Format Version,1.23,Take Name,P_25,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.49.06.562 PM,Total Frames in Take,1018,Total Exported Frames,1018,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
19,0.158333,-0.007351,-0.011191,-0.002271,-0.999908,-1.925872,0.145098,-1.079902,0.000131,-1.954366,0.099323,-1.233056,0.000000,-1.899513,0.206756,-1.029661,0.000000,-1.966237,0.154859,-0.980740,0.000000,-1.946959,0.205846,-1.026031,0.945607,-1.876350,0.156388,-0.983039,0.000000,-1.921060,0.198119,-0.968284,0.962735,-2.002171,0.104532,-1.052718,0.000000,-1.841019,0.108964,-1.063530,0.982302,-1.898684,0.101163,-1.234368,0.000000,-1.874168,0.131974,-1.110563,0.000000,-1.979106,0.129049,-1.109590,0.000000,-1.950837,0.144209,-1.167247,0.000000,,,,,,,,,,,,,,,,-1.947090,0.205944,-1.026075,,,,-1.920981,0.198060,-0.968258,,,,-1.840966,0.108925,-1.063512,,,,-1.874372,0.131987,-1.110627,-1.876146,0.156192,-0.983183,-1.825981,0.158092,-1.153043,,,,,,,,,,,,
20,0.166667,-0.007277,-0.011308,-0.002262,-0.999907,-1.925915,0.145086,-1.079912,0.000121,-1.954445,0.099287,-1.233052,0.000000,-1.899542,0.206750,-1.029686,0.000000,-1.966256,0.154862,-0.980742,0.000000,-1.946987,0.205841,-1.026044,0.957514,-1.876370,0.156389,-0.983061,0.000000,-1.921075,0.198123,-0.968303,0.974572,-2.002207,0.104524,-1.052703,0.000000,-1.841058,0.108953,-1.063554,0.983007,-1.898763,0.101126,-1.234377,0.000000,-1.874218,0.131956,-1.110583,0.000000,-1.979155,0.129033,-1.109585,0.000000,-1.950899,0.144183,-1.167251,0.000000,,,,,,,,,,,,,,,,-1.947109,0.205933,-1.026083,,,,-1.921004,0.198069,-0.968279,,,,-1.841007,0.108914,-1.063539,,,,-1.874357,0.132001,-1.110622,-1.876170,0.156201,-0.983191,-1.826059,0.158049,-1.153128,,,,,,,,,,,,
21,0.175000,-0.007397,-0.011191,-0.002126,-0.999908,-1.925868,0.145126,-1.079898,0.000119,-1.954375,0.099372,-1.233055,0.000000,-1.899490,0.206771,-1.029651,0.000000,-1.966229,0.154890,-0.980735,0.000000,-1.946936,0.205875,-1.026021,0.960561,-1.876342,0.156393,-0.983033,0.000000,-1.921039,0.198136,-0.968275,0.976908,-2.002177,0.104579,-1.052716,0.000000,-1.841024,0.108966,-1.063529,0.983664,-1.898692,0.101196,-1.234367,0.000000,-1.874167,0.131990,-1.110560,0.000000,-1.979106,0.129095,-1.109587,0.000000,-1.950832,0.144251,-1.167243,0.000000,,,,,,,,,,,,,,,,-1.947059,0.205969,-1.026053,,,,-1.920970,0.198082,-0.968257,,,,-1.840971,0.108925,-1.063514,,,,-1.874351,0.132001,-1.110630,-1.876119,0.156213,-0.983190,-1.825885,0.158159,-1.152970,,,,,,,,,,,,
22,0.183333,-0.007040,-0.011385,-0.002474,-0.999907,-1.925898,0.145059,-1.079897,0.000148,-1.954432,0.099177,-1.233012,0.000000,-1.899545,0.206759,-1.029705,0.000000,-1.966229,0.154865,-0.980726,0.000000,-1.946989,0.205831,-1.026055,0.960487,-1.876343,0.156430,-0.983060,0.000000,-1.921065,0.198151,-0.968314,0.977595,-2.002169,0.104478,-1.052658,0.000000,-1.841023,0.108971,-1.063535,0.982835,-1.898751,0.101039,-1.234346,0.000000,-1.874200,0.131938,-1.110570,0.000000,-1.979136,0.128970,-1.109555,0.000000,-1.950895,0.144105,-1.167232,0.000000,,,,,,,,,,,,,,,,-1.947129,0.205930,-1.026129,,,,-1.920974,0.198089,-0.968259,,,,-1.840973,0.108934,-1.063516,,,,-1.874317,0.132029,-1.110611,-1.876137,0.156223,-0.983191,-1.825997,0.158114,-1.153068,,,,,,,,,,,,
23,0.191667,-0.007556,-0.011028,-0.001994,-0.999909,-1.925838,0.145162,-1.079922,0.000117,-1.954308,0.099464,-1.233104,0.000000,-1.899460,0.206784,-1.029648,0.000000,-1.966229,0.154905,-0.980770,0.000000,-1.946907,0.205900,-1.026033,0.960464,-1.876340,0.156385,-0.983038,0.000000,-1.921031,0.198135,-0.968281,0.978466,-2.002167,0.104627,-1.052778,0.000000,-1.841009,0.108974,-1.063537,0.981868,-1.898625,0.101273,-1.234397,0.000000,-1.874131,0.132021,-1.110572,0.000000,-1.979071,0.129155,-1.109634,0.000000,-1.950774,0.144321,-1.167276,0.000000,,,,,,,,,,,,,,,,-1.947030,0.205996,-1.026057,,,,-1.920964,0.198082,-0.968271,,,,-1.840953,0.108930,-1.063523,,,,-1.874324,0.132025,-1.110621,-1.876133,0.156212,-0.983189,-1.825967,0.158138,-1.153059,,,,,,,,,,,,
24,0.200000,-0.007559,-0.011048,-0.001966,-0.999908,-1.925855,0.145166,-1.079926,0.000106,-1.954334,0.099471,-1.233107,0.000000,-1.899471,0.206787,-1.029653,0.000000,-1.966241,0.154911,-0.980772,0.000000,-1.946918,0.205905,-1.026036,0.964408,-1.876352,0.156386,-0.983044,0.000000,-1.921041,0.198139,-0.968285,0.980427,-2.002185,0.104635,-1.052779,0.000000,-1.841027,0.108973,-1.063545,0.983892,-1.898650,0.101277,-1.234402,0.000000,-1.874150,0.132023,-1.110578,0.000000,-1.979089,0.129162,-1.109636,0.000000,-1.950795,0.144327,-1.167279,0.000000,,,,,,,,,,,,,,,,-1.947029,0.205991,-1.026060,,,,-1.920980,0.198091,-0.968274,,,,-1.840977,0.108935,-1.063532,,,,-1.874314,0.132042,-1.110627,-1.876131,0.156224,-0.983190,-1.825934,0.158162,-1.153017,,,,,,,,,,,,
25,0.208333,-0.007585,-0.011045,-0.002031,-0.999908,-1.925835,0.145168,-1.079929,0.000102,-1.954307,0.099477,-1.233112,0.000000,-1.899459,0.206789,-1.029651,0.000000,-1.966223,0.154902,-0.980774,0.000000,-1.946907,0.205901,-1.026035,0.964207,-1.876335,0.156389,-0.983046,0.000000,-1.921028,0.198135,-0.968285,0.981656,-2.002160,0.104626,-1.052784,0.000000,-1.841003,0.108985,-1.063548,0.982455,-1.898623,0.101290,-1.234406,0.000000,-1.874128,0.132033,-1.110581,0.000000,-1.979067,0.129158,-1.109639,0.000000,-1.950774,0.144330,-1.167281,0.000000,,,,,,,,,,,,,,,,-1.947018,0.205990,-1.026050,,,,-1.920971,0.198088,-0.968280,,,,-1.840948,0.108942,-1.063538,,,,-1.874318,0.132032,-1.110612,-1.876111,0.156237,-0.983197,-1.825924,0.158140,-1.153047,,,,,,,,,,,,
26,0.216667,-0.007088,-0.011454,-0.002347,-0.999907,-1.925905,0.145082,-1.079899,0.000144,-1.954472,0.099221,-1.233014,0.000000,-1.899529,0.206770,-1.029705,0.000000,-1.966220,0.154888,-0.980722,0.000000,-1.946973,0.205854,-1.026049,0.954625,-1.876334,0.156431,-0.983068,0.000000,-1.921043,0.198162,-0.968312,0.970057,-2.002182,0.104517,-1.052654,0.000000,-1.841037,0.108970,-1.063552,0.984446,-1.898791,0.101069,-1.234356,0.000000,-1.874215,0.131950,-1.110580,0.000000,-1.979151,0.129009,-1.109551,0.000000,-1.950915,0.144142,-1.167231,0.000000,,,,,,,,,,,,,,,,-1.947109,0.205951,-1.026120,,,,-1.920954,0.198101,-0.968259,,,,-1.840989,0.108935,-1.063534,,,,-1.874331,0.132028,-1.110622,-1.876125,0.156238,-0.983193,-1.825994,0.158101,-1.153087,,,,,,,,,,,,
27,0.225000,-0.007280,-0.011271,-0.002167,-0.999908,-1.925871,0.145095,-1.079903,0.000121,-1.954399,0.099303,-1.233045,0.000000,-1.899491,0.206755,-1.029675,0.000000,-1.966218,0.154879,-0.980736,0.000000,-1.946936,0.205855,-1.026037,0.960600,-1.876331,0.156389,-0.983049,0.000000,-1.921030,0.198132,-0.968293,0.976595,-2.002173,0.104548,-1.052700,0.000000,-1.841022,0.108946,-1.063539,0.984061,-1.898717,0.101132,-1.234366,0.000000,-1.874175,0.131956,-1.110570,0.000000,-1.979113,0.129053,-1.109580,0.000000,-1.950850,0.144198,-1.167243,0.000000,,,,,,,,,,,,,,,,-1.947058,0.205945,-1.026080,,,,-1.920958,0.198079,-0.968264,,,,-1.840973,0.108909,-1.063524,,,,-1.874343,0.131999,-1.110629,-1.876126,0.156213,-0.983197,-1.825901,0.158114,-1.153010,,,,,,,,,,,,
28,0.233333,-0.007505,-0.011110,-0.001982,-0.999908,-1.925878,0.145148,-1.079922,0.000120,-1.954375,0.099435,-1.233094,0.000000,-1.899490,0.206775,-1.029658,0.000000,-1.966253,0.154902,-0.980764,0.000000,-1.946937,0.205892,-1.026036,0.960845,-1.876365,0.156380,-0.983047,0.000000,-1.921052,0.198132,-0.968287,0.977091,-2.002204,0.104617,-1.052761,0.000000,-1.841048,0.108959,-1.063547,0.983676,-1.898692,0.101243,-1.234396,0.000000,-1.874177,0.132003,-1.110579,0.000000,-1.979116,0.129139,-1.109623,0.000000,-1.950829,0.144299,-1.167271,0.000000,,,,,,,,,,,,,,,,-1.947059,0.205984,-1.026071,,,,-1.920981,0.198078,-0.968269,,,,-1.840997,0.108921,-1.063531,,,,-1.874353,0.132017,-1.110635,-1.876126,0.156213,-0.983195,-1.825968,0.158091,-1.153062,,,,,,,,,,,,
29,0.241667,-0.007390,-0.011166,-0.002089,-0.999908,-1.925840,0.145125,-1.079895,0.000095,-1.954344,0.099371,-1.233053,0.000000,-1.899461,0.206769,-1.029648,0.000000,-1.966206,0.154893,-0.980734,0.000000,-1.946907,0.205876,-1.026020,0.968135,-1.876318,0.156390,-0.983028,0.000000,-1.921014,0.198136,-0.968273,0.982210,-2.002155,0.104584,-1.052717,0.000000,-1.841000,0.108959,-1.063521,0.985938,-1.898661,0.101191,-1.234362,0.000000,-1.874140,0.131984,-1.110554,0.000000,-1.979078,0.129098,-1.109586,0.000000,-1.950801,0.144250,-1.167241,0.000000,,,,,,,,,,,,,,,,-1.947006,0.205953,-1.026044,,,,-1.920958,0.198093,-0.968261,,,,-1.840957,0.108925,-1.063509,,,,-1.874325,0.132021,-1.110614,-1.876135,0.156206,-0.983173,-1.825868,0.158131,-1.152971,,,,,,,,,,,,
30,0.250000,-0.006737,-0.011623,-0.002760,-0.999906,-1.925939,0.144973,-1.079893,0.000156,-1.954518,0.098982,-1.232967,0.000000,-1.899598,0.206718,-1.029750,0.000000,-1.966229,0.154815,-0.980709,0.000000,-1.947040,0.205765,-1.026078,0.951137,-1.876346,0.156430,-0.983086,0.000000,-1.921084,0.198135,-0.968344,0.966741,-2.002173,0.104363,-1.052594,0.000000,-1.841035,0.108944,-1.063549,0.984102,-1.898839,0.100876,-1.234328,0.000000,-1.874248,0.131863,-1.110582,0.000000,-1.979182,0.128835,-1.109516,0.000000,-1.950977,0.143952,-1.167215,0.000000,,,,,,,,,,,,,,,,-1.947185,0.205864,-1.026164,,,,-1.920989,0.198072,-0.968276,,,,-1.840986,0.108907,-1.063531,,,,-1.874351,0.132002,-1.110618,-1.876136,0.156217,-0.983183,-1.825981,0.158095,-1.153035,,,,,,,,,,,,
31,0.258333,-0.007672,-0.010982,-0.001932,-0.999908,-1.925830,0.145162,-1.079913,0.000089,-1.954292,0.099503,-1.233107,0.000000,-1.899448,0.206769,-1.029621,0.000000,-1.966229,0.154887,-0.980761,0.000000,-1.946896,0.205889,-1.026011,0.951137,-1.876340,0.156356,-0.983021,0.000000,-1.921027,0.198108,-0.968259,0.966741,-2.002167,0.104630,-1.052785,0.000000,-1.841007,0.108959,-1.063528,0.984102,-1.898608,0.101305,-1.234395,0.000000,-1.874122,0.132021,-1.110561,0.000000,-1.979062,0.129168,-1.109632,0.000000,-1.950759,0.144344,-1.167268,0.000000,,,,,,,,,,,,,,,,-1.946993,0.205968,-1.026019,,,,-1.920976,0.198065,-0.968264,,,,-1.840962,0.108924,-1.063515,,,,-1.874361,0.131997,-1.110629,-1.876141,0.156193,-0.983191,-1.825886,0.158134,-1.152980,,,,,,,,,,,,
32,0.266667,-0.007236,-0.011344,-0.002198,-0.999907,-1.925898,0.145099,-1.079895,0.000116,-1.954445,0.099291,-1.233030,0.000000,-1.899514,0.206764,-1.029677,0.000000,-1.966231,0.154888,-0.980724,0.000000,-1.946959,0.205862,-1.026032,0.968911,-1.876344,0.156404,-0.983050,0.000000,-1.921044,0.198145,-0.968291,0.983208,-2.002193,0.104549,-1.052678,0.000000,-1.841044,0.108956,-1.063541,0.985318,-1.898763,0.101123,-1.234359,0.000000,-1.874205,0.131960,-1.110569,0.000000,-1.979143,0.129050,-1.109563,0.000000,-1.950889,0.144192,-1.167233,0.000000,,,,,,,,,,,,,,,,-1.947077,0.205950,-1.026071,,,,-1.920976,0.198095,-0.968265,,,,-1.840993,0.108917,-1.063528,,,,-1.874364,0.132001,-1.110623,-1.876149,0.156215,-0.983195,-1.825981,0.158072,-1.153043,,,,,,,,,,,,
33,0.275000,-0.007402,-0.011200,-0.002137,-0.999908,-1.925870,0.145108,-1.079913,0.000101,-1.954380,0.099355,-1.233071,0.000000,-1.899493,0.206753,-1.029667,0.000000,-1.966230,0.154870,-0.980750,0.000000,-1.946939,0.205856,-1.026036,0.961830,-1.876343,0.156375,-0.983050,0.000000,-1.921041,0.198117,-0.968290,0.978015,-2.002178,0.104559,-1.052731,0.000000,-1.841025,0.108950,-1.063546,0.983736,-1.898697,0.101180,-1.234384,0.000000,-1.874170,0.131973,-1.110577,0.000000,-1.979108,0.129076,-1.109602,0.000000,-1.950836,0.144233,-1.167258,0.000000,,,,,,,,,,,,,,,,-1.947046,0.205940,-1.026058,,,,-1.920984,0.198072,-0.968279,,,,-1.840976,0.108911,-1.063536,,,,-1.874365,0.131995,-1.110628,-1.876128,0.156205,-0.983196,-1.825916,0.158114,-1.153010,,,,,,,,,,,,
34,0.283333,-0.007415,-0.011111,-0.002214,-0.999908,-1.925874,0.145131,-1.079923,0.000117,-1.954348,0.099378,-1.233088,0.000000,-1.899515,0.206779,-1.029670,0.000000,-1.966253,0.154884,-0.980767,0.000000,-1.946961,0.205874,-1.026048,0.965585,-1.876365,0.156403,-0.983051,0.000000,-1.921073,0.198137,-0.968298,0.981579,-2.002181,0.104570,-1.052756,0.000000,-1.841026,0.108985,-1.063542,0.983954,-1.898666,0.101212,-1.234390,0.000000,-1.874166,0.132005,-1.110578,0.000000,-1.979104,0.129092,-1.109622,0.000000,-1.950824,0.144255,-1.167273,0.000000,,,,,,,,,,,,,,,,-1.947079,0.205963,-1.026085,,,,-1.921002,0.198084,-0.968277,,,,-1.840979,0.108950,-1.063525,,,,-1.874358,0.132020,-1.110623,-1.876137,0.156229,-0.983197,-1.825953,0.158145,-1.153033,,,,,,,,,,,,
35,0.291667,-0.007609,-0.011101,-0.002012,-0.999907,-1.925837,0.145169,-1.079916,0.000102,-1.954328,0.099486,-1.233098,0.000000,-1.899454,0.206787,-1.029639,0.000000,-1.966214,0.154901,-0.980756,0.000000,-1.946901,0.205900,-1.026017,0.962039,-1.876326,0.156384,-0.983038,0.000000,-1.921016,0.198131,-0.968270,0.977211,-2.002161,0.104629,-1.052765,0.000000,-1.841005,0.108982,-1.063547,0.984773,-1.898645,0.101298,-1.234399,0.000000,-1.874135,0.132034,-1.110575,0.000000,-1.979074,0.129163,-1.109621,0.000000,-1.950786,0.144337,-1.167266,0.000000,,,,,,,,,,,,,,,,-1.947009,0.205986,-1.026034,,,,-1.920957,0.198082,-0.968268,,,,-1.840957,0.108946,-1.063532,,,,-1.874338,0.132017,-1.110634,-1.876128,0.156223,-0.983190,-1.825916,0.158126,-1.153009,,,,,,,,,,,,
36,0.300000,-0.007346,-0.011287,-0.002208,-0.999907,-1.925882,0.145133,-1.079906,0.000126,-1.954411,0.099358,-1.233054,0.000000,-1.899505,0.206787,-1.029671,0.000000,-1.966226,0.154899,-0.980736,0.000000,-1.946950,0.205883,-1.026031,0.965208,-1.876339,0.156417,-0.983052,0.000000,-1.921041,0.198154,-0.968290,0.980681,-2.002180,0.104576,-1.052706,0.000000,-1.841029,0.108988,-1.063550,0.984393,-1.898729,0.101191,-1.234376,0.000000,-1.874185,0.132002,-1.110577,0.000000,-1.979123,0.129090,-1.109583,0.000000,-1.950863,0.144245,-1.167246,0.000000,,,,,,,,,,,,,,,,-1.947076,0.205979,-1.026072,,,,-1.920966,0.198097,-0.968267,,,,-1.840978,0.108950,-1.063532,,,,-1.874347,0.132018,-1.110630,-1.876136,0.156224,-0.983208,-1.826028,0.158091,-1.153126,,,,,,,,,,,,
37,0.308333,-0.007210,-0.011289,-0.002307,-0.999908,-1.925863,0.145126,-1.079899,0.000120,-1.954383,0.099305,-1.233035,0.000000,-1.899498,0.206799,-1.029681,0.000000,-1.966209,0.154911,-0.980732,0.000000,-1.946943,0.205887,-1.026041,0.959129,-1.876323,0.156447,-0.983049,0.000000,-1.921033,0.198179,-0.968297,0.975653,-2.002152,0.104561,-1.052688,0.000000,-1.841003,0.109003,-1.063533,0.983491,-1.898701,0.101149,-1.234358,0.000000,-1.874164,0.131997,-1.110567,0.000000,-1.979101,0.129064,-1.109572,0.000000,-1.950844,0.144209,-1.167239,0.000000,,,,,,,,,,,,,,,,-1.947061,0.205974,-1.026086,,,,-1.920961,0.198126,-0.968268,,,,-1.840957,0.108968,-1.063517,,,,-1.874302,0.132073,-1.110622,-1.876111,0.156257,-0.983196,-1.825908,0.158167,-1.153020,,,,,,,,,,,,
38,0.316667,-0.007031,-0.011451,-0.002462,-0.999907,-1.925902,0.145091,-1.079898,0.000142,-1.954457,0.099206,-1.233008,0.000000,-1.899540,0.206790,-1.029710,0.000000,-1.966219,0.154899,-0.980722,0.000000,-1.946984,0.205864,-1.026055,0.955219,-1.876334,0.156462,-0.983068,0.000000,-1.921052,0.198185,-0.968317,0.970720,-2.002170,0.104511,-1.052648,0.000000,-1.841025,0.109000,-1.063547,0.984372,-1.898776,0.101067,-1.234350,0.000000,-1.874208,0.131967,-1.110578,0.000000,-1.979144,0.129002,-1.109549,0.000000,-1.950911,0.144135,-1.167230,0.000000,,,,,,,,,,,,,,,,-1.947119,0.205960,-1.026122,,,,-1.920965,0.198124,-0.968268,,,,-1.840977,0.108965,-1.063528,,,,-1.874324,0.132058,-1.110626,-1.876137,0.156252,-0.983194,-1.825991,0.158133,-1.153070,,,,,,,,,,,,
39,0.325000,-0.007191,-0.011324,-0.002339,-0.999907,-1.925880,0.145069,-1.079915,0.000141,-1.954408,0.099240,-1.233046,0.000000,-1.899515,0.206746,-1.029700,0.000000,-1.966220,0.154855,-0.980745,0.000000,-1.946960,0.205830,-1.026057,0.955035,-1.876333,0.156396,-0.983068,0.000000,-1.921045,0.198126,-0.968315,0.971259,-2.002165,0.104500,-1.052697,0.000000,-1.841016,0.108952,-1.063553,0.983315,-1.898726,0.101087,-1.234373,0.000000,-1.874182,0.131942,-1.110585,0.000000,-1.979119,0.129003,-1.109583,0.000000,-1.950867,0.144147,-1.167253,0.000000,,,,,,,,,,,,,,,,-1.947096,0.205926,-1.026126,,,,-1.920961,0.198070,-0.968260,,,,-1.840964,0.108912,-1.063539,,,,-1.874357,0.132006,-1.110638,-1.876124,0.156209,-0.983190,-1.825946,0.158114,-1.153041,,,,,,,,,,,,
40,0.333333,-0.007140,-0.011381,-0.002423,-0.999907,-1.925916,0.145076,-1.079911,0.000138,-1.954453,0.099227,-1.233035,0.000000,-1.899556,0.206762,-1.029706,0.000000,-1.966246,0.154866,-0.980739,0.000000,-1.947001,0.205839,-1.026057,0.956249,-1.876361,0.156422,-0.983071,0.000000,-1.921078,0.198145,-0.968318,0.972060,-2.002191,0.104497,-1.052681,0.000000,-1.841044,0.108975,-1.063556,0.984052,-1.898772,0.101084,-1.234369,0.000000,-1.874219,0.131955,-1.110586,0.000000,-1.979155,0.128998,-1.109573,0.000000,-1.950912,0.144141,-1.167247,0.000000,,,,,,,,,,,,,,,,-1.947134,0.205935,-1.026119,,,,-1.920994,0.198086,-0.968274,,,,-1.840995,0.108938,-1.063538,,,,-1.874349,0.132031,-1.110630,-1.876142,0.156236,-0.983206,-1.825977,0.158112,-1.153060,,,,,,,,,,,,
41,0.341667,-0.007835,-0.010954,-0.001642,-0.999908,-1.925850,0.145214,-1.079926,0.000068,-1.954331,0.099620,-1.233136,0.000000,-1.899435,0.206789,-1.029614,0.000000,-1.966249,0.154931,-0.980773,0.000000,-1.946884,0.205937,-1.026006,0.972961,-1.876359,0.156348,-0.983028,0.000000,-1.921022,0.198122,-0.968255,0.986457,-2.002212,0.104718,-1.052815,0.000000,-1.841050,0.108956,-1.063548,0.985352,-1.898646,0.101391,-1.234420,0.000000,-1.874149,0.132053,-1.110575,0.000000,-1.979090,0.129261,-1.109653,0.000000,-1.950775,0.144439,-1.167283,0.000000,,,,,,,,,,,,,,,,-1.946965,0.206007,-1.025993,,,,-1.920986,0.198087,-0.968277,,,,-1.841004,0.108920,-1.063540,,,,-1.874376,0.131998,-1.110638,-1.876146,0.156218,-0.983198,-1.825941,0.158100,-1.153040,,,,,,,,,,,,
42,0.350000,-0.007276,-0.011324,-0.002244,-0.999907,-1.925893,0.145086,-1.079908,0.000117,-1.954430,0.099288,-1.233048,0.000000,-1.899517,0.206749,-1.029684,0.000000,-1.966231,0.154863,-0.980737,0.000000,-1.946962,0.205842,-1.026040,0.961554,-1.876345,0.156387,-0.983060,0.000000,-1.921048,0.198123,-0.968300,0.977785,-2.002186,0.104527,-1.052697,0.000000,-1.841037,0.108949,-1.063553,0.983770,-1.898749,0.101125,-1.234374,0.000000,-1.874198,0.131954,-1.110581,0.000000,-1.979135,0.129035,-1.109579,0.000000,-1.950881,0.144184,-1.167246,0.000000,,,,,,,,,,,,,,,,-1.947081,0.205933,-1.026075,,,,-1.920979,0.198071,-0.968279,,,,-1.840986,0.108911,-1.063538,,,,-1.874378,0.132001,-1.110619,-1.876148,0.156199,-0.983195,-1.825990,0.158079,-1.153069,,,,,,,,,,,,
43,0.358333,-0.007861,-0.010884,-0.001795,-0.999908,-1.925846,0.145180,-1.079931,0.000067,-1.954291,0.099587,-1.233148,0.000000,-1.899457,0.206761,-1.029612,0.000000,-1.966261,0.154880,-0.980784,0.000000,-1.946906,0.205893,-1.026011,0.973033,-1.876371,0.156324,-0.983026,0.000000,-1.921050,0.198083,-0.968257,0.984959,-2.002200,0.104660,-1.052833,0.000000,-1.841037,0.108947,-1.063544,0.986226,-1.898607,0.101374,-1.234424,0.000000,-1.874136,0.132037,-1.110574,0.000000,-1.979077,0.129213,-1.109667,0.000000,-1.950758,0.144403,-1.167292,0.000000,,,,,,,,,,,,,,,,-1.946986,0.205964,-1.025995,,,,-1.921012,0.198046,-0.968285,,,,-1.840994,0.108915,-1.063532,,,,-1.874379,0.131987,-1.110626,-1.876148,0.156199,-0.983197,-1.825898,0.158107,-1.152978,,,,,,,,,,,,
44,0.366667,-0.007406,-0.011199,-0.002125,-0.999908,-1.925902,0.145112,-1.079922,0.000105,-1.954413,0.099361,-1.233081,0.000000,-1.899524,0.206756,-1.029675,0.000000,-1.966263,0.154874,-0.980759,0.000000,-1.946970,0.205860,-1.026044,0.964724,-1.876375,0.156377,-0.983058,0.000000,-1.921072,0.198120,-0.968299,0.979953,-2.002212,0.104565,-1.052740,0.000000,-1.841059,0.108952,-1.063555,0.984630,-1.898730,0.101185,-1.234393,0.000000,-1.874203,0.131976,-1.110586,0.000000,-1.979141,0.129082,-1.109611,0.000000,-1.950869,0.144239,-1.167267,0.000000,,,,,,,,,,,,,,,,-1.947080,0.205946,-1.026065,,,,-1.921010,0.198069,-0.968294,,,,-1.841011,0.108916,-1.063539,,,,-1.874350,0.132009,-1.110616,-1.876137,0.156219,-0.983201,-1.825987,0.158091,-1.153054,,,,,,,,,,,,
45,0.375000,-0.007547,-0.011104,-0.001976,-0.999908,-1.925843,0.145152,-1.079898,0.000087,-1.954338,0.099452,-1.233074,0.000000,-1.899455,0.206774,-1.029629,0.000000,-1.966218,0.154899,-0.980739,0.000000,-1.946902,0.205891,-1.026007,0.969425,-1.876330,0.156375,-0.983022,0.000000,-1.921017,0.198127,-0.968259,0.984288,-2.002169,0.104620,-1.052742,0.000000,-1.841013,0.108961,-1.063525,0.985018,-1.898654,0.101260,-1.234376,0.000000,-1.874141,0.132009,-1.110555,0.000000,-1.979080,0.129146,-1.109601,0.000000,-1.950792,0.144311,-1.167247,0.000000,,,,,,,,,,,,,,,,-1.946996,0.205968,-1.026016,,,,-1.920969,0.198087,-0.968259,,,,-1.840966,0.108925,-1.063515,,,,-1.874364,0.131998,-1.110627,-1.876135,0.156219,-0.983198,-1.825915,0.158098,-1.153020,,,,,,,,,,,,
46,0.383333,-0.007156,-0.011317,-0.002444,-0.999907,-1.925907,0.145074,-1.079908,0.000124,-1.954423,0.099229,-1.233037,0.000000,-1.899556,0.206760,-1.029698,0.000000,-1.966250,0.154859,-0.980740,0.000000,-1.947001,0.205835,-1.026055,0.969425,-1.876364,0.156419,-0.983061,0.000000,-1.921085,0.198140,-0.968312,0.984288,-2.002184,0.104491,-1.052689,0.000000,-1.841036,0.108976,-1.063543,0.985018,-1.898742,0.101088,-1.234363,0.000000,-1.874206,0.131957,-1.110577,0.000000,-1.979142,0.128995,-1.109577,0.000000,-1.950892,0.144142,-1.167247,0.000000,,,,,,,,,,,,,,,,-1.947123,0.205924,-1.026106,,,,-1.921011,0.198087,-0.968276,,,,-1.840988,0.108940,-1.063528,,,,-1.874373,0.132013,-1.110624,-1.876158,0.156209,-0.983196,-1.826033,0.158070,-1.153093,,,,,,,,,,,,
