Format Version,1.23,Take Name,P_0,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.56.58.525 PM,Total Frames in Take,744,Total Exported Frames,744,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
397,3.308333,-0.005909,0.000713,0.009820,-0.999934,-0.260446,0.128231,-1.021216,0.000391,-0.286425,0.082642,-1.174872,0.932655,-0.233785,0.189399,-0.970539,0.922730,-0.302890,0.139305,-0.923066,0.415149,-0.281312,0.189654,-0.968030,0.938686,-0.212963,0.138643,-0.923240,0.940437,-0.256979,0.181497,-0.909665,0.931037,-0.338330,0.089621,-0.995731,0.854918,-0.176908,0.090102,-1.002738,0.936262,-0.230699,0.083125,-1.174871,0.908124,-0.208368,0.113751,-1.050608,0.969810,-0.313339,0.113379,-1.052111,0.818308,-0.283357,0.127651,-1.109125,0.000000,-0.286522,0.082389,-1.174836,-0.208404,0.113677,-1.050546,-0.312887,0.112402,-1.052010,-0.233512,0.189587,-0.970602,-0.304240,0.141240,-0.922125,-0.281446,0.189475,-0.967866,-0.212896,0.138457,-0.923361,-0.256946,0.181342,-0.909681,-0.338709,0.090183,-0.995839,-0.176802,0.090243,-1.002806,-0.230554,0.083401,-1.175108,,,,,,,,,,,,,,,
398,3.316667,-0.005967,0.000950,0.010143,-0.999930,-0.260459,0.128220,-1.014629,0.000379,-0.286395,0.082665,-1.168303,0.920351,-0.233783,0.189366,-0.963933,0.896463,-0.302942,0.139311,-0.916498,0.389935,-0.281310,0.189652,-0.961446,0.866829,-0.213016,0.138590,-0.916629,0.954529,-0.257010,0.181472,-0.903071,0.950657,-0.338380,0.089658,-0.989185,0.834932,-0.176954,0.090036,-0.996116,0.938201,-0.230669,0.083112,-1.168275,0.913611,-0.208377,0.113710,-1.043998,0.965861,-0.313348,0.113406,-1.045550,0.831173,-0.283329,0.127665,-1.102549,0.000000,-0.286473,0.082369,-1.168213,-0.208396,0.113576,-1.043985,-0.313197,0.112762,-1.045688,-0.233484,0.189638,-0.964024,-0.304239,0.141198,-0.915654,-0.281492,0.189243,-0.961157,-0.212912,0.138457,-0.916697,-0.256936,0.181308,-0.902990,-0.338681,0.090232,-0.989311,-0.176777,0.090149,-0.996246,-0.230481,0.083331,-1.168465,,,,,,,,,,,,,,,
399,3.325000,-0.005753,0.001236,0.010055,-0.999932,-0.260425,0.128183,-1.008041,0.000393,-0.286266,0.082557,-1.161709,0.936925,-0.233787,0.189355,-0.957355,0.915310,-0.302965,0.139309,-0.909938,0.391148,-0.281316,0.189634,-0.954896,0.884552,-0.213038,0.138604,-0.910018,0.959288,-0.257048,0.181484,-0.896503,0.951014,-0.338353,0.089619,-0.982624,0.812401,-0.176923,0.090021,-0.989464,0.953082,-0.230540,0.083013,-1.161649,0.910868,-0.208323,0.113669,-1.037373,0.976613,-0.313293,0.113346,-1.038985,0.714064,-0.283244,0.127586,-1.095973,0.000000,-0.286401,0.082352,-1.161651,-0.208341,0.113578,-1.037384,-0.312806,0.112312,-1.038949,-0.233531,0.189511,-0.957514,-0.304248,0.141210,-0.909118,-0.281468,0.189262,-0.954668,-0.212889,0.138547,-0.910048,-0.257030,0.181360,-0.896352,-0.338728,0.090235,-0.982831,-0.176829,0.090159,-0.989548,-0.230381,0.083224,-1.161889,,,,,,,,,,,,,,,
400,3.333333,-0.006070,0.001479,0.010040,-0.999930,-0.260471,0.128190,-1.001507,0.000386,-0.286235,0.082659,-1.155217,0.926406,-0.233861,0.189331,-0.950770,0.911811,-0.303060,0.139252,-0.903418,0.387198,-0.281391,0.189606,-0.948334,0.878977,-0.213133,0.138550,-0.903455,0.949394,-0.257151,0.181420,-0.889935,0.961325,-0.338411,0.089607,-0.976153,0.839201,-0.176978,0.090018,-0.982913,0.939017,-0.230509,0.083117,-1.155130,0.910500,-0.208355,0.113696,-1.030823,0.966554,-0.313324,0.113371,-1.032487,0.821514,-0.283247,0.127647,-1.089451,0.000000,-0.286332,0.082404,-1.155108,-0.208350,0.113574,-1.030768,-0.313188,0.112683,-1.032620,-0.233572,0.189528,-0.950819,-0.304291,0.141171,-0.902516,-0.281476,0.189233,-0.948038,-0.213037,0.138406,-0.903558,-0.257059,0.181310,-0.889993,-0.338810,0.090088,-0.976307,-0.176811,0.090184,-0.982976,-0.230327,0.083363,-1.155316,,,,,,,,,,,,,,,
401,3.341667,-0.006137,0.001730,0.009763,-0.999932,-0.260479,0.128194,-0.994869,0.000394,-0.286140,0.082669,-1.148598,0.920652,-0.233928,0.189343,-0.944111,0.896931,-0.303124,0.139221,-0.896801,0.373123,-0.281459,0.189592,-0.941699,0.935360,-0.213197,0.138568,-0.896792,0.951033,-0.257244,0.181412,-0.883288,0.921751,-0.338411,0.089565,-0.969560,0.836284,-0.176974,0.090066,-0.976238,0.939272,-0.230414,0.083158,-1.148482,0.912746,-0.208340,0.113732,-1.024161,0.975908,-0.313308,0.113350,-1.025878,0.811220,-0.283210,0.127650,-1.082825,0.000000,-0.286263,0.082381,-1.148545,-0.208335,0.113636,-1.024153,-0.313176,0.112616,-1.025995,-0.233572,0.189533,-0.944196,-0.304429,0.141184,-0.895947,-0.281503,0.189423,-0.941509,-0.213030,0.138482,-0.896849,-0.257301,0.181154,-0.883119,-0.338821,0.090056,-0.969700,-0.176804,0.090223,-0.976310,-0.230230,0.083379,-1.148680,,,,,,,,,,,,,,,
402,3.350000,-0.006283,0.001999,0.009926,-0.999929,-0.260458,0.128137,-0.988216,0.000407,-0.286051,0.082665,-1.141972,0.933923,-0.233914,0.189263,-0.937426,0.913629,-0.303152,0.139150,-0.890167,0.402536,-0.281447,0.189528,-0.935040,0.910548,-0.213225,0.138468,-0.890110,0.951541,-0.257266,0.181322,-0.876618,0.967122,-0.338416,0.089527,-0.962960,0.834858,-0.176976,0.089977,-0.969551,0.943484,-0.230325,0.083136,-1.141826,0.908453,-0.208308,0.113667,-1.017484,0.961621,-0.313275,0.113320,-1.019258,0.716303,-0.283142,0.127627,-1.076184,0.000000,-0.286170,0.082430,-1.141973,-0.208359,0.113524,-1.017468,-0.312805,0.112287,-1.019226,-0.233648,0.189476,-0.937485,-0.304384,0.140964,-0.889218,-0.281556,0.189364,-0.934741,-0.213118,0.138347,-0.890218,-0.257229,0.181211,-0.876559,-0.338833,0.089994,-0.963168,-0.176846,0.090102,-0.969688,-0.230151,0.083376,-1.142040,,,,,,,,,,,,,,,
403,3.358333,-0.006445,0.002260,0.009541,-0.999931,-0.260458,0.127985,-0.981612,0.000390,-0.285935,0.082542,-1.135395,0.940203,-0.233988,0.189115,-0.930788,0.919212,-0.303213,0.138934,-0.883582,0.344121,-0.281522,0.189342,-0.928427,0.936570,-0.213286,0.138320,-0.883477,0.955111,-0.257366,0.181137,-0.869995,0.957743,-0.338400,0.089306,-0.956409,0.816241,-0.176957,0.089882,-0.962914,0.949671,-0.230210,0.083055,-1.135220,0.913544,-0.208281,0.113564,-1.010856,0.975352,-0.313247,0.113136,-1.012686,0.689386,-0.283095,0.127484,-1.069592,0.000000,-0.286044,0.082335,-1.135343,-0.208344,0.113496,-1.010822,-0.312783,0.111988,-1.012587,-0.233720,0.189240,-0.930918,-0.304456,0.141058,-0.882675,-0.281642,0.189166,-0.928288,-0.213167,0.138229,-0.883577,-0.257377,0.180978,-0.869939,-0.338838,0.089874,-0.956571,-0.176820,0.090020,-0.962967,-0.230068,0.083338,-1.135359,,,,,,,,,,,,,,,
404,3.366667,-0.006532,0.002577,0.009414,-0.999931,-0.260442,0.127825,-0.974874,0.000395,-0.285810,0.082401,-1.128681,0.925945,-0.234020,0.188953,-0.924024,0.938721,-0.303262,0.138746,-0.876870,0.379015,-0.281555,0.189167,-0.921692,0.916058,-0.213334,0.138155,-0.876708,0.953802,-0.257434,0.180958,-0.863247,0.961192,-0.338390,0.089122,-0.949727,0.818127,-0.176943,0.089740,-0.956129,0.937885,-0.230085,0.082928,-1.128470,0.905869,-0.208243,0.113422,-1.004088,0.966585,-0.313208,0.112968,-1.005984,0.715811,-0.283023,0.127333,-1.062868,0.000000,-0.285941,0.082137,-1.128652,-0.208306,0.113304,-1.004073,-0.312727,0.111939,-1.006028,-0.233812,0.189078,-0.924060,-0.304476,0.140745,-0.876032,-0.281693,0.188981,-0.921450,-0.213215,0.138024,-0.876760,-0.257339,0.180856,-0.863179,-0.338856,0.089654,-0.949898,-0.176783,0.089906,-0.956223,-0.229912,0.083184,-1.128686,,,,,,,,,,,,,,,
405,3.375000,-0.006686,0.002931,0.009290,-0.999930,-0.260517,0.127654,-0.968163,0.000361,-0.285764,0.082270,-1.122002,0.934933,-0.234146,0.188774,-0.917275,0.916846,-0.303409,0.138536,-0.870186,0.483100,-0.281683,0.188976,-0.914978,0.935098,-0.213482,0.137967,-0.869960,0.943509,-0.257602,0.180755,-0.856518,0.948320,-0.338473,0.088925,-0.943084,0.841758,-0.177022,0.089584,-0.949370,0.936216,-0.230039,0.082811,-1.121751,0.898275,-0.208293,0.113273,-0.997344,0.969286,-0.313257,0.112794,-0.999315,0.697068,-0.283035,0.127184,-1.056174,0.000000,-0.285864,0.082045,-1.121920,-0.208373,0.113184,-0.997372,-0.312731,0.111703,-0.999269,-0.233866,0.188901,-0.917403,-0.304483,0.140018,-0.869224,-0.281738,0.188754,-0.914855,-0.213397,0.137824,-0.870113,-0.257600,0.180563,-0.856440,-0.338861,0.089400,-0.943242,-0.176849,0.089743,-0.949470,-0.229882,0.083124,-1.121959,,,,,,,,,,,,,,,
406,3.383333,-0.007246,0.003277,0.008726,-0.999930,-0.260550,0.127512,-0.961425,0.000393,-0.285637,0.082271,-1.115332,0.934933,-0.234284,0.188604,-0.910451,0.916846,-0.303524,0.138236,-0.863467,0.483100,-0.281823,0.188751,-0.908187,0.935098,-0.213596,0.137769,-0.863178,0.943509,-0.257774,0.180492,-0.849719,0.948320,-0.338481,0.088668,-0.936444,0.841758,-0.177026,0.089515,-0.942615,0.936216,-0.229913,0.082874,-1.115041,0.898275,-0.208290,0.113222,-0.990585,0.969286,-0.313251,0.112627,-0.992631,0.697068,-0.283006,0.127114,-1.049452,0.000000,-0.285776,0.082041,-1.115264,-0.208359,0.113095,-0.990606,-0.312742,0.111597,-0.992577,-0.234081,0.188709,-0.910513,-0.304721,0.140188,-0.862612,-0.281894,0.188587,-0.907897,-0.213519,0.137655,-0.863293,-0.257765,0.180331,-0.849645,-0.338860,0.089219,-0.936667,-0.176875,0.089711,-0.942692,-0.229748,0.083072,-1.115295,,,,,,,,,,,,,,,
407,3.391667,-0.007349,0.003625,0.008211,-0.999933,-0.260577,0.127406,-0.954761,0.000191,-0.285508,0.082170,-1.108695,0.930606,-0.234409,0.188516,-0.903756,0.940765,-0.303631,0.138067,-0.856831,0.389176,-0.281950,0.188613,-0.901526,0.914980,-0.213703,0.137692,-0.856479,0.955204,-0.257934,0.180367,-0.843042,0.955628,-0.338485,0.088477,-0.929843,0.823683,-0.177027,0.089491,-0.935900,0.935248,-0.229785,0.082830,-1.108364,0.909520,-0.208281,0.113175,-0.983887,0.963454,-0.313240,0.112474,-0.986007,0.712412,-0.282969,0.127003,-1.042804,0.000000,-0.285660,0.081897,-1.108601,-0.208318,0.113130,-0.983887,-0.313084,0.111768,-0.986103,-0.234119,0.188737,-0.903885,-0.303736,0.138093,-0.856897,-0.282086,0.188474,-0.901299,-0.213580,0.137603,-0.856442,-0.257914,0.180281,-0.842787,-0.338886,0.089097,-0.929965,-0.176926,0.089684,-0.935931,-0.229645,0.083107,-1.108534,,,,,,,,,,,,,,,
408,3.400000,-0.007461,0.003844,0.007930,-0.999933,-0.260652,0.127452,-0.948011,0.000353,-0.285490,0.082235,-1.101966,0.918591,-0.234542,0.188565,-0.896982,0.903184,-0.303755,0.138068,-0.850098,0.968248,-0.282083,0.188635,-0.894772,0.925470,-0.213827,0.137742,-0.849706,0.961151,-0.258088,0.180390,-0.836280,0.932417,-0.338550,0.088474,-0.923136,0.813009,-0.177089,0.089580,-0.929121,0.945009,-0.229768,0.082926,-1.101611,0.911536,-0.208336,0.113257,-0.977117,0.985277,-0.313293,0.112497,-0.979284,0.817672,-0.283006,0.127055,-1.036064,0.000000,-0.285557,0.081957,-1.101893,-0.208384,0.113111,-0.977080,-0.313123,0.111797,-0.979388,-0.234350,0.188614,-0.897034,-0.304935,0.140135,-0.849291,-0.282117,0.188466,-0.894542,-0.213679,0.137663,-0.849839,-0.258047,0.180181,-0.836212,-0.338916,0.088975,-0.923294,-0.176935,0.089761,-0.929180,-0.229618,0.083179,-1.101748,,,,,,,,,,,,,,,
409,3.408333,-0.007033,0.004329,0.008206,-0.999932,-0.260662,0.127525,-0.941326,0.000337,-0.285378,0.082190,-1.095266,0.926109,-0.234566,0.188667,-0.890324,0.948869,-0.303853,0.138250,-0.843463,0.371861,-0.282110,0.188766,-0.888161,0.928088,-0.213926,0.137874,-0.842985,0.946360,-0.258176,0.180558,-0.829638,0.943851,-0.338605,0.088612,-0.916492,0.839972,-0.177138,0.089622,-0.922324,0.938703,-0.229655,0.082850,-1.094857,0.918907,-0.208326,0.113276,-0.970369,0.960570,-0.313282,0.112572,-0.972637,0.818099,-0.282931,0.127065,-1.029400,0.000000,-0.285495,0.081993,-1.095157,-0.208350,0.113153,-0.970378,-0.313135,0.111837,-0.972796,-0.234224,0.188814,-0.890497,-0.304832,0.139649,-0.842677,-0.282218,0.188449,-0.887955,-0.213716,0.137737,-0.843066,-0.258169,0.180310,-0.829572,-0.338926,0.089024,-0.916667,-0.176915,0.089778,-0.922409,-0.229476,0.083122,-1.094986,,,,,,,,,,,,,,,
410,3.416667,-0.006813,0.004601,0.007984,-0.999934,-0.260636,0.127526,-0.934599,0.000379,-0.285248,0.082111,-1.088532,0.936820,-0.234595,0.188703,-0.883611,0.897569,-0.303885,0.138276,-0.836765,0.530076,-0.282140,0.188781,-0.881473,0.901777,-0.213958,0.137940,-0.836237,0.934068,-0.258234,0.180610,-0.822934,0.935664,-0.338576,0.088590,-0.909790,0.862413,-0.177107,0.089669,-0.915534,0.928637,-0.229526,0.082796,-1.088094,0.912305,-0.208278,0.113287,-0.963608,0.968671,-0.313232,0.112537,-0.965932,0.808342,-0.282857,0.127017,-1.022685,0.000000,-0.285370,0.081764,-1.088352,-0.208281,0.113194,-0.963653,-0.313103,0.111805,-0.966045,-0.234434,0.188795,-0.883618,-0.305073,0.140468,-0.835900,-0.282216,0.188648,-0.881290,-0.213829,0.137823,-0.836290,-0.258189,0.180403,-0.822793,-0.338924,0.089206,-0.909964,-0.176956,0.089810,-0.915614,-0.229311,0.083057,-1.088329,,,,,,,,,,,,,,,
411,3.425000,-0.006412,0.005135,0.008272,-0.999932,-0.260624,0.127591,-0.927918,0.000355,-0.285100,0.082066,-1.081840,0.897673,-0.234600,0.188793,-0.876951,0.953644,-0.303970,0.138445,-0.830138,0.340169,-0.282148,0.188902,-0.874864,0.940213,-0.214044,0.138056,-0.829515,0.954471,-0.258308,0.180764,-0.816293,0.936476,-0.338613,0.088721,-0.903160,0.818029,-0.177137,0.089700,-0.908734,0.944707,-0.229378,0.082718,-1.081343,0.896988,-0.208243,0.113297,-0.956859,0.974042,-0.313196,0.112607,-0.959294,0.812113,-0.282752,0.127024,-1.016027,0.000000,-0.285178,0.081883,-1.081689,-0.208273,0.113181,-0.956816,-0.313042,0.111830,-0.959340,-0.234289,0.188869,-0.877087,-0.305037,0.140029,-0.829293,-0.282444,0.188683,-0.874735,-0.213851,0.137866,-0.829646,-0.258196,0.180550,-0.816307,-0.338903,0.089214,-0.903336,-0.176897,0.089794,-0.908794,-0.229195,0.083018,-1.081493,,,,,,,,,,,,,,,
412,3.433333,-0.007028,0.005456,0.008345,-0.999926,-0.260578,0.127472,-0.921031,0.000324,-0.284960,0.082140,-1.075024,0.937690,-0.234579,0.188608,-0.869972,0.913133,-0.303986,0.138212,-0.823266,0.477865,-0.282127,0.188720,-0.867915,0.902353,-0.214060,0.137810,-0.822585,0.924766,-0.258327,0.180507,-0.809339,0.939505,-0.338588,0.088583,-0.896371,0.850245,-0.177108,0.089545,-0.901839,0.934003,-0.229238,0.082783,-1.074491,0.904613,-0.208180,0.113206,-0.949956,0.968057,-0.313131,0.112534,-0.952459,0.801652,-0.282649,0.127016,-1.009155,0.000000,-0.285048,0.081895,-1.074927,-0.208216,0.113076,-0.949967,-0.312914,0.111797,-0.952594,-0.234407,0.188625,-0.870103,-0.304977,0.139605,-0.822337,-0.282171,0.188504,-0.867722,-0.213963,0.137694,-0.822688,-0.258197,0.180312,-0.809258,-0.338901,0.089017,-0.896534,-0.176905,0.089703,-0.901937,-0.229060,0.083083,-1.074706,,,,,,,,,,,,,,,
413,3.441667,-0.007839,0.005756,0.008349,-0.999918,-0.260511,0.127361,-0.914144,0.000369,-0.284799,0.082278,-1.068226,0.933694,-0.234543,0.188414,-0.862971,0.928388,-0.303979,0.137943,-0.816388,0.455741,-0.282093,0.188524,-0.860943,0.914991,-0.214054,0.137539,-0.815653,0.938408,-0.258329,0.180216,-0.802365,0.922177,-0.338537,0.088432,-0.889595,0.844339,-0.177054,0.089403,-0.894963,0.933288,-0.229078,0.082920,-1.067657,0.930700,-0.208096,0.113142,-0.943060,0.966717,-0.313045,0.112474,-0.945629,0.802624,-0.282528,0.127048,-1.002282,0.000000,-0.284905,0.082043,-1.068165,-0.208058,0.113022,-0.943105,-0.312870,0.111721,-0.945788,-0.234279,0.188519,-0.863008,-0.304982,0.139704,-0.815593,-0.282225,0.188349,-0.860683,-0.213847,0.137438,-0.815740,-0.258322,0.179933,-0.802236,-0.338882,0.088903,-0.889811,-0.176858,0.089573,-0.895026,-0.228951,0.083086,-1.067839,,,,,,,,,,,,,,,
414,3.450000,-0.008599,0.005807,0.008213,-0.999913,-0.260391,0.127122,-0.907315,0.000178,-0.284649,0.082266,-1.061468,0.910122,-0.234446,0.188105,-0.856046,0.912198,-0.303874,0.137543,-0.809549,0.938355,-0.281996,0.188198,-0.854024,0.919264,-0.213948,0.137164,-0.808803,0.972277,-0.258237,0.179807,-0.795456,0.961217,-0.338409,0.088134,-0.882834,0.810430,-0.176925,0.089158,-0.888182,0.932934,-0.228927,0.082923,-1.060891,0.929423,-0.207969,0.112961,-0.936246,0.973845,-0.312917,0.112268,-0.938829,0.849286,-0.282398,0.126936,-0.995456,0.000000,-0.284838,0.082030,-1.061273,-0.207975,0.112950,-0.936143,-0.312790,0.111686,-0.938923,-0.234187,0.188328,-0.856125,-0.303910,0.137440,-0.809770,-0.282138,0.188031,-0.853786,-0.213866,0.137092,-0.808823,-0.258179,0.179677,-0.795395,-0.338822,0.088758,-0.882955,-0.176777,0.089376,-0.888133,-0.228815,0.083158,-1.061000,,,,,,,,,,,,,,,
415,3.458333,-0.009499,0.005779,0.008198,-0.999905,-0.260296,0.126945,-0.900312,0.000191,-0.284558,0.082365,-1.054543,0.928391,-0.234352,0.187836,-0.848934,0.926855,-0.303775,0.137188,-0.802525,0.925323,-0.281902,0.187924,-0.846909,0.921339,-0.213850,0.136811,-0.801783,0.973219,-0.258140,0.179429,-0.788358,0.957705,-0.338311,0.087910,-0.875898,0.812413,-0.176828,0.088950,-0.881250,0.953549,-0.228837,0.083024,-1.053968,0.927703,-0.207875,0.112838,-0.929270,0.984251,-0.312823,0.112145,-0.931850,0.750676,-0.282307,0.126917,-0.988452,0.000000,-0.284751,0.082171,-1.054458,-0.207894,0.112862,-0.929215,-0.312394,0.111246,-0.931811,-0.234119,0.188009,-0.848893,-0.303856,0.137245,-0.802806,-0.282039,0.187773,-0.846669,-0.213756,0.136789,-0.801736,-0.258088,0.179366,-0.788209,-0.338740,0.088505,-0.876056,-0.176792,0.089127,-0.881291,-0.228786,0.083252,-1.054139,,,,,,,,,,,,,,,
416,3.466667,-0.009391,0.005692,0.008705,-0.999902,-0.260289,0.127019,-0.893407,0.000351,-0.284624,0.082431,-1.047625,0.946847,-0.234273,0.187894,-0.842046,0.935036,-0.303739,0.137327,-0.795614,0.526624,-0.281823,0.188030,-0.840013,0.923768,-0.213814,0.136858,-0.794889,0.939311,-0.258058,0.179524,-0.781464,0.920393,-0.338339,0.088068,-0.868970,0.868015,-0.176856,0.088943,-0.874352,0.941785,-0.228903,0.083034,-1.047060,0.911849,-0.207887,0.112853,-0.922372,0.969196,-0.312836,0.112266,-0.924932,0.789690,-0.282315,0.126994,-0.981543,0.000000,-0.284726,0.082245,-1.047628,-0.207919,0.112736,-0.922393,-0.312654,0.111464,-0.925106,-0.234049,0.187987,-0.842140,-0.304700,0.138753,-0.794822,-0.281970,0.187809,-0.839864,-0.213597,0.136751,-0.794908,-0.257898,0.179319,-0.781281,-0.338652,0.088451,-0.869152,-0.176685,0.089091,-0.874409,-0.228735,0.083256,-1.047276,,,,,,,,,,,,,,,
417,3.475000,-0.009155,0.005938,0.008892,-0.999901,-0.260236,0.127001,-0.886607,0.000360,-0.284514,0.082350,-1.040815,0.939043,-0.234222,0.187892,-0.835262,0.926736,-0.303730,0.137372,-0.788840,0.447590,-0.281772,0.188047,-0.833252,0.917788,-0.213805,0.136870,-0.788071,0.946928,-0.258040,0.179559,-0.774688,0.947551,-0.338313,0.088092,-0.862190,0.873099,-0.176827,0.088903,-0.867494,0.946569,-0.228792,0.082932,-1.040224,0.921547,-0.207825,0.112802,-0.915540,0.973671,-0.312774,0.112254,-0.918150,0.810136,-0.282220,0.126944,-0.974753,0.000000,-0.284667,0.082170,-1.040755,-0.207851,0.112701,-0.915552,-0.312603,0.111525,-0.918277,-0.233966,0.188030,-0.835230,-0.304799,0.139102,-0.787976,-0.281827,0.187840,-0.833002,-0.213665,0.136747,-0.788173,-0.258010,0.179358,-0.774741,-0.338582,0.088478,-0.862381,-0.176657,0.089031,-0.867518,-0.228613,0.083103,-1.040416,,,,,,,,,,,,,,,
418,3.483333,-0.008643,0.006005,0.008891,-0.999905,-0.260116,0.126910,-0.879787,0.000159,-0.284375,0.082101,-1.033952,0.934107,-0.234108,0.187853,-0.828502,0.936603,-0.303622,0.137382,-0.782036,0.962169,-0.281659,0.188010,-0.826498,0.947750,-0.213698,0.136880,-0.781255,0.958221,-0.257934,0.179582,-0.767922,0.940269,-0.338196,0.088026,-0.855339,0.841491,-0.176709,0.088831,-0.860624,0.947525,-0.228654,0.082683,-1.033355,0.933360,-0.207702,0.112681,-0.908699,0.977886,-0.312651,0.112131,-0.911322,0.831780,-0.282089,0.126762,-0.967936,0.000000,-0.284551,0.081929,-1.033859,-0.207744,0.112647,-0.908629,-0.312551,0.111472,-0.911418,-0.233887,0.187943,-0.828587,-0.303669,0.137434,-0.782170,-0.281774,0.187955,-0.826332,-0.213560,0.136902,-0.781164,-0.257883,0.179426,-0.767748,-0.338527,0.088533,-0.855528,-0.176605,0.089012,-0.860607,-0.228556,0.082907,-1.033460,,,,,,,,,,,,,,,
419,3.491667,-0.007691,0.006477,0.009452,-0.999905,-0.260103,0.126959,-0.872879,0.000349,-0.284272,0.081884,-1.026982,0.929574,-0.234073,0.187970,-0.821687,0.920151,-0.303687,0.137666,-0.775189,0.495495,-0.281625,0.188185,-0.819727,0.921404,-0.213764,0.137063,-0.774325,0.942894,-0.257963,0.179842,-0.761113,0.930575,-0.338250,0.088211,-0.848430,0.867931,-0.176758,0.088821,-0.853568,0.940068,-0.228550,0.082403,-1.026334,0.910946,-0.207679,0.112615,-0.901716,0.963066,-0.312625,0.112179,-0.904435,0.811074,-0.281995,0.126668,-0.961049,0.000000,-0.284389,0.081636,-1.026917,-0.207736,0.112479,-0.901713,-0.312481,0.111452,-0.904582,-0.233792,0.188121,-0.821670,-0.304743,0.139159,-0.774335,-0.281692,0.188002,-0.819481,-0.213549,0.137030,-0.774395,-0.257941,0.179569,-0.761065,-0.338508,0.088604,-0.848671,-0.176591,0.088914,-0.853714,-0.228358,0.082629,-1.026530,,,,,,,,,,,,,,,
420,3.500000,-0.006799,0.006731,0.009347,-0.999911,-0.259988,0.126880,-0.866199,0.000166,-0.284072,0.081525,-1.020233,0.922252,-0.233994,0.187988,-0.815103,0.922882,-0.303622,0.137754,-0.768549,0.929711,-0.281548,0.188197,-0.813167,0.945596,-0.213699,0.137170,-0.767640,0.965070,-0.257913,0.179964,-0.754526,0.964092,-0.338139,0.088161,-0.841719,0.852813,-0.176645,0.088794,-0.846778,0.951706,-0.228351,0.082056,-1.019558,0.925796,-0.207547,0.112495,-0.894984,0.968198,-0.312492,0.112034,-0.897753,0.842945,-0.281837,0.126428,-0.954378,0.000000,-0.284220,0.081344,-1.020028,-0.207628,0.112443,-0.894901,-0.312367,0.111420,-0.897797,-0.233772,0.188202,-0.815099,-0.303664,0.137668,-0.768814,-0.281671,0.188154,-0.812993,-0.213623,0.137057,-0.767669,-0.257780,0.179931,-0.754482,-0.338463,0.088627,-0.841875,-0.176578,0.088965,-0.846719,-0.228256,0.082327,-1.019636,,,,,,,,,,,,,,,
421,3.508333,-0.006055,0.006723,0.008366,-0.999924,-0.259970,0.126846,-0.859279,0.000213,-0.283968,0.081213,-1.013243,0.922252,-0.234095,0.188081,-0.808275,0.922882,-0.303623,0.137781,-0.761644,0.929711,-0.281649,0.188201,-0.806338,0.945596,-0.213700,0.137374,-0.760736,0.965070,-0.257997,0.180101,-0.747686,0.964092,-0.338045,0.088011,-0.834739,0.852813,-0.176552,0.088951,-0.839802,0.951706,-0.228248,0.081854,-1.012571,0.925796,-0.207501,0.112520,-0.888043,0.968198,-0.312445,0.111850,-0.890810,0.842945,-0.281819,0.126218,-0.947457,0.000000,-0.284214,0.081064,-1.013108,-0.207585,0.112481,-0.887946,-0.311995,0.110937,-0.890780,-0.233735,0.188323,-0.808273,-0.303690,0.137767,-0.761915,-0.281920,0.188151,-0.806208,-0.213605,0.137365,-0.760676,-0.257970,0.179988,-0.747452,-0.338414,0.088599,-0.834985,-0.176451,0.089113,-0.839841,-0.228204,0.082065,-1.012699,,,,,,,,,,,,,,,
