Format Version,1.23,Take Name,N_40,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.14.53.113 PM,Total Frames in Take,1195,Total Exported Frames,1195,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1131,9.425000,-0.001334,0.024835,-0.014819,0.999581,1.205053,0.125559,-0.025094,0.000217,1.170794,0.078130,-0.176554,0.937599,1.234852,0.187146,0.023277,0.942614,1.167811,0.138405,0.074934,0.915934,1.187521,0.187914,0.028213,0.894252,1.257600,0.136836,0.070165,0.956838,1.214742,0.180313,0.085365,0.928305,1.128223,0.088089,0.004893,0.942567,1.289071,0.086849,-0.010377,0.925297,1.226449,0.078052,-0.179413,0.943527,1.255416,0.110154,-0.056904,0.888422,1.150507,0.110818,-0.053025,0.815332,1.177655,0.124005,-0.111697,0.000000,1.170628,0.078199,-0.176555,1.255247,0.110060,-0.056613,1.150782,0.110103,-0.053273,,,,1.234774,0.187111,0.023264,1.168047,0.138375,0.074743,1.187492,0.188209,0.028402,1.257618,0.136934,0.070279,1.214898,0.180252,0.085325,1.128192,0.088336,0.004665,1.288927,0.086922,-0.010209,1.226380,0.078205,-0.179455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132,9.433333,-0.000191,0.022091,-0.014139,0.999656,1.204809,0.125299,-0.018335,0.000218,1.171449,0.078165,-0.170088,0.955022,1.234258,0.186816,0.030337,0.978475,1.166997,0.137872,0.081514,0.923502,1.186900,0.187511,0.035013,0.912068,1.256814,0.136430,0.077237,0.962180,1.213815,0.179817,0.092297,0.956901,1.127864,0.087661,0.011142,0.915723,1.288794,0.086665,-0.003242,0.941648,1.227118,0.078166,-0.172640,0.956781,1.255367,0.110031,-0.049902,0.912566,1.150437,0.110549,-0.046600,0.798791,1.177891,0.123902,-0.105092,0.000000,1.171309,0.078342,-0.170087,1.255222,0.109906,-0.049562,1.150731,0.109907,-0.046759,,,,1.234294,0.186728,0.030438,1.167130,0.137848,0.081192,1.186767,0.187775,0.034934,1.256712,0.136495,0.077286,1.213998,0.179860,0.092175,1.128058,0.087778,0.011208,1.288580,0.086650,-0.003030,1.227014,0.078393,-0.172727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133,9.441667,0.001213,0.018720,-0.013912,0.999727,1.204460,0.125090,-0.011532,0.000207,1.172149,0.078357,-0.163635,0.942029,1.233554,0.186485,0.037506,0.960623,1.165967,0.137377,0.088093,0.922257,1.186165,0.187149,0.041862,0.927349,1.255811,0.135981,0.084421,0.956608,1.212693,0.179311,0.099307,0.938776,1.127332,0.087342,0.017321,0.918182,1.288357,0.086448,0.004026,0.947793,1.227834,0.078386,-0.165809,0.937561,1.255237,0.109928,-0.042796,0.898688,1.150287,0.110396,-0.040205,0.793992,1.178131,0.123920,-0.098472,0.000000,1.171964,0.078493,-0.163608,1.255098,0.109789,-0.042441,1.150604,0.109642,-0.040307,,,,1.233436,0.186521,0.037407,1.166212,0.137310,0.087913,1.186080,0.187401,0.041744,1.255790,0.136004,0.084592,1.212930,0.179333,0.099365,1.127265,0.087565,0.017091,1.288247,0.086476,0.004201,1.227764,0.078619,-0.165868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134,9.450000,0.002497,0.015399,-0.014241,0.999777,1.204216,0.124890,-0.004715,0.000215,1.172889,0.078554,-0.157145,0.943575,1.233025,0.186144,0.044667,0.931715,1.165068,0.136959,0.094680,0.915558,1.185609,0.186831,0.048709,0.891220,1.254933,0.135508,0.091605,0.944448,1.211748,0.178832,0.106310,0.938660,1.126871,0.087127,0.023529,0.919123,1.287980,0.086150,0.011307,0.947641,1.228587,0.078549,-0.158947,0.959776,1.255190,0.109768,-0.035677,0.937493,1.150226,0.110306,-0.033785,0.806927,1.178468,0.123952,-0.091832,0.000000,1.172683,0.078645,-0.157126,1.255045,0.109700,-0.035485,1.150474,0.109585,-0.033909,,,,1.233242,0.186294,0.044739,1.165314,0.136880,0.094464,1.185375,0.187165,0.048558,1.254897,0.135580,0.091812,1.211903,0.178703,0.106450,1.126809,0.087315,0.023274,1.287877,0.086185,0.011486,1.228507,0.078675,-0.159007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.173206,0.124066,-0.096156
1135,9.458333,0.003125,0.011778,-0.014076,0.999827,1.203916,0.124759,0.001999,0.000214,1.173710,0.078590,-0.150709,0.937798,1.232348,0.185963,0.051659,0.944368,1.164044,0.136701,0.101121,0.914784,1.184904,0.186632,0.055357,0.908178,1.253929,0.135280,0.098696,0.967236,1.210626,0.178574,0.113137,0.978695,1.126379,0.086940,0.029636,0.958274,1.287573,0.086024,0.018583,0.903038,1.229421,0.078603,-0.152106,0.948552,1.255118,0.109687,-0.028610,0.910903,1.150143,0.110192,-0.027480,0.827473,1.178802,0.123914,-0.085304,0.000000,1.173491,0.078707,-0.150701,1.255203,0.109884,-0.028325,1.150327,0.109574,-0.027724,,,,1.232539,0.185848,0.051663,1.164246,0.136647,0.100852,1.184711,0.186939,0.055295,1.253840,0.135304,0.098789,1.210700,0.178580,0.113096,1.126498,0.087042,0.029696,1.287325,0.085926,0.018865,1.229315,0.078738,-0.152220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136,9.466667,0.003451,0.007730,-0.014468,0.999860,1.203500,0.124749,0.008642,0.000234,1.174495,0.078686,-0.144329,0.936724,1.231578,0.185905,0.058564,0.947926,1.162836,0.136673,0.107444,0.920464,1.184106,0.186611,0.061878,0.904420,1.252737,0.135179,0.105748,0.951724,1.209352,0.178501,0.119860,0.943905,1.125711,0.086980,0.035631,0.912625,1.286988,0.085937,0.025884,0.928643,1.230215,0.078654,-0.145276,0.976682,1.254936,0.109652,-0.021558,0.905511,1.149955,0.110243,-0.021278,0.796428,1.179093,0.123971,-0.078861,0.000000,1.174249,0.078743,-0.144308,1.255035,0.109900,-0.021291,1.150221,0.109507,-0.021504,,,,1.231494,0.185891,0.058374,1.163060,0.136572,0.107242,1.184115,0.186954,0.062047,1.252701,0.135146,0.105935,1.209545,0.178480,0.119973,1.125589,0.087188,0.035378,1.286756,0.085948,0.026049,1.230145,0.078687,-0.145328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137,9.475000,0.003265,0.004069,-0.014094,0.999887,1.203015,0.124884,0.015195,0.000218,1.175164,0.078728,-0.137963,0.927140,1.230683,0.186083,0.065292,0.947912,1.161620,0.136824,0.113691,0.918183,1.183187,0.186756,0.068258,0.888128,1.251532,0.135395,0.112653,0.958873,1.208014,0.178692,0.126427,0.963318,1.125058,0.087071,0.041631,0.950626,1.286403,0.086141,0.033065,0.924984,1.230889,0.078736,-0.138501,0.969543,1.254681,0.109810,-0.014621,0.932203,1.149701,0.110324,-0.015110,0.827624,1.179250,0.124048,-0.072485,0.000000,1.174905,0.078862,-0.137981,1.254769,0.109958,-0.014411,1.149850,0.109713,-0.015391,,,,1.230860,0.186032,0.065388,1.161754,0.136779,0.113396,1.182972,0.187148,0.068237,1.251446,0.135347,0.112785,1.208119,0.178692,0.126325,1.125217,0.087143,0.041722,1.286216,0.086055,0.033284,1.230821,0.078833,-0.138531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138,9.483333,0.003245,0.000303,-0.013946,0.999898,1.202444,0.125068,0.021752,0.000191,1.175759,0.078882,-0.131605,0.936738,1.229717,0.186282,0.072047,0.963148,1.160305,0.137011,0.119931,0.916574,1.182200,0.186943,0.074655,0.929605,1.250222,0.135607,0.119571,0.953131,1.206591,0.178894,0.133010,0.955705,1.124300,0.087238,0.047606,0.931817,1.285705,0.086350,0.040255,0.929139,1.231487,0.078906,-0.131724,0.954678,1.254337,0.110004,-0.007673,0.970256,1.149364,0.110490,-0.008952,0.801193,1.179340,0.124213,-0.066104,0.000000,1.175521,0.078901,-0.131521,1.254377,0.110116,-0.007669,1.149637,0.109764,-0.009127,,,,1.229802,0.186330,0.072157,1.160465,0.137003,0.119639,1.182157,0.187143,0.074848,1.250113,0.135692,0.119697,1.206741,0.178843,0.132932,1.124199,0.087439,0.047452,1.285546,0.086304,0.040485,1.231428,0.079070,-0.131772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.174049,0.124300,-0.071417
1139,9.491667,0.003263,-0.003555,-0.013516,0.999897,1.201803,0.125251,0.028315,0.000195,1.176342,0.079033,-0.125239,0.929597,1.228636,0.186492,0.078815,0.961763,1.158898,0.137166,0.126166,0.936267,1.181100,0.187112,0.081056,0.897091,1.248817,0.135836,0.126500,0.934100,1.205046,0.179088,0.139599,0.952353,1.123494,0.087357,0.053569,0.923366,1.284952,0.086604,0.047464,0.941016,1.232069,0.079103,-0.124928,0.959068,1.253935,0.110229,-0.000706,0.961806,1.148974,0.110626,-0.002795,0.814322,1.179379,0.124370,-0.059716,0.000000,1.176088,0.079120,-0.125152,1.254051,0.110287,-0.000626,1.149207,0.109943,-0.002972,,,,1.228777,0.186443,0.078782,1.159068,0.137056,0.126011,1.180837,0.187429,0.081039,1.248734,0.135940,0.126728,1.205231,0.179052,0.139628,1.123473,0.087583,0.053363,1.284799,0.086543,0.047633,1.231997,0.079250,-0.124932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.174237,0.124268,-0.065068
1140,9.500000,0.003269,-0.006735,-0.012440,0.999895,1.201146,0.125358,0.034935,0.000193,1.176761,0.079074,-0.118774,0.926719,1.227526,0.186659,0.085599,0.949528,1.157593,0.137188,0.132510,0.922215,1.179975,0.187179,0.087538,0.901709,1.247511,0.136051,0.133416,0.948968,1.203566,0.179210,0.146233,0.962756,1.122758,0.087299,0.059693,0.949940,1.284253,0.086890,0.054616,0.904484,1.232485,0.079262,-0.118108,0.951783,1.253493,0.110444,0.006248,0.964824,1.148547,0.110618,0.003490,0.817634,1.179284,0.124423,-0.053237,0.000000,1.176520,0.079232,-0.118722,1.253554,0.110550,0.006317,1.148834,0.109967,0.003331,,,,1.227718,0.186717,0.085575,1.157673,0.137120,0.132217,1.179802,0.187526,0.087473,1.247396,0.136014,0.133581,1.203655,0.179160,0.146124,1.122903,0.087389,0.059798,1.284014,0.086764,0.054887,1.232399,0.079434,-0.118120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141,9.508333,0.003662,-0.010733,-0.012634,0.999856,1.200415,0.125508,0.041526,0.000201,1.177242,0.079340,-0.112406,0.926719,1.226414,0.186764,0.092442,0.949528,1.156087,0.137290,0.138757,0.922215,1.178849,0.187302,0.094000,0.901709,1.245994,0.136114,0.140382,0.948968,1.201965,0.179282,0.152876,0.962756,1.121816,0.087465,0.065629,0.949940,1.283346,0.086992,0.061845,0.904484,1.232959,0.079505,-0.111293,0.951783,1.252984,0.110593,0.013248,0.964824,1.148063,0.110812,0.009650,0.817634,1.179259,0.124643,-0.046819,0.000000,1.177002,0.079373,-0.112344,1.253043,0.110743,0.013275,1.148372,0.109927,0.009536,,,,1.226513,0.186800,0.092485,1.156306,0.137200,0.138540,1.178784,0.187642,0.094156,1.245920,0.136132,0.140453,1.202141,0.179179,0.152856,1.121620,0.087715,0.065400,1.283079,0.087082,0.062071,1.232956,0.079611,-0.111306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1142,9.516667,0.003393,-0.014444,-0.012190,0.999816,1.199666,0.125552,0.048106,0.000198,1.177675,0.079266,-0.105964,0.937521,1.225234,0.186862,0.099174,0.971418,1.154608,0.137357,0.144998,0.919713,1.177658,0.187360,0.100379,0.904845,1.244501,0.136260,0.147291,0.973874,1.200344,0.179398,0.159430,0.948862,1.120922,0.087456,0.071650,0.901952,1.282477,0.087120,0.069064,0.909757,1.233382,0.079479,-0.104438,0.973394,1.252456,0.110664,0.020228,0.959061,1.147565,0.110790,0.015852,0.763918,1.179167,0.124612,-0.040393,0.000000,1.177381,0.079360,-0.105935,1.252532,0.110834,0.020298,1.147899,0.109960,0.015739,,,,1.225350,0.186865,0.099213,1.154851,0.137206,0.144840,1.177517,0.187687,0.100348,1.244461,0.136247,0.147451,1.200456,0.179448,0.159498,1.120776,0.087692,0.071402,1.282261,0.087124,0.069272,1.233354,0.079555,-0.104466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1143,9.525000,0.002911,-0.018075,-0.011648,0.999765,1.198911,0.125584,0.054634,0.000187,1.178086,0.079111,-0.099541,0.922423,1.224044,0.186975,0.105820,0.969400,1.153139,0.137445,0.151184,0.918286,1.176461,0.187425,0.106680,0.910658,1.243014,0.136444,0.154130,0.958467,1.198726,0.179550,0.165902,0.965144,1.120039,0.087431,0.077647,0.907111,1.281607,0.087261,0.076234,0.925119,1.233780,0.079384,-0.097612,0.978657,1.251917,0.110721,0.027156,0.950107,1.147060,0.110733,0.022019,0.774466,1.179055,0.124528,-0.034010,0.000000,1.177831,0.079242,-0.099477,1.252023,0.110862,0.027198,1.147078,0.110286,0.021683,,,,1.224211,0.186896,0.105841,1.153296,0.137364,0.150901,1.176325,0.187646,0.106615,1.242970,0.136479,0.154215,1.198753,0.179589,0.166023,1.120184,0.087498,0.077756,1.281416,0.087181,0.076496,1.233787,0.079438,-0.097632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1144,9.533333,0.002641,-0.022231,-0.012598,0.999670,1.198079,0.125584,0.061137,0.000165,1.178445,0.079057,-0.093178,0.926538,1.222906,0.186958,0.112494,0.953701,1.151530,0.137593,0.157297,0.916506,1.175318,0.187500,0.112958,0.933240,1.241376,0.136420,0.160989,0.974514,1.197075,0.179618,0.172368,0.967628,1.118945,0.087598,0.083517,0.951452,1.280519,0.087115,0.083446,0.916322,1.234121,0.079224,-0.090786,0.985532,1.251283,0.110602,0.034109,0.954773,1.146472,0.110814,0.028102,0.860022,1.178958,0.124513,-0.027668,0.000000,1.178139,0.079120,-0.093088,1.251397,0.110639,0.034185,1.146551,0.110260,0.027776,,,,1.223061,0.186998,0.112538,1.151737,0.137479,0.157167,1.175173,0.187719,0.112989,1.241332,0.136436,0.161111,1.197105,0.179695,0.172421,1.118963,0.087750,0.083351,1.280423,0.087064,0.083651,1.234109,0.079339,-0.090785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1145,9.541667,0.002463,-0.025722,-0.013035,0.999581,1.197274,0.125541,0.067686,0.000187,1.178675,0.078965,-0.086743,0.918850,1.221797,0.186914,0.119189,0.958360,1.150066,0.137632,0.163513,0.932584,1.174208,0.187499,0.119320,0.933994,1.239883,0.136380,0.167833,0.967325,1.195543,0.179623,0.178884,0.975453,1.117951,0.087635,0.089529,0.943405,1.279522,0.087006,0.090585,0.941885,1.234334,0.079083,-0.083963,0.971185,1.250652,0.110499,0.041036,0.964501,1.145886,0.110803,0.034298,0.838132,1.178772,0.124448,-0.021250,0.000000,1.178419,0.079018,-0.086641,1.250744,0.110615,0.041149,1.145958,0.110191,0.033962,,,,1.221929,0.186956,0.119226,1.150280,0.137435,0.163344,1.174109,0.187789,0.119276,1.239828,0.136469,0.167955,1.195664,0.179523,0.178933,1.117880,0.087866,0.089437,1.279398,0.086996,0.090858,1.234308,0.079180,-0.084019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1146,9.550000,0.002695,-0.029230,-0.013148,0.999483,1.196454,0.125515,0.074246,0.000198,1.178929,0.079003,-0.080328,0.929857,1.220629,0.186863,0.125943,0.964123,1.148577,0.137581,0.169744,0.915980,1.173040,0.187459,0.125740,0.922633,1.238361,0.136306,0.174694,0.959696,1.193954,0.179555,0.185450,0.959043,1.116971,0.087620,0.095516,0.935307,1.278530,0.086953,0.097707,0.924987,1.234567,0.079107,-0.077157,0.971329,1.250014,0.110471,0.047965,0.953420,1.145298,0.110802,0.040492,0.824659,1.178577,0.124461,-0.014819,0.000000,1.178704,0.079169,-0.080242,1.250105,0.110594,0.048055,1.145295,0.110361,0.040202,,,,1.220785,0.186778,0.126000,1.148799,0.137448,0.169479,1.172894,0.187782,0.125687,1.238296,0.136303,0.174804,1.193979,0.179578,0.185303,1.117136,0.087658,0.095641,1.278318,0.086857,0.097955,1.234559,0.079193,-0.077118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1147,9.558333,0.003312,-0.033149,-0.013922,0.999348,1.195639,0.125485,0.080906,0.000175,1.179258,0.079180,-0.073855,0.926845,1.219501,0.186735,0.132864,0.953236,1.147032,0.137513,0.176039,0.907508,1.171916,0.187405,0.132288,0.910437,1.236773,0.136094,0.181693,0.968046,1.192349,0.179398,0.192151,0.962292,1.115933,0.087687,0.101507,0.947367,1.277469,0.086768,0.104966,0.915136,1.234869,0.079195,-0.070248,0.976135,1.249381,0.110389,0.055029,0.955676,1.144727,0.110890,0.046734,0.868150,1.178461,0.124562,-0.008297,0.000000,1.179077,0.079318,-0.073781,1.249439,0.110528,0.055084,1.144728,0.110360,0.046485,,,,1.219723,0.186750,0.132868,1.147157,0.137377,0.175779,1.171777,0.187621,0.132199,1.236685,0.136075,0.181792,1.192443,0.179502,0.192215,1.116100,0.087759,0.101537,1.277275,0.086656,0.105238,1.234803,0.079306,-0.070247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148,9.566667,0.004381,-0.037282,-0.014653,0.999188,1.194721,0.125456,0.087496,0.000174,1.179559,0.079494,-0.067491,0.937362,1.218238,0.186564,0.139777,0.947239,1.145344,0.137357,0.182248,0.942512,1.170660,0.187303,0.138809,0.913298,1.235032,0.135798,0.188642,0.987415,1.190584,0.179144,0.198822,0.978379,1.114794,0.087729,0.107357,0.960249,1.276294,0.086573,0.112153,0.919166,1.235138,0.079422,-0.063423,0.974563,1.248654,0.110336,0.062035,0.930603,1.144074,0.111004,0.052873,0.833004,1.178282,0.124742,-0.001848,0.000000,1.179341,0.079581,-0.067404,1.248838,0.110526,0.062121,1.144120,0.110375,0.052652,,,,1.218416,0.186631,0.139869,1.145541,0.137288,0.182152,1.170512,0.187606,0.138728,1.235012,0.135778,0.188684,1.190653,0.179092,0.198817,1.114740,0.087846,0.107263,1.276075,0.086486,0.112375,1.235124,0.079517,-0.063456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1149,9.575000,0.005251,-0.041073,-0.014510,0.999037,1.193775,0.125488,0.094084,0.000184,1.179808,0.079773,-0.061089,0.916607,1.216873,0.186519,0.146641,0.937294,1.143673,0.137221,0.188476,0.973430,1.169304,0.187245,0.145311,0.941268,1.233311,0.135679,0.195551,0.972036,1.188773,0.178995,0.205461,0.954423,1.113711,0.087706,0.113275,0.919682,1.275169,0.086591,0.119298,0.943235,1.235354,0.079711,-0.056597,0.936364,1.247905,0.110427,0.069009,0.936132,1.143397,0.111077,0.059052,0.848328,1.178017,0.124914,0.004616,0.000000,1.179690,0.079810,-0.060779,1.248084,0.110600,0.069065,1.143473,0.110484,0.058952,,,,1.216859,0.186395,0.146424,1.143767,0.137227,0.188426,1.169221,0.187465,0.145322,1.233329,0.135592,0.195618,1.188948,0.178988,0.205409,1.113584,0.087884,0.113039,1.275023,0.086546,0.119466,1.235301,0.079956,-0.056554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1150,9.583333,0.006433,-0.044340,-0.014249,0.998894,1.192823,0.125602,0.100781,0.000162,1.179904,0.080228,-0.054582,0.943995,1.215540,0.186528,0.153626,0.936316,1.142095,0.137094,0.194868,0.968435,1.167980,0.187230,0.151985,0.919293,1.231685,0.135588,0.202528,0.952721,1.187058,0.178856,0.212243,0.974214,1.112657,0.087731,0.119360,0.960492,1.274073,0.086695,0.126443,0.948494,1.235420,0.080188,-0.049725,0.962899,1.247126,0.110628,0.076030,0.936637,1.142686,0.111241,0.065387,0.862707,1.177654,0.125220,0.011210,0.000000,1.179797,0.080263,-0.054389,1.247313,0.110795,0.075991,1.142674,0.110760,0.065124,,,,1.215792,0.186565,0.153634,1.142038,0.137191,0.194811,1.167795,0.187489,0.151929,1.231619,0.135450,0.202640,1.187134,0.178802,0.212287,1.112810,0.087771,0.119365,1.273913,0.086621,0.126549,1.235342,0.080302,-0.049779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1151,9.591667,0.007313,-0.048233,-0.015517,0.998689,1.191779,0.125795,0.107224,0.000151,1.179960,0.080727,-0.048315,0.928096,1.214235,0.186571,0.160353,0.968373,1.140347,0.137250,0.200933,0.983371,1.166691,0.187396,0.158342,0.945918,1.229871,0.135504,0.209289,0.959770,1.185277,0.178868,0.218732,0.958507,1.111376,0.088093,0.125110,0.945068,1.272729,0.086639,0.133451,0.942384,1.235435,0.080538,-0.043025,0.966246,1.246236,0.110728,0.082871,0.943123,1.141884,0.111623,0.071415,0.853430,1.177309,0.125609,0.017537,0.000000,1.179715,0.080837,-0.048213,1.246404,0.110876,0.082912,1.142003,0.111065,0.071280,,,,1.214240,0.186509,0.160243,1.140377,0.137298,0.200897,1.166619,0.187590,0.158281,1.229933,0.135540,0.209433,1.185427,0.178801,0.218756,1.111267,0.088187,0.124944,1.272590,0.086565,0.133620,1.235464,0.080667,-0.042998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1152,9.600000,0.007806,-0.052063,-0.016318,0.998480,1.190708,0.125958,0.113753,0.000136,1.180009,0.081055,-0.041915,0.922822,1.212853,0.186647,0.167111,0.954483,1.138577,0.137408,0.207075,0.978493,1.165328,0.187551,0.164736,0.945247,1.228030,0.135509,0.216117,0.983753,1.183436,0.178936,0.225258,0.975395,1.110108,0.088369,0.130986,0.940421,1.271390,0.086645,0.140563,0.948135,1.235443,0.080771,-0.036200,0.981452,1.245325,0.110825,0.089804,0.936711,1.141066,0.111900,0.077548,0.863029,1.176926,0.125879,0.023958,0.000000,1.179729,0.081168,-0.041856,1.245500,0.110997,0.089867,1.141155,0.111363,0.077482,,,,1.213000,0.186569,0.167184,1.138640,0.137423,0.207019,1.165212,0.187737,0.164732,1.228033,0.135528,0.216179,1.183487,0.178986,0.225191,1.110058,0.088439,0.130763,1.271296,0.086563,0.140728,1.235457,0.080843,-0.036207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1153,9.608333,0.007812,-0.055961,-0.017002,0.998258,1.189610,0.126082,0.120248,0.000176,1.180062,0.081187,-0.035498,0.927091,1.211426,0.186742,0.173774,0.955940,1.136770,0.137611,0.213160,0.968601,1.163922,0.187713,0.171029,0.925823,1.226147,0.135585,0.222899,0.963159,1.181545,0.179076,0.231691,0.979581,1.108825,0.088610,0.136853,0.940790,1.270025,0.086655,0.147687,0.932499,1.235448,0.080824,-0.029350,0.954996,1.244391,0.110870,0.096726,0.917891,1.140232,0.112093,0.083658,0.832189,1.176529,0.126019,0.030348,0.000000,1.179939,0.081282,-0.035251,1.244599,0.111124,0.096707,1.140390,0.111455,0.083525,,,,1.211481,0.186669,0.173623,1.136847,0.137697,0.213210,1.163778,0.187970,0.170986,1.226151,0.135465,0.222984,1.181605,0.179091,0.231744,1.108761,0.088746,0.136670,1.269880,0.086509,0.147862,1.235362,0.080959,-0.029432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154,9.616667,0.007808,-0.058903,-0.016714,0.998093,1.188368,0.126183,0.126754,0.000142,1.179762,0.081261,-0.029038,0.915989,1.209836,0.186861,0.180400,0.949477,1.134975,0.137696,0.219352,0.952098,1.162349,0.187808,0.177374,0.938806,1.224295,0.135718,0.229618,0.981199,1.179619,0.179187,0.238141,0.980633,1.107507,0.088670,0.142888,0.959389,1.268641,0.086802,0.154673,0.958724,1.235111,0.080928,-0.022565,0.956728,1.243295,0.110996,0.103558,0.934066,1.139214,0.112163,0.089876,0.831799,1.175817,0.126100,0.036779,0.000000,1.179518,0.081489,-0.029081,1.243226,0.110969,0.103811,1.139349,0.111511,0.089780,,,,1.210030,0.186810,0.180423,1.134921,0.137856,0.219261,1.162287,0.188031,0.177297,1.224274,0.135662,0.229572,1.179628,0.179254,0.238102,1.107666,0.088672,0.142918,1.268556,0.086746,0.154803,1.235146,0.081091,-0.022611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155,9.625000,0.007372,-0.062274,-0.016169,0.997901,1.187128,0.126252,0.133113,0.000159,1.179616,0.081160,-0.022687,0.944825,1.208174,0.187008,0.186839,0.931119,1.133100,0.137810,0.225336,0.955588,1.160707,0.187904,0.183492,0.932072,1.222350,0.135930,0.236206,0.949195,1.177575,0.179364,0.244382,0.960619,1.106196,0.088678,0.148740,0.946448,1.267248,0.086979,0.161613,0.935767,1.234921,0.080889,-0.015840,0.971219,1.242224,0.111096,0.110304,0.907869,1.138237,0.112146,0.095918,0.885803,1.175184,0.126064,0.043055,0.000000,1.179550,0.081243,-0.022494,1.242476,0.111362,0.110269,1.138246,0.111690,0.095901,,,,1.208177,0.186892,0.186589,1.133066,0.137962,0.225250,1.160597,0.188152,0.183475,1.222270,0.135744,0.236190,1.177673,0.179248,0.244422,1.106357,0.088807,0.148797,1.267065,0.086872,0.161759,1.234874,0.080993,-0.015854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
