Format Version,1.23,Take Name,N_60,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.19.30.588 PM,Total Frames in Take,948,Total Exported Frames,948,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
437,3.641667,-0.013094,0.780300,0.008983,-0.625203,0.305303,0.128622,0.609435,0.000219,0.460634,0.081902,0.616701,0.958458,0.250460,0.189941,0.625337,0.975063,0.218746,0.141131,0.546912,0.931662,0.258303,0.190791,0.578402,0.920728,0.199440,0.139385,0.634727,0.964380,0.196001,0.182892,0.589412,0.956440,0.297032,0.091194,0.527356,0.940273,0.268923,0.089667,0.686460,0.939376,0.448569,0.081714,0.671107,0.906576,0.322624,0.113240,0.666435,0.838048,0.346818,0.114117,0.564282,0.797970,0.396081,0.127489,0.606087,0.000000,0.460778,0.082027,0.616583,0.322253,0.112998,0.666094,0.346771,0.113394,0.564605,,,,0.250368,0.189824,0.625275,0.218851,0.141056,0.547268,0.258440,0.190979,0.578446,0.199386,0.139483,0.634606,0.195991,0.182979,0.589498,0.297092,0.091480,0.527352,0.268838,0.089817,0.686289,0.448784,0.081937,0.671114,0.402750,0.127035,0.606464,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,3.650000,-0.012554,0.783273,0.009899,-0.621473,0.299758,0.128657,0.607445,0.000235,0.454913,0.081599,0.616149,0.943957,0.244897,0.190080,0.622874,0.959718,0.213826,0.141400,0.544112,0.905268,0.253188,0.190951,0.576017,0.940876,0.193683,0.139626,0.631738,0.958950,0.190768,0.183176,0.586428,0.969225,0.292188,0.091312,0.525261,0.927092,0.262565,0.089719,0.684089,0.939170,0.442332,0.081394,0.670437,0.922437,0.316504,0.113193,0.664594,0.860088,0.341670,0.114099,0.562677,0.801803,0.390561,0.127333,0.604959,0.000000,0.455081,0.081775,0.616053,0.316092,0.112769,0.664106,0.341567,0.113360,0.563087,,,,0.244891,0.189883,0.622774,0.213755,0.141416,0.544313,0.253441,0.191181,0.576225,0.193654,0.139752,0.631634,0.190899,0.183236,0.586541,0.292160,0.091468,0.525265,0.262521,0.089905,0.683909,0.442467,0.081789,0.670476,0.397190,0.126910,0.605377,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,3.658333,-0.012494,0.786004,0.010241,-0.618011,0.294175,0.128640,0.605469,0.000210,0.449217,0.081475,0.615515,0.934806,0.239220,0.190091,0.620445,0.944730,0.208813,0.141471,0.541388,0.946391,0.247924,0.190980,0.573663,0.899834,0.187897,0.139667,0.628832,0.958596,0.185410,0.183241,0.583520,0.954099,0.287305,0.091340,0.523203,0.960347,0.256283,0.089688,0.681764,0.934336,0.436157,0.081252,0.669691,0.895253,0.310407,0.113137,0.662756,0.808400,0.336470,0.114076,0.561064,0.787169,0.384996,0.127257,0.603782,0.000000,0.449355,0.081602,0.615364,0.310001,0.112847,0.662382,0.336339,0.113360,0.561484,,,,0.239248,0.189987,0.620350,0.208831,0.141403,0.541638,0.248038,0.191209,0.573798,0.187954,0.139760,0.628711,0.185500,0.183316,0.583633,0.287354,0.091542,0.523202,0.256178,0.089787,0.681573,0.436303,0.081591,0.669713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,3.666667,-0.012672,0.788546,0.009802,-0.614767,0.288499,0.128518,0.603370,0.000226,0.443485,0.081466,0.614718,0.939792,0.233380,0.189938,0.617865,0.964126,0.203660,0.141262,0.538581,0.935107,0.242469,0.190812,0.571156,0.927666,0.182024,0.139482,0.625850,0.959106,0.179881,0.183034,0.580499,0.959282,0.282334,0.091177,0.521067,0.947875,0.250005,0.089574,0.679367,0.940363,0.429979,0.081257,0.668784,0.907616,0.304268,0.113052,0.660796,0.844295,0.331169,0.113964,0.559323,0.790000,0.379331,0.127198,0.602434,0.000000,0.443653,0.081689,0.614581,0.303847,0.112754,0.660444,0.331052,0.113234,0.559678,,,,0.233339,0.189766,0.617789,0.203677,0.141270,0.538904,0.242662,0.191102,0.571299,0.182064,0.139479,0.625678,0.179986,0.183090,0.580585,0.282335,0.091326,0.521033,0.249900,0.089807,0.679217,0.430138,0.081495,0.668800,0.386350,0.126695,0.602664,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,3.675000,-0.013542,0.791111,0.009209,-0.611454,0.282815,0.128343,0.601212,0.000243,0.437793,0.081595,0.613855,0.922287,0.227455,0.189652,0.615253,0.951802,0.198499,0.140931,0.535714,0.919087,0.236935,0.190552,0.568622,0.905838,0.176133,0.139093,0.622798,0.955770,0.174286,0.182649,0.577438,0.963299,0.277416,0.091005,0.518854,0.961829,0.243760,0.089310,0.676876,0.926008,0.423833,0.081350,0.667806,0.928448,0.298131,0.112897,0.658767,0.843962,0.325883,0.113881,0.557523,0.794881,0.373654,0.127202,0.601040,0.000000,0.437936,0.081788,0.613660,0.297757,0.112571,0.658362,0.325770,0.113177,0.557895,,,,0.227322,0.189535,0.615199,0.198389,0.140960,0.535933,0.237265,0.190745,0.568798,0.176074,0.139229,0.622674,0.174392,0.182706,0.577469,0.277510,0.091145,0.519065,0.243714,0.089403,0.676637,0.423992,0.081653,0.667815,0.381325,0.126863,0.601235,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,3.683333,-0.013962,0.793406,0.008387,-0.608475,0.277117,0.128296,0.598993,0.000248,0.432067,0.081798,0.612841,0.922511,0.221558,0.189529,0.612569,0.953753,0.193279,0.140704,0.532850,0.938346,0.231388,0.190409,0.566010,0.894660,0.170259,0.138896,0.619765,0.951685,0.168686,0.182416,0.574359,0.968828,0.272398,0.090889,0.516625,0.932544,0.237552,0.089259,0.674389,0.934844,0.417700,0.081572,0.666684,0.914282,0.292022,0.112917,0.656673,0.839953,0.320536,0.113869,0.555641,0.799012,0.367957,0.127296,0.599507,0.000000,0.432249,0.082007,0.612612,0.291618,0.112628,0.656350,0.320367,0.113101,0.556026,,,,0.221426,0.189396,0.612501,0.193375,0.140535,0.533188,0.231728,0.190725,0.566196,0.170238,0.138935,0.619559,0.168759,0.182574,0.574455,0.272377,0.091056,0.516556,0.237416,0.089422,0.674231,0.417888,0.081855,0.666743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,3.691667,-0.013896,0.795791,0.007294,-0.605368,0.271440,0.128239,0.596638,0.000231,0.426328,0.081938,0.611786,0.923744,0.215708,0.189434,0.609668,0.960094,0.188111,0.140437,0.529817,0.940150,0.225904,0.190243,0.563187,0.915138,0.164410,0.138757,0.616550,0.962366,0.163147,0.182194,0.571056,0.958547,0.267410,0.090681,0.514302,0.927311,0.231327,0.089290,0.671790,0.929383,0.411538,0.081791,0.665515,0.926680,0.285908,0.112978,0.654460,0.833656,0.315214,0.113784,0.553654,0.806635,0.362274,0.127341,0.597868,0.000000,0.426511,0.082080,0.611588,0.285497,0.112690,0.654024,0.315087,0.113104,0.554002,,,,0.215667,0.189292,0.609607,0.188129,0.140455,0.530055,0.226081,0.190528,0.563236,0.164335,0.138758,0.616420,0.163217,0.182248,0.571197,0.267506,0.090857,0.514512,0.231291,0.089474,0.671579,0.411684,0.082040,0.665567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,3.700000,-0.013866,0.798346,0.006617,-0.602004,0.265836,0.128241,0.594263,0.000226,0.420620,0.082058,0.610771,0.908244,0.209957,0.189413,0.606756,0.972171,0.183068,0.140314,0.526726,0.930296,0.220545,0.190180,0.560362,0.915701,0.158635,0.138709,0.613258,0.954162,0.157729,0.182098,0.567709,0.956342,0.262528,0.090593,0.511936,0.937549,0.225114,0.089345,0.669114,0.930447,0.405377,0.081957,0.664373,0.914799,0.279824,0.113051,0.652222,0.843375,0.309982,0.113769,0.551667,0.796054,0.356657,0.127404,0.596263,0.000000,0.420831,0.082230,0.610524,0.279392,0.112759,0.651876,0.309856,0.113040,0.552011,,,,0.209931,0.189305,0.606767,0.183081,0.140216,0.526987,0.220771,0.190402,0.560476,0.158571,0.138783,0.613103,0.157850,0.182191,0.567794,0.262622,0.090805,0.512031,0.224950,0.089488,0.668942,0.405526,0.082264,0.664388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,3.708333,-0.013785,0.801004,0.006433,-0.598465,0.260285,0.128259,0.591871,0.000255,0.414915,0.082077,0.609764,0.907042,0.204299,0.189437,0.603849,0.943992,0.178118,0.140312,0.523600,0.920666,0.215297,0.190188,0.557550,0.886560,0.152920,0.138737,0.609912,0.943220,0.152418,0.182110,0.564343,0.965373,0.257704,0.090584,0.509530,0.935901,0.218900,0.089389,0.666372,0.917808,0.399197,0.081995,0.663229,0.916832,0.273758,0.113088,0.649957,0.841069,0.304806,0.113772,0.549673,0.795284,0.351084,0.127420,0.594676,0.000000,0.415145,0.082234,0.609518,0.273381,0.112804,0.649531,0.304672,0.113053,0.550041,,,,0.204250,0.189229,0.603779,0.178098,0.140208,0.523899,0.215567,0.190410,0.557839,0.152873,0.138846,0.609719,0.152426,0.182243,0.564381,0.257830,0.090774,0.509649,0.218738,0.089592,0.666170,0.399352,0.082288,0.663256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,3.716667,-0.013661,0.803780,0.006289,-0.594736,0.254748,0.128367,0.589413,0.000227,0.409198,0.082168,0.608757,0.931930,0.198662,0.189557,0.600850,0.952896,0.173222,0.140411,0.520376,0.927960,0.210091,0.190292,0.554655,0.928553,0.147222,0.138867,0.606451,0.955570,0.147151,0.182226,0.560865,0.945305,0.252928,0.090668,0.507063,0.935664,0.212666,0.089527,0.663537,0.936503,0.392984,0.082104,0.662074,0.921230,0.267678,0.113212,0.647626,0.840629,0.299657,0.113860,0.547634,0.805119,0.345518,0.127516,0.593062,0.000000,0.409316,0.082309,0.608556,0.267276,0.112923,0.647225,0.299560,0.113182,0.548005,,,,0.198565,0.189424,0.600759,0.173276,0.140385,0.520658,0.210242,0.190525,0.554723,0.147160,0.138848,0.606286,0.147282,0.182324,0.561011,0.253013,0.090889,0.507162,0.212590,0.089733,0.663411,0.393179,0.082351,0.662093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,3.725000,-0.013991,0.806808,0.006972,-0.590607,0.249284,0.128461,0.586949,0.000220,0.403510,0.082166,0.607799,0.910730,0.193109,0.189657,0.597908,0.975044,0.168473,0.140648,0.517101,0.916498,0.205010,0.190459,0.551834,0.920962,0.141593,0.138980,0.602904,0.942116,0.142006,0.182411,0.557388,0.955235,0.248291,0.090891,0.504526,0.943655,0.206431,0.089523,0.660578,0.926455,0.386751,0.082026,0.660947,0.924755,0.261612,0.113210,0.645267,0.826375,0.294612,0.114001,0.545609,0.802713,0.340011,0.127566,0.591524,0.000000,0.403699,0.082410,0.607619,0.261290,0.112798,0.644811,0.294406,0.113320,0.545951,,,,0.193082,0.189570,0.597867,0.168508,0.140589,0.517428,0.205210,0.190685,0.551929,0.141497,0.139102,0.602733,0.142087,0.182513,0.557510,0.248392,0.091017,0.504683,0.206342,0.089674,0.660342,0.386884,0.082293,0.660989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,3.733333,-0.013652,0.809631,0.007241,-0.586736,0.243858,0.128621,0.584444,0.000226,0.397831,0.082170,0.606763,0.908857,0.187642,0.189871,0.594872,0.944553,0.163731,0.140895,0.513827,0.940004,0.199984,0.190667,0.548913,0.897295,0.136030,0.139245,0.599368,0.952028,0.136922,0.182680,0.553863,0.956764,0.243616,0.091060,0.502011,0.940228,0.200263,0.089718,0.657655,0.948852,0.380564,0.082041,0.659749,0.923517,0.255612,0.113351,0.642876,0.849009,0.289565,0.114119,0.543538,0.800087,0.334536,0.127634,0.589887,0.000000,0.398028,0.082373,0.606534,0.255260,0.113067,0.642476,0.289416,0.113400,0.543854,,,,0.187556,0.189719,0.594735,0.163775,0.140905,0.514063,0.200161,0.190920,0.549184,0.135942,0.139296,0.599205,0.137026,0.182814,0.553893,0.243673,0.091187,0.502205,0.200203,0.089835,0.657499,0.380720,0.082302,0.659788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,3.741667,-0.013167,0.812412,0.007833,-0.582882,0.238470,0.128803,0.581906,0.000248,0.392149,0.082094,0.605663,0.909005,0.182257,0.190140,0.591829,0.966502,0.159036,0.141238,0.510539,0.908564,0.195035,0.190936,0.545990,0.908952,0.130523,0.139595,0.595813,0.949364,0.131916,0.183049,0.550338,0.956634,0.238949,0.091279,0.499458,0.932770,0.194121,0.089938,0.654684,0.922814,0.374381,0.081970,0.658483,0.924672,0.249646,0.113489,0.640440,0.831808,0.284540,0.114246,0.541429,0.792077,0.329091,0.127668,0.588209,0.000000,0.392310,0.082311,0.605420,0.249236,0.113166,0.640015,0.284341,0.113513,0.541769,,,,0.182184,0.190030,0.591855,0.159109,0.141141,0.510884,0.195221,0.191237,0.546075,0.130482,0.139656,0.595625,0.132036,0.183136,0.550428,0.239088,0.091433,0.499630,0.193991,0.090122,0.654472,0.374551,0.082218,0.658498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,3.750000,-0.012717,0.815118,0.008124,-0.579098,0.233086,0.129012,0.579227,0.000246,0.386481,0.082118,0.604410,0.912520,0.176856,0.190415,0.588629,0.960791,0.154333,0.141542,0.507126,0.921490,0.190060,0.191196,0.542910,0.914475,0.125027,0.139933,0.592131,0.957951,0.126894,0.183385,0.546672,0.981373,0.234285,0.091487,0.496786,0.939838,0.188015,0.090200,0.651589,0.927377,0.368223,0.082015,0.657062,0.911755,0.243698,0.113683,0.637862,0.831944,0.279512,0.114399,0.539180,0.790757,0.323643,0.127767,0.586371,0.000000,0.386653,0.082316,0.604178,0.243282,0.113347,0.637456,0.279389,0.113660,0.539553,,,,0.176844,0.190331,0.588497,0.154389,0.141538,0.507435,0.190215,0.191438,0.543097,0.125023,0.140015,0.591985,0.126918,0.183427,0.546728,0.234329,0.091666,0.496941,0.187885,0.090348,0.651376,0.368456,0.082274,0.657118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,3.758333,-0.012107,0.817555,0.008168,-0.575666,0.227735,0.129176,0.576524,0.000250,0.380859,0.082119,0.603022,0.912520,0.171500,0.190650,0.585416,0.960791,0.149606,0.141754,0.503755,0.921490,0.185089,0.191388,0.539810,0.914475,0.119584,0.140230,0.588512,0.957951,0.121885,0.183653,0.543045,0.981373,0.229584,0.091601,0.494117,0.939838,0.182013,0.090459,0.648526,0.927377,0.362159,0.082068,0.655519,0.911755,0.237837,0.113870,0.635255,0.831944,0.274479,0.114485,0.536876,0.790757,0.318227,0.127831,0.584429,0.000000,0.381003,0.082307,0.602798,0.237373,0.113607,0.634884,0.274261,0.113750,0.537254,,,,0.171532,0.190469,0.585357,0.149628,0.141746,0.504041,0.185349,0.191644,0.539929,0.119557,0.140304,0.588368,0.121960,0.183664,0.543157,0.229643,0.091795,0.494188,0.181853,0.090615,0.648309,0.362430,0.082360,0.655578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,3.766667,-0.011966,0.819797,0.007904,-0.572475,0.222300,0.129263,0.573739,0.000254,0.375211,0.082216,0.601458,0.918331,0.165999,0.190744,0.582158,0.951705,0.144741,0.141804,0.500356,0.928238,0.179944,0.191457,0.536659,0.904067,0.114059,0.140327,0.584877,0.958932,0.116716,0.183725,0.539405,0.966103,0.224790,0.091643,0.491370,0.946235,0.176016,0.090588,0.645404,0.922210,0.356101,0.082195,0.653807,0.899249,0.231942,0.113989,0.632555,0.837701,0.269351,0.114549,0.534465,0.786346,0.312728,0.127920,0.582351,0.000000,0.375364,0.082371,0.601219,0.231554,0.113562,0.632165,0.269164,0.113800,0.534815,,,,0.165989,0.190631,0.582109,0.144800,0.141711,0.500635,0.179916,0.192018,0.536733,0.114023,0.140373,0.584709,0.116923,0.183769,0.539456,0.224834,0.091777,0.491490,0.175933,0.090720,0.645263,0.356368,0.082490,0.653928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,3.775000,-0.011936,0.821782,0.006569,-0.569640,0.216766,0.129130,0.570916,0.000240,0.369545,0.082357,0.599800,0.919183,0.160323,0.190551,0.578809,0.968983,0.139702,0.141403,0.496969,0.925100,0.174583,0.191184,0.533406,0.858201,0.108436,0.140068,0.581277,0.955484,0.111348,0.183370,0.535729,0.945499,0.219881,0.091334,0.488649,0.953704,0.170038,0.090547,0.642342,0.947238,0.350072,0.082424,0.652015,0.896172,0.226020,0.113998,0.629831,0.825682,0.264110,0.114396,0.532003,0.787917,0.307133,0.127932,0.580159,0.000000,0.369752,0.082563,0.599527,0.225624,0.113641,0.629371,0.263970,0.113666,0.532308,,,,0.160341,0.190484,0.578819,0.139743,0.141329,0.497246,0.174770,0.191485,0.533591,0.108402,0.140161,0.581116,0.111372,0.183358,0.535742,0.219955,0.091536,0.488827,0.169853,0.090731,0.642181,0.350278,0.082675,0.652102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,3.783333,-0.012019,0.823896,0.005657,-0.566585,0.211299,0.129081,0.568024,0.000257,0.363909,0.082513,0.598109,0.899983,0.154733,0.190451,0.575412,0.982458,0.134775,0.141169,0.493488,0.927624,0.169329,0.191037,0.530116,0.899958,0.102882,0.139914,0.577563,0.952838,0.106088,0.183157,0.531979,0.992537,0.215068,0.091176,0.485834,0.930293,0.164082,0.090543,0.639153,0.923208,0.344047,0.082629,0.650178,0.915902,0.220130,0.114039,0.627027,0.823817,0.258947,0.114346,0.529485,0.799058,0.301596,0.127993,0.577942,0.000000,0.364128,0.082708,0.597856,0.219680,0.113743,0.626642,0.258786,0.113610,0.529745,,,,0.154708,0.190297,0.575268,0.134782,0.141134,0.493722,0.169486,0.191408,0.530472,0.102877,0.140050,0.577381,0.106153,0.183154,0.532009,0.215121,0.091307,0.486006,0.163980,0.090680,0.638962,0.344290,0.082883,0.650282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,3.791667,-0.012300,0.826074,0.004946,-0.563406,0.205829,0.128979,0.565088,0.000277,0.358257,0.082616,0.596389,0.903045,0.149136,0.190288,0.571990,0.946922,0.129870,0.140917,0.489953,0.940678,0.164081,0.190856,0.526808,0.865715,0.097330,0.139692,0.573780,0.943137,0.100836,0.182903,0.528188,0.982069,0.210278,0.091014,0.482961,0.944338,0.158109,0.090442,0.635881,0.935997,0.337993,0.082751,0.648303,0.908423,0.214222,0.113995,0.624170,0.834408,0.253791,0.114270,0.526930,0.800839,0.296048,0.128006,0.575705,0.000000,0.358495,0.082763,0.596161,0.213859,0.113600,0.623789,0.253658,0.113409,0.527295,,,,0.149096,0.190110,0.571942,0.129875,0.140889,0.490265,0.164107,0.191535,0.526924,0.097298,0.139881,0.573497,0.100884,0.182843,0.528295,0.210379,0.091050,0.483128,0.157977,0.090564,0.635690,0.338268,0.083047,0.648388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,3.800000,-0.012839,0.828718,0.004553,-0.559501,0.200426,0.128916,0.562233,0.000240,0.352608,0.082739,0.594972,0.909721,0.143594,0.190155,0.568600,0.952865,0.125165,0.140763,0.486384,0.921711,0.158965,0.190742,0.523562,0.827563,0.091836,0.139495,0.569900,0.914446,0.095720,0.182711,0.524344,0.966999,0.205697,0.090959,0.480151,0.950419,0.152087,0.090318,0.632571,0.934360,0.331855,0.082847,0.646691,0.896659,0.208279,0.113940,0.621391,0.835580,0.248764,0.114267,0.524530,0.763784,0.290542,0.128054,0.573701,0.000000,0.352856,0.082858,0.594732,0.207913,0.113684,0.621016,0.248598,0.113515,0.524865,,,,0.143553,0.190174,0.568568,0.125106,0.140708,0.486670,0.159126,0.191089,0.523732,0.091817,0.139489,0.569679,0.095718,0.182777,0.524367,0.205763,0.091117,0.480304,0.152009,0.090419,0.632345,0.332107,0.083093,0.646826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,3.808333,-0.013398,0.831557,0.004693,-0.555257,0.195121,0.128986,0.559414,0.000270,0.346991,0.082878,0.593662,0.908749,0.138186,0.190182,0.565258,0.985953,0.120630,0.140856,0.482812,0.925906,0.154016,0.190822,0.520379,0.895511,0.086451,0.139487,0.565982,0.944347,0.090771,0.182749,0.520508,0.982651,0.201255,0.091110,0.477354,0.942359,0.146092,0.090290,0.629219,0.935012,0.325711,0.082923,0.645167,0.905731,0.202379,0.113959,0.618635,0.854171,0.243851,0.114404,0.522193,0.790131,0.285116,0.128172,0.571801,0.000000,0.347196,0.083039,0.593434,0.201990,0.113640,0.618278,0.243683,0.113601,0.522476,,,,0.138026,0.190054,0.565200,0.120596,0.140725,0.483149,0.154192,0.191007,0.520793,0.086381,0.139723,0.565686,0.090969,0.182828,0.520532,0.201321,0.091302,0.477409,0.145996,0.090454,0.628984,0.325978,0.083262,0.645235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,3.816667,-0.013565,0.834178,0.004599,-0.551309,0.189822,0.129173,0.556574,0.000309,0.341374,0.083103,0.592255,0.915971,0.132818,0.190353,0.561885,0.928621,0.116058,0.141031,0.479270,0.955351,0.149072,0.191003,0.517158,0.928768,0.081092,0.139644,0.562112,0.917258,0.085831,0.182912,0.516686,0.972396,0.196744,0.091308,0.474572,0.950733,0.140144,0.090456,0.625907,0.885836,0.319606,0.083137,0.643556,0.934296,0.196523,0.114142,0.615860,0.250404,0.238907,0.114609,0.519815,0.800397,0.279696,0.128383,0.569814,0.000000,0.341512,0.083234,0.591978,0.196626,0.116828,0.617189,0.238697,0.113897,0.520107,,,,0.132730,0.190111,0.561762,0.116060,0.140996,0.479445,0.149246,0.191137,0.517339,0.080922,0.139892,0.561974,0.085896,0.182857,0.516757,0.196833,0.091481,0.474606,0.139957,0.090402,0.625493,0.319784,0.083313,0.643636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,3.825000,-0.014827,0.837070,0.005110,-0.546871,0.184477,0.129333,0.553615,0.000266,0.335708,0.083393,0.590792,0.903350,0.127332,0.190419,0.558464,0.946357,0.111518,0.141268,0.475562,0.922959,0.144058,0.191197,0.513913,0.857543,0.075680,0.139637,0.558026,0.938504,0.080837,0.183018,0.512753,0.986797,0.192321,0.091670,0.471603,0.948143,0.134123,0.090383,0.622327,0.939282,0.313399,0.083276,0.641859,0.891303,0.190571,0.114172,0.612933,0.848515,0.233969,0.114924,0.517344,0.762732,0.274206,0.128638,0.567804,0.000000,0.335970,0.083492,0.590525,0.190189,0.113879,0.612565,0.233785,0.114062,0.517696,,,,0.127316,0.190206,0.558446,0.111575,0.141224,0.475862,0.144075,0.191761,0.513986,0.075588,0.139764,0.557836,0.080825,0.183033,0.512802,0.192460,0.091806,0.471675,0.134026,0.090538,0.622167,0.313696,0.083536,0.642039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,3.833333,-0.014256,0.839562,0.005168,-0.543052,0.179368,0.129531,0.550683,0.000254,0.330202,0.083436,0.589256,0.885992,0.122251,0.190684,0.554985,0.960711,0.107137,0.141514,0.471963,0.932494,0.139383,0.191422,0.510588,0.908359,0.070547,0.139959,0.554098,0.913309,0.076166,0.183315,0.508855,0.972586,0.187916,0.091822,0.468762,0.931217,0.128346,0.090669,0.618950,0.921420,0.307428,0.083367,0.640118,0.887806,0.184904,0.114389,0.610061,0.793487,0.229173,0.115050,0.514871,0.796477,0.268963,0.128740,0.565690,0.000000,0.330452,0.083690,0.588972,0.184426,0.113929,0.609569,0.228922,0.114323,0.515138,,,,0.122339,0.190610,0.555092,0.107134,0.141482,0.472232,0.139719,0.191455,0.510731,0.070331,0.140186,0.553949,0.076232,0.183325,0.508942,0.188040,0.092048,0.468860,0.128190,0.090851,0.618747,0.307661,0.083719,0.640272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,3.841667,-0.013700,0.841852,0.005367,-0.539509,0.174201,0.129769,0.547635,0.000236,0.324647,0.083494,0.587486,0.896511,0.117126,0.190994,0.551444,0.935323,0.102651,0.141827,0.468307,0.930674,0.134632,0.191703,0.507193,0.901576,0.065368,0.140334,0.550131,0.923705,0.071422,0.183674,0.504929,0.959241,0.183392,0.092034,0.465796,0.963389,0.122557,0.090984,0.615477,0.935908,0.301445,0.083463,0.638155,0.887823,0.179217,0.114632,0.607060,0.823543,0.224287,0.115219,0.512246,0.779572,0.263666,0.128869,0.563396,0.000000,0.324880,0.083730,0.587240,0.178791,0.114272,0.606629,0.224027,0.114439,0.512566,,,,0.117154,0.190760,0.551550,0.102629,0.141815,0.468584,0.134836,0.192003,0.507345,0.065235,0.140552,0.549963,0.071570,0.183742,0.504940,0.183485,0.092116,0.465873,0.122429,0.091085,0.615279,0.301698,0.083815,0.638268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,3.850000,-0.013432,0.844146,0.005824,-0.535913,0.169120,0.129910,0.544559,0.000239,0.319173,0.083455,0.585663,0.895166,0.112079,0.191193,0.547916,0.938965,0.098261,0.142086,0.464632,0.939744,0.129962,0.191908,0.503816,0.907382,0.060281,0.140588,0.546134,0.927575,0.066765,0.183946,0.501010,0.972101,0.178968,0.092210,0.462780,0.947532,0.116860,0.091142,0.611937,0.924708,0.295541,0.083421,0.636132,0.881158,0.173615,0.114736,0.604016,0.856317,0.219491,0.115327,0.509589,0.789895,0.258447,0.128908,0.561080,0.000000,0.319427,0.083626,0.585377,0.173221,0.114441,0.603720,0.219339,0.114571,0.509925,,,,0.112188,0.190988,0.547991,0.098159,0.142123,0.464847,0.130236,0.192116,0.503952,0.060095,0.140708,0.545946,0.066717,0.184047,0.501011,0.179101,0.092360,0.462843,0.116661,0.091265,0.611748,0.295849,0.083755,0.636271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
