Format Version,1.23,Take Name,N_75,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.21.55.049 PM,Total Frames in Take,966,Total Exported Frames,966,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
270,2.250000,-0.008172,0.766542,-0.017663,0.641899,0.567771,0.125110,-0.792123,0.000278,0.421054,0.080670,-0.738619,0.950461,0.613048,0.185612,-0.828319,0.937867,0.671909,0.136370,-0.767910,0.782871,0.623934,0.186594,-0.781998,0.895226,0.655812,0.134310,-0.856363,0.983243,0.677051,0.177778,-0.816144,0.898891,0.606569,0.087594,-0.719367,0.869421,0.571089,0.085598,-0.876986,0.910489,0.411189,0.080286,-0.793466,0.871891,0.529594,0.109963,-0.837934,0.920971,0.546703,0.111231,-0.734363,0.789555,0.485308,0.125310,-0.754005,0.000000,0.421097,0.080726,-0.738434,0.529828,0.109781,-0.837826,0.546765,0.110448,-0.734666,,,,0.612825,0.185723,-0.828327,0.671505,0.136151,-0.768647,0.623894,0.186927,-0.781746,0.655772,0.134346,-0.856322,0.677425,0.177788,-0.815991,0.606703,0.088043,-0.719136,0.571328,0.085503,-0.876737,0.410799,0.080554,-0.793663,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,2.258333,-0.008290,0.764184,-0.016535,0.644733,0.572063,0.125084,-0.792141,0.000209,0.425036,0.080304,-0.739785,0.950461,0.617497,0.185722,-0.827910,0.937867,0.676000,0.136491,-0.767145,0.782871,0.628040,0.186652,-0.781509,0.895226,0.660557,0.134540,-0.855717,0.983243,0.681423,0.177982,-0.815277,0.898891,0.610392,0.087524,-0.719159,0.869421,0.576074,0.085710,-0.877038,0.910489,0.415574,0.079987,-0.794703,0.871891,0.534250,0.109942,-0.838255,0.920971,0.550595,0.111079,-0.734559,0.789555,0.489322,0.125080,-0.754630,0.000000,0.424909,0.080406,-0.739695,0.534477,0.109688,-0.838154,0.550713,0.110228,-0.734906,,,,0.617213,0.185780,-0.827977,0.675988,0.136524,-0.767362,0.627975,0.186944,-0.781266,0.660390,0.134561,-0.855833,0.681613,0.178011,-0.815189,0.610617,0.087791,-0.719033,0.576337,0.085569,-0.876850,0.415211,0.080385,-0.794810,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,2.266667,-0.008070,0.762045,-0.015817,0.647280,0.576418,0.125010,-0.792216,0.000218,0.429078,0.080054,-0.740900,0.953434,0.622045,0.185728,-0.827601,0.925715,0.680178,0.136456,-0.766515,0.945055,0.632279,0.186602,-0.781130,0.903519,0.665325,0.134614,-0.855191,0.949111,0.685891,0.178017,-0.814554,0.946990,0.614288,0.087378,-0.719033,0.907174,0.581021,0.085753,-0.877138,0.911729,0.419982,0.079806,-0.795880,0.862661,0.538923,0.109903,-0.838601,0.911420,0.554578,0.110912,-0.734797,0.768215,0.493429,0.124896,-0.755257,0.000000,0.429105,0.080039,-0.740678,0.539181,0.109704,-0.838450,0.554698,0.110087,-0.735099,,,,0.621897,0.185728,-0.827493,0.679983,0.136507,-0.766945,0.632253,0.186903,-0.780945,0.665262,0.134561,-0.855276,0.686040,0.178076,-0.814464,0.614364,0.087739,-0.718895,0.581219,0.085607,-0.876968,0.419590,0.080242,-0.796136,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,2.275000,-0.007804,0.759629,-0.015828,0.650117,0.580822,0.124906,-0.792347,0.000277,0.433090,0.079978,-0.742144,0.944090,0.626729,0.185621,-0.827372,0.954210,0.684390,0.136314,-0.765869,0.881384,0.636616,0.186479,-0.780825,0.911537,0.670199,0.134502,-0.854653,0.970281,0.690473,0.177887,-0.813851,0.953897,0.618133,0.087242,-0.718894,0.901553,0.586047,0.085673,-0.877243,0.925309,0.424404,0.079748,-0.797191,0.840062,0.543669,0.109824,-0.839015,0.910274,0.558549,0.110797,-0.735096,0.778449,0.497559,0.124806,-0.756007,0.000000,0.432950,0.080172,-0.742028,0.543915,0.109606,-0.838792,0.558683,0.110025,-0.735310,,,,0.626430,0.185744,-0.827440,0.684026,0.136056,-0.766659,0.636545,0.186823,-0.780487,0.670080,0.134479,-0.854699,0.690803,0.177897,-0.813689,0.618337,0.087665,-0.718663,0.586294,0.085644,-0.876967,0.424221,0.079940,-0.797456,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,2.283333,-0.007797,0.756930,-0.016583,0.653239,0.585284,0.124965,-0.792333,0.000219,0.437104,0.080222,-0.743301,0.933659,0.631531,0.185600,-0.827049,0.917540,0.688640,0.136317,-0.765014,0.773222,0.641035,0.186504,-0.780423,0.878112,0.675181,0.134412,-0.853910,0.967546,0.695155,0.177828,-0.812993,0.908085,0.621955,0.087356,-0.718531,0.869075,0.591177,0.085628,-0.877138,0.907127,0.428873,0.079935,-0.798417,0.906269,0.548506,0.109860,-0.839289,0.900926,0.562528,0.110943,-0.735252,0.796907,0.501725,0.124978,-0.756683,0.000000,0.436957,0.080348,-0.743157,0.548709,0.109681,-0.839143,0.562721,0.110145,-0.735512,,,,0.631228,0.185586,-0.827142,0.688647,0.136275,-0.765302,0.640975,0.186816,-0.780212,0.675021,0.134372,-0.853975,0.695329,0.177809,-0.812854,0.622149,0.087739,-0.718399,0.591334,0.085617,-0.876950,0.428621,0.080197,-0.798676,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,2.291667,-0.007338,0.754505,-0.017530,0.656019,0.589705,0.125039,-0.792424,0.000258,0.441086,0.080605,-0.744452,0.939753,0.636318,0.185560,-0.826849,0.920653,0.692876,0.136228,-0.764349,0.927237,0.645477,0.186488,-0.780154,0.904743,0.680073,0.134270,-0.853341,0.955530,0.699821,0.177686,-0.812314,0.944299,0.625761,0.087428,-0.718319,0.887699,0.596155,0.085617,-0.877148,0.938769,0.433263,0.080284,-0.799627,0.888167,0.553249,0.109958,-0.839637,0.923240,0.566501,0.111107,-0.735501,0.784745,0.505884,0.125233,-0.757394,0.000000,0.440943,0.080677,-0.744368,0.553412,0.109781,-0.839462,0.566620,0.110221,-0.735821,,,,0.636038,0.185635,-0.826954,0.692756,0.136256,-0.764857,0.645452,0.186803,-0.779905,0.679988,0.134203,-0.853308,0.700160,0.177737,-0.812153,0.625956,0.087751,-0.718220,0.596383,0.085523,-0.876889,0.432880,0.080587,-0.799777,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,2.300000,-0.007186,0.752384,-0.017139,0.658463,0.594137,0.125108,-0.792529,0.000277,0.445228,0.080579,-0.745553,0.954805,0.640947,0.185674,-0.826606,0.923124,0.697120,0.136318,-0.763780,0.869433,0.649804,0.186570,-0.779853,0.899385,0.684893,0.134422,-0.852854,0.971679,0.704359,0.177814,-0.811667,0.905292,0.629728,0.087456,-0.718221,0.902581,0.601151,0.085753,-0.877240,0.910516,0.437763,0.080297,-0.800778,0.872291,0.557993,0.110049,-0.839989,0.925539,0.570571,0.111125,-0.735768,0.762644,0.510091,0.125243,-0.758042,0.000000,0.445185,0.080666,-0.745300,0.558137,0.109970,-0.839864,0.570712,0.110342,-0.736065,,,,0.640698,0.185715,-0.826657,0.696711,0.136023,-0.764506,0.649693,0.186906,-0.779640,0.684889,0.134484,-0.852836,0.704773,0.177792,-0.811484,0.629844,0.087940,-0.717994,0.601366,0.085707,-0.876937,0.437536,0.080484,-0.801058,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,2.308333,-0.007786,0.750076,-0.016984,0.661088,0.598453,0.125278,-0.792531,0.000202,0.449275,0.080593,-0.746566,0.932125,0.645424,0.185881,-0.826317,0.935619,0.701219,0.136632,-0.763071,0.778864,0.653954,0.186816,-0.779504,0.896911,0.689615,0.134667,-0.852227,0.983661,0.708740,0.178108,-0.810932,0.886728,0.633571,0.087714,-0.717953,0.863296,0.606105,0.085881,-0.877167,0.906538,0.442195,0.080269,-0.801842,0.898542,0.562658,0.110146,-0.840232,0.948331,0.574509,0.111299,-0.735927,0.787754,0.514168,0.125330,-0.758630,0.000000,0.449283,0.080678,-0.746355,0.562788,0.110061,-0.840170,0.574682,0.110477,-0.736271,,,,0.645108,0.185857,-0.826453,0.701230,0.136721,-0.763245,0.653941,0.187070,-0.779285,0.689477,0.134767,-0.852353,0.708921,0.178034,-0.810790,0.633668,0.087994,-0.717812,0.606368,0.085709,-0.876953,0.441805,0.080602,-0.802067,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,2.316667,-0.008310,0.747680,-0.017403,0.663779,0.602839,0.125324,-0.792681,0.000226,0.453350,0.080648,-0.747730,0.944379,0.650031,0.185899,-0.826211,0.927010,0.705386,0.136755,-0.762498,0.943003,0.658223,0.186900,-0.779339,0.903493,0.694425,0.134666,-0.851733,0.963929,0.713237,0.178170,-0.810361,0.934388,0.637433,0.087875,-0.717802,0.903397,0.611113,0.085815,-0.877206,0.927034,0.446668,0.080246,-0.803054,0.859205,0.567394,0.110114,-0.840618,0.947542,0.578493,0.111413,-0.736232,0.748546,0.518313,0.125391,-0.759387,0.000000,0.453323,0.080678,-0.747511,0.567560,0.110027,-0.840523,0.578583,0.110473,-0.736576,,,,0.649756,0.185868,-0.826307,0.705439,0.136801,-0.762715,0.658213,0.187216,-0.779118,0.694354,0.134719,-0.851847,0.713490,0.178158,-0.810293,0.637479,0.088215,-0.717626,0.611298,0.085701,-0.877010,0.446265,0.080562,-0.803288,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,2.325000,-0.008947,0.745361,-0.017551,0.666370,0.607218,0.125286,-0.792765,0.000252,0.457461,0.080526,-0.748802,0.935113,0.654588,0.185865,-0.826034,0.922815,0.709544,0.136841,-0.761884,0.863801,0.662454,0.186926,-0.779107,0.915181,0.699204,0.134643,-0.851190,0.982083,0.717690,0.178210,-0.809737,0.908488,0.641325,0.087949,-0.717606,0.907118,0.616113,0.085690,-0.877186,0.897733,0.451163,0.080057,-0.804171,0.857418,0.572120,0.109991,-0.840929,0.937747,0.582494,0.111415,-0.736470,0.765387,0.522463,0.125314,-0.760058,0.000000,0.457459,0.080587,-0.748549,0.572316,0.109861,-0.840846,0.582649,0.110543,-0.736781,,,,0.654304,0.185872,-0.826154,0.709301,0.136876,-0.762371,0.662368,0.187168,-0.778886,0.699155,0.134679,-0.851228,0.717991,0.178193,-0.809530,0.641429,0.088278,-0.717468,0.616415,0.085586,-0.876930,0.450780,0.080418,-0.804390,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,2.333333,-0.009726,0.742867,-0.017786,0.669132,0.611682,0.125198,-0.792770,0.000191,0.461647,0.080352,-0.749855,0.923836,0.659238,0.185777,-0.825774,0.951041,0.713764,0.136900,-0.761148,0.941409,0.666754,0.186913,-0.778792,0.929763,0.704089,0.134564,-0.850525,0.948155,0.722224,0.178208,-0.808998,0.954576,0.645267,0.088003,-0.717307,0.902821,0.621242,0.085492,-0.877067,0.930233,0.455760,0.079798,-0.805269,0.877686,0.576957,0.109800,-0.841172,0.955921,0.586555,0.111384,-0.736641,0.773160,0.526686,0.125189,-0.760693,0.000000,0.461640,0.080502,-0.749591,0.577098,0.109795,-0.841066,0.586670,0.110545,-0.736968,,,,0.659063,0.185696,-0.825738,0.713795,0.136972,-0.761369,0.666701,0.187151,-0.778653,0.703893,0.134583,-0.850590,0.722384,0.178191,-0.808914,0.645387,0.088354,-0.717192,0.621400,0.085362,-0.876876,0.455472,0.080000,-0.805609,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,2.341667,-0.009428,0.740746,-0.018111,0.671475,0.616268,0.125093,-0.792757,0.000198,0.465930,0.080365,-0.750789,0.935388,0.664077,0.185632,-0.825466,0.923706,0.718156,0.136721,-0.760491,0.947519,0.671297,0.186767,-0.778437,0.897225,0.709046,0.134383,-0.849927,0.966616,0.726950,0.178018,-0.808291,0.934876,0.649346,0.087881,-0.717079,0.928724,0.626332,0.085369,-0.876987,0.934076,0.460394,0.079808,-0.806239,0.913031,0.581839,0.109715,-0.841376,0.970885,0.590775,0.111304,-0.736787,0.791024,0.531071,0.125152,-0.761219,0.000000,0.465837,0.080474,-0.750574,0.581902,0.109683,-0.841284,0.590825,0.110544,-0.737132,,,,0.663783,0.185550,-0.825470,0.718257,0.136818,-0.760648,0.671269,0.187121,-0.778229,0.708929,0.134354,-0.849984,0.727202,0.178003,-0.808227,0.649413,0.088156,-0.717042,0.626452,0.085203,-0.876822,0.460273,0.080047,-0.806461,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,2.350000,-0.009289,0.738645,-0.018092,0.673788,0.620739,0.125022,-0.792677,0.000203,0.470139,0.080295,-0.751658,0.920043,0.668756,0.185565,-0.825075,0.912524,0.722425,0.136639,-0.759771,0.954953,0.675681,0.186691,-0.778001,0.891751,0.713874,0.134317,-0.849263,0.963814,0.731520,0.177943,-0.807508,0.910143,0.653341,0.087795,-0.716800,0.940171,0.631328,0.085313,-0.876849,0.941515,0.464950,0.079749,-0.807141,0.918736,0.586614,0.109655,-0.841513,0.952126,0.594896,0.111224,-0.736869,0.780187,0.535347,0.125080,-0.761672,0.000000,0.470076,0.080448,-0.751384,0.586751,0.109537,-0.841451,0.594951,0.110428,-0.737239,,,,0.668428,0.185572,-0.825198,0.722433,0.136784,-0.759877,0.675657,0.187036,-0.777740,0.713790,0.134363,-0.849372,0.731837,0.177794,-0.807429,0.653341,0.088027,-0.716743,0.631490,0.085217,-0.876710,0.464772,0.079954,-0.807319,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,2.358333,-0.008788,0.736412,-0.017925,0.676238,0.625264,0.124901,-0.792468,0.000187,0.474377,0.080196,-0.752490,0.913450,0.673517,0.185453,-0.824493,0.925511,0.726733,0.136449,-0.758878,0.957876,0.680130,0.186535,-0.777374,0.908071,0.718775,0.134210,-0.848427,0.952259,0.736160,0.177792,-0.806516,0.945938,0.657347,0.087593,-0.716410,0.920665,0.636396,0.085262,-0.876604,0.943112,0.469557,0.079701,-0.808007,0.936030,0.591458,0.109591,-0.841544,0.968989,0.599045,0.111063,-0.736846,0.768477,0.539667,0.124964,-0.762032,0.000000,0.474273,0.080433,-0.752261,0.591575,0.109565,-0.841514,0.599113,0.110239,-0.737262,,,,0.673270,0.185288,-0.824468,0.726786,0.136545,-0.759006,0.680068,0.186847,-0.777189,0.718647,0.134221,-0.848567,0.736318,0.177784,-0.806368,0.657466,0.087877,-0.716330,0.636529,0.085142,-0.876464,0.469456,0.079862,-0.808179,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,2.366667,-0.008289,0.734282,-0.018559,0.678540,0.629775,0.124923,-0.792236,0.000254,0.478574,0.080452,-0.753197,0.935261,0.678319,0.185395,-0.823974,0.926383,0.731048,0.136331,-0.758011,0.941465,0.684637,0.186481,-0.776814,0.877076,0.723651,0.134077,-0.847607,0.963210,0.740836,0.177647,-0.805601,0.921230,0.661324,0.087591,-0.715966,0.879005,0.641379,0.085243,-0.876289,0.939037,0.474103,0.079948,-0.808743,0.841181,0.596256,0.109648,-0.841519,0.948879,0.603186,0.111141,-0.736776,0.760087,0.543989,0.125122,-0.762340,0.000000,0.478475,0.080399,-0.752963,0.596381,0.109494,-0.841468,0.603282,0.110272,-0.737173,,,,0.678059,0.185262,-0.823936,0.731164,0.136374,-0.758210,0.684573,0.186882,-0.776537,0.723634,0.134117,-0.847748,0.741140,0.177644,-0.805516,0.661451,0.088039,-0.715832,0.641503,0.085084,-0.876153,0.473658,0.080329,-0.808989,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,2.375000,-0.008823,0.731615,-0.018443,0.681411,0.634241,0.124980,-0.792033,0.000205,0.482789,0.080367,-0.754149,0.922408,0.682966,0.185486,-0.823427,0.934987,0.735231,0.136520,-0.757024,0.937670,0.688913,0.186607,-0.776220,0.914159,0.728537,0.134204,-0.846674,0.947611,0.745346,0.177817,-0.804561,0.927293,0.665233,0.087729,-0.715496,0.928079,0.646545,0.085262,-0.875968,0.949160,0.478752,0.079825,-0.809728,0.865200,0.601125,0.109639,-0.841567,0.926958,0.607235,0.111202,-0.736774,0.791545,0.548224,0.125103,-0.762808,0.000000,0.482715,0.080453,-0.753860,0.601290,0.109448,-0.841419,0.607349,0.110442,-0.737098,,,,0.682741,0.185360,-0.823392,0.735286,0.136735,-0.757139,0.688862,0.186924,-0.776097,0.728430,0.134277,-0.846839,0.745583,0.177733,-0.804417,0.665311,0.087999,-0.715434,0.646671,0.085137,-0.875870,0.478436,0.080141,-0.810029,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,2.383333,-0.009114,0.729217,-0.018947,0.683960,0.638688,0.125144,-0.791714,0.000204,0.486968,0.080594,-0.754838,0.922408,0.687638,0.185607,-0.822838,0.934987,0.739431,0.136713,-0.756013,0.937670,0.693256,0.186783,-0.775592,0.914159,0.733365,0.134292,-0.845705,0.947611,0.749884,0.177953,-0.803527,0.927293,0.669139,0.087979,-0.714918,0.928079,0.651573,0.085326,-0.875514,0.949160,0.483320,0.079986,-0.810443,0.865200,0.605917,0.109748,-0.841461,0.926958,0.611293,0.111434,-0.736629,0.791545,0.552468,0.125311,-0.763091,0.000000,0.486969,0.080655,-0.754653,0.606163,0.109551,-0.841374,0.611441,0.110593,-0.737010,,,,0.687437,0.185520,-0.822804,0.739438,0.136815,-0.756193,0.693191,0.187059,-0.775403,0.733222,0.134375,-0.845822,0.750018,0.177917,-0.803434,0.669254,0.088328,-0.714771,0.651787,0.085185,-0.875407,0.482869,0.080369,-0.810628,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,2.391667,-0.009777,0.726309,-0.019196,0.687030,0.643271,0.125283,-0.791394,0.000221,0.491280,0.080660,-0.755739,0.951317,0.692434,0.185744,-0.822183,0.944690,0.743700,0.136980,-0.754860,0.948177,0.697652,0.186988,-0.774893,0.914952,0.738392,0.134436,-0.844596,0.949546,0.754521,0.178166,-0.802338,0.958280,0.673102,0.088244,-0.714295,0.901047,0.656894,0.085365,-0.875029,0.930419,0.488102,0.079976,-0.811372,0.845164,0.610933,0.109795,-0.841394,0.918293,0.615424,0.111625,-0.736524,0.766146,0.556812,0.125419,-0.763499,0.000000,0.491183,0.080815,-0.755453,0.611058,0.109665,-0.841330,0.615442,0.110794,-0.736941,,,,0.692234,0.185652,-0.822125,0.743847,0.137048,-0.755042,0.697570,0.187283,-0.774782,0.738342,0.134537,-0.844744,0.754818,0.178186,-0.802197,0.673201,0.088545,-0.714144,0.657005,0.085252,-0.874841,0.487734,0.080157,-0.811647,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,2.400000,-0.009622,0.723723,-0.018892,0.689765,0.647682,0.125410,-0.791116,0.000237,0.495444,0.080713,-0.756633,0.914985,0.697055,0.185907,-0.821498,0.943152,0.747830,0.137119,-0.753820,0.938950,0.701916,0.187123,-0.774169,0.918596,0.743199,0.134628,-0.843595,0.953436,0.758993,0.178338,-0.801191,0.917457,0.676946,0.088334,-0.713817,0.912278,0.661948,0.085547,-0.874670,0.938565,0.492684,0.080062,-0.812289,0.876692,0.615727,0.109942,-0.841368,0.952069,0.619428,0.111708,-0.736465,0.767575,0.561016,0.125499,-0.763873,0.000000,0.495414,0.080828,-0.756344,0.615927,0.109807,-0.841296,0.619546,0.110968,-0.736769,,,,0.696883,0.185763,-0.821442,0.747604,0.137162,-0.754289,0.701962,0.187393,-0.773944,0.743080,0.134717,-0.843631,0.759202,0.178342,-0.801045,0.677016,0.088706,-0.713704,0.662093,0.085424,-0.874462,0.492444,0.080310,-0.812589,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,2.408333,-0.010166,0.721092,-0.018868,0.692508,0.652247,0.125532,-0.790723,0.000208,0.499795,0.080712,-0.757361,0.921785,0.701790,0.186054,-0.820776,0.942358,0.752098,0.137367,-0.752678,0.869233,0.706291,0.187310,-0.773413,0.911541,0.748149,0.134803,-0.842484,0.961958,0.763579,0.178560,-0.799994,0.936289,0.680960,0.088543,-0.713176,0.901376,0.667185,0.085620,-0.874136,0.929450,0.497458,0.080016,-0.813036,0.885709,0.620689,0.109994,-0.841204,0.937184,0.623593,0.111844,-0.736277,0.797793,0.565377,0.125557,-0.764138,0.000000,0.499690,0.080881,-0.757106,0.620874,0.109884,-0.841124,0.623635,0.111019,-0.736664,,,,0.701469,0.186058,-0.820962,0.752147,0.137331,-0.752889,0.706242,0.187612,-0.773146,0.748037,0.134811,-0.842527,0.763758,0.178534,-0.799909,0.681046,0.088841,-0.713038,0.667326,0.085576,-0.873921,0.497365,0.080237,-0.813266,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,2.416667,-0.010722,0.718305,-0.018528,0.695399,0.656808,0.125611,-0.790293,0.000206,0.504158,0.080583,-0.758137,0.919154,0.706503,0.186195,-0.819969,0.907347,0.756334,0.137603,-0.751454,0.944917,0.710623,0.187474,-0.772572,0.898461,0.753108,0.135005,-0.841288,0.969855,0.768135,0.178798,-0.798691,0.950154,0.684953,0.088689,-0.712506,0.915165,0.672470,0.085694,-0.873571,0.934650,0.502268,0.079866,-0.813828,0.916837,0.625677,0.110012,-0.841019,0.942561,0.627739,0.111900,-0.736074,0.772080,0.569728,0.125520,-0.764403,0.000000,0.504021,0.080667,-0.757910,0.625753,0.109839,-0.840936,0.627741,0.111104,-0.736496,,,,0.706366,0.186105,-0.819990,0.756469,0.137674,-0.751576,0.710567,0.187789,-0.772369,0.753005,0.135020,-0.841424,0.768434,0.178756,-0.798559,0.684994,0.089091,-0.712386,0.672556,0.085701,-0.873486,0.502062,0.080040,-0.813995,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,2.425000,-0.010620,0.715749,-0.017981,0.698045,0.661153,0.125601,-0.789940,0.000235,0.508306,0.080427,-0.758947,0.930573,0.711017,0.186249,-0.819196,0.958691,0.760381,0.137634,-0.750360,0.951227,0.714788,0.187488,-0.771769,0.905316,0.757818,0.135113,-0.840218,0.957195,0.772497,0.178879,-0.797473,0.917614,0.688753,0.088631,-0.711982,0.894692,0.677457,0.085770,-0.873136,0.969649,0.506825,0.079758,-0.814651,0.920562,0.630407,0.110023,-0.840908,0.948323,0.631696,0.111819,-0.735948,0.774747,0.573885,0.125420,-0.764691,0.000000,0.508324,0.080472,-0.758659,0.630611,0.109914,-0.840799,0.631694,0.111045,-0.736443,,,,0.710814,0.186255,-0.819448,0.760193,0.137683,-0.750731,0.714662,0.187690,-0.771585,0.757774,0.135138,-0.840145,0.772741,0.178913,-0.797242,0.688929,0.088842,-0.711877,0.677742,0.085665,-0.872905,0.506462,0.080135,-0.814779,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,2.433333,-0.011399,0.713014,-0.017311,0.700844,0.665698,0.125559,-0.789407,0.000228,0.512714,0.080052,-0.759597,0.927196,0.715654,0.186312,-0.818285,0.919084,0.764588,0.137817,-0.749059,0.895387,0.719053,0.187567,-0.770830,0.924728,0.762730,0.135277,-0.838933,0.977759,0.776979,0.179082,-0.796083,0.915607,0.692772,0.088662,-0.711230,0.926548,0.682737,0.085751,-0.872467,0.904603,0.511669,0.079371,-0.815311,0.865328,0.635385,0.109905,-0.840610,0.936328,0.635852,0.111720,-0.735644,0.770383,0.578237,0.125189,-0.764839,0.000000,0.512668,0.080170,-0.759237,0.635580,0.109924,-0.840564,0.635827,0.110951,-0.736164,,,,0.715387,0.186279,-0.818629,0.764701,0.137879,-0.749112,0.719013,0.187821,-0.770594,0.762538,0.135271,-0.838926,0.777181,0.178971,-0.795927,0.692888,0.088918,-0.711078,0.682843,0.085765,-0.872283,0.511507,0.079526,-0.815563,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,2.441667,-0.011299,0.710447,-0.016393,0.703469,0.670329,0.125471,-0.788706,0.000203,0.517191,0.079725,-0.760081,0.940425,0.720417,0.186330,-0.817131,0.930369,0.768905,0.137799,-0.747617,0.945793,0.723467,0.187522,-0.769651,0.909122,0.767708,0.135385,-0.837506,0.956417,0.781587,0.179147,-0.794490,0.911424,0.696878,0.088498,-0.710385,0.891698,0.688028,0.085803,-0.871695,0.960530,0.516554,0.079122,-0.815802,0.942158,0.640412,0.109851,-0.840151,0.987855,0.640109,0.111517,-0.735182,0.779752,0.582691,0.124953,-0.764779,0.000000,0.517062,0.079786,-0.759889,0.640411,0.109840,-0.840104,0.640212,0.110724,-0.735551,,,,0.720240,0.186177,-0.817283,0.769044,0.137964,-0.747644,0.723381,0.187830,-0.769478,0.767643,0.135234,-0.837446,0.781919,0.179054,-0.794408,0.696934,0.088897,-0.710226,0.687997,0.085958,-0.871707,0.516416,0.079209,-0.815965,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,2.450000,-0.011631,0.707541,-0.015508,0.706407,0.674797,0.125444,-0.788095,0.000153,0.521515,0.079389,-0.760766,0.956156,0.725003,0.186418,-0.816061,0.925287,0.773009,0.137925,-0.746186,0.957872,0.727660,0.187579,-0.768556,0.938374,0.772556,0.135577,-0.836084,0.940478,0.785998,0.179333,-0.792923,0.976588,0.700771,0.088460,-0.709586,0.909140,0.693253,0.085873,-0.870965,0.940951,0.521338,0.078827,-0.816491,0.918559,0.645334,0.109807,-0.839797,0.964996,0.644164,0.111392,-0.734833,0.805847,0.586967,0.124743,-0.764891,0.000000,0.521539,0.079504,-0.760636,0.645462,0.109773,-0.839749,0.644318,0.110719,-0.735189,,,,0.724891,0.186151,-0.816134,0.773032,0.137942,-0.746353,0.727605,0.187785,-0.768432,0.772356,0.135685,-0.836153,0.785978,0.179348,-0.792833,0.700820,0.088747,-0.709369,0.693338,0.085827,-0.870750,0.521264,0.079100,-0.816653,,,,,,,,,,,,,,,,,,,,,,,,,,,
