Format Version,1.23,Take Name,P_60,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.35.28.215 PM,Total Frames in Take,1209,Total Exported Frames,1209,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
633,5.275000,-0.007552,-0.811327,0.009191,-0.584471,-0.242344,0.132118,0.923162,0.000198,-0.380587,0.087823,0.995896,0.918857,-0.201665,0.193230,0.882773,0.965002,-0.135612,0.141121,0.932375,0.941751,-0.184186,0.192449,0.927034,0.914474,-0.164351,0.142365,0.847170,0.957805,-0.136729,0.184113,0.885279,0.951535,-0.194141,0.091567,0.988263,0.920027,-0.252047,0.095550,0.837473,0.904000,-0.398276,0.089485,0.943076,0.934829,-0.287010,0.119096,0.882901,0.932311,-0.255100,0.116518,0.982883,0.812850,-0.318418,0.132101,0.972818,0.000000,-0.380600,0.087959,0.996195,-0.286810,0.119053,0.883126,-0.255253,0.115953,0.982504,-0.201744,0.193319,0.882715,-0.135547,0.141276,0.932198,-0.184223,0.192744,0.927018,-0.164238,0.142348,0.847275,-0.136637,0.184150,0.885296,-0.194459,0.091497,0.988094,-0.251777,0.095409,0.837594,-0.398416,0.089609,0.943108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,5.283333,-0.007280,-0.813462,0.008954,-0.581503,-0.235857,0.131995,0.920095,0.000206,-0.373533,0.087593,0.993831,0.927054,-0.195517,0.193141,0.879420,0.952332,-0.129066,0.141071,0.928529,0.912700,-0.177715,0.192366,0.923551,0.921762,-0.158429,0.142308,0.843537,0.956226,-0.130559,0.184070,0.881449,0.961313,-0.187151,0.091468,0.984836,0.906266,-0.246160,0.095433,0.834474,0.923816,-0.391610,0.089251,0.941142,0.929589,-0.280807,0.118948,0.880160,0.923611,-0.248165,0.116378,0.979906,0.827634,-0.311566,0.131918,0.970307,0.000000,-0.373555,0.087707,0.994099,-0.280607,0.118768,0.880306,-0.248257,0.115792,0.979555,-0.195680,0.193207,0.879346,-0.128999,0.141314,0.928286,-0.177737,0.192676,0.923587,-0.158301,0.142262,0.843646,-0.130416,0.184106,0.881496,-0.187487,0.091376,0.984699,-0.245897,0.095353,0.834604,-0.391777,0.089466,0.941212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,5.291667,-0.007437,-0.815690,0.008451,-0.578379,-0.229311,0.131939,0.917025,0.000190,-0.366405,0.087414,0.991766,0.923118,-0.189303,0.193142,0.876108,0.967339,-0.122462,0.141039,0.924650,0.927547,-0.171163,0.192324,0.920101,0.934860,-0.152476,0.142359,0.839887,0.949530,-0.124328,0.184088,0.877630,0.959025,-0.180098,0.091357,0.981347,0.923831,-0.240260,0.095466,0.831446,0.929783,-0.384886,0.089124,0.939219,0.939658,-0.274563,0.118921,0.877421,0.913566,-0.241157,0.116253,0.976911,0.811568,-0.304634,0.131784,0.967815,0.000000,-0.366443,0.087572,0.992027,-0.274410,0.118759,0.877686,-0.241295,0.115629,0.976512,-0.189433,0.193151,0.876117,-0.122421,0.141245,0.924451,-0.171222,0.192577,0.920105,-0.152288,0.142400,0.839948,-0.124171,0.184136,0.877630,-0.180370,0.091347,0.981209,-0.240022,0.095353,0.831544,-0.385026,0.089316,0.939260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,5.300000,-0.008024,-0.817919,0.007801,-0.575225,-0.222841,0.131858,0.913938,0.000187,-0.359365,0.087227,0.989651,0.917808,-0.183135,0.193127,0.872825,0.943936,-0.115934,0.140921,0.920756,0.932923,-0.164656,0.192224,0.916676,0.932527,-0.146600,0.142402,0.836229,0.959218,-0.118152,0.184056,0.873830,0.964743,-0.173143,0.091148,0.977804,0.910683,-0.234457,0.095544,0.828379,0.909935,-0.378249,0.089036,0.937251,0.945055,-0.268399,0.118922,0.874660,0.936659,-0.234228,0.116065,0.973885,0.838932,-0.297770,0.131626,0.965306,0.000000,-0.359329,0.087408,0.989923,-0.268261,0.118777,0.874815,-0.234337,0.115543,0.973524,-0.183306,0.193251,0.872752,-0.115921,0.141105,0.920561,-0.164565,0.192477,0.916706,-0.146484,0.142318,0.836306,-0.118122,0.184172,0.873905,-0.173437,0.091010,0.977655,-0.234149,0.095426,0.828524,-0.378408,0.089187,0.937274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,5.308333,-0.008349,-0.820092,0.007383,-0.572123,-0.216317,0.131815,0.910829,0.000201,-0.352268,0.087105,0.987521,0.931555,-0.176919,0.193128,0.869487,0.937889,-0.109361,0.140864,0.916848,0.933240,-0.158109,0.192175,0.913196,0.937446,-0.140665,0.142443,0.832558,0.947834,-0.111931,0.184053,0.869990,0.946577,-0.166141,0.091029,0.974271,0.918013,-0.228582,0.095599,0.825319,0.911611,-0.371548,0.088976,0.935268,0.933853,-0.262172,0.118927,0.871882,0.924934,-0.227252,0.115955,0.970842,0.815379,-0.290856,0.131529,0.962762,0.000000,-0.352266,0.087216,0.987772,-0.261978,0.118849,0.872097,-0.227400,0.115362,0.970428,-0.177158,0.193195,0.869491,-0.109382,0.141020,0.916633,-0.158137,0.192423,0.913179,-0.140499,0.142423,0.832683,-0.111726,0.184103,0.870021,-0.166406,0.091034,0.974078,-0.228297,0.095448,0.825463,-0.371700,0.089181,0.935338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,5.316667,-0.008651,-0.822253,0.007319,-0.569009,-0.209804,0.131761,0.907614,0.000180,-0.345190,0.087068,0.985310,0.931555,-0.170693,0.193079,0.866008,0.937889,-0.102802,0.140760,0.912828,0.933240,-0.151554,0.192094,0.909572,0.937446,-0.134742,0.142398,0.828778,0.947834,-0.105708,0.183975,0.866013,0.946577,-0.159166,0.090919,0.970652,0.918013,-0.222732,0.095596,0.822180,0.911611,-0.364864,0.088975,0.933205,0.933853,-0.255958,0.118913,0.869008,0.924934,-0.220291,0.115873,0.967700,0.815379,-0.283947,0.131479,0.960110,0.000000,-0.345182,0.087266,0.985578,-0.255796,0.118777,0.869226,-0.220395,0.115241,0.967343,-0.170763,0.193225,0.865856,-0.102820,0.140950,0.912630,-0.151465,0.192298,0.909588,-0.134638,0.142445,0.828851,-0.105690,0.184077,0.866115,-0.159478,0.090837,0.970528,-0.222475,0.095394,0.822321,-0.364998,0.089138,0.933220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,5.325000,-0.008669,-0.824312,0.007552,-0.566019,-0.203307,0.131708,0.904301,0.000172,-0.338138,0.087078,0.982992,0.916784,-0.164481,0.193002,0.862395,0.944371,-0.096267,0.140676,0.908735,0.931234,-0.145025,0.192024,0.905819,0.944198,-0.128817,0.142301,0.824919,0.966041,-0.099500,0.183879,0.861931,0.963729,-0.152225,0.090869,0.966982,0.913590,-0.216866,0.095523,0.818974,0.911050,-0.358189,0.088977,0.931031,0.947171,-0.249744,0.118863,0.866036,0.924237,-0.213361,0.115840,0.964466,0.816948,-0.277067,0.131463,0.957335,0.000000,-0.338087,0.087289,0.983277,-0.249513,0.118709,0.866257,-0.213528,0.115259,0.964085,-0.164593,0.193084,0.862372,-0.096259,0.140865,0.908588,-0.145098,0.192189,0.905813,-0.128733,0.142309,0.824971,-0.099439,0.183960,0.861984,-0.152481,0.090805,0.966803,-0.216547,0.095393,0.819077,-0.358333,0.089170,0.931054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,5.333333,-0.008669,-0.826354,0.008510,-0.563020,-0.196734,0.131623,0.900869,0.000231,-0.331038,0.087259,0.980604,0.910515,-0.158147,0.192812,0.858589,0.964714,-0.089655,0.140480,0.904511,0.940080,-0.138378,0.191877,0.901872,0.954966,-0.122812,0.142015,0.820931,0.975241,-0.093181,0.183616,0.857666,0.971548,-0.145242,0.090821,0.963237,0.920207,-0.210953,0.095326,0.815697,0.910064,-0.351464,0.089101,0.928788,0.939562,-0.243462,0.118772,0.862961,0.911351,-0.206368,0.115855,0.961129,0.821373,-0.270106,0.131538,0.954438,0.000000,-0.331126,0.087369,0.980887,-0.243316,0.118601,0.863153,-0.206571,0.115200,0.960827,-0.158203,0.192958,0.858584,-0.089659,0.140683,0.904353,-0.138356,0.192128,0.901921,-0.122613,0.142075,0.820898,-0.092915,0.183726,0.857493,-0.145556,0.090769,0.963135,-0.210734,0.095160,0.815906,-0.351650,0.089264,0.928828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,5.341667,-0.009162,-0.828648,0.008527,-0.559630,-0.190274,0.131546,0.897495,0.000219,-0.323959,0.087246,0.978299,0.920942,-0.151982,0.192729,0.854940,0.960840,-0.083161,0.140310,0.900267,0.935690,-0.131860,0.191750,0.898059,0.935783,-0.116999,0.141925,0.816962,0.947396,-0.087033,0.183479,0.853480,0.916029,-0.138309,0.090661,0.959416,0.916458,-0.205220,0.095314,0.812420,0.913712,-0.344807,0.089139,0.926652,0.937462,-0.237322,0.118759,0.859963,0.926120,-0.199428,0.115749,0.957823,0.812647,-0.263206,0.131490,0.951662,0.000000,-0.323992,0.087410,0.978585,-0.237159,0.118591,0.860236,-0.199624,0.115068,0.957505,-0.152038,0.192862,0.854882,-0.083161,0.140475,0.900143,-0.131885,0.192020,0.898066,-0.116854,0.142061,0.816880,-0.086837,0.183478,0.853374,-0.138616,0.090620,0.959339,-0.204903,0.095198,0.812597,-0.345012,0.089277,0.926676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,5.350000,-0.010307,-0.831137,0.008402,-0.555909,-0.183843,0.131445,0.894090,0.000230,-0.316880,0.087252,0.976014,0.917172,-0.145824,0.192629,0.851291,0.959056,-0.076695,0.140015,0.895919,0.851468,-0.125319,0.191545,0.894227,0.921716,-0.111272,0.141825,0.812922,0.933765,-0.080908,0.183266,0.849237,0.933453,-0.131400,0.090369,0.955478,0.930280,-0.199613,0.095377,0.809094,0.893741,-0.338186,0.089265,0.924559,0.950631,-0.231247,0.118802,0.856959,0.901062,-0.192487,0.115568,0.954471,0.833252,-0.256289,0.131432,0.948906,0.000000,-0.316822,0.087425,0.976291,-0.230989,0.118587,0.857169,-0.192667,0.115019,0.954137,-0.145844,0.192784,0.851244,-0.077158,0.139814,0.895607,-0.125285,0.191855,0.894252,-0.111089,0.142002,0.812997,-0.080723,0.183455,0.849204,-0.131672,0.090383,0.955419,-0.199263,0.095189,0.809243,-0.338319,0.089401,0.924611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,5.358333,-0.010484,-0.833341,0.008038,-0.552601,-0.177395,0.131460,0.890609,0.000201,-0.309773,0.087179,0.973546,0.908895,-0.139723,0.192686,0.847565,0.969553,-0.070236,0.140040,0.891595,0.923370,-0.118878,0.191566,0.890336,0.933284,-0.105472,0.141921,0.808877,0.957675,-0.074824,0.183332,0.844987,0.962310,-0.124462,0.090334,0.951541,0.906727,-0.193836,0.095467,0.805708,0.917196,-0.331487,0.089236,0.922263,0.945800,-0.225091,0.118845,0.853844,0.915394,-0.185558,0.115527,0.951042,0.812687,-0.249403,0.131389,0.945998,0.000000,-0.309814,0.087424,0.973813,-0.224907,0.118665,0.854064,-0.185757,0.114864,0.950755,-0.139785,0.192788,0.847540,-0.070182,0.140286,0.891421,-0.118892,0.191829,0.890377,-0.105310,0.141963,0.808851,-0.074693,0.183408,0.844986,-0.124777,0.090255,0.951358,-0.193574,0.095289,0.805804,-0.331647,0.089362,0.922336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,5.366667,-0.010723,-0.835517,0.008042,-0.549301,-0.171038,0.131440,0.887079,0.000196,-0.302775,0.087182,0.971044,0.912257,-0.133682,0.192666,0.843761,0.991567,-0.063871,0.139975,0.887221,0.920004,-0.112500,0.191521,0.886366,0.944229,-0.099758,0.141901,0.804785,0.963406,-0.068809,0.183286,0.840667,0.944563,-0.117642,0.090270,0.947577,0.923184,-0.188164,0.095484,0.802298,0.894081,-0.324892,0.089267,0.919935,0.898905,-0.219028,0.118857,0.850688,0.917363,-0.178729,0.115488,0.947569,0.805021,-0.242606,0.131378,0.943036,0.000000,-0.302821,0.087334,0.971357,-0.218829,0.118709,0.850906,-0.178881,0.114803,0.947228,-0.133696,0.192663,0.843731,-0.063788,0.140242,0.887066,-0.112562,0.191732,0.886329,-0.099626,0.141945,0.804743,-0.068774,0.183505,0.840684,-0.117899,0.090134,0.947478,-0.187807,0.095275,0.802390,-0.325167,0.089556,0.919999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,5.375000,-0.010916,-0.837752,0.008094,-0.545882,-0.164678,0.131378,0.883465,0.000175,-0.295742,0.087151,0.968493,0.914494,-0.127653,0.192600,0.839858,0.963349,-0.057510,0.139872,0.882735,0.923394,-0.106124,0.191437,0.882288,0.935235,-0.094068,0.141831,0.800595,0.960919,-0.062811,0.183196,0.836232,0.972247,-0.110806,0.090173,0.943516,0.939833,-0.182509,0.095449,0.798818,0.911156,-0.318275,0.089257,0.917567,0.898015,-0.212968,0.118823,0.847465,0.909325,-0.171881,0.115415,0.944013,0.820427,-0.235787,0.131331,0.940005,0.000000,-0.295758,0.087224,0.968827,-0.212761,0.118587,0.847647,-0.172022,0.114840,0.943607,-0.127772,0.192685,0.839859,-0.057470,0.140094,0.882527,-0.106207,0.191653,0.882405,-0.093917,0.141859,0.800565,-0.062724,0.183242,0.836285,-0.111010,0.090162,0.943389,-0.182221,0.095253,0.798887,-0.318484,0.089606,0.917584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,5.383333,-0.011378,-0.839988,0.008194,-0.542424,-0.158289,0.131253,0.879777,0.000214,-0.288688,0.087105,0.965860,0.914494,-0.121569,0.192462,0.835894,0.963349,-0.051123,0.139652,0.878168,0.923394,-0.099693,0.191261,0.878144,0.935235,-0.088355,0.141681,0.796332,0.960919,-0.056768,0.183002,0.831730,0.972247,-0.103961,0.089973,0.939363,0.939833,-0.176848,0.095379,0.795263,0.911156,-0.311638,0.089253,0.915122,0.898015,-0.206885,0.118757,0.844169,0.909325,-0.165008,0.115269,0.940374,0.820427,-0.228930,0.131243,0.936899,0.000000,-0.288743,0.087260,0.966140,-0.206749,0.118554,0.844360,-0.165143,0.114560,0.940064,-0.121629,0.192570,0.835828,-0.051060,0.139910,0.877957,-0.099724,0.191562,0.878153,-0.088243,0.141644,0.796395,-0.056572,0.183123,0.831751,-0.104226,0.089916,0.939227,-0.176581,0.095227,0.795361,-0.311866,0.089468,0.915184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,5.391667,-0.012462,-0.842405,0.007588,-0.538647,-0.152050,0.131066,0.876077,0.000222,-0.281727,0.086869,0.963220,0.918896,-0.115651,0.192334,0.832009,0.964869,-0.044892,0.139345,0.873530,0.915298,-0.093400,0.191010,0.874060,0.924361,-0.082851,0.141607,0.792035,0.966666,-0.050901,0.182809,0.827245,0.942214,-0.097240,0.089585,0.935080,0.924231,-0.171406,0.095410,0.791650,0.919362,-0.305126,0.089162,0.912695,0.920037,-0.200977,0.118710,0.840876,0.922342,-0.158246,0.114949,0.936695,0.803466,-0.222177,0.131006,0.933828,0.000000,-0.281676,0.087051,0.963511,-0.200646,0.118480,0.841083,-0.158383,0.114420,0.936366,-0.115734,0.192446,0.832012,-0.045321,0.139089,0.873177,-0.093530,0.191341,0.874151,-0.082644,0.141715,0.791954,-0.050765,0.183049,0.827276,-0.097439,0.089585,0.935021,-0.170987,0.095237,0.791850,-0.305293,0.089377,0.912695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,5.400000,-0.012398,-0.844498,0.007453,-0.535363,-0.145770,0.130919,0.872350,0.000234,-0.274753,0.086665,0.960488,0.913217,-0.109731,0.192208,0.828018,0.965272,-0.038638,0.139225,0.868971,0.847230,-0.087153,0.190878,0.869893,0.908230,-0.077230,0.141500,0.787776,0.938122,-0.045018,0.182701,0.822746,0.930671,-0.090492,0.089435,0.930914,0.948180,-0.165774,0.095281,0.788067,0.876323,-0.298545,0.088965,0.910147,0.931909,-0.194966,0.118559,0.837528,0.886923,-0.151489,0.114784,0.933011,0.840371,-0.215446,0.130825,0.930646,0.000000,-0.274749,0.086751,0.960772,-0.194723,0.118244,0.837790,-0.151621,0.114184,0.932719,-0.109756,0.192404,0.827946,-0.038984,0.139018,0.868654,-0.087185,0.191253,0.869968,-0.077047,0.141602,0.787803,-0.044823,0.182940,0.822691,-0.090777,0.089478,0.930793,-0.165413,0.095092,0.788294,-0.298709,0.089235,0.910129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,5.408333,-0.012199,-0.846489,0.006785,-0.532223,-0.139540,0.130838,0.868557,0.000202,-0.267819,0.086358,0.957605,0.948829,-0.103896,0.192211,0.824021,0.940649,-0.032445,0.139261,0.864392,0.935090,-0.081006,0.190861,0.865727,0.925026,-0.071642,0.141578,0.783487,0.962765,-0.039213,0.182777,0.818260,0.946856,-0.083786,0.089354,0.926666,0.912214,-0.160132,0.095265,0.784388,0.898383,-0.291987,0.088685,0.907444,0.896595,-0.188981,0.118462,0.834089,0.909432,-0.144793,0.114635,0.929242,0.824843,-0.208781,0.130611,0.927368,0.000000,-0.267745,0.086384,0.957794,-0.188790,0.118279,0.834337,-0.144946,0.114018,0.928947,-0.104047,0.192380,0.823951,-0.032418,0.139429,0.864195,-0.081099,0.191146,0.865719,-0.071497,0.141581,0.783520,-0.039036,0.182881,0.818207,-0.084109,0.089235,0.926594,-0.159814,0.095076,0.784558,-0.292199,0.089036,0.907497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,5.416667,-0.012548,-0.848518,0.006549,-0.528977,-0.133365,0.130740,0.864683,0.000205,-0.260975,0.086224,0.954669,0.915691,-0.098042,0.192140,0.819929,0.969267,-0.026302,0.139132,0.859706,0.855950,-0.074835,0.190747,0.861457,0.918814,-0.066116,0.141532,0.779106,0.954585,-0.033409,0.182690,0.813666,0.943745,-0.077183,0.089186,0.922327,0.925044,-0.154612,0.095247,0.780642,0.869828,-0.285525,0.088603,0.904696,0.899901,-0.183072,0.118411,0.830582,0.909491,-0.138159,0.114486,0.925391,0.845675,-0.202155,0.130484,0.924021,0.000000,-0.260922,0.086161,0.954996,-0.182825,0.118222,0.830767,-0.138322,0.113951,0.925128,-0.098033,0.192261,0.819910,-0.026691,0.138945,0.859324,-0.074851,0.191069,0.861421,-0.065976,0.141638,0.779153,-0.033305,0.182871,0.813749,-0.077444,0.089288,0.922220,-0.154201,0.095016,0.780863,-0.285660,0.088976,0.904641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,5.425000,-0.011793,-0.850319,0.006723,-0.526093,-0.127093,0.130792,0.860810,0.000229,-0.254037,0.086226,0.951708,0.936017,-0.092143,0.192186,0.815756,0.975365,-0.020075,0.139297,0.855096,0.792842,-0.068652,0.190860,0.857126,0.950472,-0.060439,0.141572,0.774766,0.990019,-0.027543,0.182801,0.809061,0.967198,-0.070473,0.089358,0.918112,0.891449,-0.148872,0.095192,0.776952,0.909451,-0.278929,0.088528,0.901902,0.869988,-0.177017,0.118374,0.827061,0.942940,-0.131455,0.114593,0.921566,0.789190,-0.195476,0.130520,0.920616,0.000000,-0.253964,0.086212,0.951953,-0.176879,0.118247,0.827191,-0.131702,0.113853,0.921247,-0.092230,0.192178,0.815711,-0.019595,0.139971,0.855107,-0.068697,0.191053,0.857124,-0.060422,0.141552,0.774736,-0.027436,0.182727,0.809048,-0.070810,0.089257,0.917857,-0.148657,0.094993,0.777165,-0.279241,0.088939,0.901962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,5.433333,-0.012779,-0.852550,0.006370,-0.522450,-0.120841,0.130768,0.856929,0.000274,-0.247064,0.086206,0.948827,0.914466,-0.086196,0.192196,0.811686,0.958054,-0.013865,0.139144,0.850317,0.767969,-0.062355,0.190766,0.852852,0.933722,-0.054909,0.141613,0.770338,0.979941,-0.021668,0.182739,0.804424,0.960562,-0.063789,0.089160,0.913673,0.895782,-0.143380,0.095344,0.773197,0.936977,-0.272377,0.088628,0.899239,0.866314,-0.171067,0.118474,0.823585,0.916017,-0.124706,0.114468,0.917691,0.793045,-0.188712,0.130479,0.917315,0.000000,-0.247052,0.086118,0.949158,-0.170951,0.118273,0.823828,-0.124957,0.113754,0.917355,-0.086225,0.192275,0.811541,-0.013284,0.139868,0.850324,-0.062405,0.191022,0.852802,-0.054878,0.141544,0.770364,-0.021540,0.182675,0.804358,-0.064134,0.088982,0.913521,-0.143197,0.095222,0.773320,-0.272722,0.089035,0.899254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,5.441667,-0.013518,-0.854576,0.006347,-0.519112,-0.114654,0.130711,0.852985,0.000218,-0.240212,0.086219,0.945824,0.914466,-0.080288,0.192139,0.807529,0.958054,-0.007723,0.138963,0.845547,0.767969,-0.056128,0.190642,0.848507,0.933722,-0.049387,0.141556,0.765893,0.979941,-0.015830,0.182610,0.799756,0.960562,-0.057213,0.088981,0.909244,0.895782,-0.137889,0.095392,0.769399,0.936977,-0.265907,0.088717,0.896437,0.866314,-0.165154,0.118509,0.820022,0.916017,-0.118066,0.114360,0.913760,0.793045,-0.182054,0.130449,0.913898,0.000000,-0.240164,0.086188,0.946088,-0.164991,0.118297,0.820215,-0.118258,0.113694,0.913477,-0.080396,0.192149,0.807405,-0.007271,0.139597,0.845577,-0.056104,0.190788,0.848459,-0.049424,0.141499,0.765999,-0.015762,0.182659,0.799693,-0.057522,0.088802,0.909047,-0.137712,0.095245,0.769543,-0.266194,0.089171,0.896413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,5.450000,-0.014202,-0.856471,0.006231,-0.515961,-0.108421,0.130640,0.849054,0.000253,-0.233340,0.086182,0.942767,0.932422,-0.074325,0.192078,0.803409,0.958794,-0.001539,0.138788,0.840839,0.805058,-0.049867,0.190514,0.844207,0.961083,-0.043783,0.141506,0.761496,0.968282,-0.009936,0.182490,0.795154,0.973745,-0.050611,0.088792,0.904848,0.898180,-0.132305,0.095430,0.765605,0.931925,-0.259394,0.088758,0.893572,0.865754,-0.159174,0.118524,0.816451,0.917412,-0.111403,0.114230,0.909836,0.812921,-0.175371,0.130385,0.910460,0.000000,-0.233297,0.086185,0.943059,-0.159026,0.118303,0.816600,-0.111673,0.113586,0.909517,-0.074460,0.192067,0.803332,-0.000934,0.139482,0.840747,-0.049943,0.190669,0.844178,-0.043732,0.141468,0.761577,-0.009744,0.182465,0.795156,-0.050943,0.088673,0.904649,-0.132162,0.095321,0.765722,-0.259731,0.089110,0.893642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,5.458333,-0.014341,-0.858445,0.006170,-0.512669,-0.102348,0.130594,0.844969,0.000203,-0.226552,0.086122,0.939622,0.926303,-0.068593,0.192044,0.799087,0.960881,0.004469,0.138729,0.835938,0.768800,-0.043823,0.190461,0.839696,0.956306,-0.038382,0.141483,0.756922,0.974252,-0.004271,0.182449,0.790334,0.951504,-0.044119,0.088717,0.900303,0.898842,-0.126878,0.095419,0.761693,0.946347,-0.252983,0.088720,0.890630,0.876846,-0.153352,0.118498,0.812752,0.923786,-0.104867,0.114162,0.905767,0.808123,-0.168826,0.130328,0.906887,0.000000,-0.226490,0.086023,0.939882,-0.153146,0.118304,0.813003,-0.105075,0.113453,0.905495,-0.068659,0.192067,0.799044,0.004660,0.139269,0.835793,-0.043855,0.190667,0.839663,-0.038311,0.141419,0.757102,-0.004209,0.182479,0.790202,-0.044425,0.088615,0.900164,-0.126624,0.095260,0.761803,-0.253218,0.089249,0.890595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,5.466667,-0.014016,-0.860274,0.005928,-0.509605,-0.096287,0.130612,0.840859,0.000232,-0.219776,0.086020,0.936387,0.928754,-0.062911,0.192098,0.794750,0.979560,0.010456,0.138836,0.831068,0.852169,-0.037850,0.190528,0.835180,0.947311,-0.032960,0.141569,0.752360,0.949246,0.001355,0.182558,0.785536,0.962674,-0.037631,0.088772,0.895768,0.912295,-0.121382,0.095432,0.757754,0.920232,-0.246558,0.088605,0.887585,0.854939,-0.147509,0.118480,0.809005,0.905455,-0.098359,0.114166,0.901670,0.803100,-0.162321,0.130279,0.903250,0.000000,-0.219700,0.085975,0.936622,-0.147324,0.118262,0.809200,-0.098572,0.113515,0.901382,-0.062934,0.192120,0.794695,0.011011,0.139381,0.831059,-0.037916,0.190764,0.835234,-0.032910,0.141529,0.752462,0.001300,0.182617,0.785326,-0.037981,0.088591,0.895550,-0.121184,0.095233,0.757950,-0.246915,0.089077,0.887582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,5.475000,-0.014238,-0.862173,0.005787,-0.506381,-0.090273,0.130603,0.836627,0.000230,-0.213054,0.085983,0.933050,0.929061,-0.057229,0.192109,0.790305,0.973147,0.016396,0.138809,0.826043,0.794956,-0.031867,0.190510,0.830546,0.962544,-0.027607,0.141598,0.747664,0.961547,0.006964,0.182560,0.780606,0.962181,-0.031217,0.088719,0.891072,0.893534,-0.115996,0.095478,0.753691,0.909192,-0.240200,0.088602,0.884450,0.847976,-0.141735,0.118501,0.805149,0.929724,-0.091894,0.114123,0.897443,0.810750,-0.155839,0.130249,0.899510,0.000000,-0.213064,0.085834,0.933291,-0.141612,0.118341,0.805345,-0.092130,0.113458,0.897167,-0.057322,0.192092,0.790255,0.016941,0.139422,0.826027,-0.031860,0.190657,0.830522,-0.027565,0.141538,0.747799,0.006930,0.182579,0.780460,-0.031538,0.088635,0.890804,-0.115739,0.095297,0.753874,-0.240475,0.089144,0.884477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
