Format Version,1.23,Take Name,N_90,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.23.35.806 PM,Total Frames in Take,937,Total Exported Frames,937,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
740,6.166667,0.012907,-0.664102,-0.008037,0.747487,0.598125,0.127931,0.323608,0.000242,0.747391,0.082105,0.279078,0.939787,0.551249,0.189003,0.356676,0.945423,0.495662,0.139719,0.293274,0.911154,0.543093,0.189718,0.309792,0.931445,0.506553,0.138201,0.382529,0.944781,0.488011,0.181514,0.340836,0.928129,0.563371,0.090145,0.248972,0.919832,0.589575,0.089068,0.408405,0.923349,0.754035,0.082057,0.334409,0.930830,0.633453,0.112863,0.371676,0.857227,0.622429,0.113485,0.267276,0.789173,0.682672,0.127291,0.290373,0.000000,0.747487,0.082252,0.278940,0.633084,0.112622,0.371439,0.622529,0.112780,0.267757,,,,0.551324,0.188765,0.356449,0.495799,0.139675,0.293547,0.543071,0.189978,0.309643,0.506451,0.138349,0.382454,0.488135,0.181556,0.341055,0.563460,0.090463,0.249136,0.589399,0.089093,0.408143,0.754086,0.082327,0.334372,,,,,,,,,,,,,,,,,,,,,,,,
741,6.175000,0.013351,-0.667171,-0.007961,0.744743,0.592750,0.127917,0.323549,0.000241,0.742405,0.082203,0.280224,0.944063,0.545568,0.188943,0.356264,0.915853,0.490534,0.139664,0.292378,0.922976,0.537798,0.189681,0.309315,0.924905,0.500690,0.138099,0.381719,0.951192,0.482467,0.181427,0.339900,0.936256,0.558635,0.090155,0.248607,0.907749,0.583524,0.088999,0.408249,0.920891,0.748592,0.082127,0.335607,0.930661,0.627689,0.112841,0.371897,0.874818,0.617526,0.113518,0.267410,0.785097,0.677568,0.127345,0.291012,0.000000,0.742481,0.082467,0.280150,0.627255,0.112559,0.371675,0.617574,0.112772,0.267913,,,,0.545567,0.188850,0.356135,0.490737,0.139540,0.292694,0.537774,0.189921,0.309147,0.500551,0.138236,0.381596,0.482653,0.181545,0.340090,0.558785,0.090409,0.248755,0.583324,0.089034,0.408004,0.748727,0.082292,0.335432,,,,,,,,,,,,,,,,,,,,,,,,
742,6.183333,0.013484,-0.670405,-0.007275,0.741837,0.587333,0.127927,0.323434,0.000202,0.737409,0.082344,0.281448,0.928773,0.539803,0.188925,0.355695,0.960296,0.485381,0.139543,0.291366,0.901170,0.532443,0.189623,0.308680,0.926461,0.494759,0.138051,0.380793,0.942547,0.476856,0.181331,0.338787,0.927259,0.553913,0.090077,0.248225,0.917308,0.577411,0.089058,0.408079,0.920534,0.743114,0.082313,0.336883,0.931127,0.621866,0.112923,0.372096,0.859089,0.612613,0.113517,0.267524,0.774616,0.672433,0.127424,0.291638,0.000000,0.737517,0.082444,0.281304,0.621526,0.112589,0.371879,0.612714,0.112875,0.267954,,,,0.539739,0.188843,0.355582,0.485500,0.139478,0.291714,0.532407,0.189922,0.308548,0.494670,0.138133,0.380664,0.476975,0.181435,0.338931,0.554045,0.090306,0.248300,0.577254,0.089102,0.407889,0.743221,0.082578,0.336810,,,,,,,,,,,,,,,,,,,,,,,,
743,6.191667,0.013866,-0.673237,-0.007516,0.739259,0.581941,0.127844,0.323272,0.000269,0.732336,0.082305,0.282393,0.948007,0.534163,0.188811,0.355224,0.925439,0.480237,0.139486,0.290434,0.877762,0.527162,0.189551,0.308154,0.930929,0.488930,0.137912,0.379929,0.956506,0.471347,0.181229,0.337827,0.920014,0.549100,0.090062,0.247773,0.910699,0.571373,0.088897,0.407802,0.906103,0.737616,0.082223,0.337871,0.912275,0.616101,0.112796,0.372183,0.865807,0.607649,0.113486,0.267543,0.757186,0.667282,0.127374,0.292128,0.000000,0.732380,0.082460,0.282263,0.615666,0.112562,0.371974,0.607744,0.112686,0.268086,,,,0.534032,0.188576,0.355096,0.480434,0.139349,0.290860,0.527164,0.189795,0.308024,0.488866,0.137990,0.379787,0.471588,0.181408,0.337939,0.549182,0.090404,0.247837,0.571116,0.089021,0.407557,0.737853,0.082451,0.337749,,,,,,,,,,,,,,,,,,,,,,,,
744,6.200000,0.014298,-0.676363,-0.007833,0.736388,0.576550,0.127806,0.323039,0.000246,0.727286,0.082308,0.283388,0.943260,0.528503,0.188738,0.354651,0.961262,0.475128,0.139486,0.289353,0.886158,0.521902,0.189530,0.307525,0.915569,0.483062,0.137813,0.378916,0.936137,0.465837,0.181177,0.336714,0.939164,0.544350,0.090107,0.247223,0.922896,0.565264,0.088766,0.407433,0.923424,0.732095,0.082165,0.338908,0.914262,0.610294,0.112703,0.372222,0.849798,0.602730,0.113508,0.267515,0.757250,0.662152,0.127367,0.292620,0.000000,0.727378,0.082477,0.283268,0.609811,0.112447,0.371972,0.602823,0.112714,0.268067,,,,0.528547,0.188612,0.354572,0.475237,0.139429,0.289791,0.521906,0.189803,0.307325,0.482863,0.137864,0.378764,0.465966,0.181327,0.336855,0.544526,0.090342,0.247316,0.565090,0.088838,0.407192,0.732311,0.082389,0.338764,,,,,,,,,,,,,,,,,,,,,,,,
745,6.208333,0.014748,-0.679760,-0.007722,0.733246,0.571150,0.127758,0.322777,0.000244,0.722275,0.082376,0.284500,0.979140,0.522774,0.188643,0.353977,0.952143,0.470037,0.139394,0.288159,0.911216,0.516609,0.189457,0.306791,0.922945,0.477141,0.137677,0.377791,0.944923,0.460281,0.181053,0.335455,0.921406,0.539676,0.090081,0.246646,0.930427,0.559107,0.088665,0.407042,0.902585,0.726569,0.082206,0.340062,0.889149,0.604445,0.112649,0.372262,0.870845,0.597852,0.113507,0.267490,0.774882,0.657030,0.127390,0.293152,0.000000,0.722324,0.082432,0.284538,0.604037,0.112462,0.372008,0.597984,0.112788,0.268016,,,,0.522781,0.188501,0.353849,0.470143,0.139314,0.288489,0.516561,0.189732,0.306660,0.476981,0.137743,0.377655,0.460423,0.181185,0.335702,0.539778,0.090325,0.246734,0.558919,0.088717,0.406705,0.726841,0.082479,0.339843,,,,,,,,,,,,,,,,,,,,,,,,
746,6.216667,0.014802,-0.682870,-0.007414,0.730353,0.565728,0.127746,0.322416,0.000204,0.717191,0.082412,0.285439,0.977831,0.517065,0.188622,0.353184,0.979746,0.464908,0.139332,0.286936,0.944484,0.511301,0.189419,0.305948,0.933149,0.471251,0.137644,0.376625,0.949481,0.454735,0.181002,0.334134,0.936715,0.534918,0.090034,0.246031,0.931977,0.552984,0.088673,0.406587,0.925341,0.721013,0.082259,0.341035,0.878111,0.598608,0.112665,0.372187,0.886623,0.592904,0.113489,0.267362,0.781062,0.651857,0.127402,0.293522,0.000000,0.717278,0.082416,0.285422,0.598264,0.112466,0.371967,0.593003,0.112747,0.267818,,,,0.517040,0.188550,0.353213,0.464958,0.139334,0.287152,0.511288,0.189642,0.305801,0.471064,0.137642,0.376548,0.454843,0.181207,0.334235,0.534990,0.090260,0.246164,0.552858,0.088652,0.406318,0.721294,0.082609,0.340846,,,,,,,,,,,,,,,,,,,,,,,,
747,6.225000,0.015516,-0.686285,-0.007693,0.727127,0.560339,0.127780,0.322010,0.000216,0.712162,0.082563,0.286391,0.971200,0.511363,0.188590,0.352409,0.941784,0.459853,0.139377,0.285601,0.939014,0.506043,0.189455,0.305121,0.923488,0.465353,0.137560,0.375343,0.982622,0.449218,0.180973,0.332763,0.919357,0.530264,0.090168,0.245284,0.941700,0.546822,0.088578,0.406000,0.921157,0.715461,0.082330,0.342021,0.883422,0.592756,0.112640,0.372065,0.876339,0.588038,0.113615,0.267193,0.757644,0.646736,0.127515,0.293926,0.000000,0.712254,0.082608,0.286338,0.592383,0.112433,0.371815,0.588133,0.112789,0.267691,,,,0.511330,0.188403,0.352274,0.459907,0.139499,0.285805,0.505995,0.189706,0.304953,0.465292,0.137578,0.375315,0.449377,0.181139,0.332989,0.530351,0.090362,0.245379,0.546616,0.088560,0.405762,0.715702,0.082712,0.341905,,,,,,,,,,,,,,,,,,,,,,,,
748,6.233333,0.015252,-0.689505,-0.007067,0.724086,0.554938,0.127811,0.321564,0.000204,0.707089,0.082612,0.287348,0.953817,0.505671,0.188637,0.351454,0.965806,0.454774,0.139322,0.284251,0.953904,0.500770,0.189443,0.304120,0.932969,0.459479,0.137616,0.374041,0.964914,0.443705,0.180971,0.331267,0.951614,0.525560,0.090094,0.244619,0.928456,0.540692,0.088704,0.405478,0.926947,0.709895,0.082447,0.343005,0.925081,0.586916,0.112743,0.371923,0.889275,0.583128,0.113591,0.267012,0.778331,0.641581,0.127546,0.294248,0.000000,0.707224,0.082717,0.287277,0.586602,0.112593,0.371649,0.583206,0.112836,0.267469,,,,0.505680,0.188503,0.351428,0.454781,0.139308,0.284434,0.500800,0.189694,0.304032,0.459392,0.137675,0.373948,0.443806,0.181035,0.331419,0.525627,0.090348,0.244733,0.540523,0.088759,0.405246,0.710042,0.082686,0.342897,,,,,,,,,,,,,,,,,,,,,,,,
749,6.241667,0.015635,-0.692859,-0.007148,0.720868,0.549595,0.127889,0.320965,0.000211,0.702069,0.082755,0.288132,0.971489,0.500035,0.188681,0.350439,0.993220,0.449779,0.139402,0.282730,0.916093,0.495575,0.189520,0.303063,0.932662,0.453649,0.137632,0.372559,0.957508,0.438262,0.181014,0.329671,0.943239,0.520943,0.090221,0.243723,0.939560,0.534579,0.088718,0.404715,0.931657,0.704358,0.082551,0.343813,0.914737,0.581107,0.112794,0.371608,0.823793,0.578294,0.113717,0.266667,0.786436,0.636488,0.127667,0.294455,0.000000,0.702163,0.082817,0.288114,0.580743,0.112497,0.371083,0.578543,0.113009,0.267075,,,,0.500030,0.188666,0.350461,0.449820,0.139343,0.283058,0.495523,0.189760,0.302951,0.453526,0.137718,0.372480,0.438341,0.181138,0.329844,0.521028,0.090421,0.243828,0.534448,0.088758,0.404478,0.704490,0.082860,0.343758,,,,,,,,,,,,,,,,,,,,,,,,
750,6.250000,0.015441,-0.696052,-0.006888,0.717793,0.544206,0.127956,0.320394,0.000243,0.696964,0.082796,0.288942,0.957959,0.494389,0.188767,0.349391,0.955265,0.444734,0.139449,0.281269,0.934152,0.490349,0.189578,0.301977,0.951669,0.447807,0.137732,0.371129,0.949839,0.432803,0.181089,0.328081,0.918527,0.516239,0.090242,0.242923,0.931939,0.528447,0.088835,0.404031,0.945109,0.698758,0.082625,0.344640,0.911774,0.575267,0.112889,0.371324,0.801400,0.573385,0.113750,0.266361,0.793668,0.631331,0.127715,0.294656,0.000000,0.697078,0.082905,0.288884,0.574795,0.112570,0.370770,0.573707,0.113098,0.266752,,,,0.494448,0.188645,0.349275,0.444676,0.139456,0.281526,0.490399,0.189756,0.301920,0.447652,0.137820,0.371037,0.432904,0.181244,0.328349,0.516332,0.090403,0.243123,0.528323,0.088882,0.403855,0.698831,0.082966,0.344582,,,,,,,,,,,,,,,,,,,,,,,,
751,6.258333,0.015529,-0.699332,-0.007424,0.714590,0.538887,0.128011,0.319808,0.000212,0.691891,0.082759,0.289713,0.957959,0.488855,0.188835,0.348405,0.955265,0.439786,0.139620,0.279785,0.934152,0.485250,0.189693,0.300956,0.951669,0.442035,0.137817,0.369668,0.949839,0.427460,0.181226,0.326525,0.918527,0.511601,0.090392,0.242050,0.931939,0.522332,0.088825,0.403261,0.945109,0.693175,0.082535,0.345426,0.911774,0.569469,0.112873,0.371006,0.801400,0.568549,0.113832,0.266032,0.793668,0.626243,0.127725,0.294869,0.000000,0.691978,0.082873,0.289689,0.569069,0.112537,0.370446,0.568769,0.113148,0.266416,,,,0.488813,0.188682,0.348324,0.439790,0.139626,0.280005,0.485184,0.189912,0.300874,0.441940,0.137828,0.369634,0.427643,0.181430,0.326713,0.511660,0.090616,0.242182,0.522227,0.088926,0.403152,0.693331,0.082828,0.345393,,,,,,,,,,,,,,,,,,,,,,,,
752,6.266667,0.015251,-0.702558,-0.007329,0.711425,0.533557,0.128083,0.319232,0.000204,0.686808,0.082756,0.290543,0.963617,0.483293,0.188941,0.347347,0.955389,0.434826,0.139712,0.278310,0.944853,0.480117,0.189778,0.299868,0.939388,0.436263,0.137952,0.368211,0.974459,0.422095,0.181346,0.324917,0.916783,0.506959,0.090437,0.241249,0.933415,0.516233,0.088945,0.402551,0.954753,0.687589,0.082559,0.346265,0.916810,0.563669,0.112958,0.370712,0.808681,0.563697,0.113867,0.265733,0.796233,0.621135,0.127750,0.295084,0.000000,0.686940,0.082776,0.290428,0.563311,0.113230,0.370605,0.563888,0.113255,0.266077,,,,0.483277,0.188845,0.347342,0.434723,0.139701,0.278423,0.480110,0.190024,0.299836,0.436222,0.137946,0.368149,0.422169,0.181444,0.325052,0.507068,0.090571,0.241374,0.516118,0.088789,0.402267,0.687724,0.082672,0.346153,,,,,,,,,,,,,,,,,,,,,,,,
753,6.275000,0.014858,-0.705632,-0.007805,0.708380,0.528322,0.128095,0.318554,0.000196,0.681753,0.082563,0.291181,0.955945,0.477900,0.189017,0.346244,0.975452,0.429964,0.139865,0.276782,0.961632,0.475136,0.189866,0.298738,0.938022,0.430622,0.138090,0.366692,0.981394,0.416888,0.181509,0.323284,0.954249,0.502347,0.090497,0.240337,0.946946,0.510226,0.088967,0.401713,0.914148,0.682052,0.082356,0.346908,0.947837,0.557967,0.112920,0.370289,0.884414,0.558904,0.113845,0.265314,0.818126,0.616104,0.127646,0.295162,0.000000,0.681802,0.082618,0.291061,0.557666,0.113105,0.370252,0.559127,0.113141,0.265596,,,,0.477838,0.188933,0.346216,0.430021,0.139850,0.276878,0.475145,0.190076,0.298689,0.430522,0.138064,0.366639,0.417083,0.181566,0.323504,0.502370,0.090699,0.240387,0.510046,0.088900,0.401474,0.682139,0.082545,0.346787,,,,,,,,,,,,,,,,,,,,,,,,
754,6.283333,0.014340,-0.708750,-0.007992,0.705269,0.523039,0.128143,0.317784,0.000192,0.676653,0.082425,0.291781,0.964720,0.472446,0.189135,0.345004,0.972796,0.425066,0.140007,0.275145,0.971791,0.470100,0.189965,0.297476,0.945939,0.424931,0.138269,0.365057,0.970908,0.411629,0.181686,0.321512,0.925104,0.497710,0.090541,0.239358,0.947709,0.504168,0.089072,0.400798,0.923327,0.676462,0.082241,0.347508,0.939821,0.552211,0.112957,0.369784,0.911198,0.554072,0.113835,0.264822,0.802277,0.611024,0.127584,0.295166,0.000000,0.676699,0.082480,0.291655,0.551989,0.113170,0.369823,0.554259,0.113167,0.265138,,,,0.472470,0.188892,0.344894,0.425049,0.140143,0.275349,0.470114,0.190089,0.297373,0.424786,0.138218,0.364899,0.411663,0.181809,0.321731,0.497812,0.090747,0.239457,0.504027,0.089018,0.400550,0.676579,0.082398,0.347375,,,,,,,,,,,,,,,,,,,,,,,,
755,6.291667,0.013958,-0.711801,-0.007760,0.702199,0.517828,0.128294,0.316962,0.000188,0.671644,0.082501,0.292327,0.963756,0.467022,0.189326,0.343692,0.933162,0.420231,0.140157,0.273466,0.938487,0.465088,0.190118,0.296145,0.959619,0.419318,0.138493,0.363376,0.944731,0.406408,0.181878,0.319681,0.936546,0.493165,0.090636,0.238351,0.937464,0.498225,0.089298,0.399841,0.927490,0.670971,0.082364,0.348051,0.940841,0.546543,0.113141,0.369225,0.922358,0.549312,0.113932,0.264282,0.809386,0.606004,0.127686,0.295106,0.000000,0.671702,0.082464,0.292162,0.546767,0.113776,0.369741,0.549476,0.113276,0.264567,,,,0.466995,0.189123,0.343588,0.420086,0.140239,0.273494,0.465100,0.190312,0.296087,0.419167,0.138407,0.363193,0.406404,0.181890,0.319860,0.493187,0.090889,0.238396,0.498043,0.089092,0.399466,0.671007,0.082388,0.347895,,,,,,,,,,,,,,,,,,,,,,,,
756,6.300000,0.013683,-0.714911,-0.008466,0.699031,0.512554,0.128343,0.315954,0.000213,0.666513,0.082332,0.292651,0.955348,0.461606,0.189435,0.342274,0.942592,0.415365,0.140383,0.271604,0.957683,0.460094,0.190261,0.294712,0.949082,0.413652,0.138662,0.361501,0.937005,0.401196,0.182096,0.317722,0.955239,0.488531,0.090774,0.237103,0.935457,0.492159,0.089324,0.398631,0.883732,0.665347,0.082160,0.348367,0.959530,0.540783,0.113113,0.368459,0.788013,0.544482,0.113968,0.263545,0.816548,0.600919,0.127615,0.294879,0.000000,0.666568,0.082457,0.292591,0.540390,0.112772,0.367892,0.544658,0.113221,0.263948,,,,0.461585,0.189430,0.342214,0.415411,0.140387,0.271928,0.460087,0.190430,0.294635,0.413576,0.138791,0.361442,0.401341,0.182170,0.317905,0.488636,0.090990,0.237201,0.492049,0.089341,0.398456,0.665431,0.082498,0.348368,,,,,,,,,,,,,,,,,,,,,,,,
757,6.308333,0.013219,-0.718254,-0.008248,0.695606,0.507324,0.128443,0.314963,0.000209,0.661475,0.082333,0.293177,0.962799,0.456158,0.189585,0.340738,0.984029,0.410569,0.140490,0.269674,0.918041,0.455101,0.190367,0.293163,0.953441,0.407996,0.138854,0.359552,0.959747,0.395982,0.182253,0.315616,0.938772,0.484038,0.090813,0.235920,0.935227,0.486118,0.089510,0.397477,0.948356,0.659775,0.082213,0.348879,0.912868,0.535041,0.113247,0.367750,0.807702,0.539744,0.114003,0.262876,0.783469,0.595887,0.127651,0.294736,0.000000,0.661583,0.082484,0.293054,0.534620,0.112885,0.367238,0.539870,0.113347,0.263272,,,,0.456174,0.189520,0.340651,0.410619,0.140498,0.269938,0.455146,0.190624,0.293102,0.407949,0.138907,0.359438,0.396060,0.182408,0.315798,0.484112,0.090937,0.236129,0.485993,0.089516,0.397326,0.659870,0.082540,0.348877,,,,,,,,,,,,,,,,,,,,,,,,
758,6.316667,0.013682,-0.721460,-0.008549,0.692268,0.502073,0.128562,0.314017,0.000220,0.656425,0.082492,0.293608,0.938183,0.450664,0.189670,0.339386,0.968674,0.405741,0.140650,0.267848,0.923357,0.450048,0.190506,0.291804,0.964427,0.402336,0.138914,0.357696,0.958171,0.390724,0.182360,0.313700,0.910132,0.479524,0.091018,0.234720,0.936041,0.480109,0.089535,0.396288,0.947277,0.654210,0.082309,0.349292,0.904135,0.529302,0.113310,0.367042,0.795239,0.534976,0.114183,0.262216,0.812642,0.590819,0.127802,0.294610,0.000000,0.656532,0.082684,0.293496,0.528818,0.112905,0.366520,0.534989,0.113540,0.262601,,,,0.450693,0.189572,0.339313,0.405732,0.140669,0.268154,0.450122,0.190587,0.291714,0.402262,0.139000,0.357574,0.390965,0.182546,0.313891,0.479623,0.091196,0.234875,0.479956,0.089584,0.396152,0.654363,0.082661,0.349306,,,,,,,,,,,,,,,,,,,,,,,,
759,6.325000,0.014169,-0.724558,-0.008386,0.689017,0.496758,0.128508,0.313010,0.000242,0.651323,0.082569,0.293968,0.946948,0.445074,0.189563,0.337944,0.960903,0.400835,0.140542,0.265982,0.928727,0.444886,0.190421,0.290359,0.927042,0.396624,0.138760,0.355795,0.960110,0.385374,0.182218,0.311716,0.917575,0.474952,0.090984,0.233496,0.911243,0.474086,0.089424,0.395061,0.924603,0.648608,0.082358,0.349629,0.909128,0.523521,0.113252,0.366270,0.796693,0.530137,0.114180,0.261500,0.810563,0.585676,0.127826,0.294401,0.000000,0.651377,0.082725,0.293835,0.523046,0.112851,0.365746,0.530196,0.113534,0.261893,,,,0.445019,0.189494,0.337815,0.400864,0.140547,0.266265,0.444862,0.190704,0.290290,0.396554,0.138897,0.355752,0.385625,0.182343,0.311889,0.475110,0.091092,0.233794,0.474025,0.089386,0.394768,0.648740,0.082694,0.349667,,,,,,,,,,,,,,,,,,,,,,,,
760,6.333333,0.014592,-0.727605,-0.008365,0.685790,0.491499,0.128481,0.312022,0.000212,0.646250,0.082630,0.294326,0.932108,0.439565,0.189496,0.336532,0.964942,0.395992,0.140496,0.264151,0.919198,0.439798,0.190382,0.288947,0.942952,0.390984,0.138658,0.353922,0.960425,0.380103,0.182137,0.309771,0.930933,0.470419,0.090993,0.232295,0.928360,0.468119,0.089337,0.393845,0.955090,0.643040,0.082385,0.349961,0.926517,0.517796,0.113207,0.365508,0.794925,0.525341,0.114200,0.260802,0.806718,0.580579,0.127855,0.294203,0.000000,0.646353,0.082849,0.294203,0.517374,0.112723,0.364997,0.525441,0.113550,0.261209,,,,0.439623,0.189421,0.336428,0.395965,0.140420,0.264464,0.439796,0.190599,0.288878,0.390937,0.138738,0.353794,0.380267,0.182306,0.309916,0.470502,0.091211,0.232462,0.468027,0.089430,0.393722,0.643117,0.082668,0.349984,,,,,,,,,,,,,,,,,,,,,,,,
761,6.341667,0.014394,-0.730426,-0.008093,0.682793,0.486274,0.128361,0.310920,0.000214,0.641163,0.082492,0.294528,0.933736,0.434143,0.189393,0.334963,0.964787,0.391164,0.140350,0.262256,0.927061,0.434768,0.190249,0.287381,0.923589,0.385417,0.138568,0.351984,0.956417,0.374903,0.182020,0.307718,0.923878,0.465849,0.090824,0.231045,0.939856,0.462218,0.089269,0.392572,0.941461,0.637495,0.082282,0.350135,0.925214,0.512128,0.113118,0.364631,0.818726,0.520536,0.114046,0.259989,0.787550,0.575497,0.127719,0.293835,0.000000,0.641205,0.082718,0.294396,0.511736,0.112729,0.364161,0.520630,0.113325,0.260429,,,,0.434043,0.189351,0.334873,0.391199,0.140247,0.262527,0.434834,0.190524,0.287266,0.385379,0.138722,0.351911,0.375060,0.182185,0.307920,0.465915,0.090997,0.231199,0.462172,0.089246,0.392344,0.637616,0.082551,0.350185,,,,,,,,,,,,,,,,,,,,,,,,
762,6.350000,0.013634,-0.732880,-0.007022,0.680185,0.481042,0.128256,0.309752,0.000235,0.636056,0.082384,0.294590,0.940017,0.428726,0.189337,0.333263,0.981577,0.386282,0.140096,0.260376,0.927341,0.429693,0.190071,0.285686,0.940910,0.379891,0.138544,0.350065,0.961576,0.369685,0.181879,0.305613,0.939573,0.461201,0.090509,0.229830,0.931532,0.456410,0.089368,0.391330,0.940028,0.631989,0.082315,0.350170,0.925785,0.506514,0.113158,0.363686,0.809684,0.515672,0.113819,0.259106,0.787220,0.570386,0.127593,0.293310,0.000000,0.636130,0.082571,0.294460,0.506067,0.112850,0.363153,0.515690,0.113098,0.259557,,,,0.428786,0.189293,0.333260,0.386354,0.140145,0.260654,0.429654,0.190275,0.285573,0.379851,0.138641,0.349953,0.369834,0.181931,0.305796,0.461334,0.090662,0.230013,0.456317,0.089410,0.391113,0.632104,0.082588,0.350191,,,,,,,,,,,,,,,,,,,,,,,,
763,6.358333,0.012464,-0.735306,-0.005198,0.677600,0.475895,0.128298,0.308639,0.000189,0.631043,0.082467,0.294776,0.936349,0.423373,0.189442,0.331519,0.935668,0.381481,0.139865,0.258540,0.970457,0.424679,0.189976,0.283947,0.945537,0.374453,0.138688,0.348187,0.952912,0.364536,0.181828,0.303480,0.973680,0.456648,0.090200,0.228738,0.944039,0.450708,0.089739,0.390204,0.861938,0.626580,0.082631,0.350325,0.968494,0.500992,0.113446,0.362817,0.743854,0.510895,0.113671,0.258302,0.822207,0.565355,0.127626,0.292837,0.000000,0.631115,0.082558,0.294549,0.501258,0.114174,0.363486,0.510866,0.113016,0.258579,,,,0.423350,0.189204,0.331423,0.381400,0.139893,0.258621,0.424659,0.190186,0.283891,0.374328,0.138682,0.348046,0.364579,0.181845,0.303575,0.456757,0.090392,0.228774,0.450534,0.089512,0.389731,0.626566,0.082558,0.350223,,,,,,,,,,,,,,,,,,,,,,,,
764,6.366667,0.013345,-0.738129,-0.005745,0.674503,0.470624,0.128182,0.307270,0.000232,0.625904,0.082448,0.294614,0.937139,0.417884,0.189255,0.329834,0.955621,0.376628,0.139809,0.256406,0.923174,0.419587,0.189887,0.282276,0.940796,0.368849,0.138445,0.345988,0.963915,0.359287,0.181672,0.301288,0.945777,0.452064,0.090239,0.227133,0.934665,0.444773,0.089444,0.388542,0.940389,0.620976,0.082496,0.350123,0.924073,0.495273,0.113229,0.361626,0.791102,0.506051,0.113673,0.257199,0.791632,0.560213,0.127582,0.292217,0.000000,0.625973,0.082661,0.294499,0.494808,0.112806,0.361076,0.506027,0.112982,0.257664,,,,0.417985,0.189112,0.329805,0.376629,0.139847,0.256711,0.419513,0.190089,0.282177,0.368938,0.138502,0.345890,0.359400,0.181810,0.301412,0.452215,0.090424,0.227239,0.444663,0.089589,0.388386,0.621118,0.082761,0.350166,,,,,,,,,,,,,,,,,,,,,,,,
765,6.375000,0.013336,-0.740837,-0.004917,0.671535,0.465371,0.128161,0.305984,0.000218,0.620792,0.082568,0.294633,0.923356,0.412390,0.189209,0.328050,0.972719,0.371776,0.139635,0.254350,0.940312,0.414476,0.189786,0.280505,0.942256,0.363277,0.138368,0.343868,0.965135,0.354032,0.181533,0.299041,0.940369,0.447495,0.090105,0.225745,0.929102,0.438903,0.089494,0.387091,0.943139,0.615417,0.082677,0.350101,0.938326,0.489596,0.113298,0.360554,0.805614,0.501214,0.113629,0.256217,0.801469,0.555078,0.127633,0.291653,0.000000,0.620902,0.082806,0.294474,0.489200,0.112903,0.360013,0.501190,0.112983,0.256678,,,,0.412407,0.189105,0.328018,0.371764,0.139608,0.254587,0.414433,0.190012,0.280487,0.363260,0.138463,0.343768,0.354208,0.181659,0.299142,0.447655,0.090263,0.225918,0.438786,0.089623,0.386945,0.615562,0.082875,0.350125,,,,,,,,,,,,,,,,,,,,,,,,
766,6.383333,0.013732,-0.743690,-0.004194,0.668370,0.460106,0.128192,0.304626,0.000233,0.615685,0.082820,0.294626,0.923356,0.406850,0.189173,0.326208,0.972719,0.366939,0.139505,0.252189,0.940312,0.409341,0.189731,0.278683,0.942256,0.357678,0.138269,0.341632,0.965135,0.348754,0.181399,0.296706,0.940369,0.442971,0.090072,0.224256,0.929102,0.433002,0.089526,0.385522,0.943139,0.609836,0.082947,0.350046,0.938326,0.483885,0.113390,0.359408,0.805614,0.496394,0.113688,0.255174,0.801469,0.549933,0.127788,0.291063,0.000000,0.615825,0.082963,0.294511,0.483536,0.112950,0.358828,0.496400,0.112957,0.255647,,,,0.406779,0.189052,0.326149,0.366971,0.139504,0.252402,0.409344,0.189935,0.278672,0.357641,0.138448,0.341528,0.348831,0.181481,0.296912,0.443159,0.090286,0.224465,0.432864,0.089693,0.385324,0.609983,0.083230,0.350023,,,,,,,,,,,,,,,,,,,,,,,,
