Format Version,1.23,Take Name,P_85,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.30.25.896 PM,Total Frames in Take,973,Total Exported Frames,973,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
426,3.550000,0.001083,0.550190,-0.000947,-0.835038,-1.026826,0.133480,-0.867438,0.000339,-0.896135,0.085388,-0.950927,0.968324,-1.062642,0.195864,-0.824472,0.937171,-1.133731,0.144836,-0.867844,0.882819,-1.083761,0.195086,-0.867116,0.931632,-1.097969,0.146187,-0.785342,0.937796,-1.127745,0.188212,-0.821473,0.935121,-1.081169,0.093459,-0.927864,0.914279,-1.010823,0.097469,-0.782461,0.862642,-0.874073,0.087119,-0.899781,0.973864,-0.979257,0.119802,-0.830890,0.878777,-1.019438,0.117059,-0.927840,0.241974,-0.955174,0.131280,-0.923243,0.000000,-0.896041,0.085420,-0.950848,-0.978788,0.119891,-0.830806,-1.019344,0.119528,-0.929597,-1.062871,0.195911,-0.824565,-1.133859,0.144754,-0.867401,-1.083513,0.195196,-0.867152,-1.098081,0.146130,-0.785557,-1.127510,0.188319,-0.821452,-1.081375,0.093212,-0.927747,-1.011174,0.097212,-0.782798,-0.874100,0.087195,-0.899714,,,,,,,,,,,,,,,
427,3.558333,0.000966,0.546258,-0.001145,-0.837616,-1.031885,0.133565,-0.864156,0.000367,-0.901963,0.085529,-0.948869,0.961516,-1.067322,0.195935,-0.820857,0.914797,-1.138793,0.144874,-0.863557,0.915738,-1.088841,0.195146,-0.863300,0.958530,-1.102258,0.146243,-0.781395,0.903152,-1.132391,0.188254,-0.817245,0.953849,-1.086775,0.093519,-0.924068,0.917154,-1.015067,0.097563,-0.779333,0.876890,-0.879421,0.087271,-0.897933,0.945084,-0.983968,0.119909,-0.828057,0.916486,-1.025057,0.117145,-0.924625,0.253959,-0.960759,0.131395,-0.920632,0.000000,-0.901888,0.085600,-0.948754,-0.983693,0.119736,-0.827978,-1.024893,0.119552,-0.926381,-1.067646,0.195977,-0.820761,-1.138988,0.144939,-0.863290,-1.088684,0.195115,-0.863342,-1.102504,0.146116,-0.781666,-1.132219,0.188317,-0.817265,-1.087055,0.093427,-0.924218,-1.014580,0.097618,-0.779380,-0.879558,0.087173,-0.897792,,,,,,,,,,,,,,,
428,3.566667,-0.000051,0.542792,-0.000626,-0.839867,-1.037166,0.133491,-0.860812,0.000314,-0.907939,0.085678,-0.946705,0.961516,-1.072258,0.195754,-0.817081,0.914797,-1.144069,0.144773,-0.859305,0.915738,-1.094128,0.195056,-0.859346,0.958530,-1.106856,0.145964,-0.777444,0.903152,-1.137294,0.188049,-0.812949,0.953849,-1.092541,0.093567,-0.920359,0.917154,-1.019640,0.097301,-0.776213,0.876890,-0.884977,0.087310,-0.895954,0.945084,-0.988950,0.119765,-0.825142,0.916486,-1.030835,0.117210,-0.921373,0.253959,-0.966509,0.131466,-0.917879,0.000000,-0.908040,0.085783,-0.946691,-0.988519,0.119783,-0.825009,-1.030603,0.119671,-0.923023,-1.072415,0.195825,-0.817080,-1.144151,0.144592,-0.858891,-1.093892,0.195117,-0.859357,-1.106958,0.146008,-0.777623,-1.137116,0.188064,-0.813061,-1.092674,0.093388,-0.920284,-1.019917,0.097112,-0.776535,-0.884992,0.087302,-0.895802,,,,,,,,,,,,,,,
429,3.575000,-0.000712,0.538702,-0.000967,-0.842496,-1.042287,0.133525,-0.857392,0.000359,-0.913840,0.085942,-0.944573,0.963237,-1.077032,0.195711,-0.813274,0.956984,-1.149184,0.144668,-0.854836,0.885357,-1.099310,0.195016,-0.855326,0.939178,-1.111178,0.145847,-0.773341,0.947448,-1.142014,0.187919,-0.808516,0.947375,-1.098187,0.093573,-0.916427,0.941034,-1.023893,0.097296,-0.772994,0.883881,-0.890388,0.087567,-0.894046,0.961750,-0.993708,0.119835,-0.822202,0.887263,-1.036524,0.117296,-0.918023,0.257010,-0.972186,0.131633,-0.915145,0.000000,-0.913929,0.086027,-0.944545,-0.993412,0.119723,-0.822053,-1.036300,0.119661,-0.919723,-1.077325,0.195691,-0.813221,-1.149403,0.144824,-0.854611,-1.099136,0.195072,-0.855366,-1.111372,0.145759,-0.773576,-1.141877,0.187825,-0.808586,-1.098423,0.093432,-0.916483,-1.023460,0.097280,-0.773067,-0.890424,0.087455,-0.893822,,,,,,,,,,,,,,,
430,3.583333,-0.001019,0.534443,-0.001818,-0.845202,-1.047418,0.133484,-0.853918,0.000346,-0.919773,0.086090,-0.942371,0.968279,-1.081826,0.195627,-0.809477,0.925276,-1.154304,0.144439,-0.850288,0.912273,-1.104527,0.194875,-0.851301,0.953021,-1.115480,0.145720,-0.769181,0.920637,-1.146743,0.187722,-0.804060,0.954902,-1.103840,0.093409,-0.912369,0.929909,-1.028109,0.097323,-0.769695,0.890145,-0.895816,0.087778,-0.892084,0.936889,-0.998463,0.119894,-0.819214,0.912426,-1.042239,0.117240,-0.914598,0.269743,-0.977900,0.131691,-0.912374,0.000000,-0.919885,0.086194,-0.942324,-0.998176,0.119776,-0.819088,-1.041967,0.119829,-0.916445,-1.082057,0.195507,-0.809322,-1.154436,0.144551,-0.850188,-1.104299,0.194971,-0.851219,-1.115732,0.145701,-0.769484,-1.146660,0.187854,-0.804166,-1.104087,0.093163,-0.912376,-1.027772,0.097356,-0.769861,-0.895779,0.087780,-0.891993,,,,,,,,,,,,,,,
431,3.591667,-0.001257,0.530408,-0.002315,-0.847738,-1.052505,0.133500,-0.850537,0.000377,-0.925657,0.086232,-0.940197,0.960206,-1.086556,0.195612,-0.805780,0.924286,-1.159363,0.144339,-0.845890,0.949932,-1.109653,0.194829,-0.847385,0.934934,-1.119769,0.145675,-0.765157,0.901270,-1.151410,0.187637,-0.799743,0.952907,-1.109438,0.093354,-0.908443,0.912868,-1.032355,0.097373,-0.766497,0.905622,-0.901223,0.087954,-0.890141,0.975468,-1.003207,0.119969,-0.816300,0.916257,-1.047887,0.117252,-0.911261,0.202036,-0.983546,0.131774,-0.909654,0.000000,-0.925736,0.086359,-0.940152,-1.002958,0.119793,-0.816126,-1.048040,0.120585,-0.913409,-1.086739,0.195833,-0.805730,-1.159597,0.143883,-0.845626,-1.109435,0.194974,-0.847391,-1.119961,0.145725,-0.765391,-1.151229,0.187745,-0.799877,-1.109659,0.093441,-0.908549,-1.032099,0.097324,-0.766642,-0.901218,0.087865,-0.890029,,,,,,,,,,,,,,,
432,3.600000,-0.001630,0.526476,-0.001430,-0.850187,-1.057560,0.133666,-0.846974,0.000380,-0.931601,0.086398,-0.937878,0.971398,-1.091125,0.195746,-0.801807,0.908928,-1.164358,0.144615,-0.841320,0.934516,-1.114608,0.195053,-0.843198,0.953046,-1.124016,0.145782,-0.760955,0.906223,-1.155929,0.187833,-0.795182,0.969684,-1.115071,0.093673,-0.904411,0.897146,-1.036671,0.097387,-0.763180,0.913766,-0.906702,0.088015,-0.888048,0.964380,-1.007961,0.120028,-0.813216,0.922155,-1.053522,0.117508,-0.907763,0.044821,-0.989153,0.131957,-0.906729,0.000000,-0.931649,0.086498,-0.937907,-1.007674,0.119941,-0.813132,-1.053810,0.120644,-0.909927,-1.091370,0.195746,-0.801537,-1.164462,0.144840,-0.841237,-1.114430,0.195086,-0.843249,-1.124267,0.145803,-0.761233,-1.155833,0.187896,-0.795222,-1.115318,0.093345,-0.904383,-1.036384,0.097326,-0.763360,-0.906652,0.088017,-0.887914,,,,,,,,,,,,,,,
433,3.608333,-0.001515,0.522347,-0.001247,-0.852731,-1.062509,0.133729,-0.843374,0.000340,-0.937458,0.086405,-0.935495,0.963157,-1.095608,0.195824,-0.797886,0.939554,-1.169242,0.144723,-0.836685,0.918185,-1.119491,0.195140,-0.839047,0.972532,-1.128122,0.145875,-0.756715,0.917970,-1.160347,0.187939,-0.790632,0.956501,-1.120592,0.093759,-0.900250,0.962911,-1.040824,0.097442,-0.759786,0.925905,-0.912076,0.088013,-0.885909,0.958290,-1.012591,0.120070,-0.810099,0.932672,-1.059068,0.117567,-0.904200,0.040012,-0.994685,0.131989,-0.903791,0.000000,-0.937582,0.086475,-0.935530,-1.012393,0.119916,-0.809999,-1.059183,0.120781,-0.906299,-1.095813,0.195866,-0.797764,-1.169353,0.144704,-0.836378,-1.119382,0.195129,-0.839054,-1.128333,0.145938,-0.756959,-1.160236,0.188017,-0.790740,-1.120643,0.093686,-0.900369,-1.040572,0.097439,-0.759943,-0.912043,0.087988,-0.885747,,,,,,,,,,,,,,,
434,3.616667,-0.000966,0.518306,-0.001326,-0.855194,-1.067402,0.133786,-0.839793,0.000357,-0.943248,0.086312,-0.933043,0.957522,-1.100042,0.195943,-0.794058,0.927164,-1.174062,0.144834,-0.832106,0.852805,-1.124314,0.195226,-0.834990,0.919841,-1.132187,0.146051,-0.752530,0.912060,-1.164714,0.188093,-0.786183,0.948225,-1.126038,0.093783,-0.896075,0.954189,-1.044943,0.097576,-0.756376,0.933442,-0.917398,0.087960,-0.883701,0.956260,-1.017177,0.120140,-0.806977,0.919140,-1.064544,0.117560,-0.900631,0.045672,-1.000154,0.131954,-0.900847,0.000000,-0.943359,0.086440,-0.933060,-1.016950,0.119960,-0.806832,-1.064762,0.120756,-0.902708,-1.100186,0.196167,-0.793939,-1.174228,0.144386,-0.831762,-1.124043,0.195388,-0.835041,-1.132368,0.146156,-0.752813,-1.164583,0.188198,-0.786305,-1.126203,0.093775,-0.896153,-1.044801,0.097489,-0.756584,-0.917400,0.087928,-0.883529,,,,,,,,,,,,,,,
435,3.625000,-0.000071,0.514168,-0.000686,-0.857689,-1.072190,0.133879,-0.836135,0.000346,-0.949040,0.086072,-0.930538,0.954995,-1.104262,0.196141,-0.790142,0.951821,-1.178749,0.145150,-0.827427,0.929117,-1.128930,0.195438,-0.830837,0.934520,-1.136104,0.146351,-0.748261,0.919366,-1.168870,0.188430,-0.781636,0.969707,-1.131448,0.093945,-0.891812,0.911074,-1.048999,0.097696,-0.752907,0.930710,-0.922710,0.087711,-0.881450,0.962234,-1.021678,0.120160,-0.803794,0.933414,-1.069953,0.117594,-0.896984,0.048611,-1.005539,0.131857,-0.897834,0.000000,-0.949127,0.086230,-0.930534,-1.021502,0.120020,-0.803650,-1.070090,0.120827,-0.898986,-1.104446,0.196168,-0.790093,-1.178776,0.145313,-0.827197,-1.128687,0.195522,-0.830887,-1.136270,0.146334,-0.748537,-1.168791,0.188409,-0.781726,-1.131697,0.093692,-0.891793,-1.048778,0.097642,-0.753065,-0.922711,0.087732,-0.881300,,,,,,,,,,,,,,,
436,3.633333,-0.000375,0.509955,-0.000391,-0.860201,-1.077072,0.133846,-0.832360,0.000331,-0.954863,0.086093,-0.928006,0.954995,-1.108679,0.196077,-0.786003,0.951821,-1.183538,0.145130,-0.822598,0.929117,-1.133745,0.195412,-0.826456,0.934520,-1.140119,0.146258,-0.743853,0.919366,-1.173202,0.188371,-0.776871,0.969707,-1.136881,0.093969,-0.887486,0.911074,-1.053073,0.097591,-0.749393,0.930710,-0.928053,0.087686,-0.879176,0.962234,-1.026248,0.120090,-0.800527,0.933414,-1.075435,0.117610,-0.893241,0.048611,-1.011030,0.131861,-0.894711,0.000000,-0.954844,0.086222,-0.928042,-1.026278,0.119955,-0.800505,-1.075602,0.120712,-0.895328,-1.108771,0.196256,-0.785785,-1.183663,0.144776,-0.822279,-1.133525,0.195542,-0.826427,-1.140190,0.146388,-0.744103,-1.172954,0.188492,-0.776993,-1.137021,0.093774,-0.887508,-1.053155,0.097551,-0.749682,-0.927999,0.087688,-0.879024,,,,,,,,,,,,,,,
437,3.641667,-0.000514,0.505839,-0.000095,-0.862628,-1.081831,0.133984,-0.828612,0.000184,-0.960559,0.086238,-0.925447,0.966098,-1.112970,0.196201,-0.781922,0.925624,-1.188194,0.145301,-0.817827,0.876700,-1.138421,0.195567,-0.822134,0.935760,-1.144024,0.146371,-0.739500,0.927369,-1.177405,0.188514,-0.772178,0.924510,-1.142178,0.094158,-0.883185,0.939837,-1.057053,0.097675,-0.745898,0.924107,-0.933283,0.087795,-0.876876,0.959555,-1.030710,0.120193,-0.797274,0.965009,-1.080782,0.117780,-0.889515,0.064444,-1.016388,0.132009,-0.891593,0.000000,-0.960612,0.086333,-0.925440,-1.030576,0.120001,-0.797144,-1.077260,0.122257,-0.888846,-1.113134,0.196394,-0.781843,-1.188259,0.145089,-0.817437,-1.138162,0.195652,-0.822218,-1.144132,0.146460,-0.739714,-1.177165,0.188563,-0.772315,-1.142360,0.094024,-0.883223,-1.057163,0.097588,-0.746119,-0.933234,0.087911,-0.876786,,,,,,,,,,,,,,,
438,3.650000,-0.000988,0.501483,-0.001290,-0.865166,-1.086754,0.133972,-0.824706,0.000164,-0.966343,0.086496,-0.922741,0.972717,-1.117579,0.196130,-0.777729,0.933712,-1.193032,0.145024,-0.812854,0.887829,-1.143433,0.195414,-0.817681,0.928557,-1.148077,0.146238,-0.734976,0.936023,-1.181893,0.188282,-0.767332,0.929750,-1.147547,0.093972,-0.878653,0.942655,-1.061051,0.097761,-0.742232,0.934388,-0.938583,0.088142,-0.874447,0.961424,-1.035285,0.120324,-0.793880,0.933120,-1.086278,0.117747,-0.885610,0.000000,-1.021945,0.132139,-0.888343,0.000000,-0.966394,0.086573,-0.922673,-1.035268,0.120206,-0.793860,-1.082171,0.122792,-0.884529,-1.117647,0.196336,-0.777739,-1.193097,0.144430,-0.812389,-1.143108,0.195708,-0.817752,-1.148224,0.146298,-0.735215,-1.181729,0.188439,-0.767397,-1.147666,0.093962,-0.878612,-1.061222,0.097635,-0.742517,-0.938469,0.088196,-0.874370,,,,,,,,,,,,,,,
439,3.658333,-0.001804,0.497854,-0.001214,-0.867258,-1.091516,0.134025,-0.820782,0.000182,-0.971899,0.086776,-0.919892,0.965953,-1.121989,0.196091,-0.773456,0.926935,-1.197699,0.144985,-0.808023,0.916864,-1.148177,0.195417,-0.813191,0.948790,-1.152094,0.146115,-0.730523,0.925186,-1.186209,0.188184,-0.762532,0.958175,-1.152732,0.094061,-0.874276,0.930651,-1.065099,0.097710,-0.738579,0.941236,-0.943737,0.088370,-0.871830,0.962893,-1.039781,0.120367,-0.790408,0.938155,-1.091540,0.117889,-0.881711,0.000000,-1.027242,0.132329,-0.884962,0.000000,-0.971946,0.086899,-0.919928,-1.039556,0.120294,-0.790335,-1.087662,0.122588,-0.880978,-1.122170,0.196308,-0.773381,-1.197725,0.144935,-0.807695,-1.147998,0.195516,-0.813203,-1.152268,0.146130,-0.730766,-1.186092,0.188220,-0.762646,-1.152909,0.093849,-0.874304,-1.065050,0.097572,-0.738764,-0.943700,0.088353,-0.871687,,,,,,,,,,,,,,,
440,3.666667,-0.001789,0.494214,-0.001643,-0.869337,-1.096336,0.134017,-0.816924,0.000343,-0.977519,0.086810,-0.917011,0.944034,-1.126457,0.196083,-0.769373,0.921896,-1.202416,0.144905,-0.803281,0.893199,-1.152976,0.195371,-0.808887,0.937218,-1.156164,0.146106,-0.726166,0.948812,-1.190577,0.188134,-0.757908,0.938497,-1.157968,0.093983,-0.869885,0.902797,-1.069203,0.097760,-0.734929,0.902491,-0.948955,0.088448,-0.869188,0.956489,-1.044338,0.120412,-0.786979,0.929834,-1.096858,0.117853,-0.877844,0.055060,-1.032600,0.132339,-0.881640,0.000000,-0.977530,0.087033,-0.917030,-1.044116,0.120289,-0.786859,-1.096911,0.121098,-0.879781,-1.126709,0.196108,-0.769557,-1.202327,0.144977,-0.802869,-1.152731,0.195408,-0.808926,-1.156277,0.146127,-0.726336,-1.190372,0.188252,-0.757976,-1.158190,0.093679,-0.869787,-1.069409,0.097585,-0.735210,-0.948913,0.088522,-0.869037,,,,,,,,,,,,,,,
441,3.675000,-0.001767,0.490910,-0.001358,-0.871208,-1.101045,0.134016,-0.812948,0.000186,-0.983015,0.086771,-0.913945,0.955035,-1.130772,0.196087,-0.765156,0.921966,-1.207012,0.144956,-0.798497,0.900026,-1.157591,0.195398,-0.804467,0.953698,-1.160175,0.146115,-0.721736,0.933500,-1.194807,0.188168,-0.753205,0.954143,-1.163098,0.094026,-0.865448,0.925403,-1.073309,0.097727,-0.731169,0.904194,-0.954089,0.088383,-0.866340,0.965331,-1.048828,0.120378,-0.783401,0.919661,-1.102038,0.117866,-0.873865,0.000000,-1.037803,0.132320,-0.878146,0.000000,-0.983056,0.086944,-0.913970,-1.048540,0.120349,-0.783260,-1.098170,0.122555,-0.873286,-1.130982,0.196099,-0.765387,-1.206963,0.145089,-0.798123,-1.157410,0.195364,-0.804446,-1.160306,0.146159,-0.721963,-1.194654,0.188269,-0.753221,-1.163221,0.093771,-0.865355,-1.073512,0.097519,-0.731418,-0.954051,0.088447,-0.866223,,,,,,,,,,,,,,,
442,3.683333,-0.001091,0.486966,-0.002114,-0.873418,-1.105667,0.133988,-0.809030,0.000191,-0.988523,0.086624,-0.910998,0.942527,-1.135002,0.196132,-0.761091,0.934519,-1.211507,0.144887,-0.793643,0.893764,-1.162175,0.195349,-0.800158,0.907820,-1.163978,0.146226,-0.717311,0.931790,-1.198921,0.188195,-0.748547,0.933420,-1.168165,0.093856,-0.860889,0.915496,-1.077168,0.097876,-0.727435,0.891411,-0.959169,0.088348,-0.863660,0.953275,-1.053176,0.120441,-0.779930,0.936223,-1.107199,0.117719,-0.869905,0.000000,-1.043016,0.132207,-0.874794,0.000000,-0.988615,0.086828,-0.910947,-1.053000,0.120305,-0.779805,-1.102819,0.123075,-0.868545,-1.135135,0.196188,-0.761310,-1.211500,0.144543,-0.793393,-1.161843,0.195484,-0.800071,-1.164037,0.146388,-0.717522,-1.198739,0.188382,-0.748601,-1.168424,0.093692,-0.860748,-1.077430,0.097659,-0.727706,-0.959062,0.088465,-0.863560,,,,,,,,,,,,,,,
443,3.691667,-0.001906,0.484159,0.000628,-0.874978,-1.110223,0.134231,-0.805181,0.000521,-0.993928,0.086818,-0.908094,0.942527,-1.139001,0.196295,-0.756803,0.934519,-1.215917,0.145488,-0.789069,0.893764,-1.166426,0.195780,-0.795696,0.907820,-1.167895,0.146326,-0.713039,0.931790,-1.202869,0.188561,-0.743880,0.933420,-1.173213,0.094560,-0.856800,0.915496,-1.081346,0.097672,-0.723919,0.891411,-0.964263,0.088231,-0.860938,0.953275,-1.057601,0.120356,-0.776475,0.936223,-1.112212,0.118218,-0.866110,0.000000,-1.048003,0.132469,-0.871354,0.000000,-0.994041,0.086657,-0.907984,-1.057561,0.120300,-0.776348,-1.108891,0.120914,-0.865851,-1.139270,0.196246,-0.757157,-1.215932,0.144535,-0.788339,-1.166189,0.195613,-0.795737,-1.167831,0.146452,-0.713027,-1.202662,0.188554,-0.743812,-1.173656,0.096581,-0.858071,-1.081368,0.097672,-0.723971,-0.964183,0.088223,-0.860738,,,,,,,,,,,,,,,
444,3.700000,-0.001643,0.480396,0.001585,-0.877049,-1.114764,0.134382,-0.801170,0.000520,-0.999448,0.086795,-0.905100,0.943775,-1.143006,0.196477,-0.752517,0.887983,-1.220294,0.145833,-0.784144,0.699921,-1.170766,0.196033,-0.791174,0.926798,-1.171618,0.146543,-0.708530,0.964420,-1.206775,0.188859,-0.739049,0.945611,-1.178272,0.094856,-0.852263,0.392926,-1.085260,0.097729,-0.720176,0.985956,-0.969377,0.088129,-0.858200,0.946048,-1.061924,0.120392,-0.772924,0.963871,-1.117307,0.118401,-0.862087,0.000001,-1.053119,0.132532,-0.867876,0.000000,-0.999574,0.086568,-0.905019,-1.061587,0.120359,-0.772648,-1.113825,0.121192,-0.861621,-1.143378,0.196404,-0.752958,-1.220211,0.145470,-0.783551,-1.170732,0.195726,-0.791195,-1.171566,0.146603,-0.708538,-1.206662,0.188669,-0.739004,-1.178589,0.096890,-0.853517,-1.085244,0.097717,-0.720149,-0.969365,0.088076,-0.858035,,,,,,,,,,,,,,,
445,3.708333,-0.001117,0.476246,0.001023,-0.879311,-1.119310,0.134393,-0.797063,0.000249,-1.004958,0.086712,-0.902008,0.931872,-1.147123,0.196546,-0.748236,0.854707,-1.224681,0.145817,-0.779057,0.824787,-1.175246,0.196032,-0.786627,0.922681,-1.175293,0.146662,-0.703908,0.979872,-1.210758,0.188916,-0.734155,0.943480,-1.183278,0.094761,-0.847496,0.397375,-1.089023,0.097874,-0.716298,0.991594,-0.974445,0.088130,-0.855398,0.956511,-1.066198,0.120472,-0.769297,0.890812,-1.122421,0.118322,-0.857930,0.000001,-1.058297,0.132477,-0.864345,0.000000,-1.005147,0.086569,-0.901970,-1.065974,0.120358,-0.769163,-1.122242,0.118426,-0.857993,-1.147399,0.196570,-0.748481,-1.224573,0.145661,-0.778665,-1.175211,0.195881,-0.786502,-1.175445,0.146672,-0.704101,-1.210578,0.188891,-0.734071,-1.183549,0.097106,-0.848971,-1.089125,0.097831,-0.716375,-0.974396,0.088153,-0.855294,,,,,,,,,,,,,,,
446,3.716667,-0.000622,0.472171,0.000934,-0.881506,-1.123925,0.134516,-0.793020,0.000432,-1.010563,0.086700,-0.898974,0.939874,-1.151266,0.196724,-0.743997,0.907420,-1.229121,0.145989,-0.774051,0.891117,-1.179744,0.196181,-0.782126,0.950277,-1.179039,0.146890,-0.699362,0.938393,-1.214771,0.189126,-0.729320,0.950002,-1.188369,0.094856,-0.842821,0.304183,-1.092902,0.098064,-0.712504,0.966424,-0.979620,0.088153,-0.852649,0.970818,-1.070562,0.120604,-0.765734,0.928906,-1.127603,0.118388,-0.853840,0.946025,-1.063538,0.132517,-0.860863,0.000000,-1.010785,0.086590,-0.898912,-1.070343,0.120495,-0.765525,-1.124940,0.120304,-0.854485,-1.151506,0.196677,-0.744220,-1.229159,0.146062,-0.773829,-1.179662,0.195831,-0.782200,-1.179039,0.146842,-0.699353,-1.214602,0.189003,-0.729216,-1.188427,0.097166,-0.844268,-1.092942,0.098011,-0.712520,-0.979560,0.088232,-0.852515,,,,,,,,,,,,,,,
447,3.725000,-0.000760,0.468348,0.000765,-0.883543,-1.128523,0.134624,-0.788894,0.000245,-1.016063,0.086868,-0.895831,0.942063,-1.155465,0.196816,-0.739630,0.894437,-1.233555,0.146050,-0.769013,0.921198,-1.184272,0.196264,-0.777511,0.883606,-1.182829,0.146966,-0.694761,0.967972,-1.218837,0.189189,-0.724404,0.928996,-1.193378,0.094940,-0.838138,0.316332,-1.096788,0.098179,-0.708653,0.986646,-0.984720,0.088329,-0.849776,0.975895,-1.074920,0.120734,-0.762072,0.982680,-1.132721,0.118500,-0.849681,0.945179,-1.068725,0.132658,-0.857257,0.000000,-1.016097,0.086711,-0.895663,-1.074861,0.120720,-0.762038,-1.132505,0.118517,-0.849714,-1.155782,0.196717,-0.739891,-1.233538,0.146330,-0.768870,-1.184428,0.195839,-0.777404,-1.182742,0.146873,-0.694750,-1.218607,0.189133,-0.724247,-1.193399,0.097262,-0.839583,-1.096806,0.098174,-0.708703,-0.984798,0.088367,-0.849733,,,,,,,,,,,,,,,
448,3.733333,-0.001106,0.464034,0.000685,-0.885817,-1.133129,0.134800,-0.784757,0.000442,-1.021695,0.087155,-0.892811,0.937423,-1.159619,0.196953,-0.735199,0.872335,-1.237968,0.146165,-0.763846,0.913511,-1.188794,0.196407,-0.772797,0.908779,-1.186520,0.147065,-0.690092,0.963874,-1.222836,0.189288,-0.719360,0.917558,-1.198443,0.095112,-0.833388,0.318010,-1.100596,0.098327,-0.704849,0.987866,-0.989905,0.088607,-0.847063,0.967415,-1.079260,0.120921,-0.758467,0.909501,-1.137913,0.118707,-0.845509,0.169663,-1.074000,0.132899,-0.853701,0.000000,-1.021875,0.086990,-0.892758,-1.078983,0.120838,-0.758250,-1.135196,0.120540,-0.846049,-1.159962,0.196800,-0.735545,-1.238008,0.146508,-0.763820,-1.188877,0.196057,-0.772736,-1.186438,0.146979,-0.690011,-1.222738,0.189053,-0.719151,-1.198267,0.097435,-0.834806,-1.100552,0.098345,-0.704844,-0.989841,0.088619,-0.846950,,,,,,,,,,,,,,,
449,3.741667,-0.001432,0.459746,0.000704,-0.888049,-1.137659,0.135002,-0.780522,0.000477,-1.027261,0.087453,-0.889677,0.909323,-1.163685,0.197118,-0.730674,0.857058,-1.242294,0.146325,-0.758592,0.865972,-1.193222,0.196586,-0.767988,0.877399,-1.190136,0.147196,-0.685339,0.968896,-1.226744,0.189425,-0.714229,0.908949,-1.203429,0.095324,-0.828544,0.322984,-1.104344,0.098491,-0.700955,0.964471,-0.995030,0.088887,-0.844238,0.975229,-1.083534,0.121123,-0.754762,0.901704,-1.143025,0.118944,-0.841235,0.157611,-1.079199,0.133159,-0.850036,0.000000,-1.027517,0.087219,-0.889571,-1.083230,0.121117,-0.754514,-1.140219,0.120736,-0.841755,-1.164059,0.196894,-0.731044,-1.242314,0.146860,-0.758623,-1.193310,0.196124,-0.767851,-1.190105,0.147082,-0.685299,-1.226646,0.189120,-0.714057,-1.203132,0.097648,-0.829901,-1.104223,0.098510,-0.700884,-0.994968,0.088946,-0.844188,,,,,,,,,,,,,,,
450,3.750000,-0.001926,0.455608,0.001320,-0.890178,-1.142057,0.135241,-0.776260,0.000529,-1.032710,0.087781,-0.886506,0.889655,-1.167580,0.197300,-0.726081,0.890120,-1.246477,0.146596,-0.753340,0.826777,-1.197463,0.196841,-0.763121,0.846103,-1.193639,0.147329,-0.680574,0.947395,-1.230488,0.189623,-0.709062,0.885055,-1.208296,0.095672,-0.823724,0.318399,-1.108027,0.098593,-0.697059,0.946924,-1.000057,0.089129,-0.841366,0.964935,-1.087705,0.121290,-0.751025,0.950223,-1.147998,0.119273,-0.836943,0.135931,-1.084248,0.133462,-0.846318,0.000000,-1.032977,0.087466,-0.886348,-1.087599,0.121235,-0.750865,-1.145135,0.120784,-0.838154,-1.167885,0.197103,-0.726329,-1.246414,0.147227,-0.753619,-1.197641,0.196281,-0.762935,-1.193501,0.147274,-0.680425,-1.230431,0.189212,-0.708863,-1.207904,0.097997,-0.825093,-1.107858,0.098685,-0.696968,-0.999993,0.089250,-0.841338,,,,,,,,,,,,,,,
