Format Version,1.23,Take Name,N_85,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.23.01.737 PM,Total Frames in Take,955,Total Exported Frames,955,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
674,5.616667,0.005992,0.224841,-0.018293,0.974205,1.173308,0.124825,-0.345637,0.000239,1.081742,0.080835,-0.472302,0.931940,1.220472,0.185221,-0.311748,0.944046,1.178493,0.135665,-0.238805,0.891771,1.178894,0.186087,-0.288604,0.857007,1.259172,0.133809,-0.278488,0.957881,1.226271,0.177133,-0.246887,0.910202,1.113959,0.087049,-0.288569,0.965984,1.255865,0.085441,-0.365814,0.917626,1.131799,0.080577,-0.496794,0.953378,1.206940,0.109894,-0.394949,0.939823,1.111996,0.110929,-0.350161,0.854655,1.114090,0.125264,-0.414530,0.000000,1.081525,0.080820,-0.472139,1.206988,0.110032,-0.394758,1.112098,0.110408,-0.350399,,,,1.220543,0.185338,-0.311570,1.178615,0.135562,-0.239207,1.178784,0.186281,-0.289131,1.259147,0.133812,-0.278322,1.226511,0.177065,-0.246628,1.113936,0.087136,-0.288671,1.255730,0.085436,-0.365513,1.131730,0.080749,-0.496781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,5.625000,0.006828,0.220506,-0.018158,0.975193,1.175083,0.124717,-0.340232,0.000234,1.084645,0.080931,-0.467776,0.904781,1.221950,0.185055,-0.305831,0.955179,1.179316,0.135394,-0.233341,0.890886,1.180167,0.185892,-0.283059,0.968275,1.260346,0.133587,-0.272306,0.945898,1.227169,0.176868,-0.240934,0.946698,1.115223,0.086862,-0.283754,0.904226,1.257812,0.085352,-0.359731,0.906866,1.134919,0.080704,-0.491820,0.948564,1.209151,0.109856,-0.389264,0.919810,1.113812,0.110836,-0.345324,0.836287,1.116482,0.125269,-0.409650,0.000000,1.084552,0.080890,-0.467409,1.209270,0.110118,-0.389122,1.113938,0.110253,-0.345594,,,,1.222022,0.185135,-0.305688,1.179457,0.135209,-0.233710,1.180237,0.185868,-0.283162,1.260345,0.133541,-0.272095,1.227167,0.176997,-0.241103,1.115124,0.087124,-0.284015,1.257565,0.085315,-0.359454,1.134832,0.080887,-0.491786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,5.633333,0.007444,0.216113,-0.018097,0.976172,1.176759,0.124685,-0.334827,0.000246,1.087469,0.081051,-0.463228,0.904781,1.223325,0.184978,-0.299941,0.955179,1.180030,0.135249,-0.227891,0.890886,1.181338,0.185799,-0.277545,0.968275,1.261408,0.133468,-0.266125,0.945898,1.227957,0.176722,-0.235007,0.946698,1.116386,0.086782,-0.278931,0.904226,1.259654,0.085326,-0.353620,0.906866,1.137958,0.080839,-0.486817,0.948564,1.211266,0.109870,-0.383565,0.919810,1.115534,0.110821,-0.340485,0.836287,1.118787,0.125321,-0.404770,0.000000,1.087438,0.080995,-0.462908,1.211291,0.109988,-0.383409,1.115610,0.110349,-0.340664,,,,1.223395,0.185222,-0.299757,1.180159,0.135058,-0.228298,1.181177,0.185920,-0.278070,1.261416,0.133421,-0.265991,1.228183,0.176695,-0.234856,1.116319,0.086903,-0.279115,1.259480,0.085261,-0.353306,1.137856,0.081092,-0.486780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,5.641667,0.008165,0.212137,-0.017369,0.977052,1.178360,0.124704,-0.329409,0.000216,1.090171,0.081175,-0.458604,0.918488,1.224573,0.184992,-0.294049,0.921682,1.180745,0.135103,-0.222433,0.883084,1.182404,0.185732,-0.271996,0.859290,1.262434,0.133470,-0.260003,0.964468,1.228683,0.176639,-0.229092,0.931660,1.117573,0.086647,-0.274068,0.942344,1.261449,0.085464,-0.347584,0.908865,1.140851,0.081055,-0.481780,0.931433,1.213281,0.110002,-0.377886,0.950729,1.117199,0.110783,-0.335590,0.872449,1.120961,0.125387,-0.399822,0.000000,1.090107,0.081074,-0.458341,1.213270,0.110205,-0.377770,1.117314,0.110266,-0.335913,,,,1.224675,0.185063,-0.293922,1.180906,0.135055,-0.222860,1.182516,0.185702,-0.271991,1.262434,0.133490,-0.259834,1.228646,0.176629,-0.229131,1.117514,0.086895,-0.274264,1.261298,0.085456,-0.347265,1.140682,0.081227,-0.481794,,,,,,,,,,,,,,,,,,,,,,,,,1.112928,0.128396,-0.395792,,,,,,
678,5.650000,0.008271,0.208095,-0.016365,0.977937,1.179871,0.124752,-0.324032,0.000232,1.092838,0.081120,-0.453974,0.927884,1.225675,0.185109,-0.288261,0.955603,1.181349,0.135103,-0.217035,0.885373,1.183324,0.185759,-0.266558,0.971090,1.263350,0.133643,-0.253926,0.957450,1.229262,0.176732,-0.223277,0.986359,1.118698,0.086554,-0.269214,0.919648,1.263181,0.085676,-0.341536,0.911635,1.143709,0.081106,-0.476729,0.939642,1.215220,0.110139,-0.372225,0.941501,1.118789,0.110718,-0.330726,0.844923,1.123057,0.125361,-0.394918,0.000000,1.092754,0.081132,-0.453710,1.215239,0.110348,-0.372109,1.118896,0.110268,-0.331020,,,,1.225805,0.185288,-0.288145,1.181342,0.135143,-0.217483,1.183467,0.185704,-0.266730,1.263314,0.133648,-0.253739,1.229236,0.176658,-0.223395,1.118804,0.086562,-0.269155,1.262919,0.085620,-0.341185,1.143618,0.081289,-0.476790,,,,,,,,,,,,,,,,,,,,,,,,,1.118670,0.125407,-0.394162,,,,,,
679,5.658333,0.007554,0.203512,-0.016427,0.978905,1.181230,0.124850,-0.318765,0.000260,1.095420,0.080999,-0.449445,0.930767,1.226691,0.185271,-0.282664,0.937555,1.181707,0.135373,-0.211775,0.887522,1.184138,0.185950,-0.261359,0.942511,1.264049,0.133865,-0.247897,0.952308,1.229671,0.176998,-0.217636,0.964475,1.119553,0.086732,-0.264460,0.969629,1.264705,0.085759,-0.335428,0.889604,1.146501,0.080957,-0.471723,0.946635,1.217030,0.110166,-0.366602,0.940009,1.120215,0.110798,-0.326007,0.862932,1.125080,0.125339,-0.390180,0.000000,1.095372,0.080969,-0.449114,1.217099,0.110383,-0.366409,1.120329,0.110309,-0.326152,,,,1.226767,0.185425,-0.282317,1.181902,0.135070,-0.212184,1.184072,0.186209,-0.261724,1.264063,0.133854,-0.247721,1.229674,0.176925,-0.217720,1.119473,0.086948,-0.264589,1.264610,0.085705,-0.335053,1.146395,0.081224,-0.471666,,,,,,,,,,,,,,,,,,,,,,,,,1.117604,0.124575,-0.388585,,,,,,
680,5.666667,0.007781,0.199323,-0.015730,0.979777,1.182660,0.124849,-0.313302,0.000237,1.098029,0.080968,-0.444738,0.916231,1.227735,0.185305,-0.276779,0.000000,1.182207,0.135309,-0.206307,0.863802,1.185000,0.185918,-0.255839,0.886843,1.264858,0.133924,-0.241722,0.955644,1.230168,0.176997,-0.211732,0.972120,1.120567,0.086622,-0.259551,0.934018,1.266324,0.085870,-0.329271,0.902363,1.149299,0.081001,-0.466578,0.926769,1.218887,0.110236,-0.360839,0.925296,1.121727,0.110725,-0.321076,0.869363,1.127125,0.125309,-0.385196,0.000000,1.097886,0.080957,-0.444432,1.218953,0.110487,-0.360700,1.121889,0.110202,-0.321294,,,,1.227826,0.185421,-0.276630,1.182266,0.135156,-0.206787,1.185158,0.186024,-0.255958,1.264822,0.133964,-0.241551,1.230208,0.176996,-0.211817,1.120561,0.086715,-0.259804,1.266047,0.085823,-0.328892,1.149184,0.081133,-0.466568,,,,,,,,,,,,,,,,,,,,,,,,,1.120263,0.126108,-0.384282,,,,,,
681,5.675000,0.007569,0.194595,-0.015809,0.980727,1.183973,0.124888,-0.307940,0.000230,1.100607,0.080937,-0.440158,0.915479,1.228701,0.185362,-0.271020,0.947524,1.182490,0.135414,-0.200960,0.873120,1.185767,0.185993,-0.250494,0.943939,1.265478,0.133998,-0.235576,0.955115,1.230506,0.177094,-0.205948,0.976543,1.121361,0.086702,-0.254766,0.932571,1.267782,0.085891,-0.323078,0.881917,1.152085,0.080951,-0.461503,0.956292,1.220655,0.110243,-0.355116,0.926410,1.123116,0.110767,-0.316291,0.852640,1.129133,0.125311,-0.380366,0.000000,1.100473,0.080944,-0.439824,1.220724,0.110414,-0.354918,1.123246,0.110211,-0.316429,,,,1.228794,0.185662,-0.270802,1.182568,0.135265,-0.201312,1.185774,0.186153,-0.250818,1.265490,0.134027,-0.235374,1.230555,0.177017,-0.205930,1.121327,0.086921,-0.254957,1.267689,0.085863,-0.322805,1.152001,0.081172,-0.461523,,,,,,,,,,,,,,,,,,,,,,,,,1.121752,0.124664,-0.378812,,,,,,
682,5.683333,0.007654,0.190034,-0.016130,0.981615,1.185384,0.124855,-0.302481,0.000227,1.103219,0.080946,-0.435463,0.910055,1.229810,0.185301,-0.265155,0.000000,1.182915,0.135395,-0.195521,0.902358,1.186687,0.185965,-0.245028,0.909518,1.266220,0.133916,-0.229365,0.948933,1.231004,0.177040,-0.200068,0.976759,1.122254,0.086719,-0.249887,0.926730,1.269303,0.085797,-0.316836,0.927513,1.154893,0.080922,-0.456329,0.940554,1.222492,0.110178,-0.349313,0.932273,1.124598,0.110775,-0.311396,0.853348,1.131220,0.125308,-0.375413,0.000000,1.103071,0.080933,-0.435121,1.222616,0.110368,-0.349190,1.124739,0.110166,-0.311707,,,,1.229836,0.185473,-0.265021,1.183025,0.135268,-0.195910,1.186889,0.186067,-0.245115,1.266161,0.133986,-0.229197,1.231019,0.176987,-0.200184,1.122165,0.086871,-0.250080,1.269090,0.085722,-0.316508,1.154780,0.081113,-0.456328,,,,,,,,,,,,,,,,,,,,,,,,,1.123366,0.127072,-0.372805,,,,,,
683,5.691667,0.007586,0.185576,-0.015120,0.982484,1.186636,0.124803,-0.296991,0.000246,1.105770,0.080746,-0.430719,0.927218,1.230601,0.185333,-0.259257,0.941282,1.183173,0.135327,-0.190057,0.899382,1.187296,0.185910,-0.239523,0.863935,1.266785,0.134016,-0.223142,0.942505,1.231220,0.177067,-0.194163,0.966254,1.123105,0.086537,-0.244976,0.940781,1.270759,0.085911,-0.310585,0.931368,1.157632,0.080825,-0.451114,0.936678,1.224197,0.110204,-0.343485,0.894129,1.125961,0.110604,-0.306460,0.845227,1.133136,0.125157,-0.370413,0.000000,1.105636,0.080879,-0.430498,1.224000,0.110119,-0.343121,1.126092,0.110088,-0.306776,,,,1.230696,0.185503,-0.259127,1.183239,0.135281,-0.190451,1.187288,0.186149,-0.240012,1.266856,0.133976,-0.222926,1.231176,0.176994,-0.194058,1.123341,0.086554,-0.244968,1.270653,0.085906,-0.310332,1.157524,0.081032,-0.451212,,,,,,,,,,,,,,,,,,,,,,,,,1.126590,0.124056,-0.368871,,,,,,
684,5.700000,0.007652,0.180961,-0.014495,0.983354,1.187885,0.124730,-0.291616,0.000274,1.108331,0.080608,-0.426108,0.929598,1.231423,0.185302,-0.253458,0.000000,1.183404,0.135227,-0.184717,0.880083,1.187933,0.185825,-0.234132,0.866553,1.267325,0.134020,-0.217015,0.943864,1.231439,0.177024,-0.188363,0.983517,1.123911,0.086379,-0.240209,0.934061,1.272176,0.085938,-0.304427,0.922492,1.160382,0.080752,-0.446014,0.926639,1.225898,0.110184,-0.337758,0.902431,1.127318,0.110463,-0.301658,0.847703,1.135077,0.125037,-0.365538,0.000000,1.108201,0.080756,-0.425906,1.225782,0.110059,-0.337407,1.127490,0.109947,-0.301932,,,,1.231555,0.185467,-0.253279,1.183514,0.135106,-0.185169,1.187908,0.186126,-0.234572,1.267271,0.134025,-0.216797,1.231454,0.176971,-0.188327,1.124142,0.086430,-0.240091,1.272031,0.085960,-0.304154,1.160326,0.081038,-0.446046,,,,,,,,,,,,,,,,,,,,,,,,,1.127675,0.124456,-0.364292,,,,,,
685,5.708333,0.007573,0.176145,-0.014252,0.984232,1.189118,0.124764,-0.286253,0.000240,1.110905,0.080576,-0.421507,0.916790,1.232252,0.185365,-0.247684,0.917289,1.183586,0.135282,-0.179406,0.887044,1.188575,0.185872,-0.228785,0.896499,1.267820,0.134107,-0.210879,0.940267,1.231635,0.177100,-0.182590,0.950467,1.124662,0.086395,-0.235466,0.922380,1.273548,0.086009,-0.298229,0.928406,1.163148,0.080740,-0.440903,0.966010,1.227588,0.110226,-0.332017,0.954035,1.128659,0.110467,-0.296884,0.848412,1.137036,0.125031,-0.360688,0.000000,1.110751,0.080566,-0.421212,1.227552,0.110377,-0.331919,1.128740,0.109919,-0.297129,,,,1.232333,0.185601,-0.247467,1.183771,0.135083,-0.179766,1.188565,0.185998,-0.229179,1.267813,0.134111,-0.210641,1.231708,0.176916,-0.182585,1.124622,0.086669,-0.235607,1.273397,0.086032,-0.297987,1.163125,0.080866,-0.440858,,,,,,,,,,,,,,,,,,,,,,,,,1.129899,0.122039,-0.357592,,,,,,
686,5.716667,0.006980,0.171231,-0.014441,0.985100,1.190315,0.124675,-0.280820,0.000260,1.113443,0.080316,-0.416785,0.923780,1.233077,0.185321,-0.241908,0.909896,1.183722,0.135343,-0.174048,0.892596,1.189214,0.185863,-0.223445,0.857346,1.268265,0.134106,-0.204680,0.941680,1.231809,0.177147,-0.176811,0.960818,1.125348,0.086390,-0.230625,0.943182,1.274853,0.085886,-0.291901,0.934210,1.165877,0.080442,-0.435660,0.937982,1.229236,0.110066,-0.326179,0.905890,1.129962,0.110376,-0.292033,0.839862,1.138978,0.124850,-0.355771,0.000000,1.113295,0.080457,-0.416560,1.229075,0.109905,-0.325879,1.130152,0.109830,-0.292308,,,,1.233211,0.185585,-0.241703,1.183809,0.135240,-0.174456,1.189231,0.186105,-0.223962,1.268144,0.134128,-0.204481,1.231816,0.176990,-0.176811,1.125540,0.086430,-0.230509,1.274699,0.085905,-0.291688,1.165835,0.080679,-0.435718,,,,,,,,,,,,,,,,,,,,,,,,,1.131346,0.126525,-0.353663,,,,,,
687,5.725000,0.006700,0.165987,-0.016102,0.985974,1.191541,0.124691,-0.275437,0.000260,1.115972,0.080402,-0.412152,0.917129,1.234084,0.185249,-0.236150,0.891734,1.183851,0.135519,-0.168754,0.886778,1.190030,0.185957,-0.218154,0.893880,1.268709,0.133970,-0.198486,0.949318,1.232100,0.177164,-0.171060,0.952808,1.125923,0.086681,-0.225884,0.941019,1.276065,0.085616,-0.285571,0.958952,1.168603,0.080335,-0.430470,0.938433,1.230893,0.109897,-0.320361,0.891300,1.131264,0.110572,-0.287270,0.831666,1.141002,0.124933,-0.350927,0.000000,1.115802,0.080445,-0.411871,1.230747,0.109783,-0.319968,1.131428,0.109951,-0.287473,,,,1.234294,0.185552,-0.235923,1.183951,0.135418,-0.169184,1.190042,0.186173,-0.218519,1.268622,0.134042,-0.198317,1.232159,0.176985,-0.171057,1.125929,0.086799,-0.226088,1.275981,0.085641,-0.285433,1.168537,0.080572,-0.430480,,,,,,,,,,,,,,,,,,,,,,,,,1.135753,0.124988,-0.351472,,,,,,
688,5.733333,0.006906,0.161572,-0.016430,0.986700,1.192741,0.124588,-0.269975,0.000268,1.118365,0.080375,-0.407368,0.918050,1.234976,0.185108,-0.230300,0.890995,1.184105,0.135406,-0.163363,0.876828,1.190763,0.185846,-0.212699,0.884607,1.269225,0.133798,-0.192335,0.946606,1.232404,0.177016,-0.165232,0.959696,1.126653,0.086620,-0.221017,0.925046,1.277323,0.085450,-0.279359,0.935773,1.171158,0.080271,-0.425214,0.942930,1.232482,0.109771,-0.314548,0.896434,1.132562,0.110515,-0.282350,0.848393,1.142879,0.124879,-0.345915,0.000000,1.118207,0.080378,-0.407081,1.232322,0.109662,-0.314182,1.132763,0.109969,-0.282519,,,,1.235099,0.185480,-0.230108,1.184317,0.135307,-0.163797,1.190791,0.186026,-0.213123,1.269180,0.133670,-0.192171,1.232397,0.176921,-0.165101,1.126702,0.086744,-0.221286,1.277158,0.085535,-0.279181,1.171082,0.080485,-0.425236,,,,,,,,,,,,,,,,,,,,,,,,,1.135520,0.124229,-0.344598,,,,,,
689,5.741667,0.007105,0.157208,-0.016247,0.987406,1.193812,0.124499,-0.264539,0.000308,1.120666,0.080308,-0.402598,0.896977,1.235678,0.185018,-0.224473,0.000000,1.184229,0.135283,-0.158004,0.887984,1.191310,0.185740,-0.207264,0.864090,1.269602,0.133706,-0.186222,0.943902,1.232532,0.176906,-0.159433,0.963145,1.127303,0.086499,-0.216179,0.914456,1.278484,0.085386,-0.273185,0.937561,1.173615,0.080223,-0.419976,0.943865,1.233949,0.109706,-0.308763,0.881069,1.133748,0.110415,-0.277450,0.846456,1.144624,0.124800,-0.340917,0.000000,1.120484,0.080406,-0.402241,1.233792,0.109692,-0.308314,1.133907,0.109861,-0.277663,,,,1.235801,0.185340,-0.224149,1.184425,0.135137,-0.158380,1.191175,0.185995,-0.207724,1.269631,0.133648,-0.186007,1.232625,0.176798,-0.159395,1.127389,0.086709,-0.216435,1.278413,0.085480,-0.272964,1.173598,0.080445,-0.419950,,,,,,,,,,,,,,,,,,,,,,,,,1.137084,0.124212,-0.339984,,,,,,
690,5.750000,0.007570,0.153739,-0.015106,0.987967,1.194889,0.124431,-0.258968,0.000277,1.122812,0.080250,-0.397591,0.926544,1.236346,0.184991,-0.218538,0.882268,1.184533,0.135072,-0.152492,0.888413,1.191857,0.185600,-0.201642,0.878554,1.270106,0.133704,-0.180108,0.957503,1.232758,0.176795,-0.153531,0.959827,1.128120,0.086237,-0.211122,0.946395,1.279701,0.085504,-0.267061,0.932219,1.175882,0.080294,-0.414595,0.934171,1.235369,0.109773,-0.302924,0.901367,1.134948,0.110237,-0.272319,0.832936,1.146241,0.124719,-0.335691,0.000000,1.122669,0.080319,-0.397343,1.235220,0.109686,-0.302569,1.135142,0.109661,-0.272595,,,,1.236535,0.185309,-0.218248,1.184584,0.135044,-0.152934,1.191852,0.185789,-0.202090,1.269992,0.133645,-0.179996,1.232796,0.176639,-0.153526,1.128318,0.086310,-0.211083,1.279528,0.085529,-0.266854,1.175794,0.080526,-0.414684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,5.758333,0.007811,0.149351,-0.015122,0.988638,1.195883,0.124383,-0.253478,0.000245,1.125033,0.080258,-0.392750,0.926544,1.236988,0.184923,-0.212662,0.882268,1.184583,0.134990,-0.147095,0.888413,1.192351,0.185533,-0.196162,0.878554,1.270398,0.133618,-0.173950,0.957503,1.232822,0.176707,-0.147692,0.959827,1.128686,0.086184,-0.206241,0.946395,1.280758,0.085445,-0.260831,0.932219,1.178252,0.080300,-0.409283,0.934171,1.236750,0.109733,-0.297078,0.901367,1.136060,0.110203,-0.267366,0.832936,1.147919,0.124703,-0.330630,0.000000,1.124864,0.080230,-0.392512,1.236593,0.109706,-0.296702,1.136231,0.109621,-0.267694,,,,1.237078,0.185260,-0.212500,1.184684,0.134970,-0.147437,1.192554,0.185549,-0.196399,1.270328,0.133713,-0.173868,1.232898,0.176549,-0.147553,1.128687,0.086328,-0.206450,1.280589,0.085465,-0.260667,1.178177,0.080501,-0.409329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,5.766667,0.007727,0.145122,-0.015061,0.989269,1.196814,0.124342,-0.248061,0.000285,1.127161,0.080170,-0.387921,0.926520,1.237562,0.184897,-0.206912,0.903611,1.184603,0.134978,-0.141781,0.910701,1.192785,0.185508,-0.190794,0.921719,1.270645,0.133607,-0.167901,0.963972,1.232841,0.176700,-0.141978,0.944040,1.129219,0.086149,-0.201388,0.936415,1.281752,0.085411,-0.254676,0.940954,1.180519,0.080213,-0.403998,0.945083,1.238052,0.109683,-0.291306,0.897758,1.137113,0.110152,-0.262455,0.827604,1.149510,0.124635,-0.325620,0.000000,1.126839,0.080265,-0.387762,1.237972,0.109555,-0.290830,1.137335,0.109500,-0.262649,,,,1.237642,0.185208,-0.206653,1.184821,0.134789,-0.142185,1.192800,0.185745,-0.191264,1.270644,0.133715,-0.167821,1.232854,0.176514,-0.141964,1.129208,0.086326,-0.201550,1.281648,0.085410,-0.254406,1.180493,0.080440,-0.404025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,5.775000,0.008243,0.141244,-0.015145,0.989825,1.197868,0.124225,-0.242448,0.000238,1.129300,0.080200,-0.382889,0.907074,1.238314,0.184730,-0.200928,0.896915,1.184828,0.134773,-0.136258,0.875880,1.193412,0.185343,-0.185161,0.868283,1.271071,0.133394,-0.161703,0.966332,1.233080,0.176477,-0.136040,0.953338,1.129895,0.086016,-0.196341,0.940194,1.282842,0.085268,-0.248431,0.927533,1.182783,0.080237,-0.398546,0.942332,1.239440,0.109589,-0.285381,0.875255,1.138277,0.110069,-0.257323,0.821163,1.151175,0.124603,-0.320376,0.000000,1.129126,0.080311,-0.382735,1.239275,0.109484,-0.285014,1.138401,0.109520,-0.257585,,,,1.238370,0.185067,-0.200754,1.184910,0.134720,-0.136727,1.193516,0.185486,-0.185305,1.270971,0.133457,-0.161613,1.233175,0.176335,-0.136051,1.130025,0.086095,-0.196348,1.282725,0.085239,-0.248214,1.182747,0.080380,-0.398654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,5.783333,0.008761,0.136483,-0.016099,0.990473,1.198754,0.124163,-0.236908,0.000262,1.131446,0.080365,-0.378027,0.935708,1.238925,0.184558,-0.194964,0.904024,1.184716,0.134676,-0.130841,0.880315,1.193876,0.185256,-0.179629,0.942919,1.271197,0.133131,-0.155458,0.962664,1.233052,0.176279,-0.130134,0.957146,1.130262,0.086070,-0.191479,0.961894,1.283700,0.085032,-0.242097,0.938150,1.185077,0.080299,-0.393170,0.954325,1.240706,0.109465,-0.279448,0.896103,1.139279,0.110141,-0.252363,0.844868,1.152813,0.124685,-0.315280,0.000000,1.131293,0.080324,-0.377829,1.240544,0.109348,-0.279160,1.139451,0.109502,-0.252665,,,,1.239111,0.185021,-0.194726,1.184806,0.134558,-0.131214,1.193899,0.185401,-0.179931,1.271175,0.133188,-0.155303,1.233120,0.176035,-0.130010,1.130350,0.086326,-0.191671,1.283594,0.085053,-0.241858,1.184895,0.080515,-0.393242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,5.791667,0.009358,0.132328,-0.015821,0.991036,1.199555,0.124085,-0.231316,0.000257,1.133451,0.080422,-0.373046,0.936418,1.239352,0.184446,-0.188969,0.861902,1.184622,0.134474,-0.125360,0.899755,1.194175,0.185112,-0.174012,0.915983,1.271308,0.132985,-0.149250,0.958390,1.232936,0.176092,-0.124200,0.929509,1.130696,0.085918,-0.186507,0.916808,1.284555,0.084988,-0.235835,0.934490,1.187208,0.080391,-0.387737,0.927080,1.241868,0.109448,-0.273518,0.912463,1.140217,0.110060,-0.247286,0.818100,1.154274,0.124679,-0.310071,0.000000,1.133281,0.080430,-0.372822,1.241751,0.109298,-0.273168,1.140327,0.109587,-0.247513,,,,1.239452,0.184785,-0.188724,1.184746,0.134334,-0.125866,1.194242,0.185250,-0.174175,1.271196,0.133081,-0.149220,1.233096,0.175896,-0.124146,1.130753,0.086062,-0.186707,1.284408,0.085083,-0.235593,1.187138,0.080531,-0.387785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,5.800000,0.009265,0.127851,-0.015541,0.991628,1.200244,0.124087,-0.225780,0.000283,1.135445,0.080354,-0.368089,0.929836,1.239626,0.184481,-0.183091,0.892587,1.184350,0.134497,-0.119965,0.865004,1.194315,0.185127,-0.168543,0.944104,1.271248,0.133046,-0.143071,0.962277,1.232629,0.176140,-0.118380,0.935401,1.131003,0.085897,-0.181585,0.936893,1.285301,0.085033,-0.229520,0.925474,1.189332,0.080347,-0.382294,0.959207,1.242944,0.109462,-0.267594,0.900396,1.141060,0.110028,-0.242282,0.866070,1.155676,0.124638,-0.304941,0.000000,1.135229,0.080435,-0.367827,1.242802,0.109351,-0.267193,1.141302,0.109369,-0.242513,,,,1.239818,0.184855,-0.182767,1.184506,0.134427,-0.120343,1.194258,0.185140,-0.169005,1.271242,0.133101,-0.143001,1.232699,0.176003,-0.118308,1.130990,0.086105,-0.181795,1.285186,0.085076,-0.229281,1.189220,0.080550,-0.382382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,5.808333,0.009609,0.123697,-0.014811,0.992163,1.200922,0.124044,-0.220149,0.000254,1.137378,0.080332,-0.363029,0.912767,1.239865,0.184457,-0.177087,0.867320,1.184126,0.134356,-0.114465,0.896443,1.194433,0.185034,-0.162920,0.883765,1.271217,0.133034,-0.136841,0.977615,1.232336,0.176060,-0.112444,0.957601,1.131362,0.085732,-0.176565,0.925983,1.286058,0.085103,-0.223203,0.932813,1.191382,0.080405,-0.376781,0.937993,1.243991,0.109505,-0.261614,0.890145,1.141897,0.109921,-0.237158,0.815213,1.157020,0.124595,-0.299682,0.000000,1.137175,0.080463,-0.362906,1.243827,0.109340,-0.261292,1.142065,0.109404,-0.237443,,,,1.239965,0.184816,-0.176913,1.184226,0.134321,-0.114885,1.194386,0.185187,-0.163346,1.271105,0.133066,-0.136761,1.232417,0.175945,-0.112240,1.131685,0.085778,-0.176503,1.285851,0.085004,-0.222995,1.191343,0.080615,-0.376823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,5.816667,0.009394,0.118877,-0.015811,0.992739,1.201541,0.124088,-0.214652,0.000227,1.139296,0.080382,-0.358105,0.929379,1.240187,0.184458,-0.171264,0.914354,1.183744,0.134521,-0.109143,0.896689,1.194621,0.185138,-0.157538,0.950660,1.271044,0.133006,-0.130674,0.954096,1.232016,0.176130,-0.106690,0.936588,1.131485,0.085951,-0.171712,0.912079,1.286625,0.084973,-0.216850,0.939805,1.193431,0.080336,-0.371333,0.957748,1.244980,0.109427,-0.255686,0.924641,1.142655,0.110068,-0.232220,0.813381,1.158412,0.124660,-0.294606,0.000000,1.139104,0.080441,-0.357905,1.244817,0.109344,-0.255447,1.142875,0.109395,-0.232457,,,,1.240168,0.184766,-0.171116,1.183877,0.134428,-0.109524,1.194738,0.185258,-0.157643,1.270961,0.133143,-0.130584,1.232129,0.175906,-0.106654,1.131513,0.086245,-0.171902,1.286522,0.084968,-0.216632,1.193380,0.080496,-0.371353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
