Format Version,1.23,Take Name,P_90,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.29.25.339 PM,Total Frames in Take,936,Total Exported Frames,936,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
384,3.200000,-0.000471,-0.983454,0.005894,-0.181061,0.017247,0.130938,-0.050870,0.000212,-0.013789,0.084868,0.101700,0.912452,0.011365,0.192592,-0.107305,0.869428,0.091946,0.141234,-0.127497,0.923501,0.056685,0.191971,-0.092784,0.895610,0.007815,0.142231,-0.159249,0.940621,0.054513,0.184267,-0.156038,0.936089,0.098428,0.090901,-0.047314,0.919526,-0.054939,0.094358,-0.098041,0.943493,-0.065869,0.086378,0.081928,0.885677,-0.042113,0.117420,-0.041968,0.945433,0.055468,0.115112,-0.003316,0.768607,0.007453,0.129931,0.039442,0.000000,-0.013346,0.084902,0.101783,-0.042258,0.117561,-0.042243,0.055139,0.114369,-0.003549,0.011278,0.192329,-0.107091,0.091863,0.141263,-0.127291,0.056718,0.192395,-0.092566,0.007869,0.142296,-0.159364,0.054574,0.184158,-0.156257,0.098550,0.091152,-0.047228,-0.054853,0.094245,-0.098155,-0.066031,0.086644,0.082074,,,,,,,,,,,,,,,,,,,,,
385,3.208333,-0.000655,-0.984165,0.005980,-0.177150,0.018380,0.130788,-0.056387,0.000191,-0.011462,0.084745,0.096429,0.886982,0.012077,0.192439,-0.112779,0.912554,0.092473,0.141044,-0.133606,0.944082,0.057510,0.191799,-0.098619,0.880325,0.008092,0.142075,-0.164689,0.964284,0.054833,0.184091,-0.161853,0.936917,0.099570,0.090715,-0.053473,0.927010,-0.054194,0.094235,-0.102980,0.954555,-0.063697,0.086276,0.077071,0.913977,-0.040913,0.117296,-0.047012,0.914551,0.056971,0.114949,-0.009137,0.788882,0.009304,0.129793,0.033999,0.000000,-0.011104,0.084731,0.096527,-0.041115,0.117400,-0.047199,0.056613,0.114270,-0.009387,0.012194,0.192055,-0.112485,0.092417,0.141173,-0.133489,0.057464,0.192158,-0.098470,0.008180,0.142098,-0.164760,0.054868,0.184068,-0.161989,0.099646,0.090989,-0.053501,-0.054090,0.094071,-0.103143,-0.063814,0.086649,0.077246,,,,,,,,,,,,,,,,,,,,,
386,3.216667,-0.000250,-0.984919,0.005986,-0.172912,0.019448,0.130671,-0.062007,0.000198,-0.009042,0.084627,0.091068,0.907183,0.012613,0.192309,-0.118351,0.875549,0.092865,0.140971,-0.139863,0.954143,0.058167,0.191705,-0.104582,0.902037,0.008218,0.141935,-0.170217,0.971080,0.054951,0.183986,-0.167789,0.964476,0.100689,0.090659,-0.059786,0.928479,-0.053498,0.094058,-0.107967,0.936370,-0.061444,0.086117,0.072160,0.892971,-0.039753,0.117136,-0.052119,0.926702,0.058456,0.114867,-0.015088,0.798389,0.011151,0.129682,0.028455,0.000000,-0.008699,0.084878,0.091303,-0.040031,0.117421,-0.052431,0.058085,0.114165,-0.015316,0.012609,0.192176,-0.118202,0.092741,0.141019,-0.139688,0.058314,0.192003,-0.104376,0.008274,0.141952,-0.170184,0.054880,0.183711,-0.167891,0.100813,0.090954,-0.059750,-0.053363,0.094022,-0.108031,-0.061403,0.086061,0.072027,,,,,,,,,,,,,,,,,,,,,
387,3.225000,-0.000940,-0.985667,0.006210,-0.168585,0.020582,0.130704,-0.067622,0.000162,-0.006632,0.084731,0.085705,0.891316,0.013345,0.192342,-0.123916,0.945228,0.093328,0.140881,-0.146121,0.963116,0.059017,0.191673,-0.110548,0.902390,0.008421,0.141965,-0.175732,0.961971,0.055235,0.183947,-0.173723,0.950879,0.101781,0.090572,-0.066107,0.937507,-0.052818,0.094191,-0.112933,0.962825,-0.059195,0.086296,0.067258,0.958416,-0.038549,0.117259,-0.057213,0.873358,0.059977,0.114851,-0.021045,0.835977,0.013078,0.129744,0.022909,0.000000,-0.006308,0.084928,0.085918,-0.038832,0.117625,-0.057420,0.059673,0.114292,-0.021203,0.013277,0.192202,-0.123762,0.093288,0.140804,-0.146002,0.059077,0.191980,-0.110314,0.008478,0.141942,-0.175871,0.055254,0.183835,-0.173883,0.101825,0.090782,-0.065980,-0.052719,0.094123,-0.113021,-0.059102,0.086193,0.067165,,,,,,,,,,,,,,,,,,,,,
388,3.233333,-0.000463,-0.986394,0.006545,-0.164268,0.021609,0.130710,-0.073250,0.000177,-0.004225,0.084840,0.080347,0.885497,0.013831,0.192296,-0.129527,0.957911,0.093657,0.140879,-0.152391,0.935644,0.059619,0.191673,-0.116559,0.929311,0.008492,0.141873,-0.181258,0.952782,0.055290,0.183893,-0.179693,0.973712,0.102849,0.090641,-0.072414,0.928753,-0.052157,0.094103,-0.117887,0.959346,-0.056949,0.086349,0.062360,0.949005,-0.037418,0.117228,-0.062312,0.945817,0.061423,0.114924,-0.027007,0.813936,0.014899,0.129817,0.017345,0.000000,-0.003891,0.085122,0.080482,-0.037375,0.117385,-0.062455,0.061092,0.114288,-0.027207,0.013794,0.192161,-0.129435,0.093453,0.140754,-0.152295,0.059629,0.191937,-0.116457,0.008572,0.142039,-0.181215,0.055361,0.183823,-0.179726,0.102840,0.090904,-0.072305,-0.052083,0.093959,-0.117888,-0.056983,0.086327,0.062160,,,,,,,,,,,,,,,,,,,,,
389,3.241667,-0.001194,-0.987173,0.006708,-0.159508,0.022565,0.130802,-0.078829,0.000220,-0.001859,0.084982,0.075013,0.904339,0.014341,0.192398,-0.135034,0.932375,0.093863,0.140855,-0.158662,0.968333,0.060251,0.191704,-0.122507,0.908411,0.008425,0.141980,-0.186707,0.970351,0.055301,0.183927,-0.185595,0.958645,0.103747,0.090607,-0.078773,0.900559,-0.051684,0.094308,-0.122750,0.929447,-0.054751,0.086572,0.057534,0.939693,-0.036375,0.117413,-0.067322,0.694708,0.062798,0.114958,-0.032971,0.796881,0.016727,0.129925,0.011826,0.000000,-0.001513,0.085141,0.075043,-0.037194,0.118300,-0.067140,0.062453,0.114261,-0.033207,0.014355,0.192132,-0.134989,0.093813,0.140810,-0.158554,0.060339,0.192026,-0.122356,0.008477,0.141972,-0.186813,0.055331,0.183774,-0.185649,0.103985,0.090867,-0.078588,-0.051504,0.094114,-0.122848,-0.054631,0.086458,0.057358,,,,,,,,,,,,,,,,,,,,,
390,3.250000,-0.001301,-0.987890,0.006508,-0.155015,0.023424,0.130827,-0.084454,0.000224,0.000390,0.084942,0.069584,0.898507,0.014701,0.192449,-0.140553,0.922857,0.093994,0.140901,-0.164927,0.962353,0.060723,0.191740,-0.128446,0.907021,0.008305,0.142056,-0.192193,0.966920,0.055198,0.183992,-0.191490,0.969451,0.104594,0.090615,-0.085154,0.909263,-0.051230,0.094367,-0.127714,0.925167,-0.052658,0.086550,0.052588,0.937143,-0.035412,0.117444,-0.072417,0.669496,0.064069,0.114953,-0.038970,0.795418,0.018410,0.129910,0.006250,0.000000,0.000772,0.085076,0.069615,-0.036212,0.118485,-0.072261,0.063736,0.114259,-0.039247,0.014742,0.192178,-0.140411,0.093933,0.140828,-0.164810,0.060759,0.192108,-0.128403,0.008399,0.141988,-0.192258,0.055274,0.183899,-0.191512,0.104812,0.090857,-0.084994,-0.051109,0.094094,-0.127738,-0.052607,0.086458,0.052359,,,,,,,,,,,,,,,,,,,,,
391,3.258333,-0.000678,-0.988558,0.005914,-0.150722,0.024265,0.130745,-0.090159,0.000184,0.002634,0.084676,0.064027,0.898507,0.014971,0.192411,-0.146119,0.922857,0.094119,0.140995,-0.171233,0.962353,0.061097,0.191753,-0.134412,0.907021,0.008194,0.142061,-0.197751,0.966920,0.055035,0.184061,-0.197413,0.969451,0.105480,0.090645,-0.091605,0.909263,-0.050713,0.094227,-0.132805,0.925167,-0.050563,0.086229,0.047494,0.937143,-0.034446,0.117270,-0.077624,0.669496,0.065325,0.114882,-0.045046,0.795418,0.020041,0.129732,0.000584,0.000000,0.002918,0.084921,0.064107,-0.034433,0.117420,-0.077804,0.064912,0.114168,-0.045292,0.014974,0.192174,-0.146048,0.093955,0.140979,-0.171097,0.061182,0.192085,-0.134270,0.008172,0.142059,-0.197783,0.055050,0.184025,-0.197342,0.105518,0.090895,-0.091470,-0.050623,0.094181,-0.132864,-0.050502,0.086286,0.047368,,,,,,,,,,,,,,,,,,,,,
392,3.266667,-0.001045,-0.989269,0.005647,-0.145996,0.024949,0.130796,-0.095836,0.000242,0.004760,0.084641,0.058519,0.904187,0.015165,0.192506,-0.151664,0.938039,0.094033,0.141051,-0.177567,0.946845,0.061400,0.191808,-0.140399,0.907360,0.007860,0.142194,-0.203263,0.990305,0.054731,0.184161,-0.203345,0.979667,0.106119,0.090640,-0.098084,0.928317,-0.050458,0.094359,-0.137788,0.970699,-0.048591,0.086242,0.042497,0.962187,-0.033649,0.117354,-0.082750,0.941320,0.066428,0.114875,-0.051128,0.784871,0.021592,0.129726,-0.005057,0.000000,0.005166,0.084834,0.058516,-0.034574,0.118805,-0.082422,0.066082,0.114186,-0.051458,0.015154,0.192230,-0.151619,0.093955,0.140881,-0.177439,0.061505,0.192061,-0.140369,0.007908,0.142311,-0.203410,0.054758,0.184069,-0.203257,0.106317,0.090846,-0.097850,-0.050264,0.094057,-0.137860,-0.048582,0.086113,0.042321,,,,,,,,,,,,,,,,,,,,,
393,3.275000,-0.000055,-0.989893,0.006190,-0.141683,0.025682,0.130648,-0.101713,0.000215,0.006922,0.084666,0.052874,0.887639,0.015302,0.192264,-0.157536,0.930179,0.094031,0.140912,-0.184057,0.943290,0.061635,0.191662,-0.146675,0.931053,0.007636,0.141870,-0.209002,0.951515,0.054430,0.183919,-0.209549,0.967505,0.106899,0.090631,-0.104616,0.907601,-0.050025,0.094021,-0.142956,0.908359,-0.046570,0.086152,0.037316,0.945513,-0.032776,0.117121,-0.088098,0.562166,0.067577,0.114859,-0.057348,0.790259,0.023119,0.129695,-0.010907,0.000000,0.007253,0.084920,0.052981,-0.032771,0.117268,-0.088368,0.067204,0.114167,-0.057588,0.015345,0.192031,-0.157539,0.093830,0.140754,-0.183827,0.061697,0.192005,-0.146457,0.007677,0.141974,-0.209138,0.054355,0.183941,-0.209409,0.106933,0.090882,-0.104509,-0.049947,0.093883,-0.142979,-0.046519,0.086246,0.037185,,,,,,,,,,,,,,,,,,,,,
394,3.283333,-0.000441,-0.990561,0.007105,-0.136886,0.026299,0.130604,-0.107544,0.000236,0.008987,0.084904,0.047295,0.903775,0.015446,0.192138,-0.163369,0.908938,0.093859,0.140656,-0.190564,0.962050,0.061881,0.191504,-0.152956,0.926892,0.007227,0.141665,-0.214672,0.950479,0.054059,0.183662,-0.215744,0.971138,0.107442,0.090494,-0.111166,0.901822,-0.049842,0.093991,-0.147990,0.906346,-0.044651,0.086423,0.032253,0.941504,-0.032039,0.117165,-0.093341,0.573529,0.068605,0.114845,-0.063560,0.791228,0.024615,0.129808,-0.016716,0.000000,0.009337,0.085062,0.047257,-0.032911,0.118604,-0.093067,0.068233,0.114120,-0.063743,0.015546,0.191788,-0.163367,0.093761,0.140590,-0.190469,0.061983,0.191761,-0.152861,0.007209,0.141805,-0.214811,0.054075,0.183548,-0.215758,0.107677,0.090714,-0.110941,-0.049668,0.093660,-0.147999,-0.044600,0.086327,0.032046,,,,,,,,,,,,,,,,,,,,,
395,3.291667,-0.001521,-0.991269,0.008886,-0.131548,0.026976,0.130544,-0.113402,0.000223,0.011209,0.085388,0.041762,0.899451,0.015688,0.191928,-0.169305,0.929212,0.093665,0.140145,-0.197175,0.965744,0.062231,0.191201,-0.159390,0.938242,0.006782,0.141313,-0.220354,0.942007,0.053713,0.183179,-0.222065,0.934655,0.107967,0.090202,-0.117766,0.915066,-0.049694,0.094009,-0.152908,0.863585,-0.042584,0.087003,0.027292,0.938529,-0.031241,0.117309,-0.098529,0.608654,0.069710,0.114811,-0.069824,0.792156,0.026267,0.130043,-0.022559,0.000000,0.011599,0.085326,0.041688,-0.032099,0.118607,-0.098362,0.069390,0.114136,-0.070189,0.015680,0.191659,-0.169394,0.093539,0.140131,-0.197125,0.062218,0.191378,-0.159218,0.006866,0.141406,-0.220549,0.053858,0.183126,-0.221854,0.108178,0.090397,-0.117584,-0.049466,0.093548,-0.153090,-0.042595,0.087179,0.027464,,,,,,,,,,,,,,,,,,,,,
396,3.300000,-0.002521,-0.991910,0.009891,-0.126532,0.027609,0.130417,-0.119359,0.000270,0.013305,0.085560,0.036033,0.909549,0.015900,0.191732,-0.175251,0.872177,0.093471,0.139720,-0.203818,0.945024,0.062539,0.190913,-0.165805,0.919436,0.006361,0.141052,-0.226120,0.958841,0.053369,0.182805,-0.228377,0.975825,0.108458,0.089877,-0.124472,0.881900,-0.049541,0.093994,-0.158027,0.887070,-0.040627,0.087277,0.022104,0.959260,-0.030486,0.117343,-0.103877,0.619502,0.070744,0.114657,-0.076189,0.780437,0.027817,0.130071,-0.028513,0.000000,0.013658,0.085565,0.035956,-0.031363,0.118568,-0.103669,0.070347,0.113931,-0.076483,0.016120,0.191310,-0.175065,0.093338,0.139604,-0.203688,0.062509,0.191227,-0.165738,0.006428,0.140992,-0.226258,0.053320,0.182778,-0.228456,0.108742,0.090186,-0.124254,-0.049282,0.093824,-0.158356,-0.040600,0.087291,0.022264,,,,,,,,,,,,,,,,,,,,,
397,3.308333,-0.002919,-0.992533,0.010858,-0.121458,0.028200,0.130443,-0.125261,0.000249,0.015434,0.085878,0.030349,0.924238,0.015988,0.191673,-0.181140,0.919987,0.093205,0.139522,-0.210405,0.955211,0.062720,0.190817,-0.172169,0.908687,0.005873,0.140914,-0.231818,0.935650,0.052903,0.182609,-0.234629,0.974440,0.108946,0.089803,-0.131127,0.900259,-0.049383,0.094040,-0.163073,0.874683,-0.038636,0.087632,0.016969,0.942262,-0.029749,0.117463,-0.109162,0.634534,0.071756,0.114711,-0.082505,0.776260,0.029335,0.130258,-0.034421,0.000000,0.015734,0.085861,0.030309,-0.030528,0.118694,-0.109040,0.071559,0.113842,-0.082587,0.015924,0.191360,-0.181160,0.093124,0.139411,-0.210290,0.062734,0.191144,-0.172006,0.005928,0.140883,-0.232067,0.052822,0.182566,-0.234583,0.109243,0.090037,-0.130999,-0.049094,0.093843,-0.163433,-0.038609,0.087726,0.017179,,,,,,,,,,,,,,,,,,,,,
398,3.316667,-0.003250,-0.993098,0.011346,-0.116689,0.028731,0.130412,-0.131034,0.000237,0.017421,0.085990,0.024730,0.924238,0.016037,0.191605,-0.186845,0.919987,0.092925,0.139362,-0.216805,0.955211,0.062853,0.190716,-0.178322,0.908687,0.005393,0.140812,-0.237380,0.935650,0.052429,0.182464,-0.240679,0.974440,0.109383,0.089696,-0.137640,0.900259,-0.049242,0.094046,-0.168068,0.874683,-0.036773,0.087780,0.011868,0.942262,-0.029071,0.117497,-0.114368,0.634534,0.072683,0.114678,-0.088685,0.776260,0.030739,0.130303,-0.040209,0.000000,0.017706,0.085979,0.024589,-0.029883,0.118712,-0.114298,0.072506,0.113926,-0.088893,0.016183,0.191254,-0.186651,0.092656,0.139286,-0.216698,0.062871,0.190908,-0.178139,0.005500,0.140745,-0.237573,0.052376,0.182445,-0.240678,0.109673,0.090058,-0.137500,-0.049000,0.093751,-0.168310,-0.036775,0.087918,0.011977,,,,,,,,,,,,,,,,,,,,,
399,3.325000,-0.003330,-0.993611,0.011660,-0.112205,0.029190,0.130476,-0.136906,0.000228,0.019272,0.086144,0.018978,0.920482,0.016013,0.191641,-0.192635,0.893314,0.092610,0.139355,-0.223258,0.925347,0.062903,0.190741,-0.184534,0.933484,0.004896,0.140824,-0.243043,0.942228,0.051914,0.182457,-0.246789,0.985870,0.109765,0.089728,-0.144216,0.878959,-0.049126,0.094114,-0.173214,0.887044,-0.035035,0.087946,0.006605,0.956118,-0.028464,0.117588,-0.119712,0.634259,0.073517,0.114750,-0.094946,0.799904,0.032017,0.130416,-0.046103,0.000000,0.019555,0.086138,0.018849,-0.029254,0.118744,-0.119608,0.073329,0.114040,-0.095107,0.015906,0.191375,-0.192641,0.092438,0.139223,-0.223213,0.062855,0.190948,-0.184329,0.004890,0.140839,-0.243257,0.052084,0.182312,-0.246609,0.110029,0.090046,-0.144040,-0.048849,0.093894,-0.173538,-0.034918,0.088020,0.006755,,,,,,,,,,,,,,,,,,,,,
400,3.333333,-0.003297,-0.994134,0.012078,-0.107431,0.029612,0.130597,-0.142686,0.000259,0.021186,0.086391,0.013321,0.922029,0.015908,0.191720,-0.198334,0.928197,0.092200,0.139399,-0.229651,0.944722,0.062874,0.190820,-0.190684,0.926058,0.004300,0.140864,-0.248593,0.946450,0.051286,0.182488,-0.252824,0.928250,0.110107,0.089833,-0.150738,0.887695,-0.049055,0.094217,-0.178212,0.879999,-0.033238,0.088190,0.001469,0.948942,-0.027876,0.117731,-0.124929,0.648975,0.074337,0.114899,-0.101142,0.811945,0.033311,0.130609,-0.051914,0.000000,0.021743,0.086569,0.013459,-0.028690,0.118895,-0.124948,0.073983,0.114138,-0.101260,0.016064,0.191357,-0.198135,0.092074,0.139345,-0.229568,0.062784,0.190965,-0.190556,0.004367,0.140947,-0.248934,0.051290,0.182473,-0.252715,0.110310,0.090056,-0.150600,-0.048834,0.093918,-0.178635,-0.033277,0.088174,0.001568,,,,,,,,,,,,,,,,,,,,,
401,3.341667,-0.002975,-0.994532,0.012220,-0.103676,0.029892,0.130634,-0.148555,0.000269,0.022669,0.086473,0.007526,0.849683,0.015736,0.191732,-0.204117,0.889264,0.091816,0.139441,-0.235993,0.959855,0.062759,0.190859,-0.196822,0.946640,0.003775,0.140854,-0.254271,0.910653,0.050706,0.182501,-0.258870,0.972311,0.110346,0.089909,-0.157203,0.917051,-0.049022,0.094202,-0.183473,0.859200,-0.031844,0.088240,-0.003915,0.973036,-0.027453,0.117744,-0.130360,0.645001,0.074938,0.114972,-0.107345,0.788105,0.034277,0.130677,-0.057814,0.000000,0.022986,0.086517,0.007377,-0.028278,0.118943,-0.130248,0.074699,0.114206,-0.107465,0.015640,0.191360,-0.204152,0.091654,0.139306,-0.235877,0.062716,0.191043,-0.196719,0.003799,0.140920,-0.254566,0.050867,0.182449,-0.258511,0.110670,0.090219,-0.157066,-0.048862,0.093943,-0.183840,-0.031692,0.088347,-0.003748,,,,,,,,,,,,,,,,,,,,,
402,3.350000,-0.003760,-0.995008,0.012942,-0.098885,0.030248,0.130600,-0.154426,0.000276,0.024445,0.086643,0.001772,0.861813,0.015669,0.191656,-0.209925,0.909273,0.091344,0.139186,-0.242466,0.941938,0.062758,0.190705,-0.203081,0.922019,0.003134,0.140738,-0.259898,0.915039,0.050094,0.182294,-0.265000,0.936581,0.110540,0.089717,-0.163795,0.898048,-0.049064,0.094270,-0.188539,0.864666,-0.030172,0.088496,-0.009147,0.982793,-0.026943,0.117837,-0.135664,0.661130,0.075660,0.114906,-0.113631,0.790955,0.035505,0.130746,-0.063731,0.000000,0.024964,0.086715,0.001946,-0.027743,0.118931,-0.135675,0.075381,0.114124,-0.113729,0.015862,0.191364,-0.209826,0.091147,0.139133,-0.242355,0.062628,0.190948,-0.202935,0.003196,0.140728,-0.260232,0.050100,0.182113,-0.264823,0.110700,0.090040,-0.163606,-0.048856,0.094094,-0.189006,-0.030103,0.088499,-0.009139,,,,,,,,,,,,,,,,,,,,,
403,3.358333,-0.003874,-0.995439,0.012864,-0.094452,0.030485,0.130517,-0.160319,0.000276,0.026059,0.086528,-0.004086,0.958760,0.015433,0.191590,-0.215673,0.876204,0.090798,0.139104,-0.248898,0.950656,0.062581,0.190623,-0.209249,0.932159,0.002437,0.140688,-0.265544,0.916297,0.049363,0.182229,-0.271055,0.951245,0.110678,0.089610,-0.170412,0.863398,-0.049139,0.094220,-0.193733,0.874190,-0.028652,0.088401,-0.014517,0.900956,-0.026541,0.117769,-0.141052,0.653328,0.076253,0.114800,-0.119934,0.806267,0.036550,0.130641,-0.069675,0.000000,0.026209,0.086525,-0.004153,-0.027323,0.118910,-0.140955,0.075974,0.114080,-0.119999,0.015618,0.191147,-0.215554,0.090665,0.138993,-0.248803,0.062516,0.190835,-0.209093,0.002417,0.140822,-0.265850,0.049300,0.182141,-0.271217,0.111001,0.089954,-0.170137,-0.048910,0.094050,-0.194147,-0.028388,0.088383,-0.014222,,,,,,,,,,,,,,,,,,,,,
404,3.366667,-0.004056,-0.995814,0.012942,-0.090388,0.030719,0.130497,-0.166130,0.000271,0.027547,0.086522,-0.009862,0.852693,0.015245,0.191573,-0.221364,0.900800,0.090312,0.139048,-0.255199,0.969967,0.062444,0.190584,-0.215325,0.919369,0.001819,0.140673,-0.271123,0.940185,0.048718,0.182191,-0.277020,0.914720,0.110808,0.089551,-0.176874,0.895467,-0.049192,0.094236,-0.198890,0.877839,-0.027246,0.088420,-0.019847,0.967650,-0.026153,0.117778,-0.146397,0.667972,0.076808,0.114761,-0.126118,0.795662,0.037524,0.130625,-0.075538,0.000000,0.028081,0.086666,-0.009659,-0.026917,0.118864,-0.146408,0.076567,0.113981,-0.126164,0.015361,0.191264,-0.221144,0.090316,0.138961,-0.255115,0.062397,0.190833,-0.215125,0.001817,0.140790,-0.271332,0.048581,0.182016,-0.277278,0.110999,0.089821,-0.176618,-0.048973,0.094071,-0.199295,-0.027287,0.088303,-0.019883,,,,,,,,,,,,,,,,,,,,,
405,3.375000,-0.004186,-0.996153,0.012556,-0.086629,0.030821,0.130413,-0.171965,0.000246,0.028815,0.086309,-0.015715,0.928415,0.014949,0.191539,-0.227031,0.897560,0.089743,0.139021,-0.261474,0.963856,0.062191,0.190532,-0.221349,0.934361,0.001132,0.140684,-0.276730,0.933747,0.047998,0.182195,-0.282945,0.951492,0.110814,0.089454,-0.183347,0.893947,-0.049345,0.094201,-0.204152,0.897853,-0.026052,0.088231,-0.025285,0.952026,-0.025904,0.117693,-0.151815,0.662036,0.077206,0.114630,-0.132316,0.790784,0.038309,0.130464,-0.081428,0.000000,0.029079,0.086356,-0.015814,-0.026661,0.118812,-0.151756,0.076919,0.113845,-0.132294,0.015146,0.191199,-0.226916,0.089736,0.138952,-0.261347,0.062096,0.190734,-0.221210,0.001140,0.140721,-0.276992,0.047843,0.182131,-0.283043,0.111047,0.089743,-0.183142,-0.049103,0.094007,-0.204418,-0.025874,0.088234,-0.025212,,,,,,,,,,,,,,,,,,,,,
406,3.383333,-0.004392,-0.996542,0.011985,-0.082103,0.030827,0.130444,-0.177738,0.000273,0.030220,0.086150,-0.021529,0.928415,0.014482,0.191644,-0.232583,0.897560,0.088938,0.139137,-0.267767,0.963856,0.061773,0.190610,-0.227330,0.934361,0.000193,0.140856,-0.282216,0.933747,0.047019,0.182354,-0.288806,0.951492,0.110696,0.089465,-0.189895,0.893947,-0.049644,0.094305,-0.209240,0.897853,-0.024730,0.088106,-0.030598,0.952026,-0.025719,0.117723,-0.157089,0.662036,0.077563,0.114594,-0.138530,0.790784,0.039136,0.130381,-0.087272,0.000000,0.030453,0.086103,-0.021639,-0.026450,0.118925,-0.156938,0.077351,0.113871,-0.138460,0.014654,0.191334,-0.232423,0.088882,0.139044,-0.267601,0.061732,0.190846,-0.227127,0.000263,0.140917,-0.282434,0.046727,0.182197,-0.289138,0.111013,0.089740,-0.189690,-0.049422,0.094140,-0.209562,-0.024600,0.088135,-0.030531,,,,,,,,,,,,,,,,,,,,,
407,3.391667,-0.004006,-0.996902,0.010842,-0.077805,0.030779,0.130491,-0.183456,0.000262,0.031556,0.085844,-0.027348,0.934598,0.013909,0.191801,-0.238019,0.902767,0.088103,0.139438,-0.273962,0.950519,0.061244,0.190796,-0.233177,0.921435,-0.000764,0.141112,-0.287642,0.940756,0.045967,0.182666,-0.294541,0.882851,0.110574,0.089609,-0.196394,0.883364,-0.049930,0.094354,-0.214344,0.893826,-0.023472,0.087773,-0.035939,0.962721,-0.025576,0.117675,-0.162349,0.646238,0.077864,0.114593,-0.144688,0.810903,0.039867,0.130231,-0.093065,0.000000,0.031695,0.085933,-0.027522,-0.026323,0.118768,-0.162417,0.077588,0.113895,-0.144822,0.014088,0.191338,-0.237945,0.088072,0.139339,-0.273944,0.061061,0.190800,-0.232976,-0.000780,0.141073,-0.287926,0.046020,0.182872,-0.294299,0.110751,0.089922,-0.196172,-0.049762,0.094106,-0.214717,-0.023098,0.087853,-0.035677,,,,,,,,,,,,,,,,,,,,,
408,3.400000,-0.002708,-0.997233,0.010678,-0.073516,0.030552,0.130481,-0.189409,0.000253,0.032789,0.085812,-0.033322,0.940125,0.013057,0.191756,-0.243813,0.874511,0.087070,0.139587,-0.280405,0.973659,0.060435,0.190870,-0.239380,0.931949,-0.001916,0.141039,-0.293317,0.928084,0.044650,0.182711,-0.300612,0.919363,0.110336,0.089803,-0.203042,0.894510,-0.050329,0.094145,-0.219606,0.880340,-0.022316,0.087603,-0.041437,0.884065,-0.025587,0.117519,-0.167818,0.668554,0.078010,0.114696,-0.151052,0.809429,0.040421,0.130230,-0.099100,0.000000,0.033008,0.085910,-0.033435,-0.026318,0.118612,-0.167733,0.077744,0.113907,-0.151098,0.013231,0.191379,-0.243613,0.087042,0.139575,-0.280300,0.060329,0.190903,-0.239130,-0.001867,0.141084,-0.293480,0.044518,0.182762,-0.300848,0.110585,0.090080,-0.202896,-0.050087,0.093897,-0.219913,-0.022147,0.087658,-0.041340,,,,,,,,,,,,,,,,,,,,,
409,3.408333,-0.002103,-0.997580,0.010148,-0.068755,0.030302,0.130428,-0.195304,0.000288,0.034084,0.085606,-0.039290,0.973102,0.012216,0.191737,-0.249477,0.888551,0.085938,0.139692,-0.286827,0.981384,0.059635,0.190903,-0.245497,0.946392,-0.003169,0.141051,-0.298886,0.935428,0.043275,0.182786,-0.306584,0.884483,0.110000,0.089859,-0.209740,0.894668,-0.050821,0.094026,-0.224763,0.894027,-0.021098,0.087341,-0.046877,0.906310,-0.025612,0.117378,-0.173191,0.636609,0.078143,0.114662,-0.157418,0.810602,0.041034,0.130100,-0.105093,0.000000,0.034177,0.085587,-0.039340,-0.026379,0.118605,-0.173048,0.077878,0.113954,-0.157361,0.012496,0.191448,-0.249286,0.085977,0.139674,-0.286767,0.059510,0.190953,-0.245330,-0.003113,0.141059,-0.299138,0.043053,0.182757,-0.306988,0.110186,0.090181,-0.209542,-0.050585,0.093870,-0.225078,-0.020819,0.087288,-0.046632,,,,,,,,,,,,,,,,,,,,,
