Format Version,1.23,Take Name,P_95,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.28.26.605 PM,Total Frames in Take,994,Total Exported Frames,994,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
813,6.775000,-0.007507,-0.840341,0.011997,0.541874,-0.566625,0.128449,-0.763646,0.000385,-0.416747,0.081756,-0.722175,0.911343,-0.622643,0.190753,-0.762757,0.914400,-0.638422,0.137574,-0.843142,0.851549,-0.605384,0.188857,-0.807070,0.907046,-0.675250,0.140983,-0.761170,0.939019,-0.668732,0.181799,-0.808601,0.940181,-0.558543,0.086350,-0.843448,0.949065,-0.618517,0.094137,-0.693619,0.852792,-0.439652,0.084761,-0.671460,0.924740,-0.561518,0.116346,-0.703537,0.871461,-0.516996,0.111223,-0.798473,0.697671,-0.477098,0.126848,-0.748300,0.000000,-0.416440,0.081381,-0.721960,-0.561535,0.116438,-0.703371,-0.516453,0.112234,-0.799435,-0.622889,0.190637,-0.762795,-0.638659,0.137221,-0.842754,-0.605529,0.189319,-0.807440,-0.675393,0.141268,-0.761099,-0.668675,0.181542,-0.808468,-0.558569,0.086222,-0.843207,-0.618742,0.094033,-0.694025,-0.439364,0.084536,-0.671179,,,,,,,,,,,,
814,6.783333,-0.008021,-0.837555,0.011646,0.546169,-0.573280,0.128400,-0.765461,0.000383,-0.423051,0.081497,-0.725524,0.880242,-0.629199,0.190781,-0.763998,0.950229,-0.645873,0.137628,-0.844218,0.832159,-0.612397,0.188863,-0.808485,0.850575,-0.681856,0.141084,-0.761874,0.932847,-0.675766,0.181893,-0.809368,0.973143,-0.566072,0.086292,-0.845343,0.918018,-0.624501,0.094157,-0.694907,0.888572,-0.445432,0.084532,-0.674578,0.879451,-0.567576,0.116287,-0.705408,0.873383,-0.524033,0.111106,-0.800794,0.633456,-0.483603,0.126674,-0.751031,0.000000,-0.422778,0.081136,-0.725368,-0.567333,0.116454,-0.704995,-0.523537,0.112097,-0.801755,-0.629379,0.190701,-0.764024,-0.646147,0.137239,-0.843745,-0.612523,0.189325,-0.808842,-0.681951,0.141105,-0.762124,-0.675860,0.181868,-0.809321,-0.566174,0.086183,-0.845051,-0.624779,0.094042,-0.695236,-0.445156,0.084247,-0.674304,,,,,,,,,,,,
815,6.791667,-0.008218,-0.834778,0.010283,0.550430,-0.579970,0.128227,-0.767054,0.000304,-0.429437,0.080949,-0.728741,0.926948,-0.635748,0.190715,-0.764895,0.957494,-0.653340,0.137761,-0.845052,0.851736,-0.619402,0.188856,-0.809555,0.921084,-0.688479,0.141116,-0.762340,0.943243,-0.682791,0.182012,-0.809809,0.956895,-0.573656,0.086272,-0.847092,0.934853,-0.630541,0.093938,-0.696056,0.878686,-0.451294,0.083921,-0.677564,0.916685,-0.573681,0.115979,-0.707087,0.931535,-0.531118,0.110912,-0.802921,0.702378,-0.490155,0.126296,-0.753538,0.000000,-0.429236,0.080745,-0.728681,-0.573747,0.116229,-0.706998,-0.530475,0.111568,-0.803677,-0.635859,0.190713,-0.765025,-0.653578,0.137472,-0.844592,-0.619250,0.188701,-0.809325,-0.688563,0.141208,-0.762529,-0.682928,0.182073,-0.809724,-0.573791,0.086141,-0.846911,-0.630845,0.093925,-0.696433,-0.451110,0.083762,-0.677336,,,,,,,,,,,,
816,6.800000,-0.008699,-0.831932,0.009279,0.554732,-0.586713,0.128093,-0.768503,0.000264,-0.435891,0.080463,-0.731795,0.930937,-0.642338,0.190691,-0.765699,0.915927,-0.660862,0.137867,-0.845731,0.905552,-0.626456,0.188851,-0.810526,0.904697,-0.695141,0.141197,-0.762658,0.917669,-0.689858,0.182137,-0.810136,0.947558,-0.581309,0.086219,-0.848650,0.943433,-0.636621,0.093824,-0.697027,0.861363,-0.457214,0.083419,-0.680393,0.929894,-0.579833,0.115761,-0.708618,0.915076,-0.538269,0.110720,-0.804890,0.852298,-0.496768,0.125963,-0.755915,0.000000,-0.435624,0.080466,-0.731868,-0.579584,0.115953,-0.708490,-0.538314,0.110201,-0.804610,-0.642659,0.190660,-0.765796,-0.661094,0.137804,-0.845440,-0.626143,0.188863,-0.810309,-0.695233,0.141314,-0.762952,-0.690048,0.182216,-0.810177,-0.581289,0.086436,-0.848591,-0.636869,0.093806,-0.697523,-0.456935,0.083430,-0.680370,,,,,,,,,,,,
817,6.808333,-0.007780,-0.829011,0.008228,0.559118,-0.593578,0.128129,-0.769917,0.000269,-0.442366,0.080434,-0.734934,0.924531,-0.649183,0.190706,-0.766352,0.934301,-0.668538,0.138100,-0.846332,0.887623,-0.633774,0.188995,-0.811349,0.919047,-0.701940,0.141190,-0.762893,0.922659,-0.697167,0.182263,-0.810310,0.954095,-0.589009,0.086480,-0.850233,0.953202,-0.642722,0.093648,-0.698016,0.851689,-0.463147,0.083242,-0.683302,0.910900,-0.586064,0.115632,-0.710143,0.941423,-0.545515,0.110869,-0.806862,0.832935,-0.503504,0.125986,-0.758283,0.000000,-0.442069,0.080452,-0.734984,-0.586117,0.115859,-0.710160,-0.545507,0.110284,-0.806539,-0.649410,0.190712,-0.766485,-0.668724,0.138013,-0.845932,-0.633572,0.189026,-0.811098,-0.701962,0.141262,-0.763193,-0.697288,0.182399,-0.810282,-0.589053,0.086660,-0.850211,-0.642927,0.093600,-0.698570,-0.462795,0.083289,-0.683272,,,,,,,,,,,,
818,6.816667,-0.007717,-0.825698,0.008504,0.563996,-0.600498,0.128213,-0.771216,0.000307,-0.448871,0.080574,-0.738001,0.924531,-0.656076,0.190776,-0.767018,0.934301,-0.676357,0.138136,-0.846744,0.887623,-0.641197,0.189053,-0.812193,0.919047,-0.708774,0.141247,-0.762918,0.922659,-0.704572,0.182304,-0.810403,0.954095,-0.596865,0.086536,-0.851564,0.953202,-0.648781,0.093746,-0.698727,0.851689,-0.469042,0.083395,-0.686128,0.910900,-0.592276,0.115741,-0.711529,0.941423,-0.552870,0.110954,-0.808718,0.832935,-0.510293,0.126100,-0.760644,0.000000,-0.448539,0.080630,-0.738053,-0.592310,0.115916,-0.711670,-0.552770,0.110407,-0.808452,-0.656551,0.190786,-0.767056,-0.676516,0.137946,-0.846404,-0.641084,0.189102,-0.812002,-0.708858,0.141798,-0.762909,-0.704509,0.182192,-0.810379,-0.596839,0.086675,-0.851589,-0.648979,0.093627,-0.699420,-0.468726,0.083381,-0.686009,,,,,,,,,,,,
819,6.825000,-0.007075,-0.822398,0.008744,0.568801,-0.607421,0.128318,-0.772522,0.000310,-0.455360,0.080849,-0.741096,0.914877,-0.663020,0.190812,-0.767654,0.880696,-0.684168,0.138175,-0.847156,0.894847,-0.648669,0.189122,-0.813000,0.943278,-0.715608,0.141219,-0.762957,0.860731,-0.712010,0.182297,-0.810473,0.967356,-0.604676,0.086672,-0.852922,0.964025,-0.654813,0.093768,-0.699486,0.817204,-0.474927,0.083628,-0.688991,0.915520,-0.598488,0.115835,-0.712940,0.943143,-0.560213,0.111128,-0.810584,0.846074,-0.517096,0.126309,-0.763005,0.000000,-0.455008,0.080826,-0.741136,-0.598498,0.115941,-0.713054,-0.560068,0.110624,-0.810310,-0.663562,0.190842,-0.767683,-0.684321,0.137896,-0.846781,-0.648466,0.189181,-0.812779,-0.715726,0.141697,-0.762980,-0.712138,0.182294,-0.810603,-0.604602,0.086888,-0.852904,-0.655003,0.093728,-0.700081,-0.474562,0.083587,-0.688946,,,,,,,,,,,,
820,6.833333,-0.006876,-0.818878,0.009171,0.573853,-0.614274,0.128489,-0.773757,0.000307,-0.461805,0.081137,-0.744185,0.911426,-0.669852,0.190948,-0.768232,0.864264,-0.691942,0.138260,-0.847444,0.877052,-0.656059,0.189247,-0.813751,0.923590,-0.722344,0.141322,-0.762865,0.876793,-0.719359,0.182380,-0.810441,0.954380,-0.612492,0.086807,-0.854165,0.942703,-0.660739,0.093941,-0.700127,0.843588,-0.480731,0.083927,-0.691844,0.907426,-0.604599,0.116040,-0.714283,0.960888,-0.567527,0.111313,-0.812389,0.852102,-0.523838,0.126545,-0.765352,0.000000,-0.461463,0.081216,-0.744232,-0.604626,0.116136,-0.714382,-0.567394,0.110760,-0.812113,-0.670404,0.190994,-0.768323,-0.692069,0.138109,-0.847131,-0.655834,0.189180,-0.813574,-0.722439,0.141794,-0.762806,-0.719364,0.182396,-0.810458,-0.612525,0.086982,-0.854189,-0.660958,0.093832,-0.700765,-0.480375,0.083924,-0.691753,,,,,,,,,,,,
821,6.841667,-0.005832,-0.815500,0.008995,0.578658,-0.621105,0.128660,-0.774907,0.000299,-0.468235,0.081474,-0.747203,0.911426,-0.676700,0.191034,-0.768636,0.859613,-0.699648,0.138432,-0.847661,0.907545,-0.663441,0.189419,-0.814317,0.926390,-0.729057,0.141327,-0.762726,0.878623,-0.726689,0.182460,-0.810272,0.993911,-0.620213,0.087100,-0.855394,0.955276,-0.666654,0.093939,-0.700788,0.828988,-0.486547,0.084161,-0.694638,0.908122,-0.610714,0.116136,-0.715571,0.964979,-0.574793,0.111605,-0.814113,0.841851,-0.530574,0.126829,-0.767570,0.000000,-0.467914,0.081528,-0.747307,-0.610795,0.116234,-0.715720,-0.574658,0.111127,-0.813888,-0.677193,0.191067,-0.768677,-0.699858,0.138214,-0.847326,-0.663150,0.189239,-0.814210,-0.729141,0.141860,-0.762608,-0.726774,0.182540,-0.810320,-0.620094,0.087331,-0.855372,-0.666905,0.093784,-0.701376,-0.486210,0.084163,-0.694511,,,,,,,,,,,,
822,6.850000,-0.004375,-0.812311,0.008688,0.583144,-0.627982,0.128874,-0.776059,0.000271,-0.474726,0.081921,-0.750145,0.920625,-0.683621,0.191128,-0.769038,0.899809,-0.707341,0.138654,-0.847921,0.874385,-0.670864,0.189637,-0.814865,0.909743,-0.735817,0.141308,-0.762660,0.935815,-0.734050,0.182548,-0.810139,0.930917,-0.627899,0.087490,-0.856641,0.956316,-0.672644,0.093905,-0.701518,0.877463,-0.492463,0.084459,-0.697376,0.958238,-0.616913,0.116241,-0.716868,0.956789,-0.582073,0.111993,-0.815810,0.886720,-0.537372,0.127200,-0.769725,0.000000,-0.474416,0.081852,-0.750154,-0.616902,0.116413,-0.716869,-0.581737,0.111699,-0.815732,-0.684016,0.191083,-0.769095,-0.707487,0.138396,-0.847515,-0.670545,0.189769,-0.814759,-0.735943,0.141414,-0.762857,-0.734254,0.182729,-0.810091,-0.628023,0.087589,-0.856567,-0.672791,0.093892,-0.701985,-0.492297,0.084447,-0.697358,,,,,,,,,,,,
823,6.858333,-0.003049,-0.809150,0.008089,0.587538,-0.634814,0.129078,-0.777063,0.000275,-0.481224,0.082270,-0.752930,0.927096,-0.690458,0.191238,-0.769283,0.894416,-0.714961,0.138929,-0.848036,0.853674,-0.678196,0.189879,-0.815250,0.911812,-0.742514,0.141331,-0.762465,0.936224,-0.741318,0.182692,-0.809857,0.940036,-0.635550,0.087896,-0.857745,0.962335,-0.678619,0.093862,-0.702130,0.851362,-0.498391,0.084652,-0.699965,0.959771,-0.623088,0.116313,-0.718027,0.943945,-0.589317,0.112360,-0.817352,0.870440,-0.544139,0.127512,-0.771716,0.000000,-0.480938,0.082215,-0.752919,-0.623119,0.116516,-0.718116,-0.588976,0.111975,-0.817286,-0.690868,0.191190,-0.769372,-0.715179,0.138713,-0.847537,-0.677942,0.189913,-0.815007,-0.742589,0.141455,-0.762675,-0.741363,0.182923,-0.809807,-0.635602,0.087975,-0.857628,-0.678808,0.093824,-0.702692,-0.498251,0.084724,-0.700001,,,,,,,,,,,,
824,6.866667,-0.003041,-0.805866,0.007729,0.592040,-0.641558,0.129263,-0.778062,0.000258,-0.487732,0.082364,-0.755669,0.919619,-0.697080,0.191446,-0.769628,0.887203,-0.722486,0.139194,-0.848132,0.957281,-0.685332,0.190107,-0.815729,0.922628,-0.749082,0.141562,-0.762258,0.896042,-0.748393,0.182949,-0.809637,0.934970,-0.643213,0.088127,-0.858754,0.944708,-0.684543,0.094026,-0.702666,0.870452,-0.504306,0.084725,-0.702515,0.921881,-0.629181,0.116458,-0.719168,0.957093,-0.596521,0.112544,-0.818865,0.893886,-0.550829,0.127648,-0.773727,0.000000,-0.487412,0.082369,-0.755704,-0.629202,0.116583,-0.719284,-0.596205,0.112260,-0.818851,-0.697528,0.191463,-0.769677,-0.722516,0.139222,-0.847966,-0.685108,0.189978,-0.815559,-0.749198,0.141958,-0.762213,-0.748632,0.183051,-0.809659,-0.643383,0.088067,-0.858626,-0.684646,0.093810,-0.703125,-0.504038,0.084740,-0.702355,,,,,,,,,,,,
825,6.875000,-0.003027,-0.802415,0.007915,0.596706,-0.648356,0.129321,-0.779020,0.000266,-0.494273,0.082453,-0.758399,0.929117,-0.703786,0.191499,-0.769961,0.877871,-0.730093,0.139219,-0.848149,0.889211,-0.692574,0.190148,-0.816195,0.953159,-0.755692,0.141609,-0.761973,0.900359,-0.755559,0.182982,-0.809369,0.928822,-0.650942,0.088161,-0.859675,0.956872,-0.690458,0.094102,-0.703119,0.907328,-0.510230,0.084827,-0.705058,0.955592,-0.635294,0.116537,-0.720270,0.948748,-0.603793,0.112597,-0.820338,0.880163,-0.557583,0.127722,-0.775738,0.000000,-0.494011,0.082347,-0.758389,-0.635361,0.116645,-0.720431,-0.603436,0.112281,-0.820295,-0.704231,0.191693,-0.770011,-0.730278,0.139064,-0.847778,-0.692517,0.190191,-0.816022,-0.755741,0.141771,-0.762334,-0.755718,0.183219,-0.809367,-0.651026,0.088188,-0.859527,-0.690298,0.093899,-0.703386,-0.510076,0.084838,-0.704969,,,,,,,,,,,,
826,6.883333,-0.004309,-0.799147,0.007500,0.601073,-0.654948,0.129476,-0.779874,0.000249,-0.500774,0.082218,-0.760889,0.929117,-0.710112,0.191809,-0.770268,0.877871,-0.737406,0.139530,-0.848118,0.889211,-0.699407,0.190387,-0.816620,0.953159,-0.762059,0.142063,-0.761670,0.900359,-0.762333,0.183394,-0.809103,0.928822,-0.658520,0.088252,-0.860458,0.956872,-0.696314,0.094435,-0.703487,0.907328,-0.516143,0.084681,-0.707378,0.955592,-0.641281,0.116709,-0.721258,0.948748,-0.610881,0.112598,-0.821659,0.880163,-0.564149,0.127640,-0.777578,0.000000,-0.500568,0.082215,-0.760846,-0.641444,0.116823,-0.721455,-0.610592,0.112277,-0.821627,-0.710735,0.191885,-0.770397,-0.737433,0.139500,-0.847971,-0.699208,0.190299,-0.816517,-0.761792,0.142408,-0.761479,-0.762525,0.183521,-0.809126,-0.658716,0.088294,-0.860457,-0.696270,0.094160,-0.703821,-0.515947,0.084693,-0.707212,,,,,,,,,,,,
827,6.891667,-0.004711,-0.796348,0.006627,0.604784,-0.661750,0.129581,-0.780826,0.000231,-0.507490,0.082033,-0.763315,0.947409,-0.716711,0.192002,-0.770653,0.839761,-0.744820,0.139842,-0.848292,0.962003,-0.706440,0.190604,-0.817104,0.939883,-0.768664,0.142341,-0.761618,0.881091,-0.769306,0.183715,-0.809008,0.942202,-0.666143,0.088436,-0.861411,0.949879,-0.702467,0.094543,-0.704090,0.891378,-0.522357,0.084475,-0.709663,0.935690,-0.647562,0.116736,-0.722351,0.930013,-0.618103,0.112663,-0.823033,0.891747,-0.570937,0.127582,-0.779375,0.000000,-0.507207,0.081954,-0.763332,-0.647626,0.116855,-0.722427,-0.617752,0.112304,-0.822972,-0.717180,0.192007,-0.770656,-0.744848,0.139776,-0.848076,-0.706325,0.190541,-0.817012,-0.768618,0.142728,-0.761555,-0.769451,0.183764,-0.809061,-0.666277,0.088552,-0.861354,-0.702577,0.094352,-0.704475,-0.522203,0.084557,-0.709618,,,,,,,,,,,,
828,6.900000,-0.005492,-0.793306,0.006168,0.608768,-0.668416,0.129675,-0.781627,0.000226,-0.514078,0.081841,-0.765650,0.926261,-0.723155,0.192201,-0.770918,0.882705,-0.752138,0.140078,-0.848261,0.942899,-0.713352,0.190774,-0.817469,0.959962,-0.775109,0.142640,-0.761352,0.901321,-0.776147,0.184005,-0.808743,0.959327,-0.673693,0.088522,-0.862154,0.953611,-0.708428,0.094729,-0.704479,0.889141,-0.528403,0.084321,-0.711852,0.954844,-0.653668,0.116815,-0.723294,0.961231,-0.625226,0.112666,-0.824265,0.873568,-0.577597,0.127505,-0.781084,0.000000,-0.513816,0.081769,-0.765628,-0.653725,0.116914,-0.723453,-0.624951,0.112404,-0.824214,-0.723638,0.192295,-0.770984,-0.752159,0.139910,-0.848011,-0.713082,0.190727,-0.817337,-0.775055,0.142926,-0.761276,-0.776292,0.184064,-0.808731,-0.673803,0.088618,-0.862130,-0.708575,0.094582,-0.704828,-0.528301,0.084383,-0.711845,,,,,,,,,,,,
829,6.908333,-0.006316,-0.789831,0.006020,0.613263,-0.675124,0.129783,-0.782278,0.000237,-0.520690,0.081716,-0.768017,0.936657,-0.729639,0.192404,-0.770997,0.855712,-0.759580,0.140269,-0.847965,0.908206,-0.720367,0.190926,-0.817655,0.968661,-0.781559,0.142932,-0.760803,0.872999,-0.783069,0.184264,-0.808212,0.953277,-0.681379,0.088578,-0.862709,0.958439,-0.714313,0.094959,-0.704654,0.915341,-0.534399,0.084260,-0.714062,0.953936,-0.659734,0.116944,-0.724106,0.933501,-0.632447,0.112674,-0.825390,0.892628,-0.584308,0.127470,-0.782764,0.000000,-0.520460,0.081625,-0.767964,-0.659905,0.116947,-0.724310,-0.632087,0.112635,-0.825621,-0.730207,0.192434,-0.771097,-0.759704,0.140164,-0.847636,-0.720263,0.190944,-0.817587,-0.781206,0.143238,-0.760603,-0.783144,0.184365,-0.808350,-0.681515,0.088555,-0.862616,-0.714293,0.094734,-0.704907,-0.534393,0.084285,-0.713879,,,,,,,,,,,,
830,6.916667,-0.005686,-0.787206,0.005127,0.616642,-0.682028,0.129744,-0.782863,0.000239,-0.527487,0.081621,-0.770029,0.927261,-0.736434,0.192349,-0.770979,0.883332,-0.767042,0.140388,-0.847802,0.882463,-0.727562,0.190972,-0.817717,0.949199,-0.788273,0.142864,-0.760450,0.907434,-0.790182,0.184299,-0.807753,0.935385,-0.688979,0.088717,-0.863327,0.964700,-0.720558,0.094756,-0.704983,0.892381,-0.540734,0.084048,-0.715953,0.968749,-0.666144,0.116775,-0.724853,0.956006,-0.639725,0.112722,-0.826376,0.877934,-0.591220,0.127417,-0.784131,0.000000,-0.527206,0.081550,-0.770002,-0.666221,0.116807,-0.725008,-0.639343,0.112429,-0.826295,-0.736895,0.192418,-0.771002,-0.767219,0.140146,-0.847440,-0.727410,0.190976,-0.817582,-0.788161,0.143201,-0.760347,-0.790306,0.184448,-0.807924,-0.689041,0.088843,-0.863312,-0.720692,0.094583,-0.705355,-0.540625,0.084110,-0.715957,,,,,,,,,,,,
831,6.925000,-0.005204,-0.784048,0.005029,0.620658,-0.688892,0.129724,-0.783317,0.000214,-0.534201,0.081679,-0.772100,0.921153,-0.743207,0.192290,-0.770829,0.868943,-0.774570,0.140370,-0.847376,0.917429,-0.734813,0.190954,-0.817657,0.956562,-0.794909,0.142767,-0.759809,0.927053,-0.797324,0.184238,-0.807058,0.978910,-0.696641,0.088754,-0.863737,0.962754,-0.726604,0.094656,-0.705074,0.914977,-0.546895,0.084058,-0.717889,0.987718,-0.672408,0.116720,-0.725482,0.943590,-0.647026,0.112760,-0.827273,0.892846,-0.598100,0.127449,-0.785515,0.000000,-0.533888,0.081709,-0.772070,-0.672509,0.116833,-0.725649,-0.646763,0.112428,-0.827204,-0.743706,0.192451,-0.770852,-0.774715,0.140195,-0.847136,-0.734666,0.191038,-0.817617,-0.794869,0.143055,-0.759838,-0.797260,0.184291,-0.807044,-0.696774,0.088822,-0.863742,-0.726577,0.094386,-0.705280,-0.546869,0.084036,-0.717854,,,,,,,,,,,,
832,6.933333,-0.004474,-0.780789,0.005234,0.624757,-0.695797,0.129672,-0.783666,0.000200,-0.540934,0.081825,-0.774101,0.939441,-0.750061,0.192158,-0.770572,0.882487,-0.782156,0.140241,-0.846817,0.913567,-0.742156,0.190860,-0.817487,0.946243,-0.801579,0.142560,-0.759041,0.862943,-0.804544,0.184055,-0.806237,0.967360,-0.704335,0.088739,-0.864026,0.934242,-0.732641,0.094507,-0.705054,0.940879,-0.553062,0.084155,-0.719759,0.972418,-0.678691,0.116655,-0.726016,0.969076,-0.654372,0.112788,-0.828070,0.909198,-0.605030,0.127518,-0.786818,0.000000,-0.540693,0.081835,-0.774124,-0.678677,0.116600,-0.725906,-0.654141,0.112509,-0.828040,-0.750530,0.192141,-0.770535,-0.782334,0.140032,-0.846607,-0.742183,0.190984,-0.817660,-0.801214,0.142950,-0.758922,-0.804578,0.184070,-0.806362,-0.704402,0.088960,-0.864151,-0.732668,0.094330,-0.705209,-0.553111,0.084129,-0.719663,,,,,,,,,,,,
833,6.941667,-0.004205,-0.777236,0.006481,0.629162,-0.702877,0.129573,-0.784127,0.000227,-0.547824,0.082035,-0.776241,0.939441,-0.757109,0.191978,-0.770519,0.882487,-0.789966,0.139877,-0.846312,0.913567,-0.749733,0.190619,-0.817518,0.946243,-0.808398,0.142301,-0.758325,0.862943,-0.811977,0.183714,-0.805551,0.967360,-0.712247,0.088494,-0.864319,0.934242,-0.738760,0.094466,-0.705046,0.940879,-0.559341,0.084430,-0.721769,0.972418,-0.685094,0.116682,-0.726653,0.969076,-0.661925,0.112696,-0.828970,0.909198,-0.612148,0.127587,-0.788303,0.000000,-0.547721,0.082047,-0.776286,-0.685192,0.116680,-0.726707,-0.661685,0.112481,-0.828916,-0.757600,0.192089,-0.770610,-0.790042,0.139570,-0.846046,-0.749547,0.190622,-0.817507,-0.808083,0.142548,-0.758167,-0.811978,0.183771,-0.805568,-0.712397,0.088702,-0.864336,-0.739011,0.094363,-0.705422,-0.559119,0.084417,-0.721658,,,,,,,,,,,,
834,6.950000,-0.003099,-0.773682,0.006763,0.633530,-0.709885,0.129627,-0.784468,0.000226,-0.554659,0.082390,-0.778376,0.971706,-0.764084,0.191911,-0.770189,0.872037,-0.797690,0.139815,-0.845657,0.896728,-0.757236,0.190610,-0.817269,0.953309,-0.815133,0.142120,-0.757465,0.892307,-0.819326,0.183570,-0.804608,0.985198,-0.720078,0.088604,-0.864588,0.935711,-0.744805,0.094375,-0.705021,0.884146,-0.565565,0.084712,-0.723775,0.938001,-0.691429,0.116718,-0.727211,0.972188,-0.669409,0.112874,-0.829786,0.918301,-0.619205,0.127825,-0.789669,0.000000,-0.554440,0.082337,-0.778443,-0.691255,0.116715,-0.727119,-0.669121,0.112562,-0.829759,-0.764578,0.191859,-0.770176,-0.797805,0.139735,-0.845490,-0.757028,0.190683,-0.817283,-0.815063,0.142457,-0.757403,-0.819471,0.183520,-0.804619,-0.720189,0.088753,-0.864594,-0.745010,0.094318,-0.705362,-0.565456,0.084763,-0.723698,,,,,,,,,,,,
835,6.958333,-0.002313,-0.769954,0.007690,0.638049,-0.716866,0.129691,-0.784739,0.000223,-0.561471,0.082815,-0.780447,0.941142,-0.771037,0.191856,-0.769853,0.875750,-0.805406,0.139648,-0.844898,0.945651,-0.764739,0.190549,-0.817010,0.944856,-0.821819,0.141954,-0.756509,0.912735,-0.826661,0.183372,-0.803618,0.961744,-0.727903,0.088606,-0.864716,0.953572,-0.750770,0.094396,-0.704872,0.899554,-0.571741,0.085137,-0.725723,0.964228,-0.697710,0.116851,-0.727696,0.950748,-0.676885,0.113009,-0.830521,0.893723,-0.626249,0.128095,-0.791003,0.000000,-0.561298,0.082759,-0.780488,-0.697791,0.116885,-0.727753,-0.676610,0.112723,-0.830473,-0.771500,0.191866,-0.769819,-0.805623,0.139587,-0.844527,-0.764569,0.190596,-0.817007,-0.821888,0.142069,-0.756815,-0.826623,0.183433,-0.803636,-0.728035,0.088774,-0.864709,-0.750703,0.094377,-0.705005,-0.571503,0.085125,-0.725631,,,,,,,,,,,,
836,6.966667,-0.001320,-0.766390,0.007712,0.642328,-0.723912,0.129813,-0.784923,0.000255,-0.568410,0.083162,-0.782421,0.953494,-0.778005,0.191880,-0.769359,0.884018,-0.813132,0.139710,-0.844079,0.891583,-0.772231,0.190639,-0.816584,0.955945,-0.828561,0.141887,-0.755509,0.916595,-0.833988,0.183354,-0.802512,0.981445,-0.735780,0.088807,-0.864821,0.946489,-0.756871,0.094373,-0.704725,0.962396,-0.578072,0.085404,-0.727583,0.935978,-0.704102,0.116934,-0.728113,0.973968,-0.684420,0.113245,-0.831168,0.899980,-0.633368,0.128359,-0.792199,0.000000,-0.568113,0.083168,-0.782486,-0.704124,0.116997,-0.728189,-0.684150,0.112966,-0.831123,-0.778428,0.191959,-0.769312,-0.813317,0.139507,-0.843640,-0.772080,0.190802,-0.816568,-0.828606,0.141999,-0.755708,-0.833921,0.183415,-0.802475,-0.735933,0.088866,-0.864842,-0.757076,0.094377,-0.705072,-0.577824,0.085340,-0.727459,,,,,,,,,,,,
837,6.975000,-0.001331,-0.762587,0.008330,0.646831,-0.730829,0.129978,-0.785097,0.000206,-0.575276,0.083437,-0.784383,0.928938,-0.784779,0.192023,-0.768959,0.946311,-0.820748,0.139754,-0.843207,0.893795,-0.779562,0.190738,-0.816248,0.960975,-0.835133,0.142010,-0.754464,0.926799,-0.841144,0.183425,-0.801441,0.984822,-0.743610,0.088883,-0.864809,0.943399,-0.762816,0.094596,-0.704481,0.936874,-0.584293,0.085728,-0.729437,0.977806,-0.710342,0.117171,-0.728512,0.981168,-0.691874,0.113391,-0.831788,0.919334,-0.640377,0.128579,-0.793439,0.000000,-0.574997,0.083385,-0.784378,-0.710328,0.117233,-0.728551,-0.691592,0.113262,-0.831877,-0.784990,0.192024,-0.768920,-0.820922,0.139734,-0.842820,-0.779416,0.190683,-0.816246,-0.835227,0.142100,-0.754726,-0.841138,0.183380,-0.801401,-0.743787,0.089001,-0.864732,-0.762969,0.094633,-0.704679,-0.584213,0.085722,-0.729398,,,,,,,,,,,,
