Format Version,1.23,Take Name,P_35,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.46.11.530 PM,Total Frames in Take,1843,Total Exported Frames,1843,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
605,5.041667,-0.006190,-0.577416,0.004596,-0.816414,-0.503921,0.135719,1.746337,0.000644,-0.657350,0.090188,1.718956,0.805860,-0.447452,0.197208,1.739199,0.902528,-0.425455,0.145620,1.819157,0.162015,-0.460861,0.196537,1.784860,0.942383,-0.395770,0.146694,1.734275,0.959095,-0.397704,0.188642,1.781124,0.854459,-0.505614,0.095522,1.827500,0.000000,-0.458648,0.099143,1.672944,0.971426,-0.638854,0.091746,1.666410,0.805819,-0.514317,0.122352,1.687186,0.947643,-0.550574,0.119959,1.785680,0.000000,-0.594448,0.135012,1.738756,0.000000,-0.657743,0.089850,1.719534,-0.514241,0.122195,1.687302,,,,,,,-0.447396,0.197313,1.738827,-0.427416,0.145306,1.821858,-0.460950,0.196328,1.784898,-0.395685,0.146555,1.734260,-0.397396,0.189033,1.781425,,,,-0.458538,0.099168,1.672962,-0.638990,0.092072,1.665718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,5.050000,-0.007005,-0.578284,0.005735,-0.815786,-0.497109,0.135761,1.748001,0.000633,-0.650724,0.090660,1.720948,0.000000,-0.440485,0.197093,1.740744,0.859518,-0.418460,0.145441,1.820653,0.052916,-0.453797,0.196458,1.786433,0.819725,-0.388955,0.146435,1.735708,0.958229,-0.390671,0.188386,1.782561,0.909179,-0.498740,0.095567,1.829167,0.000000,-0.452097,0.099062,1.674510,0.933558,-0.632337,0.092169,1.668362,0.889054,-0.507670,0.122426,1.688872,0.905173,-0.543722,0.120131,1.787444,0.000000,-0.587654,0.135308,1.740615,0.000000,-0.647967,0.093904,1.715828,-0.507644,0.122214,1.689185,,,,,,,-0.440283,0.197538,1.740465,-0.421069,0.145071,1.823375,-0.453873,0.195741,1.786414,-0.388928,0.146477,1.735548,-0.390570,0.188717,1.782674,,,,-0.451987,0.099085,1.674751,-0.632700,0.092261,1.668125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,5.058333,-0.006522,-0.581037,0.005069,-0.813835,-0.490166,0.135683,1.749965,0.000675,-0.643885,0.090328,1.723946,0.824800,-0.433694,0.197109,1.742328,0.891635,-0.411045,0.145490,1.822085,0.136251,-0.446697,0.196450,1.788106,0.958279,-0.382115,0.146536,1.736942,0.965026,-0.383585,0.188483,1.783808,0.882396,-0.491183,0.095483,1.831137,0.000000,-0.445589,0.099061,1.676170,0.938981,-0.625855,0.091869,1.671237,0.750867,-0.501103,0.122332,1.690907,0.935830,-0.536486,0.119974,1.789719,0.000000,-0.580758,0.135080,1.743189,0.000000,-0.644005,0.089932,1.724512,-0.501052,0.122148,1.691079,,,,,,,-0.433875,0.197269,1.741968,-0.412676,0.145282,1.825124,-0.446790,0.196368,1.787995,-0.382001,0.146455,1.736952,-0.383234,0.188573,1.784109,,,,-0.445384,0.099092,1.676298,-0.626190,0.092371,1.670444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,5.066667,-0.007607,-0.581528,0.005233,-0.813474,-0.483416,0.135654,1.751592,0.000693,-0.637234,0.090574,1.725688,0.824800,-0.426859,0.197006,1.743985,0.891635,-0.404192,0.145226,1.823632,0.136251,-0.439807,0.196294,1.789777,0.958279,-0.375364,0.146363,1.738456,0.965026,-0.376712,0.188238,1.785390,0.882396,-0.484396,0.095326,1.832702,0.000000,-0.438984,0.099081,1.677686,0.938981,-0.619266,0.092171,1.672961,0.750867,-0.494444,0.122413,1.692527,0.935830,-0.529711,0.119952,1.791378,0.000000,-0.574016,0.135199,1.744926,0.000000,-0.634334,0.094349,1.720373,-0.494463,0.122129,1.692893,,,,,,,-0.426938,0.197152,1.743577,-0.406504,0.144878,1.826677,-0.440303,0.195545,1.789934,-0.375277,0.146547,1.738239,-0.376364,0.188566,1.785339,,,,-0.438873,0.099039,1.677961,-0.619213,0.092564,1.672815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,5.075000,-0.006204,-0.583995,0.004733,-0.811720,-0.476583,0.135694,1.753538,0.000316,-0.630444,0.090194,1.728641,0.000000,-0.420225,0.197173,1.745487,0.889930,-0.396949,0.145581,1.825080,0.040280,-0.432894,0.196505,1.791358,0.771975,-0.368639,0.146647,1.739730,0.925438,-0.369807,0.188597,1.786602,0.879653,-0.476972,0.095499,1.834719,0.000000,-0.432510,0.099109,1.679423,0.925158,-0.612800,0.091747,1.675803,0.894379,-0.487937,0.122329,1.694563,0.884079,-0.522598,0.119945,1.793630,0.000000,-0.567221,0.135006,1.747421,0.000000,-0.630597,0.089826,1.729338,-0.487869,0.122152,1.694708,,,,,,,-0.420374,0.197269,1.744966,,,,-0.433193,0.196360,1.791443,-0.368626,0.146571,1.739684,-0.369559,0.188705,1.786856,,,,-0.432330,0.099053,1.679504,-0.612701,0.092419,1.675050,,,,,,,-0.400335,0.144551,1.828455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,5.083333,-0.007582,-0.585324,0.004639,-0.810751,-0.469831,0.135666,1.755172,0.000350,-0.623839,0.090447,1.730671,0.799360,-0.413410,0.197081,1.747082,0.862326,-0.389949,0.145267,1.826477,0.000000,-0.425930,0.196323,1.792993,0.914382,-0.361917,0.146496,1.741036,0.977510,-0.362871,0.188335,1.788012,0.907219,-0.470013,0.095279,1.836258,0.000000,-0.426054,0.099193,1.680827,0.948883,-0.606365,0.092101,1.677780,0.746611,-0.481397,0.122457,1.696203,0.940247,-0.515737,0.119888,1.795377,0.000000,-0.560489,0.135123,1.749351,0.000000,-0.624115,0.090303,1.731096,-0.481315,0.122257,1.696498,,,,,,,-0.413341,0.197239,1.746620,,,,-0.426193,0.195767,1.793010,-0.361809,0.146618,1.741035,-0.362596,0.188596,1.788113,,,,-0.425785,0.099280,1.681003,-0.606628,0.092372,1.677230,,,,,,,-0.393009,0.144673,1.829998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,5.091667,-0.007333,-0.586845,0.005109,-0.809650,-0.462849,0.135903,1.756988,0.000265,-0.616968,0.090733,1.733109,0.868310,-0.406431,0.197285,1.748628,0.876568,-0.382694,0.145533,1.827982,0.000000,-0.418778,0.196575,1.794587,0.846197,-0.354984,0.146670,1.742435,0.959152,-0.355742,0.188553,1.789376,0.901928,-0.462744,0.095591,1.838111,0.000000,-0.419368,0.099341,1.682512,0.916742,-0.599693,0.092329,1.680150,0.833172,-0.474643,0.122645,1.698074,0.908424,-0.508610,0.120184,1.797380,0.000000,-0.553529,0.135397,1.751508,0.000000,-0.617060,0.090467,1.733548,-0.474669,0.122395,1.698327,,,,,,,-0.406491,0.197593,1.748215,,,,-0.419170,0.196354,1.794670,-0.354988,0.146660,1.742313,-0.355469,0.188507,1.789423,,,,-0.419244,0.099341,1.682704,-0.599518,0.092814,1.679670,,,,,,,-0.385900,0.144478,1.831695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,5.100000,-0.008320,-0.588500,0.004788,-0.808440,-0.456054,0.135931,1.758775,0.000278,-0.610298,0.090905,1.735435,0.849444,-0.399632,0.197295,1.750309,0.848150,-0.375604,0.145369,1.829460,0.000000,-0.411792,0.196500,1.796315,0.846005,-0.348243,0.146660,1.743804,0.963785,-0.348782,0.188449,1.790830,0.941632,-0.455643,0.095456,1.839816,0.000000,-0.412901,0.099492,1.684049,0.926742,-0.593238,0.092597,1.682410,0.834822,-0.468097,0.122799,1.699884,0.922594,-0.501660,0.120159,1.799322,0.000000,-0.546756,0.135492,1.753665,0.000000,-0.610608,0.090693,1.735906,-0.468045,0.122593,1.700109,,,,,,,-0.399504,0.197709,1.749883,,,,-0.412196,0.196158,1.796630,-0.348187,0.146698,1.743675,-0.348582,0.188454,1.790710,,,,-0.412709,0.099441,1.684264,-0.593153,0.092953,1.681859,,,,,,,-0.379360,0.144213,1.833173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,5.108333,-0.008598,-0.590095,0.005031,-0.807272,-0.449184,0.136012,1.760572,0.000283,-0.603551,0.091098,1.737833,0.846249,-0.392753,0.197337,1.751894,0.847124,-0.368449,0.145378,1.830940,0.000000,-0.404731,0.196542,1.797949,0.854350,-0.341426,0.146668,1.745176,0.957710,-0.341750,0.188448,1.792213,0.915922,-0.448481,0.095520,1.841603,0.000000,-0.406353,0.099557,1.685668,0.949223,-0.586700,0.092790,1.684741,0.800126,-0.461469,0.122900,1.701726,0.895406,-0.494641,0.120263,1.801296,0.000000,-0.539906,0.135638,1.755821,0.000000,-0.603570,0.090873,1.738405,-0.461514,0.122555,1.701959,,,,,,,-0.392771,0.197753,1.751446,,,,-0.405260,0.196334,1.798078,-0.341410,0.146715,1.745015,-0.341460,0.188303,1.792305,,,,-0.406251,0.099511,1.685838,-0.586498,0.093296,1.684157,,,,,,,-0.372289,0.144143,1.834701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,5.116667,-0.009622,-0.591815,0.003887,-0.806007,-0.442342,0.135927,1.762318,0.000214,-0.596775,0.090981,1.740098,0.867880,-0.385988,0.197316,1.753588,0.786729,-0.361315,0.145134,1.832371,0.000000,-0.397771,0.196373,1.799690,0.900552,-0.334657,0.146702,1.746498,0.982325,-0.334809,0.188338,1.793663,0.950467,-0.441269,0.095190,1.843222,0.000000,-0.399806,0.099729,1.687123,0.928299,-0.580151,0.092845,1.686940,0.843474,-0.454868,0.122986,1.703485,0.936230,-0.487615,0.120025,1.803186,0.000000,-0.533083,0.135508,1.757950,0.000000,-0.596870,0.090658,1.740505,-0.454838,0.122854,1.703701,,,,,,,-0.385843,0.197912,1.752995,,,,-0.397934,0.196119,1.799949,-0.334651,0.146739,1.746439,-0.334786,0.188141,1.793669,,,,-0.399712,0.099652,1.687383,-0.580188,0.093209,1.686432,,,,,,,-0.365614,0.143892,1.836351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,5.125000,-0.008594,-0.593314,0.004297,-0.804914,-0.435632,0.136081,1.763925,0.000269,-0.590121,0.091000,1.742375,0.849789,-0.379347,0.197484,1.754856,0.860782,-0.354350,0.145482,1.833657,0.000000,-0.390957,0.196631,1.801004,0.900867,-0.328013,0.146884,1.747682,0.965809,-0.328013,0.188620,1.794759,0.932803,-0.434234,0.095515,1.844910,0.000000,-0.393355,0.099749,1.688649,0.913812,-0.573696,0.092761,1.689152,0.855115,-0.448370,0.123009,1.705167,0.921272,-0.480744,0.120240,1.804995,0.000000,-0.526388,0.135601,1.759897,0.000000,-0.590332,0.090850,1.742918,-0.448218,0.122827,1.705375,,,,,,,-0.379200,0.197875,1.754488,,,,-0.391245,0.196399,1.801146,-0.327942,0.146937,1.747578,-0.328176,0.188417,1.794692,,,,-0.393042,0.099773,1.688792,-0.573715,0.093060,1.688656,,,,,,,-0.358939,0.143826,1.837806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,5.133333,-0.008881,-0.594971,0.002756,-0.803694,-0.428791,0.135832,1.765567,0.000292,-0.583270,0.090467,1.744543,0.849789,-0.372676,0.197378,1.756411,0.860782,-0.347245,0.145247,1.834988,0.000000,-0.384095,0.196392,1.802604,0.900867,-0.321263,0.146905,1.748910,0.965809,-0.321160,0.188532,1.796084,0.932803,-0.426975,0.095082,1.846451,0.000000,-0.386744,0.099766,1.690035,0.913812,-0.567066,0.092387,1.691258,0.855115,-0.441741,0.122869,1.706831,0.921272,-0.473700,0.119798,1.806784,0.000000,-0.519562,0.135165,1.761908,0.000000,-0.583353,0.090268,1.745132,-0.441649,0.122630,1.707036,,,,,,,-0.372746,0.197832,1.755903,,,,-0.384539,0.195863,1.802525,-0.321199,0.146987,1.748910,-0.321111,0.188412,1.796116,,,,-0.386491,0.099789,1.690259,-0.566926,0.092916,1.690794,,,,,,,-0.351877,0.143737,1.839370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,5.141667,-0.007345,-0.596172,0.002624,-0.802819,-0.422061,0.135849,1.767220,0.000287,-0.576507,0.090119,1.746761,0.843273,-0.366100,0.197488,1.757757,0.828722,-0.340328,0.145590,1.836376,0.000000,-0.377379,0.196585,1.803985,0.826174,-0.314605,0.147104,1.750217,0.974061,-0.314448,0.188839,1.797295,0.966694,-0.419920,0.095287,1.848191,0.000000,-0.380164,0.099696,1.691646,0.915244,-0.560466,0.091950,1.693423,0.820757,-0.435158,0.122724,1.708553,0.918265,-0.466814,0.119816,1.808607,0.000000,-0.512840,0.134986,1.763833,0.000000,-0.576586,0.089910,1.747369,-0.435073,0.122566,1.708660,,,,,,,-0.366147,0.197837,1.757268,,,,-0.377862,0.196334,1.804326,-0.314533,0.147093,1.750153,-0.314405,0.188690,1.797095,,,,-0.379969,0.099645,1.691883,-0.560251,0.092430,1.692882,,,,,,,-0.344585,0.144050,1.840521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,5.150000,-0.007321,-0.597933,0.001602,-0.801511,-0.415348,0.135683,1.768819,0.000317,-0.569804,0.089716,1.748979,0.838000,-0.359533,0.197428,1.759186,0.849459,-0.333330,0.145479,1.837629,0.000000,-0.370608,0.196450,1.805462,0.839450,-0.307987,0.147140,1.751360,0.975729,-0.307694,0.188819,1.798487,0.936759,-0.412784,0.095027,1.849730,0.000000,-0.373721,0.099692,1.693018,0.922083,-0.554000,0.091639,1.695574,0.811452,-0.428679,0.122607,1.710194,0.947751,-0.459892,0.119525,1.810382,0.000000,-0.506140,0.134671,1.765828,0.000000,-0.569978,0.089571,1.749385,-0.428529,0.122414,1.710412,,,,,,,-0.359521,0.197789,1.758733,,,,-0.371073,0.196092,1.805645,-0.307911,0.147278,1.751202,-0.307501,0.188666,1.798426,,,,-0.373399,0.099715,1.693313,-0.554115,0.091966,1.695143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,5.158333,-0.006890,-0.599611,0.001411,-0.800261,-0.408427,0.135622,1.770454,0.000223,-0.562927,0.089517,1.751281,0.876014,-0.352705,0.197410,1.760560,0.853109,-0.326130,0.145517,1.838916,0.000000,-0.363586,0.196443,1.806883,0.881864,-0.301150,0.147162,1.752541,0.963943,-0.300695,0.188861,1.799648,0.935795,-0.405491,0.095004,1.851372,0.000000,-0.367088,0.099633,1.694495,0.929148,-0.547347,0.091429,1.697809,0.861379,-0.421993,0.122509,1.711891,0.927756,-0.452783,0.119445,1.812210,0.000000,-0.499230,0.134532,1.767843,0.000000,-0.562858,0.089455,1.751768,-0.421907,0.122301,1.712072,,,,,,,-0.352654,0.197790,1.760115,,,,-0.363913,0.196240,1.807156,-0.301111,0.147216,1.752413,-0.300793,0.188631,1.799590,,,,-0.366861,0.099633,1.694665,-0.547393,0.091698,1.697326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,5.166667,-0.007218,-0.601329,0.000846,-0.798968,-0.401549,0.135263,1.771966,0.000289,-0.556105,0.089099,1.753400,0.869717,-0.345902,0.197092,1.761909,0.813673,-0.318964,0.145118,1.840086,0.000000,-0.356584,0.196064,1.808277,0.827780,-0.294355,0.146882,1.753607,0.958590,-0.293720,0.188524,1.800764,0.952868,-0.398244,0.094548,1.852821,0.000000,-0.360517,0.099389,1.695787,0.913987,-0.540756,0.091085,1.699864,0.839075,-0.415359,0.122214,1.713446,0.910353,-0.445717,0.119011,1.813892,0.000000,-0.492361,0.134128,1.769744,0.000000,-0.556087,0.088941,1.753896,-0.415249,0.121999,1.713711,,,,,,,-0.345864,0.197536,1.761311,,,,-0.357059,0.195570,1.808348,-0.294290,0.147032,1.753580,-0.293598,0.188398,1.800831,,,,-0.360237,0.099382,1.695987,-0.540914,0.091491,1.699391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,5.175000,-0.006262,-0.602470,0.002796,-0.798112,-0.394580,0.135198,1.773371,0.000290,-0.549279,0.089265,1.755428,0.871464,-0.338843,0.196879,1.762915,0.840914,-0.311781,0.145154,1.841215,0.000000,-0.349393,0.196050,1.809317,0.827565,-0.287418,0.146537,1.754659,0.946722,-0.286566,0.188359,1.801652,0.967602,-0.391122,0.094789,1.854372,0.000000,-0.353838,0.098950,1.697213,0.910616,-0.534081,0.091015,1.701841,0.872691,-0.408585,0.121951,1.714941,0.924497,-0.438659,0.119195,1.815486,0.000000,-0.485401,0.134232,1.771414,0.000000,-0.549442,0.089177,1.755907,-0.408460,0.121789,1.715163,,,,,,,-0.338656,0.197290,1.762466,,,,-0.349848,0.195533,1.809345,-0.287373,0.146718,1.754556,-0.286552,0.188231,1.801672,,,,-0.353561,0.098969,1.697437,-0.534111,0.091300,1.701420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,5.183333,-0.007394,-0.604388,0.002390,-0.796652,-0.387528,0.134914,1.774866,0.000316,-0.542344,0.089131,1.757560,0.823831,-0.331798,0.196581,1.764285,0.856507,-0.304396,0.144655,1.842333,0.000000,-0.342125,0.195651,1.810735,0.861333,-0.280449,0.146222,1.755665,0.950049,-0.279342,0.187934,1.802750,0.948157,-0.383708,0.094314,1.855755,0.000000,-0.347178,0.098815,1.698428,0.898959,-0.527402,0.090994,1.703905,0.812080,-0.401823,0.121813,1.716473,0.945100,-0.431415,0.118843,1.817155,0.000000,-0.478358,0.134016,1.773344,0.000000,-0.542410,0.088953,1.758239,-0.401689,0.121690,1.716596,,,,,,,-0.332046,0.196867,1.763854,,,,-0.342530,0.195271,1.810724,-0.280275,0.146312,1.755626,-0.279175,0.187814,1.802779,,,,-0.346873,0.098809,1.698693,-0.527464,0.091426,1.703292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,5.191667,-0.008148,-0.606065,0.002973,-0.795368,-0.380431,0.134765,1.776287,0.000290,-0.535402,0.089273,1.759612,0.823831,-0.324634,0.196336,1.765503,0.856507,-0.296997,0.144319,1.843407,0.000000,-0.334766,0.195401,1.811996,0.861333,-0.273414,0.145888,1.756639,0.950049,-0.272031,0.187573,1.803741,0.948157,-0.376343,0.094116,1.857139,0.000000,-0.340471,0.098633,1.699661,0.898959,-0.520684,0.091138,1.705895,0.812080,-0.394996,0.121721,1.717949,0.945100,-0.424168,0.118752,1.818753,0.000000,-0.471268,0.134034,1.775148,0.000000,-0.535541,0.089112,1.760239,-0.394895,0.121511,1.718179,,,,,,,-0.324742,0.196730,1.765075,,,,-0.335146,0.195087,1.811962,-0.273354,0.145889,1.756632,-0.271949,0.187372,1.803746,,,,-0.340111,0.098751,1.699807,-0.520658,0.091512,1.705354,,,,,,,,,,-0.408047,0.072811,1.914324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,5.200000,-0.008958,-0.607945,0.003302,-0.793922,-0.373470,0.134724,1.777733,0.000286,-0.528586,0.089476,1.761752,0.834543,-0.317633,0.196222,1.766741,0.852180,-0.289704,0.144092,1.844465,0.000000,-0.327547,0.195258,1.813280,0.876514,-0.266531,0.145706,1.757588,0.985061,-0.264863,0.187345,1.804721,0.945674,-0.369059,0.093993,1.858527,0.000000,-0.333928,0.098604,1.700885,0.898590,-0.514120,0.091369,1.707968,0.835345,-0.388331,0.121755,1.719453,0.918071,-0.417029,0.118736,1.820392,0.000000,-0.464312,0.134127,1.777025,0.000000,-0.528519,0.089325,1.762351,-0.388164,0.121623,1.719645,,,,,,,-0.317847,0.196491,1.766411,,,,-0.327890,0.194929,1.813388,-0.266453,0.145764,1.757554,-0.264828,0.187202,1.804501,,,,-0.333638,0.098608,1.701186,-0.514201,0.091791,1.707350,,,,,,,,,,-0.400629,0.072525,1.915740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,5.208333,-0.009674,-0.609635,0.003224,-0.792617,-0.366472,0.134668,1.779143,0.000259,-0.521687,0.089554,1.763767,0.844661,-0.310638,0.196140,1.767991,0.880889,-0.282416,0.143891,1.845529,0.000000,-0.320353,0.195125,1.814571,0.878187,-0.259612,0.145600,1.758556,0.974173,-0.257713,0.187178,1.805734,0.933902,-0.361747,0.093832,1.859866,0.000000,-0.327284,0.098618,1.702081,0.895512,-0.507450,0.091504,1.709924,0.811776,-0.381591,0.121784,1.720910,0.928143,-0.409860,0.118658,1.821967,0.000000,-0.457317,0.134139,1.778822,0.000000,-0.521606,0.089406,1.764164,-0.381493,0.121567,1.721167,,,,,,,-0.310794,0.196462,1.767664,,,,-0.320464,0.195024,1.814737,-0.259536,0.145685,1.758537,-0.257586,0.186952,1.805624,,,,-0.327034,0.098668,1.702289,-0.507817,0.091738,1.709350,,,,,,,,,,-0.393282,0.072323,1.917107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,5.216667,-0.009672,-0.610967,0.003020,-0.791591,-0.359601,0.134644,1.780428,0.000312,-0.514851,0.089480,1.765561,0.892117,-0.303826,0.196138,1.769106,0.878998,-0.275325,0.143878,1.846534,0.000000,-0.313384,0.195106,1.815718,0.944165,-0.252814,0.145618,1.759485,0.970895,-0.250771,0.187183,1.806669,0.929750,-0.354590,0.093787,1.861124,0.000000,-0.320659,0.098628,1.703225,0.917719,-0.500795,0.091450,1.711671,0.820083,-0.374911,0.121771,1.722243,0.912331,-0.402839,0.118607,1.823393,0.000000,-0.450446,0.134083,1.780412,0.000000,-0.514803,0.089397,1.766128,-0.374714,0.121703,1.722458,,,,,,,-0.304282,0.196144,1.768670,,,,-0.313539,0.194938,1.815765,-0.252616,0.145785,1.759392,-0.250889,0.186944,1.806688,,,,-0.320362,0.098626,1.703416,-0.500806,0.091836,1.711160,,,,,,,,,,-0.386018,0.072543,1.918092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,5.225000,-0.008942,-0.612231,0.003912,-0.790619,-0.352656,0.134762,1.781737,0.000295,-0.507976,0.089643,1.767468,0.830235,-0.296887,0.196202,1.770098,0.851123,-0.268164,0.144099,1.847551,0.000000,-0.306296,0.195279,1.816743,0.964420,-0.245932,0.145635,1.760427,0.949902,-0.243716,0.187304,1.807511,0.925924,-0.347407,0.094082,1.862506,0.000000,-0.313980,0.098554,1.704489,0.919628,-0.494092,0.091486,1.713529,0.805108,-0.368159,0.121767,1.723629,0.917681,-0.395764,0.118842,1.824876,0.000000,-0.443501,0.134246,1.782013,0.000000,-0.507865,0.089547,1.768131,-0.367960,0.121569,1.723801,,,,,,,-0.297291,0.196296,1.769671,,,,-0.306309,0.195242,1.816880,-0.245789,0.145768,1.760382,-0.243837,0.187036,1.807543,,,,-0.313695,0.098589,1.704632,-0.494292,0.091823,1.712855,,,,,,,,,,-0.378746,0.072656,1.919211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,5.233333,-0.009186,-0.613941,0.003429,-0.789291,-0.345665,0.134770,1.783040,0.000275,-0.501023,0.089590,1.769396,0.874763,-0.289977,0.196249,1.771223,0.874831,-0.260894,0.144082,1.848498,0.000000,-0.299184,0.195274,1.817907,0.932962,-0.239039,0.145716,1.761280,0.928170,-0.236640,0.187339,1.808396,0.931892,-0.340047,0.094010,1.863744,0.000000,-0.307306,0.098660,1.705589,0.918051,-0.487373,0.091495,1.715399,0.858202,-0.361413,0.121826,1.724987,0.929962,-0.388579,0.118785,1.826348,0.000000,-0.436508,0.134210,1.783708,0.000000,-0.500946,0.089542,1.769889,-0.361267,0.121673,1.725171,,,,,,,-0.290350,0.196255,1.770890,,,,-0.299435,0.195217,1.817981,-0.238844,0.145868,1.761133,-0.236658,0.187067,1.808407,,,,-0.307037,0.098705,1.705770,-0.487418,0.091819,1.714936,,,,,,,,,,-0.371427,0.072550,1.920661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,5.241667,-0.009658,-0.615341,0.003220,-0.788195,-0.338773,0.134831,1.784372,0.000273,-0.494189,0.089700,1.771233,0.862850,-0.283112,0.196310,1.772421,0.867392,-0.253768,0.144056,1.849539,0.000000,-0.292154,0.195288,1.819136,0.909987,-0.232222,0.145776,1.762245,0.942958,-0.229647,0.187349,1.809396,0.946798,-0.332878,0.093987,1.865014,0.000000,-0.300697,0.098792,1.706749,0.916269,-0.480730,0.091658,1.717190,0.817501,-0.354730,0.121951,1.726362,0.906698,-0.381537,0.118811,1.827816,0.000000,-0.429613,0.134291,1.785362,0.000000,-0.494255,0.089515,1.771745,-0.354568,0.121739,1.726623,,,,,,,-0.283294,0.196427,1.771937,,,,-0.292311,0.195236,1.819456,-0.232103,0.145941,1.762143,-0.229611,0.187151,1.809326,,,,-0.300407,0.098799,1.706915,-0.480934,0.092016,1.716587,,,,,,,,,,-0.364343,0.072553,1.921805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
