Format Version,1.23,Take Name,N_50,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.17.17.045 PM,Total Frames in Take,1138,Total Exported Frames,1138,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
462,3.850000,-0.013014,0.704154,0.007733,-0.709886,0.143213,0.128920,0.761211,0.000267,0.296415,0.082939,0.733313,0.939331,0.093057,0.190041,0.788948,0.933591,0.044707,0.140817,0.719826,0.917143,0.090093,0.190766,0.741453,0.894688,0.045743,0.139284,0.809736,0.898974,0.031930,0.182619,0.766268,0.925149,0.116815,0.091173,0.683209,0.938692,0.125375,0.090064,0.844554,0.919973,0.296951,0.082883,0.789038,0.914318,0.173041,0.113815,0.812862,0.848407,0.173533,0.114451,0.707882,0.774052,0.230894,0.128193,0.737449,0.000000,0.296622,0.082983,0.733194,0.172623,0.113534,0.812523,0.173592,0.113711,0.708399,,,,0.093315,0.190097,0.788979,0.044635,0.140986,0.720101,0.090296,0.191128,0.741384,0.045627,0.138998,0.809476,0.031647,0.182527,0.766302,0.116853,0.091396,0.683303,0.125259,0.090361,0.844525,0.297194,0.083096,0.788924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,3.858333,-0.013675,0.706858,0.007448,-0.707184,0.136964,0.128852,0.760754,0.000253,0.290432,0.083073,0.734005,0.921404,0.086523,0.189895,0.788140,0.973935,0.038764,0.140651,0.718622,0.944396,0.083922,0.190644,0.740624,0.914880,0.039113,0.139069,0.808537,0.892672,0.025580,0.182411,0.764989,0.947391,0.111211,0.091116,0.682531,0.954531,0.118536,0.089926,0.843936,0.922923,0.290541,0.082987,0.789732,0.908336,0.166414,0.113753,0.812623,0.860002,0.167710,0.114449,0.707651,0.775587,0.224826,0.128245,0.737664,0.000000,0.290719,0.083125,0.733887,0.166024,0.113513,0.812301,0.167724,0.113657,0.708073,,,,0.086557,0.189962,0.788213,0.038762,0.140724,0.718832,0.083980,0.190977,0.740584,0.038964,0.138781,0.808255,0.025523,0.182540,0.765145,0.111238,0.091289,0.682579,0.118409,0.090202,0.843882,0.290847,0.083174,0.789654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,3.866667,-0.014762,0.709908,0.007885,-0.704095,0.130746,0.128797,0.760254,0.000220,0.284476,0.083198,0.734738,0.919473,0.080020,0.189741,0.787334,0.968752,0.032906,0.140613,0.717296,0.946414,0.077831,0.190592,0.739798,0.928859,0.032475,0.138833,0.807206,0.899728,0.019287,0.182261,0.763637,0.964201,0.105703,0.091214,0.681727,0.938554,0.111627,0.089675,0.843186,0.939222,0.284102,0.082989,0.790464,0.925727,0.159756,0.113607,0.812343,0.869997,0.161963,0.114536,0.707388,0.776042,0.218805,0.128310,0.737926,0.000000,0.284741,0.083350,0.734633,0.159403,0.113413,0.812015,0.161928,0.113752,0.707820,,,,0.080142,0.189749,0.787358,0.032908,0.140655,0.717506,0.078030,0.190793,0.739830,0.032253,0.138633,0.806939,0.019244,0.182372,0.763716,0.105646,0.091449,0.681771,0.111525,0.089894,0.843162,0.284324,0.083168,0.790384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,3.875000,-0.015982,0.712740,0.007894,-0.701202,0.124437,0.128684,0.759722,0.000278,0.278443,0.083373,0.735375,0.916341,0.073396,0.189499,0.786497,0.970968,0.026930,0.140421,0.715993,0.933494,0.071591,0.190431,0.738948,0.913510,0.025773,0.138481,0.805894,0.861100,0.012869,0.181965,0.762296,0.959080,0.100092,0.091201,0.680929,0.933899,0.104709,0.089384,0.842428,0.900074,0.277616,0.083064,0.791096,0.902963,0.153049,0.113448,0.812019,0.840136,0.156105,0.114566,0.707086,0.779478,0.212675,0.128376,0.738109,0.000000,0.278757,0.083401,0.735265,0.152610,0.113166,0.811648,0.156104,0.113812,0.707544,,,,0.073495,0.189541,0.786541,0.026864,0.140532,0.716225,0.071624,0.190772,0.738899,0.025504,0.138100,0.805592,0.012830,0.182060,0.762424,0.100157,0.091437,0.681029,0.104662,0.089780,0.842402,0.277966,0.083207,0.791008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,3.883333,-0.016491,0.715487,0.007690,-0.698389,0.118194,0.128552,0.759115,0.000236,0.272426,0.083388,0.735960,0.916341,0.066890,0.189310,0.785516,0.970968,0.021024,0.140224,0.714624,0.933494,0.065459,0.190263,0.737954,0.913510,0.019161,0.138241,0.804513,0.861100,0.006562,0.181734,0.760835,0.959080,0.094503,0.091085,0.680115,0.933899,0.097850,0.089196,0.841645,0.900074,0.271161,0.083052,0.791672,0.902963,0.146406,0.113316,0.811628,0.840136,0.150288,0.114487,0.706724,0.779478,0.206600,0.128332,0.738197,0.000000,0.272700,0.083431,0.735849,0.146070,0.113092,0.811292,0.150287,0.113656,0.707233,,,,0.066996,0.189397,0.785568,0.020925,0.140335,0.714809,0.065585,0.190564,0.737886,0.018982,0.137988,0.804262,0.006451,0.181797,0.760947,0.094511,0.091304,0.680125,0.097803,0.089406,0.841620,0.271420,0.083267,0.791631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,3.891667,-0.016734,0.718030,0.006975,-0.695776,0.112048,0.128528,0.758467,0.000367,0.266500,0.083538,0.736471,0.925419,0.060478,0.189239,0.784453,0.963174,0.015192,0.140053,0.713259,0.940753,0.059393,0.190160,0.736881,0.916714,0.012673,0.138124,0.803133,0.900472,0.000341,0.181574,0.759336,0.957476,0.088982,0.090982,0.679320,0.945165,0.091148,0.089199,0.840871,0.945841,0.264828,0.083236,0.792173,0.915357,0.139893,0.113360,0.811195,0.868514,0.144541,0.114469,0.706321,0.756333,0.200604,0.128402,0.738198,0.000000,0.266697,0.083631,0.736371,0.141995,0.115364,0.812002,0.144443,0.113634,0.706700,,,,0.060482,0.189210,0.784468,0.015223,0.140097,0.713386,0.059364,0.190393,0.736862,0.012492,0.137960,0.802817,0.000412,0.181583,0.759486,0.088922,0.091204,0.679295,0.090905,0.089310,0.840742,0.264961,0.083347,0.792045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,3.900000,-0.017431,0.720696,0.006179,-0.693005,0.105791,0.128569,0.757694,0.000305,0.260497,0.083883,0.736897,0.940074,0.053901,0.189181,0.783273,0.991687,0.009265,0.139897,0.711738,0.965570,0.053183,0.190095,0.735694,0.941234,0.006055,0.137973,0.801589,0.900333,-0.006024,0.181394,0.757693,0.958504,0.083411,0.090968,0.678376,0.942030,0.084333,0.089208,0.839939,0.925913,0.258395,0.083584,0.792585,0.946107,0.133258,0.113462,0.810637,0.246408,0.138714,0.114569,0.705802,0.769486,0.194501,0.128617,0.738109,0.000000,0.260689,0.083863,0.736772,0.134435,0.115279,0.811484,0.138621,0.113785,0.706199,,,,0.053862,0.189157,0.783266,0.009151,0.139923,0.711954,0.053201,0.190389,0.735641,0.005899,0.137578,0.801139,-0.006176,0.181395,0.757810,0.083404,0.091153,0.678335,0.084125,0.089300,0.839719,0.258519,0.083515,0.792453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,3.908333,-0.018002,0.723484,0.006191,-0.690078,0.099585,0.128674,0.756834,0.000315,0.254485,0.084110,0.737250,0.942600,0.047449,0.189229,0.782045,0.988247,0.003426,0.139978,0.710108,0.938523,0.047115,0.190184,0.734463,0.925223,-0.000509,0.137973,0.799929,0.845322,-0.012262,0.181424,0.755975,0.951997,0.077873,0.091128,0.677305,0.952829,0.077489,0.089226,0.838868,0.920826,0.251933,0.083760,0.792919,0.951667,0.126633,0.113539,0.809985,0.418831,0.132937,0.114741,0.705198,0.779222,0.188451,0.128799,0.737968,0.000000,0.254628,0.084079,0.737113,0.127881,0.115440,0.810892,0.132931,0.113884,0.705589,,,,0.047488,0.189255,0.782083,0.003253,0.139911,0.710268,0.047096,0.190422,0.734403,-0.000746,0.137620,0.799553,-0.012341,0.181488,0.756100,0.077854,0.091371,0.677218,0.077273,0.089304,0.838640,0.252104,0.083771,0.792829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,3.916667,-0.017485,0.726288,0.005945,-0.687142,0.093453,0.128850,0.755849,0.000298,0.248482,0.084182,0.737567,0.949858,0.041147,0.189458,0.780575,0.985005,-0.002317,0.140159,0.708332,0.938758,0.041200,0.190366,0.732990,0.938527,-0.006983,0.138246,0.798120,0.857968,-0.018354,0.181659,0.754028,0.959571,0.072367,0.091236,0.676183,0.935375,0.070670,0.089496,0.837739,0.919110,0.245478,0.083889,0.793214,0.951467,0.120060,0.113753,0.809232,0.387992,0.127215,0.114847,0.704499,0.764439,0.182469,0.128907,0.737704,0.000000,0.248672,0.084175,0.737354,0.121367,0.115758,0.810134,0.127138,0.114011,0.704934,,,,0.041080,0.189377,0.780583,-0.002379,0.140238,0.708510,0.041195,0.190549,0.732978,-0.007156,0.137958,0.797717,-0.018354,0.181697,0.754115,0.072303,0.091412,0.676102,0.070425,0.089572,0.837586,0.245622,0.083954,0.793152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,3.925000,-0.016324,0.728614,0.005201,-0.684710,0.087378,0.129073,0.754832,0.000279,0.242492,0.084239,0.737714,0.928627,0.034955,0.189786,0.779047,0.973713,-0.008060,0.140331,0.706641,0.949033,0.035329,0.190569,0.731461,0.953901,-0.013333,0.138656,0.796401,0.868897,-0.024372,0.181963,0.752120,0.976288,0.066801,0.091267,0.675125,0.949073,0.064013,0.089951,0.836670,0.925337,0.239113,0.084094,0.793339,0.957452,0.113613,0.114096,0.808433,0.360592,0.121475,0.114910,0.703748,0.763616,0.176515,0.129014,0.737288,0.000000,0.242633,0.084263,0.737539,0.114805,0.115965,0.809289,0.121398,0.114167,0.704149,,,,0.034972,0.189683,0.779087,-0.008153,0.140383,0.706698,0.035426,0.190733,0.731409,-0.013561,0.138649,0.796143,-0.024515,0.181814,0.752263,0.066816,0.091400,0.675079,0.063728,0.089888,0.836381,0.239255,0.084123,0.793230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,3.933333,-0.016536,0.731534,0.005729,-0.681580,0.081189,0.129125,0.753696,0.000371,0.236420,0.084226,0.737852,0.943586,0.028593,0.189839,0.777530,0.972103,-0.013828,0.140489,0.704704,0.969947,0.029375,0.190676,0.729951,0.950561,-0.019868,0.138717,0.794413,0.913852,-0.030506,0.182079,0.750088,0.937212,0.061273,0.091420,0.673772,0.964644,0.057104,0.089924,0.835287,0.897152,0.232565,0.084020,0.793446,0.954722,0.106957,0.114073,0.807502,0.405937,0.115713,0.115001,0.702889,0.788168,0.170473,0.129038,0.736914,0.000000,0.236624,0.084246,0.737734,0.109006,0.116281,0.808121,0.115680,0.114258,0.703299,,,,0.028567,0.189838,0.777523,-0.013944,0.140555,0.704911,0.029587,0.190932,0.729953,-0.020142,0.138343,0.794005,-0.030631,0.182232,0.750213,0.061224,0.091610,0.673798,0.057013,0.090096,0.835123,0.232750,0.084141,0.793350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,3.941667,-0.015840,0.734231,0.006345,-0.678686,0.075269,0.129349,0.752671,0.000294,0.230531,0.084142,0.738050,0.949522,0.022608,0.190167,0.776092,0.946754,-0.019336,0.140902,0.702932,0.948782,0.023766,0.191002,0.728520,0.939542,-0.026087,0.139140,0.792590,0.922331,-0.036289,0.182524,0.748184,0.965438,0.055909,0.091684,0.672592,0.940042,0.050464,0.090195,0.834068,0.883703,0.226237,0.083944,0.793612,0.961475,0.100583,0.114245,0.806678,0.377709,0.110165,0.115157,0.702137,0.776127,0.164682,0.129085,0.736593,0.000000,0.230634,0.084224,0.737897,0.101860,0.116195,0.807553,0.110094,0.114349,0.702516,,,,0.022631,0.189959,0.776133,-0.019370,0.140823,0.703118,0.023962,0.191141,0.728542,-0.026283,0.139174,0.792352,-0.036363,0.182435,0.748259,0.055860,0.091890,0.672478,0.050137,0.090208,0.833738,0.226280,0.084039,0.793499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,3.950000,-0.015982,0.737133,0.007100,-0.675522,0.069170,0.129453,0.751445,0.000309,0.224508,0.084118,0.738093,0.919910,0.016367,0.190289,0.774497,0.975379,-0.024995,0.141164,0.700914,0.948044,0.017933,0.191188,0.726938,0.929613,-0.032515,0.139287,0.790509,0.825733,-0.042295,0.182741,0.746077,0.965946,0.050461,0.091916,0.671152,0.943867,0.043632,0.090211,0.832574,0.938598,0.219739,0.083848,0.793616,0.950266,0.094006,0.114252,0.805646,0.364244,0.104484,0.115297,0.701193,0.767772,0.158717,0.129125,0.736133,0.000000,0.224713,0.084093,0.737848,0.094396,0.116463,0.806840,0.104431,0.114464,0.701601,,,,0.016334,0.190218,0.774438,-0.025098,0.141259,0.701068,0.018192,0.191296,0.726960,-0.032885,0.138933,0.790036,-0.042308,0.182759,0.746211,0.050425,0.092135,0.671187,0.043512,0.090315,0.832386,0.219891,0.083930,0.793518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,3.958333,-0.014073,0.739865,0.007591,-0.672565,0.063262,0.129507,0.750194,0.000348,0.218537,0.083589,0.738168,0.964953,0.010496,0.190574,0.772714,0.983024,-0.030453,0.141465,0.698889,0.940088,0.012446,0.191381,0.725167,0.937071,-0.038696,0.139777,0.788424,0.922161,-0.047964,0.183185,0.743838,0.974045,0.045060,0.091891,0.669821,0.923836,0.036934,0.090505,0.831185,0.929549,0.213323,0.083437,0.793651,0.917909,0.087608,0.114315,0.804620,0.161868,0.098925,0.115132,0.700252,0.804348,0.152927,0.128829,0.735601,0.000000,0.218674,0.083607,0.738191,0.089817,0.116781,0.805144,0.098805,0.114446,0.700608,,,,0.010504,0.190507,0.772707,-0.030649,0.141527,0.699012,0.012669,0.191459,0.725254,-0.038880,0.139712,0.788182,-0.047979,0.183191,0.743940,0.045123,0.092181,0.669751,0.036801,0.090648,0.830983,0.213520,0.083635,0.793478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,3.966667,-0.012454,0.742761,0.008034,-0.669393,0.057376,0.129719,0.748755,0.000343,0.212604,0.083300,0.738124,0.970152,0.004611,0.190984,0.770734,0.964700,-0.035859,0.141892,0.696633,0.948474,0.006970,0.191714,0.723204,0.931804,-0.044872,0.140364,0.786097,0.936397,-0.053622,0.183734,0.741369,0.978234,0.039745,0.092040,0.668284,0.934498,0.030235,0.090919,0.829576,0.922111,0.206915,0.083246,0.793561,0.914492,0.081209,0.114532,0.803409,0.179419,0.093420,0.115159,0.699141,0.806129,0.147160,0.128740,0.734930,0.000000,0.212717,0.083326,0.738097,0.083404,0.116928,0.803869,0.093337,0.114468,0.699483,,,,0.004544,0.190865,0.770698,-0.035886,0.141902,0.696837,0.007131,0.191925,0.723266,-0.044942,0.140408,0.785857,-0.053621,0.183719,0.741455,0.039707,0.092295,0.668234,0.030011,0.090937,0.829360,0.207128,0.083483,0.793434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,3.975000,-0.011366,0.745726,0.008208,-0.666105,0.051506,0.129907,0.747392,0.000261,0.206729,0.083169,0.738187,0.969549,-0.001330,0.191301,0.768833,0.959110,-0.041241,0.142203,0.694435,0.967515,0.001450,0.191971,0.721325,0.933377,-0.051047,0.140797,0.783817,0.945021,-0.059316,0.184132,0.738963,0.973086,0.034511,0.092169,0.666812,0.935403,0.023575,0.091256,0.828014,0.887801,0.200551,0.083192,0.793571,0.924092,0.074824,0.114737,0.802272,0.393733,0.087957,0.115218,0.698115,0.769632,0.141406,0.128735,0.734362,0.000000,0.206806,0.083146,0.738095,0.075130,0.116837,0.803446,0.087820,0.114389,0.698493,,,,-0.001350,0.191143,0.768796,-0.041309,0.142107,0.694490,0.001663,0.192127,0.721365,-0.051164,0.140734,0.783642,-0.059270,0.184080,0.739046,0.034534,0.092416,0.666739,0.023287,0.091193,0.827675,0.200716,0.083348,0.793370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,3.983333,-0.010809,0.748658,0.008025,-0.662820,0.045471,0.129909,0.745904,0.000368,0.200736,0.083053,0.738111,0.975906,-0.007508,0.191362,0.766818,0.980436,-0.046798,0.142217,0.692121,0.987515,-0.004310,0.191982,0.719337,0.929861,-0.057391,0.140907,0.781414,0.940803,-0.065234,0.184204,0.736447,0.945186,0.029159,0.092103,0.665215,0.936358,0.016804,0.091357,0.826315,0.899003,0.194070,0.083135,0.793439,0.909572,0.068294,0.114777,0.801002,0.190275,0.082344,0.115145,0.696964,0.806792,0.135481,0.128661,0.733667,0.000000,0.200828,0.083060,0.738084,0.070551,0.117044,0.801510,0.082252,0.114460,0.697310,,,,-0.007560,0.191304,0.766831,-0.046807,0.142263,0.692102,-0.004093,0.192086,0.719481,-0.057482,0.140984,0.781209,-0.065330,0.184109,0.736620,0.029194,0.092343,0.665293,0.016575,0.091467,0.826001,0.194271,0.083366,0.793246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,3.991667,-0.010826,0.751473,0.007658,-0.659631,0.039486,0.130001,0.744484,0.000274,0.194830,0.083204,0.738037,0.961244,-0.013693,0.191443,0.764916,0.967910,-0.052326,0.142245,0.689911,0.924891,-0.010091,0.192041,0.717463,0.930914,-0.063679,0.140976,0.779112,0.905099,-0.071156,0.184246,0.734057,0.967035,0.023877,0.092148,0.663678,0.950588,0.010151,0.091478,0.824668,0.874243,0.187694,0.083311,0.793306,0.937125,0.061846,0.114906,0.799782,0.423726,0.076780,0.115227,0.695867,0.791475,0.129597,0.128783,0.733014,0.000000,0.194913,0.083183,0.737908,0.062187,0.116921,0.800848,0.076655,0.114455,0.696157,,,,-0.013806,0.191411,0.764862,-0.052253,0.142115,0.690171,-0.009862,0.192087,0.717610,-0.063801,0.140972,0.778752,-0.071213,0.184213,0.734171,0.023939,0.092328,0.663625,0.009890,0.091361,0.824254,0.187793,0.083428,0.793107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,4.000000,-0.011443,0.754296,0.007083,-0.656397,0.033366,0.130030,0.742970,0.000244,0.188834,0.083477,0.737862,0.968162,-0.020083,0.191388,0.762941,0.959593,-0.057992,0.142129,0.687608,0.934106,-0.016074,0.191991,0.715521,0.910736,-0.070110,0.140843,0.776708,0.940840,-0.077267,0.184101,0.731590,0.976975,0.018513,0.092151,0.662034,0.940532,0.003403,0.091462,0.822899,0.902261,0.181222,0.083574,0.793067,0.943565,0.055273,0.114971,0.798459,0.367207,0.071101,0.115314,0.694677,0.785753,0.123575,0.128954,0.732276,0.000000,0.188912,0.083464,0.737762,0.055654,0.117204,0.799587,0.070954,0.114522,0.694968,,,,-0.020120,0.191231,0.762943,-0.058047,0.141989,0.687825,-0.015864,0.192280,0.715533,-0.070257,0.140836,0.776523,-0.077352,0.184072,0.731570,0.018622,0.092356,0.661981,0.003241,0.091337,0.822566,0.181348,0.083695,0.792924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,4.008333,-0.011289,0.756592,0.005747,-0.653765,0.027283,0.129974,0.741447,0.000258,0.182849,0.083634,0.737531,0.968162,-0.026393,0.191299,0.760908,0.959593,-0.063702,0.141820,0.685419,0.934106,-0.022052,0.191804,0.713516,0.910736,-0.076443,0.140712,0.774434,0.940840,-0.083345,0.183861,0.729172,0.976975,0.013052,0.091897,0.660492,0.940532,-0.003185,0.091538,0.821249,0.902261,0.174849,0.083841,0.792681,0.943565,0.048821,0.115068,0.797121,0.367207,0.065377,0.115207,0.693452,0.785753,0.117566,0.129004,0.731388,0.000000,0.182982,0.083580,0.737422,0.049277,0.117244,0.798277,0.065289,0.114486,0.693799,,,,-0.026531,0.191118,0.760817,-0.063685,0.141777,0.685637,-0.021940,0.192000,0.713567,-0.076583,0.140665,0.774252,-0.083395,0.183847,0.729174,0.013109,0.092088,0.660435,-0.003391,0.091479,0.820909,0.175018,0.083935,0.792506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,4.016667,-0.011305,0.759348,0.005284,-0.650565,0.021270,0.129945,0.739934,0.000275,0.176888,0.083686,0.737363,0.954886,-0.032601,0.191254,0.758901,0.938699,-0.069244,0.141707,0.683131,0.944335,-0.027859,0.191731,0.711547,0.942098,-0.082737,0.140648,0.772036,0.941303,-0.089279,0.183765,0.726690,0.987058,0.007744,0.091809,0.658886,0.948035,-0.009852,0.091544,0.819500,0.899605,0.168422,0.083923,0.792444,0.934695,0.042345,0.115086,0.795797,0.373444,0.059776,0.115168,0.692272,0.798627,0.111635,0.129017,0.730640,0.000000,0.177023,0.083727,0.737207,0.042818,0.117291,0.796852,0.059681,0.114355,0.692644,,,,-0.032708,0.191039,0.758817,-0.069267,0.141624,0.683330,-0.027627,0.191942,0.711642,-0.082896,0.140603,0.771795,-0.089348,0.183686,0.726749,0.007791,0.092029,0.658847,-0.010052,0.091592,0.819138,0.168515,0.083944,0.792301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,4.025000,-0.011510,0.762013,0.005021,-0.647440,0.015217,0.129894,0.738396,0.000265,0.170877,0.083722,0.737109,0.947225,-0.038842,0.191175,0.756913,0.936355,-0.074833,0.141601,0.680849,0.945808,-0.033711,0.191650,0.709600,0.917890,-0.089056,0.140542,0.769641,0.926857,-0.095249,0.183651,0.724238,0.969829,0.002380,0.091744,0.657243,0.942927,-0.016536,0.091483,0.817706,0.896013,0.161959,0.083960,0.792118,0.957040,0.035840,0.115052,0.794432,0.377593,0.054122,0.115135,0.691053,0.775209,0.105657,0.129016,0.729845,0.000000,0.170988,0.083699,0.736955,0.036219,0.117317,0.795599,0.053998,0.114369,0.691402,,,,-0.038881,0.191130,0.756863,-0.074826,0.141495,0.681060,-0.033591,0.191722,0.709746,-0.089212,0.140544,0.769353,-0.095303,0.183554,0.724262,0.002469,0.092013,0.657157,-0.016770,0.091484,0.817400,0.162137,0.084042,0.791974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,4.033333,-0.012035,0.764734,0.005586,-0.644210,0.009279,0.129797,0.736810,0.000507,0.164944,0.083622,0.736764,0.952141,-0.044933,0.191050,0.754969,0.980401,-0.080282,0.141598,0.678525,0.941163,-0.039403,0.191601,0.707701,0.949535,-0.095253,0.140399,0.767191,0.918015,-0.101062,0.183580,0.721807,0.971441,-0.002874,0.091776,0.655491,0.926022,-0.023143,0.091261,0.815789,0.903767,0.155561,0.083773,0.791696,0.939073,0.029429,0.114865,0.792995,0.356031,0.048582,0.115112,0.689774,0.787237,0.099788,0.128930,0.729022,0.000000,0.165068,0.083629,0.736681,0.032449,0.117170,0.793833,0.048426,0.114408,0.690118,,,,-0.045002,0.191019,0.754871,-0.080348,0.141574,0.678679,-0.038944,0.191537,0.708102,-0.095423,0.140467,0.766936,-0.101242,0.183539,0.721857,-0.002805,0.092100,0.655463,-0.023385,0.091443,0.815463,0.155763,0.084033,0.791531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,4.041667,-0.012470,0.767470,0.006411,-0.640931,0.003308,0.129870,0.735159,0.000274,0.158944,0.083616,0.736353,0.962510,-0.051027,0.191117,0.752970,0.969114,-0.085748,0.141826,0.676135,0.957728,-0.045095,0.191753,0.705752,0.846808,-0.101475,0.140468,0.764668,0.921391,-0.106875,0.183737,0.719316,0.952209,-0.008171,0.092008,0.653669,0.916927,-0.029806,0.091203,0.813787,0.888715,0.149094,0.083669,0.791203,0.907876,0.022970,0.114823,0.791485,0.027374,0.043003,0.115253,0.688433,0.800523,0.093879,0.128971,0.728141,0.000000,0.159129,0.083753,0.736224,0.022477,0.114569,0.791061,0.042898,0.114616,0.688798,,,,-0.051045,0.191055,0.752905,-0.085739,0.141804,0.676386,-0.044712,0.191683,0.706054,-0.101501,0.140493,0.764522,-0.106887,0.183782,0.719388,-0.008096,0.092265,0.653754,-0.029966,0.091515,0.813556,0.149256,0.083938,0.791123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,4.050000,-0.012588,0.769841,0.007032,-0.638073,-0.002573,0.130037,0.733511,0.000262,0.153018,0.083671,0.735805,0.934179,-0.056995,0.191302,0.750988,0.977163,-0.091179,0.142124,0.673842,0.936884,-0.050712,0.191988,0.703817,0.876749,-0.107563,0.140677,0.762254,0.962286,-0.112597,0.184001,0.716914,0.978654,-0.013473,0.092276,0.651894,0.929547,-0.036295,0.091304,0.811846,0.895132,0.142761,0.083668,0.790581,0.918921,0.016661,0.114912,0.789964,0.825381,0.037457,0.115445,0.687063,0.814569,0.088047,0.129082,0.727163,0.000000,0.153164,0.083763,0.735680,0.016224,0.114690,0.789603,0.037399,0.114772,0.687410,,,,-0.057026,0.191262,0.750953,-0.091144,0.142055,0.674061,-0.050315,0.192091,0.704122,-0.107705,0.140779,0.762039,-0.112710,0.184035,0.716999,-0.013400,0.092469,0.652062,-0.036407,0.091491,0.811565,0.143002,0.083962,0.790476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
