Format Version,1.23,Take Name,P_80,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.31.42.842 PM,Total Frames in Take,926,Total Exported Frames,926,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
238,1.983333,-0.000978,-0.000116,0.012052,-0.999927,-1.355308,0.138412,-0.092840,0.000167,-1.381767,0.091430,-0.245994,0.950303,-1.328284,0.199956,-0.042814,0.983201,-1.397525,0.150640,0.005272,0.948463,-1.375804,0.200448,-0.040224,0.946228,-1.307602,0.149575,0.004946,0.954891,-1.351402,0.192757,0.018175,0.947676,-1.433317,0.100403,-0.066839,0.936906,-1.271907,0.100094,-0.074134,0.972348,-1.326040,0.091664,-0.246095,0.937625,-1.303348,0.123411,-0.122179,0.931592,-1.408323,0.123493,-0.123493,0.879280,-1.378380,0.137070,-0.180698,0.000000,-1.381854,0.091530,-0.245846,-1.303513,0.123218,-0.122077,-1.408115,0.123062,-0.123560,,,,-1.328238,0.199992,-0.042781,-1.397567,0.150809,0.005161,-1.375941,0.200344,-0.040095,-1.307521,0.149595,0.004786,-1.351219,0.192852,0.018143,-1.433333,0.100464,-0.067083,-1.271981,0.100126,-0.074059,-1.326039,0.091878,-0.245968,,,,,,,,,,,,
239,1.991667,-0.001092,-0.002626,0.011439,-0.999931,-1.354972,0.138353,-0.089610,0.000168,-1.382141,0.091382,-0.242643,0.942629,-1.327773,0.199917,-0.039703,0.939631,-1.396711,0.150502,0.008715,0.000000,-1.375280,0.200350,-0.036875,0.964532,-1.306790,0.149547,0.007938,0.979043,-1.350576,0.192671,0.021399,0.941196,-1.432803,0.100241,-0.063229,0.926359,-1.271431,0.100133,-0.071335,0.976664,-1.326415,0.091685,-0.243024,0.954753,-1.303141,0.123425,-0.119214,0.925349,-1.408121,0.123378,-0.120002,0.880600,-1.378482,0.137008,-0.177352,0.000000,-1.382308,0.091394,-0.242486,-1.303310,0.123219,-0.119079,-1.407942,0.122991,-0.120217,,,,-1.327704,0.200137,-0.039774,,,,-1.375388,0.200373,-0.036785,-1.306720,0.149529,0.007896,-1.350442,0.192702,0.021590,-1.432865,0.100372,-0.063486,-1.271479,0.100191,-0.071389,-1.326314,0.091820,-0.242958,,,,,,,,,,,,
240,2.000000,-0.000741,-0.004891,0.011282,-0.999924,-1.354565,0.138395,-0.086404,0.000169,-1.382413,0.091316,-0.239281,0.966238,-1.327159,0.200000,-0.036661,0.953205,-1.395861,0.150594,0.012102,0.901148,-1.374653,0.200419,-0.033617,0.935255,-1.305944,0.149668,0.010917,0.968971,-1.349683,0.192787,0.024549,0.971259,-1.432262,0.100275,-0.059645,0.949512,-1.270929,0.100213,-0.068483,0.971805,-1.326689,0.091636,-0.239915,0.945415,-1.302864,0.123464,-0.116233,0.925194,-1.407846,0.123383,-0.116544,0.883596,-1.378472,0.136985,-0.174037,0.000000,-1.382496,0.091415,-0.239243,-1.303039,0.123253,-0.116113,-1.407628,0.123003,-0.116701,,,,-1.327074,0.200137,-0.036755,-1.395857,0.150922,0.012322,-1.374881,0.200315,-0.033549,-1.305863,0.149625,0.010834,-1.349577,0.192778,0.024593,-1.432267,0.100288,-0.059847,-1.271016,0.100218,-0.068555,-1.326607,0.091801,-0.239798,,,,,,,,,,,,
241,2.008333,-0.000312,-0.007324,0.010564,-0.999917,-1.354081,0.138361,-0.083243,0.000165,-1.382605,0.091120,-0.235946,0.966238,-1.326522,0.200045,-0.033683,0.953205,-1.394914,0.150580,0.015453,0.901148,-1.374001,0.200399,-0.030408,0.935255,-1.305003,0.149782,0.013831,0.968971,-1.348737,0.192849,0.027642,0.971259,-1.431592,0.100151,-0.056076,0.949512,-1.270304,0.100315,-0.065700,0.971805,-1.326886,0.091520,-0.236852,0.945415,-1.302505,0.123481,-0.113312,0.925194,-1.407487,0.123248,-0.113112,0.883596,-1.378413,0.136847,-0.170758,0.000000,-1.382697,0.091252,-0.235883,-1.302642,0.123315,-0.113215,-1.407167,0.122858,-0.113200,,,,-1.326492,0.200156,-0.033737,-1.394886,0.150919,0.015536,-1.374218,0.200196,-0.030368,-1.304919,0.149756,0.013716,-1.348652,0.192819,0.027592,-1.431580,0.100209,-0.056240,-1.270440,0.100297,-0.065709,-1.326864,0.091713,-0.236655,,,,,,,,,,,,
242,2.016667,-0.000027,-0.009787,0.010603,-0.999896,-1.353525,0.138306,-0.079942,0.000142,-1.382805,0.090988,-0.232477,0.956758,-1.325718,0.200013,-0.030550,0.968404,-1.393870,0.150579,0.018949,0.912450,-1.373181,0.200372,-0.027041,0.925153,-1.303968,0.149773,0.016883,0.963811,-1.347631,0.192850,0.030888,0.974220,-1.430904,0.100115,-0.052373,0.956424,-1.269665,0.100262,-0.062792,0.965643,-1.327091,0.091383,-0.233658,0.930900,-1.302099,0.123406,-0.110257,0.940823,-1.407079,0.123181,-0.109538,0.871851,-1.378289,0.136748,-0.167334,0.000000,-1.382931,0.091032,-0.232360,-1.302269,0.123191,-0.110190,-1.406854,0.122847,-0.109628,,,,-1.325654,0.200175,-0.030569,-1.393837,0.150736,0.018924,-1.373344,0.200320,-0.027037,-1.303881,0.149726,0.016850,-1.347551,0.192816,0.031034,-1.430927,0.100216,-0.052631,-1.269702,0.100354,-0.062792,-1.327061,0.091511,-0.233567,,,,,,,,,,,,
243,2.025000,0.000243,-0.012149,0.010975,-0.999866,-1.352795,0.138341,-0.076720,0.000131,-1.382832,0.090969,-0.229092,0.955714,-1.324709,0.200052,-0.027491,0.956284,-1.392663,0.150692,0.022354,0.959313,-1.372154,0.200448,-0.023758,0.957099,-1.302773,0.149819,0.019864,0.973838,-1.346336,0.192936,0.034052,0.957454,-1.430071,0.100221,-0.048767,0.930413,-1.268883,0.100243,-0.059948,0.975282,-1.327124,0.091322,-0.230536,0.960008,-1.301524,0.123388,-0.107271,0.929485,-1.406500,0.123241,-0.106056,0.896783,-1.377973,0.136758,-0.163994,0.000000,-1.382928,0.091010,-0.228970,-1.301700,0.123173,-0.107228,-1.406329,0.122863,-0.106096,,,,-1.324677,0.200122,-0.027482,-1.392583,0.150921,0.022378,-1.372348,0.200450,-0.023630,-1.302702,0.149761,0.019778,-1.346233,0.192989,0.034119,-1.430133,0.100283,-0.049030,-1.268916,0.100280,-0.059948,-1.327018,0.091480,-0.230540,,,,,,,,,,,,
244,2.033333,0.000506,-0.014867,0.011559,-0.999823,-1.352011,0.138360,-0.073466,0.000159,-1.382932,0.090950,-0.225649,0.970974,-1.323586,0.200062,-0.024420,0.954888,-1.391325,0.150805,0.025817,0.862009,-1.371010,0.200515,-0.020429,0.957680,-1.301451,0.149826,0.022839,0.968592,-1.344886,0.193000,0.037244,0.992356,-1.429178,0.100344,-0.045074,0.932895,-1.268054,0.100173,-0.057132,0.979666,-1.327232,0.091238,-0.227397,0.907290,-1.300925,0.123333,-0.104288,0.935915,-1.405892,0.123309,-0.102502,0.890505,-1.377666,0.136765,-0.160601,0.000000,-1.382929,0.090904,-0.225543,-1.301021,0.123124,-0.104174,-1.405728,0.122903,-0.102512,,,,-1.323497,0.200034,-0.024574,-1.391309,0.151254,0.026137,-1.371139,0.200432,-0.020358,-1.301446,0.149754,0.022736,-1.344861,0.193012,0.037232,-1.429175,0.100357,-0.045342,-1.268126,0.100185,-0.057097,-1.327241,0.091595,-0.227496,,,,,,,,,,,,
245,2.041667,0.000122,-0.017521,0.011846,-0.999776,-1.351206,0.138378,-0.070103,0.000149,-1.382961,0.091112,-0.222159,0.937019,-1.322485,0.200023,-0.021158,0.979845,-1.389986,0.150765,0.029398,0.892035,-1.369887,0.200500,-0.016915,0.966296,-1.300129,0.149736,0.025942,0.968351,-1.343462,0.192923,0.040612,0.966616,-1.428244,0.100384,-0.041333,0.932360,-1.267186,0.100128,-0.054246,0.980594,-1.327271,0.091368,-0.224201,0.889766,-1.300292,0.123347,-0.101207,0.931245,-1.405249,0.123383,-0.098865,0.888053,-1.377323,0.136870,-0.157102,0.000000,-1.383005,0.090899,-0.222031,-1.300441,0.123158,-0.101073,-1.405138,0.122958,-0.098953,,,,-1.322429,0.200056,-0.021206,-1.390005,0.151117,0.029646,-1.369966,0.200595,-0.016862,-1.300117,0.149610,0.025940,-1.343358,0.192891,0.040689,-1.428228,0.100464,-0.041592,-1.267243,0.100179,-0.054261,-1.327219,0.091742,-0.224430,,,,,,,,,,,,
246,2.050000,0.000204,-0.020329,0.012252,-0.999718,-1.350356,0.138439,-0.066817,0.000168,-1.383003,0.091182,-0.218687,0.947562,-1.321310,0.200066,-0.018042,0.953054,-1.388566,0.150868,0.032898,0.903761,-1.368687,0.200582,-0.013533,0.935696,-1.298730,0.149766,0.028937,0.964239,-1.341945,0.192990,0.043846,0.978202,-1.427261,0.100511,-0.037611,0.911661,-1.266279,0.100123,-0.051428,0.973342,-1.327325,0.091393,-0.221042,0.937398,-1.299630,0.123363,-0.098206,0.958948,-1.404571,0.123485,-0.095274,0.892103,-1.376962,0.136942,-0.153668,0.000000,-1.383089,0.091084,-0.218523,-1.299760,0.123274,-0.098160,-1.404366,0.123112,-0.095346,,,,-1.321195,0.200085,-0.018189,-1.388553,0.151169,0.033138,-1.368809,0.200579,-0.013307,-1.298702,0.149739,0.028800,-1.341914,0.192934,0.043905,-1.427290,0.100594,-0.037953,-1.266382,0.100135,-0.051407,-1.327248,0.091624,-0.221100,,,,,,,,,,,,
247,2.058333,0.000279,-0.023272,0.012826,-0.999647,-1.349504,0.138544,-0.063499,0.000158,-1.383099,0.091309,-0.215169,0.950439,-1.320101,0.200142,-0.014902,0.955358,-1.387112,0.151026,0.036438,0.933124,-1.367450,0.200713,-0.010114,0.967876,-1.297303,0.149820,0.031949,0.956103,-1.340380,0.193096,0.047107,0.962674,-1.426280,0.100706,-0.033837,0.926422,-1.265382,0.100132,-0.048602,0.967605,-1.327436,0.091456,-0.217853,0.934206,-1.298981,0.123406,-0.095184,0.950473,-1.403904,0.123649,-0.091634,0.902152,-1.376624,0.137069,-0.150192,0.000000,-1.383160,0.091300,-0.214981,-1.299145,0.123320,-0.095113,-1.403732,0.123302,-0.091693,,,,-1.320149,0.200266,-0.015021,-1.387089,0.151237,0.036601,-1.367572,0.200683,-0.010087,-1.297228,0.149740,0.031812,-1.340243,0.193053,0.047148,-1.426275,0.100792,-0.034119,-1.265500,0.100080,-0.048586,-1.327336,0.091682,-0.217762,,,,,,,,,,,,
248,2.066667,0.000035,-0.026222,0.013042,-0.999571,-1.348696,0.138547,-0.060144,0.000164,-1.383205,0.091411,-0.211639,0.950439,-1.318979,0.200105,-0.011687,0.955358,-1.385708,0.150991,0.040020,0.933124,-1.366298,0.200695,-0.006620,0.967876,-1.295928,0.149747,0.035001,0.956103,-1.338895,0.193033,0.050437,0.962674,-1.425312,0.100727,-0.030050,0.926422,-1.264504,0.100090,-0.045764,0.967605,-1.327559,0.091535,-0.214651,0.934206,-1.298367,0.123404,-0.092135,0.950473,-1.403267,0.123692,-0.087966,0.902152,-1.376326,0.137133,-0.146676,0.000000,-1.383341,0.091203,-0.211603,-1.298477,0.123298,-0.092097,-1.403094,0.123413,-0.088128,,,,-1.318975,0.200299,-0.011716,-1.385765,0.151078,0.040194,-1.366383,0.200711,-0.006510,-1.295857,0.149672,0.034973,-1.338731,0.193024,0.050643,-1.425285,0.100889,-0.030384,-1.264629,0.100126,-0.045838,-1.327483,0.091718,-0.214588,,,,,,,,,,,,
249,2.075000,0.000408,-0.029393,0.012951,-0.999484,-1.347877,0.138628,-0.056829,0.000183,-1.383339,0.091386,-0.208071,0.937144,-1.317866,0.200224,-0.008603,0.950950,-1.384255,0.151131,0.043560,0.949325,-1.365152,0.200808,-0.003235,0.965057,-1.294508,0.149902,0.037971,0.973368,-1.337385,0.193189,0.053651,0.934065,-1.424293,0.100813,-0.026225,0.906956,-1.263588,0.100197,-0.042959,0.962679,-1.327713,0.091519,-0.211436,0.948194,-1.297750,0.123475,-0.089129,0.960560,-1.402621,0.123744,-0.084294,0.908595,-1.376056,0.137151,-0.143183,0.000000,-1.383447,0.091357,-0.207942,-1.297893,0.123360,-0.089021,-1.402420,0.123466,-0.084477,,,,-1.317854,0.200269,-0.008771,-1.384103,0.151402,0.043856,-1.365375,0.200653,-0.003122,-1.294525,0.149778,0.037888,-1.337247,0.193240,0.053705,-1.424267,0.100910,-0.026530,-1.263754,0.100255,-0.042993,-1.327582,0.091698,-0.211362,,,,,,,,,,,,
250,2.083333,0.000571,-0.032432,0.012453,-0.999396,-1.347149,0.138713,-0.053457,0.000143,-1.383483,0.091402,-0.204470,0.957179,-1.316906,0.200350,-0.005427,0.956252,-1.382928,0.151201,0.047149,0.892650,-1.364159,0.200887,0.000228,0.926554,-1.293215,0.150061,0.041015,0.962391,-1.336039,0.193309,0.056946,0.960944,-1.423340,0.100829,-0.022379,0.919569,-1.262739,0.100370,-0.040091,0.955416,-1.327878,0.091590,-0.208173,0.941515,-1.297204,0.123603,-0.086058,0.946703,-1.402044,0.123768,-0.080585,0.902938,-1.375852,0.137189,-0.139637,0.000000,-1.383488,0.091399,-0.204357,-1.297348,0.123508,-0.085956,-1.401859,0.123481,-0.080703,,,,-1.316901,0.200404,-0.005372,-1.382844,0.151378,0.047301,-1.364327,0.200779,0.000266,-1.293192,0.149958,0.040821,-1.335913,0.193346,0.056905,-1.423377,0.100949,-0.022606,-1.262813,0.100426,-0.040067,-1.327873,0.091742,-0.208077,,,,,,,,,,,,
251,2.091667,0.000517,-0.035310,0.011957,-0.999305,-1.346409,0.138743,-0.050024,0.000182,-1.383565,0.091428,-0.200836,0.971757,-1.315951,0.200399,-0.002156,0.980795,-1.381620,0.151175,0.050789,0.938178,-1.363171,0.200889,0.003771,0.949154,-1.291943,0.150124,0.044138,0.944911,-1.334718,0.193327,0.060325,0.965492,-1.422382,0.100777,-0.018517,0.935292,-1.261886,0.100480,-0.037153,0.975845,-1.327983,0.091671,-0.204859,0.955059,-1.296638,0.123688,-0.082915,0.949918,-1.401444,0.123750,-0.076839,0.909625,-1.375606,0.137209,-0.136038,0.000000,-1.383659,0.091325,-0.200709,-1.296793,0.123521,-0.082897,-1.401243,0.123445,-0.077027,,,,-1.315831,0.200458,-0.002284,-1.381600,0.151422,0.051189,-1.363340,0.200814,0.003835,-1.291877,0.150087,0.044064,-1.334650,0.193310,0.060486,-1.422443,0.100891,-0.018823,-1.261985,0.100563,-0.037157,-1.327880,0.091874,-0.204930,,,,,,,,,,,,
252,2.100000,0.000636,-0.038173,0.011719,-0.999202,-1.345655,0.138828,-0.046602,0.000190,-1.383652,0.091472,-0.197191,0.943286,-1.314952,0.200506,0.001082,0.971241,-1.380294,0.151259,0.054409,0.834877,-1.362138,0.200974,0.007279,0.929043,-1.290656,0.150250,0.047244,0.976485,-1.333357,0.193435,0.063670,0.986061,-1.421428,0.100830,-0.014654,0.924456,-1.261041,0.100607,-0.034210,0.971912,-1.328094,0.091741,-0.201533,0.938210,-1.296066,0.123792,-0.079775,0.946718,-1.400836,0.123804,-0.073098,0.886936,-1.375343,0.137266,-0.132447,0.000000,-1.383859,0.091436,-0.197277,-1.296147,0.123637,-0.079653,-1.400629,0.123446,-0.073281,,,,-1.314919,0.200558,0.000985,-1.380124,0.151683,0.054886,-1.362353,0.200898,0.007447,-1.290613,0.150213,0.047169,-1.333315,0.193402,0.063686,-1.421476,0.100871,-0.014949,-1.261153,0.100612,-0.034204,-1.327926,0.091913,-0.201586,,,,,,,,,,,,
253,2.108333,0.000647,-0.040649,0.011350,-0.999109,-1.344925,0.138925,-0.043258,0.000171,-1.383633,0.091550,-0.193659,0.895601,-1.314032,0.200622,0.004277,0.983455,-1.379072,0.151324,0.057925,0.872462,-1.361186,0.201056,0.010709,0.963585,-1.289470,0.150381,0.050316,0.980613,-1.332121,0.193533,0.066955,0.994808,-1.420511,0.100870,-0.010937,0.945798,-1.260223,0.100765,-0.031287,0.956089,-1.328098,0.091860,-0.198277,0.937421,-1.295490,0.123927,-0.076677,0.937631,-1.400226,0.123862,-0.069481,0.896652,-1.375037,0.137346,-0.128954,0.000000,-1.383954,0.091557,-0.193927,-1.295519,0.123776,-0.076481,-1.400031,0.123501,-0.069536,,,,-1.313998,0.200658,0.004233,-1.378947,0.151655,0.058293,-1.361321,0.201004,0.010729,-1.289434,0.150426,0.050264,-1.332117,0.193514,0.066961,-1.420490,0.100889,-0.011152,-1.260285,0.100733,-0.031126,-1.327964,0.092035,-0.198394,,,,,,,,,,,,
254,2.116667,0.000708,-0.042992,0.010811,-0.999017,-1.344127,0.138967,-0.039814,0.000188,-1.383490,0.091547,-0.190032,0.890729,-1.313077,0.200699,0.007574,0.959298,-1.377812,0.151332,0.061527,0.911068,-1.360202,0.201082,0.014226,0.942515,-1.288246,0.150485,0.053497,0.987553,-1.330865,0.193593,0.070336,0.965436,-1.419519,0.100832,-0.007138,0.931933,-1.259328,0.100899,-0.028241,0.953296,-1.327977,0.091916,-0.194910,0.930798,-1.294833,0.124022,-0.073465,0.920799,-1.399534,0.123844,-0.065778,0.902627,-1.374639,0.137354,-0.125369,0.000000,-1.383860,0.091476,-0.190253,-1.294836,0.123771,-0.073272,-1.399291,0.123559,-0.065884,,,,-1.313040,0.200709,0.007416,-1.377760,0.151555,0.061799,-1.360336,0.201070,0.014412,-1.288231,0.150529,0.053478,-1.330804,0.193657,0.070442,-1.419540,0.100864,-0.007408,-1.259314,0.100947,-0.028061,-1.327871,0.092113,-0.195073,,,,,,,,,,,,
255,2.125000,0.000841,-0.045083,0.011050,-0.998922,-1.343209,0.139070,-0.036392,0.000155,-1.383223,0.091632,-0.186432,0.957433,-1.311932,0.200799,0.010850,0.896397,-1.376463,0.151475,0.065086,0.957964,-1.359028,0.201205,0.017700,0.945232,-1.286932,0.150584,0.056682,0.980092,-1.329460,0.193716,0.073688,0.962370,-1.418482,0.100978,-0.003392,0.949467,-1.258380,0.100965,-0.025165,0.951453,-1.327731,0.091975,-0.191542,0.905262,-1.294063,0.124093,-0.070246,0.904359,-1.398731,0.123967,-0.062120,0.915911,-1.374080,0.137451,-0.121818,0.000000,-1.383255,0.091633,-0.186265,-1.294212,0.123782,-0.070082,-1.398547,0.123689,-0.062165,,,,-1.312021,0.200693,0.010460,-1.376464,0.151566,0.065228,-1.359119,0.201239,0.017896,-1.286897,0.150570,0.056612,-1.329356,0.193824,0.073672,-1.418467,0.101085,-0.003563,-1.258384,0.100998,-0.024974,-1.327700,0.092313,-0.191710,,,,,,,,,,,,
256,2.133333,0.001099,-0.047776,0.011748,-0.998788,-1.342282,0.139162,-0.032941,0.000166,-1.383170,0.091702,-0.182737,0.957433,-1.310665,0.200873,0.014100,0.896397,-1.374971,0.151666,0.068709,0.957964,-1.357723,0.201347,0.021204,0.945232,-1.285488,0.150647,0.059822,0.980092,-1.327863,0.193846,0.077036,0.962370,-1.417428,0.101191,0.000486,0.949467,-1.257447,0.100946,-0.022151,0.951453,-1.327706,0.091965,-0.188147,0.905262,-1.293340,0.124100,-0.067051,0.904359,-1.397963,0.124123,-0.058360,0.915911,-1.373616,0.137542,-0.118197,0.000000,-1.383532,0.091783,-0.182904,-1.293448,0.123848,-0.066981,-1.397856,0.123760,-0.058415,,,,-1.310648,0.200944,0.013952,-1.374873,0.151862,0.068987,-1.357877,0.201317,0.021349,-1.285415,0.150640,0.059784,-1.327811,0.193920,0.077062,-1.417423,0.101258,0.000215,-1.257440,0.100972,-0.021995,-1.327441,0.092102,-0.188143,,,,,,,,,,,,
257,2.141667,0.000884,-0.050910,0.011611,-0.998635,-1.341366,0.139267,-0.029491,0.000174,-1.383182,0.091874,-0.179053,0.898438,-1.309471,0.200961,0.017383,0.958505,-1.373421,0.151710,0.072368,0.911720,-1.356483,0.201420,0.024781,0.946554,-1.283995,0.150718,0.062920,0.979525,-1.326272,0.193897,0.080421,0.976281,-1.416292,0.101260,0.004386,0.930204,-1.256456,0.101065,-0.019253,0.960317,-1.327753,0.092154,-0.184811,0.925478,-1.292636,0.124235,-0.063916,0.929148,-1.397202,0.124227,-0.054569,0.904630,-1.373234,0.137683,-0.114550,0.000000,-1.383521,0.091867,-0.179236,-1.292715,0.123939,-0.063758,-1.396998,0.123889,-0.054655,,,,-1.309420,0.201095,0.017239,-1.373443,0.151840,0.072614,-1.356650,0.201440,0.024935,-1.283895,0.150750,0.062877,-1.326218,0.193932,0.080494,-1.416246,0.101367,0.004190,-1.256469,0.101069,-0.019091,-1.327588,0.092334,-0.184952,,,,,,,,,,,,
258,2.150000,0.000968,-0.054180,0.011432,-0.998465,-1.340426,0.139337,-0.026023,0.000186,-1.383204,0.091918,-0.175305,0.903633,-1.308246,0.201046,0.020636,0.949267,-1.371817,0.151776,0.076043,0.930265,-1.355209,0.201489,0.028342,0.942992,-1.282454,0.150815,0.066009,0.971712,-1.324632,0.193981,0.083784,0.975536,-1.415115,0.101306,0.008347,0.943127,-1.255437,0.101167,-0.016339,0.959330,-1.327813,0.092217,-0.181425,0.929518,-1.291917,0.124319,-0.060765,0.914110,-1.396420,0.124275,-0.050734,0.899085,-1.372850,0.137735,-0.110872,0.000000,-1.383544,0.091914,-0.175530,-1.291947,0.124090,-0.060554,-1.396194,0.123929,-0.050837,,,,-1.308192,0.201164,0.020477,-1.371736,0.151991,0.076413,-1.355360,0.201532,0.028369,-1.282431,0.150798,0.065974,-1.324639,0.193950,0.083869,-1.415060,0.101372,0.008122,-1.255448,0.101178,-0.016182,-1.327715,0.092392,-0.181527,,,,,,,,,,,,
259,2.158333,0.001280,-0.057029,0.011697,-0.998303,-1.339436,0.139358,-0.022532,0.000183,-1.383089,0.091873,-0.171539,0.888667,-1.306959,0.201078,0.023906,0.962879,-1.370237,0.151873,0.079704,0.900655,-1.353877,0.201549,0.031880,0.981291,-1.280933,0.150861,0.069161,0.980034,-1.322987,0.194058,0.087150,0.975835,-1.413946,0.101385,0.012286,0.935478,-1.254412,0.101150,-0.013312,0.952599,-1.327735,0.092141,-0.177976,0.969321,-1.291134,0.124295,-0.057542,0.936012,-1.395577,0.124310,-0.046914,0.897932,-1.372344,0.137723,-0.107193,0.000000,-1.383434,0.091908,-0.171819,-1.291146,0.124125,-0.057352,-1.395408,0.123956,-0.047028,,,,-1.306898,0.201168,0.023805,-1.370256,0.152045,0.080062,-1.353938,0.201568,0.031919,-1.280892,0.150889,0.069098,-1.322977,0.194024,0.087240,-1.413869,0.101466,0.012053,-1.254399,0.101206,-0.013131,-1.327669,0.092220,-0.178043,,,,,,,,,,,,
260,2.166667,0.001846,-0.059818,0.011996,-0.998136,-1.338428,0.139336,-0.018966,0.000208,-1.382941,0.091712,-0.167673,0.873110,-1.305658,0.201089,0.027222,0.962633,-1.368649,0.151980,0.083428,0.867153,-1.352530,0.201595,0.035458,0.955493,-1.279407,0.150907,0.072386,0.986973,-1.321335,0.194147,0.090563,0.969899,-1.412763,0.101442,0.016311,0.934098,-1.253374,0.101092,-0.010179,0.953000,-1.327623,0.091941,-0.174420,0.941809,-1.290331,0.124209,-0.054228,0.928630,-1.394713,0.124292,-0.043015,0.889410,-1.371811,0.137626,-0.103439,0.000000,-1.383369,0.091712,-0.167945,-1.290366,0.123996,-0.054041,-1.394474,0.123954,-0.043172,,,,-1.305618,0.201170,0.027103,-1.368543,0.152207,0.083897,-1.352695,0.201564,0.035399,-1.279415,0.150886,0.072339,-1.321288,0.194160,0.090673,-1.412699,0.101514,0.016066,-1.253388,0.101136,-0.009997,-1.327466,0.092106,-0.174468,,,,,,,,,,,,
261,2.175000,0.002087,-0.062140,0.012005,-0.997993,-1.337402,0.139231,-0.015386,0.000192,-1.382607,0.091543,-0.163864,0.870216,-1.304417,0.201003,0.030623,0.961989,-1.367146,0.151919,0.087142,0.926445,-1.351251,0.201513,0.039077,0.955442,-1.277956,0.150841,0.075685,0.963039,-1.319799,0.194089,0.094038,0.959020,-1.411572,0.101352,0.020253,0.929485,-1.252308,0.100990,-0.006979,0.972066,-1.327322,0.091770,-0.170869,0.933927,-1.289470,0.124088,-0.050866,0.952236,-1.393798,0.124177,-0.039167,0.901028,-1.371179,0.137485,-0.099702,0.000000,-1.383062,0.091607,-0.164107,-1.289534,0.123945,-0.050757,-1.393568,0.123879,-0.039291,,,,-1.304290,0.201068,0.030570,-1.367140,0.152044,0.087409,-1.351403,0.201449,0.039144,-1.277900,0.150924,0.075575,-1.319742,0.194127,0.094187,-1.411556,0.101408,0.019977,-1.252360,0.101034,-0.006890,-1.327091,0.091801,-0.170744,,,,,,,,,,,,
262,2.183333,0.002776,-0.064310,0.011720,-0.997857,-1.336314,0.139145,-0.011751,0.000190,-1.382136,0.091237,-0.159969,0.979596,-1.303168,0.200998,0.034034,0.893472,-1.365618,0.151946,0.090890,0.894669,-1.349965,0.201489,0.042692,0.972757,-1.276478,0.150911,0.079044,0.971661,-1.318269,0.194156,0.097525,0.967549,-1.410303,0.101265,0.024260,0.937003,-1.251160,0.100970,-0.003667,0.969441,-1.326882,0.091490,-0.167215,0.939192,-1.288527,0.123988,-0.047420,0.948421,-1.392804,0.124024,-0.035266,0.911899,-1.370457,0.137269,-0.095917,0.000000,-1.382195,0.091291,-0.159952,-1.288625,0.123830,-0.047331,-1.392604,0.123762,-0.035390,,,,-1.303312,0.200925,0.033639,-1.365507,0.152104,0.091264,-1.350059,0.201507,0.042744,-1.276437,0.150864,0.078949,-1.318213,0.194135,0.097640,-1.410294,0.101378,0.024036,-1.251266,0.101014,-0.003626,-1.326799,0.091665,-0.167068,,,,,,,,,,,,
