Format Version,1.23,Take Name,P_20,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.51.37.082 PM,Total Frames in Take,951,Total Exported Frames,951,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
553,4.608333,-0.005616,-0.289291,0.008301,-0.957189,-1.305339,0.141151,0.333001,0.000370,-1.412057,0.095955,0.219281,0.934368,-1.255265,0.202315,0.360789,0.969388,-1.286213,0.151560,0.438279,0.819397,-1.293408,0.202227,0.389253,0.913037,-1.211502,0.151529,0.388223,0.952860,-1.240744,0.194022,0.424242,0.946261,-1.355836,0.101901,0.397153,0.644952,-1.225449,0.103540,0.301743,0.956568,-1.365702,0.096829,0.188360,0.909721,-1.278276,0.127147,0.279549,0.904158,-1.366428,0.126044,0.336551,0.789805,-1.373184,0.140739,0.272585,0.000000,-1.412196,0.095836,0.219469,-1.278335,0.126965,0.279881,-1.366085,0.125418,0.336107,-1.255237,0.202320,0.360669,-1.285887,0.152135,0.438570,-1.293180,0.202237,0.389515,-1.211364,0.151592,0.388112,-1.240617,0.194003,0.424414,-1.357083,0.101716,0.396498,-1.225410,0.103674,0.301847,-1.365804,0.097114,0.188163,,,,,,,,,,,,,,,
554,4.616667,-0.006252,-0.290582,0.008210,-0.956795,-1.300668,0.141015,0.339266,0.000389,-1.407700,0.095987,0.225775,0.929002,-1.250508,0.202134,0.366998,0.961829,-1.281258,0.151284,0.444506,0.816906,-1.288575,0.202017,0.395565,0.918421,-1.206682,0.151305,0.394249,0.962615,-1.235818,0.193757,0.430402,0.937033,-1.351001,0.101692,0.403502,0.641007,-1.220870,0.103431,0.307745,0.941220,-1.361428,0.096893,0.194730,0.916298,-1.273751,0.127076,0.285723,0.916129,-1.361750,0.125915,0.342961,0.793320,-1.368675,0.140695,0.279032,0.000000,-1.407878,0.095936,0.225989,-1.273739,0.126928,0.286024,-1.361531,0.125231,0.342552,-1.250437,0.202062,0.366884,-1.280932,0.151878,0.444784,-1.288365,0.202052,0.395812,-1.206568,0.151359,0.394168,-1.235655,0.193761,0.430594,-1.352234,0.101498,0.402792,-1.220788,0.103616,0.307865,-1.361537,0.097110,0.194500,,,,,,,,,,,,,,,
555,4.625000,-0.006675,-0.291959,0.008108,-0.956373,-1.296005,0.140873,0.345472,0.000387,-1.403364,0.095950,0.232248,0.939433,-1.245764,0.201965,0.373115,0.951468,-1.276292,0.151046,0.450665,0.824511,-1.283748,0.201823,0.401790,0.909148,-1.201861,0.151109,0.400194,0.941840,-1.230892,0.193530,0.436468,0.945341,-1.346155,0.101493,0.409817,0.637897,-1.216299,0.103313,0.313688,0.948498,-1.357182,0.096882,0.201072,0.910466,-1.269243,0.126980,0.291839,0.903300,-1.357077,0.125771,0.349329,0.795356,-1.364185,0.140609,0.285433,0.000000,-1.403471,0.095898,0.232460,-1.269307,0.126746,0.292140,-1.356910,0.125077,0.348930,-1.245618,0.201968,0.372986,-1.275981,0.151598,0.450967,-1.283480,0.201824,0.402036,-1.201715,0.151265,0.400101,-1.230786,0.193514,0.436659,-1.347391,0.101300,0.409089,-1.216255,0.103474,0.313809,-1.357294,0.097140,0.200851,,,,,,,,,,,,,,,
556,4.633333,-0.006547,-0.293714,0.008160,-0.955836,-1.291179,0.140781,0.351708,0.000246,-1.398954,0.095833,0.238891,0.939433,-1.240836,0.201879,0.379152,0.951468,-1.271080,0.150980,0.456826,0.824511,-1.278714,0.201745,0.407967,0.909148,-1.196834,0.151029,0.406082,0.941840,-1.225731,0.193459,0.442453,0.945341,-1.341092,0.101417,0.416247,0.637897,-1.211591,0.103213,0.319641,0.948498,-1.352886,0.096756,0.207545,0.910466,-1.264614,0.126875,0.297982,0.903300,-1.352237,0.125681,0.355793,0.795356,-1.359579,0.140503,0.291921,0.000000,-1.399151,0.095856,0.238950,-1.264664,0.126641,0.298288,-1.352116,0.125135,0.355334,-1.240791,0.201787,0.378972,-1.270908,0.151498,0.456968,-1.278615,0.201781,0.408140,-1.196838,0.151012,0.406017,-1.225758,0.193433,0.442692,,,,-1.211659,0.103332,0.319745,-1.352979,0.096974,0.207225,,,,,,,,,,,,,,,
557,4.641667,-0.006640,-0.295080,0.008283,-0.955414,-1.286475,0.140650,0.357904,0.000276,-1.394584,0.095748,0.245390,0.948123,-1.236036,0.201731,0.385212,0.948233,-1.266072,0.150829,0.462965,0.859003,-1.273832,0.201603,0.414136,0.949243,-1.191972,0.150865,0.412010,0.983103,-1.220753,0.193298,0.448468,0.939429,-1.336214,0.101292,0.422581,0.000000,-1.206989,0.103064,0.325605,0.956962,-1.348607,0.096662,0.213912,0.900575,-1.260068,0.126744,0.304100,0.902704,-1.347525,0.125567,0.362162,0.819105,-1.355046,0.140400,0.298313,0.000000,-1.394794,0.095677,0.245495,-1.260203,0.126471,0.304397,-1.347473,0.124925,0.361572,-1.235905,0.201714,0.385070,-1.265912,0.151385,0.463051,-1.273636,0.201675,0.414403,-1.191997,0.150893,0.411950,-1.220813,0.193224,0.448685,,,,-1.207024,0.103150,0.325735,-1.348680,0.096979,0.213583,,,,,,,,,,,,,,,
558,4.650000,-0.006838,-0.296328,0.008726,-0.955022,-1.281756,0.140612,0.364079,0.000252,-1.390202,0.095828,0.251841,0.938679,-1.231187,0.201640,0.391263,0.951571,-1.261069,0.150756,0.469087,0.854000,-1.268908,0.201544,0.420285,0.915157,-1.187102,0.150729,0.417938,0.982534,-1.215747,0.193184,0.454477,0.940792,-1.331363,0.101291,0.428879,0.000000,-1.202391,0.102955,0.331566,0.960189,-1.344306,0.096703,0.220243,0.884171,-1.255503,0.126688,0.310203,0.893519,-1.342809,0.125586,0.368494,0.781450,-1.350482,0.140435,0.304667,0.000000,-1.390418,0.095859,0.251894,-1.255591,0.126444,0.310562,-1.342676,0.124973,0.368004,-1.231131,0.201657,0.391022,-1.260895,0.151233,0.469189,-1.268785,0.201626,0.420438,-1.187066,0.150752,0.417951,-1.215806,0.193079,0.454693,,,,-1.202417,0.103036,0.331715,-1.344437,0.096954,0.219928,,,,,,,,,,,,,,,
559,4.658333,-0.007229,-0.297436,0.010524,-0.954656,-1.277042,0.140876,0.370466,0.000327,-1.385915,0.096457,0.258497,0.943784,-1.226187,0.201727,0.397513,0.938087,-1.256071,0.150975,0.475423,0.870598,-1.263839,0.201778,0.426624,0.946830,-1.182225,0.150663,0.424100,0.988713,-1.210629,0.193233,0.460694,0.938300,-1.326640,0.101756,0.435395,0.000000,-1.197892,0.102920,0.337778,0.956897,-1.340091,0.097155,0.226791,0.894231,-1.250967,0.126841,0.316533,0.889298,-1.338139,0.126075,0.375030,0.801171,-1.345908,0.140934,0.311216,0.000000,-1.385935,0.096020,0.258383,-1.251026,0.126561,0.316713,-1.338169,0.127437,0.375715,-1.226278,0.201664,0.397281,-1.255840,0.151086,0.475386,-1.263844,0.201621,0.426833,-1.182215,0.150612,0.423909,-1.210769,0.192938,0.460895,,,,-1.197798,0.103097,0.337751,-1.340089,0.097198,0.226322,,,,,,,,,,,,,,,
560,4.666667,-0.008142,-0.299124,0.007835,-0.954147,-1.272361,0.140640,0.376595,0.000271,-1.381417,0.096097,0.264853,0.887167,-1.221693,0.201633,0.403672,0.935683,-1.251072,0.150481,0.481512,0.935293,-1.259243,0.201411,0.432913,0.934616,-1.177405,0.150682,0.429933,0.950675,-1.205876,0.192997,0.466770,0.904207,-1.321553,0.101073,0.441562,0.000000,-1.193151,0.103159,0.343505,0.949456,-1.335707,0.097114,0.232992,0.882298,-1.246409,0.126907,0.322525,0.915454,-1.333373,0.125542,0.381319,0.618717,-1.341432,0.140580,0.317584,0.000000,-1.381616,0.096164,0.264916,-1.246511,0.126694,0.322921,-1.333234,0.124825,0.380769,-1.221651,0.201553,0.403439,-1.250894,0.150965,0.481594,-1.259134,0.201495,0.433037,-1.177400,0.150708,0.429891,-1.205925,0.192928,0.466951,,,,-1.193135,0.103261,0.343734,-1.335841,0.097395,0.232715,,,,,,,,,,,,,,,
561,4.675000,-0.008233,-0.300359,0.007705,-0.953760,-1.267683,0.140664,0.382801,0.000255,-1.377018,0.096130,0.271329,0.945257,-1.216957,0.201660,0.409765,0.937458,-1.246125,0.150480,0.487666,0.869527,-1.254432,0.201422,0.439102,0.953611,-1.172591,0.150711,0.435896,0.987575,-1.200976,0.193010,0.472818,0.949889,-1.316698,0.101068,0.447884,0.000000,-1.188551,0.103209,0.349496,0.937046,-1.331391,0.097165,0.239350,0.895854,-1.241868,0.126952,0.328661,0.884797,-1.328679,0.125552,0.387679,0.771494,-1.336906,0.140606,0.323969,0.000000,-1.377275,0.096107,0.271417,-1.241969,0.126723,0.329087,-1.328464,0.124953,0.387214,-1.216921,0.201588,0.409589,-1.245981,0.150949,0.487702,-1.254316,0.201525,0.439263,-1.172573,0.150757,0.435801,-1.201031,0.192928,0.472965,,,,-1.188605,0.103256,0.349722,-1.331452,0.097503,0.239004,,,,,,,,,,,,,,,
562,4.683333,-0.008443,-0.301184,0.008273,-0.953493,-1.262913,0.140598,0.389044,0.000270,-1.372495,0.096204,0.277759,0.931869,-1.212067,0.201531,0.415924,0.951671,-1.241161,0.150381,0.493872,0.877138,-1.249491,0.201337,0.445327,0.944341,-1.167717,0.150527,0.441975,0.972970,-1.195987,0.192857,0.478949,0.955822,-1.311863,0.101057,0.454209,0.000000,-1.183884,0.103051,0.355599,0.940832,-1.326922,0.097187,0.245701,0.877956,-1.237209,0.126860,0.334858,0.876438,-1.323919,0.125559,0.394027,0.802948,-1.332239,0.140628,0.330333,0.000000,-1.372699,0.096197,0.277863,-1.237332,0.126614,0.335249,-1.323740,0.124878,0.393411,-1.212032,0.201436,0.415793,-1.241020,0.150845,0.493922,-1.249352,0.201477,0.445532,-1.167712,0.150530,0.441932,-1.196000,0.192851,0.479106,,,,-1.183908,0.103142,0.355781,-1.327046,0.097487,0.245365,,,,,,,,,,,,,,,
563,4.691667,-0.008896,-0.301747,0.008912,-0.953305,-1.258094,0.140432,0.395285,0.000241,-1.367875,0.096255,0.284108,0.938620,-1.207127,0.201276,0.422134,0.945865,-1.236203,0.150130,0.500091,0.894836,-1.244516,0.201123,0.451581,0.947829,-1.162821,0.150193,0.448106,0.985369,-1.190984,0.192547,0.485135,0.943351,-1.307025,0.100931,0.460488,0.000000,-1.179161,0.102784,0.361726,0.953152,-1.322339,0.097186,0.251996,0.898186,-1.232475,0.126681,0.341061,0.862334,-1.319117,0.125481,0.400333,0.793114,-1.327490,0.140593,0.336655,0.000000,-1.368089,0.096323,0.284207,-1.232629,0.126362,0.341482,-1.318948,0.124883,0.399786,-1.207102,0.201290,0.421919,-1.236114,0.150532,0.500180,-1.244392,0.201231,0.451709,-1.162792,0.150234,0.448076,-1.190978,0.192469,0.485348,,,,-1.179116,0.102898,0.361868,-1.322457,0.097427,0.251690,,,,,,,,,,,,,,,
564,4.700000,-0.009529,-0.302157,0.009717,-0.953161,-1.253365,0.140190,0.401457,0.000352,-1.363326,0.096305,0.290345,0.939328,-1.202257,0.200917,0.428306,0.965039,-1.231363,0.149770,0.506252,0.869209,-1.239621,0.200814,0.457786,0.920012,-1.158027,0.149731,0.454203,0.948182,-1.186076,0.192111,0.491287,0.943871,-1.302314,0.100735,0.466675,0.646877,-1.174533,0.102416,0.367803,0.960580,-1.317816,0.097172,0.258194,0.923429,-1.227819,0.126431,0.347201,0.893714,-1.314411,0.125352,0.406548,0.807335,-1.322811,0.140528,0.342889,0.000000,-1.363451,0.096238,0.290542,-1.227827,0.126284,0.347600,-1.314111,0.124738,0.406193,-1.202185,0.200933,0.428188,-1.231077,0.150196,0.506356,-1.239392,0.200922,0.457981,-1.157878,0.149849,0.454120,-1.185982,0.192070,0.491487,-1.303548,0.100560,0.466010,-1.174473,0.102518,0.367907,-1.317956,0.097402,0.258047,,,,,,,,,,,,,,,
565,4.708333,-0.010430,-0.303758,0.008825,-0.952651,-1.248441,0.139921,0.407819,0.000248,-1.358720,0.096161,0.296972,0.945565,-1.197316,0.200647,0.434637,0.962253,-1.226103,0.149287,0.512561,0.866541,-1.234581,0.200432,0.464241,0.932863,-1.152939,0.149453,0.460270,0.992259,-1.180915,0.191715,0.497544,0.956415,-1.297127,0.100259,0.473108,0.000000,-1.169678,0.102317,0.373816,0.961924,-1.313319,0.097156,0.264672,0.888274,-1.223060,0.126316,0.353447,0.899771,-1.309453,0.125000,0.413078,0.795592,-1.318082,0.140311,0.349483,0.000000,-1.358932,0.096188,0.297012,-1.223165,0.126062,0.353738,-1.309293,0.124364,0.412590,-1.197267,0.200560,0.434524,-1.225922,0.149764,0.512718,-1.234430,0.200560,0.464422,-1.152960,0.149455,0.460246,-1.180949,0.191732,0.497715,,,,-1.169719,0.102388,0.373944,-1.313446,0.097408,0.264325,,,,,,,,,,,,,,,
566,4.716667,-0.011185,-0.305061,0.008564,-0.952229,-1.243575,0.139769,0.414066,0.000228,-1.354153,0.096183,0.303448,0.946021,-1.192380,0.200454,0.440844,0.961353,-1.220952,0.148965,0.518762,0.881733,-1.229565,0.200188,0.470548,0.957617,-1.147931,0.149221,0.466272,0.985603,-1.175808,0.191421,0.503691,0.950944,-1.292081,0.099998,0.479422,0.000000,-1.164902,0.102225,0.379787,0.957424,-1.308839,0.097233,0.271026,0.885008,-1.218341,0.126254,0.359602,0.899569,-1.304571,0.124835,0.419467,0.818770,-1.313374,0.140250,0.355920,0.000000,-1.354361,0.096144,0.303489,-1.218444,0.126038,0.359925,-1.304385,0.124311,0.419002,-1.192366,0.200447,0.440690,-1.220793,0.149391,0.518894,-1.229476,0.200247,0.470680,-1.147896,0.149196,0.466234,-1.175812,0.191433,0.503887,,,,-1.164939,0.102251,0.379951,-1.308970,0.097524,0.270694,,,,,,,,,,,,,,,
567,4.725000,-0.011554,-0.306403,0.008594,-0.951793,-1.238723,0.139534,0.420202,0.000238,-1.349623,0.096056,0.309865,0.944364,-1.187437,0.200187,0.446879,0.955468,-1.215803,0.148650,0.524840,0.908119,-1.224538,0.199909,0.476688,0.937225,-1.142930,0.148925,0.472145,0.983852,-1.170691,0.191105,0.509673,0.961454,-1.287055,0.099729,0.485666,0.000000,-1.160157,0.101995,0.385675,0.952522,-1.304401,0.097118,0.277316,0.891211,-1.213646,0.126052,0.365658,0.888941,-1.299707,0.124613,0.425764,0.811630,-1.308686,0.140075,0.362253,0.000000,-1.349836,0.096040,0.309927,-1.213787,0.125802,0.365997,-1.299567,0.124099,0.425231,-1.187383,0.200213,0.446712,-1.215690,0.148973,0.524974,-1.224409,0.199966,0.476896,-1.142901,0.148976,0.472119,-1.170646,0.191140,0.509816,,,,-1.160206,0.102032,0.385854,-1.304508,0.097368,0.276977,,,,,,,,,,,,,,,
568,4.733333,-0.011393,-0.307599,0.009180,-0.951404,-1.233813,0.139378,0.426332,0.000236,-1.345036,0.095941,0.316304,0.951189,-1.182400,0.199996,0.452841,0.934900,-1.210619,0.148537,0.530906,0.884530,-1.219426,0.199775,0.482744,0.941679,-1.137880,0.148706,0.478026,0.993097,-1.165503,0.190937,0.515598,0.921312,-1.282019,0.099662,0.491944,0.000000,-1.155372,0.101739,0.391630,0.952715,-1.299895,0.096937,0.283640,0.898368,-1.208888,0.125836,0.371733,0.905382,-1.294798,0.124521,0.432058,0.833110,-1.303922,0.139951,0.368560,0.000000,-1.345223,0.095907,0.316347,-1.208935,0.125615,0.372036,-1.294667,0.124032,0.431622,-1.182387,0.200021,0.452582,-1.210466,0.148959,0.531016,-1.219322,0.199915,0.482898,-1.137867,0.148718,0.478005,-1.165496,0.190763,0.515860,,,,-1.155419,0.101838,0.391784,-1.300035,0.097157,0.283329,,,,,,,,,,,,,,,
569,4.741667,-0.011212,-0.309185,0.008603,-0.950897,-1.228933,0.139200,0.432491,0.000227,-1.340466,0.095631,0.322830,0.953563,-1.177507,0.199881,0.458832,0.937667,-1.205403,0.148383,0.536988,0.924112,-1.214432,0.199612,0.488857,0.939771,-1.132840,0.148644,0.483867,0.987622,-1.160391,0.190839,0.521532,0.947225,-1.276871,0.099422,0.498260,0.000000,-1.150561,0.101659,0.397527,0.949234,-1.295435,0.096684,0.290016,0.894914,-1.204172,0.125692,0.377809,0.899053,-1.289880,0.124267,0.438418,0.814641,-1.299234,0.139690,0.374952,0.000000,-1.340612,0.095618,0.322944,-1.204269,0.125495,0.378148,-1.289818,0.123692,0.437954,-1.177410,0.199830,0.458608,-1.205311,0.148671,0.536971,-1.214285,0.199739,0.488999,-1.132805,0.148679,0.483862,-1.160411,0.190885,0.521737,,,,-1.150613,0.101710,0.397717,-1.295555,0.096975,0.289737,,,,,,,,,,,,,,,
570,4.750000,-0.011573,-0.310713,0.008217,-0.950398,-1.224046,0.139109,0.438637,0.000201,-1.335907,0.095585,0.329292,0.944203,-1.172568,0.199792,0.464872,0.951155,-1.200187,0.148203,0.543068,0.934161,-1.209398,0.199474,0.495016,0.943240,-1.127795,0.148555,0.489715,0.989564,-1.155247,0.190699,0.527508,0.955226,-1.271753,0.099241,0.504521,0.000000,-1.145766,0.101644,0.403387,0.954907,-1.290982,0.096694,0.296336,0.900969,-1.199453,0.125666,0.383864,0.901652,-1.284966,0.124137,0.444745,0.853585,-1.294531,0.139616,0.381324,0.000000,-1.336095,0.095580,0.329411,-1.199559,0.125499,0.384204,-1.284819,0.123691,0.444395,-1.172554,0.199773,0.464678,-1.200100,0.148437,0.542983,-1.209224,0.199557,0.495136,-1.127784,0.148594,0.489723,-1.155304,0.190725,0.527676,,,,-1.145773,0.101660,0.403566,-1.291057,0.096934,0.296030,,,,,,,,,,,,,,,
571,4.758333,-0.012141,-0.312021,0.007832,-0.949965,-1.219115,0.139013,0.444813,0.000244,-1.331257,0.095592,0.335715,0.944203,-1.167590,0.199681,0.470989,0.951155,-1.194974,0.147976,0.549190,0.934161,-1.204337,0.199308,0.501232,0.943240,-1.122728,0.148429,0.495640,0.989564,-1.150094,0.190511,0.533565,0.955226,-1.266625,0.099037,0.510773,0.000000,-1.140917,0.101627,0.409298,0.954907,-1.286423,0.096763,0.302638,0.900969,-1.194667,0.125655,0.389954,0.901652,-1.280012,0.124009,0.451067,0.853585,-1.289757,0.139569,0.387694,0.000000,-1.331489,0.095586,0.335834,-1.194768,0.125442,0.390338,-1.279961,0.123353,0.450576,-1.167562,0.199691,0.470776,-1.194858,0.148335,0.549152,-1.204173,0.199506,0.501299,-1.122723,0.148384,0.495674,-1.150081,0.190464,0.533790,,,,-1.140886,0.101720,0.409467,-1.286497,0.097065,0.302378,,,,,,,,,,,,,,,
572,4.766667,-0.012185,-0.313170,0.008414,-0.949582,-1.214115,0.138997,0.450923,0.000215,-1.326570,0.095673,0.342110,0.934762,-1.162459,0.199614,0.476958,0.946245,-1.189709,0.147959,0.555238,0.905438,-1.199132,0.199290,0.507291,0.933602,-1.117594,0.148318,0.501512,0.985700,-1.144820,0.190441,0.539493,0.942501,-1.261508,0.099090,0.517009,0.000000,-1.136045,0.101515,0.415226,0.951145,-1.281815,0.096786,0.308923,0.898628,-1.189815,0.125598,0.396008,0.887436,-1.275013,0.124062,0.457329,0.794735,-1.284895,0.139617,0.393976,0.000000,-1.326768,0.095664,0.342190,-1.190019,0.125294,0.396347,-1.274852,0.123525,0.456914,-1.162413,0.199567,0.476852,-1.189604,0.148265,0.555216,-1.198931,0.199453,0.507435,-1.117662,0.148305,0.501490,-1.144817,0.190495,0.539645,,,,-1.136024,0.101626,0.415386,-1.281882,0.097062,0.308611,,,,,,,,,,,,,,,
573,4.775000,-0.012302,-0.314427,0.008763,-0.949162,-1.209134,0.138957,0.456970,0.000229,-1.321909,0.095717,0.348455,0.946660,-1.157366,0.199536,0.482870,0.969047,-1.184445,0.147898,0.561220,0.918903,-1.193959,0.199237,0.513300,0.925800,-1.112472,0.148208,0.507303,0.981647,-1.139568,0.190348,0.545358,0.959602,-1.256380,0.099082,0.523180,0.000000,-1.131186,0.101421,0.421065,0.951235,-1.277242,0.096800,0.315149,0.894640,-1.184990,0.125542,0.401990,0.875135,-1.270026,0.124065,0.463538,0.825598,-1.280065,0.139629,0.400211,0.000000,-1.322143,0.095764,0.348556,-1.185064,0.125266,0.402342,-1.269898,0.123438,0.463008,-1.157326,0.199532,0.482740,-1.184341,0.148181,0.561243,-1.193778,0.199363,0.513400,-1.112435,0.148295,0.507298,-1.139603,0.190393,0.545519,,,,-1.131222,0.101448,0.421255,-1.277351,0.097085,0.314878,,,,,,,,,,,,,,,
574,4.783333,-0.012366,-0.315617,0.009476,-0.948759,-1.204067,0.138958,0.463060,0.000205,-1.317175,0.095841,0.354843,0.935144,-1.152151,0.199474,0.488810,0.966239,-1.179103,0.147896,0.567245,0.924571,-1.188667,0.199234,0.519333,0.939595,-1.107266,0.148091,0.513145,0.976364,-1.134207,0.190280,0.551256,0.957241,-1.251201,0.099167,0.529401,0.000000,-1.126262,0.101305,0.426969,0.951146,-1.272591,0.096853,0.321424,0.897967,-1.180081,0.125494,0.408023,0.886575,-1.264963,0.124152,0.469786,0.792466,-1.275140,0.139711,0.406480,0.000000,-1.317371,0.095806,0.354929,-1.180218,0.125207,0.408331,-1.264808,0.123712,0.469354,-1.152073,0.199563,0.488663,-1.179022,0.148129,0.567262,-1.188480,0.199359,0.519467,-1.107253,0.148139,0.513066,-1.134271,0.190251,0.551476,,,,-1.126296,0.101359,0.427141,-1.272675,0.097095,0.321147,,,,,,,,,,,,,,,
575,4.791667,-0.012264,-0.317077,0.009631,-0.948272,-1.199048,0.138935,0.469103,0.000248,-1.312499,0.095813,0.361247,0.945844,-1.147041,0.199447,0.494678,0.952760,-1.173761,0.147894,0.573209,0.938381,-1.183462,0.199222,0.525314,0.934727,-1.102091,0.148061,0.518888,0.976692,-1.128906,0.190265,0.557071,0.942401,-1.245985,0.099170,0.535600,0.000000,-1.121363,0.101257,0.432783,0.954249,-1.268017,0.096808,0.327690,0.905546,-1.175235,0.125452,0.413997,0.889242,-1.259926,0.124142,0.476021,0.841176,-1.270295,0.139688,0.412743,0.000000,-1.312687,0.095811,0.361349,-1.175272,0.125295,0.414334,-1.259865,0.123555,0.475474,-1.146965,0.199521,0.494504,-1.173652,0.148219,0.573285,-1.183306,0.199411,0.525437,-1.102171,0.148081,0.518786,-1.128847,0.190159,0.557333,,,,-1.121380,0.101302,0.432973,-1.268154,0.097006,0.327421,,,,,,,,,,,,,,,
576,4.800000,-0.012401,-0.318772,0.009418,-0.947704,-1.194022,0.138883,0.475170,0.000238,-1.307841,0.095769,0.367700,0.946259,-1.141944,0.199402,0.500587,0.948886,-1.168366,0.147805,0.579189,0.912402,-1.178256,0.199150,0.531352,0.931204,-1.096891,0.148021,0.524613,0.967264,-1.123584,0.190198,0.562910,0.927940,-1.240707,0.099073,0.541816,0.000000,-1.116453,0.101248,0.438556,0.950764,-1.263480,0.096794,0.333985,0.909629,-1.170400,0.125433,0.419973,0.906431,-1.254869,0.124066,0.482299,0.798616,-1.265469,0.139636,0.419065,0.000000,-1.308066,0.095719,0.367798,-1.170480,0.125189,0.420320,-1.254770,0.123636,0.481806,-1.141937,0.199433,0.500359,-1.168219,0.148164,0.579171,-1.178137,0.199190,0.531570,-1.096917,0.148064,0.524546,-1.123564,0.190115,0.563106,,,,-1.116436,0.101307,0.438780,-1.263555,0.097068,0.333709,,,,,,,,,,,,,,,
577,4.808333,-0.012105,-0.320175,0.008937,-0.947239,-1.188993,0.138754,0.481181,0.000259,-1.303080,0.095489,0.374056,0.937167,-1.136909,0.199337,0.506431,0.942388,-1.163041,0.147728,0.585122,0.902995,-1.173129,0.199052,0.537303,0.937035,-1.091727,0.148012,0.530335,0.978993,-1.118355,0.190168,0.568702,0.946552,-1.235437,0.098906,0.547973,0.000000,-1.111490,0.101199,0.444346,0.941837,-1.258820,0.096557,0.340211,0.900912,-1.165519,0.125319,0.425917,0.892190,-1.249802,0.123871,0.488492,0.834621,-1.260606,0.139415,0.425287,0.000000,-1.303239,0.095536,0.374180,-1.165631,0.125074,0.426277,-1.249767,0.123351,0.487939,-1.136801,0.199339,0.506232,-1.162903,0.148044,0.585024,-1.173021,0.199074,0.537546,-1.091710,0.148044,0.530320,-1.118338,0.190232,0.568916,,,,-1.111486,0.101282,0.444565,-1.258973,0.096755,0.339915,,,,,,,,,,,,,,,
578,4.816667,-0.011734,-0.321630,0.009089,-0.946749,-1.183909,0.138643,0.487232,0.000242,-1.298326,0.095299,0.380492,0.938089,-1.131745,0.199244,0.512274,0.943778,-1.157636,0.147695,0.591085,0.921355,-1.167871,0.198983,0.543258,0.926956,-1.086491,0.147936,0.536078,0.985690,-1.113000,0.190122,0.574495,0.958079,-1.230147,0.098847,0.554197,0.000000,-1.106521,0.101057,0.450187,0.940016,-1.254170,0.096340,0.346509,0.898858,-1.160605,0.125165,0.431906,0.882028,-1.244695,0.123766,0.494741,0.846950,-1.255694,0.139263,0.431557,0.000000,-1.298547,0.095322,0.380602,-1.160623,0.124938,0.432319,-1.244563,0.123312,0.494353,-1.131714,0.199188,0.512059,-1.157528,0.147940,0.590919,-1.167732,0.199066,0.543501,-1.086468,0.147961,0.536033,-1.113087,0.190184,0.574624,,,,-1.106530,0.101119,0.450418,-1.254270,0.096577,0.346197,,,,,,,,,,,,,,,
579,4.825000,-0.011908,-0.322930,0.008598,-0.946309,-1.178771,0.138306,0.493229,0.000269,-1.293443,0.094938,0.386772,0.925072,-1.126591,0.198934,0.518171,0.941346,-1.152223,0.147310,0.597016,0.906220,-1.162632,0.198621,0.549253,0.918719,-1.081229,0.147648,0.541816,0.983643,-1.107668,0.189785,0.580334,0.936086,-1.224794,0.098425,0.560293,0.855426,-1.101453,0.100810,0.455948,0.917386,-1.249382,0.096039,0.352670,0.908703,-1.155608,0.124885,0.437831,0.862004,-1.239525,0.123373,0.500894,0.849628,-1.250709,0.138903,0.437752,0.000000,-1.293650,0.095025,0.386971,-1.155700,0.124637,0.438316,-1.239420,0.122957,0.500472,-1.126452,0.198894,0.517986,-1.152120,0.147663,0.596942,-1.162433,0.198859,0.549351,-1.081208,0.147704,0.541790,-1.107665,0.189987,0.580490,-1.224877,0.097959,0.559961,-1.101517,0.100781,0.456271,-1.249505,0.096301,0.352448,,,,,,,,,,,,,,,
