Format Version,1.23,Take Name,N_5,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.02.26.215 PM,Total Frames in Take,774,Total Exported Frames,774,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
733,6.108333,0.000201,0.323730,0.011251,-0.946083,-1.303765,0.138661,1.228219,0.000382,-1.231005,0.090129,1.091419,0.934920,-1.312839,0.200763,1.283730,0.000000,-1.397199,0.151708,1.279770,0.833229,-1.351979,0.201140,1.256656,0.914904,-1.325937,0.150905,1.334619,0.950235,-1.368504,0.194083,1.317830,0.926956,-1.381482,0.100674,1.201327,0.000000,-1.249450,0.100770,1.294462,0.930768,-1.186901,0.090526,1.125482,0.887573,-1.244778,0.123531,1.237011,0.875091,-1.326934,0.123291,1.171653,0.000000,-1.268172,0.136405,1.144665,0.000000,-1.231218,0.090123,1.091568,-1.244354,0.123771,1.236899,-1.318283,0.129857,1.158792,,,,-1.396623,0.152045,1.279782,-1.352152,0.200852,1.256708,-1.326030,0.150805,1.334474,-1.368542,0.193872,1.317631,,,,-1.249691,0.100725,1.294333,-1.187143,0.090601,1.125853,,,,,,
734,6.116667,-0.000745,0.323855,0.010659,-0.946046,-1.308502,0.138607,1.234324,0.000272,-1.235620,0.090394,1.097477,0.960980,-1.317699,0.200616,1.289921,0.939553,-1.401973,0.151420,1.285867,0.909130,-1.356833,0.200963,1.262836,0.945705,-1.330725,0.150663,1.340735,0.929018,-1.373362,0.193791,1.323995,0.921221,-1.386146,0.100524,1.207358,0.000000,-1.254140,0.100718,1.300530,0.894651,-1.191526,0.090819,1.131553,0.929843,-1.249491,0.123568,1.243112,0.911733,-1.331629,0.123277,1.177730,0.000000,-1.272882,0.136531,1.150778,0.000000,-1.235739,0.090343,1.097565,-1.249199,0.123747,1.243028,-1.323065,0.129721,1.164936,-1.317654,0.200546,1.290148,-1.401778,0.151576,1.286132,-1.356852,0.200759,1.262762,-1.330677,0.150687,1.340456,-1.373317,0.193615,1.323738,,,,-1.254538,0.100756,1.300397,-1.191614,0.090922,1.131799,,,,,,
735,6.125000,-0.001767,0.324775,0.010534,-0.945731,-1.313296,0.138648,1.240289,0.000247,-1.240102,0.090750,1.103497,0.976468,-1.322657,0.200546,1.295980,0.930275,-1.406879,0.151283,1.291671,0.882069,-1.361738,0.200908,1.268820,0.919508,-1.335738,0.150489,1.346677,0.916260,-1.378381,0.193609,1.329933,0.937753,-1.390852,0.100545,1.213099,0.000000,-1.259030,0.100685,1.306531,0.911061,-1.196075,0.091153,1.137660,0.950152,-1.254289,0.123645,1.249165,0.919992,-1.336297,0.123401,1.183621,0.000000,-1.277509,0.136756,1.156808,0.000000,-1.240191,0.090779,1.103494,-1.253994,0.123767,1.249186,-1.327749,0.129575,1.170976,-1.322672,0.200459,1.296245,-1.406561,0.151489,1.291952,-1.361911,0.200686,1.268664,-1.335681,0.150603,1.346368,-1.378366,0.193459,1.329735,,,,-1.259373,0.100645,1.306443,-1.196140,0.091179,1.137846,,,,,,
736,6.133333,-0.002192,0.324448,0.008369,-0.945864,-1.318115,0.138561,1.246350,0.000335,-1.244806,0.090902,1.109537,0.976468,-1.327710,0.200451,1.302012,0.930275,-1.411718,0.150818,1.297790,0.882069,-1.366810,0.200626,1.274878,0.919508,-1.340537,0.150367,1.352748,0.916260,-1.383379,0.193291,1.336007,0.937753,-1.395523,0.100103,1.219237,0.000000,-1.263639,0.100876,1.312578,0.911061,-1.200758,0.091518,1.143669,0.950152,-1.259038,0.123821,1.255195,0.919992,-1.341089,0.123180,1.189708,0.000000,-1.282379,0.136776,1.162847,0.000000,-1.244876,0.090935,1.109605,-1.258701,0.123957,1.255170,-1.332280,0.129848,1.176535,-1.327620,0.200291,1.302451,-1.411440,0.151100,1.298065,-1.367190,0.200457,1.274941,-1.340589,0.150346,1.352346,-1.383311,0.193171,1.335554,,,,-1.263755,0.100968,1.312305,-1.200913,0.091444,1.143973,,,,,,
737,6.141667,-0.002876,0.325178,0.007965,-0.945615,-1.322767,0.138751,1.252282,0.000291,-1.249188,0.091320,1.115534,0.974185,-1.332522,0.200573,1.307991,0.880981,-1.416463,0.150843,1.303588,0.879385,-1.371580,0.200728,1.280796,0.894884,-1.345367,0.150422,1.358656,0.898702,-1.388235,0.193311,1.341892,0.881808,-1.400086,0.100228,1.225009,0.000000,-1.268348,0.101064,1.318556,0.922376,-1.205194,0.091954,1.149735,0.912755,-1.263685,0.124073,1.261203,0.909122,-1.345634,0.123400,1.195588,0.000000,-1.286898,0.137095,1.168832,0.000000,-1.248986,0.091396,1.115549,-1.263323,0.124288,1.261007,-1.337217,0.129527,1.182868,-1.332559,0.200385,1.308276,-1.416322,0.151186,1.303855,-1.371923,0.200464,1.280882,-1.345423,0.150460,1.358382,-1.388160,0.193259,1.341710,,,,-1.268424,0.101093,1.318259,-1.205461,0.091759,1.150031,,,,,,
738,6.150000,-0.002990,0.326096,0.008191,-0.945296,-1.327513,0.138826,1.258152,0.000269,-1.253686,0.091416,1.121531,0.946143,-1.337354,0.200631,1.313864,0.914242,-1.421305,0.150934,1.309281,0.885741,-1.376359,0.200811,1.286594,0.889561,-1.350317,0.150468,1.364486,0.929455,-1.393136,0.193378,1.347654,0.949109,-1.404793,0.100341,1.230716,0.000000,-1.273237,0.101096,1.324519,0.923046,-1.209758,0.092021,1.155818,0.888965,-1.268454,0.124124,1.267183,0.883918,-1.350276,0.123503,1.201409,0.000000,-1.291483,0.137185,1.174772,0.000000,-1.253560,0.091576,1.121552,-1.267996,0.124317,1.266998,-1.341454,0.129957,1.188157,-1.337360,0.200446,1.314071,-1.421073,0.151154,1.309650,-1.376721,0.200621,1.286517,-1.350456,0.150517,1.364298,-1.393115,0.193418,1.347492,,,,-1.273338,0.101015,1.324238,-1.209989,0.091816,1.156115,,,,,,
739,6.158333,-0.003355,0.326987,0.008715,-0.944983,-1.332104,0.139092,1.263887,0.000369,-1.258054,0.091766,1.127358,0.949028,-1.342003,0.200849,1.319644,0.930528,-1.425984,0.151220,1.314850,0.877831,-1.380957,0.201086,1.292300,0.896030,-1.355100,0.150643,1.370190,0.940223,-1.397855,0.193604,1.353321,0.957759,-1.409361,0.100694,1.236266,0.000000,-1.277983,0.101253,1.330318,0.922727,-1.214191,0.092303,1.161729,0.893043,-1.273074,0.124336,1.273015,0.867236,-1.354771,0.123845,1.207085,0.000000,-1.295918,0.137509,1.180574,0.000000,-1.258063,0.091726,1.127509,-1.272677,0.124445,1.272950,-1.353881,0.125128,1.205972,-1.342028,0.200665,1.319862,-1.425877,0.151433,1.315456,-1.381095,0.200868,1.292250,-1.355240,0.150670,1.370036,-1.398120,0.193174,1.353103,,,,-1.277959,0.101422,1.330119,-1.214624,0.091964,1.162040,,,,,,
740,6.166667,-0.002390,0.327044,0.007786,-0.944974,-1.336962,0.139165,1.269788,0.000252,-1.262845,0.091590,1.133382,0.960891,-1.346936,0.201046,1.325393,0.928561,-1.430860,0.151311,1.320712,0.837387,-1.385887,0.201172,1.298045,0.934401,-1.359981,0.150949,1.376060,0.947544,-1.402783,0.193820,1.359082,0.862483,-1.414173,0.100613,1.242252,0.000000,-1.282805,0.101549,1.336316,0.934624,-1.218986,0.092259,1.167755,0.842177,-1.277916,0.124497,1.278958,0.895793,-1.359605,0.123754,1.213021,0.520600,-1.300765,0.137420,1.186482,0.000000,-1.262713,0.091706,1.133428,-1.277588,0.124659,1.278839,-1.351073,0.129829,1.200272,-1.346692,0.200998,1.325581,-1.430897,0.151556,1.321295,-1.385887,0.201158,1.297920,-1.360075,0.151022,1.375778,-1.403061,0.193433,1.358784,,,,-1.282826,0.101579,1.336070,-1.219260,0.092082,1.168007,,,,,,
741,6.175000,-0.002605,0.328207,0.008371,-0.944565,-1.341638,0.139319,1.275607,0.000329,-1.267231,0.091777,1.139347,0.954440,-1.351689,0.201167,1.331235,0.921946,-1.435649,0.151518,1.326308,0.841718,-1.390572,0.201353,1.303790,0.968570,-1.364908,0.151043,1.381830,0.923555,-1.407625,0.193970,1.364780,0.859369,-1.418818,0.100864,1.247850,0.000000,-1.287682,0.101598,1.342239,0.937851,-1.223456,0.092377,1.173829,0.897059,-1.282629,0.124586,1.284910,0.903905,-1.364156,0.123974,1.218772,0.000000,-1.305237,0.137603,1.192389,0.000000,-1.267188,0.091784,1.139434,-1.282461,0.124661,1.284923,-1.363296,0.125193,1.217699,-1.351592,0.201116,1.331344,-1.435796,0.151330,1.327244,-1.390801,0.201200,1.303674,-1.364913,0.151090,1.381546,-1.407677,0.193802,1.364575,,,,-1.287781,0.101610,1.342077,-1.223735,0.092080,1.174139,,,,,,
742,6.183333,-0.002333,0.328622,0.007174,-0.944431,-1.346350,0.139324,1.281516,0.000239,-1.271726,0.091759,1.145383,0.975534,-1.356578,0.201223,1.337054,0.961479,-1.440431,0.151394,1.332120,0.758625,-1.395438,0.201293,1.309576,0.925167,-1.369738,0.151139,1.387704,0.927805,-1.412529,0.193954,1.370561,0.932511,-1.423426,0.100673,1.253743,0.000000,-1.292374,0.101803,1.348244,0.952543,-1.227983,0.092495,1.179903,0.872003,-1.287319,0.124727,1.290891,0.953922,-1.368787,0.123859,1.224682,0.540673,-1.309873,0.137576,1.198332,0.000000,-1.271723,0.091705,1.145465,-1.287036,0.124839,1.290834,-1.359979,0.130224,1.211349,-1.356598,0.201114,1.337191,-1.440329,0.151676,1.332682,-1.395506,0.201085,1.309531,-1.369798,0.151148,1.387469,-1.412478,0.193844,1.370239,,,,-1.292714,0.101797,1.348060,-1.227934,0.092579,1.179967,,,,,,
743,6.191667,-0.002589,0.329221,0.007048,-0.944223,-1.351051,0.139372,1.287419,0.000246,-1.276235,0.091890,1.151362,0.954720,-1.361375,0.201245,1.342968,0.894505,-1.445201,0.151384,1.337907,0.833164,-1.400199,0.201309,1.315441,0.942528,-1.374578,0.151135,1.393582,0.913352,-1.417365,0.193940,1.376400,0.910435,-1.428077,0.100700,1.259532,0.000000,-1.297145,0.101846,1.354201,0.931732,-1.232536,0.092630,1.185938,0.941933,-1.292026,0.124794,1.296862,0.913001,-1.373410,0.123919,1.230550,0.000000,-1.314468,0.137670,1.204281,0.000000,-1.276092,0.091977,1.151292,-1.291728,0.124901,1.296718,-1.364446,0.130394,1.216996,-1.361397,0.201063,1.343348,-1.445275,0.151498,1.338561,-1.400289,0.201166,1.315285,-1.374592,0.151291,1.393272,-1.417356,0.193965,1.376043,,,,-1.297312,0.101761,1.354002,-1.232619,0.092550,1.186139,,,,,,
744,6.200000,-0.003154,0.330556,0.008723,-0.943741,-1.355559,0.139576,1.293181,0.000382,-1.280489,0.092176,1.157235,0.960220,-1.365867,0.201358,1.348835,0.890526,-1.449818,0.151743,1.343429,0.719622,-1.404612,0.201591,1.321197,0.927101,-1.379354,0.151177,1.399302,0.923029,-1.421972,0.194138,1.382092,0.910889,-1.432613,0.101180,1.264993,0.000000,-1.301948,0.101755,1.360035,0.946499,-1.236887,0.092720,1.191936,0.901861,-1.296602,0.124812,1.302761,0.905868,-1.377799,0.124308,1.236216,0.583014,-1.318744,0.137950,1.210144,0.000000,-1.280513,0.092020,1.157252,-1.296230,0.124862,1.302728,-1.377030,0.125380,1.235195,-1.366014,0.201115,1.349168,-1.450065,0.151698,1.344522,-1.404810,0.201446,1.321039,-1.379302,0.151311,1.399030,-1.421934,0.193971,1.381780,,,,-1.302101,0.101792,1.359890,-1.237108,0.092560,1.192218,,,,,,
745,6.208333,-0.002118,0.330456,0.007173,-0.943792,-1.360368,0.139544,1.299147,0.000357,-1.285223,0.091908,1.163325,0.958289,-1.370802,0.201469,1.354618,0.933240,-1.454643,0.151650,1.349379,0.676456,-1.409554,0.201532,1.326989,0.943200,-1.384166,0.151408,1.405238,0.896575,-1.426883,0.194223,1.387910,0.893402,-1.437342,0.100893,1.271091,0.000000,-1.306658,0.102043,1.366100,0.904442,-1.241614,0.092653,1.198014,0.929428,-1.301376,0.124941,1.308756,0.933920,-1.382587,0.124058,1.242232,0.000000,-1.323569,0.137754,1.216106,0.000000,-1.285078,0.091975,1.163277,-1.301125,0.124954,1.308675,,,,-1.370767,0.201345,1.354852,-1.455158,0.151548,1.350562,-1.409428,0.201640,1.326834,-1.384133,0.151519,1.404841,-1.426818,0.194133,1.387498,,,,-1.306815,0.102067,1.365753,-1.241704,0.092625,1.198280,,,,,,
746,6.216667,-0.003008,0.331589,0.007831,-0.943387,-1.365014,0.139703,1.304927,0.000390,-1.289573,0.092302,1.169188,0.964058,-1.375541,0.201518,1.360503,0.948561,-1.459402,0.151766,1.354958,0.676540,-1.414227,0.201665,1.332781,0.935522,-1.389060,0.151360,1.410986,0.940705,-1.431708,0.194239,1.393645,0.942394,-1.441946,0.101161,1.276605,0.000000,-1.311491,0.102026,1.371931,0.943850,-1.246048,0.092945,1.203983,0.881003,-1.306056,0.125041,1.314649,0.900077,-1.387106,0.124350,1.247927,0.541061,-1.328016,0.138062,1.221972,0.000000,-1.289516,0.092172,1.169164,-1.305701,0.125117,1.314481,-1.386282,0.125590,1.246853,-1.375598,0.201408,1.360668,-1.459840,0.151669,1.356171,-1.414292,0.201467,1.332629,-1.389088,0.151495,1.410793,-1.431773,0.194051,1.393528,,,,-1.311574,0.102007,1.371724,-1.246291,0.092741,1.204337,,,,,,
747,6.225000,-0.003018,0.332582,0.008125,-0.943035,-1.369618,0.139937,1.310700,0.000422,-1.293918,0.092521,1.175110,0.947783,-1.380227,0.201747,1.366266,0.939220,-1.464105,0.152043,1.360534,0.646900,-1.418854,0.201921,1.338462,0.888170,-1.393881,0.151586,1.416710,0.967399,-1.436468,0.194492,1.399287,0.947467,-1.446512,0.101444,1.282207,0.000000,-1.316257,0.102216,1.377809,0.949561,-1.250465,0.093132,1.209997,0.908442,-1.310688,0.125240,1.320542,0.889036,-1.391598,0.124608,1.253650,0.558820,-1.332446,0.138292,1.227822,0.000000,-1.294018,0.092346,1.175162,-1.310279,0.125336,1.320398,-1.390791,0.125776,1.252601,-1.380279,0.201572,1.366427,-1.464547,0.151753,1.361843,-1.418757,0.201911,1.338026,-1.393983,0.151604,1.416630,-1.436534,0.194296,1.399254,,,,-1.316390,0.102287,1.377675,-1.250677,0.093016,1.210272,,,,,,
748,6.233333,-0.002671,0.332746,0.007365,-0.942984,-1.374524,0.139938,1.316732,0.000236,-1.298720,0.092455,1.181223,0.963144,-1.385226,0.201799,1.372223,0.960028,-1.469042,0.151988,1.366520,0.778354,-1.423844,0.201895,1.344406,0.945940,-1.398837,0.151681,1.422720,0.928392,-1.441469,0.194516,1.405234,0.898262,-1.451361,0.101320,1.288259,0.000000,-1.321140,0.102359,1.383903,0.887868,-1.255281,0.093159,1.216125,0.954915,-1.315580,0.125323,1.326612,0.949411,-1.396466,0.124516,1.259693,0.000000,-1.337321,0.138241,1.233870,0.000000,-1.298586,0.092482,1.181168,-1.315409,0.125391,1.326527,-1.385884,0.131994,1.259945,-1.385186,0.201695,1.372337,-1.469240,0.152019,1.367384,-1.423923,0.201713,1.344320,-1.398881,0.151763,1.422449,-1.441260,0.194625,1.404902,,,,-1.321530,0.102291,1.383692,-1.255132,0.093198,1.216220,,,,,,
749,6.241667,-0.003457,0.333785,0.006749,-0.942619,-1.379277,0.139915,1.322592,0.000320,-1.303094,0.092703,1.187201,0.969807,-1.390207,0.201700,1.378124,0.912380,-1.473926,0.151755,1.372182,0.693450,-1.428763,0.201761,1.350222,0.961593,-1.403845,0.151505,1.428538,0.887138,-1.446510,0.194287,1.411002,0.718283,-1.455987,0.101199,1.293907,0.000000,-1.325980,0.102355,1.389842,0.904563,-1.259733,0.093443,1.222200,0.970895,-1.320331,0.125388,1.332587,0.885706,-1.401067,0.124518,1.265488,0.000000,-1.341888,0.138369,1.239810,0.000000,-1.303011,0.092650,1.187132,-1.319883,0.125410,1.332498,-1.390221,0.132224,1.265764,-1.389887,0.201761,1.378254,-1.474119,0.152184,1.373315,-1.428784,0.201849,1.350098,-1.403615,0.151769,1.428253,-1.447380,0.193666,1.410645,,,,-1.326243,0.102171,1.389635,-1.259620,0.093428,1.222221,,,,,,
750,6.250000,-0.003881,0.335086,0.008419,-0.942142,-1.383830,0.140199,1.328396,0.000452,-1.307409,0.093025,1.193127,0.945071,-1.394735,0.201910,1.384015,0.891007,-1.478581,0.152218,1.377747,0.642387,-1.433214,0.202134,1.356007,0.963623,-1.408658,0.151659,1.434296,0.912500,-1.451151,0.194597,1.416724,0.683466,-1.460571,0.101759,1.299426,0.000000,-1.330827,0.102358,1.395721,0.944506,-1.264143,0.093573,1.228246,0.947008,-1.324954,0.125483,1.338526,0.945838,-1.405506,0.124973,1.271203,0.472021,-1.346217,0.138702,1.245715,0.000000,-1.307562,0.092895,1.193215,-1.324763,0.125438,1.338434,-1.404407,0.126339,1.270026,-1.394365,0.201898,1.384245,-1.478926,0.152234,1.379135,-1.433162,0.202151,1.355872,-1.408549,0.151885,1.434052,-1.452143,0.193873,1.416415,,,,-1.330914,0.102389,1.395519,-1.264085,0.093424,1.228385,,,,,,
751,6.258333,-0.003951,0.334854,0.008452,-0.942224,-1.388419,0.140222,1.334347,0.000318,-1.312065,0.093068,1.199033,0.945071,-1.399296,0.201924,1.389981,0.891007,-1.483145,0.152234,1.383746,0.642387,-1.437788,0.202154,1.361991,0.963623,-1.413194,0.151666,1.440260,0.912500,-1.455696,0.194607,1.422716,0.683466,-1.465174,0.101787,1.305408,0.000000,-1.335384,0.102369,1.401640,0.944506,-1.268781,0.093610,1.234131,0.947008,-1.329538,0.125504,1.344446,0.945838,-1.410123,0.125005,1.277162,0.472021,-1.350846,0.138738,1.251647,0.000000,-1.312052,0.093116,1.199088,-1.329271,0.125580,1.344391,-1.399560,0.132481,1.277234,-1.399154,0.201808,1.390146,-1.483493,0.152392,1.384696,-1.437707,0.202099,1.361799,-1.413263,0.151800,1.439869,-1.455685,0.194407,1.422347,,,,-1.335506,0.102308,1.401317,-1.268787,0.093640,1.234379,,,,,,
752,6.266667,-0.004890,0.335415,0.008202,-0.942022,-1.393089,0.140339,1.340219,0.000348,-1.316519,0.093484,1.204923,0.981421,-1.404100,0.201940,1.395939,0.938337,-1.487888,0.152168,1.389523,0.744220,-1.442559,0.202172,1.367903,0.945978,-1.418004,0.151586,1.446121,0.895161,-1.460531,0.194509,1.428593,0.895140,-1.469767,0.101866,1.311126,0.000000,-1.340093,0.102437,1.407516,0.912400,-1.273279,0.094017,1.240074,0.937402,-1.334203,0.125669,1.350366,0.929348,-1.414706,0.125189,1.282984,0.000000,-1.355414,0.139027,1.257563,0.000000,-1.316429,0.093518,1.204933,-1.333587,0.125769,1.350215,-1.403996,0.132727,1.283012,-1.404080,0.201643,1.396262,-1.488178,0.152362,1.390415,-1.442730,0.202216,1.367667,-1.418008,0.151722,1.445752,-1.460528,0.194436,1.428273,,,,-1.340283,0.102352,1.407102,-1.273372,0.093976,1.240396,,,,,,
753,6.275000,-0.005577,0.336165,0.009465,-0.941739,-1.397721,0.140428,1.346025,0.000274,-1.321025,0.093714,1.210751,0.975753,-1.408703,0.201931,1.401858,0.890140,-1.492576,0.152336,1.395202,0.760665,-1.447116,0.202298,1.373761,0.926434,-1.422785,0.151498,1.451910,0.901835,-1.465201,0.194540,1.434406,0.917778,-1.474427,0.102166,1.316727,0.000000,-1.344907,0.102281,1.413325,0.884115,-1.277841,0.094089,1.245973,0.915651,-1.338881,0.125623,1.356234,0.839367,-1.419277,0.125442,1.288722,0.000000,-1.359917,0.139220,1.263426,0.000000,-1.320981,0.093837,1.210777,-1.338655,0.125777,1.356036,-1.409098,0.132494,1.288782,-1.408522,0.201712,1.402005,-1.492630,0.152304,1.395891,-1.447048,0.202221,1.373613,-1.422810,0.151634,1.451627,-1.465280,0.194529,1.434077,,,,-1.345160,0.102237,1.413048,-1.277948,0.094059,1.246343,,,,,,
754,6.283333,-0.005665,0.336323,0.008750,-0.941689,-1.402498,0.140387,1.351776,0.000345,-1.325690,0.093738,1.216544,0.966621,-1.413585,0.201893,1.407586,0.919933,-1.497386,0.152178,1.400918,0.826916,-1.451989,0.202196,1.379476,0.955045,-1.427613,0.151456,1.457650,0.921305,-1.470083,0.194433,1.440118,0.915382,-1.479140,0.102008,1.322465,0.000000,-1.349653,0.102335,1.419107,0.905716,-1.282518,0.094184,1.251780,0.903413,-1.343640,0.125668,1.362011,0.915693,-1.424013,0.125353,1.294472,0.000000,-1.364664,0.139206,1.269191,0.000000,-1.325604,0.093799,1.216589,-1.343242,0.125789,1.361820,-1.414200,0.132305,1.294568,-1.413407,0.201670,1.407699,-1.497782,0.152203,1.401909,-1.452108,0.202219,1.379393,-1.427608,0.151624,1.457283,-1.469970,0.194381,1.439632,,,,-1.349879,0.102149,1.418921,-1.282603,0.094249,1.252054,,,,,,
755,6.291667,-0.005260,0.336708,0.008107,-0.941560,-1.407306,0.140353,1.357564,0.000295,-1.330345,0.093613,1.222450,0.971186,-1.418496,0.201915,1.413291,0.923212,-1.502245,0.152114,1.406615,0.733169,-1.456877,0.202149,1.385150,0.963430,-1.432517,0.151525,1.463404,0.899172,-1.475013,0.194442,1.445786,0.874557,-1.483888,0.101867,1.328237,0.000000,-1.354480,0.102431,1.424983,0.913313,-1.287202,0.094142,1.257721,0.926455,-1.348443,0.125701,1.367864,0.885660,-1.428760,0.125230,1.300260,0.000000,-1.369403,0.139108,1.275011,0.000000,-1.330153,0.093767,1.222391,-1.347977,0.125758,1.367759,-1.418855,0.132311,1.300277,-1.418295,0.201588,1.413399,-1.502431,0.152302,1.407438,-1.457307,0.201967,1.385025,-1.432524,0.151662,1.463051,-1.474920,0.194577,1.445510,,,,-1.354736,0.102332,1.424709,-1.287281,0.094083,1.258005,,,,,,
756,6.300000,-0.005092,0.337829,0.009403,-0.941147,-1.411955,0.140243,1.363320,0.000345,-1.334794,0.093378,1.228364,0.936607,-1.423119,0.201804,1.419054,0.900295,-1.506979,0.152222,1.412151,0.783817,-1.461432,0.202152,1.390822,0.879180,-1.437389,0.151423,1.469106,0.905412,-1.479732,0.194458,1.451410,0.919697,-1.488566,0.101970,1.333790,0.000000,-1.359387,0.102149,1.430844,0.902944,-1.291733,0.093777,1.263737,0.924831,-1.353154,0.125434,1.373752,0.879654,-1.433311,0.125206,1.305957,0.000000,-1.373860,0.138945,1.280857,0.000000,-1.334740,0.093515,1.228332,-1.352891,0.125562,1.373660,-1.423031,0.132487,1.305957,-1.422754,0.201623,1.418975,-1.507371,0.152221,1.413311,-1.461214,0.202288,1.390579,-1.437405,0.151604,1.468791,-1.480035,0.194160,1.451155,,,,-1.359542,0.102099,1.430624,-1.291837,0.093725,1.264017,,,,,,
757,6.308333,-0.004746,0.338776,0.010430,-0.940797,-1.416645,0.140286,1.369030,0.000287,-1.339317,0.093256,1.234227,0.962498,-1.427786,0.201869,1.424743,0.896436,-1.511741,0.152471,1.417672,0.694169,-1.466042,0.202302,1.396434,0.911618,-1.442266,0.151518,1.474765,0.909082,-1.484480,0.194646,1.456986,0.876146,-1.493280,0.102181,1.339346,0.000000,-1.364296,0.102075,1.436657,0.931775,-1.296326,0.093560,1.269686,0.924135,-1.357898,0.125348,1.379579,0.923271,-1.437920,0.125297,1.311624,0.000000,-1.378388,0.138906,1.286643,0.000000,-1.339158,0.093320,1.234215,-1.357675,0.125426,1.379496,-1.427932,0.132283,1.311643,-1.427498,0.201595,1.424649,-1.511912,0.152563,1.418580,-1.466098,0.202238,1.396251,-1.442318,0.151716,1.474513,-1.484452,0.194516,1.456763,,,,-1.364687,0.102038,1.436448,-1.296363,0.093638,1.269885,,,,,,
758,6.316667,-0.004625,0.339511,0.010043,-0.940537,-1.421426,0.140232,1.374811,0.000254,-1.343858,0.093183,1.240152,0.929084,-1.432693,0.201836,1.430476,0.871019,-1.516606,0.152380,1.423298,0.728323,-1.470906,0.202230,1.402107,0.936414,-1.447220,0.151501,1.480500,0.945225,-1.489433,0.194593,1.462634,0.946082,-1.497991,0.102063,1.345026,0.000000,-1.369159,0.102088,1.442539,0.923181,-1.300923,0.093532,1.275679,0.960164,-1.362686,0.125336,1.385459,0.958597,-1.442602,0.125201,1.317380,0.000000,-1.383040,0.138835,1.292485,0.000000,-1.343669,0.093357,1.240031,-1.362522,0.125344,1.385439,-1.432583,0.132220,1.317397,-1.432297,0.201613,1.430233,-1.516901,0.152477,1.424339,-1.471099,0.202199,1.401945,-1.447264,0.151667,1.480364,-1.489503,0.194543,1.462436,,,,-1.369396,0.102006,1.442362,-1.300867,0.093487,1.275820,,,,,,
759,6.325000,-0.004094,0.340289,0.010707,-0.940251,-1.426081,0.140375,1.380512,0.000255,-1.348368,0.093125,1.246006,0.975441,-1.437340,0.202028,1.436123,0.876583,-1.521320,0.152705,1.428835,0.789492,-1.475505,0.202468,1.407691,0.950584,-1.452030,0.151745,1.486152,0.932338,-1.494144,0.194896,1.468192,0.900049,-1.502659,0.102314,1.350622,0.000000,-1.373987,0.102185,1.448347,0.953452,-1.305492,0.093424,1.281603,0.933403,-1.367383,0.125390,1.391264,0.986592,-1.447187,0.125346,1.323054,0.000000,-1.387562,0.138870,1.298249,0.000000,-1.348285,0.093161,1.245970,-1.367424,0.125404,1.391232,-1.437743,0.131942,1.323071,-1.437007,0.201706,1.435953,-1.521453,0.152798,1.429661,-1.475438,0.202590,1.407550,-1.452087,0.151911,1.485946,-1.494278,0.194700,1.467870,,,,-1.374111,0.102130,1.448219,-1.305488,0.093569,1.281827,,,,,,
