Format Version,1.23,Take Name,N_10,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.03.56.193 PM,Total Frames in Take,932,Total Exported Frames,932,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.133333,-0.006661,-0.023306,0.010759,-0.999648,1.600154,0.128617,-1.862595,0.000385,1.566752,0.083379,-2.014914,0.000000,1.629318,0.189642,-1.813137,0.929956,1.562491,0.139559,-1.762498,0.863829,1.581968,0.189966,-1.808349,0.889361,1.652304,0.138758,-1.766991,0.952167,1.609062,0.181653,-1.751236,0.923584,1.523521,0.090077,-1.833474,0.323242,1.684421,0.090322,-1.848223,0.931686,1.622415,0.083775,-2.017587,0.657031,1.650737,0.114116,-1.894481,0.788130,1.545814,0.113909,-1.890942,0.633420,1.573048,0.128251,-1.949303,0.000000,,,,1.650146,0.113533,-1.894629,1.546404,0.112692,-1.890593,,,,1.629110,0.189566,-1.813303,1.562921,0.139698,-1.762229,1.581894,0.190214,-1.808404,1.652274,0.138604,-1.767110,1.609174,0.181955,-1.751299,1.521333,0.091609,-1.832767,1.684171,0.090172,-1.848167,1.623264,0.084865,-2.017823,1.562249,0.084917,-2.014158,,,,,,,,,,,,,,,
17,0.141667,-0.006676,-0.023205,0.010986,-0.999648,1.600127,0.128663,-1.862593,0.000396,1.566735,0.083442,-2.014920,0.000000,1.629309,0.189674,-1.813129,0.930747,1.562449,0.139620,-1.762504,0.868630,1.581958,0.190019,-1.808350,0.933760,1.652263,0.138778,-1.766979,0.950760,1.609037,0.181693,-1.751232,0.917898,1.523471,0.090157,-1.833489,0.309327,1.684374,0.090330,-1.848206,0.925681,1.622398,0.083814,-2.017582,0.649719,1.650710,0.114140,-1.894470,0.789036,1.545786,0.113981,-1.890952,0.650816,1.573038,0.128310,-1.949307,0.000000,,,,1.650134,0.113535,-1.894620,1.546401,0.112704,-1.890592,,,,1.629113,0.189577,-1.813297,1.562909,0.139717,-1.762228,1.581774,0.190412,-1.808408,1.652262,0.138617,-1.767097,1.609159,0.181960,-1.751303,1.521332,0.091616,-1.832766,1.684168,0.090171,-1.848159,1.623262,0.084869,-2.017826,1.562254,0.084919,-2.014166,,,,,,,,,,,,,,,
18,0.150000,-0.006672,-0.023191,0.010841,-0.999650,1.600130,0.128677,-1.862573,0.000394,1.566756,0.083446,-2.014901,0.000000,1.629293,0.189696,-1.813108,0.930952,1.562445,0.139623,-1.762485,0.863733,1.581941,0.190027,-1.808330,0.890571,1.652260,0.138807,-1.766958,0.950106,1.609021,0.181709,-1.751211,0.924496,1.523483,0.090148,-1.833471,0.328046,1.684387,0.090367,-1.848183,0.933928,1.622419,0.083833,-2.017561,0.653676,1.650718,0.114168,-1.894448,0.787828,1.545794,0.113978,-1.890933,0.634498,1.573044,0.128316,-1.949287,0.000000,,,,1.650134,0.113570,-1.894613,1.546409,0.112691,-1.890588,,,,1.629098,0.189582,-1.813295,1.562913,0.139716,-1.762218,1.581764,0.190419,-1.808403,1.652255,0.138718,-1.766984,1.609155,0.181964,-1.751280,1.521306,0.091633,-1.832755,1.684161,0.090177,-1.848146,1.623238,0.084881,-2.017805,1.562274,0.084898,-2.014171,,,,,,,,,,,,,,,
19,0.158333,-0.006681,-0.023187,0.010751,-0.999651,1.600129,0.128678,-1.862569,0.000393,1.566764,0.083444,-2.014898,0.000000,1.629280,0.189701,-1.813102,0.926808,1.562441,0.139615,-1.762480,0.863388,1.581928,0.190024,-1.808325,0.890985,1.652256,0.138815,-1.766953,0.976663,1.609009,0.181709,-1.751206,0.925952,1.523489,0.090135,-1.833468,0.317240,1.684392,0.090383,-1.848179,0.925638,1.622427,0.083842,-2.017558,0.661894,1.650719,0.114179,-1.894444,0.787084,1.545796,0.113970,-1.890930,0.633060,1.573043,0.128314,-1.949283,0.000000,,,,1.650133,0.113564,-1.894605,1.546408,0.112674,-1.890593,,,,1.629083,0.189581,-1.813286,1.562898,0.139704,-1.762212,1.581758,0.190426,-1.808400,1.652246,0.138734,-1.766985,1.609157,0.181965,-1.751274,1.521310,0.091627,-1.832744,1.684168,0.090206,-1.848138,1.623227,0.084878,-2.017796,1.562276,0.084886,-2.014171,,,,,,,,,,,,,,,
20,0.166667,-0.006797,-0.023095,0.011048,-0.999649,1.600154,0.128716,-1.862573,0.000401,1.566790,0.083536,-2.014918,0.000000,1.629333,0.189711,-1.813088,0.926255,1.562455,0.139654,-1.762489,0.865609,1.581981,0.190062,-1.808319,0.889188,1.652270,0.138802,-1.766945,0.977907,1.609046,0.181718,-1.751197,0.924185,1.523486,0.090213,-1.833495,0.315565,1.684393,0.090368,-1.848176,0.927752,1.622454,0.083900,-2.017568,0.667436,1.650742,0.114194,-1.894442,0.783918,1.545818,0.114047,-1.890947,0.631769,1.573084,0.128387,-1.949293,0.000000,,,,1.650133,0.113566,-1.894602,1.546449,0.112639,-1.890584,,,,1.629280,0.189753,-1.813315,1.562912,0.139703,-1.762199,1.581762,0.190414,-1.808392,1.652252,0.138729,-1.766979,1.609156,0.181939,-1.751267,1.521318,0.091628,-1.832747,1.684169,0.090190,-1.848138,1.623255,0.084897,-2.017794,1.562276,0.084862,-2.014164,,,,,,,,,,,,,,,
21,0.175000,-0.006727,-0.023160,0.010855,-0.999650,1.600148,0.128711,-1.862583,0.000407,1.566782,0.083498,-2.014918,0.000000,1.629309,0.189724,-1.813110,0.940923,1.562457,0.139647,-1.762496,0.864166,1.581957,0.190056,-1.808335,0.894620,1.652272,0.138829,-1.766963,0.979352,1.609033,0.181731,-1.751215,0.935829,1.523498,0.090182,-1.833490,0.326325,1.684403,0.090398,-1.848192,0.927834,1.622445,0.083884,-2.017575,0.675377,1.650737,0.114204,-1.894457,0.777629,1.545813,0.114017,-1.890948,0.603662,1.573067,0.128360,-1.949299,0.000000,,,,1.650135,0.113563,-1.894610,1.546445,0.112618,-1.890589,,,,1.629201,0.189885,-1.813378,1.562915,0.139686,-1.762203,1.581767,0.190398,-1.808404,1.652255,0.138727,-1.766984,1.609158,0.181932,-1.751270,1.521308,0.091625,-1.832756,1.684166,0.090183,-1.848145,1.623241,0.084886,-2.017800,1.562281,0.084866,-2.014168,,,,,,,,,,,,,,,
22,0.183333,-0.006820,-0.023181,0.010998,-0.999647,1.600143,0.128694,-1.862604,0.000413,1.566757,0.083517,-2.014946,0.000000,1.629325,0.189689,-1.813121,0.917295,1.562460,0.139623,-1.762513,0.863906,1.581973,0.190035,-1.808344,0.900619,1.652274,0.138780,-1.766984,0.973557,1.609049,0.181691,-1.751227,0.939183,1.523484,0.090182,-1.833514,0.319052,1.684388,0.090353,-1.848223,0.919263,1.622421,0.083888,-2.017605,0.675157,1.650727,0.114178,-1.894482,0.776659,1.545803,0.114021,-1.890970,0.605917,1.573059,0.128367,-1.949319,0.000000,,,,1.650128,0.113536,-1.894629,1.546451,0.112610,-1.890589,,,,1.629212,0.189874,-1.813380,1.562925,0.139657,-1.762216,1.581769,0.190385,-1.808398,1.652250,0.138620,-1.767093,1.609172,0.181909,-1.751275,1.521321,0.091604,-1.832766,1.684160,0.090159,-1.848168,1.623242,0.084864,-2.017810,1.562281,0.084867,-2.014168,,,,,,,,,,,,,,,
23,0.191667,-0.006878,-0.023155,0.011165,-0.999646,1.600154,0.128680,-1.862605,0.000405,1.566761,0.083531,-2.014954,0.000000,1.629354,0.189660,-1.813114,0.940933,1.562469,0.139611,-1.762515,0.861652,1.582002,0.190021,-1.808340,0.891778,1.652284,0.138738,-1.766982,0.953103,1.609072,0.181662,-1.751222,0.931868,1.523480,0.090191,-1.833524,0.333695,1.684385,0.090309,-1.848225,0.930765,1.622425,0.083883,-2.017610,0.674994,1.650735,0.114150,-1.894482,0.779603,1.545811,0.114028,-1.890975,0.600320,1.573074,0.128371,-1.949322,0.000000,,,,1.650134,0.113523,-1.894635,1.546453,0.112617,-1.890586,,,,1.629292,0.189724,-1.813333,1.562939,0.139644,-1.762225,1.581775,0.190384,-1.808401,1.652256,0.138603,-1.767109,1.609183,0.181903,-1.751285,1.521344,0.091595,-1.832770,1.684160,0.090156,-1.848171,1.623257,0.084860,-2.017817,1.562278,0.084864,-2.014156,,,,,,,,,,,,,,,
24,0.200000,-0.006871,-0.023154,0.011126,-0.999646,1.600154,0.128690,-1.862607,0.000406,1.566764,0.083537,-2.014955,0.000000,1.629348,0.189673,-1.813116,0.942662,1.562468,0.139619,-1.762517,0.863559,1.581996,0.190030,-1.808342,0.893372,1.652282,0.138753,-1.766984,0.952757,1.609067,0.181674,-1.751224,0.932460,1.523483,0.090195,-1.833525,0.330628,1.684388,0.090326,-1.848225,0.931334,1.622428,0.083893,-2.017611,0.673324,1.650735,0.114164,-1.894484,0.778507,1.545811,0.114034,-1.890977,0.599589,1.573074,0.128378,-1.949323,0.000000,,,,1.650132,0.113533,-1.894638,1.546449,0.112617,-1.890587,,,,1.629291,0.189737,-1.813329,1.562926,0.139664,-1.762223,1.581770,0.190387,-1.808402,1.652259,0.138619,-1.767115,1.609176,0.181915,-1.751281,1.521333,0.091602,-1.832772,1.684164,0.090175,-1.848173,1.623263,0.084874,-2.017824,1.562275,0.084860,-2.014167,,,,,,,,,,,,,,,
25,0.208333,-0.006719,-0.023187,0.010995,-0.999648,1.600136,0.128697,-1.862602,0.000412,1.566749,0.083490,-2.014934,0.000000,1.629318,0.189703,-1.813131,0.916738,1.562454,0.139647,-1.762512,0.864205,1.581966,0.190049,-1.808354,0.897888,1.652269,0.138803,-1.766985,0.948717,1.609043,0.181717,-1.751235,0.935748,1.523478,0.090190,-1.833503,0.327514,1.684381,0.090361,-1.848214,0.922657,1.622412,0.083860,-2.017594,0.670314,1.650720,0.114175,-1.894477,0.780224,1.545796,0.114018,-1.890963,0.613438,1.573051,0.128352,-1.949316,0.000000,,,,1.650135,0.113538,-1.894631,1.546420,0.112653,-1.890590,,,,1.629199,0.189888,-1.813382,1.562912,0.139691,-1.762223,1.581759,0.190398,-1.808398,1.652256,0.138628,-1.767091,1.609162,0.181939,-1.751287,1.521319,0.091613,-1.832760,1.684159,0.090153,-1.848158,1.623244,0.084860,-2.017812,1.562258,0.084894,-2.014155,,,,,,,,,,,,,,,
26,0.216667,-0.006699,-0.023188,0.010972,-0.999648,1.600118,0.128662,-1.862582,0.000399,1.566732,0.083448,-2.014912,0.000000,1.629297,0.189671,-1.813114,0.928140,1.562436,0.139613,-1.762493,0.863209,1.581945,0.190015,-1.808336,0.888851,1.652250,0.138774,-1.766966,0.952297,1.609022,0.181687,-1.751217,0.923290,1.523461,0.090153,-1.833482,0.325180,1.684365,0.090330,-1.848194,0.933441,1.622396,0.083820,-2.017572,0.653664,1.650702,0.114141,-1.894457,0.787412,1.545779,0.113979,-1.890943,0.628352,1.573032,0.128313,-1.949296,0.000000,,,,1.650121,0.113536,-1.894598,1.546404,0.112678,-1.890591,,,,1.629094,0.189569,-1.813290,1.562903,0.139707,-1.762224,1.581756,0.190412,-1.808398,1.652246,0.138620,-1.767078,1.609151,0.181958,-1.751279,1.521311,0.091616,-1.832758,1.684158,0.090169,-1.848149,1.623255,0.084882,-2.017803,1.562256,0.084890,-2.014172,,,,,,,,,,,,,,,
27,0.225000,-0.006567,-0.023205,0.010922,-0.999650,1.600113,0.128677,-1.862569,0.000394,1.566727,0.083419,-2.014886,0.000000,1.629287,0.189703,-1.813118,0.927292,1.562433,0.139651,-1.762482,0.864810,1.581936,0.190043,-1.808339,0.890991,1.652248,0.138820,-1.766957,0.973308,1.609016,0.181732,-1.751219,0.926784,1.523461,0.090167,-1.833456,0.327381,1.684365,0.090358,-1.848173,0.928121,1.622390,0.083797,-2.017548,0.648283,1.650698,0.114154,-1.894442,0.787650,1.545774,0.113982,-1.890924,0.645123,1.573024,0.128302,-1.949282,0.000000,,,,1.650123,0.113551,-1.894610,1.546374,0.112740,-1.890588,,,,1.629091,0.189577,-1.813293,1.562901,0.139740,-1.762225,1.581754,0.190434,-1.808404,1.652245,0.138718,-1.766986,1.609147,0.181984,-1.751290,1.521311,0.091623,-1.832752,1.684148,0.090172,-1.848142,1.623246,0.084885,-2.017801,1.562248,0.084910,-2.014178,,,,,,,,,,,,,,,
28,0.233333,-0.006649,-0.023218,0.011030,-0.999648,1.600118,0.128680,-1.862587,0.000401,1.566718,0.083453,-2.014910,0.000000,1.629306,0.189691,-1.813127,0.930182,1.562443,0.139646,-1.762497,0.862791,1.581955,0.190040,-1.808346,0.890428,1.652257,0.138796,-1.766975,0.950693,1.609035,0.181715,-1.751228,0.919254,1.523458,0.090182,-1.833478,0.327552,1.684361,0.090340,-1.848200,0.933011,1.622381,0.083820,-2.017574,0.654321,1.650698,0.114150,-1.894464,0.786526,1.545775,0.114000,-1.890943,0.636585,1.573026,0.128324,-1.949299,0.000000,,,,1.650118,0.113543,-1.894621,1.546393,0.112730,-1.890599,,,,1.629102,0.189585,-1.813286,1.562912,0.139743,-1.762228,1.581764,0.190430,-1.808403,1.652253,0.138631,-1.767083,1.609164,0.182002,-1.751299,1.521310,0.091632,-1.832758,1.684155,0.090174,-1.848156,1.623239,0.084879,-2.017804,1.562255,0.084952,-2.014159,,,,,,,,,,,,,,,
29,0.241667,-0.006551,-0.023241,0.011058,-0.999647,1.600105,0.128667,-1.862581,0.000402,1.566695,0.083412,-2.014894,0.000000,1.629299,0.189686,-1.813135,0.931010,1.562436,0.139654,-1.762492,0.863084,1.581948,0.190039,-1.808352,0.887569,1.652249,0.138799,-1.766974,0.946130,1.609030,0.181723,-1.751234,0.921834,1.523445,0.090178,-1.833461,0.330786,1.684347,0.090325,-1.848191,0.935837,1.622358,0.083775,-2.017561,0.641545,1.650683,0.114128,-1.894458,0.786500,1.545760,0.113984,-1.890932,0.650374,1.573009,0.128296,-1.949293,0.000000,,,,1.650114,0.113512,-1.894616,1.546354,0.112765,-1.890591,,,,1.629097,0.189580,-1.813290,1.562905,0.139753,-1.762227,1.581749,0.190438,-1.808407,1.652240,0.138614,-1.767085,1.609153,0.182003,-1.751299,1.521309,0.091628,-1.832755,1.684158,0.090156,-1.848153,1.623245,0.084875,-2.017806,1.562246,0.084953,-2.014156,,,,,,,,,,,,,,,
30,0.250000,-0.006572,-0.023206,0.010934,-0.999649,1.600115,0.128668,-1.862573,0.000397,1.566727,0.083413,-2.014890,0.000000,1.629290,0.189692,-1.813121,0.928383,1.562435,0.139642,-1.762485,0.863815,1.581939,0.190033,-1.808342,0.890316,1.652250,0.138809,-1.766961,0.967901,1.609019,0.181722,-1.751222,0.923349,1.523462,0.090160,-1.833460,0.323659,1.684365,0.090347,-1.848178,0.930323,1.622390,0.083789,-2.017553,0.647669,1.650699,0.114144,-1.894446,0.783036,1.545775,0.113974,-1.890928,0.643906,1.573025,0.128295,-1.949286,0.000000,,,,1.650116,0.113523,-1.894616,1.546383,0.112731,-1.890591,,,,1.629091,0.189576,-1.813291,1.562905,0.139735,-1.762225,1.581751,0.190425,-1.808403,1.652240,0.138685,-1.766992,1.609150,0.181987,-1.751302,1.521305,0.091632,-1.832755,1.684155,0.090165,-1.848151,1.623245,0.084882,-2.017799,1.562255,0.084928,-2.014165,,,,,,,,,,,,,,,
31,0.258333,-0.006657,-0.023227,0.010964,-0.999648,1.600115,0.128657,-1.862590,0.000399,1.566718,0.083429,-2.014913,0.000000,1.629296,0.189670,-1.813129,0.928383,1.562440,0.139616,-1.762499,0.863815,1.581945,0.190014,-1.808348,0.890316,1.652254,0.138778,-1.766978,0.967901,1.609027,0.181691,-1.751230,0.923349,1.523461,0.090148,-1.833480,0.323659,1.684364,0.090327,-1.848205,0.930323,1.622381,0.083802,-2.017578,0.647669,1.650697,0.114134,-1.894468,0.783036,1.545773,0.113971,-1.890945,0.643906,1.573022,0.128299,-1.949302,0.000000,,,,1.650120,0.113527,-1.894618,1.546389,0.112702,-1.890595,,,,1.629094,0.189561,-1.813298,1.562907,0.139714,-1.762226,1.581757,0.190411,-1.808404,1.652247,0.138617,-1.767094,1.609153,0.181965,-1.751300,1.521313,0.091617,-1.832762,1.684158,0.090164,-1.848156,1.623240,0.084868,-2.017812,1.562261,0.084913,-2.014164,,,,,,,,,,,,,,,
32,0.266667,-0.006705,-0.023251,0.010925,-0.999648,1.600126,0.128649,-1.862592,0.000400,1.566726,0.083434,-2.014919,0.000000,1.629305,0.189661,-1.813127,0.928668,1.562456,0.139596,-1.762498,0.862689,1.581954,0.190000,-1.808343,0.889268,1.652269,0.138765,-1.766982,0.950429,1.609039,0.181673,-1.751228,0.922584,1.523477,0.090132,-1.833483,0.325305,1.684379,0.090325,-1.848215,0.933337,1.622389,0.083812,-2.017586,0.652789,1.650708,0.114134,-1.894474,0.787421,1.545784,0.113962,-1.890947,0.636677,1.573029,0.128299,-1.949303,0.000000,,,,1.650130,0.113531,-1.894627,1.546405,0.112665,-1.890592,,,,1.629100,0.189567,-1.813299,1.562926,0.139687,-1.762222,1.581768,0.190400,-1.808400,1.652261,0.138609,-1.767097,1.609167,0.181944,-1.751289,1.521324,0.091605,-1.832761,1.684162,0.090161,-1.848161,1.623254,0.084869,-2.017828,1.562252,0.084892,-2.014163,,,,,,,,,,,,,,,
33,0.275000,-0.006796,-0.023219,0.011009,-0.999647,1.600164,0.128651,-1.862599,0.000389,1.566766,0.083468,-2.014936,0.000000,1.629351,0.189649,-1.813122,0.928931,1.562489,0.139586,-1.762506,0.861658,1.581999,0.189995,-1.808341,0.888720,1.652303,0.138741,-1.766984,0.951425,1.609079,0.181654,-1.751225,0.923653,1.523506,0.090142,-1.833502,0.323417,1.684409,0.090310,-1.848224,0.930707,1.622429,0.083837,-2.017600,0.653231,1.650745,0.114133,-1.894481,0.787671,1.545822,0.113978,-1.890960,0.629806,1.573073,0.128320,-1.949312,0.000000,,,,1.650145,0.113536,-1.894634,1.546412,0.112643,-1.890588,,,,1.629281,0.189737,-1.813331,1.562920,0.139682,-1.762218,1.581885,0.190202,-1.808399,1.652251,0.138605,-1.767096,1.609159,0.181930,-1.751281,1.521327,0.091606,-1.832767,1.684168,0.090144,-1.848178,1.623253,0.084876,-2.017812,1.562263,0.084876,-2.014164,,,,,,,,,,,,,,,
34,0.283333,-0.006730,-0.023283,0.010848,-0.999647,1.600153,0.128651,-1.862601,0.000397,1.566750,0.083439,-2.014928,0.000000,1.629326,0.189664,-1.813134,0.940524,1.562487,0.139586,-1.762504,0.868127,1.581975,0.189996,-1.808347,0.939030,1.652300,0.138769,-1.766994,0.954133,1.609065,0.181670,-1.751234,0.926718,1.523511,0.090120,-1.833489,0.318338,1.684412,0.090339,-1.848231,0.925877,1.622412,0.083825,-2.017598,0.664185,1.650735,0.114145,-1.894487,0.785038,1.545812,0.113957,-1.890953,0.623467,1.573051,0.128301,-1.949310,0.000000,,,,1.650125,0.113517,-1.894636,1.546434,0.112624,-1.890585,,,,1.629196,0.189875,-1.813379,1.562921,0.139661,-1.762216,1.581878,0.190197,-1.808391,1.652252,0.138604,-1.767096,1.609168,0.181928,-1.751284,1.521318,0.091606,-1.832766,1.684152,0.090145,-1.848170,1.623249,0.084876,-2.017821,1.562260,0.084868,-2.014167,,,,,,,,,,,,,,,
35,0.291667,-0.006782,-0.023163,0.011031,-0.999648,1.600130,0.128692,-1.862605,0.000412,1.566746,0.083506,-2.014945,0.000000,1.629313,0.189689,-1.813126,0.912914,1.562444,0.139631,-1.762517,0.868252,1.581962,0.190038,-1.808351,0.942996,1.652258,0.138782,-1.766985,0.949843,1.609035,0.181697,-1.751232,0.929505,1.523467,0.090187,-1.833515,0.313598,1.684371,0.090347,-1.848219,0.917458,1.622409,0.083872,-2.017602,0.659699,1.650714,0.114170,-1.894481,0.777985,1.545790,0.114020,-1.890972,0.620968,1.573048,0.128360,-1.949321,0.000000,,,,1.650132,0.113533,-1.894631,1.546418,0.112631,-1.890583,,,,1.629197,0.189870,-1.813374,1.562904,0.139670,-1.762222,1.581752,0.190389,-1.808405,1.652240,0.138597,-1.767097,1.609156,0.181923,-1.751288,1.521311,0.091608,-1.832767,1.684146,0.090156,-1.848162,1.623246,0.084870,-2.017815,1.562275,0.084869,-2.014161,,,,,,,,,,,,,,,
36,0.300000,-0.006745,-0.023244,0.010864,-0.999648,1.600150,0.128663,-1.862597,0.000394,1.566757,0.083456,-2.014928,0.000000,1.629321,0.189674,-1.813127,0.918058,1.562477,0.139597,-1.762503,0.863137,1.581970,0.190007,-1.808344,0.896911,1.652290,0.138778,-1.766986,0.945781,1.609055,0.181679,-1.751229,0.934372,1.523505,0.090135,-1.833492,0.328016,1.684407,0.090348,-1.848222,0.924773,1.622420,0.083841,-2.017595,0.670047,1.650734,0.114157,-1.894480,0.781103,1.545810,0.113972,-1.890954,0.606620,1.573055,0.128317,-1.949309,0.000000,,,,1.650123,0.113546,-1.894624,1.546432,0.112626,-1.890588,,,,1.629199,0.189879,-1.813379,1.562914,0.139678,-1.762216,1.581871,0.190207,-1.808390,1.652246,0.138617,-1.767085,1.609158,0.181923,-1.751287,1.521319,0.091612,-1.832755,1.684147,0.090159,-1.848158,1.623249,0.084879,-2.017805,1.562272,0.084878,-2.014155,,,,,,,,,,,,,,,
37,0.308333,-0.006655,-0.023203,0.010939,-0.999649,1.600122,0.128665,-1.862567,0.000393,1.566735,0.083435,-2.014892,0.000000,1.629298,0.189681,-1.813105,0.913149,1.562442,0.139623,-1.762478,0.867545,1.581946,0.190022,-1.808326,0.943073,1.652256,0.138789,-1.766953,0.951412,1.609026,0.181700,-1.751207,0.932265,1.523468,0.090153,-1.833461,0.315230,1.684372,0.090340,-1.848178,0.918006,1.622398,0.083812,-2.017554,0.663890,1.650706,0.114145,-1.894443,0.781030,1.545782,0.113976,-1.890925,0.618164,1.573033,0.128307,-1.949280,0.000000,,,,1.650128,0.113523,-1.894605,1.546411,0.112666,-1.890580,,,,1.629103,0.189578,-1.813289,1.562914,0.139702,-1.762209,1.581764,0.190411,-1.808394,1.652244,0.138695,-1.766991,1.609161,0.181954,-1.751274,1.521327,0.091619,-1.832755,1.684159,0.090164,-1.848147,1.623239,0.084875,-2.017802,1.562259,0.084902,-2.014160,,,,,,,,,,,,,,,
38,0.316667,-0.006637,-0.023205,0.010881,-0.999650,1.600122,0.128668,-1.862568,0.000395,1.566740,0.083429,-2.014892,0.000000,1.629291,0.189688,-1.813108,0.930183,1.562441,0.139624,-1.762479,0.863599,1.581940,0.190024,-1.808329,0.892475,1.652256,0.138801,-1.766955,0.974594,1.609020,0.181707,-1.751210,0.923786,1.523474,0.090148,-1.833461,0.322247,1.684377,0.090353,-1.848178,0.928610,1.622403,0.083812,-2.017554,0.656138,1.650708,0.114153,-1.894443,0.782729,1.545785,0.113972,-1.890926,0.630424,1.573034,0.128303,-1.949281,0.000000,,,,1.650122,0.113532,-1.894605,1.546415,0.112678,-1.890588,,,,1.629099,0.189582,-1.813280,1.562907,0.139712,-1.762209,1.581757,0.190407,-1.808398,1.652246,0.138705,-1.766987,1.609158,0.181969,-1.751285,1.521309,0.091616,-1.832748,1.684155,0.090175,-1.848150,1.623238,0.084876,-2.017803,1.562279,0.084894,-2.014155,,,,,,,,,,,,,,,
39,0.325000,-0.006578,-0.023252,0.010813,-0.999650,1.600134,0.128623,-1.862565,0.000382,1.566743,0.083362,-2.014881,0.000000,1.629299,0.189653,-1.813116,0.929898,1.562461,0.139585,-1.762474,0.869640,1.581948,0.189983,-1.808332,0.936135,1.652275,0.138774,-1.766958,0.974716,1.609035,0.181676,-1.751215,0.922208,1.523493,0.090095,-1.833446,0.313228,1.684395,0.090321,-1.848179,0.923934,1.622406,0.083752,-2.017548,0.641552,1.650719,0.114111,-1.894444,0.786677,1.545795,0.113916,-1.890916,0.649755,1.573037,0.128244,-1.949276,0.000000,,,,1.650125,0.113521,-1.894608,1.546393,0.112693,-1.890583,,,,1.629094,0.189568,-1.813286,1.562897,0.139716,-1.762220,1.581875,0.190221,-1.808385,1.652239,0.138684,-1.766986,1.609151,0.181956,-1.751286,1.521308,0.091609,-1.832753,1.684150,0.090144,-1.848149,1.623259,0.084877,-2.017801,1.562258,0.084898,-2.014159,,,,,,,,,,,,,,,
40,0.333333,-0.006691,-0.023196,0.011030,-0.999648,1.600120,0.128651,-1.862594,0.000399,1.566726,0.083437,-2.014922,0.000000,1.629307,0.189658,-1.813127,0.928172,1.562441,0.139609,-1.762504,0.862316,1.581955,0.190007,-1.808349,0.889061,1.652255,0.138759,-1.766978,0.952824,1.609032,0.181677,-1.751230,0.922845,1.523459,0.090151,-1.833491,0.326853,1.684363,0.090309,-1.848206,0.932707,1.622390,0.083804,-2.017584,0.656424,1.650702,0.114124,-1.894470,0.787404,1.545778,0.113974,-1.890953,0.630217,1.573032,0.128303,-1.949307,0.000000,,,,1.650124,0.113520,-1.894626,1.546402,0.112680,-1.890600,,,,1.629102,0.189554,-1.813300,1.562911,0.139702,-1.762233,1.581767,0.190405,-1.808405,1.652245,0.138607,-1.767091,1.609164,0.181948,-1.751297,1.521318,0.091610,-1.832759,1.684155,0.090146,-1.848153,1.623244,0.084854,-2.017819,1.562253,0.084895,-2.014159,,,,,,,,,,,,,,,
41,0.341667,-0.006681,-0.023271,0.010914,-0.999647,1.600137,0.128626,-1.862592,0.000387,1.566732,0.083402,-2.014915,0.000000,1.629317,0.189640,-1.813130,0.930304,1.562471,0.139576,-1.762497,0.864992,1.581966,0.189978,-1.808345,0.936177,1.652284,0.138747,-1.766984,0.953756,1.609054,0.181655,-1.751230,0.918230,1.523490,0.090108,-1.833477,0.318567,1.684391,0.090304,-1.848216,0.926673,1.622394,0.083781,-2.017584,0.649418,1.650718,0.114110,-1.894475,0.787595,1.545795,0.113936,-1.890943,0.639098,1.573037,0.128270,-1.949301,0.000000,,,,1.650125,0.113522,-1.894631,1.546414,0.112680,-1.890592,,,,1.629102,0.189582,-1.813298,1.562921,0.139706,-1.762230,1.581886,0.190215,-1.808396,1.652249,0.138603,-1.767096,1.609162,0.181957,-1.751292,1.521327,0.091610,-1.832773,1.684151,0.090143,-1.848165,1.623251,0.084867,-2.017820,1.562256,0.084906,-2.014157,,,,,,,,,,,,,,,
