Format Version,1.23,Take Name,N_100,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.24.47.162 PM,Total Frames in Take,976,Total Exported Frames,976,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
364,3.033333,-0.009001,0.450481,0.006432,-0.892717,0.994973,0.126613,0.183520,0.000196,1.102924,0.080788,0.071226,0.967822,0.970194,0.187861,0.235050,0.941693,0.890853,0.137835,0.207827,0.938693,0.939889,0.188117,0.198354,0.945549,0.944521,0.137177,0.279985,0.885305,0.907464,0.180050,0.252655,0.978168,0.928088,0.088038,0.136143,0.934978,1.029805,0.088517,0.261682,0.870032,1.136094,0.081274,0.116004,0.926300,1.049572,0.112091,0.207886,0.814335,0.988296,0.111711,0.122642,0.822626,1.051973,0.125898,0.112784,0.000000,1.102825,0.080751,0.071297,1.049910,0.112593,0.208291,0.988337,0.111067,0.122904,,,,0.970172,0.188009,0.235144,0.891059,0.137718,0.207976,0.940014,0.188351,0.198391,0.944367,0.136917,0.279756,0.907526,0.180012,0.252534,0.927909,0.088278,0.136049,1.029478,0.088436,0.261320,1.136102,0.081327,0.115793,,,,,,,,,,,,,,,,,,,,,
365,3.041667,-0.009003,0.453592,0.006570,-0.891140,0.991199,0.126612,0.185527,0.000191,1.099916,0.080766,0.073982,0.968041,0.966082,0.187862,0.236890,0.955681,0.886917,0.137865,0.209109,0.930114,0.936033,0.188132,0.199984,0.933003,0.940079,0.137182,0.281639,0.905167,0.903228,0.180069,0.254057,0.964707,0.924635,0.088065,0.137681,0.921436,1.025474,0.088496,0.263926,0.876191,1.132773,0.081236,0.118992,0.945430,1.045623,0.112070,0.210271,0.817857,0.984942,0.111720,0.124602,0.825961,1.048691,0.125887,0.115190,0.000000,1.099899,0.080709,0.074093,1.045948,0.112500,0.210591,0.984980,0.111075,0.124932,,,,0.966198,0.187834,0.236849,0.887073,0.137882,0.209208,0.936034,0.188442,0.199924,0.939941,0.136974,0.281399,0.903146,0.180001,0.254154,0.924440,0.088318,0.137648,1.025188,0.088395,0.263597,1.132854,0.081333,0.118737,,,,,,,,,,,,,,,,,,,,,
366,3.050000,-0.008612,0.457019,0.006948,-0.889388,0.987482,0.126704,0.187508,0.000196,1.097002,0.080694,0.076819,0.968650,0.962039,0.188000,0.238655,0.968468,0.883034,0.138081,0.210284,0.953534,0.932275,0.188290,0.201518,0.921249,0.935637,0.137365,0.283221,0.913499,0.899046,0.180284,0.255341,0.963699,0.921244,0.088212,0.139166,0.919651,1.021110,0.088579,0.266182,0.888247,1.129512,0.081144,0.122080,0.928763,1.041697,0.112110,0.212675,0.843269,0.981677,0.111795,0.126543,0.818794,1.045512,0.125888,0.117616,0.000000,1.096962,0.080617,0.076904,1.042000,0.112634,0.212952,0.981685,0.111281,0.126612,,,,0.961996,0.188201,0.238721,0.883235,0.137934,0.210461,0.932622,0.188447,0.201718,0.935437,0.137079,0.283023,0.898897,0.180341,0.255247,0.921086,0.088351,0.139137,1.020779,0.088515,0.265880,1.129571,0.081154,0.121828,,,,,,,,,,,,,,,,,,,,,
367,3.058333,-0.007714,0.460684,0.007283,-0.887501,0.983729,0.126794,0.189302,0.000190,1.094085,0.080475,0.079578,0.969656,0.957958,0.188196,0.240158,0.946043,0.879114,0.138358,0.211203,0.923630,0.928501,0.188482,0.202777,0.892483,0.931114,0.137660,0.284570,0.899787,0.894819,0.180596,0.256334,0.953805,0.917832,0.088339,0.140466,0.946861,1.016651,0.088723,0.268299,0.886946,1.126223,0.080936,0.125103,0.935457,1.037713,0.112153,0.214933,0.833705,0.978402,0.111814,0.128310,0.870359,1.042330,0.125800,0.119890,0.000000,1.094032,0.080387,0.079658,1.037960,0.112630,0.215251,0.978437,0.111330,0.128437,,,,0.957942,0.188272,0.240301,0.879263,0.138268,0.211383,0.928552,0.188839,0.202644,0.931014,0.137420,0.284333,0.894908,0.180502,0.256317,0.917678,0.088497,0.140496,1.016308,0.088599,0.268012,1.126320,0.080989,0.124901,,,,,,,,,,,,,,,,,,,,,
368,3.066667,-0.006937,0.464626,0.007697,-0.885446,0.979922,0.126792,0.191099,0.000163,1.091176,0.080191,0.082405,0.950587,0.953796,0.188286,0.241661,0.959054,0.875135,0.138540,0.212059,0.937571,0.924672,0.188579,0.204020,0.943099,0.926481,0.137837,0.285886,0.938215,0.890504,0.180800,0.257285,0.985285,0.914402,0.088388,0.141719,0.938536,1.012083,0.088751,0.270424,0.898145,1.122909,0.080649,0.128214,0.948612,1.033654,0.112094,0.217223,0.867832,0.975114,0.111758,0.130078,0.883956,1.039135,0.125637,0.122211,0.000000,1.091049,0.080120,0.082540,1.033870,0.112512,0.217464,0.975076,0.111314,0.130208,,,,0.953880,0.188185,0.241564,0.875347,0.138539,0.212191,0.924767,0.188775,0.203956,0.926426,0.137635,0.285754,0.890530,0.180774,0.257239,0.914242,0.088574,0.141731,1.011833,0.088591,0.270145,1.122905,0.080852,0.128183,,,,,,,,,,,,,,,,,,,,,
369,3.075000,-0.006499,0.468052,0.007589,-0.883645,0.976067,0.126854,0.192904,0.000204,1.088145,0.080122,0.085117,0.957899,0.949569,0.188401,0.243208,0.962372,0.871125,0.138650,0.213043,0.950288,0.920738,0.188668,0.205342,0.895570,0.921898,0.138000,0.287265,0.894311,0.886156,0.180947,0.258348,0.982894,0.910920,0.088423,0.143055,0.946093,1.007603,0.088876,0.272510,0.879818,1.119523,0.080613,0.131169,0.923990,1.029591,0.112164,0.219457,0.856150,0.971727,0.111765,0.131862,0.857917,1.035811,0.125619,0.124477,0.000000,1.088084,0.080028,0.085242,1.029724,0.112674,0.219688,0.971763,0.111213,0.131989,,,,0.949562,0.188542,0.243261,0.871230,0.138622,0.213209,0.921091,0.188849,0.205472,0.921694,0.137725,0.287016,0.886174,0.180915,0.258291,0.910740,0.088531,0.143106,1.007272,0.088791,0.272172,1.119660,0.080741,0.130930,,,,,,,,,,,,,,,,,,,,,
370,3.083333,-0.006649,0.471772,0.007202,-0.881666,0.972072,0.126883,0.194669,0.000158,1.085090,0.080222,0.087837,0.961705,0.945105,0.188417,0.244739,0.962530,0.866955,0.138604,0.213920,0.926355,0.916594,0.188658,0.206632,0.921718,0.917101,0.138000,0.288568,0.918066,0.881572,0.180918,0.259346,0.967766,0.907377,0.088398,0.144277,0.942348,1.002964,0.088939,0.274543,0.881767,1.116078,0.080742,0.134152,0.954830,1.025382,0.112237,0.221674,0.889618,0.968258,0.111784,0.133594,0.854807,1.032393,0.125684,0.126749,0.000000,1.084996,0.080143,0.087928,1.025574,0.112599,0.221837,0.968311,0.111232,0.133767,,,,0.945159,0.188556,0.244756,0.867190,0.138558,0.214092,0.916608,0.188963,0.206565,0.916938,0.137829,0.288342,0.881636,0.180812,0.259384,0.907234,0.088576,0.144309,1.002716,0.088736,0.274195,1.116114,0.080914,0.134109,,,,,,,,,,,,,,,,,,,,,
371,3.091667,-0.007122,0.475327,0.006937,-0.879753,0.968075,0.126911,0.196403,0.000411,1.081992,0.080404,0.090462,0.974368,0.940652,0.188394,0.246288,0.971347,0.862796,0.138533,0.214810,0.917208,0.912450,0.188632,0.207951,0.922173,0.912337,0.137929,0.289861,0.927397,0.877010,0.180833,0.260376,0.963224,0.903821,0.088400,0.145468,0.932520,0.998352,0.088947,0.276503,0.889819,1.112604,0.080924,0.137027,0.949484,1.021176,0.112294,0.223830,0.899217,0.964767,0.111843,0.135291,0.857666,1.028943,0.125800,0.128972,0.000001,1.081914,0.080417,0.090528,1.021309,0.112628,0.224011,0.964805,0.111310,0.135488,1.027372,0.125274,0.125282,0.940747,0.188330,0.246285,0.863045,0.138436,0.215006,0.912518,0.188914,0.207840,0.912258,0.137702,0.289698,0.877092,0.180891,0.260268,0.903652,0.088590,0.145559,0.998038,0.088797,0.276232,1.112593,0.081122,0.136988,,,,,,,,,,,,,,,,,,,,,
372,3.100000,-0.008491,0.478458,0.006402,-0.878046,0.964015,0.126931,0.198259,0.000160,1.078788,0.080871,0.093050,0.958676,0.936102,0.188259,0.248061,0.946464,0.858581,0.138289,0.215934,0.949197,0.908174,0.188509,0.209525,0.889546,0.907586,0.137651,0.291336,0.927263,0.872377,0.180534,0.261679,0.966604,0.900211,0.088376,0.146793,0.956864,0.993800,0.088881,0.278503,0.890559,1.109065,0.081369,0.139833,0.948358,1.016950,0.112377,0.226038,0.887351,0.961178,0.111971,0.137097,0.875699,1.025366,0.126079,0.131264,0.000000,1.078736,0.080730,0.093119,1.017063,0.112808,0.226103,0.961222,0.111481,0.137167,,,,0.936146,0.188467,0.248093,0.858692,0.138211,0.216086,0.908553,0.188651,0.209702,0.907418,0.137509,0.291146,0.872266,0.180462,0.261661,0.900081,0.088485,0.146823,0.993534,0.088727,0.278192,1.109102,0.081558,0.139759,,,,,,,,,,,,,,,,,,,,,
373,3.108333,-0.009156,0.481535,0.005382,-0.876363,0.959986,0.126915,0.199952,0.000462,1.075605,0.081145,0.095545,0.952422,0.931579,0.188169,0.249566,0.973341,0.854404,0.138022,0.216885,0.931365,0.903922,0.188360,0.210834,0.909539,0.902878,0.137486,0.292630,0.908881,0.867778,0.180291,0.262734,0.987325,0.896637,0.088221,0.148031,0.951207,0.989295,0.088921,0.280396,0.885920,1.105551,0.081706,0.142540,0.943650,1.012759,0.112481,0.228100,0.914588,0.957615,0.111960,0.138768,0.868797,1.021810,0.126221,0.133389,0.000001,1.075518,0.081062,0.095692,1.012807,0.112819,0.228115,0.957665,0.111471,0.138951,1.020604,0.125650,0.129245,0.931672,0.188218,0.249553,0.854554,0.137986,0.217112,0.904248,0.188470,0.210948,0.902689,0.137278,0.292398,0.867732,0.180270,0.262735,0.896519,0.088372,0.148067,0.988997,0.088929,0.280051,1.105634,0.081895,0.142449,,,,,,,,,,,,,,,,,,,,,
374,3.116667,-0.009643,0.484602,0.004605,-0.874669,0.956006,0.126979,0.201710,0.000198,1.072436,0.081424,0.098114,0.967755,0.927143,0.188177,0.251130,0.939389,0.850289,0.137899,0.217903,0.923905,0.899759,0.188324,0.212204,0.920880,0.898230,0.137439,0.293986,0.917091,0.863265,0.180186,0.263848,0.973509,0.893092,0.088179,0.149342,0.943117,0.984816,0.089027,0.282355,0.875204,1.102050,0.082032,0.145318,0.946679,1.008605,0.112634,0.230227,0.899583,0.954091,0.112026,0.140510,0.846499,1.018297,0.126401,0.135584,0.000000,1.072330,0.081379,0.098173,1.008590,0.113030,0.230291,0.954146,0.111482,0.140787,,,,0.927102,0.188408,0.251189,0.850552,0.137833,0.218040,0.900021,0.188492,0.212262,0.898153,0.137224,0.293745,0.863336,0.180163,0.263772,0.892895,0.088280,0.149394,0.984531,0.088824,0.281999,1.102120,0.082231,0.145285,,,,,,,,,,,,,,,,,,,,,
375,3.125000,-0.010377,0.487491,0.004079,-0.873057,0.952037,0.126987,0.203478,0.000203,1.069222,0.081695,0.100621,0.941926,0.922751,0.188102,0.252753,0.982437,0.846197,0.137730,0.218977,0.861650,0.895626,0.188236,0.213646,0.893750,0.893633,0.137285,0.295377,0.910492,0.858803,0.180001,0.265041,0.968135,0.889532,0.088130,0.150664,0.937524,0.980370,0.089018,0.284283,0.862528,1.098521,0.082312,0.148022,0.895017,1.004468,0.112702,0.232332,0.933302,0.950551,0.112080,0.142255,0.861630,1.014765,0.126558,0.137766,0.000000,1.069100,0.081524,0.100721,1.004464,0.112967,0.232300,0.950565,0.111555,0.142431,,,,0.922762,0.188084,0.252686,0.846517,0.137577,0.219402,0.895992,0.188415,0.213765,0.893414,0.137127,0.295142,0.858786,0.180100,0.264962,0.889374,0.088324,0.150667,0.979981,0.088935,0.283904,1.098718,0.082682,0.147992,,,,,,,,,,,,,,,,,,,,,
376,3.133333,-0.010705,0.490832,0.004257,-0.871178,0.948073,0.127019,0.205161,0.000179,1.066040,0.081795,0.103171,0.941926,0.918415,0.188098,0.254256,0.982437,0.842118,0.137758,0.219857,0.861650,0.891590,0.188264,0.214943,0.893750,0.888967,0.137251,0.296618,0.910492,0.854374,0.179993,0.266047,0.968135,0.885972,0.088207,0.151839,0.937524,0.975783,0.088985,0.286152,0.862528,1.094975,0.082374,0.150795,0.895017,1.000280,0.112708,0.234405,0.933302,0.947055,0.112158,0.143917,0.861630,1.011303,0.126634,0.139931,0.000000,1.065942,0.081647,0.103225,1.000250,0.112956,0.234415,0.947148,0.111674,0.144125,,,,0.918443,0.188128,0.254136,0.842444,0.137641,0.220274,0.891847,0.188538,0.215062,0.888752,0.137036,0.296367,0.854318,0.180073,0.265951,0.885787,0.088355,0.151825,0.975495,0.088858,0.285897,1.095140,0.082685,0.150724,,,,,,,,,,,,,,,,,,,,,
377,3.141667,-0.010753,0.493852,0.004829,-0.869466,0.944182,0.127022,0.206874,0.000227,1.062807,0.081743,0.105674,0.953571,0.914247,0.188100,0.255802,0.968134,0.838139,0.137861,0.220842,0.864461,0.887696,0.188319,0.216305,0.901475,0.884455,0.137256,0.297925,0.901410,0.850118,0.180053,0.267144,0.965845,0.882412,0.088309,0.153098,0.940679,0.971292,0.088907,0.288030,0.898796,1.091412,0.082261,0.153498,0.910257,0.996171,0.112638,0.236470,0.937316,0.943573,0.112202,0.145614,0.866250,1.007863,0.126615,0.142084,0.000000,1.062688,0.081582,0.105736,0.996038,0.112951,0.236454,0.943645,0.111674,0.145856,,,,0.914251,0.188245,0.255810,0.838519,0.137722,0.221267,0.888059,0.188469,0.216425,0.884319,0.137027,0.297593,0.850122,0.180130,0.267040,0.882249,0.088439,0.153102,0.970876,0.088792,0.287662,1.091556,0.082619,0.153457,,,,,,,,,,,,,,,,,,,,,
378,3.150000,-0.010695,0.497060,0.005234,-0.867635,0.940266,0.126935,0.208573,0.000216,1.059596,0.081586,0.108237,0.947538,0.910022,0.188023,0.257299,0.963605,0.834132,0.137859,0.221762,0.853463,0.883763,0.188277,0.217606,0.897370,0.879877,0.137191,0.299185,0.893698,0.845804,0.180027,0.268164,0.967639,0.878862,0.088290,0.154331,0.947755,0.966744,0.088772,0.289915,0.858256,1.087847,0.082065,0.156271,0.903071,0.992022,0.112497,0.238547,0.914876,0.940097,0.112134,0.147306,0.853665,1.004422,0.126493,0.144254,0.000000,1.059439,0.081390,0.108270,0.992243,0.112839,0.238742,0.940166,0.111675,0.147504,,,,0.910025,0.188020,0.257134,0.834442,0.137692,0.222216,0.884139,0.188597,0.217645,0.879622,0.136954,0.298936,0.845619,0.180079,0.268124,0.878662,0.088485,0.154353,0.966382,0.088638,0.289508,1.088026,0.082353,0.156192,,,,,,,,,,,,,,,,,,,,,
379,3.158333,-0.010424,0.500055,0.005614,-0.865913,0.936349,0.126911,0.210179,0.000229,1.056322,0.081433,0.110672,0.936915,0.905832,0.188034,0.258689,0.958847,0.830138,0.137944,0.222634,0.856499,0.879848,0.188311,0.218817,0.876143,0.875347,0.137237,0.300371,0.892978,0.841532,0.180105,0.269113,0.951008,0.875281,0.088324,0.155517,0.930134,0.962227,0.088729,0.291704,0.859832,1.084242,0.081888,0.158900,0.913069,0.987883,0.112424,0.240511,0.887192,0.936588,0.112105,0.148913,0.873875,1.000947,0.126399,0.146304,0.000000,1.056205,0.081237,0.110695,0.987980,0.112826,0.240743,0.936599,0.111604,0.149173,,,,0.905783,0.188205,0.258729,0.830509,0.137791,0.223011,0.880176,0.188455,0.218928,0.875091,0.137057,0.300033,0.841532,0.180101,0.269021,0.875098,0.088497,0.155474,0.961780,0.088617,0.291361,1.084487,0.082142,0.158673,,,,,,,,,,,,,,,,,,,,,
380,3.166667,-0.010271,0.503401,0.006165,-0.863970,0.932401,0.126869,0.211736,0.000192,1.053085,0.081275,0.113146,0.942699,0.901584,0.188015,0.260028,0.954434,0.826111,0.138025,0.223374,0.862524,0.875909,0.188334,0.219955,0.906117,0.870717,0.137242,0.301457,0.884821,0.837196,0.180159,0.269951,0.977108,0.871712,0.088371,0.156593,0.935966,0.957603,0.088633,0.293448,0.856402,1.080633,0.081683,0.161588,0.895133,0.983682,0.112312,0.242461,0.881416,0.933096,0.112080,0.150470,0.858971,0.997491,0.126297,0.148363,0.000000,1.052937,0.081108,0.113180,0.983811,0.112703,0.242703,0.933198,0.111473,0.150767,,,,0.901599,0.188146,0.260037,0.826423,0.137884,0.223740,0.876083,0.188578,0.219968,0.870494,0.137008,0.301233,0.837159,0.180232,0.269841,0.871495,0.088606,0.156515,0.957230,0.088439,0.293130,1.080897,0.081951,0.161360,,,,,,,,,,,,,,,,,,,,,
381,3.175000,-0.010224,0.506734,0.005973,-0.862021,0.928465,0.126840,0.213262,0.000237,1.049915,0.081242,0.115619,0.943645,0.897264,0.187993,0.261297,0.966835,0.822085,0.137979,0.224075,0.874733,0.871899,0.188297,0.221027,0.925046,0.866087,0.137226,0.302501,0.901561,0.832803,0.180128,0.270725,0.965677,0.868210,0.088315,0.157662,0.917651,0.953042,0.088631,0.295176,0.868221,1.077088,0.081668,0.164272,0.889943,0.979510,0.112301,0.244385,0.880594,0.929635,0.112034,0.152007,0.829279,0.994042,0.126263,0.150393,0.000000,1.049781,0.081074,0.115614,0.979674,0.112749,0.244707,0.929732,0.111548,0.152254,,,,0.897247,0.188002,0.261202,0.822366,0.137893,0.224550,0.872291,0.188380,0.221099,0.865809,0.136991,0.302199,0.832647,0.180196,0.270653,0.868022,0.088545,0.157636,0.952628,0.088564,0.294792,1.077340,0.081872,0.164041,,,,,,,,,,,,,,,,,,,,,
382,3.183333,-0.009977,0.510273,0.006176,-0.859933,0.924485,0.126907,0.214745,0.000211,1.046701,0.081203,0.118113,0.946169,0.892933,0.188093,0.262509,0.975846,0.818028,0.138123,0.224682,0.860530,0.867900,0.188405,0.222032,0.898135,0.861384,0.137357,0.303466,0.881748,0.828391,0.180275,0.271409,0.953896,0.864662,0.088412,0.158661,0.925379,0.948362,0.088700,0.296867,0.857820,1.073473,0.081622,0.166987,0.900489,0.975262,0.112340,0.246290,0.855996,0.926148,0.112087,0.153505,0.861614,0.990575,0.126271,0.152416,0.000000,1.046564,0.081083,0.118127,0.975366,0.112693,0.246538,0.926209,0.111582,0.153800,,,,0.892857,0.188296,0.262575,0.818355,0.137954,0.225021,0.868239,0.188622,0.222047,0.861160,0.137155,0.303232,0.828356,0.180358,0.271269,0.864546,0.088517,0.158705,0.947912,0.088489,0.296488,1.073682,0.081867,0.166718,,,,,,,,,,,,,,,,,,,,,
383,3.191667,-0.009903,0.513656,0.006128,-0.857917,0.920475,0.127000,0.216203,0.000216,1.043444,0.081269,0.120544,0.956584,0.888553,0.188197,0.263706,0.943239,0.813944,0.138227,0.225299,0.867853,0.863839,0.188505,0.223034,0.890429,0.856678,0.137471,0.304423,0.896696,0.823942,0.180386,0.272099,0.947688,0.861092,0.088500,0.159656,0.940057,0.943701,0.088805,0.298517,0.854681,1.069831,0.081693,0.169628,0.908696,0.971001,0.112434,0.248149,0.858377,0.922618,0.112169,0.154980,0.846418,0.987054,0.126348,0.154397,0.000000,1.043319,0.081148,0.120536,0.971156,0.112885,0.248455,0.922653,0.111618,0.155249,,,,0.888563,0.188406,0.263618,0.814252,0.138083,0.225704,0.864190,0.188695,0.223215,0.856405,0.137249,0.304207,0.823907,0.180346,0.271897,0.860947,0.088678,0.159588,0.943246,0.088652,0.298189,1.070005,0.081896,0.169379,,,,,,,,,,,,,,,,,,,,,
384,3.200000,-0.010391,0.517115,0.006379,-0.855829,0.916444,0.127033,0.217676,0.000218,1.040182,0.081402,0.122964,0.952763,0.884141,0.188178,0.264986,0.916520,0.809844,0.138252,0.225923,0.874873,0.859757,0.188531,0.224116,0.894612,0.851937,0.137409,0.305389,0.882385,0.819465,0.180360,0.272848,0.960747,0.857520,0.088596,0.160609,0.951692,0.939004,0.088747,0.300133,0.847166,1.066171,0.081772,0.172259,0.916709,0.966710,0.112430,0.250013,0.879105,0.919082,0.112268,0.156456,0.847795,0.983521,0.126446,0.156409,0.000000,1.040036,0.081295,0.123018,0.966933,0.112768,0.250278,0.919158,0.111724,0.156719,,,,0.884082,0.188499,0.264915,0.810098,0.138117,0.226333,0.860068,0.188815,0.224123,0.851697,0.137121,0.305104,0.819322,0.180369,0.272783,0.857549,0.088766,0.160695,0.938608,0.088512,0.299730,1.066260,0.081959,0.171998,,,,,,,,,,,,,,,,,,,,,
385,3.208333,-0.010443,0.520179,0.006239,-0.853971,0.912385,0.127100,0.219078,0.000226,1.036808,0.081490,0.125259,0.958169,0.879731,0.188242,0.266152,0.949756,0.805726,0.138299,0.226561,0.870536,0.855640,0.188587,0.225108,0.887123,0.847248,0.137468,0.306326,0.889434,0.815001,0.180411,0.273551,0.962351,0.853879,0.088648,0.161593,0.941740,0.934360,0.088824,0.301697,0.855026,1.062443,0.081869,0.174739,0.921103,0.962421,0.112510,0.251776,0.877341,0.915465,0.112333,0.157880,0.857954,0.979899,0.126524,0.158294,0.000000,1.036652,0.081436,0.125285,0.962577,0.112897,0.252034,0.915456,0.111850,0.158178,,,,0.879731,0.188351,0.265983,0.806020,0.138091,0.226933,0.856008,0.188801,0.225258,0.846985,0.137290,0.306018,0.814918,0.180424,0.273426,0.853878,0.088860,0.161689,0.933930,0.088659,0.301346,1.062567,0.082021,0.174493,,,,,,,,,,,,,,,,,,,,,
386,3.216667,-0.010331,0.523362,0.005910,-0.852028,0.908276,0.127109,0.220405,0.000218,1.033412,0.081493,0.127541,0.953078,0.875250,0.188264,0.267201,0.948013,0.801560,0.138273,0.227085,0.883620,0.851466,0.188579,0.225978,0.897379,0.842486,0.137500,0.307158,0.890610,0.810470,0.180414,0.274121,0.950069,0.850214,0.088605,0.162505,0.937312,0.929648,0.088884,0.303206,0.855587,1.058676,0.081907,0.177211,0.908205,0.958072,0.112554,0.253483,0.862704,0.911818,0.112310,0.159240,0.847742,0.976242,0.126524,0.160127,0.000000,1.033259,0.081385,0.127556,0.958257,0.112987,0.253766,0.911932,0.111788,0.159531,,,,0.875144,0.188318,0.267031,0.801804,0.138156,0.227464,0.851794,0.188771,0.226132,0.842257,0.137231,0.306900,0.810373,0.180521,0.273983,0.850202,0.088835,0.162604,0.929228,0.088719,0.302846,1.058823,0.082074,0.176919,,,,,,,,,,,,,,,,,,,,,
387,3.225000,-0.010505,0.526667,0.006606,-0.849981,0.904093,0.127113,0.221653,0.000265,1.029896,0.081455,0.129716,0.959580,0.870772,0.188257,0.268255,0.930266,0.797341,0.138388,0.227516,0.866750,0.847309,0.188640,0.226848,0.896439,0.837643,0.137488,0.307904,0.924603,0.805931,0.180470,0.274663,0.973506,0.846441,0.088733,0.163264,0.935984,0.924780,0.088780,0.304578,0.895609,1.054775,0.081790,0.179581,0.890282,0.953615,0.112469,0.255102,0.874742,0.908094,0.112374,0.160501,0.843337,0.972525,0.126516,0.161904,0.000000,1.029841,0.081440,0.129867,0.953218,0.112312,0.254840,0.908200,0.111863,0.160848,,,,0.870795,0.188386,0.268009,0.797663,0.138282,0.227927,0.847624,0.188824,0.227044,0.837470,0.137367,0.307688,0.805884,0.180529,0.274588,0.846477,0.088921,0.163434,0.924474,0.088777,0.304293,1.054951,0.082144,0.179389,,,,,,,,,,,,,,,,,,,,,
388,3.233333,-0.010016,0.529635,0.005432,-0.848149,0.900036,0.127140,0.222935,0.000229,1.026542,0.081468,0.131975,0.956776,0.866305,0.188332,0.269176,0.943078,0.793230,0.138277,0.228029,0.889059,0.843131,0.188597,0.227607,0.911444,0.832970,0.137599,0.308698,0.883851,0.801432,0.180469,0.275148,0.975894,0.842847,0.088558,0.164225,0.932504,0.920195,0.089007,0.306082,0.847080,1.051071,0.081941,0.182012,0.926956,0.949343,0.112634,0.256760,0.849334,0.904485,0.112279,0.161844,0.824571,0.968884,0.126514,0.163667,0.000000,1.026376,0.081437,0.132012,0.949548,0.113106,0.257074,0.904569,0.111696,0.162225,,,,0.866349,0.188386,0.268960,0.793472,0.138184,0.228388,0.843394,0.188823,0.227680,0.832764,0.137334,0.308377,0.801360,0.180463,0.275083,0.842853,0.088812,0.164318,0.919765,0.088838,0.305681,1.051100,0.082083,0.181758,,,,,,,,,,,,,,,,,,,,,
389,3.241667,-0.009644,0.532776,0.004979,-0.846187,0.895785,0.127158,0.224073,0.000211,1.022975,0.081423,0.134103,0.970848,0.861694,0.188391,0.269994,0.952009,0.788941,0.138269,0.228362,0.886072,0.838830,0.188604,0.228254,0.874721,0.828083,0.137692,0.309324,0.891087,0.796781,0.180515,0.275493,0.962442,0.839044,0.088494,0.164983,0.946558,0.915338,0.089123,0.307409,0.851179,1.047132,0.081958,0.184320,0.922429,0.944844,0.112704,0.258278,0.873702,0.900691,0.112231,0.163033,0.846458,0.965071,0.126487,0.165317,0.000000,1.022861,0.081445,0.134097,0.945102,0.113074,0.258505,0.900749,0.111707,0.163348,,,,0.861672,0.188496,0.269835,0.789188,0.138127,0.228718,0.839156,0.188982,0.228296,0.827782,0.137488,0.309083,0.796652,0.180505,0.275417,0.839081,0.088630,0.165144,0.914891,0.088911,0.307077,1.047218,0.082039,0.184033,,,,,,,,,,,,,,,,,,,,,
390,3.250000,-0.008807,0.535789,0.004182,-0.844296,0.891616,0.127146,0.225141,0.000221,1.019460,0.081258,0.136183,0.958404,0.857176,0.188470,0.270680,0.959089,0.784739,0.138226,0.228644,0.894606,0.834609,0.188579,0.228777,0.896953,0.823303,0.137846,0.309884,0.894046,0.792228,0.180581,0.275735,0.928273,0.835311,0.088328,0.165736,0.942991,0.910589,0.089307,0.308700,0.841931,1.043259,0.081916,0.186570,0.930328,0.940435,0.112789,0.259727,0.845291,0.896961,0.112084,0.164171,0.873307,0.961318,0.126370,0.166882,0.000000,1.019300,0.081215,0.136170,0.940699,0.113244,0.260052,0.896989,0.111642,0.164418,,,,0.857159,0.188519,0.270525,0.784948,0.138168,0.229006,0.834965,0.188727,0.228923,0.823121,0.137563,0.309628,0.792042,0.180693,0.275547,0.835321,0.088463,0.165919,0.910158,0.089115,0.308279,1.043367,0.082034,0.186342,,,,,,,,,,,,,,,,,,,,,
