Format Version,1.23,Take Name,P_10,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.54.09.625 PM,Total Frames in Take,797,Total Exported Frames,797,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
686,5.716667,-0.004586,-0.125586,0.011911,-0.992001,-1.436867,0.139255,1.106230,0.000121,-1.500652,0.093784,0.964006,0.954585,-1.398186,0.200333,1.148582,0.000000,-1.453329,0.150420,1.211880,0.000000,-1.443566,0.200722,1.162921,0.951265,-1.366317,0.149504,1.189176,0.952249,-1.405406,0.192478,1.213329,0.973857,-1.505988,0.100858,1.150436,0.000000,-1.351471,0.100884,1.103200,0.976728,-1.446702,0.094109,0.950043,0.917244,-1.393857,0.124636,1.064732,0.909293,-1.495857,0.124561,1.089582,0.000000,-1.481078,0.138766,1.026868,0.000000,-1.500696,0.093609,0.963988,-1.393934,0.124309,1.064868,,,,,,,-1.443599,0.200832,1.163078,-1.366306,0.149583,1.189003,-1.405331,0.192465,1.213258,-1.351557,0.100919,1.103214,-1.446551,0.094400,0.949998,,,,,,,,,
687,5.725000,-0.004452,-0.126558,0.011891,-0.991878,-1.434732,0.139298,1.113715,0.000111,-1.498792,0.093789,0.971628,0.968728,-1.395972,0.200389,1.155977,0.000000,-1.450987,0.150487,1.219395,0.000000,-1.441324,0.200778,1.170405,0.954874,-1.364021,0.149572,1.196520,0.952056,-1.403065,0.192549,1.220740,0.968986,-1.503763,0.100906,1.158065,0.000000,-1.349339,0.100934,1.110526,0.954072,-1.444870,0.094115,0.957558,0.940354,-1.391803,0.124673,1.072136,0.937119,-1.493753,0.124596,1.097187,0.000000,-1.479099,0.138787,1.034440,0.000000,-1.498903,0.093736,0.971654,-1.391712,0.124441,1.072172,,,,,,,-1.441474,0.200783,1.170506,-1.363907,0.149606,1.196370,-1.403020,0.192580,1.220628,-1.349467,0.100956,1.110656,-1.444732,0.094306,0.957528,,,,,,,,,
688,5.733333,-0.004035,-0.126959,0.012594,-0.991820,-1.432553,0.139376,1.121251,0.000148,-1.496788,0.093808,0.979262,0.966667,-1.393679,0.200460,1.163420,0.000000,-1.448706,0.150691,1.226933,0.000000,-1.439019,0.200921,1.177885,0.942595,-1.361759,0.149642,1.203987,0.936689,-1.400729,0.192693,1.228197,0.953269,-1.501596,0.101118,1.165696,0.000000,-1.347212,0.100899,1.118030,0.963806,-1.442878,0.094051,0.965148,0.941496,-1.389676,0.124655,1.079651,0.934250,-1.491606,0.124734,1.104786,0.000000,-1.476985,0.138843,1.042013,0.000000,-1.496814,0.093869,0.979378,-1.389687,0.124392,1.079643,,,,,,,-1.439181,0.200867,1.178039,-1.361640,0.149708,1.203774,-1.400720,0.192745,1.228017,-1.347319,0.100889,1.118127,-1.442700,0.094199,0.965182,,,,,,,,,
689,5.741667,-0.003984,-0.126903,0.013857,-0.991810,-1.430374,0.139392,1.128727,0.000173,-1.494709,0.093924,0.986751,0.958403,-1.391353,0.200396,1.170875,0.000000,-1.446510,0.150792,1.234403,0.000000,-1.436692,0.200976,1.185335,0.922789,-1.359564,0.149516,1.211466,0.920346,-1.398428,0.192675,1.235654,0.928311,-1.499517,0.101324,1.173182,0.000000,-1.345129,0.100701,1.125531,0.927680,-1.440797,0.094026,0.972642,0.905002,-1.387531,0.124546,1.087138,0.937111,-1.489462,0.124890,1.112263,0.000000,-1.474800,0.138936,1.049485,0.000000,-1.494843,0.093897,0.986846,-1.387557,0.124312,1.087228,,,,,,,-1.436869,0.200888,1.185573,-1.359431,0.149617,1.211195,-1.398317,0.192725,1.235394,-1.345336,0.100683,1.125733,-1.440498,0.094241,0.972549,,,,,,,,,
690,5.750000,-0.004565,-0.127361,0.013508,-0.991754,-1.428216,0.139482,1.136230,0.000122,-1.492654,0.094157,0.994255,0.944379,-1.389189,0.200455,1.178418,0.000000,-1.444262,0.150741,1.241934,0.000000,-1.434516,0.200992,1.192920,0.939632,-1.357336,0.149541,1.218918,0.946888,-1.396202,0.192648,1.243194,0.937810,-1.497297,0.101321,1.180699,0.000000,-1.342952,0.100841,1.132908,0.928260,-1.438755,0.094306,0.980098,0.897785,-1.385401,0.124712,1.094583,0.928870,-1.487310,0.124968,1.119801,0.000000,-1.472713,0.139101,1.057027,0.000000,-1.492608,0.093941,0.994286,-1.385495,0.124455,1.094663,,,,,,,-1.434638,0.200990,1.193129,-1.357227,0.149593,1.218743,-1.396045,0.192730,1.243019,-1.343142,0.100828,1.133123,-1.438662,0.094659,0.979913,,,,,,,,,
691,5.758333,-0.004824,-0.127812,0.012773,-0.991704,-1.426121,0.139735,1.143653,0.000129,-1.490623,0.094421,1.001704,0.944379,-1.387142,0.200732,1.185850,0.000000,-1.442088,0.150896,1.249380,0.000000,-1.432457,0.201196,1.200393,0.939632,-1.355181,0.149834,1.226285,0.946888,-1.394085,0.192870,1.250626,0.937810,-1.495109,0.101446,1.188157,0.000000,-1.340807,0.101216,1.140227,0.928260,-1.436737,0.094656,0.987498,0.897785,-1.383324,0.125054,1.101957,0.928870,-1.485210,0.125150,1.127266,0.000000,-1.470689,0.139349,1.064490,0.000000,-1.490681,0.094398,1.001745,-1.383394,0.124725,1.102006,,,,,,,-1.432664,0.201165,1.200632,-1.355068,0.149916,1.226115,-1.393955,0.192965,1.250437,-1.340926,0.101212,1.140336,-1.436525,0.094865,0.987420,,,,,,,,,
692,5.766667,-0.004005,-0.128416,0.012664,-0.991632,-1.424115,0.139932,1.151080,0.000149,-1.488773,0.094367,1.009283,0.981343,-1.385110,0.201013,1.193133,0.000000,-1.439956,0.151254,1.256809,0.000000,-1.430407,0.201480,1.207731,0.920492,-1.353078,0.150192,1.233608,0.945183,-1.391970,0.193250,1.257930,0.937778,-1.493032,0.101684,1.195730,0.000000,-1.338789,0.101445,1.147610,0.959783,-1.434905,0.094602,0.995010,0.923098,-1.381363,0.125204,1.109355,0.915030,-1.483218,0.125297,1.134790,0.000000,-1.468781,0.139402,1.071974,0.000000,-1.488759,0.094385,1.009306,-1.381382,0.124982,1.109345,,,,,,,-1.430599,0.201406,1.207979,-1.353077,0.150248,1.233427,-1.391795,0.193328,1.257697,-1.338912,0.101452,1.147716,-1.434761,0.094741,0.995059,,,,,,,,,
693,5.775000,-0.003378,-0.129030,0.012018,-0.991562,-1.422049,0.140107,1.158511,0.000150,-1.486818,0.094297,1.016842,0.991857,-1.383080,0.201288,1.200450,0.000000,-1.437775,0.151518,1.264247,0.000000,-1.428360,0.201706,1.215104,0.919327,-1.350924,0.150557,1.240939,0.952545,-1.389848,0.193584,1.265264,0.924403,-1.490855,0.101807,1.203287,0.000000,-1.336672,0.101739,1.154975,0.959305,-1.432967,0.094596,1.002502,0.948628,-1.379328,0.125396,1.116748,0.944150,-1.481151,0.125369,1.142309,0.000000,-1.466812,0.139428,1.079460,0.000000,-1.486962,0.094270,1.016927,-1.379246,0.125169,1.116698,,,,,,,-1.428514,0.201689,1.215321,-1.350942,0.150537,1.240826,-1.389753,0.193674,1.265031,-1.336758,0.101764,1.155056,-1.432743,0.094771,1.002515,,,,,,,,,
694,5.783333,-0.003040,-0.129567,0.011434,-0.991500,-1.419996,0.140216,1.165864,0.000126,-1.484861,0.094254,1.024289,0.957599,-1.381058,0.201467,1.207730,0.000000,-1.435621,0.151661,1.271611,0.000000,-1.426322,0.201835,1.222433,0.933195,-1.348794,0.150796,1.248210,0.971058,-1.387746,0.193787,1.272555,0.933235,-1.488705,0.101852,1.210734,0.000000,-1.334575,0.101952,1.162255,0.969739,-1.431026,0.094612,1.009890,0.928666,-1.377302,0.125537,1.124062,0.938408,-1.479097,0.125396,1.149734,0.000000,-1.464844,0.139441,1.086862,0.000000,-1.484892,0.094172,1.024404,-1.377209,0.125339,1.124090,,,,,,,-1.426498,0.201759,1.222587,-1.348703,0.150856,1.247970,-1.387681,0.193884,1.272368,-1.334744,0.101867,1.162436,-1.430900,0.094897,1.009838,,,,,,,,,
695,5.791667,-0.002681,-0.129892,0.011271,-0.991460,-1.417912,0.140284,1.173294,0.000139,-1.482852,0.094201,1.031792,0.963865,-1.378972,0.201579,1.215093,0.000000,-1.433472,0.151792,1.279044,0.000000,-1.424226,0.201938,1.229826,0.938484,-1.346660,0.150949,1.255585,0.934115,-1.385614,0.193939,1.279928,0.945028,-1.486575,0.101921,1.218235,0.000000,-1.332477,0.102054,1.169653,0.934495,-1.429027,0.094572,1.017358,0.920987,-1.375239,0.125595,1.131473,0.944867,-1.477017,0.125428,1.157213,0.000000,-1.462812,0.139438,1.094322,0.000000,-1.482903,0.094133,1.031866,-1.375265,0.125376,1.131556,,,,,,,-1.424407,0.201824,1.229982,-1.346506,0.151039,1.255352,-1.385505,0.194027,1.279715,-1.332698,0.102002,1.169823,-1.428808,0.094847,1.017321,,,,,,,,,
696,5.800000,-0.002562,-0.130865,0.010716,-0.991339,-1.415752,0.140268,1.180778,0.000136,-1.480917,0.094102,1.039407,0.971760,-1.376800,0.201610,1.222497,0.000000,-1.431118,0.151767,1.286558,0.000000,-1.422025,0.201920,1.237318,0.933637,-1.344351,0.151020,1.262929,0.926588,-1.383306,0.193968,1.287345,0.936322,-1.484284,0.101832,1.225857,0.000000,-1.330281,0.102135,1.176973,0.929076,-1.427121,0.094533,1.024867,0.911548,-1.373145,0.125625,1.138875,0.941045,-1.474872,0.125345,1.164814,0.000000,-1.460806,0.139366,1.101895,0.000000,-1.480971,0.094083,1.039495,-1.373145,0.125372,1.138983,,,,,,,-1.422100,0.201897,1.237483,-1.344252,0.151108,1.262719,-1.383310,0.193968,1.287139,-1.330392,0.102153,1.177109,-1.426975,0.094722,1.024789,,,,,,,,,
697,5.808333,-0.002589,-0.131128,0.010934,-0.991302,-1.413629,0.140152,1.188223,0.000187,-1.478889,0.094015,1.046887,0.973936,-1.374627,0.201477,1.229921,0.000000,-1.428933,0.151657,1.294011,0.000000,-1.419845,0.201806,1.244767,0.954454,-1.342180,0.150872,1.270336,0.937996,-1.381102,0.193837,1.294773,0.948369,-1.482154,0.101745,1.233338,0.000000,-1.328177,0.101981,1.184372,0.955883,-1.425101,0.094422,1.032318,0.937129,-1.371050,0.125491,1.146297,0.931174,-1.472764,0.125255,1.172291,0.000000,-1.458725,0.139270,1.109364,0.000000,-1.478917,0.094070,1.047013,-1.371057,0.125150,1.146373,,,,,,,-1.419923,0.201818,1.244933,-1.342127,0.150980,1.270034,-1.381127,0.193788,1.294597,-1.328291,0.102040,1.184429,-1.424902,0.094578,1.032369,,,,,,,,,
698,5.816667,-0.003018,-0.131641,0.009949,-0.991243,-1.411455,0.139952,1.195710,0.000162,-1.476774,0.093852,1.054389,0.960236,-1.372524,0.201301,1.237438,0.000000,-1.426673,0.151309,1.301527,0.000000,-1.417727,0.201531,1.252330,0.946384,-1.339942,0.150711,1.277763,0.936217,-1.378919,0.193577,1.302287,0.961233,-1.479863,0.101368,1.240852,0.000000,-1.325937,0.101942,1.191730,0.955887,-1.423001,0.094375,1.039766,0.941381,-1.368892,0.125415,1.153725,0.945311,-1.470579,0.124963,1.179822,0.000000,-1.456629,0.139074,1.116896,0.000000,-1.476880,0.093876,1.054505,-1.368756,0.125255,1.153665,,,,,,,-1.417845,0.201533,1.252509,-1.339875,0.150725,1.277517,-1.378953,0.193596,1.302137,-1.326081,0.101933,1.191831,-1.422803,0.094486,1.039826,,,,,,,,,
699,5.825000,-0.003600,-0.131835,0.010127,-0.991213,-1.409305,0.139874,1.203201,0.000107,-1.474701,0.093965,1.061854,0.977838,-1.370327,0.201158,1.244982,0.000000,-1.424477,0.151122,1.309036,0.000000,-1.415524,0.201393,1.259891,0.934602,-1.337755,0.150507,1.285238,0.956615,-1.376701,0.193365,1.309825,0.959821,-1.477715,0.101275,1.248326,0.000000,-1.323808,0.101826,1.199146,0.945381,-1.420934,0.094476,1.047211,0.954291,-1.366766,0.125363,1.161184,0.951909,-1.468442,0.124933,1.187319,0.000000,-1.454510,0.139107,1.124404,0.000000,-1.474713,0.093919,1.061929,-1.366660,0.125240,1.161080,,,,,,,-1.415673,0.201371,1.260105,-1.337660,0.150536,1.285096,-1.376688,0.193476,1.309709,-1.323913,0.101725,1.199309,-1.420883,0.094628,1.047122,,,,,,,,,
700,5.833333,-0.003743,-0.131835,0.010257,-0.991212,-1.407143,0.139774,1.210702,0.000133,-1.472553,0.093919,1.069343,0.972569,-1.368147,0.201036,1.252499,0.000000,-1.422312,0.151000,1.316540,0.000000,-1.413344,0.201281,1.267408,0.916335,-1.335590,0.150365,1.292742,0.956872,-1.374524,0.193228,1.317340,0.912740,-1.475565,0.101184,1.255817,0.000000,-1.321657,0.101702,1.206638,0.946846,-1.418785,0.094419,1.054701,0.929522,-1.364608,0.125260,1.168681,0.933290,-1.466285,0.124854,1.194816,0.000000,-1.452348,0.139040,1.131904,0.000000,-1.472490,0.093863,1.069414,-1.364567,0.124997,1.168696,,,,,,,-1.413547,0.201164,1.267647,-1.335556,0.150414,1.292580,-1.374372,0.193384,1.317066,-1.321815,0.101661,1.206774,-1.418711,0.094689,1.054675,,,,,,,,,
701,5.841667,-0.003567,-0.132472,0.009399,-0.991136,-1.404956,0.139587,1.218218,0.000139,-1.470467,0.093603,1.076948,0.974423,-1.366014,0.200922,1.259958,0.000000,-1.420009,0.150799,1.324074,0.000000,-1.411193,0.201090,1.274925,0.911780,-1.333317,0.150312,1.300165,0.965989,-1.372294,0.193111,1.324808,0.899035,-1.473253,0.100883,1.263425,0.000000,-1.319409,0.101664,1.214048,0.945126,-1.416719,0.094195,1.062236,0.913032,-1.362450,0.125144,1.176144,0.927131,-1.464092,0.124562,1.202409,0.000000,-1.450261,0.138766,1.139478,0.000000,-1.470515,0.093548,1.077019,-1.362483,0.124854,1.176154,,,,,,,-1.411434,0.200970,1.275152,-1.333272,0.150354,1.300044,-1.372077,0.193257,1.324501,-1.319549,0.101659,1.214217,-1.416518,0.094474,1.062188,,,,,,,,,
702,5.850000,-0.003664,-0.132590,0.009983,-0.991114,-1.402670,0.139554,1.225662,0.000151,-1.468269,0.093653,1.084406,0.959315,-1.363645,0.200841,1.267395,0.000000,-1.417684,0.150779,1.331522,0.000000,-1.408820,0.201062,1.282373,0.939478,-1.330998,0.150191,1.307592,0.971171,-1.369918,0.193035,1.332246,0.915146,-1.471001,0.100928,1.270884,0.000000,-1.317168,0.101530,1.221470,0.954709,-1.414524,0.094182,1.069682,0.915632,-1.360191,0.125062,1.183577,0.932818,-1.461827,0.124600,1.209867,0.000000,-1.447995,0.138789,1.146933,0.000000,-1.468334,0.093597,1.084544,-1.360242,0.124809,1.183652,,,,,,,-1.408960,0.201010,1.282563,-1.330975,0.150204,1.307480,-1.369779,0.193102,1.331944,-1.317292,0.101578,1.221593,-1.414306,0.094414,1.069570,,,,,,,,,
703,5.858333,-0.003956,-0.132970,0.009955,-0.991062,-1.400306,0.139593,1.233033,0.000184,-1.466013,0.093777,1.091800,0.953005,-1.361248,0.200854,1.274773,0.000000,-1.415239,0.150755,1.338911,0.000000,-1.406411,0.201067,1.289785,0.947479,-1.328572,0.150180,1.314915,0.936157,-1.367473,0.193009,1.339624,0.938157,-1.468604,0.100942,1.278284,0.000000,-1.314809,0.101570,1.228754,0.968519,-1.412280,0.094313,1.077035,0.915900,-1.357859,0.125125,1.190908,0.906450,-1.459476,0.124649,1.217274,0.000000,-1.445691,0.138876,1.154339,0.000000,-1.466113,0.093795,1.091958,-1.357858,0.124770,1.191025,,,,,,,-1.406535,0.201038,1.289953,-1.328584,0.150277,1.314679,-1.367398,0.193011,1.339388,-1.314907,0.101623,1.228812,-1.412022,0.094527,1.077006,,,,,,,,,
704,5.866667,-0.003898,-0.133290,0.010397,-0.991015,-1.398041,0.139666,1.240437,0.000151,-1.463879,0.093874,1.099257,0.968745,-1.358903,0.200903,1.282137,0.000000,-1.412895,0.150865,1.346322,0.000000,-1.404056,0.201157,1.297179,0.954447,-1.326244,0.150210,1.322270,0.933438,-1.365092,0.193078,1.346995,0.968376,-1.466341,0.101083,1.285741,0.000000,-1.312578,0.101568,1.236110,0.947738,-1.410154,0.094362,1.084457,0.927420,-1.355633,0.125152,1.198287,0.944480,-1.457233,0.124769,1.224720,0.000000,-1.443477,0.138970,1.161772,0.000000,-1.463962,0.093840,1.099344,-1.355632,0.124932,1.198313,,,,,,,-1.404136,0.201166,1.297343,-1.326181,0.150298,1.322027,-1.365045,0.193053,1.346879,-1.312768,0.101590,1.236195,-1.409913,0.094523,1.084454,,,,,,,,,
705,5.875000,-0.004023,-0.133741,0.010812,-0.990949,-1.395817,0.139832,1.247837,0.000092,-1.461823,0.094117,1.106710,0.978740,-1.356589,0.201029,1.289510,0.000000,-1.410565,0.151028,1.353737,0.000000,-1.401728,0.201320,1.304593,0.954241,-1.323937,0.150302,1.329605,0.951561,-1.362725,0.193200,1.354372,0.963230,-1.464109,0.101301,1.293197,0.000000,-1.310391,0.101662,1.243426,0.954058,-1.408111,0.094561,1.091861,0.953218,-1.353460,0.125288,1.205646,0.955168,-1.455036,0.124988,1.232171,0.000000,-1.441325,0.139186,1.169213,0.000000,-1.461765,0.094082,1.106761,-1.353383,0.125126,1.205655,,,,,,,-1.401877,0.201273,1.304688,-1.323845,0.150315,1.329435,-1.362695,0.193285,1.354256,-1.310480,0.101623,1.243582,-1.408130,0.094745,1.091836,,,,,,,,,
706,5.883333,-0.003640,-0.134274,0.011135,-0.990875,-1.393591,0.140033,1.255254,0.000130,-1.459775,0.094236,1.114237,0.978740,-1.354285,0.201244,1.296833,0.000000,-1.408218,0.151325,1.361160,0.000000,-1.399407,0.201571,1.311965,0.954241,-1.321616,0.150532,1.336936,0.951561,-1.360355,0.193472,1.361708,0.963230,-1.461855,0.101576,1.300720,0.000000,-1.308190,0.101813,1.250782,0.954058,-1.406079,0.094638,1.099329,0.953218,-1.351288,0.125431,1.213029,0.955168,-1.452835,0.125208,1.239665,0.000000,-1.439185,0.139346,1.176680,0.000000,-1.459755,0.094226,1.114342,-1.351275,0.125255,1.213049,,,,,,,-1.399497,0.201526,1.312055,-1.321547,0.150554,1.336745,-1.360351,0.193498,1.361533,-1.308290,0.101821,1.250915,-1.405994,0.094815,1.099348,,,,,,,,,
707,5.891667,-0.003286,-0.134558,0.011626,-0.990832,-1.391401,0.140010,1.262701,0.000173,-1.457708,0.094154,1.121761,0.973028,-1.352018,0.201221,1.304207,0.000000,-1.405957,0.151402,1.368607,0.000000,-1.397131,0.201600,1.319365,0.966275,-1.319370,0.150514,1.344332,0.948998,-1.358056,0.193508,1.369092,0.955593,-1.459672,0.101651,1.308240,0.000000,-1.306037,0.101712,1.258212,0.958515,-1.404021,0.094497,1.106822,0.950731,-1.349136,0.125336,1.220464,0.955558,-1.450668,0.125224,1.247159,0.000000,-1.437042,0.139298,1.184155,0.000000,-1.457696,0.094169,1.121843,-1.349136,0.125102,1.220498,,,,,,,-1.397185,0.201524,1.319460,-1.319295,0.150581,1.344108,-1.358016,0.193479,1.368914,-1.306246,0.101821,1.258357,-1.403884,0.094646,1.106868,,,,,,,,,
708,5.900000,-0.002998,-0.135041,0.011466,-0.990769,-1.389097,0.139980,1.270038,0.000133,-1.455524,0.094026,1.129187,0.979084,-1.349697,0.201228,1.311474,0.000000,-1.403553,0.151422,1.375952,0.000000,-1.394796,0.201598,1.326676,0.966655,-1.316990,0.150555,1.351593,0.938438,-1.355669,0.193547,1.376369,0.953817,-1.457308,0.101618,1.315664,0.000000,-1.303723,0.101714,1.265485,0.930677,-1.401852,0.094383,1.114195,0.948073,-1.346868,0.125302,1.227767,0.940906,-1.448374,0.125163,1.254562,0.000000,-1.434815,0.139210,1.191537,0.000000,-1.455523,0.094059,1.129223,-1.347034,0.124961,1.227882,,,,,,,-1.394905,0.201505,1.326826,-1.316880,0.150617,1.351417,-1.355577,0.193601,1.376142,-1.303814,0.101828,1.265631,-1.401688,0.094552,1.114148,,,,,,,,,
709,5.908333,-0.002857,-0.135196,0.011759,-0.990745,-1.386769,0.139998,1.277372,0.000150,-1.453265,0.094030,1.136558,0.987654,-1.347322,0.201239,1.318773,0.000000,-1.401185,0.151484,1.383286,0.000000,-1.392416,0.201639,1.333990,0.948141,-1.314630,0.150563,1.358900,0.945784,-1.353278,0.193584,1.383673,0.937335,-1.454986,0.101688,1.323032,0.000000,-1.301416,0.101684,1.272804,0.948237,-1.399598,0.094352,1.121548,0.939931,-1.344561,0.125281,1.235092,0.900944,-1.446058,0.125207,1.261920,0.000000,-1.432512,0.139225,1.198885,0.000000,-1.453277,0.094057,1.136650,-1.344628,0.125129,1.235139,,,,,,,-1.392519,0.201541,1.334171,-1.314609,0.150618,1.358699,-1.353188,0.193625,1.383432,-1.301526,0.101686,1.272925,-1.399419,0.094475,1.121549,,,,,,,,,
710,5.916667,-0.003452,-0.135740,0.010987,-0.990678,-1.384444,0.139933,1.284809,0.000143,-1.451030,0.094071,1.144003,0.975732,-1.345037,0.201171,1.326254,0.000000,-1.398762,0.151252,1.390755,0.000000,-1.390115,0.201487,1.341519,0.942375,-1.312232,0.150483,1.366274,0.947567,-1.350912,0.193416,1.391149,0.935030,-1.452560,0.101467,1.330490,0.000000,-1.299044,0.101743,1.280097,0.959238,-1.397379,0.094488,1.128936,0.945668,-1.342262,0.125334,1.242464,0.956881,-1.443730,0.125083,1.269400,0.000000,-1.430271,0.139207,1.206371,0.000000,-1.451105,0.094061,1.144145,-1.342214,0.125040,1.242451,,,,,,,-1.390199,0.201500,1.341672,-1.312181,0.150614,1.366077,-1.350940,0.193393,1.390995,-1.299144,0.101716,1.280172,-1.397190,0.094697,1.128929,,,,,,,,,
711,5.925000,-0.003941,-0.136136,0.010549,-0.990626,-1.382225,0.139786,1.292344,0.000111,-1.448887,0.094029,1.151539,0.959639,-1.342830,0.201007,1.333825,0.000000,-1.396468,0.150978,1.398314,0.000000,-1.387896,0.201273,1.349126,0.956138,-1.309956,0.150300,1.373764,0.939379,-1.348648,0.193177,1.398716,0.960385,-1.450276,0.101219,1.338035,0.000000,-1.296800,0.101663,1.287522,0.968045,-1.395248,0.094502,1.136431,0.929579,-1.340065,0.125264,1.249950,0.925518,-1.441512,0.124909,1.276965,0.000000,-1.428113,0.139112,1.213941,0.000000,-1.448951,0.093943,1.151696,-1.339905,0.125113,1.249866,,,,,,,-1.387979,0.201280,1.349287,-1.310009,0.150273,1.373659,-1.348618,0.193260,1.398566,-1.296897,0.101640,1.287607,-1.395144,0.094701,1.136367,,,,,,,,,
712,5.933333,-0.004141,-0.136202,0.011079,-0.990611,-1.379867,0.139790,1.299767,0.000135,-1.446599,0.094143,1.158959,0.952684,-1.340399,0.200957,1.341258,0.000000,-1.394083,0.150971,1.405741,0.000000,-1.385463,0.201269,1.356565,0.954721,-1.307576,0.150203,1.381180,0.969920,-1.346217,0.193117,1.406148,0.956509,-1.447955,0.101287,1.345457,0.000000,-1.294486,0.101574,1.294924,0.967415,-1.392961,0.094560,1.143844,0.941531,-1.337729,0.125232,1.257363,0.941127,-1.439172,0.124982,1.284392,0.000000,-1.425766,0.139187,1.221370,0.000000,-1.446709,0.094076,1.159109,-1.337599,0.125088,1.257366,,,,,,,-1.385603,0.201178,1.356787,-1.307547,0.150228,1.380981,-1.346158,0.193259,1.405944,-1.294648,0.101490,1.295063,-1.392766,0.094780,1.143731,,,,,,,,,
713,5.941667,-0.004849,-0.136309,0.011516,-0.990588,-1.377521,0.139787,1.307191,0.000172,-1.444329,0.094391,1.166339,0.979998,-1.337979,0.200859,1.348752,0.000000,-1.391703,0.150847,1.413182,0.000000,-1.383039,0.201199,1.364069,0.923478,-1.305202,0.150019,1.388602,0.935112,-1.343792,0.192941,1.413633,0.943939,-1.445639,0.101297,1.352846,0.000000,-1.292180,0.101487,1.302281,0.933355,-1.390695,0.094771,1.151212,0.934323,-1.335407,0.125239,1.264759,0.937534,-1.436844,0.125062,1.291809,0.000000,-1.423436,0.139333,1.228802,0.000000,-1.444387,0.094378,1.166392,-1.335393,0.124990,1.264769,,,,,,,-1.383152,0.201142,1.364348,-1.305144,0.150055,1.388351,-1.343695,0.193020,1.413447,-1.292400,0.101553,1.302416,-1.390475,0.094909,1.151171,,,,,,,,,
714,5.950000,-0.005115,-0.136940,0.011623,-0.990498,-1.375346,0.139830,1.314568,0.000152,-1.442346,0.094525,1.173778,0.972969,-1.335734,0.200869,1.356111,0.000000,-1.389390,0.150839,1.420583,0.000000,-1.380775,0.201214,1.371485,0.925272,-1.302921,0.149999,1.395893,0.919936,-1.341467,0.192920,1.420995,0.939477,-1.443417,0.101335,1.360290,0.000000,-1.290022,0.101508,1.309530,0.927607,-1.388730,0.094898,1.158584,0.904468,-1.333290,0.125292,1.272076,0.896106,-1.434693,0.125129,1.299255,0.000000,-1.421361,0.139429,1.236238,0.000000,-1.442352,0.094459,1.173864,-1.333322,0.124903,1.272220,,,,,,,-1.380960,0.201141,1.371709,-1.302758,0.150109,1.395640,-1.341348,0.193027,1.420814,-1.290259,0.101535,1.309696,-1.388553,0.095182,1.158401,,,,,,,,,
715,5.958333,-0.004689,-0.137784,0.011943,-0.990379,-1.373022,0.139960,1.321905,0.000168,-1.440288,0.094561,1.181271,0.969569,-1.333309,0.201017,1.363324,0.000000,-1.386879,0.151073,1.427934,0.000000,-1.378322,0.201399,1.378775,0.938473,-1.300453,0.150167,1.403095,0.927354,-1.338934,0.193130,1.428225,0.923814,-1.441035,0.101542,1.367779,0.000000,-1.287728,0.101590,1.316755,0.941735,-1.386698,0.094893,1.165985,0.914044,-1.331047,0.125362,1.279354,0.913124,-1.432403,0.125276,1.306707,0.000000,-1.419173,0.139511,1.243654,0.000000,-1.440217,0.094487,1.181337,-1.331231,0.125093,1.279474,,,,,,,-1.378435,0.201302,1.378971,-1.300353,0.150275,1.402845,-1.338814,0.193181,1.427949,-1.287898,0.101576,1.316914,-1.386522,0.095188,1.165969,,,,,,,,,
