Format Version,1.23,Take Name,N_20,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.06.19.601 PM,Total Frames in Take,1012,Total Exported Frames,1012,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
76,0.633333,-0.001720,-0.083692,0.015875,-0.996364,1.766704,0.127505,-1.785046,0.000217,1.714743,0.081348,-1.931787,0.900112,1.802163,0.188645,-1.740045,0.964595,1.741512,0.139634,-1.681239,0.941964,1.755743,0.189471,-1.729575,0.941168,1.830114,0.137918,-1.696541,0.959996,1.789468,0.181362,-1.676078,0.908856,1.693819,0.089955,-1.746524,0.944820,1.851753,0.088507,-1.780603,0.820997,1.769675,0.081178,-1.941168,0.950794,1.812933,0.112249,-1.822673,0.849096,1.709210,0.113097,-1.806484,0.736173,1.729314,0.126692,-1.867838,0.000000,1.714611,0.081753,-1.931732,1.813192,0.112633,-1.823029,1.709908,0.112316,-1.806455,,,,1.802023,0.188686,-1.739991,1.741749,0.139711,-1.681164,1.755755,0.189674,-1.729693,1.829976,0.137979,-1.696463,1.789171,0.181505,-1.675910,1.694015,0.090014,-1.746580,1.851251,0.088006,-1.780563,1.769553,0.081005,-1.941133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,0.641667,-0.001754,-0.083698,0.015893,-0.996363,1.766720,0.127494,-1.785046,0.000219,1.714755,0.081349,-1.931790,0.892560,1.802182,0.188630,-1.740041,0.961174,1.741530,0.139618,-1.681238,0.934991,1.755763,0.189457,-1.729570,0.941147,1.830132,0.137900,-1.696541,0.957612,1.789488,0.181343,-1.676074,0.907364,1.693834,0.089946,-1.746526,0.947078,1.851768,0.088493,-1.780606,0.822492,1.769688,0.081178,-1.941171,0.946267,1.812949,0.112239,-1.822674,0.853872,1.709225,0.113091,-1.806484,0.737873,1.729329,0.126689,-1.867837,0.000000,1.714633,0.081733,-1.931732,1.813198,0.112640,-1.823033,1.709945,0.112298,-1.806451,,,,1.802041,0.188671,-1.739985,1.741765,0.139691,-1.681163,1.755775,0.189669,-1.729688,1.829996,0.137951,-1.696455,1.789195,0.181494,-1.675917,1.694037,0.090004,-1.746580,1.851244,0.087981,-1.780577,1.769568,0.081023,-1.941128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,0.650000,-0.001722,-0.083660,0.015928,-0.996366,1.766702,0.127518,-1.785051,0.000215,1.714745,0.081365,-1.931795,0.898322,1.802165,0.188655,-1.740048,0.960737,1.741505,0.139651,-1.681246,0.935869,1.755744,0.189485,-1.729581,0.939437,1.830107,0.137925,-1.696542,0.957881,1.789465,0.181373,-1.676081,0.908640,1.693811,0.089977,-1.746534,0.945550,1.851747,0.088511,-1.780602,0.816939,1.769678,0.081190,-1.941173,0.949833,1.812932,0.112257,-1.822675,0.851690,1.709208,0.113116,-1.806492,0.732219,1.729317,0.126709,-1.867845,0.000000,1.714617,0.081757,-1.931741,1.813190,0.112654,-1.823033,1.709906,0.112332,-1.806449,,,,1.802030,0.188687,-1.740002,1.741700,0.139737,-1.681149,1.755752,0.189693,-1.729695,1.829976,0.137981,-1.696481,1.789172,0.181514,-1.675924,1.694023,0.090041,-1.746583,1.851251,0.087993,-1.780575,1.769563,0.081034,-1.941130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,0.658333,-0.001729,-0.083686,0.015912,-0.996364,1.766721,0.127506,-1.785053,0.000218,1.714758,0.081355,-1.931796,0.896069,1.802184,0.188643,-1.740051,0.963515,1.741529,0.139636,-1.681247,0.941500,1.755764,0.189472,-1.729581,0.940678,1.830131,0.137914,-1.696547,0.961167,1.789488,0.181360,-1.676084,0.909711,1.693833,0.089962,-1.746533,0.943307,1.851767,0.088502,-1.780610,0.820540,1.769691,0.081181,-1.941176,0.950387,1.812950,0.112247,-1.822680,0.851485,1.709226,0.113103,-1.806492,0.737184,1.729332,0.126698,-1.867846,0.000000,1.714636,0.081749,-1.931744,1.813204,0.112626,-1.823036,1.709930,0.112323,-1.806443,,,,1.802038,0.188683,-1.740000,1.741764,0.139708,-1.681172,1.755770,0.189686,-1.729699,1.830000,0.137970,-1.696475,1.789185,0.181509,-1.675925,1.694034,0.090027,-1.746580,1.851260,0.087987,-1.780583,1.769574,0.081026,-1.941134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,0.666667,-0.001674,-0.083647,0.015921,-0.996367,1.766704,0.127512,-1.785062,0.000216,1.714752,0.081344,-1.931804,0.895946,1.802165,0.188653,-1.740064,0.960123,1.741505,0.139654,-1.681259,0.935931,1.755744,0.189484,-1.729598,0.938938,1.830107,0.137929,-1.696553,0.960040,1.789464,0.181378,-1.676097,0.906637,1.693813,0.089972,-1.746543,0.945988,1.851750,0.088507,-1.780608,0.819374,1.769685,0.081169,-1.941180,0.950347,1.812936,0.112248,-1.822683,0.855294,1.709211,0.113107,-1.806504,0.737155,1.729321,0.126694,-1.867857,0.000000,1.714627,0.081767,-1.931756,1.813182,0.112613,-1.823036,1.709911,0.112336,-1.806455,,,,1.802021,0.188695,-1.740004,1.741695,0.139741,-1.681166,1.755752,0.189695,-1.729708,1.829993,0.137997,-1.696502,1.789165,0.181513,-1.675932,1.694023,0.090029,-1.746592,1.851262,0.088001,-1.780587,1.769571,0.080981,-1.941149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,0.675000,-0.001704,-0.083692,0.015917,-0.996363,1.766707,0.127509,-1.785048,0.000219,1.714742,0.081351,-1.931787,0.889123,1.802171,0.188648,-1.740049,0.959774,1.741516,0.139645,-1.681241,0.942762,1.755751,0.189478,-1.729579,0.940672,1.830118,0.137921,-1.696543,0.964428,1.789476,0.181368,-1.676081,0.908240,1.693819,0.089967,-1.746524,0.944257,1.851753,0.088504,-1.780603,0.824311,1.769674,0.081176,-1.941168,0.944373,1.812935,0.112248,-1.822674,0.859026,1.709212,0.113105,-1.806485,0.739432,1.729316,0.126697,-1.867840,0.000000,1.714617,0.081765,-1.931740,1.813192,0.112622,-1.823026,1.709923,0.112319,-1.806455,,,,1.802030,0.188686,-1.739988,1.741747,0.139715,-1.681168,1.755756,0.189686,-1.729694,1.829992,0.138006,-1.696458,1.789168,0.181513,-1.675912,1.694028,0.090030,-1.746582,1.851251,0.087988,-1.780573,1.769537,0.080997,-1.941137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,0.683333,-0.001723,-0.083670,0.015935,-0.996365,1.766701,0.127516,-1.785046,0.000218,1.714741,0.081365,-1.931790,0.891239,1.802166,0.188652,-1.740044,0.960592,1.741507,0.139649,-1.681240,0.937020,1.755746,0.189484,-1.729576,0.940523,1.830109,0.137923,-1.696538,0.956546,1.789468,0.181371,-1.676077,0.905214,1.693810,0.089976,-1.746527,0.943575,1.851746,0.088508,-1.780599,0.819925,1.769674,0.081189,-1.941168,0.943077,1.812931,0.112255,-1.822670,0.856486,1.709207,0.113115,-1.806486,0.734745,1.729315,0.126708,-1.867840,0.000000,1.714605,0.081772,-1.931738,1.813197,0.112627,-1.823015,1.709909,0.112327,-1.806459,,,,1.802016,0.188694,-1.739991,1.741744,0.139725,-1.681167,1.755750,0.189703,-1.729691,1.829980,0.138000,-1.696467,1.789165,0.181513,-1.675914,1.694015,0.090029,-1.746581,1.851243,0.087980,-1.780569,1.769555,0.081031,-1.941118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,0.691667,-0.001706,-0.083698,0.015867,-0.996363,1.766710,0.127511,-1.785042,0.000216,1.714748,0.081349,-1.931781,0.895362,1.802169,0.188653,-1.740042,0.962423,1.741520,0.139643,-1.681234,0.936529,1.755749,0.189478,-1.729572,0.940161,1.830121,0.137928,-1.696537,0.959175,1.789475,0.181371,-1.676075,0.906765,1.693827,0.089961,-1.746518,0.944547,1.851760,0.088515,-1.780598,0.822152,1.769681,0.081180,-1.941163,0.944026,1.812940,0.112255,-1.822668,0.854371,1.709216,0.113102,-1.806478,0.737267,1.729319,0.126696,-1.867833,0.000000,1.714630,0.081748,-1.931735,1.813182,0.112650,-1.823022,1.709919,0.112321,-1.806442,,,,1.802035,0.188691,-1.739985,1.741750,0.139718,-1.681158,1.755759,0.189685,-1.729691,1.829995,0.137985,-1.696451,1.789173,0.181512,-1.675907,1.694032,0.090027,-1.746570,1.851255,0.088015,-1.780563,1.769549,0.081001,-1.941135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,0.700000,-0.001704,-0.083675,0.015884,-0.996365,1.766701,0.127507,-1.785044,0.000214,1.714744,0.081346,-1.931785,0.893890,1.802159,0.188648,-1.740043,0.962658,1.741506,0.139640,-1.681238,0.940854,1.755739,0.189475,-1.729575,0.941628,1.830108,0.137922,-1.696536,0.961296,1.789462,0.181367,-1.676076,0.908610,1.693814,0.089960,-1.746523,0.944014,1.851749,0.088508,-1.780596,0.824336,1.769676,0.081175,-1.941164,0.946111,1.812931,0.112249,-1.822668,0.852437,1.709207,0.113099,-1.806483,0.739885,1.729313,0.126692,-1.867837,0.000000,1.714611,0.081746,-1.931735,1.813195,0.112639,-1.823023,1.709899,0.112323,-1.806443,,,,1.802024,0.188679,-1.739988,1.741701,0.139735,-1.681143,1.755752,0.189681,-1.729683,1.829981,0.137973,-1.696464,1.789167,0.181510,-1.675914,1.694023,0.090019,-1.746576,1.851255,0.088008,-1.780569,1.769554,0.080998,-1.941144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,0.708333,-0.001733,-0.083707,0.015863,-0.996363,1.766712,0.127485,-1.785042,0.000217,1.714748,0.081331,-1.931783,0.897768,1.802171,0.188625,-1.740040,0.961062,1.741524,0.139611,-1.681234,0.936367,1.755752,0.189449,-1.729568,0.942174,1.830125,0.137898,-1.696538,0.957793,1.789479,0.181340,-1.676073,0.906061,1.693830,0.089933,-1.746519,0.944677,1.851762,0.088489,-1.780602,0.820829,1.769680,0.081163,-1.941166,0.948306,1.812941,0.112231,-1.822670,0.853452,1.709218,0.113077,-1.806479,0.737499,1.729320,0.126674,-1.867833,0.000000,1.714622,0.081716,-1.931724,1.813201,0.112619,-1.823025,1.709925,0.112302,-1.806443,,,,1.802031,0.188663,-1.739983,1.741755,0.139688,-1.681162,1.755768,0.189651,-1.729680,1.829986,0.137949,-1.696456,1.789177,0.181491,-1.675908,1.694034,0.090000,-1.746573,1.851250,0.087988,-1.780573,1.769553,0.081001,-1.941140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,0.716667,-0.001749,-0.083690,0.015893,-0.996364,1.766704,0.127491,-1.785044,0.000216,1.714742,0.081345,-1.931788,0.896853,1.802166,0.188628,-1.740039,0.960229,1.741513,0.139616,-1.681237,0.940413,1.755746,0.189455,-1.729569,0.941079,1.830114,0.137898,-1.696538,0.957878,1.789470,0.181341,-1.676073,0.907950,1.693818,0.089943,-1.746525,0.944389,1.851752,0.088490,-1.780603,0.821145,1.769674,0.081173,-1.941169,0.947670,1.812933,0.112236,-1.822671,0.851475,1.709210,0.113087,-1.806483,0.735369,1.729314,0.126685,-1.867836,0.000000,1.714616,0.081733,-1.931732,1.813194,0.112635,-1.823026,1.709917,0.112301,-1.806441,,,,1.802024,0.188672,-1.739982,1.741731,0.139696,-1.681183,1.755759,0.189662,-1.729680,1.829976,0.137936,-1.696450,1.789177,0.181493,-1.675909,1.694027,0.090006,-1.746568,1.851246,0.087984,-1.780578,1.769550,0.081008,-1.941139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,0.725000,-0.001733,-0.083671,0.015865,-0.996366,1.766716,0.127483,-1.785048,0.000215,1.714761,0.081330,-1.931792,0.899975,1.802172,0.188623,-1.740043,0.962677,1.741520,0.139610,-1.681241,0.941216,1.755751,0.189448,-1.729575,0.941838,1.830122,0.137896,-1.696539,0.960455,1.789475,0.181338,-1.676077,0.908849,1.693830,0.089932,-1.746530,0.944219,1.851765,0.088487,-1.780602,0.821977,1.769694,0.081161,-1.941171,0.947043,1.812947,0.112229,-1.822672,0.848654,1.709223,0.113075,-1.806488,0.738371,1.729329,0.126673,-1.867841,0.000000,1.714638,0.081706,-1.931738,1.813217,0.112638,-1.823028,1.709926,0.112301,-1.806446,,,,1.802039,0.188664,-1.739990,1.741712,0.139702,-1.681142,1.755766,0.189651,-1.729688,1.829989,0.137923,-1.696458,1.789184,0.181487,-1.675914,1.694038,0.089994,-1.746581,1.851257,0.087988,-1.780584,1.769566,0.080993,-1.941156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,0.733333,-0.001719,-0.083697,0.015872,-0.996363,1.766711,0.127491,-1.785054,0.000217,1.714749,0.081333,-1.931794,0.896805,1.802171,0.188631,-1.740053,0.959314,1.741521,0.139620,-1.681246,0.935868,1.755751,0.189457,-1.729582,0.940543,1.830122,0.137905,-1.696549,0.960575,1.789477,0.181348,-1.676085,0.906157,1.693827,0.089941,-1.746531,0.944573,1.851761,0.088493,-1.780611,0.819196,1.769681,0.081164,-1.941176,0.949375,1.812941,0.112235,-1.822680,0.852207,1.709217,0.113083,-1.806491,0.740416,1.729320,0.126678,-1.867845,0.000000,1.714621,0.081723,-1.931745,1.813206,0.112626,-1.823037,1.709907,0.112308,-1.806446,,,,1.802025,0.188676,-1.739996,1.741752,0.139698,-1.681166,1.755762,0.189667,-1.729694,1.829990,0.137955,-1.696479,1.789173,0.181493,-1.675919,1.694032,0.090013,-1.746577,1.851253,0.087979,-1.780587,1.769568,0.080999,-1.941148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,0.741667,-0.001724,-0.083697,0.015896,-0.996363,1.766706,0.127500,-1.785044,0.000216,1.714742,0.081346,-1.931785,0.894453,1.802168,0.188639,-1.740042,0.961059,1.741516,0.139630,-1.681236,0.935200,1.755749,0.189466,-1.729572,0.940329,1.830118,0.137910,-1.696539,0.959317,1.789474,0.181355,-1.676075,0.906181,1.693820,0.089954,-1.746521,0.945710,1.851754,0.088498,-1.780601,0.820108,1.769674,0.081174,-1.941166,0.947262,1.812935,0.112243,-1.822671,0.853694,1.709212,0.113095,-1.806481,0.738603,1.729315,0.126690,-1.867835,0.000000,1.714613,0.081745,-1.931734,1.813199,0.112629,-1.823022,1.709911,0.112318,-1.806447,,,,1.802029,0.188677,-1.739985,1.741751,0.139709,-1.681159,1.755753,0.189677,-1.729684,1.829986,0.137967,-1.696462,1.789169,0.181503,-1.675913,1.694023,0.090015,-1.746569,1.851249,0.087986,-1.780571,1.769551,0.081005,-1.941140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,0.750000,-0.001691,-0.083664,0.015930,-0.996365,1.766698,0.127519,-1.785045,0.000216,1.714740,0.081357,-1.931786,0.891111,1.802161,0.188658,-1.740046,0.961961,1.741502,0.139658,-1.681241,0.942751,1.755740,0.189490,-1.729579,0.938685,1.830104,0.137931,-1.696537,0.960081,1.789462,0.181380,-1.676079,0.908522,1.693807,0.089980,-1.746525,0.944140,1.851742,0.088512,-1.780595,0.819548,1.769673,0.081181,-1.941164,0.947025,1.812928,0.112255,-1.822668,0.854582,1.709203,0.113116,-1.806485,0.737646,1.729312,0.126705,-1.867839,0.000000,1.714614,0.081771,-1.931733,1.813189,0.112638,-1.823020,1.709901,0.112333,-1.806444,,,,1.802022,0.188692,-1.739995,1.741696,0.139737,-1.681148,1.755751,0.189705,-1.729696,1.829982,0.138008,-1.696467,1.789165,0.181524,-1.675920,1.694018,0.090032,-1.746574,1.851247,0.087988,-1.780572,1.769551,0.081010,-1.941135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,0.758333,-0.001701,-0.083690,0.015892,-0.996364,1.766707,0.127514,-1.785048,0.000217,1.714745,0.081353,-1.931788,0.891111,1.802168,0.188655,-1.740049,0.961961,1.741516,0.139649,-1.681242,0.942751,1.755748,0.189483,-1.729579,0.938685,1.830117,0.137929,-1.696543,0.960081,1.789473,0.181375,-1.676082,0.908522,1.693821,0.089969,-1.746525,0.944140,1.851755,0.088514,-1.780603,0.819548,1.769677,0.081181,-1.941169,0.947025,1.812936,0.112256,-1.822674,0.854582,1.709213,0.113107,-1.806486,0.737646,1.729317,0.126700,-1.867840,0.000000,1.714610,0.081758,-1.931745,1.813202,0.112645,-1.823025,1.709919,0.112329,-1.806455,,,,1.802024,0.188694,-1.739997,1.741751,0.139719,-1.681163,1.755751,0.189702,-1.729690,1.829997,0.138001,-1.696465,1.789170,0.181515,-1.675912,1.694021,0.090027,-1.746580,1.851243,0.087998,-1.780568,1.769556,0.081002,-1.941136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,0.766667,-0.001699,-0.083669,0.015935,-0.996365,1.766709,0.127519,-1.785048,0.000218,1.714749,0.081360,-1.931790,0.892745,1.802173,0.188657,-1.740049,0.960650,1.741515,0.139657,-1.681243,0.935549,1.755753,0.189489,-1.729581,0.938703,1.830117,0.137930,-1.696541,0.959906,1.789475,0.181379,-1.676082,0.906476,1.693819,0.089980,-1.746528,0.946178,1.851754,0.088511,-1.780599,0.818176,1.769682,0.081184,-1.941168,0.945152,1.812939,0.112256,-1.822672,0.853112,1.709215,0.113117,-1.806488,0.737198,1.729323,0.126707,-1.867842,0.000000,1.714619,0.081780,-1.931747,1.813200,0.112629,-1.823022,1.709912,0.112330,-1.806453,,,,1.802020,0.188696,-1.739991,1.741752,0.139731,-1.681166,1.755760,0.189700,-1.729695,1.829991,0.138010,-1.696471,1.789172,0.181519,-1.675909,1.694021,0.090045,-1.746580,1.851257,0.087996,-1.780567,1.769562,0.081001,-1.941134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,0.775000,-0.001735,-0.083687,0.015909,-0.996364,1.766709,0.127515,-1.785042,0.000219,1.714746,0.081366,-1.931785,0.889463,1.802172,0.188652,-1.740038,0.957865,1.741518,0.139644,-1.681235,0.934937,1.755752,0.189481,-1.729569,0.940026,1.830119,0.137922,-1.696535,0.958929,1.789476,0.181368,-1.676072,0.906026,1.693821,0.089970,-1.746521,0.945141,1.851755,0.088511,-1.780598,0.820764,1.769679,0.081192,-1.941165,0.944588,1.812938,0.112257,-1.822668,0.856414,1.709214,0.113112,-1.806481,0.737062,1.729320,0.126708,-1.867834,0.000000,1.714626,0.081775,-1.931735,1.813186,0.112653,-1.823014,1.709920,0.112326,-1.806448,,,,1.802023,0.188692,-1.739980,1.741756,0.139716,-1.681159,1.755766,0.189700,-1.729680,1.829986,0.137989,-1.696458,1.789171,0.181511,-1.675908,1.694034,0.090031,-1.746570,1.851244,0.087991,-1.780571,1.769554,0.081009,-1.941137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,0.783333,-0.001740,-0.083694,0.015903,-0.996363,1.766703,0.127508,-1.785042,0.000216,1.714738,0.081360,-1.931785,0.892698,1.802166,0.188645,-1.740039,0.958779,1.741512,0.139636,-1.681235,0.934938,1.755746,0.189473,-1.729569,0.938514,1.830114,0.137915,-1.696537,0.958062,1.789471,0.181360,-1.676072,0.906248,1.693816,0.089962,-1.746521,0.943507,1.851749,0.088505,-1.780601,0.817551,1.769671,0.081187,-1.941166,0.944180,1.812931,0.112251,-1.822670,0.854634,1.709208,0.113105,-1.806481,0.735780,1.729312,0.126701,-1.867834,0.000000,1.714597,0.081755,-1.931736,1.813201,0.112641,-1.823011,1.709918,0.112307,-1.806457,,,,1.802015,0.188685,-1.739988,1.741745,0.139705,-1.681164,1.755758,0.189693,-1.729686,1.829979,0.137971,-1.696457,1.789173,0.181504,-1.675912,1.694018,0.090026,-1.746580,1.851252,0.087996,-1.780560,1.769543,0.081026,-1.941125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,0.791667,-0.001743,-0.083697,0.015869,-0.996363,1.766720,0.127476,-1.785051,0.000217,1.714757,0.081325,-1.931794,0.894369,1.802179,0.188614,-1.740047,0.959099,1.741529,0.139600,-1.681243,0.936668,1.755759,0.189439,-1.729576,0.937550,1.830130,0.137885,-1.696546,0.958330,1.789485,0.181328,-1.676080,0.908242,1.693835,0.089924,-1.746530,0.944988,1.851769,0.088478,-1.780610,0.821791,1.769689,0.081157,-1.941175,0.947517,1.812949,0.112222,-1.822679,0.853978,1.709225,0.113069,-1.806489,0.732881,1.729329,0.126667,-1.867842,0.000000,1.714630,0.081706,-1.931744,1.813206,0.112627,-1.823035,1.709933,0.112283,-1.806464,,,,1.802042,0.188651,-1.739988,1.741764,0.139676,-1.681159,1.755763,0.189635,-1.729699,1.830001,0.137936,-1.696464,1.789185,0.181484,-1.675908,1.694036,0.089997,-1.746579,1.851259,0.087965,-1.780576,1.769564,0.080996,-1.941147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,0.800000,-0.001741,-0.083698,0.015887,-0.996363,1.766725,0.127473,-1.785055,0.000217,1.714761,0.081323,-1.931797,0.898844,1.802187,0.188610,-1.740051,0.961627,1.741535,0.139599,-1.681247,0.934841,1.755767,0.189437,-1.729581,0.942207,1.830137,0.137881,-1.696550,0.959759,1.789492,0.181325,-1.676084,0.905312,1.693840,0.089924,-1.746533,0.945342,1.851773,0.088472,-1.780614,0.819087,1.769693,0.081153,-1.941179,0.948605,1.812954,0.112217,-1.822682,0.850441,1.709231,0.113068,-1.806492,0.735634,1.729334,0.126665,-1.867846,0.000000,1.714628,0.081710,-1.931753,1.813222,0.112617,-1.823041,1.709927,0.112292,-1.806450,,,,1.802049,0.188659,-1.739994,1.741778,0.139674,-1.681164,1.755777,0.189645,-1.729690,1.829993,0.137922,-1.696463,1.789188,0.181477,-1.675916,1.694041,0.089995,-1.746588,1.851269,0.087966,-1.780585,1.769570,0.080976,-1.941161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,0.808333,-0.001754,-0.083714,0.015852,-0.996362,1.766720,0.127481,-1.785050,0.000216,1.714754,0.081333,-1.931792,0.897150,1.802178,0.188619,-1.740045,0.960694,1.741532,0.139602,-1.681241,0.933356,1.755759,0.189443,-1.729573,0.941312,1.830133,0.137891,-1.696546,0.956808,1.789487,0.181331,-1.676078,0.905048,1.693838,0.089926,-1.746527,0.944898,1.851771,0.088486,-1.780613,0.821177,1.769686,0.081166,-1.941175,0.945891,1.812948,0.112230,-1.822679,0.849865,1.709225,0.113073,-1.806486,0.739105,1.729326,0.126673,-1.867840,0.000000,1.714626,0.081703,-1.931742,1.813213,0.112644,-1.823040,1.709938,0.112286,-1.806454,,,,1.802044,0.188659,-1.739990,1.741765,0.139682,-1.681163,1.755773,0.189646,-1.729686,1.829996,0.137925,-1.696454,1.789183,0.181479,-1.675913,1.694036,0.089999,-1.746576,1.851256,0.087988,-1.780582,1.769558,0.081002,-1.941152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,0.816667,-0.001743,-0.083714,0.015860,-0.996362,1.766714,0.127492,-1.785048,0.000216,1.714747,0.081340,-1.931789,0.897340,1.802173,0.188630,-1.740045,0.962039,1.741526,0.139615,-1.681239,0.936149,1.755754,0.189455,-1.729573,0.941901,1.830127,0.137902,-1.696544,0.958822,1.789481,0.181344,-1.676077,0.907005,1.693832,0.089938,-1.746524,0.945223,1.851764,0.088495,-1.780610,0.818932,1.769680,0.081173,-1.941172,0.948499,1.812942,0.112239,-1.822677,0.850058,1.709219,0.113083,-1.806484,0.734349,1.729320,0.126682,-1.867838,0.000000,1.714616,0.081725,-1.931733,1.813210,0.112641,-1.823031,1.709929,0.112293,-1.806457,,,,1.802036,0.188667,-1.739991,1.741756,0.139698,-1.681164,1.755766,0.189655,-1.729689,1.829992,0.137956,-1.696466,1.789181,0.181489,-1.675914,1.694034,0.090001,-1.746578,1.851249,0.087987,-1.780571,1.769552,0.081015,-1.941136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,0.825000,-0.001717,-0.083706,0.015860,-0.996363,1.766713,0.127491,-1.785050,0.000219,1.714749,0.081332,-1.931790,0.894072,1.802172,0.188633,-1.740050,0.962057,1.741524,0.139620,-1.681242,0.935032,1.755752,0.189457,-1.729578,0.940337,1.830125,0.137907,-1.696546,0.957082,1.789479,0.181349,-1.676082,0.906248,1.693831,0.089940,-1.746526,0.944787,1.851763,0.088496,-1.780609,0.822112,1.769681,0.081165,-1.941172,0.944960,1.812942,0.112237,-1.822678,0.851783,1.709219,0.113082,-1.806486,0.732811,1.729321,0.126678,-1.867841,0.000000,1.714615,0.081731,-1.931735,1.813206,0.112628,-1.823037,1.709935,0.112289,-1.806469,,,,1.802033,0.188666,-1.739998,1.741761,0.139691,-1.681163,1.755756,0.189665,-1.729696,1.829996,0.137969,-1.696452,1.789175,0.181495,-1.675917,1.694033,0.090008,-1.746582,1.851260,0.087995,-1.780563,1.769546,0.080993,-1.941146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
