Format Version,1.23,Take Name,P_100,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 12.33.40.592 PM,Total Frames in Take,782,Total Exported Frames,782,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
233,1.941667,-0.004800,-0.126869,0.005973,-0.991890,-0.293736,0.131644,0.081007,0.000148,-0.357341,0.085703,-0.061146,0.954001,-0.255667,0.193090,0.123383,0.958777,-0.310061,0.142411,0.186720,0.920754,-0.301012,0.192918,0.137836,0.957884,-0.223102,0.142560,0.163797,0.964518,-0.262632,0.185026,0.188132,0.969490,-0.362290,0.092353,0.125310,0.926903,-0.207904,0.094284,0.077688,0.983953,-0.303435,0.086688,-0.075243,0.940028,-0.250663,0.117611,0.039373,0.916871,-0.352591,0.116291,0.064478,0.850836,-0.338139,0.130789,0.001755,0.000000,-0.357414,0.085660,-0.060933,-0.250657,0.117479,0.039531,-0.352383,0.115883,0.064309,-0.255713,0.193104,0.123271,-0.309988,0.142638,0.186714,-0.301163,0.192799,0.137908,-0.223098,0.142458,0.163678,-0.262639,0.185008,0.188260,-0.362286,0.092667,0.125282,-0.207956,0.094303,0.077699,-0.303401,0.086935,-0.075391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,1.950000,-0.004586,-0.130791,0.004991,-0.991387,-0.292058,0.131640,0.084939,0.000167,-0.356691,0.085551,-0.056702,0.925154,-0.253780,0.193169,0.127005,0.943694,-0.307569,0.142388,0.190776,0.953133,-0.299009,0.192907,0.141816,0.968081,-0.220794,0.142711,0.167166,0.968145,-0.260216,0.185099,0.191808,0.943869,-0.360179,0.092216,0.129787,0.921646,-0.206179,0.094455,0.080946,0.981712,-0.302899,0.086644,-0.071225,0.876240,-0.249286,0.117690,0.042967,0.927913,-0.351010,0.116166,0.068877,0.868879,-0.337083,0.130685,0.006040,0.000000,-0.356757,0.085394,-0.056455,-0.249335,0.117471,0.043148,-0.350787,0.115745,0.068657,-0.253870,0.193245,0.126813,-0.307509,0.142565,0.190764,-0.299023,0.192814,0.141903,-0.220778,0.142585,0.167149,-0.260207,0.185150,0.192027,-0.360242,0.092521,0.129818,-0.206227,0.094505,0.080967,-0.302878,0.087000,-0.071568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,1.958333,-0.003661,-0.134206,0.004274,-0.990938,-0.290418,0.131567,0.088898,0.000168,-0.355947,0.085140,-0.052219,0.925154,-0.251956,0.193228,0.130601,0.943694,-0.305218,0.142460,0.194822,0.953133,-0.297082,0.192914,0.145723,0.968081,-0.218609,0.142890,0.170615,0.968145,-0.257932,0.185252,0.195460,0.943869,-0.358162,0.092100,0.134278,0.921646,-0.204506,0.094520,0.084373,0.981712,-0.302259,0.086301,-0.067115,0.876240,-0.247913,0.117621,0.046655,0.927913,-0.349453,0.115967,0.073268,0.868879,-0.335984,0.130408,0.010313,0.000000,-0.356049,0.085089,-0.051994,-0.247918,0.117421,0.046825,-0.349146,0.115509,0.073078,-0.252057,0.193427,0.130391,-0.305346,0.142687,0.194880,-0.297079,0.192832,0.145818,-0.218719,0.142611,0.170539,-0.257935,0.185325,0.195474,-0.358075,0.092338,0.134449,-0.204465,0.094487,0.084415,-0.302248,0.086669,-0.067414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,1.966667,-0.003196,-0.137547,0.004340,-0.990481,-0.288582,0.131447,0.092933,0.000196,-0.355060,0.084892,-0.047697,0.960009,-0.249840,0.193146,0.134319,0.955349,-0.302666,0.142436,0.198945,0.865507,-0.294862,0.192846,0.149747,0.965811,-0.216222,0.142845,0.174153,0.943303,-0.255378,0.185230,0.199224,0.959161,-0.356017,0.092021,0.138805,0.919666,-0.202701,0.094397,0.087862,0.971179,-0.301474,0.086039,-0.062955,0.883787,-0.246362,0.117463,0.050417,0.907825,-0.347720,0.115833,0.077716,0.797327,-0.334677,0.130217,0.014659,0.000000,-0.355211,0.084923,-0.047654,-0.246410,0.117190,0.050660,-0.347353,0.115152,0.077474,-0.249955,0.193224,0.134207,-0.302688,0.142961,0.199057,-0.294949,0.192768,0.149819,-0.216290,0.142669,0.174027,-0.255342,0.185143,0.199358,-0.355993,0.092304,0.138956,-0.202607,0.094442,0.087913,-0.301502,0.086369,-0.063282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,1.975000,-0.002530,-0.140804,0.004100,-0.990026,-0.286626,0.131147,0.097069,0.000165,-0.353997,0.084375,-0.043063,0.960009,-0.247655,0.192924,0.138125,0.955349,-0.300020,0.142256,0.203158,0.865507,-0.292575,0.192611,0.153848,0.965811,-0.213742,0.142694,0.177797,0.943303,-0.252760,0.185082,0.203074,0.959161,-0.353731,0.091732,0.143432,0.919666,-0.200755,0.094149,0.091478,0.971179,-0.300513,0.085540,-0.058675,0.883787,-0.244678,0.117140,0.054293,0.907825,-0.345853,0.115475,0.082261,0.797327,-0.333235,0.129790,0.019102,0.000000,-0.354124,0.084286,-0.042886,-0.244686,0.116964,0.054464,-0.345539,0.114935,0.081979,-0.247766,0.192969,0.137975,-0.300051,0.142729,0.203178,-0.292587,0.192565,0.153967,-0.213796,0.142448,0.177740,-0.252738,0.185024,0.203240,-0.353723,0.091952,0.143480,-0.200751,0.094225,0.091455,-0.300518,0.085882,-0.058861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,1.983333,-0.002922,-0.143932,0.003984,-0.989575,-0.284581,0.130943,0.101139,0.000173,-0.352830,0.084280,-0.038604,0.918059,-0.245359,0.192690,0.141999,0.951506,-0.297306,0.141962,0.207320,0.907834,-0.290179,0.192359,0.158006,0.970406,-0.211190,0.142432,0.181415,0.967424,-0.250053,0.184794,0.206973,0.954271,-0.351386,0.091480,0.147891,0.919110,-0.198742,0.093961,0.094975,0.983795,-0.299446,0.085465,-0.054552,0.859241,-0.242902,0.116977,0.058087,0.931655,-0.343898,0.115275,0.086692,0.834201,-0.331681,0.129645,0.023466,0.000000,-0.352933,0.084115,-0.038340,-0.242943,0.116753,0.058238,-0.343558,0.114730,0.086526,-0.245478,0.192665,0.141848,-0.297356,0.142326,0.207337,-0.290159,0.192342,0.158121,-0.211188,0.142306,0.181380,-0.250066,0.184747,0.207149,-0.351419,0.091802,0.147869,-0.198709,0.094008,0.095004,-0.299481,0.085880,-0.054931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,1.991667,-0.003066,-0.147351,0.004380,-0.989070,-0.282420,0.130796,0.105268,0.000178,-0.351671,0.084216,-0.034009,0.918059,-0.242866,0.192503,0.145868,0.951506,-0.294402,0.141803,0.211536,0.907834,-0.287574,0.192204,0.162184,0.970406,-0.208466,0.142209,0.185037,0.967424,-0.247117,0.184597,0.210872,0.954271,-0.348932,0.091377,0.152474,0.919110,-0.196656,0.093746,0.098503,0.983795,-0.298398,0.085361,-0.050326,0.859241,-0.241051,0.116805,0.061926,0.931655,-0.341848,0.115178,0.091229,0.834201,-0.330057,0.129552,0.027923,0.000000,-0.351767,0.084009,-0.033833,-0.241087,0.116569,0.062093,-0.341570,0.114710,0.091087,-0.242932,0.192588,0.145780,-0.294506,0.142269,0.211480,-0.287597,0.192095,0.162205,-0.208531,0.142001,0.184986,-0.247087,0.184529,0.211114,-0.348827,0.091639,0.152564,-0.196605,0.093790,0.098558,-0.298472,0.085799,-0.050739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,2.000000,-0.003594,-0.150913,0.004440,-0.988531,-0.280155,0.130642,0.109384,0.000172,-0.350420,0.084227,-0.029440,0.928011,-0.240294,0.192295,0.149764,0.965109,-0.291369,0.141539,0.215747,0.879789,-0.284884,0.191991,0.166401,0.971728,-0.205626,0.141951,0.188630,0.944062,-0.244079,0.184322,0.214788,0.936565,-0.346337,0.091190,0.157025,0.925970,-0.194452,0.093577,0.101962,0.978277,-0.297265,0.085376,-0.046139,0.848229,-0.239103,0.116686,0.065731,0.927178,-0.339687,0.115054,0.095756,0.859371,-0.328348,0.129492,0.032382,0.000000,-0.350502,0.084116,-0.029204,-0.239089,0.116521,0.065900,-0.339410,0.114597,0.095528,-0.240349,0.192412,0.149652,-0.291390,0.141632,0.215655,-0.284932,0.192012,0.166434,-0.205666,0.141779,0.188561,-0.244091,0.184369,0.214964,-0.346309,0.091499,0.157157,-0.194446,0.093564,0.102063,-0.297334,0.085705,-0.046484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,2.008333,-0.003613,-0.154717,0.004870,-0.987940,-0.277817,0.130605,0.113516,0.000158,-0.349187,0.084242,-0.024760,0.939927,-0.237595,0.192228,0.153584,0.964694,-0.288202,0.141517,0.219962,0.898432,-0.282055,0.191961,0.170564,0.965289,-0.202670,0.141857,0.192185,0.945469,-0.240886,0.184261,0.218635,0.951190,-0.343663,0.091212,0.161668,0.941317,-0.192205,0.093469,0.105437,0.982547,-0.296162,0.085346,-0.041868,0.917904,-0.237114,0.116614,0.069548,0.952302,-0.337465,0.115067,0.100348,0.832335,-0.326603,0.129492,0.036888,0.000000,-0.349303,0.084177,-0.024560,-0.237096,0.116510,0.069708,-0.337149,0.114525,0.100111,-0.237716,0.192234,0.153512,-0.288307,0.141891,0.219841,-0.282082,0.191982,0.170699,-0.202649,0.141695,0.192040,-0.240827,0.184182,0.218804,-0.343648,0.091446,0.161666,-0.192232,0.093493,0.105496,-0.296195,0.085639,-0.042013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,2.016667,-0.004089,-0.158708,0.005164,-0.987304,-0.275510,0.130614,0.117675,0.000172,-0.348028,0.084425,-0.020061,0.939927,-0.234922,0.192173,0.157471,0.964694,-0.285027,0.141438,0.224211,0.898432,-0.279244,0.191922,0.174810,0.965289,-0.199722,0.141742,0.195744,0.945469,-0.237692,0.184150,0.222540,0.951190,-0.340992,0.091224,0.166322,0.941317,-0.189992,0.093425,0.108871,0.982547,-0.295142,0.085507,-0.037596,0.917904,-0.235174,0.116633,0.073367,0.952302,-0.335274,0.115130,0.104975,0.832335,-0.324914,0.129604,0.041442,0.000000,-0.348137,0.084287,-0.019854,-0.235185,0.116492,0.073559,-0.334935,0.114569,0.104744,-0.234931,0.192210,0.157387,-0.285065,0.141824,0.224103,-0.279331,0.191934,0.174877,-0.199758,0.141539,0.195640,-0.237688,0.184068,0.222767,-0.340989,0.091503,0.166391,-0.190009,0.093472,0.108882,-0.295180,0.085871,-0.037840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,2.025000,-0.004241,-0.162832,0.005328,-0.986630,-0.273178,0.130606,0.121805,0.000177,-0.346861,0.084483,-0.015333,0.935672,-0.232238,0.192138,0.161279,0.953774,-0.281800,0.141401,0.228420,0.918268,-0.276413,0.191898,0.178988,0.950919,-0.196737,0.141685,0.199242,0.938510,-0.234467,0.184097,0.226367,0.940188,-0.338265,0.091223,0.170986,0.928962,-0.187750,0.093390,0.112276,0.981782,-0.294123,0.085552,-0.033310,0.903811,-0.233218,0.116624,0.077158,0.934304,-0.333051,0.115146,0.109601,0.841689,-0.323218,0.129635,0.045988,0.000000,-0.346946,0.084379,-0.015114,-0.233251,0.116473,0.077371,-0.332725,0.114644,0.109393,-0.232230,0.192256,0.161137,-0.281920,0.141704,0.228388,-0.276575,0.191851,0.179088,-0.196737,0.141527,0.199053,-0.234380,0.184035,0.226580,-0.338222,0.091498,0.170928,-0.187764,0.093386,0.112347,-0.294173,0.085884,-0.033497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,2.033333,-0.004208,-0.166873,0.005374,-0.985955,-0.270885,0.130651,0.125926,0.000183,-0.345691,0.084528,-0.010603,0.935672,-0.229619,0.192183,0.165061,0.953774,-0.278632,0.141450,0.232608,0.918268,-0.273647,0.191945,0.183131,0.950919,-0.193811,0.141728,0.202733,0.938510,-0.231315,0.184143,0.230165,0.940188,-0.335568,0.091273,0.175640,0.928962,-0.185539,0.093430,0.115698,0.981782,-0.293102,0.085593,-0.029011,0.903811,-0.231293,0.116666,0.080953,0.934304,-0.330857,0.115194,0.114213,0.841689,-0.321544,0.129680,0.050521,0.000000,-0.345726,0.084404,-0.010352,-0.231300,0.116452,0.081156,-0.330564,0.114688,0.114037,-0.229714,0.192246,0.165012,-0.278675,0.141818,0.232513,-0.273711,0.191818,0.183294,-0.193889,0.141515,0.202600,-0.231297,0.184167,0.230249,-0.335494,0.091601,0.175667,-0.185506,0.093445,0.115777,-0.293198,0.085980,-0.029365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,2.041667,-0.004166,-0.170785,0.005110,-0.985286,-0.268540,0.130630,0.130127,0.000205,-0.344402,0.084472,-0.005806,0.936357,-0.226999,0.192183,0.168937,0.940933,-0.275447,0.141420,0.236868,0.913209,-0.270883,0.191920,0.187356,0.954637,-0.190865,0.141747,0.206321,0.943010,-0.228175,0.184139,0.234052,0.933197,-0.332805,0.091214,0.180351,0.920165,-0.183257,0.093458,0.119221,0.981007,-0.291961,0.085568,-0.024630,0.855386,-0.229298,0.116670,0.084841,0.932956,-0.328594,0.115140,0.118890,0.843598,-0.319796,0.129635,0.055127,0.000000,-0.344471,0.084292,-0.005640,-0.229313,0.116426,0.084952,-0.328265,0.114658,0.118665,-0.226966,0.192394,0.168835,-0.275581,0.141735,0.236923,-0.271007,0.191863,0.187476,-0.190919,0.141555,0.206211,-0.228086,0.184110,0.234302,-0.332731,0.091501,0.180469,-0.183293,0.093474,0.119286,-0.292056,0.085922,-0.025077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,2.050000,-0.003769,-0.174563,0.004354,-0.984629,-0.266248,0.130552,0.134256,0.000158,-0.343073,0.084203,-0.001070,0.936357,-0.224513,0.192192,0.172717,0.940933,-0.272354,0.141382,0.241041,0.913209,-0.268254,0.191866,0.191472,0.954637,-0.188010,0.141834,0.209847,0.943010,-0.225176,0.184179,0.237843,0.933197,-0.330061,0.091054,0.184989,0.920165,-0.180990,0.093515,0.122713,0.981007,-0.290780,0.085376,-0.020296,0.855386,-0.227332,0.116635,0.088677,0.932956,-0.326361,0.114957,0.123487,0.843598,-0.318075,0.129436,0.059651,0.000000,-0.343190,0.084065,-0.000814,-0.227332,0.116449,0.088837,-0.326073,0.114480,0.123290,-0.224437,0.192351,0.172727,-0.272385,0.141683,0.240980,-0.268430,0.191758,0.191605,-0.188016,0.141722,0.209733,-0.225160,0.184062,0.237885,-0.330071,0.091375,0.184945,-0.181027,0.093541,0.122755,-0.290782,0.085707,-0.020524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,2.058333,-0.003896,-0.178706,0.003604,-0.983888,-0.263897,0.130548,0.138345,0.000174,-0.341790,0.084160,0.003644,0.923366,-0.221929,0.192227,0.176489,0.952887,-0.269120,0.141310,0.245184,0.912676,-0.265510,0.191827,0.195610,0.969579,-0.185042,0.141902,0.213281,0.968459,-0.222032,0.184177,0.241613,0.968164,-0.327223,0.090929,0.189592,0.912628,-0.178685,0.093641,0.126065,0.978285,-0.289662,0.085420,-0.016020,0.841276,-0.225345,0.116711,0.092433,0.923460,-0.324075,0.114871,0.128074,0.839641,-0.316348,0.129397,0.064179,0.000000,-0.341837,0.083963,0.003875,-0.225390,0.116461,0.092604,-0.323824,0.114333,0.127830,-0.222043,0.192341,0.176391,-0.269221,0.141634,0.245269,-0.265501,0.191715,0.195659,-0.185074,0.141782,0.213258,-0.221953,0.184154,0.241710,-0.327124,0.091260,0.189639,-0.178701,0.093622,0.126148,-0.289746,0.085908,-0.016417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,2.066667,-0.003900,-0.182697,0.003028,-0.983157,-0.261437,0.130542,0.142443,0.000192,-0.340366,0.084097,0.008367,0.923366,-0.219232,0.192261,0.180261,0.952887,-0.265806,0.141272,0.249324,0.912676,-0.262657,0.191805,0.199735,0.969579,-0.181990,0.141969,0.216740,0.968459,-0.218798,0.184194,0.245382,0.968164,-0.324300,0.090837,0.194192,0.912628,-0.176285,0.093737,0.129463,0.978285,-0.288401,0.085422,-0.011720,0.841276,-0.223243,0.116761,0.096216,0.923460,-0.321679,0.114798,0.132656,0.839641,-0.314486,0.129348,0.068704,0.000000,-0.340488,0.083932,0.008523,-0.223256,0.116489,0.096359,-0.321393,0.114281,0.132362,-0.219194,0.192512,0.180147,-0.265871,0.141588,0.249405,-0.262679,0.191801,0.199799,-0.182001,0.141877,0.216654,-0.218800,0.184108,0.245644,-0.324234,0.091042,0.194218,-0.176310,0.093704,0.129599,-0.288529,0.085818,-0.012093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,2.075000,-0.003132,-0.186583,0.003611,-0.982428,-0.258910,0.130542,0.146459,0.000169,-0.338937,0.083937,0.013090,0.927053,-0.216356,0.192289,0.183836,0.950212,-0.262424,0.141457,0.253352,0.950119,-0.259625,0.191903,0.203654,0.987042,-0.178868,0.142028,0.220105,0.959676,-0.215413,0.184332,0.248965,0.973919,-0.321394,0.090978,0.198770,0.903245,-0.173894,0.093643,0.132867,0.972302,-0.287131,0.085184,-0.007409,0.867478,-0.221094,0.116651,0.099954,0.918233,-0.319240,0.114832,0.137175,0.818477,-0.312542,0.129268,0.073144,0.000000,-0.338981,0.083775,0.013329,-0.221200,0.116429,0.100170,-0.318906,0.114231,0.136942,-0.216369,0.192487,0.183824,-0.262526,0.141625,0.253319,-0.259613,0.191877,0.203697,-0.178907,0.141916,0.219995,-0.215376,0.184276,0.249044,-0.321397,0.091364,0.198788,-0.173860,0.093654,0.132972,-0.287239,0.085599,-0.007721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,2.083333,-0.003201,-0.190762,0.004105,-0.981623,-0.256286,0.130633,0.150487,0.000172,-0.337491,0.084105,0.017806,0.927053,-0.213355,0.192339,0.187500,0.950212,-0.258879,0.141552,0.257406,0.950119,-0.256454,0.191995,0.207686,0.987042,-0.175609,0.142041,0.223449,0.959676,-0.211865,0.184382,0.252618,0.973919,-0.318361,0.091130,0.203330,0.903245,-0.171425,0.093651,0.136173,0.972302,-0.285860,0.085301,-0.003134,0.867478,-0.218881,0.116705,0.103663,0.918233,-0.316709,0.114982,0.141718,0.818477,-0.310542,0.129411,0.077632,0.000000,-0.337583,0.083925,0.018033,-0.218915,0.116449,0.103844,-0.316487,0.114530,0.141458,-0.213344,0.192535,0.187530,-0.258924,0.141796,0.257362,-0.256472,0.191863,0.207673,-0.175631,0.141916,0.223449,-0.211858,0.184385,0.252781,-0.318316,0.091429,0.203357,-0.171367,0.093675,0.136235,-0.285992,0.085680,-0.003508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,2.091667,-0.002715,-0.194992,0.004428,-0.980791,-0.253654,0.130715,0.154528,0.000152,-0.336021,0.084084,0.022601,0.923311,-0.210379,0.192440,0.191105,0.963424,-0.255320,0.141746,0.261454,0.942305,-0.253303,0.192136,0.211662,0.957189,-0.172345,0.142164,0.226779,0.980579,-0.208331,0.184550,0.256216,0.945370,-0.315288,0.091294,0.207945,0.930956,-0.168935,0.093681,0.139521,0.995563,-0.284572,0.085237,0.001215,0.897440,-0.216661,0.116722,0.107397,0.930392,-0.314157,0.115081,0.146297,0.883736,-0.308537,0.129441,0.082145,0.000000,-0.336069,0.083904,0.022844,-0.216752,0.116524,0.107570,-0.313890,0.114792,0.146049,-0.210449,0.192529,0.191011,-0.255330,0.141976,0.261453,-0.253345,0.192002,0.211759,-0.172360,0.142091,0.226757,-0.208284,0.184539,0.256430,-0.315261,0.091559,0.207874,-0.168939,0.093683,0.139504,-0.284632,0.085538,0.000942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,2.100000,-0.002578,-0.199382,0.004498,-0.979908,-0.250983,0.130852,0.158511,0.000187,-0.334531,0.084194,0.027339,0.923311,-0.207378,0.192584,0.194683,0.963424,-0.251690,0.141910,0.265445,0.942305,-0.250116,0.192288,0.215624,0.957189,-0.169029,0.142314,0.230029,0.980579,-0.204747,0.184710,0.259776,0.945370,-0.312138,0.091449,0.212488,0.930956,-0.166404,0.093809,0.142755,0.995563,-0.283276,0.085338,0.005493,0.897440,-0.214414,0.116845,0.111054,0.930392,-0.311558,0.115221,0.150827,0.883736,-0.306512,0.129564,0.086623,0.000000,-0.334586,0.083944,0.027605,-0.214412,0.116611,0.111300,-0.311309,0.114684,0.150612,-0.207263,0.192863,0.194751,-0.251728,0.142087,0.265328,-0.250153,0.192176,0.215629,-0.168970,0.142284,0.229969,-0.204778,0.184717,0.259883,-0.312176,0.091742,0.212506,-0.166486,0.093721,0.142875,-0.283422,0.085834,0.005055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,2.108333,-0.002879,-0.203231,0.005099,-0.979113,-0.248324,0.130947,0.162523,0.000171,-0.332960,0.084448,0.031993,0.929008,-0.204356,0.192609,0.198374,0.943907,-0.248176,0.141964,0.269463,0.958734,-0.246928,0.192359,0.219651,0.980821,-0.165796,0.142275,0.233398,0.984599,-0.201224,0.184706,0.263442,0.952894,-0.309103,0.091601,0.216964,0.951734,-0.163919,0.093802,0.146088,0.956389,-0.281877,0.085535,0.009745,0.905762,-0.212147,0.116912,0.114774,0.901954,-0.308977,0.115396,0.155308,0.841176,-0.304418,0.129758,0.091072,0.000000,-0.333181,0.084607,0.031910,-0.212133,0.116629,0.115046,-0.308709,0.114856,0.155110,-0.204400,0.192758,0.198213,-0.248123,0.142120,0.269468,-0.246936,0.192292,0.219687,-0.165848,0.142302,0.233381,-0.201213,0.184824,0.263587,-0.309059,0.091728,0.217103,-0.163895,0.093752,0.146254,-0.281967,0.085739,0.009442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,2.116667,-0.002613,-0.207500,0.004844,-0.978220,-0.245551,0.130958,0.166663,0.000213,-0.331294,0.084358,0.036894,0.929008,-0.201311,0.192660,0.202107,0.943907,-0.244477,0.142014,0.273594,0.958734,-0.243696,0.192392,0.223754,0.980821,-0.162415,0.142363,0.236811,0.984599,-0.197606,0.184783,0.267147,0.952894,-0.305829,0.091594,0.221646,0.951734,-0.161270,0.093859,0.149506,0.956389,-0.280407,0.085468,0.014201,0.905762,-0.209783,0.116927,0.118606,0.901954,-0.306255,0.115367,0.159984,0.841176,-0.302266,0.129708,0.095705,0.000000,-0.331314,0.084129,0.037164,-0.209886,0.116623,0.118812,-0.305998,0.114870,0.159629,-0.201165,0.193027,0.202117,-0.244494,0.142020,0.273424,-0.243768,0.192302,0.223817,-0.162398,0.142338,0.236767,-0.197559,0.184771,0.267358,-0.305915,0.091973,0.221713,-0.161258,0.093869,0.149641,-0.280587,0.085862,0.013809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,2.125000,-0.002363,-0.211547,0.004804,-0.977353,-0.242828,0.130903,0.170723,0.000160,-0.329633,0.084231,0.041688,0.935804,-0.198309,0.192629,0.205773,0.895362,-0.240871,0.142006,0.277637,0.981401,-0.240512,0.192362,0.227770,0.978061,-0.159116,0.142354,0.240176,0.981188,-0.194064,0.184780,0.270784,0.959863,-0.302641,0.091551,0.226220,0.941747,-0.158685,0.093813,0.152885,0.988941,-0.278937,0.085340,0.018574,0.903567,-0.207457,0.116858,0.122377,0.932695,-0.303583,0.115297,0.164553,0.875332,-0.300128,0.129611,0.100238,0.000000,-0.329608,0.084082,0.041896,-0.207521,0.116643,0.122526,-0.303423,0.114895,0.164305,-0.198066,0.192969,0.205767,-0.240920,0.142056,0.277612,-0.240564,0.192307,0.227815,-0.159105,0.142363,0.240102,-0.194071,0.184726,0.270935,-0.302748,0.091759,0.226225,-0.158717,0.093802,0.152914,-0.279067,0.085618,0.018340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,2.133333,-0.002446,-0.215565,0.004667,-0.976475,-0.240063,0.130875,0.174830,0.000196,-0.327915,0.084215,0.046501,0.917774,-0.195271,0.192602,0.209529,0.900321,-0.237229,0.141950,0.281727,0.967345,-0.237293,0.192319,0.231873,0.965430,-0.155786,0.142329,0.243595,0.988441,-0.190490,0.184738,0.274500,0.935312,-0.299408,0.091494,0.230807,0.924639,-0.156060,0.093810,0.156291,0.968487,-0.277410,0.085344,0.022971,0.860795,-0.205087,0.116852,0.126191,0.914738,-0.300862,0.115256,0.169156,0.867103,-0.297940,0.129588,0.104818,0.000000,-0.327999,0.083963,0.046694,-0.205126,0.116556,0.126357,-0.300662,0.114863,0.168859,-0.195101,0.192962,0.209542,-0.237178,0.142065,0.281694,-0.237360,0.192199,0.231879,-0.155817,0.142357,0.243577,-0.190519,0.184672,0.274749,-0.299377,0.091790,0.230858,-0.156157,0.093747,0.156342,-0.277516,0.085734,0.022588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,2.141667,-0.002046,-0.219558,0.004585,-0.975587,-0.237213,0.130838,0.178911,0.000177,-0.326096,0.084058,0.051338,0.917774,-0.192161,0.192606,0.213199,0.900321,-0.233509,0.141990,0.285773,0.967345,-0.233998,0.192325,0.235886,0.965430,-0.152380,0.142370,0.246976,0.988441,-0.186845,0.184789,0.278135,0.935312,-0.296084,0.091477,0.235399,0.924639,-0.153352,0.093789,0.159711,0.968487,-0.275787,0.085187,0.027395,0.860795,-0.202632,0.116793,0.129998,0.914738,-0.298052,0.115195,0.173746,0.867103,-0.295661,0.129482,0.109376,0.000000,-0.326229,0.083905,0.051504,-0.202699,0.116520,0.130162,-0.297842,0.114735,0.173523,-0.191985,0.193020,0.213154,-0.233595,0.142088,0.285775,-0.234034,0.192329,0.235985,-0.152400,0.142345,0.246880,-0.186804,0.184668,0.278318,-0.296058,0.091718,0.235317,-0.153420,0.093779,0.159800,-0.275831,0.085472,0.027138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
