Format Version,1.23,Take Name,N_15,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.05.10.474 PM,Total Frames in Take,970,Total Exported Frames,970,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
198,1.650000,0.003536,-0.024952,0.017707,-0.999526,1.807656,0.126828,-1.744699,0.000309,1.773082,0.078907,-1.895933,0.862959,1.837817,0.188464,-1.696617,0.800925,1.770517,0.140339,-1.644720,0.903748,1.790494,0.189522,-1.691672,0.944977,1.860294,0.138239,-1.649508,0.884946,1.817688,0.182027,-1.634493,0.921842,1.730624,0.089930,-1.714521,0.867193,1.891457,0.087709,-1.729831,0.921938,1.828734,0.078500,-1.898807,0.955115,1.857921,0.110993,-1.776454,0.863917,1.753018,0.112269,-1.772548,0.720677,1.780222,0.125035,-1.831287,0.000000,1.772967,0.079320,-1.895968,1.857556,0.110616,-1.776594,1.753670,0.111382,-1.772580,,,,1.837909,0.189156,-1.696309,1.770904,0.140419,-1.644710,1.790464,0.189718,-1.691710,1.859868,0.138079,-1.649536,1.817479,0.182142,-1.634333,1.731055,0.089990,-1.714628,1.891184,0.087605,-1.729817,1.828672,0.078360,-1.898925,,,,,,,,,,,,,,,,,,,,,
199,1.658333,0.002960,-0.024787,0.017491,-0.999535,1.807698,0.126799,-1.743690,0.000280,1.773196,0.079039,-1.894992,0.892306,1.837818,0.188391,-1.695526,0.809218,1.770519,0.140179,-1.643709,0.901184,1.790492,0.189425,-1.690596,0.949565,1.860298,0.138121,-1.648467,0.885907,1.817669,0.181875,-1.633417,0.928195,1.730670,0.089835,-1.713582,0.887800,1.891509,0.087697,-1.728838,0.926919,1.828850,0.078658,-1.897847,0.951594,1.857980,0.111022,-1.775446,0.864163,1.753076,0.112250,-1.771575,0.724623,1.780295,0.125095,-1.830289,0.000000,1.773080,0.079528,-1.895032,1.857601,0.110669,-1.775450,1.753624,0.111415,-1.771548,,,,1.837938,0.188976,-1.695360,1.770967,0.140268,-1.643749,1.790454,0.189631,-1.690707,1.859877,0.137984,-1.648483,1.817367,0.181939,-1.633270,1.731122,0.089909,-1.713637,1.891315,0.087572,-1.728795,1.828775,0.078531,-1.897961,,,,,,,,,,,,,,,,,,,,,
200,1.666667,0.002119,-0.024490,0.017451,-0.999546,1.807680,0.126726,-1.742590,0.000316,1.773275,0.079218,-1.893992,0.873991,1.837768,0.188239,-1.694304,0.845011,1.770438,0.139938,-1.642609,0.885235,1.790439,0.189263,-1.689402,0.940670,1.860221,0.137891,-1.647315,0.889079,1.817581,0.181618,-1.632218,0.914423,1.730636,0.089709,-1.712592,0.884791,1.891484,0.087603,-1.727751,0.941312,1.828930,0.078844,-1.896813,0.953400,1.857983,0.111004,-1.774340,0.870489,1.753077,0.112222,-1.770532,0.750138,1.780332,0.125167,-1.829208,0.000000,1.773190,0.079698,-1.893973,1.857612,0.110603,-1.774506,1.753591,0.111442,-1.770538,,,,1.837801,0.188831,-1.694141,1.770784,0.140071,-1.642558,1.790400,0.189529,-1.689479,1.859907,0.137795,-1.647285,1.817295,0.181687,-1.631927,1.731145,0.089763,-1.712716,1.891236,0.087403,-1.727819,1.828897,0.078685,-1.896930,,,,,,,,,,,,,,,,,,,,,
201,1.675000,0.001879,-0.024150,0.017155,-0.999559,1.807706,0.126685,-1.741477,0.000311,1.773432,0.079230,-1.892926,0.877927,1.837724,0.188192,-1.693141,0.846218,1.770388,0.139827,-1.641515,0.906614,1.790391,0.189186,-1.688271,0.930008,1.860175,0.137835,-1.646161,0.917384,1.817499,0.181529,-1.631072,0.896629,1.730662,0.089608,-1.711549,0.868251,1.891523,0.087603,-1.726599,0.918501,1.829090,0.078890,-1.895708,0.949849,1.858040,0.111007,-1.773200,0.857296,1.753130,0.112163,-1.769464,0.766224,1.780418,0.125151,-1.828115,0.000000,1.773320,0.079708,-1.892982,1.857692,0.110679,-1.773309,1.753600,0.111370,-1.769491,,,,1.837848,0.188840,-1.693006,1.770773,0.139897,-1.641454,1.790360,0.189445,-1.688390,1.859892,0.137695,-1.646109,1.817164,0.181556,-1.630782,1.731153,0.089689,-1.711667,1.891258,0.087474,-1.726537,1.829014,0.078675,-1.895880,,,,,,,,,,,,,,,,,,,,,
202,1.683333,0.002210,-0.023802,0.017231,-0.999566,1.807672,0.126668,-1.740386,0.000275,1.773496,0.079114,-1.891827,0.876285,1.837666,0.188203,-1.692072,0.831666,1.770287,0.139882,-1.640460,0.900955,1.790330,0.189207,-1.687235,0.928290,1.860078,0.137875,-1.645042,0.920092,1.817397,0.181585,-1.630012,0.889074,1.730603,0.089621,-1.710487,0.872185,1.891473,0.087585,-1.725425,0.924648,1.829155,0.078765,-1.894571,0.928687,1.858026,0.110962,-1.772065,0.877478,1.753113,0.112134,-1.768401,0.769580,1.780444,0.125079,-1.827042,0.000000,1.773397,0.079635,-1.891932,1.857644,0.110601,-1.771990,1.753564,0.111385,-1.768341,,,,1.837747,0.188926,-1.691871,1.770720,0.139927,-1.640534,1.790256,0.189366,-1.687341,1.859747,0.137727,-1.645023,1.817183,0.181660,-1.629886,1.731058,0.089683,-1.710533,1.891185,0.087428,-1.725459,1.829138,0.078572,-1.894685,,,,,,,,,,,,,,,,,,,,,
203,1.691667,0.002467,-0.023749,0.016932,-0.999572,1.807671,0.126659,-1.739183,0.000329,1.773539,0.079009,-1.890602,0.856608,1.837623,0.188238,-1.690896,0.803597,1.770269,0.139901,-1.639266,0.907292,1.790285,0.189214,-1.686064,0.944682,1.860061,0.137946,-1.643839,0.896434,1.817352,0.181638,-1.628835,0.922804,1.730622,0.089581,-1.709272,0.874122,1.891495,0.087635,-1.724194,0.939918,1.829198,0.078692,-1.893342,0.924333,1.858037,0.110968,-1.770849,0.849885,1.753124,0.112078,-1.767195,0.725427,1.780452,0.125010,-1.825840,0.000000,1.773391,0.079563,-1.890607,1.857638,0.110547,-1.771001,1.753779,0.111197,-1.767232,,,,1.837739,0.188968,-1.690632,1.770577,0.140077,-1.639158,1.790195,0.189391,-1.686162,1.859694,0.137753,-1.643830,1.817095,0.181710,-1.628680,1.731119,0.089596,-1.709347,1.891278,0.087532,-1.724178,1.829178,0.078457,-1.893531,,,,,,,,,,,,,,,,,,,,,
204,1.700000,0.002367,-0.023751,0.016573,-0.999578,1.807687,0.126645,-1.737999,0.000300,1.773588,0.079003,-1.889428,0.875513,1.837595,0.188234,-1.689698,0.842205,1.770275,0.139838,-1.638079,0.904104,1.790257,0.189176,-1.684866,0.941143,1.860069,0.137949,-1.642652,0.882723,1.817328,0.181607,-1.627639,0.924091,1.730664,0.089505,-1.708096,0.867561,1.891539,0.087677,-1.723018,0.931615,1.829248,0.078727,-1.892168,0.938674,1.858064,0.110997,-1.769668,0.886175,1.753150,0.112031,-1.766014,0.702770,1.780469,0.124995,-1.824656,0.000000,1.773455,0.079481,-1.889468,1.857715,0.110705,-1.769677,1.753873,0.111087,-1.766022,,,,1.837672,0.188829,-1.689503,1.770609,0.140028,-1.638087,1.790192,0.189380,-1.684965,1.859653,0.137737,-1.642702,1.817129,0.181666,-1.627418,1.731180,0.089529,-1.708216,1.891274,0.087614,-1.722992,1.829143,0.078536,-1.892281,,,,,,,,,,,,,,,,,,,,,
205,1.708333,0.002385,-0.023963,0.016515,-0.999574,1.807678,0.126666,-1.736713,0.000295,1.773520,0.079017,-1.888127,0.875737,1.837599,0.188260,-1.688427,0.830374,1.770307,0.139858,-1.636778,0.897313,1.790263,0.189197,-1.683575,0.922750,1.860098,0.137979,-1.641389,0.915059,1.817360,0.181632,-1.626359,0.920256,1.730672,0.089519,-1.706776,0.877032,1.891540,0.087709,-1.721767,0.930989,1.829179,0.078747,-1.890890,0.944204,1.858043,0.111023,-1.768403,0.851472,1.753131,0.112045,-1.764705,0.774718,1.780423,0.125011,-1.823359,0.000000,1.773467,0.079506,-1.888199,1.857639,0.110603,-1.768518,1.753615,0.111286,-1.764673,,,,1.837662,0.188885,-1.688170,1.770707,0.139940,-1.636821,1.790180,0.189481,-1.683664,1.859772,0.137884,-1.641369,1.817108,0.181650,-1.626163,1.731154,0.089601,-1.706831,1.891312,0.087555,-1.721787,1.829116,0.078563,-1.891000,,,,,,,,,,,,,,,,,,,,,
206,1.716667,0.002303,-0.023912,0.016742,-0.999571,1.807705,0.126746,-1.735405,0.000326,1.773541,0.079135,-1.886830,0.859963,1.837649,0.188319,-1.687107,0.794004,1.770329,0.139939,-1.635472,0.921413,1.790313,0.189276,-1.682260,0.931850,1.860120,0.138019,-1.640075,0.914872,1.817400,0.181690,-1.625042,0.905029,1.730679,0.089629,-1.705482,0.859553,1.891547,0.087747,-1.720456,0.924341,1.829200,0.078840,-1.889587,0.937178,1.858066,0.111084,-1.767093,0.862453,1.753154,0.112154,-1.763406,0.757752,1.780458,0.125116,-1.822055,0.000000,1.773375,0.079669,-1.886857,1.857742,0.110661,-1.767228,1.753656,0.111325,-1.763392,,,,1.837788,0.189106,-1.686908,1.770620,0.140057,-1.635454,1.790241,0.189500,-1.682397,1.859793,0.137930,-1.640048,1.817142,0.181670,-1.624764,1.731223,0.089656,-1.705619,1.891301,0.087575,-1.720421,1.829152,0.078633,-1.889721,,,,,,,,,,,,,,,,,,,,,
207,1.725000,0.002607,-0.023829,0.016929,-0.999569,1.807776,0.126809,-1.734049,0.000306,1.773620,0.079117,-1.885450,0.879914,1.837735,0.188401,-1.685784,0.809302,1.770390,0.140078,-1.634130,0.918097,1.790398,0.189379,-1.680945,0.947818,1.860181,0.138123,-1.638717,0.882513,1.817474,0.181819,-1.623719,0.922971,1.730732,0.089738,-1.704116,0.858560,1.891603,0.087790,-1.719063,0.913152,1.829279,0.078800,-1.888198,0.937928,1.858137,0.111110,-1.765719,0.874324,1.753225,0.112219,-1.762049,0.766612,1.780543,0.125136,-1.820702,0.000000,1.773504,0.079582,-1.885483,1.857734,0.110811,-1.765698,1.753731,0.111435,-1.762059,,,,1.837838,0.189113,-1.685530,1.770697,0.140176,-1.634071,1.790388,0.189578,-1.681007,1.859789,0.137873,-1.638785,1.817283,0.181985,-1.623543,1.731282,0.089743,-1.704249,1.891296,0.087641,-1.719129,1.829261,0.078595,-1.888337,,,,,,,,,,,,,,,,,,,,,
208,1.733333,0.003145,-0.023849,0.017022,-0.999566,1.807855,0.126890,-1.732695,0.000277,1.773682,0.079039,-1.884043,0.850248,1.837826,0.188529,-1.684499,0.833595,1.770477,0.140273,-1.632789,0.920575,1.790491,0.189519,-1.679658,0.952739,1.860267,0.138298,-1.637379,0.892700,1.817568,0.182017,-1.622425,0.949107,1.730807,0.089864,-1.702717,0.872423,1.891676,0.087873,-1.717672,0.936266,1.829341,0.078711,-1.886794,0.952779,1.858212,0.111148,-1.764351,0.847902,1.753299,0.112279,-1.760676,0.771936,1.780616,0.125127,-1.819345,0.000000,1.773519,0.079616,-1.884048,1.857824,0.110694,-1.764465,1.753785,0.111509,-1.760610,,,,1.837870,0.189159,-1.684288,1.770780,0.140365,-1.632807,1.790440,0.189691,-1.679718,1.859874,0.138128,-1.637362,1.817418,0.182153,-1.622412,1.731315,0.089882,-1.702760,1.891454,0.087756,-1.717629,1.829390,0.078561,-1.886898,,,,,,,,,,,,,,,,,,,,,
209,1.741667,0.003286,-0.023746,0.017227,-0.999564,1.807972,0.126921,-1.731171,0.000298,1.773810,0.079039,-1.882511,0.840346,1.837959,0.188563,-1.682987,0.839666,1.770579,0.140348,-1.631276,0.934664,1.790622,0.189573,-1.678155,0.949065,1.860370,0.138337,-1.635847,0.889527,1.817685,0.182077,-1.620915,0.931968,1.730903,0.089935,-1.701197,0.855593,1.891775,0.087875,-1.716119,0.948889,1.829470,0.078688,-1.885251,0.888330,1.858329,0.111150,-1.762812,0.883703,1.753417,0.112323,-1.759158,0.707786,1.780750,0.125144,-1.817825,0.000000,1.773703,0.079663,-1.882598,1.857938,0.110918,-1.762910,1.754139,0.111408,-1.759227,,,,1.838038,0.189160,-1.682767,1.770831,0.140413,-1.631250,1.790591,0.189764,-1.678220,1.859979,0.138132,-1.635824,1.817502,0.182183,-1.620744,1.731453,0.089977,-1.701368,1.891579,0.087865,-1.716061,1.829277,0.078285,-1.885271,,,,,,,,,,,,,,,,,,,,,
210,1.750000,0.002604,-0.023290,0.017328,-0.999575,1.808113,0.126948,-1.729659,0.000307,1.774081,0.079278,-1.881095,0.880183,1.838068,0.188518,-1.681364,0.814456,1.770629,0.140250,-1.629781,0.897646,1.790727,0.189533,-1.676576,0.928827,1.860423,0.138223,-1.634271,0.910957,1.817735,0.181953,-1.619320,0.915799,1.731007,0.089939,-1.699807,0.885176,1.891892,0.087863,-1.714581,0.926857,1.829743,0.078917,-1.883783,0.939775,1.858495,0.111208,-1.761274,0.866230,1.753580,0.112401,-1.757717,0.725988,1.780971,0.125294,-1.816341,0.000000,1.773991,0.079746,-1.881141,1.858128,0.110825,-1.761342,1.754239,0.111526,-1.757695,,,,1.838087,0.189211,-1.681100,1.771031,0.140312,-1.629826,1.790657,0.189793,-1.676669,1.860088,0.138103,-1.634285,1.817485,0.181993,-1.619098,1.731447,0.090034,-1.699896,1.891647,0.087705,-1.714609,1.829661,0.078727,-1.883908,,,,,,,,,,,,,,,,,,,,,
211,1.758333,0.002246,-0.023159,0.017479,-0.999577,1.808213,0.126938,-1.728056,0.000273,1.774209,0.079385,-1.879535,0.880183,1.838175,0.188464,-1.679709,0.814456,1.770706,0.140181,-1.628179,0.897646,1.790833,0.189491,-1.674933,0.928827,1.860501,0.138129,-1.632645,0.910957,1.817823,0.181862,-1.617675,0.915799,1.731088,0.089933,-1.698251,0.885176,1.891976,0.087815,-1.712982,0.926857,1.829871,0.079008,-1.882208,0.939775,1.858600,0.111204,-1.759668,0.866230,1.753683,0.112428,-1.756139,0.725988,1.781095,0.125353,-1.814746,0.000000,1.774103,0.079908,-1.879599,1.858290,0.110881,-1.759655,1.754201,0.111627,-1.756076,,,,1.838280,0.189073,-1.679530,1.771055,0.140336,-1.628124,1.790788,0.189696,-1.675013,1.860219,0.137996,-1.632720,1.817513,0.181913,-1.617565,1.731605,0.089934,-1.698359,1.891632,0.087646,-1.712973,1.829813,0.078840,-1.882306,,,,,,,,,,,,,,,,,,,,,
212,1.766667,0.001930,-0.022792,0.017530,-0.999585,1.808358,0.126795,-1.726383,0.000274,1.774460,0.079339,-1.877916,0.865760,1.838290,0.188288,-1.677976,0.839266,1.770778,0.139981,-1.626525,0.903820,1.790945,0.189317,-1.673234,0.943952,1.860576,0.137922,-1.630926,0.919699,1.817891,0.181650,-1.615961,0.916792,1.731206,0.089780,-1.696659,0.867746,1.892105,0.087654,-1.711271,0.904106,1.830125,0.078958,-1.880548,0.949277,1.858766,0.111075,-1.757967,0.888063,1.753847,0.112308,-1.754516,0.761125,1.781304,0.125267,-1.813095,0.000000,1.774381,0.079813,-1.878053,1.858382,0.110722,-1.757943,1.754278,0.111579,-1.754452,,,,1.838320,0.188830,-1.677898,1.771168,0.140095,-1.626516,1.790899,0.189547,-1.673240,1.860228,0.137735,-1.630850,1.817690,0.181841,-1.615768,1.731764,0.089799,-1.696797,1.891813,0.087491,-1.711321,1.830078,0.078806,-1.880660,,,,,,,,,,,,,,,,,,,,,
213,1.775000,0.001353,-0.022531,0.017499,-0.999592,1.808439,0.126696,-1.724656,0.000313,1.774626,0.079413,-1.876262,0.875312,1.838343,0.188135,-1.676162,0.862911,1.770804,0.139766,-1.624803,0.898314,1.790995,0.189157,-1.671445,0.941362,1.860605,0.137715,-1.629158,0.899411,1.817910,0.181425,-1.614166,0.915664,1.731272,0.089645,-1.695016,0.856022,1.892179,0.087540,-1.709543,0.915568,1.830292,0.079037,-1.878864,0.951346,1.858865,0.111014,-1.756230,0.869481,1.753944,0.112240,-1.752835,0.787737,1.781432,0.125266,-1.811384,0.000000,1.774474,0.079920,-1.876323,1.858508,0.110635,-1.756341,1.754606,0.111337,-1.752797,,,,1.838402,0.188832,-1.675892,1.771176,0.139808,-1.624813,1.790969,0.189358,-1.671552,1.860240,0.137584,-1.629136,1.817657,0.181496,-1.613917,1.731732,0.089751,-1.695138,1.891928,0.087472,-1.709523,1.830230,0.078772,-1.879046,,,,,,,,,,,,,,,,,,,,,
214,1.783333,0.001230,-0.022440,0.017809,-0.999589,1.808492,0.126512,-1.722902,0.000311,1.774677,0.079285,-1.874525,0.866886,1.838425,0.187921,-1.674389,0.812434,1.770846,0.139583,-1.623054,0.906486,1.791077,0.188971,-1.669680,0.942645,1.860647,0.137477,-1.627392,0.902800,1.817977,0.181210,-1.612398,0.909417,1.731296,0.089502,-1.693285,0.878011,1.892204,0.087301,-1.707783,0.934836,1.830343,0.078874,-1.877117,0.918253,1.858913,0.110805,-1.754471,0.867111,1.753993,0.112096,-1.751095,0.719988,1.781500,0.125119,-1.809636,0.000000,1.774583,0.079911,-1.874666,1.858517,0.110505,-1.754582,1.754619,0.111282,-1.751095,,,,1.838548,0.188614,-1.674123,1.771144,0.139661,-1.622977,1.791034,0.189196,-1.669719,1.860302,0.137366,-1.627464,1.817688,0.181240,-1.612172,1.731842,0.089528,-1.693463,1.891976,0.087189,-1.707799,1.830205,0.078455,-1.877129,,,,,,,,,,,,,,,,,,,,,
215,1.791667,0.000724,-0.022113,0.018012,-0.999593,1.808523,0.126488,-1.721115,0.000318,1.774791,0.079426,-1.872808,0.837768,1.838450,0.187836,-1.672521,0.811831,1.770817,0.139476,-1.621279,0.920632,1.791100,0.188902,-1.667843,0.941998,1.860619,0.137336,-1.625559,0.907673,1.817957,0.181072,-1.610551,0.907982,1.731292,0.089482,-1.691587,0.856196,1.892209,0.087226,-1.705979,0.936461,1.830458,0.078994,-1.875362,0.889551,1.858960,0.110791,-1.752666,0.872704,1.754037,0.112123,-1.749358,0.743326,1.781590,0.125192,-1.807868,0.000000,1.774641,0.079873,-1.872895,1.858610,0.110394,-1.752907,1.754520,0.111317,-1.749332,,,,1.838507,0.188484,-1.672259,1.771227,0.139546,-1.621296,1.791023,0.189176,-1.667867,1.860196,0.137148,-1.625501,1.817790,0.181186,-1.610298,1.731770,0.089571,-1.691723,1.891986,0.087141,-1.705931,1.830446,0.078782,-1.875501,,,,,,,,,,,,,,,,,,,,,
216,1.800000,0.001272,-0.021864,0.017911,-0.999600,1.808563,0.126494,-1.719362,0.000288,1.774913,0.079257,-1.871019,0.880108,1.838452,0.187902,-1.670821,0.824774,1.770805,0.139583,-1.619558,0.895933,1.791099,0.188963,-1.666167,0.928800,1.860610,0.137459,-1.623793,0.883554,1.817931,0.181202,-1.608853,0.919161,1.731326,0.089502,-1.689830,0.873686,1.892250,0.087267,-1.704142,0.939066,1.830582,0.078835,-1.873546,0.936687,1.859018,0.110774,-1.750871,0.854532,1.754094,0.112086,-1.747615,0.764891,1.781671,0.125097,-1.806126,0.000000,1.774784,0.079767,-1.871068,1.858588,0.110388,-1.750928,1.754610,0.111320,-1.747551,,,,1.838485,0.188524,-1.670633,1.771091,0.139650,-1.619555,1.791062,0.189160,-1.666254,1.860228,0.137233,-1.623786,1.817771,0.181402,-1.608676,1.731892,0.089551,-1.689922,1.892026,0.087138,-1.704128,1.830570,0.078655,-1.873711,,,,,,,,,,,,,,,,,,,,,
217,1.808333,0.001559,-0.021691,0.017685,-0.999607,1.808602,0.126571,-1.717523,0.000294,1.775026,0.079232,-1.869164,0.867977,1.838447,0.188020,-1.669007,0.837245,1.770805,0.139700,-1.617740,0.926693,1.791092,0.189062,-1.664369,0.945419,1.860612,0.137614,-1.621943,0.889091,1.817909,0.181346,-1.607042,0.922136,1.731372,0.089560,-1.687995,0.856093,1.892303,0.087392,-1.702253,0.935374,1.830696,0.078834,-1.871673,0.939010,1.859075,0.110856,-1.749006,0.854841,1.754149,0.112121,-1.745786,0.768665,1.781741,0.125111,-1.804295,0.000000,1.774844,0.079741,-1.869207,1.858710,0.110528,-1.749075,1.754800,0.111225,-1.745760,,,,1.838564,0.188688,-1.668783,1.771092,0.139785,-1.617703,1.791100,0.189218,-1.664487,1.860219,0.137477,-1.622028,1.817640,0.181395,-1.606866,1.731836,0.089640,-1.688064,1.892103,0.087296,-1.702196,1.830665,0.078630,-1.871808,,,,,,,,,,,,,,,,,,,,,
218,1.816667,0.002182,-0.021480,0.017601,-0.999612,1.808586,0.126579,-1.715641,0.000290,1.775079,0.079044,-1.867237,0.835194,1.838400,0.188095,-1.667190,0.845731,1.770747,0.139825,-1.615890,0.911288,1.791042,0.189133,-1.662573,0.934076,1.860556,0.137752,-1.620055,0.894767,1.817838,0.181494,-1.605225,0.924902,1.731352,0.089590,-1.686098,0.849233,1.892288,0.087435,-1.700289,0.922608,1.830750,0.078654,-1.869723,0.891493,1.859075,0.110835,-1.747085,0.885649,1.754147,0.112083,-1.743909,0.771435,1.781759,0.125006,-1.802423,0.000000,1.775008,0.079682,-1.867384,1.858725,0.110559,-1.747189,1.754667,0.111332,-1.743882,,,,1.838430,0.188685,-1.667013,1.771096,0.139885,-1.615869,1.790996,0.189392,-1.662564,1.860152,0.137639,-1.620013,1.817640,0.181580,-1.605016,1.731935,0.089614,-1.686252,1.892017,0.087299,-1.700351,1.830634,0.078236,-1.869739,,,,,,,,,,,,,,,,,,,,,
219,1.825000,0.002074,-0.021231,0.017262,-0.999623,1.808588,0.126726,-1.713692,0.000263,1.775189,0.079202,-1.865314,0.867158,1.838336,0.188251,-1.665212,0.868732,1.770690,0.139924,-1.613956,0.924628,1.790975,0.189256,-1.660618,0.942229,1.860502,0.137913,-1.618077,0.904402,1.817747,0.181623,-1.603259,0.928668,1.731364,0.089679,-1.684196,0.862666,1.892309,0.087636,-1.698306,0.927309,1.830862,0.078850,-1.867773,0.949140,1.859103,0.111023,-1.745113,0.872845,1.754173,0.112200,-1.741989,0.761504,1.781806,0.125154,-1.800487,0.000000,1.775079,0.079721,-1.865344,1.858699,0.110714,-1.745117,1.754676,0.111396,-1.741887,,,,1.838387,0.188762,-1.665099,1.770978,0.140012,-1.613952,1.790914,0.189466,-1.660694,1.860165,0.137734,-1.618051,1.817573,0.181817,-1.603144,1.731900,0.089713,-1.684312,1.892078,0.087460,-1.698289,1.830835,0.078709,-1.867917,,,,,,,,,,,,,,,,,,,,,
220,1.833333,0.001761,-0.020981,0.016756,-0.999638,1.808652,0.126730,-1.711652,0.000272,1.775378,0.079270,-1.863322,0.866591,1.838313,0.188254,-1.663118,0.826145,1.770689,0.139827,-1.611928,0.911543,1.790950,0.189209,-1.658548,0.963760,1.860506,0.137908,-1.616004,0.898670,1.817700,0.181565,-1.601180,0.940237,1.731450,0.089587,-1.682219,0.872039,1.892404,0.087714,-1.696249,0.923126,1.831052,0.078975,-1.865752,0.939176,1.859198,0.111098,-1.743058,0.860794,1.754266,0.112168,-1.739987,0.792778,1.781915,0.125187,-1.798462,0.000000,1.775292,0.079796,-1.863350,1.858838,0.110680,-1.743135,1.754707,0.111480,-1.739848,,,,1.838374,0.188912,-1.662902,1.771030,0.139920,-1.611911,1.790925,0.189338,-1.658610,1.860145,0.137724,-1.615985,1.817521,0.181719,-1.601140,1.731942,0.089586,-1.682359,1.892120,0.087605,-1.696200,1.831018,0.078806,-1.865924,,,,,,,,,,,,,,,,,,,,,
221,1.841667,0.000796,-0.020501,0.017149,-0.999642,1.808659,0.126667,-1.709528,0.000298,1.775497,0.079522,-1.861321,0.860724,1.838323,0.188075,-1.660848,0.843390,1.770609,0.139606,-1.609817,0.909799,1.790956,0.189060,-1.656323,0.928778,1.860428,0.137621,-1.613807,0.900517,1.817643,0.181286,-1.598943,0.933787,1.731397,0.089532,-1.680242,0.870005,1.892364,0.087553,-1.694116,0.922091,1.831173,0.079186,-1.863696,0.926722,1.859224,0.111053,-1.740914,0.875205,1.754290,0.112204,-1.737944,0.748792,1.782008,0.125311,-1.796367,0.000000,1.775319,0.080047,-1.861375,1.858863,0.110721,-1.741009,1.754852,0.111372,-1.737894,,,,1.838373,0.188667,-1.660650,1.770948,0.139682,-1.609718,1.790874,0.189327,-1.656377,1.860047,0.137524,-1.613745,1.817468,0.181389,-1.598773,1.731890,0.089575,-1.680403,1.892110,0.087379,-1.694168,1.831206,0.078942,-1.863855,,,,,,,,,,,,,,,,,,,,,
222,1.850000,0.000500,-0.020243,0.017437,-0.999643,1.808695,0.126652,-1.707352,0.000293,1.775585,0.079613,-1.859190,0.851968,1.838370,0.188014,-1.658621,0.808078,1.770600,0.139556,-1.607653,0.910795,1.791000,0.189025,-1.654121,0.938062,1.860420,0.137520,-1.611598,0.905514,1.817652,0.181202,-1.596731,0.915750,1.731396,0.089545,-1.678128,0.882132,1.892369,0.087479,-1.691918,0.942023,1.831262,0.079246,-1.861536,0.889267,1.859267,0.111026,-1.738720,0.898900,1.754332,0.112237,-1.735806,0.767754,1.782089,0.125361,-1.794206,0.000000,1.775507,0.080186,-1.859316,1.858930,0.110823,-1.738813,1.754846,0.111464,-1.735752,,,,1.838499,0.188712,-1.658329,1.770947,0.139514,-1.607727,1.790915,0.189254,-1.654158,1.860106,0.137310,-1.611606,1.817430,0.181342,-1.596520,1.731821,0.089616,-1.678320,1.892164,0.087373,-1.691945,1.831115,0.078828,-1.861533,,,,,,,,,,,,,,,,,,,,,
223,1.858333,0.000149,-0.019735,0.017331,-0.999655,1.808821,0.126691,-1.705297,0.000273,1.775876,0.079750,-1.857200,0.853321,1.838433,0.188026,-1.656493,0.842253,1.770620,0.139520,-1.605628,0.914076,1.791059,0.189024,-1.652041,0.952128,1.860445,0.137504,-1.609482,0.905133,1.817653,0.181167,-1.594629,0.948188,1.731499,0.089549,-1.676178,0.875082,1.892486,0.087525,-1.689804,0.933500,1.831556,0.079396,-1.859489,0.938350,1.859428,0.111097,-1.736623,0.849721,1.754490,0.112285,-1.733816,0.770425,1.782304,0.125455,-1.792179,0.000000,1.775752,0.080322,-1.857247,1.859036,0.110649,-1.736705,1.754975,0.111515,-1.733692,,,,1.838445,0.188636,-1.656331,1.770937,0.139643,-1.605678,1.791002,0.189203,-1.652077,1.860126,0.137298,-1.609467,1.817526,0.181297,-1.594530,1.731982,0.089556,-1.676308,1.892243,0.087485,-1.689703,1.831545,0.079201,-1.859641,,,,,,,,,,,,,,,,,,,,,
