Format Version,1.23,Take Name,P_45,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.43.07.485 PM,Total Frames in Take,1392,Total Exported Frames,1392,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
644,5.366667,-0.017041,-0.773495,0.006054,-0.633544,0.028415,0.132303,1.617855,0.000641,-0.118231,0.088695,1.672231,0.740327,0.074422,0.193469,1.583758,0.884497,0.133272,0.139863,1.640342,0.142161,0.086273,0.191853,1.629824,0.872228,0.115326,0.142654,1.552266,0.970276,0.138448,0.183521,1.594139,0.951320,0.067753,0.090254,1.687787,0.833142,0.029023,0.097060,1.531070,0.936658,-0.129220,0.091315,1.617660,0.792241,-0.011052,0.120395,1.572180,0.926058,0.008194,0.116026,1.675291,0.000000,-0.053222,0.132525,1.657709,0.000000,-0.117928,0.088328,1.673154,-0.010957,0.120148,1.572312,,,,0.073982,0.193503,1.583623,0.135604,0.142375,1.640489,0.086701,0.192130,1.629789,0.115231,0.142597,1.552310,0.138413,0.183536,1.594330,0.067264,0.090209,1.687336,0.029227,0.096933,1.531149,-0.129188,0.091786,1.616976,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005453,0.120757,1.673943,,,,,,,,,
645,5.375000,-0.017775,-0.775115,0.007388,-0.631527,0.036005,0.132089,1.615808,0.000721,-0.110477,0.088949,1.670993,0.626225,0.082004,0.193092,1.581408,0.868192,0.140997,0.139380,1.637741,0.163306,0.094090,0.191491,1.627413,0.849690,0.122601,0.142130,1.549756,0.990162,0.146055,0.182976,1.591466,0.955779,0.075589,0.090004,1.685579,0.818429,0.036062,0.096755,1.529059,0.923783,-0.121744,0.091543,1.616477,0.836197,-0.003733,0.120245,1.570352,0.916031,0.016038,0.115929,1.673366,0.000000,-0.045423,0.132581,1.656087,0.000000,-0.110531,0.088706,1.672467,-0.003585,0.119946,1.570390,,,,0.081487,0.193091,1.581305,0.143391,0.141717,1.637832,0.094548,0.191864,1.627304,0.122562,0.142124,1.549762,0.146093,0.183044,1.591624,0.075133,0.089813,1.685046,0.036346,0.096650,1.529090,-0.121648,0.091858,1.615911,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013268,0.120371,1.672095,,,,,,,,,
646,5.383333,-0.018527,-0.776799,0.008124,-0.629423,0.043666,0.131778,1.613614,0.000720,-0.102604,0.088945,1.669594,0.626225,0.089605,0.192683,1.578960,0.868192,0.148790,0.138854,1.634979,0.163306,0.101935,0.191060,1.624899,0.849690,0.129924,0.141634,1.547094,0.990162,0.153688,0.182435,1.588672,0.955779,0.083539,0.089617,1.683174,0.818429,0.043181,0.096437,1.526869,0.923783,-0.114160,0.091558,1.615140,0.836197,0.003659,0.120012,1.568374,0.916031,0.023977,0.115664,1.671280,0.000000,-0.037542,0.132442,1.654332,0.000000,-0.102762,0.088639,1.671113,0.003744,0.119719,1.568387,,,,0.089256,0.192756,1.578825,0.151267,0.141152,1.635125,0.102397,0.191434,1.624750,0.129892,0.141660,1.547103,0.153729,0.182518,1.588822,0.083168,0.089392,1.682660,0.043422,0.096309,1.527003,-0.114150,0.091840,1.614555,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021283,0.120296,1.670001,,,,,,,,,
647,5.391667,-0.018607,-0.778474,0.009189,-0.627334,0.051306,0.131507,1.611307,0.000622,-0.094721,0.088966,1.668137,0.610660,0.097145,0.192295,1.576317,0.904694,0.156554,0.138462,1.632095,0.154579,0.109720,0.190721,1.622192,0.846778,0.137219,0.141142,1.544309,0.989417,0.161264,0.181969,1.585699,0.955906,0.091494,0.089389,1.680712,0.831914,0.050303,0.096041,1.524618,0.924087,-0.106567,0.091516,1.613742,0.837753,0.011039,0.119733,1.566301,0.923684,0.031905,0.115505,1.669102,0.000000,-0.029680,0.132347,1.652462,0.000000,-0.094731,0.088612,1.669180,0.011159,0.119493,1.566326,,,,0.096921,0.192276,1.576118,0.158819,0.140670,1.632344,0.110065,0.191007,1.622102,0.137149,0.141140,1.544401,0.161157,0.182126,1.585856,0.091104,0.089190,1.680221,0.050628,0.095899,1.524737,-0.106592,0.091952,1.613210,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029124,0.120121,1.667809,,,,,,,,,
648,5.400000,-0.019143,-0.780170,0.010221,-0.625191,0.058950,0.131293,1.608941,0.000640,-0.086852,0.089106,1.666607,0.724580,0.104723,0.191955,1.573649,0.925006,0.164325,0.138042,1.629144,0.206809,0.117548,0.190392,1.619455,0.885750,0.144513,0.140692,1.541464,0.971103,0.168872,0.181502,1.582687,0.938372,0.099429,0.089146,1.678159,0.835609,0.057396,0.095758,1.522287,0.906394,-0.098991,0.091637,1.612276,0.828141,0.018411,0.119567,1.564166,0.932493,0.039833,0.115378,1.666855,0.000000,-0.021807,0.132336,1.650539,0.000000,-0.086880,0.088692,1.667807,0.018492,0.119277,1.564276,,,,0.104507,0.192030,1.573439,0.166553,0.140129,1.629364,0.117971,0.190693,1.619347,0.144429,0.140711,1.541512,0.168850,0.181595,1.582815,0.098944,0.088953,1.677680,0.057599,0.095620,1.522423,-0.099009,0.091974,1.611669,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036883,0.119894,1.665674,,,,,,,,,
649,5.408333,-0.019797,-0.782229,0.011135,-0.622577,0.066536,0.131077,1.606604,0.000620,-0.078969,0.089228,1.665261,0.727230,0.112201,0.191625,1.570979,0.904638,0.172057,0.137610,1.626100,0.229682,0.125328,0.190056,1.616699,0.864461,0.151666,0.140262,1.538553,0.981255,0.176386,0.181038,1.579593,0.956966,0.107386,0.088876,1.675570,0.823348,0.064327,0.095505,1.519979,0.914222,-0.091464,0.091760,1.611011,0.828329,0.025674,0.119417,1.562106,0.935433,0.047772,0.115230,1.664651,0.000000,-0.013939,0.132312,1.648739,0.000000,-0.078952,0.088908,1.666304,0.025781,0.119198,1.562190,,,,0.111852,0.191675,1.570834,0.174266,0.139758,1.626181,0.125761,0.190369,1.616607,0.151627,0.140218,1.538600,0.176440,0.181154,1.579709,0.106930,0.088678,1.675068,0.064583,0.095355,1.520152,-0.091602,0.092059,1.610409,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045004,0.119684,1.663415,,,,,,,,,
650,5.416667,-0.021191,-0.784513,0.011044,-0.619652,0.074147,0.130961,1.604276,0.000616,-0.071006,0.089289,1.663922,0.711140,0.119672,0.191489,1.568438,0.903584,0.179823,0.137240,1.623006,0.251552,0.133133,0.189800,1.614057,0.851176,0.158791,0.140113,1.535617,0.970234,0.183897,0.180755,1.576557,0.960707,0.115419,0.088536,1.672853,0.821354,0.071226,0.095572,1.517598,0.917666,-0.083896,0.091957,1.609771,0.819833,0.032934,0.119476,1.560058,0.928683,0.055780,0.115034,1.662428,0.000000,-0.006012,0.132274,1.647007,0.000000,-0.070914,0.088975,1.665030,0.033006,0.119212,1.560138,,,,0.119350,0.191472,1.568227,0.181937,0.139356,1.623127,0.133605,0.190162,1.614053,0.158700,0.140092,1.535691,0.183853,0.180833,1.576686,0.114969,0.088335,1.672335,0.071483,0.095411,1.517725,-0.084062,0.092258,1.609137,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052946,0.119525,1.661188,,,,,,,,,
651,5.425000,-0.021767,-0.786613,0.011255,-0.616959,0.081665,0.130861,1.601900,0.000649,-0.063125,0.089321,1.662513,0.702469,0.127013,0.191357,1.565785,0.926109,0.187473,0.137010,1.619911,0.162513,0.140783,0.189628,1.611310,0.857384,0.165849,0.139954,1.532670,0.987104,0.191280,0.180545,1.573459,0.961704,0.123355,0.088352,1.670171,0.824010,0.078112,0.095523,1.515225,0.922947,-0.076382,0.092033,1.608452,0.834308,0.040138,0.119447,1.557958,0.929566,0.063677,0.114923,1.660168,0.000000,0.001801,0.132242,1.645178,0.000000,-0.063110,0.089180,1.663694,0.040198,0.119180,1.558025,,,,0.126798,0.191457,1.565609,0.189848,0.139289,1.620536,0.141229,0.189984,1.611299,0.165835,0.139967,1.532718,0.191294,0.180648,1.573573,0.122929,0.088135,1.669654,0.078358,0.095360,1.515314,-0.076528,0.092207,1.607830,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.060686,0.119431,1.658865,,,,,,,,,
652,5.433333,-0.021355,-0.788447,0.011243,-0.614629,0.089121,0.130781,1.599415,0.000574,-0.055277,0.089162,1.660901,0.742476,0.134213,0.191296,1.563011,0.894510,0.195030,0.137009,1.616796,0.315275,0.148254,0.189591,1.608454,0.883426,0.172887,0.139908,1.529684,0.970664,0.198532,0.180531,1.570307,0.983712,0.131246,0.088324,1.667452,0.838873,0.085079,0.095410,1.512775,0.920938,-0.068856,0.091847,1.606919,0.826655,0.047342,0.119323,1.555725,0.938985,0.071491,0.114850,1.657794,0.000000,0.009515,0.132122,1.643166,0.000000,-0.055302,0.088872,1.661889,0.047421,0.119094,1.555752,,,,0.133838,0.191288,1.562817,0.196982,0.138920,1.617001,0.148622,0.189875,1.608500,0.172803,0.139848,1.529739,0.198543,0.180559,1.570365,0.130844,0.088090,1.667006,0.085322,0.095256,1.512905,-0.069054,0.092111,1.606310,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.068522,0.119512,1.656646,,,,,,,,,
653,5.441667,-0.020773,-0.790126,0.011319,-0.612488,0.096455,0.130668,1.596954,0.000293,-0.047570,0.088970,1.659256,0.742476,0.141296,0.191195,1.560261,0.894510,0.202452,0.136998,1.613752,0.315275,0.155586,0.189534,1.605628,0.883426,0.179831,0.139816,1.526760,0.970664,0.205663,0.180489,1.567214,0.983712,0.138986,0.088294,1.664790,0.838873,0.091970,0.095232,1.510362,0.920938,-0.061446,0.091605,1.605347,0.826655,0.054448,0.119144,1.553500,0.938985,0.079157,0.114763,1.655439,0.000000,0.017087,0.131972,1.641138,0.000000,-0.047405,0.088822,1.660124,0.054556,0.118900,1.553520,,,,0.140974,0.191329,1.560009,,,,0.155864,0.189751,1.605796,0.179802,0.139833,1.526774,0.205710,0.180536,1.567349,0.138604,0.088155,1.664305,0.092219,0.095045,1.510524,-0.061553,0.091904,1.604752,,,,,,,,,,,,,,,,,,,,,,,,,0.201135,0.136534,1.618484,0.076215,0.119384,1.654230,,,,,,,,,
654,5.450000,-0.019974,-0.791840,0.011172,-0.610299,0.103813,0.130641,1.594444,0.000689,-0.039801,0.088772,1.657573,0.775906,0.148360,0.191211,1.557465,0.892267,0.209893,0.137137,1.610647,0.000000,0.162905,0.189600,1.602752,0.902449,0.186783,0.139868,1.523780,0.990830,0.212780,0.180604,1.564065,0.962392,0.146784,0.088373,1.662067,0.841949,0.098898,0.095146,1.507900,0.912139,-0.053981,0.091353,1.603741,0.831288,0.061582,0.119029,1.551232,0.933115,0.086864,0.114748,1.653034,0.000000,0.024691,0.131857,1.639068,0.000000,-0.039649,0.088561,1.658498,0.061656,0.118739,1.551304,,,,0.148118,0.191301,1.557204,0.212211,0.139505,1.613605,0.163120,0.189794,1.602940,0.186728,0.139905,1.523733,0.212888,0.180652,1.564155,0.146345,0.088279,1.661616,0.099200,0.095014,1.508021,-0.054114,0.091677,1.603115,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083785,0.119331,1.651746,,,,,,,,,
655,5.458333,-0.019206,-0.793578,0.010195,-0.608079,0.111082,0.130621,1.591883,0.000344,-0.032074,0.088356,1.655786,0.759692,0.155274,0.191326,1.554700,0.908202,0.217235,0.137362,1.607495,0.000001,0.170077,0.189717,1.599904,0.913654,0.193631,0.140101,1.520762,0.979615,0.219755,0.180871,1.560931,0.962880,0.154534,0.088407,1.659233,0.840802,0.105767,0.095177,1.505342,0.912198,-0.046562,0.090942,1.602036,0.820872,0.068637,0.118937,1.548900,0.922944,0.094501,0.114644,1.650556,0.000000,0.032209,0.131611,1.636952,0.000000,-0.031952,0.088072,1.656752,0.068793,0.118710,1.548981,,,,0.154882,0.191496,1.554452,,,,0.170346,0.189965,1.600116,0.193564,0.140065,1.520686,0.219833,0.180853,1.561022,0.154139,0.088314,1.658779,0.106058,0.095011,1.505489,-0.046614,0.091321,1.601403,,,,,,,,,,,,,,,,,,,,,,,,,0.219977,0.139749,1.610409,0.091435,0.119447,1.649420,,,,,,,,,
656,5.466667,-0.018712,-0.794718,0.008699,-0.606628,0.118290,0.130608,1.589201,0.000278,-0.024521,0.087850,1.653546,0.746433,0.162187,0.191497,1.551970,0.876607,0.224481,0.137599,1.604439,0.000000,0.177159,0.189843,1.597117,0.894056,0.200554,0.140436,1.517798,0.973158,0.226718,0.181199,1.557947,0.969653,0.162097,0.088384,1.656314,0.847716,0.112752,0.095310,1.502614,0.908500,-0.039212,0.090498,1.599854,0.815043,0.075719,0.118893,1.546351,0.928155,0.101965,0.114479,1.647904,0.000000,0.039579,0.131309,1.634558,0.000000,-0.024244,0.087866,1.653409,0.075820,0.118537,1.546697,,,,0.161735,0.191540,1.551834,,,,0.177434,0.190131,1.597275,0.200387,0.140424,1.517802,0.226730,0.181276,1.558032,0.161905,0.088184,1.655846,0.112922,0.095115,1.502890,-0.039237,0.090837,1.599725,,,,,,,,,,,,,,,,,,,,,,,,,0.227113,0.139717,1.607693,0.098932,0.119158,1.646851,,,,,,,,,
657,5.475000,-0.018197,-0.796961,0.008234,-0.603700,0.125618,0.130588,1.586786,0.000322,-0.016654,0.087611,1.652170,0.746061,0.169153,0.191548,1.549249,0.891434,0.231909,0.137725,1.601244,0.000000,0.184460,0.189904,1.594284,0.899143,0.207340,0.140550,1.514782,0.978050,0.233741,0.181341,1.554748,0.913538,0.169978,0.088408,1.653563,0.833763,0.119492,0.095304,1.500233,0.899483,-0.031744,0.090251,1.598589,0.837428,0.082749,0.118823,1.544248,0.932769,0.109749,0.114420,1.645604,0.000000,0.047243,0.131165,1.632723,0.000000,-0.016509,0.087523,1.653171,0.082899,0.118600,1.544256,,,,0.168821,0.191628,1.548981,,,,0.184691,0.190222,1.594375,0.207260,0.140565,1.514748,0.233789,0.181371,1.555089,0.169695,0.088230,1.652989,0.119805,0.095066,1.500318,-0.031923,0.090528,1.598029,,,,,,,,,,,,,,,,,,,,,,,,,0.234642,0.139706,1.604620,0.106609,0.119109,1.644347,,,,,,,,,
658,5.483333,-0.017588,-0.797693,0.007798,-0.602757,0.132854,0.130379,1.583812,0.000348,-0.009198,0.087187,1.649533,0.919959,0.176208,0.191405,1.546171,0.881036,0.239168,0.137676,1.598016,0.000000,0.191624,0.189784,1.591170,0.857698,0.214389,0.140465,1.511613,0.959191,0.240824,0.181295,1.551516,0.942476,0.177437,0.088266,1.650482,0.919197,0.126575,0.095086,1.497273,0.875542,-0.024419,0.089805,1.595988,0.902135,0.089902,0.118549,1.541375,0.878281,0.117149,0.114187,1.642667,0.702300,0.054587,0.130837,1.629934,0.000000,-0.008930,0.087363,1.649521,0.090043,0.118307,1.541774,0.116761,0.113242,1.642055,0.175814,0.191521,1.545931,,,,0.191925,0.190250,1.591296,0.214227,0.140473,1.511594,0.240841,0.181364,1.551735,0.177349,0.088308,1.650174,0.126775,0.094855,1.497666,-0.024378,0.090192,1.595944,,,,,,,,,,,,,,,,,,,,,,,,,0.242101,0.139762,1.601573,,,,,,,,,,,,
659,5.491667,-0.015978,-0.798917,0.009414,-0.601155,0.140366,0.130467,1.581018,0.000422,-0.001386,0.087478,1.647515,0.936331,0.183525,0.191353,1.542929,0.887083,0.246733,0.137894,1.594753,0.473839,0.199127,0.189941,1.587870,0.925223,0.221597,0.140284,1.508440,0.937232,0.248169,0.181307,1.548053,0.960100,0.185250,0.088679,1.647691,0.850021,0.133754,0.094786,1.494664,0.915564,-0.016829,0.089849,1.594022,0.926935,0.097247,0.118422,1.538812,0.894963,0.124914,0.114527,1.640009,0.000000,0.062290,0.131082,1.627460,0.000000,-0.001219,0.087477,1.647323,0.097246,0.118117,1.539101,,,,0.183100,0.191290,1.542790,0.248212,0.139390,1.594806,0.199317,0.190114,1.588024,0.221362,0.140210,1.508489,0.248086,0.181210,1.548149,0.185026,0.088337,1.647253,0.133820,0.094566,1.494912,-0.016960,0.090094,1.593933,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121746,0.119025,1.638977,,,,,,,,,
660,5.500000,-0.016178,-0.801104,0.009361,-0.598233,0.147727,0.130187,1.578249,0.000511,0.006453,0.087202,1.645758,0.717504,0.190622,0.191080,1.539874,0.906640,0.254193,0.137583,1.591211,0.525700,0.206551,0.189644,1.584700,0.887764,0.228429,0.140018,1.505085,0.980272,0.255299,0.181016,1.544522,0.974773,0.193086,0.088358,1.644574,0.871577,0.140477,0.094548,1.491929,0.909876,-0.009379,0.089601,1.592380,0.844658,0.104299,0.118172,1.536353,0.932133,0.132701,0.114224,1.637343,0.625441,0.069991,0.130799,1.625259,0.000000,0.006471,0.087143,1.646887,0.104409,0.117955,1.536473,0.132124,0.113099,1.636540,0.190369,0.191139,1.539606,0.255440,0.138995,1.591433,0.206814,0.189947,1.584902,0.228359,0.139982,1.505080,0.255281,0.180973,1.544611,0.192735,0.088228,1.644221,0.140715,0.094317,1.492071,-0.009581,0.089977,1.591928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,5.508333,-0.016123,-0.802451,0.010095,-0.596415,0.155224,0.130070,1.575269,0.000362,0.014226,0.087274,1.643470,0.717504,0.197992,0.190885,1.536628,0.906640,0.261753,0.137398,1.587737,0.525700,0.214123,0.189489,1.581383,0.887764,0.235600,0.139753,1.501727,0.980272,0.262681,0.180777,1.540993,0.974773,0.200852,0.088282,1.641435,0.871577,0.147554,0.094337,1.489024,0.909876,-0.001847,0.089624,1.590161,0.844658,0.111596,0.118041,1.533584,0.932133,0.140455,0.114187,1.634449,0.625441,0.077704,0.130798,1.622631,0.000000,0.014233,0.087170,1.643158,0.111601,0.117745,1.533829,0.140794,0.114127,1.634881,0.197628,0.190825,1.536459,0.262883,0.138625,1.587818,0.214313,0.189657,1.581603,0.235316,0.139630,1.501702,0.262624,0.180624,1.540986,0.200531,0.087995,1.641038,0.147547,0.094165,1.489145,-0.002075,0.089929,1.590004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,5.516667,-0.016933,-0.804640,0.010011,-0.593437,0.162546,0.129798,1.572367,0.000455,0.022003,0.087083,1.641553,0.917840,0.205100,0.190610,1.533488,0.898555,0.269173,0.136983,1.584059,0.582409,0.221559,0.189139,1.578120,0.915945,0.242389,0.139477,1.498247,0.922200,0.269808,0.180419,1.537363,0.959153,0.208610,0.087873,1.638143,0.853474,0.154198,0.094181,1.486136,0.947305,0.005541,0.089518,1.588367,0.896963,0.118598,0.117872,1.530991,0.904059,0.148195,0.113858,1.631635,0.861828,0.085378,0.130558,1.620301,0.000000,0.022137,0.087057,1.642433,0.118723,0.117638,1.531160,0.147522,0.112763,1.630831,0.204864,0.190613,1.533288,0.270258,0.138217,1.584306,0.221756,0.189406,1.578265,0.242336,0.139375,1.498276,0.269797,0.180443,1.537443,0.208232,0.087684,1.637778,0.154382,0.094002,1.486294,0.005361,0.089929,1.587909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,5.525000,-0.017070,-0.806298,0.010356,-0.591172,0.169938,0.129662,1.569340,0.000455,0.029760,0.087055,1.639326,0.777286,0.212310,0.190438,1.530205,0.922695,0.276633,0.136785,1.580430,0.584540,0.229019,0.188969,1.574744,0.909397,0.249370,0.139271,1.494769,0.970458,0.277033,0.180208,1.533719,0.978887,0.216345,0.087728,1.634868,0.860429,0.161083,0.094027,1.483168,0.924688,0.013000,0.089485,1.586234,0.839765,0.125751,0.117752,1.528215,0.921177,0.155910,0.113749,1.628692,0.620940,0.093041,0.130484,1.617706,0.000000,0.029863,0.087037,1.640195,0.125876,0.117501,1.528353,0.155279,0.112639,1.627891,0.212067,0.190498,1.530006,0.277754,0.137932,1.580608,0.229263,0.189234,1.574894,0.249289,0.139218,1.494761,0.277057,0.180211,1.533837,0.215942,0.087569,1.634537,0.161261,0.093819,1.483344,0.012763,0.089871,1.585795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,5.533333,-0.016937,-0.807369,0.010414,-0.589712,0.177208,0.129534,1.566168,0.000418,0.037291,0.086917,1.636670,0.950029,0.219429,0.190308,1.526868,0.897849,0.283942,0.136675,1.576870,0.606727,0.236299,0.188850,1.571347,0.908643,0.256367,0.139141,1.491308,0.948955,0.284165,0.180089,1.530150,0.934702,0.223858,0.087618,1.631535,0.907053,0.168046,0.093881,1.480035,0.905755,0.020338,0.089336,1.583638,0.894424,0.132873,0.117610,1.525205,0.890560,0.163398,0.113629,1.625574,0.675193,0.100486,0.130352,1.614813,0.000000,0.037464,0.086941,1.636573,0.132914,0.117353,1.525558,0.162936,0.112604,1.624923,0.219058,0.190355,1.526704,0.285045,0.137784,1.577035,0.236464,0.189158,1.571453,0.256185,0.139064,1.491257,0.284324,0.179955,1.530308,0.223614,0.087563,1.631261,0.168075,0.093697,1.480362,0.020185,0.089726,1.583687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,5.541667,-0.016369,-0.809602,0.009967,-0.586666,0.184428,0.129541,1.563149,0.000413,0.045109,0.086707,1.634696,0.908480,0.226262,0.190385,1.523545,0.910880,0.291229,0.136836,1.573047,0.599820,0.243470,0.188942,1.567895,0.894465,0.263006,0.139279,1.487696,0.973166,0.291036,0.180259,1.526335,0.978505,0.231632,0.087681,1.628153,0.883976,0.174668,0.093892,1.477080,0.907355,0.027753,0.089111,1.581795,0.881438,0.139803,0.117561,1.522520,0.898859,0.171090,0.113604,1.622654,0.639310,0.108075,0.130238,1.612372,0.000000,0.045146,0.086737,1.635059,0.139880,0.117267,1.522787,0.170511,0.112469,1.621977,0.225988,0.190469,1.523333,0.292355,0.137970,1.573130,0.243751,0.189205,1.568069,0.262909,0.139248,1.487732,0.290989,0.180226,1.526399,0.231324,0.087541,1.627835,0.174796,0.093685,1.477359,0.027630,0.089515,1.581579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,5.550000,-0.015290,-0.811609,0.009312,-0.583926,0.191657,0.129614,1.560212,0.000344,0.052937,0.086434,1.632707,0.936643,0.233068,0.190560,1.520321,0.899911,0.298504,0.137179,1.569384,0.672081,0.250580,0.189165,1.564553,0.922798,0.269696,0.139544,1.484227,0.938162,0.297885,0.180598,1.522672,0.949526,0.239407,0.087879,1.624898,0.830445,0.181403,0.093934,1.474214,0.964440,0.035216,0.088790,1.579924,0.871668,0.146788,0.117518,1.519888,0.913606,0.178764,0.113649,1.619808,0.868539,0.115639,0.130123,1.609953,0.000000,0.052815,0.086343,1.632910,0.146828,0.117190,1.519989,0.179041,0.113565,1.620247,0.232717,0.190519,1.520132,0.299430,0.138098,1.569527,0.250758,0.189349,1.564726,0.269471,0.139503,1.484133,0.297918,0.180402,1.522705,0.239000,0.087582,1.624444,0.181475,0.093817,1.474251,0.034993,0.089079,1.579563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,5.558333,-0.014654,-0.813800,0.007829,-0.580908,0.198829,0.129612,1.557236,0.000364,0.060771,0.085917,1.630680,0.861041,0.239774,0.190744,1.517148,0.880078,0.305720,0.137458,1.565628,0.692001,0.257618,0.189319,1.561247,0.950131,0.276274,0.139895,1.480691,0.946169,0.304634,0.180959,1.519001,0.920524,0.247174,0.087894,1.621489,0.811622,0.188036,0.094057,1.471252,0.932724,0.042652,0.088318,1.578034,0.815591,0.153696,0.117463,1.517224,0.936051,0.186423,0.113505,1.616896,0.897288,0.123181,0.129820,1.607540,0.000000,0.060844,0.085769,1.631211,0.153744,0.117212,1.517226,0.186656,0.113448,1.617230,0.239343,0.190761,1.516938,0.306594,0.138322,1.565715,0.257760,0.189432,1.561330,0.276109,0.139780,1.480615,0.304592,0.180838,1.519292,0.246735,0.087555,1.620979,0.188160,0.093820,1.471277,0.042392,0.088747,1.577494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,5.566667,-0.014600,-0.815443,0.006776,-0.578614,0.205941,0.129525,1.554048,0.000407,0.068354,0.085519,1.628189,0.861041,0.246579,0.190781,1.513838,0.880078,0.312867,0.137498,1.561854,0.692001,0.264672,0.189302,1.557833,0.950131,0.282941,0.140044,1.477088,0.946169,0.311461,0.181078,1.515310,0.920524,0.254700,0.087759,1.617956,0.811622,0.194711,0.094105,1.468064,0.932724,0.049937,0.087987,1.575651,0.815591,0.160599,0.117385,1.514269,0.936051,0.193891,0.113297,1.613749,0.897288,0.130576,0.129545,1.604776,0.000000,0.068554,0.085559,1.628917,0.160702,0.117142,1.514357,0.193236,0.112142,1.612971,0.246219,0.190797,1.513712,0.313651,0.138490,1.562038,0.264906,0.189556,1.558012,0.282863,0.139995,1.477110,0.311541,0.181037,1.515376,0.254298,0.087554,1.617610,0.194923,0.093897,1.468223,0.049775,0.088430,1.575271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,5.575000,-0.013749,-0.816989,0.006169,-0.576457,0.213090,0.129474,1.550860,0.000414,0.075992,0.085172,1.625725,0.811035,0.253385,0.190819,1.510441,0.904637,0.320038,0.137672,1.558099,0.680564,0.271714,0.189375,1.554339,0.902811,0.289658,0.140162,1.473494,0.976540,0.318294,0.181253,1.511567,0.972112,0.262275,0.087806,1.614505,0.857752,0.201479,0.094038,1.464933,0.916011,0.057291,0.087606,1.573285,0.848676,0.167563,0.117242,1.511320,0.930286,0.201391,0.113216,1.610622,0.615262,0.137995,0.129331,1.601986,0.000000,0.076192,0.085129,1.626400,0.167648,0.117050,1.511449,0.200819,0.112007,1.609866,0.253028,0.190852,1.510288,0.320889,0.138636,1.558164,0.271955,0.189571,1.554556,0.289547,0.140068,1.473519,0.318261,0.181216,1.511688,0.261888,0.087712,1.614150,0.201744,0.093804,1.465145,0.057108,0.088140,1.572886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
