Format Version,1.23,Take Name,P_15,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.53.12.198 PM,Total Frames in Take,705,Total Exported Frames,705,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
308,2.566667,-0.004878,-0.081290,0.003262,-0.996673,-1.779496,0.144218,-0.829447,0.000435,-1.829589,0.098030,-0.976827,0.000000,-1.745773,0.205831,-0.783762,0.835804,-1.805485,0.154853,-0.725672,0.000000,-1.792250,0.205428,-0.773521,0.951965,-1.716794,0.155444,-0.740537,0.906848,-1.758597,0.197702,-0.719922,0.973953,-1.851621,0.104566,-0.791607,0.000000,-1.693535,0.107286,-0.824894,0.963969,-1.774623,0.099289,-0.985929,0.746659,-1.732722,0.130419,-0.866962,0.817182,-1.836513,0.128581,-0.851295,0.000000,-1.816451,0.143181,-0.912431,0.000000,-1.824702,0.099827,-0.975552,-1.733345,0.130036,-0.866966,,,,-1.745847,0.205742,-0.784408,,,,-1.792398,0.205362,-0.773419,-1.716448,0.155507,-0.740659,-1.758519,0.197661,-0.719978,,,,-1.693590,0.107277,-0.824761,-1.774101,0.099866,-0.985280,,,,,,,,,,,,,,,,,,
309,2.575000,-0.004460,-0.083029,0.003743,-0.996530,-1.778211,0.144274,-0.822819,0.000223,-1.828859,0.097997,-0.969982,0.000000,-1.744275,0.205899,-0.777308,0.874448,-1.803828,0.155025,-0.718964,0.000000,-1.790716,0.205545,-0.766905,0.944853,-1.715189,0.155525,-0.734140,0.943774,-1.756882,0.197838,-0.713417,0.983670,-1.850238,0.104719,-0.784692,0.000000,-1.692267,0.107271,-0.818533,0.905420,-1.773925,0.099201,-0.979277,0.915810,-1.731581,0.130400,-0.860486,0.859629,-1.835317,0.128668,-0.844454,0.000000,-1.815457,0.143195,-0.905673,0.000000,-1.822957,0.100034,-0.968437,-1.731966,0.130026,-0.860323,,,,-1.744243,0.205722,-0.777777,,,,-1.790781,0.205619,-0.766707,-1.714982,0.155606,-0.734110,-1.756942,0.197855,-0.713437,,,,-1.692060,0.107385,-0.818238,-1.773862,0.099467,-0.979474,,,,,,,,,,,,,,,,,,
310,2.583333,-0.003819,-0.083361,0.003579,-0.996506,-1.776730,0.144285,-0.816244,0.000248,-1.827456,0.097803,-0.963315,0.000000,-1.742791,0.205982,-0.770833,0.871991,-1.802282,0.155155,-0.712386,0.000000,-1.789225,0.205621,-0.760398,0.931139,-1.713654,0.155674,-0.727621,0.929105,-1.755352,0.197995,-0.706923,0.968667,-1.848714,0.104747,-0.778020,0.000000,-1.690767,0.107325,-0.811970,0.915804,-1.772529,0.099019,-0.972649,0.895448,-1.730119,0.130385,-0.853925,0.880450,-1.833844,0.128627,-0.837821,0.000000,-1.814031,0.143086,-0.899072,0.000000,-1.822119,0.099876,-0.962065,-1.730448,0.130108,-0.853716,,,,-1.742777,0.205926,-0.771341,,,,-1.789406,0.205414,-0.760388,-1.713401,0.155738,-0.727731,-1.755274,0.198093,-0.706911,,,,-1.690725,0.107308,-0.811636,-1.772404,0.099414,-0.972593,,,,,,,,,,,,,,,,,,
311,2.591667,-0.003554,-0.084600,0.004630,-0.996398,-1.775295,0.144436,-0.809601,0.000295,-1.826483,0.097957,-0.956513,0.000000,-1.741116,0.206095,-0.764318,0.900405,-1.800564,0.155430,-0.705687,0.000000,-1.787524,0.205836,-0.753767,0.900108,-1.711974,0.155758,-0.721144,0.940196,-1.753533,0.198178,-0.700371,0.951825,-1.847263,0.105072,-0.771170,0.000000,-1.689397,0.107304,-0.805516,0.885362,-1.771576,0.099054,-0.965985,0.884480,-1.728806,0.130415,-0.847388,0.886834,-1.832494,0.128880,-0.831025,0.000000,-1.812804,0.143257,-0.892335,0.000000,-1.820715,0.099910,-0.955297,-1.729090,0.130087,-0.847261,,,,-1.741117,0.205944,-0.764686,,,,-1.787482,0.206004,-0.753407,-1.711749,0.155827,-0.721100,-1.753694,0.198149,-0.700473,,,,-1.689189,0.107447,-0.805133,-1.771605,0.099182,-0.966428,,,,,,,,,,,,,,,,,,
312,2.600000,-0.003075,-0.084568,0.003412,-0.996407,-1.773856,0.144279,-0.803072,0.000295,-1.824917,0.097561,-0.949952,0.000000,-1.739835,0.206057,-0.757832,0.831168,-1.799161,0.155287,-0.699168,0.000000,-1.786244,0.205690,-0.747284,0.918252,-1.710570,0.155826,-0.714619,0.890183,-1.752237,0.198157,-0.693881,0.967634,-1.845729,0.104763,-0.764616,0.000000,-1.687866,0.107365,-0.798953,0.920635,-1.770013,0.098788,-0.959421,0.871323,-1.727330,0.130346,-0.840845,0.868764,-1.831015,0.128563,-0.824488,0.000000,-1.811357,0.142943,-0.885807,0.000000,-1.818812,0.100186,-0.948226,-1.727713,0.130064,-0.840624,,,,-1.739863,0.205954,-0.758499,,,,-1.786488,0.205472,-0.747294,-1.710146,0.155917,-0.714547,-1.752149,0.198244,-0.693917,,,,-1.687900,0.107317,-0.798641,-1.769835,0.099259,-0.959314,,,,,,,,,,,,,,,,,,
313,2.608333,-0.003059,-0.085675,0.006444,-0.996298,-1.772350,0.144476,-0.796360,0.000290,-1.824021,0.097989,-0.943100,0.000000,-1.737855,0.206071,-0.751230,0.892527,-1.797354,0.155691,-0.692405,0.000000,-1.784241,0.205990,-0.740578,0.857913,-1.708797,0.155687,-0.708055,0.941049,-1.750161,0.198280,-0.687247,0.942209,-1.844373,0.105415,-0.757721,0.000000,-1.686575,0.107046,-0.792413,0.940705,-1.769132,0.098880,-0.952692,0.893094,-1.725993,0.130243,-0.834230,0.921697,-1.829650,0.129094,-0.817639,0.000000,-1.810043,0.143323,-0.879010,0.000000,-1.817269,0.100294,-0.941515,-1.726155,0.130067,-0.834027,,,,-1.737942,0.205951,-0.751634,,,,-1.784095,0.206181,-0.740063,-1.708584,0.155781,-0.708090,-1.750376,0.198235,-0.687321,,,,-1.686493,0.107074,-0.792193,-1.769112,0.098909,-0.953119,,,,,,,,,,,,,,,,,,
314,2.616667,-0.003441,-0.085759,0.005662,-0.996294,-1.770718,0.144287,-0.789643,0.000298,-1.822343,0.097855,-0.936415,0.000000,-1.736308,0.205894,-0.744463,0.842392,-1.795723,0.155372,-0.685674,0.000000,-1.782692,0.205733,-0.733804,0.940695,-1.707168,0.155515,-0.701337,0.849177,-1.748592,0.198027,-0.680485,0.963831,-1.842677,0.105084,-0.751028,0.000000,-1.684886,0.106982,-0.785743,0.934575,-1.767457,0.098837,-0.946016,0.861987,-1.724346,0.130157,-0.827533,0.838114,-1.827999,0.128839,-0.810926,0.000000,-1.808423,0.143152,-0.872288,0.000000,-1.817353,0.099358,-0.935553,-1.724840,0.129743,-0.827470,,,,-1.736466,0.205635,-0.745016,,,,-1.782774,0.205805,-0.733593,-1.706589,0.155618,-0.701473,-1.748708,0.198113,-0.680479,,,,-1.684935,0.106970,-0.785486,-1.767138,0.099260,-0.945863,,,,,,,,,,,,,,,,,,
315,2.625000,-0.003755,-0.085526,0.007051,-0.996304,-1.768988,0.144256,-0.782881,0.000411,-1.820677,0.098026,-0.929695,0.000000,-1.734426,0.205748,-0.737662,0.882477,-1.794009,0.155372,-0.678919,0.000000,-1.780815,0.205715,-0.727024,0.937935,-1.705447,0.155270,-0.694542,0.865089,-1.746761,0.197892,-0.673692,0.940654,-1.841075,0.105241,-0.744314,0.000000,-1.683264,0.106708,-0.778956,0.961370,-1.765784,0.098857,-0.939271,0.793808,-1.722639,0.130010,-0.820755,0.816015,-1.826302,0.128978,-0.804197,0.000000,-1.806658,0.143259,-0.865544,0.000000,-1.814514,0.100311,-0.928076,-1.723245,0.129592,-0.820756,,,,-1.734435,0.205657,-0.738123,,,,-1.780892,0.205764,-0.726793,-1.704989,0.155284,-0.694827,-1.746928,0.197864,-0.673859,,,,-1.683292,0.106737,-0.778807,-1.765350,0.099305,-0.938731,,,,,,,,,,,,,,,,,,
316,2.633333,-0.004192,-0.086431,0.007285,-0.996222,-1.767574,0.143962,-0.776177,0.000321,-1.819554,0.097883,-0.922936,0.000000,-1.732897,0.205397,-0.730968,0.882477,-1.792401,0.155003,-0.672160,0.000000,-1.779267,0.205379,-0.720246,0.937935,-1.703868,0.154867,-0.687944,0.865089,-1.745121,0.197493,-0.666983,0.940654,-1.839612,0.104953,-0.737512,0.000000,-1.681863,0.106364,-0.772439,0.961370,-1.764678,0.098692,-0.932610,0.793808,-1.721302,0.129723,-0.814147,0.816015,-1.824936,0.128732,-0.797401,0.000000,-1.805395,0.143055,-0.858772,0.000000,-1.813472,0.100374,-0.921308,-1.721739,0.129422,-0.813969,,,,-1.732783,0.205409,-0.731354,,,,-1.779542,0.205238,-0.720367,-1.703308,0.154912,-0.688087,-1.745215,0.197504,-0.666961,,,,-1.681984,0.106342,-0.772239,-1.764425,0.099089,-0.932360,,,,,,,,,,,,,,,,,,
317,2.641667,-0.005082,-0.086817,0.008535,-0.996175,-1.765976,0.143961,-0.769317,0.000378,-1.818191,0.098249,-0.916108,0.000000,-1.731102,0.205233,-0.724039,0.899368,-1.790693,0.154905,-0.665264,0.000000,-1.777463,0.205321,-0.713281,0.916958,-1.702173,0.154560,-0.681117,0.855178,-1.743297,0.197261,-0.660057,0.975768,-1.838087,0.105082,-0.730657,0.000000,-1.680362,0.106131,-0.765705,0.941348,-1.763320,0.098929,-0.925823,0.866890,-1.719771,0.129659,-0.807345,0.860022,-1.823394,0.128916,-0.790521,0.000000,-1.803863,0.143283,-0.851884,0.000000,-1.812142,0.100344,-0.914840,-1.720263,0.129291,-0.807400,,,,-1.731264,0.205072,-0.724612,,,,-1.777511,0.205422,-0.713041,-1.701755,0.154578,-0.681314,-1.743347,0.197278,-0.660018,,,,-1.680463,0.106147,-0.765620,-1.762885,0.099307,-0.925364,,,,,,,,,,,,,,,,,,
318,2.650000,-0.004935,-0.088228,0.006936,-0.996064,-1.764820,0.143656,-0.762838,0.000344,-1.817300,0.097777,-0.909482,0.000000,-1.730016,0.205041,-0.717658,0.845882,-1.789279,0.154520,-0.658716,0.000000,-1.776347,0.204979,-0.706770,0.933661,-1.700803,0.154460,-0.674818,0.884430,-1.742006,0.197029,-0.653642,0.983590,-1.836696,0.104545,-0.723976,0.000000,-1.679075,0.106103,-0.759467,0.966742,-1.762460,0.098634,-0.919352,0.815694,-1.718676,0.129504,-0.800996,0.845657,-1.822249,0.128426,-0.783880,0.000000,-1.802937,0.142856,-0.845298,0.000000,-1.810684,0.100479,-0.907764,-1.718982,0.129257,-0.800823,,,,-1.730096,0.204962,-0.718351,,,,-1.776671,0.204811,-0.706903,-1.700106,0.154588,-0.674732,-1.741987,0.197063,-0.653496,,,,-1.679217,0.105979,-0.759033,-1.762323,0.099089,-0.919364,,,,,,,,,,,,,,,,,,
319,2.658333,-0.004984,-0.089007,0.008125,-0.995985,-1.763287,0.143779,-0.755996,0.000258,-1.816107,0.098011,-0.902552,0.000000,-1.728266,0.205086,-0.710877,0.824378,-1.787556,0.154711,-0.651836,0.000000,-1.774580,0.205135,-0.699916,0.902743,-1.699106,0.154441,-0.668078,0.821544,-1.740174,0.197109,-0.646841,0.962256,-1.835194,0.104842,-0.717017,0.000000,-1.677626,0.106023,-0.752757,0.881609,-1.761281,0.098736,-0.912508,0.881243,-1.717237,0.129514,-0.794225,0.892694,-1.820785,0.128684,-0.776946,0.000000,-1.801535,0.143062,-0.838395,0.000000,-1.809579,0.100319,-0.901308,-1.717614,0.129166,-0.794050,,,,-1.728398,0.204924,-0.711327,,,,-1.774618,0.205291,-0.699698,-1.698641,0.154544,-0.668099,-1.740264,0.197091,-0.646775,,,,-1.677584,0.106074,-0.752434,-1.761150,0.098952,-0.912819,,,,,,,,,,,,,,,,,,
320,2.666667,-0.005516,-0.089534,0.007355,-0.995941,-1.761753,0.143839,-0.749223,0.000269,-1.814660,0.098171,-0.895779,0.000000,-1.726774,0.205142,-0.704067,0.876027,-1.785930,0.154611,-0.645025,0.000000,-1.773076,0.205111,-0.693057,0.932427,-1.697496,0.154487,-0.661359,0.880768,-1.738603,0.197070,-0.640028,0.971582,-1.833563,0.104751,-0.710216,0.000000,-1.676034,0.106203,-0.746118,0.917736,-1.759845,0.098988,-0.905792,0.900065,-1.715722,0.129686,-0.787518,0.864565,-1.819251,0.128686,-0.770132,0.000000,-1.800086,0.143166,-0.831584,0.000000,-1.808461,0.100391,-0.894469,-1.716165,0.129335,-0.787359,,,,-1.726926,0.204981,-0.704757,,,,-1.773148,0.205098,-0.692914,-1.696968,0.154638,-0.661394,-1.738663,0.197047,-0.640008,,,,-1.676046,0.106175,-0.745733,-1.759634,0.099412,-0.905773,,,,,,,,,,,,,,,,,,
321,2.675000,-0.005158,-0.090358,0.007554,-0.995867,-1.760258,0.143965,-0.742467,0.000247,-1.813423,0.098206,-0.888901,0.000000,-1.725184,0.205289,-0.697414,0.818721,-1.784258,0.154821,-0.638237,0.000000,-1.771468,0.205282,-0.686327,0.959974,-1.695852,0.154657,-0.654718,0.862464,-1.736910,0.197269,-0.633350,0.983101,-1.832016,0.104929,-0.703312,0.000000,-1.674546,0.106303,-0.739477,0.903402,-1.758624,0.098998,-0.899005,0.881378,-1.714296,0.129769,-0.780827,0.853457,-1.817795,0.128815,-0.763269,0.000000,-1.798728,0.143244,-0.824763,0.000000,-1.807012,0.100651,-0.887490,-1.714677,0.129439,-0.780668,,,,-1.725351,0.205114,-0.697900,,,,-1.771533,0.205465,-0.686156,-1.695445,0.154656,-0.654841,-1.736944,0.197235,-0.633333,,,,-1.674457,0.106388,-0.739110,-1.758473,0.099269,-0.899111,,,,,,,,,,,,,,,,,,
322,2.683333,-0.005295,-0.091457,0.007470,-0.995767,-1.758865,0.144061,-0.735688,0.000227,-1.812346,0.098339,-0.882020,0.000000,-1.723701,0.205377,-0.690694,0.864218,-1.782637,0.154881,-0.631403,0.000000,-1.769961,0.205359,-0.679506,0.935155,-1.694267,0.154736,-0.648078,0.893719,-1.735284,0.197335,-0.626607,0.987167,-1.830531,0.105002,-0.696387,0.000000,-1.673141,0.106411,-0.732899,0.903244,-1.757570,0.099142,-0.892244,0.917946,-1.712985,0.129884,-0.774155,0.867766,-1.816446,0.128909,-0.756368,0.000000,-1.797516,0.143359,-0.817900,0.000000,-1.805212,0.101000,-0.880419,-1.713313,0.129598,-0.773926,,,,-1.723722,0.205261,-0.691093,,,,-1.770000,0.205392,-0.679285,-1.693888,0.154796,-0.648184,-1.735392,0.197335,-0.626671,,,,-1.673147,0.106496,-0.732594,-1.757446,0.099365,-0.892431,,,,,,,,,,,,,,,,,,
323,2.691667,-0.005845,-0.092182,0.005561,-0.995710,-1.757536,0.144052,-0.729015,0.000294,-1.811056,0.098344,-0.875336,0.000000,-1.722535,0.205432,-0.683981,0.876235,-1.781198,0.154632,-0.624680,0.000000,-1.768778,0.205226,-0.672727,0.899474,-1.692852,0.154839,-0.641481,0.848272,-1.733997,0.197254,-0.619889,0.969268,-1.829000,0.104670,-0.689669,0.000000,-1.671669,0.106716,-0.726402,0.906062,-1.756297,0.099365,-0.885637,0.899359,-1.711658,0.130100,-0.767567,0.873090,-1.815089,0.128716,-0.749634,0.000000,-1.796302,0.143325,-0.811172,0.000000,,,,-1.712014,0.129826,-0.767329,,,,-1.722467,0.205398,-0.684470,,,,-1.769120,0.205113,-0.672905,-1.692256,0.154945,-0.641512,-1.734017,0.197228,-0.619771,,,,-1.671739,0.106674,-0.726036,-1.756174,0.099747,-0.885661,,,,,,,,,,,,,,,,,,
324,2.700000,-0.005211,-0.093310,0.006037,-0.995605,-1.756221,0.144086,-0.722286,0.000228,-1.810112,0.098227,-0.868424,0.000000,-1.721068,0.205497,-0.677415,0.925270,-1.779637,0.154825,-0.617912,0.000000,-1.767285,0.205345,-0.666055,0.953829,-1.691330,0.154936,-0.634915,0.892720,-1.732390,0.197415,-0.613286,0.944325,-1.827627,0.104816,-0.682725,0.000000,-1.670379,0.106683,-0.719820,0.917557,-1.755376,0.099189,-0.878852,0.900728,-1.710443,0.130045,-0.760924,0.872912,-1.813834,0.128770,-0.742755,0.000000,-1.795175,0.143282,-0.804354,0.000000,-1.803581,0.100582,-0.867383,-1.710774,0.129715,-0.760725,,,,-1.720930,0.205504,-0.677680,,,,-1.767467,0.205356,-0.666027,-1.690926,0.155070,-0.634972,-1.732564,0.197417,-0.613148,,,,-1.670239,0.106655,-0.719523,-1.755370,0.099393,-0.879192,,,,,,,,,,,,,,,,,,
325,2.708333,-0.005822,-0.092582,0.006908,-0.995664,-1.754581,0.144381,-0.715469,0.000307,-1.808343,0.098774,-0.861733,0.000000,-1.719380,0.205680,-0.670482,0.776163,-1.778129,0.155055,-0.611117,0.000000,-1.765614,0.205601,-0.659189,0.888118,-1.689797,0.155020,-0.627991,0.913932,-1.730810,0.197552,-0.606378,0.911232,-1.826118,0.105202,-0.676052,0.000000,-1.668812,0.106816,-0.712916,0.959266,-1.753591,0.099646,-0.872079,0.901048,-1.708773,0.130296,-0.754054,0.805043,-1.812192,0.129193,-0.736037,0.000000,-1.793416,0.143735,-0.797594,0.000000,-1.802046,0.100893,-0.860134,-1.709443,0.129898,-0.754033,,,,-1.718524,0.205859,-0.670675,,,,-1.766047,0.205492,-0.659176,-1.689515,0.155108,-0.628167,-1.731148,0.197458,-0.606327,,,,-1.668707,0.106929,-0.712862,-1.753358,0.099876,-0.871857,,,,,,,,,,,,,,,,,,
326,2.716667,-0.005338,-0.092867,0.004530,-0.995654,-1.753427,0.144054,-0.708813,0.000396,-1.807047,0.098112,-0.855024,0.000000,-1.718497,0.205546,-0.663877,0.845138,-1.776969,0.154668,-0.604454,0.000000,-1.764724,0.205250,-0.652559,0.891374,-1.688647,0.155051,-0.621376,0.884466,-1.729853,0.197396,-0.599763,0.963002,-1.824751,0.104551,-0.669337,0.000000,-1.667476,0.106905,-0.706288,0.944494,-1.752306,0.099243,-0.865401,0.829130,-1.707572,0.130170,-0.747416,0.859337,-1.810975,0.128578,-0.729341,0.000000,-1.792303,0.143178,-0.790917,0.000000,-1.801465,0.100304,-0.854034,-1.707972,0.129897,-0.747130,,,,-1.718558,0.205435,-0.664483,,,,-1.765121,0.205186,-0.652724,-1.688202,0.155128,-0.621474,-1.729711,0.197389,-0.599722,,,,-1.667467,0.106769,-0.706113,-1.752045,0.099758,-0.865035,,,,,,,,,,,,,,,,,,
327,2.725000,-0.005826,-0.091874,0.007998,-0.995722,-1.751666,0.144345,-0.701958,0.000452,-1.805321,0.098825,-0.848289,0.000000,-1.716394,0.205577,-0.656934,0.804916,-1.775338,0.155091,-0.597642,0.000000,-1.762644,0.205601,-0.645707,0.846006,-1.686982,0.154861,-0.614392,0.893415,-1.727933,0.197486,-0.592845,0.957007,-1.823343,0.105330,-0.662635,0.000000,-1.665983,0.106594,-0.699277,0.988969,-1.750553,0.099575,-0.858558,0.775466,-1.705834,0.130152,-0.740477,0.812522,-1.809281,0.129278,-0.722604,0.000000,-1.790387,0.143766,-0.784138,0.000000,-1.799948,0.100459,-0.846946,-1.706488,0.129789,-0.740423,,,,-1.715668,0.205649,-0.657210,,,,-1.763200,0.205341,-0.645650,-1.686769,0.155017,-0.614726,-1.728043,0.197449,-0.592972,,,,-1.666026,0.106601,-0.699270,-1.750110,0.100017,-0.857913,,,,,,,,,,,,,,,,,,
328,2.733333,-0.005482,-0.093657,0.006078,-0.995571,-1.750439,0.143859,-0.695172,0.000267,-1.804436,0.098085,-0.841297,0.000000,-1.715246,0.205242,-0.650292,0.853211,-1.773780,0.154545,-0.590776,0.000000,-1.761456,0.205089,-0.638900,0.915969,-1.685485,0.154654,-0.607840,0.889238,-1.726524,0.197127,-0.586160,0.940137,-1.821822,0.104577,-0.655582,0.000000,-1.664600,0.106444,-0.692785,0.910246,-1.749708,0.099046,-0.851762,0.891682,-1.704689,0.129833,-0.733849,0.868269,-1.808067,0.128561,-0.715608,0.000000,-1.789449,0.143104,-0.777213,0.000000,-1.797836,0.100737,-0.839859,-1.705020,0.129534,-0.733569,,,,-1.715343,0.205192,-0.650869,,,,-1.761768,0.204980,-0.638959,-1.685055,0.154755,-0.607879,-1.726391,0.197214,-0.585982,,,,-1.664549,0.106317,-0.692453,-1.749581,0.099444,-0.851877,,,,,,,,,,,,,,,,,,
329,2.741667,-0.006542,-0.093764,0.008856,-0.995534,-1.748770,0.143979,-0.688248,0.000246,-1.803063,0.098748,-0.834432,0.000000,-1.713216,0.205088,-0.643279,0.805795,-1.772026,0.154633,-0.583829,0.000000,-1.759423,0.205181,-0.631876,0.898855,-1.683735,0.154263,-0.600914,0.910520,-1.724525,0.196935,-0.579157,0.906203,-1.820368,0.105043,-0.648703,0.000000,-1.663146,0.106069,-0.685941,0.951758,-1.748332,0.099412,-0.844909,0.947234,-1.703110,0.129753,-0.726958,0.867331,-1.806490,0.129044,-0.708694,0.000000,-1.787803,0.143578,-0.770281,0.000000,-1.796724,0.100693,-0.833254,-1.703524,0.129504,-0.726739,,,,-1.712481,0.205194,-0.643509,,,,-1.759805,0.205153,-0.631747,-1.683489,0.154405,-0.601132,-1.724843,0.196786,-0.579025,,,,-1.663088,0.106175,-0.685790,-1.748255,0.099485,-0.845091,,,,,,,,,,,,,,,,,,
330,2.750000,-0.007834,-0.094078,0.008358,-0.995499,-1.747241,0.143816,-0.681371,0.000247,-1.801589,0.098935,-0.827643,0.000000,-1.711706,0.204831,-0.636260,0.800882,-1.770442,0.154173,-0.576910,0.000000,-1.757906,0.204860,-0.624829,0.916901,-1.682162,0.153916,-0.594049,0.903277,-1.722971,0.196499,-0.572153,0.837497,-1.818787,0.104721,-0.641887,0.000000,-1.661588,0.105964,-0.679217,0.943173,-1.746865,0.099668,-0.838151,0.959459,-1.701595,0.129728,-0.720147,0.868414,-1.804963,0.128892,-0.701823,0.000000,-1.786324,0.143605,-0.763381,0.000000,-1.795629,0.100749,-0.826427,-1.702021,0.129454,-0.720006,,,,-1.710949,0.205020,-0.636418,,,,-1.758095,0.204918,-0.624562,-1.681887,0.154093,-0.594255,-1.723556,0.196217,-0.572196,,,,-1.661447,0.106057,-0.679065,-1.746840,0.099706,-0.838306,-1.760423,0.163567,-0.567966,,,,,,,,,,,,,,,
331,2.758333,-0.007889,-0.094882,0.006363,-0.995437,-1.745744,0.143520,-0.674620,0.000283,-1.800144,0.098495,-0.820829,0.000000,-1.710380,0.204653,-0.629535,0.800882,-1.768821,0.153733,-0.570117,0.000000,-1.756562,0.204492,-0.618031,0.916901,-1.680567,0.153835,-0.587396,0.903277,-1.721511,0.196244,-0.565415,0.837497,-1.817071,0.104121,-0.635043,0.000000,-1.659937,0.106008,-0.672621,0.943173,-1.745440,0.099451,-0.831423,0.959459,-1.700103,0.129632,-0.713475,0.868414,-1.803438,0.128377,-0.694988,0.000000,-1.784955,0.143194,-0.756569,0.000000,-1.793853,0.101070,-0.819422,-1.700558,0.129351,-0.713353,,,,-1.710377,0.204650,-0.630075,,,,-1.756813,0.204478,-0.618141,-1.680115,0.153952,-0.587413,-1.721500,0.196122,-0.565287,,,,-1.659877,0.105942,-0.672310,-1.745261,0.099821,-0.831316,,,,,,,,,,,,,,,,,,
332,2.766667,-0.008574,-0.094893,0.009783,-0.995403,-1.743959,0.143810,-0.667766,0.000253,-1.798680,0.099269,-0.814003,0.000000,-1.708168,0.204664,-0.622640,0.864856,-1.766957,0.154108,-0.563255,0.000000,-1.754349,0.204815,-0.611133,0.931396,-1.678705,0.153610,-0.580540,0.883143,-1.719352,0.196286,-0.558525,0.955766,-1.815554,0.104879,-0.628212,0.000000,-1.658414,0.105702,-0.665800,0.919132,-1.743972,0.099853,-0.824600,0.893868,-1.698418,0.129634,-0.706635,0.862787,-1.801758,0.129082,-0.688141,0.000000,-1.783177,0.143815,-0.749712,0.000000,-1.792314,0.101035,-0.812547,-1.698977,0.129204,-0.706649,,,,-1.707495,0.204781,-0.622787,,,,-1.754522,0.204888,-0.610804,-1.678434,0.153887,-0.580753,-1.719865,0.196036,-0.558599,,,,-1.658296,0.105771,-0.665717,-1.743792,0.099996,-0.824565,,,,,,,,,,,,,,,,,,
333,2.775000,-0.007770,-0.095470,0.008872,-0.995363,-1.742252,0.143648,-0.661049,0.000330,-1.797053,0.098793,-0.807160,0.000000,-1.706529,0.204637,-0.616051,0.825152,-1.765149,0.154049,-0.556526,0.000000,-1.752697,0.204714,-0.604490,0.905399,-1.676917,0.153701,-0.573913,0.889224,-1.717623,0.196328,-0.551911,0.856192,-1.813725,0.104632,-0.621358,0.000000,-1.656630,0.105712,-0.659128,0.960028,-1.742359,0.099469,-0.817821,0.941806,-1.696728,0.129508,-0.699950,0.823754,-1.800045,0.128778,-0.681336,0.000000,-1.781564,0.143460,-0.742950,0.000000,-1.791789,0.100369,-0.806382,-1.697283,0.129243,-0.699805,,,,-1.705741,0.204787,-0.616332,,,,-1.753356,0.204495,-0.604559,-1.676729,0.153751,-0.574080,-1.717663,0.196308,-0.551871,,,,-1.656559,0.105745,-0.659037,-1.742134,0.099743,-0.817587,-1.756225,0.162176,-0.548285,,,,,,,,,,,,,,,
334,2.783333,-0.007652,-0.095799,0.009684,-0.995324,-1.740454,0.143816,-0.654197,0.000372,-1.795426,0.098992,-0.800253,0.000000,-1.704605,0.204765,-0.609246,0.787448,-1.763264,0.154293,-0.549662,0.000000,-1.750764,0.204920,-0.597654,0.825558,-1.675045,0.153798,-0.567108,0.935887,-1.715668,0.196499,-0.545096,0.984965,-1.811962,0.104929,-0.614442,0.000000,-1.654891,0.105745,-0.652319,0.970040,-1.740738,0.099577,-0.810951,0.893824,-1.694980,0.129588,-0.693123,0.841995,-1.798285,0.129030,-0.674439,0.000000,-1.779823,0.143659,-0.736070,0.000000,-1.789583,0.100834,-0.798999,-1.695115,0.129324,-0.693073,,,,-1.704140,0.204817,-0.609538,,,,-1.751119,0.204922,-0.597398,-1.674853,0.153916,-0.567375,-1.715912,0.196356,-0.545234,,,,-1.655060,0.105735,-0.652450,-1.740491,0.099822,-0.810431,-1.754152,0.162225,-0.541070,,,,,,,,,,,,,,,
