Format Version,1.23,Take Name,N_45,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.16.20.440 PM,Total Frames in Take,1179,Total Exported Frames,1179,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
946,7.883333,-0.000916,0.467984,-0.016806,0.883577,0.778171,0.125788,-0.696485,0.000247,0.636006,0.080843,-0.760769,0.903886,0.835572,0.186545,-0.690621,0.946260,0.835740,0.137096,-0.606398,0.915121,0.811009,0.187312,-0.649864,0.871887,0.886003,0.135454,-0.680952,0.919415,0.872913,0.178754,-0.637226,0.907163,0.755302,0.087971,-0.617409,0.882633,0.839997,0.086708,-0.755002,0.930500,0.667251,0.080718,-0.806913,0.895446,0.782912,0.110810,-0.755973,0.955734,0.722818,0.111586,-0.669894,0.789347,0.692530,0.125663,-0.726796,0.000000,0.635929,0.080971,-0.760733,0.783006,0.110735,-0.755850,0.722987,0.110868,-0.670280,,,,0.835160,0.186451,-0.690789,0.836005,0.137216,-0.606347,0.811027,0.187726,-0.649738,0.885685,0.135203,-0.680808,0.872870,0.178859,-0.637394,0.755608,0.088089,-0.617400,0.839999,0.086555,-0.754685,0.667250,0.081115,-0.807004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947,7.891667,-0.000955,0.464963,-0.016084,0.885184,0.783072,0.125901,-0.692462,0.000249,0.641411,0.080793,-0.757740,0.961506,0.840348,0.186733,-0.686175,0.886245,0.840007,0.137241,-0.601978,0.926120,0.815505,0.187446,-0.645586,0.891883,0.890782,0.135706,-0.676186,0.892399,0.877333,0.178966,-0.632530,0.949329,0.759714,0.088012,-0.613564,0.918098,0.845350,0.086935,-0.750574,0.911971,0.672972,0.080735,-0.803670,0.898239,0.788240,0.110959,-0.751924,0.957127,0.727557,0.111609,-0.666258,0.791891,0.697640,0.125674,-0.723358,0.000000,0.641505,0.080712,-0.757535,0.788313,0.110899,-0.751754,0.727654,0.110964,-0.666725,,,,0.840070,0.186546,-0.686426,0.840222,0.137459,-0.601870,0.815673,0.187818,-0.645409,0.890606,0.135501,-0.676074,0.877172,0.179094,-0.632657,0.759844,0.088066,-0.613614,0.845221,0.086793,-0.750324,0.672941,0.081281,-0.803797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948,7.900000,-0.000825,0.461489,-0.016547,0.886991,0.787942,0.126014,-0.688379,0.000236,0.646758,0.081010,-0.754751,0.940320,0.845221,0.186798,-0.681662,0.895392,0.844177,0.137333,-0.597455,0.918989,0.820061,0.187545,-0.641270,0.888657,0.895530,0.135730,-0.671263,0.926848,0.881778,0.179015,-0.627727,0.939524,0.763934,0.088170,-0.609655,0.962643,0.850640,0.086976,-0.745990,0.921167,0.678677,0.080910,-0.800433,0.859538,0.793563,0.111050,-0.747794,0.951445,0.732212,0.111779,-0.662607,0.799574,0.702755,0.125852,-0.719944,0.000000,0.646739,0.080934,-0.754570,0.793617,0.111024,-0.747679,0.732323,0.111106,-0.663097,,,,0.845006,0.186787,-0.681702,0.844400,0.137410,-0.597400,0.820073,0.187940,-0.641253,0.895358,0.135615,-0.671211,0.881927,0.179099,-0.627543,0.764140,0.088394,-0.609752,0.850550,0.086749,-0.745701,0.678419,0.081247,-0.800711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
949,7.908333,-0.001072,0.457803,-0.016679,0.888897,0.792714,0.126120,-0.684318,0.000265,0.652088,0.081062,-0.751828,0.950493,0.849932,0.186912,-0.677168,0.945410,0.848193,0.137505,-0.592939,0.939373,0.824438,0.187685,-0.636986,0.901179,0.900156,0.135855,-0.666318,0.946587,0.886041,0.179169,-0.622926,0.937261,0.768057,0.088328,-0.605770,0.920197,0.855890,0.087047,-0.741381,0.905417,0.684385,0.080933,-0.797243,0.873100,0.798829,0.111116,-0.743674,0.967612,0.736773,0.111899,-0.658999,0.790051,0.707792,0.125931,-0.716588,0.000000,0.652140,0.081060,-0.751558,0.798913,0.110940,-0.743467,0.736980,0.111172,-0.659369,,,,0.849697,0.186868,-0.677135,0.848452,0.137607,-0.592939,0.824507,0.188224,-0.636988,0.899866,0.135674,-0.666250,0.886109,0.179256,-0.622847,0.768027,0.088481,-0.606251,0.855786,0.086920,-0.741133,0.684305,0.081296,-0.797301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
950,7.916667,-0.000423,0.454750,-0.016716,0.890462,0.797565,0.126238,-0.680100,0.000214,0.657380,0.081334,-0.748622,0.931320,0.854768,0.186988,-0.672494,0.939873,0.852420,0.137496,-0.588329,0.930192,0.828999,0.187736,-0.632488,0.864199,0.904886,0.135890,-0.661350,0.912962,0.890498,0.179168,-0.618013,0.965961,0.772345,0.088381,-0.601762,0.873726,0.861108,0.087185,-0.736766,0.925781,0.689988,0.081232,-0.793814,0.905883,0.804078,0.111291,-0.739428,0.928807,0.741442,0.112025,-0.655181,0.789610,0.712867,0.126134,-0.712954,0.000000,0.657359,0.081290,-0.748429,0.804020,0.111207,-0.739307,0.741627,0.111322,-0.655675,,,,0.854496,0.186985,-0.672508,0.852582,0.137645,-0.588291,0.829085,0.188084,-0.632611,0.904608,0.135746,-0.661222,0.890664,0.179248,-0.617841,0.772528,0.088536,-0.601879,0.861021,0.087010,-0.736555,0.689928,0.081631,-0.793947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951,7.925000,-0.000110,0.451355,-0.016823,0.892186,0.802332,0.126289,-0.675846,0.000216,0.662655,0.081467,-0.745450,0.950191,0.859500,0.187013,-0.667783,0.931868,0.856490,0.137492,-0.583656,0.943991,0.833427,0.187757,-0.627974,0.905314,0.909511,0.135890,-0.656275,0.915560,0.894811,0.179158,-0.613034,0.937067,0.776499,0.088415,-0.597716,0.933241,0.866289,0.087229,-0.732040,0.927947,0.695607,0.081367,-0.790392,0.893600,0.809291,0.111359,-0.735128,0.960345,0.746015,0.112091,-0.651361,0.780278,0.717887,0.126231,-0.709345,0.000000,0.662590,0.081415,-0.745297,0.809376,0.111282,-0.734983,0.746125,0.111375,-0.651885,,,,0.859291,0.187049,-0.667746,0.856728,0.137518,-0.583622,0.833508,0.188280,-0.627894,0.909327,0.135754,-0.656102,0.894822,0.179192,-0.613173,0.776642,0.088568,-0.597791,0.866188,0.087044,-0.731795,0.695501,0.081733,-0.790540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952,7.933333,0.000400,0.448143,-0.016086,0.893817,0.806912,0.126353,-0.671622,0.000229,0.667782,0.081507,-0.742299,0.956339,0.863965,0.187116,-0.663057,0.946202,0.860393,0.137470,-0.579027,0.939705,0.837605,0.187779,-0.623436,0.866219,0.913938,0.136022,-0.651264,0.928347,0.898887,0.179214,-0.608066,0.964095,0.780551,0.088341,-0.593736,0.944590,0.871309,0.087434,-0.727410,0.919150,0.701058,0.081502,-0.787001,0.897800,0.814313,0.111517,-0.730874,0.953895,0.750433,0.112068,-0.647565,0.776447,0.722711,0.126268,-0.705729,0.000000,0.667879,0.081498,-0.742183,0.814335,0.111492,-0.730752,0.750576,0.111401,-0.648025,,,,0.863646,0.187003,-0.663291,0.860574,0.137642,-0.578961,0.837752,0.188186,-0.623307,0.913699,0.135856,-0.651125,0.898902,0.179334,-0.608168,0.780711,0.088337,-0.593761,0.871155,0.087248,-0.727088,0.701007,0.081966,-0.787077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,7.941667,0.000216,0.444630,-0.015791,0.895575,0.811529,0.126369,-0.667251,0.000196,0.672992,0.081407,-0.739010,0.965165,0.868468,0.187176,-0.658250,0.970151,0.864273,0.137542,-0.574241,0.938783,0.841797,0.187826,-0.618837,0.904459,0.918384,0.136121,-0.646055,0.930203,0.902962,0.179309,-0.602985,0.961459,0.784585,0.088351,-0.589568,0.965008,0.876391,0.087488,-0.722525,0.911880,0.706617,0.081419,-0.783450,0.899244,0.819406,0.111528,-0.726440,0.959587,0.754873,0.112046,-0.643636,0.794450,0.727598,0.126215,-0.702019,0.000000,0.672969,0.081405,-0.738873,0.819397,0.111447,-0.726301,0.754996,0.111379,-0.644101,,,,0.868359,0.187196,-0.658295,0.864480,0.137668,-0.574204,0.841943,0.188176,-0.618792,0.918120,0.136097,-0.645971,0.903041,0.179421,-0.602913,0.784707,0.088414,-0.589598,0.876246,0.087261,-0.722298,0.706493,0.081742,-0.783657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954,7.950000,0.000235,0.440805,-0.015638,0.897467,0.816102,0.126318,-0.662943,0.000225,0.678197,0.081315,-0.735883,0.951852,0.872943,0.187143,-0.653453,0.990409,0.868047,0.137502,-0.569485,0.947782,0.845936,0.187782,-0.614269,0.882340,0.922770,0.136102,-0.640835,0.921767,0.906967,0.179284,-0.597896,0.938439,0.788509,0.088287,-0.585494,0.966356,0.881446,0.087460,-0.717662,0.921220,0.712200,0.081340,-0.780035,0.884520,0.824489,0.111482,-0.722063,0.971970,0.759251,0.111975,-0.639812,0.780127,0.732471,0.126139,-0.698425,0.000000,0.678206,0.081194,-0.735734,0.824515,0.111460,-0.721956,0.759432,0.111302,-0.640349,,,,0.872931,0.187177,-0.653441,0.868146,0.137686,-0.569482,0.846045,0.188237,-0.614222,0.922507,0.136006,-0.640696,0.907177,0.179315,-0.597772,0.788613,0.088342,-0.585559,0.881279,0.087303,-0.717446,0.711909,0.081629,-0.780248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955,7.958333,0.000029,0.437362,-0.015633,0.899150,0.820598,0.126238,-0.658594,0.000214,0.683266,0.081167,-0.732567,0.954351,0.877350,0.187081,-0.648698,0.954342,0.871823,0.137479,-0.564747,0.910995,0.850044,0.187732,-0.609723,0.952724,0.927091,0.136059,-0.635675,0.905145,0.910949,0.179257,-0.592878,0.964236,0.792421,0.088237,-0.581340,0.929176,0.886368,0.087370,-0.712793,0.914273,0.717606,0.081180,-0.776457,0.877378,0.829440,0.111376,-0.717641,0.958762,0.763575,0.111893,-0.635892,0.782485,0.737241,0.126022,-0.694716,0.000000,0.683288,0.081115,-0.732393,0.829476,0.111317,-0.717492,0.763736,0.111272,-0.636481,,,,0.877196,0.187176,-0.648726,0.872171,0.137538,-0.564796,0.849985,0.187895,-0.609799,0.926786,0.135932,-0.635488,0.911003,0.179359,-0.592794,0.792603,0.088451,-0.581305,0.886327,0.087200,-0.712498,0.717366,0.081558,-0.776657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956,7.966667,0.000177,0.433658,-0.015258,0.900949,0.825065,0.126131,-0.654204,0.000264,0.688374,0.081014,-0.729327,0.934070,0.881697,0.187004,-0.643812,0.943487,0.875509,0.137358,-0.559932,0.909744,0.854070,0.187620,-0.605062,0.810280,0.931360,0.136005,-0.630403,0.892519,0.914840,0.179172,-0.587721,0.965943,0.796276,0.088077,-0.577203,0.927026,0.891303,0.087329,-0.707878,0.912279,0.723075,0.081068,-0.772932,0.899821,0.834403,0.111303,-0.713183,0.948944,0.767866,0.111741,-0.631980,0.814507,0.742009,0.125883,-0.691011,0.000000,0.688456,0.081085,-0.729086,0.834480,0.111275,-0.712996,0.768064,0.111179,-0.632422,,,,0.881489,0.186918,-0.643833,0.875858,0.137346,-0.560022,0.853682,0.188183,-0.605390,0.931082,0.135757,-0.630189,0.914920,0.179212,-0.587617,0.796562,0.088124,-0.577234,0.891150,0.087157,-0.707612,0.723032,0.081454,-0.773031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957,7.975000,0.001347,0.429913,-0.015541,0.902736,0.829590,0.126080,-0.649673,0.000282,0.693464,0.081296,-0.726012,0.926168,0.886222,0.186850,-0.638702,0.952822,0.879262,0.137068,-0.554965,0.889506,0.858274,0.187440,-0.600184,0.778455,0.935697,0.135755,-0.624970,0.910101,0.918885,0.178872,-0.582351,0.932434,0.800104,0.087934,-0.572982,0.903996,0.896216,0.087273,-0.702861,0.900981,0.728528,0.081374,-0.769326,0.902796,0.839397,0.111341,-0.708598,0.951385,0.772187,0.111735,-0.627951,0.772463,0.746844,0.126018,-0.687171,0.000000,0.693478,0.081304,-0.725717,0.839541,0.111333,-0.708468,0.772462,0.110984,-0.628386,,,,0.886046,0.186910,-0.638674,0.879674,0.136938,-0.555059,0.857732,0.188072,-0.600485,0.935546,0.135514,-0.624750,0.919110,0.178945,-0.582220,0.800105,0.088123,-0.573316,0.896135,0.087059,-0.702537,0.728403,0.081743,-0.769322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958,7.983333,0.002185,0.426618,-0.015091,0.904303,0.834072,0.125972,-0.645086,0.000226,0.698515,0.081308,-0.722499,0.944564,0.890614,0.186730,-0.633592,0.976478,0.883048,0.136797,-0.549997,0.902327,0.862385,0.187247,-0.595278,0.977838,0.939994,0.135617,-0.619589,0.911898,0.922865,0.178655,-0.577017,0.932980,0.804031,0.087685,-0.568681,0.900847,0.901091,0.087270,-0.697854,0.910463,0.733895,0.081469,-0.765556,0.920222,0.844313,0.111340,-0.703964,0.955383,0.776513,0.111582,-0.623811,0.799072,0.751602,0.125968,-0.683189,0.000000,0.698514,0.081288,-0.722279,0.844366,0.111385,-0.703800,0.776726,0.110924,-0.624221,,,,0.890547,0.186769,-0.633538,0.883437,0.136782,-0.549972,0.862359,0.187300,-0.595344,0.939730,0.135459,-0.619417,0.922810,0.178858,-0.577184,0.803976,0.087976,-0.568945,0.900951,0.087177,-0.697537,0.733846,0.081781,-0.765604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959,7.991667,0.002586,0.422979,-0.015621,0.906001,0.838458,0.125988,-0.640642,0.000311,0.703472,0.081507,-0.719151,0.904432,0.894983,0.186673,-0.628684,0.957186,0.886682,0.136737,-0.545161,0.892924,0.866447,0.187220,-0.590598,0.746490,0.944184,0.135495,-0.614294,0.910372,0.926767,0.178549,-0.571854,0.969698,0.807755,0.087728,-0.564487,0.912039,0.905851,0.087209,-0.692876,0.907571,0.739197,0.081630,-0.761921,0.880712,0.849154,0.111352,-0.699439,0.931910,0.780712,0.111667,-0.619833,0.769448,0.756298,0.126094,-0.679408,0.000000,0.703488,0.081541,-0.718770,0.849320,0.111376,-0.699225,0.780986,0.110886,-0.620239,,,,0.894943,0.186651,-0.628519,0.887097,0.136737,-0.545055,0.865845,0.187658,-0.591286,0.944059,0.135232,-0.614084,0.926697,0.178616,-0.571926,0.807841,0.087890,-0.564788,0.905777,0.087080,-0.692537,0.739110,0.082099,-0.761951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960,8.000000,0.003019,0.419897,-0.014835,0.907445,0.842857,0.125964,-0.636118,0.000242,0.708457,0.081443,-0.715605,0.938193,0.899232,0.186693,-0.623693,0.967582,0.890416,0.136635,-0.540296,0.921712,0.870436,0.187158,-0.585802,0.796536,0.948389,0.135549,-0.609036,0.905525,0.930637,0.178527,-0.566658,0.964722,0.811676,0.087567,-0.560226,0.943449,0.910646,0.087327,-0.687943,0.909109,0.744473,0.081662,-0.758131,0.871565,0.853969,0.111418,-0.694860,0.944428,0.784985,0.111552,-0.615723,0.814201,0.760962,0.126033,-0.675443,0.000000,0.708550,0.081468,-0.715377,0.854082,0.111364,-0.694677,0.785215,0.110969,-0.616122,,,,0.899252,0.186741,-0.623574,0.890719,0.136566,-0.540257,0.869994,0.187644,-0.586282,0.948269,0.135330,-0.608752,0.930585,0.178583,-0.566776,0.811896,0.087597,-0.560273,0.910538,0.087185,-0.687626,0.744213,0.082086,-0.758258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,8.008333,0.002956,0.416306,-0.014886,0.909098,0.847167,0.126093,-0.631542,0.000217,0.713400,0.081552,-0.712077,0.938193,0.903443,0.186825,-0.618689,0.967582,0.893968,0.136790,-0.535350,0.921712,0.874349,0.187301,-0.581027,0.796536,0.952483,0.135684,-0.603629,0.905525,0.934397,0.178674,-0.561405,0.964722,0.815388,0.087718,-0.555888,0.943449,0.915363,0.087442,-0.682819,0.909109,0.749750,0.081759,-0.754317,0.871565,0.858743,0.111532,-0.690190,0.944428,0.789136,0.111688,-0.611601,0.814201,0.765586,0.126152,-0.671513,0.000000,0.713234,0.081746,-0.712118,0.858830,0.111497,-0.690050,0.789380,0.110934,-0.612048,,,,0.903388,0.186872,-0.618625,0.894235,0.136959,-0.535152,0.874416,0.187489,-0.581023,0.952318,0.135604,-0.603521,0.934202,0.178855,-0.561615,0.815649,0.087763,-0.555925,0.915289,0.087232,-0.682458,0.749492,0.081980,-0.754477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
962,8.016667,0.002454,0.412904,-0.014390,0.910658,0.851317,0.126152,-0.627057,0.000289,0.718215,0.081381,-0.708562,0.935301,0.907414,0.186967,-0.613821,0.975696,0.897383,0.136970,-0.530525,0.906814,0.878038,0.187426,-0.576378,0.950003,0.956408,0.135902,-0.598364,0.946773,0.937949,0.178893,-0.556303,0.915339,0.819025,0.087779,-0.551620,0.933196,0.919946,0.087561,-0.677799,0.893939,0.754880,0.081612,-0.750529,0.906100,0.863350,0.111570,-0.685608,0.957959,0.793158,0.111680,-0.607542,0.772631,0.770037,0.126076,-0.667637,0.000000,0.718178,0.081658,-0.708520,0.863458,0.111562,-0.685348,0.793477,0.111079,-0.607818,,,,0.907187,0.186922,-0.613848,0.897760,0.136805,-0.530504,0.877442,0.187829,-0.577099,0.956194,0.135607,-0.598071,0.937843,0.179002,-0.556500,0.819332,0.087856,-0.551385,0.919919,0.087500,-0.677535,0.754920,0.081959,-0.750488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963,8.025000,0.001995,0.409432,-0.014486,0.912224,0.855605,0.126270,-0.622378,0.000267,0.723137,0.081384,-0.704846,0.929367,0.911586,0.187112,-0.608778,0.941905,0.900934,0.137198,-0.525509,0.897030,0.881927,0.187602,-0.571559,0.745315,0.960473,0.136074,-0.592897,0.883036,0.941685,0.179103,-0.551020,0.937675,0.822749,0.087967,-0.547149,0.901443,0.924627,0.087644,-0.672557,0.931853,0.760120,0.081581,-0.746534,0.912030,0.868087,0.111631,-0.680821,0.929507,0.797303,0.111804,-0.603290,0.816422,0.774636,0.126134,-0.663574,0.000000,0.723199,0.081529,-0.704613,0.868234,0.111675,-0.680710,0.797535,0.111109,-0.603704,,,,0.911350,0.187105,-0.608806,0.901297,0.137253,-0.525246,0.881575,0.187934,-0.572076,0.960259,0.135733,-0.592616,0.941559,0.179152,-0.551216,0.822987,0.088054,-0.546970,0.924577,0.087525,-0.672387,0.760059,0.082021,-0.746622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964,8.033333,0.002222,0.405864,-0.014459,0.913816,0.859800,0.126371,-0.617756,0.000243,0.727977,0.081527,-0.701272,0.929832,0.915679,0.187203,-0.603699,0.940618,0.904371,0.137263,-0.520532,0.887057,0.885730,0.187685,-0.566713,0.823091,0.964435,0.136155,-0.587452,0.877245,0.945325,0.179173,-0.545710,0.940499,0.826353,0.088047,-0.542798,0.922489,0.929209,0.087754,-0.667406,0.946620,0.765285,0.081733,-0.742669,0.886750,0.872737,0.111751,-0.676104,0.952640,0.801349,0.111906,-0.599129,0.789477,0.779156,0.126258,-0.659584,0.000000,0.728053,0.081609,-0.701094,0.872881,0.111798,-0.676005,0.801561,0.111297,-0.599518,,,,0.915643,0.187271,-0.603640,0.904602,0.137149,-0.520558,0.885677,0.187961,-0.566996,0.964152,0.135933,-0.587235,0.945023,0.179272,-0.545995,0.826584,0.088170,-0.542645,0.929031,0.087637,-0.667119,0.765244,0.082100,-0.742679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,8.041667,0.002279,0.402068,-0.014668,0.915490,0.863976,0.126525,-0.613080,0.000215,0.732832,0.081718,-0.697679,0.947433,0.919761,0.187338,-0.598571,0.975840,0.907743,0.137417,-0.515492,0.935179,0.889506,0.187838,-0.561835,0.900201,0.968360,0.136273,-0.581911,0.894822,0.948921,0.179306,-0.540337,0.893335,0.829893,0.088228,-0.538396,0.924087,0.933778,0.087872,-0.662146,0.910740,0.770482,0.081901,-0.738765,0.907804,0.877390,0.111889,-0.671317,0.954821,0.805367,0.112086,-0.594936,0.811835,0.783681,0.126436,-0.655576,0.000000,0.732870,0.081827,-0.697466,0.877522,0.111943,-0.671242,0.805585,0.111410,-0.595348,,,,0.919794,0.187366,-0.598478,0.908017,0.137534,-0.515275,0.889320,0.188156,-0.562033,0.968132,0.136030,-0.581786,0.948714,0.179349,-0.540635,0.829961,0.088286,-0.538321,0.933743,0.087738,-0.661979,0.770375,0.082220,-0.738827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,8.050000,0.003231,0.398339,-0.015517,0.917102,0.868100,0.126571,-0.608323,0.000226,0.737548,0.082144,-0.694031,0.939322,0.923903,0.187242,-0.593302,0.974283,0.911094,0.137272,-0.510371,0.907733,0.893351,0.187777,-0.556814,0.895566,0.972248,0.136051,-0.576296,0.911097,0.952569,0.179089,-0.534840,0.908689,0.833322,0.088283,-0.533956,0.970915,0.938211,0.087804,-0.656856,0.945782,0.775532,0.082280,-0.734808,0.914532,0.881955,0.111959,-0.666462,0.959867,0.809312,0.112250,-0.590672,0.794688,0.788154,0.126706,-0.651472,0.000000,0.737390,0.082259,-0.694061,0.882034,0.111968,-0.666376,0.809608,0.111561,-0.591136,,,,0.923598,0.187341,-0.593506,0.911410,0.137330,-0.510458,0.893204,0.187972,-0.556786,0.972069,0.135895,-0.576093,0.952766,0.179101,-0.534634,0.833440,0.088568,-0.533719,0.938155,0.087711,-0.656696,0.775381,0.082422,-0.734960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967,8.058333,0.003021,0.394403,-0.015016,0.918810,0.872191,0.126556,-0.603574,0.000207,0.742428,0.081973,-0.690393,0.950729,0.927796,0.187291,-0.588083,0.905053,0.914332,0.137315,-0.505259,0.916936,0.896931,0.187796,-0.551858,0.938679,0.976050,0.136155,-0.570656,0.921844,0.955968,0.179176,-0.529376,0.928521,0.836818,0.088237,-0.529503,0.902706,0.942759,0.087861,-0.651499,0.951619,0.780760,0.082147,-0.730843,0.935777,0.886560,0.111952,-0.661591,0.970584,0.813269,0.112171,-0.586426,0.779484,0.792618,0.126596,-0.647407,0.000000,0.742203,0.082148,-0.690470,0.886656,0.112048,-0.661525,0.813508,0.111468,-0.586871,,,,0.927798,0.187409,-0.588089,0.914607,0.137503,-0.505067,0.896856,0.188015,-0.551741,0.975817,0.135935,-0.570529,0.955846,0.179305,-0.529571,0.837074,0.088309,-0.529496,0.942628,0.087628,-0.651285,0.780682,0.082286,-0.730856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968,8.066667,0.003023,0.390687,-0.014866,0.920399,0.876191,0.126520,-0.598833,0.000235,0.747148,0.081899,-0.686697,0.935410,0.931651,0.187271,-0.582892,0.962668,0.917533,0.137292,-0.500179,0.914621,0.900494,0.187767,-0.546918,0.929971,0.979778,0.136150,-0.565076,0.922842,0.959350,0.179165,-0.523960,0.938306,0.840233,0.088191,-0.525050,0.909412,0.947156,0.087846,-0.646186,0.945321,0.785805,0.082084,-0.726836,0.911569,0.891033,0.111921,-0.656731,0.970538,0.817137,0.112118,-0.582161,0.767739,0.796975,0.126537,-0.643307,0.000000,0.746915,0.081998,-0.686748,0.891133,0.111858,-0.656737,0.817371,0.111353,-0.582635,,,,0.931665,0.187406,-0.582830,0.917870,0.137338,-0.500212,0.900308,0.187970,-0.546971,0.979515,0.136087,-0.564927,0.959533,0.179260,-0.523823,0.840307,0.088420,-0.524779,0.947147,0.087748,-0.645990,0.785568,0.082223,-0.727058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,8.075000,0.003048,0.387238,-0.013333,0.921879,0.880196,0.126405,-0.594029,0.000193,0.751943,0.081521,-0.682911,0.918856,0.935362,0.187295,-0.577604,0.975403,0.920765,0.137181,-0.495055,0.946856,0.903935,0.187661,-0.541864,0.951673,0.983499,0.136289,-0.559483,0.953216,0.962641,0.179199,-0.518474,0.940190,0.843793,0.087890,-0.520561,0.944363,0.951624,0.087986,-0.640890,0.881013,0.790901,0.081860,-0.722758,0.974697,0.895514,0.111914,-0.651830,0.959642,0.821060,0.111817,-0.577817,0.808809,0.801317,0.126249,-0.639097,0.000000,0.751666,0.081675,-0.682979,0.895599,0.111931,-0.651694,0.821238,0.111242,-0.578289,,,,0.935270,0.187325,-0.577585,0.920961,0.137215,-0.495129,0.903881,0.187828,-0.541783,0.983503,0.136476,-0.559496,0.962754,0.179271,-0.518275,0.843957,0.088038,-0.520592,0.951368,0.087687,-0.640622,0.790841,0.081927,-0.722804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970,8.083333,0.002942,0.383636,-0.013169,0.923386,0.884091,0.126347,-0.589110,0.000203,0.756554,0.081395,-0.678983,0.929590,0.939103,0.187262,-0.572266,0.966817,0.923881,0.137156,-0.489825,0.904793,0.907397,0.187622,-0.536773,0.955310,0.987117,0.136278,-0.553762,0.968553,0.965922,0.179188,-0.512924,0.963924,0.847131,0.087830,-0.515922,0.946970,0.955898,0.087949,-0.635406,0.935244,0.795821,0.081744,-0.718525,0.939264,0.899866,0.111852,-0.646788,0.975900,0.824836,0.111738,-0.573359,0.769225,0.805566,0.126151,-0.634793,0.000000,0.756286,0.081466,-0.679037,0.899925,0.111834,-0.646861,0.825100,0.111016,-0.573869,,,,0.939054,0.187327,-0.572161,0.924080,0.137394,-0.489604,0.907332,0.187787,-0.536752,0.986994,0.136267,-0.553734,0.966021,0.179240,-0.512833,0.847226,0.087993,-0.515825,0.955841,0.087734,-0.635273,0.795676,0.081920,-0.718608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
