Format Version,1.23,Take Name,N_30,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.09.44.131 PM,Total Frames in Take,1350,Total Exported Frames,1350,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
576,4.800000,-0.005397,0.823469,-0.000897,-0.567335,0.103220,0.128870,1.056860,0.000363,0.255718,0.082330,1.087548,0.949817,0.046879,0.190562,1.063214,0.944546,0.026614,0.139858,0.982238,0.940093,0.061402,0.190268,1.017891,0.912493,-0.005142,0.140254,1.066373,0.924969,-0.001864,0.182644,1.019999,0.981192,0.106721,0.089454,0.975373,0.932124,0.055989,0.091806,1.128759,0.925101,0.235944,0.083469,1.139638,0.850692,0.112098,0.114881,1.116115,0.857515,0.150753,0.113266,1.018521,0.777349,0.193530,0.127650,1.066651,0.000000,0.255813,0.082312,1.087502,0.112364,0.118118,1.117331,0.150592,0.112488,1.018936,,,,0.046674,0.190159,1.062995,0.026610,0.139892,0.982365,0.061539,0.190730,1.017964,-0.005401,0.140469,1.066247,-0.001991,0.182669,1.020033,0.106827,0.089696,0.975439,0.055950,0.091798,1.128469,0.236393,0.083636,1.139606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,4.808333,-0.004366,0.824968,-0.000358,-0.565162,0.096674,0.129132,1.053837,0.000325,0.248900,0.082247,1.085341,0.973314,0.040443,0.190956,1.059878,0.874672,0.020489,0.140278,0.978809,0.967007,0.055204,0.190617,1.014633,0.878153,-0.011710,0.140770,1.062775,0.910187,-0.008089,0.183140,1.016409,0.966472,0.100513,0.089687,0.972379,0.931928,0.048978,0.092197,1.125495,0.926887,0.228854,0.083445,1.137325,0.880155,0.105206,0.115138,1.113141,0.132814,0.144372,0.113408,1.015753,0.775978,0.186927,0.127705,1.064105,0.000000,0.249017,0.082243,1.085300,0.105558,0.118300,1.114356,0.144125,0.112613,1.016092,,,,0.040260,0.190711,1.059670,0.020469,0.140322,0.979006,0.055448,0.190912,1.014729,-0.011854,0.140943,1.062619,-0.008111,0.183118,1.016549,0.100569,0.089954,0.972371,0.048808,0.092144,1.125166,0.229209,0.083723,1.137299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,4.816667,-0.004149,0.827107,0.000781,-0.562029,0.090002,0.129237,1.050689,0.000226,0.241907,0.082045,1.083267,0.903676,0.033830,0.191145,1.056407,0.892112,0.014406,0.140634,0.975105,0.922796,0.048933,0.190856,1.011275,0.870239,-0.018427,0.141041,1.058825,0.939931,-0.014384,0.183481,1.012559,0.973181,0.094393,0.089920,0.969197,0.934125,0.041704,0.092263,1.121922,0.941587,0.221470,0.083191,1.135100,0.964795,0.098062,0.115130,1.110033,0.921792,0.137961,0.113496,1.012941,0.791098,0.180173,0.127642,1.061638,0.000000,0.242129,0.082304,1.083088,0.097848,0.114977,1.109863,0.137777,0.112766,1.013303,,,,0.033616,0.190821,1.056218,0.014456,0.140535,0.975393,0.049235,0.191273,1.011332,-0.018403,0.141276,1.058785,-0.014419,0.183455,1.012657,0.094510,0.090148,0.969261,0.041715,0.092354,1.121707,0.221388,0.083283,1.135031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,4.825000,-0.003732,0.828864,0.001096,-0.559437,0.083403,0.129367,1.047544,0.000218,0.235051,0.082011,1.081069,0.881469,0.027262,0.191333,1.052915,0.919306,0.008294,0.140849,0.971489,0.934877,0.042647,0.191031,1.007878,0.890544,-0.025063,0.141285,1.055002,0.947247,-0.020685,0.183724,1.008765,0.974127,0.088262,0.090051,0.966078,0.934396,0.034620,0.092439,1.118470,0.941344,0.214291,0.083175,1.132773,0.979547,0.091076,0.115247,1.106936,0.903947,0.131581,0.113577,1.010096,0.792089,0.173502,0.127675,1.059057,0.000000,0.235378,0.082321,1.080923,0.090807,0.115096,1.106708,0.131461,0.112836,1.010454,,,,0.027151,0.191125,1.052695,0.008274,0.140848,0.971749,0.042864,0.191411,1.007895,-0.025149,0.141476,1.055024,-0.020779,0.183697,1.008798,0.088374,0.090255,0.966198,0.034740,0.092494,1.118276,0.214213,0.083154,1.132758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,4.833333,-0.003646,0.830580,0.001385,-0.556886,0.076853,0.129396,1.044359,0.000312,0.228269,0.081954,1.078796,0.914074,0.020710,0.191388,1.049409,0.883819,0.002219,0.140945,0.967848,0.938938,0.036371,0.191096,1.004467,0.901662,-0.031650,0.141364,1.051155,0.936092,-0.026968,0.183820,1.004962,0.960468,0.082195,0.090110,0.962908,0.931349,0.027618,0.092464,1.114969,0.946586,0.207192,0.083108,1.130372,0.966390,0.084155,0.115249,1.103791,0.081454,0.125253,0.113598,1.007201,0.803980,0.166879,0.127656,1.056425,0.000000,0.228517,0.082170,1.078694,0.084600,0.118678,1.105035,0.125089,0.112910,1.007539,,,,0.020472,0.191054,1.049190,0.002255,0.140975,0.968087,0.036542,0.191444,1.004396,-0.031721,0.141605,1.051108,-0.027038,0.183732,1.005074,0.082324,0.090351,0.962936,0.027672,0.092497,1.114765,0.207093,0.083075,1.130287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,4.841667,-0.003111,0.831997,0.000378,-0.554771,0.070297,0.129428,1.041100,0.000313,0.221546,0.082098,1.076416,0.950261,0.014116,0.191419,1.045725,0.884315,-0.003949,0.140788,0.964184,0.937076,0.030006,0.191029,1.000864,0.868183,-0.038242,0.141387,1.047316,0.950791,-0.033334,0.183740,1.001053,0.952937,0.076062,0.089960,0.959767,0.929903,0.020710,0.092644,1.111542,0.934625,0.200206,0.083363,1.127881,0.952665,0.077298,0.115417,1.100601,0.139275,0.118889,0.113558,1.004226,0.783045,0.160260,0.127736,1.053629,0.000000,0.221708,0.082163,1.076321,0.077720,0.118596,1.101854,0.118676,0.112808,1.004607,,,,0.013892,0.191110,1.045463,-0.003930,0.140780,0.964435,0.030264,0.191488,1.000894,-0.038284,0.141537,1.047196,-0.033482,0.183681,1.001152,0.076146,0.090227,0.959778,0.020665,0.092658,1.111285,0.200346,0.083484,1.127840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,4.850000,-0.002577,0.833410,-0.000477,-0.552650,0.063695,0.129273,1.037726,0.000260,0.214763,0.082022,1.073908,0.946408,0.007488,0.191270,1.041939,0.896297,-0.010158,0.140475,0.960410,0.946615,0.023607,0.190791,0.997162,0.883044,-0.044875,0.141239,1.043364,0.940194,-0.039733,0.183499,0.997042,0.934514,0.069876,0.089642,0.956503,0.913476,0.013751,0.092628,1.107987,0.929764,0.193161,0.083389,1.125261,0.866620,0.070393,0.115382,1.097290,0.872629,0.112475,0.113331,1.001132,0.767607,0.153593,0.127611,1.050717,0.000000,0.214959,0.082020,1.073820,0.070022,0.115120,1.097058,0.112307,0.112512,1.001537,,,,0.007434,0.190948,1.041684,-0.010173,0.140580,0.960595,0.023899,0.191146,0.997248,-0.044960,0.141457,1.043315,-0.039957,0.183408,0.997141,0.069968,0.089971,0.956560,0.013646,0.092761,1.107763,0.193593,0.083700,1.125297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,4.858333,-0.002405,0.834973,-0.001113,-0.550284,0.057066,0.129188,1.034354,0.000237,0.207946,0.082043,1.071450,0.949551,0.000811,0.191166,1.038172,0.909049,-0.016352,0.140263,0.956606,0.949926,0.017184,0.190639,0.993486,0.883894,-0.051539,0.141115,1.039361,0.934023,-0.046151,0.183320,0.993016,0.980342,0.063724,0.089459,0.953216,0.950977,0.006739,0.092608,1.104376,0.924062,0.186052,0.083465,1.122678,0.868222,0.063432,0.115372,1.093971,0.881859,0.106059,0.113221,0.998057,0.790212,0.146890,0.127578,1.047857,0.000000,0.208113,0.082147,1.071406,0.063081,0.115135,1.093762,0.105823,0.112502,0.998420,,,,0.000611,0.191010,1.037911,-0.016323,0.140273,0.956804,0.017432,0.191021,0.993574,-0.051572,0.141372,1.039411,-0.046209,0.183307,0.993068,0.063798,0.089636,0.953253,0.006620,0.092559,1.104100,0.186525,0.083697,1.122686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,4.866667,-0.003077,0.836643,-0.001533,-0.547738,0.050456,0.129097,1.030978,0.000318,0.201182,0.082189,1.068991,0.935546,-0.005919,0.190986,1.034456,0.921375,-0.022504,0.140061,0.952785,0.945306,0.010726,0.190487,0.989872,0.904211,-0.058196,0.140852,1.035324,0.914337,-0.052593,0.183068,0.989015,0.952451,0.057671,0.089383,0.949881,0.921135,-0.000239,0.092434,1.100691,0.927218,0.178974,0.083573,1.120085,0.949442,0.056480,0.115288,1.090633,0.113638,0.099695,0.113210,0.994980,0.781797,0.140198,0.127629,1.045028,0.000000,0.201355,0.082326,1.068858,0.056882,0.118604,1.091824,0.099525,0.112420,0.995310,,,,-0.006101,0.190767,1.034322,-0.022531,0.140078,0.953001,0.010998,0.190738,0.989973,-0.058320,0.141157,1.035230,-0.052750,0.182972,0.988969,0.057780,0.089675,0.949932,-0.000313,0.092377,1.100415,0.179145,0.083679,1.120067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,4.875000,-0.003311,0.838176,-0.002106,-0.545386,0.043882,0.129124,1.027567,0.000347,0.194439,0.082396,1.066458,0.951346,-0.012575,0.190959,1.030686,0.879970,-0.028649,0.139961,0.948958,0.944279,0.004322,0.190447,0.986196,0.883877,-0.064805,0.140772,1.031295,0.929848,-0.058984,0.182963,0.984989,0.974195,0.051593,0.089363,0.946538,0.914450,-0.007166,0.092457,1.097019,0.927881,0.171944,0.083792,1.117425,0.890297,0.049585,0.115363,1.087264,0.133069,0.093338,0.113263,0.991857,0.771325,0.133545,0.127758,1.042122,0.000000,0.194603,0.082380,1.066355,0.050097,0.118580,1.088454,0.093102,0.112483,0.992273,,,,-0.012821,0.190600,1.030483,-0.028739,0.139963,0.949162,0.004535,0.190855,0.986252,-0.064957,0.140963,1.031156,-0.059086,0.182964,0.984971,0.051722,0.089680,0.946551,-0.007273,0.092479,1.096752,0.172354,0.083940,1.117474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,4.883333,-0.003633,0.839931,-0.001510,-0.542679,0.037421,0.129192,1.024165,0.000220,0.187719,0.082393,1.063962,0.951346,-0.019048,0.191028,1.027005,0.879970,-0.034601,0.140144,0.945105,0.944279,-0.001866,0.190575,0.982624,0.883877,-0.071287,0.140847,1.027208,0.929848,-0.065163,0.183100,0.980999,0.974195,0.045650,0.089541,0.943133,0.914450,-0.014078,0.092435,1.093235,0.927881,0.164896,0.083721,1.114784,0.890297,0.042737,0.115347,1.083879,0.133069,0.087105,0.113373,0.988752,0.771325,0.126988,0.127795,1.039295,0.000000,0.187890,0.082506,1.063884,0.042374,0.115089,1.083671,0.086877,0.112542,0.989138,,,,-0.019154,0.190831,1.026867,-0.034597,0.140122,0.945296,-0.001609,0.190927,0.982728,-0.071372,0.141030,1.027110,-0.065218,0.183197,0.981040,0.045716,0.089748,0.943157,-0.014189,0.092447,1.093038,0.165334,0.084015,1.114778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,4.891667,-0.003180,0.841666,-0.001532,-0.539987,0.031013,0.129328,1.020751,0.000245,0.181018,0.082438,1.061533,0.945191,-0.025428,0.191207,1.023198,0.934396,-0.040493,0.140294,0.941225,0.951837,-0.007961,0.190719,0.978928,0.888017,-0.077704,0.141065,1.023091,0.943816,-0.071253,0.183290,0.976901,0.970161,0.039731,0.089630,0.939793,0.945272,-0.020955,0.092644,1.089508,0.943269,0.157870,0.083809,1.112208,0.868163,0.035936,0.115510,1.080504,0.877039,0.080910,0.113455,0.985665,0.763807,0.120480,0.127872,1.036456,0.000000,0.181213,0.082485,1.061432,0.035545,0.115287,1.080279,0.080650,0.112697,0.986118,,,,-0.025473,0.190923,1.023005,-0.040499,0.140305,0.941479,-0.007697,0.191095,0.978975,-0.077829,0.141311,1.022964,-0.071400,0.183254,0.976970,0.039861,0.089901,0.939897,-0.020961,0.092700,1.089272,0.158250,0.084065,1.112186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,4.900000,-0.003112,0.843457,-0.000907,-0.537186,0.024651,0.129622,1.017384,0.000230,0.174345,0.082572,1.059115,0.943858,-0.031756,0.191544,1.019518,0.913473,-0.046316,0.140724,0.937396,0.936433,-0.013996,0.191086,0.975365,0.884638,-0.084069,0.141443,1.019014,0.924024,-0.077278,0.183709,0.972910,0.958292,0.033876,0.089998,0.936446,0.920430,-0.027801,0.092911,1.085758,0.939321,0.150862,0.083911,1.109636,0.885502,0.029166,0.115740,1.077155,0.874143,0.074768,0.113744,0.982615,0.769888,0.114011,0.128079,1.033681,0.000000,0.174539,0.082619,1.058989,0.028856,0.115954,1.077141,0.074610,0.112860,0.983026,,,,-0.031962,0.191324,1.019420,-0.046320,0.140777,0.937591,-0.013775,0.191414,0.975431,-0.084155,0.141596,1.018878,-0.077332,0.183689,0.972930,0.033954,0.090223,0.936500,-0.027886,0.092815,1.085454,0.151262,0.084042,1.109598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,4.908333,-0.003346,0.845304,0.000087,-0.534275,0.018328,0.129836,1.014013,0.000234,0.167699,0.082602,1.056682,0.941065,-0.038051,0.191792,1.015879,0.920697,-0.052079,0.141143,0.933560,0.949436,-0.019987,0.191408,0.971849,0.899806,-0.090393,0.141728,1.014917,0.944522,-0.083256,0.184080,0.968943,0.984831,0.028083,0.090363,0.933063,0.938975,-0.034619,0.093028,1.081952,0.917578,0.143869,0.083859,1.107043,0.894329,0.022422,0.115835,1.073786,0.905615,0.068672,0.113992,0.979559,0.752842,0.107572,0.128200,1.030922,0.000000,0.167898,0.082642,1.056560,0.022112,0.115928,1.073793,0.068440,0.113243,0.979955,,,,-0.038321,0.191532,1.015618,-0.052017,0.141147,0.933866,-0.019673,0.191678,0.971971,-0.090446,0.141979,1.014847,-0.083368,0.184095,0.969007,0.028195,0.090571,0.933084,-0.034647,0.092938,1.081568,0.144180,0.084051,1.106974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,4.916667,-0.002969,0.846934,0.000510,-0.531690,0.012049,0.130084,1.010544,0.000221,0.161105,0.082672,1.054109,0.940812,-0.044272,0.192102,1.012087,0.885871,-0.057852,0.141495,0.929667,0.921878,-0.025940,0.191713,0.968168,0.892008,-0.096662,0.142096,1.010788,0.933726,-0.089198,0.184455,0.964873,0.967621,0.022255,0.090627,0.929643,0.940799,-0.041352,0.093312,1.078147,0.901300,0.136969,0.083939,1.104324,0.906995,0.015762,0.116059,1.070337,0.919200,0.062586,0.114196,0.976393,0.780335,0.101186,0.128345,1.027998,0.000000,0.161284,0.082792,1.053969,0.015439,0.116135,1.070269,0.062339,0.113416,0.976766,,,,-0.044346,0.191790,1.011923,-0.057834,0.141474,0.929888,-0.025632,0.192011,0.968297,-0.096802,0.142360,1.010725,-0.089255,0.184437,0.964871,0.022344,0.090895,0.929728,-0.041464,0.093205,1.077846,0.137317,0.084120,1.104270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,4.925000,-0.002604,0.848369,0.001100,-0.529398,0.005763,0.130273,1.007015,0.000216,0.154522,0.082646,1.051355,0.935637,-0.050487,0.192360,1.008292,0.910009,-0.063686,0.141822,0.925768,0.944127,-0.031919,0.191975,0.964472,0.888037,-0.102933,0.142421,1.006679,0.923619,-0.095167,0.184799,0.960831,0.985163,0.016357,0.090853,0.926145,0.926365,-0.048049,0.093526,1.074304,0.915454,0.130117,0.083912,1.101439,0.901146,0.009136,0.116206,1.066818,0.915287,0.056464,0.114342,0.973127,0.775245,0.094803,0.128410,1.024949,0.000000,0.154737,0.082724,1.051205,0.008751,0.116234,1.066829,0.056263,0.113559,0.973515,,,,-0.050617,0.192061,1.008207,-0.063649,0.141845,0.925912,-0.031688,0.192332,0.964580,-0.103021,0.142671,1.006637,-0.095243,0.184776,0.960752,0.016403,0.091062,0.926183,-0.048103,0.093464,1.074003,0.130514,0.084100,1.101423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,4.933333,-0.002212,0.849627,0.000970,-0.527379,-0.000472,0.130368,1.003431,0.000202,0.148049,0.082689,1.048509,0.931365,-0.056694,0.192486,1.004402,0.915714,-0.069527,0.141903,0.921847,0.962369,-0.037917,0.192064,0.960671,0.890342,-0.109158,0.142575,1.002571,0.932864,-0.101151,0.184919,0.956734,0.971829,0.010486,0.090892,0.922637,0.945746,-0.054623,0.093692,1.070487,0.921931,0.123406,0.083999,1.098475,0.890101,0.002609,0.116337,1.063259,0.903463,0.050381,0.114388,0.969795,0.775894,0.088481,0.128469,1.021790,0.000000,0.148241,0.082799,1.048346,0.002223,0.116440,1.063217,0.050106,0.113535,0.970177,,,,-0.056738,0.192264,1.004391,-0.069513,0.141930,0.922024,-0.037649,0.192295,0.960732,-0.109209,0.142714,1.002531,-0.101141,0.184928,0.956777,0.010555,0.091109,0.922588,-0.054734,0.093626,1.070159,0.123699,0.084241,1.098473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,4.941667,-0.001905,0.851143,0.001101,-0.524929,-0.006779,0.130363,0.999767,0.000224,0.141447,0.082589,1.045704,0.922836,-0.062964,0.192519,1.000408,0.924746,-0.075355,0.141936,0.917786,0.961233,-0.043936,0.192080,0.956786,0.893127,-0.115450,0.142642,0.998279,0.931531,-0.107151,0.184977,0.952486,0.965761,0.004617,0.090872,0.919042,0.932958,-0.061340,0.093730,1.066514,0.933700,0.116518,0.083920,1.095528,0.898886,-0.004052,0.116335,1.059613,0.909417,0.044256,0.114346,0.966426,0.775732,0.082065,0.128406,1.018638,0.000000,0.141676,0.082684,1.045520,-0.004404,0.116406,1.059662,0.044091,0.113550,0.966804,,,,-0.063122,0.192272,1.000340,-0.075388,0.141961,0.917935,-0.043652,0.192399,0.956792,-0.115558,0.142873,0.998178,-0.107284,0.184947,0.952472,0.004721,0.091119,0.919046,-0.061400,0.093672,1.066262,0.116904,0.084033,1.095574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,4.950000,-0.002166,0.852685,0.001260,-0.522420,-0.013049,0.130320,0.996145,0.000199,0.134917,0.082559,1.042927,0.930109,-0.069253,0.192461,0.996489,0.948967,-0.081144,0.141920,0.913767,0.947626,-0.049969,0.192050,0.952980,0.887738,-0.121713,0.142571,0.994023,0.953822,-0.113156,0.184933,0.948303,0.981780,-0.001167,0.090876,0.915466,0.952566,-0.067993,0.093636,1.062548,0.887930,0.109695,0.083857,1.092604,0.912594,-0.010671,0.116260,1.055997,0.920977,0.038186,0.114335,0.963096,0.752742,0.075683,0.128376,1.015538,0.000000,0.135138,0.082650,1.042782,-0.010945,0.116413,1.056038,0.037897,0.113474,0.963488,,,,-0.069389,0.192335,0.996403,-0.081119,0.141882,0.913971,-0.049672,0.192378,0.953055,-0.121791,0.142734,0.993983,-0.113224,0.184959,0.948305,-0.001104,0.091055,0.915471,-0.068069,0.093462,1.062142,0.109987,0.084049,1.092591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,4.958333,-0.002340,0.854389,0.001676,-0.519625,-0.019345,0.130249,0.992560,0.000212,0.128304,0.082424,1.040267,0.925065,-0.075541,0.192399,0.992592,0.923588,-0.086898,0.141934,0.909749,0.962605,-0.055973,0.192024,0.949209,0.898813,-0.127991,0.142520,0.989738,0.969410,-0.119129,0.184921,0.944113,0.976811,-0.006941,0.090876,0.911925,0.922060,-0.074728,0.093514,1.058569,0.894677,0.102758,0.083681,1.089778,0.905406,-0.017361,0.116135,1.052414,0.924300,0.032102,0.114286,0.959833,0.763040,0.069257,0.128274,1.012531,0.000000,0.128500,0.082532,1.040067,-0.017662,0.116133,1.052377,0.031874,0.113444,0.960203,,,,-0.075680,0.192128,0.992557,-0.086836,0.141945,0.909884,-0.055696,0.192291,0.949336,-0.127989,0.142620,0.989669,-0.119175,0.184861,0.944166,-0.006803,0.091155,0.911910,-0.075026,0.093682,1.058323,0.103079,0.083870,1.089717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,4.966667,-0.003285,0.856079,0.001588,-0.516832,-0.025713,0.130167,0.988893,0.000236,0.121702,0.082551,1.037524,0.916404,-0.082013,0.192222,0.988610,0.918839,-0.092743,0.141809,0.905652,0.938610,-0.062161,0.191917,0.945356,0.874730,-0.134359,0.142257,0.985372,0.949140,-0.125270,0.184712,0.939841,0.962705,-0.012716,0.090884,0.908308,0.923697,-0.081463,0.093283,1.054509,0.891782,0.095831,0.083723,1.086869,0.910970,-0.024096,0.116006,1.048747,0.924145,0.025974,0.114319,0.956490,0.781015,0.062760,0.128325,1.009441,0.000000,0.121940,0.082662,1.037317,-0.024397,0.115982,1.048720,0.025763,0.113550,0.956852,,,,-0.082124,0.191938,0.988500,-0.092669,0.141777,0.905884,-0.061841,0.192223,0.945590,-0.134441,0.142388,0.985240,-0.125384,0.184616,0.939848,-0.012584,0.091158,0.908328,-0.081725,0.093486,1.054230,0.096140,0.083877,1.086782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,4.975000,-0.003525,0.857549,0.001417,-0.514389,-0.032003,0.130095,0.985141,0.000216,0.115159,0.082564,1.034613,0.912241,-0.088336,0.192117,0.984534,0.946689,-0.098564,0.141695,0.901518,0.961009,-0.068238,0.191822,0.941394,0.928015,-0.140634,0.142122,0.980999,0.942001,-0.131310,0.184581,0.935519,0.966642,-0.018525,0.090816,0.904632,0.913576,-0.088106,0.093181,1.050438,0.916349,0.089006,0.083723,1.083809,0.927237,-0.030720,0.115936,1.045003,0.919648,0.019877,0.114275,0.953033,0.769079,0.056353,0.128303,1.006193,0.000000,0.115435,0.082708,1.034450,-0.031031,0.115997,1.044951,0.019737,0.113455,0.953435,,,,-0.088368,0.191906,0.984538,-0.098497,0.141696,0.901659,-0.068244,0.192104,0.941333,-0.140758,0.142317,0.980974,-0.131355,0.184468,0.935573,-0.018323,0.091096,0.904615,-0.088290,0.093308,1.050189,0.089297,0.083734,1.083797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,4.983333,-0.003418,0.859067,0.000919,-0.511851,-0.038191,0.130076,0.981360,0.000219,0.108690,0.082638,1.031747,0.916924,-0.094539,0.192080,0.980361,0.920298,-0.104260,0.141576,0.897334,0.935409,-0.074185,0.191751,0.937341,0.939705,-0.146799,0.142066,0.976564,0.944619,-0.137220,0.184484,0.931100,0.970417,-0.024224,0.090725,0.900970,0.915114,-0.094668,0.093207,1.046359,0.912118,0.082246,0.083836,1.080787,0.932678,-0.037258,0.115975,1.041242,0.924567,0.013883,0.114242,0.949574,0.763494,0.050039,0.128332,1.002936,0.000000,0.108983,0.082709,1.031606,-0.037529,0.116108,1.041248,0.013670,0.113404,0.949960,,,,-0.094618,0.191777,0.980302,-0.104169,0.141613,0.897573,-0.074135,0.191974,0.937418,-0.146838,0.142238,0.976430,-0.137275,0.184392,0.931149,-0.024091,0.091026,0.900886,-0.094837,0.093348,1.046085,0.082491,0.083940,1.080744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,4.991667,-0.002886,0.860348,0.000361,-0.509699,-0.044370,0.130078,0.977466,0.000214,0.102240,0.082664,1.028660,0.903356,-0.100689,0.192101,0.976093,0.900753,-0.110012,0.141476,0.893093,0.970714,-0.080120,0.191700,0.933176,0.931416,-0.152948,0.142099,0.972109,0.940844,-0.143125,0.184446,0.926630,0.978184,-0.030014,0.090602,0.897207,0.918679,-0.101185,0.093326,1.042237,0.915039,0.075551,0.083944,1.077565,0.936642,-0.043742,0.116066,1.037374,0.919367,0.007857,0.114178,0.945966,0.787400,0.043751,0.128336,0.999488,0.000000,0.102531,0.082811,1.028452,-0.044012,0.116229,1.037438,0.007699,0.113424,0.946327,,,,-0.100843,0.191745,0.976006,-0.109964,0.141514,0.893193,-0.080044,0.191899,0.933349,-0.153050,0.142273,0.971985,-0.143205,0.184410,0.926637,-0.029800,0.090846,0.897233,-0.101299,0.093526,1.041987,0.075797,0.083908,1.077513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,5.000000,-0.002365,0.861595,-0.000127,-0.507591,-0.050502,0.130121,0.973573,0.000210,0.095836,0.082717,1.025549,0.910808,-0.106789,0.192164,0.971840,0.935351,-0.115725,0.141431,0.888864,0.942433,-0.086010,0.191697,0.929024,0.926164,-0.159048,0.142178,0.967667,0.959717,-0.148985,0.184460,0.922180,0.982394,-0.035769,0.090530,0.893438,0.927943,-0.107649,0.093480,1.038115,0.914798,0.068908,0.084074,1.074321,0.936083,-0.050173,0.116190,1.033502,0.914137,0.001872,0.114157,0.942351,0.780697,0.037509,0.128373,0.996029,0.000000,0.096114,0.082803,1.025343,-0.050467,0.116367,1.033520,0.001689,0.113368,0.942687,,,,-0.106965,0.191986,0.971778,-0.115648,0.141404,0.889080,-0.085939,0.191816,0.929285,-0.159054,0.142303,0.967566,-0.148994,0.184504,0.922125,-0.035605,0.090761,0.893388,-0.107801,0.093557,1.037820,0.069133,0.084185,1.074271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
