Format Version,1.23,Take Name,P_5,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.55.27.532 PM,Total Frames in Take,745,Total Exported Frames,745,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
20,0.166667,-0.006806,0.000158,0.009748,-0.999929,-1.897572,0.144983,-1.850748,0.000561,-1.923712,0.099667,-2.004457,0.738201,-1.870865,0.206064,-1.799989,0.000000,-1.939910,0.155873,-1.752531,0.000000,-1.918388,0.206307,-1.797428,0.759606,-1.849983,0.155225,-1.752805,0.944353,-1.893990,0.198048,-1.739105,0.904395,-1.975422,0.106315,-1.825247,0.000000,-1.814007,0.106834,-1.832430,0.946669,-1.867986,0.100159,-2.004516,0.880718,-1.845524,0.130564,-1.880222,0.924934,-1.950496,0.130178,-1.881611,0.000000,-1.920578,0.144559,-1.938632,0.000000,-1.924086,0.099190,-2.005281,-1.845789,0.130419,-1.880257,,,,-1.917946,0.206713,-1.796608,-1.849873,0.155257,-1.752997,-1.894251,0.197894,-1.739363,-1.813927,0.106945,-1.832247,-1.867714,0.100379,-2.004211,,,,,,,,,,,,,,,,,,
21,0.175000,-0.006789,0.000188,0.009727,-0.999930,-1.897602,0.144990,-1.850755,0.000537,-1.923730,0.099668,-2.004465,0.744360,-1.870900,0.206074,-1.799997,0.000000,-1.939946,0.155882,-1.752541,0.000000,-1.918424,0.206315,-1.797439,0.746007,-1.850019,0.155238,-1.752810,0.943966,-1.894029,0.198059,-1.739114,0.900502,-1.975452,0.106320,-1.825258,0.000000,-1.814037,0.106845,-1.832431,0.942987,-1.868005,0.100161,-2.004520,0.883872,-1.845551,0.130572,-1.880226,0.923816,-1.950524,0.130182,-1.881621,0.000000,-1.920603,0.144561,-1.938641,0.000000,-1.924079,0.099190,-2.005256,-1.845821,0.130422,-1.880262,,,,-1.918040,0.206712,-1.796679,-1.849879,0.155265,-1.752985,-1.894287,0.197916,-1.739361,-1.813973,0.106939,-1.832277,-1.867722,0.100400,-2.004202,,,,,,,,,,,,,,,,,,
22,0.183333,-0.006829,0.000216,0.009779,-0.999929,-1.897567,0.144981,-1.850738,0.000560,-1.923692,0.099674,-2.004453,0.753173,-1.870862,0.206058,-1.799974,0.000000,-1.939916,0.155869,-1.752526,0.000000,-1.918386,0.206304,-1.797418,0.765175,-1.849989,0.155216,-1.752789,0.943395,-1.893995,0.198041,-1.739092,0.903812,-1.975422,0.106317,-1.825248,0.000000,-1.814007,0.106826,-1.832412,0.952211,-1.867966,0.100162,-2.004505,0.877878,-1.845516,0.130560,-1.880207,0.922222,-1.950489,0.130181,-1.881608,0.000000,-1.920563,0.144562,-1.938625,0.000000,-1.924055,0.099190,-2.005259,-1.845803,0.130410,-1.880266,,,,-1.917944,0.206727,-1.796581,-1.849867,0.155243,-1.752981,-1.894261,0.197898,-1.739338,-1.813929,0.106921,-1.832248,-1.867679,0.100393,-2.004190,,,,,,,,,,,,,,,,,,
23,0.191667,-0.006812,0.000224,0.009767,-0.999929,-1.897594,0.144999,-1.850748,0.000530,-1.923716,0.099686,-2.004461,0.764412,-1.870892,0.206079,-1.799985,0.000000,-1.939945,0.155890,-1.752536,0.000000,-1.918416,0.206324,-1.797430,0.756155,-1.850018,0.155239,-1.752798,0.943129,-1.894026,0.198063,-1.739104,0.902938,-1.975449,0.106334,-1.825258,0.000000,-1.814034,0.106847,-1.832419,0.952321,-1.867990,0.100175,-2.004512,0.887112,-1.845543,0.130579,-1.880215,0.928822,-1.950516,0.130197,-1.881618,0.000000,-1.920589,0.144577,-1.938635,0.000000,-1.924034,0.099229,-2.005221,-1.845789,0.130441,-1.880251,,,,-1.918023,0.206737,-1.796638,-1.849893,0.155258,-1.752988,-1.894284,0.197915,-1.739352,-1.813974,0.106942,-1.832265,-1.867735,0.100396,-2.004211,,,,,,,,,,,,,,,,,,
24,0.200000,-0.006790,0.000114,0.009764,-0.999929,-1.897566,0.144990,-1.850735,0.000559,-1.923721,0.099670,-2.004441,0.743428,-1.870852,0.206072,-1.799981,0.000000,-1.939895,0.155885,-1.752515,0.000000,-1.918376,0.206317,-1.797416,0.746532,-1.849968,0.155234,-1.752797,0.942956,-1.893973,0.198059,-1.739094,0.897962,-1.975415,0.106325,-1.825227,0.000000,-1.814001,0.106839,-1.832424,0.948930,-1.867995,0.100160,-2.004504,0.884764,-1.845521,0.130569,-1.880214,0.928262,-1.950494,0.130186,-1.881593,0.000000,-1.920580,0.144563,-1.938618,0.000000,-1.924111,0.099195,-2.005263,-1.845769,0.130428,-1.880244,,,,-1.917943,0.206717,-1.796591,-1.849831,0.155279,-1.752973,-1.894251,0.197910,-1.739354,-1.813937,0.106931,-1.832253,-1.867708,0.100377,-2.004216,,,,,,,,,,,,,,,,,,
25,0.208333,-0.006796,0.000116,0.009738,-0.999930,-1.897630,0.144970,-1.850763,0.000563,-1.923782,0.099651,-2.004470,0.732139,-1.870920,0.206053,-1.800008,0.000000,-1.939960,0.155861,-1.752543,0.000000,-1.918443,0.206295,-1.797443,0.760692,-1.850033,0.155215,-1.752824,0.945647,-1.894040,0.198038,-1.739121,0.900316,-1.975477,0.106301,-1.825255,0.000000,-1.814063,0.106823,-1.832451,0.943594,-1.868056,0.100143,-2.004533,0.881211,-1.845584,0.130552,-1.880242,0.930169,-1.950557,0.130164,-1.881622,0.000000,-1.920644,0.144544,-1.938646,0.000000,-1.924211,0.099156,-2.005318,-1.845824,0.130412,-1.880269,,,,-1.918046,0.206703,-1.796674,-1.849902,0.155245,-1.752995,-1.894317,0.197892,-1.739369,-1.813963,0.106911,-1.832269,-1.867761,0.100369,-2.004236,,,,,,,,,,,,,,,,,,
26,0.216667,-0.006829,0.000217,0.009810,-0.999929,-1.897586,0.144958,-1.850748,0.000542,-1.923713,0.099653,-2.004463,0.758683,-1.870877,0.206034,-1.799984,0.000000,-1.939934,0.155850,-1.752536,0.000000,-1.918401,0.206283,-1.797428,0.749471,-1.850007,0.155190,-1.752799,0.941395,-1.894011,0.198018,-1.739102,0.900790,-1.975443,0.106299,-1.825259,0.000000,-1.814028,0.106798,-1.832422,0.947633,-1.867987,0.100137,-2.004515,0.885459,-1.845536,0.130535,-1.880217,0.921136,-1.950508,0.130162,-1.881618,0.000000,-1.920582,0.144541,-1.938635,0.000000,-1.924049,0.099202,-2.005247,-1.845810,0.130387,-1.880268,,,,-1.917975,0.206684,-1.796614,-1.849876,0.155227,-1.752990,-1.894281,0.197869,-1.739351,-1.813959,0.106897,-1.832251,-1.867719,0.100352,-2.004212,,,,,,,,,,,,,,,,,,
27,0.225000,-0.006809,0.000159,0.009818,-0.999929,-1.897633,0.144956,-1.850761,0.000582,-1.923779,0.099645,-2.004471,0.730379,-1.870917,0.206033,-1.800002,0.000000,-1.939969,0.155852,-1.752544,0.000000,-1.918441,0.206283,-1.797441,0.734052,-1.850043,0.155191,-1.752818,0.943713,-1.894044,0.198020,-1.739118,0.898537,-1.975488,0.106299,-1.825261,0.000000,-1.814073,0.106795,-1.832443,0.947134,-1.868053,0.100128,-2.004529,0.879275,-1.845587,0.130530,-1.880236,0.924494,-1.950559,0.130159,-1.881625,0.000000,-1.920639,0.144535,-1.938646,0.000000,-1.924206,0.099135,-2.005320,-1.845845,0.130378,-1.880273,,,,-1.917982,0.206728,-1.796591,-1.849918,0.155219,-1.753003,-1.894326,0.197870,-1.739368,-1.813990,0.106894,-1.832276,-1.867752,0.100358,-2.004229,,,,,,,,,,,,,,,,,,
28,0.233333,-0.006806,0.000088,0.009791,-0.999929,-1.897583,0.144955,-1.850737,0.000570,-1.923749,0.099642,-2.004443,0.730329,-1.870864,0.206034,-1.799982,0.000000,-1.939907,0.155849,-1.752514,0.000000,-1.918387,0.206281,-1.797414,0.748265,-1.849980,0.155193,-1.752800,0.945738,-1.893982,0.198020,-1.739094,0.902875,-1.975433,0.106294,-1.825225,0.000000,-1.814019,0.106799,-1.832431,0.940381,-1.868023,0.100128,-2.004509,0.885145,-1.845541,0.130532,-1.880219,0.925341,-1.950514,0.130155,-1.881593,0.000000,-1.920602,0.144533,-1.938618,0.000000,-1.924170,0.099146,-2.005303,-1.845797,0.130382,-1.880245,,,,-1.917950,0.206683,-1.796601,-1.849864,0.155225,-1.752981,-1.894246,0.197877,-1.739340,-1.813934,0.106914,-1.832240,-1.867731,0.100345,-2.004228,,,,,,,,,,,,,,,,,,
29,0.241667,-0.006818,0.000183,0.009687,-0.999930,-1.897621,0.144969,-1.850753,0.000544,-1.923748,0.099654,-2.004466,0.746466,-1.870924,0.206052,-1.799992,0.000000,-1.939965,0.155852,-1.752538,0.000000,-1.918448,0.206290,-1.797433,0.769709,-1.850039,0.155215,-1.752808,0.943357,-1.894052,0.198032,-1.739109,0.906164,-1.975468,0.106291,-1.825258,0.000000,-1.814053,0.106830,-1.832432,0.943017,-1.868022,0.100152,-2.004521,0.883953,-1.845570,0.130558,-1.880226,0.926533,-1.950542,0.130159,-1.881620,0.000000,-1.920623,0.144544,-1.938639,0.000000,-1.924124,0.099196,-2.005289,-1.845820,0.130407,-1.880254,,,,-1.918076,0.206666,-1.796679,-1.849910,0.155241,-1.752993,-1.894310,0.197902,-1.739348,-1.813960,0.106930,-1.832250,-1.867744,0.100367,-2.004217,,,,,,,,,,,,,,,,,,
30,0.250000,-0.006841,0.000159,0.009824,-0.999928,-1.897576,0.144970,-1.850724,0.000583,-1.923723,0.099669,-2.004436,0.737430,-1.870860,0.206044,-1.799961,0.000000,-1.939913,0.155860,-1.752506,0.000000,-1.918384,0.206294,-1.797400,0.725182,-1.849986,0.155199,-1.752780,0.942314,-1.893987,0.198027,-1.739077,0.892491,-1.975432,0.106312,-1.825226,0.000000,-1.814017,0.106807,-1.832408,0.946615,-1.867997,0.100152,-2.004495,0.883534,-1.845530,0.130546,-1.880199,0.924933,-1.950503,0.130176,-1.881588,0.000000,-1.920583,0.144555,-1.938608,0.000000,-1.924130,0.099197,-2.005281,-1.845786,0.130394,-1.880242,,,,-1.917902,0.206731,-1.796514,-1.849856,0.155244,-1.752965,-1.894282,0.197866,-1.739346,-1.813936,0.106905,-1.832237,-1.867715,0.100362,-2.004189,,,,,,,,,,,,,,,,,,
31,0.258333,-0.006820,0.000208,0.009717,-0.999930,-1.897608,0.144965,-1.850742,0.000534,-1.923729,0.099652,-2.004456,0.737430,-1.870909,0.206046,-1.799980,0.000000,-1.939956,0.155850,-1.752530,0.000000,-1.918433,0.206286,-1.797423,0.725182,-1.850029,0.155207,-1.752794,0.942314,-1.894041,0.198027,-1.739097,0.892491,-1.975458,0.106291,-1.825251,0.000000,-1.814043,0.106820,-1.832417,0.946615,-1.868004,0.100146,-2.004508,0.883534,-1.845556,0.130550,-1.880212,0.924933,-1.950528,0.130158,-1.881611,0.000000,-1.920605,0.144541,-1.938629,0.000000,-1.924058,0.099206,-2.005224,-1.845825,0.130394,-1.880233,,,,-1.918029,0.206705,-1.796636,-1.849899,0.155229,-1.752985,-1.894316,0.197873,-1.739356,-1.813947,0.106919,-1.832248,-1.867750,0.100366,-2.004215,,,,,,,,,,,,,,,,,,
32,0.266667,-0.006838,0.000186,0.009781,-0.999929,-1.897562,0.144976,-1.850726,0.000557,-1.923696,0.099672,-2.004440,0.763389,-1.870854,0.206053,-1.799962,0.000000,-1.939905,0.155863,-1.752511,0.000000,-1.918378,0.206299,-1.797404,0.755295,-1.849978,0.155209,-1.752779,0.941975,-1.893984,0.198034,-1.739079,0.898098,-1.975416,0.106312,-1.825232,0.000000,-1.814001,0.106821,-1.832406,0.945605,-1.867971,0.100160,-2.004495,0.888534,-1.845513,0.130556,-1.880198,0.922008,-1.950486,0.130177,-1.881593,0.000000,-1.920564,0.144559,-1.938612,0.000000,-1.924101,0.099185,-2.005265,-1.845765,0.130409,-1.880219,,,,-1.917947,0.206690,-1.796619,-1.849843,0.155246,-1.752960,-1.894266,0.197888,-1.739334,-1.813935,0.106923,-1.832246,-1.867674,0.100391,-2.004184,,,,,,,,,,,,,,,,,,
33,0.275000,-0.006813,0.000166,0.009746,-0.999929,-1.897613,0.144967,-1.850750,0.000540,-1.923751,0.099653,-2.004461,0.739995,-1.870907,0.206047,-1.799991,0.000000,-1.939953,0.155855,-1.752534,0.000000,-1.918431,0.206290,-1.797430,0.755813,-1.850026,0.155208,-1.752806,0.942872,-1.894034,0.198030,-1.739106,0.898128,-1.975463,0.106298,-1.825252,0.000000,-1.814049,0.106818,-1.832432,0.949707,-1.868025,0.100144,-2.004519,0.878047,-1.845564,0.130549,-1.880224,0.926843,-1.950537,0.130162,-1.881615,0.000000,-1.920618,0.144543,-1.938635,0.000000,-1.924132,0.099187,-2.005280,-1.845806,0.130413,-1.880238,,,,-1.918069,0.206663,-1.796690,-1.849905,0.155238,-1.752987,-1.894283,0.197898,-1.739344,-1.813961,0.106906,-1.832264,-1.867740,0.100361,-2.004215,,,,,,,,,,,,,,,,,,
34,0.283333,-0.006829,0.000264,0.009854,-0.999928,-1.897551,0.144959,-1.850732,0.000536,-1.923668,0.099656,-2.004450,0.746005,-1.870842,0.206032,-1.799966,0.000000,-1.939908,0.155854,-1.752524,0.000000,-1.918366,0.206285,-1.797414,0.773826,-1.849981,0.155187,-1.752779,0.944995,-1.893982,0.198018,-1.739086,0.907763,-1.975415,0.106307,-1.825250,0.000000,-1.813999,0.106791,-1.832399,0.947887,-1.867942,0.100135,-2.004496,0.882783,-1.845500,0.130530,-1.880196,0.930537,-1.950472,0.130167,-1.881608,0.000000,-1.920539,0.144543,-1.938622,0.000000,-1.923960,0.099224,-2.005183,-1.845788,0.130372,-1.880257,,,,-1.917876,0.206714,-1.796529,-1.849867,0.155222,-1.752980,-1.894268,0.197866,-1.739343,-1.813932,0.106891,-1.832252,-1.867701,0.100350,-2.004197,,,,,,,,,,,,,,,,,,
35,0.291667,-0.006814,0.000281,0.009752,-0.999929,-1.897600,0.144958,-1.850763,0.000514,-1.923703,0.099644,-2.004480,0.775045,-1.870905,0.206038,-1.799997,0.000000,-1.939962,0.155847,-1.752557,0.000000,-1.918430,0.206282,-1.797448,0.725219,-1.850036,0.155198,-1.752808,0.941532,-1.894046,0.198022,-1.739119,0.896650,-1.975457,0.106290,-1.825282,0.000000,-1.814041,0.106808,-1.832425,0.952644,-1.867977,0.100135,-2.004524,0.889913,-1.845545,0.130539,-1.880225,0.916494,-1.950518,0.130154,-1.881640,0.000000,-1.920585,0.144535,-1.938653,0.000000,-1.923975,0.099230,-2.005181,-1.845836,0.130383,-1.880273,,,,-1.918033,0.206708,-1.796658,-1.849883,0.155222,-1.753008,-1.894329,0.197857,-1.739385,-1.813962,0.106896,-1.832260,-1.867737,0.100355,-2.004221,,,,,,,,,,,,,,,,,,
36,0.300000,-0.006815,0.000208,0.009759,-0.999929,-1.897561,0.144969,-1.850737,0.000547,-1.923687,0.099656,-2.004451,0.785270,-1.870858,0.206048,-1.799975,0.000000,-1.939909,0.155858,-1.752525,0.000000,-1.918382,0.206293,-1.797419,0.754745,-1.849982,0.155208,-1.752789,0.936944,-1.893990,0.198032,-1.739093,0.894576,-1.975414,0.106302,-1.825245,0.000000,-1.813999,0.106818,-1.832412,0.949251,-1.867961,0.100147,-2.004503,0.888730,-1.845510,0.130549,-1.880207,0.916619,-1.950483,0.130166,-1.881606,0.000000,-1.920559,0.144546,-1.938624,0.000000,-1.924034,0.099196,-2.005234,-1.845797,0.130379,-1.880249,,,,-1.917938,0.206707,-1.796593,-1.849859,0.155235,-1.752982,-1.894268,0.197893,-1.739344,-1.813908,0.106922,-1.832243,-1.867688,0.100376,-2.004207,,,,,,,,,,,,,,,,,,
37,0.308333,-0.006821,0.000219,0.009627,-0.999930,-1.897599,0.144974,-1.850742,0.000532,-1.923709,0.099656,-2.004456,0.756734,-1.870914,0.206060,-1.799978,0.000000,-1.939952,0.155851,-1.752530,0.000000,-1.918438,0.206292,-1.797423,0.743722,-1.850025,0.155225,-1.752792,0.942464,-1.894045,0.198037,-1.739097,0.900191,-1.975443,0.106287,-1.825252,0.000000,-1.814028,0.106845,-1.832415,0.945454,-1.867984,0.100161,-2.004507,0.884248,-1.845544,0.130569,-1.880210,0.915936,-1.950517,0.130158,-1.881612,0.000000,-1.920595,0.144547,-1.938629,0.000000,-1.924039,0.099198,-2.005222,-1.845823,0.130415,-1.880255,,,,-1.918054,0.206681,-1.796655,-1.849880,0.155251,-1.752980,-1.894311,0.197903,-1.739348,-1.813956,0.106931,-1.832250,-1.867708,0.100400,-2.004192,,,,,,,,,,,,,,,,,,
38,0.316667,-0.006889,0.000290,0.009800,-0.999928,-1.897551,0.144976,-1.850729,0.000516,-1.923655,0.099688,-2.004452,0.781527,-1.870851,0.206046,-1.799953,0.000000,-1.939914,0.155855,-1.752521,0.000000,-1.918375,0.206294,-1.797404,0.751513,-1.849987,0.155198,-1.752771,0.938631,-1.893993,0.198023,-1.739076,0.898901,-1.975412,0.106312,-1.825255,0.000000,-1.813995,0.106815,-1.832395,0.951129,-1.867929,0.100174,-2.004496,0.889319,-1.845496,0.130557,-1.880191,0.915461,-1.950469,0.130182,-1.881608,0.000000,-1.920534,0.144569,-1.938619,0.000000,-1.923940,0.099279,-2.005170,-1.845787,0.130391,-1.880242,,,,-1.917960,0.206687,-1.796591,-1.849850,0.155244,-1.752970,-1.894270,0.197875,-1.739331,-1.813923,0.106906,-1.832237,-1.867676,0.100386,-2.004201,,,,,,,,,,,,,,,,,,
39,0.325000,-0.006818,0.000249,0.009668,-0.999930,-1.897603,0.144968,-1.850753,0.000525,-1.923708,0.099652,-2.004469,0.764711,-1.870915,0.206053,-1.799989,0.000000,-1.939961,0.155850,-1.752544,0.000000,-1.918440,0.206288,-1.797436,0.780689,-1.850034,0.155216,-1.752801,0.938556,-1.894051,0.198032,-1.739108,0.905211,-1.975452,0.106288,-1.825268,0.000000,-1.814036,0.106832,-1.832421,0.943310,-1.867982,0.100152,-2.004517,0.879000,-1.845547,0.130559,-1.880218,0.916641,-1.950520,0.130156,-1.881626,0.000000,-1.920594,0.144542,-1.938642,0.000000,-1.924037,0.099220,-2.005238,-1.845832,0.130390,-1.880262,,,,-1.918113,0.206675,-1.796719,-1.849876,0.155238,-1.752988,-1.894298,0.197888,-1.739357,-1.813946,0.106929,-1.832236,-1.867704,0.100379,-2.004192,,,,,,,,,,,,,,,,,,
40,0.333333,-0.006850,0.000196,0.009839,-0.999928,-1.897556,0.144972,-1.850728,0.000548,-1.923692,0.099675,-2.004443,0.759941,-1.870841,0.206044,-1.799962,0.000000,-1.939899,0.155862,-1.752513,0.000000,-1.918365,0.206296,-1.797404,0.740256,-1.849972,0.155198,-1.752780,0.941096,-1.893973,0.198027,-1.739080,0.898791,-1.975415,0.106317,-1.825236,0.000000,-1.813999,0.106807,-1.832407,0.951470,-1.867966,0.100156,-2.004497,0.885087,-1.845508,0.130547,-1.880199,0.919865,-1.950481,0.130180,-1.881596,0.000000,-1.920556,0.144560,-1.938614,0.000000,-1.924027,0.099230,-2.005226,-1.845784,0.130389,-1.880237,,,,-1.917927,0.206709,-1.796557,-1.849845,0.155241,-1.752973,-1.894243,0.197874,-1.739339,-1.813930,0.106905,-1.832254,-1.867697,0.100368,-2.004192,,,,,,,,,,,,,,,,,,
41,0.341667,-0.006831,0.000211,0.009760,-0.999929,-1.897605,0.144977,-1.850744,0.000530,-1.923730,0.099669,-2.004458,0.764052,-1.870902,0.206055,-1.799979,0.000000,-1.939953,0.155863,-1.752531,0.000000,-1.918426,0.206299,-1.797423,0.754591,-1.850026,0.155213,-1.752795,0.942813,-1.894034,0.198037,-1.739097,0.897400,-1.975459,0.106310,-1.825253,0.000000,-1.814043,0.106825,-1.832419,0.949283,-1.868004,0.100159,-2.004510,0.890719,-1.845554,0.130558,-1.880213,0.922992,-1.950527,0.130175,-1.881613,0.000000,-1.920602,0.144557,-1.938630,0.000000,-1.924048,0.099233,-2.005232,-1.845816,0.130402,-1.880254,,,,-1.918029,0.206701,-1.796620,-1.849876,0.155256,-1.752962,-1.894313,0.197889,-1.739360,-1.813969,0.106912,-1.832251,-1.867753,0.100372,-2.004223,,,,,,,,,,,,,,,,,,
42,0.350000,-0.006872,0.000320,0.009968,-0.999927,-1.897547,0.144973,-1.850722,0.000536,-1.923657,0.099688,-2.004446,0.784756,-1.870829,0.206036,-1.799947,0.000000,-1.939912,0.155869,-1.752518,0.000000,-1.918354,0.206300,-1.797401,0.712335,-1.849985,0.155182,-1.752762,0.937903,-1.893978,0.198022,-1.739071,0.889067,-1.975422,0.106336,-1.825252,0.000000,-1.814005,0.106785,-1.832382,0.953146,-1.867931,0.100155,-2.004486,0.896225,-1.845496,0.130535,-1.880182,0.912315,-1.950468,0.130196,-1.881604,0.000000,-1.920525,0.144570,-1.938614,0.000000,-1.923912,0.099292,-2.005167,-1.845801,0.130373,-1.880238,,,,-1.917849,0.206754,-1.796473,-1.849845,0.155225,-1.752963,-1.894278,0.197850,-1.739349,-1.813938,0.106884,-1.832238,-1.867716,0.100346,-2.004187,,,,,,,,,,,,,,,,,,
43,0.358333,-0.006849,0.000353,0.009756,-0.999929,-1.897606,0.144943,-1.850766,0.000502,-1.923687,0.099640,-2.004490,0.789164,-1.870918,0.206019,-1.799992,0.000000,-1.939982,0.155826,-1.752565,0.000000,-1.918442,0.206263,-1.797450,0.765450,-1.850055,0.155176,-1.752804,0.937922,-1.894067,0.197999,-1.739117,0.902000,-1.975467,0.106274,-1.825299,0.000000,-1.814049,0.106791,-1.832419,0.949769,-1.867961,0.100130,-2.004526,0.885710,-1.845547,0.130526,-1.880221,0.907693,-1.950519,0.130142,-1.881651,0.000000,-1.920578,0.144526,-1.938660,0.000000,-1.923941,0.099246,-2.005191,-1.845865,0.130347,-1.880279,,,,-1.918069,0.206657,-1.796684,-1.849910,0.155212,-1.753002,-1.894326,0.197844,-1.739368,-1.813968,0.106891,-1.832265,-1.867713,0.100343,-2.004207,,,,,,,,,,,,,,,,,,
44,0.366667,-0.006814,0.000224,0.009930,-0.999928,-1.897548,0.144973,-1.850732,0.000561,-1.923685,0.099669,-2.004446,0.760071,-1.870826,0.206044,-1.799969,0.000000,-1.939895,0.155877,-1.752520,0.000000,-1.918350,0.206304,-1.797414,0.715014,-1.849969,0.155196,-1.752782,0.940171,-1.893962,0.198035,-1.739088,0.893898,-1.975416,0.106333,-1.825242,0.000000,-1.814000,0.106793,-1.832404,0.948575,-1.867959,0.100140,-2.004497,0.888175,-1.845502,0.130536,-1.880200,0.913122,-1.950474,0.130188,-1.881602,0.000000,-1.920544,0.144558,-1.938619,0.000000,-1.924022,0.099230,-2.005230,-1.845800,0.130369,-1.880264,,,,-1.917840,0.206752,-1.796498,-1.849833,0.155244,-1.752974,-1.894255,0.197868,-1.739346,-1.813933,0.106901,-1.832242,-1.867692,0.100342,-2.004200,,,,,,,,,,,,,,,,,,
45,0.375000,-0.006808,0.000205,0.009717,-0.999930,-1.897592,0.144977,-1.850747,0.000545,-1.923714,0.099660,-2.004459,0.759721,-1.870893,0.206060,-1.799986,0.000000,-1.939939,0.155864,-1.752534,0.000000,-1.918417,0.206300,-1.797429,0.745368,-1.850013,0.155222,-1.752799,0.940260,-1.894024,0.198042,-1.739103,0.897526,-1.975442,0.106304,-1.825254,0.000000,-1.814026,0.106833,-1.832421,0.948264,-1.867989,0.100155,-2.004512,0.885928,-1.845540,0.130562,-1.880216,0.925056,-1.950512,0.130169,-1.881615,0.000000,-1.920590,0.144552,-1.938633,0.000000,-1.924067,0.099212,-2.005233,-1.845798,0.130414,-1.880253,,,,-1.917985,0.206717,-1.796606,-1.849883,0.155252,-1.752997,-1.894305,0.197888,-1.739359,-1.813954,0.106932,-1.832254,-1.867716,0.100368,-2.004215,,,,,,,,,,,,,,,,,,
46,0.383333,-0.006835,0.000238,0.009902,-0.999928,-1.897523,0.144991,-1.850722,0.000574,-1.923653,0.099692,-2.004438,0.759721,-1.870805,0.206061,-1.799956,0.000000,-1.939873,0.155889,-1.752511,0.000000,-1.918329,0.206319,-1.797402,0.745368,-1.849947,0.155213,-1.752770,0.940260,-1.893943,0.198049,-1.739075,0.897526,-1.975389,0.106346,-1.825236,0.000000,-1.813973,0.106815,-1.832393,0.948264,-1.867927,0.100166,-2.004487,0.885928,-1.845475,0.130558,-1.880189,0.925056,-1.950447,0.130205,-1.881594,0.000000,-1.920516,0.144579,-1.938610,0.000000,-1.923997,0.099239,-2.005215,-1.845773,0.130403,-1.880245,,,,-1.917774,0.206800,-1.796427,-1.849820,0.155251,-1.752974,-1.894236,0.197881,-1.739337,-1.813916,0.106918,-1.832242,-1.867657,0.100374,-2.004197,,,,,,,,,,,,,,,,,,
47,0.391667,-0.006803,0.000116,0.009791,-0.999929,-1.897578,0.144991,-1.850740,0.000596,-1.923735,0.099677,-2.004447,0.759288,-1.870862,0.206071,-1.799984,0.000000,-1.939907,0.155886,-1.752520,0.000000,-1.918385,0.206318,-1.797419,0.694764,-1.849980,0.155230,-1.752801,0.939268,-1.893983,0.198057,-1.739098,0.893185,-1.975429,0.106330,-1.825233,0.000000,-1.814015,0.106836,-1.832429,0.952248,-1.868009,0.100164,-2.004510,0.888270,-1.845534,0.130568,-1.880219,0.914904,-1.950507,0.130191,-1.881599,0.000000,-1.920592,0.144569,-1.938623,0.000000,-1.924200,0.099148,-2.005326,-1.845788,0.130428,-1.880260,,,,-1.917936,0.206775,-1.796572,-1.849853,0.155254,-1.752982,-1.894257,0.197898,-1.739350,-1.813928,0.106936,-1.832248,-1.867694,0.100389,-2.004212,,,,,,,,,,,,,,,,,,
