Format Version,1.23,Take Name,N_65,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.20.17.041 PM,Total Frames in Take,887,Total Exported Frames,887,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
17,0.141667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.089727,0.081058,0.430701,1.053133,0.113855,0.572601,0.982158,0.112002,0.495027,,,,0.977473,0.189560,0.607967,0.895540,0.139452,0.591212,0.942849,0.189794,0.575299,0.957112,0.139225,0.656249,0.917220,0.182085,0.633245,0.923783,0.089147,0.515905,1.039669,0.090521,0.628514,1.128134,0.081890,0.471203,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.158333,-0.004415,0.396542,0.004751,-0.917994,0.995910,0.127934,0.554628,0.000143,1.089778,0.081006,0.430733,0.976641,0.977389,0.189676,0.608159,0.943386,0.895411,0.139427,0.591036,0.944235,0.942935,0.189597,0.575325,0.943839,0.957277,0.139430,0.656304,0.935089,0.917203,0.182057,0.633171,0.977344,0.923895,0.088940,0.515906,0.942316,1.039816,0.090565,0.628451,0.962957,1.128036,0.081902,0.471244,0.968623,1.053029,0.113622,0.572466,0.929756,0.982053,0.112460,0.495120,0.882480,1.044097,0.126528,0.477627,0.000000,1.089727,0.081069,0.430704,1.053140,0.113867,0.572601,0.982160,0.112001,0.495037,,,,0.977472,0.189563,0.607972,0.895534,0.139451,0.591216,0.942856,0.189797,0.575299,0.957146,0.139240,0.656248,0.917218,0.182086,0.633250,0.923780,0.089153,0.515936,1.039645,0.090538,0.628463,1.128145,0.081919,0.471189,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.166667,-0.004414,0.396560,0.004818,-0.917986,0.995913,0.127933,0.554630,0.000139,1.089780,0.080999,0.430735,0.978471,0.977398,0.189674,0.608162,0.941571,0.895414,0.139436,0.591034,0.945023,0.942945,0.189602,0.575327,0.945947,0.957278,0.139428,0.656304,0.940473,0.917210,0.182062,0.633171,0.978625,0.923895,0.088949,0.515903,0.938882,1.039811,0.090555,0.628452,0.956676,1.128036,0.081889,0.471248,0.969115,1.053030,0.113612,0.572468,0.924885,0.982056,0.112463,0.495120,0.880359,1.044102,0.126524,0.477630,0.000000,1.089723,0.081069,0.430708,1.053129,0.113858,0.572600,0.982159,0.112001,0.495034,,,,0.977475,0.189559,0.607973,0.895532,0.139463,0.591219,0.942856,0.189806,0.575298,0.957147,0.139237,0.656256,0.917248,0.182109,0.633234,0.923775,0.089149,0.515908,1.039662,0.090502,0.628505,1.128145,0.081915,0.471189,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.175000,-0.004434,0.396568,0.004821,-0.917982,0.995906,0.127945,0.554620,0.000140,1.089775,0.081018,0.430726,0.976589,0.977389,0.189684,0.608155,0.941278,0.895406,0.139446,0.591023,0.944491,0.942937,0.189613,0.575319,0.943693,0.957269,0.139436,0.656294,0.940955,0.917201,0.182070,0.633162,0.978083,0.923889,0.088962,0.515890,0.941672,1.039803,0.090565,0.628442,0.958349,1.128031,0.081906,0.471239,0.968174,1.053023,0.113625,0.572459,0.926082,0.982051,0.112478,0.495109,0.879709,1.044097,0.126540,0.477621,0.000000,1.089721,0.081084,0.430701,1.053134,0.113874,0.572594,0.982154,0.112009,0.495034,,,,0.977474,0.189569,0.607969,0.895528,0.139468,0.591215,0.942847,0.189811,0.575299,0.957115,0.139239,0.656245,0.917250,0.182118,0.633231,0.923774,0.089167,0.515897,1.039634,0.090537,0.628453,1.128144,0.081927,0.471182,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.183333,-0.004403,0.396545,0.004769,-0.917992,0.995915,0.127936,0.554630,0.000139,1.089782,0.081003,0.430736,0.977646,0.977396,0.189679,0.608160,0.941185,0.895416,0.139433,0.591037,0.942816,0.942943,0.189602,0.575326,0.945230,0.957282,0.139435,0.656305,0.936351,0.917210,0.182063,0.633171,0.975798,0.923899,0.088944,0.515908,0.941306,1.039819,0.090566,0.628453,0.957020,1.128039,0.081898,0.471247,0.968077,1.053034,0.113621,0.572468,0.923921,0.982058,0.112462,0.495122,0.878580,1.044102,0.126527,0.477629,0.000000,1.089725,0.081065,0.430708,1.053139,0.113867,0.572602,0.982149,0.112009,0.495035,,,,0.977471,0.189564,0.607968,0.895534,0.139461,0.591216,0.942853,0.189807,0.575294,0.957155,0.139256,0.656255,0.917243,0.182087,0.633251,0.923783,0.089152,0.515902,1.039676,0.090522,0.628511,1.128149,0.081917,0.471189,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.191667,-0.004437,0.396579,0.004826,-0.917977,0.995904,0.127934,0.554618,0.000137,1.089776,0.081007,0.430726,0.977815,0.977386,0.189673,0.608154,0.944003,0.895403,0.139435,0.591019,0.942276,0.942935,0.189602,0.575317,0.945477,0.957264,0.139425,0.656292,0.936683,0.917197,0.182059,0.633160,0.977832,0.923888,0.088952,0.515887,0.941140,1.039800,0.090553,0.628441,0.960989,1.128031,0.081894,0.471240,0.972859,1.053020,0.113613,0.572459,0.924697,0.982050,0.112467,0.495107,0.880197,1.044097,0.126529,0.477621,0.000000,1.089721,0.081071,0.430700,1.053136,0.113861,0.572584,0.982155,0.112006,0.495032,,,,0.977465,0.189568,0.607972,0.895531,0.139465,0.591209,0.942856,0.189802,0.575287,0.957116,0.139226,0.656240,0.917220,0.182086,0.633241,0.923776,0.089159,0.515894,1.039645,0.090530,0.628443,1.128131,0.081904,0.471199,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.200000,-0.004404,0.396576,0.004799,-0.917979,0.995911,0.127932,0.554621,0.000141,1.089783,0.080997,0.430732,0.978916,0.977392,0.189675,0.608151,0.940211,0.895410,0.139434,0.591021,0.943020,0.942941,0.189600,0.575315,0.943861,0.957271,0.139430,0.656293,0.937455,0.917203,0.182061,0.633158,0.977701,0.923895,0.088945,0.515893,0.941967,1.039808,0.090558,0.628446,0.959532,1.128038,0.081889,0.471245,0.967989,1.053027,0.113614,0.572462,0.927753,0.982057,0.112460,0.495111,0.882671,1.044103,0.126522,0.477623,0.000000,1.089726,0.081054,0.430706,1.053135,0.113848,0.572593,0.982156,0.112010,0.495023,,,,0.977476,0.189552,0.607964,0.895542,0.139450,0.591206,0.942855,0.189807,0.575297,0.957122,0.139233,0.656252,0.917231,0.182108,0.633228,0.923783,0.089148,0.515899,1.039649,0.090542,0.628472,1.128149,0.081910,0.471186,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.208333,-0.004424,0.396568,0.004800,-0.917982,0.995910,0.127934,0.554624,0.000140,1.089781,0.081005,0.430732,0.977308,0.977391,0.189674,0.608157,0.941315,0.895410,0.139432,0.591026,0.945408,0.942939,0.189600,0.575321,0.942689,0.957272,0.139427,0.656298,0.934655,0.917203,0.182059,0.633165,0.975573,0.923894,0.088947,0.515896,0.940475,1.039809,0.090557,0.628447,0.962040,1.128037,0.081895,0.471245,0.968529,1.053027,0.113616,0.572464,0.924424,0.982055,0.112464,0.495114,0.880943,1.044101,0.126527,0.477625,0.000000,1.089721,0.081066,0.430702,1.053137,0.113865,0.572595,0.982156,0.112006,0.495030,,,,0.977467,0.189560,0.607966,0.895534,0.139458,0.591204,0.942849,0.189809,0.575291,0.957111,0.139228,0.656245,0.917246,0.182094,0.633245,0.923782,0.089157,0.515899,1.039673,0.090522,0.628505,1.128143,0.081912,0.471180,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.216667,-0.004404,0.396563,0.004790,-0.917985,0.995911,0.127922,0.554626,0.000138,1.089781,0.080988,0.430734,0.976581,0.977393,0.189665,0.608156,0.939956,0.895411,0.139422,0.591029,0.945444,0.942941,0.189589,0.575321,0.943506,0.957275,0.139420,0.656299,0.938772,0.917205,0.182051,0.633165,0.977039,0.923895,0.088934,0.515900,0.940806,1.039811,0.090549,0.628450,0.961276,1.128037,0.081880,0.471247,0.969547,1.053029,0.113605,0.572466,0.928675,0.982056,0.112449,0.495116,0.881821,1.044101,0.126512,0.477626,0.000000,1.089726,0.081056,0.430702,1.053135,0.113837,0.572594,0.982150,0.111994,0.495029,,,,0.977472,0.189546,0.607963,0.895528,0.139439,0.591213,0.942850,0.189795,0.575299,0.957127,0.139231,0.656252,0.917250,0.182096,0.633231,0.923780,0.089141,0.515898,1.039673,0.090515,0.628512,1.128143,0.081902,0.471190,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.225000,-0.004415,0.396569,0.004803,-0.917982,0.995909,0.127918,0.554617,0.000140,1.089780,0.080986,0.430725,0.978069,0.977391,0.189660,0.608149,0.944404,0.895409,0.139419,0.591019,0.942238,0.942940,0.189586,0.575313,0.945272,0.957272,0.139414,0.656290,0.936049,0.917203,0.182046,0.633157,0.976378,0.923893,0.088932,0.515889,0.943083,1.039807,0.090542,0.628441,0.957873,1.128036,0.081877,0.471239,0.969188,1.053026,0.113599,0.572457,0.926118,0.982055,0.112447,0.495107,0.881216,1.044100,0.126510,0.477618,0.000000,1.089728,0.081049,0.430693,1.053134,0.113837,0.572596,0.982157,0.111992,0.495020,,,,0.977470,0.189556,0.607968,0.895537,0.139436,0.591211,0.942853,0.189786,0.575291,0.957115,0.139217,0.656244,0.917249,0.182088,0.633227,0.923784,0.089132,0.515898,1.039641,0.090522,0.628454,1.128144,0.081893,0.471182,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.233333,-0.004379,0.396558,0.004788,-0.917987,0.995916,0.127918,0.554628,0.000137,1.089784,0.080976,0.430737,0.976033,0.977399,0.189663,0.608155,0.941737,0.895417,0.139421,0.591031,0.945494,0.942947,0.189587,0.575320,0.945888,0.957281,0.139421,0.656301,0.943844,0.917211,0.182051,0.633165,0.977666,0.923899,0.088929,0.515904,0.941049,1.039816,0.090548,0.628453,0.959902,1.128040,0.081870,0.471250,0.970197,1.053033,0.113601,0.572468,0.930465,0.982060,0.112442,0.495119,0.883043,1.044105,0.126504,0.477628,0.000000,1.089729,0.081048,0.430705,1.053135,0.113825,0.572597,0.982155,0.111995,0.495021,,,,0.977474,0.189550,0.607966,0.895544,0.139434,0.591208,0.942857,0.189783,0.575295,0.957142,0.139247,0.656269,0.917254,0.182092,0.633232,0.923781,0.089133,0.515900,1.039673,0.090513,0.628517,1.128143,0.081890,0.471193,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.241667,-0.004447,0.396591,0.004844,-0.917972,0.995903,0.127937,0.554619,0.000141,1.089777,0.081012,0.430727,0.977238,0.977386,0.189675,0.608155,0.939422,0.895402,0.139440,0.591017,0.942993,0.942935,0.189606,0.575318,0.943771,0.957261,0.139426,0.656291,0.936671,0.917196,0.182062,0.633160,0.978073,0.923887,0.088959,0.515884,0.941589,1.039796,0.090552,0.628441,0.958904,1.128031,0.081897,0.471242,0.969285,1.053018,0.113614,0.572460,0.927636,0.982050,0.112473,0.495107,0.881440,1.044098,0.126534,0.477622,0.000000,1.089717,0.081077,0.430707,1.053126,0.113850,0.572589,0.982155,0.112017,0.495028,,,,0.977474,0.189559,0.607962,0.895535,0.139457,0.591201,0.942848,0.189812,0.575296,0.957115,0.139222,0.656253,0.917222,0.182109,0.633229,0.923775,0.089164,0.515892,1.039634,0.090532,0.628460,1.128138,0.081917,0.471186,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.250000,-0.004407,0.396553,0.004819,-0.917989,0.995914,0.127927,0.554624,0.000139,1.089779,0.080991,0.430729,0.977813,0.977400,0.189669,0.608157,0.940314,0.895416,0.139431,0.591030,0.945315,0.942948,0.189596,0.575322,0.944098,0.957281,0.139424,0.656299,0.941592,0.917213,0.182057,0.633166,0.977584,0.923896,0.088943,0.515899,0.942249,1.039814,0.090549,0.628446,0.958731,1.128036,0.081880,0.471241,0.969560,1.053031,0.113606,0.572462,0.929237,0.982057,0.112456,0.495115,0.883015,1.044103,0.126517,0.477624,0.000000,1.089721,0.081055,0.430708,1.053136,0.113832,0.572596,0.982155,0.112008,0.495025,,,,0.977477,0.189549,0.607965,0.895541,0.139443,0.591209,0.942861,0.189802,0.575303,0.957148,0.139235,0.656265,0.917251,0.182102,0.633234,0.923786,0.089146,0.515905,1.039652,0.090528,0.628469,1.128143,0.081903,0.471187,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.258333,-0.004424,0.396565,0.004802,-0.917984,0.995911,0.127928,0.554617,0.000139,1.089781,0.080999,0.430723,0.977813,0.977393,0.189668,0.608150,0.940314,0.895411,0.139427,0.591020,0.945315,0.942941,0.189595,0.575314,0.944098,0.957274,0.139422,0.656290,0.941592,0.917205,0.182053,0.633158,0.977584,0.923895,0.088942,0.515889,0.942249,1.039810,0.090551,0.628439,0.958731,1.128037,0.081889,0.471236,0.969560,1.053029,0.113610,0.572456,0.929237,0.982056,0.112458,0.495106,0.883015,1.044102,0.126522,0.477617,0.000000,1.089726,0.081064,0.430700,1.053143,0.113846,0.572587,0.982165,0.111996,0.495027,,,,0.977470,0.189550,0.607962,0.895532,0.139445,0.591203,0.942852,0.189802,0.575297,0.957148,0.139242,0.656251,0.917229,0.182093,0.633225,0.923785,0.089151,0.515895,1.039645,0.090517,0.628454,1.128141,0.081910,0.471180,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.266667,-0.004408,0.396554,0.004828,-0.917988,0.995913,0.127926,0.554632,0.000136,1.089778,0.080990,0.430737,0.977981,0.977400,0.189668,0.608165,0.941178,0.895415,0.139432,0.591037,0.945000,0.942948,0.189596,0.575330,0.943517,0.957280,0.139423,0.656307,0.944285,0.917212,0.182057,0.633175,0.979595,0.923894,0.088944,0.515906,0.941020,1.039812,0.090547,0.628454,0.957604,1.128035,0.081878,0.471249,0.970178,1.053030,0.113604,0.572470,0.926561,0.982056,0.112456,0.495122,0.879591,1.044102,0.126516,0.477632,0.000000,1.089722,0.081067,0.430711,1.053154,0.113806,0.572610,0.982148,0.112003,0.495033,,,,0.977469,0.189552,0.607970,0.895534,0.139453,0.591210,0.942853,0.189803,0.575309,0.957154,0.139243,0.656264,0.917244,0.182109,0.633237,0.923771,0.089143,0.515905,1.039675,0.090508,0.628517,1.128137,0.081907,0.471186,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.275000,-0.004431,0.396576,0.004805,-0.917979,0.995909,0.127941,0.554627,0.000141,1.089782,0.081013,0.430735,0.975273,0.977390,0.189680,0.608160,0.940826,0.895408,0.139439,0.591028,0.947439,0.942938,0.189607,0.575324,0.942781,0.957270,0.139433,0.656300,0.944124,0.917201,0.182065,0.633167,0.978205,0.923894,0.088955,0.515897,0.941314,1.039806,0.090563,0.628450,0.961079,1.128037,0.081903,0.471249,0.969069,1.053026,0.113622,0.572468,0.931316,0.982055,0.112472,0.495116,0.882281,1.044101,0.126535,0.477629,0.000000,1.089728,0.081077,0.430708,1.053140,0.113866,0.572602,0.982156,0.112015,0.495040,,,,0.977476,0.189565,0.607969,0.895536,0.139467,0.591213,0.942848,0.189808,0.575299,0.957138,0.139245,0.656251,0.917216,0.182094,0.633245,0.923781,0.089163,0.515906,1.039640,0.090534,0.628465,1.128148,0.081917,0.471195,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.283333,-0.004410,0.396566,0.004812,-0.917983,0.995919,0.127929,0.554635,0.000137,1.089787,0.080995,0.430743,0.977987,0.977402,0.189671,0.608167,0.940058,0.895419,0.139432,0.591038,0.943402,0.942950,0.189598,0.575331,0.944676,0.957282,0.139426,0.656308,0.941505,0.917214,0.182058,0.633175,0.978797,0.923901,0.088945,0.515907,0.940744,1.039816,0.090552,0.628458,0.957677,1.128043,0.081885,0.471255,0.968997,1.053035,0.113609,0.572475,0.924748,0.982063,0.112459,0.495125,0.881685,1.044109,0.126520,0.477636,0.000000,1.089729,0.081066,0.430716,1.053162,0.113839,0.572619,0.982156,0.112006,0.495030,,,,0.977475,0.189564,0.607974,0.895537,0.139458,0.591223,0.942853,0.189785,0.575299,0.957145,0.139233,0.656264,0.917257,0.182114,0.633244,0.923784,0.089147,0.515906,1.039670,0.090508,0.628511,1.128147,0.081911,0.471197,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.291667,-0.004431,0.396582,0.004800,-0.917976,0.995912,0.127934,0.554635,0.000141,1.089787,0.081007,0.430744,0.976162,0.977391,0.189674,0.608168,0.941975,0.895410,0.139432,0.591034,0.944765,0.942940,0.189600,0.575331,0.946613,0.957271,0.139427,0.656307,0.939881,0.917202,0.182058,0.633174,0.975273,0.923898,0.088948,0.515904,0.941469,1.039809,0.090557,0.628459,0.959489,1.128041,0.081898,0.471259,0.969507,1.053029,0.113616,0.572476,0.925191,0.982059,0.112465,0.495124,0.882061,1.044105,0.126529,0.477637,0.000000,1.089725,0.081067,0.430715,1.053142,0.113886,0.572614,0.982158,0.112010,0.495039,,,,0.977470,0.189569,0.607978,0.895539,0.139455,0.591224,0.942849,0.189797,0.575301,0.957108,0.139217,0.656251,0.917247,0.182110,0.633240,0.923779,0.089154,0.515914,1.039664,0.090502,0.628510,1.128157,0.081916,0.471193,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.300000,-0.004438,0.396567,0.004821,-0.917983,0.995916,0.127939,0.554634,0.000139,1.089786,0.081012,0.430740,0.977238,0.977400,0.189677,0.608170,0.942350,0.895417,0.139439,0.591037,0.942342,0.942948,0.189606,0.575334,0.945248,0.957279,0.139429,0.656308,0.932209,0.917211,0.182063,0.633177,0.976019,0.923900,0.088956,0.515904,0.940565,1.039814,0.090558,0.628456,0.959166,1.128042,0.081900,0.471253,0.966347,1.053033,0.113618,0.572473,0.919229,0.982061,0.112472,0.495124,0.881617,1.044107,0.126534,0.477635,0.000000,1.089735,0.081071,0.430718,1.053141,0.113877,0.572616,0.982157,0.112020,0.495033,,,,0.977478,0.189572,0.607981,0.895541,0.139457,0.591229,0.942854,0.189798,0.575306,0.957150,0.139233,0.656273,0.917251,0.182114,0.633244,0.923784,0.089157,0.515909,1.039649,0.090509,0.628468,1.128152,0.081921,0.471199,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.308333,-0.004452,0.396591,0.004859,-0.917972,0.995906,0.127945,0.554631,0.000142,1.089779,0.081020,0.430738,0.979751,0.977390,0.189682,0.608169,0.942450,0.895405,0.139449,0.591029,0.942544,0.942940,0.189614,0.575331,0.945972,0.957264,0.139432,0.656303,0.940660,0.917200,0.182069,0.633172,0.976788,0.923889,0.088968,0.515895,0.942065,1.039798,0.090557,0.628452,0.956792,1.128033,0.081903,0.471253,0.968911,1.053021,0.113620,0.572472,0.921468,0.982053,0.112482,0.495118,0.882479,1.044101,0.126542,0.477634,0.000000,1.089722,0.081078,0.430719,1.053136,0.113876,0.572609,0.982157,0.112023,0.495031,,,,0.977470,0.189566,0.607978,0.895527,0.139477,0.591228,0.942845,0.189810,0.575303,0.957110,0.139225,0.656256,0.917249,0.182120,0.633241,0.923773,0.089172,0.515907,1.039633,0.090522,0.628463,1.128148,0.081927,0.471196,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.316667,-0.004419,0.396565,0.004774,-0.917984,0.995912,0.127935,0.554637,0.000143,1.089784,0.081006,0.430745,0.978065,0.977391,0.189676,0.608168,0.938657,0.895412,0.139430,0.591040,0.943760,0.942939,0.189600,0.575333,0.944053,0.957275,0.139430,0.656310,0.939781,0.917204,0.182059,0.633177,0.979457,0.923898,0.088944,0.515910,0.939145,1.039813,0.090562,0.628461,0.962310,1.128040,0.081899,0.471258,0.970044,1.053030,0.113619,0.572477,0.923431,0.982058,0.112462,0.495127,0.881809,1.044103,0.126528,0.477638,0.000000,1.089727,0.081066,0.430717,1.053138,0.113872,0.572613,0.982160,0.112011,0.495030,,,,0.977477,0.189560,0.607969,0.895536,0.139465,0.591224,0.942849,0.189802,0.575303,0.957141,0.139233,0.656271,0.917216,0.182085,0.633253,0.923777,0.089155,0.515909,1.039679,0.090525,0.628518,1.128144,0.081913,0.471200,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.325000,-0.004415,0.396569,0.004777,-0.917982,0.995905,0.127932,0.554623,0.000140,1.089778,0.081002,0.430732,0.977675,0.977384,0.189673,0.608153,0.941319,0.895405,0.139428,0.591024,0.943516,0.942933,0.189597,0.575318,0.944179,0.957267,0.139428,0.656296,0.938908,0.917196,0.182057,0.633161,0.978871,0.923891,0.088941,0.515895,0.940990,1.039805,0.090559,0.628447,0.959444,1.128034,0.081895,0.471245,0.968285,1.053023,0.113616,0.572463,0.927458,0.982051,0.112459,0.495113,0.880851,1.044097,0.126524,0.477624,0.000000,1.089720,0.081064,0.430705,1.053137,0.113847,0.572597,0.982156,0.112001,0.495035,,,,0.977469,0.189558,0.607967,0.895530,0.139452,0.591211,0.942844,0.189801,0.575295,0.957125,0.139234,0.656253,0.917221,0.182098,0.633231,0.923775,0.089146,0.515903,1.039645,0.090538,0.628463,1.128146,0.081917,0.471190,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.333333,-0.004410,0.396552,0.004793,-0.917989,0.995912,0.127921,0.554620,0.000139,1.089779,0.080989,0.430726,0.978756,0.977395,0.189663,0.608152,0.941203,0.895413,0.139421,0.591026,0.945475,0.942942,0.189589,0.575317,0.942243,0.957278,0.139418,0.656295,0.944233,0.917208,0.182049,0.633162,0.978839,0.923895,0.088934,0.515896,0.941733,1.039813,0.090547,0.628443,0.957975,1.128036,0.081881,0.471238,0.970592,1.053030,0.113604,0.572459,0.930075,0.982055,0.112449,0.495111,0.881426,1.044100,0.126513,0.477620,0.000000,1.089726,0.081052,0.430707,1.053132,0.113831,0.572585,0.982159,0.111995,0.495021,,,,0.977475,0.189552,0.607961,0.895535,0.139438,0.591206,0.942855,0.189802,0.575302,0.957151,0.139238,0.656257,0.917240,0.182069,0.633238,0.923783,0.089138,0.515902,1.039647,0.090530,0.628458,1.128141,0.081897,0.471187,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.341667,-0.004403,0.396557,0.004785,-0.917987,0.995910,0.127932,0.554611,0.000138,1.089778,0.080998,0.430719,0.977211,0.977391,0.189675,0.608141,0.940934,0.895410,0.139432,0.591015,0.944696,0.942939,0.189599,0.575307,0.945352,0.957274,0.139430,0.656285,0.943325,0.917204,0.182060,0.633151,0.978793,0.923893,0.088943,0.515887,0.941317,1.039811,0.090560,0.628435,0.960071,1.128035,0.081891,0.471231,0.969487,1.053027,0.113615,0.572451,0.931953,0.982054,0.112459,0.495102,0.880286,1.044099,0.126522,0.477611,0.000000,1.089725,0.081067,0.430694,1.053125,0.113832,0.572582,0.982160,0.111999,0.495019,,,,0.977474,0.189553,0.607957,0.895537,0.139449,0.591196,0.942856,0.189801,0.575288,0.957142,0.139249,0.656252,0.917228,0.182106,0.633219,0.923776,0.089146,0.515886,1.039653,0.090546,0.628458,1.128140,0.081913,0.471173,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.350000,-0.004397,0.396573,0.004799,-0.917980,0.995910,0.127928,0.554620,0.000138,1.089782,0.080991,0.430731,0.976684,0.977392,0.189671,0.608150,0.941701,0.895410,0.139431,0.591021,0.945706,0.942941,0.189597,0.575314,0.943284,0.957272,0.139427,0.656293,0.939457,0.917204,0.182059,0.633157,0.977101,0.923894,0.088941,0.515893,0.940911,1.039807,0.090554,0.628446,0.962739,1.128037,0.081883,0.471245,0.969863,1.053027,0.113609,0.572462,0.931351,0.982056,0.112455,0.495111,0.882638,1.044102,0.126517,0.477622,0.000000,1.089726,0.081061,0.430703,1.053125,0.113835,0.572584,0.982156,0.112006,0.495016,,,,0.977471,0.189555,0.607964,0.895532,0.139440,0.591200,0.942853,0.189804,0.575288,0.957119,0.139244,0.656253,0.917245,0.182101,0.633227,0.923779,0.089147,0.515894,1.039674,0.090527,0.628507,1.128140,0.081898,0.471185,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.358333,-0.004394,0.396557,0.004789,-0.917987,0.995915,0.127924,0.554623,0.000137,1.089782,0.080987,0.430731,0.977121,0.977397,0.189668,0.608152,0.941886,0.895415,0.139426,0.591026,0.945854,0.942945,0.189592,0.575317,0.942148,0.957279,0.139424,0.656296,0.944502,0.917210,0.182055,0.633161,0.978852,0.923898,0.088935,0.515898,0.940737,1.039815,0.090552,0.628447,0.960911,1.128039,0.081880,0.471243,0.970628,1.053032,0.113607,0.572462,0.930288,0.982058,0.112450,0.495114,0.881169,1.044104,0.126513,0.477623,0.000000,1.089730,0.081056,0.430701,1.053135,0.113833,0.572589,0.982158,0.111995,0.495021,,,,0.977474,0.189557,0.607962,0.895537,0.139439,0.591205,0.942851,0.189803,0.575294,0.957149,0.139248,0.656261,0.917242,0.182096,0.633228,0.923777,0.089139,0.515892,1.039677,0.090508,0.628507,1.128140,0.081903,0.471188,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.366667,-0.004398,0.396560,0.004800,-0.917986,0.995911,0.127918,0.554628,0.000140,1.089779,0.080981,0.430736,0.977423,0.977395,0.189661,0.608159,0.941282,0.895412,0.139421,0.591032,0.945890,0.942943,0.189587,0.575324,0.943067,0.957276,0.139417,0.656302,0.942986,0.917207,0.182049,0.633168,0.977824,0.923894,0.088931,0.515903,0.940729,1.039811,0.090544,0.628452,0.960025,1.128036,0.081873,0.471249,0.968538,1.053029,0.113599,0.572468,0.928736,0.982055,0.112445,0.495119,0.881897,1.044101,0.126507,0.477629,0.000000,1.089725,0.081047,0.430707,1.053131,0.113830,0.572600,0.982153,0.111993,0.495023,,,,0.977473,0.189547,0.607969,0.895535,0.139435,0.591210,0.942848,0.189792,0.575296,0.957144,0.139234,0.656268,0.917240,0.182096,0.633236,0.923777,0.089137,0.515904,1.039670,0.090500,0.628514,1.128143,0.081895,0.471186,,,,,,,,,,,,,,,,,,,,,,,,,,,
