Format Version,1.23,Take Name,P_75,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.32.52.872 PM,Total Frames in Take,993,Total Exported Frames,993,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
132,1.100000,-0.012586,0.247694,0.011690,-0.968686,-1.374963,0.137001,-0.391241,0.000263,-1.324422,0.092700,-0.539047,0.934762,-1.375525,0.197575,-0.333352,0.966818,-1.459165,0.147798,-0.325278,0.956456,-1.418449,0.198251,-0.353899,0.902679,-1.380137,0.146307,-0.282387,0.904115,-1.425071,0.189473,-0.291096,0.908763,-1.455728,0.098939,-0.406554,0.900204,-1.310655,0.097978,-0.335423,0.955678,-1.275498,0.092668,-0.512363,0.927115,-1.315241,0.122241,-0.392263,0.982038,-1.406679,0.122848,-0.443839,0.478990,-1.352990,0.137231,-0.479390,0.000000,-1.324260,0.092585,-0.538877,-1.315218,0.122175,-0.392249,-1.406464,0.124653,-0.444858,,,,-1.375438,0.197565,-0.333453,-1.459291,0.147817,-0.325397,-1.418816,0.198141,-0.353830,-1.379764,0.146301,-0.282296,-1.424988,0.189143,-0.290963,-1.456107,0.098818,-0.406535,-1.310491,0.098045,-0.335427,-1.275615,0.092497,-0.512158,,,,,,,,,,,,,,,
133,1.108333,-0.012139,0.247153,0.012011,-0.968826,-1.375244,0.137025,-0.390491,0.000250,-1.324908,0.092579,-0.538323,0.938084,-1.375690,0.197640,-0.332644,0.942879,-1.459362,0.147938,-0.324440,0.942534,-1.418637,0.198337,-0.353142,0.899838,-1.380286,0.146412,-0.281638,0.897852,-1.425195,0.189608,-0.290326,0.914894,-1.456057,0.099019,-0.405685,0.927239,-1.310905,0.097988,-0.334719,0.951858,-1.275953,0.092526,-0.511694,0.942489,-1.315535,0.122216,-0.391570,0.977120,-1.407031,0.122862,-0.443043,0.463018,-1.353371,0.137175,-0.478665,0.000000,-1.324780,0.092426,-0.538176,-1.315533,0.122130,-0.391538,-1.406777,0.124705,-0.444116,,,,-1.375609,0.197438,-0.332571,-1.459501,0.148077,-0.324559,-1.419007,0.198185,-0.353140,-1.379898,0.146487,-0.281536,-1.425163,0.189299,-0.290186,-1.456325,0.098906,-0.405701,-1.310758,0.098106,-0.334758,-1.276065,0.092393,-0.511543,,,,,,,,,,,,,,,
134,1.116667,-0.011676,0.245899,0.011747,-0.969154,-1.375620,0.137050,-0.389671,0.000252,-1.325654,0.092472,-0.537589,0.878886,-1.375935,0.197723,-0.331884,0.946559,-1.459570,0.148003,-0.323413,0.954415,-1.418936,0.198386,-0.352272,0.896892,-1.380383,0.146545,-0.280815,0.941252,-1.425327,0.189718,-0.289430,0.930854,-1.456460,0.099003,-0.404618,0.932706,-1.311124,0.098090,-0.334027,0.964817,-1.276630,0.092461,-0.511088,0.952412,-1.315910,0.122259,-0.390891,0.961003,-1.407539,0.122824,-0.442126,0.463544,-1.353976,0.137119,-0.477902,0.000000,-1.325816,0.092104,-0.537318,-1.315828,0.122177,-0.390786,-1.407279,0.124700,-0.443136,,,,-1.375844,0.197547,-0.331804,-1.459558,0.148118,-0.323273,-1.419285,0.198172,-0.352318,-1.380149,0.146535,-0.280795,-1.425309,0.189443,-0.289452,-1.456681,0.098999,-0.404771,-1.311047,0.098178,-0.334105,-1.276529,0.092557,-0.510958,,,,,,,,,,,,,,,
135,1.125000,-0.011520,0.245287,0.011546,-0.969313,-1.376006,0.137046,-0.388755,0.000261,-1.326211,0.092426,-0.536718,0.898263,-1.376268,0.197741,-0.330991,0.949321,-1.459875,0.147996,-0.322395,0.959440,-1.419294,0.198382,-0.351325,0.894415,-1.380634,0.146581,-0.279897,0.944950,-1.425604,0.189736,-0.288472,0.942584,-1.456852,0.098966,-0.403584,0.924016,-1.311426,0.098129,-0.333177,0.943213,-1.277154,0.092442,-0.510279,0.920308,-1.316292,0.122274,-0.390044,0.976264,-1.407986,0.122788,-0.441164,0.438614,-1.354473,0.137087,-0.477013,0.000000,-1.326395,0.092118,-0.536527,-1.316222,0.122210,-0.390035,-1.407736,0.124723,-0.442276,,,,-1.376176,0.197583,-0.330903,-1.459889,0.148107,-0.322278,-1.419620,0.198159,-0.351176,-1.380431,0.146533,-0.279966,-1.425570,0.189511,-0.288503,-1.457110,0.098952,-0.403744,-1.311310,0.098283,-0.333296,-1.276987,0.092442,-0.510007,,,,,,,,,,,,,,,
136,1.133333,-0.012101,0.245526,0.011891,-0.969242,-1.376338,0.137132,-0.387878,0.000248,-1.326486,0.092684,-0.535873,0.898263,-1.376606,0.197753,-0.330036,0.949321,-1.460237,0.148030,-0.321546,0.959440,-1.419621,0.198437,-0.350390,0.894415,-1.381017,0.146529,-0.279010,0.944950,-1.425966,0.189713,-0.287552,0.942584,-1.457192,0.099104,-0.402797,0.924016,-1.311802,0.098118,-0.332318,0.943213,-1.277443,0.092647,-0.509409,0.920308,-1.316629,0.122339,-0.389156,0.976264,-1.408298,0.122955,-0.440321,0.438614,-1.354761,0.137279,-0.476125,0.000000,-1.326405,0.092548,-0.535720,-1.316599,0.122240,-0.389167,-1.408128,0.124847,-0.441375,,,,-1.376585,0.197643,-0.330110,-1.460290,0.148159,-0.321722,-1.419978,0.198217,-0.350176,-1.380699,0.146532,-0.279020,-1.425899,0.189414,-0.287419,-1.457423,0.099035,-0.402832,-1.311625,0.098258,-0.332327,-1.277571,0.092491,-0.509139,,,,,,,,,,,,,,,
137,1.141667,-0.012461,0.244817,0.011707,-0.969419,-1.376715,0.137156,-0.386813,0.000274,-1.327053,0.092828,-0.534909,0.944897,-1.376933,0.197741,-0.328934,0.966558,-1.460524,0.147966,-0.320354,0.943775,-1.419978,0.198414,-0.349225,0.882336,-1.381242,0.146483,-0.277933,0.920289,-1.426227,0.189647,-0.286383,0.916748,-1.457569,0.099092,-0.401639,0.939070,-1.312077,0.098144,-0.331371,0.943664,-1.277971,0.092801,-0.508516,0.915616,-1.317000,0.122396,-0.388188,0.974008,-1.408743,0.122994,-0.439220,0.457121,-1.355266,0.137370,-0.475092,0.000000,-1.326863,0.092770,-0.534765,-1.316970,0.122296,-0.388204,-1.408529,0.124990,-0.440322,,,,-1.376859,0.197490,-0.328953,-1.460558,0.148067,-0.320119,-1.420386,0.198271,-0.349282,-1.380944,0.146514,-0.277935,-1.426181,0.189424,-0.286306,-1.457880,0.099028,-0.401734,-1.311964,0.098253,-0.331426,-1.278052,0.092634,-0.508306,,,,,,,,,,,,,,,
138,1.150000,-0.012311,0.244111,0.011573,-0.969600,-1.377147,0.137100,-0.385782,0.000473,-1.327692,0.092731,-0.533934,0.938794,-1.377293,0.197704,-0.327923,0.934558,-1.460861,0.147915,-0.319204,0.935517,-1.420368,0.198362,-0.348152,0.891146,-1.381518,0.146463,-0.276898,0.925080,-1.426523,0.189615,-0.285298,0.940057,-1.458015,0.099014,-0.400477,0.917219,-1.312420,0.098120,-0.330421,0.958277,-1.278572,0.092724,-0.507613,0.929935,-1.317431,0.122352,-0.387238,0.973407,-1.409248,0.122913,-0.438137,0.427413,-1.355826,0.137288,-0.474092,0.000000,-1.327812,0.092629,-0.533743,-1.317341,0.122354,-0.387234,-1.406095,0.126541,-0.438438,,,,-1.377258,0.197478,-0.327869,-1.460839,0.148088,-0.319168,-1.420681,0.198379,-0.348173,-1.381316,0.146450,-0.276917,-1.426463,0.189428,-0.285313,-1.458216,0.099129,-0.400765,-1.312273,0.098289,-0.330588,-1.278525,0.092738,-0.507386,,,,,,,,,,,,,,,
139,1.158333,-0.012965,0.244122,0.012170,-0.969581,-1.377454,0.137272,-0.384842,0.000246,-1.328031,0.093092,-0.533062,0.905782,-1.377550,0.197786,-0.326888,0.951322,-1.461161,0.148053,-0.318250,0.935554,-1.420624,0.198511,-0.347118,0.896414,-1.381820,0.146468,-0.275944,0.948377,-1.426789,0.189671,-0.284277,0.936349,-1.458353,0.099276,-0.399599,0.925082,-1.312761,0.098151,-0.329540,0.956606,-1.278912,0.093003,-0.506739,0.980913,-1.317750,0.122476,-0.386319,0.952008,-1.409565,0.123193,-0.437219,0.477287,-1.356130,0.137579,-0.473150,0.000000,-1.327846,0.092845,-0.532845,-1.317710,0.122290,-0.386341,-1.409301,0.124975,-0.438281,,,,-1.377565,0.197598,-0.326939,-1.461155,0.148121,-0.318001,-1.421026,0.198434,-0.347048,-1.381617,0.146472,-0.275906,-1.426727,0.189431,-0.284217,-1.458647,0.099249,-0.399648,-1.312659,0.098276,-0.329603,-1.278921,0.092941,-0.506694,,,,,,,,,,,,,,,
140,1.166667,-0.012007,0.243140,0.012363,-0.969838,-1.377814,0.137265,-0.383776,0.000255,-1.328732,0.092787,-0.532020,0.881295,-1.377742,0.197881,-0.325929,0.931744,-1.461374,0.148231,-0.317031,0.973742,-1.420857,0.198605,-0.346071,0.910299,-1.381948,0.146656,-0.274886,0.937461,-1.426899,0.189880,-0.283202,0.919825,-1.458774,0.099310,-0.398300,0.914376,-1.313039,0.098189,-0.328539,0.973445,-1.279559,0.092704,-0.505798,0.957163,-1.318125,0.122419,-0.385351,0.975261,-1.410044,0.123122,-0.436063,0.462866,-1.356671,0.137402,-0.472129,0.000000,-1.328853,0.092419,-0.531745,-1.318076,0.122361,-0.385287,-1.409703,0.124983,-0.437080,,,,-1.377624,0.197642,-0.325869,-1.461328,0.148249,-0.316938,-1.421201,0.198512,-0.346037,-1.381706,0.146720,-0.274878,-1.426856,0.189566,-0.283248,-1.459083,0.099292,-0.398446,-1.312995,0.098285,-0.328549,-1.279475,0.092795,-0.505680,,,,,,,,,,,,,,,
141,1.175000,-0.011218,0.242617,0.013062,-0.969969,-1.378139,0.137302,-0.382698,0.000275,-1.329300,0.092564,-0.530943,0.875756,-1.377899,0.197985,-0.324922,0.932507,-1.461607,0.148490,-0.315872,0.941714,-1.421035,0.198760,-0.345017,0.902722,-1.382136,0.146828,-0.273814,0.939523,-1.427022,0.190119,-0.282131,0.916957,-1.459181,0.099469,-0.397087,0.924558,-1.313371,0.098178,-0.327487,0.940147,-1.280097,0.092426,-0.504776,0.932319,-1.318478,0.122350,-0.384321,0.972208,-1.410452,0.123152,-0.434932,0.480933,-1.357096,0.137297,-0.471074,0.000000,-1.329541,0.092232,-0.530664,-1.318384,0.122400,-0.384291,-1.410123,0.124931,-0.435949,,,,-1.377800,0.197757,-0.324815,-1.461656,0.148594,-0.316075,-1.421390,0.198607,-0.344975,-1.381903,0.146775,-0.273779,-1.426908,0.189822,-0.282038,-1.459440,0.099394,-0.397223,-1.313192,0.098334,-0.327523,-1.280066,0.092417,-0.504507,,,,,,,,,,,,,,,
142,1.183333,-0.010842,0.241729,0.012748,-0.970200,-1.378545,0.137287,-0.381510,0.000273,-1.329957,0.092443,-0.529806,0.888335,-1.378226,0.198020,-0.323787,0.935381,-1.461894,0.148495,-0.314541,0.944975,-1.421399,0.198758,-0.343803,0.901921,-1.382345,0.146905,-0.272627,0.913137,-1.427266,0.190170,-0.280899,0.929755,-1.459595,0.099405,-0.395717,0.928691,-1.313657,0.098241,-0.326384,0.955101,-1.280707,0.092351,-0.503730,0.936859,-1.318880,0.122361,-0.383230,0.979432,-1.410947,0.123077,-0.433672,0.474887,-1.357663,0.137216,-0.469925,0.000000,-1.330147,0.092143,-0.529536,-1.318804,0.122350,-0.383199,-1.410631,0.124878,-0.434707,,,,-1.378101,0.197804,-0.323720,-1.462046,0.148508,-0.314700,-1.421770,0.198639,-0.343757,-1.382003,0.146906,-0.272566,-1.427182,0.189910,-0.280832,-1.459868,0.099363,-0.395789,-1.313532,0.098349,-0.326456,-1.280619,0.092348,-0.503493,,,,,,,,,,,,,,,
143,1.191667,-0.011108,0.240923,0.012896,-0.970395,-1.378947,0.137337,-0.380348,0.000260,-1.330612,0.092576,-0.528751,0.888335,-1.378524,0.198035,-0.322589,0.935381,-1.462184,0.148516,-0.313234,0.944975,-1.421730,0.198791,-0.342533,0.901921,-1.382566,0.146890,-0.271453,0.913137,-1.427495,0.190166,-0.279624,0.929755,-1.460027,0.099475,-0.394444,0.928691,-1.313974,0.098249,-0.325353,0.955101,-1.281318,0.092461,-0.502756,0.936859,-1.319287,0.122404,-0.382175,0.979432,-1.411438,0.123163,-0.432465,0.474887,-1.358212,0.137316,-0.468797,0.000000,-1.330769,0.092164,-0.528402,-1.319275,0.122287,-0.382071,-1.411123,0.124778,-0.433443,,,,-1.378448,0.197783,-0.322445,-1.462181,0.148594,-0.313459,-1.422112,0.198581,-0.342518,-1.382240,0.146923,-0.271385,-1.427430,0.189979,-0.279558,-1.460271,0.099403,-0.394533,-1.313836,0.098363,-0.325350,-1.281325,0.092618,-0.502664,,,,,,,,,,,,,,,
144,1.200000,-0.011181,0.239911,0.012723,-0.970647,-1.379438,0.137341,-0.379063,0.000249,-1.331393,0.092611,-0.527570,0.859233,-1.378919,0.198035,-0.321300,0.925129,-1.462540,0.148481,-0.311775,0.940521,-1.422167,0.198775,-0.341154,0.891125,-1.382835,0.146884,-0.270160,0.916293,-1.427798,0.190142,-0.278235,0.947774,-1.460531,0.099447,-0.392993,0.932552,-1.314335,0.098274,-0.324207,0.955293,-1.282046,0.092514,-0.501678,0.954571,-1.319776,0.122432,-0.381016,0.960657,-1.412032,0.123158,-0.431114,0.521474,-1.358887,0.137335,-0.467555,0.000000,-1.331559,0.092175,-0.527217,-1.319724,0.122325,-0.380921,-1.411662,0.124814,-0.432139,,,,-1.378771,0.197871,-0.321207,-1.462684,0.148555,-0.311891,-1.422487,0.198621,-0.341120,-1.382569,0.146882,-0.270176,-1.427757,0.189932,-0.278144,-1.460792,0.099347,-0.393022,-1.314224,0.098342,-0.324228,-1.281962,0.092699,-0.501641,,,,,,,,,,,,,,,
145,1.208333,-0.011177,0.239207,0.012664,-0.970822,-1.379972,0.137365,-0.377767,0.000233,-1.332136,0.092639,-0.526343,0.853753,-1.379377,0.198061,-0.320007,0.940047,-1.462977,0.148497,-0.310360,0.950336,-1.422654,0.198795,-0.339798,0.910982,-1.383212,0.146910,-0.268860,0.933422,-1.428192,0.190163,-0.276870,0.941888,-1.461080,0.099461,-0.391579,0.929925,-1.314783,0.098309,-0.323004,0.967067,-1.282751,0.092549,-0.500522,0.948438,-1.320310,0.122464,-0.379806,0.961951,-1.412639,0.123177,-0.429770,0.504390,-1.359549,0.137361,-0.466289,0.000000,-1.332281,0.092190,-0.526037,-1.320314,0.122302,-0.379723,-1.412275,0.124883,-0.430733,,,,-1.379336,0.198005,-0.320100,-1.462999,0.148553,-0.310523,-1.423002,0.198670,-0.339751,-1.382983,0.146798,-0.268747,-1.428100,0.189930,-0.276697,-1.461271,0.099411,-0.391651,-1.314656,0.098397,-0.322985,-1.282715,0.092727,-0.500449,,,,,,,,,,,,,,,
146,1.216667,-0.011036,0.237898,0.011910,-0.971155,-1.380511,0.137316,-0.376302,0.000298,-1.333010,0.092567,-0.524979,0.859373,-1.379848,0.198048,-0.318580,0.971009,-1.463351,0.148370,-0.308678,0.956496,-1.423179,0.198708,-0.338256,0.906651,-1.383471,0.146923,-0.267392,0.930330,-1.428535,0.190106,-0.275308,0.923898,-1.461601,0.099287,-0.389873,0.947400,-1.315119,0.098386,-0.321691,0.960959,-1.283556,0.092564,-0.499291,0.950918,-1.320834,0.122499,-0.378493,0.954294,-1.413297,0.123050,-0.428209,0.502080,-1.360326,0.137287,-0.464878,0.000000,-1.333126,0.092288,-0.524748,-1.320833,0.122350,-0.378454,-1.411913,0.125603,-0.428682,,,,-1.379781,0.197910,-0.318529,-1.463380,0.148502,-0.308616,-1.423526,0.198650,-0.338317,-1.383205,0.146917,-0.267434,-1.428453,0.189914,-0.275290,-1.461876,0.099386,-0.390162,-1.315031,0.098471,-0.321744,-1.283449,0.092784,-0.499195,,,,,,,,,,,,,,,
147,1.225000,-0.011051,0.237359,0.012146,-0.971283,-1.381080,0.137349,-0.374908,0.000210,-1.333764,0.092602,-0.523645,0.892582,-1.380327,0.198072,-0.317178,0.964551,-1.463840,0.148429,-0.307191,0.979886,-1.423679,0.198754,-0.336805,0.910258,-1.383916,0.146941,-0.265994,0.947504,-1.428969,0.190144,-0.273853,0.931908,-1.462202,0.099357,-0.388395,0.925015,-1.315645,0.098383,-0.320376,0.951583,-1.284282,0.092573,-0.498011,0.954602,-1.321412,0.122507,-0.377167,0.977571,-1.413930,0.123105,-0.426780,0.451985,-1.360994,0.137324,-0.463507,0.000000,-1.333887,0.092257,-0.523421,-1.321337,0.122465,-0.377191,-1.413592,0.125240,-0.427141,,,,-1.380277,0.197939,-0.317189,-1.463789,0.148455,-0.307135,-1.424029,0.198694,-0.336755,-1.383767,0.146807,-0.266060,-1.428944,0.189878,-0.273804,-1.462439,0.099326,-0.388576,-1.315523,0.098503,-0.320467,-1.284184,0.092533,-0.497863,,,,,,,,,,,,,,,
148,1.233333,-0.011060,0.236602,0.012228,-0.971467,-1.381636,0.137456,-0.373529,0.000238,-1.334558,0.092714,-0.522342,0.899857,-1.380784,0.198174,-0.315795,0.951597,-1.464289,0.148542,-0.305681,0.971970,-1.424167,0.198863,-0.335355,0.902352,-1.384300,0.147040,-0.264609,0.940339,-1.429360,0.190250,-0.272395,0.926720,-1.462784,0.099476,-0.386891,0.935438,-1.316121,0.098477,-0.319101,0.948831,-1.285036,0.092676,-0.496786,0.937868,-1.321974,0.122606,-0.375882,0.971478,-1.414569,0.123220,-0.425350,0.487880,-1.361688,0.137435,-0.462159,0.000000,-1.334684,0.092434,-0.522083,-1.321980,0.122493,-0.375865,-1.414095,0.124993,-0.426261,,,,-1.380854,0.198065,-0.315939,-1.464282,0.148565,-0.305572,-1.424531,0.198751,-0.335270,-1.384071,0.146981,-0.264580,-1.429292,0.189997,-0.272264,-1.462947,0.099483,-0.387092,-1.315962,0.098573,-0.319187,-1.284998,0.092620,-0.496546,,,,,,,,,,,,,,,
149,1.241667,-0.010699,0.235673,0.012024,-0.971699,-1.382162,0.137535,-0.372112,0.000215,-1.335359,0.092688,-0.520980,0.875508,-1.381215,0.198298,-0.314428,0.951527,-1.464687,0.148653,-0.304115,0.940134,-1.424635,0.198961,-0.333905,0.916964,-1.384619,0.147204,-0.263195,0.935180,-1.429705,0.190396,-0.270928,0.931179,-1.463326,0.099524,-0.385289,0.935349,-1.316533,0.098615,-0.317780,0.961213,-1.285787,0.092683,-0.495519,0.964114,-1.322500,0.122698,-0.374568,0.973085,-1.415190,0.123250,-0.423860,0.471160,-1.362384,0.137449,-0.460780,0.000000,-1.335527,0.092293,-0.520728,-1.322465,0.122610,-0.374517,-1.414983,0.125339,-0.424120,,,,-1.381109,0.198140,-0.314391,-1.464748,0.148659,-0.304347,-1.424936,0.198821,-0.333889,-1.384364,0.147164,-0.263182,-1.429648,0.190130,-0.270890,-1.463564,0.099469,-0.385375,-1.316421,0.098719,-0.317804,-1.285681,0.092764,-0.495468,,,,,,,,,,,,,,,
150,1.250000,-0.009696,0.234660,0.011549,-0.971961,-1.382700,0.137576,-0.370649,0.000266,-1.336188,0.092430,-0.519518,0.896068,-1.381660,0.198464,-0.313098,0.947634,-1.465087,0.148801,-0.302502,0.910579,-1.425122,0.199064,-0.332484,0.921913,-1.384933,0.147478,-0.261748,0.911371,-1.430056,0.190633,-0.269479,0.930683,-1.463873,0.099498,-0.383573,0.927436,-1.316938,0.098804,-0.316371,0.960085,-1.286563,0.092504,-0.494162,0.947057,-1.323036,0.122762,-0.373199,0.958626,-1.415830,0.123164,-0.422296,0.355002,-1.363108,0.137309,-0.459358,0.000000,-1.336381,0.092170,-0.519258,-1.323025,0.122599,-0.373170,-1.415076,0.125597,-0.422700,,,,-1.381603,0.198266,-0.313060,-1.465165,0.148992,-0.302795,-1.425413,0.198956,-0.332448,-1.384586,0.147482,-0.261677,-1.430051,0.190358,-0.269515,-1.464136,0.099449,-0.383686,-1.316784,0.098845,-0.316364,-1.286514,0.092680,-0.494056,,,,,,,,,,,,,,,
151,1.258333,-0.009214,0.233718,0.011687,-0.972191,-1.383262,0.137634,-0.369122,0.000228,-1.337063,0.092340,-0.518043,0.896068,-1.382082,0.198571,-0.311624,0.947634,-1.465511,0.148956,-0.300824,0.910579,-1.425581,0.199175,-0.330927,0.921913,-1.385278,0.147630,-0.260225,0.911371,-1.430395,0.190800,-0.267905,0.930683,-1.464478,0.099584,-0.381855,0.927436,-1.317412,0.098878,-0.314939,0.960085,-1.287388,0.092411,-0.492784,0.947057,-1.323611,0.122790,-0.371775,0.958626,-1.416500,0.123193,-0.420691,0.355002,-1.363844,0.137282,-0.457868,0.000000,-1.337247,0.091920,-0.517724,-1.323542,0.122684,-0.371747,-1.416441,0.125179,-0.421075,,,,-1.381978,0.198349,-0.311559,-1.465567,0.148968,-0.301099,-1.425898,0.198971,-0.330882,-1.385037,0.147595,-0.260247,-1.430315,0.190605,-0.267816,-1.464651,0.099530,-0.381971,-1.317273,0.099021,-0.314993,-1.287322,0.092512,-0.492674,,,,,,,,,,,,,,,
152,1.266667,-0.008412,0.232385,0.011123,-0.972524,-1.383795,0.137647,-0.367574,0.000239,-1.337973,0.092120,-0.516541,0.860341,-1.382503,0.198688,-0.310190,0.936509,-1.465864,0.149030,-0.299070,0.929652,-1.426055,0.199225,-0.329373,0.905104,-1.385519,0.147838,-0.258691,0.938906,-1.430690,0.190959,-0.266324,0.942825,-1.465018,0.099513,-0.380015,0.946435,-1.317768,0.099038,-0.313504,0.948291,-1.288229,0.092274,-0.491418,0.959247,-1.324141,0.122843,-0.370365,0.967676,-1.417165,0.123089,-0.419026,0.494197,-1.364622,0.137150,-0.456373,0.000000,-1.338126,0.091768,-0.516234,-1.324131,0.122699,-0.370353,-1.416623,0.125279,-0.419397,,,,-1.382394,0.198478,-0.310119,-1.465944,0.149102,-0.299331,-1.426414,0.199096,-0.329377,-1.385210,0.147867,-0.258672,-1.430640,0.190724,-0.266233,-1.465240,0.099440,-0.380123,-1.317695,0.099097,-0.313553,-1.288173,0.092416,-0.491355,,,,,,,,,,,,,,,
153,1.275000,-0.007984,0.231044,0.010704,-0.972852,-1.384421,0.137625,-0.365896,0.000233,-1.338981,0.091977,-0.514942,0.877217,-1.383009,0.198724,-0.308577,0.938176,-1.466308,0.149024,-0.297177,0.929541,-1.426615,0.199214,-0.327640,0.904656,-1.385850,0.147924,-0.257018,0.922266,-1.431070,0.191008,-0.264569,0.935839,-1.465653,0.099426,-0.378074,0.935656,-1.318219,0.099112,-0.311970,0.973699,-1.289168,0.092189,-0.489958,0.958691,-1.324765,0.122856,-0.368837,0.963875,-1.417923,0.122993,-0.417240,0.428254,-1.365493,0.137051,-0.454747,0.000000,-1.339149,0.091692,-0.514686,-1.324748,0.122736,-0.368844,-1.417450,0.124804,-0.418133,,,,-1.383013,0.198672,-0.308596,-1.466253,0.149063,-0.297216,-1.426924,0.199122,-0.327586,-1.385636,0.147840,-0.257006,-1.431008,0.190711,-0.264492,-1.465882,0.099338,-0.378189,-1.318128,0.099238,-0.311986,-1.289121,0.092187,-0.489740,,,,,,,,,,,,,,,
154,1.283333,-0.008628,0.229811,0.010704,-0.973138,-1.385049,0.137680,-0.364205,0.000247,-1.339969,0.092237,-0.513423,0.858635,-1.383512,0.198706,-0.306811,0.932234,-1.466766,0.148965,-0.295265,0.942206,-1.427166,0.199206,-0.325765,0.890355,-1.386207,0.147840,-0.255311,0.930571,-1.431460,0.190919,-0.262693,0.926350,-1.466299,0.099470,-0.376227,0.940767,-1.318699,0.099120,-0.310495,0.957863,-1.290093,0.092433,-0.488564,0.953669,-1.325395,0.122934,-0.367315,0.972141,-1.418675,0.123103,-0.415483,0.521411,-1.366344,0.137225,-0.453104,0.000000,-1.340159,0.091817,-0.513097,-1.325358,0.122848,-0.367255,-1.418279,0.124775,-0.416327,,,,-1.383398,0.198466,-0.306763,-1.466849,0.149028,-0.295471,-1.427547,0.199009,-0.325671,-1.385938,0.147903,-0.255334,-1.431388,0.190673,-0.262548,-1.466512,0.099405,-0.376307,-1.318585,0.099235,-0.310542,-1.290047,0.092548,-0.488426,,,,,,,,,,,,,,,
155,1.291667,-0.009366,0.228546,0.009923,-0.973437,-1.385704,0.137662,-0.362392,0.000231,-1.340922,0.092468,-0.511776,0.870571,-1.384135,0.198628,-0.304936,0.975913,-1.467264,0.148716,-0.293231,0.951782,-1.427838,0.199066,-0.323776,0.925602,-1.386601,0.147700,-0.253484,0.926536,-1.431954,0.190701,-0.260703,0.905776,-1.466912,0.099311,-0.374248,0.930558,-1.319143,0.099168,-0.308895,0.982155,-1.290983,0.092731,-0.487045,0.954922,-1.326031,0.123032,-0.365672,0.979555,-1.419434,0.123077,-0.413600,0.384615,-1.367227,0.137340,-0.451340,0.000000,-1.341099,0.092076,-0.511488,-1.325991,0.122980,-0.365624,-1.418779,0.125374,-0.414195,,,,-1.384079,0.198577,-0.304996,-1.467331,0.148790,-0.293396,-1.428101,0.198950,-0.323699,-1.386312,0.147695,-0.253434,-1.431948,0.190333,-0.260623,-1.467141,0.099348,-0.374401,-1.319093,0.099183,-0.308944,-1.290894,0.092872,-0.486977,,,,,,,,,,,,,,,
156,1.300000,-0.010019,0.227419,0.010452,-0.973689,-1.386360,0.137655,-0.360565,0.000219,-1.341955,0.092659,-0.510120,0.914277,-1.384615,0.198533,-0.303019,0.936512,-1.467752,0.148662,-0.291198,0.943295,-1.428361,0.199030,-0.321758,0.910854,-1.386999,0.147527,-0.251640,0.914417,-1.432338,0.190572,-0.258688,0.907240,-1.467622,0.099380,-0.372291,0.949259,-1.319703,0.099033,-0.307280,0.947711,-1.291958,0.092848,-0.485504,0.930657,-1.326705,0.122989,-0.364004,0.978433,-1.420218,0.123173,-0.411717,0.491728,-1.368088,0.137457,-0.449555,0.000000,-1.342105,0.092382,-0.509984,-1.326650,0.122924,-0.363990,-1.420161,0.125161,-0.412138,,,,-1.384602,0.198279,-0.303019,-1.467767,0.148715,-0.291418,-1.428697,0.198911,-0.321745,-1.386660,0.147572,-0.251622,-1.432335,0.190255,-0.258496,-1.467760,0.099317,-0.372426,-1.319552,0.099162,-0.307346,-1.291910,0.092746,-0.485251,,,,,,,,,,,,,,,
