Format Version,1.23,Take Name,N_70,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.21.15.227 PM,Total Frames in Take,959,Total Exported Frames,959,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
107,0.891667,-0.007439,0.922502,-0.009623,-0.385800,0.031973,0.130762,0.354265,0.000219,0.159669,0.086627,0.444316,0.944659,-0.022784,0.191686,0.336642,0.967159,-0.008206,0.140121,0.254989,0.909673,0.008762,0.191276,0.301008,0.841173,-0.071156,0.140663,0.319210,0.945544,-0.049915,0.182764,0.277563,0.969507,0.068393,0.090820,0.281572,0.926278,-0.039831,0.093540,0.401516,0.946430,0.120583,0.087854,0.484020,0.948778,0.016380,0.117324,0.412247,0.923455,0.091077,0.115566,0.338499,0.817050,0.110701,0.130903,0.399597,0.000000,0.159635,0.086657,0.444102,0.016273,0.117577,0.412362,0.090984,0.114880,0.338744,,,,-0.022887,0.191650,0.336713,-0.008140,0.140006,0.255322,0.008562,0.191835,0.300729,-0.071139,0.140569,0.319015,-0.049869,0.182658,0.277619,0.068572,0.091038,0.281643,-0.039799,0.093570,0.401306,0.120782,0.087799,0.484027,,,,,,,,,,,,,,,,,,,,,,,,
108,0.900000,-0.007467,0.922509,-0.009595,-0.385784,0.031971,0.130775,0.354261,0.000217,0.159665,0.086637,0.444313,0.945260,-0.022788,0.191699,0.336641,0.967509,-0.008205,0.140141,0.254984,0.910311,0.008760,0.191293,0.301008,0.835937,-0.071157,0.140676,0.319203,0.945809,-0.049916,0.182780,0.277560,0.968028,0.068395,0.090840,0.281566,0.927377,-0.039834,0.093548,0.401507,0.946372,0.120578,0.087860,0.484015,0.948422,0.016376,0.117332,0.412242,0.925456,0.091075,0.115582,0.338496,0.816466,0.110697,0.130915,0.399596,0.000000,0.159635,0.086673,0.444093,0.016268,0.117579,0.412352,0.090996,0.114903,0.338744,,,,-0.022895,0.191655,0.336707,-0.008146,0.140020,0.255320,0.008562,0.191846,0.300738,-0.071145,0.140581,0.319009,-0.049859,0.182690,0.277607,0.068567,0.091057,0.281639,-0.039809,0.093579,0.401302,0.120775,0.087804,0.484023,,,,,,,,,,,,,,,,,,,,,,,,
109,0.908333,-0.007396,0.922502,-0.009629,-0.385803,0.031974,0.130763,0.354262,0.000216,0.159667,0.086622,0.444314,0.943838,-0.022778,0.191690,0.336637,0.966595,-0.008204,0.140121,0.254986,0.909580,0.008768,0.191277,0.301003,0.838390,-0.071154,0.140670,0.319207,0.945867,-0.049910,0.182768,0.277558,0.970739,0.068392,0.090815,0.281571,0.928419,-0.039832,0.093549,0.401515,0.947814,0.120582,0.087854,0.484018,0.948711,0.016381,0.117328,0.412245,0.927056,0.091077,0.115562,0.338497,0.818133,0.110702,0.130900,0.399594,0.000000,0.159638,0.086659,0.444099,0.016276,0.117588,0.412359,0.090978,0.114863,0.338740,,,,-0.022887,0.191653,0.336711,-0.008153,0.139999,0.255318,0.008572,0.191826,0.300736,-0.071134,0.140573,0.319006,-0.049848,0.182678,0.277605,0.068569,0.091042,0.281640,-0.039799,0.093571,0.401310,0.120774,0.087801,0.484023,,,,,,,,,,,,,,,,,,,,,,,,
110,0.916667,-0.007374,0.922494,-0.009666,-0.385821,0.031968,0.130760,0.354256,0.000218,0.159664,0.086625,0.444307,0.944933,-0.022784,0.191686,0.336628,0.965679,-0.008214,0.140110,0.254981,0.910515,0.008760,0.191269,0.300992,0.839692,-0.071162,0.140665,0.319204,0.944013,-0.049918,0.182759,0.277551,0.970375,0.068382,0.090805,0.281567,0.925901,-0.039837,0.093551,0.401515,0.947859,0.120580,0.087861,0.484013,0.950062,0.016377,0.117330,0.412241,0.924372,0.091070,0.115557,0.338490,0.813452,0.110698,0.130900,0.399585,0.000000,0.159632,0.086662,0.444091,0.016265,0.117595,0.412350,0.090996,0.114870,0.338740,,,,-0.022893,0.191653,0.336697,-0.008155,0.139980,0.255317,0.008569,0.191817,0.300732,-0.071143,0.140583,0.319001,-0.049881,0.182652,0.277613,0.068563,0.091025,0.281634,-0.039807,0.093582,0.401302,0.120773,0.087799,0.484013,,,,,,,,,,,,,,,,,,,,,,,,
111,0.925000,-0.007323,0.922494,-0.009667,-0.385822,0.031974,0.130751,0.354255,0.000219,0.159666,0.086608,0.444308,0.944419,-0.022773,0.191682,0.336624,0.966684,-0.008208,0.140100,0.254979,0.908712,0.008772,0.191260,0.300989,0.840908,-0.071155,0.140665,0.319203,0.945117,-0.049908,0.182755,0.277548,0.967725,0.068384,0.090790,0.281568,0.926863,-0.039835,0.093550,0.401516,0.945572,0.120582,0.087849,0.484013,0.949389,0.016381,0.117325,0.412240,0.923236,0.091074,0.115542,0.338489,0.816405,0.110704,0.130885,0.399584,0.000000,0.159627,0.086641,0.444083,0.016275,0.117596,0.412363,0.090993,0.114855,0.338740,,,,-0.022888,0.191638,0.336698,-0.008142,0.139967,0.255317,0.008568,0.191804,0.300713,-0.071136,0.140582,0.319010,-0.049849,0.182658,0.277599,0.068563,0.091022,0.281635,-0.039805,0.093575,0.401305,0.120775,0.087789,0.484015,,,,,,,,,,,,,,,,,,,,,,,,
112,0.933333,-0.007298,0.922482,-0.009690,-0.385849,0.031975,0.130752,0.354253,0.000221,0.159671,0.086611,0.444301,0.942250,-0.022771,0.191683,0.336621,0.964114,-0.008212,0.140097,0.254979,0.907645,0.008772,0.191259,0.300984,0.839300,-0.071155,0.140666,0.319206,0.947428,-0.049909,0.182753,0.277547,0.969061,0.068380,0.090785,0.281566,0.924869,-0.039832,0.093556,0.401520,0.946356,0.120589,0.087856,0.484008,0.949332,0.016386,0.117330,0.412240,0.921160,0.091074,0.115540,0.338485,0.816164,0.110708,0.130887,0.399577,0.000000,0.159627,0.086639,0.444070,0.016278,0.117597,0.412359,0.090996,0.114850,0.338732,,,,-0.022886,0.191637,0.336697,-0.008139,0.139964,0.255316,0.008570,0.191803,0.300710,-0.071136,0.140591,0.319005,-0.049866,0.182643,0.277608,0.068565,0.091022,0.281630,-0.039804,0.093593,0.401311,0.120787,0.087798,0.484019,,,,,,,,,,,,,,,,,,,,,,,,
113,0.941667,-0.007310,0.922483,-0.009662,-0.385848,0.031972,0.130745,0.354251,0.000218,0.159668,0.086599,0.444297,0.941987,-0.022774,0.191678,0.336623,0.963796,-0.008215,0.140096,0.254978,0.908466,0.008768,0.191256,0.300986,0.842311,-0.071159,0.140662,0.319205,0.945998,-0.049913,0.182751,0.277548,0.970254,0.068377,0.090783,0.281562,0.922461,-0.039835,0.093547,0.401516,0.945242,0.120586,0.087841,0.484004,0.949439,0.016382,0.117320,0.412237,0.922272,0.091071,0.115535,0.338482,0.816402,0.110704,0.130878,0.399576,0.000000,0.159624,0.086616,0.444070,0.016278,0.117587,0.412360,0.090987,0.114850,0.338734,,,,-0.022890,0.191631,0.336698,-0.008152,0.139967,0.255314,0.008576,0.191787,0.300705,-0.071139,0.140579,0.319006,-0.049874,0.182654,0.277605,0.068560,0.091026,0.281624,-0.039796,0.093580,0.401303,0.120781,0.087792,0.484019,,,,,,,,,,,,,,,,,,,,,,,,
114,0.950000,-0.007317,0.922490,-0.009643,-0.385830,0.031972,0.130755,0.354253,0.000216,0.159665,0.086604,0.444302,0.940876,-0.022773,0.191688,0.336626,0.964117,-0.008211,0.140109,0.254979,0.908216,0.008771,0.191267,0.300990,0.847990,-0.071157,0.140673,0.319203,0.946129,-0.049909,0.182764,0.277550,0.971891,0.068380,0.090795,0.281564,0.923499,-0.039836,0.093554,0.401514,0.945980,0.120582,0.087845,0.484008,0.950532,0.016381,0.117327,0.412238,0.921928,0.091072,0.115544,0.338486,0.818662,0.110703,0.130885,0.399581,0.000000,0.159629,0.086623,0.444069,0.016273,0.117595,0.412358,0.090986,0.114868,0.338735,,,,-0.022887,0.191630,0.336692,-0.008156,0.139989,0.255321,0.008581,0.191778,0.300722,-0.071143,0.140588,0.319006,-0.049851,0.182683,0.277602,0.068562,0.091032,0.281630,-0.039804,0.093580,0.401302,0.120774,0.087803,0.484023,,,,,,,,,,,,,,,,,,,,,,,,
115,0.958333,-0.007368,0.922483,-0.009644,-0.385847,0.031974,0.130754,0.354259,0.000216,0.159674,0.086612,0.444302,0.941230,-0.022778,0.191682,0.336636,0.966655,-0.008213,0.140108,0.254986,0.911065,0.008765,0.191266,0.300999,0.843748,-0.071157,0.140663,0.319213,0.946472,-0.049915,0.182758,0.277561,0.969707,0.068383,0.090801,0.281567,0.924989,-0.039829,0.093545,0.401521,0.945172,0.120592,0.087848,0.484009,0.950677,0.016386,0.117323,0.412244,0.922541,0.091075,0.115549,0.338489,0.818643,0.110707,0.130890,0.399584,0.000000,0.159634,0.086628,0.444071,0.016284,0.117589,0.412365,0.090991,0.114875,0.338742,,,,-0.022884,0.191633,0.336700,-0.008153,0.139992,0.255317,0.008569,0.191795,0.300730,-0.071134,0.140580,0.319018,-0.049878,0.182659,0.277619,0.068566,0.091029,0.281634,-0.039795,0.093574,0.401307,0.120784,0.087802,0.484025,,,,,,,,,,,,,,,,,,,,,,,,
116,0.966667,-0.007361,0.922494,-0.009648,-0.385820,0.031978,0.130759,0.354258,0.000218,0.159672,0.086617,0.444309,0.944567,-0.022772,0.191688,0.336631,0.964700,-0.008204,0.140113,0.254983,0.910670,0.008773,0.191271,0.300996,0.837750,-0.071151,0.140669,0.319206,0.948142,-0.049906,0.182763,0.277554,0.968985,0.068391,0.090805,0.281568,0.927642,-0.039829,0.093551,0.401516,0.947390,0.120588,0.087854,0.484014,0.948825,0.016386,0.117329,0.412242,0.923926,0.091079,0.115554,0.338492,0.817000,0.110708,0.130895,0.399587,0.000000,0.159642,0.086654,0.444092,0.016280,0.117591,0.412354,0.090998,0.114873,0.338746,,,,-0.022885,0.191639,0.336701,-0.008144,0.139990,0.255313,0.008564,0.191818,0.300716,-0.071132,0.140585,0.319018,-0.049844,0.182670,0.277608,0.068567,0.091025,0.281633,-0.039801,0.093578,0.401309,0.120783,0.087791,0.484020,,,,,,,,,,,,,,,,,,,,,,,,
117,0.975000,-0.007407,0.922503,-0.009603,-0.385801,0.031980,0.130768,0.354261,0.000219,0.159673,0.086622,0.444311,0.946270,-0.022772,0.191696,0.336639,0.966522,-0.008198,0.140132,0.254985,0.907802,0.008774,0.191285,0.301005,0.837804,-0.071148,0.140677,0.319206,0.944353,-0.049903,0.182777,0.277560,0.971672,0.068398,0.090824,0.281568,0.927169,-0.039826,0.093551,0.401512,0.946181,0.120587,0.087852,0.484015,0.949066,0.016387,0.117330,0.412243,0.924544,0.091083,0.115568,0.338495,0.816818,0.110708,0.130902,0.399593,0.000000,0.159650,0.086652,0.444100,0.016280,0.117590,0.412354,0.091004,0.114884,0.338746,,,,-0.022882,0.191656,0.336703,-0.008148,0.140003,0.255327,0.008571,0.191835,0.300726,-0.071132,0.140578,0.319007,-0.049841,0.182697,0.277610,0.068566,0.091051,0.281641,-0.039796,0.093575,0.401300,0.120783,0.087795,0.484022,,,,,,,,,,,,,,,,,,,,,,,,
118,0.983333,-0.007405,0.922506,-0.009624,-0.385792,0.031979,0.130779,0.354264,0.000218,0.159671,0.086638,0.444319,0.945310,-0.022774,0.191705,0.336639,0.966484,-0.008197,0.140138,0.254987,0.908239,0.008773,0.191293,0.301005,0.838132,-0.071149,0.140685,0.319207,0.947630,-0.049904,0.182784,0.277559,0.971458,0.068399,0.090832,0.281573,0.927923,-0.039828,0.093563,0.401515,0.945669,0.120584,0.087869,0.484022,0.949080,0.016384,0.117343,0.412247,0.924779,0.091082,0.115579,0.338500,0.816959,0.110706,0.130916,0.399598,0.000000,0.159648,0.086675,0.444105,0.016274,0.117602,0.412353,0.091002,0.114895,0.338750,,,,-0.022883,0.191662,0.336703,-0.008138,0.140009,0.255326,0.008573,0.191846,0.300734,-0.071132,0.140600,0.319016,-0.049853,0.182695,0.277611,0.068572,0.091050,0.281648,-0.039800,0.093586,0.401301,0.120779,0.087809,0.484027,,,,,,,,,,,,,,,,,,,,,,,,
119,0.991667,-0.007390,0.922498,-0.009627,-0.385811,0.031980,0.130755,0.354266,0.000218,0.159675,0.086612,0.444316,0.944434,-0.022772,0.191682,0.336641,0.964784,-0.008200,0.140113,0.254990,0.910334,0.008774,0.191269,0.301007,0.835597,-0.071149,0.140663,0.319212,0.946594,-0.049904,0.182760,0.277563,0.971195,0.068396,0.090806,0.281574,0.927073,-0.039826,0.093541,0.401520,0.947861,0.120590,0.087845,0.484020,0.950408,0.016388,0.117320,0.412249,0.921907,0.091082,0.115553,0.338499,0.817222,0.110709,0.130890,0.399596,0.000000,0.159650,0.086640,0.444097,0.016278,0.117588,0.412366,0.091005,0.114869,0.338746,,,,-0.022885,0.191637,0.336712,-0.008142,0.139987,0.255321,0.008572,0.191829,0.300728,-0.071130,0.140570,0.319021,-0.049851,0.182668,0.277606,0.068566,0.091030,0.281649,-0.039789,0.093563,0.401316,0.120778,0.087783,0.484031,,,,,,,,,,,,,,,,,,,,,,,,
120,1.000000,-0.007368,0.922496,-0.009650,-0.385815,0.031977,0.130745,0.354267,0.000219,0.159671,0.086605,0.444318,0.944264,-0.022774,0.191673,0.336639,0.965573,-0.008204,0.140098,0.254991,0.908590,0.008771,0.191256,0.301004,0.836263,-0.071152,0.140654,0.319214,0.947060,-0.049907,0.182748,0.277562,0.969273,0.068391,0.090791,0.281577,0.928102,-0.039830,0.093536,0.401524,0.947328,0.120586,0.087841,0.484023,0.947989,0.016385,0.117314,0.412251,0.924186,0.091078,0.115541,0.338501,0.816369,0.110706,0.130882,0.399597,0.000000,0.159636,0.086646,0.444102,0.016277,0.117570,0.412372,0.090999,0.114854,0.338750,,,,-0.022886,0.191640,0.336712,-0.008142,0.139968,0.255327,0.008566,0.191814,0.300728,-0.071138,0.140568,0.319020,-0.049848,0.182650,0.277607,0.068566,0.091011,0.281640,-0.039799,0.093560,0.401317,0.120784,0.087776,0.484027,,,,,,,,,,,,,,,,,,,,,,,,
121,1.008333,-0.007365,0.922496,-0.009636,-0.385816,0.031974,0.130749,0.354266,0.000217,0.159668,0.086604,0.444316,0.944264,-0.022775,0.191678,0.336639,0.965573,-0.008206,0.140105,0.254990,0.908590,0.008770,0.191262,0.301005,0.836263,-0.071154,0.140660,0.319213,0.947060,-0.049909,0.182755,0.277562,0.969273,0.068388,0.090796,0.281575,0.928102,-0.039833,0.093540,0.401522,0.947328,0.120583,0.087840,0.484021,0.947989,0.016382,0.117317,0.412249,0.924186,0.091076,0.115544,0.338499,0.816369,0.110704,0.130883,0.399595,0.000000,0.159631,0.086644,0.444102,0.016274,0.117586,0.412372,0.090998,0.114855,0.338744,,,,-0.022885,0.191636,0.336712,-0.008148,0.139979,0.255319,0.008563,0.191815,0.300736,-0.071131,0.140564,0.319022,-0.049850,0.182661,0.277604,0.068561,0.091021,0.281638,-0.039801,0.093566,0.401320,0.120776,0.087773,0.484022,,,,,,,,,,,,,,,,,,,,,,,,
122,1.016667,-0.007354,0.922495,-0.009622,-0.385819,0.031976,0.130757,0.354261,0.000216,0.159669,0.086608,0.444310,0.944918,-0.022772,0.191689,0.336637,0.965583,-0.008205,0.140117,0.254986,0.910726,0.008773,0.191272,0.301002,0.837747,-0.071153,0.140673,0.319209,0.946238,-0.049906,0.182767,0.277559,0.970366,0.068388,0.090805,0.281570,0.927337,-0.039832,0.093550,0.401518,0.948453,0.120584,0.087844,0.484015,0.948982,0.016384,0.117325,0.412245,0.921263,0.091077,0.115551,0.338494,0.816172,0.110706,0.130889,0.399591,0.000000,0.159633,0.086637,0.444082,0.016270,0.117587,0.412365,0.090997,0.114868,0.338739,,,,-0.022885,0.191635,0.336713,-0.008142,0.139990,0.255322,0.008573,0.191800,0.300726,-0.071141,0.140592,0.319021,-0.049849,0.182680,0.277602,0.068572,0.091042,0.281638,-0.039801,0.093580,0.401314,0.120779,0.087789,0.484025,,,,,,,,,,,,,,,,,,,,,,,,
123,1.025000,-0.007341,0.922491,-0.009648,-0.385828,0.031974,0.130751,0.354254,0.000213,0.159668,0.086606,0.444304,0.941816,-0.022774,0.191682,0.336627,0.963479,-0.008209,0.140105,0.254980,0.908834,0.008770,0.191263,0.300991,0.843093,-0.071155,0.140665,0.319204,0.948638,-0.049909,0.182757,0.277551,0.971723,0.068384,0.090795,0.281564,0.922942,-0.039833,0.093547,0.401514,0.947853,0.120585,0.087845,0.484009,0.949541,0.016383,0.117323,0.412239,0.922553,0.091074,0.115544,0.338487,0.817598,0.110705,0.130885,0.399582,0.000000,0.159633,0.086630,0.444077,0.016275,0.117580,0.412351,0.090991,0.114868,0.338735,,,,-0.022889,0.191631,0.336697,-0.008150,0.139986,0.255310,0.008583,0.191782,0.300725,-0.071137,0.140574,0.319014,-0.049860,0.182674,0.277605,0.068563,0.091023,0.281630,-0.039801,0.093581,0.401303,0.120775,0.087802,0.484022,,,,,,,,,,,,,,,,,,,,,,,,
124,1.033333,-0.007318,0.922487,-0.009665,-0.385838,0.031973,0.130755,0.354253,0.000217,0.159668,0.086610,0.444301,0.942285,-0.022773,0.191686,0.336624,0.964121,-0.008211,0.140105,0.254978,0.910969,0.008770,0.191264,0.300987,0.846790,-0.071156,0.140670,0.319204,0.947156,-0.049910,0.182759,0.277548,0.972312,0.068381,0.090793,0.281564,0.925622,-0.039834,0.093555,0.401516,0.946001,0.120586,0.087852,0.484008,0.951149,0.016383,0.117329,0.412238,0.924904,0.091073,0.115545,0.338485,0.818842,0.110705,0.130888,0.399579,0.000000,0.159639,0.086636,0.444074,0.016280,0.117598,0.412353,0.090990,0.114867,0.338733,,,,-0.022890,0.191632,0.336694,-0.008147,0.139968,0.255320,0.008569,0.191796,0.300725,-0.071140,0.140588,0.319011,-0.049852,0.182672,0.277596,0.068561,0.091027,0.281626,-0.039809,0.093586,0.401305,0.120775,0.087798,0.484018,,,,,,,,,,,,,,,,,,,,,,,,
125,1.041667,-0.007338,0.922484,-0.009653,-0.385844,0.031979,0.130766,0.354254,0.000224,0.159676,0.086622,0.444300,0.942238,-0.022770,0.191697,0.336628,0.963373,-0.008208,0.140119,0.254981,0.906641,0.008773,0.191277,0.300992,0.843595,-0.071152,0.140679,0.319207,0.947409,-0.049907,0.182771,0.277553,0.971231,0.068386,0.090809,0.281564,0.924553,-0.039827,0.093562,0.401517,0.946302,0.120594,0.087861,0.484007,0.950765,0.016389,0.117338,0.412240,0.922558,0.091079,0.115559,0.338485,0.818291,0.110711,0.130900,0.399579,0.000000,0.159637,0.086640,0.444067,0.016283,0.117603,0.412350,0.090998,0.114876,0.338733,,,,-0.022885,0.191644,0.336694,-0.008146,0.139991,0.255316,0.008565,0.191821,0.300721,-0.071139,0.140601,0.319007,-0.049821,0.182658,0.277646,0.068565,0.091040,0.281632,-0.039800,0.093591,0.401300,0.120777,0.087829,0.484006,,,,,,,,,,,,,,,,,,,,,,,,
126,1.050000,-0.007376,0.922494,-0.009648,-0.385821,0.031969,0.130773,0.354251,0.000216,0.159665,0.086634,0.444301,0.940850,-0.022783,0.191701,0.336625,0.964340,-0.008213,0.140127,0.254976,0.909004,0.008762,0.191285,0.300990,0.839564,-0.071160,0.140681,0.319200,0.946203,-0.049916,0.182776,0.277548,0.957560,0.068383,0.090821,0.281561,0.924939,-0.039836,0.093563,0.401509,0.944745,0.120581,0.087869,0.484006,0.953530,0.016378,0.117342,0.412236,0.923402,0.091071,0.115570,0.338485,0.817327,0.110699,0.130911,0.399580,0.000000,0.159631,0.086659,0.444076,0.016269,0.117607,0.412352,0.090991,0.114890,0.338731,,,,-0.022887,0.191659,0.336696,-0.008140,0.140004,0.255320,0.008567,0.191815,0.300723,-0.071138,0.140591,0.319002,-0.049870,0.182678,0.277608,0.068557,0.091050,0.281626,-0.039812,0.093590,0.401300,0.120764,0.087825,0.484002,,,,,,,,,,,,,,,,,,,,,,,,
127,1.058333,-0.007397,0.922488,-0.009647,-0.385834,0.031976,0.130768,0.354253,0.000218,0.159676,0.086632,0.444298,0.942779,-0.022779,0.191693,0.336630,0.966788,-0.008210,0.140122,0.254979,0.906983,0.008765,0.191280,0.300993,0.843836,-0.071155,0.140672,0.319205,0.945481,-0.049914,0.182769,0.277553,0.968940,0.068389,0.090818,0.281561,0.926264,-0.039827,0.093554,0.401512,0.946831,0.120593,0.087865,0.484005,0.952972,0.016386,0.117335,0.412237,0.922786,0.091077,0.115567,0.338484,0.818085,0.110707,0.130907,0.399580,0.000000,0.159636,0.086678,0.444049,0.016277,0.117595,0.412351,0.090997,0.114886,0.338737,,,,-0.022883,0.191659,0.336698,-0.008147,0.139990,0.255313,0.008576,0.191810,0.300734,-0.071138,0.140593,0.319008,-0.049868,0.182669,0.277612,0.068569,0.091043,0.281631,-0.039796,0.093580,0.401302,0.120776,0.087803,0.484023,,,,,,,,,,,,,,,,,,,,,,,,
128,1.066667,-0.007348,0.922484,-0.009652,-0.385844,0.031978,0.130760,0.354262,0.000220,0.159676,0.086617,0.444307,0.943452,-0.022772,0.191690,0.336637,0.964345,-0.008209,0.140113,0.254989,0.911563,0.008771,0.191271,0.301000,0.841306,-0.071153,0.140672,0.319215,0.947099,-0.049909,0.182765,0.277561,0.959180,0.068386,0.090804,0.281571,0.926148,-0.039827,0.093555,0.401525,0.943898,0.120594,0.087855,0.484014,0.951529,0.016389,0.117331,0.412247,0.924068,0.091078,0.115554,0.338493,0.816815,0.110710,0.130895,0.399587,0.000000,0.159645,0.086656,0.444086,0.016283,0.117589,0.412369,0.090997,0.114869,0.338740,,,,-0.022890,0.191639,0.336698,-0.008155,0.139992,0.255317,0.008568,0.191808,0.300729,-0.071134,0.140600,0.319017,-0.049833,0.182649,0.277648,0.068563,0.091032,0.281632,-0.039799,0.093594,0.401306,0.120779,0.087799,0.484018,,,,,,,,,,,,,,,,,,,,,,,,
129,1.075000,-0.007363,0.922488,-0.009657,-0.385834,0.031970,0.130748,0.354257,0.000216,0.159667,0.086609,0.444305,0.942709,-0.022781,0.191676,0.336631,0.965466,-0.008215,0.140100,0.254983,0.911772,0.008762,0.191259,0.300995,0.841015,-0.071160,0.140657,0.319208,0.945698,-0.049917,0.182750,0.277555,0.968875,0.068381,0.090793,0.281567,0.925174,-0.039835,0.093540,0.401518,0.946242,0.120584,0.087846,0.484011,0.950031,0.016380,0.117319,0.412242,0.921194,0.091071,0.115543,0.338489,0.816442,0.110701,0.130885,0.399584,0.000000,0.159639,0.086635,0.444079,0.016275,0.117589,0.412365,0.090989,0.114859,0.338743,,,,-0.022897,0.191637,0.336695,-0.008150,0.139978,0.255308,0.008564,0.191801,0.300728,-0.071136,0.140570,0.319011,-0.049879,0.182645,0.277609,0.068560,0.091021,0.281641,-0.039802,0.093572,0.401308,0.120774,0.087784,0.484018,,,,,,,,,,,,,,,,,,,,,,,,
130,1.083333,-0.007375,0.922503,-0.009633,-0.385800,0.031974,0.130755,0.354258,0.000218,0.159665,0.086612,0.444312,0.942148,-0.022777,0.191684,0.336630,0.964416,-0.008204,0.140112,0.254981,0.910627,0.008770,0.191268,0.300997,0.839841,-0.071154,0.140665,0.319201,0.946261,-0.049908,0.182761,0.277552,0.968093,0.068390,0.090804,0.281568,0.926074,-0.039835,0.093544,0.401511,0.947999,0.120579,0.087846,0.484015,0.949602,0.016379,0.117322,0.412241,0.922904,0.091076,0.115551,0.338493,0.816681,0.110702,0.130890,0.399590,0.000000,0.159626,0.086649,0.444087,0.016270,0.117583,0.412364,0.090999,0.114866,0.338742,,,,-0.022894,0.191649,0.336702,-0.008141,0.139982,0.255308,0.008573,0.191814,0.300725,-0.071137,0.140570,0.319009,-0.049844,0.182664,0.277605,0.068563,0.091034,0.281635,-0.039804,0.093575,0.401308,0.120770,0.087784,0.484015,,,,,,,,,,,,,,,,,,,,,,,,
131,1.091667,-0.007351,0.922491,-0.009635,-0.385829,0.031979,0.130751,0.354267,0.000221,0.159674,0.086604,0.444314,0.940784,-0.022770,0.191682,0.336641,0.964211,-0.008204,0.140108,0.254992,0.912078,0.008774,0.191264,0.301006,0.839341,-0.071150,0.140665,0.319217,0.945814,-0.049905,0.182759,0.277565,0.959181,0.068389,0.090797,0.281575,0.927400,-0.039828,0.093545,0.401526,0.947208,0.120590,0.087841,0.484020,0.951911,0.016388,0.117321,0.412251,0.922242,0.091080,0.115545,0.338499,0.818394,0.110710,0.130884,0.399594,0.000000,0.159630,0.086638,0.444084,0.016275,0.117582,0.412375,0.091003,0.114863,0.338738,,,,-0.022887,0.191641,0.336712,-0.008140,0.139983,0.255315,0.008576,0.191808,0.300726,-0.071129,0.140574,0.319021,-0.049821,0.182651,0.277655,0.068558,0.091025,0.281636,-0.039801,0.093572,0.401318,0.120777,0.087793,0.484026,,,,,,,,,,,,,,,,,,,,,,,,
132,1.100000,-0.007362,0.922490,-0.009657,-0.385830,0.031970,0.130744,0.354259,0.000215,0.159666,0.086605,0.444308,0.942137,-0.022781,0.191672,0.336632,0.963650,-0.008214,0.140096,0.254985,0.910019,0.008763,0.191255,0.300996,0.843097,-0.071160,0.140653,0.319209,0.947417,-0.049916,0.182747,0.277556,0.972051,0.068381,0.090789,0.281569,0.926159,-0.039836,0.093537,0.401520,0.946912,0.120583,0.087842,0.484014,0.950670,0.016379,0.117315,0.412244,0.923648,0.091071,0.115540,0.338492,0.816571,0.110701,0.130881,0.399587,0.000000,0.159633,0.086639,0.444081,0.016270,0.117573,0.412365,0.090988,0.114852,0.338735,,,,-0.022895,0.191623,0.336708,-0.008151,0.139972,0.255316,0.008570,0.191789,0.300729,-0.071142,0.140572,0.319016,-0.049863,0.182659,0.277601,0.068555,0.091018,0.281636,-0.039803,0.093561,0.401311,0.120773,0.087792,0.484025,,,,,,,,,,,,,,,,,,,,,,,,
