Format Version,1.23,Take Name,N_80,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.22.28.752 PM,Total Frames in Take,997,Total Exported Frames,997,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
301,2.508333,-0.004969,0.186662,0.011032,-0.982350,1.175609,0.126390,0.204445,0.000196,1.207299,0.079958,0.052119,0.959264,1.182270,0.187765,0.261096,0.945253,1.100305,0.138233,0.280252,0.958699,1.137115,0.188221,0.246064,0.942336,1.184073,0.137220,0.312951,0.975640,1.138393,0.180328,0.309319,0.981345,1.093573,0.088241,0.199876,0.942001,1.246396,0.088051,0.252333,0.947372,1.259174,0.080224,0.072480,0.929996,1.234739,0.111527,0.196177,0.916506,1.137574,0.111554,0.156424,0.847314,1.186398,0.125359,0.114247,0.000000,1.207153,0.080066,0.052276,1.234501,0.111525,0.196342,1.137764,0.110979,0.156516,1.182346,0.187762,0.260913,1.100276,0.138372,0.280119,1.137157,0.188424,0.245856,1.183979,0.137131,0.312899,1.138532,0.180252,0.309450,1.093837,0.088339,0.199977,1.246164,0.087961,0.252391,1.259201,0.080512,0.072351,,,,,,,,,,,,,,,,,,
302,2.516667,-0.004691,0.189595,0.011083,-0.981789,1.174002,0.126443,0.207130,0.000176,1.206589,0.079914,0.055023,0.939817,1.180340,0.187850,0.263784,0.950392,1.098250,0.138349,0.282479,0.951409,1.135275,0.188307,0.248483,0.926462,1.181821,0.137335,0.315678,0.965192,1.136174,0.180451,0.311749,0.948471,1.091986,0.088311,0.202094,0.925230,1.244492,0.088115,0.255463,0.936085,1.258341,0.080179,0.075693,0.920778,1.233177,0.111561,0.199224,0.927597,1.136251,0.111588,0.158892,0.846781,1.185329,0.125356,0.116999,0.000000,1.206455,0.080112,0.055152,1.232934,0.111486,0.199363,1.136388,0.111009,0.158995,1.180401,0.187777,0.263552,1.098291,0.138472,0.282310,1.135294,0.188523,0.248345,1.181794,0.137299,0.315704,1.136200,0.180425,0.311858,1.092191,0.088431,0.202214,1.244334,0.088022,0.255460,1.258415,0.080404,0.075610,,,,,,,,,,,,,,,,,,
303,2.525000,-0.004497,0.192404,0.011195,-0.981242,1.172455,0.126384,0.209864,0.000206,1.205896,0.079784,0.057964,0.932149,1.178489,0.187811,0.266528,0.937448,1.096277,0.138345,0.284774,0.946636,1.133513,0.188278,0.250970,0.935827,1.179656,0.137316,0.318450,0.987198,1.134047,0.180447,0.314243,0.971118,1.090456,0.088278,0.204374,0.933416,1.242655,0.088052,0.258614,0.954039,1.257529,0.080040,0.078929,0.937220,1.231669,0.111480,0.202302,0.927742,1.134975,0.111523,0.161417,0.848938,1.184296,0.125258,0.119799,0.000000,1.205787,0.079956,0.058115,1.231449,0.111444,0.202462,1.135160,0.110851,0.161516,1.178655,0.187826,0.266395,1.096259,0.138419,0.284639,1.133526,0.188472,0.250721,1.179624,0.137239,0.318486,1.134128,0.180387,0.314378,1.090662,0.088441,0.204410,1.242407,0.088048,0.258657,1.257503,0.080269,0.078787,,,,,,,,,,,,,,,,,,
304,2.533333,-0.003994,0.195450,0.011176,-0.980642,1.170749,0.126381,0.212514,0.000162,1.205121,0.079613,0.060873,0.936505,1.176444,0.187867,0.269150,0.946612,1.094111,0.138435,0.286938,0.961291,1.131566,0.188325,0.253313,0.920960,1.177280,0.137426,0.321131,0.977182,1.131706,0.180561,0.316596,0.957810,1.088778,0.088284,0.206556,0.933502,1.240638,0.088087,0.261738,0.937075,1.256624,0.079882,0.082158,0.932159,1.230006,0.111457,0.205335,0.931472,1.133567,0.111475,0.163851,0.823984,1.183148,0.125157,0.122525,0.000000,1.204964,0.079689,0.060997,1.229821,0.111452,0.205521,1.133741,0.110836,0.163993,1.176432,0.187918,0.269002,1.094143,0.138524,0.286882,1.131552,0.188516,0.253142,1.177308,0.137231,0.321164,1.131850,0.180518,0.316795,1.088788,0.088509,0.206328,1.240555,0.088175,0.261800,1.256688,0.080045,0.082014,,,,,,,,,,,,,,,,,,
305,2.541667,-0.003571,0.198343,0.011072,-0.980064,1.169106,0.126361,0.215267,0.000175,1.204371,0.079452,0.063875,0.946491,1.174467,0.187899,0.271878,0.960734,1.092031,0.138484,0.289227,0.972640,1.129683,0.188343,0.255776,0.935898,1.174997,0.137507,0.323911,0.950043,1.129451,0.180638,0.319067,0.937724,1.087171,0.088258,0.208862,0.919910,1.238704,0.088113,0.264938,0.965916,1.255747,0.079741,0.085463,0.943353,1.228404,0.111430,0.208451,0.934326,1.132211,0.111410,0.166400,0.830561,1.182035,0.125053,0.125354,0.000000,1.204165,0.079533,0.064006,1.228174,0.111406,0.208552,1.132661,0.110700,0.166829,1.174496,0.187967,0.271712,1.092038,0.138536,0.289142,1.129699,0.188507,0.255610,1.175057,0.137385,0.323858,1.129456,0.180662,0.319194,1.087147,0.088470,0.208635,1.238594,0.088065,0.265051,1.255776,0.080002,0.085283,,,,,,,,,,,,,,,,,,
306,2.550000,-0.003856,0.200933,0.011112,-0.979534,1.167372,0.126331,0.218094,0.000144,1.203438,0.079501,0.066867,0.935743,1.172434,0.187840,0.274765,0.954609,1.089907,0.138415,0.291652,0.974994,1.127735,0.188292,0.258427,0.941561,1.172688,0.137421,0.326774,0.963531,1.127168,0.180553,0.321711,0.967513,1.085473,0.088232,0.211236,0.922196,1.236706,0.088057,0.268113,0.958642,1.254699,0.079779,0.088727,0.920373,1.226706,0.111404,0.211585,0.936894,1.130737,0.111405,0.169025,0.764072,1.180777,0.125070,0.128251,0.000000,1.203293,0.079590,0.066926,1.226527,0.111325,0.211739,1.130886,0.110781,0.169131,1.172569,0.187901,0.274779,1.089990,0.138491,0.291604,1.127739,0.188388,0.258236,1.172683,0.137388,0.326739,1.127205,0.180586,0.321912,1.085458,0.088359,0.211014,1.236611,0.088092,0.268158,1.254729,0.079999,0.088644,,,,,,,,,,,,,,,,,,
307,2.558333,-0.003979,0.203206,0.010620,-0.979070,1.165633,0.126287,0.220945,0.000186,1.202447,0.079493,0.069887,0.954955,1.170370,0.187801,0.277638,0.962810,1.087815,0.138296,0.294141,0.969459,1.125748,0.188209,0.261093,0.946490,1.170433,0.137382,0.329648,0.987862,1.124894,0.180470,0.324373,0.948354,1.083804,0.088107,0.213706,0.935760,1.234772,0.088082,0.271285,0.972171,1.253606,0.079821,0.091984,0.940716,1.225011,0.111419,0.214711,0.937745,1.129241,0.111325,0.171706,0.837341,1.179456,0.125040,0.131165,0.000000,1.202317,0.079656,0.069979,1.224771,0.111376,0.214863,1.129453,0.110721,0.171757,1.170565,0.187846,0.277635,1.087789,0.138363,0.294036,1.125774,0.188354,0.260846,1.170425,0.137320,0.329593,1.124899,0.180472,0.324544,1.083997,0.088215,0.213759,1.234540,0.088080,0.271317,1.253610,0.080003,0.091845,,,,,,,,,,,,,,,,,,
308,2.566667,-0.004206,0.205906,0.010110,-0.978511,1.163779,0.126343,0.223730,0.000182,1.201477,0.079616,0.072869,0.938875,1.168138,0.187852,0.280460,0.946045,1.085545,0.138256,0.296498,0.978598,1.123607,0.188216,0.263668,0.950690,1.167967,0.137423,0.332460,0.977250,1.122412,0.180464,0.326942,0.950740,1.082032,0.088078,0.216032,0.926114,1.232679,0.088202,0.274444,0.959230,1.252512,0.079995,0.095249,0.928001,1.223206,0.111539,0.217821,0.917898,1.127675,0.111352,0.174288,0.847389,1.178100,0.125127,0.134027,0.000000,1.201319,0.079708,0.073033,1.222947,0.111508,0.218020,1.127823,0.110766,0.174375,1.168265,0.187819,0.280288,1.085562,0.138332,0.296462,1.123647,0.188224,0.263475,1.168020,0.137359,0.332496,1.122519,0.180477,0.327107,1.081979,0.088269,0.215813,1.232586,0.088292,0.274544,1.252585,0.080240,0.095118,,,,,,,,,,,,,,,,,,
309,2.575000,-0.004633,0.208403,0.010098,-0.977980,1.161937,0.126369,0.226551,0.000172,1.200413,0.079767,0.075849,0.947388,1.165995,0.187834,0.283351,0.951827,1.083329,0.138212,0.298927,0.940991,1.121551,0.188204,0.266332,0.925916,1.165566,0.137365,0.335309,0.984189,1.120034,0.180402,0.329592,0.945835,1.080236,0.088097,0.218406,0.929589,1.230583,0.088199,0.277588,0.950184,1.251333,0.080136,0.098489,0.924662,1.221396,0.111579,0.220935,0.930563,1.126089,0.111411,0.176913,0.859599,1.176716,0.125226,0.136922,0.000000,1.200255,0.079832,0.075971,1.221166,0.111500,0.221070,1.126197,0.110867,0.177004,1.166101,0.187838,0.283189,1.083520,0.138076,0.298893,1.121568,0.188336,0.266067,1.165524,0.137355,0.335355,1.120148,0.180450,0.329770,1.080218,0.088322,0.218238,1.230428,0.088207,0.277713,1.251401,0.080421,0.098419,,,,,,,,,,,,,,,,,,
310,2.583333,-0.003896,0.210941,0.009630,-0.977444,1.160169,0.126446,0.229376,0.000187,1.199452,0.079613,0.078953,0.934022,1.163899,0.188009,0.286092,0.950563,1.081182,0.138365,0.301324,0.962194,1.119542,0.188324,0.268843,0.918549,1.163229,0.137627,0.338133,0.947255,1.117702,0.180628,0.332108,0.925342,1.078534,0.088113,0.220872,0.941027,1.228572,0.088402,0.280831,0.940592,1.250254,0.080049,0.101857,0.945825,1.219665,0.111681,0.224093,0.931643,1.124587,0.111384,0.179579,0.865011,1.175413,0.125161,0.139826,0.000000,1.199312,0.079811,0.079058,1.219435,0.111641,0.224235,1.124706,0.110860,0.179634,1.164065,0.188025,0.286199,1.081282,0.138266,0.301270,1.119524,0.188521,0.268584,1.163056,0.137532,0.338207,1.117893,0.180755,0.331917,1.078728,0.088182,0.220988,1.228339,0.088354,0.280821,1.250276,0.080248,0.101774,,,,,,,,,,,,,,,,,,
311,2.591667,-0.003362,0.214128,0.010204,-0.976747,1.158288,0.126552,0.232077,0.000174,1.198483,0.079535,0.081953,0.933143,1.161733,0.188158,0.288764,0.968528,1.078850,0.138642,0.303499,0.958935,1.117491,0.188520,0.271225,0.962751,1.160655,0.137822,0.340842,0.959943,1.115228,0.180881,0.334484,0.916803,1.076656,0.088325,0.223074,0.951203,1.226301,0.088458,0.284009,0.946111,1.249136,0.079921,0.105186,0.943004,1.217796,0.111700,0.227194,0.924158,1.123009,0.111496,0.182062,0.841086,1.174112,0.125168,0.142629,0.000000,1.198341,0.079738,0.082052,1.217595,0.111730,0.227419,1.123122,0.110885,0.182195,1.161787,0.188126,0.288655,1.079000,0.138596,0.303451,1.117497,0.188595,0.271097,1.160635,0.137665,0.340863,1.115469,0.181042,0.334321,1.076625,0.088469,0.222947,1.226132,0.088467,0.284142,1.249135,0.080146,0.105152,,,,,,,,,,,,,,,,,,
312,2.600000,-0.002545,0.217259,0.010424,-0.976055,1.156455,0.126574,0.234894,0.000158,1.197572,0.079289,0.085104,0.938565,1.159589,0.188265,0.291506,0.969588,1.076572,0.138839,0.305788,0.952360,1.115459,0.188636,0.273684,0.946311,1.158136,0.138011,0.343654,0.954551,1.112786,0.181097,0.336939,0.934442,1.074852,0.088398,0.225429,0.927923,1.224104,0.088505,0.287319,0.971495,1.248075,0.079670,0.108660,0.933397,1.215981,0.111666,0.230415,0.944139,1.121485,0.111468,0.184678,0.842095,1.172850,0.125037,0.145552,0.000000,1.197406,0.079393,0.085252,1.215789,0.111689,0.230527,1.121584,0.110882,0.184892,1.159595,0.188225,0.291391,1.076726,0.138731,0.305756,1.115472,0.188788,0.273533,1.158092,0.137845,0.343713,1.112984,0.181240,0.336843,1.074797,0.088638,0.225280,1.223994,0.088496,0.287348,1.248172,0.079918,0.108641,,,,,,,,,,,,,,,,,,
313,2.608333,-0.002362,0.220398,0.011132,-0.975344,1.154670,0.126534,0.237760,0.000179,1.196678,0.079171,0.088243,0.934722,1.157532,0.188227,0.294385,0.952240,1.074352,0.138927,0.308138,0.950049,1.113519,0.188661,0.276280,0.940033,1.155669,0.137982,0.346528,0.965437,1.110428,0.181134,0.339516,0.938161,1.073073,0.088479,0.227775,0.922516,1.221923,0.088371,0.290623,0.952688,1.247030,0.079479,0.112123,0.908968,1.214202,0.111537,0.233665,0.927278,1.120001,0.111474,0.187322,0.841262,1.171637,0.124963,0.148526,0.000000,1.196480,0.079254,0.088391,1.213999,0.111448,0.233854,1.120112,0.110881,0.187519,1.157524,0.188117,0.294229,1.074512,0.138829,0.308070,1.113573,0.188828,0.276116,1.155680,0.137844,0.346533,1.110628,0.181253,0.339432,1.072968,0.088724,0.227617,1.221814,0.088434,0.290764,1.247116,0.079830,0.112072,,,,,,,,,,,,,,,,,,
314,2.616667,-0.002539,0.223505,0.011857,-0.974627,1.152806,0.126493,0.240706,0.000157,1.195702,0.079161,0.091431,0.934691,1.155390,0.188149,0.297384,0.977312,1.072057,0.138955,0.310577,0.960043,1.111494,0.188654,0.278999,0.936859,1.153127,0.137875,0.349485,0.982727,1.107990,0.181094,0.342211,0.935474,1.071221,0.088556,0.230178,0.944469,1.219668,0.088207,0.293974,0.948226,1.245900,0.079387,0.115632,0.939034,1.212342,0.111417,0.236982,0.937668,1.118439,0.111511,0.190038,0.834223,1.170339,0.124952,0.151580,0.000000,1.195542,0.079347,0.091521,1.212164,0.111421,0.237156,1.118530,0.110873,0.190192,1.155460,0.188119,0.297434,1.072181,0.138871,0.310520,1.111522,0.188772,0.278777,1.153134,0.137807,0.349477,1.108182,0.181214,0.342088,1.071160,0.088729,0.230052,1.219514,0.088200,0.294112,1.245942,0.079617,0.115560,,,,,,,,,,,,,,,,,,
315,2.625000,-0.003060,0.226139,0.011348,-0.974024,1.150834,0.126413,0.243671,0.000179,1.194595,0.079242,0.094596,0.939476,1.153037,0.188030,0.300408,0.964417,1.069693,0.138726,0.313113,0.950548,1.109241,0.188496,0.281785,0.929739,1.150552,0.137716,0.352458,0.968207,1.105403,0.180886,0.344971,0.942918,1.069353,0.088386,0.232674,0.937153,1.217453,0.088167,0.297273,0.964499,1.244661,0.079510,0.119069,0.943256,1.210407,0.111411,0.240259,0.914451,1.116760,0.111427,0.192807,0.846050,1.168851,0.124958,0.154641,0.000000,1.194460,0.079417,0.094694,1.210157,0.111420,0.240492,1.116821,0.110835,0.192967,1.153025,0.187919,0.300320,1.069858,0.138626,0.313072,1.109304,0.188635,0.281549,1.150605,0.137602,0.352482,1.105574,0.181024,0.344908,1.069308,0.088605,0.232560,1.217319,0.088187,0.297315,1.244726,0.079727,0.119055,,,,,,,,,,,,,,,,,,
316,2.633333,-0.003766,0.228885,0.011258,-0.973381,1.148858,0.126250,0.246692,0.000204,1.193483,0.079289,0.097807,0.939476,1.150711,0.187796,0.303518,0.964417,1.067319,0.138437,0.315689,0.950548,1.107021,0.188265,0.284649,0.929739,1.147955,0.137413,0.355490,0.968207,1.102829,0.180572,0.347803,0.942918,1.067458,0.088199,0.235185,0.937153,1.215190,0.087966,0.300621,0.964499,1.243410,0.079549,0.122563,0.943256,1.208456,0.111279,0.243597,0.914451,1.115079,0.111313,0.195617,0.846050,1.167379,0.124916,0.157763,0.000000,1.193279,0.079463,0.097934,1.208212,0.111236,0.243804,1.115120,0.110660,0.195857,1.150765,0.187715,0.303390,1.067501,0.138334,0.315601,1.107106,0.188523,0.284300,1.147898,0.137227,0.355555,1.103109,0.180673,0.347693,1.067401,0.088357,0.235101,1.215019,0.087985,0.300785,1.243500,0.079907,0.122521,,,,,,,,,,,,,,,,,,
317,2.641667,-0.005002,0.231512,0.011401,-0.972752,1.146829,0.126118,0.249833,0.000190,1.192274,0.079529,0.101080,0.925799,1.148358,0.187527,0.306817,0.959873,1.064914,0.138119,0.318416,0.943202,1.104771,0.188032,0.287713,0.889396,1.145333,0.137019,0.358651,0.948717,1.100238,0.180185,0.350824,0.920618,1.065503,0.088076,0.237793,0.953017,1.212878,0.087721,0.304029,0.940504,1.242065,0.079741,0.126107,0.907032,1.206447,0.111170,0.247026,0.919471,1.113332,0.111297,0.198540,0.825704,1.165833,0.125005,0.161003,0.000000,1.192126,0.079598,0.101198,1.206187,0.111156,0.247195,1.113453,0.110659,0.198657,1.148467,0.187579,0.306979,1.065154,0.137931,0.318365,1.104811,0.188271,0.287429,1.145264,0.136908,0.358644,1.100448,0.180300,0.350772,1.065429,0.088231,0.237611,1.212688,0.087762,0.304150,1.242085,0.080023,0.125995,,,,,,,,,,,,,,,,,,
318,2.650000,-0.005943,0.234098,0.011459,-0.972127,1.144763,0.126096,0.252901,0.000193,1.191016,0.079788,0.104308,0.949723,1.145970,0.187402,0.310003,0.949615,1.062479,0.137950,0.321066,0.922747,1.102485,0.187929,0.290666,0.906780,1.142683,0.136799,0.361729,0.967340,1.097618,0.179967,0.353738,0.938803,1.063514,0.088052,0.240357,0.937374,1.210532,0.087619,0.307379,0.942793,1.240673,0.079968,0.129601,0.924052,1.204400,0.111170,0.250385,0.922258,1.111545,0.111358,0.201402,0.834975,1.164242,0.125148,0.164172,0.000000,1.190843,0.079921,0.104394,1.204192,0.111185,0.250575,1.111653,0.110700,0.201539,1.146066,0.187361,0.309893,1.062703,0.137710,0.321046,1.102513,0.188286,0.290357,1.142564,0.136675,0.361813,1.097795,0.180058,0.353861,1.063402,0.088281,0.240168,1.210429,0.087664,0.307453,1.240752,0.080163,0.129535,,,,,,,,,,,,,,,,,,
319,2.658333,-0.006119,0.236652,0.011266,-0.971510,1.142680,0.126104,0.255893,0.000157,1.189733,0.079845,0.107536,0.941408,1.143562,0.187400,0.313013,0.962115,1.060034,0.137911,0.323627,0.917908,1.100179,0.187912,0.293448,0.881714,1.140023,0.136785,0.364710,0.952118,1.094983,0.179936,0.356491,0.941308,1.061514,0.088030,0.242914,0.920847,1.208178,0.087644,0.310708,0.966385,1.239256,0.080041,0.133090,0.944946,1.202335,0.111203,0.253688,0.929518,1.109739,0.111363,0.204217,0.829829,1.162626,0.125182,0.167267,0.000000,1.189562,0.079965,0.107580,1.202162,0.111192,0.253860,1.109806,0.110766,0.204411,1.143652,0.187374,0.312945,1.060145,0.137806,0.323599,1.100093,0.188113,0.293224,1.140072,0.136646,0.364754,1.095198,0.180062,0.356488,1.061435,0.088221,0.242711,1.208034,0.087656,0.310835,1.239375,0.080268,0.133034,,,,,,,,,,,,,,,,,,
320,2.666667,-0.005949,0.239579,0.011046,-0.970796,1.140544,0.126138,0.258878,0.000175,1.188503,0.079820,0.110831,0.946775,1.141063,0.187462,0.315973,0.971154,1.057488,0.137953,0.326108,0.961427,1.097799,0.187952,0.296147,0.921886,1.137228,0.136871,0.367673,0.961512,1.092226,0.180005,0.359161,0.937714,1.059469,0.088033,0.245430,0.927497,1.205722,0.087724,0.314107,0.951843,1.237872,0.080044,0.136683,0.934498,1.200216,0.111254,0.257040,0.938744,1.107919,0.111362,0.207013,0.842281,1.161024,0.125179,0.170375,0.000000,1.188318,0.079842,0.110929,1.199995,0.111181,0.257212,1.107931,0.110772,0.207179,1.141346,0.187514,0.316041,1.057614,0.137838,0.326099,1.097705,0.188152,0.295845,1.137167,0.136750,0.367713,1.092399,0.180053,0.359158,1.059399,0.088230,0.245203,1.205624,0.087797,0.314208,1.238008,0.080349,0.136577,,,,,,,,,,,,,,,,,,
321,2.675000,-0.005348,0.242578,0.010918,-0.970056,1.138404,0.126219,0.261745,0.000150,1.187270,0.079707,0.114056,0.947212,1.138577,0.187616,0.318763,0.926011,1.054936,0.138128,0.328446,0.957320,1.095436,0.188085,0.298670,0.906512,1.134418,0.137093,0.370504,0.964457,1.089473,0.180219,0.361659,0.954988,1.057409,0.088104,0.247847,0.922747,1.203236,0.087870,0.317424,0.960299,1.236478,0.079959,0.140211,0.912314,1.198084,0.111327,0.260294,0.927663,1.106098,0.111379,0.209699,0.846930,1.159428,0.125144,0.173371,0.000000,1.187105,0.079796,0.114092,1.197929,0.111314,0.260427,1.106108,0.110800,0.209788,1.138795,0.187678,0.318872,1.055076,0.137963,0.328471,1.095393,0.188228,0.298444,1.134258,0.136927,0.370529,1.089660,0.180362,0.361644,1.057385,0.088307,0.247674,1.203123,0.087987,0.317481,1.236583,0.080125,0.140150,,,,,,,,,,,,,,,,,,
322,2.683333,-0.004654,0.245957,0.011376,-0.969203,1.136229,0.126387,0.264567,0.000178,1.186061,0.079636,0.117276,0.952327,1.136085,0.187852,0.321511,0.937039,1.052315,0.138482,0.330672,0.945484,1.093085,0.188352,0.301118,0.932356,1.131502,0.137395,0.373282,0.942099,1.086675,0.180568,0.364074,0.941012,1.055284,0.088359,0.250150,0.933168,1.200624,0.088022,0.320740,0.956890,1.235086,0.079857,0.143772,0.948584,1.195899,0.111417,0.263548,0.948858,1.104267,0.111526,0.212314,0.853534,1.157866,0.125180,0.176342,0.000000,1.185931,0.079838,0.117391,1.195691,0.111407,0.263787,1.104304,0.110934,0.212535,1.136098,0.187777,0.321468,1.052491,0.138431,0.330630,1.093083,0.188468,0.300902,1.131545,0.137228,0.373201,1.086933,0.180836,0.363953,1.055228,0.088444,0.250020,1.200442,0.087961,0.320848,1.235136,0.080144,0.143721,,,,,,,,,,,,,,,,,,
323,2.691667,-0.004311,0.249388,0.011501,-0.968326,1.133997,0.126471,0.267516,0.000160,1.184848,0.079598,0.120613,0.933324,1.133479,0.187974,0.324417,0.972740,1.049623,0.138649,0.333018,0.959289,1.090624,0.188480,0.303720,0.948574,1.128506,0.137555,0.376188,0.954539,1.083765,0.180743,0.366634,0.919663,1.053138,0.088471,0.252553,0.948499,1.197975,0.088115,0.324169,0.952859,1.233685,0.079814,0.147455,0.916240,1.193666,0.111473,0.266930,0.934143,1.102398,0.111590,0.215049,0.840057,1.156257,0.125194,0.179448,0.000000,1.184637,0.079721,0.120721,1.193490,0.111439,0.267123,1.102444,0.110970,0.215203,1.133581,0.187974,0.324379,1.049755,0.138597,0.332938,1.090578,0.188603,0.303562,1.128485,0.137375,0.376178,1.083990,0.180967,0.366584,1.053107,0.088611,0.252406,1.197832,0.088094,0.324291,1.233809,0.080111,0.147362,,,,,,,,,,,,,,,,,,
324,2.700000,-0.004165,0.252428,0.011220,-0.967542,1.131731,0.126547,0.270460,0.000158,1.183523,0.079624,0.123902,0.960578,1.130830,0.188078,0.327326,0.969416,1.046943,0.138721,0.335425,0.940233,1.088106,0.188555,0.306361,0.929944,1.125554,0.137681,0.379090,0.982408,1.080856,0.180845,0.369234,0.939703,1.050984,0.088504,0.255009,0.938932,1.195369,0.088245,0.327532,0.948620,1.232191,0.079874,0.151050,0.922927,1.191409,0.111574,0.270256,0.939263,1.100469,0.111626,0.217803,0.840548,1.154544,0.125237,0.182534,0.000000,1.183408,0.079717,0.123957,1.191238,0.111524,0.270421,1.100428,0.111009,0.217957,1.130948,0.188077,0.327294,1.047120,0.138610,0.335308,1.088126,0.188715,0.306132,1.125515,0.137637,0.379128,1.081048,0.180931,0.369351,1.050904,0.088687,0.254868,1.195184,0.088279,0.327615,1.232313,0.080141,0.150957,,,,,,,,,,,,,,,,,,
325,2.708333,-0.004076,0.255653,0.011317,-0.966694,1.129492,0.126586,0.273411,0.000178,1.182246,0.079621,0.127210,0.939635,1.128228,0.188128,0.330258,0.956982,1.044276,0.138796,0.337806,0.932847,1.085645,0.188613,0.309008,0.943632,1.122593,0.137743,0.381995,0.991418,1.077974,0.180917,0.371834,0.936245,1.048839,0.088563,0.257428,0.953356,1.192736,0.088277,0.330913,0.936227,1.230732,0.079863,0.154682,0.907853,1.189165,0.111597,0.273607,0.915733,1.098577,0.111664,0.220549,0.845358,1.152890,0.125253,0.185639,0.000000,1.182088,0.079778,0.127302,1.188904,0.111532,0.273810,1.098520,0.111085,0.220760,1.128346,0.188063,0.330151,1.044502,0.138712,0.337689,1.085699,0.188735,0.308827,1.122609,0.137718,0.381977,1.078189,0.181018,0.371741,1.048760,0.088686,0.257312,1.192549,0.088242,0.331083,1.230844,0.080211,0.154640,,,,,,,,,,,,,,,,,,
326,2.716667,-0.004559,0.258863,0.011523,-0.965834,1.127188,0.126607,0.276498,0.000146,1.180906,0.079774,0.130606,0.946871,1.125558,0.188094,0.333396,0.949646,1.041548,0.138771,0.340337,0.950552,1.083118,0.188608,0.311863,0.936115,1.119569,0.137659,0.385044,0.982116,1.075027,0.180852,0.374628,0.986405,1.046636,0.088616,0.259942,0.941397,1.190041,0.088230,0.334382,0.967490,1.229207,0.079979,0.158400,0.933747,1.186856,0.111605,0.277077,0.946267,1.096623,0.111743,0.223417,0.846570,1.151170,0.125355,0.188882,0.000000,1.180740,0.079874,0.130693,1.186692,0.111549,0.277203,1.096624,0.111148,0.223571,1.125730,0.188141,0.333490,1.041715,0.138714,0.340248,1.083167,0.188758,0.311662,1.119547,0.137619,0.385099,1.075040,0.180896,0.374659,1.046584,0.088775,0.259778,1.189922,0.088274,0.334407,1.229329,0.080183,0.158282,,,,,,,,,,,,,,,,,,
327,2.725000,-0.004728,0.261782,0.011280,-0.965050,1.124840,0.126636,0.279475,0.000154,1.179464,0.079851,0.133904,0.950490,1.122835,0.188114,0.336371,0.943344,1.038809,0.138747,0.342797,0.962989,1.080525,0.188609,0.314582,0.925670,1.116559,0.137669,0.387975,0.969487,1.072059,0.180841,0.377296,0.974356,1.044410,0.088606,0.262427,0.947217,1.187362,0.088283,0.337734,0.957310,1.227596,0.080077,0.161990,0.927085,1.184512,0.111665,0.280413,0.938174,1.094604,0.111764,0.226209,0.863599,1.149352,0.125408,0.192006,0.000000,1.179340,0.079977,0.133994,1.184367,0.111603,0.280604,1.094522,0.111246,0.226362,1.122998,0.188162,0.336221,1.038944,0.138722,0.342740,1.080602,0.188670,0.314301,1.116574,0.137579,0.388056,1.072126,0.180846,0.377373,1.044326,0.088779,0.262340,1.187205,0.088317,0.337792,1.227731,0.080324,0.161914,,,,,,,,,,,,,,,,,,
