Format Version,1.23,Take Name,N_35,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.10.39.101 PM,Total Frames in Take,1433,Total Exported Frames,1433,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
746,6.216667,-0.011308,0.881650,0.000384,-0.471769,0.272732,0.128245,0.835740,0.000217,0.415024,0.082394,0.899099,0.826872,0.215840,0.189487,0.829982,0.937410,0.214504,0.139524,0.746074,0.933306,0.240062,0.189778,0.789014,0.883118,0.164865,0.138803,0.821059,0.943820,0.177976,0.181710,0.776955,0.912171,0.294582,0.089732,0.756711,0.921525,0.211053,0.090095,0.895020,0.935258,0.384173,0.082841,0.945506,0.925468,0.268362,0.113678,0.895358,0.923250,0.327726,0.113371,0.808771,0.787105,0.358624,0.127521,0.865326,0.000000,0.415501,0.082775,0.898772,0.268149,0.113876,0.895457,0.327556,0.112614,0.809122,,,,0.215722,0.189314,0.829845,0.214527,0.139542,0.746339,0.240433,0.190042,0.789119,0.164792,0.138982,0.820945,0.177745,0.181446,0.776942,0.294761,0.089985,0.756763,0.210965,0.090221,0.894812,0.384010,0.082600,0.945440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,6.225000,-0.010548,0.883093,0.000215,-0.469079,0.267069,0.128310,0.831342,0.000207,0.408915,0.082348,0.895613,0.877003,0.210288,0.189617,0.825178,0.961413,0.209404,0.139574,0.741311,0.949847,0.234759,0.189839,0.784359,0.890914,0.159306,0.138985,0.815992,0.967309,0.172739,0.181835,0.771928,0.904496,0.289354,0.089696,0.752485,0.896673,0.204983,0.090292,0.890281,0.940965,0.377782,0.082877,0.941830,0.941831,0.262317,0.113806,0.890946,0.909295,0.322208,0.113344,0.804724,0.805137,0.352777,0.127511,0.861453,0.000000,0.409180,0.082660,0.895338,0.262080,0.114071,0.891020,0.322036,0.112653,0.805040,,,,0.210310,0.189494,0.825087,0.209435,0.139521,0.741502,0.235100,0.189977,0.784595,0.159272,0.139099,0.815937,0.172470,0.181569,0.771875,0.289571,0.090039,0.752407,0.204911,0.090443,0.890114,0.377688,0.082687,0.941732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,6.233333,-0.010092,0.884459,0.000178,-0.466509,0.261495,0.128415,0.826881,0.000211,0.402928,0.082369,0.891997,0.838259,0.204800,0.189764,0.820361,0.929827,0.204364,0.139686,0.736512,0.945447,0.229509,0.189949,0.779685,0.900223,0.153832,0.139170,0.810900,0.949348,0.167556,0.181989,0.766896,0.900780,0.284208,0.089748,0.748173,0.924063,0.199036,0.090473,0.885475,0.914587,0.371526,0.082942,0.938032,0.924363,0.256384,0.113941,0.886463,0.920431,0.316776,0.113394,0.800592,0.812968,0.347026,0.127561,0.857491,0.000000,0.403331,0.082763,0.891680,0.256145,0.114124,0.886568,0.316623,0.112719,0.800877,,,,0.204887,0.189643,0.820598,0.204360,0.139605,0.736715,0.229786,0.190233,0.779726,0.153791,0.139238,0.810713,0.167271,0.181731,0.766794,0.284413,0.089968,0.748135,0.198920,0.090725,0.885276,0.371389,0.082674,0.938003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,6.241667,-0.009393,0.886162,0.000921,-0.463280,0.255980,0.128572,0.822427,0.000206,0.396843,0.082201,0.888538,0.819875,0.199453,0.190037,0.815539,0.967692,0.199530,0.140020,0.731652,0.947819,0.224459,0.190202,0.775044,0.883388,0.148457,0.139550,0.805670,0.938172,0.162585,0.182373,0.761799,0.907921,0.279189,0.089917,0.743858,0.922720,0.193021,0.090711,0.880536,0.948808,0.365108,0.082803,0.934343,0.920858,0.250406,0.114065,0.881960,0.896372,0.311421,0.113461,0.796530,0.797689,0.341283,0.127528,0.853659,0.000000,0.397269,0.082660,0.888181,0.250111,0.114326,0.882089,0.311256,0.112715,0.796796,,,,0.199397,0.189971,0.815443,0.199604,0.139978,0.731843,0.224856,0.190385,0.775208,0.148382,0.139755,0.805555,0.162343,0.182096,0.761809,0.279349,0.090181,0.743871,0.192927,0.090756,0.880360,0.364978,0.082516,0.934315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750,6.250000,-0.009825,0.888015,0.001835,-0.459707,0.250482,0.128653,0.817997,0.000209,0.390805,0.082125,0.885140,0.836790,0.194020,0.190139,0.810783,0.983224,0.194766,0.140297,0.726796,0.928859,0.219350,0.190385,0.770491,0.906811,0.143099,0.139679,0.800399,0.959787,0.157584,0.182592,0.756733,0.918023,0.274318,0.090158,0.739536,0.906723,0.187055,0.090678,0.875519,0.934138,0.358703,0.082636,0.930690,0.942722,0.244429,0.114022,0.877452,0.917084,0.306128,0.113588,0.792515,0.781512,0.335532,0.127532,0.849910,0.000000,0.391212,0.082531,0.884831,0.244141,0.114179,0.877503,0.305894,0.112807,0.792829,,,,0.194026,0.190099,0.810730,0.194869,0.140258,0.727058,0.219677,0.190513,0.770617,0.143061,0.139825,0.800344,0.157358,0.182355,0.756716,0.274525,0.090457,0.739454,0.186899,0.090805,0.875349,0.358587,0.082447,0.930630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,6.258333,-0.010167,0.889822,0.002160,-0.456189,0.244913,0.128734,0.813513,0.000225,0.384713,0.082178,0.881719,0.836790,0.188494,0.190213,0.805911,0.983224,0.189916,0.140451,0.721885,0.928859,0.214141,0.190504,0.765821,0.906811,0.137669,0.139750,0.795078,0.959787,0.152487,0.182709,0.751568,0.918023,0.269378,0.090321,0.735206,0.906723,0.181043,0.090689,0.870496,0.934138,0.352252,0.082637,0.927014,0.942722,0.238394,0.114045,0.872905,0.917084,0.300762,0.113708,0.788457,0.781512,0.329708,0.127604,0.846097,0.000000,0.385143,0.082578,0.881407,0.238287,0.114527,0.873069,0.300475,0.112992,0.788819,,,,0.188576,0.190033,0.806008,0.189915,0.140383,0.722142,0.214386,0.190701,0.765997,0.137585,0.139833,0.794947,0.152316,0.182445,0.751433,0.269591,0.090573,0.735170,0.180910,0.090813,0.870177,0.352058,0.082314,0.926902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,6.266667,-0.010716,0.891455,0.002465,-0.452976,0.239307,0.128750,0.809031,0.000215,0.378642,0.082209,0.878191,0.833705,0.182903,0.190201,0.801091,0.944903,0.184963,0.140533,0.717022,0.933626,0.208839,0.190553,0.761186,0.910006,0.132191,0.139717,0.789836,0.955884,0.147295,0.182733,0.746481,0.914509,0.264360,0.090439,0.730860,0.916969,0.175052,0.090600,0.865510,0.908278,0.345855,0.082597,0.923252,0.901498,0.232370,0.113991,0.868358,0.870108,0.295345,0.113788,0.784361,0.786864,0.323866,0.127639,0.842223,0.000000,0.379091,0.082644,0.877836,0.232116,0.114261,0.868504,0.295131,0.113066,0.784673,,,,0.183058,0.190090,0.801242,0.184954,0.140506,0.717125,0.209219,0.190716,0.761328,0.132113,0.139880,0.789707,0.147032,0.182379,0.746442,0.264549,0.090713,0.730819,0.174908,0.090727,0.865277,0.345647,0.082375,0.923198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753,6.275000,-0.010609,0.892752,0.001809,-0.450421,0.233738,0.128802,0.804420,0.000223,0.372691,0.082396,0.874436,0.820304,0.177359,0.190222,0.796081,0.939237,0.179920,0.140453,0.712087,0.973365,0.203523,0.190535,0.756326,0.890828,0.126731,0.139706,0.784597,0.944487,0.142068,0.182675,0.741277,0.889396,0.259254,0.090405,0.726442,0.916069,0.169175,0.090697,0.860576,0.924415,0.339646,0.082827,0.919307,0.922564,0.226466,0.114113,0.863725,0.900585,0.289923,0.113830,0.780091,0.796411,0.318106,0.127762,0.838099,0.000000,0.373125,0.082880,0.874098,0.226421,0.114540,0.863806,0.289696,0.113071,0.780459,,,,0.177283,0.190040,0.796075,0.179955,0.140354,0.712321,0.203747,0.190590,0.756496,0.126617,0.139774,0.784512,0.142128,0.182523,0.741319,0.259416,0.090704,0.726316,0.168950,0.090854,0.860314,0.339412,0.082507,0.919239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,6.283333,-0.011109,0.893994,0.001105,-0.447941,0.228213,0.128865,0.799781,0.000226,0.366843,0.082720,0.870604,0.816828,0.171790,0.190195,0.791081,0.950540,0.174892,0.140366,0.707141,0.936013,0.198174,0.190517,0.751472,0.928521,0.121302,0.139594,0.779354,0.960540,0.136815,0.182553,0.736088,0.957842,0.254220,0.090447,0.721975,0.909482,0.163395,0.090707,0.855606,0.905303,0.333548,0.083136,0.915291,0.899253,0.220633,0.114210,0.859055,0.890728,0.284554,0.113959,0.775776,0.781650,0.312393,0.127977,0.833929,0.000000,0.367165,0.082994,0.870272,0.220487,0.114645,0.859147,0.284295,0.113060,0.776135,,,,0.171867,0.190054,0.791195,0.174887,0.140219,0.707218,0.198439,0.190905,0.751841,0.121140,0.139575,0.779124,0.136710,0.182418,0.735974,0.254331,0.090670,0.721878,0.163227,0.090751,0.855343,0.333595,0.083039,0.915348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,6.291667,-0.011656,0.895403,0.001382,-0.445102,0.222650,0.128804,0.795142,0.000194,0.360861,0.082681,0.866793,0.865565,0.166241,0.190104,0.786149,0.950867,0.169909,0.140365,0.702178,0.958416,0.192875,0.190486,0.746708,0.850806,0.115863,0.139481,0.774049,0.929520,0.131620,0.182496,0.730927,0.948496,0.249176,0.090486,0.717462,0.933333,0.157506,0.090543,0.850515,0.921241,0.327283,0.083027,0.911269,0.969531,0.214705,0.114082,0.854351,0.883091,0.279153,0.113962,0.771479,0.749543,0.306613,0.127939,0.829822,0.000000,0.361279,0.083088,0.866484,0.214611,0.114509,0.854429,0.278930,0.113220,0.771782,,,,0.166200,0.189966,0.786137,0.169907,0.140208,0.702358,0.193017,0.190822,0.746923,0.115827,0.139554,0.773951,0.131622,0.182296,0.730911,0.249375,0.090703,0.717402,0.157338,0.090608,0.850301,0.327082,0.082730,0.911205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,6.300000,-0.012635,0.896921,0.001483,-0.442007,0.217201,0.128837,0.790504,0.000227,0.354989,0.082856,0.863055,0.834769,0.160755,0.190056,0.781191,0.963763,0.165083,0.140418,0.697191,0.940215,0.187660,0.190526,0.741935,0.894277,0.110544,0.139366,0.768687,0.968142,0.126528,0.182455,0.725722,0.949813,0.244323,0.090649,0.712966,0.924821,0.151739,0.090408,0.845384,0.930050,0.321105,0.083098,0.907298,0.909035,0.208871,0.114036,0.849641,0.889025,0.273889,0.114113,0.767214,0.791958,0.300924,0.128068,0.825761,0.000000,0.355345,0.083279,0.862704,0.208752,0.114460,0.849672,0.273651,0.113352,0.767522,,,,0.160946,0.189876,0.781327,0.165059,0.140310,0.697337,0.187928,0.190836,0.742228,0.110386,0.139426,0.768545,0.126468,0.182249,0.725673,0.244483,0.090827,0.712888,0.151554,0.090403,0.845137,0.320910,0.082945,0.907258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,6.308333,-0.012932,0.898486,0.001624,-0.438809,0.211725,0.128945,0.785761,0.000201,0.349010,0.082970,0.859264,0.836381,0.155325,0.190149,0.776083,0.926069,0.160269,0.140562,0.692087,0.954176,0.182509,0.190651,0.737020,0.874073,0.105223,0.139448,0.763193,0.944604,0.121497,0.182568,0.720368,0.945059,0.239413,0.090812,0.708396,0.937335,0.145888,0.090460,0.840152,0.922995,0.314812,0.083173,0.903265,0.937268,0.202980,0.114105,0.844829,0.889462,0.268583,0.114254,0.762868,0.786367,0.295195,0.128184,0.821613,0.000000,0.349457,0.083386,0.858929,0.202852,0.114580,0.844963,0.268362,0.113409,0.763259,,,,0.155316,0.190098,0.776106,0.160270,0.140456,0.692213,0.182653,0.190972,0.737196,0.105055,0.139477,0.763089,0.121470,0.182338,0.720276,0.239642,0.091041,0.708432,0.145781,0.090526,0.839923,0.314635,0.082813,0.903163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758,6.316667,-0.013143,0.899995,0.001751,-0.435699,0.206396,0.129011,0.781043,0.000245,0.343179,0.083030,0.855470,0.810817,0.150050,0.190208,0.771005,0.951582,0.155585,0.140663,0.687021,0.932664,0.177503,0.190735,0.732131,0.880131,0.100049,0.139502,0.757744,0.966901,0.116609,0.182647,0.715054,0.946726,0.234625,0.090922,0.703852,0.925186,0.140193,0.090485,0.834958,0.933232,0.308678,0.083204,0.899234,0.867185,0.197246,0.114140,0.840041,0.883132,0.263414,0.114344,0.758535,0.785899,0.289616,0.128251,0.817470,0.000000,0.343595,0.083552,0.855114,0.197174,0.114592,0.840139,0.263157,0.113584,0.758834,,,,0.150119,0.190046,0.771087,0.155590,0.140506,0.687240,0.177789,0.191006,0.732404,0.099943,0.139489,0.757666,0.116601,0.182456,0.714958,0.234802,0.091161,0.703813,0.140064,0.090582,0.834745,0.308293,0.082887,0.899051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759,6.325000,-0.013249,0.901396,0.001589,-0.432789,0.201022,0.129050,0.776218,0.000177,0.337335,0.083118,0.851534,0.822046,0.144725,0.190229,0.765808,0.977103,0.150817,0.140675,0.681868,0.943412,0.172428,0.190759,0.727112,0.909470,0.094825,0.139508,0.752231,0.954706,0.111649,0.182652,0.709643,0.970013,0.229761,0.090960,0.699216,0.920522,0.134483,0.090512,0.829709,0.927648,0.302551,0.083287,0.895074,0.914056,0.191495,0.114184,0.835158,0.896556,0.258188,0.114397,0.754082,0.779188,0.284005,0.128319,0.813183,0.000000,0.337809,0.083556,0.851236,0.191347,0.114534,0.835322,0.257925,0.113622,0.754414,,,,0.144792,0.190167,0.765800,0.150787,0.140494,0.682001,0.172601,0.191053,0.727236,0.094726,0.139542,0.752084,0.111614,0.182537,0.709647,0.229940,0.091222,0.699239,0.134315,0.090534,0.829475,0.302393,0.082993,0.894994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,6.333333,-0.013376,0.902588,0.001583,-0.430294,0.195791,0.129046,0.771357,0.000188,0.331694,0.083128,0.847418,0.855608,0.139541,0.190217,0.760646,0.948998,0.146106,0.140677,0.676733,0.955130,0.167457,0.190758,0.722104,0.912097,0.089726,0.139487,0.746785,0.952878,0.106777,0.182642,0.704298,0.960459,0.224962,0.090974,0.694509,0.914376,0.128964,0.090487,0.824473,0.945331,0.296670,0.083284,0.890765,0.912570,0.185941,0.114169,0.830241,0.881453,0.253081,0.114408,0.749535,0.758150,0.278569,0.128325,0.808780,0.000000,0.331987,0.083573,0.847196,0.185811,0.114622,0.830293,0.252794,0.113593,0.749969,,,,0.139548,0.190044,0.760755,0.146072,0.140517,0.676807,0.167667,0.190992,0.722263,0.089678,0.139538,0.746610,0.106782,0.182523,0.704193,0.225068,0.091296,0.694459,0.128793,0.090521,0.824341,0.296700,0.082955,0.890651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761,6.341667,-0.012938,0.903860,0.000854,-0.427632,0.190497,0.129088,0.766425,0.000204,0.325938,0.083266,0.843364,0.829634,0.134324,0.190252,0.755282,0.954573,0.141375,0.140575,0.671489,0.933537,0.162468,0.190726,0.716905,0.920266,0.084582,0.139511,0.741208,0.963521,0.101892,0.182592,0.698753,0.965973,0.220115,0.090885,0.689813,0.914137,0.123349,0.090629,0.819207,0.924221,0.290658,0.083500,0.886502,0.914976,0.180296,0.114309,0.825274,0.895084,0.247912,0.114403,0.744966,0.797147,0.273052,0.128411,0.804338,0.000000,0.326357,0.083696,0.843042,0.180140,0.114693,0.825338,0.247677,0.113677,0.745243,,,,0.134393,0.190085,0.755274,0.141342,0.140455,0.671724,0.162664,0.190913,0.717073,0.084486,0.139526,0.741099,0.101903,0.182457,0.698745,0.220262,0.091195,0.689840,0.123229,0.090714,0.818942,0.290455,0.083234,0.886443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,6.350000,-0.013093,0.905008,0.000664,-0.425192,0.185356,0.129104,0.761430,0.000213,0.320398,0.083349,0.839105,0.875425,0.129219,0.190243,0.749974,0.941941,0.136743,0.140557,0.666229,0.938885,0.157570,0.190723,0.711749,0.910670,0.079575,0.139479,0.735640,0.950137,0.097096,0.182562,0.693272,0.953834,0.215403,0.090902,0.684984,0.918867,0.117940,0.090625,0.813854,0.898519,0.284886,0.083575,0.882052,0.937645,0.174844,0.114329,0.820225,0.893071,0.242893,0.114439,0.740283,0.754123,0.267705,0.128467,0.799788,0.000000,0.320727,0.083666,0.838905,0.174669,0.114719,0.820238,0.242538,0.113607,0.740669,,,,0.129293,0.190035,0.750044,0.136720,0.140435,0.666439,0.157705,0.190967,0.711972,0.079459,0.139540,0.735489,0.097154,0.182469,0.693123,0.215515,0.091205,0.684951,0.117676,0.090651,0.813547,0.285084,0.083426,0.882020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763,6.358333,-0.013438,0.906488,0.001082,-0.422015,0.180225,0.129051,0.756430,0.000195,0.314731,0.083238,0.834997,0.868415,0.124156,0.190191,0.744651,0.951093,0.132277,0.140601,0.660904,0.955900,0.152773,0.190719,0.706627,0.912328,0.074625,0.139432,0.729913,0.947737,0.092432,0.182566,0.687717,0.956969,0.210815,0.090942,0.680154,0.926931,0.112453,0.090497,0.808338,0.911207,0.278920,0.083407,0.877695,0.924016,0.169305,0.114207,0.815133,0.863588,0.237912,0.114422,0.735670,0.766323,0.262304,0.128388,0.795363,0.000000,0.315008,0.083628,0.834778,0.169066,0.114684,0.815249,0.237575,0.113607,0.735979,,,,0.124268,0.190040,0.744707,0.132257,0.140532,0.661065,0.152935,0.190994,0.706772,0.074510,0.139482,0.729745,0.092487,0.182432,0.687623,0.210943,0.091204,0.680174,0.112220,0.090393,0.808091,0.279111,0.083180,0.877632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,6.366667,-0.013286,0.908005,0.001208,-0.418747,0.175074,0.129082,0.751438,0.000177,0.308991,0.083197,0.830963,0.878332,0.119117,0.190249,0.739267,0.959297,0.127820,0.140670,0.655572,0.982182,0.148008,0.190772,0.701450,0.943712,0.069671,0.139514,0.724163,0.960763,0.087801,0.182648,0.682105,0.973477,0.206196,0.090974,0.675377,0.918455,0.106913,0.090549,0.802850,0.918737,0.272873,0.083374,0.873402,0.948850,0.163725,0.114233,0.810059,0.897062,0.232902,0.114433,0.731091,0.736202,0.256870,0.128377,0.790961,0.000000,0.309320,0.083499,0.830770,0.163484,0.114565,0.810084,0.232502,0.113525,0.731451,,,,0.119186,0.190149,0.739376,0.127857,0.140635,0.655622,0.148059,0.190990,0.701471,0.069568,0.139511,0.724045,0.087856,0.182576,0.682160,0.206406,0.091224,0.675369,0.106706,0.090595,0.802604,0.273032,0.083247,0.873385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,6.375000,-0.012546,0.909541,0.001327,-0.415424,0.170006,0.129082,0.746386,0.000187,0.303269,0.083023,0.826903,0.876154,0.114231,0.190328,0.733787,0.945465,0.123472,0.140709,0.650173,0.968096,0.143398,0.190796,0.696182,0.940082,0.064821,0.139662,0.718337,0.945304,0.083323,0.182755,0.676399,0.974989,0.201626,0.090903,0.670567,0.927993,0.101413,0.090667,0.797310,0.906456,0.266841,0.083267,0.869077,0.938677,0.158206,0.114268,0.804927,0.898865,0.227959,0.114340,0.726467,0.776094,0.251509,0.128268,0.786507,0.000000,0.303633,0.083320,0.826746,0.157957,0.114587,0.804935,0.227656,0.113553,0.726768,,,,0.114322,0.190181,0.733920,0.123489,0.140677,0.650295,0.143511,0.190977,0.696291,0.064707,0.139720,0.718159,0.083303,0.182673,0.676345,0.201759,0.091158,0.670559,0.101149,0.090680,0.797045,0.267062,0.083160,0.869075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
766,6.383333,-0.012569,0.911016,0.001614,-0.412175,0.164918,0.129016,0.741311,0.000182,0.297593,0.082875,0.822747,0.876154,0.109249,0.190283,0.728352,0.945465,0.119074,0.140714,0.644775,0.968096,0.138684,0.190767,0.690956,0.940082,0.059939,0.139639,0.712519,0.945304,0.078749,0.182753,0.670741,0.974989,0.197069,0.090876,0.665695,0.927993,0.095955,0.090586,0.791720,0.906456,0.260866,0.083102,0.864660,0.938677,0.152698,0.114169,0.799756,0.898865,0.223009,0.114272,0.721797,0.776094,0.246134,0.128157,0.782011,0.000000,0.298014,0.083294,0.822504,0.152456,0.114601,0.799829,0.222667,0.113573,0.722143,,,,0.109266,0.190242,0.728395,0.119082,0.140614,0.644940,0.138727,0.190931,0.691009,0.059849,0.139618,0.712358,0.078816,0.182626,0.670742,0.197252,0.091125,0.665729,0.095854,0.090685,0.791464,0.260893,0.082712,0.864613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767,6.391667,-0.013380,0.912567,0.001527,-0.408704,0.159849,0.129010,0.736253,0.000200,0.291969,0.083018,0.818669,0.839510,0.104188,0.190201,0.722907,0.984416,0.114722,0.140697,0.639378,0.951788,0.133906,0.190752,0.685736,0.955727,0.055075,0.139492,0.706670,0.953703,0.074138,0.182660,0.665061,0.963844,0.192631,0.090963,0.660861,0.922257,0.090562,0.090446,0.786114,0.926853,0.254924,0.083165,0.860301,0.901556,0.147206,0.114109,0.794595,0.874897,0.218108,0.114364,0.717172,0.787151,0.240753,0.128248,0.777569,0.000000,0.292293,0.083367,0.818393,0.146994,0.114504,0.794655,0.217798,0.113529,0.717457,,,,0.104293,0.190065,0.723092,0.114717,0.140634,0.639527,0.134002,0.190938,0.685828,0.054932,0.139558,0.706469,0.074193,0.182604,0.665022,0.192756,0.091195,0.660876,0.090364,0.090383,0.785782,0.255071,0.083046,0.860380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,6.400000,-0.014233,0.914122,0.001495,-0.405187,0.154719,0.128951,0.731110,0.000203,0.286272,0.083101,0.814507,0.862554,0.099069,0.190067,0.717380,0.936788,0.110321,0.140640,0.633899,0.959650,0.129071,0.190690,0.680439,0.942769,0.050161,0.139295,0.700729,0.936103,0.069477,0.182523,0.659299,0.977979,0.188139,0.091010,0.655945,0.934099,0.085110,0.090245,0.780408,0.902283,0.248907,0.083161,0.855853,0.948768,0.141651,0.113989,0.789342,0.887008,0.213146,0.114409,0.712467,0.766042,0.235305,0.128283,0.773046,0.000000,0.286660,0.083424,0.814269,0.141384,0.114357,0.789342,0.212810,0.113556,0.712824,,,,0.099007,0.190013,0.717482,0.110330,0.140631,0.634019,0.129108,0.190927,0.680431,0.050077,0.139352,0.700626,0.069589,0.182440,0.659289,0.188286,0.091181,0.655991,0.084940,0.090202,0.780079,0.249107,0.082983,0.855945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,6.408333,-0.014973,0.915477,0.001334,-0.402090,0.149653,0.128916,0.725997,0.000198,0.280704,0.083222,0.810265,0.860547,0.094010,0.189958,0.711914,0.967286,0.105898,0.140580,0.628493,0.969932,0.124260,0.190639,0.675178,0.940060,0.045288,0.139122,0.694913,0.963876,0.064822,0.182394,0.653632,0.964902,0.183636,0.091053,0.651046,0.942400,0.079768,0.090091,0.774808,0.906782,0.243061,0.083212,0.851357,0.929229,0.136213,0.113912,0.784134,0.886193,0.208226,0.114465,0.707745,0.754158,0.229954,0.128347,0.768478,0.000000,0.281086,0.083502,0.810032,0.135925,0.114243,0.784217,0.207974,0.113645,0.708018,,,,0.094013,0.189869,0.711956,0.105860,0.140590,0.628559,0.124381,0.190772,0.675422,0.045122,0.139171,0.694784,0.064866,0.182324,0.653572,0.183795,0.091257,0.651023,0.079603,0.090099,0.774458,0.243249,0.083141,0.851453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770,6.416667,-0.014672,0.916660,0.000723,-0.399398,0.144658,0.128941,0.720752,0.000193,0.275206,0.083342,0.805850,0.868164,0.089105,0.189970,0.706264,0.975569,0.101480,0.140484,0.622977,0.980677,0.119572,0.190601,0.669705,0.924102,0.040480,0.139118,0.689040,0.945984,0.060261,0.182335,0.647819,0.974568,0.179078,0.090978,0.646051,0.934900,0.074482,0.090186,0.769200,0.903277,0.237321,0.083389,0.846720,0.944248,0.130874,0.114013,0.778828,0.888314,0.203336,0.114461,0.702864,0.774879,0.224707,0.128418,0.763707,0.000000,0.275640,0.083638,0.805590,0.130615,0.114294,0.778931,0.203015,0.113597,0.703210,,,,0.089006,0.189884,0.706252,0.101542,0.140510,0.623095,0.119603,0.190861,0.669730,0.040459,0.139174,0.688944,0.060328,0.182255,0.647776,0.179206,0.091180,0.646051,0.074263,0.090178,0.768945,0.237493,0.083239,0.846823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771,6.425000,-0.014639,0.917694,0.000063,-0.397019,0.139763,0.128999,0.715425,0.000259,0.269884,0.083557,0.801255,0.853458,0.084259,0.189987,0.700576,0.966963,0.097089,0.140409,0.617413,0.966070,0.114916,0.190588,0.664177,0.934099,0.035746,0.139093,0.683160,0.971616,0.055723,0.182270,0.641992,0.971712,0.174587,0.090964,0.640949,0.940174,0.069352,0.090270,0.763553,0.915757,0.231787,0.083634,0.841927,0.937337,0.125683,0.114133,0.773446,0.900954,0.198539,0.114524,0.697860,0.754027,0.219587,0.128562,0.758797,0.000000,0.270738,0.084058,0.800969,0.125357,0.114447,0.773480,0.198229,0.113622,0.698258,,,,0.084222,0.189813,0.700668,0.097129,0.140322,0.617617,0.115024,0.190856,0.664314,0.035625,0.139194,0.682948,0.055815,0.182206,0.641935,0.174603,0.091149,0.640839,0.068991,0.090290,0.763242,0.231883,0.083435,0.842049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
