Format Version,1.23,Take Name,N_55,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.18.06.689 PM,Total Frames in Take,1014,Total Exported Frames,1014,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
660,5.500000,-0.007630,0.944315,-0.014489,0.328634,-0.277095,0.128961,-0.494818,0.000435,-0.352083,0.085108,-0.357642,0.850941,-0.266416,0.189477,-0.551777,0.936179,-0.182921,0.139180,-0.545655,0.966378,-0.227562,0.189909,-0.524294,0.809410,-0.253605,0.138135,-0.601244,0.941571,-0.210512,0.181032,-0.585086,0.961587,-0.200302,0.090418,-0.466126,0.942466,-0.331325,0.090283,-0.560675,0.954586,-0.395813,0.085352,-0.392185,0.888066,-0.336227,0.114570,-0.503871,0.982738,-0.254780,0.114662,-0.437631,0.794179,-0.313600,0.129407,-0.411629,0.048122,-0.351613,0.085212,-0.357290,-0.336215,0.114629,-0.503905,-0.254894,0.113876,-0.437849,-0.311283,0.129015,-0.408633,-0.266508,0.189325,-0.551594,-0.182886,0.139051,-0.545674,-0.227884,0.190599,-0.524260,-0.253436,0.137996,-0.601161,-0.210373,0.180978,-0.585121,-0.200272,0.090645,-0.466102,-0.331358,0.090242,-0.560848,-0.396131,0.085571,-0.392412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,5.508333,-0.007800,0.942684,-0.013706,0.333314,-0.272570,0.128954,-0.499379,0.000415,-0.348867,0.084835,-0.363012,0.850941,-0.261388,0.189560,-0.556145,0.936179,-0.177908,0.139337,-0.549267,0.966378,-0.222808,0.189992,-0.528279,0.809410,-0.248036,0.138300,-0.605554,0.941571,-0.205149,0.181217,-0.588911,0.961587,-0.196025,0.090447,-0.469981,0.942466,-0.326106,0.090315,-0.565822,0.954586,-0.392253,0.085085,-0.397986,0.888066,-0.331595,0.114518,-0.509036,0.982738,-0.250807,0.114598,-0.441994,0.794179,-0.309896,0.129248,-0.416554,0.048122,-0.348672,0.084942,-0.363129,-0.331510,0.114826,-0.509064,-0.250811,0.113903,-0.442218,-0.307105,0.129596,-0.413630,-0.261346,0.189374,-0.555989,-0.177910,0.139163,-0.549323,-0.223555,0.190199,-0.528091,-0.248106,0.138567,-0.605526,-0.205004,0.181221,-0.588944,-0.195965,0.090595,-0.470025,-0.325735,0.089932,-0.565656,-0.392357,0.085478,-0.398053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,5.516667,-0.009227,0.941058,-0.013659,0.337843,-0.267898,0.128924,-0.503853,0.000429,-0.345371,0.084698,-0.368186,0.937219,-0.256346,0.189515,-0.560561,0.938288,-0.172792,0.139538,-0.552841,0.954214,-0.218037,0.190081,-0.532327,0.800603,-0.242375,0.138253,-0.609796,0.930807,-0.199772,0.181307,-0.592779,0.962707,-0.191528,0.090661,-0.473691,0.958545,-0.320684,0.090076,-0.570773,0.860339,-0.388421,0.084794,-0.403574,0.897026,-0.326786,0.114310,-0.514063,0.919778,-0.246645,0.114677,-0.446250,0.817551,-0.306016,0.129179,-0.421390,0.000001,-0.344982,0.084973,-0.367865,-0.326749,0.114518,-0.514132,-0.246554,0.113992,-0.446460,-0.303439,0.129577,-0.418281,-0.256370,0.189281,-0.560387,-0.172740,0.139413,-0.552898,-0.218864,0.190258,-0.532217,-0.242394,0.138544,-0.609837,-0.199533,0.181343,-0.592733,-0.191526,0.090727,-0.473691,-0.320389,0.089811,-0.570812,-0.388695,0.085050,-0.403840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,5.525000,-0.009843,0.939144,-0.013172,0.343131,-0.263203,0.128791,-0.508430,0.000455,-0.342120,0.084360,-0.373665,0.856380,-0.251117,0.189432,-0.564973,0.926696,-0.167571,0.139590,-0.556342,0.963337,-0.213128,0.190046,-0.536310,0.786814,-0.236509,0.138221,-0.614075,0.926625,-0.194172,0.181336,-0.596558,0.938489,-0.187113,0.090638,-0.477434,0.983605,-0.315170,0.089892,-0.575960,0.900391,-0.384770,0.084404,-0.409534,0.885213,-0.321948,0.114084,-0.519309,0.944389,-0.242574,0.114547,-0.450600,0.819526,-0.302245,0.128936,-0.426400,0.000001,-0.341762,0.084289,-0.373497,-0.321936,0.114364,-0.519412,-0.242554,0.113914,-0.450730,-0.299615,0.129302,-0.423187,-0.251132,0.189204,-0.564810,-0.167569,0.139395,-0.556410,-0.213870,0.190202,-0.536305,-0.236460,0.138622,-0.614313,-0.193914,0.181306,-0.596540,-0.187165,0.090846,-0.477346,-0.314813,0.089577,-0.575819,-0.385043,0.084830,-0.409611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,5.533333,-0.011796,0.937138,-0.013636,0.348492,-0.258465,0.128514,-0.512843,0.000510,-0.338757,0.084093,-0.378890,0.899649,-0.245948,0.189077,-0.569376,0.929765,-0.162332,0.139550,-0.559685,0.948335,-0.208291,0.189887,-0.540283,0.810487,-0.230601,0.137813,-0.618197,0.882987,-0.188618,0.181115,-0.600293,0.934870,-0.182600,0.090698,-0.480898,0.942145,-0.309521,0.089287,-0.580875,0.875747,-0.380995,0.083909,-0.415242,0.872144,-0.317030,0.113576,-0.524358,0.925208,-0.238447,0.114467,-0.454751,0.838303,-0.298440,0.128697,-0.431264,0.000001,-0.338395,0.084012,-0.378809,-0.317058,0.114090,-0.524515,-0.238450,0.113782,-0.454974,-0.296162,0.128421,-0.427966,-0.245897,0.189154,-0.569136,-0.162503,0.139437,-0.559865,-0.208821,0.190218,-0.540193,-0.230570,0.137836,-0.618166,-0.188536,0.181305,-0.600297,-0.182716,0.090890,-0.481018,-0.308555,0.087745,-0.580237,-0.381328,0.084469,-0.415450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,5.541667,-0.010963,0.935399,-0.013504,0.353167,-0.253756,0.128464,-0.517380,0.000461,-0.335440,0.084029,-0.384276,0.905135,-0.240596,0.189061,-0.573732,0.935659,-0.157145,0.139416,-0.563250,0.931853,-0.203230,0.189795,-0.544263,0.842208,-0.224827,0.137820,-0.622443,0.987648,-0.182970,0.181051,-0.604081,0.948189,-0.178262,0.090520,-0.484713,0.936442,-0.304180,0.089364,-0.585955,0.517956,-0.377313,0.083933,-0.421049,0.829152,-0.312222,0.113612,-0.529494,0.865539,-0.234337,0.114340,-0.459104,0.819801,-0.294544,0.128627,-0.436205,0.000001,-0.335233,0.084065,-0.384315,-0.312161,0.113785,-0.529527,-0.234237,0.113648,-0.459314,-0.292304,0.128575,-0.432634,-0.240677,0.188953,-0.573532,-0.157194,0.139368,-0.563280,-0.203889,0.190035,-0.544158,-0.224738,0.137712,-0.622309,-0.182857,0.181039,-0.604129,-0.178247,0.090702,-0.484795,-0.303875,0.089292,-0.585936,-0.377437,0.084342,-0.421099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,5.550000,-0.011350,0.933783,-0.013575,0.357402,-0.248840,0.128296,-0.521810,0.000191,-0.331689,0.083841,-0.389435,0.946649,-0.235220,0.188884,-0.578062,0.939723,-0.151826,0.139312,-0.566807,0.981203,-0.198124,0.189660,-0.548256,0.822842,-0.218969,0.137639,-0.626610,0.951718,-0.177315,0.180911,-0.607885,0.969259,-0.173614,0.090427,-0.488447,0.950060,-0.298609,0.089131,-0.590824,0.921425,-0.373228,0.083697,-0.426586,0.892347,-0.307182,0.113392,-0.534447,0.953438,-0.229938,0.114209,-0.463355,0.817369,-0.290362,0.128454,-0.441008,0.000001,-0.331322,0.083847,-0.389284,-0.307294,0.113686,-0.534486,-0.229920,0.113499,-0.463517,,,,-0.235202,0.188862,-0.577876,-0.151862,0.139167,-0.566880,-0.198788,0.189956,-0.548258,-0.218848,0.137616,-0.626532,-0.177094,0.180862,-0.607921,-0.173624,0.090668,-0.488465,-0.298310,0.088952,-0.590766,-0.373451,0.083987,-0.426730,,,,,,,,,,,,,,,,,,,,,,-0.288316,0.128316,-0.437134,,,,,,,,,,,,,,,,,,,,,,,,
667,5.558333,-0.011595,0.932137,-0.013276,0.361677,-0.243991,0.128191,-0.526156,0.000235,-0.328011,0.083609,-0.394564,0.900647,-0.229907,0.188815,-0.582255,0.952951,-0.146579,0.139306,-0.570259,0.958577,-0.193086,0.189608,-0.552111,0.818103,-0.213171,0.137604,-0.630674,0.963633,-0.171725,0.180902,-0.611550,0.942699,-0.169042,0.090369,-0.492122,0.939513,-0.293094,0.089014,-0.595640,0.911645,-0.369207,0.083448,-0.432093,0.901637,-0.302203,0.113245,-0.539333,0.920738,-0.225613,0.114093,-0.467536,0.817916,-0.286250,0.128279,-0.445737,0.000000,-0.327571,0.083575,-0.394482,-0.302177,0.113620,-0.539384,-0.225539,0.113415,-0.467762,,,,-0.229939,0.188696,-0.582048,-0.146628,0.139235,-0.570322,-0.193851,0.189792,-0.552052,-0.213063,0.137503,-0.630559,-0.171642,0.180937,-0.611451,-0.169097,0.090529,-0.492159,-0.292727,0.088773,-0.595660,-0.369405,0.083937,-0.432257,,,,,,,,,,,,,,,,,,,,,,-0.284671,0.128020,-0.441327,,,,,,,,,,,,,,,,,,,,,,,,
668,5.566667,-0.011919,0.930456,-0.013836,0.365948,-0.239066,0.128088,-0.530560,0.000217,-0.324275,0.083637,-0.399690,0.882607,-0.224489,0.188648,-0.586601,0.938779,-0.141257,0.139183,-0.573780,0.967760,-0.187946,0.189491,-0.556121,0.834679,-0.207290,0.137384,-0.634802,0.951511,-0.166037,0.180720,-0.615351,0.959879,-0.164420,0.090334,-0.495793,0.949398,-0.287516,0.088809,-0.600443,0.899045,-0.365125,0.083415,-0.437595,0.879879,-0.297149,0.113104,-0.544252,0.925319,-0.221222,0.114068,-0.471757,0.822772,-0.282062,0.128259,-0.450532,0.000000,-0.323838,0.083707,-0.399533,-0.297187,0.113393,-0.544321,-0.221167,0.113383,-0.471931,,,,-0.224602,0.188585,-0.586393,-0.141336,0.139097,-0.573833,-0.188579,0.189664,-0.556040,-0.207165,0.137302,-0.634678,-0.165879,0.180743,-0.615369,-0.164453,0.090514,-0.495878,-0.287152,0.088642,-0.600390,-0.365368,0.083764,-0.437818,,,,,,,,,,,,,,,,,,,,,,-0.279801,0.130749,-0.444191,,,,,,,,,,,,,,,,,,,,,,,,
669,5.575000,-0.012254,0.928721,-0.014816,0.370281,-0.234072,0.128032,-0.534991,0.000207,-0.320499,0.083839,-0.404834,0.884108,-0.218975,0.188480,-0.591015,0.000000,-0.135864,0.139048,-0.577317,0.971006,-0.182719,0.189388,-0.560197,0.830798,-0.201324,0.137121,-0.638950,0.933483,-0.160257,0.180500,-0.619202,0.924425,-0.159752,0.090354,-0.499452,0.937278,-0.281864,0.088609,-0.605245,0.940807,-0.360993,0.083537,-0.443119,0.901501,-0.292024,0.113017,-0.549195,0.919776,-0.216778,0.114133,-0.475995,0.831082,-0.277814,0.128362,-0.455369,0.000000,-0.320098,0.083806,-0.404603,-0.292125,0.113322,-0.549207,-0.216737,0.113466,-0.476094,,,,-0.218980,0.188440,-0.590765,-0.135929,0.138972,-0.577376,-0.183383,0.189517,-0.560204,-0.201141,0.136976,-0.638822,-0.159965,0.180576,-0.619218,-0.159814,0.090593,-0.499497,-0.281652,0.088529,-0.605177,-0.361230,0.083789,-0.443307,,,,,,,,,,,,,,,,,,,,,,-0.275682,0.130925,-0.448353,,,,,,,,,,,,,,,,,,,,,,,,
670,5.583333,-0.012742,0.926986,-0.015249,0.374569,-0.229030,0.127980,-0.539223,0.000211,-0.316622,0.083865,-0.409821,0.911072,-0.213461,0.188378,-0.595173,0.926152,-0.130443,0.139024,-0.580652,0.944918,-0.177492,0.189347,-0.564022,0.887157,-0.195329,0.136979,-0.642885,0.945402,-0.154479,0.180410,-0.622806,0.968858,-0.155013,0.090398,-0.502956,0.943326,-0.276141,0.088443,-0.609872,0.931291,-0.356761,0.083490,-0.448479,0.854029,-0.286836,0.112905,-0.553946,0.935153,-0.212272,0.114159,-0.480055,0.824291,-0.273506,0.128364,-0.460009,0.000000,-0.316291,0.083837,-0.409695,-0.286588,0.112834,-0.553922,-0.212286,0.113494,-0.480282,,,,-0.213526,0.188377,-0.594884,-0.130646,0.138961,-0.580707,-0.177840,0.189602,-0.564153,-0.195272,0.136860,-0.642710,-0.154390,0.180497,-0.622795,-0.155049,0.090618,-0.502999,-0.275884,0.088352,-0.609910,-0.357074,0.083965,-0.448608,,,,,,,,,,,,,,,,,,,,,,-0.271745,0.130902,-0.453174,,,,,,,,,,,,,,,,,,,,,,,,
671,5.591667,-0.012095,0.925307,-0.015821,0.378696,-0.223973,0.128080,-0.543484,0.000174,-0.312784,0.084161,-0.414848,0.964118,-0.207816,0.188425,-0.599323,0.957752,-0.125004,0.138958,-0.584035,0.949489,-0.172126,0.189358,-0.567852,0.869964,-0.189333,0.136975,-0.646844,0.943458,-0.148601,0.180357,-0.626424,0.944398,-0.150339,0.090409,-0.506537,0.943221,-0.270508,0.088574,-0.614531,0.906889,-0.352575,0.083824,-0.453863,0.915390,-0.281668,0.113081,-0.558715,0.922930,-0.207765,0.114265,-0.484161,0.816955,-0.269156,0.128570,-0.464671,0.000000,-0.312647,0.084123,-0.414866,-0.281768,0.113363,-0.558641,-0.207669,0.113548,-0.484272,,,,-0.207851,0.188366,-0.599168,-0.125083,0.138866,-0.584196,-0.172539,0.189647,-0.567980,-0.189174,0.136886,-0.646710,-0.148420,0.180468,-0.626491,-0.150378,0.090632,-0.506550,-0.270215,0.088391,-0.614392,-0.352776,0.084096,-0.453868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,5.600000,-0.011983,0.923714,-0.015581,0.382578,-0.218796,0.128068,-0.547519,0.000213,-0.308677,0.084063,-0.419658,0.903464,-0.202180,0.188447,-0.603187,0.948573,-0.119492,0.138983,-0.587233,0.933297,-0.166755,0.189367,-0.571417,0.861959,-0.183292,0.137026,-0.650581,0.952719,-0.142739,0.180403,-0.629795,0.937652,-0.145470,0.090386,-0.509978,0.934210,-0.264728,0.088596,-0.618977,0.942018,-0.348140,0.083743,-0.459006,0.872831,-0.276359,0.113070,-0.563243,0.923600,-0.203084,0.114222,-0.488071,0.832938,-0.264638,0.128508,-0.469088,0.000000,-0.308343,0.084106,-0.419470,-0.276095,0.112944,-0.563156,-0.203072,0.113573,-0.488230,,,,-0.202279,0.188470,-0.603008,-0.119648,0.138831,-0.587387,-0.167188,0.189688,-0.571536,-0.183196,0.137001,-0.650420,-0.142493,0.180443,-0.629811,-0.145611,0.090602,-0.510025,-0.264512,0.088584,-0.618894,-0.348479,0.084064,-0.459208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,5.608333,-0.011838,0.922120,-0.014748,0.386442,-0.213753,0.128201,-0.551566,0.000241,-0.304674,0.083933,-0.424534,0.899172,-0.196705,0.188683,-0.606991,0.940188,-0.114126,0.139234,-0.590431,0.873146,-0.161546,0.189567,-0.574925,0.889911,-0.177395,0.137353,-0.654313,0.873688,-0.137039,0.180715,-0.633116,0.963545,-0.140722,0.090493,-0.513479,0.957256,-0.259066,0.088826,-0.623471,0.880545,-0.343806,0.083659,-0.464210,0.858267,-0.271174,0.113200,-0.567795,0.916025,-0.198530,0.114262,-0.492012,0.838825,-0.260248,0.128483,-0.473520,0.000000,-0.304367,0.084076,-0.424315,-0.270862,0.113112,-0.567708,-0.198481,0.113634,-0.492149,,,,-0.196737,0.188603,-0.606768,-0.114542,0.138963,-0.590538,-0.161921,0.189799,-0.574934,-0.177299,0.137733,-0.654631,-0.137001,0.180759,-0.632982,-0.140767,0.090648,-0.513421,-0.258709,0.088530,-0.623359,-0.344098,0.084067,-0.464473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,5.616667,-0.012207,0.920296,-0.014300,0.390770,-0.208496,0.128211,-0.555557,0.000265,-0.300550,0.083758,-0.429408,0.911074,-0.191002,0.188746,-0.610784,0.000000,-0.108523,0.139386,-0.593480,0.930971,-0.156146,0.189654,-0.578390,0.877641,-0.171188,0.137467,-0.657953,0.839779,-0.131085,0.180865,-0.636353,0.942492,-0.135779,0.090567,-0.516808,0.938035,-0.253086,0.088825,-0.627906,0.891597,-0.339309,0.083461,-0.469449,0.877072,-0.265745,0.113151,-0.572331,0.912554,-0.193815,0.114255,-0.495871,0.849527,-0.255720,0.128391,-0.477949,0.000000,-0.300313,0.083787,-0.429144,-0.265489,0.113011,-0.572139,-0.193828,0.113656,-0.495931,,,,-0.190939,0.188672,-0.610563,-0.108596,0.139121,-0.593460,-0.156571,0.189896,-0.578384,-0.171146,0.137893,-0.658430,-0.130884,0.180961,-0.636410,-0.135988,0.090680,-0.516737,-0.252785,0.088574,-0.627720,-0.339625,0.083809,-0.469593,,,,,,,,,,,,,,,,,,,,,,-0.255626,0.128119,-0.472115,,,,,,,,,,,,,,,,,,,,,,,,
675,5.625000,-0.012907,0.918196,-0.014508,0.395650,-0.203314,0.128167,-0.559404,0.000222,-0.296642,0.083702,-0.434199,0.962882,-0.185315,0.188677,-0.614495,0.000000,-0.102959,0.139442,-0.596274,0.936921,-0.150806,0.189659,-0.581734,0.884077,-0.164934,0.137384,-0.661406,0.000000,-0.125119,0.180853,-0.639420,0.915899,-0.130963,0.090653,-0.519853,0.947963,-0.247082,0.088659,-0.632187,0.914147,-0.334974,0.083319,-0.474649,0.878056,-0.260362,0.113017,-0.576771,0.904088,-0.189249,0.114282,-0.499553,0.829030,-0.251359,0.128352,-0.482301,0.000000,-0.296537,0.083788,-0.434260,-0.260100,0.112788,-0.576608,-0.189135,0.113620,-0.499684,,,,-0.185422,0.188708,-0.614209,-0.103029,0.139206,-0.596330,-0.151212,0.189882,-0.581702,-0.161623,0.143922,-0.667857,-0.125070,0.181186,-0.639421,-0.131052,0.090812,-0.519954,-0.246803,0.088564,-0.632011,-0.335218,0.083741,-0.474672,,,,,,,,,,,,,,,,,,,,,,-0.249855,0.131341,-0.474478,,,,,,,,,,,,,,,,,,,,,,,,
676,5.633333,-0.012684,0.916408,-0.013796,0.399807,-0.198091,0.128133,-0.563165,0.000205,-0.292533,0.083446,-0.438878,0.962882,-0.179615,0.188735,-0.617999,0.000000,-0.097411,0.139497,-0.599110,0.936921,-0.145404,0.189677,-0.584925,0.884077,-0.158794,0.137520,-0.664802,0.000000,-0.119194,0.180968,-0.642391,0.915899,-0.126089,0.090582,-0.523020,0.947963,-0.241187,0.088725,-0.636402,0.914147,-0.330497,0.083114,-0.479673,0.878056,-0.254975,0.112992,-0.581071,0.904088,-0.184563,0.114161,-0.503211,0.829030,-0.246832,0.128185,-0.486500,0.000000,-0.292397,0.083610,-0.438972,-0.254676,0.112891,-0.580975,-0.184490,0.113488,-0.503434,,,,-0.179658,0.188698,-0.617760,-0.097551,0.139344,-0.599137,-0.145310,0.189948,-0.584809,-0.158753,0.137477,-0.664685,-0.119614,0.181254,-0.642478,-0.126104,0.090758,-0.523129,-0.240957,0.088415,-0.636291,-0.330751,0.083531,-0.479811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,5.641667,-0.012027,0.914687,-0.013297,0.403765,-0.192711,0.128071,-0.566913,0.000209,-0.288252,0.083261,-0.443514,0.941941,-0.173723,0.188741,-0.621495,0.938652,-0.091717,0.139421,-0.601970,0.947721,-0.139798,0.189612,-0.588126,0.922564,-0.152532,0.137583,-0.668193,0.967075,-0.113099,0.180971,-0.645376,0.871038,-0.121083,0.090412,-0.526204,0.947912,-0.235199,0.088800,-0.640579,0.899714,-0.325863,0.083014,-0.484635,0.873008,-0.249448,0.112994,-0.585333,0.917548,-0.179711,0.114000,-0.506866,0.821874,-0.242112,0.128040,-0.490672,0.000000,-0.287939,0.083401,-0.443400,-0.249204,0.112923,-0.585314,-0.179784,0.113366,-0.507079,,,,-0.173725,0.188829,-0.621255,-0.091762,0.139298,-0.602070,-0.140205,0.189868,-0.588185,-0.152410,0.137587,-0.668188,-0.112964,0.181017,-0.645454,-0.121186,0.090595,-0.526256,-0.234952,0.088717,-0.640481,-0.326293,0.083209,-0.484609,,,,,,,,,,,,,,,,,,,,,,-0.240833,0.124188,-0.482883,,,,,,,,,,,,,,,,,,,,,,,,
678,5.650000,-0.011337,0.912868,-0.012754,0.407898,-0.187327,0.128026,-0.570592,0.000226,-0.284009,0.083084,-0.448133,0.909776,-0.167806,0.188771,-0.624902,0.936223,-0.086013,0.139365,-0.604717,0.958740,-0.134184,0.189565,-0.591227,0.878974,-0.146228,0.137673,-0.671489,0.969521,-0.106974,0.180998,-0.648247,0.959377,-0.116095,0.090254,-0.529298,0.945903,-0.229173,0.088902,-0.644701,0.930411,-0.321247,0.082929,-0.489592,0.881702,-0.243905,0.113017,-0.589547,0.936357,-0.174879,0.113851,-0.510452,0.831804,-0.237415,0.127907,-0.494801,0.000000,-0.283649,0.083279,-0.448032,-0.243651,0.113018,-0.589512,-0.174916,0.113217,-0.510733,,,,-0.167851,0.188829,-0.624654,-0.086089,0.139229,-0.604765,-0.134582,0.189848,-0.591306,-0.146087,0.137585,-0.671357,-0.106906,0.181090,-0.648244,-0.116212,0.090413,-0.529423,-0.228942,0.088779,-0.644677,-0.321629,0.083122,-0.489603,,,,,,,,,,,,,,,,,,,,,,-0.237782,0.127398,-0.488713,,,,,,,,,,,,,,,,,,,,,,,,
679,5.658333,-0.010719,0.910817,-0.013138,0.412462,-0.181872,0.128013,-0.574336,0.000195,-0.279834,0.083212,-0.452845,0.894757,-0.161729,0.188724,-0.628455,0.935323,-0.080206,0.139216,-0.607444,0.959438,-0.128446,0.189480,-0.594445,0.876426,-0.139750,0.137591,-0.674817,0.946908,-0.100676,0.180870,-0.651188,0.971346,-0.111105,0.090156,-0.532324,0.941600,-0.223022,0.088930,-0.648855,0.934325,-0.316654,0.083098,-0.494677,0.892769,-0.238276,0.113073,-0.593855,0.935784,-0.170045,0.113830,-0.514072,0.826445,-0.232717,0.127969,-0.499050,0.000000,-0.279476,0.083348,-0.452696,-0.238023,0.112926,-0.593830,-0.170046,0.113197,-0.514276,,,,-0.161835,0.188646,-0.628281,-0.080455,0.139188,-0.607465,-0.128503,0.189796,-0.594450,-0.139765,0.137603,-0.674675,-0.100699,0.180940,-0.651161,-0.111212,0.090306,-0.532442,-0.222749,0.088770,-0.648847,-0.316982,0.083462,-0.494853,,,,,,,,,,,,,,,,,,,,,,-0.231664,0.123793,-0.490861,,,,,,,,,,,,,,,,,,,,,,,,
680,5.666667,-0.010932,0.908792,-0.014246,0.416863,-0.176356,0.127890,-0.578151,0.000203,-0.275509,0.083387,-0.457522,0.897323,-0.155666,0.188478,-0.632204,0.945421,-0.074369,0.138986,-0.610295,0.937036,-0.122714,0.189295,-0.597873,0.919777,-0.133258,0.137237,-0.678239,0.964275,-0.094398,0.180552,-0.654326,0.980297,-0.106015,0.090098,-0.535373,0.945185,-0.216796,0.088662,-0.652982,0.920774,-0.311922,0.083196,-0.499708,0.869898,-0.232574,0.112928,-0.598185,0.926574,-0.165120,0.113833,-0.517745,0.833536,-0.227930,0.128027,-0.503363,0.000000,-0.275165,0.083364,-0.457409,-0.232394,0.112760,-0.598074,-0.165066,0.113304,-0.517843,,,,-0.155813,0.188521,-0.631968,-0.074384,0.138863,-0.610350,-0.123122,0.189578,-0.597985,-0.133154,0.137122,-0.678104,-0.094186,0.180642,-0.654415,-0.106166,0.090279,-0.535482,-0.216649,0.088642,-0.652936,-0.312243,0.083578,-0.499890,,,,,,,,,,,,,,,,,,,,,,-0.227376,0.131194,-0.494698,,,,,,,,,,,,,,,,,,,,,,,,
681,5.675000,-0.011081,0.906853,-0.015436,0.421020,-0.170872,0.127801,-0.581915,0.000174,-0.271156,0.083624,-0.462103,0.909127,-0.149652,0.188255,-0.635911,0.929812,-0.068588,0.138769,-0.613145,0.966260,-0.117016,0.189132,-0.601281,0.872714,-0.126850,0.136899,-0.681624,0.948525,-0.088187,0.180247,-0.657451,0.938208,-0.100949,0.090067,-0.538408,0.935093,-0.210645,0.088427,-0.657027,0.960977,-0.307179,0.083358,-0.504622,0.867234,-0.226912,0.112825,-0.602432,0.932490,-0.160200,0.113874,-0.521377,0.864629,-0.223131,0.128135,-0.507605,0.000000,-0.270888,0.083601,-0.461982,-0.226662,0.112770,-0.602311,-0.160129,0.113287,-0.521538,,,,-0.149667,0.188320,-0.635783,-0.068615,0.138666,-0.613150,-0.117362,0.189440,-0.601398,-0.126809,0.136739,-0.681508,-0.088124,0.180263,-0.657452,-0.101049,0.090315,-0.538506,-0.210521,0.088423,-0.656986,-0.307508,0.083653,-0.504767,,,,,,,,,,,,,,,,,,,,,,-0.223319,0.129777,-0.501986,,,,,,,,,,,,,,,,,,,,,,,,
682,5.683333,-0.010648,0.904857,-0.016435,0.425264,-0.165342,0.127748,-0.585601,0.000189,-0.266813,0.083887,-0.466676,0.926364,-0.143526,0.188095,-0.639480,0.963887,-0.062752,0.138524,-0.615882,0.973501,-0.111216,0.188974,-0.604545,0.880617,-0.120370,0.136641,-0.684903,0.949531,-0.081873,0.179967,-0.660429,0.983535,-0.095886,0.089975,-0.541383,0.928674,-0.204463,0.088325,-0.661028,0.967227,-0.302435,0.083612,-0.509531,0.883712,-0.221208,0.112824,-0.606623,0.929251,-0.155261,0.113892,-0.524945,0.846794,-0.218297,0.128263,-0.511786,0.000000,-0.266547,0.083938,-0.466505,-0.220944,0.112666,-0.606576,-0.155241,0.113263,-0.525236,,,,-0.143690,0.188104,-0.639324,-0.062959,0.138375,-0.615866,-0.111253,0.189332,-0.604465,-0.120314,0.136595,-0.684866,-0.081851,0.180029,-0.660501,-0.096007,0.090242,-0.541465,-0.204255,0.088225,-0.660959,-0.302741,0.083947,-0.509662,,,,,,,,,,,,,,,,,,,,,,-0.216297,0.128869,-0.507524,,,,,,,,,,,,,,,,,,,,,,,,
