Format Version,1.23,Take Name,P_65,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.34.33.048 PM,Total Frames in Take,1059,Total Exported Frames,1059,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
461,3.841667,-0.009530,-0.533775,0.005073,-0.845557,-0.913219,0.134128,0.808958,0.000186,-1.063146,0.089490,0.765451,0.905900,-0.856026,0.195355,0.808047,0.952151,-0.842772,0.143345,0.889642,0.905360,-0.874149,0.194576,0.852047,0.956934,-0.804350,0.144596,0.808344,0.974525,-0.810987,0.186372,0.854915,0.961271,-0.923597,0.093626,0.889320,0.944705,-0.860676,0.097606,0.740553,0.956891,-1.039237,0.091157,0.715139,0.887751,-0.917421,0.121044,0.748985,0.961581,-0.963812,0.118455,0.843126,0.841563,-1.002456,0.133914,0.791930,0.000000,-1.063284,0.089562,0.765749,-0.917422,0.120939,0.749128,-0.963675,0.117666,0.842784,,,,-0.856058,0.195452,0.807769,-0.842639,0.143595,0.889748,-0.874220,0.194584,0.852102,-0.804406,0.144532,0.808332,-0.810962,0.186344,0.855114,-0.923538,0.093915,0.889224,-0.860628,0.097570,0.740751,-1.039339,0.091440,0.714860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,3.850000,-0.009511,-0.537239,0.004303,-0.843366,-0.906853,0.134180,0.811210,0.000188,-1.057070,0.089374,0.768891,0.904264,-0.849753,0.195486,0.809884,0.937565,-0.835761,0.143424,0.891323,0.919995,-0.867515,0.194644,0.854030,0.982545,-0.798007,0.144798,0.809714,0.968943,-0.804319,0.186524,0.856375,0.960831,-0.916519,0.093595,0.891618,0.910637,-0.854822,0.097789,0.742345,0.950843,-1.033576,0.091117,0.718388,0.877444,-0.911528,0.121142,0.751261,0.947901,-0.957144,0.118409,0.845777,0.763417,-0.996226,0.133859,0.794912,0.000000,-1.057222,0.089389,0.769242,-0.911546,0.121022,0.751431,-0.956983,0.117568,0.845374,,,,-0.849821,0.195608,0.809676,-0.835631,0.143709,0.891387,-0.867547,0.194585,0.854050,-0.798101,0.144731,0.809759,-0.804307,0.186446,0.856510,-0.916455,0.093945,0.891580,-0.854735,0.097783,0.742522,-1.033656,0.091464,0.718051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,3.858333,-0.009448,-0.540448,0.003790,-0.841316,-0.900445,0.134232,0.813426,0.000196,-1.050935,0.089300,0.772229,0.911627,-0.843416,0.195594,0.811697,0.924327,-0.828754,0.143504,0.893001,0.909994,-0.860840,0.194712,0.855978,0.988086,-0.791623,0.144957,0.811108,0.965072,-0.797621,0.186653,0.857837,0.953475,-0.909458,0.093596,0.893885,0.937835,-0.848903,0.097927,0.744149,0.958521,-1.027828,0.091092,0.721549,0.886094,-0.905563,0.121220,0.753509,0.895589,-0.950455,0.118394,0.848367,0.747784,-0.989938,0.133831,0.797809,0.000000,-1.051120,0.089402,0.772512,-0.905591,0.120942,0.753819,-0.950262,0.117533,0.847877,,,,-0.843484,0.195722,0.811431,-0.828574,0.143801,0.893094,-0.860825,0.194700,0.856021,-0.791739,0.144881,0.811128,-0.797664,0.186668,0.858017,-0.909405,0.093833,0.893830,-0.848801,0.097959,0.744276,-1.027916,0.091432,0.721259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,3.866667,-0.009749,-0.543676,0.003993,-0.839229,-0.893943,0.134250,0.815578,0.000212,-1.044774,0.089427,0.775523,0.903686,-0.836891,0.195578,0.813433,0.911534,-0.821637,0.143450,0.894603,0.924783,-0.853975,0.194691,0.857845,0.972293,-0.785136,0.144909,0.812427,0.973842,-0.790748,0.186592,0.859215,0.958609,-0.902363,0.093592,0.896090,0.924422,-0.842958,0.097938,0.745894,0.952575,-1.022056,0.091222,0.724668,0.881830,-0.899530,0.121263,0.755697,0.898858,-0.943694,0.118431,0.850897,0.730590,-0.983554,0.133911,0.800649,0.000000,-1.044925,0.089512,0.775867,-0.899521,0.121029,0.756027,-0.943530,0.117541,0.850311,,,,-0.836998,0.195669,0.813107,-0.821485,0.143693,0.894696,-0.853957,0.194612,0.857920,-0.785239,0.144919,0.812443,-0.790797,0.186584,0.859373,-0.902303,0.093883,0.896037,-0.842894,0.097959,0.746072,-1.022095,0.091588,0.724371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,3.875000,-0.009513,-0.546735,0.004409,-0.837240,-0.887388,0.134257,0.817721,0.000177,-1.038525,0.089462,0.778805,0.913624,-0.830330,0.195560,0.815110,0.922231,-0.814503,0.143490,0.896208,0.945341,-0.847089,0.194715,0.859647,0.986328,-0.778603,0.144869,0.813767,0.986002,-0.783857,0.186591,0.860562,0.942158,-0.895236,0.093665,0.898324,0.927433,-0.836928,0.097869,0.747695,0.955313,-1.016179,0.091209,0.727783,0.919165,-0.893418,0.121224,0.757893,0.920811,-0.936886,0.118485,0.853415,0.782056,-0.977106,0.133942,0.803448,0.000000,-1.038717,0.089560,0.779075,-0.893417,0.120986,0.758101,-0.936656,0.117782,0.852954,,,,-0.830344,0.195743,0.814859,-0.814373,0.143657,0.896260,-0.847134,0.194713,0.859678,-0.778642,0.144838,0.813791,-0.783864,0.186542,0.860788,-0.895249,0.093947,0.898258,-0.836834,0.097920,0.747839,-1.016318,0.091431,0.727594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,3.883333,-0.009841,-0.549886,0.004784,-0.835168,-0.880788,0.134177,0.819779,0.000189,-1.032257,0.089533,0.781995,0.913624,-0.823693,0.195427,0.816749,0.922231,-0.807305,0.143325,0.897715,0.945341,-0.840117,0.194588,0.861411,0.986328,-0.772026,0.144687,0.815005,0.986002,-0.776887,0.186405,0.861847,0.942158,-0.888066,0.093576,0.900430,0.927433,-0.830893,0.097757,0.749366,0.955313,-1.010295,0.091269,0.730806,0.919165,-0.887281,0.121163,0.759995,0.920811,-0.930030,0.118445,0.855841,0.782056,-0.970612,0.133950,0.806182,0.000000,-1.032416,0.089649,0.782313,-0.887218,0.120953,0.760270,-0.929780,0.117714,0.855379,,,,-0.823733,0.195536,0.816454,-0.807213,0.143495,0.897707,-0.840113,0.194620,0.861491,-0.772122,0.144667,0.815048,-0.776953,0.186345,0.862037,-0.888079,0.093852,0.900311,-0.830815,0.097811,0.749539,-1.010398,0.091501,0.730592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,3.891667,-0.009941,-0.552974,0.004570,-0.833127,-0.874165,0.134057,0.821784,0.000199,-1.025896,0.089387,0.785100,0.906504,-0.817111,0.195325,0.818362,0.920625,-0.800109,0.143189,0.899179,0.951669,-0.833203,0.194460,0.863144,0.978562,-0.765444,0.144601,0.816211,0.973170,-0.769970,0.186295,0.863108,0.947561,-0.880834,0.093416,0.902468,0.924654,-0.824781,0.097684,0.750987,0.950597,-1.004314,0.091154,0.733752,0.916996,-0.881096,0.121069,0.762044,0.912041,-0.923134,0.118293,0.858202,0.775057,-0.964086,0.133810,0.808853,0.000000,-1.026094,0.089463,0.785346,-0.881044,0.120841,0.762320,-0.922945,0.117562,0.857755,,,,-0.817148,0.195433,0.818037,-0.799928,0.143315,0.899209,-0.833166,0.194585,0.863248,-0.765539,0.144555,0.816243,-0.769997,0.186257,0.863349,-0.880855,0.093717,0.902384,-0.824722,0.097759,0.751112,-1.004448,0.091364,0.733543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,3.900000,-0.010223,-0.556378,0.004092,-0.830856,-0.867577,0.133886,0.823728,0.000190,-1.019579,0.089174,0.788237,0.918893,-0.810585,0.195188,0.819905,0.913969,-0.792896,0.142975,0.900525,0.944367,-0.826310,0.194267,0.864816,0.958445,-0.758910,0.144494,0.817278,0.972496,-0.763075,0.186135,0.864255,0.938591,-0.873565,0.093154,0.904420,0.921656,-0.818754,0.097616,0.752491,0.960910,-0.998418,0.091007,0.736716,0.918633,-0.874989,0.120958,0.764032,0.909530,-0.916238,0.118057,0.860528,0.780451,-0.957601,0.133604,0.811531,0.000000,-1.019689,0.089304,0.788558,-0.874942,0.120750,0.764264,-0.915980,0.117412,0.860041,,,,-0.810695,0.195261,0.819621,-0.792785,0.143119,0.900543,-0.826268,0.194288,0.864914,-0.759035,0.144466,0.817304,-0.763189,0.186070,0.864480,-0.873552,0.093465,0.904340,-0.818638,0.097659,0.752616,-0.998540,0.091217,0.736515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,3.908333,-0.011014,-0.559691,0.003940,-0.828619,-0.860881,0.133690,0.825614,0.000183,-1.013188,0.089120,0.791269,0.905394,-0.803886,0.194965,0.821432,0.926314,-0.785584,0.142617,0.901826,0.959331,-0.819253,0.193983,0.866465,0.976851,-0.752264,0.144246,0.818313,0.965478,-0.756029,0.185817,0.865386,0.943861,-0.866249,0.092836,0.906288,0.925341,-0.812650,0.097503,0.753933,0.955720,-0.992438,0.091022,0.739583,0.927010,-0.868777,0.120860,0.765959,0.916547,-0.909256,0.117831,0.862777,0.788523,-0.951000,0.133479,0.814136,0.000000,-1.013368,0.089226,0.791584,-0.868724,0.120659,0.766221,-0.908983,0.117220,0.862260,,,,-0.803882,0.195131,0.821188,-0.785474,0.142734,0.901852,-0.819341,0.193992,0.866494,-0.752366,0.144180,0.818377,-0.756061,0.185774,0.865604,-0.866248,0.093115,0.906181,-0.812530,0.097560,0.754050,-0.992593,0.091199,0.739410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,3.916667,-0.011648,-0.563153,0.003969,-0.826261,-0.854142,0.133532,0.827427,0.000191,-1.006763,0.089106,0.794309,0.901700,-0.797141,0.194773,0.822835,0.928740,-0.778203,0.142323,0.903016,0.970234,-0.812131,0.193752,0.867994,0.957976,-0.745582,0.144021,0.819229,0.988070,-0.748924,0.185542,0.866377,0.947531,-0.858863,0.092594,0.908098,0.907307,-0.806538,0.097390,0.755305,0.954297,-0.986445,0.091050,0.742454,0.932982,-0.862547,0.120773,0.767826,0.919410,-0.902216,0.117666,0.864976,0.789196,-0.944354,0.133397,0.816704,0.000000,-1.006976,0.089208,0.794624,-0.862526,0.120558,0.768065,-0.902011,0.117032,0.864460,,,,-0.797219,0.194883,0.822584,-0.778103,0.142340,0.903077,-0.812015,0.193824,0.868092,-0.745607,0.144049,0.819259,-0.748971,0.185529,0.866581,-0.858901,0.092931,0.907948,-0.806446,0.097438,0.755456,-0.986576,0.091189,0.742265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,3.925000,-0.011979,-0.566581,0.004638,-0.823906,-0.847399,0.133417,0.829140,0.000182,-1.000353,0.089204,0.797301,0.897242,-0.790351,0.194576,0.824065,0.922610,-0.770820,0.142109,0.904092,0.986367,-0.804966,0.193582,0.869348,0.961871,-0.738896,0.143751,0.820036,0.974587,-0.741786,0.185282,0.867205,0.953155,-0.851505,0.092495,0.909853,0.923397,-0.800448,0.097199,0.756629,0.953617,-0.980464,0.091113,0.745277,0.930500,-0.856317,0.120663,0.769613,0.937525,-0.895180,0.117624,0.867090,0.801612,-0.937697,0.133408,0.819169,0.000000,-1.000548,0.089294,0.797650,-0.856238,0.120504,0.769789,-0.894951,0.117036,0.866609,,,,-0.790348,0.194761,0.823817,-0.770768,0.142122,0.904099,-0.804923,0.193664,0.869469,-0.738986,0.143733,0.820081,-0.741820,0.185264,0.867389,-0.851541,0.092777,0.909740,-0.800353,0.097199,0.756788,-0.980612,0.091241,0.745079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,3.933333,-0.012206,-0.569853,0.005028,-0.821641,-0.840603,0.133314,0.830657,0.000191,-0.993843,0.089230,0.800037,0.961410,-0.783547,0.194425,0.825129,0.913522,-0.763423,0.141940,0.904998,0.952961,-0.797801,0.193442,0.870527,0.964902,-0.732168,0.143557,0.820690,0.979192,-0.734648,0.185089,0.867881,0.930545,-0.844101,0.092393,0.911400,0.910377,-0.794263,0.097058,0.757774,0.948725,-0.974369,0.091124,0.747857,0.940898,-0.850007,0.120569,0.771203,0.924009,-0.888094,0.117560,0.868987,0.822343,-0.930978,0.133381,0.821406,0.000000,-0.993863,0.089368,0.800105,-0.849964,0.120397,0.771451,-0.887950,0.116993,0.868584,,,,-0.783691,0.194543,0.824838,-0.763251,0.141999,0.905045,-0.797770,0.193536,0.870627,-0.732250,0.143562,0.820701,-0.734561,0.185061,0.868144,-0.844121,0.092662,0.911163,-0.794260,0.097046,0.757979,-0.974584,0.091220,0.747846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,3.941667,-0.011838,-0.573305,0.005010,-0.819241,-0.833930,0.133270,0.832201,0.000180,-0.987400,0.089093,0.802892,0.961410,-0.776953,0.194407,0.826163,0.913522,-0.756132,0.141971,0.905885,0.952961,-0.790825,0.193439,0.871680,0.964902,-0.725588,0.143563,0.821317,0.979192,-0.727692,0.185117,0.868507,0.930545,-0.836728,0.092387,0.912990,0.910377,-0.788186,0.097002,0.758948,0.948725,-0.968366,0.090971,0.750549,0.940898,-0.843827,0.120491,0.772835,0.924009,-0.881089,0.117511,0.870937,0.822343,-0.924379,0.133287,0.823710,0.000000,-0.987402,0.089249,0.802988,-0.843752,0.120399,0.772999,-0.880927,0.116847,0.870553,,,,-0.776979,0.194593,0.825820,-0.756007,0.142069,0.905951,-0.790821,0.193491,0.871774,-0.725731,0.143516,0.821358,-0.727693,0.185095,0.868709,-0.836709,0.092629,0.912808,-0.788189,0.096973,0.759207,-0.968574,0.091092,0.750535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,3.950000,-0.011826,-0.577269,0.004574,-0.816456,-0.827291,0.133242,0.833726,0.000220,-0.981002,0.088960,0.805878,0.954334,-0.770424,0.194429,0.827173,0.902259,-0.748791,0.141963,0.906659,0.957033,-0.783853,0.193423,0.872821,0.973162,-0.719068,0.143628,0.821800,0.960881,-0.720747,0.185153,0.869033,0.949073,-0.829275,0.092311,0.914514,0.924207,-0.782229,0.097053,0.760013,0.934831,-0.962477,0.090883,0.753354,0.939664,-0.837752,0.120490,0.774451,0.949359,-0.874060,0.117423,0.872907,0.803925,-0.917818,0.133192,0.826111,0.000000,-0.981285,0.089037,0.806206,-0.837602,0.120392,0.774581,-0.873846,0.116790,0.872438,,,,-0.770330,0.194608,0.826774,-0.748755,0.142035,0.906701,-0.783909,0.193417,0.872970,-0.719156,0.143556,0.821860,-0.720874,0.185125,0.869241,-0.829180,0.092612,0.914377,-0.782113,0.097086,0.760236,-0.962626,0.091057,0.753215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,3.958333,-0.012157,-0.580878,0.003848,-0.813891,-0.820564,0.133178,0.835228,0.000216,-0.974477,0.088803,0.808673,0.889993,-0.763809,0.194423,0.828263,0.888024,-0.741429,0.141860,0.907477,0.977480,-0.776834,0.193339,0.874026,0.960206,-0.712459,0.143675,0.822361,0.967728,-0.713757,0.185130,0.869668,0.938558,-0.821798,0.092126,0.915970,0.913881,-0.776123,0.097137,0.761066,0.936546,-0.956418,0.090820,0.755991,0.933077,-0.831537,0.120504,0.776028,0.944471,-0.866971,0.117261,0.874797,0.795753,-0.911155,0.133060,0.828412,0.000000,-0.974750,0.088910,0.809007,-0.831381,0.120426,0.776080,-0.866850,0.116563,0.874324,,,,-0.763791,0.194634,0.827962,-0.741304,0.141966,0.907511,-0.776762,0.193434,0.874144,-0.712527,0.143635,0.822444,-0.713754,0.185085,0.869906,-0.821827,0.092380,0.915845,-0.776044,0.097140,0.761246,-0.956619,0.090889,0.755839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,3.966667,-0.012015,-0.584100,0.003905,-0.811584,-0.813874,0.133159,0.836606,0.000213,-0.967986,0.088758,0.811282,0.888902,-0.757184,0.194410,0.829179,0.908102,-0.734170,0.141867,0.908224,0.958045,-0.769845,0.193334,0.875044,0.958129,-0.705875,0.143667,0.822881,0.971269,-0.706804,0.185132,0.870188,0.939456,-0.814463,0.092124,0.917364,0.928821,-0.770018,0.097107,0.762102,0.950666,-0.950346,0.090765,0.758458,0.934759,-0.825314,0.120470,0.777498,0.954676,-0.859964,0.117244,0.876545,0.787013,-0.904516,0.133027,0.830509,0.000000,-0.968253,0.088841,0.811585,-0.825099,0.120407,0.777569,-0.859802,0.116535,0.876125,,,,-0.757286,0.194595,0.828768,-0.734055,0.141874,0.908270,-0.769812,0.193407,0.875160,-0.705983,0.143654,0.822973,-0.706808,0.185073,0.870417,-0.814452,0.092457,0.917292,-0.769925,0.097103,0.762279,-0.950494,0.090919,0.758321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,3.975000,-0.011888,-0.587246,0.004013,-0.809311,-0.807161,0.133160,0.837941,0.000196,-0.961464,0.088748,0.813826,0.895929,-0.750533,0.194411,0.830058,0.909247,-0.726904,0.141888,0.908936,0.976989,-0.762838,0.193346,0.876021,0.962778,-0.699273,0.143668,0.823375,0.972625,-0.699835,0.185145,0.870677,0.939595,-0.807122,0.092146,0.918712,0.927951,-0.763884,0.097091,0.763108,0.940355,-0.944235,0.090742,0.760866,0.935280,-0.819060,0.120456,0.778927,0.946183,-0.852939,0.117254,0.878241,0.801719,-0.897848,0.133024,0.832548,0.000000,-0.961672,0.088892,0.814156,-0.818844,0.120458,0.778924,-0.852752,0.116615,0.877810,,,,-0.750672,0.194433,0.829724,-0.726838,0.141950,0.908954,-0.762768,0.193392,0.876144,-0.699374,0.143669,0.823418,-0.699905,0.185135,0.870908,-0.807079,0.092428,0.918676,-0.763774,0.097062,0.763318,-0.944409,0.090860,0.760714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,3.983333,-0.011275,-0.590172,0.004591,-0.807186,-0.800423,0.133136,0.839245,0.000215,-0.954904,0.088712,0.816320,0.914125,-0.743844,0.194365,0.830853,0.906282,-0.719652,0.141965,0.909642,0.955185,-0.755815,0.193376,0.876906,0.966684,-0.692642,0.143603,0.823880,0.975670,-0.692854,0.185156,0.871119,0.935520,-0.799804,0.092251,0.920079,0.914848,-0.757695,0.096940,0.764157,0.950195,-0.938059,0.090619,0.763233,0.919424,-0.812751,0.120340,0.780339,0.877872,-0.845910,0.117302,0.879901,0.777161,-0.891146,0.133007,0.834510,0.000000,-0.955154,0.088809,0.816535,-0.812769,0.120049,0.780731,-0.845748,0.116583,0.879400,,,,-0.743932,0.194544,0.830536,-0.719474,0.141967,0.909619,-0.755765,0.193495,0.876940,-0.692685,0.143607,0.823967,-0.692825,0.185156,0.871375,-0.799775,0.092572,0.919968,-0.757578,0.097005,0.764305,-0.938218,0.090815,0.763034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,3.991667,-0.010754,-0.593130,0.004823,-0.805020,-0.793669,0.133223,0.840505,0.000192,-0.948301,0.088731,0.818761,0.921497,-0.737171,0.194459,0.831635,0.942085,-0.712386,0.142147,0.910298,0.944617,-0.748804,0.193514,0.877775,0.945183,-0.686007,0.143704,0.824338,0.967983,-0.685885,0.185306,0.871534,0.950039,-0.792445,0.092422,0.921374,0.925245,-0.751483,0.096961,0.765144,0.944550,-0.931847,0.090587,0.765550,0.921213,-0.806426,0.120362,0.781704,0.858967,-0.838852,0.117418,0.881510,0.783751,-0.884425,0.133063,0.836436,0.000000,-0.948483,0.088885,0.818966,-0.806470,0.120006,0.782140,-0.838669,0.116736,0.881011,,,,-0.737210,0.194547,0.831424,-0.712239,0.142198,0.910140,-0.748703,0.193651,0.877914,-0.686125,0.143743,0.824370,-0.685952,0.185335,0.871720,-0.792443,0.092702,0.921271,-0.751358,0.096998,0.765323,-0.931950,0.090792,0.765333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,4.000000,-0.010705,-0.596133,0.004569,-0.802802,-0.786926,0.133320,0.841715,0.000184,-0.941693,0.088755,0.821111,0.928955,-0.730526,0.194587,0.832442,0.934479,-0.705129,0.142265,0.910902,0.958132,-0.741814,0.193623,0.878667,0.969225,-0.679392,0.143861,0.824749,0.970607,-0.678939,0.185448,0.871955,0.949915,-0.785078,0.092495,0.922560,0.909069,-0.745285,0.097102,0.766030,0.960017,-0.925637,0.090636,0.767780,0.925311,-0.800114,0.120469,0.783007,0.852751,-0.831794,0.117480,0.883051,0.782297,-0.877709,0.133115,0.838323,0.000000,-0.941855,0.088880,0.821309,-0.800099,0.120140,0.783495,-0.831595,0.116788,0.882561,,,,-0.730568,0.194738,0.832232,-0.705021,0.142261,0.910773,-0.741808,0.193723,0.878738,-0.679495,0.143829,0.824795,-0.678986,0.185494,0.872144,-0.785065,0.092836,0.922435,-0.745182,0.097144,0.766145,-0.925720,0.090868,0.767610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,4.008333,-0.011133,-0.599362,0.004158,-0.800390,-0.780140,0.133368,0.842947,0.000203,-0.935060,0.088798,0.823534,0.928955,-0.723829,0.194659,0.833298,0.934479,-0.697790,0.142243,0.911485,0.958132,-0.734744,0.193634,0.879611,0.969225,-0.672748,0.143952,0.825129,0.970607,-0.671923,0.185480,0.872382,0.949915,-0.777633,0.092442,0.923724,0.909069,-0.739102,0.097254,0.766884,0.960017,-0.919434,0.090749,0.770077,0.925311,-0.793798,0.120589,0.784331,0.852751,-0.824670,0.117467,0.884623,0.782297,-0.870947,0.133149,0.840286,0.000000,-0.935226,0.088958,0.823724,-0.793838,0.120271,0.784696,-0.824529,0.116777,0.884199,,,,-0.723948,0.194835,0.833037,-0.697657,0.142247,0.911381,-0.734732,0.193723,0.879696,-0.672793,0.143955,0.825133,-0.671871,0.185461,0.872667,-0.777550,0.092820,0.923645,-0.738997,0.097298,0.767048,-0.919588,0.090916,0.769847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,4.016667,-0.011266,-0.602690,0.003657,-0.797888,-0.773411,0.133414,0.844114,0.000175,-0.928456,0.088753,0.825950,0.925282,-0.717224,0.194752,0.834052,0.915771,-0.690501,0.142285,0.911973,0.957756,-0.727753,0.193679,0.880454,0.968963,-0.666179,0.144089,0.825414,0.988662,-0.664990,0.185576,0.872696,0.927583,-0.770205,0.092418,0.924831,0.901255,-0.732982,0.097396,0.767680,0.949977,-0.913276,0.090763,0.772367,0.919332,-0.787547,0.120677,0.785603,0.878745,-0.817583,0.117445,0.886145,0.794380,-0.864237,0.133134,0.842208,0.000000,-0.928619,0.088938,0.826104,-0.787542,0.120325,0.786021,-0.817388,0.116796,0.885681,,,,-0.717350,0.194874,0.833805,-0.690409,0.142318,0.911851,-0.727753,0.193768,0.880516,-0.666280,0.144074,0.825453,-0.665078,0.185618,0.872902,-0.770051,0.092676,0.924791,-0.732884,0.097406,0.767847,-0.913339,0.091033,0.772189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,4.025000,-0.011199,-0.605840,0.003627,-0.795499,-0.766571,0.133411,0.845254,0.000195,-0.921746,0.088721,0.828315,0.927126,-0.710476,0.194759,0.834748,0.924254,-0.683128,0.142296,0.912455,0.960857,-0.720638,0.193683,0.881232,0.972670,-0.659491,0.144106,0.825706,0.972479,-0.657936,0.185592,0.872978,0.943037,-0.762718,0.092415,0.925942,0.924397,-0.726741,0.097401,0.768502,0.951583,-0.906991,0.090734,0.774614,0.917676,-0.781166,0.120672,0.786856,0.863168,-0.810405,0.117433,0.887632,0.794787,-0.857409,0.133114,0.844066,0.000000,-0.921896,0.088857,0.828504,-0.781150,0.120361,0.787323,-0.810226,0.116765,0.887127,,,,-0.710510,0.194944,0.834479,-0.683077,0.142286,0.912319,-0.720575,0.193793,0.881360,-0.659621,0.144108,0.825758,-0.657979,0.185607,0.873173,-0.762613,0.092726,0.925885,-0.726657,0.097412,0.768651,-0.907127,0.090938,0.774391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,4.033333,-0.010870,-0.609089,0.003684,-0.793019,-0.759729,0.133352,0.846291,0.000217,-0.915022,0.088599,0.830644,0.933621,-0.703745,0.194716,0.835295,0.877437,-0.675743,0.142303,0.912803,0.957542,-0.713526,0.193660,0.881861,0.959893,-0.652817,0.144076,0.825863,0.973120,-0.650891,0.185587,0.873099,0.932040,-0.755202,0.092399,0.926965,0.925385,-0.720515,0.097317,0.769234,0.954709,-0.900707,0.090589,0.776823,0.923788,-0.774797,0.120578,0.788020,0.873116,-0.803210,0.117381,0.889034,0.776186,-0.850574,0.133022,0.845846,0.000000,-0.915187,0.088725,0.830809,-0.774773,0.120298,0.788443,-0.803103,0.116623,0.888570,,,,-0.703793,0.194991,0.834893,-0.675598,0.142298,0.912715,-0.713569,0.193788,0.881948,-0.652901,0.144043,0.825922,-0.650803,0.185557,0.873354,-0.755144,0.092691,0.926951,-0.720447,0.097383,0.769388,-0.900852,0.090777,0.776631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,4.041667,-0.010552,-0.612345,0.003486,-0.790513,-0.752932,0.133231,0.847258,0.000181,-0.908314,0.088357,0.832896,0.924559,-0.697086,0.194635,0.835792,0.931455,-0.668409,0.142257,0.913076,0.948875,-0.706483,0.193580,0.882436,0.970738,-0.646199,0.144031,0.825950,0.969553,-0.643916,0.185553,0.873161,0.933536,-0.747712,0.092297,0.927900,0.912258,-0.714325,0.097211,0.769888,0.955501,-0.894443,0.090349,0.778958,0.925904,-0.768468,0.120435,0.789115,0.863667,-0.796048,0.117235,0.890360,0.792769,-0.843777,0.132833,0.847559,0.000000,-0.908442,0.088569,0.833069,-0.768430,0.120115,0.789555,-0.795863,0.116551,0.889930,,,,-0.697108,0.194707,0.835528,-0.668377,0.142244,0.912874,-0.706484,0.193664,0.882518,-0.646317,0.144029,0.825980,-0.644035,0.185598,0.873395,-0.747587,0.092625,0.927913,-0.714212,0.097285,0.770004,-0.894544,0.090546,0.778762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
