Format Version,1.23,Take Name,P_50,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.41.49.385 PM,Total Frames in Take,1286,Total Exported Frames,1286,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
607,5.058333,-0.008741,-0.750690,0.006886,-0.660561,-0.223326,0.137061,1.362600,0.000668,-0.372962,0.092416,1.407091,0.842388,-0.175695,0.198332,1.331013,0.886796,-0.120407,0.146139,1.392315,0.283784,-0.167109,0.197436,1.377817,0.957778,-0.132120,0.147609,1.303164,0.947994,-0.112457,0.189270,1.346011,0.978377,-0.188568,0.096363,1.435687,0.840712,-0.216211,0.100738,1.276554,0.948472,-0.380100,0.094219,1.351851,0.812129,-0.259339,0.124115,1.314422,0.948144,-0.247373,0.121272,1.418682,0.000001,-0.307571,0.136823,1.396599,0.000000,-0.372832,0.092065,1.407598,-0.259335,0.123912,1.314462,-0.249439,0.125046,1.418011,,,,-0.175898,0.198511,1.330650,-0.118701,0.146187,1.394616,-0.167032,0.197501,1.377681,-0.132322,0.147581,1.303208,-0.112439,0.189326,1.345947,-0.188843,0.096291,1.435117,-0.216216,0.100628,1.276728,-0.380335,0.094626,1.351264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,5.066667,-0.009248,-0.753026,0.007227,-0.657886,-0.215990,0.137061,1.361018,0.000537,-0.365360,0.092586,1.406559,0.842388,-0.168510,0.198282,1.329108,0.886796,-0.112852,0.146008,1.390003,0.283784,-0.159593,0.197364,1.375849,0.957778,-0.125196,0.147514,1.300938,0.947994,-0.105179,0.189141,1.343654,0.978377,-0.180763,0.096304,1.433847,0.840712,-0.209530,0.100751,1.274915,0.948472,-0.372888,0.094411,1.351372,0.812129,-0.252360,0.124171,1.313094,0.948144,-0.239657,0.121287,1.417266,0.000001,-0.299992,0.136916,1.395614,0.000000,-0.365224,0.092192,1.407115,-0.252391,0.124018,1.313113,-0.241839,0.124964,1.416630,,,,-0.168604,0.198353,1.328857,-0.111544,0.147492,1.390609,-0.159585,0.197252,1.375873,-0.125370,0.147250,1.301138,-0.105208,0.189026,1.343661,-0.181124,0.096032,1.433266,-0.209561,0.100605,1.275081,-0.373127,0.094809,1.350854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,5.075000,-0.010782,-0.755465,0.007669,-0.655056,-0.208612,0.136920,1.359436,0.000553,-0.357766,0.092809,1.406026,0.826371,-0.161194,0.198050,1.327260,0.930883,-0.105235,0.145527,1.387664,0.482875,-0.151932,0.197038,1.373932,0.971209,-0.118238,0.147198,1.298695,0.906430,-0.097783,0.188705,1.341320,0.970194,-0.172961,0.095955,1.431941,0.816031,-0.202899,0.100716,1.273235,0.944434,-0.365700,0.094736,1.350900,0.825932,-0.245375,0.124203,1.311766,0.960907,-0.231905,0.121132,1.415836,0.000001,-0.292353,0.136967,1.394657,0.000000,-0.357680,0.092329,1.406622,-0.245446,0.124087,1.311746,-0.234065,0.124634,1.415343,,,,-0.161405,0.198186,1.326935,-0.104009,0.146980,1.388337,-0.151801,0.197026,1.373898,-0.118428,0.146980,1.298997,-0.097658,0.188509,1.341342,-0.173280,0.095663,1.431299,-0.202935,0.100522,1.273469,-0.365970,0.095151,1.350345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,5.083333,-0.012164,-0.757163,0.009012,-0.653051,-0.201347,0.136836,1.357626,0.000535,-0.350422,0.093305,1.405008,0.807450,-0.153865,0.197779,1.325191,0.897297,-0.097791,0.145050,1.385308,0.495945,-0.144361,0.196739,1.371814,0.966132,-0.111255,0.146758,1.296409,0.895429,-0.090417,0.188192,1.338919,0.941769,-0.165473,0.095745,1.429950,0.806441,-0.196227,0.100598,1.271402,0.923476,-0.358639,0.095255,1.349923,0.814113,-0.238409,0.124254,1.310152,0.965412,-0.224403,0.121146,1.414150,0.000001,-0.284901,0.137210,1.393287,0.000000,-0.350349,0.093184,1.404984,-0.238550,0.124055,1.310330,-0.226438,0.124723,1.413657,,,,-0.154062,0.197886,1.325037,-0.096392,0.146585,1.385898,-0.144263,0.196713,1.371853,-0.111517,0.146564,1.296520,-0.090345,0.188057,1.338897,-0.165669,0.095393,1.429379,-0.196326,0.100407,1.271726,-0.358798,0.095418,1.349698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,5.091667,-0.012080,-0.759206,0.009741,-0.650665,-0.194094,0.136712,1.355891,0.000522,-0.342903,0.093357,1.404260,0.963965,-0.146767,0.197579,1.323089,0.931956,-0.090358,0.144872,1.382911,0.460352,-0.136970,0.196583,1.369653,0.972958,-0.104382,0.146492,1.294096,0.913895,-0.083242,0.187956,1.336428,0.961351,-0.157798,0.095672,1.428033,0.825344,-0.189546,0.100374,1.269678,0.902910,-0.351465,0.095251,1.349226,0.919933,-0.231464,0.124108,1.308666,0.924560,-0.216806,0.121104,1.412577,0.000001,-0.277421,0.137194,1.392078,0.000000,-0.342826,0.093257,1.404219,-0.231593,0.123858,1.308864,-0.218837,0.124640,1.412207,,,,-0.146905,0.197576,1.322950,-0.089055,0.146337,1.383489,-0.136911,0.196579,1.369720,-0.104641,0.146343,1.294224,-0.083195,0.187773,1.336395,-0.157978,0.095382,1.427433,-0.189661,0.100250,1.269940,-0.351621,0.095408,1.349026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,5.100000,-0.011727,-0.761210,0.010003,-0.648322,-0.186933,0.136570,1.354090,0.000536,-0.335433,0.093223,1.403410,0.961057,-0.139823,0.197421,1.320950,0.911009,-0.083035,0.144771,1.380462,0.484958,-0.129738,0.196463,1.367453,0.969559,-0.097607,0.146320,1.291735,0.909042,-0.076214,0.187821,1.333903,0.939095,-0.150185,0.095592,1.426038,0.814732,-0.182912,0.100167,1.267878,0.910555,-0.344334,0.095073,1.348429,0.913945,-0.224593,0.123922,1.307106,0.930958,-0.209292,0.121001,1.410927,0.000001,-0.270036,0.137063,1.390790,0.000000,-0.335317,0.093118,1.403405,-0.224740,0.123722,1.307227,-0.211331,0.124474,1.410582,,,,-0.140127,0.197326,1.321107,-0.081781,0.146361,1.380844,-0.129678,0.196565,1.367426,-0.097790,0.146122,1.291979,-0.076084,0.187662,1.333772,-0.150356,0.095253,1.425401,-0.182996,0.099946,1.268147,-0.344497,0.095280,1.348207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,5.108333,-0.011434,-0.763348,0.009656,-0.645814,-0.179844,0.136454,1.352203,0.000526,-0.327976,0.092961,1.402489,0.965469,-0.133007,0.197356,1.318769,0.930800,-0.075781,0.144742,1.377892,0.507723,-0.122616,0.196395,1.365204,0.968073,-0.090939,0.146300,1.289263,0.910390,-0.069306,0.187809,1.331300,0.957336,-0.142586,0.095491,1.423896,0.809645,-0.176358,0.100076,1.265957,0.904568,-0.337242,0.094818,1.347569,0.914638,-0.217801,0.123784,1.305465,0.926880,-0.201814,0.120851,1.409182,0.000001,-0.262703,0.136864,1.389450,0.000000,-0.327855,0.092943,1.402425,-0.217890,0.123567,1.305640,-0.203937,0.124338,1.408868,,,,-0.133245,0.197291,1.318895,-0.074526,0.146197,1.378320,-0.122545,0.196501,1.365198,-0.091194,0.146081,1.289387,-0.069381,0.187678,1.331221,-0.142713,0.095084,1.423266,-0.176398,0.099845,1.266258,-0.337399,0.095025,1.347348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,5.116667,-0.011359,-0.765507,0.009177,-0.643262,-0.172713,0.136360,1.350285,0.000538,-0.320474,0.092722,1.401527,0.971936,-0.126145,0.197321,1.316584,0.919078,-0.068487,0.144706,1.375285,0.506427,-0.115443,0.196334,1.362947,0.986342,-0.084237,0.146318,1.286760,0.910163,-0.062355,0.187812,1.328682,0.954231,-0.134947,0.095373,1.421698,0.820991,-0.169776,0.100048,1.263990,0.919227,-0.330108,0.094611,1.346670,0.910965,-0.210971,0.123697,1.303792,0.927451,-0.194290,0.120699,1.407398,0.000001,-0.255322,0.136682,1.388084,0.000000,-0.320380,0.092701,1.401469,-0.211074,0.123474,1.303948,-0.196400,0.124252,1.406908,,,,-0.126395,0.197140,1.316682,-0.067127,0.146083,1.375675,-0.115396,0.196322,1.362922,-0.084469,0.146129,1.286959,-0.062520,0.187776,1.328613,-0.135056,0.095021,1.421084,-0.169792,0.099863,1.264255,-0.330238,0.094876,1.346471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,5.125000,-0.012023,-0.767657,0.008748,-0.640689,-0.165557,0.136275,1.348356,0.000542,-0.312993,0.092621,1.400514,0.976154,-0.119187,0.197268,1.314443,0.917210,-0.061163,0.144532,1.372673,0.506976,-0.108176,0.196201,1.360732,0.980547,-0.077503,0.146294,1.284258,0.917231,-0.055321,0.187711,1.326099,0.984328,-0.127334,0.095155,1.419449,0.829094,-0.163214,0.100100,1.261986,0.919754,-0.322992,0.094604,1.345727,0.917656,-0.204131,0.123704,1.302100,0.933177,-0.186760,0.120531,1.405587,0.000001,-0.247911,0.136573,1.386708,0.000000,-0.312907,0.092586,1.400495,-0.204279,0.123509,1.302208,-0.188930,0.124143,1.405136,,,,-0.119456,0.197121,1.314567,-0.059737,0.145824,1.373105,-0.108117,0.196234,1.360693,-0.077742,0.146103,1.284384,-0.055359,0.187670,1.326070,-0.127508,0.094836,1.418870,-0.163275,0.099897,1.262227,-0.323126,0.094815,1.345513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,5.133333,-0.011726,-0.769591,0.009055,-0.638365,-0.158394,0.136192,1.346273,0.000547,-0.305508,0.092569,1.399357,0.976154,-0.112234,0.197163,1.312033,0.917210,-0.053855,0.144475,1.369951,0.506976,-0.100943,0.196132,1.358256,0.980547,-0.070731,0.146168,1.281635,0.917231,-0.048299,0.187618,1.323310,0.984328,-0.119737,0.095129,1.417165,0.829094,-0.156571,0.099951,1.259918,0.919754,-0.315839,0.094509,1.344630,0.917656,-0.197247,0.123583,1.300261,0.933177,-0.179248,0.120491,1.403643,0.000001,-0.240514,0.136514,1.385123,0.000000,-0.305375,0.092476,1.399313,-0.197405,0.123433,1.300343,-0.181463,0.124056,1.403419,,,,-0.112549,0.197099,1.312135,-0.052399,0.145791,1.370354,-0.100845,0.196137,1.358203,-0.070923,0.145933,1.281867,-0.048352,0.187573,1.323257,-0.119889,0.094822,1.416551,-0.156656,0.099715,1.260219,-0.316032,0.094749,1.344419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,5.141667,-0.010756,-0.771354,0.008859,-0.636253,-0.151363,0.136141,1.344164,0.000533,-0.298106,0.092307,1.398095,0.958011,-0.105500,0.197163,1.309617,0.915626,-0.046710,0.144627,1.367257,0.499148,-0.093952,0.196191,1.355778,0.972168,-0.064076,0.146214,1.279034,0.904512,-0.041487,0.187740,1.320550,0.977975,-0.112245,0.095206,1.414876,0.824196,-0.149954,0.099829,1.257831,0.902044,-0.308742,0.094182,1.343424,0.906687,-0.190447,0.123425,1.298378,0.941742,-0.171874,0.120453,1.401661,0.000001,-0.233269,0.136353,1.383465,0.000000,-0.298007,0.092262,1.398064,-0.190544,0.123281,1.298457,-0.174088,0.124026,1.401313,,,,-0.105768,0.197064,1.309708,-0.045288,0.145948,1.367647,-0.093965,0.196237,1.355751,-0.064258,0.145961,1.279286,-0.041620,0.187726,1.320448,-0.112339,0.094789,1.414284,-0.150019,0.099587,1.258124,-0.308898,0.094449,1.343209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,5.150000,-0.009953,-0.773145,0.008976,-0.634088,-0.144292,0.136132,1.341985,0.000535,-0.290681,0.092199,1.396792,0.971771,-0.098691,0.197164,1.307112,0.925186,-0.039520,0.144757,1.364478,0.504913,-0.086882,0.196257,1.353208,0.986387,-0.057384,0.146226,1.276353,0.899806,-0.034607,0.187823,1.317694,0.957842,-0.104731,0.095319,1.412521,0.817357,-0.143329,0.099724,1.255686,0.903496,-0.301627,0.094001,1.342179,0.905798,-0.183620,0.123321,1.296434,0.952489,-0.164461,0.120486,1.399615,0.000001,-0.225975,0.136299,1.381747,0.000000,-0.290600,0.092120,1.396810,-0.183738,0.123175,1.296441,-0.166728,0.123967,1.399366,,,,-0.098902,0.197089,1.307219,-0.038123,0.146049,1.364871,-0.086805,0.196326,1.353143,-0.057618,0.146057,1.276554,-0.034769,0.187706,1.317677,-0.104836,0.094965,1.411941,-0.143396,0.099461,1.255994,-0.301785,0.094250,1.341946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,5.158333,-0.009793,-0.775155,0.008829,-0.631634,-0.137228,0.136100,1.339813,0.000540,-0.283247,0.092098,1.395543,0.959658,-0.091875,0.197156,1.304659,0.909015,-0.032318,0.144768,1.361643,0.530717,-0.079774,0.196249,1.350679,0.994047,-0.050742,0.146239,1.273633,0.906327,-0.027721,0.187841,1.314833,0.958925,-0.097203,0.095297,1.410093,0.840482,-0.136797,0.099702,1.253506,0.909045,-0.294540,0.093901,1.341001,0.902052,-0.176838,0.123278,1.294511,0.955254,-0.157024,0.120440,1.397568,0.000001,-0.218657,0.136228,1.380093,0.000000,-0.283094,0.092046,1.395534,-0.176931,0.123125,1.294523,-0.159335,0.123928,1.397372,,,,-0.092157,0.197008,1.304834,-0.030997,0.146066,1.361948,-0.079775,0.196253,1.350656,-0.051012,0.146058,1.273819,-0.027812,0.187723,1.314763,-0.097322,0.094968,1.409559,-0.136820,0.099481,1.253794,-0.294690,0.094178,1.340768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,5.166667,-0.010136,-0.777140,0.009171,-0.629179,-0.130081,0.136088,1.337600,0.000533,-0.275787,0.092229,1.394251,0.959719,-0.084892,0.197100,1.302158,0.928479,-0.025027,0.144655,1.358766,0.573562,-0.072501,0.196182,1.348101,0.964188,-0.044005,0.146143,1.270874,0.899912,-0.020684,0.187723,1.311927,0.941181,-0.089652,0.095247,1.407626,0.831815,-0.130230,0.099689,1.251292,0.922730,-0.287423,0.094042,1.339781,0.917293,-0.169989,0.123304,1.292549,0.953954,-0.149527,0.120448,1.395478,0.000001,-0.211254,0.136296,1.378393,0.000000,-0.275637,0.092181,1.394219,-0.170075,0.123142,1.292564,-0.151892,0.123985,1.395179,,,,-0.085131,0.196974,1.302252,-0.023865,0.145864,1.359075,-0.072368,0.196172,1.348049,-0.044288,0.145938,1.271068,-0.020861,0.187587,1.312002,-0.089793,0.094950,1.407039,-0.130280,0.099498,1.251529,-0.287564,0.094289,1.339612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,5.175000,-0.010678,-0.779411,0.009650,-0.626347,-0.122893,0.136004,1.335386,0.000522,-0.268249,0.092354,1.393091,0.922264,-0.077874,0.196952,1.299619,0.916927,-0.017677,0.144418,1.355789,0.556326,-0.065151,0.196014,1.345471,0.975187,-0.037290,0.145937,1.268037,0.921795,-0.013611,0.187482,1.308922,0.961866,-0.082017,0.095102,1.405115,0.814054,-0.123722,0.099610,1.249080,0.921142,-0.280276,0.094187,1.338708,0.893079,-0.163146,0.123280,1.290625,0.953507,-0.141941,0.120390,1.393404,0.000001,-0.203768,0.136328,1.376767,0.000000,-0.268207,0.092271,1.393388,-0.163250,0.123137,1.290569,-0.144220,0.123874,1.393107,,,,-0.078185,0.196857,1.299686,-0.016353,0.145575,1.356028,-0.065096,0.196061,1.345404,-0.037415,0.145763,1.268264,-0.013648,0.187371,1.309020,-0.082248,0.094795,1.404478,-0.123759,0.099391,1.249304,-0.280446,0.094414,1.338387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,5.183333,-0.010885,-0.781500,0.010544,-0.623721,-0.115694,0.135963,1.333031,0.000527,-0.260720,0.092583,1.391758,0.919477,-0.070828,0.196808,1.296899,0.939730,-0.010330,0.144244,1.352717,0.566858,-0.057799,0.195899,1.342665,0.973121,-0.030530,0.145701,1.265098,0.912312,-0.006517,0.187254,1.305779,0.939507,-0.074408,0.095073,1.402526,0.822963,-0.117155,0.099480,1.246771,0.921157,-0.273111,0.094377,1.337455,0.881877,-0.156264,0.123250,1.288555,0.957267,-0.134374,0.120436,1.391192,0.000001,-0.196287,0.136447,1.374954,0.000000,-0.260686,0.092467,1.392057,-0.156369,0.123122,1.288514,-0.136817,0.123943,1.390841,,,,-0.071033,0.196719,1.296989,-0.009076,0.145420,1.352929,-0.057724,0.195941,1.342599,-0.030713,0.145502,1.265322,-0.006674,0.187095,1.305873,-0.074583,0.094780,1.401906,-0.117176,0.099267,1.247003,-0.273269,0.094635,1.337092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,5.191667,-0.010984,-0.783620,0.011111,-0.621044,-0.108548,0.135840,1.330669,0.000525,-0.253207,0.092626,1.390416,0.919477,-0.063877,0.196622,1.294191,0.939730,-0.003045,0.144042,1.349629,0.566858,-0.050536,0.195732,1.339867,0.973121,-0.023843,0.145460,1.262149,0.912312,0.000484,0.187017,1.302637,0.939507,-0.066823,0.094960,1.399908,0.822963,-0.110631,0.099302,1.244445,0.921157,-0.265967,0.094395,1.336197,0.881877,-0.149433,0.123134,1.286481,0.957267,-0.126843,0.120367,1.388967,0.000001,-0.188852,0.136422,1.373143,0.000000,-0.253128,0.092540,1.390694,-0.149512,0.123010,1.286431,-0.129180,0.123907,1.388685,,,,-0.064158,0.196517,1.294278,-0.001772,0.145218,1.349905,-0.050502,0.195726,1.339804,-0.024042,0.145311,1.262366,0.000325,0.186889,1.302686,-0.066985,0.094616,1.399310,-0.110595,0.099048,1.244683,-0.266132,0.094703,1.335842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,5.200000,-0.011295,-0.785515,0.011668,-0.618629,-0.101344,0.135667,1.328232,0.000532,-0.245684,0.092649,1.388884,0.924704,-0.056826,0.196382,1.291456,0.921876,0.004284,0.143751,1.346541,0.561446,-0.043205,0.195493,1.337050,0.982140,-0.017050,0.145159,1.259189,0.917535,0.007575,0.186704,1.299511,0.947333,-0.059243,0.094764,1.397230,0.822961,-0.104000,0.099098,1.242037,0.912578,-0.258775,0.094412,1.334744,0.875392,-0.142514,0.122993,1.284301,0.961204,-0.119299,0.120239,1.386648,0.000001,-0.181385,0.136361,1.371198,0.000000,-0.245653,0.092531,1.389142,-0.142635,0.122868,1.284259,-0.121840,0.123863,1.386347,,,,-0.057091,0.196301,1.291590,0.005563,0.144928,1.346763,-0.043107,0.195489,1.336982,-0.017205,0.144933,1.259424,0.007456,0.186586,1.299566,-0.059426,0.094487,1.396618,-0.103987,0.098882,1.242224,-0.258992,0.094670,1.334439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,5.208333,-0.011103,-0.787256,0.012920,-0.616391,-0.094169,0.135510,1.325683,0.000525,-0.238215,0.092802,1.387247,0.928653,-0.049785,0.196091,1.288525,0.922998,0.011571,0.143499,1.343371,0.561841,-0.035906,0.195281,1.334042,0.970190,-0.010258,0.144750,1.256140,0.909853,0.014648,0.186348,1.296233,0.955943,-0.051727,0.094699,1.394525,0.825982,-0.097363,0.098763,1.239582,0.928741,-0.251612,0.094468,1.333179,0.886261,-0.135605,0.122795,1.282014,0.955430,-0.111810,0.120228,1.384232,0.000001,-0.173963,0.136396,1.369103,0.000000,-0.238200,0.092742,1.387497,-0.135660,0.122665,1.281981,-0.114339,0.123818,1.383862,,,,-0.050041,0.196036,1.288630,0.012752,0.144633,1.343553,-0.035834,0.195275,1.334009,-0.010475,0.144498,1.256358,0.014482,0.186264,1.296324,-0.051859,0.094350,1.393930,-0.097363,0.098516,1.239774,-0.251752,0.094746,1.332851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,5.216667,-0.011486,-0.789198,0.013640,-0.613880,-0.086978,0.135281,1.323114,0.000551,-0.230694,0.092825,1.385616,0.935538,-0.042740,0.195774,1.285642,0.929640,0.018884,0.143119,1.340126,0.588113,-0.028573,0.194969,1.331070,0.980186,-0.003497,0.144355,1.253035,0.900771,0.021726,0.185938,1.292945,0.948334,-0.044161,0.094444,1.391709,0.824390,-0.090774,0.098491,1.237056,0.921934,-0.244432,0.094481,1.331634,0.886894,-0.128710,0.122605,1.279716,0.963796,-0.104269,0.120058,1.381783,0.000001,-0.166493,0.136312,1.367040,0.000000,-0.230608,0.092727,1.385870,-0.128833,0.122472,1.279708,-0.106859,0.123591,1.381516,,,,-0.043106,0.195672,1.285700,0.020133,0.144218,1.340388,-0.028454,0.194977,1.330966,-0.003650,0.144156,1.253246,0.021611,0.185829,1.293065,-0.044348,0.094122,1.391123,-0.090806,0.098292,1.237280,-0.244578,0.094772,1.331272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,5.225000,-0.011787,-0.791266,0.014009,-0.611198,-0.079823,0.135057,1.320480,0.000498,-0.223153,0.092744,1.383959,0.946989,-0.035782,0.195504,1.282703,0.933625,0.026159,0.142795,1.336774,0.676767,-0.021309,0.194689,1.328035,0.966843,0.003190,0.144045,1.249837,0.917147,0.028723,0.185607,1.289571,0.957278,-0.036582,0.094185,1.388787,0.850223,-0.084237,0.098262,1.234454,0.913091,-0.237255,0.094408,1.330070,0.886679,-0.121860,0.122416,1.277367,0.954652,-0.096731,0.119856,1.379266,0.000001,-0.159038,0.136167,1.364943,0.000000,-0.223111,0.092642,1.384139,-0.121964,0.122271,1.277401,-0.099362,0.123526,1.379023,,,,-0.036009,0.195460,1.282834,0.027217,0.143526,1.336634,-0.021262,0.194813,1.328029,0.003031,0.143830,1.250033,0.028645,0.185513,1.289690,-0.036809,0.093924,1.388299,-0.084250,0.098071,1.234743,-0.237427,0.094666,1.329739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,5.233333,-0.012167,-0.793452,0.013524,-0.608360,-0.072762,0.134888,1.317941,0.000534,-0.215638,0.092494,1.382384,0.948697,-0.028990,0.195386,1.279932,0.914744,0.033334,0.142602,1.333488,0.568245,-0.014193,0.194509,1.325158,0.982258,0.009744,0.143970,1.246719,0.921206,0.035562,0.185478,1.286326,0.949893,-0.029036,0.093923,1.385882,0.829191,-0.077793,0.098211,1.231898,0.923487,-0.230124,0.094232,1.328599,0.886115,-0.115107,0.122308,1.275112,0.939968,-0.089251,0.119608,1.376825,0.000001,-0.151658,0.135941,1.362970,0.000000,-0.215573,0.092430,1.382568,-0.115239,0.122108,1.275128,-0.091749,0.123051,1.376600,,,,-0.029311,0.195295,1.280006,0.034635,0.143728,1.333636,-0.014123,0.194498,1.325153,0.009597,0.143777,1.246920,0.035411,0.185411,1.286440,-0.029205,0.093611,1.385298,-0.077793,0.097971,1.232088,-0.230267,0.094550,1.328307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,5.241667,-0.013034,-0.796105,0.012772,-0.604883,-0.065721,0.134571,1.315267,0.000405,-0.208051,0.092090,1.380849,0.934494,-0.022251,0.195139,1.277024,0.952199,0.040510,0.142197,1.329908,0.890354,-0.007062,0.194146,1.322117,0.943955,0.016167,0.143785,1.243351,0.924697,0.042349,0.185185,1.282831,0.942871,-0.021426,0.093421,1.382726,0.873607,-0.071518,0.098104,1.229183,0.896450,-0.223004,0.093965,1.327197,0.895023,-0.108443,0.122115,1.272778,0.965145,-0.081705,0.119157,1.374256,0.000001,-0.144221,0.135554,1.360983,0.000000,-0.207923,0.092011,1.381063,-0.108465,0.121982,1.272816,-0.084328,0.122864,1.374081,,,,-0.022430,0.195141,1.277091,0.040645,0.142442,1.329571,-0.006877,0.194273,1.322113,0.016117,0.143689,1.243632,0.042247,0.185214,1.283033,-0.021564,0.093250,1.382270,-0.071362,0.097849,1.229469,-0.223091,0.094259,1.326910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,5.250000,-0.013437,-0.798466,0.012757,-0.601755,-0.058611,0.134331,1.312592,0.000409,-0.200451,0.091898,1.379258,0.940964,-0.015402,0.194896,1.274050,0.934223,0.047737,0.141879,1.326407,0.911600,0.000139,0.193864,1.319022,0.963232,0.022718,0.143539,1.240044,0.914683,0.049235,0.184896,1.279345,0.962064,-0.013815,0.093108,1.379675,0.871360,-0.065105,0.097924,1.226533,0.890029,-0.215822,0.093817,1.325726,0.900943,-0.101672,0.121929,1.270431,0.968878,-0.074142,0.118888,1.371694,0.000001,-0.136750,0.135334,1.358922,0.000000,-0.200309,0.091877,1.379446,-0.101618,0.121833,1.270488,-0.076812,0.122658,1.371457,,,,-0.015660,0.194924,1.274092,0.047891,0.142031,1.326127,0.000204,0.193983,1.319077,0.022557,0.143379,1.240298,0.049220,0.184950,1.279486,-0.013924,0.092952,1.379197,-0.064894,0.097716,1.226858,-0.215879,0.094069,1.325426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
