Format Version,1.23,Take Name,P_70,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.33.35.559 PM,Total Frames in Take,1027,Total Exported Frames,1027,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
631,5.258333,-0.012058,-0.968621,0.008881,-0.248090,0.079052,0.130980,0.220771,0.000169,0.026349,0.086167,0.367664,0.940463,0.082387,0.192554,0.164043,0.976141,0.163762,0.139294,0.155100,0.966517,0.125263,0.190946,0.184637,0.851224,0.084820,0.142106,0.112118,0.959383,0.131600,0.183073,0.121685,0.975906,0.158031,0.089106,0.235431,0.941831,0.013181,0.095898,0.164165,0.978244,-0.022482,0.088801,0.340941,0.925558,0.018735,0.118856,0.221459,0.965428,0.110021,0.114448,0.273119,0.774812,0.056958,0.130513,0.308889,0.000000,0.026548,0.086148,0.367652,0.018864,0.118798,0.221397,0.109690,0.113735,0.272859,,,,0.082376,0.192483,0.164124,0.163643,0.139261,0.155208,0.125332,0.191416,0.184760,0.084836,0.141987,0.112094,0.131620,0.183038,0.121583,0.158040,0.089428,0.235472,0.013293,0.095865,0.164102,-0.022578,0.089080,0.341107,,,,,,,,,,,,,,,,,,,,,,,,
632,5.266667,-0.012470,-0.969809,0.008376,-0.243403,0.081548,0.130982,0.214254,0.000155,0.030238,0.086005,0.361590,0.950057,0.084373,0.192628,0.157577,0.972853,0.165626,0.139332,0.147779,0.958970,0.127445,0.190967,0.177754,0.877326,0.086274,0.142248,0.105565,0.969156,0.133169,0.183174,0.114734,0.972675,0.160640,0.089041,0.228096,0.918745,0.015113,0.096014,0.158240,0.966795,-0.018847,0.088704,0.335342,0.915202,0.021233,0.118892,0.215508,0.961311,0.113011,0.114362,0.266279,0.792981,0.060305,0.130411,0.302580,0.000000,0.030404,0.086075,0.361566,0.021315,0.118856,0.215487,0.112747,0.113717,0.265994,,,,0.084403,0.192480,0.157554,0.165560,0.139371,0.147908,0.127550,0.191527,0.177859,0.086271,0.142273,0.105509,0.133056,0.183127,0.114750,0.160632,0.089127,0.228136,0.015275,0.095852,0.158241,-0.018937,0.088964,0.335457,,,,,,,,,,,,,,,,,,,,,,,,
633,5.275000,-0.012436,-0.970882,0.007776,-0.239110,0.083956,0.130974,0.207733,0.000151,0.033963,0.085794,0.355459,0.954671,0.086260,0.192694,0.151112,0.961641,0.167440,0.139435,0.140529,0.962515,0.129510,0.191021,0.170906,0.855321,0.087717,0.142380,0.099021,0.984640,0.134679,0.183309,0.107827,0.969049,0.163179,0.089041,0.220822,0.976133,0.017038,0.096056,0.152264,0.942891,-0.015353,0.088510,0.329650,0.925486,0.023658,0.118864,0.209505,0.977013,0.115882,0.114298,0.259457,0.811844,0.063494,0.130285,0.296243,0.000000,0.034134,0.085859,0.355430,0.023792,0.118768,0.209534,0.115526,0.113588,0.259240,,,,0.086151,0.192737,0.151135,0.167397,0.139388,0.140607,0.129524,0.191389,0.171005,0.087811,0.142455,0.098912,0.134651,0.183339,0.107712,0.163191,0.089167,0.220887,0.017237,0.095902,0.152288,-0.015444,0.088805,0.329796,,,,,,,,,,,,,,,,,,,,,,,,
634,5.283333,-0.011632,-0.971859,0.006844,-0.235179,0.086242,0.130999,0.201288,0.000180,0.037535,0.085495,0.349344,0.957772,0.087967,0.192809,0.144745,0.935890,0.169163,0.139728,0.133424,0.955022,0.131379,0.191192,0.164186,0.879300,0.089102,0.142578,0.092567,0.972492,0.136053,0.183586,0.101056,0.955443,0.165651,0.089202,0.213671,0.950968,0.018947,0.096034,0.146308,0.925499,-0.011993,0.088153,0.323938,0.891384,0.025984,0.118767,0.203529,0.961841,0.118619,0.114307,0.252726,0.773587,0.066498,0.130134,0.289959,0.000000,0.037703,0.085488,0.349321,0.026124,0.118792,0.203473,0.118200,0.113559,0.252435,,,,0.087918,0.192560,0.144780,0.169015,0.139714,0.133525,0.131525,0.191650,0.164226,0.089149,0.142618,0.092476,0.135989,0.183694,0.101184,0.165690,0.089395,0.213669,0.019132,0.095801,0.146284,-0.012057,0.088547,0.324110,,,,,,,,,,,,,,,,,,,,,,,,
635,5.291667,-0.010289,-0.972746,0.006017,-0.231568,0.088485,0.131041,0.194779,0.000155,0.041016,0.085235,0.343143,0.941087,0.089606,0.192917,0.138292,0.958915,0.170873,0.140089,0.126310,0.967022,0.133165,0.191407,0.157408,0.888347,0.090501,0.142744,0.086052,0.972976,0.137392,0.183883,0.094237,0.964116,0.168107,0.089468,0.206526,0.946850,0.020887,0.095934,0.140263,0.955648,-0.008709,0.087773,0.318110,0.897073,0.028282,0.118628,0.197454,0.958008,0.121292,0.114391,0.245957,0.794074,0.069404,0.130023,0.283593,0.000000,0.041239,0.085287,0.343088,0.028383,0.118544,0.197350,0.120954,0.113707,0.245647,,,,0.089601,0.192760,0.138343,0.170879,0.140139,0.126432,0.133264,0.191786,0.157623,0.090466,0.142695,0.085963,0.137264,0.183915,0.094294,0.168176,0.089669,0.206518,0.021004,0.095803,0.140286,-0.008822,0.088157,0.318206,,,,,,,,,,,,,,,,,,,,,,,,
636,5.300000,-0.009178,-0.973553,0.005844,-0.228204,0.090640,0.131063,0.188206,0.000166,0.044302,0.085167,0.336900,0.937090,0.091233,0.192934,0.131708,0.971645,0.172532,0.140286,0.119168,0.970809,0.134927,0.191524,0.150522,0.870239,0.091878,0.142759,0.079468,0.964535,0.138733,0.184002,0.087323,0.985361,0.170434,0.089667,0.199406,0.939255,0.022744,0.095800,0.134164,0.951061,-0.005600,0.087592,0.312212,0.890734,0.030485,0.118516,0.191300,0.956550,0.123838,0.114491,0.239157,0.778719,0.072177,0.130012,0.277151,0.000000,0.044521,0.085165,0.336776,0.030616,0.118456,0.191203,0.123494,0.113714,0.238909,,,,0.091157,0.192925,0.131792,0.172436,0.140274,0.119233,0.135025,0.192003,0.150696,0.091879,0.142624,0.079424,0.138701,0.184013,0.087371,0.170516,0.089895,0.199433,0.022836,0.095630,0.134194,-0.005688,0.088014,0.312287,,,,,,,,,,,,,,,,,,,,,,,,
637,5.308333,-0.008897,-0.974452,0.005265,-0.224357,0.092837,0.131094,0.181650,0.000188,0.047710,0.085002,0.330655,0.937175,0.092936,0.193027,0.125215,0.933041,0.174174,0.140456,0.111977,0.968460,0.136778,0.191630,0.143682,0.898244,0.093207,0.142908,0.072917,0.962810,0.140091,0.184180,0.080447,0.911767,0.172749,0.089749,0.192174,0.960235,0.024544,0.095836,0.128106,0.918225,-0.002387,0.087414,0.306364,0.884881,0.032718,0.118497,0.185205,0.954051,0.126449,0.114494,0.232319,0.779686,0.075078,0.129933,0.270736,0.000000,0.047943,0.085094,0.330643,0.032875,0.118520,0.185111,0.126132,0.113767,0.231935,,,,0.092892,0.192776,0.125298,0.174095,0.140468,0.112074,0.136858,0.191995,0.143845,0.093137,0.142828,0.072814,0.140006,0.184379,0.080727,0.172769,0.089901,0.192131,0.024746,0.095582,0.128066,-0.002494,0.087860,0.306405,,,,,,,,,,,,,,,,,,,,,,,,
638,5.316667,-0.009496,-0.975406,0.005735,-0.220137,0.095041,0.131122,0.174928,0.000188,0.051140,0.085177,0.324345,0.937175,0.094738,0.193024,0.118460,0.933041,0.175785,0.140331,0.104549,0.968460,0.138736,0.191576,0.136547,0.898244,0.094486,0.142876,0.066190,0.962810,0.141491,0.184086,0.073291,0.911767,0.174983,0.089671,0.184784,0.960235,0.026238,0.095931,0.121998,0.918225,0.000838,0.087646,0.300486,0.884881,0.034937,0.118612,0.179010,0.954051,0.129067,0.114503,0.225314,0.779686,0.078051,0.130036,0.264166,0.000000,0.051356,0.085176,0.324310,0.035055,0.118543,0.178932,0.128730,0.113827,0.225056,,,,0.094699,0.192923,0.118496,0.175664,0.140329,0.104778,0.138881,0.191997,0.136724,0.094538,0.142967,0.066159,0.141340,0.184104,0.073061,0.174920,0.089806,0.184828,0.026514,0.095741,0.122022,0.000742,0.088018,0.300610,,,,,,,,,,,,,,,,,,,,,,,,
639,5.325000,-0.010094,-0.976338,0.005806,-0.215936,0.097287,0.131219,0.168275,0.000177,0.054617,0.085295,0.318054,0.945277,0.096575,0.193134,0.111824,0.971438,0.177434,0.140344,0.097205,0.935286,0.140725,0.191628,0.129532,0.880214,0.095812,0.142997,0.059548,0.972485,0.142927,0.184148,0.066253,0.931107,0.177260,0.089668,0.177434,0.961243,0.027988,0.096124,0.115931,0.915864,0.004115,0.087831,0.294629,0.899161,0.037206,0.118782,0.172871,0.960645,0.131725,0.114547,0.218363,0.800379,0.081065,0.130134,0.257655,0.000000,0.054876,0.085267,0.318035,0.037374,0.118811,0.172828,0.131298,0.113753,0.218117,,,,0.096431,0.193115,0.111884,0.177273,0.140262,0.097279,0.140824,0.192000,0.129747,0.095893,0.143088,0.059401,0.142871,0.184133,0.066146,0.177341,0.089899,0.177530,0.028207,0.095913,0.115944,0.003973,0.088215,0.294720,,,,,,,,,,,,,,,,,,,,,,,,
640,5.333333,-0.010009,-0.977213,0.006493,-0.211926,0.099366,0.131265,0.161567,0.000169,0.057921,0.085540,0.311750,0.934751,0.098198,0.193107,0.105044,0.960812,0.178927,0.140285,0.089829,0.951096,0.142493,0.191616,0.122391,0.889789,0.096998,0.142903,0.052841,0.952452,0.144173,0.184055,0.059105,0.969660,0.179405,0.089712,0.170122,0.934413,0.029633,0.096114,0.109840,0.923837,0.007228,0.088055,0.288739,0.895247,0.039322,0.118843,0.166673,0.956038,0.134211,0.114652,0.211391,0.766393,0.083878,0.130297,0.251079,0.000000,0.058138,0.085644,0.311749,0.039442,0.118786,0.166547,0.133929,0.113886,0.211103,,,,0.098103,0.192914,0.105160,0.178798,0.140301,0.089992,0.142651,0.191955,0.122528,0.097018,0.142976,0.052792,0.144066,0.184130,0.059110,0.179445,0.089916,0.170088,0.029834,0.095916,0.109828,0.007076,0.088439,0.288820,,,,,,,,,,,,,,,,,,,,,,,,
641,5.341667,-0.009395,-0.977970,0.007161,-0.208409,0.101430,0.131225,0.154778,0.000172,0.061111,0.085688,0.305324,0.939798,0.099800,0.192981,0.098174,0.938880,0.180464,0.140208,0.082455,0.947947,0.144220,0.191556,0.115202,0.900497,0.098268,0.142699,0.046055,0.977617,0.145450,0.183901,0.051917,0.967345,0.181566,0.089756,0.162817,0.947531,0.031357,0.095936,0.103608,0.929395,0.010251,0.088123,0.282676,0.894730,0.041436,0.118758,0.160336,0.954051,0.136649,0.114716,0.204375,0.783683,0.086590,0.130377,0.244401,0.000000,0.061375,0.085590,0.305272,0.041528,0.118700,0.160317,0.136285,0.114027,0.204064,,,,0.099720,0.192894,0.098328,0.180343,0.140159,0.082492,0.144287,0.192009,0.115396,0.098324,0.142810,0.045977,0.145424,0.183762,0.051836,0.181613,0.090036,0.162894,0.031578,0.095733,0.103538,0.010089,0.088590,0.282820,,,,,,,,,,,,,,,,,,,,,,,,
642,5.350000,-0.008231,-0.978698,0.007517,-0.205003,0.103354,0.131159,0.147992,0.000157,0.064183,0.085706,0.298866,0.943822,0.101199,0.192849,0.091332,0.967146,0.181861,0.140227,0.075108,0.973340,0.145739,0.191535,0.108052,0.885669,0.099408,0.142506,0.039281,0.977331,0.146543,0.183813,0.044768,0.988910,0.183631,0.089867,0.155516,0.930790,0.032999,0.095667,0.097352,0.936412,0.013161,0.088010,0.276571,0.884794,0.043426,0.118573,0.153983,0.963046,0.138953,0.114780,0.197359,0.772186,0.089142,0.130380,0.237717,0.000000,0.064402,0.085685,0.298819,0.043560,0.118525,0.153944,0.138574,0.113994,0.197095,,,,0.101190,0.192759,0.091427,0.181779,0.140195,0.075169,0.145822,0.191978,0.108129,0.099440,0.142552,0.039210,0.146503,0.183820,0.044751,0.183697,0.090134,0.155539,0.033145,0.095459,0.097352,0.012973,0.088395,0.276740,,,,,,,,,,,,,,,,,,,,,,,,
643,5.358333,-0.008386,-0.979520,0.007379,-0.201036,0.105176,0.131115,0.141257,0.000179,0.067214,0.085611,0.292425,0.948233,0.102580,0.192829,0.084642,0.954206,0.183093,0.140191,0.067743,0.951127,0.147254,0.191496,0.100999,0.890818,0.100353,0.142508,0.032586,0.965790,0.147543,0.183799,0.037708,0.964006,0.185499,0.089796,0.148113,0.933646,0.034403,0.095664,0.091173,0.916523,0.016015,0.087939,0.270544,0.877317,0.045295,0.118544,0.147727,0.954314,0.141169,0.114705,0.190327,0.771296,0.091690,0.130303,0.231093,0.000000,0.067403,0.085644,0.292346,0.045415,0.118484,0.147604,0.140839,0.113924,0.189984,,,,0.102515,0.192666,0.084692,0.183004,0.140190,0.067918,0.147436,0.191816,0.101233,0.100320,0.142628,0.032529,0.147404,0.183830,0.037728,0.185565,0.090051,0.148082,0.034610,0.095407,0.091221,0.015889,0.088404,0.270635,,,,,,,,,,,,,,,,,,,,,,,,
644,5.366667,-0.008642,-0.980401,0.007486,-0.196680,0.106974,0.131069,0.134467,0.000176,0.070331,0.085590,0.285967,0.889389,0.103913,0.192784,0.077876,0.940276,0.184241,0.140097,0.060264,0.969043,0.148729,0.191424,0.093836,0.888877,0.101193,0.142463,0.025843,0.963910,0.148451,0.183726,0.030545,0.964331,0.187331,0.089703,0.140611,0.954493,0.035739,0.095659,0.085015,0.909242,0.018940,0.087948,0.264542,0.835034,0.047146,0.118534,0.141470,0.961609,0.143392,0.114639,0.183216,0.776778,0.094288,0.130267,0.224420,0.000000,0.070763,0.085526,0.286040,0.047240,0.118422,0.141422,0.143064,0.113844,0.182975,,,,0.103877,0.192590,0.078010,0.184162,0.140144,0.060347,0.148822,0.191847,0.093936,0.101192,0.142590,0.025774,0.148313,0.183745,0.030518,0.187338,0.089874,0.140671,0.036021,0.095438,0.084956,0.018603,0.088515,0.264525,,,,,,,,,,,,,,,,,,,,,,,,
645,5.375000,-0.008479,-0.981305,0.006876,-0.192148,0.108730,0.130916,0.127684,0.000186,0.073510,0.085233,0.279460,0.897703,0.105115,0.192698,0.071199,0.952215,0.185303,0.140074,0.052782,0.976867,0.150078,0.191341,0.086743,0.878343,0.101940,0.142439,0.019132,0.994234,0.149219,0.183721,0.023448,0.954044,0.189160,0.089583,0.133035,0.954969,0.037058,0.095530,0.078848,0.915565,0.021922,0.087590,0.258514,0.872472,0.048975,0.118341,0.135223,0.942045,0.145605,0.114444,0.176075,0.781898,0.096875,0.129997,0.217749,0.000000,0.073883,0.085245,0.279627,0.049148,0.118290,0.135078,0.145204,0.113723,0.175790,,,,0.104971,0.192629,0.071305,0.185253,0.140062,0.052859,0.150257,0.191700,0.087018,0.101938,0.142432,0.019110,0.149048,0.183732,0.023383,0.189174,0.089761,0.133014,0.037346,0.095374,0.078765,0.021649,0.088021,0.258502,,,,,,,,,,,,,,,,,,,,,,,,
646,5.383333,-0.008758,-0.982204,0.007092,-0.187481,0.110394,0.130872,0.120784,0.000166,0.076587,0.085247,0.272899,0.897703,0.106284,0.192644,0.064322,0.952215,0.186257,0.139961,0.045156,0.976867,0.151391,0.191260,0.079438,0.878343,0.102580,0.142376,0.012299,0.994234,0.149926,0.183626,0.016156,0.954044,0.190843,0.089485,0.125380,0.954969,0.038237,0.095524,0.072640,0.915565,0.024804,0.087635,0.252443,0.872472,0.050704,0.118340,0.128894,0.942045,0.147716,0.114386,0.168826,0.781898,0.099394,0.129981,0.210959,0.000000,0.076833,0.085174,0.272844,0.050873,0.118155,0.128800,0.147412,0.113508,0.168570,,,,0.106220,0.192534,0.064512,0.186135,0.140037,0.045255,0.151587,0.191539,0.079546,0.102558,0.142538,0.012208,0.149710,0.183690,0.016124,0.190990,0.089701,0.125410,0.038484,0.095239,0.072688,0.024507,0.088308,0.252481,,,,,,,,,,,,,,,,,,,,,,,,
647,5.391667,-0.008883,-0.983141,0.007257,-0.182490,0.112102,0.130726,0.113915,0.000169,0.079825,0.085139,0.266373,0.934377,0.107441,0.192489,0.057486,0.943059,0.187197,0.139774,0.037518,0.956229,0.152699,0.191091,0.072144,0.910671,0.103191,0.142213,0.005512,0.953169,0.150589,0.183447,0.008881,0.943004,0.192579,0.089310,0.117700,0.934433,0.039447,0.095395,0.066512,0.905004,0.027838,0.087542,0.246444,0.815815,0.052493,0.118216,0.122633,0.933128,0.149904,0.114234,0.161578,0.759200,0.102019,0.129855,0.204196,0.000000,0.080123,0.085078,0.266300,0.052638,0.118227,0.122547,0.149532,0.113483,0.161359,,,,0.107353,0.192424,0.057552,0.187084,0.139825,0.037642,0.152876,0.191410,0.072349,0.103211,0.142235,0.005440,0.150481,0.183485,0.008786,0.192569,0.089523,0.117736,0.039688,0.095127,0.066503,0.027639,0.088014,0.246563,,,,,,,,,,,,,,,,,,,,,,,,
648,5.400000,-0.009081,-0.984090,0.008224,-0.177247,0.113845,0.130705,0.107019,0.000176,0.083161,0.085406,0.259891,0.921911,0.108631,0.192375,0.050537,0.968170,0.188128,0.139561,0.029809,0.956139,0.154042,0.190966,0.064713,0.895485,0.103787,0.142013,-0.001302,0.980336,0.151250,0.183215,0.001489,0.962812,0.194325,0.089231,0.110017,0.946005,0.040660,0.095352,0.060455,0.909888,0.030966,0.087818,0.240514,0.868713,0.054323,0.118259,0.116394,0.957946,0.152140,0.114265,0.154304,0.783413,0.104725,0.129997,0.197404,0.000000,0.083527,0.085439,0.259965,0.054337,0.118262,0.116278,0.151865,0.113565,0.153961,,,,0.108621,0.192184,0.050661,0.188047,0.139589,0.029951,0.154133,0.191380,0.064910,0.103767,0.142096,-0.001446,0.151148,0.183191,0.001506,0.194352,0.089403,0.110048,0.040912,0.095132,0.060379,0.030699,0.088214,0.240604,,,,,,,,,,,,,,,,,,,,,,,,
649,5.408333,-0.009956,-0.984982,0.008979,-0.172138,0.115603,0.130715,0.100117,0.000212,0.086413,0.085641,0.253349,0.911518,0.109930,0.192336,0.043626,0.941255,0.189099,0.139336,0.022132,0.937822,0.155483,0.190848,0.057332,0.870207,0.104445,0.141929,-0.008106,0.942578,0.152019,0.183036,-0.005851,0.891152,0.196024,0.089078,0.102325,0.923573,0.041867,0.095464,0.054353,0.934400,0.034025,0.088140,0.234511,0.881709,0.056156,0.118401,0.110123,0.968018,0.154353,0.114246,0.147021,0.779940,0.107420,0.130121,0.190593,0.000000,0.086733,0.085598,0.253494,0.056200,0.118312,0.110042,0.154007,0.113485,0.146745,,,,0.109913,0.192220,0.043830,0.188945,0.139346,0.022328,0.155590,0.191229,0.057668,0.104448,0.142111,-0.008247,0.151966,0.182920,-0.006267,0.196128,0.089354,0.102408,0.042041,0.095286,0.054271,0.033831,0.088571,0.234535,,,,,,,,,,,,,,,,,,,,,,,,
650,5.416667,-0.009971,-0.985794,0.008754,-0.167433,0.117261,0.130657,0.093245,0.000201,0.089534,0.085499,0.246723,0.914951,0.111051,0.192310,0.036845,0.962325,0.190010,0.139321,0.014567,0.943563,0.156732,0.190814,0.050114,0.861116,0.105071,0.141932,-0.014860,0.978616,0.152666,0.183037,-0.013037,0.840873,0.197699,0.089018,0.094662,0.915872,0.043091,0.095433,0.048167,0.966318,0.036969,0.088009,0.228387,0.953934,0.057912,0.118340,0.103810,0.946752,0.156457,0.114162,0.139767,0.799613,0.109942,0.130014,0.183794,0.000000,0.089786,0.085663,0.246882,0.057911,0.118550,0.103775,0.156064,0.113493,0.139562,,,,0.111045,0.192319,0.036995,0.189865,0.139332,0.014740,0.156900,0.191279,0.050368,0.105046,0.142013,-0.014876,0.152614,0.182655,-0.013543,0.197815,0.089272,0.094851,0.043219,0.095394,0.048150,0.036925,0.087905,0.228241,,,,,,,,,,,,,,,,,,,,,,,,
651,5.425000,-0.010167,-0.986466,0.008122,-0.163448,0.118818,0.130753,0.086478,0.000179,0.092319,0.085386,0.240111,0.924069,0.112168,0.192486,0.030216,0.974385,0.190932,0.139511,0.007228,0.965883,0.157954,0.190961,0.043115,0.879427,0.105759,0.142183,-0.021509,0.973791,0.153377,0.183273,-0.020012,0.880431,0.199255,0.089094,0.087188,0.925685,0.044279,0.095609,0.041951,0.955052,0.039608,0.087933,0.222203,0.975369,0.059553,0.118434,0.097504,0.957562,0.158384,0.114183,0.132660,0.808591,0.112229,0.129984,0.177082,0.000000,0.092577,0.085500,0.240222,0.059509,0.118567,0.097410,0.157923,0.113580,0.132561,,,,0.112174,0.192474,0.030318,0.190841,0.139482,0.007326,0.158120,0.191346,0.043354,0.105749,0.142261,-0.021578,0.153288,0.183051,-0.020426,0.199363,0.089309,0.087363,0.044448,0.095570,0.041998,0.039596,0.087912,0.222108,,,,,,,,,,,,,,,,,,,,,,,,
652,5.433333,-0.009351,-0.987100,0.006947,-0.159679,0.120199,0.130729,0.079759,0.000184,0.094962,0.084982,0.233492,0.919615,0.113000,0.192569,0.023682,0.966971,0.191689,0.139796,-0.000020,0.948239,0.158886,0.191106,0.036228,0.901971,0.106294,0.142363,-0.028101,0.962488,0.153842,0.183544,-0.026879,0.888898,0.200720,0.089226,0.079766,0.912289,0.045390,0.095534,0.035726,0.964550,0.042111,0.087465,0.215993,0.968472,0.061044,0.118270,0.091211,0.928132,0.160148,0.114138,0.125602,0.816911,0.114303,0.129754,0.170409,0.000000,0.095212,0.085151,0.233603,0.061001,0.118494,0.091035,0.159778,0.113551,0.125366,,,,0.112960,0.192553,0.023807,0.191626,0.139767,0.000175,0.159074,0.191391,0.036421,0.106288,0.142493,-0.028176,0.153653,0.183299,-0.027198,0.200854,0.089418,0.080027,0.045519,0.095480,0.035752,0.042119,0.087396,0.215887,,,,,,,,,,,,,,,,,,,,,,,,
653,5.441667,-0.009548,-0.987692,0.005893,-0.156006,0.121577,0.130736,0.073014,0.000205,0.097476,0.084650,0.226828,0.919615,0.113968,0.192701,0.017129,0.966971,0.192473,0.139974,-0.007273,0.948239,0.159946,0.191206,0.029331,0.901971,0.106873,0.142611,-0.034714,0.962488,0.154433,0.183784,-0.033753,0.888898,0.202091,0.089226,0.072331,0.912289,0.046440,0.095645,0.029459,0.964550,0.044497,0.087176,0.209727,0.968472,0.062507,0.118257,0.084876,0.928132,0.161863,0.114040,0.118522,0.816911,0.116353,0.129560,0.163703,0.000000,0.097774,0.084855,0.226921,0.062419,0.118502,0.084721,0.161552,0.113456,0.118259,,,,0.114009,0.192552,0.017277,0.192265,0.139868,-0.007077,0.160174,0.191620,0.029608,0.106872,0.142714,-0.034825,0.154264,0.183669,-0.033952,0.202193,0.089407,0.072493,0.046599,0.095441,0.029486,0.044445,0.087187,0.209552,,,,,,,,,,,,,,,,,,,,,,,,
654,5.450000,-0.010569,-0.988297,0.004885,-0.152094,0.122942,0.130605,0.066178,0.000179,0.099974,0.084192,0.220067,0.906626,0.115001,0.192717,0.010503,0.946608,0.193220,0.139914,-0.014643,0.923664,0.161071,0.191113,0.022338,0.862924,0.107411,0.142764,-0.041402,0.962129,0.155049,0.183853,-0.040718,0.928768,0.203376,0.088958,0.064762,0.934203,0.047403,0.095749,0.023134,0.934885,0.046866,0.086851,0.203390,0.954475,0.063946,0.118200,0.078476,0.924156,0.163557,0.113730,0.111327,0.821944,0.118432,0.129221,0.156902,0.000000,0.100157,0.084278,0.219950,0.063827,0.118409,0.078363,0.163241,0.113171,0.111139,,,,0.115043,0.192585,0.010595,0.193079,0.139861,-0.014526,0.161156,0.191419,0.022692,0.107459,0.142824,-0.041424,0.154954,0.183652,-0.041034,0.203475,0.089245,0.064944,0.047542,0.095689,0.023178,0.046940,0.086906,0.203358,,,,,,,,,,,,,,,,,,,,,,,,
655,5.458333,-0.011566,-0.988904,0.004975,-0.148019,0.124255,0.130676,0.059338,0.000194,0.102460,0.084275,0.213402,0.941704,0.115982,0.192816,0.003744,0.958539,0.193884,0.139860,-0.022057,0.952359,0.162145,0.191116,0.015199,0.881293,0.107863,0.142890,-0.048107,0.979830,0.155588,0.183882,-0.047807,0.903485,0.204590,0.088866,0.057251,0.911315,0.048293,0.095982,0.016910,0.960612,0.049223,0.087045,0.197163,0.975575,0.065337,0.118387,0.072119,0.933357,0.165205,0.113709,0.104148,0.832738,0.120489,0.129280,0.150097,0.000000,0.102787,0.084434,0.213441,0.065206,0.118455,0.071871,0.164855,0.113071,0.103917,,,,0.116054,0.192697,0.003817,0.193762,0.139855,-0.021869,0.162275,0.191250,0.015639,0.107857,0.143130,-0.048280,0.155388,0.183777,-0.048022,0.204717,0.089107,0.057375,0.048498,0.095802,0.016841,0.049172,0.087248,0.197236,,,,,,,,,,,,,,,,,,,,,,,,
656,5.466667,-0.011025,-0.989446,0.004694,-0.144407,0.125554,0.130624,0.052403,0.000183,0.104938,0.084124,0.206599,0.908534,0.116805,0.192781,-0.003099,0.960769,0.194576,0.139926,-0.029494,0.944075,0.163052,0.191129,0.008018,0.880530,0.108365,0.142871,-0.054914,0.925997,0.156044,0.183917,-0.054943,0.922040,0.205919,0.088906,0.049709,0.925089,0.049324,0.095865,0.010514,0.929768,0.051580,0.086842,0.190751,0.944532,0.066746,0.118262,0.065608,0.927692,0.166850,0.113682,0.096904,0.809204,0.122453,0.129180,0.143186,0.000000,0.105219,0.084411,0.206692,0.066721,0.118393,0.065391,0.166492,0.113150,0.096667,,,,0.116746,0.192812,-0.002990,0.194440,0.139835,-0.029324,0.163215,0.191259,0.008395,0.108409,0.142907,-0.054922,0.155897,0.183821,-0.055111,0.205964,0.089103,0.049817,0.049463,0.095792,0.010397,0.051633,0.086824,0.190639,,,,,,,,,,,,,,,,,,,,,,,,
657,5.475000,-0.011418,-0.989970,0.005304,-0.140718,0.126680,0.130749,0.045436,0.000176,0.107169,0.084425,0.199828,0.932009,0.117577,0.192860,-0.010062,0.958287,0.195098,0.139902,-0.036983,0.929325,0.163905,0.191173,0.000711,0.909675,0.108702,0.142906,-0.061762,0.956699,0.156420,0.183905,-0.062188,0.961631,0.206981,0.088950,0.042185,0.914507,0.050105,0.096023,0.004152,0.917118,0.053697,0.087179,0.184376,0.938434,0.067959,0.118459,0.059092,0.902636,0.168290,0.113811,0.089645,0.824621,0.124254,0.129400,0.136241,0.000000,0.107394,0.084446,0.199677,0.067769,0.118751,0.058918,0.168019,0.113211,0.089403,,,,0.117460,0.192862,-0.009944,0.194937,0.139762,-0.036797,0.163959,0.191348,0.001022,0.108749,0.142994,-0.061903,0.156370,0.183811,-0.062299,0.207149,0.089204,0.042339,0.050347,0.095799,0.004115,0.053749,0.087403,0.184462,,,,,,,,,,,,,,,,,,,,,,,,
