Format Version,1.23,Take Name,FW_45,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-26 05.06.49.533 PM,Total Frames in Take,883,Total Exported Frames,883,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
182,1.516667,,,,,,,,,,,,,,,,,,,,,0.003121,-0.396077,0.015089,-0.918088,-1.405408,0.141987,-1.491315,0.000617,-1.535288,0.095820,-1.577124,0.000000,-1.350032,0.203152,-1.476725,0.862633,-1.362945,0.154054,-1.393290,0.140908,-1.380761,0.203922,-1.440389,0.954380,-1.301471,0.152443,-1.458908,0.918769,-1.321598,0.195834,-1.418039,0.888194,-1.440317,0.104343,-1.416681,0.869916,-1.334841,0.103083,-1.539072,0.902824,-1.497111,0.095715,-1.617722,0.000000,-1.391191,0.126796,-1.549218,0.772149,-1.464195,0.127521,-1.473778,0.000000,-1.485146,0.141160,-1.534839,0.000000,,,,-1.390982,0.127062,-1.549530,,,,,,,-1.350401,0.202894,-1.477005,-1.361569,0.156548,-1.391328,-1.380569,0.204018,-1.440416,-1.301546,0.152296,-1.458921,-1.322155,0.195515,-1.417744,-1.439751,0.104735,-1.416345,-1.334820,0.103029,-1.539091,-1.492484,0.099072,-1.619125,-1.538938,0.094863,-1.579041,,,,,,,,,,,,,,,,,,,,,,,,
183,1.525000,,,,,,,,,,,,,,,,,,,,,0.003730,-0.396433,0.015076,-0.917932,-1.404464,0.142006,-1.490404,0.000672,-1.534389,0.095680,-1.576059,0.000000,-1.349107,0.203215,-1.475924,0.867397,-1.361928,0.154202,-1.392426,0.135247,-1.379806,0.204010,-1.439565,0.946159,-1.300506,0.152549,-1.458091,0.958612,-1.320622,0.195975,-1.417254,0.823469,-1.439294,0.104426,-1.415700,0.808416,-1.333915,0.103085,-1.538174,0.984674,-1.496244,0.095550,-1.616686,0.000000,-1.390285,0.126758,-1.548301,0.885147,-1.463230,0.127530,-1.472804,0.000000,-1.484236,0.141091,-1.533863,0.000000,,,,-1.389842,0.127157,-1.548528,,,,,,,-1.349489,0.202882,-1.476214,-1.360674,0.156709,-1.390476,-1.379621,0.204013,-1.439543,-1.300568,0.152499,-1.458108,-1.321273,0.195666,-1.417021,-1.438680,0.104880,-1.415341,-1.334069,0.102903,-1.538271,-1.491664,0.099078,-1.618287,-1.538048,0.094888,-1.578284,,,,,,,,,,,,,,,,,,,,,,,,
184,1.533333,,,,,,,,,,,,,,,,,,,,,0.004195,-0.396315,0.015712,-0.917971,-1.403308,0.142204,-1.489359,0.001083,-1.533250,0.095865,-1.574981,0.000000,-1.347906,0.203388,-1.474949,0.811822,-1.360786,0.154499,-1.391388,0.289003,-1.378614,0.204257,-1.438599,0.918620,-1.299350,0.152708,-1.457036,0.922421,-1.319441,0.196205,-1.416262,0.812562,-1.438186,0.104753,-1.414612,0.905731,-1.332779,0.103162,-1.537060,0.846004,-1.495096,0.095649,-1.615600,0.000001,-1.389127,0.126866,-1.547232,0.788873,-1.462090,0.127799,-1.471754,0.000000,-1.483071,0.141293,-1.532835,0.000000,,,,-1.388565,0.127255,-1.547728,,,,,,,-1.348393,0.202907,-1.475262,-1.359733,0.156517,-1.389683,-1.378671,0.203943,-1.438664,-1.299503,0.152508,-1.457217,-1.319940,0.195790,-1.415887,-1.437838,0.104894,-1.414583,-1.333157,0.102818,-1.537404,-1.490682,0.099034,-1.617433,-1.536920,0.094849,-1.577169,,,,,,,,,,,,,,,,,,,,,,,,
185,1.541667,,,,,,,,,,,,,,,,,,,,,0.003001,-0.394855,0.015356,-0.918610,-1.402268,0.142018,-1.488835,0.000602,-1.531945,0.095922,-1.574989,0.000000,-1.346897,0.203152,-1.474099,0.842689,-1.360059,0.154063,-1.390698,0.150574,-1.377721,0.203941,-1.437845,0.967482,-1.298412,0.152416,-1.456152,0.911552,-1.318623,0.195819,-1.415338,0.899085,-1.437397,0.104395,-1.414293,0.912601,-1.331596,0.103073,-1.536403,0.921870,-1.493661,0.095795,-1.615484,0.000000,-1.387905,0.126817,-1.546700,0.877834,-1.461110,0.127586,-1.471455,0.000000,-1.481891,0.141235,-1.532571,0.000000,,,,-1.387600,0.127116,-1.546938,,,,,,,-1.347374,0.202868,-1.474393,-1.358736,0.156471,-1.388699,-1.377688,0.203815,-1.437855,-1.298082,0.152535,-1.456196,-1.318749,0.195722,-1.414966,-1.437229,0.104650,-1.414123,-1.331843,0.102884,-1.536378,-1.489654,0.099011,-1.616538,-1.536025,0.094941,-1.576409,,,,,,,,,,,,,,,,,,,,,,,,
186,1.550000,,,,,,,,,,,,,,,,,,,,,0.002542,-0.394220,0.015725,-0.918878,-1.401100,0.142129,-1.487960,0.001057,-1.530704,0.096212,-1.574318,0.000000,-1.345686,0.203199,-1.473113,0.803327,-1.359015,0.154079,-1.389757,0.152166,-1.376560,0.203999,-1.436902,0.950305,-1.297278,0.152403,-1.455126,0.919550,-1.317502,0.195805,-1.414317,0.928388,-1.436371,0.104503,-1.413486,0.942228,-1.330401,0.103137,-1.535450,0.819966,-1.492363,0.096067,-1.614761,0.000001,-1.386672,0.126944,-1.545812,0.801588,-1.459980,0.127748,-1.470669,0.000000,-1.480662,0.141451,-1.531806,0.000000,,,,-1.385992,0.127344,-1.545908,,,,,,,-1.346255,0.202813,-1.473496,-1.357616,0.156403,-1.387722,-1.376417,0.203874,-1.436844,-1.297093,0.152449,-1.455385,-1.317715,0.195701,-1.414155,-1.436504,0.104319,-1.413531,-1.330981,0.102718,-1.535531,-1.488668,0.098792,-1.615590,-1.535072,0.094867,-1.575516,,,,,,,,,,,,,,,,,,,,,,,,
187,1.558333,,,,,,,,,,,,,,,,,,,,,0.003478,-0.395624,0.015890,-0.918269,-1.399994,0.142093,-1.486713,0.001032,-1.529846,0.095967,-1.572588,0.000000,-1.344560,0.203212,-1.472148,0.799792,-1.357612,0.154237,-1.388663,0.264995,-1.375323,0.204065,-1.435843,0.937363,-1.296076,0.152468,-1.454219,0.916705,-1.316192,0.195936,-1.413426,0.839462,-1.435020,0.104587,-1.412064,0.947641,-1.329427,0.103044,-1.534351,0.838893,-1.491630,0.095765,-1.613148,0.000001,-1.385739,0.126809,-1.544583,0.848154,-1.458815,0.127719,-1.469215,0.000000,-1.479691,0.141303,-1.530313,0.000000,,,,-1.385338,0.127109,-1.544927,,,,,,,-1.345144,0.202803,-1.472513,-1.356527,0.156323,-1.386898,-1.375338,0.203822,-1.435900,-1.295886,0.152425,-1.454489,-1.316450,0.195647,-1.412914,-1.434922,0.104570,-1.412248,-1.329869,0.102621,-1.534554,-1.487453,0.098804,-1.614581,-1.533628,0.094845,-1.574439,,,,,,,,,,,,,,,,,,,,,,,,
188,1.566667,,,,,,,,,,,,,,,,,,,,,0.003061,-0.395608,0.015617,-0.918282,-1.399076,0.141814,-1.485846,0.000619,-1.528915,0.095750,-1.571772,0.000000,-1.343654,0.202928,-1.471218,0.799792,-1.356701,0.153870,-1.387782,0.264995,-1.374418,0.203741,-1.434914,0.937363,-1.295162,0.152176,-1.453336,0.916705,-1.315287,0.195600,-1.412502,0.839462,-1.434099,0.104229,-1.411235,0.947641,-1.328500,0.102824,-1.533519,0.838893,-1.490698,0.095594,-1.612331,0.000001,-1.384815,0.126590,-1.543730,0.848154,-1.457896,0.127413,-1.468364,0.000000,-1.478771,0.141053,-1.529450,0.000000,,,,-1.384643,0.126867,-1.543904,,,,,,,-1.344028,0.202743,-1.471495,-1.355379,0.156294,-1.385717,-1.374308,0.203779,-1.434879,-1.294831,0.152222,-1.453327,-1.315822,0.195239,-1.412295,-1.433692,0.104569,-1.411078,-1.328626,0.102643,-1.533497,-1.484169,0.100458,-1.612024,-1.532589,0.094774,-1.573554,,,,,,,,,,,,,,,,,,,,,,,,
189,1.575000,,,,,,,,,,,,,,,,,,,,,0.002267,-0.395272,0.016130,-0.918420,-1.398058,0.141699,-1.484835,0.000648,-1.527904,0.095929,-1.570907,0.000000,-1.342551,0.202711,-1.470102,0.874759,-1.355738,0.153586,-1.386726,0.138136,-1.373342,0.203534,-1.433820,0.969508,-1.294152,0.151864,-1.452236,0.916471,-1.314241,0.195277,-1.411371,0.830632,-1.433197,0.104091,-1.410289,0.861654,-1.327507,0.102649,-1.532495,0.944640,-1.489656,0.095755,-1.611437,0.000000,-1.383777,0.126513,-1.542724,0.907453,-1.456914,0.127373,-1.467413,0.000000,-1.477721,0.141109,-1.528500,0.000000,,,,-1.383214,0.126902,-1.542863,,,,,,,-1.342919,0.202495,-1.470387,-1.354392,0.156111,-1.384755,-1.373200,0.203616,-1.433721,-1.294416,0.151722,-1.452385,-1.314630,0.195133,-1.411131,-1.432687,0.104346,-1.410052,-1.327716,0.102403,-1.532517,-1.482961,0.100552,-1.610897,-1.531450,0.094826,-1.572393,,,,,,,,,,,,,,,,,,,,,,,,
190,1.583333,,,,,,,,,,,,,,,,,,,,,0.000703,-0.393316,0.016577,-0.919253,-1.396654,0.141874,-1.484088,0.000809,-1.526220,0.096578,-1.570830,0.000000,-1.341088,0.202738,-1.468966,0.871563,-1.354733,0.153435,-1.385769,0.131374,-1.372033,0.203534,-1.432815,0.952264,-1.292869,0.151749,-1.451018,0.916365,-1.313046,0.195102,-1.410133,0.880089,-1.432189,0.104155,-1.409787,0.845825,-1.325977,0.102798,-1.531540,0.919150,-1.487798,0.096427,-1.611196,0.000000,-1.382155,0.126802,-1.541952,0.825251,-1.455613,0.127624,-1.466954,0.000000,-1.476129,0.141552,-1.528097,0.000000,,,,-1.381958,0.127064,-1.541934,,,,,,,-1.341793,0.202368,-1.469394,-1.353283,0.155926,-1.383694,-1.371982,0.203522,-1.432735,-1.292848,0.151814,-1.451197,-1.313306,0.195010,-1.410075,-1.431899,0.104131,-1.409239,-1.326547,0.102389,-1.531456,-1.485883,0.097533,-1.611647,-1.530559,0.094806,-1.571310,,,,,,,,,,,,,,,,,,,,,,,,
191,1.591667,,,,,,,,,,,,,,,,,,,,,0.001533,-0.394257,0.016167,-0.918857,-1.395545,0.141854,-1.482847,0.000656,-1.525227,0.096275,-1.569268,0.000000,-1.340033,0.202812,-1.467911,0.774019,-1.353437,0.153587,-1.384629,0.112091,-1.370904,0.203607,-1.431697,0.976087,-1.291706,0.151911,-1.450004,0.951967,-1.311858,0.195284,-1.409128,0.929358,-1.430873,0.104172,-1.408429,0.844832,-1.324912,0.102820,-1.530400,0.823377,-1.486889,0.096130,-1.609712,0.435767,-1.381144,0.126733,-1.540723,0.917902,-1.454448,0.127542,-1.465575,0.000000,-1.475111,0.141369,-1.526691,0.000000,,,,-1.380275,0.127293,-1.540779,,,,,,,-1.340445,0.202518,-1.468237,-1.352016,0.156152,-1.382537,-1.370793,0.203531,-1.431621,-1.291701,0.152000,-1.450185,-1.311949,0.195387,-1.408825,-1.430798,0.104177,-1.408244,-1.325410,0.102456,-1.530427,-1.481153,0.100569,-1.609131,-1.529533,0.094884,-1.570362,,,,,,,,,,,,,,,,,,,,,,,,
192,1.600000,,,,,,,,,,,,,,,,,,,,,0.003447,-0.395983,0.015917,-0.918113,-1.394347,0.141978,-1.481386,0.001009,-1.524270,0.095867,-1.567161,0.000000,-1.338897,0.203092,-1.466862,0.799887,-1.351887,0.154114,-1.383368,0.289525,-1.369631,0.203946,-1.430533,0.898715,-1.290403,0.152344,-1.448973,0.929100,-1.310483,0.195811,-1.408162,0.844209,-1.429318,0.104472,-1.406711,0.941103,-1.323820,0.102925,-1.529081,0.872720,-1.486086,0.095663,-1.607751,0.000001,-1.380138,0.126696,-1.539267,0.860670,-1.453156,0.127609,-1.463842,0.000000,-1.474079,0.141197,-1.524923,0.000000,,,,-1.379935,0.126980,-1.539702,,,,,,,-1.339417,0.202587,-1.467202,-1.350889,0.156167,-1.381675,-1.369720,0.203563,-1.430628,-1.290216,0.152239,-1.449159,-1.310696,0.195615,-1.407610,-1.429176,0.104543,-1.406885,-1.324123,0.102594,-1.529321,-1.481972,0.098793,-1.609418,-1.527980,0.095043,-1.569188,,,,,,,,,,,,,,,,,,,,,,,,
193,1.608333,,,,,,,,,,,,,,,,,,,,,0.002286,-0.395115,0.016389,-0.918483,-1.393156,0.142185,-1.480354,0.001031,-1.522994,0.096452,-1.566459,0.000000,-1.337626,0.203175,-1.465617,0.802495,-1.350863,0.154076,-1.382234,0.205955,-1.368428,0.204021,-1.429345,0.933066,-1.289256,0.152310,-1.447722,0.935133,-1.309338,0.195743,-1.406875,0.869242,-1.428336,0.104611,-1.405811,0.941462,-1.322606,0.103090,-1.527980,0.839763,-1.484732,0.096251,-1.606975,0.000001,-1.378862,0.126978,-1.538234,0.846117,-1.452024,0.127889,-1.462948,0.000000,-1.472804,0.141620,-1.524045,0.000000,,,,-1.378385,0.127266,-1.538495,,,,,,,-1.338212,0.202811,-1.466001,-1.349580,0.156289,-1.380350,-1.368454,0.203758,-1.429390,-1.289333,0.152166,-1.447923,-1.309503,0.195572,-1.406409,-1.428167,0.104633,-1.405972,-1.323035,0.102691,-1.528240,-1.480072,0.097957,-1.608740,-1.526739,0.095168,-1.568199,,,,,,,,,,,,,,,,,,,,,,,,
194,1.616667,,,,,,,,,,,,,,,,,,,,,0.002086,-0.394767,0.016658,-0.918628,-1.392159,0.142160,-1.479395,0.001044,-1.521961,0.096524,-1.565605,0.000000,-1.336601,0.203112,-1.464607,0.839493,-1.349934,0.154010,-1.381241,0.182797,-1.367431,0.203973,-1.428359,0.957093,-1.288278,0.152214,-1.446683,0.836947,-1.308363,0.195653,-1.405844,0.907125,-1.427421,0.104598,-1.404884,0.912831,-1.321599,0.103027,-1.526973,0.873332,-1.483669,0.096304,-1.606093,0.000001,-1.377832,0.126953,-1.537266,0.827803,-1.451050,0.127900,-1.462036,0.000000,-1.471775,0.141653,-1.523147,0.000000,,,,-1.377278,0.127300,-1.537485,,,,,,,-1.337068,0.202836,-1.464950,-1.348599,0.156336,-1.379371,-1.367357,0.203819,-1.428345,-1.288772,0.151850,-1.446906,-1.308620,0.195501,-1.405623,-1.427104,0.104518,-1.405004,-1.321950,0.102683,-1.527097,-1.479038,0.098083,-1.607640,-1.525464,0.095322,-1.566943,,,,,,,,,,,,,,,,,,,,,,,,
195,1.625000,,,,,,,,,,,,,,,,,,,,,0.001481,-0.393790,0.016708,-0.919047,-1.390933,0.142142,-1.478466,0.001094,-1.520574,0.096667,-1.565002,0.000000,-1.335373,0.203049,-1.463495,0.839768,-1.348912,0.153867,-1.380209,0.097254,-1.366280,0.203889,-1.427312,0.954518,-1.287117,0.152105,-1.445520,0.878906,-1.307265,0.195513,-1.404680,0.919719,-1.426375,0.104523,-1.404070,0.939812,-1.320292,0.103020,-1.525933,0.860954,-1.482195,0.096469,-1.605408,0.000001,-1.376489,0.126987,-1.536322,0.802159,-1.449868,0.127897,-1.461248,0.000000,-1.470454,0.141725,-1.522390,0.000000,,,,-1.375827,0.127420,-1.536332,,,,,,,-1.335846,0.202875,-1.463891,-1.347320,0.156399,-1.378185,-1.366116,0.203843,-1.427247,-1.287456,0.151868,-1.445772,-1.307542,0.195361,-1.404617,-1.426192,0.104368,-1.404095,-1.320691,0.102633,-1.525930,-1.478015,0.098479,-1.606119,-1.524354,0.095229,-1.565847,,,,,,,,,,,,,,,,,,,,,,,,
196,1.633333,,,,,,,,,,,,,,,,,,,,,0.000885,-0.394263,0.016778,-0.918844,-1.389716,0.141924,-1.477295,0.000676,-1.519472,0.096620,-1.563749,0.000000,-1.334104,0.202781,-1.462316,0.839768,-1.347588,0.153520,-1.379069,0.097254,-1.364974,0.203602,-1.426102,0.954518,-1.285860,0.151789,-1.444444,0.878906,-1.305941,0.195166,-1.403538,0.919719,-1.425105,0.104248,-1.402904,0.939812,-1.319146,0.102809,-1.524876,0.860954,-1.481134,0.096440,-1.604193,0.000001,-1.375340,0.126822,-1.535182,0.802159,-1.448642,0.127697,-1.460033,0.000000,-1.469282,0.141602,-1.521139,0.000000,,,,-1.374669,0.127266,-1.535144,,,,,,,-1.334367,0.202716,-1.462613,-1.345944,0.156264,-1.376991,-1.364728,0.203770,-1.426048,-1.286415,0.151502,-1.444588,-1.306228,0.195179,-1.403400,-1.424656,0.104209,-1.402726,-1.319421,0.102547,-1.524865,-1.475261,0.100445,-1.603677,-1.523382,0.094906,-1.564550,,,,,,,,,,,,,,,,,,,,,,,,
197,1.641667,,,,,,,,,,,,,,,,,,,,,0.001641,-0.395015,0.016580,-0.918523,-1.388487,0.141765,-1.475907,0.001067,-1.518343,0.096233,-1.562090,0.000000,-1.332908,0.202693,-1.461094,0.899608,-1.346207,0.153519,-1.377765,0.046331,-1.363718,0.203528,-1.424829,0.924491,-1.284586,0.151768,-1.443241,0.839674,-1.304641,0.195175,-1.402353,0.920380,-1.423717,0.104145,-1.401411,0.878848,-1.317959,0.102659,-1.523557,0.904995,-1.480072,0.096041,-1.602598,0.000000,-1.374192,0.126606,-1.533800,0.798570,-1.447371,0.127502,-1.458530,0.000000,-1.468125,0.141314,-1.519619,0.000000,,,,-1.373910,0.126871,-1.533935,,,,,,,-1.333313,0.202409,-1.461451,-1.344635,0.156063,-1.375759,-1.363530,0.203455,-1.424802,-1.285103,0.151433,-1.443344,-1.304870,0.195100,-1.402188,-1.423429,0.104010,-1.401618,-1.318166,0.102366,-1.523649,-1.475775,0.098672,-1.603724,-1.521702,0.095111,-1.563425,,,,,,,,,,,,,,,,,,,,,,,,
198,1.650000,,,,,,,,,,,,,,,,,,,,,-0.000427,-0.392588,0.016808,-0.919561,-1.386984,0.141857,-1.475058,0.000795,-1.516469,0.096892,-1.562095,0.000000,-1.331364,0.202619,-1.459732,0.847424,-1.345208,0.153178,-1.376650,0.099897,-1.362366,0.203388,-1.423630,0.949188,-1.283241,0.151534,-1.441801,0.843844,-1.303427,0.194837,-1.400868,0.926822,-1.422688,0.104044,-1.400886,0.905254,-1.316281,0.102777,-1.522469,0.907352,-1.477982,0.096766,-1.602398,0.000001,-1.372411,0.126873,-1.532927,0.897530,-1.445989,0.127651,-1.458047,0.000000,-1.466389,0.141721,-1.519196,0.000000,,,,-1.372258,0.126979,-1.532739,,,,,,,-1.331925,0.202402,-1.460101,-1.343467,0.155851,-1.374481,-1.362199,0.203385,-1.423523,-1.283783,0.151402,-1.442092,-1.303585,0.194960,-1.400976,-1.422115,0.103972,-1.400347,-1.316933,0.102421,-1.522438,-1.476695,0.097440,-1.602549,-1.520344,0.095143,-1.562120,,,,,,,,,,,,,,,,,,,,,,,,
199,1.658333,,,,,,,,,,,,,,,,,,,,,0.000669,-0.393986,0.016359,-0.918971,-1.385836,0.141710,-1.473641,0.000659,-1.515512,0.096389,-1.560207,0.000000,-1.330270,0.202589,-1.458584,0.844270,-1.343776,0.153260,-1.375380,0.040250,-1.361163,0.203365,-1.422388,0.929602,-1.282007,0.151614,-1.440719,0.913855,-1.302140,0.194949,-1.399794,0.934472,-1.421249,0.103959,-1.399298,0.925260,-1.315214,0.102671,-1.521206,0.911713,-1.477149,0.096262,-1.600628,0.000000,-1.371415,0.126657,-1.531530,0.821208,-1.444765,0.127434,-1.456425,0.000000,-1.465375,0.141371,-1.517534,0.000000,,,,-1.370803,0.127026,-1.531542,,,,,,,-1.330723,0.202396,-1.458966,-1.342017,0.155888,-1.373204,-1.360909,0.203390,-1.422269,-1.282302,0.151532,-1.440877,-1.302261,0.194940,-1.399561,-1.420981,0.104022,-1.399182,-1.315498,0.102472,-1.521142,-1.472533,0.097812,-1.601530,-1.519221,0.095062,-1.560923,,,,,,,,,,,,,,,,,,,,,,,,
200,1.666667,,,,,,,,,,,,,,,,,,,,,0.001256,-0.395093,0.016204,-0.918497,-1.384538,0.141753,-1.472177,0.000662,-1.514390,0.096257,-1.558385,0.000000,-1.328980,0.202686,-1.457311,0.907957,-1.342248,0.153424,-1.374029,0.132629,-1.359785,0.203473,-1.421040,0.937573,-1.280636,0.151762,-1.439516,0.889514,-1.300701,0.195121,-1.398582,0.876991,-1.419742,0.104044,-1.397713,0.836343,-1.314002,0.102722,-1.519877,0.897613,-1.476125,0.096120,-1.598899,0.000000,-1.370246,0.126657,-1.530086,0.822766,-1.443414,0.127450,-1.454805,0.000000,-1.464183,0.141315,-1.515876,0.000000,,,,-1.369632,0.126985,-1.530220,,,,,,,-1.329261,0.202590,-1.457528,-1.340818,0.155894,-1.372055,-1.359562,0.203480,-1.420930,-1.281039,0.151622,-1.439630,-1.301143,0.195024,-1.398388,-1.419167,0.104290,-1.397521,-1.314304,0.102450,-1.519931,-1.471279,0.098032,-1.600313,-1.517915,0.095008,-1.559565,,,,,,,,,,,,,,,,,,,,,,,,
201,1.675000,,,,,,,,,,,,,,,,,,,,,0.001154,-0.395362,0.016168,-0.918382,-1.383239,0.141815,-1.470778,0.000631,-1.513142,0.096342,-1.556922,0.000000,-1.327672,0.202745,-1.455931,0.872812,-1.340892,0.153464,-1.372652,0.097030,-1.358456,0.203524,-1.419642,0.955220,-1.279319,0.151816,-1.438176,0.916501,-1.299359,0.195166,-1.397220,0.891134,-1.418401,0.104091,-1.396303,0.874464,-1.312732,0.102794,-1.518528,0.916627,-1.474901,0.096214,-1.597458,0.000000,-1.368982,0.126733,-1.528700,0.880068,-1.442105,0.127510,-1.453375,0.000000,-1.462910,0.141389,-1.514432,0.000000,,,,-1.368626,0.126995,-1.528886,,,,,,,-1.328034,0.202641,-1.456273,-1.339423,0.156022,-1.370568,-1.358301,0.203582,-1.419574,-1.279592,0.151626,-1.438201,-1.299498,0.195216,-1.396811,-1.417923,0.104229,-1.396239,-1.312963,0.102553,-1.518539,-1.469916,0.098254,-1.599047,-1.516425,0.095171,-1.558333,,,,,,,,,,,,,,,,,,,,,,,,
202,1.683333,,,,,,,,,,,,,,,,,,,,,0.000831,-0.394544,0.016039,-0.918737,-1.381899,0.141969,-1.469504,0.001089,-1.511647,0.096554,-1.555910,0.000000,-1.326357,0.202888,-1.454516,0.852079,-1.339727,0.153552,-1.371294,0.109882,-1.357207,0.203643,-1.418282,0.929599,-1.278036,0.151947,-1.436708,0.869339,-1.298150,0.195269,-1.395760,0.887108,-1.417194,0.104194,-1.395117,0.904974,-1.311306,0.102979,-1.517153,0.861178,-1.473333,0.096452,-1.596378,0.000001,-1.367537,0.126925,-1.527410,0.837622,-1.440796,0.127652,-1.452216,0.000000,-1.461491,0.141572,-1.513300,0.000000,,,,-1.366990,0.127241,-1.527560,,,,,,,-1.326755,0.202686,-1.454904,-1.338213,0.156038,-1.369244,-1.356946,0.203718,-1.418206,-1.278449,0.151660,-1.436854,-1.298554,0.195082,-1.395684,-1.416905,0.103970,-1.395221,-1.311739,0.102634,-1.517193,-1.469010,0.098684,-1.597412,-1.514973,0.095161,-1.556931,,,,,,,,,,,,,,,,,,,,,,,,
203,1.691667,,,,,,,,,,,,,,,,,,,,,0.000818,-0.394549,0.015616,-0.918742,-1.380441,0.142034,-1.468099,0.001113,-1.510156,0.096550,-1.554521,0.000000,-1.324947,0.202991,-1.453090,0.852079,-1.338278,0.153614,-1.369886,0.109882,-1.355796,0.203709,-1.416856,0.929599,-1.276587,0.152080,-1.435300,0.869339,-1.296733,0.195372,-1.394336,0.887108,-1.415707,0.104206,-1.393726,0.904974,-1.309819,0.103116,-1.515763,0.861178,-1.471841,0.096493,-1.594989,0.000001,-1.366069,0.127022,-1.526010,0.837622,-1.439327,0.127666,-1.450816,0.000000,-1.460033,0.141592,-1.511895,0.000000,,,,-1.365211,0.127543,-1.526167,,,,,,,-1.325474,0.202638,-1.453536,-1.336785,0.156185,-1.367798,-1.355586,0.203780,-1.416831,-1.277175,0.151715,-1.435523,-1.296965,0.195306,-1.394171,-1.415445,0.104012,-1.393608,-1.310218,0.102789,-1.515831,-1.467709,0.098718,-1.595991,-1.513690,0.095299,-1.555589,,,,,,,,,,,,,,,,,,,,,,,,
204,1.700000,,,,,,,,,,,,,,,,,,,,,0.000129,-0.394783,0.014994,-0.918652,-1.378939,0.142030,-1.466731,0.000842,-1.508667,0.096622,-1.553171,0.000000,-1.323473,0.202993,-1.451640,0.806078,-1.336735,0.153462,-1.368517,0.091744,-1.354306,0.203629,-1.415390,0.944112,-1.275074,0.152081,-1.433964,0.818128,-1.295227,0.195288,-1.392914,0.926978,-1.414146,0.104050,-1.392407,0.913345,-1.308317,0.103238,-1.514497,0.869978,-1.470373,0.096658,-1.593657,0.000001,-1.364585,0.127129,-1.524675,0.746002,-1.437808,0.127596,-1.449445,0.000000,-1.458551,0.141618,-1.510489,0.000000,,,,-1.364445,0.127275,-1.524768,,,,,,,-1.323933,0.202744,-1.451973,-1.335277,0.156050,-1.366461,-1.354161,0.203557,-1.415323,-1.275564,0.151923,-1.434016,-1.295506,0.195311,-1.392618,-1.413619,0.104155,-1.391984,-1.308650,0.102939,-1.514511,-1.468118,0.098129,-1.594629,-1.512312,0.095269,-1.554088,,,,,,,,,,,,,,,,,,,,,,,,
