Format Version,1.23,Take Name,FW_70,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-26 05.10.10.527 PM,Total Frames in Take,681,Total Exported Frames,681,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
393,3.275000,,,,,,,,,,,,,,,,,,,,,-0.000046,-0.358710,0.009088,-0.933405,0.636385,0.128449,0.407136,0.000161,0.514301,0.081991,0.310696,0.989720,0.689815,0.189953,0.426712,0.905167,0.670683,0.139919,0.508377,0.971289,0.656248,0.190092,0.460452,0.966395,0.737263,0.139499,0.447927,0.946672,0.713489,0.182304,0.487432,0.964203,0.595930,0.089762,0.478359,0.874858,0.710946,0.090644,0.364881,0.978561,0.555629,0.082625,0.273316,0.915581,0.655374,0.113958,0.350434,0.944752,0.576516,0.113293,0.419733,0.888944,0.560431,0.127350,0.357308,0.000000,0.514243,0.081848,0.310664,0.655442,0.113987,0.350510,0.576685,0.112891,0.419553,,,,0.689775,0.189952,0.426788,0.670863,0.139970,0.508421,0.656168,0.190141,0.460511,0.737075,0.139295,0.447748,0.713589,0.182295,0.487556,0.595896,0.090196,0.478611,0.710866,0.090729,0.364878,0.555592,0.082739,0.273078,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,3.283333,,,,,,,,,,,,,,,,,,,,,0.001547,-0.358344,0.008121,-0.933553,0.649388,0.128514,0.421176,0.000168,0.527515,0.081476,0.324750,0.960517,0.702620,0.190219,0.440651,0.978425,0.683574,0.140316,0.522416,0.951863,0.669028,0.190337,0.474366,0.972163,0.750202,0.139955,0.462018,0.917338,0.726271,0.182780,0.501407,0.960135,0.608992,0.089870,0.492456,0.874178,0.724092,0.090832,0.379064,0.970983,0.568869,0.082146,0.287400,0.933408,0.668462,0.113949,0.364521,0.973340,0.589554,0.113210,0.433762,0.881943,0.573475,0.127077,0.371293,0.000000,0.527520,0.081425,0.324766,0.668583,0.113996,0.364581,0.589837,0.112740,0.433605,,,,0.702436,0.190015,0.440482,0.683638,0.140336,0.522476,0.668884,0.190466,0.474397,0.750099,0.139898,0.461917,0.726302,0.182759,0.501517,0.609093,0.090275,0.492741,0.723983,0.090770,0.379132,0.568804,0.082409,0.287200,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,3.291667,,,,,,,,,,,,,,,,,,,,,0.002673,-0.357494,0.008341,-0.933875,0.662498,0.128513,0.435236,0.000181,0.540818,0.081206,0.338699,0.986751,0.715670,0.190284,0.454667,0.919281,0.696497,0.140559,0.536511,0.977627,0.682017,0.190465,0.488321,0.950952,0.763233,0.140088,0.476234,0.961315,0.739214,0.182992,0.515482,0.971079,0.621990,0.090015,0.506532,0.873646,0.737292,0.090766,0.393345,0.964433,0.582238,0.081808,0.301422,0.915690,0.681680,0.113827,0.378649,0.964407,0.602647,0.113214,0.447750,0.857289,0.586675,0.126932,0.385220,0.000000,0.540864,0.081198,0.338704,0.681770,0.113856,0.378768,0.602983,0.112729,0.447682,,,,0.715477,0.190224,0.454522,0.696636,0.140371,0.536412,0.681976,0.190512,0.488365,0.762982,0.140045,0.476138,0.739079,0.183038,0.515426,0.622094,0.090503,0.506823,0.737216,0.090641,0.393508,0.582221,0.082107,0.301264,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,3.300000,,,,,,,,,,,,,,,,,,,,,0.003464,-0.356850,0.008585,-0.934116,0.675712,0.128573,0.449495,0.000177,0.554169,0.081091,0.352871,0.988210,0.728851,0.190382,0.468896,0.937655,0.709571,0.140791,0.550796,0.936587,0.695152,0.190615,0.502503,0.980773,0.776390,0.140227,0.490611,0.931932,0.752313,0.183194,0.529755,0.961719,0.635111,0.090188,0.520799,0.855471,0.750568,0.090765,0.407768,0.945275,0.595640,0.081636,0.315649,0.915471,0.694973,0.113795,0.392959,0.962147,0.615846,0.113287,0.461953,0.851630,0.599958,0.126899,0.399378,0.000000,0.554188,0.081042,0.352872,0.695039,0.113868,0.393025,0.616076,0.112839,0.461868,,,,0.728645,0.190240,0.468729,0.709697,0.140706,0.550819,0.694988,0.190903,0.502630,0.776292,0.140059,0.490480,0.752435,0.183126,0.529896,0.635097,0.090651,0.520918,0.750521,0.090798,0.407818,0.595607,0.081738,0.315506,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,3.308333,,,,,,,,,,,,,,,,,,,,,0.003805,-0.356019,0.008514,-0.934432,0.688855,0.128600,0.463703,0.000147,0.567502,0.081013,0.366892,0.986922,0.741936,0.190442,0.483161,0.924795,0.722531,0.140892,0.565056,0.961639,0.708178,0.190681,0.516708,0.911126,0.789456,0.140318,0.504990,0.941323,0.765293,0.183299,0.544066,0.950494,0.648143,0.090242,0.534958,0.880491,0.763800,0.090796,0.422132,0.981072,0.609039,0.081552,0.329744,0.955203,0.708222,0.113796,0.407210,0.970420,0.628974,0.113298,0.476064,0.872358,0.613191,0.126867,0.413453,0.000000,0.567555,0.080950,0.366945,0.708341,0.113830,0.407330,0.629229,0.112794,0.476048,,,,0.741942,0.190246,0.483069,0.722625,0.140781,0.564984,0.708090,0.190786,0.516812,0.789354,0.140347,0.504837,0.765240,0.183342,0.544137,0.648057,0.090712,0.534914,0.763710,0.090780,0.422255,0.608929,0.081761,0.329649,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,3.316667,,,,,,,,,,,,,,,,,,,,,0.003835,-0.355774,0.008282,-0.934528,0.702017,0.128627,0.478053,0.000193,0.580737,0.080995,0.381174,0.964422,0.755059,0.190492,0.497546,0.911331,0.735634,0.140924,0.579426,0.973711,0.721283,0.190712,0.531076,0.903052,0.802591,0.140388,0.519395,0.937808,0.778387,0.183353,0.558462,0.983967,0.661285,0.090244,0.549283,0.916420,0.777001,0.090863,0.436518,0.954951,0.622293,0.081557,0.344048,0.940637,0.721420,0.113839,0.421569,0.950830,0.642136,0.113297,0.490381,0.842902,0.626380,0.126865,0.427764,0.000000,0.580744,0.081120,0.381242,0.721561,0.113864,0.421705,0.642404,0.112731,0.490333,,,,0.754969,0.190209,0.497351,0.735703,0.140910,0.579348,0.721072,0.190994,0.531236,0.802411,0.140298,0.519248,0.778364,0.183409,0.558441,0.661365,0.090559,0.549361,0.776969,0.090810,0.436687,0.622264,0.081759,0.343925,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,3.325000,,,,,,,,,,,,,,,,,,,,,0.002866,-0.355367,0.008391,-0.934685,0.715289,0.128520,0.492573,0.000162,0.594053,0.081163,0.395504,0.979080,0.768369,0.190303,0.512219,0.935026,0.748826,0.140612,0.593996,0.968525,0.734563,0.190496,0.545719,0.949234,0.815836,0.140119,0.534024,0.941889,0.791636,0.183039,0.573144,0.972737,0.674460,0.090050,0.563700,0.912383,0.790276,0.090761,0.451038,0.960849,0.635642,0.081753,0.358415,0.932659,0.734729,0.113812,0.436081,0.947943,0.655384,0.113222,0.504821,0.858550,0.639695,0.126912,0.442213,0.000000,0.594074,0.081090,0.395538,0.734848,0.113920,0.436213,0.655558,0.112700,0.504689,,,,0.768512,0.190230,0.512015,0.748919,0.140602,0.594081,0.734402,0.190593,0.545796,0.815641,0.140062,0.533912,0.791683,0.183057,0.573241,0.674453,0.090391,0.563778,0.790156,0.090741,0.451137,0.635529,0.081942,0.358261,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,3.333333,,,,,,,,,,,,,,,,,,,,,0.001794,-0.354835,0.008201,-0.934891,0.728404,0.128461,0.507049,0.000192,0.607261,0.081360,0.409738,0.985088,0.781485,0.190181,0.526888,0.894107,0.761828,0.140323,0.608536,0.963912,0.747641,0.190316,0.560349,0.913585,0.828907,0.139932,0.548640,0.944833,0.804679,0.182777,0.587824,0.997000,0.687477,0.089855,0.578046,0.896450,0.803424,0.090760,0.465521,0.956517,0.648894,0.082011,0.372699,0.930036,0.747903,0.113865,0.450548,0.947676,0.668478,0.113161,0.519195,0.873514,0.652867,0.126991,0.456598,0.000000,0.607264,0.081355,0.409798,0.748078,0.113916,0.450651,0.668718,0.112716,0.519193,,,,0.781368,0.189847,0.526654,0.761936,0.140262,0.608462,0.747409,0.190525,0.560497,0.828764,0.139861,0.548488,0.804677,0.182785,0.587833,0.687495,0.090249,0.578173,0.803392,0.090780,0.465690,0.648875,0.082244,0.372545,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,3.341667,,,,,,,,,,,,,,,,,,,,,0.000651,-0.354440,0.008098,-0.935043,0.741639,0.128271,0.521633,0.000148,0.620551,0.081460,0.424115,0.971241,0.794741,0.189915,0.541655,0.951985,0.774983,0.139889,0.623176,0.961020,0.760867,0.189997,0.575087,0.920535,0.842113,0.139589,0.563337,0.959968,0.817878,0.182363,0.602594,0.964704,0.700626,0.089535,0.592510,0.909855,0.816671,0.090616,0.480087,0.951255,0.662216,0.082167,0.387113,0.914118,0.761178,0.113788,0.465117,0.975307,0.681693,0.112981,0.533694,0.875049,0.666145,0.126959,0.471114,0.000000,0.620577,0.081355,0.424155,0.761123,0.113807,0.465197,0.681930,0.112549,0.533614,,,,0.794715,0.189728,0.541617,0.775122,0.139822,0.623155,0.760625,0.190200,0.575118,0.841982,0.139546,0.563256,0.817995,0.182430,0.602634,0.700666,0.089888,0.592571,0.816614,0.090532,0.480253,0.662166,0.082443,0.386914,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,3.350000,,,,,,,,,,,,,,,,,,,,,-0.000828,-0.353791,0.008088,-0.935289,0.754826,0.128128,0.536226,0.000142,0.633829,0.081710,0.438408,0.974065,0.807963,0.189662,0.556493,0.963940,0.788038,0.139431,0.637847,0.946152,0.774043,0.189686,0.589877,0.917980,0.855253,0.139227,0.578103,0.982998,0.831006,0.181917,0.617444,0.959794,0.713674,0.089238,0.606938,0.908687,0.829879,0.090511,0.494682,0.968201,0.675547,0.082477,0.401467,0.931177,0.774431,0.113781,0.479698,0.964928,0.694848,0.112867,0.548160,0.876046,0.679403,0.127033,0.485597,0.000000,0.633814,0.081652,0.438492,0.774364,0.113739,0.479814,0.695063,0.112444,0.548017,,,,0.807987,0.189621,0.556356,0.788181,0.139272,0.637818,0.773820,0.189927,0.589869,0.855187,0.139221,0.578089,0.831069,0.181880,0.617587,0.713686,0.089599,0.606989,0.829859,0.090487,0.494805,0.675480,0.082665,0.401277,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,3.358333,,,,,,,,,,,,,,,,,,,,,-0.001284,-0.353420,0.008174,-0.935428,0.767980,0.128023,0.550731,0.000154,0.647039,0.081740,0.452780,0.982122,0.821130,0.189515,0.571089,0.929243,0.801117,0.139230,0.652388,0.969366,0.787183,0.189529,0.604446,0.905527,0.868379,0.139041,0.592697,0.958279,0.844121,0.181712,0.632052,0.974200,0.726753,0.089097,0.621380,0.907651,0.843048,0.090402,0.509217,0.970329,0.688787,0.082516,0.415873,0.933704,0.787623,0.113711,0.494207,0.956683,0.707985,0.112781,0.562605,0.858552,0.692597,0.127004,0.500042,0.000000,0.647064,0.081726,0.452845,0.787543,0.113645,0.494346,0.708265,0.112294,0.562541,,,,0.821270,0.189323,0.570935,0.801197,0.139143,0.652357,0.786931,0.189808,0.604485,0.868267,0.139025,0.592575,0.844070,0.181671,0.632132,0.726776,0.089459,0.621450,0.843021,0.090439,0.509327,0.688763,0.082745,0.415741,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,3.366667,,,,,,,,,,,,,,,,,,,,,-0.001170,-0.352820,0.008174,-0.935655,0.781132,0.128013,0.565274,0.000174,0.660320,0.081698,0.467178,0.982673,0.834251,0.189514,0.585686,0.947461,0.814137,0.139245,0.666970,0.942805,0.800261,0.189532,0.618999,0.866074,0.881476,0.139048,0.607366,0.959160,0.857164,0.181726,0.646680,0.961414,0.739818,0.089099,0.635878,0.920865,0.856256,0.090389,0.523865,0.956748,0.702116,0.082469,0.430325,0.950600,0.800849,0.113690,0.508778,0.966652,0.721123,0.112768,0.577074,0.863549,0.705814,0.126976,0.514488,0.000000,0.660317,0.081701,0.467247,0.800751,0.113668,0.508867,0.721384,0.112315,0.576920,,,,0.834296,0.189424,0.585501,0.814271,0.139072,0.666902,0.799948,0.189930,0.619176,0.881417,0.138936,0.607263,0.857271,0.181746,0.646789,0.739784,0.089411,0.635922,0.856250,0.090382,0.524037,0.702083,0.082593,0.430174,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,3.375000,,,,,,,,,,,,,,,,,,,,,-0.000649,-0.352183,0.008212,-0.935895,0.794242,0.128013,0.579774,0.000158,0.673576,0.081563,0.481562,0.977417,0.847315,0.189551,0.600195,0.939003,0.827106,0.139359,0.681503,0.939910,0.813280,0.189593,0.633463,0.885033,0.894526,0.139121,0.621990,0.957394,0.870148,0.181832,0.661228,0.968899,0.752844,0.089159,0.650361,0.923474,0.869433,0.090370,0.538504,0.972334,0.715421,0.082310,0.444764,0.929144,0.814039,0.113639,0.523319,0.956656,0.734221,0.112763,0.591508,0.883238,0.718992,0.126903,0.528887,0.000000,0.673585,0.081479,0.481593,0.814010,0.113582,0.523481,0.734455,0.112363,0.591448,,,,0.847486,0.189469,0.600042,0.827245,0.139172,0.681444,0.813002,0.189950,0.633548,0.894385,0.139086,0.621900,0.870169,0.181846,0.661350,0.752837,0.089463,0.650399,0.869407,0.090341,0.538608,0.715328,0.082509,0.444585,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,3.383333,,,,,,,,,,,,,,,,,,,,,0.000026,-0.351149,0.009045,-0.936276,0.807387,0.128095,0.594191,0.000150,0.686887,0.081591,0.495802,0.977417,0.860482,0.189613,0.614614,0.939003,0.840041,0.139595,0.695971,0.939910,0.826374,0.189755,0.647807,0.885033,0.907591,0.139174,0.636607,0.957394,0.883173,0.181984,0.675712,0.968899,0.765793,0.089417,0.664760,0.923474,0.882628,0.090293,0.553157,0.972334,0.728813,0.082224,0.459095,0.929144,0.827293,0.113594,0.537808,0.956656,0.747325,0.112931,0.605823,0.883238,0.732248,0.126970,0.543142,0.000000,0.686888,0.081655,0.495823,0.827271,0.113555,0.537968,0.747643,0.112512,0.605755,,,,0.860622,0.189637,0.614487,0.840124,0.139512,0.695895,0.826087,0.189716,0.647780,0.907352,0.139146,0.636507,0.883240,0.182007,0.675751,0.765797,0.089733,0.664904,0.882581,0.090322,0.553296,0.728796,0.082376,0.458990,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,3.391667,,,,,,,,,,,,,,,,,,,,,0.000231,-0.350560,0.010015,-0.936487,0.820576,0.128111,0.608707,0.000136,0.700122,0.081702,0.510217,0.983238,0.873748,0.189562,0.629130,0.952391,0.853122,0.139666,0.710515,0.965080,0.839599,0.189796,0.662280,0.927113,0.920745,0.139068,0.651235,0.935020,0.896350,0.181960,0.690264,0.979741,0.778829,0.089578,0.679265,0.913237,0.895805,0.090139,0.567807,0.962692,0.742095,0.082225,0.473561,0.953641,0.840528,0.113515,0.552363,0.958342,0.760474,0.113059,0.620279,0.867380,0.745499,0.127056,0.557565,0.000000,0.700122,0.081720,0.510220,0.840485,0.113493,0.552439,0.760685,0.112579,0.620187,,,,0.873901,0.189486,0.629074,0.853214,0.139584,0.710433,0.839317,0.189934,0.662226,0.920664,0.139052,0.651248,0.896441,0.181989,0.690350,0.778867,0.089890,0.679346,0.895754,0.090173,0.567977,0.741965,0.082370,0.473417,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,3.400000,,,,,,,,,,,,,,,,,,,,,0.000262,-0.349412,0.011343,-0.936901,0.833684,0.128162,0.623182,0.000172,0.713356,0.081949,0.524445,0.995373,0.886956,0.189503,0.643673,0.955056,0.866009,0.139740,0.725058,0.963067,0.852728,0.189855,0.676739,0.920259,0.933775,0.138916,0.665944,0.979063,0.909390,0.181908,0.704870,0.967786,0.791670,0.089803,0.693677,0.918893,0.908918,0.089964,0.582505,0.954853,0.755419,0.082332,0.487892,0.939520,0.853737,0.113461,0.566903,0.977632,0.773517,0.113270,0.634623,0.866991,0.758729,0.127240,0.571858,0.000000,0.713330,0.081964,0.524483,0.853721,0.113448,0.567031,0.773742,0.112801,0.634553,,,,0.887115,0.189240,0.643511,0.866148,0.139650,0.724942,0.852501,0.190212,0.676862,0.933672,0.138966,0.665882,0.909362,0.181923,0.704972,0.791718,0.090058,0.693669,0.908851,0.089953,0.582721,0.755313,0.082487,0.487705,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,3.408333,,,,,,,,,,,,,,,,,,,,,-0.001186,-0.348792,0.012105,-0.937121,0.846676,0.128241,0.637644,0.000139,0.726369,0.082535,0.538645,0.988011,0.900070,0.189408,0.658339,0.913082,0.878892,0.139520,0.739588,0.949546,0.865797,0.189771,0.691361,0.889784,0.946735,0.138659,0.680564,0.967561,0.922402,0.181626,0.719550,0.973297,0.804473,0.089833,0.707999,0.935194,0.921872,0.089949,0.596985,0.943353,0.768483,0.082895,0.502150,0.933694,0.866769,0.113613,0.581360,0.967531,0.786457,0.113471,0.648972,0.868701,0.771789,0.127613,0.586217,0.000000,0.726376,0.082631,0.538658,0.866778,0.113603,0.581510,0.786738,0.112934,0.648924,,,,0.900227,0.189239,0.658294,0.878989,0.139550,0.739531,0.865484,0.189843,0.691276,0.946589,0.138637,0.680509,0.922385,0.181652,0.719506,0.804464,0.090114,0.708135,0.921876,0.089975,0.597103,0.768413,0.083101,0.502067,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,3.416667,,,,,,,,,,,,,,,,,,,,,-0.003543,-0.348132,0.013288,-0.937345,0.859646,0.128250,0.652161,0.000174,0.739308,0.083363,0.552826,0.975944,0.913245,0.189136,0.673152,0.941231,0.891757,0.139040,0.754191,0.970861,0.878927,0.189513,0.706124,0.916829,0.959682,0.138128,0.695262,0.960695,0.935459,0.181049,0.734366,0.986565,0.817194,0.089753,0.722317,0.921891,0.934753,0.089813,0.611474,0.969976,0.781476,0.083690,0.516393,0.941775,0.879764,0.113745,0.595854,0.962300,0.799355,0.113672,0.663349,0.848068,0.784832,0.128094,0.600624,0.000000,0.739251,0.083367,0.552833,0.879676,0.113685,0.596001,0.799618,0.113128,0.663267,,,,0.913422,0.189102,0.673033,0.891922,0.138922,0.754158,0.878571,0.189815,0.706132,0.959577,0.138113,0.695238,0.935657,0.181035,0.734529,0.817178,0.090078,0.722278,0.934627,0.089847,0.611634,0.781421,0.083810,0.516202,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,3.425000,,,,,,,,,,,,,,,,,,,,,-0.005495,-0.347553,0.014498,-0.937532,0.872435,0.128360,0.666491,0.000132,0.752061,0.084188,0.566880,0.985394,0.926228,0.188992,0.687720,0.946091,0.904456,0.138748,0.768591,0.948559,0.891869,0.189402,0.720650,0.883449,0.972451,0.137755,0.709745,0.972923,0.948334,0.180654,0.748939,0.935675,0.829755,0.089822,0.736486,0.918085,0.947454,0.089765,0.625791,0.948420,0.794276,0.084465,0.530501,0.942148,0.892572,0.113940,0.610169,0.954458,0.812077,0.113970,0.677563,0.847501,0.797686,0.128620,0.614861,0.000000,0.752031,0.084230,0.566931,0.892571,0.113857,0.610282,0.812350,0.113419,0.677434,,,,0.926355,0.189030,0.687550,0.904520,0.138672,0.768580,0.891663,0.189576,0.720696,0.972385,0.137784,0.709735,0.948417,0.180614,0.749060,0.829694,0.090138,0.736570,0.947348,0.089783,0.625865,0.794197,0.084599,0.530331,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,3.433333,,,,,,,,,,,,,,,,,,,,,-0.007325,-0.347804,0.014378,-0.937429,0.885139,0.128394,0.680745,0.000152,0.764671,0.084699,0.581037,0.981927,0.939006,0.188894,0.702160,0.946197,0.917220,0.138389,0.782865,0.974817,0.904664,0.189224,0.735109,0.931536,0.985186,0.137531,0.723982,0.981778,0.961133,0.180317,0.763339,0.961914,0.842453,0.089654,0.750624,0.916864,0.960098,0.089864,0.639872,0.967411,0.806868,0.085060,0.544638,0.942556,0.905233,0.114152,0.624362,0.964837,0.824771,0.114028,0.691795,0.842967,0.810366,0.128914,0.629152,0.000000,0.764657,0.084620,0.581056,0.905189,0.114172,0.624540,0.824948,0.113571,0.691676,,,,0.939068,0.188779,0.702007,0.917548,0.138203,0.782637,0.904533,0.189309,0.735145,0.985023,0.137539,0.723998,0.961102,0.180437,0.763447,0.842395,0.090030,0.750670,0.960034,0.089857,0.640114,0.806805,0.085294,0.544495,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,3.441667,,,,,,,,,,,,,,,,,,,,,-0.008852,-0.347967,0.013566,-0.937367,0.897581,0.128492,0.694999,0.000512,0.777103,0.085085,0.595178,0.976746,0.951426,0.188944,0.716607,0.933872,0.929688,0.138152,0.797144,0.878078,0.917093,0.189145,0.749566,0.923175,0.997637,0.137527,0.738238,0.960105,0.973576,0.180167,0.777749,0.954345,0.854933,0.089493,0.764758,0.895582,0.972545,0.090138,0.653972,0.929567,0.819290,0.085590,0.558768,0.936400,0.917665,0.114453,0.638562,0.947814,0.837223,0.114061,0.706018,0.841844,0.822792,0.129155,0.643430,0.063953,0.777018,0.085071,0.595212,0.917607,0.114483,0.638760,0.837558,0.113551,0.705849,0.822476,0.129530,0.647142,0.951500,0.188863,0.716366,0.930054,0.137876,0.796978,0.916866,0.189337,0.749489,0.997487,0.137557,0.738286,0.973592,0.180193,0.777929,0.854813,0.089883,0.764849,0.972450,0.090193,0.654231,0.819237,0.085744,0.558573,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,3.450000,,,,,,,,,,,,,,,,,,,,,-0.010086,-0.348210,0.012518,-0.937279,0.909799,0.128602,0.709160,0.000520,0.789323,0.085366,0.609262,0.986542,0.963588,0.189047,0.730927,0.922484,0.941943,0.137985,0.811319,0.873064,0.929270,0.189110,0.763903,0.933915,1.009866,0.137616,0.752380,0.950318,0.985775,0.180108,0.792032,0.950605,0.867227,0.089343,0.778819,0.884093,0.984787,0.090456,0.667981,0.940742,0.831492,0.086028,0.572835,0.926830,0.929873,0.114757,0.652671,0.951437,0.849463,0.114070,0.720162,0.832250,0.834986,0.129340,0.657628,0.102044,0.789298,0.085395,0.609300,0.929808,0.114682,0.652838,0.849839,0.113538,0.720002,0.835159,0.129420,0.661215,0.963639,0.188886,0.730667,0.942338,0.137695,0.811187,0.929104,0.189314,0.763916,1.009687,0.137700,0.752404,0.985650,0.180179,0.792167,0.867112,0.089779,0.778929,0.984730,0.090495,0.668208,0.831401,0.086224,0.572637,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,3.458333,,,,,,,,,,,,,,,,,,,,,-0.010653,-0.348678,0.011218,-0.937115,0.921853,0.128728,0.723148,0.000503,0.801370,0.085444,0.623279,0.990616,0.975538,0.189240,0.744984,0.950056,0.954075,0.137975,0.825294,0.885628,0.941252,0.189167,0.777992,0.905553,1.021941,0.137861,0.766291,0.956505,0.997802,0.180225,0.806049,0.972826,0.879427,0.089244,0.792769,0.886894,0.996879,0.090817,0.681822,0.925208,0.843503,0.086265,0.586813,0.934500,0.941901,0.115037,0.666612,0.951031,0.861557,0.114051,0.734179,0.812276,0.846989,0.129415,0.671688,0.163361,0.801344,0.085470,0.623283,0.941787,0.115021,0.666771,0.861878,0.113394,0.734008,0.847222,0.129485,0.675026,0.975681,0.189237,0.744844,0.954421,0.137734,0.825118,0.940943,0.189376,0.777934,1.021785,0.137868,0.766367,0.997875,0.180250,0.806126,0.879326,0.089679,0.792841,0.996799,0.090852,0.682109,0.843402,0.086445,0.586651,,,,,,,,,,,,,,,,,,,0.898770,0.094437,0.623618,,,,,,
416,3.466667,,,,,,,,,,,,,,,,,,,,,-0.010416,-0.349236,0.010169,-0.936922,0.933761,0.128871,0.737034,0.000160,0.813255,0.085359,0.637292,0.970529,0.987342,0.189491,0.758826,0.963878,0.966082,0.138156,0.839146,0.897801,0.953095,0.189335,0.791874,0.927053,1.033880,0.138206,0.780063,0.941961,1.009696,0.180506,0.819863,0.982702,0.891501,0.089276,0.806693,0.922024,1.008820,0.091133,0.695610,0.930382,0.855343,0.086281,0.600777,0.950798,0.953772,0.115240,0.680471,0.948480,0.873509,0.114062,0.748130,0.829528,0.858836,0.129413,0.685662,0.000000,0.813277,0.085450,0.637364,0.953643,0.115274,0.680627,0.873857,0.113490,0.747999,,,,0.987418,0.189539,0.758712,0.966377,0.138002,0.838908,0.952850,0.189471,0.791792,1.033669,0.138207,0.780160,1.009740,0.180527,0.819912,0.891437,0.089575,0.806749,1.008712,0.091070,0.695858,0.855316,0.086439,0.600663,,,,,,,,,,,,,,,,,,,0.908381,0.096226,0.635976,,,,,,
417,3.475000,,,,,,,,,,,,,,,,,,,,,-0.010166,-0.349243,0.010242,-0.936921,0.945508,0.128958,0.750829,0.000336,0.825002,0.085390,0.651112,0.970542,0.999088,0.189592,0.772588,0.938671,0.977831,0.138297,0.852935,0.932888,0.964841,0.189450,0.805637,0.945822,1.045628,0.138319,0.793851,0.960376,1.021444,0.180638,0.833629,0.982398,0.903251,0.089397,0.820509,0.913913,1.020568,0.091202,0.709423,0.946728,0.867090,0.086295,0.614595,0.918699,0.965519,0.115298,0.694272,0.988012,0.885257,0.114152,0.761934,0.803842,0.870582,0.129470,0.699458,0.429251,0.824975,0.085495,0.651066,0.965493,0.115265,0.694296,0.885660,0.113517,0.761711,0.870317,0.129301,0.701719,0.999226,0.189530,0.772395,0.977896,0.138257,0.852677,0.964684,0.189571,0.805549,1.045472,0.138346,0.793838,1.021469,0.180700,0.833651,0.903216,0.089739,0.820505,1.020448,0.091187,0.709598,0.867081,0.086486,0.614333,,,,,,,,,,,,,,,,,,,0.919280,0.096009,0.649535,0.864662,0.120161,0.678628,,,
