Format Version,1.23,Take Name,FW_55,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-26 05.07.59.190 PM,Total Frames in Take,679,Total Exported Frames,679,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
92,0.766667,,,,,,,,,,,,,,,,,,,,,-0.002231,-0.461542,0.013345,-0.887015,-1.576373,0.143453,-1.625784,0.000732,-1.717426,0.098603,-1.692536,0.000000,-1.519269,0.204342,-1.618556,0.696867,-1.520172,0.154171,-1.534766,0.630128,-1.544431,0.204679,-1.578159,0.931027,-1.468814,0.153333,-1.608583,0.823679,-1.482690,0.196213,-1.564686,0.805641,-1.600274,0.104882,-1.547380,0.742176,-1.513563,0.105079,-1.683717,0.930085,-1.685507,0.098977,-1.738215,0.483707,-1.570708,0.129003,-1.685322,0.971533,-1.632063,0.128843,-1.600134,0.000000,-1.661559,0.143312,-1.657352,0.000000,,,,-1.570753,0.129071,-1.685441,,,,,,,-1.520122,0.203867,-1.619083,-1.519486,0.155034,-1.533839,-1.544493,0.204408,-1.578214,-1.469292,0.152948,-1.608917,-1.483281,0.195691,-1.564636,-1.599721,0.105103,-1.546546,-1.513302,0.105107,-1.683787,-1.684062,0.100434,-1.739131,,,,,,,,,,,,
93,0.775000,,,,,,,,,,,,,,,,,,,,,-0.002296,-0.461438,0.013345,-0.887069,-1.576396,0.143430,-1.625806,0.000728,-1.717436,0.098596,-1.692596,0.000000,-1.519290,0.204315,-1.618558,0.722552,-1.520216,0.154134,-1.534774,0.639917,-1.544461,0.204649,-1.578167,0.929208,-1.468840,0.153302,-1.608579,0.825322,-1.482724,0.196177,-1.564681,0.802545,-1.600317,0.104852,-1.547413,0.743779,-1.513575,0.105058,-1.683729,0.932071,-1.685506,0.098973,-1.738268,0.438219,-1.570718,0.128987,-1.685344,0.963868,-1.632093,0.128821,-1.600171,0.000000,-1.661574,0.143298,-1.657395,0.000000,,,,-1.570734,0.129071,-1.685441,,,,,,,-1.520190,0.203823,-1.619103,-1.519507,0.154997,-1.533832,-1.544520,0.204401,-1.578220,-1.469272,0.152929,-1.608911,-1.483323,0.195670,-1.564639,-1.599846,0.105019,-1.546678,-1.513345,0.105065,-1.683789,-1.684053,0.100417,-1.739133,,,,,,,,,,,,
94,0.783333,,,,,,,,,,,,,,,,,,,,,-0.002548,-0.461094,0.013448,-0.887246,-1.576339,0.143481,-1.625828,0.000745,-1.717346,0.098728,-1.692744,0.000000,-1.519214,0.204339,-1.618515,0.709442,-1.520226,0.154131,-1.534749,0.634829,-1.544417,0.204670,-1.578144,0.934958,-1.468793,0.153302,-1.608514,0.834982,-1.482694,0.196168,-1.564612,0.803687,-1.600338,0.104886,-1.547467,0.777823,-1.513489,0.105103,-1.683715,0.940608,-1.685380,0.099107,-1.738391,0.444287,-1.570621,0.129055,-1.685367,0.967759,-1.632062,0.128885,-1.600241,0.000000,-1.661493,0.143394,-1.657483,0.000000,,,,-1.570678,0.129090,-1.685428,,,,,,,-1.520134,0.203837,-1.619074,-1.519492,0.154994,-1.533818,-1.544507,0.204402,-1.578221,-1.469297,0.152923,-1.608907,-1.483302,0.195665,-1.564642,-1.599696,0.105114,-1.546490,-1.513218,0.105130,-1.683768,-1.684087,0.100403,-1.739125,,,,,,,,,,,,
95,0.791667,,,,,,,,,,,,,,,,,,,,,-0.002538,-0.461109,0.013410,-0.887238,-1.576351,0.143488,-1.625825,0.000736,-1.717357,0.098726,-1.692737,0.000000,-1.519230,0.204351,-1.618512,0.702944,-1.520235,0.154141,-1.534747,0.633292,-1.544431,0.204679,-1.578140,0.926601,-1.468805,0.153318,-1.608515,0.814139,-1.482708,0.196182,-1.564611,0.802544,-1.600344,0.104890,-1.547463,0.702235,-1.513500,0.105116,-1.683715,0.930689,-1.685392,0.099108,-1.738384,0.506811,-1.570634,0.129064,-1.685364,0.977508,-1.632072,0.128888,-1.600237,0.000000,-1.661506,0.143396,-1.657477,0.000000,,,,-1.570694,0.129095,-1.685421,,,,,,,-1.520174,0.203839,-1.619070,-1.519504,0.155027,-1.533822,-1.544531,0.204399,-1.578220,-1.469269,0.152940,-1.608907,-1.483298,0.195705,-1.564615,-1.599727,0.105105,-1.546524,-1.513254,0.105129,-1.683779,-1.684106,0.100386,-1.739114,,,,,,,,,,,,
96,0.800000,,,,,,,,,,,,,,,,,,,,,-0.002192,-0.461394,0.013216,-0.887094,-1.576354,0.143486,-1.625781,0.000735,-1.717373,0.098602,-1.692582,0.000000,-1.519268,0.204390,-1.618531,0.697523,-1.520186,0.154215,-1.534744,0.631196,-1.544444,0.204718,-1.578143,0.922998,-1.468803,0.153394,-1.608544,0.821009,-1.482706,0.196268,-1.564650,0.810147,-1.600271,0.104906,-1.547387,0.713893,-1.513515,0.105131,-1.683695,0.936492,-1.685438,0.098986,-1.738251,0.511440,-1.570665,0.129040,-1.685318,0.978019,-1.632048,0.128860,-1.600150,0.000000,-1.661529,0.143324,-1.657378,0.000000,,,,-1.570729,0.129104,-1.685421,,,,,,,-1.520133,0.203909,-1.619077,-1.519468,0.155097,-1.533818,-1.544507,0.204462,-1.578223,-1.469264,0.153013,-1.608878,-1.483319,0.195741,-1.564605,-1.599712,0.105101,-1.546556,-1.513272,0.105164,-1.683746,-1.684021,0.100379,-1.739093,,,,,,,,,,,,
97,0.808333,,,,,,,,,,,,,,,,,,,,,-0.001182,-0.461466,0.013066,-0.887061,-1.576305,0.143537,-1.625750,0.000745,-1.717282,0.098374,-1.692450,0.000000,-1.519291,0.204521,-1.618611,0.717382,-1.520133,0.154483,-1.534741,0.633202,-1.544459,0.204886,-1.578219,0.930961,-1.468763,0.153602,-1.608549,0.828669,-1.482708,0.196532,-1.564723,0.797523,-1.600161,0.105058,-1.547288,0.745054,-1.513430,0.105162,-1.683612,0.937418,-1.685356,0.098721,-1.738125,0.460486,-1.570610,0.129000,-1.685264,0.965817,-1.631977,0.128887,-1.600084,0.000000,-1.661485,0.143221,-1.657330,0.000000,,,,-1.570630,0.129098,-1.685356,,,,,,,-1.520205,0.204027,-1.619152,-1.519492,0.155328,-1.533855,-1.544556,0.204624,-1.578297,-1.469250,0.153171,-1.608889,-1.483280,0.195999,-1.564672,-1.599553,0.105306,-1.546409,-1.513171,0.105205,-1.683702,-1.683876,0.100138,-1.739016,,,,,,,,,,,,
98,0.816667,,,,,,,,,,,,,,,,,,,,,0.002313,-0.463281,0.011861,-0.886129,-1.576298,0.143317,-1.625434,0.000545,-1.717308,0.097066,-1.691316,0.000000,-1.519582,0.204639,-1.618840,0.775297,-1.519808,0.155022,-1.534717,0.676671,-1.544584,0.205074,-1.578345,0.944699,-1.468741,0.154042,-1.608734,0.806498,-1.482734,0.197117,-1.565066,0.826259,-1.599622,0.105107,-1.546680,0.838352,-1.513460,0.104986,-1.683365,0.867757,-1.685574,0.097353,-1.737126,0.000000,-1.570773,0.128510,-1.684897,0.836166,-1.631784,0.128500,-1.599462,0.000000,-1.661606,0.142387,-1.656656,0.000000,,,,-1.570472,0.128973,-1.685250,,,,,,,-1.520239,0.204221,-1.619288,-1.519246,0.155847,-1.533895,-1.544585,0.204864,-1.578413,-1.469245,0.153498,-1.608953,-1.483136,0.196593,-1.564850,-1.599273,0.105462,-1.546267,-1.513022,0.105194,-1.683575,,,,,,,,,,,,,,,
99,0.825000,,,,,,,,,,,,,,,,,,,,,0.004294,-0.463617,0.011014,-0.885957,-1.576056,0.143295,-1.625213,0.000565,-1.716964,0.096396,-1.690856,0.000000,-1.519540,0.204824,-1.618832,0.778627,-1.519533,0.155435,-1.534575,0.662214,-1.544511,0.205285,-1.578319,0.943040,-1.468522,0.154424,-1.608630,0.792736,-1.482624,0.197571,-1.565068,0.813806,-1.599189,0.105222,-1.546337,0.828450,-1.513137,0.105016,-1.683091,0.875247,-1.685268,0.096664,-1.736691,0.000000,-1.570529,0.128345,-1.684641,0.825909,-1.631472,0.128364,-1.599157,0.000000,-1.661386,0.141996,-1.656364,0.000000,,,,-1.570163,0.128834,-1.684973,,,,,,,-1.520177,0.204399,-1.619277,-1.518927,0.156294,-1.533726,-1.544473,0.205074,-1.578395,-1.469099,0.153869,-1.608845,-1.483099,0.197048,-1.564832,-1.598795,0.105597,-1.545918,-1.512743,0.105180,-1.683349,,,,,,,,,,,,,,,
100,0.833333,,,,,,,,,,,,,,,,,,,,,0.004516,-0.463013,0.010269,-0.886281,-1.575565,0.143225,-1.624983,0.000585,-1.716311,0.096128,-1.690831,0.000000,-1.519152,0.204838,-1.618508,0.799158,-1.519184,0.155425,-1.534264,0.595899,-1.544179,0.205250,-1.578028,0.943511,-1.468071,0.154514,-1.608250,0.790665,-1.482298,0.197627,-1.564696,0.838991,-1.598747,0.105094,-1.546150,0.880569,-1.512509,0.105059,-1.682786,0.923719,-1.684554,0.096457,-1.736623,0.000000,-1.569935,0.128300,-1.684407,0.787056,-1.630993,0.128201,-1.599007,0.000000,-1.660850,0.141803,-1.656250,0.000000,,,,-1.569290,0.128846,-1.684515,,,,,,,-1.519755,0.204486,-1.618906,-1.518377,0.156445,-1.533305,-1.544184,0.205048,-1.578130,-1.468647,0.153982,-1.608544,-1.482717,0.197159,-1.564555,-1.598506,0.105332,-1.545813,-1.512320,0.105158,-1.683005,,,,,,,,,,,,,,,
101,0.841667,,,,,,,,,,,,,,,,,,,,,0.001963,-0.460828,0.010456,-0.887426,-1.574935,0.143347,-1.624870,0.000656,-1.715475,0.096910,-1.691621,0.000000,-1.518393,0.204782,-1.617847,0.741001,-1.518976,0.155006,-1.533819,0.479136,-1.543620,0.205086,-1.577491,0.914511,-1.467497,0.154278,-1.607553,0.773530,-1.481827,0.197240,-1.563884,0.881261,-1.598611,0.104939,-1.546319,0.808345,-1.511692,0.105263,-1.682523,0.931719,-1.683488,0.097352,-1.737253,0.845328,-1.569048,0.128664,-1.684329,0.827353,-1.630532,0.128359,-1.599235,0.000000,-1.660067,0.142288,-1.656567,0.000000,,,,-1.568420,0.128772,-1.684062,,,,,,,-1.519211,0.204401,-1.618356,-1.517796,0.156335,-1.532731,-1.543771,0.204823,-1.577650,-1.468134,0.153935,-1.608097,-1.482256,0.197109,-1.564039,-1.598284,0.104866,-1.545629,-1.511463,0.105116,-1.682510,-1.683297,0.097910,-1.737441,,,,,,,,,,,,
102,0.850000,,,,,,,,,,,,,,,,,,,,,0.004683,-0.461896,0.007971,-0.886886,-1.574216,0.142726,-1.624012,0.000607,-1.714594,0.095151,-1.690298,0.000000,-1.518082,0.204567,-1.617283,0.827566,-1.518115,0.155001,-1.533129,0.575609,-1.543212,0.204798,-1.576865,0.936688,-1.466813,0.154441,-1.606987,0.762494,-1.481333,0.197414,-1.563391,0.818418,-1.597433,0.104353,-1.545306,0.856041,-1.510853,0.104933,-1.681725,0.849198,-1.682724,0.095699,-1.736010,0.000000,-1.568373,0.127933,-1.683448,0.842631,-1.629644,0.127419,-1.598202,0.000000,-1.659415,0.140999,-1.655496,0.000000,,,,-1.567998,0.128410,-1.683618,,,,,,,-1.518562,0.204209,-1.617626,-1.517309,0.156082,-1.532098,-1.543166,0.204568,-1.576962,-1.467424,0.153898,-1.607472,-1.481806,0.196862,-1.563383,-1.597367,0.104583,-1.544782,-1.510322,0.105195,-1.681839,,,,,,,,,,,,,,,
103,0.858333,,,,,,,,,,,,,,,,,,,,,0.003334,-0.462124,0.009883,-0.886754,-1.573567,0.142722,-1.623277,0.000782,-1.714197,0.095842,-1.689525,0.000000,-1.517143,0.204298,-1.616536,0.764402,-1.517366,0.154679,-1.532413,0.544685,-1.542252,0.204620,-1.576107,0.917776,-1.466103,0.153928,-1.606297,0.862089,-1.480402,0.196940,-1.562667,0.844235,-1.596924,0.104408,-1.544584,0.717531,-1.510408,0.104672,-1.681044,0.734683,-1.682346,0.096271,-1.735252,0.434799,-1.567822,0.127940,-1.682725,0.793801,-1.629053,0.127657,-1.597449,0.000000,-1.658789,0.141411,-1.654720,0.000000,,,,-1.567075,0.128219,-1.682938,,,,,,,-1.517925,0.203958,-1.616938,-1.516420,0.155896,-1.531444,-1.542416,0.204338,-1.576149,-1.466508,0.153659,-1.606558,-1.480890,0.196641,-1.562421,-1.596192,0.104488,-1.543726,-1.511306,0.104151,-1.681265,-1.680814,0.097611,-1.736235,,,,,,,,,,,,
104,0.866667,,,,,,,,,,,,,,,,,,,,,0.004803,-0.463799,0.009174,-0.885880,-1.572858,0.142375,-1.622221,0.000935,-1.713618,0.095004,-1.687842,0.000000,-1.516569,0.204109,-1.615814,0.825293,-1.516343,0.154653,-1.531596,0.541009,-1.541525,0.204445,-1.575289,0.923744,-1.465360,0.153892,-1.605673,0.856335,-1.479604,0.196950,-1.562071,0.789624,-1.595816,0.104153,-1.543366,0.782131,-1.509822,0.104377,-1.680156,0.788432,-1.681943,0.095427,-1.733691,0.059434,-1.567301,0.127494,-1.681662,0.581623,-1.628207,0.127216,-1.596153,0.000000,-1.658196,0.140783,-1.653336,0.000000,,,,-1.565875,0.128238,-1.682122,,,,,,,-1.517132,0.203891,-1.616166,-1.515424,0.155780,-1.530476,-1.541650,0.204199,-1.575420,-1.465814,0.153549,-1.605754,-1.480194,0.196486,-1.561690,-1.595172,0.104478,-1.542877,-1.510476,0.104024,-1.680560,-1.679457,0.097495,-1.735613,,,,,,,,,,,,
105,0.875000,,,,,,,,,,,,,,,,,,,,,0.005720,-0.463241,0.008295,-0.886175,-1.571953,0.142330,-1.621549,0.000862,-1.712516,0.094565,-1.687305,0.000000,-1.515821,0.204205,-1.615123,0.859027,-1.515579,0.154817,-1.530864,0.531941,-1.540827,0.204513,-1.574629,0.920929,-1.464502,0.154119,-1.604878,0.797369,-1.478904,0.197179,-1.561328,0.798163,-1.594915,0.104116,-1.542691,0.806616,-1.508752,0.104437,-1.679375,0.867191,-1.680785,0.095027,-1.733115,0.111444,-1.566286,0.127413,-1.680971,0.644042,-1.627296,0.127058,-1.595537,0.000000,-1.657247,0.140506,-1.652768,0.000000,,,,-1.565109,0.128139,-1.681311,,,,,,,-1.516260,0.203969,-1.615386,-1.514646,0.156022,-1.529776,-1.540935,0.204255,-1.574776,-1.465160,0.153692,-1.605082,-1.479532,0.196743,-1.561067,-1.594338,0.104323,-1.542219,-1.509165,0.104161,-1.679562,-1.678493,0.097075,-1.734899,,,,,,,,,,,,
106,0.883333,,,,,,,,,,,,,,,,,,,,,0.005913,-0.462786,0.008092,-0.886413,-1.570885,0.142443,-1.620816,0.000746,-1.711355,0.094590,-1.686708,0.000000,-1.514794,0.204349,-1.614342,0.859027,-1.514611,0.154976,-1.530075,0.531941,-1.539841,0.204651,-1.573874,0.920929,-1.463458,0.154294,-1.604037,0.797369,-1.477929,0.197353,-1.560509,0.798163,-1.593907,0.104229,-1.541975,0.806616,-1.507605,0.104576,-1.678571,0.867191,-1.679577,0.095062,-1.732486,0.111444,-1.565149,0.127520,-1.680230,0.644042,-1.626247,0.127145,-1.594858,0.000000,-1.656147,0.140567,-1.652122,0.000000,,,,-1.564455,0.127888,-1.680526,,,,,,,-1.515407,0.204130,-1.614758,-1.513717,0.156162,-1.529059,-1.539866,0.204463,-1.573921,-1.463895,0.153973,-1.604113,-1.478322,0.197009,-1.560127,-1.593536,0.104256,-1.541638,-1.508114,0.104272,-1.678748,-1.677461,0.096724,-1.734032,,,,,,,,,,,,
107,0.891667,,,,,,,,,,,,,,,,,,,,,0.006164,-0.463057,0.007780,-0.886273,-1.569900,0.142491,-1.619997,0.000593,-1.710373,0.094519,-1.685795,0.000000,-1.513852,0.204443,-1.613568,0.806691,-1.513579,0.155082,-1.529294,0.550066,-1.538875,0.204731,-1.573085,0.951230,-1.462472,0.154429,-1.603287,0.863127,-1.476949,0.197483,-1.559756,0.838141,-1.592843,0.104272,-1.541137,0.874390,-1.506626,0.104665,-1.677786,0.845255,-1.678624,0.095009,-1.731593,0.224159,-1.564189,0.127564,-1.679413,0.789943,-1.625233,0.127155,-1.594003,0.000000,-1.655179,0.140544,-1.651251,0.000000,,,,-1.563291,0.127968,-1.679644,,,,,,,-1.514176,0.204410,-1.614036,-1.512528,0.156435,-1.528045,-1.538735,0.204658,-1.573086,-1.462986,0.154161,-1.603406,-1.477374,0.197243,-1.559411,-1.592549,0.104214,-1.541007,-1.507092,0.104356,-1.678028,,,,,,,,,,,,,,,
108,0.900000,,,,,,,,,,,,,,,,,,,,,0.007569,-0.463972,0.006740,-0.885792,-1.568658,0.142446,-1.618965,0.000668,-1.709118,0.093935,-1.684394,0.000000,-1.512791,0.204582,-1.612747,0.857547,-1.512187,0.155351,-1.528399,0.470110,-1.537730,0.204853,-1.572212,0.960435,-1.461233,0.154745,-1.602498,0.852052,-1.475753,0.197820,-1.559003,0.850357,-1.591316,0.104275,-1.539998,0.918333,-1.505387,0.104729,-1.676829,0.847681,-1.677467,0.094454,-1.730259,0.000000,-1.563025,0.127446,-1.678369,0.747174,-1.623889,0.126976,-1.592831,0.000000,-1.653996,0.140185,-1.650036,0.000000,,,,-1.561674,0.128258,-1.678736,,,,,,,-1.512988,0.204389,-1.612959,-1.511298,0.156646,-1.527241,-1.537759,0.204710,-1.572368,-1.461902,0.154373,-1.602700,-1.476447,0.197357,-1.558694,-1.590832,0.104406,-1.539886,-1.505668,0.104538,-1.677032,,,,,,,,,,,,,,,
109,0.908333,,,,,,,,,,,,,,,,,,,,,0.007761,-0.461680,0.004917,-0.886999,-1.566743,0.142533,-1.618223,0.000685,-1.706696,0.093625,-1.684440,0.000000,-1.511125,0.204853,-1.611635,0.913099,-1.510784,0.155511,-1.527350,0.512013,-1.536273,0.204983,-1.571228,0.946578,-1.459448,0.155180,-1.601187,0.802017,-1.474341,0.198146,-1.557710,0.777788,-1.589676,0.104177,-1.539425,0.871415,-1.503046,0.105113,-1.675810,0.900928,-1.674812,0.094315,-1.730140,0.000000,-1.560753,0.127632,-1.677618,0.595289,-1.622054,0.126837,-1.592395,0.000000,-1.651912,0.140019,-1.649736,0.000000,,,,-1.559996,0.128398,-1.677759,,,,,,,-1.511781,0.204367,-1.612128,-1.509864,0.156687,-1.526382,-1.536298,0.204793,-1.571341,-1.460185,0.154553,-1.601552,-1.474881,0.197485,-1.557581,-1.589461,0.104484,-1.538827,-1.502646,0.105285,-1.676083,,,,,,,,,,,,,,,
110,0.916667,,,,,,,,,,,,,,,,,,,,,0.005086,-0.459732,0.006201,-0.888021,-1.565105,0.142884,-1.617448,0.000856,-1.704990,0.094872,-1.684459,0.000000,-1.509224,0.204918,-1.610391,0.761529,-1.509490,0.155276,-1.526283,0.554971,-1.534551,0.205024,-1.570097,0.944374,-1.457828,0.154965,-1.599891,0.741562,-1.472712,0.197847,-1.556328,0.784238,-1.588568,0.104358,-1.538890,0.823557,-1.501328,0.105369,-1.674886,0.871588,-1.672899,0.095575,-1.730015,0.000000,-1.558920,0.128167,-1.676869,0.728445,-1.620603,0.127358,-1.591922,0.000000,-1.650144,0.140884,-1.649348,0.000000,,,,-1.558580,0.128279,-1.676742,,,,,,,-1.510313,0.204288,-1.611000,-1.508415,0.156590,-1.525182,-1.534667,0.204706,-1.570293,-1.458810,0.154413,-1.600654,-1.473288,0.197500,-1.556643,-1.588057,0.104438,-1.537712,-1.501001,0.105345,-1.674937,-1.672075,0.096537,-1.730055,,,,,,,,,,,,
111,0.925000,,,,,,,,,,,,,,,,,,,,,0.007558,-0.464344,0.007309,-0.885593,-1.563956,0.142437,-1.615558,0.000866,-1.704520,0.094037,-1.680846,0.000000,-1.508021,0.204518,-1.609419,0.650621,-1.507396,0.155330,-1.525046,0.494098,-1.532925,0.204836,-1.568863,0.902330,-1.456505,0.154634,-1.599187,0.659973,-1.470945,0.197745,-1.555702,0.814421,-1.586588,0.104329,-1.536554,0.678183,-1.500773,0.104626,-1.673456,0.916944,-1.672908,0.094501,-1.726737,0.683163,-1.558388,0.127401,-1.674960,0.905043,-1.619181,0.127037,-1.589370,0.000000,-1.649323,0.140248,-1.646557,0.000000,,,,-1.557229,0.128243,-1.675515,,,,,,,-1.508420,0.204250,-1.609802,-1.506866,0.156249,-1.524113,-1.533011,0.204457,-1.568992,-1.456973,0.154251,-1.599271,-1.471545,0.197310,-1.555307,-1.586019,0.104596,-1.536217,-1.501159,0.104406,-1.673830,-1.670128,0.096911,-1.728987,,,,,,,,,,,,
112,0.933333,,,,,,,,,,,,,,,,,,,,,0.005811,-0.463386,0.007812,-0.886103,-1.562169,0.142344,-1.614521,0.000816,-1.702709,0.094466,-1.680245,0.000000,-1.506093,0.204269,-1.608096,0.846260,-1.505777,0.154858,-1.523852,0.646665,-1.531086,0.204543,-1.567594,0.897532,-1.454724,0.154230,-1.597882,0.847517,-1.469152,0.197263,-1.554316,0.789941,-1.585069,0.104086,-1.535667,0.821853,-1.498952,0.104527,-1.672379,0.854755,-1.670994,0.094971,-1.726065,0.000001,-1.556507,0.127450,-1.673950,0.615767,-1.617489,0.127013,-1.588496,0.000000,-1.647472,0.140449,-1.645713,0.000000,,,,-1.555693,0.127954,-1.674359,,,,,,,-1.506551,0.204108,-1.608436,-1.504780,0.155934,-1.522759,-1.531227,0.204319,-1.567698,-1.455455,0.153720,-1.598044,-1.469647,0.196871,-1.554018,-1.584386,0.104362,-1.535183,-1.499305,0.104306,-1.672524,-1.668788,0.096828,-1.727969,,,,,,,,,,,,
113,0.941667,,,,,,,,,,,,,,,,,,,,,0.005407,-0.461351,0.006834,-0.887175,-1.560092,0.142280,-1.613567,0.000595,-1.700261,0.094312,-1.680012,0.000000,-1.504133,0.204274,-1.606785,0.786990,-1.504134,0.154728,-1.522619,0.538659,-1.529312,0.204447,-1.566398,0.954754,-1.452741,0.154289,-1.596415,0.742832,-1.467430,0.197233,-1.552847,0.858216,-1.583300,0.103864,-1.534880,0.876392,-1.496557,0.104645,-1.671194,0.883340,-1.668336,0.094934,-1.725685,0.000000,-1.554137,0.127489,-1.672993,0.831019,-1.615510,0.126830,-1.587820,0.000000,-1.645248,0.140316,-1.645153,0.000000,,,,-1.553639,0.127935,-1.673096,,,,,,,-1.504776,0.203929,-1.607224,-1.503164,0.155933,-1.521614,-1.529278,0.204284,-1.566468,-1.453490,0.153673,-1.596758,-1.467713,0.196753,-1.552736,-1.583174,0.104081,-1.534454,-1.496177,0.104835,-1.671387,,,,,,,,,,,,,,,
114,0.950000,,,,,,,,,,,,,,,,,,,,,0.006848,-0.461735,0.006152,-0.886970,-1.558014,0.142171,-1.612198,0.000732,-1.698120,0.093719,-1.678425,0.000000,-1.502206,0.204318,-1.605586,0.828042,-1.502007,0.154935,-1.521325,0.587295,-1.527349,0.204506,-1.565177,0.924927,-1.450679,0.154484,-1.595166,0.634381,-1.465437,0.197474,-1.551667,0.730514,-1.581055,0.103847,-1.533417,0.721235,-1.494435,0.104585,-1.669810,0.833835,-1.666238,0.094335,-1.724128,0.000000,-1.552074,0.127280,-1.671601,0.788848,-1.613369,0.126630,-1.586372,0.000000,-1.643193,0.139930,-1.643704,0.000000,,,,-1.551611,0.127885,-1.671966,,,,,,,-1.502633,0.203899,-1.605924,-1.501161,0.155936,-1.520321,-1.527470,0.204265,-1.565309,-1.451708,0.153565,-1.595651,-1.466124,0.196643,-1.551673,-1.580661,0.104431,-1.532552,-1.493892,0.104882,-1.670053,,,,,,,,,,,,,,,
115,0.958333,,,,,,,,,,,,,,,,,,,,,0.004320,-0.460039,0.009878,-0.887833,-1.556230,0.142580,-1.611217,0.000798,-1.696504,0.095447,-1.678038,0.000000,-1.499897,0.204222,-1.604322,0.707449,-1.500466,0.154753,-1.520113,0.484555,-1.525195,0.204592,-1.564011,0.969019,-1.448857,0.153920,-1.593755,0.779459,-1.463401,0.196995,-1.550269,0.889049,-1.579918,0.104384,-1.532566,0.674562,-1.492766,0.104489,-1.668621,0.743194,-1.664440,0.095825,-1.723616,0.615655,-1.550193,0.127698,-1.670611,0.814981,-1.611822,0.127508,-1.585622,0.000000,-1.641303,0.141131,-1.643056,0.000000,,,,-1.549485,0.127912,-1.670646,,,,,,,-1.500889,0.203880,-1.604842,-1.499259,0.155966,-1.518963,-1.525221,0.204483,-1.563959,-1.449596,0.153640,-1.594149,-1.463780,0.196771,-1.550218,-1.579131,0.104432,-1.531530,-1.493639,0.104026,-1.668899,-1.663208,0.096533,-1.724203,,,,,,,,,,,,
116,0.966667,,,,,,,,,,,,,,,,,,,,,0.007022,-0.461616,0.008938,-0.887007,-1.554361,0.142427,-1.609723,0.000776,-1.694680,0.094455,-1.675850,0.000000,-1.498259,0.204326,-1.603273,0.820207,-1.498319,0.155186,-1.518871,0.549720,-1.523412,0.204751,-1.562872,0.917925,-1.446974,0.154277,-1.592696,0.779073,-1.461538,0.197462,-1.549325,0.836146,-1.577607,0.104441,-1.530838,0.739915,-1.490948,0.104373,-1.667208,0.882104,-1.662783,0.094787,-1.721545,0.328351,-1.548477,0.127338,-1.669080,0.803558,-1.609798,0.127226,-1.583868,0.000000,-1.639542,0.140503,-1.641247,0.000000,,,,-1.547831,0.127747,-1.669259,,,,,,,-1.498813,0.203999,-1.603594,-1.497464,0.156328,-1.517772,-1.523545,0.204455,-1.562928,-1.447714,0.153877,-1.592966,-1.462069,0.197089,-1.549229,-1.576933,0.104571,-1.530056,-1.491264,0.104053,-1.667351,-1.661096,0.096442,-1.722822,,,,,,,,,,,,
