Format Version,1.23,Take Name,BW_70,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-26 05.14.26.239 PM,Total Frames in Take,583,Total Exported Frames,583,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
168,1.400000,,,,,,,,,,,,,,,,,,,,,-0.020172,-0.384404,0.013062,-0.922852,1.393767,0.123292,1.354966,0.000474,1.265549,0.082896,1.263907,0.975825,1.449588,0.182917,1.373659,0.950395,1.433810,0.130407,1.454483,0.881952,1.417932,0.182556,1.409196,0.945099,1.496954,0.130749,1.390451,0.964561,1.476370,0.172604,1.432671,0.958071,1.356392,0.082942,1.426946,0.938023,1.465012,0.085460,1.307356,0.911575,1.304772,0.083996,1.224334,0.968665,1.409284,0.110442,1.296831,0.974508,1.334344,0.108960,1.370338,0.421320,1.315193,0.125577,1.309425,0.000000,1.265443,0.082944,1.263912,1.409291,0.110739,1.296216,1.332598,0.110196,1.367950,,,,1.449494,0.182752,1.373608,1.434114,0.130519,1.454322,1.417944,0.182573,1.409378,1.496777,0.130694,1.390568,1.476393,0.172616,1.432824,1.356424,0.082899,1.426978,1.464951,0.085378,1.307686,1.304851,0.083840,1.224367,,,,,,,,,,,,,,,,,,
169,1.408333,,,,,,,,,,,,,,,,,,,,,-0.020783,-0.384077,0.012900,-0.922977,1.387608,0.123502,1.349225,0.000433,1.259449,0.083242,1.258023,0.970687,1.443427,0.183093,1.368032,0.950890,1.427582,0.130487,1.448779,0.909647,1.411745,0.182694,1.403545,0.954218,1.490772,0.130896,1.384794,0.945159,1.470164,0.172703,1.427051,0.961282,1.350175,0.083069,1.421128,0.984627,1.458881,0.085716,1.301619,0.913511,1.298701,0.084384,1.218480,0.955560,1.403165,0.110721,1.291085,0.829206,1.328172,0.109161,1.364536,0.198540,1.309068,0.125857,1.303630,0.000000,1.259452,0.083273,1.258111,1.403193,0.110930,1.290615,1.326352,0.109700,1.363224,,,,1.443457,0.182836,1.368053,1.427966,0.130559,1.448768,1.411755,0.182649,1.403761,1.490728,0.130918,1.384823,1.470181,0.172792,1.427196,1.350274,0.082977,1.421205,1.458916,0.085601,1.301934,1.298817,0.084269,1.218560,,,,,,,,,,,,,,,,,,
170,1.416667,,,,,,,,,,,,,,,,,,,,,-0.020935,-0.383957,0.012950,-0.923023,1.381569,0.123616,1.343508,0.000440,1.253425,0.083404,1.252264,0.976672,1.437396,0.183191,1.362344,0.934892,1.421518,0.130568,1.443075,0.902179,1.405704,0.182790,1.397849,0.945000,1.484725,0.130979,1.379105,0.985767,1.464115,0.172780,1.421367,0.957174,1.344108,0.083174,1.415392,0.961067,1.452846,0.085826,1.295912,0.915689,1.292686,0.084547,1.212731,0.954676,1.397138,0.110845,1.285369,0.871295,1.322126,0.109284,1.358800,0.423156,1.303040,0.125998,1.297893,0.000000,1.253325,0.083468,1.252194,1.397109,0.110967,1.285267,1.320281,0.110695,1.356350,,,,1.437329,0.183025,1.362271,1.421858,0.130539,1.442975,1.405596,0.182743,1.397943,1.484679,0.131099,1.379051,1.464217,0.172849,1.421445,1.343995,0.083152,1.415342,1.452742,0.085774,1.296192,1.292828,0.084474,1.212751,,,,,,,,,,,,,,,,,,
171,1.425000,,,,,,,,,,,,,,,,,,,,,-0.021004,-0.383446,0.012974,-0.923233,1.375407,0.123829,1.337638,0.000500,1.247359,0.083641,1.246248,0.965594,1.431219,0.183396,1.356540,0.951731,1.415246,0.130769,1.437248,0.911042,1.399489,0.182996,1.392010,0.962337,1.478524,0.131178,1.373349,0.965102,1.457872,0.172978,1.415591,0.963554,1.337862,0.083386,1.409476,0.968591,1.446733,0.086036,1.290116,0.924205,1.286665,0.084783,1.206759,0.959773,1.391039,0.111062,1.279514,0.959558,1.315945,0.109503,1.352862,0.156033,1.296929,0.126225,1.291936,0.000000,1.247236,0.083667,1.246233,1.391048,0.111339,1.278915,1.314124,0.110847,1.350404,,,,1.431117,0.183178,1.356427,1.415678,0.130799,1.437099,1.399398,0.182952,1.392227,1.478387,0.131178,1.373447,1.457924,0.173015,1.415736,1.337815,0.083441,1.409527,1.446616,0.085992,1.290484,1.286807,0.084650,1.206783,,,,,,,,,,,,,,,,,,
172,1.433333,,,,,,,,,,,,,,,,,,,,,-0.020066,-0.382601,0.012732,-0.923608,1.369117,0.123965,1.331671,0.000432,1.241283,0.083485,1.240110,0.968304,1.424827,0.183625,1.350581,0.933396,1.408766,0.131107,1.431343,0.885711,1.393032,0.183245,1.385993,0.940200,1.472160,0.131488,1.367559,0.958045,1.451383,0.173331,1.409698,0.960628,1.331487,0.083592,1.403504,0.977892,1.440573,0.086178,1.284340,0.903009,1.280660,0.084609,1.200692,0.950914,1.384870,0.111123,1.273597,0.834992,1.309644,0.109595,1.346809,0.164603,1.290721,0.126198,1.285821,0.000000,1.241201,0.083556,1.240066,1.384788,0.111212,1.273532,1.307777,0.110963,1.344349,,,,1.424841,0.183455,1.350477,1.409080,0.131088,1.431196,1.392897,0.183213,1.386070,1.472062,0.131531,1.367578,1.451402,0.173476,1.409724,1.331491,0.083511,1.403537,1.440538,0.086118,1.284630,1.280759,0.084609,1.200632,,,,,,,,,,,,,,,,,,
173,1.441667,,,,,,,,,,,,,,,,,,,,,-0.019175,-0.381671,0.012743,-0.924012,1.362792,0.124112,1.325575,0.000441,1.235168,0.083396,1.233827,0.950917,1.418426,0.183840,1.344496,0.956492,1.402237,0.131448,1.425314,0.913357,1.386561,0.183499,1.379845,0.964997,1.465758,0.131761,1.361657,0.963163,1.444871,0.173662,1.403683,0.976780,1.325043,0.083837,1.397401,0.975855,1.434367,0.086290,1.278452,0.921823,1.274622,0.084478,1.194486,0.969945,1.378670,0.111182,1.267554,0.969242,1.303298,0.109729,1.340619,0.124228,1.284486,0.126218,1.279565,0.000000,1.235042,0.083517,1.233738,1.378660,0.111250,1.267453,1.301466,0.111159,1.337997,,,,1.418433,0.183687,1.344412,1.402572,0.131451,1.425228,1.386442,0.183528,1.379913,1.465660,0.131863,1.361618,1.444814,0.173684,1.403753,1.325102,0.083762,1.397383,1.434294,0.086220,1.278748,1.274724,0.084415,1.194498,,,,,,,,,,,,,,,,,,
174,1.450000,,,,,,,,,,,,,,,,,,,,,-0.018556,-0.380720,0.012311,-0.924422,1.356371,0.124068,1.319381,0.000205,1.228988,0.083115,1.227404,0.932243,1.411892,0.183881,1.338366,0.954239,1.395600,0.131539,1.419196,0.903766,1.379953,0.183531,1.373649,0.956323,1.459252,0.131876,1.355670,0.943710,1.438226,0.173787,1.397616,0.972791,1.318524,0.083807,1.391163,0.959338,1.428090,0.086295,1.272439,0.915740,1.268523,0.084213,1.188143,0.973188,1.372385,0.111109,1.261404,0.970400,1.296864,0.109624,1.334314,0.802866,1.278158,0.126037,1.273207,0.000000,1.228901,0.083282,1.227598,1.372415,0.111215,1.261361,1.296789,0.109156,1.333684,,,,1.411934,0.183740,1.338257,1.395873,0.131521,1.418925,1.379943,0.183630,1.373793,1.459069,0.131908,1.355796,1.438240,0.173892,1.397640,1.318532,0.083884,1.391307,1.428030,0.086295,1.272770,1.268569,0.084253,1.188231,,,,,,,,,,,,,,,,,,
175,1.458333,,,,,,,,,,,,,,,,,,,,,-0.018676,-0.380222,0.012247,-0.924626,1.349989,0.124022,1.313152,0.000215,1.222706,0.083090,1.221027,0.904216,1.405489,0.183831,1.332212,0.960022,1.389110,0.131468,1.413011,0.931803,1.373512,0.183472,1.367460,0.975570,1.452832,0.131822,1.349554,0.947734,1.431759,0.173722,1.391488,0.964686,1.312065,0.083743,1.384884,0.956739,1.421759,0.086262,1.266278,0.888828,1.262283,0.084199,1.181810,0.961427,1.366066,0.111077,1.255190,0.884258,1.290466,0.109574,1.328017,0.792739,1.271827,0.126002,1.266894,0.000000,1.222572,0.083309,1.221312,1.366102,0.111331,1.254804,1.290578,0.109036,1.327396,,,,1.405484,0.183683,1.332150,1.389316,0.131452,1.412833,1.373461,0.183529,1.367521,1.452688,0.131910,1.349677,1.431810,0.173832,1.391562,1.311979,0.083823,1.385010,1.421715,0.086143,1.266704,1.262342,0.084204,1.181952,,,,,,,,,,,,,,,,,,
176,1.466667,,,,,,,,,,,,,,,,,,,,,-0.018836,-0.379280,0.013305,-0.924994,1.343588,0.123983,1.307026,0.000196,1.216402,0.083269,1.214671,0.928363,1.399174,0.183686,1.326164,0.957458,1.382525,0.131402,1.406958,0.920364,1.367127,0.183413,1.361349,0.947729,1.446373,0.131587,1.343628,0.962870,1.425306,0.173555,1.385498,0.967249,1.305436,0.083823,1.378704,0.974334,1.415371,0.086047,1.260315,0.895093,1.256059,0.084273,1.175531,0.974669,1.359752,0.110973,1.249103,0.963569,1.284004,0.109669,1.321780,0.798762,1.265521,0.126102,1.260612,0.000000,1.216283,0.083431,1.214876,1.359651,0.111069,1.249060,1.284089,0.109128,1.321191,,,,1.399143,0.183558,1.326057,1.382794,0.131433,1.406791,1.367130,0.183553,1.361505,1.446253,0.131669,1.343657,1.425358,0.173638,1.385584,1.305395,0.083917,1.378703,1.415316,0.085950,1.260720,1.256118,0.084350,1.175560,,,,,,,,,,,,,,,,,,
177,1.475000,,,,,,,,,,,,,,,,,,,,,-0.019812,-0.378420,0.013161,-0.925328,1.337098,0.123946,1.300795,0.000210,1.210066,0.083468,1.208125,0.930952,1.392679,0.183585,1.320149,0.972909,1.375852,0.131157,1.400814,0.888117,1.360565,0.183262,1.355274,0.935390,1.439819,0.131430,1.337604,0.955371,1.418693,0.173329,1.379513,0.977310,1.298792,0.083670,1.372326,0.957048,1.408950,0.086061,1.254148,0.898267,1.249797,0.084526,1.169062,0.981951,1.353365,0.111036,1.242878,0.952370,1.277480,0.109633,1.315411,0.774063,1.259120,0.126191,1.254239,0.000000,1.209941,0.083601,1.208333,1.353283,0.111181,1.242784,1.277583,0.109010,1.314764,,,,1.392705,0.183570,1.320045,1.376203,0.131335,1.400601,1.360520,0.183286,1.355527,1.439694,0.131453,1.337730,1.418754,0.173348,1.379578,1.298688,0.083796,1.372272,1.408863,0.085975,1.254536,1.249827,0.084576,1.169104,,,,,,,,,,,,,,,,,,
178,1.483333,,,,,,,,,,,,,,,,,,,,,-0.020461,-0.377664,0.013592,-0.925617,1.330542,0.124021,1.294496,0.000212,1.203606,0.083788,1.201587,0.940208,1.386169,0.183570,1.313991,0.959113,1.369143,0.131097,1.394584,0.906520,1.353998,0.183260,1.349063,0.958168,1.433212,0.131339,1.331478,0.960356,1.412074,0.173230,1.373388,0.955584,1.292067,0.083735,1.365931,0.963752,1.402419,0.086081,1.247933,0.910308,1.243402,0.084827,1.162589,0.974628,1.346885,0.111139,1.236595,0.968757,1.270882,0.109774,1.309004,0.788333,1.252642,0.126407,1.247816,0.000000,1.203509,0.083772,1.201805,1.346833,0.111229,1.236525,1.270774,0.109358,1.308274,,,,1.386298,0.183552,1.313892,1.369495,0.131158,1.394474,1.354031,0.183261,1.349227,1.433086,0.131422,1.331526,1.412144,0.173281,1.373543,1.291952,0.083816,1.365967,1.402316,0.086062,1.248276,1.243418,0.084922,1.162620,,,,,,,,,,,,,,,,,,
179,1.491667,,,,,,,,,,,,,,,,,,,,,-0.020775,-0.377192,0.012705,-0.925815,1.323848,0.124048,1.288116,0.000192,1.197068,0.083753,1.195021,0.936713,1.379372,0.183651,1.307742,0.966235,1.362333,0.131055,1.388253,0.920836,1.347164,0.183253,1.342780,0.941343,1.426469,0.131463,1.325216,0.965920,1.405228,0.173274,1.367154,0.973039,1.285354,0.083621,1.359459,0.949393,1.395829,0.086266,1.241583,0.909779,1.236904,0.084895,1.156067,0.974192,1.340271,0.111260,1.230216,0.962634,1.264193,0.109701,1.302541,0.787118,1.245995,0.126384,1.241355,0.000000,1.196967,0.083870,1.195222,1.340204,0.111366,1.230134,1.264221,0.109183,1.301866,,,,1.379447,0.183548,1.307698,1.362626,0.131094,1.388138,1.347104,0.183249,1.343007,1.426386,0.131562,1.325259,1.405301,0.173352,1.367169,1.285257,0.083798,1.359476,1.395698,0.086230,1.241917,1.236976,0.084928,1.156133,,,,,,,,,,,,,,,,,,
180,1.500000,,,,,,,,,,,,,,,,,,,,,-0.021160,-0.376655,0.012328,-0.926030,1.317114,0.124227,1.281703,0.000193,1.190459,0.083973,1.188419,0.934813,1.372591,0.183832,1.301453,0.976468,1.355477,0.131151,1.381892,0.906963,1.340342,0.183387,1.336452,0.951931,1.419688,0.131646,1.318931,0.961954,1.398381,0.173407,1.360886,0.984811,1.278551,0.083715,1.352962,0.958546,1.389163,0.086518,1.235218,0.916920,1.230340,0.085169,1.149513,0.974721,1.333610,0.111502,1.223810,0.957066,1.257447,0.109842,1.296044,0.800344,1.239315,0.126578,1.234852,0.000000,1.190376,0.084109,1.188626,1.333575,0.111618,1.223688,1.257412,0.109326,1.295435,,,,1.372682,0.183846,1.301437,1.355812,0.131252,1.381765,1.340341,0.183371,1.336644,1.419546,0.131673,1.318978,1.398386,0.173467,1.360888,1.278432,0.083826,1.352994,1.389086,0.086458,1.235536,1.230401,0.085196,1.149590,,,,,,,,,,,,,,,,,,
181,1.508333,,,,,,,,,,,,,,,,,,,,,-0.021359,-0.376224,0.012172,-0.926203,1.310394,0.124380,1.275204,0.000195,1.183833,0.084155,1.181783,0.934813,1.365845,0.183983,1.295035,0.976468,1.348663,0.131262,1.375433,0.906963,1.333564,0.183518,1.330003,0.951931,1.412933,0.131795,1.312533,0.961954,1.391581,0.173534,1.354486,0.984811,1.271770,0.083831,1.346408,0.958546,1.382493,0.086702,1.228770,0.916920,1.223751,0.085373,1.142915,0.974721,1.326947,0.111684,1.217321,0.957066,1.250716,0.109981,1.289483,0.800344,1.232639,0.126743,1.228282,0.000000,1.183702,0.084205,1.181984,1.326875,0.111833,1.217160,1.250851,0.109434,1.288780,,,,1.365923,0.183947,1.295009,1.349010,0.131330,1.375360,1.333580,0.183616,1.330161,1.412778,0.131829,1.312631,1.391609,0.173556,1.354599,1.271648,0.083985,1.346424,1.382361,0.086655,1.229083,1.223763,0.085405,1.142949,,,,,,,,,,,,,,,,,,
182,1.516667,,,,,,,,,,,,,,,,,,,,,-0.020956,-0.375425,0.012156,-0.926536,1.303550,0.124620,1.268637,0.000199,1.177162,0.084284,1.175029,0.938751,1.358949,0.184255,1.288517,0.977667,1.341644,0.131590,1.368926,0.909657,1.326607,0.183807,1.323430,0.953257,1.406022,0.132095,1.306136,0.953372,1.384585,0.173859,1.348021,0.970364,1.264816,0.084113,1.339805,0.950768,1.375740,0.086928,1.222356,0.914236,1.217146,0.085485,1.136229,0.988083,1.320206,0.111885,1.210792,0.942479,1.243852,0.110213,1.282824,0.774844,1.225875,0.126923,1.221579,0.000000,1.177027,0.084443,1.175190,1.320170,0.112061,1.210611,1.243990,0.109600,1.282202,,,,1.358954,0.184181,1.288421,1.341953,0.131670,1.368863,1.326588,0.183846,1.323584,1.405899,0.132157,1.306179,1.384634,0.173898,1.348125,1.264743,0.084280,1.339786,1.375599,0.086861,1.222770,1.217178,0.085495,1.136312,,,,,,,,,,,,,,,,,,
183,1.525000,,,,,,,,,,,,,,,,,,,,,-0.020218,-0.374521,0.011992,-0.926920,1.296640,0.124805,1.261916,0.000212,1.170468,0.084244,1.168113,0.933965,1.351950,0.184512,1.281828,0.969588,1.334532,0.131936,1.362270,0.918618,1.319540,0.184081,1.316678,0.959976,1.399031,0.132413,1.299606,0.963945,1.377478,0.174213,1.341395,0.969730,1.257799,0.084357,1.333060,0.954257,1.368951,0.087114,1.215824,0.889199,1.210527,0.085428,1.129390,0.977757,1.313419,0.112009,1.204120,0.936193,1.236925,0.110367,1.276005,0.778851,1.219055,0.126983,1.214703,0.000000,1.170386,0.084410,1.168318,1.313403,0.112191,1.204032,1.236965,0.109850,1.275412,,,,1.351949,0.184373,1.281835,1.334807,0.131921,1.361946,1.319571,0.184118,1.316881,1.398889,0.132515,1.299664,1.377521,0.174374,1.341368,1.257719,0.084463,1.333088,1.368856,0.086995,1.216287,1.210556,0.085463,1.129458,,,,,,,,,,,,,,,,,,
184,1.533333,,,,,,,,,,,,,,,,,,,,,-0.019649,-0.373395,0.011978,-0.927387,1.289780,0.124998,1.255151,0.000196,1.163853,0.084282,1.161087,0.930980,1.345016,0.184750,1.275131,0.965395,1.327425,0.132255,1.355589,0.893610,1.312523,0.184344,1.309904,0.947900,1.392076,0.132691,1.293080,0.953895,1.370404,0.174527,1.334771,0.957763,1.250784,0.084612,1.326245,0.966053,1.362218,0.087288,1.209275,0.878163,1.204005,0.085441,1.122459,0.979608,1.306704,0.112147,1.197410,0.949340,1.230037,0.110551,1.269110,0.803112,1.212309,0.127093,1.207748,0.000000,1.163720,0.084404,1.161275,1.306700,0.112399,1.197243,1.230390,0.109865,1.268488,,,,1.345138,0.184749,1.274970,1.327739,0.132034,1.355368,1.312459,0.184442,1.310025,1.391886,0.132753,1.293225,1.370335,0.174694,1.334791,1.250649,0.084818,1.326298,1.362048,0.087164,1.209776,1.204007,0.085512,1.122552,,,,,,,,,,,,,,,,,,
185,1.541667,,,,,,,,,,,,,,,,,,,,,-0.019079,-0.372000,0.012414,-0.927953,1.282811,0.125142,1.248306,0.000201,1.157148,0.084344,1.153926,0.934829,1.338013,0.184899,1.268366,0.949448,1.320160,0.132527,1.348846,0.889209,1.305416,0.184556,1.303041,0.957980,1.384998,0.132845,1.286529,0.938132,1.363220,0.174751,1.328095,0.954675,1.243586,0.084874,1.319342,0.937031,1.355369,0.087335,1.202701,0.864278,1.197415,0.085430,1.115417,0.970761,1.299902,0.112200,1.190634,0.924570,1.223021,0.110740,1.262109,0.752187,1.205482,0.127201,1.200670,0.000000,1.157011,0.084491,1.154159,1.299967,0.112359,1.190514,1.223043,0.110304,1.261432,,,,1.338038,0.184854,1.268321,1.320479,0.132420,1.348575,1.305379,0.184550,1.303222,1.384883,0.132944,1.286601,1.363198,0.174899,1.328163,1.243608,0.085035,1.319373,1.355221,0.087202,1.203170,1.197423,0.085442,1.115474,,,,,,,,,,,,,,,,,,
186,1.550000,,,,,,,,,,,,,,,,,,,,,-0.018854,-0.370857,0.013158,-0.928405,1.275877,0.125190,1.241370,0.000201,1.150392,0.084452,1.146727,0.923073,1.331105,0.184899,1.261503,0.983099,1.312992,0.132631,1.341992,0.892158,1.298424,0.184632,1.296100,0.953808,1.377980,0.132805,1.279833,0.958157,1.356154,0.174780,1.321304,0.958995,1.236431,0.085044,1.312351,0.958623,1.348499,0.087246,1.195980,0.872675,1.190754,0.085449,1.108315,0.985185,1.293092,0.112168,1.183753,0.947634,1.216036,0.110876,1.255042,0.798687,1.198667,0.127297,1.193544,0.000000,1.150324,0.084645,1.146943,1.293149,0.112338,1.183575,1.216043,0.110332,1.254481,,,,1.331131,0.184888,1.261398,1.313270,0.132606,1.341723,1.298467,0.184710,1.296304,1.377852,0.132846,1.279870,1.356089,0.174948,1.321365,1.236408,0.085100,1.312435,1.348364,0.087070,1.196445,1.190761,0.085502,1.108360,,,,,,,,,,,,,,,,,,
187,1.558333,,,,,,,,,,,,,,,,,,,,,-0.019273,-0.369707,0.014091,-0.928842,1.268978,0.125166,1.234421,0.000194,1.143639,0.084693,1.139470,0.925658,1.324281,0.184760,1.254690,0.972915,1.305863,0.132526,1.335133,0.902912,1.291514,0.184560,1.289207,0.944360,1.371003,0.132568,1.273132,0.965110,1.349162,0.174587,1.314551,0.952496,1.229275,0.085099,1.305304,0.974285,1.341631,0.087074,1.189205,0.871078,1.184096,0.085608,1.101156,0.982459,1.286306,0.112111,1.176845,0.936841,1.209074,0.110977,1.247946,0.804519,1.191889,0.127435,1.186407,0.000000,1.143512,0.084811,1.139693,1.286346,0.112284,1.176684,1.209152,0.110492,1.247294,,,,1.324343,0.184802,1.254579,1.306061,0.132463,1.334938,1.291529,0.184690,1.289406,1.370941,0.132659,1.273211,1.349205,0.174668,1.314564,1.229202,0.085102,1.305356,1.341438,0.086931,1.189686,1.184113,0.085657,1.101223,,,,,,,,,,,,,,,,,,
188,1.566667,,,,,,,,,,,,,,,,,,,,,-0.020046,-0.369020,0.014273,-0.929096,1.262011,0.125165,1.227455,0.000179,1.136775,0.084929,1.132268,0.931650,1.317338,0.184681,1.247882,0.975812,1.298753,0.132363,1.328231,0.924159,1.284521,0.184468,1.282350,0.965411,1.363985,0.132423,1.266327,0.965184,1.342122,0.174410,1.307767,0.968454,1.222166,0.085045,1.298228,0.963283,1.334695,0.087063,1.182299,0.856730,1.177290,0.085855,1.094015,0.987602,1.279412,0.112167,1.169888,0.928707,1.202074,0.111014,1.240874,0.790803,1.184995,0.127567,1.179330,0.000000,1.136638,0.085083,1.132447,1.279446,0.112391,1.169715,1.202294,0.110468,1.240279,,,,1.317358,0.184592,1.247913,1.298969,0.132349,1.328018,1.284489,0.184526,1.282472,1.363885,0.132516,1.266352,1.342147,0.174515,1.307832,1.222178,0.085191,1.298235,1.334449,0.086913,1.182794,1.177285,0.085865,1.094063,,,,,,,,,,,,,,,,,,
189,1.575000,,,,,,,,,,,,,,,,,,,,,-0.020247,-0.368500,0.014076,-0.929301,1.254998,0.125283,1.220339,0.000165,1.129879,0.085069,1.124991,0.924873,1.310291,0.184800,1.240858,0.976764,1.291626,0.132438,1.321160,0.919545,1.277435,0.184563,1.275289,0.947265,1.356927,0.132542,1.259330,0.946936,1.335009,0.174504,1.300766,0.954054,1.215082,0.085120,1.291047,0.945750,1.327742,0.087218,1.175246,0.861075,1.170437,0.086022,1.086784,0.981817,1.272467,0.112317,1.162786,0.920891,1.195049,0.111113,1.233683,0.766010,1.178037,0.127693,1.172128,0.000000,1.129745,0.085319,1.125089,1.272511,0.112528,1.162553,1.195437,0.110304,1.233417,,,,1.310293,0.184708,1.240850,1.291867,0.132369,1.320959,1.277367,0.184735,1.275390,1.356726,0.132586,1.259381,1.334949,0.174668,1.300708,1.215065,0.085336,1.291065,1.327536,0.087021,1.175724,1.170468,0.086087,1.086787,,,,,,,,,,,,,,,,,,
190,1.583333,,,,,,,,,,,,,,,,,,,,,-0.020618,-0.367540,0.014760,-0.929662,1.247884,0.125450,1.213208,0.000183,1.122895,0.085446,1.117600,0.933375,1.303229,0.184877,1.233848,0.969936,1.284318,0.132533,1.314104,0.901639,1.270302,0.184686,1.268212,0.946851,1.349745,0.132543,1.252407,0.949296,1.327809,0.174533,1.293805,0.961514,1.207761,0.085339,1.283829,0.949675,1.320659,0.087276,1.168257,0.872688,1.163532,0.086340,1.079475,0.973852,1.265449,0.112464,1.155688,0.926506,1.187886,0.111372,1.226428,0.745132,1.171024,0.127987,1.164841,0.000000,1.122748,0.085657,1.117668,1.265491,0.112673,1.155485,1.188247,0.110458,1.226156,,,,1.303242,0.184770,1.233901,1.284548,0.132586,1.313790,1.270307,0.184868,1.268322,1.349558,0.132570,1.252482,1.327764,0.174656,1.293724,1.207660,0.085507,1.283877,1.320500,0.087140,1.168722,1.163552,0.086440,1.079501,,,,,,,,,,,,,,,,,,
191,1.591667,,,,,,,,,,,,,,,,,,,,,-0.021569,-0.366695,0.014551,-0.929978,1.240722,0.125621,1.206068,0.000171,1.115896,0.085839,1.110155,0.938368,1.296048,0.184991,1.226922,0.960076,1.276972,0.132502,1.307045,0.916758,1.263058,0.184746,1.261225,0.963530,1.342512,0.132606,1.245468,0.970973,1.320514,0.174525,1.286904,0.957366,1.200455,0.085391,1.276540,0.914931,1.313566,0.087508,1.161180,0.883061,1.156603,0.086792,1.072107,0.982115,1.258388,0.112738,1.148557,0.913638,1.180694,0.111539,1.219151,0.736002,1.163952,0.128276,1.157565,0.000000,1.115765,0.086012,1.110273,1.258457,0.112982,1.148321,1.181069,0.110597,1.218857,,,,1.296013,0.184840,1.226962,1.277186,0.132522,1.306790,1.263051,0.184868,1.261305,1.342428,0.132666,1.245521,1.320528,0.174670,1.286994,1.200299,0.085688,1.276484,1.313383,0.087382,1.161591,1.156567,0.086851,1.072125,,,,,,,,,,,,,,,,,,
192,1.600000,,,,,,,,,,,,,,,,,,,,,-0.021921,-0.366389,0.013910,-0.930099,1.233516,0.125885,1.198817,0.000170,1.108794,0.086094,1.102773,0.933115,1.288773,0.185282,1.219775,0.978706,1.269690,0.132687,1.299826,0.914157,1.255760,0.184969,1.254055,0.944660,1.335273,0.132920,1.238295,0.962575,1.313208,0.174773,1.279763,0.951291,1.193238,0.085539,1.269216,0.914208,1.306427,0.087889,1.153937,0.874215,1.149527,0.087127,1.064754,0.981108,1.251235,0.113082,1.141303,0.925409,1.173493,0.111733,1.211843,0.753155,1.156778,0.128523,1.150263,0.000000,1.108647,0.086282,1.102895,1.251336,0.113287,1.141111,1.173883,0.110854,1.211617,,,,1.288783,0.185198,1.219774,1.269911,0.132655,1.299565,1.255736,0.185071,1.254250,1.335141,0.132989,1.238311,1.313225,0.174960,1.279710,1.193007,0.085789,1.269171,1.306254,0.087744,1.154387,1.149526,0.087198,1.064729,,,,,,,,,,,,,,,,,,
193,1.608333,,,,,,,,,,,,,,,,,,,,,-0.021646,-0.365701,0.014136,-0.930373,1.226256,0.126146,1.191465,0.000179,1.101665,0.086318,1.095267,0.937386,1.281496,0.185545,1.212462,0.971563,1.262283,0.133011,1.292523,0.903059,1.248432,0.185265,1.246694,0.950828,1.327956,0.133185,1.231087,0.944373,1.305840,0.175073,1.272493,0.966028,1.185864,0.085860,1.261834,0.912066,1.299223,0.088101,1.146719,0.881391,1.142453,0.087314,1.057308,0.987117,1.244055,0.113299,1.133987,0.918109,1.166210,0.112018,1.204413,0.758866,1.149589,0.128768,1.142798,0.000000,1.101528,0.086482,1.095398,1.244079,0.113557,1.133788,1.166612,0.111176,1.204168,,,,1.281560,0.185466,1.212411,1.262506,0.133007,1.292205,1.248330,0.185293,1.246860,1.327800,0.133177,1.231246,1.305864,0.175196,1.272441,1.185722,0.086181,1.261807,1.299071,0.088039,1.147164,1.142434,0.087355,1.057284,,,,,,,,,,,,,,,,,,
