Format Version,1.23,Take Name,BW_50,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-26 05.12.41.403 PM,Total Frames in Take,1067,Total Exported Frames,1067,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
850,7.083333,,,,,,,,,,,,,,,,,,,,,-0.001803,-0.365154,0.015655,-0.930814,-1.385058,0.143376,-1.236663,0.000598,-1.509086,0.098462,-1.331337,0.000000,-1.330534,0.204172,-1.217915,0.846563,-1.349208,0.154502,-1.135923,0.574697,-1.363624,0.204808,-1.183714,0.891158,-1.283484,0.153105,-1.197288,0.848367,-1.306125,0.196277,-1.157517,0.790067,-1.425043,0.105328,-1.164832,0.000000,-1.311610,0.104510,-1.279893,0.889977,-1.468277,0.098489,-1.369286,0.652458,-1.367056,0.128559,-1.293602,0.894580,-1.444947,0.129049,-1.223216,0.000000,-1.461704,0.143247,-1.285433,0.000000,,,,-1.367325,0.128473,-1.293289,,,,-1.331017,0.203958,-1.218227,-1.347721,0.155103,-1.135355,-1.363353,0.204655,-1.183409,-1.283765,0.153107,-1.197825,-1.306898,0.196122,-1.157808,,,,-1.311963,0.104284,-1.279758,-1.467025,0.099094,-1.369263,,,,,,,,,,,,,,,,,,
851,7.091667,,,,,,,,,,,,,,,,,,,,,-0.001581,-0.365025,0.014597,-0.930882,-1.390992,0.143419,-1.242959,0.000636,-1.514897,0.098274,-1.337684,0.000000,-1.336603,0.204325,-1.224174,0.847572,-1.355195,0.154586,-1.142204,0.692741,-1.369704,0.204878,-1.189982,0.873414,-1.289450,0.153351,-1.203551,0.813657,-1.312195,0.196460,-1.163772,0.710703,-1.430916,0.105260,-1.171153,0.000000,-1.317449,0.104725,-1.286181,0.924075,-1.474077,0.098402,-1.375622,0.682126,-1.372942,0.128661,-1.299898,0.903193,-1.450854,0.128960,-1.229534,0.000000,-1.467624,0.143144,-1.291751,0.000000,,,,-1.373163,0.128470,-1.299643,,,,-1.337088,0.204157,-1.224504,-1.354070,0.154955,-1.141872,-1.369370,0.204883,-1.189601,-1.289938,0.153187,-1.204091,-1.313202,0.196189,-1.164274,,,,-1.317553,0.104687,-1.285899,-1.472965,0.099004,-1.375492,,,,,,,,,,,,,,,,,,
852,7.100000,,,,,,,,,,,,,,,,,,,,,-0.001537,-0.365511,0.014848,-0.930687,-1.396807,0.143398,-1.248909,0.000438,-1.520831,0.098284,-1.343493,0.000000,-1.342371,0.204285,-1.230196,0.860577,-1.360899,0.154575,-1.148195,0.702957,-1.375436,0.204862,-1.195969,0.941275,-1.295219,0.153296,-1.209610,0.826091,-1.317904,0.196425,-1.169818,0.955136,-1.436672,0.105275,-1.177052,0.000000,-1.323326,0.104662,-1.292199,0.930116,-1.480050,0.098385,-1.381474,0.660810,-1.378823,0.128618,-1.305863,0.832709,-1.456661,0.128969,-1.235418,0.000000,-1.473490,0.143145,-1.297620,0.000000,,,,-1.379409,0.128332,-1.305712,,,,-1.342861,0.204132,-1.230415,-1.359881,0.154976,-1.147730,-1.375372,0.204730,-1.195785,-1.295698,0.153136,-1.210088,-1.317968,0.196538,-1.169695,,,,-1.323571,0.104590,-1.292085,-1.478820,0.098843,-1.381816,,,,,,,,,,,,,,,,,,
853,7.108333,,,,,,,,,,,,,,,,,,,,,-0.001960,-0.364560,0.014204,-0.931070,-1.402480,0.143353,-1.254982,0.000488,-1.526268,0.098244,-1.349877,0.000000,-1.348137,0.204266,-1.236082,0.803383,-1.366789,0.154438,-1.154180,0.721614,-1.381274,0.204770,-1.201923,0.926185,-1.300982,0.153293,-1.215461,0.779470,-1.323787,0.196353,-1.175663,0.932456,-1.442459,0.105106,-1.183254,0.000000,-1.328875,0.104736,-1.298167,0.877701,-1.485409,0.098428,-1.387773,0.684357,-1.384365,0.128659,-1.311917,0.930751,-1.462349,0.128854,-1.241632,0.000000,-1.479062,0.143091,-1.303852,0.000000,,,,-1.384448,0.128609,-1.311657,,,,-1.348822,0.204027,-1.236387,-1.365815,0.154823,-1.153803,-1.381322,0.204540,-1.201744,-1.301591,0.153083,-1.216063,-1.323747,0.196583,-1.175527,,,,-1.329283,0.104473,-1.298103,-1.484262,0.098948,-1.387871,,,,,,,,,,,,,,,,,,
854,7.116667,,,,,,,,,,,,,,,,,,,,,-0.002276,-0.364412,0.014516,-0.931122,-1.408103,0.143257,-1.261037,0.000458,-1.531897,0.098283,-1.355988,0.000000,-1.353717,0.204119,-1.242098,0.804984,-1.372436,0.154277,-1.160219,0.752054,-1.386864,0.204639,-1.207949,0.910360,-1.306610,0.153101,-1.221480,0.801043,-1.329393,0.196165,-1.181674,0.954627,-1.448136,0.105017,-1.189335,0.000000,-1.334516,0.104596,-1.304212,0.853515,-1.491025,0.098447,-1.393871,0.725519,-1.389982,0.128569,-1.317971,0.930417,-1.467988,0.128802,-1.247711,0.000000,-1.484669,0.143075,-1.309931,0.000000,,,,-1.389961,0.128666,-1.317711,,,,-1.354365,0.203939,-1.242493,-1.371526,0.154512,-1.159904,-1.386793,0.204483,-1.207634,-1.307195,0.152942,-1.221995,-1.329496,0.196300,-1.181739,,,,-1.335010,0.104315,-1.304072,-1.489994,0.098822,-1.393907,,,,,,,,,,,,,,,,,,
855,7.125000,,,,,,,,,,,,,,,,,,,,,-0.001565,-0.365255,0.014133,-0.930799,-1.413880,0.143158,-1.266962,0.000492,-1.537792,0.097935,-1.361641,0.000000,-1.359535,0.204106,-1.248184,0.838401,-1.378043,0.154325,-1.166221,0.672039,-1.392620,0.204619,-1.213976,0.945683,-1.312327,0.153167,-1.227601,0.831860,-1.335091,0.196243,-1.187797,0.945912,-1.453735,0.104942,-1.195149,0.000000,-1.340324,0.104543,-1.310233,0.917583,-1.496990,0.098110,-1.399599,0.633161,-1.395845,0.128434,-1.323915,0.871832,-1.473723,0.128643,-1.253513,0.000000,-1.490535,0.142832,-1.315717,0.000000,,,,-1.396307,0.128339,-1.323713,,,,-1.360082,0.203945,-1.248489,-1.376950,0.154747,-1.165632,-1.392567,0.204502,-1.213800,-1.312777,0.153025,-1.228080,-1.335280,0.196174,-1.187874,,,,-1.340569,0.104430,-1.310042,-1.495631,0.098613,-1.399834,,,,,,,,,,,,,,,,,,
856,7.133333,,,,,,,,,,,,,,,,,,,,,-0.000455,-0.365414,0.012528,-0.930761,-1.419312,0.143158,-1.272889,0.000398,-1.543084,0.097380,-1.367484,0.000000,-1.365193,0.204328,-1.254184,0.838401,-1.383483,0.154550,-1.172171,0.672039,-1.398267,0.204746,-1.219965,0.945683,-1.317785,0.153587,-1.233572,0.831860,-1.340698,0.196612,-1.193798,0.945912,-1.458997,0.104854,-1.201028,0.000000,-1.345626,0.104783,-1.316151,0.917583,-1.502297,0.097677,-1.405457,0.633161,-1.401241,0.128451,-1.329835,0.871832,-1.479095,0.128427,-1.259406,0.000000,-1.495983,0.142497,-1.321616,0.000000,,,,-1.401634,0.128255,-1.329611,,,,-1.365918,0.203981,-1.254565,-1.382737,0.154971,-1.171798,-1.398327,0.204615,-1.219793,-1.317455,0.153714,-1.233798,-1.341023,0.196470,-1.193881,,,,-1.346039,0.104528,-1.316049,-1.501237,0.098338,-1.405674,,,,,,,,,,,,,,,,,,
857,7.141667,,,,,,,,,,,,,,,,,,,,,0.001230,-0.365293,0.012178,-0.930812,-1.424718,0.143359,-1.278772,0.000434,-1.548382,0.097075,-1.373262,0.000000,-1.370717,0.204684,-1.260233,0.777551,-1.388932,0.155109,-1.178080,0.766521,-1.403800,0.205139,-1.226021,0.943837,-1.323219,0.154092,-1.239464,0.895067,-1.346222,0.197189,-1.199819,0.908988,-1.464346,0.105188,-1.206810,0.000000,-1.350949,0.104999,-1.321908,0.875936,-1.507586,0.097339,-1.411226,0.682985,-1.406606,0.128522,-1.335671,0.876920,-1.484475,0.128554,-1.265260,0.000000,-1.501376,0.142413,-1.327514,0.000000,,,,-1.406978,0.128371,-1.335576,,,,-1.371613,0.204294,-1.260701,-1.388074,0.155514,-1.177627,-1.403878,0.205063,-1.225891,-1.322972,0.154178,-1.239635,-1.346354,0.197122,-1.199748,,,,-1.351490,0.104759,-1.321850,-1.506487,0.097865,-1.411443,,,,,,,,,,,,,,,,,,
858,7.150000,,,,,,,,,,,,,,,,,,,,,0.004105,-0.365488,0.012310,-0.930726,-1.430377,0.143631,-1.284681,0.000358,-1.554002,0.096604,-1.378855,0.000000,-1.376481,0.205156,-1.266502,0.729253,-1.394564,0.155995,-1.184072,0.737013,-1.409549,0.205736,-1.232278,0.957533,-1.328879,0.154766,-1.245482,0.921979,-1.351942,0.198035,-1.206062,0.958804,-1.469900,0.105779,-1.212492,0.000000,-1.356559,0.105173,-1.327644,0.851407,-1.513226,0.096737,-1.416841,0.690586,-1.412266,0.128518,-1.341508,0.896985,-1.490101,0.128789,-1.271058,0.000000,-1.507058,0.142278,-1.333379,0.000000,,,,-1.412617,0.128345,-1.341311,,,,-1.377016,0.204958,-1.266769,-1.393524,0.156357,-1.183619,-1.409571,0.205567,-1.232135,-1.329000,0.154755,-1.245831,-1.352172,0.198062,-1.206187,,,,-1.356948,0.104981,-1.327480,-1.512391,0.097181,-1.416995,,,,,,,,,,,,,,,,,,
859,7.158333,,,,,,,,,,,,,,,,,,,,,0.008202,-0.366185,0.011047,-0.930440,-1.435907,0.143808,-1.290437,0.000436,-1.559430,0.095495,-1.384093,0.000000,-1.382312,0.205740,-1.272759,0.842676,-1.400000,0.157036,-1.189972,0.702418,-1.415327,0.206373,-1.238485,0.944425,-1.334407,0.155746,-1.251480,0.907699,-1.357638,0.199155,-1.212312,0.934142,-1.475112,0.106231,-1.217932,0.000000,-1.361953,0.105458,-1.333263,0.884068,-1.518716,0.095591,-1.422145,0.760528,-1.417807,0.128412,-1.347191,0.890483,-1.495529,0.128741,-1.276618,0.000000,-1.512657,0.141721,-1.338999,0.000000,,,,-1.418091,0.128303,-1.346955,,,,-1.382838,0.205450,-1.273072,-1.399357,0.157157,-1.189884,-1.415321,0.206260,-1.238294,-1.334441,0.155780,-1.251688,-1.357977,0.199164,-1.212339,,,,-1.362331,0.105247,-1.332989,-1.517095,0.096586,-1.422571,,,,,,,,,,,,,,,,,,
860,7.166667,,,,,,,,,,,,,,,,,,,,,0.010422,-0.365106,0.009519,-0.930859,-1.440950,0.144108,-1.296122,0.000387,-1.564043,0.094957,-1.389907,0.000000,-1.387673,0.206334,-1.278512,0.830526,-1.405328,0.157801,-1.195617,0.835062,-1.420768,0.206922,-1.244313,0.944563,-1.339592,0.156621,-1.256974,0.946538,-1.363106,0.200043,-1.217990,0.914884,-1.480148,0.106574,-1.223591,0.000000,-1.366729,0.105962,-1.338666,0.871927,-1.523245,0.095121,-1.427868,0.512835,-1.422653,0.128623,-1.352788,0.903709,-1.500534,0.128814,-1.282390,0.000000,-1.517580,0.141529,-1.344849,0.000000,,,,-1.423036,0.128540,-1.352622,,,,-1.388327,0.206067,-1.278837,-1.404622,0.158081,-1.195338,-1.420766,0.206766,-1.244137,-1.339554,0.156566,-1.257179,-1.363439,0.200064,-1.218109,-1.480101,0.106564,-1.223634,-1.367054,0.105670,-1.338463,-1.521977,0.095904,-1.428050,,,,,,,,,,,,,,,,,,
861,7.175000,,,,,,,,,,,,,,,,,,,,,0.012669,-0.364321,0.009577,-0.931138,-1.446068,0.144339,-1.301615,0.000382,-1.568932,0.094600,-1.395390,0.000000,-1.392916,0.206722,-1.284182,0.805576,-1.410631,0.158513,-1.201112,0.797711,-1.426067,0.207403,-1.250040,0.941243,-1.344794,0.157175,-1.262357,0.946145,-1.368438,0.200725,-1.223595,0.911484,-1.485326,0.107051,-1.228989,0.983867,-1.371718,0.106129,-1.343876,0.879609,-1.528072,0.094666,-1.433285,0.624734,-1.427655,0.128642,-1.358186,0.893502,-1.505651,0.129011,-1.287915,0.000000,-1.522615,0.141434,-1.350455,0.000000,,,,-1.427840,0.128611,-1.358097,,,,-1.393547,0.206511,-1.284461,-1.410020,0.158740,-1.200895,-1.426019,0.207137,-1.249932,-1.344838,0.157153,-1.262547,-1.368839,0.200720,-1.223834,-1.485130,0.107102,-1.228822,-1.372155,0.105820,-1.343643,-1.527030,0.095366,-1.433414,,,,,,,,,,,,,,,,,,
862,7.183333,,,,,,,,,,,,,,,,,,,,,0.014391,-0.364755,0.008961,-0.930949,-1.451205,0.144194,-1.306872,0.000570,-1.574043,0.093903,-1.400386,0.000000,-1.398185,0.206751,-1.289663,0.819767,-1.415703,0.158729,-1.206443,0.828366,-1.431304,0.207447,-1.255491,0.927253,-1.349923,0.157380,-1.267749,0.950937,-1.373633,0.200980,-1.229084,0.883337,-1.490302,0.107013,-1.234104,0.934392,-1.376806,0.106045,-1.349102,0.854013,-1.533220,0.093963,-1.438323,0.684616,-1.432811,0.128385,-1.363417,0.948075,-1.510737,0.128761,-1.293070,0.000000,-1.527793,0.140972,-1.355626,0.000000,,,,-1.432825,0.128523,-1.363229,,,,-1.398698,0.206517,-1.289994,-1.415690,0.158089,-1.206959,-1.431220,0.207424,-1.255435,-1.350032,0.157428,-1.267885,-1.374008,0.201106,-1.229328,-1.489755,0.107333,-1.233210,-1.377253,0.105750,-1.348702,-1.531756,0.094950,-1.438643,,,,,,,,,,,,,,,,,,
863,7.191667,,,,,,,,,,,,,,,,,,,,,0.013924,-0.363316,0.009160,-0.931517,-1.456089,0.144083,-1.312150,0.000425,-1.578669,0.093940,-1.406082,0.000000,-1.403082,0.206593,-1.294732,0.812602,-1.420890,0.158523,-1.211601,0.820405,-1.436306,0.207287,-1.260662,0.966882,-1.354921,0.157174,-1.272704,0.947875,-1.378722,0.200762,-1.234081,0.912888,-1.495436,0.106876,-1.239531,0.977874,-1.381585,0.105915,-1.354176,0.834465,-1.537729,0.094000,-1.443891,0.651354,-1.437530,0.128303,-1.368649,0.886742,-1.515674,0.128680,-1.298544,0.000000,-1.532528,0.140946,-1.361145,0.000000,,,,-1.437814,0.128284,-1.368297,,,,-1.403707,0.206394,-1.295096,-1.420414,0.158063,-1.211878,-1.436213,0.207274,-1.260569,-1.354865,0.157297,-1.272862,-1.378860,0.201055,-1.234208,-1.495479,0.106926,-1.239472,-1.382040,0.105630,-1.353788,-1.536508,0.094673,-1.443841,,,,,,,,,,,,,,,,,,
864,7.200000,,,,,,,,,,,,,,,,,,,,,0.013749,-0.363067,0.009339,-0.931615,-1.460828,0.143757,-1.317121,0.000441,-1.583380,0.093688,-1.411130,0.000000,-1.407803,0.206240,-1.299663,0.791778,-1.425677,0.158162,-1.216550,0.833083,-1.441045,0.206942,-1.265610,0.958067,-1.359675,0.156795,-1.277618,0.935211,-1.383478,0.200386,-1.238999,0.913739,-1.500232,0.106554,-1.244531,0.000000,-1.386318,0.105563,-1.359114,0.810889,-1.542419,0.093737,-1.448916,0.742651,-1.442245,0.127979,-1.373613,0.891616,-1.520428,0.128378,-1.303551,0.000000,-1.537242,0.140664,-1.366158,0.000000,,,,-1.442407,0.127986,-1.373212,,,,-1.408474,0.206058,-1.300121,-1.425195,0.157756,-1.216771,-1.440986,0.206994,-1.265462,-1.359518,0.156937,-1.277767,-1.383612,0.200593,-1.239241,,,,-1.386854,0.105265,-1.358671,-1.541538,0.094263,-1.448840,,,,,,,,,,,,,,,,,,
865,7.208333,,,,,,,,,,,,,,,,,,,,,0.013954,-0.364573,0.009063,-0.931026,-1.465465,0.143425,-1.321666,0.000570,-1.588290,0.093264,-1.415267,0.000000,-1.412421,0.205943,-1.304390,0.830705,-1.429996,0.157868,-1.221212,0.815516,-1.445553,0.206630,-1.270230,0.977896,-1.364192,0.156531,-1.282493,0.935271,-1.387896,0.200114,-1.243805,0.880019,-1.504610,0.106210,-1.248941,0.755926,-1.391068,0.105269,-1.363893,0.908821,-1.547452,0.093332,-1.453187,0.475867,-1.447055,0.127648,-1.378215,0.930680,-1.525011,0.128012,-1.307900,0.000000,-1.542035,0.140277,-1.370454,0.000000,,,,-1.447245,0.127668,-1.378014,,,,-1.412928,0.205698,-1.304765,-1.429924,0.157239,-1.221591,-1.445491,0.206622,-1.270168,-1.364328,0.156437,-1.282692,-1.388369,0.200182,-1.243850,-1.504147,0.106714,-1.248245,-1.391173,0.105121,-1.363577,-1.545752,0.094484,-1.453608,,,,,,,,,,,,,,,,,,
866,7.216667,,,,,,,,,,,,,,,,,,,,,0.012211,-0.364000,0.010389,-0.931261,-1.469976,0.143230,-1.326346,0.000455,-1.592864,0.093740,-1.420221,0.000000,-1.416722,0.205511,-1.308859,0.828528,-1.434585,0.157313,-1.225813,0.826951,-1.449897,0.206244,-1.274740,0.986546,-1.368706,0.155870,-1.287011,0.959663,-1.392299,0.199453,-1.248255,0.934243,-1.509354,0.105996,-1.253758,0.807863,-1.395666,0.104894,-1.368564,0.835369,-1.551976,0.093741,-1.458087,0.639347,-1.451551,0.127514,-1.382907,0.924972,-1.529596,0.128008,-1.312692,0.000000,-1.546493,0.140478,-1.375241,0.000000,,,,-1.451770,0.127468,-1.382707,,,,-1.417286,0.205385,-1.309229,-1.434360,0.156717,-1.226084,-1.449880,0.206247,-1.274689,-1.368810,0.155897,-1.287132,-1.392495,0.199625,-1.248224,-1.508900,0.106384,-1.253274,-1.396238,0.104652,-1.368343,-1.550684,0.094307,-1.458389,,,,,,,,,,,,,,,,,,
867,7.225000,,,,,,,,,,,,,,,,,,,,,0.011532,-0.363941,0.009195,-0.931305,-1.474559,0.142866,-1.330930,0.000382,-1.597349,0.093364,-1.424927,0.000000,-1.421416,0.205201,-1.313303,0.831827,-1.439205,0.156796,-1.230363,0.860606,-1.454595,0.205804,-1.279188,0.978136,-1.373317,0.155597,-1.291556,0.974932,-1.396989,0.199057,-1.252710,0.921837,-1.513882,0.105409,-1.258427,0.873135,-1.400178,0.104749,-1.373220,0.876424,-1.556457,0.093517,-1.462788,0.599669,-1.456100,0.127303,-1.387523,0.904104,-1.534155,0.127511,-1.317317,0.000000,-1.551065,0.140086,-1.379841,0.000000,,,,-1.456432,0.127178,-1.387378,,,,-1.421900,0.205073,-1.313752,-1.438849,0.156415,-1.230559,-1.454614,0.205856,-1.279120,-1.373283,0.155635,-1.291642,-1.397288,0.199113,-1.252782,-1.513719,0.105513,-1.257958,-1.400489,0.104548,-1.372893,-1.555143,0.094381,-1.463090,,,,,,,,,,,,,,,,,,
868,7.233333,,,,,,,,,,,,,,,,,,,,,0.010780,-0.363094,0.008387,-0.931652,-1.479069,0.142714,-1.335659,0.000534,-1.601639,0.093278,-1.429978,0.000000,-1.426020,0.205067,-1.317812,0.827187,-1.443913,0.156479,-1.235000,0.805431,-1.459262,0.205569,-1.283756,0.934796,-1.377911,0.155467,-1.296075,0.948679,-1.401697,0.198826,-1.257186,0.906317,-1.518487,0.105075,-1.263302,0.000000,-1.404573,0.104754,-1.377889,0.834800,-1.560678,0.093546,-1.467763,0.672560,-1.460492,0.127281,-1.392248,0.885817,-1.538674,0.127274,-1.322185,0.000000,-1.555483,0.139956,-1.384715,0.000000,,,,-1.460682,0.127185,-1.391845,,,,-1.426522,0.204979,-1.318278,-1.443543,0.155903,-1.235370,-1.459106,0.205687,-1.283583,-1.377959,0.155571,-1.296245,-1.401891,0.199090,-1.257368,,,,-1.405042,0.104526,-1.377482,-1.559564,0.094184,-1.467502,,,,,,,,,,,,,,,,,,
869,7.241667,,,,,,,,,,,,,,,,,,,,,0.012260,-0.364305,0.007492,-0.931169,-1.483528,0.142703,-1.340041,0.000536,-1.606213,0.092737,-1.433930,0.000000,-1.430601,0.205236,-1.322465,0.773509,-1.448143,0.156774,-1.239505,0.786591,-1.463754,0.205720,-1.288322,0.963768,-1.382301,0.155812,-1.300752,0.960970,-1.406101,0.199188,-1.261891,0.925261,-1.522652,0.105109,-1.267501,0.889412,-1.409042,0.104855,-1.382388,0.775432,-1.565353,0.093036,-1.471825,0.541260,-1.465058,0.127201,-1.396647,0.915713,-1.543055,0.127130,-1.326377,0.000000,-1.560064,0.139635,-1.388888,0.000000,,,,-1.464932,0.127305,-1.396352,,,,-1.431340,0.205048,-1.322953,-1.447858,0.156069,-1.239893,-1.463780,0.205859,-1.288289,-1.382288,0.155900,-1.300881,-1.406221,0.199440,-1.261782,-1.522469,0.105298,-1.267145,-1.409782,0.104434,-1.382102,-1.563732,0.093883,-1.471983,,,,,,,,,,,,,,,,,,
870,7.250000,,,,,,,,,,,,,,,,,,,,,0.013782,-0.363866,0.005692,-0.931332,-1.487947,0.142889,-1.344674,0.000506,-1.610326,0.092232,-1.438593,0.000000,-1.435316,0.205685,-1.327148,0.808898,-1.452713,0.157272,-1.244129,0.669782,-1.468500,0.206073,-1.293034,0.960223,-1.386814,0.156511,-1.305317,0.937469,-1.410842,0.199840,-1.266544,0.935684,-1.526966,0.105231,-1.272110,0.902768,-1.413256,0.105311,-1.386899,0.870924,-1.569434,0.092656,-1.476453,0.671884,-1.469360,0.127384,-1.401240,0.880376,-1.547416,0.127071,-1.331037,0.000000,-1.564426,0.139404,-1.393582,0.000000,,,,-1.469704,0.127308,-1.400917,,,,-1.435904,0.205552,-1.327618,-1.452449,0.156152,-1.244778,-1.468393,0.206146,-1.292943,-1.386794,0.156657,-1.305520,-1.410937,0.200060,-1.266635,-1.526902,0.105457,-1.271800,-1.413506,0.105199,-1.386461,-1.568319,0.093333,-1.476312,,,,,,,,,,,,,,,,,,
871,7.258333,,,,,,,,,,,,,,,,,,,,,0.017396,-0.364700,0.004763,-0.930951,-1.492176,0.143310,-1.348905,0.000546,-1.614510,0.091556,-1.442282,0.000000,-1.439784,0.206439,-1.331860,0.808898,-1.456815,0.158455,-1.248516,0.669782,-1.472906,0.206890,-1.297686,0.960223,-1.391029,0.157608,-1.309825,0.937469,-1.415172,0.201067,-1.271268,0.935684,-1.530894,0.105924,-1.276041,0.902768,-1.417402,0.105801,-1.391044,0.870924,-1.573692,0.091928,-1.480222,0.671884,-1.473628,0.127543,-1.405412,0.880376,-1.551550,0.127318,-1.335060,0.000000,-1.568731,0.139198,-1.397645,0.000000,,,,-1.473636,0.127696,-1.405283,,,,-1.440312,0.206251,-1.332264,,,,-1.472871,0.206585,-1.297755,-1.391154,0.157496,-1.310144,-1.415489,0.201023,-1.271389,-1.530439,0.106045,-1.275258,-1.417746,0.105536,-1.390844,-1.572429,0.092880,-1.480452,,,,,,,,,,,,,,,,,,
872,7.266667,,,,,,,,,,,,,,,,,,,,,0.018962,-0.364975,0.004259,-0.930814,-1.496286,0.143572,-1.353320,0.000481,-1.618572,0.091326,-1.446485,0.000000,-1.444014,0.206852,-1.336469,0.827334,-1.460892,0.159046,-1.252993,0.000000,-1.477115,0.207322,-1.302275,0.921320,-1.395144,0.158179,-1.314342,0.909806,-1.419352,0.201686,-1.275880,0.914477,-1.534880,0.106292,-1.280335,0.771754,-1.421461,0.106110,-1.395412,0.880350,-1.577780,0.091686,-1.484452,0.600337,-1.477741,0.127700,-1.409798,0.950032,-1.555618,0.127492,-1.339395,0.000000,-1.572864,0.139177,-1.401999,0.000000,,,,-1.477724,0.127751,-1.409672,,,,-1.444632,0.206513,-1.336962,,,,-1.477005,0.207273,-1.302167,-1.395233,0.158083,-1.314584,-1.419673,0.201723,-1.276016,-1.534308,0.106370,-1.279624,-1.421931,0.105820,-1.395295,-1.576777,0.092435,-1.484660,,,,,,,,,,,,,,,,,,
873,7.275000,,,,,,,,,,,,,,,,,,,,,0.020670,-0.365171,0.003680,-0.930704,-1.500365,0.143746,-1.357798,0.000546,-1.622575,0.090960,-1.450760,0.000000,-1.448232,0.207193,-1.341148,0.785194,-1.464959,0.159579,-1.257532,0.000000,-1.481318,0.207681,-1.306940,0.959498,-1.399238,0.158695,-1.318910,0.931141,-1.423529,0.202251,-1.280557,0.912394,-1.538838,0.106579,-1.284692,0.771026,-1.425474,0.106341,-1.399823,0.859027,-1.581802,0.091310,-1.488747,0.682740,-1.481811,0.127761,-1.414242,0.965672,-1.559653,0.127567,-1.343801,0.000000,-1.576956,0.139040,-1.406429,0.000000,,,,-1.481792,0.127791,-1.413998,,,,-1.448730,0.206938,-1.341474,,,,-1.481034,0.207829,-1.306733,-1.399277,0.158700,-1.319096,-1.423880,0.202198,-1.280775,-1.538629,0.106428,-1.284512,-1.425980,0.106060,-1.399727,-1.580152,0.092348,-1.488738,,,,,,,,,,,,,,,,,,
874,7.283333,,,,,,,,,,,,,,,,,,,,,0.021744,-0.366470,0.002658,-0.930172,-1.504102,0.143757,-1.361864,0.000565,-1.626437,0.090532,-1.454410,0.000000,-1.452089,0.207361,-1.345443,0.838200,-1.468452,0.159809,-1.261719,0.000000,-1.485078,0.207805,-1.311141,0.904648,-1.402904,0.159020,-1.323284,0.952381,-1.427200,0.202561,-1.284916,0.895715,-1.542268,0.106581,-1.288602,0.921485,-1.429233,0.106495,-1.404056,0.853165,-1.585774,0.090941,-1.492514,0.512643,-1.485667,0.127748,-1.418340,0.938584,-1.563307,0.127440,-1.347677,0.000000,-1.580819,0.138787,-1.410270,0.000000,,,,-1.485505,0.127861,-1.418196,,,,-1.452802,0.206968,-1.345918,,,,-1.484856,0.207748,-1.310961,-1.402855,0.159028,-1.323617,-1.427634,0.202466,-1.285021,-1.542027,0.106594,-1.288144,-1.429586,0.106182,-1.403830,-1.584273,0.092294,-1.492760,,,,,,,,,,,,,,,,,,
