Format Version,1.23,Take Name,BW_55,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-26 05.13.12.572 PM,Total Frames in Take,851,Total Exported Frames,851,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
345,2.875000,,,,,,,,,,,,,,,,,,,,,-0.005509,-0.382283,-0.000118,-0.924029,0.863196,0.129146,0.805591,0.000187,0.736975,0.082677,0.714639,0.951463,0.916767,0.191028,0.823521,0.914715,0.902437,0.139367,0.905157,0.988110,0.884956,0.190143,0.858910,0.842990,0.965865,0.140869,0.841424,0.954926,0.943586,0.182675,0.882825,0.949866,0.826899,0.088717,0.878076,0.947165,0.935989,0.093072,0.758968,0.951953,0.776341,0.084501,0.675237,0.951571,0.879466,0.115873,0.747757,0.874090,0.804239,0.112971,0.820928,0.922503,0.784831,0.127862,0.759651,0.000000,0.736946,0.082578,0.714804,0.879596,0.116084,0.747318,0.804398,0.112712,0.820988,,,,0.916826,0.190736,0.823353,0.902458,0.139329,0.905137,0.884552,0.190621,0.858956,0.965822,0.140697,0.841452,0.943649,0.182578,0.882989,0.826945,0.088894,0.878182,0.936079,0.093031,0.759133,0.776250,0.084634,0.675130,0.831394,0.094626,0.707732,,,,,,,,,,,,,,,,,,,,,,,,
346,2.883333,,,,,,,,,,,,,,,,,,,,,-0.005639,-0.382339,0.000132,-0.924005,0.857165,0.129203,0.799572,0.000172,0.730906,0.082809,0.708633,0.951463,0.910773,0.191053,0.817498,0.914715,0.896424,0.139396,0.899133,0.988110,0.878966,0.190185,0.852891,0.842990,0.959845,0.140867,0.835392,0.954926,0.937594,0.182683,0.876798,0.949866,0.820854,0.088791,0.872059,0.947165,0.929932,0.093091,0.752937,0.951953,0.770269,0.084613,0.669226,0.951571,0.873420,0.115924,0.741735,0.874090,0.798201,0.113060,0.814915,0.922503,0.778794,0.127965,0.753641,0.000000,0.730934,0.082731,0.708808,0.873558,0.116195,0.741272,0.798353,0.112813,0.814966,,,,0.910882,0.190937,0.817414,0.896427,0.139234,0.899033,0.878569,0.190559,0.852921,0.959753,0.140785,0.835447,0.937680,0.182555,0.876842,0.820915,0.088993,0.872104,0.929922,0.092970,0.753222,0.770193,0.084700,0.669190,0.825413,0.095717,0.701709,,,,,,,,,,,,,,,,,,,,,,,,
347,2.891667,,,,,,,,,,,,,,,,,,,,,-0.005739,-0.382229,0.000614,-0.924049,0.851142,0.129256,0.793686,0.000170,0.724859,0.082967,0.702727,0.951818,0.904805,0.191058,0.811613,0.954822,0.890388,0.139430,0.893255,0.952275,0.872990,0.190226,0.846999,0.863338,0.953825,0.140827,0.829528,0.966331,0.931605,0.182673,0.870921,0.959880,0.814775,0.088892,0.866173,0.945990,0.923885,0.093065,0.747075,0.922636,0.764233,0.084726,0.663329,0.969720,0.867397,0.115950,0.735855,0.861600,0.792159,0.113173,0.809019,0.926480,0.772780,0.128085,0.747738,0.000000,0.724854,0.082820,0.702859,0.867451,0.116139,0.735666,0.792352,0.112905,0.809023,,,,0.904834,0.191007,0.811515,0.890490,0.139246,0.893139,0.872519,0.190653,0.847016,0.953822,0.140697,0.829568,0.931777,0.182533,0.871026,0.814824,0.089168,0.866261,0.923851,0.092959,0.747308,0.764146,0.084861,0.663114,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,2.900000,,,,,,,,,,,,,,,,,,,,,-0.006352,-0.382524,0.000839,-0.923923,0.845080,0.129396,0.787676,0.000156,0.718699,0.083306,0.696754,0.950655,0.898809,0.191133,0.805628,0.971362,0.884399,0.139440,0.887229,0.940013,0.867016,0.190296,0.841034,0.841086,0.947797,0.140843,0.823464,0.965920,0.925640,0.182668,0.864911,0.938743,0.808724,0.088995,0.860147,0.926629,0.917761,0.093186,0.740984,0.935643,0.758048,0.085068,0.657332,0.933016,0.861286,0.116132,0.729823,0.931824,0.786093,0.113351,0.803032,0.917398,0.766688,0.128339,0.741777,0.000000,0.718633,0.083248,0.696828,0.861278,0.116168,0.729591,0.786315,0.113008,0.802991,,,,0.898936,0.190929,0.805508,0.884483,0.139454,0.887173,0.866638,0.190683,0.841113,0.947743,0.140690,0.823430,0.925665,0.182607,0.865065,0.808787,0.089200,0.860271,0.917809,0.093195,0.741164,0.757985,0.085234,0.657207,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,2.908333,,,,,,,,,,,,,,,,,,,,,-0.006381,-0.382816,0.000796,-0.923802,0.839018,0.129487,0.781671,0.000157,0.712582,0.083397,0.690825,0.971472,0.892755,0.191225,0.799594,0.932769,0.878399,0.139524,0.881200,0.974319,0.860984,0.190383,0.835020,0.863452,0.941757,0.140936,0.817394,0.958783,0.919624,0.182756,0.858859,0.958142,0.802711,0.089076,0.854161,0.938204,0.911672,0.093285,0.734930,0.953317,0.751907,0.085165,0.651378,0.945697,0.855189,0.116228,0.723806,0.941341,0.780042,0.113436,0.797062,0.897504,0.760597,0.128428,0.735821,0.000000,0.712595,0.083400,0.690961,0.855221,0.116234,0.723670,0.780243,0.113141,0.797080,,,,0.892779,0.191132,0.799469,0.878461,0.139375,0.881083,0.860594,0.190819,0.835071,0.941649,0.140877,0.817391,0.919767,0.182642,0.858909,0.802747,0.089253,0.854286,0.911704,0.093243,0.735125,0.751864,0.085294,0.651182,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,2.916667,,,,,,,,,,,,,,,,,,,,,-0.006375,-0.382969,0.000865,-0.923739,0.832949,0.129559,0.775654,0.000151,0.706478,0.083479,0.684853,0.965783,0.886700,0.191292,0.793556,0.960447,0.872365,0.139597,0.875169,0.950393,0.854940,0.190456,0.828992,0.853263,0.935701,0.140998,0.811343,0.969255,0.913587,0.182823,0.852812,0.952631,0.796661,0.089158,0.848159,0.945062,0.905583,0.093345,0.728891,0.949443,0.745789,0.085240,0.645393,0.940317,0.849099,0.116295,0.717784,0.965237,0.773976,0.113516,0.791066,0.910669,0.754513,0.128507,0.729830,0.000000,0.706487,0.083313,0.684939,0.849085,0.116500,0.717590,0.774060,0.113288,0.791041,,,,0.886780,0.191242,0.793451,0.872522,0.139395,0.875104,0.854634,0.190951,0.829049,0.935630,0.140861,0.811369,0.913767,0.182715,0.852916,0.796624,0.089331,0.848230,0.905531,0.093300,0.729092,0.745758,0.085306,0.645235,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,2.925000,,,,,,,,,,,,,,,,,,,,,-0.005208,-0.383139,0.000837,-0.923676,0.826716,0.129607,0.769507,0.000156,0.700255,0.083214,0.678851,0.953155,0.880414,0.191430,0.787258,0.964701,0.866158,0.139895,0.868987,0.933964,0.848668,0.190639,0.822708,0.853766,0.929469,0.141220,0.805134,0.960785,0.907331,0.183113,0.846523,0.941505,0.790492,0.089327,0.842112,0.952368,0.899367,0.093363,0.722795,0.946862,0.739551,0.084928,0.639372,0.956610,0.842857,0.116235,0.711660,0.929505,0.767763,0.113542,0.784975,0.938794,0.748264,0.128384,0.723715,0.000000,0.700226,0.083149,0.678903,0.842940,0.116414,0.711507,0.767888,0.113263,0.784994,,,,0.880495,0.191263,0.787131,0.866284,0.139829,0.868845,0.848291,0.190899,0.822758,0.929442,0.141092,0.805067,0.907330,0.183068,0.846669,0.790574,0.089577,0.842304,0.899366,0.093301,0.723002,0.739488,0.085049,0.639195,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,2.933333,,,,,,,,,,,,,,,,,,,,,-0.004082,-0.383258,0.000960,-0.923632,0.820525,0.129492,0.763283,0.000161,0.694070,0.082821,0.672760,0.978043,0.874188,0.191386,0.780885,0.943885,0.859986,0.140021,0.862730,0.949607,0.842452,0.190652,0.816345,0.884715,0.923280,0.141247,0.798858,0.963155,0.901125,0.183215,0.840161,0.961823,0.784345,0.089346,0.835984,0.918392,0.893187,0.093192,0.716631,0.945930,0.733355,0.084474,0.633268,0.943973,0.836660,0.116004,0.705461,0.937720,0.761586,0.113422,0.778801,0.923429,0.742062,0.128118,0.717514,0.000000,0.694042,0.082774,0.672830,0.836687,0.116178,0.705288,0.761864,0.113022,0.778859,,,,0.874290,0.191134,0.780694,0.860029,0.140012,0.862680,0.842178,0.190843,0.816425,0.923107,0.141256,0.798812,0.901079,0.183102,0.840190,0.784417,0.089663,0.836091,0.893202,0.093114,0.716854,0.733339,0.084681,0.633162,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,2.941667,,,,,,,,,,,,,,,,,,,,,-0.003126,-0.383329,0.001154,-0.923606,0.814425,0.129272,0.757086,0.000177,0.687974,0.082380,0.666672,0.955937,0.868068,0.191221,0.774561,0.938468,0.853898,0.140007,0.856506,0.945715,0.836338,0.190543,0.810027,0.869099,0.917182,0.141134,0.792623,0.975821,0.895018,0.183173,0.833849,0.953470,0.778272,0.089252,0.829869,0.930688,0.887094,0.092910,0.710492,0.943279,0.727252,0.083972,0.627171,0.924922,0.830557,0.115680,0.699287,0.946148,0.755496,0.113210,0.772643,0.913565,0.735956,0.127782,0.711331,0.000000,0.687936,0.082237,0.666768,0.830671,0.115837,0.699381,0.755659,0.112914,0.772571,,,,0.868093,0.191059,0.774378,0.854099,0.139928,0.856483,0.835921,0.190847,0.810117,0.917106,0.141078,0.792600,0.895164,0.183099,0.833937,0.778314,0.089525,0.829846,0.887013,0.092802,0.710674,0.727174,0.084155,0.626946,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,2.950000,,,,,,,,,,,,,,,,,,,,,-0.003139,-0.383416,0.001361,-0.923569,0.808309,0.129118,0.750784,0.000165,0.681822,0.082264,0.660400,0.971320,0.861980,0.191049,0.768241,0.922093,0.847805,0.139851,0.850195,0.933657,0.830256,0.190388,0.803713,0.883393,0.911077,0.140945,0.786299,0.963826,0.888937,0.182998,0.827524,0.993417,0.772154,0.089122,0.823580,0.932091,0.880955,0.092722,0.704181,0.926152,0.721093,0.083836,0.620892,0.950910,0.824424,0.115512,0.692984,0.938405,0.749376,0.113082,0.766355,0.931219,0.729830,0.127653,0.705044,0.000000,0.681874,0.082230,0.660497,0.824519,0.115679,0.692830,0.749533,0.112856,0.766348,,,,0.861907,0.190836,0.768025,0.847978,0.139657,0.850146,0.829914,0.190696,0.803787,0.910967,0.140851,0.786306,0.888947,0.182975,0.827518,0.772251,0.089362,0.823663,0.880944,0.092636,0.704464,0.721044,0.083991,0.620782,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,2.958333,,,,,,,,,,,,,,,,,,,,,-0.003186,-0.383208,0.001597,-0.923655,0.802196,0.128904,0.744580,0.000160,0.675728,0.082101,0.654144,0.961330,0.855888,0.190810,0.762055,0.926349,0.841652,0.139627,0.844008,0.943116,0.824148,0.190167,0.797513,0.890422,0.904953,0.140685,0.780140,0.965099,0.882815,0.182753,0.821351,0.960069,0.765989,0.088932,0.817363,0.914732,0.874845,0.092468,0.698013,0.953916,0.715017,0.083650,0.614653,0.957914,0.818330,0.115285,0.686789,0.941880,0.743248,0.112897,0.760126,0.945346,0.723737,0.127471,0.698805,0.000000,0.675714,0.081970,0.654225,0.818290,0.115379,0.686580,0.743348,0.112707,0.760168,,,,0.855972,0.190540,0.761972,0.841766,0.139459,0.843905,0.823841,0.190463,0.797615,0.904842,0.140608,0.780106,0.882905,0.182724,0.821480,0.766010,0.089266,0.817424,0.874934,0.092516,0.698168,0.714990,0.083741,0.614514,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,2.966667,,,,,,,,,,,,,,,,,,,,,-0.003545,-0.383068,0.001545,-0.923712,0.796064,0.128797,0.738396,0.000161,0.669615,0.082081,0.647888,0.938977,0.849762,0.190681,0.755930,0.946183,0.835492,0.139443,0.837843,0.927919,0.818011,0.190020,0.791378,0.899635,0.898813,0.140535,0.773995,0.967444,0.876670,0.182578,0.815229,0.939336,0.759829,0.088780,0.811140,0.910385,0.868722,0.092381,0.691825,0.951041,0.708917,0.083650,0.608410,0.939602,0.812214,0.115216,0.680600,0.934546,0.737109,0.112790,0.753912,0.935097,0.717619,0.127411,0.692596,0.000000,0.669618,0.081878,0.648025,0.812218,0.115301,0.680352,0.737227,0.112561,0.753880,,,,0.849796,0.190676,0.755718,0.835699,0.139245,0.837812,0.817747,0.190301,0.791489,0.898727,0.140440,0.774017,0.876781,0.182458,0.815408,0.759739,0.089119,0.811213,0.868757,0.092395,0.692017,0.708846,0.083781,0.608220,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,2.975000,,,,,,,,,,,,,,,,,,,,,-0.003472,-0.382966,0.002170,-0.923753,0.789832,0.128733,0.732132,0.000158,0.663351,0.082100,0.641626,0.956248,0.843594,0.190569,0.749640,0.916428,0.829250,0.139397,0.831581,0.965748,0.811834,0.189964,0.785082,0.883870,0.892586,0.140379,0.767747,0.970197,0.870480,0.182472,0.808950,0.980597,0.753536,0.088801,0.804893,0.932470,0.862459,0.092209,0.685600,0.960765,0.702663,0.083602,0.602156,0.942955,0.805979,0.115098,0.674348,0.932189,0.730856,0.112800,0.747646,0.932056,0.711395,0.127404,0.686316,0.000000,0.663390,0.082007,0.641769,0.805982,0.115193,0.674094,0.731018,0.112586,0.747688,,,,0.843662,0.190280,0.749486,0.829345,0.139307,0.831541,0.811526,0.190282,0.785223,0.892503,0.140317,0.767689,0.870444,0.182435,0.809008,0.753536,0.089039,0.805020,0.862522,0.092163,0.685736,0.702659,0.083781,0.602015,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,2.983333,,,,,,,,,,,,,,,,,,,,,-0.003186,-0.382811,0.002965,-0.923816,0.783651,0.128711,0.725980,0.000128,0.657141,0.082133,0.635485,0.968185,0.837485,0.190499,0.743435,0.934132,0.823050,0.139439,0.825430,0.957265,0.805713,0.189974,0.778867,0.888721,0.886408,0.140269,0.761615,0.965905,0.864341,0.182436,0.802762,0.965579,0.747282,0.088907,0.798774,0.929043,0.856247,0.092043,0.679513,0.985167,0.696468,0.083541,0.596026,0.944287,0.799800,0.114990,0.668216,0.979973,0.724650,0.112869,0.741492,0.945045,0.705228,0.127428,0.680140,0.000000,0.657134,0.082015,0.635533,0.799868,0.114970,0.668254,0.724785,0.112696,0.741492,,,,0.837582,0.190323,0.743265,0.823178,0.139326,0.825435,0.805363,0.190231,0.778966,0.886341,0.140261,0.761496,0.864380,0.182336,0.802848,0.747255,0.089165,0.798889,0.856243,0.092074,0.679563,0.696455,0.083704,0.595875,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,2.991667,,,,,,,,,,,,,,,,,,,,,-0.003541,-0.382530,0.003758,-0.923929,0.777443,0.128772,0.719732,0.000162,0.650907,0.082418,0.629159,0.951136,0.831373,0.190466,0.737223,0.934834,0.816800,0.139427,0.819206,0.954108,0.799579,0.189995,0.772635,0.878913,0.880198,0.140150,0.755430,0.968761,0.858180,0.182354,0.796566,0.946233,0.740961,0.089028,0.792502,0.916491,0.850004,0.091980,0.673307,0.964541,0.690260,0.083760,0.589724,0.935286,0.793603,0.115026,0.661978,0.927627,0.718405,0.113032,0.735208,0.916180,0.699045,0.127628,0.673845,0.000000,0.650932,0.082237,0.629228,0.793562,0.115167,0.661728,0.718551,0.112731,0.735229,,,,0.831430,0.190250,0.737089,0.816968,0.139378,0.819263,0.799230,0.190308,0.772757,0.880115,0.140073,0.755379,0.858328,0.182292,0.796709,0.740916,0.089349,0.792582,0.850024,0.091913,0.673430,0.690214,0.083939,0.589542,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,3.000000,,,,,,,,,,,,,,,,,,,,,-0.003491,-0.382368,0.003745,-0.923996,0.771137,0.128821,0.713572,0.000143,0.644636,0.082452,0.622960,0.978516,0.825058,0.190520,0.731077,0.939368,0.810459,0.139487,0.813060,0.940476,0.793252,0.190050,0.766478,0.895234,0.873880,0.140209,0.749305,0.957491,0.851844,0.182415,0.790430,0.973098,0.734632,0.089081,0.786334,0.940058,0.843717,0.092030,0.667176,0.953436,0.684003,0.083793,0.583538,0.945380,0.787318,0.115071,0.655825,0.982445,0.712095,0.113079,0.729029,0.922719,0.692756,0.127669,0.667658,0.000000,0.644673,0.082418,0.623029,0.787350,0.115062,0.655887,0.712282,0.112833,0.729023,,,,0.825053,0.190339,0.730916,0.810654,0.139414,0.812944,0.792900,0.190267,0.766550,0.873737,0.140206,0.749213,0.851896,0.182335,0.790481,0.734596,0.089316,0.786368,0.843771,0.092008,0.667353,0.683981,0.083991,0.583447,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,3.008333,,,,,,,,,,,,,,,,,,,,,-0.003768,-0.382062,0.004001,-0.924120,0.764762,0.128901,0.707493,0.000129,0.638288,0.082647,0.616782,0.978516,0.818713,0.190558,0.725053,0.939368,0.804025,0.139509,0.807010,0.940476,0.786883,0.190098,0.760433,0.895234,0.867488,0.140207,0.743297,0.957491,0.845454,0.182415,0.784421,0.973098,0.728181,0.089163,0.780218,0.940058,0.837346,0.092074,0.661134,0.953436,0.677682,0.083973,0.577387,0.945380,0.780971,0.115158,0.649752,0.982445,0.705698,0.113195,0.722906,0.922719,0.686409,0.127817,0.661527,0.000000,0.638298,0.082574,0.616849,0.780960,0.115190,0.649798,0.705862,0.113002,0.722862,,,,0.818879,0.190365,0.724952,0.804203,0.139369,0.806865,0.786581,0.190247,0.760532,0.867406,0.140257,0.743173,0.845408,0.182423,0.784522,0.728175,0.089416,0.780288,0.837308,0.092041,0.661322,0.677650,0.084113,0.577231,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,3.016667,,,,,,,,,,,,,,,,,,,,,-0.004030,-0.382075,0.003468,-0.924116,0.758352,0.128906,0.701365,0.000153,0.631913,0.082634,0.610615,0.975107,0.812255,0.190590,0.718978,0.931582,0.797609,0.139456,0.800890,0.932809,0.780426,0.190073,0.754359,0.912261,0.861070,0.140261,0.737177,0.960613,0.839004,0.182415,0.778339,0.972109,0.721804,0.089075,0.774055,0.934327,0.830964,0.092178,0.654971,0.951244,0.671305,0.084026,0.571220,0.946953,0.774571,0.115228,0.643611,0.985844,0.699301,0.113140,0.716765,0.935896,0.679999,0.127801,0.655399,0.000000,0.631891,0.082457,0.610646,0.774695,0.115309,0.643640,0.699426,0.112890,0.716756,,,,0.812265,0.190480,0.718784,0.797759,0.139325,0.800784,0.780162,0.190293,0.754438,0.860916,0.140201,0.737106,0.839166,0.182364,0.778495,0.721770,0.089366,0.774119,0.830941,0.092182,0.655145,0.671230,0.084207,0.571067,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,3.025000,,,,,,,,,,,,,,,,,,,,,-0.004152,-0.382232,0.003201,-0.924052,0.751853,0.128842,0.695226,0.000159,0.625402,0.082558,0.604499,0.954831,0.805737,0.190539,0.712848,0.944285,0.791139,0.139364,0.794742,0.943578,0.773921,0.189995,0.748239,0.911876,0.854579,0.140222,0.731008,0.955139,0.832510,0.182350,0.772196,0.942291,0.715346,0.088964,0.767911,0.924942,0.824465,0.092163,0.648792,0.956064,0.664780,0.083983,0.565091,0.937863,0.768058,0.115195,0.637461,0.962256,0.692814,0.113045,0.710639,0.930165,0.673486,0.127725,0.649286,0.000000,0.625371,0.082549,0.604551,0.768237,0.115229,0.637592,0.693030,0.112689,0.710612,,,,0.805708,0.190313,0.712633,0.791213,0.139355,0.794634,0.773652,0.190188,0.748397,0.854440,0.140272,0.730873,0.832535,0.182298,0.772198,0.715357,0.089189,0.767944,0.824474,0.092069,0.648989,0.664733,0.084226,0.565002,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,3.033333,,,,,,,,,,,,,,,,,,,,,-0.004763,-0.382465,0.003003,-0.923953,0.745423,0.128718,0.689128,0.000137,0.618923,0.082563,0.598405,0.984585,0.799323,0.190387,0.706802,0.921760,0.784761,0.139109,0.788638,0.967182,0.767524,0.189801,0.742208,0.908349,0.848168,0.140042,0.724874,0.950034,0.826124,0.182119,0.766126,0.985667,0.708948,0.088751,0.761780,0.943253,0.818008,0.092091,0.642610,0.945285,0.658281,0.084034,0.558980,0.934060,0.761598,0.115143,0.631338,0.943981,0.686390,0.112907,0.704551,0.895639,0.667033,0.127668,0.643226,0.000000,0.618949,0.082469,0.598494,0.761705,0.115250,0.631406,0.686510,0.112642,0.704516,,,,0.799354,0.190264,0.706647,0.784937,0.139031,0.788613,0.767187,0.189941,0.742291,0.848090,0.139971,0.724791,0.826234,0.182077,0.766187,0.708884,0.089046,0.761858,0.817962,0.092091,0.642717,0.658239,0.084164,0.558793,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,3.041667,,,,,,,,,,,,,,,,,,,,,-0.005215,-0.382290,0.003394,-0.924021,0.738962,0.128516,0.682983,0.000154,0.612446,0.082544,0.592188,0.967170,0.792920,0.190118,0.700710,0.950033,0.778273,0.138812,0.782513,0.951406,0.761107,0.189547,0.736104,0.906408,0.841705,0.139711,0.718773,0.966282,0.819691,0.181789,0.760039,0.966902,0.702417,0.088549,0.755599,0.921995,0.811525,0.091836,0.636472,0.970999,0.651820,0.083995,0.552778,0.942129,0.755144,0.114954,0.625191,0.958569,0.679906,0.112760,0.698375,0.926891,0.660587,0.127574,0.637051,0.000000,0.612490,0.082357,0.592204,0.755247,0.115018,0.625279,0.679994,0.112493,0.698340,,,,0.793042,0.189927,0.700601,0.778438,0.138758,0.782438,0.760760,0.189807,0.736115,0.841639,0.139672,0.718667,0.819765,0.181685,0.760186,0.702428,0.088836,0.755683,0.811485,0.091859,0.636630,0.651665,0.084204,0.552599,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,3.050000,,,,,,,,,,,,,,,,,,,,,-0.005790,-0.382257,0.002841,-0.924034,0.732423,0.128300,0.676765,0.000138,0.605941,0.082390,0.585891,0.951679,0.786344,0.189907,0.694588,0.937202,0.771720,0.138471,0.776314,0.952612,0.754529,0.189265,0.729978,0.891567,0.835157,0.139503,0.712580,0.967468,0.813115,0.181506,0.753907,0.951152,0.695895,0.088205,0.749319,0.925380,0.805011,0.091732,0.630206,0.959120,0.645318,0.083922,0.546487,0.920914,0.748618,0.114834,0.618954,0.962519,0.673375,0.112487,0.692129,0.929155,0.654053,0.127381,0.630825,0.000000,0.605893,0.082353,0.585963,0.748726,0.114888,0.619050,0.673550,0.112109,0.692183,,,,0.786379,0.189758,0.694409,0.771754,0.138344,0.776241,0.754277,0.189490,0.729972,0.835060,0.139481,0.712480,0.813111,0.181441,0.753949,0.695896,0.088509,0.749438,0.805057,0.091720,0.630319,0.645319,0.084132,0.546351,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,3.058333,,,,,,,,,,,,,,,,,,,,,-0.006439,-0.381736,0.002560,-0.924245,0.725935,0.128090,0.670602,0.000153,0.599556,0.082306,0.579521,0.976421,0.779835,0.189673,0.688572,0.940908,0.765119,0.138121,0.770209,0.962402,0.747979,0.188980,0.723926,0.915585,0.828628,0.139244,0.706548,0.964850,0.806538,0.181189,0.747910,0.980575,0.689326,0.087892,0.743058,0.918219,0.798576,0.091589,0.624074,0.969471,0.638978,0.083894,0.540163,0.937510,0.742195,0.114706,0.612791,0.961340,0.666870,0.112254,0.685876,0.894838,0.647617,0.127234,0.624572,0.000000,0.599564,0.082192,0.579563,0.742280,0.114829,0.612844,0.667007,0.112021,0.685913,,,,0.779798,0.189436,0.688377,0.765265,0.138001,0.770154,0.747776,0.189232,0.723949,0.828490,0.139178,0.706451,0.806560,0.181129,0.748062,0.689330,0.088191,0.743141,0.798618,0.091602,0.624195,0.638910,0.084039,0.539998,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,3.066667,,,,,,,,,,,,,,,,,,,,,-0.006905,-0.381664,0.001969,-0.924273,0.719430,0.127959,0.664399,0.000157,0.593101,0.082202,0.573237,0.949467,0.773282,0.189558,0.682460,0.927242,0.758591,0.137889,0.764026,0.953965,0.741421,0.188796,0.717807,0.913426,0.822109,0.139141,0.700378,0.958732,0.799982,0.181016,0.741791,0.972030,0.682839,0.087639,0.736797,0.924569,0.792106,0.091573,0.617836,0.966422,0.632528,0.083870,0.533888,0.922306,0.735710,0.114663,0.606574,0.946311,0.660375,0.112060,0.679643,0.922563,0.641120,0.127106,0.618356,0.000000,0.593161,0.082027,0.573320,0.735839,0.114758,0.606716,0.660473,0.111767,0.679621,,,,0.773272,0.189368,0.682240,0.758745,0.137789,0.764018,0.741185,0.189045,0.717852,0.821986,0.139078,0.700288,0.800042,0.180941,0.741847,0.682807,0.087934,0.736853,0.792075,0.091581,0.617966,0.632455,0.084118,0.533715,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,3.075000,,,,,,,,,,,,,,,,,,,,,-0.007162,-0.381175,0.001904,-0.924473,0.712883,0.127919,0.658154,0.000153,0.586646,0.082220,0.566834,0.973573,0.766720,0.189504,0.676303,0.946405,0.751938,0.137794,0.757827,0.946905,0.734822,0.188726,0.711616,0.910859,0.815524,0.139074,0.694246,0.928837,0.793356,0.180929,0.735658,0.943479,0.676212,0.087564,0.730492,0.930840,0.785605,0.091551,0.611648,0.969590,0.626114,0.083905,0.527528,0.942626,0.729222,0.114652,0.600338,0.968972,0.653810,0.112017,0.673327,0.924834,0.634622,0.127097,0.612027,0.000000,0.586661,0.082155,0.566916,0.729311,0.114612,0.600416,0.653971,0.111763,0.673321,,,,0.766799,0.189359,0.676167,0.752096,0.137681,0.757741,0.734562,0.188961,0.711684,0.815341,0.139076,0.694029,0.793353,0.180904,0.735882,0.676183,0.087838,0.730519,0.785647,0.091514,0.611756,0.626047,0.084072,0.527385,,,,,,,,,,,,,,,,,,,,,,,,,,,
