Format Version,1.23,Take Name,FW_50,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-26 05.07.26.871 PM,Total Frames in Take,807,Total Exported Frames,807,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
208,1.733333,,,,,,,,,,,,,,,,,,,,,-0.001715,-0.401379,0.015220,-0.915784,-1.217705,0.138339,-1.327837,0.000842,-1.348748,0.093477,-1.412562,0.576371,-1.161908,0.199143,-1.313336,0.964301,-1.174077,0.149353,-1.230200,0.461165,-1.192217,0.199714,-1.276646,0.865041,-1.113362,0.148076,-1.296528,0.864076,-1.132839,0.191182,-1.255047,0.908041,-1.251920,0.100173,-1.253145,0.881469,-1.147851,0.099574,-1.376742,0.786468,-1.311038,0.093579,-1.453593,0.000000,-1.204213,0.123608,-1.386031,0.000000,-1.276349,0.123960,-1.309758,0.290008,-1.297937,0.138230,-1.370451,0.000000,-1.350356,0.093425,-1.412031,-1.201712,0.124923,-1.385534,-1.276723,0.122302,-1.312034,,,,-1.161905,0.199066,-1.313457,-1.174263,0.148237,-1.232034,-1.191917,0.199959,-1.276270,-1.112989,0.148359,-1.296251,-1.132628,0.191467,-1.254949,-1.252116,0.100114,-1.253573,-1.147393,0.099718,-1.376035,-1.307245,0.096004,-1.453770,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,1.741667,,,,,,,,,,,,,,,,,,,,,-0.001784,-0.399933,0.015306,-0.916415,-1.213170,0.138405,-1.323722,0.000864,-1.343954,0.093570,-1.408861,0.466461,-1.157408,0.199197,-1.309045,0.947422,-1.169848,0.149410,-1.225948,0.479588,-1.187832,0.199774,-1.272450,0.879892,-1.108925,0.148121,-1.292084,0.888923,-1.128524,0.191230,-1.250664,0.981172,-1.247628,0.100245,-1.249140,0.918988,-1.143170,0.099626,-1.372406,0.862503,-1.306114,0.093664,-1.449772,0.000000,-1.199497,0.123672,-1.381874,0.762697,-1.271874,0.124037,-1.305829,0.304694,-1.293267,0.138312,-1.366589,0.000000,-1.345950,0.093530,-1.408105,-1.198895,0.124114,-1.381288,-1.272354,0.122356,-1.307992,,,,-1.157538,0.199151,-1.309203,-1.169855,0.148458,-1.227799,-1.187530,0.200039,-1.272186,-1.108615,0.148433,-1.292021,-1.128521,0.191270,-1.250729,-1.247795,0.100134,-1.249395,-1.143060,0.099526,-1.371877,-1.302930,0.096109,-1.449736,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,1.750000,,,,,,,,,,,,,,,,,,,,,-0.002343,-0.397848,0.015060,-0.917325,-1.208513,0.138303,-1.319870,0.000950,-1.338906,0.093563,-1.405657,0.261639,-1.152820,0.199079,-1.304868,0.924919,-1.165639,0.149195,-1.221886,0.549003,-1.183411,0.199614,-1.268412,0.865701,-1.104414,0.147984,-1.287745,0.913768,-1.124203,0.191045,-1.246366,0.956346,-1.243311,0.100056,-1.245490,0.955739,-1.138291,0.099582,-1.368279,0.827404,-1.300879,0.093705,-1.446395,0.000000,-1.194574,0.123637,-1.377976,0.508962,-1.267298,0.123913,-1.302262,0.409276,-1.288414,0.138258,-1.363103,0.000000,-1.341441,0.093396,-1.404151,-1.193109,0.124673,-1.377177,-1.267899,0.122296,-1.303877,,,,-1.153105,0.199017,-1.304939,-1.165486,0.148387,-1.223492,-1.183094,0.199894,-1.268081,-1.104169,0.148227,-1.287734,-1.124115,0.191196,-1.246380,-1.243482,0.100038,-1.245532,-1.138637,0.099515,-1.367685,-1.298127,0.095974,-1.445756,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,1.758333,,,,,,,,,,,,,,,,,,,,,-0.002481,-0.397952,0.015007,-0.917280,-1.204133,0.138235,-1.315582,0.000927,-1.334546,0.093523,-1.401354,0.261639,-1.148436,0.199006,-1.300574,0.924919,-1.161237,0.149098,-1.217605,0.549003,-1.179019,0.199530,-1.264111,0.865701,-1.100026,0.147906,-1.283477,0.913768,-1.119806,0.190955,-1.242080,0.956346,-1.238914,0.099966,-1.241205,0.955739,-1.133922,0.099527,-1.364018,0.827404,-1.296528,0.093677,-1.442100,0.000000,-1.190207,0.123586,-1.373695,0.508962,-1.262914,0.123841,-1.297965,0.409276,-1.284043,0.138204,-1.358797,0.000000,-1.336884,0.093334,-1.400180,-1.189857,0.124046,-1.373075,-1.263454,0.122055,-1.300099,,,,-1.148736,0.198820,-1.300870,-1.161222,0.147941,-1.219531,-1.178679,0.199806,-1.263904,-1.099754,0.148125,-1.283532,-1.119657,0.191019,-1.242096,-1.239078,0.099878,-1.241487,-1.133840,0.099578,-1.363412,-1.294068,0.095943,-1.441763,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,1.766667,,,,,,,,,,,,,,,,,,,,,-0.003769,-0.397231,0.014933,-0.917589,-1.199392,0.138302,-1.311340,0.001005,-1.329706,0.093911,-1.397428,0.344112,-1.143666,0.198988,-1.296097,0.884819,-1.156644,0.148892,-1.213268,0.438250,-1.174307,0.199451,-1.259682,0.878976,-1.095329,0.147804,-1.279045,0.911536,-1.115137,0.190771,-1.237577,0.959294,-1.234327,0.099886,-1.237112,0.915728,-1.129138,0.099649,-1.359756,0.846656,-1.291623,0.094129,-1.438113,0.000000,-1.185386,0.123781,-1.369466,0.788070,-1.258214,0.123918,-1.293852,0.291248,-1.279233,0.138446,-1.354683,0.000000,-1.332313,0.093143,-1.396183,-1.185204,0.123909,-1.368968,-1.258899,0.121749,-1.296111,,,,-1.144197,0.198789,-1.296496,-1.156344,0.148801,-1.213657,-1.174158,0.199552,-1.259591,-1.095258,0.148016,-1.279258,-1.115229,0.190779,-1.237867,-1.234572,0.099542,-1.237302,-1.129386,0.099351,-1.359310,-1.290459,0.095050,-1.437644,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,1.775000,,,,,,,,,,,,,,,,,,,,,-0.004307,-0.397061,0.015058,-0.917659,-1.194888,0.138190,-1.307146,0.000978,-1.325198,0.093961,-1.393323,0.252539,-1.139127,0.198826,-1.291828,0.826620,-1.152170,0.148665,-1.209048,0.875056,-1.169782,0.199277,-1.255425,0.949730,-1.090831,0.147595,-1.274803,0.922565,-1.110626,0.190538,-1.233304,0.923765,-1.229876,0.099731,-1.232965,0.884162,-1.124640,0.099533,-1.355569,0.852370,-1.287099,0.094190,-1.433993,0.610902,-1.180869,0.123711,-1.365279,0.863839,-1.253726,0.123829,-1.289693,0.198668,-1.274712,0.138424,-1.350519,0.000000,-1.327745,0.092997,-1.392053,-1.180835,0.123768,-1.364628,-1.254361,0.121649,-1.291909,,,,-1.139557,0.198590,-1.292197,-1.151798,0.148623,-1.209421,-1.169710,0.199407,-1.255326,-1.090926,0.147743,-1.275111,-1.110625,0.190619,-1.233546,-1.230090,0.099401,-1.233301,-1.124839,0.099322,-1.355112,-1.286085,0.094901,-1.433614,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,1.783333,,,,,,,,,,,,,,,,,,,,,-0.004298,-0.396262,0.014517,-0.918013,-1.190214,0.138012,-1.303057,0.000991,-1.320328,0.093686,-1.389480,0.197420,-1.134542,0.198698,-1.287618,0.860194,-1.147679,0.148492,-1.204881,0.874840,-1.165261,0.199105,-1.251269,0.966694,-1.086223,0.147509,-1.270528,0.906230,-1.106135,0.190416,-1.229048,0.936299,-1.225294,0.099490,-1.228952,0.870368,-1.119843,0.099445,-1.351372,0.842736,-1.282159,0.093969,-1.430083,0.629540,-1.176079,0.123570,-1.361171,0.816058,-1.249068,0.123585,-1.285713,0.264912,-1.269962,0.138183,-1.346571,0.000000,-1.323040,0.092933,-1.387935,-1.175949,0.123768,-1.360475,-1.249705,0.121470,-1.287653,,,,-1.134982,0.198522,-1.287915,-1.147306,0.148510,-1.205214,-1.165186,0.199213,-1.251247,-1.086421,0.147632,-1.270822,-1.106204,0.190501,-1.229278,-1.225485,0.099096,-1.229231,-1.120081,0.099130,-1.350882,-1.281109,0.094853,-1.429524,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,1.791667,,,,,,,,,,,,,,,,,,,,,-0.004379,-0.395696,0.014253,-0.918261,-1.185454,0.137858,-1.298926,0.001049,-1.315442,0.093506,-1.385525,0.143809,-1.129826,0.198562,-1.283397,0.794007,-1.143045,0.148322,-1.200694,0.884473,-1.160590,0.198943,-1.247086,0.960060,-1.081507,0.147387,-1.266265,0.897820,-1.101488,0.190272,-1.224795,0.922681,-1.220609,0.099295,-1.224878,0.922490,-1.115006,0.099336,-1.347167,0.815762,-1.277222,0.093818,-1.426080,0.593928,-1.171240,0.123441,-1.357027,0.711085,-1.244323,0.123400,-1.281660,0.307631,-1.265148,0.138010,-1.342538,0.000000,-1.318357,0.092741,-1.383898,-1.170464,0.123992,-1.356373,-1.244987,0.121322,-1.283366,,,,-1.130466,0.198227,-1.283793,-1.142725,0.148301,-1.201027,-1.160504,0.199059,-1.247017,-1.081748,0.147463,-1.266586,-1.101607,0.190306,-1.225078,-1.220780,0.099041,-1.224925,-1.115386,0.099099,-1.346582,-1.276210,0.094784,-1.425255,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,1.800000,,,,,,,,,,,,,,,,,,,,,-0.004246,-0.396128,0.015153,-0.918061,-1.180951,0.137708,-1.294596,0.000989,-1.311091,0.093476,-1.381028,0.231256,-1.125214,0.198340,-1.279179,0.844853,-1.138431,0.148200,-1.196415,0.873508,-1.155943,0.198804,-1.242838,0.917067,-1.076959,0.147107,-1.262044,0.933111,-1.096833,0.190062,-1.220595,0.938074,-1.216095,0.099270,-1.220478,0.808043,-1.110610,0.099032,-1.342868,0.878307,-1.272910,0.093691,-1.421621,0.633764,-1.166816,0.123214,-1.352698,0.817506,-1.239826,0.123358,-1.277260,0.259744,-1.260687,0.137942,-1.338132,0.000000,-1.313638,0.092559,-1.379569,-1.167057,0.123214,-1.352009,-1.240376,0.121199,-1.279210,,,,-1.125674,0.198102,-1.279521,-1.138043,0.148438,-1.196635,-1.155755,0.199013,-1.242663,-1.077085,0.147096,-1.262280,-1.096761,0.190168,-1.220808,-1.216303,0.098814,-1.221059,-1.110707,0.098929,-1.342403,-1.271770,0.094495,-1.421172,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,1.808333,,,,,,,,,,,,,,,,,,,,,-0.003516,-0.396805,0.015185,-0.917770,-1.176380,0.137579,-1.290222,0.000898,-1.306626,0.093164,-1.376400,0.473694,-1.120651,0.198261,-1.274969,0.877245,-1.133718,0.148224,-1.192119,0.881290,-1.151326,0.198757,-1.238583,0.979404,-1.072344,0.147075,-1.257838,0.934739,-1.092178,0.190076,-1.216418,0.964318,-1.211393,0.099222,-1.216000,0.851009,-1.106091,0.098875,-1.338548,0.872672,-1.268506,0.093344,-1.417050,0.582403,-1.162324,0.123014,-1.348325,0.842039,-1.235221,0.123222,-1.272778,0.210927,-1.256181,0.137714,-1.333639,0.000000,-1.308517,0.092957,-1.375497,-1.162142,0.123098,-1.347726,-1.235696,0.121132,-1.275095,,,,-1.120976,0.198135,-1.275316,-1.133354,0.148184,-1.192420,-1.151279,0.198822,-1.238602,-1.072394,0.147203,-1.258061,-1.092236,0.190076,-1.216548,-1.211558,0.098931,-1.216493,-1.106089,0.098652,-1.338089,-1.267076,0.094201,-1.416936,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,1.816667,,,,,,,,,,,,,,,,,,,,,-0.003067,-0.396244,0.014296,-0.918029,-1.171700,0.137367,-1.286091,0.000834,-1.301751,0.092681,-1.372422,0.473694,-1.116111,0.198162,-1.270778,0.877245,-1.129180,0.148111,-1.187936,0.881290,-1.146831,0.198602,-1.234430,0.979404,-1.067722,0.147076,-1.253581,0.934739,-1.087694,0.190042,-1.212190,0.964318,-1.206727,0.098951,-1.211906,0.851009,-1.101274,0.098796,-1.334325,0.872672,-1.263581,0.092932,-1.413025,0.582403,-1.157544,0.122823,-1.344175,0.842039,-1.230534,0.122895,-1.268717,0.210927,-1.251447,0.137337,-1.329606,0.000000,-1.303723,0.092803,-1.371215,-1.157505,0.122950,-1.343432,-1.230802,0.121292,-1.269626,,,,-1.116138,0.198047,-1.271011,-1.128767,0.148207,-1.188255,-1.146707,0.198780,-1.234345,-1.067788,0.147193,-1.253725,-1.087672,0.190220,-1.212364,-1.206933,0.098707,-1.212720,-1.101362,0.098617,-1.333722,-1.262249,0.094182,-1.412581,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,1.825000,,,,,,,,,,,,,,,,,,,,,-0.002653,-0.397303,0.014555,-0.917568,-1.166997,0.137374,-1.281497,0.000891,-1.297256,0.092628,-1.367484,0.421358,-1.111363,0.198175,-1.266370,0.934675,-1.124248,0.148203,-1.183451,0.867319,-1.141999,0.198653,-1.229950,0.941801,-1.062943,0.147097,-1.249237,0.950712,-1.082811,0.190105,-1.207841,0.937665,-1.201858,0.099033,-1.207195,0.781540,-1.096690,0.098748,-1.329858,0.841369,-1.259180,0.092835,-1.408176,0.529838,-1.152978,0.122774,-1.339599,0.811375,-1.225793,0.122928,-1.263973,0.534418,-1.246845,0.137316,-1.324826,0.000000,-1.298959,0.092416,-1.367001,-1.152909,0.122923,-1.339175,-1.226193,0.120876,-1.266338,,,,-1.111569,0.197974,-1.266637,-1.124012,0.148150,-1.183825,-1.142058,0.198668,-1.230035,-1.062950,0.147142,-1.249317,-1.082824,0.190117,-1.207850,-1.201996,0.098818,-1.207494,-1.096402,0.098651,-1.329381,-1.257391,0.093949,-1.408191,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,1.833333,,,,,,,,,,,,,,,,,,,,,-0.003182,-0.396891,0.013997,-0.917754,-1.162257,0.137086,-1.277061,0.000827,-1.292409,0.092380,-1.363231,0.554130,-1.106674,0.197898,-1.261798,0.901797,-1.119605,0.147803,-1.178961,0.888831,-1.137344,0.198307,-1.225406,0.973948,-1.058238,0.146826,-1.244692,0.976941,-1.078171,0.189764,-1.203254,0.994971,-1.197163,0.098619,-1.202845,0.901705,-1.091882,0.098569,-1.325411,0.858562,-1.254296,0.092668,-1.403888,0.473068,-1.148175,0.122575,-1.335171,0.886275,-1.221060,0.122579,-1.259612,0.210860,-1.242065,0.137040,-1.320464,0.000000,-1.294098,0.092158,-1.362499,-1.148020,0.122687,-1.334695,-1.221392,0.120530,-1.261860,,,,-1.106958,0.197733,-1.262143,-1.119311,0.147783,-1.179313,-1.137306,0.198390,-1.225443,-1.058403,0.146696,-1.244788,-1.078328,0.189791,-1.203420,-1.197171,0.098409,-1.203043,-1.091689,0.098563,-1.324933,-1.252890,0.093540,-1.403941,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,1.841667,,,,,,,,,,,,,,,,,,,,,-0.004263,-0.395765,0.013572,-0.918242,-1.157263,0.136924,-1.272725,0.000876,-1.287204,0.092426,-1.359320,0.536321,-1.101715,0.197697,-1.257184,0.880718,-1.114855,0.147413,-1.174495,0.885228,-1.132474,0.198026,-1.220868,0.975574,-1.053325,0.146582,-1.240075,0.942514,-1.073358,0.189427,-1.198588,0.942514,-1.192356,0.098290,-1.198684,0.927964,-1.086771,0.098513,-1.320988,0.871066,-1.248990,0.092803,-1.399881,0.586104,-1.143039,0.122545,-1.330833,0.871687,-1.216111,0.122382,-1.255455,0.235113,-1.236964,0.136983,-1.316326,0.000000,-1.289252,0.092080,-1.358073,-1.141774,0.123134,-1.330281,-1.216584,0.120358,-1.257298,,,,-1.102135,0.197515,-1.257640,-1.114526,0.147462,-1.174882,-1.132576,0.198112,-1.220849,-1.053531,0.146432,-1.240254,-1.073427,0.189575,-1.198780,-1.192437,0.098015,-1.198831,-1.086943,0.098345,-1.320521,-1.248274,0.093429,-1.399452,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,1.850000,,,,,,,,,,,,,,,,,,,,,-0.004225,-0.396102,0.013840,-0.918093,-1.152475,0.136799,-1.268092,0.000860,-1.282500,0.092338,-1.354579,0.489082,-1.096887,0.197551,-1.252608,0.876328,-1.109989,0.147296,-1.169896,0.872221,-1.127620,0.197904,-1.216270,0.971588,-1.048508,0.146418,-1.235521,0.955815,-1.068491,0.189284,-1.194031,0.965021,-1.187531,0.098202,-1.194015,0.895675,-1.082036,0.098343,-1.316396,0.891407,-1.244316,0.092686,-1.395168,0.634234,-1.138300,0.122398,-1.326206,0.839704,-1.211316,0.122289,-1.250775,0.224927,-1.232207,0.136884,-1.311634,0.000000,-1.284322,0.091952,-1.353737,-1.138036,0.122580,-1.325651,-1.211816,0.120177,-1.252989,,,,-1.097196,0.197431,-1.252975,-1.109643,0.147234,-1.170268,-1.127670,0.197998,-1.216307,-1.048458,0.146441,-1.235689,-1.068573,0.189319,-1.194139,-1.187679,0.097983,-1.194338,-1.082071,0.098149,-1.316009,-1.243070,0.093439,-1.395019,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,1.858333,,,,,,,,,,,,,,,,,,,,,-0.003719,-0.396169,0.014163,-0.918061,-1.147726,0.136589,-1.263713,0.000890,-1.277774,0.092051,-1.350126,0.550086,-1.092124,0.197349,-1.248311,0.913473,-1.105222,0.147194,-1.165537,0.768367,-1.122850,0.197750,-1.211968,0.940634,-1.043752,0.146227,-1.231172,0.960447,-1.063719,0.189145,-1.189729,0.948901,-1.182778,0.098086,-1.189585,0.917358,-1.077302,0.098062,-1.311984,0.853159,-1.239597,0.092344,-1.390722,0.493167,-1.133563,0.122117,-1.321813,0.791356,-1.206567,0.122111,-1.246369,0.329037,-1.227466,0.136638,-1.307243,0.000000,-1.279418,0.091862,-1.349419,-1.133170,0.122396,-1.321132,-1.206860,0.120346,-1.248370,,,,-1.092353,0.197412,-1.248563,-1.104862,0.146792,-1.166291,-1.122862,0.197987,-1.211977,-1.043881,0.146151,-1.231120,-1.063804,0.189320,-1.189793,-1.182861,0.097955,-1.189877,-1.077347,0.097924,-1.311415,-1.237819,0.093308,-1.390582,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,1.866667,,,,,,,,,,,,,,,,,,,,,-0.003497,-0.394471,0.013894,-0.918797,-1.142671,0.136659,-1.259332,0.000732,-1.272368,0.092011,-1.346215,0.407828,-1.087167,0.197460,-1.243740,0.894819,-1.100537,0.147317,-1.161002,0.869076,-1.118028,0.197850,-1.207511,0.940145,-1.038824,0.146375,-1.226409,0.906408,-1.058973,0.189290,-1.185051,0.925502,-1.177970,0.098151,-1.185325,0.970447,-1.072043,0.098168,-1.307333,0.873792,-1.234041,0.092320,-1.386669,0.628084,-1.128283,0.122182,-1.317376,0.705033,-1.201566,0.122145,-1.242202,0.586661,-1.222249,0.136643,-1.303156,0.000000,-1.274390,0.091883,-1.344987,-1.127399,0.122737,-1.316826,-1.201838,0.120650,-1.242853,,,,-1.087430,0.197328,-1.244040,-1.100198,0.147365,-1.161399,-1.117985,0.198083,-1.207543,-1.039062,0.146154,-1.226595,-1.059074,0.189400,-1.185309,-1.178041,0.098131,-1.185417,-1.072251,0.098021,-1.306897,-1.233023,0.093296,-1.386195,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,1.875000,,,,,,,,,,,,,,,,,,,,,-0.003355,-0.394585,0.014210,-0.918743,-1.137939,0.136783,-1.254902,0.000810,-1.267680,0.092151,-1.341728,0.445975,-1.082402,0.197565,-1.239355,0.901180,-1.095774,0.147470,-1.156588,0.880284,-1.113254,0.197988,-1.203117,0.949315,-1.034079,0.146467,-1.222010,0.976261,-1.054198,0.189412,-1.180669,0.945272,-1.173237,0.098328,-1.180865,0.906196,-1.067342,0.098234,-1.302901,0.857004,-1.229363,0.092422,-1.382192,0.672723,-1.123573,0.122269,-1.312942,0.000000,-1.196836,0.122305,-1.237749,0.380770,-1.217528,0.136781,-1.298705,0.000000,-1.269557,0.091874,-1.340583,,,,-1.197167,0.120539,-1.239455,,,,-1.082698,0.197500,-1.239609,-1.095370,0.147539,-1.156835,-1.113254,0.198185,-1.203163,-1.034102,0.146374,-1.222005,-1.054049,0.189572,-1.180653,-1.173310,0.098143,-1.181183,-1.067372,0.098240,-1.302330,-1.228327,0.093139,-1.381839,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,1.883333,,,,,,,,,,,,,,,,,,,,,-0.001942,-0.395564,0.013899,-0.918331,-1.133163,0.136898,-1.250301,0.000794,-1.263016,0.091847,-1.336742,0.445975,-1.077696,0.197810,-1.235015,0.901180,-1.090805,0.147884,-1.152104,0.880284,-1.108470,0.198264,-1.198712,0.949315,-1.029250,0.146832,-1.217656,0.976261,-1.049351,0.189840,-1.176371,0.945272,-1.168237,0.098556,-1.176100,0.906196,-1.062605,0.098356,-1.298364,0.857004,-1.224787,0.092088,-1.377290,0.672723,-1.118899,0.122274,-1.308338,0.000000,-1.191999,0.122361,-1.232988,0.380770,-1.212847,0.136661,-1.293932,0.000000,-1.264605,0.091805,-1.336125,-1.118752,0.122352,-1.307884,-1.192275,0.120553,-1.234980,,,,-1.077903,0.197676,-1.235221,-1.090592,0.147817,-1.152400,-1.108439,0.198351,-1.198651,-1.029180,0.146959,-1.217733,-1.049540,0.189791,-1.176400,-1.168247,0.098491,-1.176382,-1.062456,0.098286,-1.297832,-1.222947,0.093239,-1.377513,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,1.891667,,,,,,,,,,,,,,,,,,,,,-0.001658,-0.394644,0.013397,-0.918735,-1.128225,0.137078,-1.245920,0.000750,-1.257852,0.091864,-1.332614,0.573772,-1.072859,0.198056,-1.230532,0.919675,-1.086076,0.148128,-1.147640,0.907392,-1.103706,0.198480,-1.194291,0.972328,-1.024388,0.147137,-1.213069,0.959184,-1.044622,0.190128,-1.171831,0.950713,-1.163403,0.098707,-1.171783,0.927538,-1.057526,0.098610,-1.293835,0.860997,-1.219543,0.092143,-1.373085,0.454363,-1.113827,0.122461,-1.303926,0.879038,-1.187079,0.122476,-1.228722,0.323857,-1.207821,0.136742,-1.289710,0.000000,-1.259634,0.091739,-1.331660,-1.113602,0.122684,-1.303302,-1.187388,0.120711,-1.230399,,,,-1.073173,0.197866,-1.230845,-1.085837,0.147986,-1.147958,-1.103733,0.198547,-1.194236,-1.024375,0.147246,-1.213294,-1.044822,0.190155,-1.172039,-1.163355,0.098773,-1.171939,-1.057332,0.098403,-1.293356,-1.218369,0.093095,-1.372934,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,1.900000,,,,,,,,,,,,,,,,,,,,,-0.000619,-0.396053,0.014058,-0.918120,-1.123554,0.136959,-1.241221,0.000933,-1.253468,0.091592,-1.327404,0.493765,-1.068115,0.197952,-1.226151,0.879282,-1.081095,0.148227,-1.143098,0.894428,-1.098849,0.198475,-1.189815,0.977259,-1.019612,0.147055,-1.208716,0.937387,-1.039700,0.190152,-1.167518,0.927507,-1.158517,0.098780,-1.166883,0.956009,-1.053020,0.098349,-1.289263,0.860769,-1.215284,0.091759,-1.367994,0.620304,-1.109342,0.122199,-1.299236,0.825153,-1.182360,0.122423,-1.223806,0.386535,-1.203285,0.136552,-1.284763,0.000000,-1.254602,0.091519,-1.327228,-1.108693,0.122633,-1.298764,-1.182539,0.120585,-1.226050,,,,-1.068245,0.197982,-1.226317,-1.080874,0.148146,-1.143390,-1.098790,0.198638,-1.189734,-1.019636,0.147011,-1.208538,-1.039794,0.190270,-1.167336,-1.158438,0.098826,-1.167276,-1.052772,0.098226,-1.288870,-1.212051,0.093485,-1.368417,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,1.908333,,,,,,,,,,,,,,,,,,,,,0.000348,-0.394941,0.013202,-0.918612,-1.118475,0.136871,-1.236773,0.000703,-1.248075,0.091101,-1.323217,0.580025,-1.063216,0.198010,-1.221639,0.944244,-1.076280,0.148349,-1.138562,0.898265,-1.094039,0.198502,-1.185378,0.955275,-1.014636,0.147247,-1.204030,0.972371,-1.034924,0.190343,-1.162930,0.964463,-1.153527,0.098693,-1.162477,0.959442,-1.047735,0.098372,-1.284602,0.894523,-1.209794,0.091311,-1.363715,0.350626,-1.104089,0.122078,-1.294737,0.821422,-1.177289,0.122215,-1.219483,0.589534,-1.198101,0.136227,-1.280506,0.000000,-1.249660,0.091375,-1.322735,-1.103740,0.122375,-1.294190,-1.177341,0.120888,-1.220448,,,,-1.063280,0.197887,-1.221814,-1.076092,0.148306,-1.138920,-1.094024,0.198655,-1.185286,-1.014585,0.147342,-1.204054,-1.035012,0.190424,-1.162852,-1.153590,0.098739,-1.162619,-1.047680,0.098165,-1.284238,-1.207677,0.092806,-1.363890,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,1.916667,,,,,,,,,,,,,,,,,,,,,0.000308,-0.395269,0.014766,-0.918447,-1.113596,0.136772,-1.232126,0.000917,-1.243391,0.091280,-1.318423,0.724920,-1.058148,0.197768,-1.217103,0.978312,-1.071295,0.148241,-1.133959,0.891739,-1.088943,0.198392,-1.180820,0.957652,-1.009702,0.146884,-1.199471,0.944112,-1.029835,0.190087,-1.158406,0.935086,-1.148704,0.098782,-1.157760,0.922684,-1.043003,0.098013,-1.279962,0.871245,-1.205139,0.091333,-1.358950,0.018921,-1.099295,0.121871,-1.290084,0.788063,-1.172439,0.122308,-1.214776,0.285570,-1.193254,0.136310,-1.275800,0.000000,-1.244449,0.091365,-1.318135,-1.098701,0.122225,-1.289593,-1.172484,0.120524,-1.217009,,,,-1.058189,0.197785,-1.217177,-1.071092,0.148202,-1.134340,-1.088940,0.198554,-1.180772,-1.009755,0.146827,-1.199262,-1.029987,0.190257,-1.158281,-1.148645,0.098769,-1.158064,-1.042684,0.097932,-1.279566,-1.201866,0.093455,-1.359378,,,,,,,,,,,,,,,,,,,,,,,,,,,
