Format Version,1.23,Take Name,FW_65,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-26 05.09.44.102 PM,Total Frames in Take,644,Total Exported Frames,644,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
132,1.100000,,,,,,,,,,,,,,,,,,,,,0.017593,-0.454394,0.008432,-0.890587,-1.473526,0.140530,-1.560856,0.000628,-1.612248,0.089822,-1.628299,0.000000,-1.418199,0.203149,-1.554663,0.866148,-1.419086,0.155561,-1.469380,0.512578,-1.443999,0.204035,-1.514680,0.927136,-1.366558,0.153866,-1.542354,0.827758,-1.382275,0.197675,-1.500023,0.799719,-1.497626,0.103740,-1.481661,0.828426,-1.408798,0.102129,-1.616619,0.898867,-1.579628,0.089668,-1.673482,0.000000,-1.466531,0.124424,-1.619825,0.688186,-1.529205,0.125197,-1.535606,0.000000,-1.558165,0.137096,-1.593683,0.000000,,,,-1.465665,0.125102,-1.620412,,,,,,,-1.418442,0.202966,-1.555104,-1.418290,0.156813,-1.468114,-1.444076,0.203757,-1.514717,-1.367085,0.153440,-1.542478,-1.382890,0.197315,-1.499655,-1.497074,0.103999,-1.481346,-1.409010,0.101911,-1.616885,,,,,,,,,,,,,,,,,,,,,
133,1.108333,,,,,,,,,,,,,,,,,,,,,0.016002,-0.453752,0.007917,-0.890949,-1.467693,0.140604,-1.556980,0.000799,-1.606339,0.090189,-1.624795,0.000000,-1.412343,0.203174,-1.550498,0.837052,-1.413380,0.155306,-1.465373,0.435951,-1.438202,0.203942,-1.510550,0.947093,-1.360745,0.153826,-1.538275,0.876871,-1.376504,0.197502,-1.495823,0.815248,-1.491928,0.103565,-1.477943,0.774129,-1.402900,0.102355,-1.612773,0.854851,-1.573653,0.090168,-1.669930,0.240661,-1.460618,0.124689,-1.615991,0.796223,-1.523416,0.125216,-1.531862,0.000000,-1.552285,0.137321,-1.589943,0.000000,,,,-1.459967,0.125013,-1.616360,,,,,,,-1.412853,0.202895,-1.550791,-1.412346,0.156787,-1.464021,-1.438198,0.203730,-1.510546,-1.361086,0.153481,-1.538360,-1.377151,0.197184,-1.495663,-1.491317,0.103788,-1.477316,-1.403395,0.102081,-1.612903,-1.571691,0.091878,-1.671496,,,,,,,,,,,,,,,,,,
134,1.116667,,,,,,,,,,,,,,,,,,,,,0.015789,-0.453884,0.007831,-0.890886,-1.462032,0.140458,-1.552772,0.000743,-1.600700,0.090080,-1.620569,0.000000,-1.406677,0.203023,-1.546278,0.836894,-1.407692,0.155115,-1.461175,0.507992,-1.432525,0.203773,-1.506322,0.945458,-1.355078,0.153666,-1.534092,0.897860,-1.370822,0.197324,-1.491616,0.814323,-1.486246,0.103384,-1.473745,0.844278,-1.397257,0.102232,-1.608601,0.855723,-1.568027,0.090078,-1.665714,0.223095,-1.454975,0.124570,-1.611792,0.800705,-1.517748,0.125061,-1.527645,0.000000,-1.546633,0.137194,-1.585712,0.000000,,,,-1.454337,0.124951,-1.612081,,,,,,,-1.407143,0.202653,-1.546547,-1.406821,0.156438,-1.460006,-1.432547,0.203556,-1.506323,-1.355396,0.153419,-1.534163,-1.371443,0.196945,-1.491465,-1.485826,0.103521,-1.473306,-1.397718,0.101934,-1.608782,-1.566029,0.091796,-1.667363,,,,,,,,,,,,,,,,,,
135,1.125000,,,,,,,,,,,,,,,,,,,,,0.013613,-0.450398,0.007050,-0.892696,-1.455869,0.140671,-1.548966,0.000772,-1.594021,0.090668,-1.618082,0.000000,-1.400540,0.203179,-1.541749,0.748740,-1.402245,0.154882,-1.456878,0.393451,-1.426701,0.203758,-1.501995,0.908621,-1.349060,0.153743,-1.529385,0.762169,-1.365119,0.197213,-1.486834,0.852383,-1.480719,0.103245,-1.470302,0.722188,-1.390674,0.102671,-1.604459,0.912380,-1.560994,0.090858,-1.662968,0.696854,-1.448355,0.125050,-1.608001,0.928713,-1.511788,0.125184,-1.524349,0.000000,-1.540210,0.137597,-1.582585,0.000000,,,,-1.448406,0.125049,-1.607720,,,,,,,-1.401316,0.202836,-1.542288,-1.400945,0.156519,-1.455645,-1.426789,0.203455,-1.502179,-1.349686,0.153233,-1.529888,-1.365621,0.196971,-1.487028,-1.480170,0.103368,-1.469344,-1.390323,0.102656,-1.604466,-1.560173,0.091717,-1.663213,,,,,,,,,,,,,,,,,,
136,1.133333,,,,,,,,,,,,,,,,,,,,,0.015249,-0.451715,0.006600,-0.892008,-1.450420,0.140317,-1.544550,0.000563,-1.588668,0.089833,-1.613125,0.000000,-1.395210,0.202967,-1.537657,0.748740,-1.396552,0.154880,-1.452660,0.393451,-1.421253,0.203588,-1.497826,0.908621,-1.343582,0.153677,-1.525324,0.762169,-1.359611,0.197217,-1.482834,0.852383,-1.474951,0.103035,-1.465719,0.722188,-1.385307,0.102323,-1.600144,0.912380,-1.555776,0.089984,-1.658110,0.696854,-1.443049,0.124565,-1.603569,0.928713,-1.506230,0.124768,-1.519727,0.000000,-1.534855,0.136971,-1.577908,0.000000,,,,-1.442473,0.124909,-1.603609,,,,,,,-1.395626,0.202761,-1.538055,-1.395271,0.156579,-1.451289,-1.421037,0.203564,-1.497836,-1.344041,0.153355,-1.525598,-1.359854,0.197095,-1.482671,-1.474806,0.102959,-1.465625,-1.385490,0.102245,-1.600069,,,,,,,,,,,,,,,,,,,,,
137,1.141667,,,,,,,,,,,,,,,,,,,,,0.014924,-0.450534,0.007325,-0.892604,-1.444333,0.140726,-1.540273,0.000811,-1.582474,0.090450,-1.609213,0.000000,-1.389045,0.203291,-1.533237,0.847374,-1.390688,0.155213,-1.448240,0.367080,-1.415193,0.203955,-1.493475,0.945733,-1.337526,0.153922,-1.520762,0.844217,-1.353601,0.197491,-1.478318,0.920520,-1.469131,0.103488,-1.461504,0.953012,-1.379131,0.102627,-1.595690,0.947002,-1.549462,0.090547,-1.654110,0.000000,-1.436828,0.124958,-1.599270,0.831938,-1.500233,0.125265,-1.515597,0.000000,-1.528684,0.137508,-1.573855,0.000000,,,,-1.436329,0.125158,-1.599248,,,,,,,-1.389929,0.202837,-1.533694,-1.389291,0.156941,-1.446868,-1.415230,0.203768,-1.493469,-1.338178,0.153678,-1.521181,-1.353995,0.197351,-1.478295,-1.468253,0.103631,-1.460634,-1.379642,0.102231,-1.595662,-1.548234,0.091500,-1.654666,,,,,,,,,,,,,,,,,,
138,1.150000,,,,,,,,,,,,,,,,,,,,,0.014818,-0.451212,0.005754,-0.892275,-1.438434,0.140828,-1.535714,0.000790,-1.576546,0.090291,-1.604520,0.000000,-1.383303,0.203529,-1.528663,0.726480,-1.384684,0.155311,-1.443741,0.347059,-1.409390,0.204059,-1.488860,0.952377,-1.331632,0.154279,-1.516348,0.796976,-1.347758,0.197737,-1.473809,0.895207,-1.463009,0.103397,-1.456967,0.688666,-1.373215,0.102993,-1.591293,0.838211,-1.543604,0.090549,-1.649469,0.587417,-1.430978,0.125174,-1.594748,0.865451,-1.494253,0.125177,-1.510977,0.000000,-1.522827,0.137436,-1.569171,0.000000,,,,-1.430589,0.125376,-1.594743,,,,,,,-1.383916,0.203254,-1.529116,-1.383313,0.157036,-1.442271,-1.409360,0.203924,-1.488798,-1.332246,0.153902,-1.516662,-1.348177,0.197741,-1.473654,-1.462306,0.103423,-1.456294,-1.373778,0.102601,-1.591320,-1.542167,0.091512,-1.650185,,,,,,,,,,,,,,,,,,
139,1.158333,,,,,,,,,,,,,,,,,,,,,0.016379,-0.453046,0.004235,-0.891327,-1.432632,0.140608,-1.530867,0.000611,-1.570826,0.089414,-1.599022,0.000000,-1.377727,0.203542,-1.524136,0.797466,-1.378558,0.155440,-1.439141,0.337726,-1.403650,0.204024,-1.484225,0.962014,-1.325807,0.154520,-1.511968,0.803625,-1.341930,0.197972,-1.469423,0.888260,-1.456726,0.103190,-1.451965,0.756475,-1.367495,0.102958,-1.586665,0.828415,-1.538074,0.089741,-1.644108,0.531803,-1.425361,0.124900,-1.589910,0.890404,-1.488284,0.124767,-1.505874,0.000000,-1.517151,0.136827,-1.563964,0.000000,,,,-1.424793,0.125288,-1.590171,,,,,,,-1.378036,0.203324,-1.524462,-1.377341,0.157191,-1.437668,-1.403395,0.204014,-1.484247,-1.326307,0.154271,-1.512084,-1.342503,0.197740,-1.469147,-1.456226,0.103336,-1.451756,-1.367749,0.102680,-1.586807,,,,,,,,,,,,,,,,,,,,,
140,1.166667,,,,,,,,,,,,,,,,,,,,,0.015419,-0.452165,0.004253,-0.891791,-1.426514,0.140605,-1.526338,0.000547,-1.564615,0.089648,-1.594856,0.000000,-1.371567,0.203480,-1.519390,0.875230,-1.372610,0.155234,-1.434479,0.351964,-1.397569,0.203916,-1.479530,0.936081,-1.319714,0.154392,-1.507202,0.857319,-1.335884,0.197786,-1.464615,0.830714,-1.450798,0.103074,-1.447548,0.859637,-1.361297,0.102994,-1.582070,0.899259,-1.531773,0.090023,-1.639877,0.000000,-1.419138,0.124992,-1.585393,0.816158,-1.482229,0.124770,-1.501483,0.000000,-1.510969,0.136954,-1.559611,0.000000,,,,-1.418566,0.125348,-1.585461,,,,,,,-1.371867,0.203310,-1.519706,-1.371379,0.157051,-1.432942,-1.397493,0.203771,-1.479485,-1.320228,0.154127,-1.507302,-1.335966,0.197859,-1.464469,-1.450552,0.103075,-1.447516,-1.361570,0.102740,-1.582152,,,,,,,,,,,,,,,,,,,,,
141,1.175000,,,,,,,,,,,,,,,,,,,,,0.015311,-0.452244,0.005568,-0.891746,-1.420141,0.140605,-1.521585,0.000819,-1.558376,0.089917,-1.590034,0.000000,-1.365040,0.203352,-1.514708,0.883155,-1.366188,0.155193,-1.429749,0.330333,-1.391035,0.203891,-1.474845,0.957335,-1.313305,0.154149,-1.502478,0.853178,-1.329363,0.197625,-1.459932,0.954189,-1.444505,0.103212,-1.442755,0.938078,-1.355024,0.102778,-1.577289,0.904515,-1.525539,0.090167,-1.635059,0.000000,-1.412812,0.124914,-1.580625,0.830790,-1.475891,0.124930,-1.496707,0.000000,-1.504610,0.137127,-1.554843,0.000000,,,,-1.412202,0.125226,-1.580838,,,,,,,-1.365545,0.203084,-1.515035,-1.365044,0.156815,-1.428340,-1.390990,0.203814,-1.474840,-1.314055,0.153624,-1.502567,-1.329804,0.197413,-1.459690,-1.443908,0.103404,-1.442256,-1.355332,0.102584,-1.577458,-1.523391,0.091619,-1.636757,,,,,,,,,,,,,,,,,,
142,1.183333,,,,,,,,,,,,,,,,,,,,,0.016055,-0.451968,0.006215,-0.891868,-1.413698,0.140402,-1.516858,0.000862,-1.551915,0.089649,-1.585294,0.000000,-1.358572,0.203136,-1.510066,0.835328,-1.359795,0.155140,-1.425016,0.391510,-1.384591,0.203764,-1.470220,0.977522,-1.306867,0.153932,-1.497710,0.769992,-1.322931,0.197497,-1.455258,0.863623,-1.438128,0.103171,-1.437971,0.799572,-1.348565,0.102438,-1.572449,0.899781,-1.519050,0.089796,-1.630299,0.224999,-1.406340,0.124595,-1.575863,0.820752,-1.469471,0.124801,-1.491983,0.000000,-1.498148,0.136900,-1.550160,0.000000,,,,-1.405492,0.125110,-1.576239,,,,,,,-1.359016,0.202822,-1.510388,-1.358709,0.156760,-1.423581,-1.384620,0.203619,-1.470320,-1.307342,0.153569,-1.497833,-1.323410,0.197226,-1.454987,-1.437474,0.103463,-1.437491,-1.348972,0.102204,-1.572599,-1.516769,0.091754,-1.632158,,,,,,,,,,,,,,,,,,
143,1.191667,,,,,,,,,,,,,,,,,,,,,0.013916,-0.447741,0.007097,-0.894027,-1.406899,0.140595,-1.512738,0.000737,-1.544624,0.090514,-1.582645,0.000000,-1.351632,0.203124,-1.505230,0.749904,-1.353827,0.154876,-1.420342,0.323506,-1.378028,0.203718,-1.465632,0.932652,-1.300212,0.153709,-1.492532,0.824981,-1.316535,0.197199,-1.450102,0.898288,-1.432206,0.103209,-1.434202,0.584440,-1.341365,0.102581,-1.567822,0.941452,-1.511331,0.090687,-1.627334,0.761708,-1.399030,0.124942,-1.571719,0.955705,-1.462959,0.125107,-1.488445,0.000000,-1.491038,0.137478,-1.546856,0.000000,,,,-1.398937,0.124907,-1.571572,,,,,,,-1.352418,0.202703,-1.505685,-1.352429,0.156686,-1.418896,-1.378129,0.203470,-1.465659,-1.300664,0.153478,-1.493013,-1.316903,0.197084,-1.450233,-1.431209,0.103590,-1.432928,-1.341427,0.102366,-1.567890,-1.510652,0.091303,-1.627593,,,,,,,,,,,,,,,,,,
144,1.200000,,,,,,,,,,,,,,,,,,,,,0.014800,-0.448900,0.008371,-0.893420,-1.400496,0.140390,-1.507961,0.000766,-1.538478,0.090329,-1.577373,0.000000,-1.345114,0.202853,-1.500766,0.785646,-1.347162,0.154840,-1.415741,0.348464,-1.371407,0.203596,-1.461102,0.953864,-1.293737,0.153395,-1.488066,0.827479,-1.309884,0.197025,-1.445713,0.893782,-1.425656,0.103256,-1.429258,0.733445,-1.335163,0.102126,-1.563110,0.848445,-1.505301,0.090330,-1.622149,0.528404,-1.392804,0.124564,-1.566919,0.896567,-1.456516,0.125054,-1.483480,0.000000,-1.484728,0.137308,-1.541852,0.000000,,,,-1.392409,0.124685,-1.566947,,,,,,,-1.345839,0.202594,-1.501145,-1.345782,0.156510,-1.414294,-1.371338,0.203426,-1.461118,-1.294278,0.153076,-1.488352,-1.310296,0.196950,-1.445645,-1.424974,0.103289,-1.428439,-1.335667,0.101789,-1.563127,-1.503957,0.091384,-1.622950,,,,,,,,,,,,,,,,,,
145,1.208333,,,,,,,,,,,,,,,,,,,,,0.014956,-0.448252,0.008652,-0.893740,-1.393801,0.140351,-1.503247,0.000845,-1.531700,0.090299,-1.572833,0.000000,-1.338409,0.202799,-1.496005,0.764493,-1.340597,0.154832,-1.410958,0.329991,-1.364759,0.203573,-1.456380,0.956244,-1.287067,0.153331,-1.483205,0.780180,-1.303261,0.196989,-1.440898,0.857434,-1.419088,0.103267,-1.424561,0.611357,-1.328401,0.102035,-1.558281,0.882521,-1.498457,0.090265,-1.617561,0.557224,-1.386029,0.124491,-1.562186,0.891485,-1.449862,0.125047,-1.478840,0.000000,-1.477985,0.137280,-1.537259,0.000000,,,,-1.385626,0.124637,-1.562117,,,,,,,-1.339153,0.202454,-1.496469,-1.339195,0.156559,-1.409463,-1.364663,0.203426,-1.456386,-1.287775,0.152995,-1.483603,-1.303799,0.196803,-1.440922,-1.418053,0.103436,-1.423413,-1.328786,0.101768,-1.558315,-1.497161,0.091282,-1.618210,,,,,,,,,,,,,,,,,,
146,1.216667,,,,,,,,,,,,,,,,,,,,,0.016813,-0.450362,0.008542,-0.892647,-1.387192,0.140148,-1.498109,0.000785,-1.525332,0.089628,-1.566873,0.000000,-1.331877,0.202717,-1.491333,0.851744,-1.333573,0.155020,-1.406123,0.414397,-1.358039,0.203571,-1.451584,0.954061,-1.280386,0.153381,-1.478620,0.854421,-1.296456,0.197147,-1.436376,0.830433,-1.412036,0.103273,-1.419184,0.843207,-1.321988,0.101771,-1.553332,0.941822,-1.492304,0.089509,-1.611759,0.157577,-1.379674,0.124112,-1.557033,0.840236,-1.443108,0.124823,-1.473385,0.000000,-1.471532,0.136818,-1.531707,0.000000,,,,-1.379273,0.124457,-1.557391,,,,,,,-1.332250,0.202446,-1.491706,-1.332466,0.156522,-1.404706,-1.357991,0.203398,-1.451621,-1.280893,0.153117,-1.478730,-1.296942,0.196792,-1.436065,-1.411564,0.103506,-1.418842,-1.322124,0.101593,-1.553395,-1.490076,0.091264,-1.613577,,,,,,,,,,,,,,,,,,
147,1.225000,,,,,,,,,,,,,,,,,,,,,0.017489,-0.449793,0.008749,-0.892919,-1.380516,0.140008,-1.493361,0.000818,-1.518557,0.089357,-1.562228,0.000000,-1.325227,0.202602,-1.486603,0.844369,-1.327016,0.155024,-1.401328,0.386685,-1.351438,0.203505,-1.446888,0.957104,-1.273738,0.153298,-1.473756,0.844837,-1.289872,0.197117,-1.431594,0.874912,-1.405449,0.103238,-1.414416,0.882663,-1.315232,0.101572,-1.548448,0.931345,-1.485472,0.089183,-1.607072,0.103863,-1.372920,0.123893,-1.552253,0.841251,-1.436459,0.124703,-1.468686,0.000000,-1.464813,0.136610,-1.527060,0.000000,,,,-1.372477,0.124246,-1.552541,,,,,,,-1.325605,0.202338,-1.487021,-1.325826,0.156659,-1.399940,-1.351332,0.203373,-1.446863,-1.274251,0.152958,-1.473842,-1.290247,0.196927,-1.431323,-1.405010,0.103380,-1.414332,-1.315416,0.101384,-1.548528,-1.483031,0.091220,-1.608728,,,,,,,,,,,,,,,,,,
148,1.233333,,,,,,,,,,,,,,,,,,,,,0.016078,-0.447456,0.009172,-0.894114,-1.373551,0.140212,-1.488879,0.000698,-1.511322,0.089974,-1.558583,0.000000,-1.318178,0.202684,-1.481694,0.784922,-1.320510,0.154927,-1.396533,0.329052,-1.344597,0.203553,-1.442117,0.979546,-1.266853,0.153253,-1.468682,0.873838,-1.283125,0.197014,-1.426511,0.890841,-1.398971,0.103320,-1.410146,0.788671,-1.308050,0.101768,-1.543703,0.884018,-1.478001,0.089832,-1.603252,0.565190,-1.365674,0.124208,-1.547764,0.969018,-1.429653,0.124962,-1.464532,0.000000,-1.457675,0.137048,-1.523030,0.000000,,,,-1.365664,0.124279,-1.547664,,,,,,,-1.318785,0.202307,-1.482173,-1.319235,0.156752,-1.395034,-1.344521,0.203525,-1.442126,-1.267250,0.153021,-1.468889,-1.283550,0.196918,-1.426480,-1.398338,0.103253,-1.409590,-1.308384,0.101468,-1.543585,-1.476768,0.090835,-1.603958,,,,,,,,,,,,,,,,,,
149,1.241667,,,,,,,,,,,,,,,,,,,,,0.015706,-0.446047,0.009041,-0.894826,-1.366398,0.140264,-1.484023,0.000711,-1.503950,0.090085,-1.554201,0.000000,-1.311046,0.202728,-1.476615,0.787152,-1.313649,0.154905,-1.391498,0.326037,-1.337590,0.203567,-1.437120,0.953432,-1.259764,0.153285,-1.463478,0.820981,-1.276168,0.197013,-1.421326,0.894666,-1.392069,0.103312,-1.405399,0.800481,-1.300727,0.101859,-1.538670,0.884512,-1.470489,0.089977,-1.598764,0.672704,-1.358336,0.124305,-1.542895,0.880868,-1.422578,0.124997,-1.459866,0.000000,-1.450414,0.137130,-1.518442,0.000000,,,,-1.358716,0.124052,-1.542759,,,,,,,-1.311661,0.202346,-1.477062,-1.312184,0.156703,-1.390124,-1.337600,0.203390,-1.437180,-1.260243,0.152919,-1.463865,-1.276542,0.196879,-1.421466,-1.391708,0.103411,-1.404695,-1.300280,0.101964,-1.538611,-1.469570,0.090884,-1.598985,,,,,,,,,,,,,,,,,,
150,1.250000,,,,,,,,,,,,,,,,,,,,,0.016068,-0.446797,0.010096,-0.894434,-1.359465,0.140216,-1.478864,0.000704,-1.497214,0.090146,-1.548733,0.000000,-1.304001,0.202604,-1.471647,0.811403,-1.306538,0.154920,-1.386451,0.394126,-1.330478,0.203547,-1.432110,0.923737,-1.252776,0.153100,-1.458518,0.853733,-1.269040,0.196921,-1.416407,0.899643,-1.385064,0.103430,-1.400139,0.788527,-1.293946,0.101620,-1.533559,0.835277,-1.463827,0.089914,-1.593352,0.566523,-1.351526,0.124151,-1.537724,0.908781,-1.415628,0.125078,-1.454589,0.000000,-1.443543,0.137162,-1.513139,0.000000,,,,-1.351228,0.124301,-1.537578,,,,,,,-1.304541,0.202288,-1.472069,-1.305408,0.156610,-1.385131,-1.330627,0.203282,-1.432137,-1.253211,0.152864,-1.458830,-1.269420,0.196825,-1.416318,-1.384488,0.103458,-1.399520,-1.294457,0.101215,-1.533651,-1.462555,0.090877,-1.594032,,,,,,,,,,,,,,,,,,
151,1.258333,,,,,,,,,,,,,,,,,,,,,0.017198,-0.448292,0.010121,-0.893664,-1.352539,0.140035,-1.473457,0.000797,-1.490478,0.089699,-1.542757,0.000000,-1.297107,0.202487,-1.466555,0.811403,-1.299313,0.154975,-1.381253,0.394126,-1.323451,0.203487,-1.426930,0.923737,-1.245793,0.153056,-1.453498,0.853733,-1.261954,0.196948,-1.411422,0.899643,-1.377837,0.103387,-1.394571,0.788527,-1.287170,0.101387,-1.528294,0.835277,-1.457241,0.089406,-1.587488,0.566523,-1.344784,0.123857,-1.532311,0.908781,-1.408605,0.124896,-1.448961,0.000000,-1.436729,0.136835,-1.507440,0.000000,,,,-1.344080,0.124200,-1.532469,,,,,,,-1.297684,0.202220,-1.466942,-1.298351,0.156482,-1.380042,-1.323422,0.203214,-1.426865,-1.246326,0.152677,-1.453714,-1.262505,0.196691,-1.411177,-1.377363,0.103532,-1.394025,-1.287590,0.101033,-1.528474,-1.455340,0.091052,-1.588962,,,,,,,,,,,,,,,,,,
152,1.266667,,,,,,,,,,,,,,,,,,,,,0.015636,-0.446427,0.010880,-0.894617,-1.345472,0.140017,-1.468475,0.000845,-1.483249,0.090196,-1.538465,0.000000,-1.289903,0.202306,-1.461206,0.813729,-1.292598,0.154620,-1.376015,0.460267,-1.316413,0.203293,-1.421691,0.929429,-1.238778,0.152710,-1.448036,0.827940,-1.255000,0.196557,-1.405936,0.836072,-1.371203,0.103271,-1.389774,0.815560,-1.279974,0.101309,-1.523116,0.855497,-1.449824,0.089908,-1.583056,0.271156,-1.337511,0.123942,-1.527329,0.800079,-1.401682,0.124976,-1.444249,0.000000,-1.429526,0.137114,-1.502821,0.000000,,,,-1.337182,0.124078,-1.527303,,,,,,,-1.290403,0.202064,-1.461632,-1.291144,0.156361,-1.374515,-1.316260,0.203157,-1.421566,-1.239200,0.152440,-1.448226,-1.256075,0.196237,-1.406128,-1.370140,0.103454,-1.388720,-1.280386,0.101031,-1.523151,-1.448434,0.091040,-1.583910,,,,,,,,,,,,,,,,,,
153,1.275000,,,,,,,,,,,,,,,,,,,,,0.014410,-0.446191,0.010946,-0.894755,-1.338367,0.139974,-1.463167,0.000815,-1.476164,0.090469,-1.533343,0.000000,-1.282728,0.202180,-1.455733,0.825033,-1.285529,0.154317,-1.370646,0.320190,-1.309259,0.203116,-1.416232,0.940001,-1.231669,0.152495,-1.442640,0.866050,-1.247863,0.196272,-1.400456,0.715623,-1.364188,0.103091,-1.384560,0.622833,-1.272884,0.101304,-1.517853,0.875414,-1.442713,0.090236,-1.577914,0.503499,-1.330392,0.124015,-1.522051,0.910639,-1.394610,0.124950,-1.439005,0.000000,-1.422404,0.137246,-1.497568,0.000000,,,,-1.330182,0.124158,-1.522026,,,,,,,-1.283116,0.201992,-1.456044,-1.284085,0.156090,-1.369234,-1.309129,0.203047,-1.416149,-1.232220,0.152047,-1.442862,-1.248838,0.195939,-1.400658,-1.363541,0.103183,-1.383905,-1.273069,0.101170,-1.517790,-1.441068,0.091416,-1.578748,,,,,,,,,,,,,,,,,,
154,1.283333,,,,,,,,,,,,,,,,,,,,,0.012787,-0.442385,0.014430,-0.896618,-1.331325,0.140208,-1.458114,0.000934,-1.468882,0.091723,-1.529464,0.000000,-1.275285,0.201995,-1.450214,0.866973,-1.279180,0.154177,-1.365145,0.328165,-1.302148,0.203141,-1.410943,0.957862,-1.224717,0.151930,-1.436672,0.814131,-1.240944,0.195839,-1.394638,0.737620,-1.358099,0.103542,-1.379725,0.768892,-1.265668,0.101031,-1.512227,0.940771,-1.435052,0.091226,-1.573746,0.452718,-1.322964,0.124174,-1.516924,0.936351,-1.387886,0.125614,-1.434435,0.000000,-1.415082,0.138103,-1.493237,0.000000,,,,-1.322574,0.124186,-1.516612,,,,,,,-1.275902,0.201690,-1.450643,-1.279683,0.155407,-1.363529,-1.301563,0.202940,-1.410600,-1.224948,0.151872,-1.437381,-1.241631,0.195629,-1.395066,-1.355639,0.103629,-1.377925,-1.266126,0.100829,-1.512462,-1.433812,0.091727,-1.573501,,,,,,,,,,,,,,,,,,
155,1.291667,,,,,,,,,,,,,,,,,,,,,0.012161,-0.443102,0.011258,-0.896318,-1.323667,0.139935,-1.452572,0.000760,-1.461090,0.091029,-1.523892,0.000000,-1.267931,0.201977,-1.444518,0.797207,-1.271443,0.153804,-1.359631,0.476968,-1.294735,0.202830,-1.405199,0.823259,-1.217086,0.152118,-1.431254,0.812893,-1.233468,0.195777,-1.389021,0.790901,-1.350126,0.102824,-1.374285,0.237700,-1.257898,0.101308,-1.506943,0.861664,-1.427330,0.090880,-1.568229,0.660223,-1.315320,0.124176,-1.511458,0.875039,-1.380114,0.124959,-1.428859,0.000000,-1.407469,0.137541,-1.487568,0.000000,,,,-1.315226,0.124177,-1.511177,,,,,,,-1.268515,0.201568,-1.445029,-1.272287,0.155264,-1.357937,-1.294612,0.202667,-1.405184,-1.217446,0.151720,-1.431816,-1.234315,0.195398,-1.389655,-1.349304,0.103004,-1.373325,-1.257430,0.101344,-1.506926,-1.426707,0.091506,-1.568298,,,,,,,,,,,,,,,,,,
156,1.300000,,,,,,,,,,,,,,,,,,,,,0.012324,-0.443252,0.012088,-0.896231,-1.316336,0.139760,-1.447120,0.000769,-1.453848,0.090966,-1.518344,0.000000,-1.260513,0.201734,-1.439148,0.780717,-1.264062,0.153654,-1.354211,0.402244,-1.287303,0.202664,-1.399822,0.948862,-1.209731,0.151820,-1.425850,0.805661,-1.226040,0.195545,-1.383657,0.718960,-1.342819,0.102765,-1.368786,0.680888,-1.250637,0.100988,-1.501474,0.882484,-1.420103,0.090725,-1.562693,0.778457,-1.308029,0.123929,-1.505993,0.925962,-1.372795,0.124884,-1.423374,0.000000,-1.400152,0.137442,-1.482086,0.000000,,,,-1.308211,0.123778,-1.505854,,,,,,,-1.260985,0.201417,-1.439580,-1.265056,0.154951,-1.352621,-1.287041,0.202494,-1.399825,-1.210097,0.151454,-1.426358,-1.226850,0.195172,-1.384012,-1.341865,0.102916,-1.367969,-1.250289,0.100989,-1.501477,-1.418958,0.091774,-1.562885,,,,,,,,,,,,,,,,,,
