Format Version,1.23,Take Name,FW_60,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-26 05.09.15.901 PM,Total Frames in Take,738,Total Exported Frames,738,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,,,,,,,,,,,,,,,,,,,,,-0.002393,-0.432964,0.011145,-0.901339,-1.688581,0.143563,-1.722986,0.000783,-1.824898,0.098264,-1.798676,0.000000,-1.632302,0.204666,-1.712040,0.875284,-1.638354,0.154356,-1.628548,0.455478,-1.659995,0.204838,-1.673334,0.982169,-1.582381,0.153841,-1.698933,0.924125,-1.599208,0.196594,-1.655954,0.882476,-1.717286,0.104772,-1.646322,0.880754,-1.622043,0.105532,-1.776839,0.908391,-1.790126,0.098838,-1.842221,0.000001,-1.679065,0.129232,-1.782059,0.000000,-1.745736,0.128692,-1.700966,0.000000,-1.771574,0.143136,-1.759933,0.000000,,,,,,,,,,,,,-1.632684,0.204491,-1.712318,-1.637372,0.155724,-1.627145,-1.659965,0.204821,-1.673394,-1.582483,0.153563,-1.698903,-1.599391,0.196358,-1.655662,-1.717115,0.104755,-1.646784,-1.622186,0.105426,-1.777162,-1.786971,0.101304,-1.844489,-1.672972,0.131671,-1.782830,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.058333,,,,,,,,,,,,,,,,,,,,,-0.002265,-0.432948,0.011234,-0.901346,-1.688578,0.143574,-1.722982,0.000786,-1.824895,0.098258,-1.798662,0.000000,-1.632297,0.204677,-1.712053,0.874124,-1.638354,0.154394,-1.628546,0.452075,-1.659992,0.204863,-1.673348,0.982682,-1.582379,0.153854,-1.698929,0.925615,-1.599205,0.196621,-1.655964,0.895518,-1.717288,0.104807,-1.646307,0.876706,-1.622040,0.105523,-1.776821,0.907855,-1.790122,0.098817,-1.842207,0.000001,-1.679061,0.129224,-1.782051,0.000000,-1.745735,0.128712,-1.700960,0.000000,-1.771570,0.143140,-1.759932,0.000000,,,,,,,,,,,,,-1.632675,0.204495,-1.712334,-1.637385,0.155737,-1.627173,-1.659994,0.204872,-1.673412,-1.582507,0.153547,-1.698904,-1.599381,0.196364,-1.655665,-1.717107,0.104789,-1.646767,-1.622160,0.105434,-1.777155,-1.786924,0.101326,-1.844478,-1.672942,0.131672,-1.782834,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.066667,,,,,,,,,,,,,,,,,,,,,-0.002320,-0.433026,0.011211,-0.901309,-1.688566,0.143582,-1.722970,0.000788,-1.824896,0.098276,-1.798633,0.000000,-1.632283,0.204684,-1.712044,0.873937,-1.638326,0.154390,-1.628542,0.455407,-1.659971,0.204865,-1.673334,0.979414,-1.582363,0.153859,-1.698935,0.918812,-1.599182,0.196621,-1.655962,0.877653,-1.717263,0.104806,-1.646296,0.881605,-1.622038,0.105537,-1.776826,0.909518,-1.790131,0.098840,-1.842184,0.000001,-1.679060,0.129240,-1.782043,0.000000,-1.745720,0.128718,-1.700941,0.000000,-1.771565,0.143153,-1.759906,0.000000,,,,,,,,,,,,,-1.632661,0.204509,-1.712329,-1.637347,0.155751,-1.627151,-1.659950,0.204902,-1.673404,-1.582482,0.153557,-1.698911,-1.599423,0.196309,-1.655672,-1.717053,0.104808,-1.646720,-1.622142,0.105453,-1.777163,-1.786987,0.101309,-1.844496,-1.672880,0.131712,-1.782820,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.075000,,,,,,,,,,,,,,,,,,,,,-0.002465,-0.432864,0.011260,-0.901386,-1.688588,0.143598,-1.723008,0.000794,-1.824900,0.098337,-1.798730,0.000000,-1.632295,0.204685,-1.712049,0.876537,-1.638379,0.154375,-1.628559,0.438243,-1.659997,0.204864,-1.673348,0.982940,-1.582391,0.153847,-1.698932,0.924518,-1.599216,0.196603,-1.655956,0.886306,-1.717320,0.104812,-1.646352,0.880483,-1.622048,0.105550,-1.776848,0.907170,-1.790119,0.098903,-1.842268,0.000001,-1.679063,0.129266,-1.782080,0.000000,-1.745752,0.128741,-1.701002,0.000000,-1.771573,0.143194,-1.759974,0.000000,,,,,,,,,,,,,-1.632665,0.204528,-1.712336,-1.637362,0.155806,-1.627157,-1.659969,0.204846,-1.673408,-1.582504,0.153568,-1.698905,-1.599423,0.196340,-1.655649,-1.717136,0.104799,-1.646793,-1.622185,0.105436,-1.777174,-1.786935,0.101353,-1.844466,-1.672943,0.131699,-1.782807,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.083333,,,,,,,,,,,,,,,,,,,,,-0.002298,-0.433064,0.011300,-0.901290,-1.688563,0.143596,-1.722962,0.000798,-1.824906,0.098300,-1.798607,0.000000,-1.632270,0.204690,-1.712047,0.883989,-1.638313,0.154407,-1.628539,0.451269,-1.659954,0.204880,-1.673335,0.980692,-1.582356,0.153860,-1.698936,0.923886,-1.599165,0.196629,-1.655967,0.873507,-1.717259,0.104833,-1.646280,0.876495,-1.622045,0.105534,-1.776819,0.902542,-1.790144,0.098854,-1.842161,0.000001,-1.679063,0.129245,-1.782033,0.000000,-1.745716,0.128742,-1.700925,0.000000,-1.771565,0.143174,-1.759890,0.000000,,,,,,,,,,,,,-1.632620,0.204549,-1.712318,-1.637313,0.155800,-1.627169,-1.659935,0.204861,-1.673407,-1.582464,0.153578,-1.698897,-1.599433,0.196321,-1.655668,-1.717040,0.104841,-1.646723,-1.622185,0.105420,-1.777164,-1.786950,0.101338,-1.844478,-1.672957,0.131683,-1.782821,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.091667,,,,,,,,,,,,,,,,,,,,,-0.002467,-0.432856,0.011353,-0.901388,-1.688571,0.143609,-1.723009,0.000793,-1.824890,0.098366,-1.798729,0.000000,-1.632269,0.204688,-1.712053,0.881816,-1.638363,0.154385,-1.628560,0.430442,-1.659971,0.204874,-1.673353,0.985213,-1.582373,0.153842,-1.698932,0.916232,-1.599191,0.196604,-1.655959,0.884650,-1.717312,0.104834,-1.646350,0.881133,-1.622037,0.105546,-1.776845,0.909533,-1.790108,0.098922,-1.842267,0.000001,-1.679048,0.129271,-1.782080,0.000000,-1.745738,0.128764,-1.701003,0.000000,-1.771556,0.143217,-1.759976,0.000000,,,,,,,,,,,,,-1.632623,0.204549,-1.712334,-1.637307,0.155846,-1.627167,-1.659933,0.204875,-1.673398,-1.582517,0.153541,-1.698900,-1.599432,0.196338,-1.655669,-1.717104,0.104822,-1.646778,-1.622162,0.105427,-1.777163,-1.786951,0.101327,-1.844473,-1.672898,0.131701,-1.782821,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.100000,,,,,,,,,,,,,,,,,,,,,-0.002519,-0.432845,0.011231,-0.901395,-1.688567,0.143590,-1.723011,0.000793,-1.824875,0.098337,-1.798744,0.000000,-1.632275,0.204676,-1.712041,0.878715,-1.638362,0.154355,-1.628558,0.430994,-1.659978,0.204849,-1.673342,0.983965,-1.582371,0.153836,-1.698928,0.926583,-1.599198,0.196587,-1.655948,0.886333,-1.717302,0.104794,-1.646361,0.878741,-1.622024,0.105548,-1.776852,0.909973,-1.790092,0.098909,-1.842280,0.000001,-1.679039,0.129265,-1.782084,0.000000,-1.745732,0.128730,-1.701009,0.000000,-1.771550,0.143190,-1.759980,0.000000,,,,,,,,,,,,,-1.632642,0.204533,-1.712324,-1.637323,0.155810,-1.627150,-1.659942,0.204852,-1.673394,-1.582467,0.153560,-1.698898,-1.599420,0.196319,-1.655655,-1.717113,0.104769,-1.646806,-1.622176,0.105424,-1.777154,-1.786945,0.101346,-1.844476,-1.672951,0.131702,-1.782810,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.108333,,,,,,,,,,,,,,,,,,,,,-0.002491,-0.432774,0.011281,-0.901428,-1.688578,0.143607,-1.723025,0.000787,-1.824878,0.098357,-1.798775,0.000000,-1.632284,0.204691,-1.712052,0.875542,-1.638388,0.154379,-1.628566,0.437176,-1.659993,0.204870,-1.673358,0.985775,-1.582385,0.153849,-1.698927,0.915732,-1.599216,0.196605,-1.655953,0.900993,-1.717328,0.104821,-1.646376,0.877212,-1.622030,0.105557,-1.776852,0.914299,-1.790088,0.098921,-1.842306,0.000001,-1.679042,0.129276,-1.782096,0.000000,-1.745747,0.128753,-1.701031,0.000000,-1.771556,0.143210,-1.760008,0.000000,,,,,,,,,,,,,-1.632666,0.204530,-1.712329,-1.637358,0.155803,-1.627159,-1.659946,0.204867,-1.673390,-1.582535,0.153547,-1.698922,-1.599389,0.196389,-1.655670,-1.717172,0.104779,-1.646840,-1.622150,0.105441,-1.777152,-1.786889,0.101372,-1.844457,-1.672923,0.131701,-1.782814,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.116667,,,,,,,,,,,,,,,,,,,,,-0.002332,-0.433044,0.011232,-0.901300,-1.688564,0.143593,-1.722952,0.000793,-1.824900,0.098294,-1.798609,0.000000,-1.632277,0.204692,-1.712028,0.875033,-1.638319,0.154398,-1.628525,0.459533,-1.659963,0.204874,-1.673316,0.979813,-1.582359,0.153864,-1.698921,0.918153,-1.599174,0.196627,-1.655946,0.874092,-1.717260,0.104818,-1.646276,0.880368,-1.622040,0.105544,-1.776811,0.904186,-1.790136,0.098856,-1.842161,0.000001,-1.679061,0.129250,-1.782025,0.000000,-1.745717,0.128731,-1.700920,0.000000,-1.771564,0.143168,-1.759884,0.000000,,,,,,,,,,,,,-1.632648,0.204512,-1.712311,-1.637351,0.155756,-1.627150,-1.659947,0.204918,-1.673382,-1.582479,0.153560,-1.698903,-1.599423,0.196319,-1.655635,-1.717046,0.104819,-1.646704,-1.622146,0.105449,-1.777166,-1.786967,0.101338,-1.844474,-1.672921,0.131715,-1.782818,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.125000,,,,,,,,,,,,,,,,,,,,,-0.002431,-0.432735,0.011101,-0.901450,-1.688573,0.143561,-1.723016,0.000790,-1.824849,0.098262,-1.798780,0.000000,-1.632303,0.204665,-1.712035,0.873208,-1.638395,0.154347,-1.628551,0.441252,-1.660015,0.204832,-1.673343,0.982969,-1.582386,0.153842,-1.698908,0.931631,-1.599237,0.196589,-1.655934,0.886764,-1.717315,0.104760,-1.646371,0.882659,-1.622005,0.105538,-1.776839,0.914538,-1.790055,0.098842,-1.842308,0.000001,-1.679026,0.129236,-1.782086,0.000000,-1.745739,0.128684,-1.701027,0.000000,-1.771547,0.143134,-1.760006,0.000000,,,,,,,,,,,,,-1.632680,0.204500,-1.712332,-1.637386,0.155739,-1.627123,-1.659987,0.204811,-1.673401,-1.582472,0.153584,-1.698879,-1.599456,0.196302,-1.655661,-1.717134,0.104767,-1.646804,-1.622137,0.105447,-1.777141,-1.786946,0.101331,-1.844469,-1.673033,0.131651,-1.782809,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.133333,,,,,,,,,,,,,,,,,,,,,-0.002203,-0.433027,0.011096,-0.901310,-1.688563,0.143546,-1.722950,0.000784,-1.824880,0.098189,-1.798608,0.000000,-1.632299,0.204666,-1.712031,0.873208,-1.638326,0.154380,-1.628523,0.441252,-1.659986,0.204843,-1.673321,0.982969,-1.582363,0.153858,-1.698916,0.931631,-1.599194,0.196619,-1.655948,0.886764,-1.717247,0.104770,-1.646271,0.882659,-1.622023,0.105515,-1.776802,0.914538,-1.790114,0.098759,-1.842158,0.000001,-1.679052,0.129199,-1.782021,0.000000,-1.745712,0.128666,-1.700919,0.000000,-1.771561,0.143087,-1.759886,0.000000,,,,,,,,,,,,,-1.632661,0.204482,-1.712306,-1.637387,0.155695,-1.627137,-1.660008,0.204784,-1.673402,-1.582473,0.153568,-1.698892,-1.599383,0.196343,-1.655670,-1.717073,0.104793,-1.646711,-1.622131,0.105454,-1.777150,-1.786924,0.101336,-1.844471,-1.672863,0.131710,-1.782819,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.141667,,,,,,,,,,,,,,,,,,,,,-0.002446,-0.432722,0.011091,-0.901456,-1.688582,0.143552,-1.723025,0.000777,-1.824856,0.098256,-1.798795,0.000000,-1.632313,0.204656,-1.712041,0.877407,-1.638407,0.154334,-1.628559,0.467639,-1.660027,0.204821,-1.673349,0.974409,-1.582396,0.153832,-1.698914,0.922243,-1.599248,0.196578,-1.655938,0.891235,-1.717327,0.104748,-1.646382,0.881650,-1.622013,0.105531,-1.776848,0.907590,-1.790061,0.098837,-1.842322,0.000001,-1.679034,0.129229,-1.782096,0.000000,-1.745749,0.128674,-1.701039,0.000000,-1.771555,0.143126,-1.760018,0.000000,,,,,,,,,,,,,-1.632703,0.204463,-1.712335,-1.637413,0.155679,-1.627145,-1.659993,0.204847,-1.673400,-1.582497,0.153564,-1.698913,-1.599460,0.196293,-1.655666,-1.717170,0.104748,-1.646791,-1.622103,0.105456,-1.777156,-1.786987,0.101296,-1.844481,-1.672956,0.131677,-1.782817,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.150000,,,,,,,,,,,,,,,,,,,,,-0.002271,-0.433012,0.011052,-0.901318,-1.688582,0.143535,-1.722964,0.000797,-1.824894,0.098188,-1.798633,0.000000,-1.632319,0.204655,-1.712033,0.868609,-1.638348,0.154355,-1.628533,0.452500,-1.660008,0.204825,-1.673324,0.983468,-1.582383,0.153845,-1.698924,0.928455,-1.599216,0.196600,-1.655949,0.888098,-1.717268,0.104746,-1.646292,0.890485,-1.622039,0.105514,-1.776819,0.917564,-1.790128,0.098765,-1.842183,0.000001,-1.679068,0.129198,-1.782037,0.000000,-1.745731,0.128651,-1.700937,0.000000,-1.771579,0.143080,-1.759903,0.000000,,,,,,,,,,,,,-1.632687,0.204484,-1.712319,-1.637381,0.155699,-1.627121,-1.660007,0.204781,-1.673406,-1.582484,0.153562,-1.698906,-1.599456,0.196292,-1.655659,-1.717064,0.104786,-1.646720,-1.622149,0.105443,-1.777160,-1.786967,0.101316,-1.844479,-1.672873,0.131723,-1.782820,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.158333,,,,,,,,,,,,,,,,,,,,,-0.002491,-0.432845,0.011215,-0.901395,-1.688602,0.143574,-1.723016,0.000801,-1.824908,0.098312,-1.798747,0.000000,-1.632313,0.204664,-1.712049,0.875967,-1.638398,0.154346,-1.628564,0.456026,-1.660017,0.204837,-1.673349,0.976685,-1.582407,0.153827,-1.698934,0.924532,-1.599236,0.196579,-1.655955,0.878405,-1.717335,0.104780,-1.646364,0.881026,-1.622057,0.105535,-1.776856,0.908686,-1.790125,0.098883,-1.842284,0.000001,-1.679073,0.129248,-1.782089,0.000000,-1.745766,0.128712,-1.701014,0.000000,-1.771585,0.143169,-1.759985,0.000000,,,,,,,,,,,,,-1.632683,0.204509,-1.712329,-1.637359,0.155748,-1.627135,-1.659993,0.204811,-1.673423,-1.582537,0.153545,-1.698915,-1.599448,0.196309,-1.655665,-1.717150,0.104778,-1.646811,-1.622186,0.105438,-1.777165,-1.786907,0.101345,-1.844479,-1.672890,0.131710,-1.782822,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.166667,,,,,,,,,,,,,,,,,,,,,-0.002276,-0.433057,0.011239,-0.901294,-1.688567,0.143580,-1.722959,0.000788,-1.824903,0.098268,-1.798608,0.000000,-1.632282,0.204682,-1.712043,0.877664,-1.638320,0.154397,-1.628535,0.436154,-1.659967,0.204867,-1.673331,0.979564,-1.582362,0.153858,-1.698932,0.922083,-1.599177,0.196624,-1.655962,0.887701,-1.717259,0.104813,-1.646279,0.879024,-1.622043,0.105528,-1.776816,0.912960,-1.790141,0.098827,-1.842161,0.000001,-1.679065,0.129231,-1.782031,0.000000,-1.745719,0.128719,-1.700924,0.000000,-1.771568,0.143148,-1.759889,0.000000,,,,,,,,,,,,,-1.632622,0.204515,-1.712313,-1.637370,0.155749,-1.627155,-1.659973,0.204821,-1.673404,-1.582505,0.153564,-1.698895,-1.599370,0.196376,-1.655662,-1.717054,0.104816,-1.646740,-1.622179,0.105428,-1.777171,-1.786937,0.101341,-1.844471,-1.672873,0.131730,-1.782826,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.175000,,,,,,,,,,,,,,,,,,,,,-0.002655,-0.432576,0.011228,-0.901524,-1.688571,0.143600,-1.723069,0.000782,-1.824839,0.098381,-1.798895,0.000000,-1.632279,0.204677,-1.712051,0.883812,-1.638422,0.154337,-1.628584,0.461688,-1.660006,0.204844,-1.673369,0.978303,-1.582389,0.153829,-1.698921,0.917752,-1.599237,0.196571,-1.655940,0.891216,-1.717357,0.104789,-1.646446,0.873675,-1.622001,0.105564,-1.776880,0.901614,-1.790030,0.098959,-1.842410,0.000001,-1.679010,0.129288,-1.782140,0.000000,-1.745751,0.128741,-1.701105,0.000000,-1.771532,0.143218,-1.760089,0.000000,,,,,,,,,,,,,-1.632648,0.204532,-1.712330,-1.637351,0.155803,-1.627144,-1.659961,0.204861,-1.673414,-1.582516,0.153559,-1.698905,-1.599423,0.196332,-1.655662,-1.717179,0.104759,-1.646873,-1.622132,0.105440,-1.777154,-1.786949,0.101334,-1.844479,-1.672911,0.131732,-1.782814,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.183333,,,,,,,,,,,,,,,,,,,,,-0.002435,-0.432880,0.011301,-0.901378,-1.688557,0.143610,-1.723007,0.000790,-1.824875,0.098349,-1.798720,0.000000,-1.632262,0.204696,-1.712055,0.878945,-1.638345,0.154393,-1.628561,0.420719,-1.659962,0.204879,-1.673354,0.983597,-1.582359,0.153856,-1.698936,0.925292,-1.599180,0.196617,-1.655963,0.897210,-1.717289,0.104832,-1.646347,0.883925,-1.622021,0.105554,-1.776846,0.917969,-1.790095,0.098909,-1.842259,0.000001,-1.679035,0.129272,-1.782079,0.000000,-1.745721,0.128758,-1.700998,0.000000,-1.771544,0.143207,-1.759970,0.000000,,,,,,,,,,,,,-1.632630,0.204543,-1.712337,-1.637291,0.155847,-1.627144,-1.659940,0.204862,-1.673413,-1.582475,0.153575,-1.698902,-1.599402,0.196340,-1.655678,-1.717082,0.104841,-1.646775,-1.622153,0.105449,-1.777149,-1.786976,0.101326,-1.844481,-1.672914,0.131720,-1.782807,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.191667,,,,,,,,,,,,,,,,,,,,,-0.002612,-0.432812,0.011380,-0.901409,-1.688569,0.143654,-1.723027,0.000785,-1.824888,0.098452,-1.798772,0.000000,-1.632257,0.204720,-1.712051,0.881372,-1.638368,0.154399,-1.628571,0.430056,-1.659963,0.204902,-1.673354,0.980552,-1.582372,0.153863,-1.698937,0.928718,-1.599187,0.196618,-1.655956,0.888166,-1.717324,0.104866,-1.646381,0.879505,-1.622036,0.105592,-1.776865,0.906437,-1.790102,0.099013,-1.842306,0.000001,-1.679042,0.129329,-1.782101,0.000000,-1.745741,0.128814,-1.701030,0.000000,-1.771550,0.143285,-1.760003,0.000000,,,,,,,,,,,,,-1.632612,0.204575,-1.712331,-1.637306,0.155850,-1.627169,-1.659932,0.204956,-1.673401,-1.582466,0.153596,-1.698898,-1.599403,0.196363,-1.655658,-1.717129,0.104823,-1.646820,-1.622200,0.105445,-1.777169,-1.786981,0.101320,-1.844497,-1.672956,0.131705,-1.782813,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.200000,,,,,,,,,,,,,,,,,,,,,-0.002616,-0.432821,0.011332,-0.901405,-1.688577,0.143612,-1.723025,0.000792,-1.824893,0.098402,-1.798770,0.000000,-1.632269,0.204682,-1.712048,0.881493,-1.638375,0.154356,-1.628569,0.426046,-1.659975,0.204860,-1.673350,0.983862,-1.582380,0.153828,-1.698937,0.917221,-1.599197,0.196580,-1.655953,0.889107,-1.717327,0.104817,-1.646380,0.879827,-1.622042,0.105557,-1.776867,0.910661,-1.790108,0.098968,-1.842304,0.000001,-1.679050,0.129290,-1.782100,0.000000,-1.745747,0.128765,-1.701028,0.000000,-1.771558,0.143237,-1.760000,0.000000,,,,,,,,,,,,,-1.632623,0.204548,-1.712333,-1.637311,0.155819,-1.627155,-1.659929,0.204870,-1.673395,-1.582539,0.153540,-1.698900,-1.599417,0.196323,-1.655666,-1.717117,0.104797,-1.646812,-1.622171,0.105429,-1.777174,-1.786963,0.101327,-1.844478,-1.672979,0.131681,-1.782808,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.208333,,,,,,,,,,,,,,,,,,,,,-0.002631,-0.432630,0.011251,-0.901498,-1.688561,0.143590,-1.723069,0.000768,-1.824840,0.098369,-1.798875,0.000000,-1.632267,0.204666,-1.712061,0.879878,-1.638401,0.154331,-1.628590,0.430876,-1.659989,0.204837,-1.673375,0.987772,-1.582376,0.153818,-1.698934,0.929297,-1.599218,0.196563,-1.655953,0.904891,-1.717339,0.104784,-1.646439,0.884585,-1.621998,0.105549,-1.776885,0.914358,-1.790036,0.098943,-1.842395,0.000001,-1.679007,0.129274,-1.782140,0.000000,-1.745739,0.128733,-1.701097,0.000000,-1.771527,0.143207,-1.760078,0.000000,,,,,,,,,,,,,-1.632634,0.204523,-1.712336,-1.637350,0.155769,-1.627172,-1.659956,0.204832,-1.673411,-1.582470,0.153552,-1.698905,-1.599387,0.196356,-1.655683,-1.717179,0.104754,-1.646872,-1.622146,0.105420,-1.777166,-1.787004,0.101289,-1.844487,-1.672944,0.131643,-1.782836,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.216667,,,,,,,,,,,,,,,,,,,,,-0.002310,-0.432966,0.011210,-0.901338,-1.688566,0.143569,-1.722975,0.000790,-1.824885,0.098260,-1.798655,0.000000,-1.632285,0.204672,-1.712043,0.875341,-1.638338,0.154379,-1.628540,0.462124,-1.659977,0.204853,-1.673336,0.983571,-1.582366,0.153848,-1.698925,0.922253,-1.599190,0.196610,-1.655955,0.879476,-1.717272,0.104794,-1.646303,0.881121,-1.622030,0.105523,-1.776821,0.902468,-1.790114,0.098823,-1.842201,0.000001,-1.679051,0.129226,-1.782046,0.000000,-1.745722,0.128705,-1.700953,0.000000,-1.771559,0.143138,-1.759922,0.000000,,,,,,,,,,,,,-1.632659,0.204503,-1.712325,-1.637367,0.155723,-1.627169,-1.659966,0.204873,-1.673397,-1.582472,0.153557,-1.698896,-1.599423,0.196314,-1.655654,-1.717074,0.104799,-1.646736,-1.622143,0.105420,-1.777180,-1.786953,0.101300,-1.844490,-1.672867,0.131693,-1.782842,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.225000,,,,,,,,,,,,,,,,,,,,,-0.002289,-0.432892,0.011129,-0.901374,-1.688559,0.143565,-1.722980,0.000793,-1.824859,0.098236,-1.798684,0.000000,-1.632290,0.204676,-1.712037,0.872796,-1.638349,0.154381,-1.628537,0.452267,-1.659989,0.204852,-1.673335,0.980928,-1.582365,0.153860,-1.698913,0.921976,-1.599204,0.196618,-1.655944,0.880713,-1.717272,0.104783,-1.646315,0.883760,-1.622008,0.105532,-1.776817,0.911214,-1.790081,0.098806,-1.842225,0.000001,-1.679032,0.129225,-1.782050,0.000000,-1.745716,0.128691,-1.700968,0.000000,-1.771546,0.143122,-1.759941,0.000000,,,,,,,,,,,,,-1.632677,0.204508,-1.712321,-1.637371,0.155745,-1.627129,-1.659965,0.204821,-1.673400,-1.582491,0.153574,-1.698909,-1.599432,0.196314,-1.655656,-1.717083,0.104815,-1.646738,-1.622095,0.105452,-1.777151,-1.786932,0.101352,-1.844481,-1.672916,0.131721,-1.782814,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.233333,,,,,,,,,,,,,,,,,,,,,-0.002607,-0.432837,0.011108,-0.901400,-1.688599,0.143567,-1.723017,0.000786,-1.824900,0.098315,-1.798765,0.000000,-1.632317,0.204659,-1.712030,0.877122,-1.638398,0.154315,-1.628560,0.432960,-1.660021,0.204818,-1.673331,0.983336,-1.582405,0.153823,-1.698930,0.933428,-1.599239,0.196560,-1.655938,0.890496,-1.717331,0.104747,-1.646378,0.882870,-1.622050,0.105550,-1.776867,0.911312,-1.790116,0.098903,-1.842301,0.000001,-1.679068,0.129259,-1.782094,0.000000,-1.745762,0.128693,-1.701020,0.000000,-1.771582,0.143165,-1.759988,0.000000,,,,,,,,,,,,,-1.632676,0.204491,-1.712320,-1.637365,0.155736,-1.627125,-1.659981,0.204814,-1.673384,-1.582511,0.153580,-1.698901,-1.599447,0.196296,-1.655657,-1.717160,0.104728,-1.646813,-1.622193,0.105436,-1.777171,-1.786994,0.101340,-1.844479,-1.672958,0.131715,-1.782817,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.241667,,,,,,,,,,,,,,,,,,,,,-0.002390,-0.432864,0.011100,-0.901387,-1.688574,0.143544,-1.722992,0.000794,-1.824870,0.098235,-1.798714,0.000000,-1.632303,0.204651,-1.712032,0.872220,-1.638369,0.154338,-1.628543,0.447159,-1.660005,0.204820,-1.673332,0.981754,-1.582381,0.153830,-1.698916,0.931011,-1.599221,0.196580,-1.655940,0.885528,-1.717293,0.104747,-1.646336,0.884357,-1.622021,0.105519,-1.776832,0.908885,-1.790089,0.098813,-1.842252,0.000001,-1.679044,0.129215,-1.782064,0.000000,-1.745733,0.128667,-1.700986,0.000000,-1.771559,0.143111,-1.759958,0.000000,,,,,,,,,,,,,-1.632686,0.204484,-1.712326,-1.637378,0.155713,-1.627123,-1.659978,0.204799,-1.673397,-1.582464,0.153568,-1.698902,-1.599430,0.196296,-1.655648,-1.717138,0.104740,-1.646772,-1.622144,0.105424,-1.777162,-1.786906,0.101344,-1.844478,-1.672946,0.131683,-1.782818,,,,,,,,,,,,,,,,,,,,,,,,,,,
