Format Version,1.23,Take Name,BW_65,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-26 05.14.03.704 PM,Total Frames in Take,657,Total Exported Frames,657,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.491018,0.077809,1.500167,1.636513,0.109144,1.520133,1.566773,0.110272,1.599001,,,,1.681762,0.184907,1.590659,1.673991,0.133767,1.675112,1.653373,0.183915,1.630527,1.731132,0.133689,1.606122,1.713253,0.176613,1.648506,,,,1.693470,0.085111,1.527747,1.526882,0.078511,1.457591,,,,,,,,,,,,,,,,,,,,,
7,0.058333,,,,,,,,,,,,,,,,,,,,,-0.002267,-0.421854,0.011553,-0.906588,1.625624,0.123335,1.579308,0.000471,1.491181,0.078045,1.500330,0.913847,1.681651,0.184416,1.591581,0.736680,1.673521,0.134181,1.674942,0.826352,1.653016,0.184636,1.629596,0.666120,1.731206,0.133575,1.605954,0.947689,1.713353,0.176374,1.648470,0.941790,1.595021,0.084625,1.655276,0.000000,1.693443,0.085220,1.527138,0.838949,1.527012,0.078562,1.457652,0.960662,1.636580,0.108948,1.520498,0.903990,1.567936,0.108513,1.599929,0.431070,1.543563,0.122922,1.540333,0.000000,1.491018,0.077773,1.500177,1.636523,0.109107,1.520151,1.566794,0.110229,1.599010,,,,1.681782,0.184868,1.590659,1.674007,0.133721,1.675135,1.653427,0.183843,1.630584,1.731142,0.133642,1.606144,1.713266,0.176582,1.648504,,,,1.693488,0.085071,1.527760,1.526892,0.078486,1.457585,,,,,,,,,,,,,,,,,,,,,
8,0.066667,,,,,,,,,,,,,,,,,,,,,-0.002294,-0.421852,0.011548,-0.906588,1.625617,0.123300,1.579310,0.000467,1.491174,0.078016,1.500329,0.912437,1.681645,0.184379,1.591586,0.755797,1.673514,0.134140,1.674945,0.831446,1.653009,0.184598,1.629600,0.670856,1.731199,0.133537,1.605956,0.946168,1.713346,0.176334,1.648475,0.943896,1.595014,0.084586,1.655276,0.000000,1.693435,0.085187,1.527138,0.841636,1.527005,0.078535,1.457650,0.958982,1.636573,0.108915,1.520499,0.902893,1.567929,0.108478,1.599930,0.435224,1.543556,0.122890,1.540334,0.000000,1.491010,0.077749,1.500173,1.636520,0.109081,1.520152,1.566785,0.110192,1.599004,,,,1.681754,0.184785,1.590704,1.673995,0.133705,1.675128,1.653406,0.183812,1.630579,1.731152,0.133606,1.606155,1.713273,0.176543,1.648511,,,,1.693483,0.085041,1.527752,1.526880,0.078458,1.457578,,,,,,,,,,,,,,,,,,,,,
9,0.075000,,,,,,,,,,,,,,,,,,,,,-0.002296,-0.421854,0.011588,-0.906587,1.625625,0.123321,1.579304,0.000481,1.491179,0.078045,1.500325,0.912251,1.681658,0.184396,1.591579,0.720902,1.673524,0.134160,1.674938,0.822086,1.653023,0.184619,1.629593,0.675298,1.731209,0.133551,1.605950,0.946933,1.713359,0.176351,1.648467,0.943491,1.595020,0.084612,1.655271,0.000000,1.693441,0.085201,1.527133,0.834774,1.527010,0.078560,1.457646,0.959243,1.636580,0.108934,1.520494,0.901255,1.567937,0.108504,1.599925,0.435594,1.543565,0.122916,1.540329,0.000000,1.491018,0.077774,1.500171,1.636519,0.109096,1.520138,1.566784,0.110223,1.599022,,,,1.681794,0.184863,1.590573,1.674027,0.133700,1.675142,1.653404,0.183847,1.630565,1.731145,0.133629,1.606137,1.713276,0.176554,1.648520,,,,1.693499,0.085042,1.527772,1.526883,0.078480,1.457584,,,,,,,,,,,,,,,,,,,,,
10,0.083333,,,,,,,,,,,,,,,,,,,,,-0.002317,-0.421833,0.011558,-0.906597,1.625626,0.123324,1.579300,0.000467,1.491185,0.078048,1.500312,0.913204,1.681656,0.184401,1.591581,0.755118,1.673519,0.134159,1.674937,0.830958,1.653019,0.184619,1.629594,0.674815,1.731207,0.133556,1.605951,0.945218,1.713355,0.176352,1.648471,0.945683,1.595018,0.084609,1.655263,0.000000,1.693445,0.085210,1.527130,0.838626,1.527018,0.078567,1.457635,0.958923,1.636584,0.108941,1.520489,0.896058,1.567937,0.108504,1.599917,0.434236,1.543567,0.122918,1.540321,0.000000,1.491022,0.077787,1.500151,1.636529,0.109117,1.520117,1.566787,0.110232,1.599015,,,,1.681776,0.184803,1.590696,1.674008,0.133725,1.675112,1.653414,0.183838,1.630556,1.731143,0.133634,1.606146,1.713278,0.176549,1.648522,,,,1.693491,0.085065,1.527757,1.526895,0.078475,1.457576,,,,,,,,,,,,,,,,,,,,,
11,0.091667,,,,,,,,,,,,,,,,,,,,,-0.002303,-0.421852,0.011600,-0.906588,1.625619,0.123322,1.579294,0.000477,1.491171,0.078050,1.500315,0.913355,1.681653,0.184396,1.591569,0.747621,1.673517,0.134160,1.674928,0.824923,1.653018,0.184619,1.629583,0.652307,1.731202,0.133549,1.605940,0.944477,1.713354,0.176349,1.648458,0.942151,1.595012,0.084613,1.655261,0.000000,1.693434,0.085200,1.527123,0.838864,1.527003,0.078564,1.457636,0.957375,1.636573,0.108935,1.520484,0.903855,1.567929,0.108507,1.599914,0.436475,1.543558,0.122919,1.540319,0.000000,1.491017,0.077785,1.500153,1.636510,0.109099,1.520142,1.566779,0.110220,1.599008,,,,1.681767,0.184821,1.590660,1.674015,0.133704,1.675114,1.653457,0.183770,1.630593,1.731148,0.133632,1.606139,1.713265,0.176559,1.648496,,,,1.693483,0.085058,1.527750,1.526867,0.078492,1.457561,,,,,,,,,,,,,,,,,,,,,
12,0.100000,,,,,,,,,,,,,,,,,,,,,-0.002295,-0.421888,0.011478,-0.906573,1.625615,0.123308,1.579301,0.000484,1.491172,0.078013,1.500328,0.914176,1.681637,0.184394,1.591577,0.726068,1.673519,0.134149,1.674933,0.831763,1.653004,0.184607,1.629593,0.650056,1.731198,0.133557,1.605940,0.941462,1.713344,0.176349,1.648462,0.942458,1.595023,0.084586,1.655267,0.000000,1.693435,0.085207,1.527121,0.839643,1.527000,0.078539,1.457646,0.961688,1.636569,0.108929,1.520489,0.901119,1.567931,0.108478,1.599924,0.418281,1.543552,0.122890,1.540332,0.000000,1.491004,0.077751,1.500183,1.636515,0.109096,1.520134,1.566758,0.110253,1.598983,,,,1.681754,0.184868,1.590596,1.673995,0.133708,1.675110,1.653450,0.183746,1.630603,1.731133,0.133619,1.606156,1.713259,0.176558,1.648511,,,,1.693472,0.085059,1.527744,1.526879,0.078474,1.457577,,,,,,,,,,,,,,,,,,,,,
13,0.108333,,,,,,,,,,,,,,,,,,,,,-0.002326,-0.421912,0.011445,-0.906562,1.625617,0.123327,1.579300,0.000472,1.491171,0.078034,1.500330,0.917595,1.681637,0.184414,1.591579,0.746009,1.673525,0.134161,1.674930,0.829998,1.653007,0.184622,1.629596,0.669599,1.731201,0.133577,1.605935,0.945708,1.713347,0.176365,1.648462,0.943026,1.595030,0.084597,1.655264,0.000000,1.693435,0.085232,1.527114,0.838085,1.526997,0.078565,1.457647,0.960937,1.636568,0.108953,1.520486,0.900058,1.567934,0.108493,1.599925,0.414974,1.543552,0.122910,1.540336,0.000000,1.491018,0.077793,1.500165,1.636507,0.109113,1.520125,1.566747,0.110274,1.598980,,,,1.681754,0.184845,1.590666,1.674009,0.133721,1.675116,1.653415,0.183837,1.630578,1.731135,0.133651,1.606128,1.713260,0.176573,1.648496,,,,1.693469,0.085075,1.527741,1.526880,0.078483,1.457584,,,,,,,,,,,,,,,,,,,,,
14,0.116667,,,,,,,,,,,,,,,,,,,,,-0.002325,-0.421849,0.011544,-0.906590,1.625611,0.123338,1.579294,0.000466,1.491168,0.078062,1.500309,0.913251,1.681640,0.184416,1.591575,0.741126,1.673508,0.134172,1.674930,0.836178,1.653004,0.184633,1.629589,0.680063,1.731193,0.133572,1.605942,0.948735,1.713341,0.176367,1.648463,0.949681,1.595006,0.084621,1.655257,0.000000,1.693429,0.085227,1.527120,0.838384,1.527000,0.078583,1.457631,0.958508,1.636567,0.108957,1.520483,0.903477,1.567923,0.108517,1.599913,0.438477,1.543551,0.122932,1.540318,0.000000,1.491016,0.077789,1.500160,1.636516,0.109124,1.520138,1.566774,0.110221,1.599007,,,,1.681764,0.184859,1.590647,1.673978,0.133746,1.675092,1.653385,0.183869,1.630542,1.731137,0.133654,1.606121,1.713272,0.176544,1.648530,,,,1.693484,0.085069,1.527745,1.526869,0.078502,1.457569,,,,,,,,,,,,,,,,,,,,,
15,0.125000,,,,,,,,,,,,,,,,,,,,,-0.002304,-0.421863,0.011522,-0.906584,1.625615,0.123338,1.579298,0.000473,1.491172,0.078052,1.500319,0.914499,1.681641,0.184419,1.591576,0.737486,1.673514,0.134176,1.674932,0.826420,1.653006,0.184635,1.629591,0.676560,1.731197,0.133578,1.605942,0.945059,1.713344,0.176373,1.648463,0.942281,1.595015,0.084620,1.655263,0.000000,1.693434,0.085229,1.527123,0.836306,1.527002,0.078574,1.457639,0.957444,1.636570,0.108956,1.520486,0.900094,1.567928,0.108513,1.599919,0.431126,1.543553,0.122926,1.540325,0.000000,1.491021,0.077783,1.500171,1.636517,0.109125,1.520128,1.566767,0.110236,1.598990,,,,1.681768,0.184874,1.590638,1.674007,0.133728,1.675127,1.653391,0.183853,1.630547,1.731138,0.133642,1.606144,1.713258,0.176584,1.648498,,,,1.693482,0.085069,1.527756,1.526867,0.078501,1.457567,,,,,,,,,,,,,,,,,,,,,
16,0.133333,,,,,,,,,,,,,,,,,,,,,-0.002294,-0.421869,0.011513,-0.906581,1.625619,0.123321,1.579309,0.000474,1.491176,0.078032,1.500332,0.914499,1.681644,0.184404,1.591585,0.737486,1.673519,0.134162,1.674942,0.826420,1.653010,0.184620,1.629600,0.676560,1.731202,0.133565,1.605952,0.945059,1.713348,0.176359,1.648472,0.942281,1.595021,0.084604,1.655275,0.000000,1.693439,0.085214,1.527133,0.836306,1.527006,0.078554,1.457652,0.957444,1.636574,0.108940,1.520497,0.900094,1.567933,0.108496,1.599930,0.431126,1.543557,0.122907,1.540337,0.000000,1.491012,0.077765,1.500177,1.636511,0.109098,1.520153,1.566777,0.110235,1.598996,,,,1.681777,0.184850,1.590638,1.674016,0.133711,1.675144,1.653402,0.183847,1.630559,1.731140,0.133630,1.606155,1.713261,0.176579,1.648513,,,,1.693485,0.085062,1.527755,1.526880,0.078476,1.457574,,,,,,,,,,,,,,,,,,,,,
17,0.141667,,,,,,,,,,,,,,,,,,,,,-0.002270,-0.421806,0.011591,-0.906609,1.625617,0.123335,1.579306,0.000467,1.491180,0.078053,1.500315,0.912685,1.681647,0.184412,1.591583,0.736099,1.673505,0.134181,1.674945,0.824782,1.653008,0.184636,1.629594,0.676808,1.731197,0.133568,1.605962,0.944557,1.713343,0.176370,1.648475,0.940009,1.595004,0.084629,1.655272,0.000000,1.693439,0.085214,1.527144,0.839572,1.527015,0.078567,1.457640,0.958122,1.636578,0.108946,1.520497,0.903901,1.567926,0.108518,1.599921,0.428028,1.543560,0.122927,1.540322,0.000000,1.491020,0.077774,1.500168,1.636521,0.109118,1.520130,1.566803,0.110201,1.599021,,,,1.681763,0.184855,1.590668,1.673998,0.133728,1.675126,1.653391,0.183868,1.630545,1.731148,0.133630,1.606161,1.713266,0.176576,1.648527,,,,1.693485,0.085062,1.527768,1.526896,0.078481,1.457581,,,,,,,,,,,,,,,,,,,,,
18,0.150000,,,,,,,,,,,,,,,,,,,,,-0.002283,-0.421853,0.011520,-0.906588,1.625615,0.123336,1.579310,0.000450,1.491174,0.078045,1.500329,0.911573,1.681639,0.184419,1.591587,0.744114,1.673512,0.134180,1.674945,0.826790,1.653004,0.184636,1.629601,0.679800,1.731196,0.133580,1.605956,0.946443,1.713341,0.176376,1.648475,0.943611,1.595014,0.084621,1.655276,0.000000,1.693436,0.085228,1.527138,0.838951,1.527006,0.078567,1.457651,0.960346,1.636571,0.108953,1.520499,0.897615,1.567928,0.108511,1.599930,0.446542,1.543554,0.122922,1.540335,0.000000,1.491014,0.077777,1.500176,1.636515,0.109127,1.520166,1.566771,0.110223,1.598985,,,,1.681773,0.184820,1.590764,1.673983,0.133761,1.675094,1.653360,0.183911,1.630498,1.731140,0.133643,1.606147,1.713263,0.176572,1.648504,,,,1.693483,0.085078,1.527763,1.526888,0.078483,1.457583,,,,,,,,,,,,,,,,,,,,,
19,0.158333,,,,,,,,,,,,,,,,,,,,,-0.002289,-0.421868,0.011505,-0.906581,1.625617,0.123352,1.579309,0.000471,1.491175,0.078059,1.500332,0.913107,1.681640,0.184436,1.591586,0.768751,1.673516,0.134194,1.674942,0.837906,1.653006,0.184651,1.629601,0.698029,1.731199,0.133597,1.605952,0.947762,1.713344,0.176391,1.648473,0.946591,1.595020,0.084634,1.655275,0.000000,1.693437,0.085246,1.527134,0.838835,1.527005,0.078583,1.457652,0.960134,1.636572,0.108970,1.520498,0.905054,1.567931,0.108525,1.599931,0.432137,1.543555,0.122936,1.540337,0.000000,1.491011,0.077795,1.500171,1.636514,0.109152,1.520139,1.566771,0.110226,1.599006,,,,1.681774,0.184879,1.590677,1.674009,0.133753,1.675135,1.653389,0.183891,1.630553,1.731136,0.133661,1.606140,1.713270,0.176596,1.648527,,,,1.693482,0.085086,1.527752,1.526883,0.078483,1.457590,,,,,,,,,,,,,,,,,,,,,
20,0.166667,,,,,,,,,,,,,,,,,,,,,-0.002289,-0.421896,0.011445,-0.906569,1.625609,0.123344,1.579301,0.000475,1.491167,0.078041,1.500330,0.912302,1.681626,0.184433,1.591577,0.745056,1.673513,0.134186,1.674932,0.827886,1.652994,0.184644,1.629594,0.680731,1.731191,0.133599,1.605938,0.947861,1.713335,0.176389,1.648462,0.943956,1.595020,0.084618,1.655267,0.000000,1.693430,0.085248,1.527120,0.840014,1.526994,0.078570,1.457648,0.957758,1.636562,0.108966,1.520488,0.898393,1.567926,0.108509,1.599925,0.435763,1.543544,0.122921,1.540334,0.000000,1.491003,0.077772,1.500179,1.636505,0.109141,1.520124,1.566762,0.110240,1.598990,,,,1.681755,0.184905,1.590638,1.673995,0.133739,1.675125,1.653394,0.183854,1.630560,1.731138,0.133644,1.606152,1.713262,0.176603,1.648497,,,,1.693453,0.085103,1.527741,1.526882,0.078482,1.457582,,,,,,,,,,,,,,,,,,,,,
21,0.175000,,,,,,,,,,,,,,,,,,,,,-0.002290,-0.421846,0.011515,-0.906591,1.625617,0.123342,1.579309,0.000463,1.491178,0.078052,1.500325,0.912665,1.681641,0.184425,1.591587,0.735211,1.673512,0.134184,1.674944,0.828766,1.653005,0.184642,1.629601,0.672493,1.731198,0.133586,1.605956,0.943731,1.713342,0.176381,1.648476,0.942846,1.595015,0.084625,1.655273,0.000000,1.693439,0.085235,1.527136,0.840348,1.527010,0.078574,1.457647,0.960755,1.636574,0.108960,1.520498,0.898125,1.567930,0.108517,1.599927,0.428589,1.543557,0.122928,1.540332,0.000000,1.491016,0.077783,1.500168,1.636518,0.109127,1.520161,1.566793,0.110223,1.599017,,,,1.681770,0.184876,1.590690,1.673997,0.133739,1.675106,1.653397,0.183859,1.630555,1.731138,0.133650,1.606153,1.713268,0.176583,1.648526,,,,1.693479,0.085087,1.527753,1.526889,0.078483,1.457582,,,,,,,,,,,,,,,,,,,,,
22,0.183333,,,,,,,,,,,,,,,,,,,,,-0.002249,-0.421810,0.011604,-0.906607,1.625618,0.123356,1.579294,0.000464,1.491179,0.078071,1.500307,0.912146,1.681649,0.184433,1.591568,0.746964,1.673507,0.134206,1.674932,0.830401,1.653010,0.184659,1.629579,0.676196,1.731198,0.133590,1.605949,0.946210,1.713344,0.176393,1.648460,0.944812,1.595005,0.084654,1.655262,0.000000,1.693439,0.085232,1.527133,0.841220,1.527014,0.078582,1.457631,0.958780,1.636578,0.108963,1.520486,0.905043,1.567927,0.108541,1.599911,0.439145,1.543561,0.122946,1.540311,0.000000,1.491020,0.077800,1.500157,1.636517,0.109144,1.520115,1.566787,0.110225,1.599011,,,,1.681768,0.184871,1.590690,1.673993,0.133769,1.675095,1.653384,0.183891,1.630530,1.731148,0.133647,1.606148,1.713270,0.176588,1.648504,,,,1.693492,0.085079,1.527756,1.526900,0.078489,1.457577,,,,,,,,,,,,,,,,,,,,,
23,0.191667,,,,,,,,,,,,,,,,,,,,,-0.002297,-0.421864,0.011503,-0.906583,1.625617,0.123334,1.579294,0.000466,1.491176,0.078043,1.500314,0.912468,1.681641,0.184418,1.591572,0.742550,1.673515,0.134174,1.674928,0.825424,1.653006,0.184633,1.629587,0.680011,1.731199,0.133579,1.605938,0.945553,1.713344,0.176372,1.648459,0.942763,1.595019,0.084615,1.655259,0.000000,1.693437,0.085229,1.527118,0.840073,1.527006,0.078567,1.457635,0.961622,1.636572,0.108953,1.520482,0.898605,1.567931,0.108507,1.599915,0.437250,1.543555,0.122919,1.540321,0.000000,1.491017,0.077771,1.500163,1.636516,0.109120,1.520117,1.566791,0.110221,1.599002,,,,1.681770,0.184863,1.590652,1.674011,0.133725,1.675129,1.653389,0.183861,1.630533,1.731136,0.133643,1.606136,1.713259,0.176581,1.648500,,,,1.693478,0.085073,1.527737,1.526890,0.078486,1.457575,,,,,,,,,,,,,,,,,,,,,
24,0.200000,,,,,,,,,,,,,,,,,,,,,-0.002342,-0.421871,0.011481,-0.906580,1.625626,0.123287,1.579304,0.000465,1.491184,0.078004,1.500322,0.911295,1.681650,0.184369,1.591587,0.756584,1.673526,0.134118,1.674938,0.832966,1.653016,0.184581,1.629603,0.680280,1.731208,0.133529,1.605948,0.943122,1.713354,0.176318,1.648473,0.942434,1.595029,0.084560,1.655266,0.000000,1.693446,0.085187,1.527124,0.841609,1.527013,0.078532,1.457642,0.960215,1.636580,0.108912,1.520491,0.896832,1.567940,0.108458,1.599924,0.430477,1.543564,0.122876,1.540332,0.000000,1.491019,0.077727,1.500173,1.636516,0.109092,1.520125,1.566780,0.110188,1.599001,,,,1.681781,0.184783,1.590716,1.674004,0.133687,1.675119,1.653413,0.183816,1.630547,1.731151,0.133589,1.606160,1.713270,0.176530,1.648506,,,,1.693490,0.085030,1.527736,1.526893,0.078457,1.457569,,,,,,,,,,,,,,,,,,,,,
25,0.208333,,,,,,,,,,,,,,,,,,,,,-0.002325,-0.421862,0.011525,-0.906584,1.625625,0.123278,1.579300,0.000462,1.491182,0.077998,1.500318,0.913169,1.681653,0.184357,1.591580,0.750730,1.673524,0.134112,1.674935,0.836486,1.653018,0.184573,1.629595,0.677071,1.731208,0.133515,1.605945,0.946327,1.713356,0.176308,1.648467,0.943947,1.595024,0.084558,1.655263,0.000000,1.693444,0.085170,1.527124,0.838548,1.527012,0.078521,1.457639,0.962557,1.636580,0.108898,1.520488,0.899669,1.567938,0.108454,1.599920,0.431176,1.543564,0.122870,1.540326,0.000000,1.491024,0.077725,1.500173,1.636514,0.109077,1.520135,1.566795,0.110194,1.599002,,,,1.681788,0.184766,1.590681,1.673991,0.133684,1.675099,1.653397,0.183783,1.630544,1.731157,0.133587,1.606141,1.713275,0.176512,1.648514,,,,1.693490,0.085017,1.527750,1.526896,0.078452,1.457575,,,,,,,,,,,,,,,,,,,,,
26,0.216667,,,,,,,,,,,,,,,,,,,,,-0.002309,-0.421869,0.011512,-0.906581,1.625631,0.123294,1.579298,0.000476,1.491188,0.078008,1.500320,0.912781,1.681657,0.184375,1.591576,0.749664,1.673531,0.134131,1.674932,0.831261,1.653023,0.184591,1.629591,0.651465,1.731214,0.133535,1.605941,0.944803,1.713361,0.176329,1.648463,0.942899,1.595033,0.084574,1.655263,0.000000,1.693450,0.085187,1.527121,0.837036,1.527018,0.078531,1.457640,0.960002,1.636586,0.108913,1.520486,0.897204,1.567945,0.108468,1.599919,0.423891,1.543569,0.122882,1.540326,0.000000,1.491024,0.077740,1.500167,1.636521,0.109090,1.520120,1.566787,0.110232,1.598994,,,,1.681780,0.184793,1.590674,1.674011,0.133691,1.675109,1.653471,0.183753,1.630611,1.731147,0.133624,1.606132,1.713265,0.176530,1.648512,,,,1.693503,0.085023,1.527750,1.526890,0.078470,1.457566,,,,,,,,,,,,,,,,,,,,,
27,0.225000,,,,,,,,,,,,,,,,,,,,,-0.002304,-0.421852,0.011541,-0.906589,1.625621,0.123302,1.579289,0.000475,1.491179,0.078020,1.500307,0.916564,1.681649,0.184381,1.591567,0.752642,1.673518,0.134140,1.674924,0.833204,1.653014,0.184599,1.629581,0.645827,1.731203,0.133539,1.605936,0.942276,1.713351,0.176335,1.648456,0.940222,1.595018,0.084586,1.655254,0.000000,1.693440,0.085190,1.527116,0.840507,1.527010,0.078540,1.457628,0.962084,1.636577,0.108919,1.520478,0.894457,1.567933,0.108479,1.599909,0.425146,1.543561,0.122892,1.540314,0.000000,1.491023,0.077766,1.500157,1.636504,0.109103,1.520105,1.566766,0.110236,1.598992,,,,1.681774,0.184797,1.590678,1.673985,0.133691,1.675084,1.653469,0.183731,1.630604,1.731142,0.133608,1.606147,1.713260,0.176553,1.648496,,,,1.693486,0.085046,1.527736,1.526893,0.078465,1.457568,,,,,,,,,,,,,,,,,,,,,
28,0.233333,,,,,,,,,,,,,,,,,,,,,-0.002387,-0.421899,0.011386,-0.906568,1.625618,0.123297,1.579297,0.000463,1.491177,0.078009,1.500316,0.917572,1.681634,0.184385,1.591587,0.749942,1.673522,0.134119,1.674930,0.836456,1.653002,0.184586,1.629604,0.684704,1.731200,0.133549,1.605936,0.942669,1.713343,0.176329,1.648470,0.943390,1.595031,0.084553,1.655254,0.000000,1.693440,0.085215,1.527107,0.837645,1.527004,0.078549,1.457634,0.960106,1.636571,0.108933,1.520481,0.898377,1.567935,0.108457,1.599918,0.415586,1.543553,0.122881,1.540330,0.000000,1.491021,0.077760,1.500166,1.636506,0.109106,1.520119,1.566761,0.110241,1.598969,,,,1.681766,0.184807,1.590690,1.673990,0.133691,1.675094,1.653385,0.183818,1.630528,1.731137,0.133624,1.606143,1.713268,0.176537,1.648517,,,,1.693471,0.085055,1.527735,1.526887,0.078465,1.457565,,,,,,,,,,,,,,,,,,,,,
29,0.241667,,,,,,,,,,,,,,,,,,,,,-0.002333,-0.421882,0.011472,-0.906575,1.625622,0.123308,1.579297,0.000460,1.491179,0.078021,1.500318,0.913870,1.681645,0.184391,1.591578,0.750842,1.673525,0.134140,1.674930,0.833349,1.653012,0.184602,1.629594,0.683100,1.731205,0.133552,1.605938,0.946182,1.713351,0.176342,1.648463,0.942762,1.595028,0.084581,1.655259,0.000000,1.693442,0.085209,1.527115,0.838798,1.527008,0.078550,1.457638,0.960966,1.636576,0.108933,1.520483,0.898341,1.567937,0.108477,1.599918,0.431233,1.543559,0.122895,1.540327,0.000000,1.491020,0.077753,1.500172,1.636521,0.109109,1.520121,1.566793,0.110217,1.599003,,,,1.681774,0.184815,1.590685,1.674000,0.133703,1.675094,1.653392,0.183837,1.630530,1.731146,0.133612,1.606136,1.713270,0.176551,1.648511,,,,1.693480,0.085057,1.527741,1.526893,0.078466,1.457574,,,,,,,,,,,,,,,,,,,,,
30,0.250000,,,,,,,,,,,,,,,,,,,,,-0.002304,-0.421858,0.011502,-0.906586,1.625617,0.123326,1.579292,0.000460,1.491176,0.078037,1.500311,0.915217,1.681641,0.184409,1.591572,0.748063,1.673514,0.134164,1.674927,0.830849,1.653005,0.184623,1.629586,0.683250,1.731198,0.133569,1.605938,0.946107,1.713343,0.176362,1.648459,0.944626,1.595017,0.084605,1.655256,0.000000,1.693438,0.085221,1.527117,0.840443,1.527007,0.078561,1.457632,0.961886,1.636573,0.108946,1.520481,0.905813,1.567930,0.108499,1.599912,0.433190,1.543556,0.122912,1.540318,0.000000,1.491026,0.077773,1.500159,1.636514,0.109106,1.520145,1.566781,0.110219,1.598984,,,,1.681765,0.184837,1.590668,1.673998,0.133725,1.675104,1.653389,0.183862,1.630523,1.731139,0.133646,1.606131,1.713256,0.176562,1.648499,,,,1.693478,0.085065,1.527735,1.526891,0.078484,1.457569,,,,,,,,,,,,,,,,,,,,,
31,0.258333,,,,,,,,,,,,,,,,,,,,,-0.002271,-0.421857,0.011526,-0.906586,1.625612,0.123350,1.579292,0.000463,1.491171,0.078057,1.500313,0.915217,1.681636,0.184433,1.591566,0.748063,1.673509,0.134196,1.674925,0.830849,1.653001,0.184652,1.629580,0.683250,1.731194,0.133594,1.605937,0.946107,1.713339,0.176391,1.648454,0.944626,1.595012,0.084637,1.655259,0.000000,1.693432,0.085240,1.527120,0.840443,1.527001,0.078577,1.457634,0.961886,1.636568,0.108965,1.520481,0.905813,1.567925,0.108526,1.599912,0.433190,1.543551,0.122935,1.540317,0.000000,1.491014,0.077792,1.500161,1.636519,0.109139,1.520125,1.566783,0.110228,1.598989,,,,1.681764,0.184881,1.590656,1.674004,0.133744,1.675116,1.653386,0.183897,1.630517,1.731125,0.133659,1.606123,1.713249,0.176595,1.648499,,,,1.693472,0.085081,1.527743,1.526886,0.078485,1.457580,,,,,,,,,,,,,,,,,,,,,
