Format Version,1.23,Take Name,FW_75,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-03 04.19.24.382 PM,Total Frames in Take,847,Total Exported Frames,847,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
26,0.216667,-0.008770,0.379856,-0.001313,-0.925003,2.016739,0.219354,-1.935961,0.001635,2.056189,0.214050,-2.009075,0.661153,2.089066,0.214714,-1.976815,0.720249,1.942871,0.224187,-1.894659,0.650388,1.978829,0.224463,-1.863297,0.725554,,,,,,,,,,,,,,,,,,,,,2.057121,0.213952,-2.010054,2.089857,0.214655,-1.977604,1.941922,0.224289,-1.893636,1.978042,0.224520,-1.862533,,,,,,,,,,,,,,,,,,,,,,,,
27,0.225000,-0.008713,0.379867,-0.001349,-0.924999,2.016708,0.219382,-1.935905,0.001648,2.056160,0.214070,-2.009017,0.661153,2.089037,0.214738,-1.976756,0.720249,1.942839,0.224220,-1.894605,0.650388,1.978796,0.224500,-1.863242,0.725554,,,,,,,,,,,,,,,,,,,,,2.057100,0.213969,-2.010012,2.089834,0.214681,-1.977544,1.941883,0.224322,-1.893582,1.978007,0.224557,-1.862472,,,,,,,,,,,,,,,,,,,,,,,,
28,0.233333,-0.008762,0.379877,-0.001366,-0.924994,2.016717,0.219373,-1.935907,0.001623,2.056171,0.214070,-2.009018,0.656828,2.089046,0.214738,-1.976757,0.719514,1.942846,0.224202,-1.894608,0.648971,1.978803,0.224483,-1.863244,0.723800,,,,,,,,,,,,,,,,,,,,,2.057100,0.213959,-2.010010,2.089823,0.214689,-1.977518,1.941889,0.224315,-1.893583,1.978042,0.224530,-1.862500,,,,,,,,,,,,,,,,,,,,,,,,
29,0.241667,-0.008732,0.379820,-0.001422,-0.925018,2.016726,0.219371,-1.935923,0.001666,2.056172,0.214063,-2.009038,0.648889,2.089051,0.214737,-1.976781,0.720110,1.942860,0.224198,-1.894615,0.643202,1.978821,0.224485,-1.863256,0.722933,,,,,,,,,,,,,,,,,,,,,2.057132,0.213948,-2.010056,2.089847,0.214689,-1.977567,1.941891,0.224314,-1.893574,1.978028,0.224533,-1.862484,,,,,,,,,,,,,,,,,,,,,,,,
30,0.250000,-0.008721,0.379827,-0.001429,-0.925015,2.016720,0.219369,-1.935907,0.001646,2.056167,0.214060,-2.009022,0.657421,2.089046,0.214735,-1.976764,0.721244,1.942854,0.224197,-1.894601,0.646458,1.978814,0.224485,-1.863241,0.726406,,,,,,,,,,,,,,,,,,,,,2.057105,0.213960,-2.010016,2.089837,0.214677,-1.977547,1.941900,0.224301,-1.893562,1.978026,0.224542,-1.862483,,,,,,,,,,,,,,,,,,,,,,,,
31,0.258333,-0.008825,0.379840,-0.001152,-0.925009,2.016729,0.219356,-1.935931,0.001651,2.056175,0.214059,-2.009047,0.657421,2.089054,0.214707,-1.976788,0.721244,1.942864,0.224199,-1.894625,0.646458,1.978823,0.224458,-1.863264,0.726406,,,,,,,,,,,,,,,,,,,,,2.057107,0.213957,-2.010036,2.089858,0.214650,-1.977584,1.941899,0.224305,-1.893592,1.978036,0.224514,-1.862493,,,,,,,,,,,,,,,,,,,,,,,,
32,0.266667,-0.008750,0.379826,-0.001354,-0.925016,2.016726,0.219351,-1.935934,0.001659,2.056172,0.214045,-2.009050,0.650656,2.089051,0.214713,-1.976792,0.722366,1.942860,0.224183,-1.894627,0.644702,1.978821,0.224463,-1.863267,0.725679,,,,,,,,,,,,,,,,,,,,,2.057120,0.213930,-2.010070,2.089847,0.214665,-1.977565,1.941894,0.224299,-1.893592,1.978037,0.224511,-1.862502,,,,,,,,,,,,,,,,,,,,,,,,
33,0.275000,-0.008770,0.379899,-0.001363,-0.924985,2.016713,0.219369,-1.935921,0.001643,2.056170,0.214066,-2.009031,0.663577,2.089045,0.214734,-1.976768,0.718403,1.942840,0.224197,-1.894626,0.646453,1.978796,0.224477,-1.863260,0.727424,,,,,,,,,,,,,,,,,,,,,2.057086,0.213968,-2.010012,2.089848,0.214676,-1.977555,1.941886,0.224300,-1.893587,1.978012,0.224534,-1.862504,,,,,,,,,,,,,,,,,,,,,,,,
34,0.283333,-0.008746,0.379849,-0.001361,-0.925006,2.016703,0.219365,-1.935902,0.001642,2.056153,0.214059,-2.009016,0.663577,2.089031,0.214727,-1.976756,0.718403,1.942835,0.224197,-1.894599,0.646453,1.978794,0.224477,-1.863238,0.727424,,,,,,,,,,,,,,,,,,,,,2.057098,0.213953,-2.010009,2.089812,0.214673,-1.977538,1.941869,0.224306,-1.893556,1.978017,0.224530,-1.862484,,,,,,,,,,,,,,,,,,,,,,,,
35,0.291667,-0.008823,0.379842,-0.001277,-0.925009,2.016717,0.219349,-1.935929,0.001643,2.056165,0.214054,-2.009044,0.656219,2.089043,0.214712,-1.976785,0.723342,1.942850,0.224180,-1.894623,0.643495,1.978810,0.224450,-1.863262,0.729068,,,,,,,,,,,,,,,,,,,,,2.057082,0.213954,-2.010027,2.089843,0.214656,-1.977572,1.941880,0.224285,-1.893578,1.978038,0.224505,-1.862508,,,,,,,,,,,,,,,,,,,,,,,,
36,0.300000,-0.008748,0.379886,-0.001528,-0.924991,2.016696,0.219355,-1.935899,0.001626,2.056154,0.214052,-2.009008,0.654689,2.089029,0.214734,-1.976746,0.731048,1.942824,0.224169,-1.894602,0.645772,1.978780,0.224464,-1.863238,0.735197,,,,,,,,,,,,,,,,,,,,,2.057096,0.213942,-2.010012,2.089795,0.214685,-1.977500,1.941864,0.224281,-1.893566,1.978020,0.224513,-1.862502,,,,,,,,,,,,,,,,,,,,,,,,
37,0.308333,-0.008749,0.379820,-0.001277,-0.925018,2.016720,0.219356,-1.935918,0.001654,2.056164,0.214049,-2.009034,0.658218,2.089044,0.214710,-1.976777,0.716094,1.942856,0.224197,-1.894610,0.648054,1.978817,0.224470,-1.863250,0.721584,,,,,,,,,,,,,,,,,,,,,2.057101,0.213953,-2.010026,2.089849,0.214648,-1.977575,1.941898,0.224295,-1.893583,1.978021,0.224530,-1.862474,,,,,,,,,,,,,,,,,,,,,,,,
38,0.316667,-0.008760,0.379898,-0.001284,-0.924986,2.016719,0.219353,-1.935912,0.001640,2.056176,0.214047,-2.009022,0.658218,2.089050,0.214709,-1.976759,0.716094,1.942848,0.224191,-1.894616,0.648054,1.978803,0.224464,-1.863250,0.721584,,,,,,,,,,,,,,,,,,,,,2.057107,0.213946,-2.010013,2.089834,0.214653,-1.977535,1.941859,0.224298,-1.893560,1.978046,0.224518,-1.862505,,,,,,,,,,,,,,,,,,,,,,,,
39,0.325000,-0.008690,0.379869,-0.001400,-0.924999,2.016713,0.219360,-1.935912,0.001661,2.056166,0.214045,-2.009024,0.658845,2.089042,0.214718,-1.976763,0.723769,1.942843,0.224195,-1.894613,0.637335,1.978801,0.224481,-1.863250,0.733999,,,,,,,,,,,,,,,,,,,,,2.057126,0.213944,-2.010038,2.089833,0.214659,-1.977547,1.941878,0.224297,-1.893571,1.978007,0.224539,-1.862482,,,,,,,,,,,,,,,,,,,,,,,,
40,0.333333,-0.008707,0.379838,-0.001254,-0.925011,2.016703,0.219370,-1.935890,0.001666,2.056150,0.214055,-2.009005,0.655331,2.089028,0.214716,-1.976746,0.716159,1.942837,0.224218,-1.894585,0.638905,1.978797,0.224490,-1.863224,0.724781,,,,,,,,,,,,,,,,,,,,,2.057089,0.213947,-2.010008,2.089836,0.214663,-1.977543,1.941854,0.224331,-1.893533,1.978013,0.224542,-1.862454,,,,,,,,,,,,,,,,,,,,,,,,
41,0.341667,-0.008759,0.379864,-0.001251,-0.925000,2.016714,0.219385,-1.935896,0.001670,2.056165,0.214079,-2.009009,0.652986,2.089042,0.214737,-1.976748,0.716802,1.942846,0.224227,-1.894595,0.637994,1.978804,0.224497,-1.863232,0.723904,,,,,,,,,,,,,,,,,,,,,2.057115,0.213964,-2.010015,2.089845,0.214688,-1.977546,1.941865,0.224345,-1.893536,1.978013,0.224545,-1.862463,,,,,,,,,,,,,,,,,,,,,,,,
42,0.350000,-0.008729,0.379820,-0.001310,-0.925018,2.016716,0.219373,-1.935892,0.001662,2.056160,0.214063,-2.009008,0.652986,2.089040,0.214728,-1.976751,0.716802,1.942851,0.224213,-1.894584,0.637994,1.978812,0.224489,-1.863225,0.723904,,,,,,,,,,,,,,,,,,,,,2.057109,0.213965,-2.010000,2.089841,0.214667,-1.977558,1.941870,0.224315,-1.893538,1.978022,0.224549,-1.862449,,,,,,,,,,,,,,,,,,,,,,,,
43,0.358333,-0.008789,0.379871,-0.001274,-0.924997,2.016711,0.219377,-1.935897,0.001656,2.056163,0.214076,-2.009009,0.655888,2.089040,0.214735,-1.976748,0.715199,1.942842,0.224212,-1.894596,0.640616,1.978799,0.224483,-1.863233,0.722872,,,,,,,,,,,,,,,,,,,,,2.057110,0.213964,-2.010010,2.089835,0.214686,-1.977537,1.941877,0.224327,-1.893555,1.978010,0.224532,-1.862467,,,,,,,,,,,,,,,,,,,,,,,,
44,0.366667,-0.008836,0.379907,-0.001306,-0.924982,2.016695,0.219383,-1.935875,0.001624,2.056154,0.214090,-2.008985,0.658282,2.089027,0.214751,-1.976721,0.727614,1.942822,0.224209,-1.894580,0.648184,1.978777,0.224481,-1.863214,0.732969,,,,,,,,,,,,,,,,,,,,,2.057087,0.213990,-2.009979,2.089803,0.214695,-1.977484,1.941862,0.224311,-1.893556,1.978016,0.224537,-1.862467,,,,,,,,,,,,,,,,,,,,,,,,
45,0.375000,-0.008791,0.379877,-0.001260,-0.924994,2.016722,0.219364,-1.935918,0.001663,2.056175,0.214063,-2.009030,0.651779,2.089051,0.214721,-1.976769,0.723917,1.942853,0.224200,-1.894619,0.632139,1.978810,0.224470,-1.863255,0.732734,,,,,,,,,,,,,,,,,,,,,2.057120,0.213946,-2.010047,2.089839,0.214675,-1.977541,1.941860,0.224323,-1.893539,1.978043,0.224515,-1.862511,,,,,,,,,,,,,,,,,,,,,,,,
46,0.383333,-0.008775,0.379818,-0.001506,-0.925018,2.016685,0.219380,-1.935868,0.001630,2.056132,0.214081,-2.008984,0.651779,2.089011,0.214761,-1.976727,0.723917,1.942819,0.224193,-1.894560,0.632139,1.978780,0.224486,-1.863201,0.732734,,,,,,,,,,,,,,,,,,,,,2.057093,0.213973,-2.009993,2.089782,0.214710,-1.977489,1.941890,0.224298,-1.893565,1.977989,0.224538,-1.862436,,,,,,,,,,,,,,,,,,,,,,,,
47,0.391667,-0.008750,0.379879,-0.001392,-0.924994,2.016705,0.219369,-1.935911,0.001631,2.056160,0.214064,-2.009022,0.660947,2.089036,0.214735,-1.976761,0.722942,1.942834,0.224197,-1.894613,0.652216,1.978791,0.224481,-1.863249,0.727440,,,,,,,,,,,,,,,,,,,,,2.057087,0.213962,-2.010006,2.089823,0.214680,-1.977538,1.941893,0.224302,-1.893594,1.978008,0.224535,-1.862493,,,,,,,,,,,,,,,,,,,,,,,,
48,0.400000,-0.008747,0.379820,-0.001393,-0.925018,2.016707,0.219355,-1.935898,0.001630,2.056153,0.214050,-2.009014,0.650970,2.089032,0.214721,-1.976757,0.732094,1.942842,0.224184,-1.894590,0.645158,1.978803,0.224467,-1.863231,0.734509,,,,,,,,,,,,,,,,,,,,,2.057107,0.213940,-2.010027,2.089794,0.214671,-1.977509,1.941879,0.224295,-1.893553,1.978041,0.224517,-1.862493,,,,,,,,,,,,,,,,,,,,,,,,
49,0.408333,-0.008792,0.379845,-0.001306,-0.925007,2.016722,0.219364,-1.935919,0.001638,2.056171,0.214064,-2.009034,0.650970,2.089049,0.214727,-1.976775,0.732094,1.942855,0.224196,-1.894615,0.645158,1.978814,0.224470,-1.863253,0.734509,,,,,,,,,,,,,,,,,,,,,2.057102,0.213964,-2.010018,2.089834,0.214670,-1.977557,1.941880,0.224301,-1.893564,1.978048,0.224525,-1.862506,,,,,,,,,,,,,,,,,,,,,,,,
50,0.416667,-0.008711,0.379843,-0.001429,-0.925009,2.016694,0.219381,-1.935880,0.001664,2.056144,0.214070,-2.008994,0.660465,2.089021,0.214746,-1.976735,0.722519,1.942827,0.224211,-1.894577,0.640596,1.978786,0.224498,-1.863216,0.731868,,,,,,,,,,,,,,,,,,,,,2.057117,0.213955,-2.010021,2.089805,0.214697,-1.977511,1.941850,0.224326,-1.893532,1.978001,0.224548,-1.862450,,,,,,,,,,,,,,,,,,,,,,,,
51,0.425000,-0.008805,0.379828,-0.001391,-0.925014,2.016702,0.219380,-1.935891,0.001620,2.056149,0.214084,-2.009007,0.664126,2.089028,0.214753,-1.976749,0.724002,1.942836,0.224201,-1.894584,0.658943,1.978796,0.224483,-1.863224,0.726925,,,,,,,,,,,,,,,,,,,,,2.057062,0.213987,-2.009988,2.089819,0.214696,-1.977517,1.941910,0.224300,-1.893587,1.978013,0.224540,-1.862465,,,,,,,,,,,,,,,,,,,,,,,,
52,0.433333,-0.008745,0.379869,-0.001311,-0.924998,2.016727,0.219369,-1.935918,0.001639,2.056179,0.214062,-2.009030,0.660878,2.089056,0.214726,-1.976770,0.722856,1.942858,0.224207,-1.894618,0.635677,1.978815,0.224483,-1.863255,0.734786,,,,,,,,,,,,,,,,,,,,,2.057106,0.213950,-2.010015,2.089841,0.214678,-1.977551,1.941868,0.224326,-1.893555,1.978059,0.224528,-1.862513,,,,,,,,,,,,,,,,,,,,,,,,
53,0.441667,-0.008664,0.379845,-0.001467,-0.925009,2.016702,0.219400,-1.935889,0.001654,2.056152,0.214082,-2.009001,0.660878,2.089030,0.214762,-1.976743,0.722856,1.942834,0.224231,-1.894586,0.635677,1.978793,0.224524,-1.863225,0.734786,,,,,,,,,,,,,,,,,,,,,2.057127,0.213964,-2.010035,2.089807,0.214715,-1.977507,1.941862,0.224347,-1.893561,1.978016,0.224572,-1.862458,,,,,,,,,,,,,,,,,,,,,,,,
54,0.450000,-0.008708,0.379824,-0.001586,-0.925016,2.016693,0.219400,-1.935881,0.001606,2.056141,0.214092,-2.008995,0.643552,2.089020,0.214780,-1.976738,0.727153,1.942826,0.224214,-1.894575,0.645772,1.978786,0.224516,-1.863216,0.726662,,,,,,,,,,,,,,,,,,,,,2.057088,0.213985,-2.009984,2.089782,0.214730,-1.977495,1.941910,0.224317,-1.893600,1.978002,0.224568,-1.862454,,,,,,,,,,,,,,,,,,,,,,,,
55,0.458333,-0.008703,0.379835,-0.001390,-0.925012,2.016699,0.219380,-1.935895,0.001649,2.056147,0.214067,-2.009010,0.643136,2.089025,0.214739,-1.976751,0.730095,1.942832,0.224215,-1.894590,0.646247,1.978792,0.224499,-1.863230,0.729019,,,,,,,,,,,,,,,,,,,,,2.057123,0.213958,-2.010045,2.089794,0.214686,-1.977507,1.941869,0.224322,-1.893560,1.978016,0.224553,-1.862475,,,,,,,,,,,,,,,,,,,,,,,,
56,0.466667,-0.008750,0.379878,-0.001332,-0.924994,2.016717,0.219356,-1.935912,0.001655,2.056171,0.214049,-2.009023,0.654938,2.089047,0.214715,-1.976762,0.721274,1.942847,0.224190,-1.894614,0.634843,1.978804,0.224468,-1.863250,0.730757,,,,,,,,,,,,,,,,,,,,,2.057115,0.213938,-2.010024,2.089836,0.214665,-1.977547,1.941853,0.224307,-1.893549,1.978037,0.224516,-1.862496,,,,,,,,,,,,,,,,,,,,,,,,
57,0.475000,-0.008737,0.379859,-0.001396,-0.925002,2.016717,0.219362,-1.935912,0.001635,2.056169,0.214055,-2.009025,0.654938,2.089046,0.214727,-1.976765,0.721274,1.942848,0.224192,-1.894611,0.634843,1.978806,0.224476,-1.863249,0.730757,,,,,,,,,,,,,,,,,,,,,2.057114,0.213941,-2.010024,2.089828,0.214679,-1.977538,1.941892,0.224306,-1.893597,1.978029,0.224523,-1.862484,,,,,,,,,,,,,,,,,,,,,,,,
58,0.483333,-0.008651,0.379841,-0.001371,-0.925010,2.016702,0.219372,-1.935907,0.001653,2.056150,0.214050,-2.009020,0.655033,2.089029,0.214722,-1.976762,0.724522,1.942836,0.224215,-1.894603,0.650528,1.978795,0.224499,-1.863242,0.727127,,,,,,,,,,,,,,,,,,,,,2.057092,0.213945,-2.010024,2.089820,0.214667,-1.977542,1.941861,0.224324,-1.893552,1.978018,0.224553,-1.862486,,,,,,,,,,,,,,,,,,,,,,,,
59,0.491667,-0.008642,0.379797,-0.001463,-0.925028,2.016696,0.219377,-1.935889,0.001668,2.056138,0.214056,-2.009006,0.646824,2.089019,0.214736,-1.976750,0.720206,1.942832,0.224212,-1.894580,0.641228,1.978794,0.224505,-1.863222,0.722699,,,,,,,,,,,,,,,,,,,,,2.057111,0.213944,-2.010024,2.089810,0.214685,-1.977541,1.941853,0.224326,-1.893536,1.978003,0.224557,-1.862446,,,,,,,,,,,,,,,,,,,,,,,,
60,0.500000,-0.008746,0.379846,-0.001454,-0.925007,2.016690,0.219376,-1.935872,0.001643,2.056140,0.214071,-2.008986,0.660127,2.089017,0.214747,-1.976726,0.721038,1.942821,0.224198,-1.894569,0.645729,1.978780,0.224487,-1.863208,0.729372,,,,,,,,,,,,,,,,,,,,,2.057058,0.213963,-2.009982,2.089818,0.214696,-1.977502,1.941856,0.224309,-1.893538,1.978009,0.224537,-1.862450,,,,,,,,,,,,,,,,,,,,,,,,
61,0.508333,-0.008746,0.379807,-0.001506,-0.925023,2.016704,0.219376,-1.935895,0.001639,2.056149,0.214073,-2.009012,0.660127,2.089029,0.214753,-1.976755,0.721038,1.942839,0.224193,-1.894586,0.645729,1.978800,0.224487,-1.863228,0.729372,,,,,,,,,,,,,,,,,,,,,2.057115,0.213958,-2.010033,2.089799,0.214706,-1.977514,1.941894,0.224305,-1.893572,1.978016,0.224535,-1.862470,,,,,,,,,,,,,,,,,,,,,,,,
62,0.516667,-0.008718,0.379858,-0.001366,-0.925003,2.016704,0.219383,-1.935889,0.001672,2.056155,0.214072,-2.009001,0.653360,2.089032,0.214742,-1.976742,0.717913,1.942836,0.224218,-1.894587,0.637038,1.978794,0.224500,-1.863225,0.725717,,,,,,,,,,,,,,,,,,,,,2.057096,0.213962,-2.010014,2.089838,0.214690,-1.977530,1.941856,0.224333,-1.893522,1.978006,0.224551,-1.862463,,,,,,,,,,,,,,,,,,,,,,,,
63,0.525000,-0.008802,0.379886,-0.001114,-0.924991,2.016707,0.219369,-1.935891,0.001668,2.056160,0.214068,-2.009003,0.662670,2.089035,0.214713,-1.976741,0.710613,1.942838,0.224220,-1.894592,0.635259,1.978795,0.224476,-1.863227,0.724931,,,,,,,,,,,,,,,,,,,,,2.057081,0.213966,-2.009984,2.089855,0.214655,-1.977556,1.941847,0.224329,-1.893526,1.978010,0.224531,-1.862458,,,,,,,,,,,,,,,,,,,,,,,,
64,0.533333,-0.008772,0.379846,-0.001334,-0.925007,2.016713,0.219358,-1.935901,0.001640,2.056162,0.214055,-2.009016,0.662670,2.089040,0.214720,-1.976756,0.710613,1.942846,0.224189,-1.894597,0.635259,1.978805,0.224466,-1.863236,0.724931,,,,,,,,,,,,,,,,,,,,,2.057121,0.213947,-2.010016,2.089818,0.214668,-1.977535,1.941884,0.224298,-1.893571,1.978025,0.224518,-1.862472,,,,,,,,,,,,,,,,,,,,,,,,
65,0.541667,-0.008724,0.379848,-0.001404,-0.925007,2.016710,0.219380,-1.935881,0.001665,2.056160,0.214071,-2.008994,0.652470,2.089037,0.214744,-1.976735,0.724639,1.942842,0.224211,-1.894578,0.647350,1.978801,0.224496,-1.863216,0.726836,,,,,,,,,,,,,,,,,,,,,2.057100,0.213956,-2.010006,2.089835,0.214696,-1.977516,1.941856,0.224331,-1.893508,1.978025,0.224542,-1.862463,,,,,,,,,,,,,,,,,,,,,,,,
66,0.550000,-0.008784,0.379863,-0.001291,-0.925000,2.016709,0.219367,-1.935909,0.001654,2.056160,0.214065,-2.009022,0.651933,2.089037,0.214726,-1.976762,0.726161,1.942840,0.224201,-1.894608,0.634124,1.978798,0.224474,-1.863245,0.734201,,,,,,,,,,,,,,,,,,,,,2.057105,0.213944,-2.010037,2.089818,0.214684,-1.977529,1.941851,0.224327,-1.893537,1.978037,0.224516,-1.862504,,,,,,,,,,,,,,,,,,,,,,,,
67,0.558333,-0.008703,0.379852,-0.001454,-0.925005,2.016708,0.219360,-1.935903,0.001639,2.056159,0.214049,-2.009015,0.654916,2.089037,0.214726,-1.976756,0.725487,1.942840,0.224188,-1.894601,0.650358,1.978798,0.224479,-1.863239,0.728167,,,,,,,,,,,,,,,,,,,,,2.057096,0.213942,-2.010023,2.089823,0.214673,-1.977520,1.941889,0.224295,-1.893581,1.978020,0.224531,-1.862481,,,,,,,,,,,,,,,,,,,,,,,,
68,0.566667,-0.008740,0.379854,-0.001385,-0.925004,2.016696,0.219378,-1.935890,0.001639,2.056147,0.214071,-2.009003,0.654916,2.089024,0.214741,-1.976743,0.725487,1.942827,0.224208,-1.894588,0.650358,1.978786,0.224491,-1.863226,0.728167,,,,,,,,,,,,,,,,,,,,,2.057077,0.213972,-2.009997,2.089816,0.214684,-1.977519,1.941888,0.224309,-1.893565,1.977996,0.224548,-1.862468,,,,,,,,,,,,,,,,,,,,,,,,
69,0.575000,-0.008776,0.379867,-0.001289,-0.924999,2.016721,0.219354,-1.935915,0.001624,2.056173,0.214051,-2.009028,0.658786,2.089049,0.214712,-1.976767,0.722577,1.942852,0.224190,-1.894614,0.651861,1.978810,0.224463,-1.863251,0.725928,,,,,,,,,,,,,,,,,,,,,2.057088,0.213948,-2.010008,2.089833,0.214659,-1.977538,1.941886,0.224298,-1.893578,1.978053,0.224514,-1.862510,,,,,,,,,,,,,,,,,,,,,,,,
70,0.583333,-0.008716,0.379862,-0.001423,-0.925001,2.016738,0.219341,-1.935924,0.001635,2.056191,0.214031,-2.009036,0.659485,2.089067,0.214706,-1.976776,0.723314,1.942869,0.224171,-1.894624,0.646737,1.978827,0.224458,-1.863261,0.729504,,,,,,,,,,,,,,,,,,,,,2.057122,0.213925,-2.010024,2.089853,0.214654,-1.977554,1.941912,0.224281,-1.893590,1.978050,0.224509,-1.862509,,,,,,,,,,,,,,,,,,,,,,,,
71,0.591667,-0.008769,0.379903,-0.001267,-0.924984,2.016724,0.219371,-1.935910,0.001663,2.056181,0.214067,-2.009020,0.654458,2.089055,0.214726,-1.976756,0.719094,1.942852,0.224210,-1.894615,0.634396,1.978807,0.224481,-1.863249,0.728277,,,,,,,,,,,,,,,,,,,,,2.057127,0.213963,-2.010022,2.089850,0.214670,-1.977548,1.941859,0.224319,-1.893546,1.978031,0.224536,-1.862490,,,,,,,,,,,,,,,,,,,,,,,,
72,0.600000,-0.008709,0.379856,-0.001344,-0.925004,2.016727,0.219363,-1.935917,0.001651,2.056178,0.214050,-2.009029,0.654458,2.089055,0.214718,-1.976770,0.719094,1.942859,0.224202,-1.894615,0.634396,1.978818,0.224482,-1.863253,0.728277,,,,,,,,,,,,,,,,,,,,,2.057123,0.213942,-2.010037,2.089845,0.214666,-1.977547,1.941878,0.224313,-1.893571,1.978048,0.224533,-1.862494,,,,,,,,,,,,,,,,,,,,,,,,
73,0.608333,-0.008677,0.379829,-0.001321,-0.925015,2.016719,0.219374,-1.935895,0.001674,2.056165,0.214056,-2.009010,0.653536,2.089044,0.214723,-1.976752,0.722672,1.942854,0.224220,-1.894589,0.640621,1.978814,0.224499,-1.863229,0.729462,,,,,,,,,,,,,,,,,,,,,2.057110,0.213962,-2.010008,2.089859,0.214658,-1.977563,1.941867,0.224318,-1.893539,1.978021,0.224562,-1.862445,,,,,,,,,,,,,,,,,,,,,,,,
74,0.616667,-0.008676,0.379844,-0.001482,-0.925009,2.016695,0.219397,-1.935877,0.001639,2.056145,0.214081,-2.008989,0.655496,2.089023,0.214762,-1.976730,0.724126,1.942827,0.224225,-1.894574,0.645997,1.978786,0.224519,-1.863213,0.729550,,,,,,,,,,,,,,,,,,,,,2.057085,0.213974,-2.009991,2.089809,0.214710,-1.977503,1.941856,0.224335,-1.893549,1.978018,0.224570,-1.862452,,,,,,,,,,,,,,,,,,,,,,,,
75,0.625000,-0.008839,0.379847,-0.001222,-0.925007,2.016703,0.219378,-1.935885,0.001623,2.056151,0.214085,-2.009001,0.659458,2.089029,0.214738,-1.976741,0.726297,1.942837,0.224212,-1.894580,0.645436,1.978796,0.224478,-1.863219,0.732848,,,,,,,,,,,,,,,,,,,,,2.057091,0.213982,-2.009982,2.089800,0.214684,-1.977517,1.941869,0.224319,-1.893548,1.978034,0.224531,-1.862471,,,,,,,,,,,,,,,,,,,,,,,,
76,0.633333,-0.008747,0.379864,-0.001305,-0.925000,2.016711,0.219371,-1.935902,0.001650,2.056162,0.214063,-2.009015,0.659458,2.089039,0.214727,-1.976754,0.726297,1.942842,0.224208,-1.894601,0.645436,1.978800,0.224484,-1.863239,0.732848,,,,,,,,,,,,,,,,,,,,,2.057092,0.213961,-2.010011,2.089838,0.214670,-1.977539,1.941863,0.224315,-1.893556,1.978029,0.224538,-1.862479,,,,,,,,,,,,,,,,,,,,,,,,
77,0.641667,-0.008708,0.379854,-0.001475,-0.925004,2.016717,0.219361,-1.935902,0.001644,2.056168,0.214050,-2.009015,0.647108,2.089045,0.214730,-1.976755,0.730464,1.942847,0.224186,-1.894601,0.645200,1.978806,0.224478,-1.863239,0.731779,,,,,,,,,,,,,,,,,,,,,2.057128,0.213935,-2.010043,2.089817,0.214683,-1.977507,1.941884,0.224301,-1.893565,1.978037,0.224526,-1.862492,,,,,,,,,,,,,,,,,,,,,,,,
78,0.650000,-0.008743,0.379831,-0.001304,-0.925014,2.016727,0.219364,-1.935916,0.001651,2.056173,0.214056,-2.009031,0.658374,2.089052,0.214719,-1.976773,0.717661,1.942862,0.224202,-1.894610,0.644796,1.978822,0.224477,-1.863249,0.724933,,,,,,,,,,,,,,,,,,,,,2.057107,0.213948,-2.010023,2.089854,0.214666,-1.977566,1.941892,0.224313,-1.893577,1.978039,0.224529,-1.862478,,,,,,,,,,,,,,,,,,,,,,,,
79,0.658333,-0.008787,0.379886,-0.001252,-0.924991,2.016704,0.219368,-1.935887,0.001638,2.056158,0.214067,-2.008999,0.658374,2.089033,0.214724,-1.976737,0.717661,1.942833,0.224206,-1.894589,0.644796,1.978790,0.224476,-1.863225,0.724933,,,,,,,,,,,,,,,,,,,,,2.057087,0.213956,-2.009970,2.089818,0.214676,-1.977531,1.941851,0.224325,-1.893526,1.978023,0.224522,-1.862480,,,,,,,,,,,,,,,,,,,,,,,,
