Format Version,1.23,Take Name,FW_85,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-03 04.20.39.723 PM,Total Frames in Take,817,Total Exported Frames,817,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
177,1.475000,-0.009535,0.413646,-0.001376,-0.910387,2.013321,0.219328,-1.920889,0.001531,2.058044,0.214153,-1.990911,0.534590,2.088459,0.214764,-1.956319,0.843471,1.936614,0.224085,-1.885124,0.647072,1.970168,0.224309,-1.851202,0.844367,,,,,,,,,,,,,,,,,,,,,2.059306,0.213818,-1.992179,2.088988,0.214814,-1.956688,1.935604,0.224329,-1.884108,1.969639,0.224277,-1.850835,,,,,,,,,,,,
178,1.483333,-0.009452,0.413583,-0.001379,-0.910416,2.013327,0.219313,-1.920904,0.001572,2.058040,0.214125,-1.990931,0.544988,2.088460,0.214739,-1.956343,0.838437,1.936625,0.224080,-1.885129,0.636680,1.970183,0.224308,-1.851211,0.838972,,,,,,,,,,,,,,,,,,,,,2.059347,0.213794,-1.992228,2.089017,0.214779,-1.956739,1.935611,0.224312,-1.884110,1.969627,0.224285,-1.850826,,,,,,,,,,,,
179,1.491667,-0.009435,0.413594,-0.001320,-0.910411,2.013288,0.219343,-1.920858,0.001579,2.058002,0.214151,-1.990885,0.510253,2.088421,0.214760,-1.956296,0.832049,1.936586,0.224119,-1.885086,0.646637,1.970143,0.224342,-1.851167,0.837878,,,,,,,,,,,,,,,,,,,,,2.059358,0.213780,-1.992250,2.088978,0.214807,-1.956669,1.935596,0.224351,-1.884103,1.969607,0.224318,-1.850803,,,,,,,,,,,,
180,1.500000,-0.008550,0.413583,-0.000471,-0.910426,2.013406,0.219330,-1.920899,0.001582,2.058105,0.213972,-1.990923,0.547865,2.088526,0.214544,-1.956336,0.818923,1.936716,0.224313,-1.885127,0.628784,1.970276,0.224490,-1.851210,0.819889,,,,,,,,,,,,,,,,,,,,,2.059374,0.213653,-1.992171,2.089108,0.214579,-1.956766,1.935671,0.224555,-1.884100,1.969696,0.224469,-1.850782,,,,,,,,,,,,
181,1.508333,-0.006398,0.413630,0.000478,-0.910423,2.013495,0.219241,-1.920912,0.001561,2.058180,0.213507,-1.990915,0.547865,2.088601,0.214080,-1.956328,0.818923,1.936821,0.224605,-1.885162,0.628784,1.970379,0.224771,-1.851243,0.819889,,,,,,,,,,,,,,,,,,,,,2.059350,0.213202,-1.992062,2.089181,0.214114,-1.956779,1.935733,0.224878,-1.884081,1.969794,0.224744,-1.850796,,,,,,,,,,,,
182,1.516667,-0.004109,0.413434,0.001593,-0.910523,2.013421,0.219139,-1.920701,0.001573,2.058050,0.213002,-1.990705,0.620671,2.088490,0.213569,-1.956134,0.781697,1.936785,0.224920,-1.884934,0.624243,1.970359,0.225064,-1.851031,0.781763,,,,,,,,,,,,,,,,,,,,,2.059139,0.212768,-1.991736,2.089164,0.213571,-1.956689,1.935705,0.225147,-1.883914,1.969685,0.225065,-1.850476,,,,,,,,,,,,
183,1.525000,-0.001979,0.413716,0.004051,-0.910395,2.013259,0.218877,-1.920433,0.001546,2.057890,0.212332,-1.990399,0.691974,2.088312,0.212773,-1.955810,0.744143,1.936640,0.225202,-1.884722,0.606058,1.970194,0.225199,-1.850799,0.776344,,,,,,,,,,,,,,,,,,,,,2.058801,0.212198,-1.991218,2.089071,0.212718,-1.956495,1.935505,0.225372,-1.883642,1.969510,0.225244,-1.850224,,,,,,,,,,,,
184,1.533333,0.000264,0.413799,0.004764,-0.910356,2.012830,0.218567,-1.919932,0.001595,2.057451,0.211638,-1.989867,0.691974,2.087869,0.212103,-1.955275,0.744143,1.936225,0.225259,-1.884256,0.606058,1.969774,0.225269,-1.850328,0.776344,,,,,,,,,,,,,,,,,,,,,2.058497,0.211429,-1.990848,2.088577,0.212077,-1.955874,1.935109,0.225482,-1.883191,1.969080,0.225294,-1.849754,,,,,,,,,,,,
185,1.541667,0.002269,0.413950,0.004868,-0.910284,2.012162,0.218100,-1.919227,0.001517,2.056792,0.210839,-1.989123,0.637727,2.087200,0.211371,-1.954523,0.768079,1.935559,0.225060,-1.883600,0.610230,1.969097,0.225129,-1.849661,0.774771,,,,,,,,,,,,,,,,,,,,,2.057882,0.210526,-1.990239,2.087808,0.211391,-1.954965,1.934542,0.225333,-1.882622,1.968504,0.225119,-1.849188,,,,,,,,,,,,
186,1.550000,0.003693,0.414139,0.005389,-0.910190,2.011255,0.217550,-1.918301,0.001676,2.055898,0.210043,-1.988163,0.521249,2.086293,0.210586,-1.953552,0.801180,1.934653,0.224751,-1.882722,0.613292,1.968177,0.224822,-1.848769,0.806774,,,,,,,,,,,,,,,,,,,,,2.057253,0.209667,-1.989463,2.086927,0.210585,-1.954032,1.933567,0.225029,-1.881656,1.967552,0.224835,-1.848314,,,,,,,,,,,,
187,1.558333,0.004926,0.413890,0.006340,-0.910291,2.009898,0.217176,-1.916906,0.001443,2.054483,0.209444,-1.986781,0.651148,2.084898,0.209953,-1.952187,0.792363,1.933335,0.224638,-1.881295,0.690948,1.966878,0.224667,-1.847361,0.774649,,,,,,,,,,,,,,,,,,,,,2.055504,0.209281,-1.987718,2.085534,0.209896,-1.952718,1.932444,0.224782,-1.880450,1.966178,0.224731,-1.846797,,,,,,,,,,,,
188,1.566667,0.006496,0.413633,0.006166,-0.910400,2.008461,0.216798,-1.915445,0.001488,2.052997,0.208813,-1.985322,0.651148,2.083432,0.209396,-1.950747,0.792363,1.931926,0.224443,-1.879812,0.690948,1.965488,0.224540,-1.845898,0.774649,,,,,,,,,,,,,,,,,,,,,2.054261,0.208488,-1.986584,2.083972,0.209396,-1.951120,1.931024,0.224654,-1.878951,1.964935,0.224559,-1.845482,,,,,,,,,,,,
189,1.575000,0.007812,0.413354,0.007137,-0.910509,2.006992,0.216365,-1.914016,0.001683,2.051463,0.208142,-1.983907,0.546139,2.081921,0.208693,-1.949352,0.836022,1.930500,0.224286,-1.878350,0.683879,1.964084,0.224341,-1.844455,0.827034,,,,,,,,,,,,,,,,,,,,,2.052935,0.207702,-1.985314,2.082576,0.208686,-1.949822,1.929543,0.224537,-1.877407,1.963447,0.224369,-1.844023,,,,,,,,,,,,
190,1.583333,0.008675,0.413398,0.009299,-0.910462,2.005511,0.216013,-1.912687,0.001296,2.049953,0.207598,-1.982574,0.670981,2.080408,0.207999,-1.948014,0.848537,1.929052,0.224281,-1.877030,0.664524,1.962630,0.224173,-1.843131,0.850770,,,,,,,,,,,,,,,,,,,,,2.050857,0.207361,-1.983501,2.080902,0.208001,-1.948365,1.928118,0.224519,-1.876096,1.962150,0.224172,-1.842776,,,,,,,,,,,,
191,1.591667,0.011119,0.412946,0.009223,-0.910641,2.003363,0.215915,-1.910743,0.001646,2.047717,0.207102,-1.980636,0.574657,2.078208,0.207601,-1.946110,0.776002,1.926956,0.224488,-1.875046,0.673608,1.960569,0.224469,-1.841181,0.754620,,,,,,,,,,,,,,,,,,,,,2.048898,0.206851,-1.981836,2.078931,0.207541,-1.946637,1.926028,0.224676,-1.874148,1.959798,0.224543,-1.840578,,,,,,,,,,,,
192,1.600000,0.012697,0.413496,0.008574,-0.910377,2.001436,0.215781,-1.908870,0.001591,2.045872,0.206723,-1.978680,0.574657,2.076323,0.207338,-1.944120,0.776002,1.924989,0.224485,-1.873292,0.673608,1.958561,0.224578,-1.839388,0.754620,,,,,,,,,,,,,,,,,,,,,2.046922,0.206336,-1.979954,2.076984,0.207347,-1.944507,1.923985,0.224796,-1.872314,1.957977,0.224583,-1.838920,,,,,,,,,,,,
193,1.608333,0.013040,0.413489,0.009744,-0.910364,1.998967,0.215659,-1.906570,0.001340,2.043383,0.206518,-1.976382,0.575956,2.073834,0.207047,-1.941821,0.808342,1.922540,0.224535,-1.870991,0.641165,1.956113,0.224535,-1.837086,0.812788,,,,,,,,,,,,,,,,,,,,,2.044359,0.206238,-1.977380,2.074371,0.207047,-1.942207,1.921697,0.224767,-1.870174,1.955555,0.224549,-1.836641,,,,,,,,,,,,
194,1.616667,0.012829,0.413700,0.010688,-0.910260,1.996382,0.215461,-1.904201,0.001771,2.040818,0.206332,-1.974002,0.525434,2.071253,0.206774,-1.939425,0.764444,1.919951,0.224413,-1.868650,0.637773,1.953506,0.224323,-1.834728,0.771960,,,,,,,,,,,,,,,,,,,,,2.042061,0.206001,-1.975398,2.072043,0.206720,-1.939936,1.918901,0.224651,-1.867680,1.952801,0.224387,-1.834153,,,,,,,,,,,,
195,1.625000,0.012213,0.413792,0.010054,-0.910234,1.993231,0.215558,-1.901274,0.001372,2.037695,0.206545,-1.971072,0.609133,2.068123,0.207017,-1.936489,0.854101,1.916779,0.224362,-1.865732,0.691662,1.950328,0.224307,-1.831803,0.846251,,,,,,,,,,,,,,,,,,,,,2.038690,0.206258,-1.972244,2.068639,0.207018,-1.936761,1.915907,0.224583,-1.864887,1.949846,0.224323,-1.831421,,,,,,,,,,,,
196,1.633333,0.012096,0.413464,0.009439,-0.910391,1.990360,0.215261,-1.898768,0.001615,2.034783,0.206282,-1.968596,0.609133,2.065236,0.206801,-1.934036,0.854101,1.913923,0.223983,-1.863172,0.691662,1.947497,0.223979,-1.829268,0.846251,,,,,,,,,,,,,,,,,,,,,2.035898,0.206020,-1.969664,2.065951,0.206752,-1.934608,1.912902,0.224219,-1.862197,1.946760,0.224034,-1.828675,,,,,,,,,,,,
197,1.641667,0.011039,0.413706,0.009868,-0.910290,1.986777,0.215271,-1.895391,0.001513,2.031240,0.206455,-1.965215,0.581204,2.061674,0.206898,-1.930637,0.819772,1.910320,0.223905,-1.859818,0.651678,1.943875,0.223826,-1.825896,0.815394,,,,,,,,,,,,,,,,,,,,,2.032417,0.206196,-1.966379,2.062253,0.206858,-1.931063,1.909312,0.224114,-1.858878,1.943303,0.223875,-1.825432,,,,,,,,,,,,
198,1.650000,0.010205,0.413790,0.009034,-0.910270,1.983363,0.215152,-1.892435,0.001350,2.027857,0.206492,-1.962258,0.649489,2.058284,0.206974,-1.927675,0.836041,1.906881,0.223588,-1.856867,0.668077,1.940431,0.223555,-1.822940,0.833667,,,,,,,,,,,,,,,,,,,,,2.028825,0.206212,-1.963233,2.058813,0.206984,-1.928061,1.905935,0.223848,-1.855973,1.939914,0.223552,-1.822521,,,,,,,,,,,,
199,1.658333,0.010356,0.413662,0.008701,-0.910330,1.979742,0.215157,-1.889090,0.001614,2.024220,0.206479,-1.958921,0.649489,2.054656,0.206995,-1.924347,0.836041,1.903266,0.223575,-1.853504,0.668077,1.936826,0.223577,-1.819586,0.833667,,,,,,,,,,,,,,,,,,,,,2.025383,0.206197,-1.960118,2.055313,0.206957,-1.924825,1.902246,0.223810,-1.852495,1.936166,0.223623,-1.819079,,,,,,,,,,,,
200,1.666667,0.010071,0.414028,0.008606,-0.910168,1.976000,0.215096,-1.885794,0.001533,2.020538,0.206467,-1.955594,0.576740,2.050946,0.206981,-1.920995,0.796585,1.899492,0.223467,-1.850266,0.636661,1.933025,0.223468,-1.816322,0.791772,,,,,,,,,,,,,,,,,,,,,2.021565,0.206174,-1.956742,2.051580,0.206968,-1.921412,1.898528,0.223722,-1.849277,1.932412,0.223490,-1.815863,,,,,,,,,,,,
201,1.675000,0.010387,0.413979,0.009165,-0.910181,1.972136,0.215211,-1.882342,0.001463,2.016656,0.206518,-1.952145,0.621542,2.047069,0.206996,-1.917549,0.825800,1.895643,0.223684,-1.846808,0.649008,1.929178,0.223647,-1.812867,0.825014,,,,,,,,,,,,,,,,,,,,,2.017665,0.206259,-1.953244,2.047649,0.206976,-1.917934,1.894659,0.223920,-1.845834,1.928625,0.223673,-1.812439,,,,,,,,,,,,
202,1.683333,0.011257,0.414277,0.008560,-0.910041,1.968353,0.215166,-1.879094,0.001528,2.012920,0.206344,-1.948851,0.624253,2.043310,0.206906,-1.914237,0.808936,1.891834,0.223684,-1.843626,0.635912,1.925348,0.223731,-1.809664,0.813729,,,,,,,,,,,,,,,,,,,,,2.013873,0.206064,-1.949979,2.043962,0.206890,-1.914635,1.890813,0.223950,-1.842622,1.924766,0.223752,-1.809200,,,,,,,,,,,,
203,1.691667,0.012313,0.413672,0.008894,-0.910299,1.964011,0.215267,-1.875374,0.001613,2.008472,0.206264,-1.945175,0.624253,2.038909,0.206838,-1.910601,0.808936,1.887551,0.223957,-1.839818,0.635912,1.921111,0.224008,-1.805900,0.813729,,,,,,,,,,,,,,,,,,,,,2.009710,0.205965,-1.946416,2.039560,0.206795,-1.911073,1.886569,0.224179,-1.838876,1.920451,0.224062,-1.805390,,,,,,,,,,,,
204,1.700000,0.012287,0.413800,0.009034,-0.910240,1.959638,0.215304,-1.871723,0.001454,2.004117,0.206302,-1.941513,0.555301,2.034544,0.206863,-1.906931,0.798725,1.883170,0.224006,-1.836188,0.655124,1.916720,0.224044,-1.802261,0.790971,,,,,,,,,,,,,,,,,,,,,2.005157,0.206017,-1.942617,2.035113,0.206850,-1.907318,1.882212,0.224253,-1.835243,1.916164,0.224066,-1.801832,,,,,,,,,,,,
205,1.708333,0.014117,0.413692,0.007470,-0.910277,1.955013,0.215236,-1.867879,0.001541,1.999483,0.205970,-1.937640,0.573163,2.029920,0.206732,-1.903070,0.816257,1.878544,0.224000,-1.832362,0.657364,1.912104,0.224240,-1.798445,0.806973,,,,,,,,,,,,,,,,,,,,,2.000699,0.205707,-1.938809,2.030499,0.206684,-1.903521,1.877621,0.224206,-1.831370,1.911464,0.224297,-1.798015,,,,,,,,,,,,
206,1.716667,0.013886,0.413901,0.008203,-0.910179,1.950425,0.214986,-1.863963,0.001331,1.994919,0.205742,-1.933712,0.693877,2.025340,0.206433,-1.899126,0.811448,1.873949,0.223801,-1.828474,0.690436,1.907493,0.223968,-1.794540,0.814900,,,,,,,,,,,,,,,,,,,,,1.995753,0.205572,-1.934592,2.025956,0.206373,-1.899557,1.873047,0.223971,-1.827642,1.906927,0.224029,-1.794066,,,,,,,,,,,,
207,1.725000,0.014134,0.414415,0.008361,-0.909940,1.945549,0.214838,-1.859447,0.001608,1.990118,0.205548,-1.929142,0.693877,2.020500,0.206237,-1.894522,0.811448,1.869038,0.223702,-1.824047,0.690436,1.902543,0.223864,-1.790076,0.814900,,,,,,,,,,,,,,,,,,,,,1.991292,0.205277,-1.930437,2.021160,0.206182,-1.894949,1.868118,0.223897,-1.823118,1.901887,0.223930,-1.789591,,,,,,,,,,,,
208,1.733333,0.012848,0.414844,0.007439,-0.909772,1.940616,0.214508,-1.854838,0.001614,1.985274,0.205451,-1.924507,0.557716,2.015622,0.206169,-1.889858,0.803078,1.864048,0.223106,-1.819495,0.669507,1.897521,0.223308,-1.785493,0.795464,,,,,,,,,,,,,,,,,,,,,1.986387,0.205137,-1.925815,2.016335,0.206139,-1.890283,1.863195,0.223313,-1.818681,1.896808,0.223359,-1.784920,,,,,,,,,,,,
209,1.741667,0.011725,0.414922,0.007803,-0.909748,1.935259,0.214290,-1.850070,0.001642,1.979932,0.205408,-1.919751,0.567191,2.010274,0.206052,-1.885096,0.776084,1.858682,0.222784,-1.814721,0.670704,1.892149,0.222915,-1.780712,0.757304,,,,,,,,,,,,,,,,,,,,,1.981159,0.205193,-1.920954,2.010993,0.205972,-1.885624,1.857706,0.222945,-1.813852,1.891406,0.223006,-1.780095,,,,,,,,,,,,
210,1.750000,0.010127,0.414879,0.007214,-0.909792,1.929638,0.214222,-1.845098,0.001601,1.974325,0.205616,-1.914805,0.567191,2.004668,0.206249,-1.880151,0.776084,1.853045,0.222447,-1.809721,0.670704,1.886515,0.222576,-1.775715,0.757304,,,,,,,,,,,,,,,,,,,,,1.975547,0.205321,-1.916001,2.005329,0.206216,-1.880639,1.852036,0.222673,-1.808803,1.885850,0.222621,-1.775173,,,,,,,,,,,,
211,1.758333,0.010121,0.414261,0.006832,-0.910076,1.924073,0.214077,-1.840239,0.001747,1.968671,0.205481,-1.910005,0.566063,1.999061,0.206146,-1.875392,0.794555,1.847523,0.222260,-1.804760,0.654266,1.881039,0.222421,-1.770800,0.785128,,,,,,,,,,,,,,,,,,,,,1.969883,0.205225,-1.911265,1.999828,0.206083,-1.875943,1.846443,0.222473,-1.803716,1.880297,0.222490,-1.770217,,,,,,,,,,,,
212,1.766667,0.010180,0.413978,0.006776,-0.910205,1.918512,0.214127,-1.835274,0.001715,1.963066,0.205523,-1.905066,0.555450,1.993478,0.206194,-1.870472,0.769640,1.841983,0.222311,-1.799748,0.641222,1.875520,0.222479,-1.765809,0.767402,,,,,,,,,,,,,,,,,,,,,1.964254,0.205195,-1.906347,1.994239,0.206166,-1.870991,1.840960,0.222562,-1.798773,1.874793,0.222520,-1.765230,,,,,,,,,,,,
213,1.775000,0.010226,0.414184,0.007195,-0.910107,1.913021,0.214072,-1.830251,0.001523,1.957601,0.205450,-1.900025,0.602109,1.987998,0.206089,-1.865417,0.812043,1.836483,0.222308,-1.794759,0.647754,1.870005,0.222441,-1.760804,0.810869,,,,,,,,,,,,,,,,,,,,,1.958668,0.205200,-1.901179,1.988622,0.206054,-1.865834,1.835462,0.222524,-1.793812,1.869425,0.222482,-1.760319,,,,,,,,,,,,
214,1.783333,0.010739,0.414582,0.007843,-0.909915,1.907418,0.214092,-1.825062,0.001472,1.952045,0.205371,-1.894792,0.602109,1.982412,0.205975,-1.860158,0.812043,1.830860,0.222465,-1.789641,0.647754,1.864352,0.222558,-1.755656,0.810869,,,,,,,,,,,,,,,,,,,,,1.953071,0.205132,-1.895915,1.983022,0.205940,-1.860554,1.829905,0.222667,-1.788743,1.863777,0.222601,-1.755183,,,,,,,,,,,,
215,1.791667,0.011847,0.414073,0.007582,-0.910135,1.901428,0.214131,-1.819655,0.001502,1.945973,0.205235,-1.889417,0.615231,1.976380,0.205901,-1.854818,0.817922,1.824915,0.222617,-1.784166,0.668477,1.858446,0.222770,-1.750220,0.813375,,,,,,,,,,,,,,,,,,,,,1.947237,0.204909,-1.890634,1.976951,0.205884,-1.855240,1.824050,0.222829,-1.783326,1.857831,0.222807,-1.749761,,,,,,,,,,,,
216,1.800000,0.012808,0.413874,0.008241,-0.910207,1.895641,0.214001,-1.814687,0.001484,1.940139,0.204932,-1.884457,0.676193,1.970561,0.205579,-1.849872,0.809549,1.819160,0.222682,-1.779176,0.584745,1.852705,0.222809,-1.745244,0.822050,,,,,,,,,,,,,,,,,,,,,1.941015,0.204688,-1.885379,1.971167,0.205555,-1.850332,1.818016,0.222998,-1.778014,1.852145,0.222823,-1.744806,,,,,,,,,,,,
217,1.808333,0.013901,0.413544,0.006355,-0.910356,1.889289,0.214066,-1.809033,0.001472,1.933755,0.204862,-1.878805,0.576776,1.964202,0.205709,-1.844247,0.831022,1.812814,0.222680,-1.773492,0.692861,1.846386,0.223012,-1.739588,0.820351,,,,,,,,,,,,,,,,,,,,,1.934851,0.204476,-1.880036,1.964779,0.205732,-1.844598,1.811964,0.222946,-1.772647,1.845814,0.223014,-1.739152,,,,,,,,,,,,
218,1.816667,0.014152,0.413370,0.007849,-0.910419,1.883114,0.213878,-1.803375,0.001730,1.927529,0.204599,-1.873169,0.576776,1.957991,0.205329,-1.838621,0.831022,1.806676,0.222688,-1.767803,0.692861,1.840260,0.222895,-1.733909,0.820351,,,,,,,,,,,,,,,,,,,,,1.928753,0.204209,-1.874534,1.958725,0.205303,-1.839099,1.805570,0.222981,-1.766811,1.839626,0.222933,-1.733366,,,,,,,,,,,,
219,1.825000,0.013720,0.413390,0.008694,-0.910409,1.876827,0.213789,-1.797204,0.001720,1.921237,0.204561,-1.867009,0.531580,1.951696,0.205204,-1.832456,0.780765,1.800397,0.222637,-1.761624,0.621456,1.833978,0.222754,-1.727728,0.791180,,,,,,,,,,,,,,,,,,,,,1.922647,0.204122,-1.868502,1.952401,0.205175,-1.832914,1.799453,0.222880,-1.760724,1.833337,0.222802,-1.727261,,,,,,,,,,,,
220,1.833333,0.013524,0.413706,0.009684,-0.910258,1.870436,0.213660,-1.791041,0.001521,1.914882,0.204440,-1.860823,0.565831,1.945317,0.204993,-1.826248,0.811299,1.793995,0.222591,-1.755506,0.695545,1.827551,0.222614,-1.721585,0.795483,,,,,,,,,,,,,,,,,,,,,1.916063,0.204092,-1.862048,1.945939,0.204981,-1.826676,1.793109,0.222824,-1.754704,1.826926,0.222649,-1.721059,,,,,,,,,,,,
221,1.841667,0.013556,0.413634,0.010110,-0.910286,1.863724,0.213488,-1.784836,0.001487,1.908153,0.204254,-1.854628,0.595103,1.938593,0.204772,-1.820057,0.818675,1.787295,0.222470,-1.749288,0.677709,1.820857,0.222456,-1.715372,0.809592,,,,,,,,,,,,,,,,,,,,,1.909255,0.204029,-1.855793,1.939191,0.204713,-1.820464,1.786369,0.222647,-1.748410,1.820267,0.222523,-1.714894,,,,,,,,,,,,
222,1.850000,0.013279,0.413214,0.009979,-0.910483,1.856780,0.213274,-1.778439,0.001735,1.901148,0.204088,-1.848275,0.595103,1.931620,0.204607,-1.813732,0.818675,1.780380,0.222207,-1.742816,0.677709,1.813972,0.222194,-1.708931,0.809592,,,,,,,,,,,,,,,,,,,,,1.902651,0.203714,-1.849837,1.932360,0.204548,-1.814208,1.779502,0.222382,-1.742089,1.813304,0.222270,-1.708376,,,,,,,,,,,,
223,1.858333,0.013281,0.412804,0.009281,-0.910676,1.849663,0.213199,-1.771866,0.001803,1.893978,0.204030,-1.841738,0.450024,1.924481,0.204606,-1.807224,0.779635,1.773284,0.222055,-1.736177,0.711673,1.806908,0.222104,-1.702323,0.782019,,,,,,,,,,,,,,,,,,,,,1.895442,0.203763,-1.843295,1.925284,0.204511,-1.807740,1.772364,0.222198,-1.735430,1.806182,0.222206,-1.701692,,,,,,,,,,,,
224,1.866667,0.012523,0.412819,0.010047,-0.910672,1.842413,0.213105,-1.765210,0.001813,1.886726,0.204042,-1.835098,0.421927,1.917228,0.204525,-1.800580,0.764293,1.766039,0.221948,-1.729509,0.705555,1.799661,0.221903,-1.695652,0.786574,,,,,,,,,,,,,,,,,,,,,1.888287,0.203649,-1.836758,1.918025,0.204460,-1.801079,1.765125,0.222121,-1.728787,1.799016,0.221979,-1.695099,,,,,,,,,,,,
225,1.875000,0.013111,0.412739,0.009549,-0.910705,1.835195,0.213003,-1.758537,0.001828,1.879498,0.203855,-1.828420,0.374079,1.910006,0.204402,-1.793909,0.752012,1.758824,0.221867,-1.722834,0.738154,1.792453,0.221886,-1.688984,0.784780,,,,,,,,,,,,,,,,,,,,,1.881250,0.203450,-1.830161,1.910837,0.204321,-1.794444,1.758026,0.222011,-1.722171,1.791765,0.221971,-1.688473,,,,,,,,,,,,
226,1.883333,0.012360,0.412856,0.010814,-0.910648,1.828082,0.212948,-1.752032,0.001558,1.872391,0.203895,-1.821923,0.374079,1.902889,0.204308,-1.787402,0.752012,1.751715,0.221855,-1.716331,0.738154,1.785333,0.221736,-1.682471,0.784780,,,,,,,,,,,,,,,,,,,,,1.873698,0.203534,-1.823312,1.903498,0.204284,-1.787791,1.750860,0.222051,-1.715607,1.784758,0.221784,-1.681960,,,,,,,,,,,,
227,1.891667,0.013427,0.412710,0.010773,-0.910700,1.820661,0.212990,-1.745250,0.001578,1.864939,0.203763,-1.815138,0.531001,1.895449,0.204219,-1.780627,0.803801,1.744313,0.222029,-1.709541,0.727813,1.777942,0.221949,-1.675692,0.766038,,,,,,,,,,,,,,,,,,,,,1.866254,0.203493,-1.816448,1.896087,0.204156,-1.781080,1.743522,0.222181,-1.708808,1.777214,0.222035,-1.675110,,,,,,,,,,,,
228,1.900000,0.013981,0.412841,0.012079,-0.910616,1.813454,0.212855,-1.738590,0.001766,1.857729,0.203507,-1.808464,0.522536,1.888229,0.203875,-1.773944,0.746482,1.737121,0.222108,-1.702906,0.670027,1.770738,0.221931,-1.669046,0.723709,,,,,,,,,,,,,,,,,,,,,1.859139,0.203281,-1.809732,1.889020,0.203763,-1.774568,1.736121,0.222263,-1.702059,1.769898,0.222055,-1.668339,,,,,,,,,,,,
229,1.908333,0.014170,0.413394,0.010984,-0.910376,1.805611,0.212994,-1.731568,0.001394,1.849985,0.203639,-1.801378,0.522536,1.880444,0.204107,-1.766823,0.746482,1.729219,0.222151,-1.695985,0.670027,1.762797,0.222079,-1.662086,0.723709,,,,,,,,,,,,,,,,,,,,,1.851077,0.203551,-1.802316,1.881012,0.203968,-1.767338,1.728509,0.222207,-1.695321,1.762000,0.222247,-1.661427,,,,,,,,,,,,
230,1.916667,0.013895,0.413500,0.011258,-0.910329,1.797737,0.212909,-1.724567,0.001501,1.842126,0.203593,-1.794374,0.639382,1.872576,0.204027,-1.759810,0.805167,1.721339,0.222061,-1.688997,0.756561,1.754908,0.221956,-1.655089,0.738235,,,,,,,,,,,,,,,,,,,,,1.843099,0.203592,-1.795229,1.873311,0.203786,-1.760450,1.720577,0.222052,-1.688356,1.753961,0.222249,-1.654230,,,,,,,,,,,,
231,1.925000,0.013601,0.414260,0.011977,-0.909978,1.789542,0.212897,-1.717147,0.001440,1.834039,0.203611,-1.786888,0.640621,1.864431,0.203975,-1.752272,0.790942,1.713093,0.222090,-1.681696,0.717388,1.746605,0.221912,-1.647731,0.751887,,,,,,,,,,,,,,,,,,,,,1.835116,0.203563,-1.787838,1.865052,0.203807,-1.752807,1.712264,0.222127,-1.680928,1.745850,0.222096,-1.647114,,,,,,,,,,,,
232,1.933333,0.012495,0.414979,0.012839,-0.909655,1.781425,0.212643,-1.709699,0.001637,1.826030,0.203517,-1.779392,0.668567,1.856366,0.203768,-1.744727,0.714183,1.704924,0.221790,-1.674347,0.671278,1.738381,0.221498,-1.640329,0.709078,,,,,,,,,,,,,,,,,,,,,1.827006,0.203487,-1.780288,1.857225,0.203539,-1.745445,1.703991,0.221822,-1.673422,1.737476,0.221727,-1.639634,,,,,,,,,,,,
233,1.941667,0.011218,0.415129,0.010887,-0.909628,1.772709,0.212557,-1.701834,0.001607,1.817374,0.203686,-1.771521,0.668567,1.847699,0.204053,-1.736847,0.714183,1.696157,0.221326,-1.666498,0.671278,1.729605,0.221165,-1.632470,0.709078,,,,,,,,,,,,,,,,,,,,,1.818377,0.203487,-1.772620,1.848421,0.203978,-1.737348,1.695164,0.221517,-1.665458,1.728898,0.221241,-1.631950,,,,,,,,,,,,
234,1.950000,0.008892,0.415501,0.010971,-0.909483,1.764059,0.212341,-1.694117,0.001423,1.808800,0.203848,-1.763804,0.624801,1.839094,0.204120,-1.729102,0.779613,1.687462,0.220822,-1.658809,0.637438,1.720881,0.220574,-1.624754,0.779657,,,,,,,,,,,,,,,,,,,,,1.809735,0.203560,-1.764912,1.839670,0.204128,-1.729430,1.686586,0.221071,-1.657869,1.720324,0.220577,-1.624370,,,,,,,,,,,,
