Format Version,1.23,Take Name,FW_90,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-03 04.21.34.744 PM,Total Frames in Take,791,Total Exported Frames,791,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
216,1.800000,-0.009487,0.362309,-0.006151,-0.931990,2.144480,0.222972,-2.088097,0.001970,2.181198,0.217856,-2.162633,0.944245,2.215259,0.218926,-2.131637,0.885423,2.072176,0.227198,-2.044051,0.326363,2.109285,0.227909,-2.014067,0.000000,,,,,,,,,,,,,,,,,,,,,2.180976,0.217860,-2.162648,2.214912,0.218951,-2.131338,2.074586,0.227075,-2.045249,,,,2.112491,0.227189,-2.016379,,,,,,,,,,,,,,,,,,
217,1.808333,-0.009898,0.360977,-0.005070,-0.932508,2.144773,0.222932,-2.088122,0.001860,2.181268,0.217867,-2.162771,0.918331,2.215420,0.218832,-2.131871,0.872785,2.072603,0.227213,-2.043861,0.404135,2.109801,0.227815,-2.013983,0.000000,,,,,,,,,,,,,,,,,,,,,2.180971,0.217881,-2.162635,2.215039,0.218860,-2.131535,2.074556,0.227089,-2.045223,,,,2.112508,0.227134,-2.016426,,,,,,,,,,,,,,,,,,
218,1.816667,-0.009483,0.362991,-0.006198,-0.931724,2.144338,0.222986,-2.088100,0.002009,2.181166,0.217870,-2.162582,0.918331,2.215182,0.218944,-2.131536,0.872785,2.071970,0.227207,-2.044160,0.404135,2.109035,0.227921,-2.014122,0.000000,,,,,,,,,,,,,,,,,,,,,2.180960,0.217872,-2.162626,2.214890,0.218965,-2.131279,2.074585,0.227085,-2.045269,,,,2.112543,0.227145,-2.016430,,,,,,,,,,,,,,,,,,
219,1.825000,-0.009765,0.361258,-0.005463,-0.932399,2.144703,0.222951,-2.088107,0.001877,2.181247,0.217870,-2.162731,0.947203,2.215379,0.218873,-2.131811,0.902625,2.072504,0.227210,-2.043892,0.289272,2.109682,0.227851,-2.013993,0.000000,,,,,,,,,,,,,,,,,,,,,2.180977,0.217882,-2.162638,2.214980,0.218902,-2.131472,2.074546,0.227087,-2.045213,,,,2.112464,0.227187,-2.016346,,,,,,,,,,,,,,,,,,
220,1.833333,-0.009806,0.361200,-0.005399,-0.932421,2.144660,0.222972,-2.088042,0.001921,2.181193,0.217897,-2.162672,0.928891,2.215330,0.218893,-2.131756,0.887022,2.072466,0.227232,-2.043818,0.366038,2.109649,0.227866,-2.013923,0.000000,,,,,,,,,,,,,,,,,,,,,2.180933,0.217909,-2.162559,2.214986,0.218918,-2.131464,2.074570,0.227103,-2.045228,,,,2.112492,0.227171,-2.016377,,,,,,,,,,,,,,,,,,
221,1.841667,-0.009578,0.361336,-0.005473,-0.932370,2.144713,0.222963,-2.088119,0.001857,2.181269,0.217851,-2.162735,0.931438,2.215396,0.218862,-2.131810,0.859199,2.072507,0.227247,-2.043918,0.399941,2.109681,0.227894,-2.014012,0.000000,,,,,,,,,,,,,,,,,,,,,2.181005,0.217862,-2.162662,2.214966,0.218893,-2.131449,2.074540,0.227126,-2.045189,,,,2.112480,0.227179,-2.016360,,,,,,,,,,,,,,,,,,
222,1.850000,-0.009406,0.361546,-0.005909,-0.932288,2.144639,0.223000,-2.088075,0.001903,2.181232,0.217866,-2.162672,0.931438,2.215345,0.218919,-2.131731,0.859199,2.072409,0.227262,-2.043911,0.399941,2.109569,0.227953,-2.013988,0.000000,,,,,,,,,,,,,,,,,,,,,2.180983,0.217875,-2.162613,2.214950,0.218948,-2.131401,2.074553,0.227138,-2.045205,,,,2.112477,0.227193,-2.016351,,,,,,,,,,,,,,,,,,
223,1.858333,-0.009785,0.361021,-0.005113,-0.932492,2.144699,0.222993,-2.088024,0.001870,2.181201,0.217910,-2.162669,0.935913,2.215350,0.218883,-2.131767,0.871085,2.072526,0.227285,-2.043772,0.373160,2.109720,0.227894,-2.013891,0.000000,,,,,,,,,,,,,,,,,,,,,2.180923,0.217924,-2.162540,2.214966,0.218910,-2.131443,2.074523,0.227160,-2.045136,,,,2.112480,0.227225,-2.016328,,,,,,,,,,,,,,,,,,
224,1.866667,-0.009555,0.361196,-0.005291,-0.932426,2.144730,0.222984,-2.088095,0.001846,2.181261,0.217866,-2.162723,0.927103,2.215398,0.218862,-2.131808,0.856931,2.072539,0.227289,-2.043872,0.410623,2.109722,0.227921,-2.013977,0.000000,,,,,,,,,,,,,,,,,,,,,2.180980,0.217877,-2.162645,2.214968,0.218893,-2.131432,2.074522,0.227170,-2.045142,,,,2.112478,0.227222,-2.016320,,,,,,,,,,,,,,,,,,
225,1.875000,-0.009628,0.361153,-0.005380,-0.932441,2.144729,0.222976,-2.088102,0.001858,2.181255,0.217871,-2.162733,0.927525,2.215394,0.218872,-2.131822,0.862584,2.072541,0.227262,-2.043872,0.402354,2.109727,0.227900,-2.013981,0.000000,,,,,,,,,,,,,,,,,,,,,2.180979,0.217883,-2.162643,2.214978,0.218902,-2.131464,2.074546,0.227141,-2.045168,,,,2.112473,0.227214,-2.016320,,,,,,,,,,,,,,,,,,
226,1.883333,-0.009446,0.361530,-0.005809,-0.932294,2.144628,0.223005,-2.088063,0.001895,2.181218,0.217876,-2.162661,0.927525,2.215331,0.218920,-2.131722,0.862584,2.072401,0.227271,-2.043895,0.402354,2.109561,0.227953,-2.013973,0.000000,,,,,,,,,,,,,,,,,,,,,2.180958,0.217884,-2.162625,2.214923,0.218950,-2.131361,2.074524,0.227150,-2.045153,,,,2.112488,0.227199,-2.016344,,,,,,,,,,,,,,,,,,
227,1.891667,-0.009657,0.361173,-0.005396,-0.932433,2.144699,0.222981,-2.088045,0.001857,2.181228,0.217881,-2.162675,0.925150,2.215366,0.218882,-2.131762,0.865336,2.072509,0.227261,-2.043818,0.403096,2.109693,0.227899,-2.013925,0.000000,,,,,,,,,,,,,,,,,,,,,2.180948,0.217893,-2.162570,2.214958,0.218912,-2.131412,2.074498,0.227139,-2.045133,,,,2.112471,0.227193,-2.016334,,,,,,,,,,,,,,,,,,
228,1.900000,-0.009411,0.361483,-0.005926,-0.932312,2.144641,0.223002,-2.088067,0.001886,2.181225,0.217869,-2.162668,0.932558,2.215342,0.218924,-2.131732,0.860944,2.072418,0.227261,-2.043892,0.388988,2.109581,0.227954,-2.013974,0.000000,,,,,,,,,,,,,,,,,,,,,2.180958,0.217877,-2.162629,2.214927,0.218955,-2.131362,2.074511,0.227141,-2.045149,,,,2.112444,0.227192,-2.016320,,,,,,,,,,,,,,,,,,
229,1.908333,-0.009605,0.361273,-0.005705,-0.932393,2.144678,0.222959,-2.088069,0.001880,2.181226,0.217855,-2.162689,0.932558,2.215357,0.218885,-2.131769,0.860944,2.072476,0.227215,-2.043859,0.388988,2.109653,0.227883,-2.013958,0.000000,,,,,,,,,,,,,,,,,,,,,2.180957,0.217866,-2.162605,2.214958,0.218914,-2.131425,2.074530,0.227093,-2.045172,,,,2.112479,0.227159,-2.016346,,,,,,,,,,,,,,,,,,
230,1.916667,-0.009567,0.361757,-0.005881,-0.932205,2.144587,0.222979,-2.088043,0.001912,2.181214,0.217871,-2.162625,0.929498,2.215312,0.218916,-2.131669,0.868186,2.072337,0.227221,-2.043910,0.389770,2.109483,0.227906,-2.013970,0.000000,,,,,,,,,,,,,,,,,,,,,2.180967,0.217878,-2.162594,2.214916,0.218945,-2.131329,2.074523,0.227099,-2.045170,,,,2.112490,0.227166,-2.016352,,,,,,,,,,,,,,,,,,
231,1.925000,-0.009696,0.361240,-0.005616,-0.932406,2.144690,0.222968,-2.088090,0.001878,2.181232,0.217877,-2.162715,0.926853,2.215365,0.218896,-2.131796,0.867372,2.072491,0.227220,-2.043875,0.394169,2.109670,0.227877,-2.013976,0.000000,,,,,,,,,,,,,,,,,,,,,2.180952,0.217888,-2.162631,2.214970,0.218925,-2.131444,2.074524,0.227098,-2.045188,,,,2.112493,0.227165,-2.016360,,,,,,,,,,,,,,,,,,
232,1.933333,-0.009938,0.361285,-0.005363,-0.932387,2.144609,0.222986,-2.087998,0.001921,2.181156,0.217932,-2.162622,0.931547,2.215287,0.218921,-2.131700,0.886527,2.072408,0.227232,-2.043786,0.363129,2.109585,0.227859,-2.013884,0.000000,,,,,,,,,,,,,,,,,,,,,2.180905,0.217944,-2.162515,2.214937,0.218945,-2.131412,2.074533,0.227103,-2.045184,,,,2.112520,0.227162,-2.016368,,,,,,,,,,,,,,,,,,
233,1.941667,-0.009898,0.361148,-0.005154,-0.932442,2.144697,0.222989,-2.088033,0.001863,2.181220,0.217926,-2.162668,0.931547,2.215360,0.218898,-2.131756,0.886527,2.072511,0.227262,-2.043799,0.363129,2.109697,0.227871,-2.013908,0.000000,,,,,,,,,,,,,,,,,,,,,2.180942,0.217939,-2.162549,2.214964,0.218927,-2.131422,2.074505,0.227139,-2.045140,,,,2.112496,0.227186,-2.016352,,,,,,,,,,,,,,,,,,
234,1.950000,-0.009583,0.361246,-0.005452,-0.932406,2.144729,0.222969,-2.088122,0.001849,2.181270,0.217857,-2.162745,0.924307,2.215403,0.218866,-2.131827,0.870127,2.072531,0.227253,-2.043907,0.398506,2.109711,0.227898,-2.014008,0.000000,,,,,,,,,,,,,,,,,,,,,2.180989,0.217868,-2.162675,2.214972,0.218898,-2.131446,2.074524,0.227134,-2.045170,,,,2.112490,0.227188,-2.016347,,,,,,,,,,,,,,,,,,
235,1.958333,-0.009667,0.361073,-0.005342,-0.932472,2.144723,0.222987,-2.088078,0.001852,2.181236,0.217888,-2.162716,0.923592,2.215381,0.218884,-2.131810,0.865478,2.072543,0.227272,-2.043835,0.406122,2.109734,0.227905,-2.013950,0.000000,,,,,,,,,,,,,,,,,,,,,2.180952,0.217901,-2.162604,2.214973,0.218914,-2.131460,2.074515,0.227150,-2.045154,,,,2.112447,0.227230,-2.016307,,,,,,,,,,,,,,,,,,
236,1.966667,-0.009763,0.360982,-0.005080,-0.932508,2.144721,0.223004,-2.088057,0.001863,2.181216,0.217917,-2.162704,0.921408,2.215368,0.218888,-2.131805,0.871056,2.072551,0.227303,-2.043798,0.401401,2.109748,0.227909,-2.013920,0.000000,,,,,,,,,,,,,,,,,,,,,2.180927,0.217931,-2.162581,2.214980,0.218916,-2.131466,2.074526,0.227179,-2.045147,,,,2.112454,0.227222,-2.016318,,,,,,,,,,,,,,,,,,
237,1.975000,-0.009681,0.360646,-0.004983,-0.932639,2.144845,0.222967,-2.088141,0.001790,2.181286,0.217865,-2.162814,0.921408,2.215460,0.218830,-2.131939,0.871056,2.072709,0.227287,-2.043830,0.401401,2.109928,0.227887,-2.013979,0.000000,,,,,,,,,,,,,,,,,,,,,2.180975,0.217883,-2.162636,2.215045,0.218860,-2.131592,2.074533,0.227168,-2.045152,,,,2.112453,0.227220,-2.016317,,,,,,,,,,,,,,,,,,
238,1.983333,-0.009329,0.361214,-0.005753,-0.932419,2.144773,0.222981,-2.088179,0.001811,2.181311,0.217832,-2.162801,0.910413,2.215446,0.218874,-2.131885,0.864517,2.072577,0.227269,-2.043962,0.436217,2.109758,0.227949,-2.014066,0.000000,,,,,,,,,,,,,,,,,,,,,2.181041,0.217841,-2.162750,2.214967,0.218909,-2.131474,2.074529,0.227154,-2.045165,,,,2.112472,0.227205,-2.016354,,,,,,,,,,,,,,,,,,
239,1.991667,-0.009530,0.361030,-0.005436,-0.932490,2.144774,0.222992,-2.088122,0.001797,2.181280,0.217871,-2.162762,0.922905,2.215427,0.218880,-2.131859,0.849750,2.072597,0.227285,-2.043874,0.434477,2.109790,0.227931,-2.013993,0.000000,,,,,,,,,,,,,,,,,,,,,2.180990,0.217884,-2.162659,2.214972,0.218913,-2.131469,2.074481,0.227169,-2.045122,,,,2.112469,0.227207,-2.016320,,,,,,,,,,,,,,,,,,
240,2.000000,-0.009515,0.360732,-0.005351,-0.932606,2.144877,0.222968,-2.088204,0.001748,2.181335,0.217844,-2.162868,0.913982,2.215502,0.218846,-2.131987,0.846789,2.072730,0.227272,-2.043910,0.461245,2.109942,0.227911,-2.014052,0.000000,,,,,,,,,,,,,,,,,,,,,2.181019,0.217859,-2.162733,2.215043,0.218880,-2.131583,2.074498,0.227160,-2.045137,,,,2.112448,0.227213,-2.016333,,,,,,,,,,,,,,,,,,
241,2.008333,-0.009770,0.360851,-0.005187,-0.932558,2.144795,0.222959,-2.088135,0.001818,2.181271,0.217874,-2.162792,0.913982,2.215430,0.218854,-2.131902,0.846789,2.072637,0.227245,-2.043856,0.461245,2.109842,0.227861,-2.013988,0.000000,,,,,,,,,,,,,,,,,,,,,2.180965,0.217890,-2.162638,2.215024,0.218884,-2.131552,2.074513,0.227125,-2.045185,,,,2.112462,0.227198,-2.016353,,,,,,,,,,,,,,,,,,
242,2.016667,-0.009625,0.360870,-0.005357,-0.932551,2.144832,0.222954,-2.088200,0.001788,2.181312,0.217848,-2.162853,0.917146,2.215470,0.218847,-2.131963,0.851212,2.072671,0.227242,-2.043926,0.443013,2.109874,0.227878,-2.014057,0.000000,,,,,,,,,,,,,,,,,,,,,2.181002,0.217862,-2.162736,2.215027,0.218880,-2.131567,2.074509,0.227127,-2.045180,,,,2.112492,0.227166,-2.016391,,,,,,,,,,,,,,,,,,
243,2.025000,-0.009735,0.360944,-0.005158,-0.932522,2.144833,0.222935,-2.088200,0.001798,2.181323,0.217844,-2.162850,0.918865,2.215477,0.218822,-2.131953,0.852532,2.072667,0.227229,-2.043936,0.436907,2.109866,0.227843,-2.014061,0.000000,,,,,,,,,,,,,,,,,,,,,2.181019,0.217858,-2.162736,2.215036,0.218855,-2.131563,2.074530,0.227113,-2.045196,,,,2.112459,0.227179,-2.016373,,,,,,,,,,,,,,,,,,
244,2.033333,-0.009545,0.360699,-0.005277,-0.932618,2.144870,0.222955,-2.088187,0.001751,2.181321,0.217834,-2.162853,0.918865,2.215491,0.218829,-2.131975,0.852532,2.072726,0.227262,-2.043887,0.436907,2.109941,0.227893,-2.014031,0.000000,,,,,,,,,,,,,,,,,,,,,2.181003,0.217850,-2.162699,2.215043,0.218862,-2.131587,2.074493,0.227149,-2.045135,,,,2.112484,0.227177,-2.016377,,,,,,,,,,,,,,,,,,
245,2.041667,-0.010265,0.359715,-0.004023,-0.932997,2.145523,0.222825,-2.088722,0.002084,2.181805,0.217805,-2.163478,0.911533,2.216043,0.218669,-2.132671,0.851449,2.073482,0.227163,-2.044259,0.458379,2.110761,0.227661,-2.014482,0.000000,,,,,,,,,,,,,,,,,,,,,2.181045,0.217833,-2.162792,2.215087,0.218842,-2.131670,2.074473,0.227158,-2.045140,2.112467,0.227190,-2.016382,,,,,,,,,,,,,,,,,,,,,
246,2.050000,-0.010414,0.359725,-0.003836,-0.932992,2.145525,0.222816,-2.088710,0.002090,2.181808,0.217818,-2.163467,0.724439,2.216045,0.218662,-2.132659,0.649026,2.073484,0.227153,-2.044246,0.665247,2.110764,0.227629,-2.014468,0.371345,,,,,,,,,,,,,,,,,,,,,2.181002,0.217847,-2.162716,2.215079,0.218829,-2.131654,2.074478,0.227145,-2.045143,2.112420,0.227218,-2.016315,,,,,,,,,,,,,,,,,,,,,
247,2.058333,-0.009434,0.360900,-0.005452,-0.932541,2.144855,0.222958,-2.088229,0.001759,2.181340,0.217821,-2.162878,0.920111,2.215497,0.218835,-2.131985,0.841260,2.072691,0.227262,-2.043962,0.456175,2.109893,0.227912,-2.014091,0.000000,,,,,,,,,,,,,,,,,,,,,2.181037,0.217834,-2.162777,2.215021,0.218871,-2.131566,2.074498,0.227151,-2.045168,,,,2.112470,0.227198,-2.016366,,,,,,,,,,,,,,,,,,
248,2.066667,-0.009740,0.360764,-0.005091,-0.932592,2.144782,0.222964,-2.088125,0.001809,2.181243,0.217873,-2.162789,0.920111,2.215409,0.218846,-2.131906,0.841260,2.072634,0.227265,-2.043833,0.456175,2.109844,0.227873,-2.013972,0.000000,,,,,,,,,,,,,,,,,,,,,2.180941,0.217889,-2.162632,2.214993,0.218876,-2.131555,2.074501,0.227145,-2.045152,,,,2.112438,0.227212,-2.016328,,,,,,,,,,,,,,,,,,
249,2.075000,-0.009472,0.360907,-0.005222,-0.932539,2.144765,0.222979,-2.088129,0.001815,2.181249,0.217846,-2.162779,0.914942,2.215405,0.218839,-2.131886,0.863857,2.072602,0.227303,-2.043862,0.427484,2.109804,0.227930,-2.013990,0.000000,,,,,,,,,,,,,,,,,,,,,2.180967,0.217861,-2.162639,2.214974,0.218869,-2.131538,2.074512,0.227182,-2.045170,,,,2.112458,0.227232,-2.016351,,,,,,,,,,,,,,,,,,
250,2.083333,-0.008737,0.360883,-0.005049,-0.932557,2.144920,0.222961,-2.088237,0.001744,2.181395,0.217704,-2.162882,0.914706,2.215554,0.218706,-2.131992,0.846892,2.072763,0.227401,-2.043971,0.460851,2.109967,0.228034,-2.014102,0.000000,,,,,,,,,,,,,,,,,,,,,2.181085,0.217719,-2.162742,2.215090,0.218740,-2.131594,2.074533,0.227285,-2.045199,,,,2.112531,0.227337,-2.016396,,,,,,,,,,,,,,,,,,
251,2.091667,-0.005996,0.361360,-0.005817,-0.932389,2.145037,0.222955,-2.088316,0.001666,2.181588,0.217256,-2.162892,0.946373,2.215714,0.218414,-2.131972,0.778047,2.072836,0.227685,-2.044153,0.494635,2.110009,0.228467,-2.014249,0.000000,,,,,,,,,,,,,,,,,,,,,2.181376,0.217258,-2.162930,2.215028,0.218467,-2.131412,2.074586,0.227576,-2.045159,,,,2.112617,0.227564,-2.016390,,,,,,,,,,,,,,,,,,
252,2.100000,-0.004639,0.358745,-0.000333,-0.933424,2.146102,0.222363,-2.089290,0.001449,2.182164,0.216360,-2.164080,0.946373,2.216476,0.217093,-2.133353,0.778047,2.074210,0.227837,-2.044710,0.494635,2.111558,0.228161,-2.015017,0.000000,,,,,,,,,,,,,,,,,,,,,2.181818,0.216332,-2.163776,2.215506,0.217353,-2.132157,2.074568,0.227872,-2.045023,2.112716,0.227833,-2.016451,,,,,,,,,,,,,,,,,,,,,
253,2.108333,-0.002228,0.358345,0.001477,-0.933586,2.146141,0.222061,-2.089221,0.001329,2.182105,0.215635,-2.164022,0.884767,2.216448,0.216290,-2.133327,0.609602,2.074317,0.228045,-2.044596,0.880826,2.111693,0.228273,-2.014936,0.531936,,,,,,,,,,,,,,,,,,,,,2.181950,0.215563,-2.163867,2.215287,0.216766,-2.131634,2.074406,0.228092,-2.044710,2.112563,0.227990,-2.016127,,,,,,,,,,,,,,,,,,,,,
254,2.116667,-0.000310,0.358632,0.002833,-0.933475,2.145764,0.221774,-2.088540,0.001257,2.181748,0.215013,-2.163303,0.936771,2.216075,0.215614,-2.132589,0.527181,2.073938,0.228156,-2.043974,0.942388,2.111296,0.228315,-2.014293,0.640347,,,,,,,,,,,,,,,,,,,,,2.181565,0.214931,-2.163148,2.214997,0.216046,-2.131096,2.074085,0.228214,-2.044143,2.112164,0.228020,-2.015402,,,,,,,,,,,,,,,,,,,,,
255,2.125000,0.002080,0.358657,0.002680,-0.933463,2.145159,0.221434,-2.087671,0.001131,2.181135,0.214279,-2.162401,0.901234,2.215462,0.214972,-2.131688,0.644323,2.073340,0.228121,-2.043139,0.880204,2.110697,0.228363,-2.013457,0.728295,,,,,,,,,,,,,,,,,,,,,2.180820,0.214214,-2.162171,2.214633,0.215254,-2.130567,2.073686,0.228164,-2.043468,2.111361,0.228150,-2.014291,,,,,,,,,,,,,,,,,,,,,
256,2.133333,0.003211,0.359134,0.004536,-0.933269,2.144301,0.220976,-2.086421,0.001257,2.180324,0.213609,-2.161108,0.901234,2.214621,0.214179,-2.130360,0.644323,2.072466,0.228005,-2.041968,0.880204,2.109793,0.228110,-2.012248,0.728295,,,,,,,,,,,,,,,,,,,,,2.179638,0.213660,-2.160443,2.214099,0.214292,-2.129654,2.072996,0.227969,-2.042509,2.110512,0.227969,-2.013141,,,,,,,,,,,,,,,,,,,,,
257,2.141667,0.003792,0.359041,0.007039,-0.933287,2.143396,0.220387,-2.085223,0.001200,2.179368,0.212890,-2.159922,0.736874,2.213673,0.213264,-2.129180,0.821728,2.071605,0.227750,-2.040753,0.838744,2.108938,0.227645,-2.011039,0.702145,,,,,,,,,,,,,,,,,,,,,2.178609,0.212975,-2.159197,2.213297,0.213339,-2.128579,2.072030,0.227701,-2.041235,2.109690,0.227524,-2.011955,,,,,,,,,,,,,,,,,,,,,
258,2.150000,0.005442,0.358754,0.006550,-0.933393,2.142303,0.219848,-2.083831,0.001340,2.178225,0.212085,-2.158526,0.822710,2.212550,0.212554,-2.127808,0.675278,2.070542,0.227383,-2.039340,0.825199,2.107894,0.227368,-2.009650,0.676208,,,,,,,,,,,,,,,,,,,,,2.177689,0.212104,-2.158062,2.211802,0.212752,-2.126765,2.071028,0.227362,-2.039843,2.108704,0.227174,-2.010642,,,,,,,,,,,,,,,,,,,,,
259,2.158333,0.008460,0.358117,0.006368,-0.933617,2.141093,0.219333,-2.082435,0.000931,2.176896,0.211075,-2.157134,0.822710,2.211265,0.211658,-2.126467,0.675278,2.069409,0.227255,-2.037889,0.825199,2.106802,0.227343,-2.008251,0.676208,,,,,,,,,,,,,,,,,,,,,2.176904,0.210933,-2.157227,2.210291,0.212098,-2.125173,2.069407,0.227354,-2.037944,2.107498,0.227074,-2.009018,,,,,,,,,,,,,,,,,,,,,
260,2.166667,0.008794,0.358407,0.007663,-0.933493,2.139213,0.219252,-2.080129,0.001133,2.175043,0.210921,-2.154807,0.957652,2.209393,0.211404,-2.124117,0.580525,2.067521,0.227351,-2.035627,0.971865,2.104895,0.227331,-2.005964,0.732258,,,,,,,,,,,,,,,,,,,,,2.174457,0.210971,-2.154285,2.208984,0.211516,-2.123461,2.067840,0.227329,-2.036053,2.105734,0.227160,-2.006896,,,,,,,,,,,,,,,,,,,,,
261,2.175000,0.010817,0.358234,0.008826,-0.933527,2.137754,0.218915,-2.078367,0.000997,2.173527,0.210235,-2.153033,0.765736,2.207889,0.210683,-2.122357,0.858400,2.066108,0.227405,-2.033864,0.854930,2.103492,0.227337,-2.004215,0.775335,,,,,,,,,,,,,,,,,,,,,2.172887,0.210388,-2.152366,2.207600,0.210691,-2.121870,2.066486,0.227294,-2.034291,2.104030,0.227294,-2.004934,,,,,,,,,,,,,,,,,,,,,
262,2.183333,0.012353,0.358642,0.008767,-0.933352,2.135818,0.218667,-2.076005,0.001143,2.171646,0.209733,-2.150615,0.837451,2.205983,0.210238,-2.119911,0.739663,2.064143,0.227357,-2.031589,0.847499,2.101502,0.227339,-2.001907,0.715917,,,,,,,,,,,,,,,,,,,,,2.171191,0.209744,-2.150151,2.205336,0.210427,-2.119117,2.064577,0.227350,-2.032017,2.102202,0.227137,-2.002779,,,,,,,,,,,,,,,,,,,,,
263,2.191667,0.012886,0.358667,0.009516,-0.933328,2.133826,0.218534,-2.073704,0.001087,2.169643,0.209502,-2.148307,0.837451,2.203979,0.209960,-2.117600,0.739663,2.062163,0.227372,-2.029297,0.847499,2.099519,0.227301,-1.999613,0.715917,,,,,,,,,,,,,,,,,,,,,2.169250,0.209481,-2.147966,2.203432,0.210168,-2.116845,2.062397,0.227422,-2.029551,2.100439,0.226996,-2.000699,,,,,,,,,,,,,,,,,,,,,
264,2.200000,0.014606,0.356707,0.008915,-0.934060,2.132343,0.218104,-2.072711,0.001715,2.167843,0.208799,-2.147432,0.869622,2.202308,0.209361,-2.116873,0.760979,2.060870,0.227112,-2.028033,0.912773,2.098351,0.227142,-1.998506,0.636075,,,,,,,,,,,,,,,,,,,,,2.168638,0.208657,-2.148560,2.203175,0.209220,-2.117625,2.060152,0.227229,-2.027150,2.097421,0.227306,-1.997559,,,,,,,,,,,,,,,,,,,,,
265,2.208333,0.935807,0.011849,0.351678,0.021148,2.129743,0.218157,-2.068991,0.001607,2.059713,0.226549,-2.024770,0.198321,2.094260,0.227406,-1.994310,0.813013,2.165561,0.208621,-2.145226,0.792850,2.199438,0.210052,-2.111656,0.602655,,,,,,,,,,,,,,,,,,,,,2.056888,0.227526,-2.023612,2.094911,0.227308,-1.994665,2.166244,0.208511,-2.145684,2.198115,0.210198,-2.110788,,,,,,,,,,,,,,,,,,,,,
266,2.216667,-0.012486,-0.359587,-0.007871,0.932995,2.125709,0.218443,-2.064574,0.000898,2.161700,0.209498,-2.139104,0.809201,2.195975,0.210085,-2.108332,0.863114,2.053931,0.227059,-2.020309,0.904596,2.091231,0.227128,-1.990553,0.744437,,,,,,,,,,,,,,,,,,,,,2.161204,0.209533,-2.138526,2.195686,0.210195,-2.107880,2.054172,0.227066,-2.020605,2.091832,0.226960,-1.991363,,,,,,,,,,,,,,,,,,,,,
267,2.225000,-0.011304,-0.360056,-0.005830,0.932844,2.122729,0.218476,-2.061096,0.000922,2.158832,0.209753,-2.135598,0.809201,2.193074,0.210478,-2.104793,0.863114,2.050869,0.226725,-2.016893,0.904596,2.088140,0.226946,-1.987101,0.744437,,,,,,,,,,,,,,,,,,,,,2.158832,0.209603,-2.135654,2.192091,0.210941,-2.103559,2.050888,0.226834,-2.016953,2.088857,0.226646,-1.987894,,,,,,,,,,,,,,,,,,,,,
268,2.233333,-0.023228,-0.931088,0.088368,-0.353167,2.120193,0.218438,-2.058038,0.001689,2.084889,0.226634,-1.983094,0.959831,2.050351,0.226623,-2.013576,0.588947,2.191558,0.210226,-2.103042,0.968584,2.153974,0.210269,-2.132439,0.722431,,,,,,,,,,,,,,,,,,,,,2.085401,0.226572,-1.983747,2.047822,0.226670,-2.013119,2.191196,0.210209,-2.103441,2.154945,0.210370,-2.131015,,,,,,,,,,,,,,,,,,,,,
269,2.241667,-0.008111,-0.360201,-0.006965,0.932813,2.116317,0.218372,-2.053382,0.000902,2.152448,0.210162,-2.127928,0.895059,2.186679,0.210684,-2.097106,0.804961,2.044440,0.226309,-2.009149,0.961675,2.081700,0.226335,-1.979343,0.659746,,,,,,,,,,,,,,,,,,,,,2.152121,0.210144,-2.127666,2.186260,0.210829,-2.096464,2.044538,0.226360,-2.009256,2.082545,0.226103,-1.980385,,,,,,,,,,,,,,,,,,,,,
270,2.250000,-0.008320,-0.360768,-0.006409,0.932596,2.113039,0.218504,-2.049371,0.000906,2.149267,0.210266,-2.123867,0.825800,2.183461,0.210844,-2.093004,0.837108,2.041102,0.226412,-2.005231,0.854434,2.078326,0.226495,-1.975380,0.807342,,,,,,,,,,,,,,,,,,,,,2.148805,0.210322,-2.123349,2.183051,0.210922,-2.092504,2.041519,0.226367,-2.005635,2.078782,0.226406,-1.975995,,,,,,,,,,,,,,,,,,,,,
