Format Version,1.23,Take Name,FW_80,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-03 04.20.01.804 PM,Total Frames in Take,811,Total Exported Frames,811,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
452,3.766667,-0.009551,0.408436,0.001416,-0.912736,-0.325661,0.180035,0.270519,0.001262,-0.281770,0.174800,0.199977,0.713072,-0.250958,0.175180,0.234218,0.802792,-0.401928,0.185090,0.307173,0.763718,-0.367986,0.185070,0.340709,0.764402,,,,,,,,,,,,,,,,,,,,,-0.280915,0.174759,0.199212,-0.250381,0.175105,0.233685,-0.402591,0.185123,0.307846,-0.368715,0.185155,0.341300,,,,,,,-0.318885,0.153535,0.282260,,,,,,,,,,,,
453,3.775000,-0.008572,0.408292,0.001057,-0.912810,-0.341751,0.179582,0.285419,0.001288,-0.297884,0.174194,0.214873,0.698211,-0.267061,0.174641,0.249104,0.803092,-0.418006,0.184724,0.322087,0.740227,-0.384053,0.184768,0.355611,0.777812,,,,,,,,,,,,,,,,,,,,,-0.296983,0.174156,0.214070,-0.266485,0.174560,0.248573,-0.418783,0.184756,0.322775,-0.384703,0.184855,0.356212,,,,,,,,,,,,,,,,,,,,,
454,3.783333,-0.008151,0.408029,0.001025,-0.912932,-0.357795,0.179251,0.300348,0.001343,-0.313970,0.173794,0.229782,0.698211,-0.283127,0.174259,0.263994,0.803092,-0.434027,0.184443,0.337056,0.740227,-0.400055,0.184505,0.370561,0.777812,,,,,,,,,,,,,,,,,,,,,-0.313049,0.173635,0.228797,-0.282536,0.174260,0.263554,-0.434710,0.184558,0.337725,-0.400756,0.184521,0.371169,,,,,,,,,,,,,,,,,,,,,
455,3.791667,-0.007800,0.407973,0.001308,-0.912960,-0.373961,0.178953,0.315423,0.001298,-0.330150,0.173432,0.244853,0.660666,-0.299302,0.173887,0.279061,0.815813,-0.450184,0.184222,0.352139,0.759245,-0.416208,0.184270,0.385639,0.767980,,,,,,,,,,,,,,,,,,,,,-0.329223,0.173337,0.243988,-0.298736,0.173845,0.278561,-0.450883,0.184296,0.352824,-0.416909,0.184323,0.386235,,,,,,,,,,,,,,,,,,,,,
456,3.800000,-0.008227,0.407621,0.000676,-0.913114,-0.390323,0.178617,0.330452,0.001275,-0.346558,0.173181,0.259847,0.693187,-0.315684,0.173674,0.294032,0.808730,-0.466526,0.183762,0.367227,0.745746,-0.432525,0.183853,0.400702,0.779876,,,,,,,,,,,,,,,,,,,,,-0.345641,0.173183,0.259031,-0.315132,0.173564,0.293514,-0.467261,0.183759,0.367930,-0.433187,0.183967,0.401271,,,,,,,,,,,,,,,,,,,,,
457,3.808333,-0.007935,0.407102,-0.000921,-0.913348,-0.406817,0.178262,0.345477,0.001315,-0.363115,0.172813,0.274833,0.699248,-0.332206,0.173451,0.308983,0.796035,-0.482993,0.183269,0.382327,0.760654,-0.448955,0.183513,0.415764,0.753569,,,,,,,,,,,,,,,,,,,,,-0.362158,0.172803,0.274105,-0.331665,0.173347,0.308381,-0.483695,0.183275,0.382978,-0.449689,0.183628,0.416411,,,,,,,,,,,,,,,,,,,,,
458,3.816667,-0.008404,0.406759,-0.002108,-0.913494,-0.423366,0.177865,0.360536,0.001249,-0.379702,0.172520,0.289861,0.699248,-0.348769,0.173241,0.323989,0.796035,-0.499527,0.182682,0.397441,0.760654,-0.465466,0.183016,0.430853,0.753569,,,,,,,,,,,,,,,,,,,,,-0.378874,0.172470,0.289118,-0.348191,0.173175,0.323450,-0.500167,0.182723,0.398106,-0.466203,0.183091,0.431444,,,,,,,,,,,,,,,,,,,,,
459,3.825000,-0.009495,0.406869,-0.002525,-0.913434,-0.439959,0.177518,0.375830,0.001317,-0.396269,0.172363,0.305158,0.721531,-0.365346,0.173078,0.339294,0.801931,-0.516138,0.182149,0.412724,0.769152,-0.482085,0.182484,0.446145,0.762975,,,,,,,,,,,,,,,,,,,,,-0.395271,0.172373,0.304332,-0.364817,0.172970,0.338750,-0.516875,0.182138,0.413373,-0.482768,0.182601,0.446784,,,,,,,,,,,,,,,,,,,,,
460,3.833333,-0.010503,0.406490,-0.003771,-0.913587,-0.456635,0.177088,0.391137,0.001296,-0.412985,0.172127,0.320425,0.703376,-0.382037,0.172910,0.354537,0.801143,-0.532798,0.181452,0.428095,0.754192,-0.498720,0.181865,0.461489,0.766106,,,,,,,,,,,,,,,,,,,,,-0.412064,0.172128,0.319677,-0.381491,0.172811,0.353968,-0.533490,0.181450,0.428793,-0.499441,0.181971,0.462076,,,,,,,,,,,,,,,,,,,,,
461,3.841667,-0.010840,0.406339,-0.005620,-0.913641,-0.473203,0.176608,0.406398,0.001279,-0.429555,0.171743,0.335678,0.711919,-0.398600,0.172669,0.369781,0.798936,-0.549371,0.180726,0.443374,0.764255,-0.515285,0.181294,0.476758,0.759919,,,,,,,,,,,,,,,,,,,,,-0.428657,0.171749,0.334957,-0.398052,0.172569,0.369202,-0.550050,0.180720,0.444028,-0.516009,0.181402,0.477379,,,,,,,,,,,,,,,,,,,,,
462,3.850000,-0.011544,0.405871,-0.005712,-0.913840,-0.489964,0.176125,0.421530,0.001294,-0.446385,0.171377,0.350760,0.711919,-0.415396,0.172286,0.384833,0.798936,-0.566097,0.180141,0.458589,0.764255,-0.531978,0.180695,0.491939,0.759919,,,,,,,,,,,,,,,,,,,,,-0.445442,0.171303,0.349972,-0.414867,0.172251,0.384285,-0.566710,0.180197,0.459218,-0.532761,0.180741,0.492585,,,,,,,,,,,,,-0.505349,0.083424,0.319719,,,,,,
463,3.858333,-0.011126,0.405496,-0.008033,-0.913994,-0.506578,0.175698,0.436712,0.001395,-0.463034,0.170932,0.365922,0.692243,-0.432023,0.172053,0.399968,0.809346,-0.582699,0.179515,0.473817,0.780134,-0.548557,0.180290,0.507140,0.745805,,,,,,,,,,,,,,,,,,,,,-0.462043,0.170975,0.365159,-0.431444,0.171922,0.399330,-0.583447,0.179478,0.474442,-0.549317,0.180434,0.507886,,,,,,,,,,,,,-0.520964,0.083663,0.332185,,,,,,
464,3.866667,-0.011074,0.405703,-0.007450,-0.913907,-0.522917,0.175413,0.451843,0.001349,-0.479347,0.170626,0.381071,0.694813,-0.448351,0.171700,0.415131,0.788536,-0.599050,0.179301,0.488917,0.749476,-0.564921,0.180025,0.522255,0.750433,,,,,,,,,,,,,,,,,,,,,-0.478396,0.170595,0.380306,-0.447769,0.171629,0.414520,-0.599802,0.179327,0.489579,-0.565649,0.180104,0.522934,,,,,,,,,,,,,-0.537707,0.083998,0.346646,,,,,,
465,3.875000,-0.009204,0.405580,-0.008168,-0.913977,-0.539231,0.175149,0.466796,0.001325,-0.495679,0.170070,0.396032,0.671049,-0.464673,0.171273,0.430080,0.810994,-0.615353,0.179200,0.503872,0.785030,-0.581217,0.180051,0.537198,0.732532,,,,,,,,,,,,,,,,,,,,,-0.494660,0.170066,0.395199,-0.464161,0.171179,0.429533,-0.615977,0.179199,0.504464,-0.582013,0.180163,0.537904,,,,,,,,,,,,,-0.553838,0.082855,0.362820,,,,,,
466,3.883333,-0.008055,0.406044,-0.007395,-0.913788,-0.555535,0.174960,0.481700,0.001311,-0.511924,0.169676,0.410988,0.671049,-0.480950,0.170856,0.445065,0.810994,-0.631685,0.179245,0.518693,0.785030,-0.597580,0.180065,0.552052,0.732532,,,,,,,,,,,,,,,,,,,,,-0.510983,0.169665,0.410214,-0.480405,0.170762,0.444499,-0.632398,0.179250,0.519301,-0.598289,0.180171,0.552741,,,,,,,,,,,,,-0.570644,0.082713,0.377577,,,,,,
467,3.891667,-0.005230,0.406518,-0.008384,-0.913589,-0.571806,0.174769,0.496584,0.001306,-0.528121,0.169042,0.425952,0.686473,-0.497184,0.170410,0.460055,0.809423,-0.647995,0.179311,0.533468,0.773513,-0.613926,0.180313,0.566859,0.751197,,,,,,,,,,,,,,,,,,,,,-0.527147,0.168994,0.425164,-0.496665,0.170338,0.459502,-0.648629,0.179347,0.534114,-0.614694,0.180397,0.567487,,,,,,,,,,,,,-0.586430,0.082084,0.393258,,,,,,
468,3.900000,-0.004210,0.407399,-0.006309,-0.913219,-0.588029,0.174594,0.511739,0.001219,-0.544236,0.168653,0.441192,0.730012,-0.513358,0.169884,0.475354,0.806301,-0.664266,0.179494,0.548478,0.781910,-0.630256,0.180344,0.581934,0.764997,,,,,,,,,,,,,,,,,,,,,-0.543410,0.168642,0.440497,-0.512817,0.169780,0.474810,-0.664868,0.179502,0.549109,-0.630986,0.180456,0.582515,,,,,,,,,,,,,,,,,,,,,
469,3.908333,-0.003336,0.407342,-0.006003,-0.913250,-0.604281,0.174235,0.526936,0.001332,-0.560505,0.168144,0.456392,0.730012,-0.529621,0.169381,0.490549,0.806301,-0.680507,0.179282,0.563677,0.781910,-0.646492,0.180133,0.597128,0.764997,,,,,,,,,,,,,,,,,,,,,-0.559512,0.168079,0.455582,-0.529077,0.169311,0.489989,-0.681202,0.179331,0.564348,-0.647242,0.180216,0.597760,,,,,,,,,,,,,-0.619447,0.081105,0.424186,,,,,,
470,3.916667,-0.003837,0.407446,-0.002811,-0.913217,-0.620579,0.173783,0.542358,0.001255,-0.576822,0.167703,0.471801,0.679314,-0.545938,0.168653,0.505967,0.804261,-0.696783,0.179114,0.579103,0.758310,-0.662771,0.179663,0.612563,0.753936,,,,,,,,,,,,,,,,,,,,,-0.575899,0.167597,0.471090,-0.545432,0.168619,0.505397,-0.697414,0.179197,0.579700,-0.663498,0.179709,0.613200,,,,,,,,,,,,,-0.635773,0.081043,0.438943,,,,,,
471,3.925000,-0.003639,0.407513,-0.003381,-0.913186,-0.637000,0.173311,0.557872,0.001302,-0.593227,0.167211,0.487326,0.675263,-0.562350,0.168216,0.521497,0.811700,-0.713215,0.178605,0.594601,0.766141,-0.679209,0.179212,0.628065,0.756740,,,,,,,,,,,,,,,,,,,,,-0.592252,0.167157,0.486470,-0.561809,0.168137,0.520978,-0.713894,0.178643,0.595243,-0.679936,0.179306,0.628704,,,,,,,,,,,,,-0.652380,0.080385,0.454366,,,,,,
472,3.933333,-0.004037,0.407705,-0.002642,-0.913101,-0.653535,0.172986,0.573443,0.001361,-0.609739,0.166935,0.502907,0.688141,-0.578875,0.167863,0.537092,0.789378,-0.729760,0.178310,0.610148,0.743161,-0.695766,0.178837,0.643626,0.755431,,,,,,,,,,,,,,,,,,,,,-0.608745,0.166893,0.502156,-0.578312,0.167770,0.536472,-0.730512,0.178346,0.610847,-0.696504,0.178938,0.644261,,,,,,,,,,,,,-0.668590,0.079795,0.470804,,,,,,
473,3.941667,-0.005321,0.407814,-0.001882,-0.913048,-0.670101,0.172811,0.588958,0.001304,-0.626291,0.166955,0.518414,0.688141,-0.595434,0.167770,0.552608,0.789378,-0.746332,0.178052,0.625660,0.743161,-0.712346,0.178469,0.659148,0.755431,,,,,,,,,,,,,,,,,,,,,-0.625315,0.166856,0.517651,-0.594915,0.167729,0.552040,-0.746982,0.178127,0.626286,-0.713106,0.178524,0.659795,,,,,,,,,,,,,,,,,,,,,
474,3.950000,-0.004753,0.407280,-0.003212,-0.913286,-0.686767,0.172629,0.604405,0.001322,-0.643027,0.166709,0.533823,0.689158,-0.612133,0.167658,0.567980,0.807263,-0.762966,0.177798,0.641184,0.773759,-0.728943,0.178353,0.674632,0.750303,,,,,,,,,,,,,,,,,,,,,-0.642042,0.166632,0.533055,-0.611612,0.167599,0.567409,-0.763594,0.177856,0.641834,-0.729737,0.178426,0.675264,,,,,,,,,,,,,-0.701732,0.079410,0.501082,,,,,,
475,3.958333,-0.003482,0.406863,-0.004560,-0.913471,-0.703387,0.172505,0.619686,0.001348,-0.659701,0.166405,0.549086,0.691639,-0.628778,0.167515,0.583212,0.790319,-0.779561,0.177690,0.656516,0.763699,-0.745508,0.178408,0.689931,0.738241,,,,,,,,,,,,,,,,,,,,,-0.658717,0.166382,0.548343,-0.628223,0.167408,0.582593,-0.780260,0.177706,0.657152,-0.746284,0.178530,0.690624,,,,,,,,,,,,,-0.718822,0.078474,0.517375,,,,,,
476,3.966667,-0.002922,0.406802,-0.003076,-0.913506,-0.719771,0.172479,0.634882,0.001291,-0.676115,0.166254,0.564275,0.687975,-0.645183,0.167260,0.598396,0.809037,-0.795922,0.177899,0.671724,0.777910,-0.761863,0.178503,0.705134,0.749744,,,,,,,,,,,,,,,,,,,,,-0.675131,0.166259,0.563506,-0.644680,0.167134,0.597835,-0.796575,0.177890,0.672327,-0.762600,0.178646,0.705796,,,,,,,,,,,,,,,,,,,,,
477,3.975000,-0.001946,0.406604,-0.002925,-0.913598,-0.736192,0.172394,0.650180,0.001291,-0.692573,0.166005,0.579564,0.687975,-0.661626,0.167035,0.613670,0.809037,-0.812322,0.177957,0.687045,0.777910,-0.778248,0.178580,0.720440,0.749744,,,,,,,,,,,,,,,,,,,,,-0.691591,0.165946,0.578802,-0.661139,0.166956,0.613116,-0.812907,0.177998,0.687665,-0.779033,0.178676,0.721065,,,,,,,,,,,,,-0.755228,0.074478,0.553813,,,,,,
478,3.983333,-0.001238,0.406834,-0.002617,-0.913498,-0.752689,0.172301,0.665577,0.001352,-0.709041,0.165789,0.594990,0.688773,-0.678110,0.166819,0.629111,0.814539,-0.828831,0.177989,0.702398,0.786592,-0.794772,0.178608,0.735809,0.747956,,,,,,,,,,,,,,,,,,,,,-0.708054,0.165739,0.594225,-0.677554,0.166724,0.628507,-0.829520,0.178027,0.703047,-0.795560,0.178719,0.736490,,,,,,,,,,,,,,,,,,,,,
479,3.991667,-0.000918,0.406371,-0.001853,-0.913706,-0.769345,0.172214,0.680919,0.001249,-0.725780,0.165632,0.610287,0.703454,-0.694813,0.166610,0.644376,0.812613,-0.845440,0.178027,0.717817,0.786001,-0.811347,0.178588,0.751194,0.759717,,,,,,,,,,,,,,,,,,,,,-0.724829,0.165515,0.609588,-0.694338,0.166575,0.643798,-0.846069,0.178116,0.718391,-0.812054,0.178638,0.751843,,,,,,,,,,,,,-0.785209,0.078530,0.578485,,,,,,
480,4.000000,-0.000019,0.405565,-0.003188,-0.914061,-0.786038,0.172138,0.696267,0.001380,-0.742586,0.165437,0.625577,0.682270,-0.711560,0.166561,0.659609,0.794905,-0.862078,0.177922,0.733283,0.759588,-0.827927,0.178632,0.766598,0.739738,,,,,,,,,,,,,,,,,,,,,-0.741580,0.165372,0.624802,-0.711015,0.166473,0.659003,-0.862828,0.177970,0.733883,-0.828652,0.178736,0.767338,,,,,,,,,,,,,-0.802829,0.077817,0.593276,,,,,,
481,4.008333,-0.000296,0.405396,-0.002956,-0.914137,-0.802780,0.172025,0.711720,0.001249,-0.759356,0.165364,0.641010,0.682270,-0.728317,0.166458,0.675031,0.794905,-0.878805,0.177798,0.748769,0.759588,-0.844642,0.178479,0.782072,0.739738,,,,,,,,,,,,,,,,,,,,,-0.758488,0.165262,0.640265,-0.727779,0.166411,0.674485,-0.879398,0.177875,0.749354,-0.845411,0.178543,0.782740,,,,,,,,,,,,,,,,,,,,,
482,4.016667,-0.000506,0.404827,-0.002805,-0.914389,-0.819515,0.171913,0.727194,0.001231,-0.776179,0.165283,0.656426,0.705761,-0.745098,0.166357,0.690410,0.814667,-0.895493,0.177675,0.764341,0.790518,-0.861288,0.178336,0.797601,0.753366,,,,,,,,,,,,,,,,,,,,,-0.775300,0.165208,0.655648,-0.744576,0.166288,0.689888,-0.896112,0.177728,0.764903,-0.862000,0.178423,0.798279,,,,,,,,,,,,,,,,,,,,,
483,4.025000,-0.000629,0.404594,-0.003695,-0.914489,-0.836366,0.171720,0.742836,0.001337,-0.793055,0.165130,0.672049,0.700868,-0.761959,0.166274,0.706016,0.794067,-0.912335,0.177370,0.780018,0.769859,-0.878115,0.178106,0.813260,0.740566,,,,,,,,,,,,,,,,,,,,,-0.792108,0.165080,0.671319,-0.761416,0.166180,0.705404,-0.913044,0.177406,0.780605,-0.878843,0.178216,0.813991,,,,,,,,,,,,,-0.852580,0.078425,0.642122,,,,,,
484,4.033333,-0.001506,0.404956,-0.003355,-0.914329,-0.853136,0.171615,0.758556,0.001236,-0.809769,0.165162,0.687791,0.700868,-0.778700,0.166245,0.721785,0.794067,-0.929136,0.177188,0.795689,0.769859,-0.894941,0.177864,0.828960,0.740566,,,,,,,,,,,,,,,,,,,,,-0.808850,0.165111,0.687105,-0.778226,0.166161,0.721205,-0.929727,0.177222,0.796228,-0.895674,0.177966,0.829649,,,,,,,,,,,,,,,,,,,,,
485,4.041667,-0.002456,0.404790,-0.003781,-0.914399,-0.870053,0.171568,0.774244,0.001317,-0.826702,0.165281,0.703455,0.713001,-0.795621,0.166364,0.737438,0.811683,-0.946047,0.176972,0.811413,0.799806,-0.911841,0.177655,0.844672,0.747246,,,,,,,,,,,,,,,,,,,,,-0.825763,0.165227,0.702737,-0.795076,0.166280,0.736821,-0.946702,0.177013,0.812013,-0.912624,0.177756,0.845386,,,,,,,,,,,,,-0.885834,0.078656,0.674124,,,,,,
486,4.050000,-0.002232,0.404607,-0.005676,-0.914470,-0.886998,0.171422,0.789915,0.001289,-0.843654,0.165139,0.719121,0.693546,-0.812564,0.166391,0.753090,0.814117,-0.962996,0.176649,0.827101,0.780424,-0.928780,0.177509,0.860346,0.760654,,,,,,,,,,,,,,,,,,,,,-0.842672,0.165081,0.718389,-0.812097,0.166317,0.752516,-0.963678,0.176690,0.827653,-0.929440,0.177597,0.861035,,,,,,,,,,,,,,,,,,,,,
487,4.058333,-0.003932,0.404915,-0.005297,-0.914330,-0.903917,0.171335,0.805635,0.001287,-0.860522,0.165324,0.734848,0.688532,-0.829456,0.166481,0.768842,0.811836,-0.979942,0.176383,0.842790,0.787733,-0.945749,0.177152,0.876060,0.740013,,,,,,,,,,,,,,,,,,,,,-0.859576,0.165228,0.734043,-0.828934,0.166438,0.768301,-0.980578,0.176449,0.843349,-0.946495,0.177214,0.876782,,,,,,,,,,,,,-0.917993,0.073995,0.700193,,,,,,
488,4.066667,-0.004564,0.404971,-0.006014,-0.914298,-0.920866,0.171193,0.821370,0.001286,-0.877451,0.165302,0.750586,0.688532,-0.846391,0.166496,0.784584,0.811836,-0.996905,0.176081,0.858518,0.787733,-0.962717,0.176894,0.891793,0.740013,,,,,,,,,,,,,,,,,,,,,-0.876531,0.165199,0.749831,-0.845875,0.166466,0.784026,-0.997581,0.176159,0.859063,-0.963405,0.176940,0.892514,,,,,,,,,,,,,-0.936837,0.078595,0.718359,,,,,,
489,4.075000,-0.005292,0.404653,-0.007225,-0.914427,-0.937763,0.171198,0.837199,0.001313,-0.894380,0.165453,0.766383,0.701409,-0.863300,0.166723,0.800361,0.809712,-1.013790,0.175860,0.874401,0.782166,-0.979582,0.176757,0.907652,0.750693,,,,,,,,,,,,,,,,,,,,,-0.893444,0.165382,0.765603,-0.862784,0.166669,0.799806,-1.014463,0.175909,0.874914,-0.980287,0.176830,0.908431,,,,,,,,,,,,,,,,,,,,,
490,4.083333,-0.007561,0.404465,-0.006824,-0.914497,-0.954490,0.171064,0.853043,0.001263,-0.911132,0.165683,0.782183,0.706814,-0.880039,0.166835,0.816153,0.806948,-1.030506,0.175475,0.890298,0.789823,-0.996284,0.176261,0.923539,0.740821,,,,,,,,,,,,,,,,,,,,,-0.910235,0.165621,0.781431,-0.879508,0.166782,0.815595,-1.031119,0.175520,0.890871,-0.997047,0.176329,0.924238,,,,,,,,,,,,,-0.968958,0.078040,0.749802,,,,,,
491,4.091667,-0.010331,0.404264,-0.007656,-0.914552,-0.971232,0.171022,0.868898,0.001362,-0.927886,0.166116,0.797997,0.682626,-0.896782,0.167236,0.831958,0.799877,-1.047247,0.174983,0.906205,0.785750,-1.013014,0.175753,0.939434,0.711508,,,,,,,,,,,,,,,,,,,,,-0.926903,0.166041,0.797196,-0.896236,0.167198,0.831373,-1.047903,0.175036,0.906755,-1.013832,0.175809,0.940246,,,,,,,,,,,,,-0.984866,0.078207,0.765851,,,,,,
492,4.100000,-0.012409,0.404107,-0.008083,-0.914592,-0.987754,0.170865,0.884658,0.001304,-0.944420,0.166310,0.813725,0.682626,-0.913307,0.167389,0.847679,0.799877,-1.063766,0.174510,0.922003,0.785750,-1.029523,0.175249,0.955223,0.711508,,,,,,,,,,,,,,,,,,,,,-0.943429,0.166304,0.812973,-0.912823,0.167308,0.847098,-1.064415,0.174511,0.922557,-1.030252,0.175343,0.955946,,,,,,,,,,,,,-1.001632,0.077682,0.780560,,,,,,
493,4.108333,-0.013754,0.403639,-0.007726,-0.914782,-1.004043,0.170724,0.900053,0.001376,-0.960781,0.166383,0.829063,0.688968,-0.929634,0.167383,0.862987,0.809772,-1.080018,0.174233,0.937487,0.786702,-1.045741,0.174896,0.970673,0.742197,,,,,,,,,,,,,,,,,,,,,-0.959849,0.166330,0.828293,-0.929069,0.167339,0.862383,-1.080706,0.174270,0.938007,-1.046521,0.174957,0.971533,,,,,,,,,,,,,,,,,,,,,
494,4.116667,-0.013470,0.402973,-0.008728,-0.915071,-1.020297,0.170504,0.915114,0.001303,-0.977129,0.166137,0.844068,0.700631,-0.945935,0.167233,0.877947,0.805454,-1.096224,0.173941,0.952651,0.791929,-1.061901,0.174704,0.985788,0.726168,,,,,,,,,,,,,,,,,,,,,-0.976235,0.166092,0.843273,-0.945386,0.167186,0.877397,-1.096867,0.173970,0.953179,-1.062655,0.174768,0.986580,,,,,,,,,,,,,,,,,,,,,
495,4.125000,-0.012811,0.402220,-0.008605,-0.915413,-1.036366,0.170276,0.929887,0.001376,-0.993318,0.165797,0.858776,0.677115,-0.962067,0.166908,0.892602,0.805152,-1.112228,0.173812,0.967546,0.773917,-1.077850,0.174587,1.000625,0.731015,,,,,,,,,,,,,,,,,,,,,-0.992329,0.165800,0.857945,-0.961538,0.166821,0.892037,-1.112956,0.173804,0.968082,-1.078552,0.174693,1.001434,,,,,,,,,,,,,,,,,,,,,
496,4.133333,-0.011802,0.402204,-0.008655,-0.915433,-1.052058,0.169945,0.944639,0.001250,-1.009015,0.165301,0.873535,0.677115,-0.977763,0.166454,0.907358,0.805152,-1.127917,0.173607,0.982293,0.773917,-1.093537,0.174420,1.015369,0.731015,,,,,,,,,,,,,,,,,,,,,-1.008149,0.165256,0.872787,-0.977278,0.166405,0.906822,-1.128524,0.173634,0.982761,-1.094230,0.174487,1.016162,,,,,,,,,,,,,-1.064913,0.069115,0.833948,,,,,,
497,4.141667,-0.013028,0.402686,-0.006624,-0.915222,-1.067614,0.169659,0.959601,0.001254,-1.024514,0.165173,0.888521,0.688308,-0.993292,0.166108,0.922379,0.827999,-1.143500,0.173382,0.997194,0.814002,-1.109151,0.173972,1.030308,0.729685,,,,,,,,,,,,,,,,,,,,,-1.023557,0.165121,0.887723,-0.992848,0.166065,0.921856,-1.144056,0.173412,0.997688,-1.109907,0.174035,1.031078,,,,,,,,,,,,,,,,,,,,,
498,4.150000,-0.013349,0.402795,-0.007181,-0.915165,-1.083097,0.169446,0.974406,0.001288,-1.039973,0.165025,0.903337,0.689489,-1.008761,0.165995,0.937203,0.816068,-1.158997,0.173066,1.011981,0.797886,-1.124658,0.173696,1.045103,0.737600,,,,,,,,,,,,,,,,,,,,,-1.039003,0.165001,0.902561,-1.008285,0.165930,0.936646,-1.159616,0.173079,1.012501,-1.125386,0.173777,1.045854,,,,,,,,,,,,,-1.097213,0.070938,0.863376,,,,,,
499,4.158333,-0.014500,0.402679,-0.006628,-0.915203,-1.098564,0.169094,0.989223,0.001211,-1.055460,0.164852,0.918131,0.689489,-1.024238,0.165733,0.951991,0.816068,-1.174453,0.172625,1.026828,0.797886,-1.140105,0.173168,1.059942,0.737600,,,,,,,,,,,,,,,,,,,,,-1.054573,0.164812,0.917427,-1.023826,0.165689,0.951454,-1.175013,0.172649,1.027275,-1.140789,0.173229,1.060715,,,,,,,,,,,,,-1.112121,0.070350,0.877644,,,,,,
500,4.166667,-0.016424,0.402591,-0.006037,-0.915213,-1.113947,0.168756,1.003858,0.001287,-1.070856,0.164818,0.932741,0.716550,-1.039628,0.165579,0.966597,0.830273,-1.189830,0.172101,1.041492,0.820912,-1.155475,0.172527,1.074601,0.741524,,,,,,,,,,,,,,,,,,,,,-1.069922,0.164774,0.931958,-1.039138,0.165538,0.966051,-1.190461,0.172129,1.041990,-1.156181,0.172583,1.075381,,,,,,,,,,,,,,,,,,,,,
501,4.175000,-0.019059,0.402842,-0.007027,-0.915044,-1.129307,0.168485,1.018495,0.001257,-1.086159,0.165003,0.947389,0.707787,-1.054954,0.165749,0.981267,0.809649,-1.205224,0.171380,1.056097,0.798517,-1.170891,0.171807,1.089228,0.738483,,,,,,,,,,,,,,,,,,,,,-1.085239,0.164940,0.946670,-1.054461,0.165734,0.980687,-1.205812,0.171426,1.056647,-1.171655,0.171832,1.089942,,,,,,,,,,,,,-1.143426,0.073602,0.906185,,,,,,
502,4.183333,-0.022851,0.402708,-0.007050,-0.915016,-1.144420,0.168212,1.033057,0.001261,-1.101282,0.165356,0.961916,0.701721,-1.070070,0.165965,0.995791,0.814325,-1.220336,0.170612,1.070698,0.797996,-1.185994,0.170916,1.103822,0.740280,,,,,,,,,,,,,,,,,,,,,-1.100374,0.165331,0.961142,-1.069566,0.165931,0.995246,-1.220947,0.170627,1.071225,-1.186721,0.170960,1.104562,,,,,,,,,,,,,,,,,,,,,
503,4.191667,-0.025795,0.402249,-0.008288,-0.915129,-1.159359,0.167992,1.047417,0.001316,-1.116274,0.165648,0.976226,0.701721,-1.085034,0.166254,1.010074,0.814325,-1.235250,0.169872,1.085137,0.797996,-1.200879,0.170192,1.118231,0.740280,,,,,,,,,,,,,,,,,,,,,-1.115320,0.165650,0.975464,-1.084533,0.166208,1.009496,-1.235905,0.169868,1.085659,-1.201603,0.170247,1.119012,,,,,,,,,,,,,,,,,,,,,
504,4.200000,-0.029255,0.402195,-0.007807,-0.915053,-1.173948,0.167650,1.061493,0.001190,-1.130867,0.165867,0.990283,0.694842,-1.099624,0.166306,1.024131,0.808354,-1.249837,0.169133,1.099233,0.790542,-1.215463,0.169295,1.132325,0.733403,,,,,,,,,,,,,,,,,,,,,-1.130011,0.165851,0.989534,-1.099172,0.166287,1.023620,-1.250381,0.169142,1.099718,-1.216175,0.169321,1.133064,,,,,,,,,,,,,,,,,,,,,
505,4.208333,-0.031660,0.402357,-0.008646,-0.914895,-1.188337,0.167375,1.075285,0.001247,-1.145220,0.166008,1.004087,0.710808,-1.113992,0.166428,1.037951,0.822047,-1.264247,0.168454,1.112997,0.810372,-1.229888,0.168612,1.146104,0.736777,,,,,,,,,,,,,,,,,,,,,-1.144338,0.165967,1.003340,-1.113525,0.166437,1.037414,-1.264845,0.168484,1.113462,-1.230582,0.168606,1.146895,,,,,,,,,,,,,,,,,,,,,
