Format Version,1.23,Take Name,FW_70,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-03 04.18.44.479 PM,Total Frames in Take,759,Total Exported Frames,759,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
382,3.183333,-0.010356,0.419468,0.007354,-0.907681,0.249439,0.187380,-0.377293,0.001376,0.294966,0.182127,-0.446789,0.682369,0.324944,0.181969,-0.411813,0.799939,0.172364,0.193005,-0.342457,0.697456,0.205482,0.192419,-0.308114,0.791877,,,,,,,,,,,,,,,,,,,,,0.295911,0.182019,-0.447632,0.325563,0.181931,-0.412318,0.171418,0.193107,-0.341710,0.204879,0.192459,-0.307542,,,,,,,,,,,,,,,,,,,,,
383,3.191667,-0.009821,0.419266,0.007380,-0.907780,0.235910,0.187308,-0.365066,0.001577,0.281403,0.181966,-0.434578,0.682369,0.311396,0.181827,-0.399615,0.799939,0.158854,0.193003,-0.330200,0.697456,0.191988,0.192434,-0.295871,0.791877,,,,,,,,,,,,,,,,,,,,,0.282515,0.181804,-0.435446,0.312096,0.181805,-0.400276,0.157777,0.193162,-0.329308,0.191267,0.192457,-0.295234,,,,0.221564,0.096349,-0.473862,,,,,,,,,,,,,,,
384,3.200000,-0.008905,0.419152,0.007991,-0.907837,0.222431,0.187262,-0.352869,0.001539,0.267894,0.181756,-0.422388,0.645015,0.297897,0.181600,-0.387433,0.759214,0.145396,0.193142,-0.317988,0.648075,0.178538,0.192550,-0.283668,0.759384,,,,,,,,,,,,,,,,,,,,,0.269067,0.181549,-0.423285,0.298541,0.181600,-0.388045,0.144393,0.193320,-0.317178,0.177826,0.192558,-0.283036,,,,0.207429,0.097677,-0.464909,,,,,,,,,,,,,,,
385,3.208333,-0.006909,0.418764,0.008205,-0.908032,0.208973,0.187341,-0.340778,0.001522,0.254362,0.181502,-0.410318,0.636262,0.284396,0.181406,-0.375390,0.777858,0.131981,0.193500,-0.305849,0.658659,0.165154,0.192957,-0.271556,0.772585,,,,,,,,,,,,,,,,,,,,,0.255510,0.181340,-0.411197,0.285033,0.181374,-0.376008,0.130963,0.193650,-0.304952,0.164451,0.192993,-0.270980,,,,0.194544,0.096541,-0.452662,0.176698,0.136837,-0.270337,,,,,,,,,,,,
386,3.216667,-0.006293,0.418541,0.009595,-0.908125,0.195548,0.187469,-0.328780,0.001379,0.240883,0.181496,-0.398344,0.656969,0.270935,0.181307,-0.363431,0.807136,0.118593,0.193860,-0.293811,0.727102,0.151781,0.193215,-0.259536,0.772017,,,,,,,,,,,,,,,,,,,,,0.241946,0.181254,-0.399178,0.271487,0.181339,-0.363968,0.117856,0.194052,-0.293029,0.151027,0.193198,-0.259023,,,,,,,0.163538,0.136931,-0.258185,,,,,,,,,,,,
387,3.225000,-0.004930,0.418434,0.008912,-0.908190,0.181791,0.187497,-0.316773,0.001478,0.227109,0.181316,-0.386331,0.656969,0.257170,0.181237,-0.351425,0.807136,0.104845,0.193986,-0.281803,0.727102,0.138042,0.193449,-0.247535,0.772017,,,,,,,,,,,,,,,,,,,,,0.228231,0.181145,-0.387216,0.257797,0.181207,-0.352014,0.103912,0.194134,-0.280973,0.137320,0.193486,-0.246947,,,,0.166300,0.096389,-0.422359,0.150177,0.137460,-0.246082,,,,,,,,,,,,
388,3.233333,-0.003854,0.417695,0.008545,-0.908539,0.167997,0.187482,-0.304922,0.001402,0.213198,0.181135,-0.374540,0.640020,0.243317,0.181127,-0.339684,0.784720,0.091110,0.194067,-0.269840,0.685569,0.124364,0.193600,-0.235625,0.766956,,,,,,,,,,,,,,,,,,,,,0.214242,0.181066,-0.375441,0.243925,0.181037,-0.340209,0.090193,0.194128,-0.269043,0.123699,0.193695,-0.235056,,,,0.154050,0.095012,-0.416694,0.137813,0.137999,-0.234123,,,,,,,,,,,,
389,3.241667,-0.003802,0.417839,0.007960,-0.908478,0.154028,0.187435,-0.292772,0.001321,0.199257,0.181093,-0.362372,0.675224,0.229365,0.181136,-0.327507,0.817827,0.077123,0.193963,-0.257718,0.726983,0.110366,0.193549,-0.223492,0.797133,,,,,,,,,,,,,,,,,,,,,0.200255,0.181035,-0.363202,0.229897,0.181049,-0.327996,0.076249,0.194012,-0.257065,0.109804,0.193640,-0.222914,,,,0.138638,0.096338,-0.398034,0.124257,0.137324,-0.222062,,,,,,,,,,,,
390,3.250000,-0.004674,0.417467,0.008788,-0.908638,0.139907,0.187302,-0.280478,0.001386,0.185075,0.181084,-0.350128,0.670749,0.215211,0.181024,-0.315287,0.796305,0.063035,0.193808,-0.245347,0.723500,0.096305,0.193292,-0.211149,0.763584,,,,,,,,,,,,,,,,,,,,,0.186081,0.180949,-0.350968,0.215814,0.180983,-0.315834,0.062258,0.193921,-0.244568,0.095544,0.193344,-0.210590,,,,0.122693,0.097269,-0.389115,0.110286,0.136898,-0.209997,,,,,,,,,,,,
391,3.258333,-0.005328,0.417055,0.005944,-0.908846,0.125523,0.186913,-0.268089,0.001430,0.170666,0.180871,-0.337772,0.670749,0.200832,0.181025,-0.302958,0.796305,0.048647,0.193021,-0.232898,0.723500,0.081950,0.192734,-0.198729,0.763584,,,,,,,,,,,,,,,,,,,,,0.171697,0.180763,-0.338711,0.201473,0.180965,-0.303480,0.047806,0.193106,-0.232185,0.081214,0.192806,-0.198076,,,,,,,,,,,,,,,,,,,,,
392,3.266667,-0.005672,0.416980,0.004374,-0.908887,0.111334,0.186617,-0.255713,0.001434,0.156485,0.180669,-0.325399,0.672923,0.186655,0.180942,-0.290589,0.781307,0.034444,0.192507,-0.220515,0.710619,0.067753,0.192349,-0.186351,0.757961,,,,,,,,,,,,,,,,,,,,,0.157484,0.180597,-0.326241,0.187306,0.180862,-0.291168,0.033535,0.192571,-0.219801,0.067057,0.192435,-0.185683,,,,,,,,,,,,,,,,,,,,,
393,3.275000,-0.006532,0.416956,0.003591,-0.908896,0.097108,0.186368,-0.243278,0.001405,0.142269,0.180580,-0.312970,0.667899,0.172440,0.180885,-0.278161,0.792284,0.020207,0.192061,-0.208071,0.703661,0.053517,0.191943,-0.173908,0.773880,,,,,,,,,,,,,,,,,,,,,0.143286,0.180529,-0.313823,0.173055,0.180799,-0.278713,0.019293,0.192107,-0.207317,0.052851,0.192035,-0.173303,,,,,,,,,,,,,,,,,,,,,
394,3.283333,-0.007248,0.417229,0.003180,-0.908767,0.082927,0.186086,-0.230803,0.001366,0.128138,0.180426,-0.300473,0.667899,0.158287,0.180738,-0.265645,0.792284,0.005996,0.191643,-0.195638,0.703661,0.039285,0.191537,-0.161455,0.773880,,,,,,,,,,,,,,,,,,,,,0.129136,0.180350,-0.301221,0.158873,0.180673,-0.266240,0.005142,0.191711,-0.194919,0.038608,0.191606,-0.160858,,,,0.068511,0.095368,-0.340496,,,,,,,,,,,,,,,
395,3.291667,-0.008457,0.417845,0.003877,-0.908471,0.068890,0.185982,-0.218308,0.001423,0.114195,0.180503,-0.287931,0.687633,0.144297,0.180711,-0.253062,0.790611,-0.008087,0.191462,-0.183232,0.720463,0.025156,0.191252,-0.149004,0.773551,,,,,,,,,,,,,,,,,,,,,0.115239,0.180394,-0.288727,0.144906,0.180668,-0.253666,-0.008927,0.191558,-0.182434,0.024410,0.191301,-0.148433,,,,,,,,,,,,,,,,,,,,,
396,3.300000,-0.009246,0.417751,0.004498,-0.908504,0.054783,0.185882,-0.205837,0.001425,0.100071,0.180518,-0.275480,0.664730,0.130180,0.180643,-0.240617,0.780642,-0.022185,0.191329,-0.170735,0.736721,0.011065,0.191037,-0.136515,0.735249,,,,,,,,,,,,,,,,,,,,,0.101123,0.180310,-0.276286,0.130807,0.180672,-0.241230,-0.022968,0.191496,-0.170052,0.010255,0.191019,-0.135833,,,,0.040608,0.095164,-0.316143,,,,,,,,,,,,,,,
397,3.308333,-0.008655,0.418117,0.003716,-0.908344,0.040737,0.185877,-0.193587,0.001424,0.086086,0.180435,-0.263184,0.668527,0.116166,0.180648,-0.228297,0.786983,-0.036264,0.191315,-0.158557,0.731315,-0.003042,0.191112,-0.124309,0.744939,,,,,,,,,,,,,,,,,,,,,0.087093,0.180230,-0.264023,0.116800,0.180676,-0.228865,-0.037115,0.191484,-0.157922,-0.003766,0.191095,-0.123591,,,,0.027214,0.094223,-0.302870,,,,0.009590,0.051062,-0.252017,,,,,,,,,
398,3.316667,-0.007157,0.418167,0.002226,-0.908339,0.026694,0.185920,-0.181387,0.001378,0.072059,0.180267,-0.250958,0.668527,0.102135,0.180662,-0.216068,0.786983,-0.050318,0.191384,-0.146388,0.731315,-0.017100,0.191365,-0.112136,0.744939,,,,,,,,,,,,,,,,,,,,,0.073033,0.180161,-0.251783,0.102741,0.180620,-0.216602,-0.051184,0.191473,-0.145750,-0.017759,0.191416,-0.111465,,,,0.013173,0.094199,-0.290243,,,,-0.004799,0.050940,-0.239345,,,,,,,,,
399,3.325000,-0.006131,0.418661,0.002104,-0.908119,0.012672,0.185922,-0.169202,0.001310,0.058109,0.180103,-0.238712,0.679926,0.088148,0.180548,-0.203791,0.798050,-0.064374,0.191505,-0.134296,0.730260,-0.031193,0.191532,-0.100008,0.764590,,,,,,,,,,,,,,,,,,,,,0.059062,0.180004,-0.239467,0.088728,0.180502,-0.204342,-0.065174,0.191592,-0.133599,-0.031875,0.191585,-0.099431,,,,-0.000999,0.094831,-0.275822,,,,-0.018873,0.050928,-0.226814,,,,,,,,,
400,3.333333,-0.005734,0.418583,0.001945,-0.908158,-0.001427,0.185857,-0.156845,0.001318,0.043997,0.179977,-0.226359,0.700438,0.074042,0.180450,-0.191443,0.799905,-0.078467,0.191473,-0.121931,0.745211,-0.045279,0.191528,-0.087649,0.770259,,,,,,,,,,,,,,,,,,,,,0.044944,0.179863,-0.227084,0.074611,0.180416,-0.192005,-0.079266,0.191570,-0.121306,-0.045946,0.191570,-0.087018,,,,-0.014693,0.093936,-0.264735,,,,-0.033136,0.050679,-0.214215,,,,,,,,,
401,3.341667,-0.006750,0.418962,0.001908,-0.907977,-0.015594,0.185642,-0.144252,0.001347,0.029894,0.179930,-0.213738,0.695269,0.059909,0.180367,-0.178796,0.786152,-0.092669,0.191124,-0.109392,0.730138,-0.059510,0.191148,-0.075082,0.763977,,,,,,,,,,,,,,,,,,,,,0.030844,0.179823,-0.214493,0.060532,0.180326,-0.179380,-0.093483,0.191220,-0.108690,-0.060229,0.191194,-0.074471,,,,-0.028835,0.094041,-0.252001,,,,-0.047305,0.050563,-0.201754,,,,,,,,,
402,3.350000,-0.007791,0.418665,0.001773,-0.908106,-0.030081,0.185297,-0.131676,0.001314,0.015369,0.179759,-0.201201,0.695269,0.045406,0.180168,-0.166278,0.786152,-0.107139,0.190631,-0.096758,0.730138,-0.073959,0.190630,-0.062469,0.763977,,,,,,,,,,,,,,,,,,,,,0.016286,0.179670,-0.201956,0.046012,0.180121,-0.166833,-0.107891,0.190705,-0.096137,-0.074689,0.190688,-0.061811,,,,-0.042511,0.095060,-0.237568,,,,,,,,,,,,,,,
403,3.358333,-0.008215,0.418486,0.000372,-0.908186,-0.044539,0.184883,-0.119096,0.001346,0.000901,0.179449,-0.188635,0.702087,0.030950,0.179959,-0.153723,0.794111,-0.121599,0.190008,-0.084151,0.755575,-0.088406,0.190117,-0.049874,0.753798,,,,,,,,,,,,,,,,,,,,,0.001876,0.179300,-0.189411,0.031529,0.179956,-0.154267,-0.122479,0.190142,-0.083451,-0.089035,0.190127,-0.049288,,,,-0.057112,0.094350,-0.225462,,,,,,,,,,,,,,,
404,3.366667,-0.008451,0.418209,-0.000300,-0.908312,-0.058914,0.184507,-0.106573,0.001355,-0.013508,0.179128,-0.176138,0.674420,0.016561,0.179685,-0.141244,0.798730,-0.135961,0.189526,-0.071582,0.739675,-0.102748,0.189687,-0.037326,0.758731,,,,,,,,,,,,,,,,,,,,,-0.012500,0.179003,-0.176953,0.017150,0.179663,-0.141792,-0.136752,0.189627,-0.070913,-0.103474,0.189719,-0.036691,,,,-0.071497,0.092451,-0.213412,,,,,,,,,,,,,,,
405,3.375000,-0.007593,0.418369,-0.001023,-0.908245,-0.073162,0.184251,-0.094203,0.001260,-0.027728,0.178749,-0.163740,0.694636,0.002328,0.179400,-0.128836,0.814650,-0.150225,0.189300,-0.059251,0.753093,-0.117024,0.189556,-0.024983,0.784381,,,,,,,,,,,,,,,,,,,,,-0.026780,0.178673,-0.164507,0.002863,0.179349,-0.129347,-0.150947,0.189362,-0.058580,-0.117694,0.189613,-0.024442,,,,-0.085951,0.092930,-0.200627,,,,,,,,,,,,,,,
406,3.383333,-0.006966,0.418089,-0.001277,-0.908379,-0.087359,0.184062,-0.081911,0.001349,-0.041968,0.178463,-0.151469,0.694636,-0.011891,0.179160,-0.116585,0.814650,-0.164400,0.189163,-0.046919,0.753093,-0.131178,0.189463,-0.012671,0.784381,,,,,,,,,,,,,,,,,,,,,-0.040996,0.178363,-0.152263,-0.011298,0.179120,-0.117133,-0.165179,0.189244,-0.046302,-0.131900,0.189515,-0.011992,,,,,,,,,,,,,,,,,,,,,
407,3.391667,-0.005821,0.418166,-0.001680,-0.908351,-0.101606,0.184014,-0.069673,0.001370,-0.056204,0.178237,-0.139209,0.673837,-0.026133,0.179010,-0.104321,0.793597,-0.178652,0.189217,-0.034706,0.735060,-0.145436,0.189592,-0.000454,0.756231,,,,,,,,,,,,,,,,,,,,,-0.055193,0.178100,-0.140021,-0.025529,0.178990,-0.104884,-0.179454,0.189330,-0.034023,-0.146173,0.189623,0.000184,,,,-0.114417,0.091330,-0.176058,,,,,,,,,,,,,,,
408,3.400000,-0.004674,0.418301,-0.000778,-0.908296,-0.115685,0.183973,-0.057484,0.001285,-0.070279,0.177985,-0.127000,0.695718,-0.040215,0.178727,-0.092105,0.807364,-0.192727,0.189423,-0.022547,0.747611,-0.159520,0.189757,0.011714,0.777192,,,,,,,,,,,,,,,,,,,,,-0.069382,0.177832,-0.127808,-0.039623,0.178723,-0.092598,-0.193458,0.189551,-0.021863,-0.160214,0.189770,0.012273,,,,-0.128829,0.092416,-0.163633,,,,,,,,,,,,,,,
409,3.408333,-0.003329,0.417933,-0.000929,-0.908472,-0.129867,0.184081,-0.045226,0.001335,-0.084522,0.177876,-0.114763,0.695718,-0.054429,0.178682,-0.079894,0.807364,-0.206875,0.189686,-0.010240,0.747611,-0.173640,0.190080,0.023993,0.777192,,,,,,,,,,,,,,,,,,,,,-0.083506,0.177705,-0.115603,-0.053863,0.178677,-0.080411,-0.207681,0.189823,-0.009567,-0.174309,0.190097,0.024592,,,,-0.142708,0.090640,-0.150699,,,,,,,,,,,,,,,
410,3.416667,-0.002024,0.418601,0.000041,-0.908168,-0.143941,0.184064,-0.032902,0.001316,-0.098512,0.177621,-0.102363,0.667658,-0.068469,0.178395,-0.067452,0.808318,-0.220984,0.189943,0.001962,0.735313,-0.187798,0.190296,0.036243,0.775479,,,,,,,,,,,,,,,,,,,,,-0.097534,0.177465,-0.103148,-0.067911,0.178382,-0.067982,-0.221641,0.190064,0.002620,-0.188590,0.190324,0.036835,,,,-0.156668,0.092407,-0.137828,,,,,,,,,,,,,,,
411,3.425000,-0.001533,0.418762,0.000408,-0.908094,-0.157950,0.184037,-0.020476,0.001215,-0.112504,0.177504,-0.089917,0.719825,-0.082472,0.178267,-0.054995,0.815769,-0.234999,0.190020,0.014358,0.767230,-0.201825,0.190356,0.048651,0.789038,,,,,,,,,,,,,,,,,,,,,-0.111613,0.177396,-0.090588,-0.081963,0.178227,-0.055526,-0.235654,0.190111,0.015014,-0.202501,0.190403,0.049153,,,,-0.170771,0.092017,-0.124721,,,,,,,,,,,,,,,
412,3.433333,-0.002477,0.419716,0.002253,-0.907649,-0.172167,0.183932,-0.007557,0.001327,-0.126592,0.177509,-0.076923,0.675147,-0.096631,0.178081,-0.041936,0.808324,-0.249274,0.189999,0.027135,0.741720,-0.216171,0.190139,0.061498,0.775546,,,,,,,,,,,,,,,,,,,,,-0.125560,0.177361,-0.077699,-0.096091,0.178056,-0.042480,-0.250064,0.190119,0.027789,-0.216844,0.190175,0.062091,,,,-0.185243,0.091792,-0.112165,,,,,,,,,,,,,,,
413,3.441667,-0.002470,0.419828,0.000969,-0.907600,-0.186443,0.183773,0.005265,0.001371,-0.140835,0.177380,-0.064083,0.675147,-0.110885,0.178060,-0.029089,0.808324,-0.263572,0.189698,0.039930,0.741720,-0.230478,0.189953,0.074302,0.775546,,,,,,,,,,,,,,,,,,,,,-0.139852,0.177338,-0.064905,-0.110255,0.177956,-0.029642,-0.264425,0.189736,0.040677,-0.231188,0.190061,0.074892,,,,,,,,,,,,,,,,,,,,,
414,3.450000,-0.004536,0.420291,0.001626,-0.907377,-0.200954,0.183548,0.018210,0.001308,-0.155272,0.177478,-0.051118,0.679412,-0.125358,0.178024,-0.016091,0.788908,-0.278122,0.189283,0.052821,0.716468,-0.245064,0.189408,0.087227,0.767512,,,,,,,,,,,,,,,,,,,,,-0.154298,0.177355,-0.051840,-0.124806,0.177993,-0.016651,-0.278908,0.189393,0.053538,-0.245741,0.189444,0.087760,,,,,,,,,,,,,,,,,,,,,
415,3.458333,-0.004979,0.420044,0.000382,-0.907490,-0.215619,0.183225,0.030992,0.001385,-0.169958,0.177259,-0.038358,0.677326,-0.140027,0.177891,-0.003347,0.793946,-0.292784,0.188766,0.065643,0.734228,-0.259708,0.188985,0.100032,0.757678,,,,,,,,,,,,,,,,,,,,,-0.168929,0.177157,-0.039130,-0.139443,0.177842,-0.003926,-0.293539,0.188852,0.066387,-0.260492,0.189044,0.100599,,,,,,,,,,,,,,,,,,,,,
416,3.466667,-0.006699,0.419812,-0.000482,-0.907586,-0.230245,0.182970,0.043820,0.001360,-0.184600,0.177308,-0.025567,0.684952,-0.154654,0.177947,0.009431,0.791887,-0.307409,0.188195,0.078521,0.732385,-0.274316,0.188432,0.112894,0.762479,,,,,,,,,,,,,,,,,,,,,-0.183609,0.177198,-0.026338,-0.154052,0.177910,0.008857,-0.308200,0.188289,0.079236,-0.275057,0.188476,0.113488,,,,,,,,,,,,,,,,,,,,,
417,3.475000,-0.007613,0.419443,-0.001058,-0.907749,-0.244801,0.182717,0.056678,0.001404,-0.199202,0.177219,-0.012752,0.684952,-0.169229,0.177871,0.022223,0.791887,-0.321947,0.187760,0.091447,0.732385,-0.288827,0.188017,0.125794,0.762479,,,,,,,,,,,,,,,,,,,,,-0.198178,0.177151,-0.013529,-0.168607,0.177804,0.021616,-0.322816,0.187823,0.092204,-0.289548,0.188088,0.126392,,,,,,,,,,,,,,,,,,,,,
418,3.483333,-0.009872,0.419803,0.000968,-0.907561,-0.259263,0.182555,0.069637,0.001323,-0.213620,0.177378,0.000212,0.678228,-0.183673,0.177773,0.035213,0.782097,-0.336427,0.187534,0.104376,0.711333,-0.303334,0.187533,0.138749,0.765085,,,,,,,,,,,,,,,,,,,,,-0.212691,0.177271,-0.000580,-0.183060,0.177745,0.034682,-0.337210,0.187629,0.105113,-0.304050,0.187567,0.139304,,,,,,,,,,,,,,,,,,,,,
419,3.491667,-0.009143,0.419631,0.000501,-0.907648,-0.273593,0.182446,0.082429,0.001361,-0.227974,0.177161,0.012995,0.668139,-0.198014,0.177624,0.047984,0.805156,-0.350744,0.187467,0.117188,0.737505,-0.317638,0.187532,0.151549,0.766927,,,,,,,,,,,,,,,,,,,,,-0.226931,0.177077,0.012179,-0.197453,0.177574,0.047446,-0.351491,0.187534,0.117923,-0.318388,0.187591,0.152099,,,,-0.286836,0.090855,-0.022340,,,,,,,,,,,,,,,
420,3.500000,-0.009860,0.419306,0.001160,-0.907791,-0.288084,0.182286,0.095198,0.001349,-0.242518,0.177102,0.025722,0.684460,-0.212533,0.177483,0.060690,0.795998,-0.365207,0.187288,0.130022,0.733187,-0.332076,0.187270,0.164359,0.765982,,,,,,,,,,,,,,,,,,,,,-0.241530,0.177025,0.024940,-0.211940,0.177431,0.060131,-0.365995,0.187354,0.130739,-0.332805,0.187329,0.164943,,,,,,,,,,,,,,,,,,,,,
421,3.508333,-0.009045,0.419348,-0.000177,-0.907780,-0.302474,0.182221,0.107901,0.001360,-0.256892,0.176937,0.038443,0.684460,-0.226911,0.177461,0.073413,0.795998,-0.379610,0.187179,0.142703,0.733187,-0.346483,0.187309,0.177044,0.765982,,,,,,,,,,,,,,,,,,,,,-0.255881,0.176862,0.037651,-0.226322,0.177406,0.072854,-0.380461,0.187246,0.143430,-0.347169,0.187369,0.177627,,,,-0.315691,0.090783,0.003333,,,,,,,,,,,,,,,
422,3.516667,-0.009212,0.418933,0.000401,-0.907970,-0.316921,0.181961,0.120620,0.001269,-0.271408,0.176690,0.051116,0.713497,-0.241395,0.177159,0.086059,0.800493,-0.394021,0.186962,0.155497,0.758481,-0.360862,0.187034,0.189807,0.766154,,,,,,,,,,,,,,,,,,,,,-0.270533,0.176622,0.050379,-0.240800,0.177106,0.085529,-0.394721,0.187019,0.156160,-0.361596,0.187096,0.190384,,,,,,,,,,,,,,,,,,,,,
423,3.525000,-0.010571,0.419502,0.000893,-0.907692,-0.331509,0.181745,0.133650,0.001278,-0.285907,0.176685,0.064189,0.666877,-0.255937,0.177060,0.099170,0.824876,-0.408653,0.186626,0.168445,0.755903,-0.375537,0.186607,0.202796,0.786828,,,,,,,,,,,,,,,,,,,,,-0.284855,0.176603,0.063374,-0.255446,0.177018,0.098673,-0.409377,0.186687,0.169097,-0.376194,0.186659,0.203338,,,,-0.345156,0.089761,0.028960,,,,,,,,,,,,,,,
424,3.533333,-0.010559,0.419250,-0.000873,-0.907809,-0.346211,0.181410,0.146508,0.001374,-0.300629,0.176391,0.077031,0.666877,-0.270643,0.176915,0.111996,0.824876,-0.423353,0.186097,0.181336,0.755903,-0.390219,0.186236,0.215670,0.786828,,,,,,,,,,,,,,,,,,,,,-0.299631,0.176299,0.076269,-0.270030,0.176878,0.111397,-0.424115,0.186173,0.181998,-0.391006,0.186283,0.216331,,,,-0.359136,0.090268,0.042253,,,,,,,-0.339343,0.155012,0.158241,,,,,,
425,3.541667,-0.012022,0.419179,-0.001715,-0.907823,-0.360982,0.181027,0.159450,0.001327,-0.315396,0.176269,0.089957,0.685211,-0.285407,0.176808,0.124920,0.785485,-0.438132,0.185433,0.194296,0.746819,-0.404995,0.185596,0.228626,0.742769,,,,,,,,,,,,,,,,,,,,,-0.314424,0.176206,0.089174,-0.284843,0.176759,0.124389,-0.438835,0.185486,0.195050,-0.405753,0.185651,0.229139,,,,,,,,,,,,,-0.353804,0.154697,0.171216,,,,,,
426,3.550000,-0.012513,0.418515,-0.002269,-0.908121,-0.375787,0.180561,0.172233,0.001426,-0.330294,0.175898,0.102673,0.672280,-0.300255,0.176465,0.137593,0.777295,-0.452892,0.184842,0.207193,0.724928,-0.419706,0.185039,0.241475,0.743392,,,,,,,,,,,,,,,,,,,,,-0.329318,0.175805,0.101802,-0.299568,0.176432,0.137026,-0.453714,0.184921,0.207921,-0.420494,0.185080,0.242132,,,,-0.388939,0.088751,0.068453,,,,,,,,,,,,,,,
427,3.558333,-0.012026,0.418599,-0.003072,-0.908086,-0.390450,0.180208,0.185077,0.001358,-0.344938,0.175484,0.115533,0.677969,-0.314907,0.176137,0.150458,0.802538,-0.467567,0.184463,0.220014,0.744402,-0.434388,0.184748,0.254303,0.764844,,,,,,,,,,,,,,,,,,,,,-0.344032,0.175341,0.114629,-0.314268,0.176146,0.149994,-0.468309,0.184579,0.220708,-0.435120,0.184749,0.254894,,,,-0.403580,0.087739,0.081481,,,,,,,,,,,,,,,
428,3.566667,-0.011857,0.418207,-0.003046,-0.908269,-0.404989,0.179816,0.197891,0.001363,-0.359538,0.175064,0.128309,0.677969,-0.329477,0.175722,0.163208,0.802538,-0.482075,0.184095,0.232893,0.744402,-0.448866,0.184384,0.267153,0.764844,,,,,,,,,,,,,,,,,,,,,-0.358591,0.174921,0.127397,-0.328852,0.175727,0.162732,-0.482807,0.184206,0.233565,-0.449618,0.184390,0.267774,,,,-0.418092,0.087368,0.094537,,,,,,,,,,,,,,,
429,3.575000,-0.011443,0.418790,-0.002849,-0.908007,-0.419361,0.179501,0.210818,0.001391,-0.373825,0.174676,0.141297,0.669259,-0.343807,0.175332,0.176233,0.803676,-0.496489,0.183855,0.245719,0.750112,-0.463324,0.184140,0.280022,0.756401,,,,,,,,,,,,,,,,,,,,,-0.372776,0.174555,0.140321,-0.343201,0.175314,0.175761,-0.497275,0.183943,0.246402,-0.464042,0.184170,0.280639,,,,-0.432325,0.087649,0.106632,,,,,,,,,,,,,,,
430,3.583333,-0.010742,0.418943,-0.002303,-0.907946,-0.433656,0.179258,0.223699,0.001277,-0.388105,0.174304,0.154197,0.680626,-0.358098,0.174941,0.189142,0.819066,-0.510788,0.183763,0.258572,0.755979,-0.477633,0.184023,0.292885,0.781838,,,,,,,,,,,,,,,,,,,,,-0.387166,0.174240,0.153333,-0.357538,0.174893,0.188687,-0.511500,0.183812,0.259238,-0.478309,0.184080,0.293435,,,,,,,,,,,,,,,,,,,,,
431,3.591667,-0.010276,0.419061,-0.001517,-0.907899,-0.448066,0.179030,0.236656,0.001322,-0.402507,0.173981,0.167165,0.693395,-0.372508,0.174570,0.202118,0.799317,-0.525198,0.183682,0.271510,0.751227,-0.492051,0.183888,0.305831,0.760978,,,,,,,,,,,,,,,,,,,,,-0.401529,0.173880,0.166433,-0.371943,0.174543,0.201549,-0.525932,0.183766,0.272177,-0.492795,0.183923,0.306430,,,,-0.461526,0.086600,0.133072,,,,,,,,,,,,,,,
432,3.600000,-0.009947,0.419478,-0.000790,-0.907711,-0.462588,0.178739,0.249434,0.001320,-0.416975,0.173617,0.179984,0.693395,-0.387006,0.174158,0.214964,0.799317,-0.539744,0.183513,0.284218,0.751227,-0.506627,0.183666,0.318569,0.760978,,,,,,,,,,,,,,,,,,,,,-0.416010,0.173528,0.179200,-0.386423,0.174120,0.214428,-0.540459,0.183585,0.284884,-0.507391,0.183714,0.319173,,,,-0.476212,0.085986,0.146649,,,,,,,,,,,,,,,
433,3.608333,-0.009328,0.419366,-0.002159,-0.907767,-0.477331,0.178427,0.262170,0.001228,-0.431723,0.173238,0.192721,0.688173,-0.401747,0.173917,0.227693,0.801795,-0.554488,0.183129,0.296960,0.754968,-0.521364,0.183425,0.331303,0.756247,,,,,,,,,,,,,,,,,,,,,-0.430823,0.173133,0.192003,-0.401218,0.173899,0.227181,-0.555158,0.183217,0.297621,-0.522049,0.183450,0.331821,,,,-0.490780,0.085474,0.159333,,,,,,,,,,-0.476482,0.151639,0.264228,,,
