Format Version,1.23,Take Name,FW_60,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-03 04.17.13.372 PM,Total Frames in Take,932,Total Exported Frames,932,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
728,6.066667,-0.018313,0.326082,-0.003976,-0.945156,-1.040694,0.162871,1.606711,0.001287,-1.009827,0.159167,1.529487,0.668201,-0.973478,0.159825,1.557778,0.828399,-1.109392,0.166083,1.656269,0.811165,-1.070081,0.166408,1.683309,0.723069,,,,,,,,,,,,,,,,,,,,,-1.008980,0.159054,1.528461,-0.973101,0.159838,1.557198,-1.109860,0.166156,1.656865,-1.070735,0.166410,1.684209,,,,,,,,,,,,,,,,,,
729,6.075000,-0.018291,0.326061,-0.004034,-0.945163,-1.040709,0.162882,1.606711,0.001285,-1.009845,0.159175,1.529486,0.666202,-0.973495,0.159838,1.557775,0.827089,-1.109406,0.166091,1.656272,0.809847,-1.070093,0.166422,1.683310,0.721801,,,,,,,,,,,,,,,,,,,,,-1.008999,0.159057,1.528464,-0.973121,0.159855,1.557196,-1.109872,0.166167,1.656864,-1.070744,0.166421,1.684210,,,,,,,,,,,,,,,,,,
730,6.083333,-0.018288,0.326069,-0.004030,-0.945161,-1.040727,0.162895,1.606712,0.001284,-1.009862,0.159188,1.529488,0.667826,-0.973512,0.159851,1.557777,0.828223,-1.109424,0.166105,1.656272,0.811300,-1.070112,0.166436,1.683311,0.722739,,,,,,,,,,,,,,,,,,,,,-1.009013,0.159072,1.528472,-0.973144,0.159867,1.557197,-1.109891,0.166181,1.656860,-1.070759,0.166436,1.684212,,,,,,,,,,,,,,,,,,
731,6.091667,-0.018331,0.326053,-0.004058,-0.945165,-1.040745,0.162897,1.606723,0.001284,-1.009881,0.159198,1.529497,0.667994,-0.973531,0.159862,1.557786,0.827370,-1.109440,0.166099,1.656285,0.810094,-1.070127,0.166431,1.683323,0.723419,,,,,,,,,,,,,,,,,,,,,-1.009034,0.159078,1.528481,-0.973159,0.159880,1.557204,-1.109908,0.166176,1.656879,-1.070776,0.166428,1.684219,,,,,,,,,,,,,,,,,,
732,6.100000,-0.018363,0.326071,-0.004070,-0.945158,-1.040760,0.162893,1.606737,0.001281,-1.009893,0.159199,1.529513,0.667994,-0.973543,0.159863,1.557803,0.827370,-1.109457,0.166089,1.656297,0.810094,-1.070145,0.166421,1.683336,0.723419,,,,,,,,,,,,,,,,,,,,,-1.009036,0.159082,1.528491,-0.973181,0.159878,1.557227,-1.109921,0.166163,1.656886,-1.070790,0.166421,1.684229,,,,,,,,,,,,,,,,,,
733,6.108333,-0.018389,0.326086,-0.004034,-0.945153,-1.040760,0.162887,1.606753,0.001284,-1.009891,0.159197,1.529529,0.665319,-0.973543,0.159857,1.557820,0.829985,-1.109459,0.166083,1.656311,0.811714,-1.070148,0.166412,1.683351,0.724822,,,,,,,,,,,,,,,,,,,,,-1.009035,0.159083,1.528505,-0.973178,0.159871,1.557243,-1.109924,0.166156,1.656901,-1.070796,0.166414,1.684247,,,,,,,,,,,,,,,,,,
734,6.116667,-0.018400,0.326052,-0.004011,-0.945164,-1.040752,0.162886,1.606759,0.001280,-1.009889,0.159197,1.529533,0.665752,-0.973538,0.159855,1.557821,0.830309,-1.109447,0.166082,1.656322,0.812336,-1.070134,0.166408,1.683360,0.724091,,,,,,,,,,,,,,,,,,,,,-1.009033,0.159083,1.528512,-0.973178,0.159870,1.557246,-1.109909,0.166155,1.656910,-1.070780,0.166410,1.684255,,,,,,,,,,,,,,,,,,
735,6.125000,-0.018409,0.326080,-0.003984,-0.945155,-1.040739,0.162881,1.606757,0.001284,-1.009871,0.159194,1.529533,0.668676,-0.973522,0.159849,1.557823,0.826783,-1.109437,0.166079,1.656317,0.809953,-1.070125,0.166403,1.683357,0.722884,,,,,,,,,,,,,,,,,,,,,-1.009028,0.159084,1.528517,-0.973146,0.159861,1.557241,-1.109904,0.166150,1.656912,-1.070777,0.166406,1.684253,,,,,,,,,,,,,,,,,,
736,6.133333,-0.018403,0.326088,-0.003965,-0.945152,-1.040730,0.162876,1.606757,0.001287,-1.009861,0.159188,1.529533,0.668676,-0.973512,0.159842,1.557824,0.826783,-1.109428,0.166077,1.656316,0.809953,-1.070117,0.166399,1.683356,0.722884,,,,,,,,,,,,,,,,,,,,,-1.009014,0.159079,1.528509,-0.973136,0.159852,1.557245,-1.109898,0.166147,1.656910,-1.070766,0.166404,1.684254,,,,,,,,,,,,,,,,,,
737,6.141667,-0.018406,0.326087,-0.003930,-0.945152,-1.040727,0.162883,1.606748,0.001276,-1.009859,0.159195,1.529524,0.665836,-0.973511,0.159845,1.557815,0.830693,-1.109426,0.166086,1.656306,0.812253,-1.070114,0.166405,1.683347,0.724680,,,,,,,,,,,,,,,,,,,,,-1.009014,0.159082,1.528494,-0.973143,0.159858,1.557246,-1.109887,0.166158,1.656895,-1.070759,0.166408,1.684240,,,,,,,,,,,,,,,,,,
738,6.150000,-0.018309,0.326089,-0.004061,-0.945153,-1.040720,0.162894,1.606728,0.001284,-1.009850,0.159191,1.529505,0.666904,-0.973502,0.159856,1.557796,0.828155,-1.109419,0.166098,1.656286,0.810805,-1.070108,0.166432,1.683326,0.722453,,,,,,,,,,,,,,,,,,,,,-1.009005,0.159077,1.528482,-0.973128,0.159870,1.557220,-1.109886,0.166172,1.656876,-1.070757,0.166433,1.684227,,,,,,,,,,,,,,,,,,
739,6.158333,-0.018329,0.326096,-0.003933,-0.945151,-1.040720,0.162901,1.606714,0.001279,-1.009850,0.159200,1.529490,0.666904,-0.973502,0.159853,1.557782,0.828155,-1.109419,0.166115,1.656270,0.810805,-1.070108,0.166436,1.683311,0.722453,,,,,,,,,,,,,,,,,,,,,-1.009009,0.159084,1.528471,-0.973130,0.159870,1.557207,-1.109883,0.166191,1.656861,-1.070755,0.166435,1.684207,,,,,,,,,,,,,,,,,,
740,6.166667,-0.018311,0.326069,-0.004031,-0.945160,-1.040722,0.162903,1.606705,0.001285,-1.009857,0.159200,1.529481,0.668382,-0.973507,0.159862,1.557770,0.828661,-1.109419,0.166110,1.656265,0.811203,-1.070107,0.166441,1.683304,0.723647,,,,,,,,,,,,,,,,,,,,,-1.009013,0.159084,1.528457,-0.973131,0.159878,1.557192,-1.109890,0.166185,1.656858,-1.070753,0.166441,1.684203,,,,,,,,,,,,,,,,,,
741,6.175000,-0.018302,0.326074,-0.004054,-0.945158,-1.040735,0.162890,1.606703,0.001282,-1.009868,0.159186,1.529479,0.667955,-0.973519,0.159850,1.557769,0.828175,-1.109433,0.166096,1.656262,0.810919,-1.070121,0.166429,1.683301,0.723074,,,,,,,,,,,,,,,,,,,,,-1.009023,0.159071,1.528461,-0.973148,0.159865,1.557191,-1.109898,0.166170,1.656854,-1.070771,0.166430,1.684199,,,,,,,,,,,,,,,,,,
742,6.183333,-0.018303,0.326077,-0.004027,-0.945158,-1.040741,0.162884,1.606704,0.001281,-1.009874,0.159180,1.529480,0.669120,-0.973524,0.159842,1.557770,0.827977,-1.109438,0.166092,1.656263,0.810917,-1.070126,0.166423,1.683303,0.723438,,,,,,,,,,,,,,,,,,,,,-1.009031,0.159064,1.528466,-0.973153,0.159857,1.557191,-1.109905,0.166167,1.656853,-1.070773,0.166422,1.684200,,,,,,,,,,,,,,,,,,
743,6.191667,-0.018318,0.326080,-0.003993,-0.945156,-1.040758,0.162875,1.606722,0.001286,-1.009890,0.159172,1.529498,0.669120,-0.973541,0.159831,1.557789,0.827977,-1.109455,0.166084,1.656281,0.810917,-1.070144,0.166411,1.683321,0.723438,,,,,,,,,,,,,,,,,,,,,-1.009033,0.159058,1.528467,-0.973175,0.159845,1.557214,-1.109921,0.166157,1.656870,-1.070789,0.166413,1.684218,,,,,,,,,,,,,,,,,,
744,6.200000,-0.018363,0.326064,-0.003972,-0.945161,-1.040759,0.162869,1.606731,0.001282,-1.009894,0.159174,1.529505,0.663460,-0.973544,0.159830,1.557795,0.829699,-1.109455,0.166075,1.656292,0.811315,-1.070142,0.166399,1.683331,0.723649,,,,,,,,,,,,,,,,,,,,,-1.009035,0.159059,1.528482,-0.973184,0.159845,1.557220,-1.109918,0.166148,1.656880,-1.070787,0.166400,1.684226,,,,,,,,,,,,,,,,,,
745,6.208333,-0.018338,0.326110,-0.004245,-0.945145,-1.040769,0.162853,1.606749,0.001302,-1.009894,0.159157,1.529528,0.661943,-0.973547,0.159837,1.557821,0.826690,-1.109472,0.166036,1.656303,0.805069,-1.070162,0.166385,1.683345,0.729192,,,,,,,,,,,,,,,,,,,,,-1.009029,0.159056,1.528493,-0.973171,0.159839,1.557238,-1.109970,0.166099,1.656899,-1.070780,0.166398,1.684235,,,,,,,,,,,,,,,,,,
746,6.216667,-0.018373,0.326081,-0.003979,-0.945155,-1.040733,0.162869,1.606748,0.001286,-1.009866,0.159175,1.529524,0.665878,-0.973517,0.159831,1.557815,0.827988,-1.109431,0.166072,1.656308,0.810550,-1.070119,0.166396,1.683347,0.722705,,,,,,,,,,,,,,,,,,,,,-1.009015,0.159062,1.528499,-0.973144,0.159844,1.557236,-1.109897,0.166144,1.656900,-1.070770,0.166398,1.684246,,,,,,,,,,,,,,,,,,
747,6.225000,-0.018387,0.326105,-0.003949,-0.945147,-1.040725,0.162875,1.606749,0.001285,-1.009854,0.159183,1.529526,0.665878,-0.973506,0.159836,1.557819,0.827988,-1.109425,0.166079,1.656305,0.810550,-1.070115,0.166400,1.683347,0.722705,,,,,,,,,,,,,,,,,,,,,-1.009009,0.159069,1.528507,-0.973130,0.159851,1.557238,-1.109895,0.166153,1.656899,-1.070764,0.166401,1.684244,,,,,,,,,,,,,,,,,,
748,6.233333,-0.018363,0.326092,-0.003967,-0.945152,-1.040719,0.162878,1.606737,0.001286,-1.009850,0.159183,1.529514,0.667764,-0.973501,0.159838,1.557805,0.826937,-1.109418,0.166084,1.656295,0.809697,-1.070107,0.166407,1.683336,0.723030,,,,,,,,,,,,,,,,,,,,,-1.009003,0.159067,1.528497,-0.973127,0.159853,1.557223,-1.109886,0.166159,1.656888,-1.070758,0.166407,1.684236,,,,,,,,,,,,,,,,,,
749,6.241667,-0.018335,0.326080,-0.004032,-0.945156,-1.040715,0.162886,1.606729,0.001282,-1.009847,0.159187,1.529505,0.668274,-0.973498,0.159848,1.557795,0.827137,-1.109413,0.166089,1.656287,0.809939,-1.070101,0.166419,1.683327,0.723260,,,,,,,,,,,,,,,,,,,,,-1.009005,0.159068,1.528486,-0.973122,0.159866,1.557215,-1.109880,0.166166,1.656882,-1.070752,0.166417,1.684223,,,,,,,,,,,,,,,,,,
750,6.250000,-0.018327,0.326086,-0.003969,-0.945154,-1.040717,0.162895,1.606716,0.001284,-1.009849,0.159194,1.529492,0.667819,-0.973500,0.159850,1.557783,0.827937,-1.109416,0.166105,1.656274,0.810600,-1.070104,0.166429,1.683314,0.723180,,,,,,,,,,,,,,,,,,,,,-1.009006,0.159077,1.528472,-0.973127,0.159866,1.557205,-1.109885,0.166180,1.656864,-1.070750,0.166429,1.684214,,,,,,,,,,,,,,,,,,
751,6.258333,-0.018292,0.326071,-0.004036,-0.945160,-1.040719,0.162885,1.606710,0.001285,-1.009853,0.159178,1.529486,0.667819,-0.973504,0.159842,1.557775,0.827937,-1.109416,0.166094,1.656270,0.810600,-1.070104,0.166425,1.683309,0.723180,,,,,,,,,,,,,,,,,,,,,-1.009009,0.159062,1.528461,-0.973127,0.159857,1.557197,-1.109884,0.166169,1.656863,-1.070756,0.166425,1.684209,,,,,,,,,,,,,,,,,,
752,6.266667,-0.018295,0.326088,-0.004024,-0.945154,-1.040723,0.162884,1.606701,0.001282,-1.009854,0.159178,1.529478,0.668444,-0.973506,0.159840,1.557769,0.827309,-1.109422,0.166094,1.656259,0.810166,-1.070111,0.166424,1.683299,0.723036,,,,,,,,,,,,,,,,,,,,,-1.009014,0.159064,1.528458,-0.973129,0.159854,1.557190,-1.109890,0.166168,1.656852,-1.070760,0.166425,1.684197,,,,,,,,,,,,,,,,,,
753,6.275000,-0.018321,0.326067,-0.003999,-0.945161,-1.040733,0.162881,1.606706,0.001287,-1.009868,0.159179,1.529481,0.667540,-0.973518,0.159838,1.557770,0.826748,-1.109430,0.166089,1.656267,0.809515,-1.070117,0.166417,1.683305,0.722684,,,,,,,,,,,,,,,,,,,,,-1.009022,0.159069,1.528461,-0.973141,0.159849,1.557189,-1.109900,0.166161,1.656862,-1.070768,0.166421,1.684204,,,,,,,,,,,,,,,,,,
754,6.283333,-0.018320,0.326071,-0.003980,-0.945160,-1.040738,0.162873,1.606710,0.001283,-1.009873,0.159171,1.529485,0.667540,-0.973523,0.159829,1.557775,0.826748,-1.109435,0.166084,1.656270,0.809515,-1.070123,0.166410,1.683309,0.722684,,,,,,,,,,,,,,,,,,,,,-1.009028,0.159060,1.528461,-0.973148,0.159841,1.557199,-1.109900,0.166156,1.656865,-1.070775,0.166413,1.684206,,,,,,,,,,,,,,,,,,
755,6.291667,-0.018318,0.326078,-0.003985,-0.945157,-1.040737,0.162860,1.606712,0.001285,-1.009870,0.159158,1.529488,0.666826,-0.973521,0.159816,1.557778,0.827988,-1.109434,0.166071,1.656271,0.810483,-1.070122,0.166397,1.683311,0.722801,,,,,,,,,,,,,,,,,,,,,-1.009025,0.159042,1.528467,-0.973146,0.159832,1.557198,-1.109901,0.166146,1.656863,-1.070774,0.166396,1.684211,,,,,,,,,,,,,,,,,,
756,6.300000,-0.018326,0.326088,-0.004006,-0.945153,-1.040740,0.162863,1.606723,0.001280,-1.009871,0.159162,1.529500,0.665836,-0.973522,0.159822,1.557791,0.830134,-1.109438,0.166070,1.656281,0.811950,-1.070127,0.166398,1.683321,0.724619,,,,,,,,,,,,,,,,,,,,,-1.009017,0.159048,1.528478,-0.973159,0.159836,1.557217,-1.109902,0.166144,1.656868,-1.070770,0.166400,1.684216,,,,,,,,,,,,,,,,,,
757,6.308333,-0.018299,0.326064,-0.004034,-0.945162,-1.040728,0.162876,1.606730,0.001286,-1.009863,0.159170,1.529505,0.666394,-0.973513,0.159833,1.557794,0.827644,-1.109425,0.166084,1.656290,0.810124,-1.070112,0.166415,1.683329,0.722731,,,,,,,,,,,,,,,,,,,,,-1.009016,0.159056,1.528481,-0.973139,0.159847,1.557215,-1.109893,0.166157,1.656884,-1.070762,0.166417,1.684227,,,,,,,,,,,,,,,,,,
758,6.316667,-0.018347,0.326097,-0.003996,-0.945150,-1.040725,0.162875,1.606731,0.001285,-1.009855,0.159178,1.529508,0.666394,-0.973507,0.159836,1.557799,0.827644,-1.109425,0.166081,1.656287,0.810124,-1.070114,0.166407,1.683328,0.722731,,,,,,,,,,,,,,,,,,,,,-1.009008,0.159062,1.528488,-0.973132,0.159852,1.557218,-1.109894,0.166156,1.656881,-1.070763,0.166406,1.684225,,,,,,,,,,,,,,,,,,
759,6.325000,-0.018385,0.326102,-0.003920,-0.945148,-1.040718,0.162870,1.606732,0.001283,-1.009848,0.159178,1.529509,0.667376,-0.973500,0.159828,1.557801,0.827117,-1.109418,0.166077,1.656289,0.809755,-1.070108,0.166395,1.683330,0.723192,,,,,,,,,,,,,,,,,,,,,-1.009004,0.159060,1.528482,-0.973125,0.159845,1.557227,-1.109885,0.166153,1.656880,-1.070755,0.166394,1.684227,,,,,,,,,,,,,,,,,,
760,6.333333,-0.018361,0.326097,-0.003932,-0.945150,-1.040718,0.162877,1.606727,0.001287,-1.009848,0.159182,1.529504,0.666136,-0.973500,0.159834,1.557795,0.826791,-1.109417,0.166087,1.656284,0.809026,-1.070107,0.166407,1.683325,0.723542,,,,,,,,,,,,,,,,,,,,,-1.009001,0.159072,1.528477,-0.973122,0.159844,1.557215,-1.109888,0.166157,1.656881,-1.070757,0.166412,1.684220,,,,,,,,,,,,,,,,,,
761,6.341667,-0.018346,0.326076,-0.003941,-0.945157,-1.040717,0.162879,1.606728,0.001286,-1.009851,0.159181,1.529504,0.666209,-0.973501,0.159835,1.557794,0.827185,-1.109414,0.166090,1.656288,0.809582,-1.070102,0.166411,1.683327,0.723412,,,,,,,,,,,,,,,,,,,,,-1.009000,0.159067,1.528481,-0.973127,0.159848,1.557213,-1.109882,0.166164,1.656884,-1.070753,0.166413,1.684222,,,,,,,,,,,,,,,,,,
762,6.350000,-0.018315,0.326077,-0.003981,-0.945157,-1.040720,0.162872,1.606716,0.001287,-1.009853,0.159169,1.529492,0.666209,-0.973503,0.159827,1.557782,0.827185,-1.109417,0.166083,1.656275,0.809582,-1.070105,0.166409,1.683314,0.723412,,,,,,,,,,,,,,,,,,,,,-1.009006,0.159057,1.528471,-0.973129,0.159839,1.557201,-1.109884,0.166156,1.656866,-1.070758,0.166412,1.684219,,,,,,,,,,,,,,,,,,
763,6.358333,-0.018271,0.326082,-0.004003,-0.945156,-1.040726,0.162854,1.606704,0.001285,-1.009859,0.159144,1.529480,0.667419,-0.973510,0.159805,1.557771,0.827223,-1.109424,0.166069,1.656262,0.810637,-1.070113,0.166398,1.683302,0.721152,,,,,,,,,,,,,,,,,,,,,-1.009008,0.159026,1.528462,-0.973135,0.159822,1.557188,-1.109892,0.166146,1.656860,-1.070766,0.166396,1.684195,,,,,,,,,,,,,,,,,,
764,6.366667,-0.018273,0.326076,-0.004004,-0.945159,-1.040728,0.162847,1.606700,0.001286,-1.009862,0.159137,1.529476,0.667144,-0.973512,0.159798,1.557766,0.826679,-1.109426,0.166062,1.656259,0.808996,-1.070114,0.166391,1.683299,0.723646,,,,,,,,,,,,,,,,,,,,,-1.009015,0.159019,1.528456,-0.973135,0.159815,1.557185,-1.109896,0.166139,1.656857,-1.070763,0.166389,1.684193,,,,,,,,,,,,,,,,,,
765,6.375000,-0.018261,0.326078,-0.004037,-0.945158,-1.040729,0.162865,1.606703,0.001289,-1.009862,0.159154,1.529479,0.665491,-0.973513,0.159818,1.557769,0.826817,-1.109427,0.166078,1.656261,0.809247,-1.070115,0.166410,1.683301,0.722688,,,,,,,,,,,,,,,,,,,,,-1.009011,0.159039,1.528453,-0.973136,0.159832,1.557188,-1.109897,0.166152,1.656858,-1.070768,0.166412,1.684198,,,,,,,,,,,,,,,,,,
766,6.383333,-0.018287,0.326069,-0.003998,-0.945161,-1.040732,0.162872,1.606706,0.001290,-1.009867,0.159164,1.529482,0.665491,-0.973517,0.159824,1.557771,0.826817,-1.109429,0.166085,1.656266,0.809247,-1.070117,0.166413,1.683305,0.722688,,,,,,,,,,,,,,,,,,,,,-1.009020,0.159047,1.528454,-0.973139,0.159840,1.557191,-1.109901,0.166160,1.656859,-1.070765,0.166413,1.684209,,,,,,,,,,,,,,,,,,
767,6.391667,-0.018297,0.326079,-0.004000,-0.945157,-1.040732,0.162875,1.606705,0.001287,-1.009865,0.159169,1.529482,0.666859,-0.973516,0.159829,1.557772,0.827416,-1.109430,0.166087,1.656264,0.810554,-1.070118,0.166415,1.683304,0.721632,,,,,,,,,,,,,,,,,,,,,-1.009017,0.159058,1.528460,-0.973142,0.159841,1.557192,-1.109897,0.166159,1.656856,-1.070771,0.166418,1.684206,,,,,,,,,,,,,,,,,,
768,6.400000,-0.018320,0.326079,-0.004003,-0.945157,-1.040731,0.162879,1.606710,0.001284,-1.009863,0.159177,1.529486,0.667307,-0.973514,0.159837,1.557777,0.827926,-1.109428,0.166087,1.656269,0.810778,-1.070117,0.166415,1.683309,0.722449,,,,,,,,,,,,,,,,,,,,,-1.009019,0.159064,1.528464,-0.973141,0.159850,1.557199,-1.109896,0.166160,1.656860,-1.070766,0.166417,1.684209,,,,,,,,,,,,,,,,,,
769,6.408333,-0.018368,0.326077,-0.003944,-0.945157,-1.040734,0.162890,1.606716,0.001285,-1.009867,0.159196,1.529491,0.667307,-0.973518,0.159849,1.557782,0.827926,-1.109431,0.166098,1.656276,0.810778,-1.070119,0.166419,1.683315,0.722449,,,,,,,,,,,,,,,,,,,,,-1.009021,0.159085,1.528468,-0.973143,0.159861,1.557203,-1.109898,0.166169,1.656868,-1.070771,0.166422,1.684216,,,,,,,,,,,,,,,,,,
770,6.416667,-0.018337,0.326082,-0.004006,-0.945155,-1.040736,0.162895,1.606717,0.001283,-1.009868,0.159196,1.529494,0.666903,-0.973519,0.159855,1.557784,0.827652,-1.109434,0.166101,1.656276,0.810535,-1.070122,0.166428,1.683316,0.722029,,,,,,,,,,,,,,,,,,,,,-1.009021,0.159087,1.528471,-0.973148,0.159866,1.557207,-1.109901,0.166171,1.656867,-1.070770,0.166434,1.684214,,,,,,,,,,,,,,,,,,
771,6.425000,-0.018326,0.326085,-0.004028,-0.945154,-1.040734,0.162884,1.606716,0.001287,-1.009865,0.159184,1.529492,0.668113,-0.973517,0.159845,1.557783,0.827204,-1.109433,0.166089,1.656274,0.810816,-1.070121,0.166419,1.683314,0.721076,,,,,,,,,,,,,,,,,,,,,-1.009021,0.159074,1.528474,-0.973142,0.159856,1.557202,-1.109900,0.166160,1.656864,-1.070774,0.166423,1.684219,,,,,,,,,,,,,,,,,,
772,6.433333,-0.018304,0.326087,-0.003975,-0.945154,-1.040732,0.162864,1.606713,0.001286,-1.009864,0.159159,1.529490,0.667698,-0.973515,0.159817,1.557781,0.826913,-1.109431,0.166077,1.656271,0.810130,-1.070119,0.166403,1.683311,0.722098,,,,,,,,,,,,,,,,,,,,,-1.009019,0.159044,1.528470,-0.973139,0.159831,1.557200,-1.109899,0.166151,1.656864,-1.070771,0.166403,1.684212,,,,,,,,,,,,,,,,,,
773,6.441667,-0.018312,0.326095,-0.004008,-0.945151,-1.040732,0.162859,1.606706,0.001286,-1.009862,0.159156,1.529483,0.667698,-0.973514,0.159816,1.557775,0.826913,-1.109431,0.166068,1.656263,0.810130,-1.070120,0.166396,1.683304,0.722098,,,,,,,,,,,,,,,,,,,,,-1.009014,0.159039,1.528466,-0.973140,0.159832,1.557193,-1.109900,0.166143,1.656855,-1.070770,0.166396,1.684202,,,,,,,,,,,,,,,,,,
774,6.450000,-0.018275,0.326083,-0.004020,-0.945156,-1.040728,0.162854,1.606709,0.001288,-1.009860,0.159145,1.529486,0.667506,-0.973511,0.159807,1.557777,0.827085,-1.109426,0.166067,1.656267,0.810027,-1.070114,0.166397,1.683307,0.722788,,,,,,,,,,,,,,,,,,,,,-1.009010,0.159028,1.528464,-0.973135,0.159823,1.557195,-1.109896,0.166143,1.656863,-1.070765,0.166397,1.684205,,,,,,,,,,,,,,,,,,
775,6.458333,-0.018257,0.326090,-0.004033,-0.945154,-1.040729,0.162851,1.606702,0.001287,-1.009860,0.159139,1.529479,0.667245,-0.973511,0.159803,1.557770,0.826868,-1.109428,0.166065,1.656259,0.809593,-1.070117,0.166397,1.683299,0.723714,,,,,,,,,,,,,,,,,,,,,-1.009005,0.159022,1.528466,-0.973141,0.159819,1.557185,-1.109898,0.166142,1.656853,-1.070765,0.166396,1.684194,,,,,,,,,,,,,,,,,,
776,6.466667,-0.018269,0.326097,-0.003974,-0.945152,-1.040728,0.162848,1.606696,0.001285,-1.009859,0.159138,1.529473,0.666916,-0.973510,0.159796,1.557765,0.827196,-1.109428,0.166067,1.656252,0.809680,-1.070117,0.166393,1.683293,0.723541,,,,,,,,,,,,,,,,,,,,,-1.009010,0.159020,1.528452,-0.973136,0.159812,1.557184,-1.109897,0.166143,1.656846,-1.070766,0.166392,1.684188,,,,,,,,,,,,,,,,,,
777,6.475000,-0.018278,0.326085,-0.003994,-0.945155,-1.040727,0.162853,1.606699,0.001286,-1.009859,0.159144,1.529475,0.666916,-0.973510,0.159804,1.557766,0.827196,-1.109425,0.166068,1.656257,0.809680,-1.070114,0.166396,1.683297,0.723541,,,,,,,,,,,,,,,,,,,,,-1.009010,0.159031,1.528453,-0.973135,0.159817,1.557186,-1.109893,0.166141,1.656851,-1.070767,0.166398,1.684195,,,,,,,,,,,,,,,,,,
778,6.483333,-0.018273,0.326065,-0.004067,-0.945162,-1.040729,0.162875,1.606703,0.001285,-1.009864,0.159166,1.529478,0.666656,-0.973514,0.159832,1.557768,0.827247,-1.109426,0.166083,1.656263,0.810018,-1.070113,0.166418,1.683302,0.722353,,,,,,,,,,,,,,,,,,,,,-1.009018,0.159054,1.528455,-0.973140,0.159844,1.557190,-1.109895,0.166155,1.656855,-1.070760,0.166421,1.684200,,,,,,,,,,,,,,,,,,
779,6.491667,-0.018312,0.326059,-0.004013,-0.945163,-1.040728,0.162890,1.606703,0.001286,-1.009864,0.159187,1.529478,0.667077,-0.973514,0.159848,1.557767,0.826960,-1.109424,0.166099,1.656265,0.809835,-1.070111,0.166428,1.683303,0.722549,,,,,,,,,,,,,,,,,,,,,-1.009015,0.159076,1.528458,-0.973139,0.159860,1.557185,-1.109892,0.166171,1.656860,-1.070763,0.166431,1.684201,,,,,,,,,,,,,,,,,,
780,6.500000,-0.018340,0.326072,-0.003999,-0.945159,-1.040729,0.162887,1.606709,0.001286,-1.009862,0.159189,1.529484,0.666076,-0.973513,0.159847,1.557774,0.828244,-1.109426,0.166093,1.656269,0.810752,-1.070113,0.166420,1.683308,0.722564,,,,,,,,,,,,,,,,,,,,,-1.009016,0.159078,1.528457,-0.973139,0.159859,1.557198,-1.109894,0.166164,1.656859,-1.070761,0.166424,1.684209,,,,,,,,,,,,,,,,,,
781,6.508333,-0.018328,0.326086,-0.003978,-0.945154,-1.040724,0.162878,1.606706,0.001288,-1.009856,0.159177,1.529482,0.666076,-0.973507,0.159834,1.557773,0.828244,-1.109423,0.166088,1.656264,0.810752,-1.070111,0.166413,1.683304,0.722564,,,,,,,,,,,,,,,,,,,,,-1.009009,0.159062,1.528459,-0.973132,0.159849,1.557193,-1.109892,0.166162,1.656856,-1.070761,0.166414,1.684206,,,,,,,,,,,,,,,,,,
782,6.516667,-0.018250,0.326078,-0.004066,-0.945158,-1.040728,0.162869,1.606710,0.001289,-1.009861,0.159156,1.529487,0.665841,-0.973511,0.159824,1.557777,0.827625,-1.109426,0.166081,1.656268,0.810368,-1.070114,0.166416,1.683308,0.722212,,,,,,,,,,,,,,,,,,,,,-1.009012,0.159043,1.528460,-0.973136,0.159836,1.557198,-1.109897,0.166154,1.656859,-1.070761,0.166419,1.684211,,,,,,,,,,,,,,,,,,
783,6.525000,-0.018292,0.326071,-0.004053,-0.945160,-1.040724,0.162862,1.606709,0.001286,-1.009858,0.159155,1.529485,0.667582,-0.973508,0.159820,1.557775,0.827301,-1.109422,0.166069,1.656268,0.810116,-1.070109,0.166402,1.683308,0.722759,,,,,,,,,,,,,,,,,,,,,-1.009012,0.159042,1.528465,-0.973135,0.159833,1.557194,-1.109892,0.166142,1.656860,-1.070757,0.166404,1.684208,,,,,,,,,,,,,,,,,,
