Format Version,1.23,Take Name,BW_45,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-04 04.38.53.645 PM,Total Frames in Take,1446,Total Exported Frames,1446,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
42,0.350000,-0.004826,0.926993,0.003151,0.375036,1.951518,0.216616,-1.862814,0.001402,1.912966,0.209242,-1.789401,0.760701,1.879739,0.209793,-1.821303,0.742825,2.024827,0.223672,-1.904786,0.812397,1.988538,0.223757,-1.935765,0.656431,1.912199,0.209148,-1.788836,1.879178,0.209715,-1.820445,2.025385,0.223750,-1.905282,1.989410,0.223862,-1.936822,2.268605,0.043500,0.426704,,,,,,,,,,,,,,,,,,,,,,,,
43,0.358333,-0.005056,0.926978,0.003119,0.375068,1.951507,0.216614,-1.862785,0.001399,1.912953,0.209242,-1.789373,0.762427,1.879729,0.209772,-1.821278,0.746926,2.024817,0.223691,-1.904753,0.816451,1.988530,0.223753,-1.935735,0.651997,1.912189,0.209149,-1.788816,1.879183,0.209696,-1.820429,2.025367,0.223767,-1.905233,1.989405,0.223859,-1.936813,2.268602,0.043492,0.426716,,,,,,,,,,,,,,,,,,,,,,,,
44,0.366667,-0.005159,0.926992,0.003076,0.375034,1.951507,0.216626,-1.862784,0.001406,1.912960,0.209259,-1.789368,0.760673,1.879733,0.209778,-1.821271,0.748095,2.024813,0.223707,-1.904759,0.817011,1.988524,0.223759,-1.935738,0.645980,1.912192,0.209164,-1.788804,1.879187,0.209704,-1.820427,2.025362,0.223784,-1.905237,1.989416,0.223866,-1.936833,2.268605,0.043484,0.426720,,,,,,,,,,,,,,,,,,,,,,,,
45,0.375000,-0.005264,0.926992,0.002982,0.375032,1.951507,0.216630,-1.862773,0.001393,1.912961,0.209277,-1.789355,0.756045,1.879734,0.209784,-1.821258,0.752891,2.024812,0.223710,-1.904750,0.815674,1.988523,0.223750,-1.935729,0.654379,1.912179,0.209189,-1.788778,1.879199,0.209702,-1.820430,2.025360,0.223779,-1.905238,1.989401,0.223866,-1.936790,2.268603,0.043482,0.426704,,,,,,,,,,,,,,,,,,,,,,,,
46,0.383333,-0.004918,0.926981,0.003114,0.375064,1.951491,0.216666,-1.862767,0.001410,1.912936,0.209297,-1.789355,0.756045,1.879711,0.209838,-1.821260,0.752891,2.024802,0.223727,-1.904735,0.815674,1.988515,0.223802,-1.935717,0.654379,1.912186,0.209192,-1.788792,1.879140,0.209776,-1.820406,2.025350,0.223815,-1.905219,1.989422,0.223892,-1.936818,2.268608,0.043496,0.426714,,,,,,,,,,,,,,,,,,,,,,,,
47,0.391667,-0.005343,0.926981,0.002969,0.375059,1.951492,0.216672,-1.862745,0.001406,1.912942,0.209320,-1.789329,0.764080,1.879717,0.209820,-1.821233,0.742668,2.024799,0.223758,-1.904717,0.815989,1.988511,0.223791,-1.935699,0.642656,1.912173,0.209224,-1.788749,1.879169,0.209747,-1.820408,2.025335,0.223835,-1.905201,1.989440,0.223899,-1.936806,2.268611,0.043494,0.426706,,,,,,,,,,,,,,,,,,,,,,,,
48,0.400000,-0.005479,0.926927,0.003157,0.375190,1.951478,0.216685,-1.862721,0.001345,1.912910,0.209299,-1.789318,0.757883,1.879694,0.209794,-1.821232,0.751657,2.024793,0.223810,-1.904672,0.818457,1.988514,0.223836,-1.935664,0.637701,1.912184,0.209201,-1.788783,1.879192,0.209734,-1.820436,2.025302,0.223890,-1.905106,1.989385,0.223929,-1.936758,2.268598,0.043500,0.426709,,,,,,,,,,,,,,,,,,,,,,,,
49,0.408333,-0.005159,0.926993,0.003039,0.375031,1.951490,0.216658,-1.862755,0.001405,1.912943,0.209297,-1.789339,0.760210,1.879716,0.209815,-1.821241,0.746525,2.024796,0.223734,-1.904731,0.815950,1.988506,0.223785,-1.935710,0.644496,1.912179,0.209203,-1.788766,1.879156,0.209739,-1.820399,2.025340,0.223810,-1.905221,1.989416,0.223893,-1.936797,2.268598,0.043514,0.426714,,,,,,,,,,,,,,,,,,,,,,,,
50,0.416667,-0.004861,0.926992,0.003118,0.375036,1.951482,0.216660,-1.862756,0.001405,1.912931,0.209291,-1.789343,0.763249,1.879704,0.209837,-1.821245,0.741070,2.024792,0.223716,-1.904729,0.814203,1.988502,0.223796,-1.935708,0.647819,1.912178,0.209187,-1.788777,1.879127,0.209773,-1.820388,2.025339,0.223803,-1.905224,1.989407,0.223886,-1.936785,2.268605,0.043513,0.426695,,,,,,,,,,,,,,,,,,,,,,,,
51,0.425000,-0.004870,0.926978,0.003092,0.375072,1.951492,0.216650,-1.862778,0.001397,1.912934,0.209285,-1.789367,0.761800,1.879710,0.209830,-1.821272,0.744136,2.024804,0.223703,-1.904745,0.812901,1.988517,0.223782,-1.935727,0.654430,1.912181,0.209184,-1.788792,1.879136,0.209762,-1.820428,2.025358,0.223787,-1.905241,1.989400,0.223876,-1.936787,2.268605,0.043513,0.426715,,,,,,,,,,,,,,,,,,,,,,,,
52,0.433333,-0.005436,0.926979,0.002978,0.375063,1.951522,0.216605,-1.862804,0.001383,1.912973,0.209250,-1.789388,0.758877,1.879748,0.209742,-1.821293,0.754300,2.024827,0.223703,-1.904777,0.820653,1.988540,0.223727,-1.935759,0.650011,1.912192,0.209158,-1.788830,1.879229,0.209666,-1.820462,2.025354,0.223775,-1.905259,1.989440,0.223837,-1.936825,2.268598,0.043495,0.426712,,,,,,,,,,,,,,,,,,,,,,,,
53,0.441667,-0.005136,0.926992,0.003032,0.375034,1.951502,0.216610,-1.862787,0.001406,1.912954,0.209250,-1.789371,0.758877,1.879727,0.209770,-1.821273,0.754300,2.024808,0.223683,-1.904762,0.820653,1.988519,0.223736,-1.935742,0.650011,1.912157,0.209162,-1.788781,1.879191,0.209685,-1.820446,2.025368,0.223751,-1.905255,1.989393,0.223855,-1.936808,2.268605,0.043507,0.426703,,,,,,,,,,,,,,,,,,,,,,,,
54,0.450000,-0.005184,0.926985,0.003011,0.375050,1.951497,0.216611,-1.862790,0.001417,1.912947,0.209254,-1.789375,0.751120,1.879721,0.209769,-1.821279,0.752737,2.024805,0.223686,-1.904764,0.812732,1.988516,0.223734,-1.935744,0.654050,1.912166,0.209158,-1.788802,1.879169,0.209693,-1.820428,2.025358,0.223763,-1.905254,1.989417,0.223841,-1.936835,2.268601,0.043506,0.426710,,,,,,,,,,,,,,,,,,,,,,,,
55,0.458333,-0.004856,0.926990,0.003135,0.375042,1.951498,0.216617,-1.862786,0.001406,1.912946,0.209245,-1.789373,0.756654,1.879719,0.209792,-1.821276,0.745682,2.024808,0.223674,-1.904757,0.814187,1.988519,0.223755,-1.935737,0.645303,1.912189,0.209151,-1.788830,1.879150,0.209716,-1.820390,2.025358,0.223753,-1.905253,1.989405,0.223857,-1.936801,2.268609,0.043499,0.426718,,,,,,,,,,,,,,,,,,,,,,,,
56,0.466667,-0.005121,0.926993,0.002944,0.375033,1.951507,0.216629,-1.862787,0.001420,1.912959,0.209284,-1.789370,0.765857,1.879732,0.209802,-1.821272,0.736018,2.024814,0.223689,-1.904764,0.813839,1.988525,0.223740,-1.935743,0.652974,1.912160,0.209183,-1.788778,1.879184,0.209731,-1.820436,2.025369,0.223769,-1.905261,1.989435,0.223843,-1.936830,2.268601,0.043499,0.426698,,,,,,,,,,,,,,,,,,,,,,,,
57,0.475000,-0.005071,0.926965,0.003156,0.375101,1.951495,0.216639,-1.862762,0.001371,1.912936,0.209260,-1.789354,0.771205,1.879714,0.209790,-1.821261,0.745401,2.024808,0.223721,-1.904725,0.818815,1.988523,0.223784,-1.935710,0.659016,1.912205,0.209167,-1.788812,1.879156,0.209716,-1.820412,2.025345,0.223799,-1.905206,1.989389,0.223884,-1.936759,2.268595,0.043497,0.426722,,,,,,,,,,,,,,,,,,,,,,,,
58,0.483333,-0.005293,0.926984,0.003018,0.375051,1.951501,0.216641,-1.862764,0.001401,1.912952,0.209281,-1.789348,0.757372,1.879726,0.209787,-1.821252,0.749730,2.024807,0.223728,-1.904737,0.815442,1.988519,0.223767,-1.935718,0.651576,1.912172,0.209190,-1.788778,1.879187,0.209708,-1.820412,2.025357,0.223801,-1.905224,1.989402,0.223878,-1.936790,2.268599,0.043503,0.426716,,,,,,,,,,,,,,,,,,,,,,,,
59,0.491667,-0.005369,0.926988,0.002976,0.375040,1.951506,0.216650,-1.862765,0.001398,1.912960,0.209296,-1.789347,0.751807,1.879734,0.209794,-1.821250,0.758059,2.024811,0.223740,-1.904741,0.817695,1.988522,0.223770,-1.935721,0.646641,1.912165,0.209206,-1.788759,1.879212,0.209712,-1.820439,2.025352,0.223808,-1.905224,1.989422,0.223889,-1.936804,2.268601,0.043485,0.426702,,,,,,,,,,,,,,,,,,,,,,,,
60,0.500000,-0.004896,0.926974,0.003173,0.375081,1.951494,0.216658,-1.862753,0.001389,1.912936,0.209280,-1.789344,0.765316,1.879712,0.209825,-1.821249,0.741812,2.024806,0.223725,-1.904718,0.813484,1.988520,0.223804,-1.935701,0.661316,1.912182,0.209193,-1.788791,1.879150,0.209741,-1.820387,2.025360,0.223797,-1.905212,1.989379,0.223915,-1.936742,2.268606,0.043506,0.426708,,,,,,,,,,,,,,,,,,,,,,,,
61,0.508333,-0.005186,0.926980,0.003023,0.375064,1.951508,0.216635,-1.862776,0.001413,1.912956,0.209277,-1.789362,0.765316,1.879731,0.209792,-1.821266,0.741812,2.024816,0.223713,-1.904747,0.813484,1.988529,0.223761,-1.935728,0.661316,1.912178,0.209183,-1.788791,1.879177,0.209714,-1.820415,2.025367,0.223788,-1.905239,1.989431,0.223870,-1.936813,2.268600,0.043501,0.426724,,,,,,,,,,,,,,,,,,,,,,,,
62,0.516667,-0.005137,0.926980,0.003109,0.375063,1.951512,0.216611,-1.862779,0.001390,1.912960,0.209239,-1.789366,0.757631,1.879735,0.209761,-1.821270,0.745280,2.024821,0.223694,-1.904748,0.814407,1.988533,0.223749,-1.935730,0.646227,1.912195,0.209153,-1.788797,1.879192,0.209676,-1.820441,2.025360,0.223762,-1.905232,1.989426,0.223869,-1.936804,2.268608,0.043490,0.426722,,,,,,,,,,,,,,,,,,,,,,,,
63,0.525000,-0.004872,0.926988,0.003211,0.375046,1.951486,0.216647,-1.862773,0.001370,1.912933,0.209262,-1.789361,0.760741,1.879707,0.209811,-1.821264,0.751397,2.024795,0.223716,-1.904742,0.818092,1.988507,0.223798,-1.935723,0.649391,1.912183,0.209170,-1.788804,1.879162,0.209735,-1.820432,2.025338,0.223791,-1.905228,1.989363,0.223902,-1.936759,2.268600,0.043510,0.426709,,,,,,,,,,,,,,,,,,,,,,,,
64,0.533333,-0.005141,0.926981,0.003063,0.375061,1.951504,0.216610,-1.862777,0.001386,1.912952,0.209246,-1.789364,0.762694,1.879727,0.209766,-1.821268,0.751833,2.024813,0.223688,-1.904748,0.819783,1.988525,0.223741,-1.935729,0.651353,1.912188,0.209157,-1.788808,1.879196,0.209687,-1.820433,2.025350,0.223759,-1.905223,1.989407,0.223853,-1.936804,2.268614,0.043486,0.426718,,,,,,,,,,,,,,,,,,,,,,,,
65,0.541667,-0.005045,0.927005,0.003082,0.375002,1.951500,0.216603,-1.862782,0.001413,1.912956,0.209237,-1.789364,0.762233,1.879727,0.209767,-1.821264,0.741017,2.024805,0.223674,-1.904761,0.814891,1.988513,0.223736,-1.935738,0.644982,1.912194,0.209143,-1.788803,1.879161,0.209690,-1.820400,2.025354,0.223751,-1.905251,1.989417,0.223843,-1.936827,2.268603,0.043485,0.426726,,,,,,,,,,,,,,,,,,,,,,,,
66,0.550000,-0.005351,0.926969,0.003022,0.375088,1.951516,0.216588,-1.862788,0.001393,1.912962,0.209227,-1.789375,0.762828,1.879739,0.209728,-1.821282,0.754096,2.024824,0.223683,-1.904756,0.822376,1.988539,0.223716,-1.935740,0.641496,1.912201,0.209131,-1.788818,1.879210,0.209658,-1.820455,2.025356,0.223760,-1.905221,1.989444,0.223820,-1.936847,2.268599,0.043496,0.426698,,,,,,,,,,,,,,,,,,,,,,,,
67,0.558333,-0.005298,0.926986,0.002933,0.375047,1.951509,0.216611,-1.862792,0.001423,1.912961,0.209265,-1.789375,0.750701,1.879735,0.209768,-1.821278,0.749912,2.024815,0.223688,-1.904767,0.813998,1.988527,0.223723,-1.935748,0.638814,1.912166,0.209166,-1.788781,1.879184,0.209694,-1.820446,2.025365,0.223766,-1.905263,1.989455,0.223831,-1.936850,2.268596,0.043485,0.426711,,,,,,,,,,,,,,,,,,,,,,,,
68,0.566667,-0.005163,0.926971,0.003037,0.375086,1.951464,0.216667,-1.862725,0.001386,1.912907,0.209306,-1.789314,0.750701,1.879684,0.209824,-1.821220,0.749912,2.024774,0.223743,-1.904692,0.813998,1.988488,0.223794,-1.935676,0.638814,1.912155,0.209207,-1.788760,1.879151,0.209760,-1.820394,2.025295,0.223825,-1.905159,1.989409,0.223891,-1.936782,2.268601,0.043508,0.426719,,,,,,,,,,,,,,,,,,,,,,,,
69,0.575000,-0.004891,0.926995,0.003113,0.375030,1.951501,0.216653,-1.862764,0.001403,1.912951,0.209285,-1.789351,0.765171,1.879724,0.209828,-1.821252,0.753648,2.024810,0.223712,-1.904738,0.823949,1.988520,0.223789,-1.935717,0.639352,1.912186,0.209183,-1.788788,1.879163,0.209762,-1.820394,2.025357,0.223797,-1.905232,1.989414,0.223882,-1.936787,2.268597,0.043494,0.426707,,,,,,,,,,,,,,,,,,,,,,,,
70,0.583333,-0.005133,0.926986,0.003076,0.375047,1.951488,0.216638,-1.862754,0.001397,1.912938,0.209271,-1.789340,0.761319,1.879713,0.209793,-1.821243,0.743100,2.024796,0.223716,-1.904727,0.814462,1.988507,0.223771,-1.935707,0.650724,1.912171,0.209180,-1.788775,1.879168,0.209715,-1.820404,2.025338,0.223790,-1.905210,1.989401,0.223881,-1.936786,2.268593,0.043484,0.426707,,,,,,,,,,,,,,,,,,,,,,,,
71,0.591667,-0.005162,0.926999,0.002986,0.375015,1.951504,0.216642,-1.862770,0.001428,1.912958,0.209290,-1.789352,0.760631,1.879730,0.209806,-1.821253,0.749172,2.024808,0.223712,-1.904749,0.817467,1.988517,0.223761,-1.935727,0.648530,1.912174,0.209191,-1.788772,1.879164,0.209733,-1.820394,2.025361,0.223793,-1.905249,1.989444,0.223865,-1.936824,2.268614,0.043502,0.426711,,,,,,,,,,,,,,,,,,,,,,,,
72,0.600000,-0.004994,0.926977,0.003144,0.375073,1.951483,0.216662,-1.862749,0.001390,1.912928,0.209286,-1.789338,0.763845,1.879704,0.209822,-1.821243,0.746758,2.024794,0.223734,-1.904716,0.816437,1.988507,0.223804,-1.935698,0.653137,1.912174,0.209190,-1.788778,1.879149,0.209750,-1.820399,2.025339,0.223814,-1.905201,1.989389,0.223904,-1.936765,2.268602,0.043496,0.426715,,,,,,,,,,,,,,,,,,,,,,,,
73,0.608333,-0.004904,0.926989,0.003169,0.375043,1.951518,0.216622,-1.862795,0.001404,1.912966,0.209244,-1.789383,0.769345,1.879740,0.209789,-1.821285,0.734975,2.024827,0.223689,-1.904766,0.814766,1.988538,0.223767,-1.935746,0.651101,1.912226,0.209148,-1.788840,1.879158,0.209716,-1.820402,2.025375,0.223771,-1.905257,1.989426,0.223865,-1.936818,2.268611,0.043496,0.426715,,,,,,,,,,,,,,,,,,,,,,,,
74,0.616667,-0.005168,0.926981,0.003098,0.375061,1.951497,0.216611,-1.862779,0.001388,1.912945,0.209240,-1.789366,0.767254,1.879720,0.209760,-1.821270,0.744151,2.024805,0.223696,-1.904749,0.818760,1.988517,0.223748,-1.935730,0.649581,1.912198,0.209143,-1.788819,1.879163,0.209689,-1.820414,2.025337,0.223776,-1.905234,1.989417,0.223846,-1.936800,2.268604,0.043504,0.426709,,,,,,,,,,,,,,,,,,,,,,,,
75,0.625000,-0.004997,0.926997,0.003092,0.375024,1.951510,0.216615,-1.862809,0.001408,1.912962,0.209248,-1.789394,0.760843,1.879734,0.209782,-1.821295,0.738546,2.024817,0.223681,-1.904785,0.810365,1.988526,0.223749,-1.935763,0.658568,1.912193,0.209154,-1.788832,1.879164,0.209704,-1.820422,2.025380,0.223760,-1.905286,1.989393,0.223852,-1.936814,2.268592,0.043509,0.426702,,,,,,,,,,,,,,,,,,,,,,,,
76,0.633333,-0.005154,0.926987,0.002963,0.375045,1.951496,0.216621,-1.862766,0.001428,1.912946,0.209272,-1.789350,0.760843,1.879719,0.209788,-1.821253,0.738546,2.024803,0.223686,-1.904740,0.810365,1.988514,0.223735,-1.935721,0.658568,1.912158,0.209176,-1.788777,1.879167,0.209713,-1.820396,2.025358,0.223764,-1.905230,1.989428,0.223844,-1.936828,2.268602,0.043496,0.426719,,,,,,,,,,,,,,,,,,,,,,,,
77,0.641667,-0.005121,0.926995,0.003108,0.375027,1.951497,0.216621,-1.862778,0.001387,1.912950,0.209249,-1.789363,0.755496,1.879722,0.209773,-1.821265,0.744294,2.024802,0.223702,-1.904754,0.813968,1.988512,0.223759,-1.935732,0.640027,1.912186,0.209161,-1.788801,1.879176,0.209691,-1.820423,2.025339,0.223773,-1.905245,1.989406,0.223872,-1.936792,2.268603,0.043508,0.426719,,,,,,,,,,,,,,,,,,,,,,,,
78,0.650000,-0.005304,0.926982,0.002918,0.375057,1.951509,0.216630,-1.862781,0.001405,1.912959,0.209287,-1.789364,0.761897,1.879733,0.209789,-1.821269,0.748404,2.024816,0.223706,-1.904755,0.817256,1.988528,0.223740,-1.935736,0.652120,1.912181,0.209190,-1.788777,1.879191,0.209717,-1.820453,2.025355,0.223783,-1.905239,1.989451,0.223848,-1.936839,2.268608,0.043508,0.426704,,,,,,,,,,,,,,,,,,,,,,,,
79,0.658333,-0.005327,0.926973,0.002982,0.375078,1.951516,0.216627,-1.862777,0.001405,1.912963,0.209272,-1.789364,0.757133,1.879739,0.209774,-1.821269,0.751090,2.024824,0.223713,-1.904747,0.817636,1.988537,0.223747,-1.935730,0.643246,1.912184,0.209177,-1.788791,1.879200,0.209700,-1.820435,2.025365,0.223789,-1.905231,1.989447,0.223855,-1.936824,2.268606,0.043489,0.426699,,,,,,,,,,,,,,,,,,,,,,,,
80,0.666667,-0.005121,0.926970,0.003123,0.375087,1.951488,0.216664,-1.862743,0.001385,1.912931,0.209290,-1.789332,0.762811,1.879708,0.209814,-1.821238,0.754746,2.024798,0.223748,-1.904708,0.821794,1.988512,0.223805,-1.935692,0.644175,1.912175,0.209192,-1.788768,1.879173,0.209747,-1.820419,2.025327,0.223827,-1.905180,1.989418,0.223905,-1.936785,2.268607,0.043491,0.426714,,,,,,,,,,,,,,,,,,,,,,,,
81,0.675000,-0.004761,0.926990,0.003167,0.375042,1.951486,0.216673,-1.862746,0.001400,1.912933,0.209298,-1.789334,0.762772,1.879707,0.209854,-1.821237,0.742109,2.024797,0.223725,-1.904716,0.814534,1.988508,0.223816,-1.935696,0.651419,1.912173,0.209198,-1.788774,1.879142,0.209785,-1.820377,2.025344,0.223808,-1.905212,1.989402,0.223912,-1.936762,2.268597,0.043497,0.426739,,,,,,,,,,,,,,,,,,,,,,,,
82,0.683333,-0.004949,0.926987,0.003207,0.375047,1.951502,0.216654,-1.862747,0.001376,1.912951,0.209268,-1.789335,0.768105,1.879725,0.209810,-1.821238,0.746004,2.024811,0.223730,-1.904717,0.818217,1.988522,0.223805,-1.935697,0.658442,1.912204,0.209179,-1.788792,1.879176,0.209731,-1.820387,2.025349,0.223804,-1.905200,1.989392,0.223913,-1.936746,2.268605,0.043506,0.426722,,,,,,,,,,,,,,,,,,,,,,,,
83,0.691667,-0.005264,0.926982,0.002999,0.375056,1.951490,0.216654,-1.862752,0.001403,1.912940,0.209298,-1.789337,0.768105,1.879714,0.209806,-1.821241,0.746004,2.024797,0.223736,-1.904724,0.818217,1.988509,0.223776,-1.935706,0.658442,1.912157,0.209207,-1.788754,1.879169,0.209725,-1.820410,2.025341,0.223808,-1.905218,1.989416,0.223892,-1.936783,2.268601,0.043516,0.426726,,,,,,,,,,,,,,,,,,,,,,,,
84,0.700000,-0.005061,0.926972,0.003000,0.375084,1.951488,0.216656,-1.862759,0.001417,1.912931,0.209303,-1.789347,0.755041,1.879708,0.209828,-1.821253,0.750848,2.024800,0.223717,-1.904726,0.815511,1.988514,0.223776,-1.935710,0.646671,1.912143,0.209202,-1.788758,1.879155,0.209758,-1.820418,2.025355,0.223798,-1.905219,1.989419,0.223877,-1.936800,2.268605,0.043501,0.426698,,,,,,,,,,,,,,,,,,,,,,,,
85,0.708333,-0.005124,0.926978,0.003103,0.375068,1.951520,0.216607,-1.862795,0.001394,1.912967,0.209236,-1.789383,0.752664,1.879742,0.209760,-1.821288,0.749125,2.024829,0.223688,-1.904764,0.813294,1.988542,0.223744,-1.935746,0.644807,1.912212,0.209145,-1.788831,1.879190,0.209682,-1.820435,2.025367,0.223763,-1.905247,1.989438,0.223852,-1.936824,2.268599,0.043506,0.426712,,,,,,,,,,,,,,,,,,,,,,,,
86,0.716667,-0.005074,0.926994,0.003059,0.375030,1.951504,0.216611,-1.862790,0.001397,1.912956,0.209248,-1.789374,0.765075,1.879729,0.209774,-1.821276,0.745245,2.024811,0.223681,-1.904765,0.818216,1.988521,0.223740,-1.935744,0.648401,1.912189,0.209159,-1.788809,1.879173,0.209692,-1.820425,2.025357,0.223753,-1.905261,1.989410,0.223852,-1.936803,2.268600,0.043522,0.426719,,,,,,,,,,,,,,,,,,,,,,,,
87,0.725000,-0.005040,0.926989,0.003174,0.375042,1.951504,0.216626,-1.862778,0.001376,1.912955,0.209245,-1.789365,0.764640,1.879728,0.209778,-1.821267,0.747279,2.024812,0.223708,-1.904749,0.815913,1.988523,0.223773,-1.935730,0.662769,1.912199,0.209161,-1.788810,1.879180,0.209691,-1.820423,2.025357,0.223776,-1.905240,1.989381,0.223889,-1.936764,2.268603,0.043508,0.426701,,,,,,,,,,,,,,,,,,,,,,,,
88,0.733333,-0.005346,0.926982,0.002968,0.375055,1.951472,0.216639,-1.862747,0.001395,1.912923,0.209286,-1.789331,0.758527,1.879697,0.209786,-1.821235,0.754754,2.024778,0.223725,-1.904721,0.819323,1.988490,0.223757,-1.935702,0.645203,1.912152,0.209191,-1.788758,1.879164,0.209714,-1.820415,2.025316,0.223801,-1.905197,1.989390,0.223863,-1.936794,2.268607,0.043501,0.426707,,,,,,,,,,,,,,,,,,,,,,,,
89,0.741667,-0.005428,0.926974,0.002916,0.375075,1.951476,0.216616,-1.862758,0.001406,1.912925,0.209271,-1.789342,0.754114,1.879701,0.209762,-1.821248,0.755098,2.024783,0.223705,-1.904729,0.817611,1.988497,0.223727,-1.935712,0.641676,1.912142,0.209181,-1.788754,1.879164,0.209682,-1.820432,2.025326,0.223774,-1.905211,1.989408,0.223846,-1.936812,2.268609,0.043493,0.426717,,,,,,,,,,,,,,,,,,,,,,,,
90,0.750000,-0.005298,0.926981,0.003087,0.375059,1.951499,0.216623,-1.862782,0.001372,1.912950,0.209252,-1.789368,0.763086,1.879724,0.209760,-1.821272,0.754158,2.024806,0.223720,-1.904753,0.819578,1.988518,0.223760,-1.935735,0.657835,1.912189,0.209168,-1.788809,1.879195,0.209675,-1.820448,2.025341,0.223786,-1.905232,1.989386,0.223878,-1.936786,2.268606,0.043509,0.426726,,,,,,,,,,,,,,,,,,,,,,,,
91,0.758333,-0.005100,0.926971,0.003129,0.375086,1.951516,0.216622,-1.862790,0.001389,1.912960,0.209247,-1.789379,0.763086,1.879737,0.209774,-1.821285,0.754158,2.024827,0.223704,-1.904755,0.819578,1.988541,0.223763,-1.935739,0.657835,1.912197,0.209155,-1.788829,1.879200,0.209697,-1.820438,2.025368,0.223779,-1.905233,1.989418,0.223870,-1.936809,2.268602,0.043505,0.426698,,,,,,,,,,,,,,,,,,,,,,,,
92,0.766667,-0.004775,0.926989,0.003210,0.375044,1.951492,0.216654,-1.862769,0.001388,1.912938,0.209271,-1.789358,0.763579,1.879712,0.209828,-1.821261,0.748597,2.024803,0.223713,-1.904739,0.818468,1.988514,0.223803,-1.935719,0.652988,1.912176,0.209179,-1.788797,1.879151,0.209748,-1.820405,2.025355,0.223788,-1.905241,1.989379,0.223909,-1.936750,2.268607,0.043495,0.426713,,,,,,,,,,,,,,,,,,,,,,,,
93,0.775000,-0.005062,0.926991,0.003076,0.375037,1.951487,0.216646,-1.862754,0.001402,1.912937,0.209281,-1.789340,0.762178,1.879711,0.209809,-1.821242,0.743290,2.024794,0.223718,-1.904728,0.812438,1.988504,0.223778,-1.935708,0.662474,1.912174,0.209193,-1.788777,1.879151,0.209725,-1.820386,2.025345,0.223789,-1.905220,1.989389,0.223893,-1.936776,2.268610,0.043494,0.426716,,,,,,,,,,,,,,,,,,,,,,,,
94,0.783333,-0.004774,0.926998,0.003156,0.375022,1.951481,0.216662,-1.862757,0.001398,1.912931,0.209288,-1.789343,0.762618,1.879703,0.209844,-1.821244,0.740341,2.024790,0.223714,-1.904731,0.811607,1.988500,0.223803,-1.935709,0.659096,1.912173,0.209191,-1.788780,1.879130,0.209771,-1.820381,2.025347,0.223796,-1.905232,1.989370,0.223900,-1.936755,2.268601,0.043520,0.426706,,,,,,,,,,,,,,,,,,,,,,,,
95,0.791667,-0.004753,0.926987,0.003118,0.375052,1.951473,0.216656,-1.862745,0.001406,1.912917,0.209288,-1.789334,0.758795,1.879692,0.209844,-1.821237,0.740861,2.024785,0.223700,-1.904715,0.810788,1.988497,0.223790,-1.935695,0.655641,1.912146,0.209192,-1.788763,1.879122,0.209768,-1.820375,2.025342,0.223779,-1.905221,1.989382,0.223892,-1.936746,2.268609,0.043510,0.426719,,,,,,,,,,,,,,,,,,,,,,,,
96,0.800000,-0.004941,0.926969,0.003132,0.375092,1.951461,0.216669,-1.862736,0.001387,1.912902,0.209296,-1.789327,0.765543,1.879679,0.209837,-1.821233,0.746390,2.024774,0.223735,-1.904700,0.817825,1.988489,0.223809,-1.935683,0.651116,1.912153,0.209200,-1.788771,1.879122,0.209766,-1.820388,2.025312,0.223815,-1.905184,1.989380,0.223908,-1.936753,2.268615,0.043507,0.426710,,,,,,,,,,,,,,,,,,,,,,,,
97,0.808333,-0.004849,0.926987,0.003061,0.375050,1.951486,0.216650,-1.862762,0.001413,1.912932,0.209291,-1.789350,0.756038,1.879706,0.209836,-1.821253,0.741387,2.024797,0.223697,-1.904733,0.809224,1.988509,0.223777,-1.935714,0.654155,1.912155,0.209189,-1.788767,1.879131,0.209766,-1.820396,2.025360,0.223781,-1.905241,1.989395,0.223873,-1.936771,2.268608,0.043504,0.426710,,,,,,,,,,,,,,,,,,,,,,,,
98,0.816667,-0.004754,0.926986,0.003152,0.375052,1.951497,0.216644,-1.862769,0.001391,1.912941,0.209271,-1.789358,0.756038,1.879716,0.209828,-1.821261,0.741387,2.024809,0.223693,-1.904738,0.809224,1.988520,0.223784,-1.935718,0.654155,1.912181,0.209183,-1.788790,1.879142,0.209743,-1.820402,2.025367,0.223766,-1.905248,1.989382,0.223894,-1.936741,2.268611,0.043503,0.426724,,,,,,,,,,,,,,,,,,,,,,,,
