Format Version,1.23,Take Name,FW_55,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-03 04.16.35.780 PM,Total Frames in Take,953,Total Exported Frames,953,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
192,1.600000,-0.002895,0.404177,0.002508,-0.914673,2.009875,0.217974,-1.923831,0.001975,2.053058,0.211621,-1.994718,0.503656,2.084194,0.212158,-1.960772,0.764785,1.933996,0.224004,-1.886525,0.588519,1.968251,0.224110,-1.853310,0.780563,,,,,,,,,,,,,,,,,,,,,2.054765,0.211032,-1.996488,2.085141,0.212156,-1.961422,1.932998,0.224216,-1.885636,1.967573,0.224145,-1.852805,,,,,,,,,,,,,,,,,,,,,,,,
193,1.608333,-0.002428,0.404655,0.002866,-0.914462,2.008930,0.218068,-1.922877,0.001699,2.052180,0.211631,-1.993715,0.367648,2.083282,0.212155,-1.959737,0.712758,1.933019,0.224199,-1.885653,0.661707,1.967239,0.224288,-1.852403,0.788549,,,,,,,,,,,,,,,,,,,,,2.053240,0.211263,-1.995002,2.083996,0.212192,-1.960226,1.931910,0.224531,-1.884521,1.966613,0.224261,-1.851870,,,,,,,,,,,,,,,,,,,,,,,,
194,1.616667,-0.002117,0.404025,0.003478,-0.914739,2.007661,0.218158,-1.921758,0.001481,2.050805,0.211656,-1.992655,0.629582,2.081954,0.212140,-1.958720,0.808275,1.931810,0.224395,-1.884429,0.658696,1.966077,0.224439,-1.851226,0.806034,,,,,,,,,,,,,,,,,,,,,2.051776,0.211397,-1.993744,2.082574,0.212159,-1.959170,1.930869,0.224627,-1.883468,1.965479,0.224428,-1.850732,,,,,,,,,,,,,,,,,,,,,,,,
195,1.625000,-0.002184,0.403986,0.004337,-0.914752,2.006450,0.218145,-1.920660,0.001641,2.049578,0.211636,-1.991566,0.616208,2.080730,0.212044,-1.957634,0.798697,1.930612,0.224466,-1.883320,0.560126,1.964882,0.224432,-1.850120,0.801395,,,,,,,,,,,,,,,,,,,,,2.050610,0.211463,-1.992689,2.081352,0.212005,-1.958144,1.929418,0.224665,-1.882043,1.964274,0.224470,-1.849609,,,,,,,,,,,,,,,,,,,,,,,,
196,1.633333,-0.002020,0.403822,0.004048,-0.914826,2.004814,0.218169,-1.919217,0.001834,2.047919,0.211639,-1.990136,0.616208,2.079084,0.212078,-1.956215,0.798697,1.928987,0.224480,-1.881854,0.560126,1.963268,0.224477,-1.848666,0.801395,,,,,,,,,,,,,,,,,,,,,2.049141,0.211485,-1.991324,2.079934,0.212001,-1.956943,1.927853,0.224621,-1.880766,1.962413,0.224557,-1.847922,,,,,,,,,,,,,,,,,,,,,,,,
197,1.641667,-0.002199,0.403734,0.002356,-0.914871,2.003022,0.218199,-1.917650,0.001653,2.046134,0.211735,-1.988569,0.607192,2.077304,0.212311,-1.954655,0.755900,1.927181,0.224303,-1.880278,0.648410,1.961469,0.224446,-1.847097,0.746576,,,,,,,,,,,,,,,,,,,,,2.047233,0.211606,-1.989686,2.078059,0.212241,-1.955270,1.926165,0.224418,-1.879312,1.960711,0.224520,-1.846428,,,,,,,,,,,,,,,,,,,,,,,,
198,1.650000,-0.003671,0.403967,0.002498,-0.914763,2.001129,0.218187,-1.915878,0.001371,2.044284,0.211963,-1.986793,0.559392,2.075435,0.212472,-1.952861,0.858605,1.925263,0.224116,-1.878529,0.726888,1.959533,0.224197,-1.845330,0.831634,,,,,,,,,,,,,,,,,,,,,2.045511,0.211667,-1.988023,2.075884,0.212505,-1.953203,1.924517,0.224290,-1.877750,1.958995,0.224192,-1.844926,,,,,,,,,,,,,,,,,,,,,,,,
199,1.658333,-0.003857,0.403806,0.001940,-0.914834,1.999189,0.218082,-1.914214,0.001904,2.042327,0.211900,-1.985143,0.559392,2.073489,0.212450,-1.951221,0.858605,1.923329,0.223926,-1.876839,0.726888,1.957611,0.224051,-1.843651,0.831634,,,,,,,,,,,,,,,,,,,,,2.044069,0.211219,-1.986822,2.074304,0.212470,-1.951813,1.922307,0.224190,-1.875816,1.956984,0.224069,-1.843255,,,,,,,,,,,,,,,,,,,,,,,,
200,1.666667,-0.003462,0.404141,0.000704,-0.914690,1.997381,0.217915,-1.912843,0.001445,2.040583,0.211695,-1.983730,0.371455,2.071719,0.212363,-1.949787,0.748135,1.921482,0.223677,-1.875534,0.632507,1.955739,0.223925,-1.842322,0.814484,,,,,,,,,,,,,,,,,,,,,2.041554,0.211388,-1.984738,2.072292,0.212422,-1.950250,1.920515,0.223979,-1.874511,1.955160,0.223871,-1.841867,,,,,,,,,,,,,,,,,,,,,,,,
201,1.675000,-0.002807,0.403897,0.000158,-0.914800,1.995412,0.217815,-1.911315,0.001574,2.038579,0.211499,-1.982214,0.586293,2.069733,0.212238,-1.948289,0.796536,1.919531,0.223602,-1.873975,0.631697,1.953805,0.223921,-1.840781,0.788740,,,,,,,,,,,,,,,,,,,,,2.039782,0.211273,-1.983328,2.070339,0.212225,-1.948832,1.918506,0.223798,-1.872935,1.953146,0.223939,-1.840253,,,,,,,,,,,,,,,,,,,,,,,,
202,1.683333,-0.002085,0.404341,0.000804,-0.914605,1.993373,0.217709,-1.909653,0.001802,2.036597,0.211260,-1.980506,0.615709,2.067719,0.211971,-1.946551,0.714592,1.917465,0.223660,-1.872392,0.614749,1.951708,0.223945,-1.839165,0.712008,,,,,,,,,,,,,,,,,,,,,2.037667,0.211126,-1.981602,2.068594,0.211896,-1.947281,1.916421,0.223794,-1.871267,1.950806,0.224021,-1.838453,,,,,,,,,,,,,,,,,,,,,,,,
203,1.691667,-0.003206,0.404407,-0.000936,-0.914573,1.991141,0.217755,-1.907668,0.001208,2.034403,0.211529,-1.978518,0.615709,2.065516,0.212345,-1.944557,0.714592,1.915205,0.223371,-1.870414,0.614749,1.949441,0.223775,-1.837182,0.712008,,,,,,,,,,,,,,,,,,,,,2.035299,0.211380,-1.979553,2.065958,0.212339,-1.944842,1.914582,0.223472,-1.869732,1.948907,0.223799,-1.836755,,,,,,,,,,,,,,,,,,,,,,,,
204,1.700000,-0.002988,0.404261,-0.000588,-0.914639,1.989098,0.217734,-1.905845,0.001634,2.032332,0.211464,-1.976708,0.655688,2.063457,0.212259,-1.942758,0.868603,1.913178,0.223416,-1.868567,0.767678,1.947426,0.223796,-1.835346,0.828857,,,,,,,,,,,,,,,,,,,,,2.033434,0.211169,-1.977926,2.064104,0.212275,-1.943244,1.912088,0.223686,-1.867449,1.946813,0.223786,-1.834838,,,,,,,,,,,,,,,,,,,,,,,,
205,1.708333,-0.003283,0.404085,-0.000643,-0.914716,1.986947,0.217841,-1.903890,0.001553,2.030155,0.211620,-1.974773,0.614362,2.061293,0.212409,-1.940834,0.787905,1.911039,0.223479,-1.866580,0.660659,1.945299,0.223854,-1.833373,0.781789,,,,,,,,,,,,,,,,,,,,,2.031163,0.211314,-1.975900,2.061978,0.212454,-1.941333,1.910090,0.223738,-1.865645,1.944638,0.223821,-1.832804,,,,,,,,,,,,,,,,,,,,,,,,
206,1.716667,-0.003446,0.403945,-0.001849,-0.914775,1.984504,0.217930,-1.901651,0.001468,2.027706,0.211763,-1.972542,0.505374,2.058853,0.212647,-1.938614,0.850994,1.908595,0.223416,-1.864323,0.697890,1.942864,0.223893,-1.831125,0.849684,,,,,,,,,,,,,,,,,,,,,2.029022,0.211296,-1.973945,2.059351,0.212722,-1.938931,1.907732,0.223659,-1.863512,1.942395,0.223859,-1.830751,,,,,,,,,,,,,,,,,,,,,,,,
207,1.725000,-0.004047,0.404296,-0.000637,-0.914619,1.982209,0.218009,-1.899329,0.001685,2.025454,0.211914,-1.970201,0.505374,2.056576,0.212674,-1.936246,0.850994,1.906280,0.223549,-1.862047,0.697890,1.940525,0.223898,-1.828822,0.849684,,,,,,,,,,,,,,,,,,,,,2.026711,0.211607,-1.971681,2.057253,0.212676,-1.936684,1.905352,0.223736,-1.861079,1.939901,0.223913,-1.828352,,,,,,,,,,,,,,,,,,,,,,,,
208,1.733333,-0.004927,0.404200,0.000014,-0.914657,1.980174,0.217895,-1.897140,0.001339,2.023401,0.211931,-1.968034,0.508415,2.054531,0.212604,-1.934085,0.798430,1.904257,0.223392,-1.859830,0.661365,1.938509,0.223654,-1.826612,0.804617,,,,,,,,,,,,,,,,,,,,,2.024149,0.211815,-1.968907,2.055226,0.212573,-1.934572,1.903512,0.223495,-1.859120,1.937833,0.223691,-1.826005,,,,,,,,,,,,,,,,,,,,,,,,
209,1.741667,-0.005394,0.404933,0.000540,-0.914330,1.977805,0.217931,-1.894615,0.001705,2.021142,0.212033,-1.965447,0.551566,2.052218,0.212643,-1.931447,0.821635,1.901831,0.223425,-1.857419,0.542821,1.936030,0.223624,-1.824146,0.825789,,,,,,,,,,,,,,,,,,,,,2.022262,0.211662,-1.966798,2.052803,0.212680,-1.931854,1.900617,0.223797,-1.856103,1.935490,0.223590,-1.823707,,,,,,,,,,,,,,,,,,,,,,,,
210,1.750000,-0.005082,0.404755,-0.000399,-0.914411,1.975531,0.217824,-1.892409,0.001527,2.018849,0.211895,-1.963249,0.607188,2.049937,0.212596,-1.929262,0.826889,1.899563,0.223256,-1.855191,0.608075,1.933774,0.223550,-1.821932,0.830606,,,,,,,,,,,,,,,,,,,,,2.019853,0.211603,-1.964422,2.050509,0.212636,-1.929651,1.898501,0.223541,-1.854074,1.933246,0.223514,-1.821509,,,,,,,,,,,,,,,,,,,,,,,,
211,1.758333,-0.004894,0.404235,0.000776,-0.914642,1.972974,0.217717,-1.890040,0.001638,2.016197,0.211731,-1.960934,0.607188,2.047325,0.212340,-1.926982,0.826889,1.897061,0.223301,-1.852732,0.608075,1.931311,0.223495,-1.819512,0.830606,,,,,,,,,,,,,,,,,,,,,2.017293,0.211509,-1.962003,2.048043,0.212336,-1.927602,1.896003,0.223513,-1.851682,1.930582,0.223503,-1.818893,,,,,,,,,,,,,,,,,,,,,,,,
212,1.766667,-0.005190,0.404539,0.000752,-0.914506,1.970392,0.217500,-1.887577,0.001620,2.013664,0.211563,-1.958445,0.615578,2.044770,0.212164,-1.924472,0.785502,1.894453,0.223043,-1.850316,0.618579,1.928681,0.223230,-1.817073,0.787126,,,,,,,,,,,,,,,,,,,,,2.014667,0.211320,-1.959585,2.045457,0.212174,-1.924985,1.893448,0.223279,-1.849193,1.928004,0.223223,-1.816557,,,,,,,,,,,,,,,,,,,,,,,,
213,1.775000,-0.004846,0.404455,-0.000614,-0.914545,1.967528,0.217540,-1.884976,0.001446,2.010801,0.211576,-1.955842,0.554459,2.041911,0.212305,-1.921876,0.853400,1.891583,0.222979,-1.847713,0.659803,1.925816,0.223300,-1.814476,0.850942,,,,,,,,,,,,,,,,,,,,,2.011995,0.211183,-1.957105,2.042391,0.212378,-1.922205,1.890645,0.223254,-1.846766,1.925343,0.223251,-1.814117,,,,,,,,,,,,,,,,,,,,,,,,
214,1.783333,-0.003883,0.404695,-0.001352,-0.914443,1.964934,0.217342,-1.882725,0.001492,2.008249,0.211236,-1.953553,0.554459,2.039340,0.212062,-1.919572,0.853400,1.888967,0.222826,-1.845514,0.659803,1.923182,0.223244,-1.812260,0.850942,,,,,,,,,,,,,,,,,,,,,2.009337,0.211014,-1.954696,2.039887,0.212067,-1.919996,1.888039,0.223017,-1.844465,1.922595,0.223247,-1.811849,,,,,,,,,,,,,,,,,,,,,,,,
215,1.791667,-0.003027,0.405000,-0.001539,-0.914310,1.961929,0.217217,-1.880171,0.001619,2.005288,0.210975,-1.950960,0.601404,2.036357,0.211848,-1.916960,0.827104,1.885938,0.222791,-1.843021,0.646639,1.920131,0.223255,-1.809745,0.820785,,,,,,,,,,,,,,,,,,,,,2.006497,0.210761,-1.952300,2.037014,0.211826,-1.917416,1.885098,0.222930,-1.842118,1.919426,0.223290,-1.809222,,,,,,,,,,,,,,,,,,,,,,,,
216,1.800000,-0.002649,0.405191,-0.001713,-0.914227,1.959310,0.217084,-1.877973,0.001307,2.002700,0.210783,-1.948738,0.689805,2.033754,0.211685,-1.914726,0.811609,1.883304,0.222688,-1.840859,0.725520,1.917483,0.223179,-1.807569,0.799332,,,,,,,,,,,,,,,,,,,,,2.003546,0.210632,-1.949632,2.034350,0.211672,-1.915187,1.882530,0.222820,-1.840092,1.916873,0.223199,-1.807048,,,,,,,,,,,,,,,,,,,,,,,,
217,1.808333,-0.001679,0.405408,-0.002435,-0.914131,1.956239,0.217083,-1.875310,0.001547,1.999665,0.210638,-1.946039,0.552552,2.030703,0.211637,-1.912014,0.818966,1.880212,0.222734,-1.838246,0.665901,1.914374,0.223322,-1.804940,0.817760,,,,,,,,,,,,,,,,,,,,,2.000824,0.210254,-1.947348,2.031307,0.211690,-1.912411,1.879272,0.222995,-1.837332,1.913813,0.223294,-1.804476,,,,,,,,,,,,,,,,,,,,,,,,
218,1.816667,-0.001892,0.405642,-0.001140,-0.914029,1.953547,0.217035,-1.872713,0.001389,1.996996,0.210597,-1.943430,0.552552,2.028018,0.211479,-1.909388,0.818966,1.877514,0.222800,-1.835679,0.665901,1.911661,0.223265,-1.802356,0.817760,,,,,,,,,,,,,,,,,,,,,1.997835,0.210362,-1.944444,2.028537,0.211512,-1.909709,1.876428,0.223078,-1.834558,1.911228,0.223227,-1.802008,,,,,,,,,,,,,,,,,,,,,,,,
219,1.825000,-0.001422,0.405745,-0.000598,-0.913985,1.950548,0.217028,-1.869773,0.001597,1.994003,0.210500,-1.940477,0.665632,2.025019,0.211354,-1.906428,0.847344,1.874515,0.222912,-1.832758,0.603431,1.908655,0.223344,-1.799428,0.860695,,,,,,,,,,,,,,,,,,,,,1.995081,0.210396,-1.941615,2.025737,0.211277,-1.906969,1.873540,0.222999,-1.831870,1.907946,0.223426,-1.798785,,,,,,,,,,,,,,,,,,,,,,,,
220,1.833333,-0.003078,0.405935,0.000175,-0.913897,1.947727,0.216943,-1.866947,0.001234,1.991211,0.210671,-1.937657,0.683582,2.022213,0.211398,-1.903592,0.889410,1.871678,0.222698,-1.829943,0.602113,1.905805,0.223006,-1.796597,0.910010,,,,,,,,,,,,,,,,,,,,,1.991959,0.210369,-1.938631,2.022610,0.211494,-1.903761,1.870610,0.223078,-1.828826,1.905525,0.222896,-1.796398,,,,,,,,,,,,,,,,,,,,,,,,
221,1.841667,-0.001975,0.405487,0.000061,-0.914099,1.944577,0.216999,-1.863751,0.001631,1.987987,0.210548,-1.934490,0.549424,2.019023,0.211325,-1.900458,0.779939,1.868569,0.222883,-1.826685,0.691466,1.902728,0.223238,-1.793373,0.749765,,,,,,,,,,,,,,,,,,,,,1.989269,0.210257,-1.935724,2.019711,0.211331,-1.901007,1.867652,0.223071,-1.825881,1.901983,0.223254,-1.792705,,,,,,,,,,,,,,,,,,,,,,,,
222,1.850000,-0.002909,0.405899,0.001694,-0.913912,1.941462,0.216934,-1.860602,0.001451,1.984922,0.210601,-1.931322,0.549424,2.015929,0.211206,-1.897259,0.779939,1.865435,0.222876,-1.823586,0.691466,1.899564,0.223054,-1.790243,0.749765,,,,,,,,,,,,,,,,,,,,,1.985754,0.210422,-1.932369,2.016585,0.211197,-1.897666,1.864525,0.223051,-1.822619,1.898973,0.223066,-1.789781,,,,,,,,,,,,,,,,,,,,,,,,
223,1.858333,-0.002460,0.405735,0.002256,-0.913985,1.938412,0.216803,-1.857658,0.001676,1.981837,0.210383,-1.928391,0.662587,2.012857,0.210957,-1.894340,0.807006,1.862406,0.222864,-1.820616,0.665272,1.896548,0.223006,-1.787285,0.812278,,,,,,,,,,,,,,,,,,,,,1.982766,0.210240,-1.929359,2.013757,0.210902,-1.895062,1.861400,0.223011,-1.819645,1.895716,0.223061,-1.786560,,,,,,,,,,,,,,,,,,,,,,,,
224,1.866667,-0.001663,0.406039,0.000863,-0.913854,1.934876,0.216832,-1.854321,0.001661,1.978361,0.210313,-1.925007,0.534378,2.009357,0.211034,-1.890938,0.805881,1.858834,0.222845,-1.817345,0.627574,1.892954,0.223138,-1.783992,0.809091,,,,,,,,,,,,,,,,,,,,,1.979593,0.209974,-1.926362,2.009990,0.211048,-1.891388,1.857841,0.223093,-1.816263,1.892333,0.223138,-1.783548,,,,,,,,,,,,,,,,,,,,,,,,
225,1.875000,-0.001350,0.405813,0.002298,-0.913952,1.931859,0.216555,-1.851539,0.001693,1.975289,0.209952,-1.922251,0.680415,2.006305,0.210564,-1.888196,0.705764,1.855853,0.222764,-1.814522,0.602389,1.889990,0.222940,-1.781185,0.744512,,,,,,,,,,,,,,,,,,,,,1.976160,0.209853,-1.923182,2.007213,0.210471,-1.888938,1.854730,0.222888,-1.813402,1.889221,0.223022,-1.780516,,,,,,,,,,,,,,,,,,,,,,,,
226,1.883333,-0.001341,0.405385,0.000768,-0.914145,1.928152,0.216619,-1.848085,0.001567,1.971534,0.210049,-1.918830,0.680415,2.002580,0.210790,-1.884805,0.705764,1.852163,0.222663,-1.811004,0.602389,1.886331,0.222976,-1.777700,0.744512,,,,,,,,,,,,,,,,,,,,,1.972692,0.209801,-1.920041,2.003218,0.210783,-1.885285,1.851232,0.222848,-1.810087,1.885672,0.222996,-1.777158,,,,,,,,,,,,,,,,,,,,,,,,
227,1.891667,-0.002091,0.405081,0.001473,-0.914277,1.924480,0.216653,-1.844647,0.001684,1.967811,0.210190,-1.915434,0.534046,1.998879,0.210844,-1.881428,0.788773,1.848520,0.222676,-1.807505,0.617202,1.882710,0.222901,-1.774223,0.792975,,,,,,,,,,,,,,,,,,,,,1.969077,0.209783,-1.916740,1.999549,0.210881,-1.881942,1.847439,0.222982,-1.806465,1.882074,0.222882,-1.773692,,,,,,,,,,,,,,,,,,,,,,,,
228,1.900000,-0.002457,0.405281,0.001524,-0.914188,1.921188,0.216438,-1.841519,0.001664,1.964551,0.210035,-1.912291,0.653227,1.995604,0.210671,-1.878271,0.749043,1.845210,0.222420,-1.804406,0.600473,1.879385,0.222628,-1.771109,0.767615,,,,,,,,,,,,,,,,,,,,,1.965467,0.209915,-1.913326,1.996399,0.210604,-1.878881,1.844117,0.222557,-1.803249,1.878668,0.222690,-1.770520,,,,,,,,,,,,,,,,,,,,,,,,
229,1.908333,-0.002929,0.405024,0.001061,-0.914301,1.917402,0.216542,-1.837927,0.001550,1.960734,0.210226,-1.908726,0.653227,1.991805,0.210884,-1.874723,0.749043,1.841438,0.222412,-1.800768,0.600473,1.875632,0.222646,-1.767490,0.767615,,,,,,,,,,,,,,,,,,,,,1.961842,0.209945,-1.909958,1.992445,0.210899,-1.875172,1.840507,0.222619,-1.799868,1.875012,0.222646,-1.766958,,,,,,,,,,,,,,,,,,,,,,,,
230,1.916667,-0.003554,0.405255,0.001990,-0.914195,1.913739,0.216598,-1.834358,0.001684,1.957099,0.210365,-1.905147,0.579668,1.988154,0.210921,-1.871128,0.804513,1.837763,0.222489,-1.797227,0.672023,1.871940,0.222619,-1.763931,0.795951,,,,,,,,,,,,,,,,,,,,,1.958278,0.210057,-1.906432,1.988844,0.210932,-1.871637,1.836668,0.222742,-1.796164,1.871300,0.222618,-1.763384,,,,,,,,,,,,,,,,,,,,,,,,
231,1.925000,-0.003086,0.404930,0.002304,-0.914340,1.910276,0.216491,-1.831131,0.001717,1.953579,0.210175,-1.901948,0.623800,1.984659,0.210722,-1.867951,0.746966,1.834333,0.222476,-1.793949,0.609430,1.868533,0.222594,-1.760678,0.759903,,,,,,,,,,,,,,,,,,,,,1.954535,0.209973,-1.903092,1.985484,0.210699,-1.868537,1.833263,0.222682,-1.792829,1.867794,0.222617,-1.760066,,,,,,,,,,,,,,,,,,,,,,,,
232,1.933333,-0.003439,0.405011,0.002055,-0.914303,1.906462,0.216578,-1.827432,0.001519,1.949783,0.210324,-1.898243,0.590408,1.980856,0.210879,-1.864240,0.828782,1.830508,0.222489,-1.790260,0.634588,1.864702,0.222618,-1.756983,0.828400,,,,,,,,,,,,,,,,,,,,,1.950848,0.210046,-1.899456,1.981421,0.210901,-1.864627,1.829522,0.222727,-1.789207,1.864155,0.222604,-1.756569,,,,,,,,,,,,,,,,,,,,,,,,
233,1.941667,-0.002377,0.404691,0.001886,-0.914448,1.902682,0.216567,-1.823939,0.001654,1.945950,0.210142,-1.894768,0.590408,1.977047,0.210751,-1.860788,0.828782,1.826757,0.222598,-1.786726,0.634588,1.860975,0.222776,-1.753474,0.828400,,,,,,,,,,,,,,,,,,,,,1.947110,0.209880,-1.895994,1.977753,0.210748,-1.861324,1.825821,0.222798,-1.785756,1.860230,0.222792,-1.752888,,,,,,,,,,,,,,,,,,,,,,,,
234,1.950000,-0.002776,0.404918,0.003538,-0.914342,1.899106,0.216399,-1.820485,0.001626,1.942391,0.210004,-1.891306,0.572873,1.973473,0.210459,-1.857310,0.778318,1.823179,0.222558,-1.783298,0.659208,1.857380,0.222575,-1.750028,0.763122,,,,,,,,,,,,,,,,,,,,,1.943318,0.209849,-1.892281,1.974275,0.210414,-1.857962,1.822114,0.222729,-1.782236,1.856650,0.222616,-1.749398,,,,,,,,,,,,,,,,,,,,,,,,
235,1.958333,-0.002818,0.404968,0.002893,-0.914322,1.895176,0.216386,-1.816818,0.001570,1.938477,0.210012,-1.887631,0.618064,1.969554,0.210519,-1.853631,0.814416,1.819237,0.222469,-1.779642,0.576047,1.853436,0.222543,-1.746368,0.816346,,,,,,,,,,,,,,,,,,,,,1.939489,0.209703,-1.888733,1.970135,0.210553,-1.854093,1.818105,0.222815,-1.778427,1.852865,0.222507,-1.745906,,,,,,,,,,,,,,,,,,,,,,,,
236,1.966667,-0.001631,0.404821,0.001485,-0.914393,1.891129,0.216333,-1.813056,0.001629,1.934417,0.209794,-1.883861,0.583982,1.965505,0.210464,-1.849874,0.784190,1.815193,0.222417,-1.775875,0.653697,1.849401,0.222656,-1.742613,0.773690,,,,,,,,,,,,,,,,,,,,,1.935537,0.209584,-1.885074,1.966197,0.210438,-1.850389,1.814234,0.222586,-1.774890,1.848696,0.222690,-1.742046,,,,,,,,,,,,,,,,,,,,,,,,
237,1.975000,-0.001878,0.404966,0.001964,-0.914328,1.887197,0.216282,-1.809343,0.001571,1.930503,0.209774,-1.880140,0.583982,1.961581,0.210394,-1.846142,0.784190,1.811253,0.222386,-1.772181,0.653697,1.845452,0.222574,-1.738907,0.773690,,,,,,,,,,,,,,,,,,,,,1.931506,0.209569,-1.881266,1.962252,0.210375,-1.846632,1.810199,0.222582,-1.771140,1.844837,0.222596,-1.738375,,,,,,,,,,,,,,,,,,,,,,,,
238,1.983333,-0.001734,0.404941,0.002300,-0.914339,1.883195,0.216209,-1.805593,0.001705,1.926492,0.209670,-1.876392,0.619579,1.957572,0.210267,-1.842397,0.792286,1.807258,0.222368,-1.768426,0.626438,1.841458,0.222531,-1.735155,0.796687,,,,,,,,,,,,,,,,,,,,,1.927722,0.209371,-1.877678,1.958297,0.210266,-1.842943,1.806189,0.222596,-1.767453,1.840777,0.222545,-1.734546,,,,,,,,,,,,,,,,,,,,,,,,
239,1.991667,-0.001736,0.405066,0.002854,-0.914281,1.879144,0.216174,-1.801629,0.001727,1.922454,0.209623,-1.872420,0.545677,1.953525,0.210173,-1.838416,0.768749,1.803203,0.222393,-1.764481,0.652147,1.837394,0.222506,-1.731200,0.760942,,,,,,,,,,,,,,,,,,,,,1.923664,0.209372,-1.873752,1.954276,0.210150,-1.838955,1.802234,0.222574,-1.763498,1.836646,0.222541,-1.730605,,,,,,,,,,,,,,,,,,,,,,,,
240,2.000000,-0.001924,0.404714,0.002988,-0.914436,1.874965,0.216235,-1.797710,0.001568,1.918220,0.209712,-1.868538,0.502253,1.949317,0.210244,-1.834556,0.820358,1.799053,0.222444,-1.760501,0.703151,1.833270,0.222539,-1.727247,0.816073,,,,,,,,,,,,,,,,,,,,,1.919537,0.209290,-1.869970,1.949914,0.210283,-1.834955,1.798225,0.222663,-1.759678,1.832686,0.222534,-1.726798,,,,,,,,,,,,,,,,,,,,,,,,
241,2.008333,-0.000616,0.404542,0.002712,-0.914515,1.870836,0.216111,-1.793919,0.001724,1.914060,0.209379,-1.864746,0.502253,1.945171,0.209983,-1.830778,0.820358,1.794941,0.222459,-1.756697,0.703151,1.829171,0.222622,-1.723456,0.816073,,,,,,,,,,,,,,,,,,,,,1.915270,0.209168,-1.865957,1.945966,0.209941,-1.831407,1.794014,0.222611,-1.755826,1.828301,0.222678,-1.722713,,,,,,,,,,,,,,,,,,,,,,,,
242,2.016667,-0.000320,0.404572,0.002870,-0.914502,1.866806,0.216006,-1.790129,0.001714,1.910031,0.209222,-1.860950,0.637439,1.941140,0.209824,-1.826980,0.721612,1.790913,0.222410,-1.752914,0.638544,1.825140,0.222569,-1.719671,0.729098,,,,,,,,,,,,,,,,,,,,,1.911002,0.209086,-1.862018,1.942023,0.209748,-1.827654,1.789879,0.222545,-1.751912,1.824329,0.222645,-1.718957,,,,,,,,,,,,,,,,,,,,,,,,
243,2.025000,0.000003,0.404285,0.002313,-0.914630,1.862377,0.215832,-1.786033,0.001727,1.905562,0.209006,-1.856874,0.513247,1.936692,0.209667,-1.822925,0.770398,1.786502,0.222217,-1.748777,0.663589,1.820750,0.222436,-1.715556,0.764262,,,,,,,,,,,,,,,,,,,,,1.906900,0.208717,-1.858259,1.937430,0.209645,-1.823472,1.785525,0.222400,-1.747871,1.820031,0.222473,-1.714949,,,,,,,,,,,,,,,,,,,,,,,,
244,2.033333,-0.000963,0.404504,0.003455,-0.914529,1.858044,0.215701,-1.781776,0.001642,1.901255,0.209010,-1.852614,0.513247,1.932369,0.209538,-1.818649,0.770398,1.782159,0.222085,-1.744540,0.663589,1.816392,0.222170,-1.711302,0.764262,,,,,,,,,,,,,,,,,,,,,1.902480,0.208798,-1.853880,1.933080,0.209501,-1.819184,1.781270,0.222224,-1.743748,1.815629,0.222224,-1.710610,,,,,,,,,,,,,,,,,,,,,,,,
245,2.041667,-0.001123,0.404633,0.001897,-0.914476,1.853480,0.215606,-1.777357,0.001590,1.896731,0.208975,-1.848177,0.556542,1.927834,0.209629,-1.814203,0.777377,1.777566,0.221801,-1.740149,0.700275,1.811789,0.222020,-1.706901,0.742242,,,,,,,,,,,,,,,,,,,,,1.898049,0.208746,-1.849536,1.928450,0.209601,-1.814648,1.776666,0.221933,-1.739413,1.811195,0.222064,-1.706318,,,,,,,,,,,,,,,,,,,,,,,,
246,2.050000,-0.002118,0.404969,0.003027,-0.914323,1.849164,0.215391,-1.773079,0.001744,1.892459,0.208899,-1.843884,0.544443,1.923537,0.209420,-1.809885,0.753565,1.773230,0.221579,-1.735909,0.703371,1.807428,0.221664,-1.702636,0.708135,,,,,,,,,,,,,,,,,,,,,1.893722,0.208765,-1.845191,1.924325,0.209341,-1.810472,1.772324,0.221666,-1.735149,1.806582,0.221759,-1.701837,,,,,,,,,,,,,,,,,,,,,,,,
