Format Version,1.23,Take Name,BW_55,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-04 04.40.27.257 PM,Total Frames in Take,748,Total Exported Frames,748,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
36,0.300000,-0.004666,0.935560,0.001970,0.353132,1.992000,0.217661,-1.897743,0.001617,1.956935,0.210502,-1.822582,0.670218,1.922246,0.211018,-1.852888,0.728175,2.063263,0.224534,-1.943132,0.721808,2.025558,0.224590,-1.972371,0.689011,1.955954,0.210473,-1.821701,1.921641,0.210852,-1.852000,2.064063,0.224559,-1.943905,2.026301,0.224771,-1.973352,2.268560,0.043495,0.426706,,,,,,,,,,,,,,,,,,,,,,,,
37,0.308333,-0.004766,0.935533,0.001949,0.353202,1.992000,0.217681,-1.897719,0.001618,1.956924,0.210524,-1.822562,0.674796,1.922240,0.211031,-1.852873,0.724939,2.063268,0.224561,-1.943097,0.722057,2.025567,0.224608,-1.972342,0.687637,1.955958,0.210484,-1.821692,1.921626,0.210873,-1.851974,2.064067,0.224596,-1.943870,2.026313,0.224780,-1.973329,2.268554,0.043511,0.426696,,,,,,,,,,,,,,,,,,,,,,,,
38,0.316667,-0.004802,0.935554,0.001934,0.353145,1.991992,0.217683,-1.897710,0.001616,1.956926,0.210528,-1.822549,0.674796,1.922238,0.211031,-1.852856,0.724939,2.063255,0.224565,-1.943097,0.722057,2.025550,0.224607,-1.972338,0.687637,1.955948,0.210491,-1.821666,1.921632,0.210872,-1.851970,2.064048,0.224595,-1.943865,2.026299,0.224783,-1.973326,2.268562,0.043505,0.426694,,,,,,,,,,,,,,,,,,,,,,,,
39,0.325000,-0.004726,0.935535,0.002080,0.353197,1.991999,0.217671,-1.897721,0.001585,1.956924,0.210493,-1.822566,0.670625,1.922240,0.211008,-1.852877,0.728836,2.063267,0.224565,-1.943099,0.723940,2.025565,0.224619,-1.972343,0.686861,1.955967,0.210472,-1.821701,1.921646,0.210838,-1.852008,2.064071,0.224583,-1.943873,2.026273,0.224800,-1.973287,2.268566,0.043511,0.426684,,,,,,,,,,,,,,,,,,,,,,,,
40,0.333333,-0.004822,0.935546,0.001898,0.353168,1.992001,0.217678,-1.897711,0.001640,1.956931,0.210529,-1.822551,0.677318,1.922244,0.211029,-1.852860,0.733542,2.063266,0.224557,-1.943096,0.720902,2.025562,0.224596,-1.972338,0.701679,1.955953,0.210493,-1.821657,1.921618,0.210865,-1.851959,2.064079,0.224587,-1.943879,2.026317,0.224776,-1.973340,2.268561,0.043505,0.426686,,,,,,,,,,,,,,,,,,,,,,,,
41,0.341667,-0.004868,0.935548,0.001941,0.353161,1.991998,0.217688,-1.897703,0.001612,1.956931,0.210532,-1.822543,0.668585,1.922243,0.211030,-1.852851,0.722682,2.063262,0.224578,-1.943089,0.717697,2.025558,0.224615,-1.972330,0.683226,1.955946,0.210499,-1.821653,1.921642,0.210867,-1.851974,2.064057,0.224605,-1.943861,2.026303,0.224793,-1.973308,2.268561,0.043515,0.426697,,,,,,,,,,,,,,,,,,,,,,,,
42,0.350000,-0.004764,0.935541,0.001960,0.353181,1.992007,0.217683,-1.897713,0.001625,1.956935,0.210525,-1.822555,0.668900,1.922249,0.211032,-1.852864,0.726958,2.063274,0.224565,-1.943094,0.720927,2.025571,0.224612,-1.972337,0.686094,1.955954,0.210488,-1.821665,1.921636,0.210871,-1.851975,2.064076,0.224596,-1.943870,2.026322,0.224788,-1.973328,2.268553,0.043523,0.426708,,,,,,,,,,,,,,,,,,,,,,,,
43,0.358333,-0.004695,0.935551,0.002031,0.353154,1.991986,0.217685,-1.897702,0.001625,1.956918,0.210515,-1.822544,0.667719,1.922230,0.211031,-1.852851,0.729551,2.063250,0.224569,-1.943087,0.714796,2.025546,0.224624,-1.972328,0.696298,1.955926,0.210488,-1.821659,1.921632,0.210864,-1.851965,2.064080,0.224592,-1.943869,2.026258,0.224803,-1.973296,2.268549,0.043514,0.426713,,,,,,,,,,,,,,,,,,,,,,,,
44,0.366667,-0.004781,0.935557,0.001970,0.353139,1.992008,0.217656,-1.897732,0.001606,1.956943,0.210495,-1.822571,0.675853,1.922254,0.211002,-1.852878,0.729459,2.063270,0.224540,-1.943120,0.719949,2.025565,0.224586,-1.972360,0.694297,1.955988,0.210467,-1.821695,1.921645,0.210835,-1.851999,2.064082,0.224564,-1.943892,2.026283,0.224766,-1.973333,2.268574,0.043517,0.426675,,,,,,,,,,,,,,,,,,,,,,,,
45,0.375000,-0.004710,0.935569,0.002029,0.353108,1.991995,0.217667,-1.897731,0.001614,1.956935,0.210498,-1.822568,0.670681,1.922244,0.211012,-1.852872,0.730105,2.063255,0.224552,-1.943122,0.719013,2.025548,0.224606,-1.972359,0.695680,1.955948,0.210476,-1.821696,1.921652,0.210841,-1.851986,2.064069,0.224571,-1.943897,2.026266,0.224790,-1.973325,2.268558,0.043491,0.426688,,,,,,,,,,,,,,,,,,,,,,,,
46,0.383333,-0.005081,0.935526,0.001893,0.353216,1.991999,0.217663,-1.897731,0.001591,1.956925,0.210511,-1.822574,0.670681,1.922241,0.210989,-1.852886,0.730105,2.063266,0.224568,-1.943110,0.719013,2.025565,0.224583,-1.972356,0.695680,1.955965,0.210468,-1.821703,1.921648,0.210838,-1.852020,2.064037,0.224602,-1.943847,2.026312,0.224754,-1.973353,2.268569,0.043519,0.426693,,,,,,,,,,,,,,,,,,,,,,,,
47,0.391667,-0.004635,0.935549,0.001898,0.353161,1.992010,0.217649,-1.897739,0.001642,1.956939,0.210502,-1.822580,0.675811,1.922252,0.211018,-1.852888,0.734919,2.063277,0.224509,-1.943124,0.733107,2.025573,0.224565,-1.972366,0.685740,1.955957,0.210467,-1.821695,1.921628,0.210853,-1.851977,2.064098,0.224539,-1.943918,2.026319,0.224743,-1.973355,2.268553,0.043516,0.426689,,,,,,,,,,,,,,,,,,,,,,,,
48,0.400000,-0.004683,0.935551,0.002062,0.353154,1.991996,0.217653,-1.897730,0.001616,1.956927,0.210478,-1.822572,0.669342,1.922240,0.210996,-1.852879,0.720791,2.063260,0.224540,-1.943114,0.714331,2.025556,0.224597,-1.972355,0.686989,1.955956,0.210454,-1.821691,1.921631,0.210826,-1.851992,2.064092,0.224562,-1.943913,2.026264,0.224776,-1.973305,2.268559,0.043493,0.426703,,,,,,,,,,,,,,,,,,,,,,,,
49,0.408333,-0.004815,0.935547,0.002030,0.353164,1.992001,0.217660,-1.897745,0.001602,1.956932,0.210490,-1.822587,0.666988,1.922245,0.210995,-1.852895,0.736483,2.063265,0.224557,-1.943129,0.726059,2.025561,0.224601,-1.972371,0.692168,1.955940,0.210463,-1.821699,1.921662,0.210830,-1.852033,2.064056,0.224578,-1.943887,2.026294,0.224783,-1.973344,2.268561,0.043493,0.426706,,,,,,,,,,,,,,,,,,,,,,,,
50,0.416667,-0.004590,0.935540,0.002078,0.353185,1.991985,0.217660,-1.897717,0.001604,1.956911,0.210484,-1.822562,0.679544,1.922225,0.211010,-1.852871,0.726279,2.063254,0.224539,-1.943095,0.720638,2.025552,0.224605,-1.972339,0.694016,1.955963,0.210448,-1.821699,1.921612,0.210849,-1.851979,2.064059,0.224570,-1.943870,2.026277,0.224779,-1.973310,2.268558,0.043523,0.426699,,,,,,,,,,,,,,,,,,,,,,,,
51,0.425000,-0.004780,0.935547,0.001980,0.353165,1.992013,0.217645,-1.897738,0.001631,1.956943,0.210483,-1.822579,0.664753,1.922256,0.210990,-1.852888,0.727974,2.063277,0.224531,-1.943122,0.718621,2.025574,0.224577,-1.972364,0.687311,1.955950,0.210453,-1.821679,1.921646,0.210823,-1.852002,2.064087,0.224556,-1.943904,2.026321,0.224759,-1.973350,2.268548,0.043528,0.426698,,,,,,,,,,,,,,,,,,,,,,,,
52,0.433333,-0.004710,0.935555,0.002168,0.353144,1.992016,0.217653,-1.897745,0.001570,1.956950,0.210460,-1.822588,0.675414,1.922262,0.210979,-1.852894,0.738891,2.063278,0.224557,-1.943130,0.725339,2.025573,0.224614,-1.972370,0.703330,1.955986,0.210441,-1.821719,1.921683,0.210811,-1.852041,2.064065,0.224573,-1.943896,2.026283,0.224796,-1.973304,2.268559,0.043511,0.426704,,,,,,,,,,,,,,,,,,,,,,,,
53,0.441667,-0.004976,0.935545,0.001937,0.353166,1.991989,0.217675,-1.897712,0.001604,1.956921,0.210518,-1.822552,0.675414,1.922234,0.211006,-1.852861,0.738891,2.063251,0.224575,-1.943097,0.725339,2.025548,0.224602,-1.972339,0.703330,1.955936,0.210484,-1.821671,1.921649,0.210846,-1.851993,2.064030,0.224601,-1.943839,2.026294,0.224782,-1.973336,2.268561,0.043518,0.426687,,,,,,,,,,,,,,,,,,,,,,,,
54,0.450000,-0.004560,0.935553,0.002103,0.353150,1.991995,0.217673,-1.897719,0.001598,1.956926,0.210493,-1.822562,0.669528,1.922238,0.211023,-1.852869,0.735231,2.063261,0.224553,-1.943103,0.730987,2.025556,0.224622,-1.972343,0.685497,1.955990,0.210461,-1.821715,1.921622,0.210858,-1.851966,2.064063,0.224582,-1.943880,2.026278,0.224797,-1.973307,2.268554,0.043512,0.426687,,,,,,,,,,,,,,,,,,,,,,,,
55,0.458333,-0.004786,0.935557,0.001966,0.353138,1.991985,0.217689,-1.897707,0.001627,1.956920,0.210529,-1.822546,0.684201,1.922231,0.211035,-1.852852,0.723718,2.063247,0.224574,-1.943095,0.720690,2.025542,0.224619,-1.972335,0.695761,1.955933,0.210503,-1.821646,1.921622,0.210866,-1.851972,2.064053,0.224596,-1.943870,2.026289,0.224804,-1.973325,2.268562,0.043515,0.426713,,,,,,,,,,,,,,,,,,,,,,,,
56,0.466667,-0.004791,0.935538,0.001940,0.353187,1.991998,0.217674,-1.897721,0.001621,1.956925,0.210518,-1.822564,0.666044,1.922239,0.211023,-1.852874,0.728910,2.063265,0.224555,-1.943102,0.720417,2.025563,0.224599,-1.972346,0.686301,1.955940,0.210493,-1.821676,1.921632,0.210853,-1.851985,2.064083,0.224577,-1.943896,2.026291,0.224780,-1.973307,2.268548,0.043499,0.426689,,,,,,,,,,,,,,,,,,,,,,,,
57,0.475000,-0.004778,0.935540,0.001845,0.353183,1.992000,0.217672,-1.897729,0.001673,1.956927,0.210533,-1.822569,0.659742,1.922241,0.211035,-1.852879,0.718554,2.063267,0.224540,-1.943111,0.707608,2.025564,0.224582,-1.972355,0.683245,1.955919,0.210504,-1.821654,1.921607,0.210863,-1.851965,2.064112,0.224565,-1.943919,2.026316,0.224767,-1.973358,2.268570,0.043494,0.426696,,,,,,,,,,,,,,,,,,,,,,,,
58,0.483333,-0.004726,0.935569,0.001994,0.353106,1.992007,0.217669,-1.897731,0.001620,1.956946,0.210505,-1.822568,0.667731,1.922255,0.211017,-1.852872,0.728807,2.063266,0.224551,-1.943124,0.719863,2.025559,0.224602,-1.972361,0.689929,1.955961,0.210473,-1.821677,1.921648,0.210854,-1.851989,2.064069,0.224579,-1.943904,2.026302,0.224781,-1.973338,2.268563,0.043507,0.426696,,,,,,,,,,,,,,,,,,,,,,,,
59,0.491667,-0.004906,0.935536,0.001973,0.353191,1.992004,0.217670,-1.897740,0.001606,1.956932,0.210508,-1.822582,0.671904,1.922247,0.211004,-1.852892,0.731822,2.063270,0.224568,-1.943120,0.723479,2.025568,0.224602,-1.972364,0.691479,1.955960,0.210475,-1.821700,1.921646,0.210842,-1.852018,2.064067,0.224595,-1.943886,2.026301,0.224779,-1.973341,2.268559,0.043516,0.426694,,,,,,,,,,,,,,,,,,,,,,,,
60,0.500000,-0.004964,0.935554,0.001937,0.353143,1.992014,0.217652,-1.897744,0.001604,1.956950,0.210495,-1.822582,0.665935,1.922262,0.210984,-1.852889,0.736324,2.063275,0.224551,-1.943133,0.723602,2.025570,0.224579,-1.972373,0.693541,1.955958,0.210481,-1.821688,1.921677,0.210809,-1.852029,2.064074,0.224561,-1.943897,2.026296,0.224771,-1.973341,2.268565,0.043499,0.426698,,,,,,,,,,,,,,,,,,,,,,,,
61,0.508333,-0.004874,0.935542,0.001941,0.353177,1.992012,0.217670,-1.897746,0.001619,1.956942,0.210513,-1.822587,0.665935,1.922256,0.211011,-1.852897,0.736324,2.063277,0.224560,-1.943129,0.723602,2.025574,0.224597,-1.972372,0.693541,1.955962,0.210485,-1.821706,1.921649,0.210842,-1.852006,2.064071,0.224584,-1.943900,2.026326,0.224781,-1.973360,2.268566,0.043493,0.426712,,,,,,,,,,,,,,,,,,,,,,,,
62,0.516667,-0.004688,0.935553,0.001964,0.353150,1.992001,0.217672,-1.897726,0.001635,1.956932,0.210514,-1.822566,0.670503,1.922244,0.211028,-1.852873,0.727218,2.063265,0.224547,-1.943111,0.723173,2.025560,0.224600,-1.972352,0.686302,1.955940,0.210495,-1.821670,1.921633,0.210851,-1.851981,2.064084,0.224563,-1.943898,2.026300,0.224792,-1.973336,2.268568,0.043510,0.426707,,,,,,,,,,,,,,,,,,,,,,,,
63,0.525000,-0.004785,0.935548,0.001943,0.353163,1.992017,0.217657,-1.897757,0.001624,1.956948,0.210500,-1.822597,0.665682,1.922261,0.211006,-1.852905,0.726043,2.063282,0.224538,-1.943141,0.716245,2.025578,0.224582,-1.972383,0.688464,1.955955,0.210471,-1.821695,1.921656,0.210840,-1.852030,2.064092,0.224562,-1.943919,2.026316,0.224763,-1.973363,2.268557,0.043519,0.426706,,,,,,,,,,,,,,,,,,,,,,,,
64,0.533333,-0.004632,0.935560,0.001958,0.353134,1.992018,0.217645,-1.897751,0.001646,1.956952,0.210489,-1.822590,0.665032,1.922263,0.211008,-1.852896,0.721732,2.063282,0.224513,-1.943139,0.711849,2.025576,0.224572,-1.972378,0.687914,1.955960,0.210464,-1.821690,1.921638,0.210834,-1.851992,2.064108,0.224535,-1.943943,2.026324,0.224758,-1.973361,2.268557,0.043534,0.426694,,,,,,,,,,,,,,,,,,,,,,,,
65,0.541667,-0.004933,0.935537,0.001964,0.353190,1.991999,0.217675,-1.897733,0.001596,1.956927,0.210513,-1.822575,0.674796,1.922242,0.211006,-1.852885,0.731782,2.063264,0.224574,-1.943114,0.728746,2.025562,0.224605,-1.972358,0.687373,1.955967,0.210481,-1.821698,1.921640,0.210843,-1.852013,2.064042,0.224600,-1.943870,2.026312,0.224786,-1.973342,2.268564,0.043514,0.426704,,,,,,,,,,,,,,,,,,,,,,,,
66,0.550000,-0.004863,0.935548,0.001944,0.353162,1.991984,0.217680,-1.897712,0.001633,1.956916,0.210523,-1.822552,0.662678,1.922229,0.211022,-1.852860,0.731420,2.063247,0.224570,-1.943097,0.719238,2.025544,0.224607,-1.972339,0.687222,1.955919,0.210495,-1.821643,1.921624,0.210856,-1.851988,2.064065,0.224593,-1.943866,2.026279,0.224791,-1.973334,2.268564,0.043507,0.426695,,,,,,,,,,,,,,,,,,,,,,,,
67,0.558333,-0.004439,0.935561,0.002124,0.353131,1.992004,0.217678,-1.897734,0.001629,1.956936,0.210496,-1.822576,0.678065,1.922247,0.211037,-1.852882,0.718053,2.063269,0.224548,-1.943120,0.712294,2.025563,0.224629,-1.972359,0.694019,1.955980,0.210460,-1.821715,1.921619,0.210872,-1.851960,2.064095,0.224582,-1.943920,2.026289,0.224802,-1.973329,2.268553,0.043514,0.426702,,,,,,,,,,,,,,,,,,,,,,,,
68,0.566667,-0.004745,0.935559,0.001973,0.353134,1.992015,0.217662,-1.897742,0.001633,1.956950,0.210502,-1.822581,0.678065,1.922261,0.211011,-1.852887,0.718053,2.063277,0.224544,-1.943131,0.712294,2.025572,0.224592,-1.972370,0.694019,1.955953,0.210474,-1.821683,1.921657,0.210844,-1.852004,2.064099,0.224567,-1.943908,2.026302,0.224775,-1.973356,2.268554,0.043510,0.426709,,,,,,,,,,,,,,,,,,,,,,,,
69,0.575000,-0.004651,0.935550,0.002052,0.353157,1.992002,0.217685,-1.897724,0.001609,1.956933,0.210513,-1.822566,0.664471,1.922246,0.211033,-1.852873,0.729187,2.063267,0.224568,-1.943107,0.717175,2.025563,0.224627,-1.972348,0.689892,1.955987,0.210475,-1.821705,1.921624,0.210873,-1.851970,2.064068,0.224602,-1.943886,2.026301,0.224800,-1.973325,2.268564,0.043498,0.426704,,,,,,,,,,,,,,,,,,,,,,,,
70,0.583333,-0.004749,0.935564,0.001941,0.353120,1.991968,0.217698,-1.897681,0.001631,1.956905,0.210542,-1.822519,0.680198,1.922215,0.211050,-1.852824,0.722938,2.063229,0.224575,-1.943072,0.720600,2.025522,0.224622,-1.972311,0.690944,1.955938,0.210503,-1.821639,1.921590,0.210889,-1.851917,2.064038,0.224609,-1.943858,2.026272,0.224797,-1.973302,2.268564,0.043512,0.426707,,,,,,,,,,,,,,,,,,,,,,,,
71,0.591667,-0.004795,0.935547,0.002006,0.353163,1.992010,0.217679,-1.897726,0.001610,1.956941,0.210513,-1.822567,0.673031,1.922254,0.211019,-1.852876,0.721729,2.063274,0.224570,-1.943110,0.717896,2.025570,0.224615,-1.972352,0.686273,1.955992,0.210479,-1.821699,1.921639,0.210856,-1.851987,2.064075,0.224599,-1.943872,2.026304,0.224794,-1.973344,2.268554,0.043508,0.426695,,,,,,,,,,,,,,,,,,,,,,,,
72,0.600000,-0.004712,0.935558,0.002037,0.353136,1.991993,0.217672,-1.897717,0.001608,1.956927,0.210502,-1.822557,0.676643,1.922238,0.211016,-1.852863,0.728098,2.063255,0.224559,-1.943104,0.717164,2.025549,0.224612,-1.972344,0.696329,1.955974,0.210467,-1.821684,1.921626,0.210855,-1.851979,2.064073,0.224590,-1.943886,2.026265,0.224785,-1.973310,2.268561,0.043531,0.426689,,,,,,,,,,,,,,,,,,,,,,,,
73,0.608333,-0.004637,0.935553,0.002031,0.353150,1.992002,0.217678,-1.897728,0.001614,1.956934,0.210510,-1.822570,0.668951,1.922246,0.211030,-1.852877,0.729151,2.063267,0.224557,-1.943113,0.711905,2.025562,0.224617,-1.972354,0.701158,1.955949,0.210500,-1.821684,1.921645,0.210849,-1.851994,2.064094,0.224566,-1.943916,2.026274,0.224807,-1.973295,2.268559,0.043515,0.426701,,,,,,,,,,,,,,,,,,,,,,,,
74,0.616667,-0.004707,0.935553,0.002004,0.353149,1.991989,0.217693,-1.897699,0.001636,1.956921,0.210528,-1.822539,0.668087,1.922233,0.211042,-1.852846,0.725199,2.063252,0.224575,-1.943084,0.712230,2.025548,0.224628,-1.972325,0.692825,1.955937,0.210505,-1.821648,1.921618,0.210868,-1.851952,2.064087,0.224595,-1.943877,2.026270,0.224813,-1.973301,2.268566,0.043500,0.426700,,,,,,,,,,,,,,,,,,,,,,,,
75,0.625000,-0.005018,0.935544,0.001954,0.353169,1.991985,0.217686,-1.897697,0.001615,1.956918,0.210525,-1.822537,0.662907,1.922231,0.211010,-1.852846,0.736013,2.063247,0.224592,-1.943081,0.714520,2.025544,0.224616,-1.972324,0.698085,1.955928,0.210510,-1.821621,1.921632,0.210837,-1.851994,2.064076,0.224605,-1.943866,2.026253,0.224804,-1.973283,2.268569,0.043523,0.426699,,,,,,,,,,,,,,,,,,,,,,,,
76,0.633333,-0.004552,0.935558,0.002060,0.353139,1.992000,0.217661,-1.897729,0.001618,1.956933,0.210488,-1.822571,0.662907,1.922244,0.211017,-1.852877,0.736013,2.063265,0.224534,-1.943115,0.714520,2.025559,0.224603,-1.972355,0.698085,1.955965,0.210465,-1.821694,1.921629,0.210845,-1.851980,2.064088,0.224556,-1.943914,2.026280,0.224785,-1.973311,2.268564,0.043517,0.426692,,,,,,,,,,,,,,,,,,,,,,,,
77,0.641667,-0.004849,0.935553,0.001891,0.353147,1.992022,0.217651,-1.897740,0.001634,1.956956,0.210503,-1.822578,0.673653,1.922268,0.211001,-1.852886,0.724634,2.063285,0.224532,-1.943128,0.713067,2.025580,0.224569,-1.972369,0.697278,1.955961,0.210476,-1.821665,1.921651,0.210833,-1.852004,2.064111,0.224556,-1.943931,2.026316,0.224750,-1.973336,2.268561,0.043507,0.426705,,,,,,,,,,,,,,,,,,,,,,,,
78,0.650000,-0.004864,0.935550,0.001915,0.353155,1.991992,0.217669,-1.897717,0.001637,1.956925,0.210516,-1.822556,0.662432,1.922237,0.211014,-1.852864,0.727770,2.063255,0.224554,-1.943103,0.711732,2.025551,0.224591,-1.972344,0.692739,1.955924,0.210490,-1.821653,1.921627,0.210844,-1.851975,2.064073,0.224576,-1.943893,2.026295,0.224775,-1.973326,2.268563,0.043514,0.426692,,,,,,,,,,,,,,,,,,,,,,,,
79,0.658333,-0.004894,0.935541,0.001939,0.353180,1.991994,0.217671,-1.897726,0.001636,1.956923,0.210515,-1.822567,0.667889,1.922237,0.211010,-1.852876,0.723181,2.063259,0.224563,-1.943108,0.716982,2.025556,0.224597,-1.972351,0.686481,1.955937,0.210484,-1.821678,1.921619,0.210842,-1.851973,2.064070,0.224590,-1.943897,2.026307,0.224779,-1.973339,2.268564,0.043500,0.426704,,,,,,,,,,,,,,,,,,,,,,,,
80,0.666667,-0.004684,0.935562,0.001962,0.353126,1.991992,0.217663,-1.897722,0.001646,1.956928,0.210505,-1.822561,0.665375,1.922238,0.211020,-1.852866,0.723179,2.063254,0.224536,-1.943112,0.714663,2.025548,0.224590,-1.972351,0.686449,1.955933,0.210465,-1.821666,1.921619,0.210860,-1.851962,2.064077,0.224571,-1.943902,2.026294,0.224764,-1.973344,2.268559,0.043516,0.426703,,,,,,,,,,,,,,,,,,,,,,,,
81,0.675000,-0.004973,0.935542,0.001915,0.353175,1.991986,0.217662,-1.897720,0.001631,1.956917,0.210508,-1.822559,0.664266,1.922230,0.210996,-1.852869,0.729578,2.063249,0.224559,-1.943103,0.725364,2.025546,0.224585,-1.972346,0.679424,1.955924,0.210472,-1.821656,1.921622,0.210835,-1.851990,2.064042,0.224587,-1.943863,2.026311,0.224767,-1.973359,2.268556,0.043503,0.426704,,,,,,,,,,,,,,,,,,,,,,,,
82,0.683333,-0.004691,0.935553,0.002041,0.353150,1.991985,0.217670,-1.897716,0.001613,1.956917,0.210499,-1.822558,0.676907,1.922229,0.211016,-1.852865,0.724629,2.063249,0.224555,-1.943101,0.723650,2.025544,0.224611,-1.972342,0.687052,1.955959,0.210463,-1.821690,1.921613,0.210853,-1.851966,2.064042,0.224586,-1.943870,2.026291,0.224788,-1.973331,2.268559,0.043502,0.426689,,,,,,,,,,,,,,,,,,,,,,,,
83,0.691667,-0.004628,0.935555,0.002058,0.353144,1.992002,0.217669,-1.897733,0.001616,1.956935,0.210496,-1.822574,0.676907,1.922246,0.211019,-1.852881,0.724629,2.063266,0.224550,-1.943118,0.723650,2.025561,0.224612,-1.972358,0.687052,1.955977,0.210458,-1.821708,1.921629,0.210859,-1.851978,2.064076,0.224585,-1.943899,2.026293,0.224784,-1.973335,2.268573,0.043514,0.426690,,,,,,,,,,,,,,,,,,,,,,,,
84,0.700000,-0.004948,0.935557,0.001937,0.353135,1.992019,0.217649,-1.897747,0.001628,1.956957,0.210492,-1.822585,0.677064,1.922268,0.210983,-1.852891,0.723793,2.063279,0.224546,-1.943137,0.718661,2.025574,0.224576,-1.972376,0.691847,1.955944,0.210467,-1.821670,1.921669,0.210815,-1.852020,2.064082,0.224567,-1.943917,2.026324,0.224761,-1.973355,2.268565,0.043498,0.426684,,,,,,,,,,,,,,,,,,,,,,,,
85,0.708333,-0.004579,0.935555,0.002100,0.353145,1.991984,0.217668,-1.897712,0.001605,1.956916,0.210489,-1.822554,0.658807,1.922228,0.211017,-1.852860,0.732376,2.063249,0.224550,-1.943096,0.719943,2.025544,0.224618,-1.972336,0.688271,1.955947,0.210467,-1.821680,1.921626,0.210845,-1.851976,2.064059,0.224569,-1.943881,2.026264,0.224801,-1.973290,2.268567,0.043494,0.426685,,,,,,,,,,,,,,,,,,,,,,,,
86,0.716667,-0.004601,0.935565,0.002047,0.353118,1.991975,0.217684,-1.897696,0.001626,1.956911,0.210513,-1.822535,0.673822,1.922222,0.211038,-1.852840,0.729071,2.063237,0.224561,-1.943085,0.717878,2.025531,0.224625,-1.972324,0.697746,1.955937,0.210487,-1.821651,1.921607,0.210868,-1.851946,2.064065,0.224585,-1.943878,2.026252,0.224805,-1.973292,2.268556,0.043503,0.426681,,,,,,,,,,,,,,,,,,,,,,,,
87,0.725000,-0.004792,0.935540,0.002065,0.353181,1.991985,0.217665,-1.897705,0.001575,1.956913,0.210489,-1.822548,0.684509,1.922228,0.210997,-1.852857,0.733179,2.063251,0.224564,-1.943085,0.730927,2.025548,0.224611,-1.972328,0.694586,1.955977,0.210449,-1.821703,1.921635,0.210843,-1.851984,2.064028,0.224597,-1.943828,2.026269,0.224780,-1.973300,2.268562,0.043512,0.426696,,,,,,,,,,,,,,,,,,,,,,,,
88,0.733333,-0.004655,0.935551,0.002067,0.353155,1.991981,0.217674,-1.897704,0.001626,1.956912,0.210499,-1.822546,0.665724,1.922224,0.211019,-1.852854,0.729395,2.063246,0.224559,-1.943088,0.711541,2.025541,0.224619,-1.972329,0.697071,1.955923,0.210483,-1.821646,1.921617,0.210843,-1.851975,2.064079,0.224573,-1.943885,2.026257,0.224807,-1.973288,2.268548,0.043516,0.426695,,,,,,,,,,,,,,,,,,,,,,,,
89,0.741667,-0.004819,0.935554,0.002142,0.353144,1.991981,0.217675,-1.897696,0.001565,1.956916,0.210485,-1.822537,0.675795,1.922228,0.210994,-1.852844,0.741812,2.063242,0.224586,-1.943081,0.724368,2.025537,0.224633,-1.972322,0.707552,1.955950,0.210473,-1.821672,1.921659,0.210821,-1.852000,2.064038,0.224596,-1.943844,2.026227,0.224819,-1.973248,2.268562,0.043524,0.426687,,,,,,,,,,,,,,,,,,,,,,,,
90,0.750000,-0.004679,0.935559,0.001943,0.353135,1.991987,0.217685,-1.897704,0.001638,1.956920,0.210531,-1.822542,0.666849,1.922232,0.211045,-1.852849,0.724118,2.063250,0.224556,-1.943092,0.713604,2.025544,0.224610,-1.972332,0.689206,1.955936,0.210499,-1.821645,1.921610,0.210879,-1.851952,2.064075,0.224583,-1.943886,2.026284,0.224789,-1.973315,2.268558,0.043498,0.426682,,,,,,,,,,,,,,,,,,,,,,,,
91,0.758333,-0.004673,0.935561,0.002017,0.353129,1.991984,0.217680,-1.897710,0.001607,1.956919,0.210513,-1.822549,0.666849,1.922230,0.211030,-1.852855,0.724118,2.063246,0.224560,-1.943098,0.713604,2.025540,0.224616,-1.972337,0.689206,1.955942,0.210492,-1.821663,1.921629,0.210859,-1.851980,2.064067,0.224578,-1.943893,2.026251,0.224798,-1.973281,2.268559,0.043497,0.426697,,,,,,,,,,,,,,,,,,,,,,,,
92,0.766667,-0.004687,0.935540,0.002073,0.353182,1.991991,0.217687,-1.897702,0.001603,1.956918,0.210511,-1.822546,0.670129,1.922232,0.211029,-1.852856,0.731382,2.063258,0.224576,-1.943081,0.714147,2.025555,0.224633,-1.972325,0.701089,1.955967,0.210478,-1.821692,1.921624,0.210866,-1.851958,2.064072,0.224606,-1.943862,2.026266,0.224806,-1.973283,2.268559,0.043503,0.426719,,,,,,,,,,,,,,,,,,,,,,,,
