Format Version,1.23,Take Name,FW_100,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-03 04.25.05.055 PM,Total Frames in Take,787,Total Exported Frames,787,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
423,3.525000,-0.001139,0.402190,-0.001337,-0.915555,-0.555681,0.173720,0.625159,0.000945,-0.512769,0.167161,0.554127,0.799291,-0.481490,0.168088,0.587933,0.842333,-0.631431,0.179561,0.662757,0.814540,-0.597034,0.180069,0.695821,0.830047,,,,,,,,,,,,,,,,,,,,,-0.512132,0.167202,0.553640,-0.481107,0.167938,0.587455,-0.631953,0.179521,0.663283,-0.597531,0.180218,0.696259,,,,,,,,,,,,,,,,,,,,,
424,3.533333,0.000500,0.402061,-0.001503,-0.915612,-0.576485,0.173552,0.645020,0.000947,-0.533600,0.166728,0.573997,0.799291,-0.502311,0.167729,0.607791,0.842333,-0.652219,0.179588,0.682620,0.814540,-0.617812,0.180165,0.715672,0.830047,,,,,,,,,,,,,,,,,,,,,-0.532958,0.166709,0.573471,-0.501939,0.167635,0.607325,-0.652711,0.179599,0.683086,-0.618326,0.180267,0.716190,,,,-0.598548,0.074214,0.548506,,,,,,,,,,,,,,,
425,3.541667,0.001889,0.402175,0.000690,-0.915560,-0.597340,0.173377,0.664943,0.000866,-0.554472,0.166277,0.593936,0.792526,-0.523186,0.167144,0.627737,0.849303,-0.673051,0.179831,0.702518,0.830634,-0.638649,0.180257,0.735579,0.815824,,,,,,,,,,,,,,,,,,,,,-0.553859,0.166236,0.593474,-0.522924,0.167081,0.627315,-0.673502,0.179859,0.702884,-0.639073,0.180334,0.736096,,,,-0.617793,0.075942,0.567369,,,,,,,,,,,,,,,
426,3.550000,0.002047,0.402535,0.000783,-0.915402,-0.618294,0.173249,0.685151,0.000840,-0.575373,0.166121,0.614180,0.816275,-0.544114,0.166986,0.648005,0.867276,-0.694033,0.179733,0.722666,0.859093,-0.659658,0.180156,0.755754,0.826543,,,,,,,,,,,,,,,,,,,,,-0.574804,0.166109,0.613714,-0.543799,0.166892,0.647588,-0.694419,0.179734,0.723077,-0.660155,0.180262,0.756226,,,,-0.639018,0.082801,0.575884,,,,,,,,,,,,,,,
427,3.558333,0.002379,0.402194,0.001191,-0.915551,-0.639625,0.173019,0.705297,0.000986,-0.596763,0.165827,0.634296,0.773540,-0.565478,0.166670,0.668098,0.853901,-0.715329,0.179590,0.742867,0.810831,-0.680929,0.179987,0.775929,0.828299,,,,,,,,,,,,,,,,,,,,,-0.596059,0.165755,0.633731,-0.565113,0.166617,0.667646,-0.715894,0.179651,0.743366,-0.681402,0.180049,0.776423,,,,-0.657967,0.079843,0.600433,,,,,,,,,,,,,,,
428,3.566667,0.002389,0.401612,0.000999,-0.915806,-0.660953,0.172721,0.725432,0.000960,-0.618180,0.165533,0.654377,0.773540,-0.586852,0.166391,0.688139,0.853901,-0.736612,0.179273,0.763096,0.810831,-0.702170,0.179688,0.796114,0.828299,,,,,,,,,,,,,,,,,,,,,-0.617527,0.165483,0.653792,-0.586476,0.166318,0.687700,-0.737092,0.179307,0.763545,-0.702697,0.179776,0.796670,,,,-0.683695,0.073350,0.629485,,,,,,,,,,,,,,,
429,3.575000,0.002107,0.401578,0.001238,-0.915821,-0.682262,0.172421,0.745771,0.000908,-0.639495,0.165274,0.674708,0.780534,-0.608165,0.166102,0.708469,0.854401,-0.757917,0.178962,0.783445,0.835566,-0.723472,0.179347,0.816462,0.807181,,,,,,,,,,,,,,,,,,,,,-0.638860,0.165235,0.674171,-0.607813,0.166024,0.708054,-0.758427,0.178994,0.783948,-0.723940,0.179431,0.816903,,,,,,,,,,,,,,,,,,,,,
430,3.583333,0.002069,0.401563,0.000003,-0.915829,-0.703670,0.172258,0.766148,0.000978,-0.660890,0.165143,0.695090,0.787572,-0.629560,0.166075,0.728849,0.845948,-0.779338,0.178661,0.803820,0.819036,-0.744893,0.179154,0.836834,0.821262,,,,,,,,,,,,,,,,,,,,,-0.660222,0.165077,0.694569,-0.629182,0.166020,0.728365,-0.779878,0.178718,0.804298,-0.745385,0.179217,0.837350,,,,,,,,,,,,,,,,,,,,,
431,3.591667,0.001924,0.401320,0.000468,-0.915936,-0.724986,0.172094,0.786543,0.000953,-0.682248,0.164993,0.715458,0.795041,-0.650900,0.165880,0.749201,0.841335,-0.800629,0.178528,0.824259,0.811287,-0.766167,0.178975,0.857255,0.826992,,,,,,,,,,,,,,,,,,,,,-0.681640,0.164959,0.714910,-0.650459,0.165793,0.748753,-0.801170,0.178559,0.824784,-0.766671,0.179065,0.857721,,,,-0.742106,0.075930,0.681494,,,,,,,,,,,,,,,
432,3.600000,0.002367,0.401592,0.000533,-0.915815,-0.746306,0.171972,0.806755,0.000905,-0.703530,0.164797,0.735700,0.795041,-0.672201,0.165694,0.769461,0.841335,-0.821969,0.178471,0.844420,0.811287,-0.787526,0.178927,0.877437,0.826992,,,,,,,,,,,,,,,,,,,,,-0.702939,0.164754,0.735181,-0.671827,0.165623,0.769034,-0.822410,0.178505,0.844905,-0.788050,0.179008,0.877899,,,,-0.777299,0.053728,0.725879,,,,,,,,,,,,,,,
433,3.608333,0.003057,0.402111,0.000575,-0.915586,-0.767678,0.171881,0.827053,0.000894,-0.724825,0.164591,0.756056,0.802970,-0.693534,0.165511,0.789851,0.856879,-0.843379,0.178473,0.864625,0.835963,-0.808973,0.178948,0.897680,0.824077,,,,,,,,,,,,,,,,,,,,,-0.724239,0.164563,0.755565,-0.693169,0.165423,0.789403,-0.843821,0.178491,0.865053,-0.809483,0.179047,0.898192,,,,,,,,,,,,,,,,,,,,,
434,3.616667,0.003438,0.402460,0.000436,-0.915431,-0.789247,0.171900,0.847494,0.000983,-0.746340,0.164551,0.776536,0.785794,-0.715075,0.165496,0.810354,0.843949,-0.864976,0.178527,0.885002,0.834039,-0.830595,0.179027,0.918084,0.802060,,,,,,,,,,,,,,,,,,,,,-0.745681,0.164492,0.775992,-0.714688,0.165427,0.809869,-0.865417,0.178571,0.885497,-0.831186,0.179108,0.918605,,,,-0.807223,0.079002,0.745733,,,,,,,,,,,,,,,
435,3.625000,0.003909,0.401887,-0.000897,-0.915681,-0.810866,0.171916,0.867680,0.000922,-0.768034,0.164517,0.796682,0.805843,-0.736728,0.165592,0.830459,0.848391,-0.886562,0.178459,0.905271,0.832157,-0.852140,0.179094,0.938308,0.821480,,,,,,,,,,,,,,,,,,,,,-0.767479,0.164469,0.796142,-0.736294,0.165520,0.830042,-0.887071,0.178498,0.905707,-0.852620,0.179175,0.938831,,,,-0.828838,0.078372,0.765542,,,,,,,,,,,,,,,
436,3.633333,0.005164,0.402002,-0.002354,-0.915621,-0.832486,0.171916,0.887930,0.000871,-0.789624,0.164342,0.816969,0.805843,-0.758329,0.165586,0.850749,0.848391,-0.908202,0.178464,0.925480,0.832157,-0.873790,0.179270,0.958523,0.821480,,,,,,,,,,,,,,,,,,,,,-0.789067,0.164282,0.816508,-0.757946,0.165532,0.850309,-0.908652,0.178519,0.925936,-0.874281,0.179329,0.958966,,,,-0.849543,0.073229,0.783693,,,,,,,,,,,,,,,
437,3.641667,0.005590,0.401507,-0.003710,-0.915831,-0.854192,0.171943,0.908311,0.000961,-0.811391,0.164328,0.837318,0.797658,-0.780062,0.165702,0.871062,0.849772,-0.929881,0.178399,0.945931,0.841497,-0.895435,0.179341,0.978935,0.805839,,,,,,,,,,,,,,,,,,,,,-0.810781,0.164269,0.836789,-0.779680,0.165638,0.870602,-0.930379,0.178443,0.946321,-0.895927,0.179421,0.979531,,,,-0.871533,0.077882,0.806870,,,,,,,,,,,,,-0.775952,0.082181,0.898310
438,3.650000,0.004848,0.401717,-0.003449,-0.915745,-0.875995,0.171838,0.928832,0.000936,-0.833161,0.164340,0.857846,0.793439,-0.801847,0.165665,0.891606,0.849014,-0.951702,0.178226,0.966428,0.837289,-0.917271,0.179121,0.999448,0.807513,,,,,,,,,,,,,,,,,,,,,-0.832567,0.164318,0.857272,-0.801431,0.165564,0.891180,-0.952174,0.178236,0.966875,-0.917802,0.179234,0.999994,,,,-0.893012,0.078112,0.828698,,,,,,,,,,,,,-0.798317,0.081838,0.919158
439,3.658333,0.004157,0.401706,-0.005166,-0.915745,-0.897885,0.171719,0.949528,0.000890,-0.855026,0.164371,0.878541,0.793439,-0.823716,0.165816,0.912300,0.849014,-0.973613,0.177831,0.987126,0.837289,-0.939184,0.178857,1.020146,0.807513,,,,,,,,,,,,,,,,,,,,,-0.854400,0.164319,0.878016,-0.823389,0.165755,0.911885,-0.974080,0.177873,0.987589,-0.939666,0.178928,1.020619,,,,-0.914881,0.077609,0.847921,,,,,,,,,,,,,,,
440,3.666667,0.002358,0.402244,-0.004957,-0.915516,-0.919806,0.171465,0.970556,0.000880,-0.876857,0.164409,0.899593,0.795109,-0.845588,0.165770,0.933393,0.867177,-0.995584,0.177366,1.008087,0.835352,-0.961194,0.178314,1.041149,0.830355,,,,,,,,,,,,,,,,,,,,,-0.876266,0.164332,0.899025,-0.845249,0.165739,0.933012,-0.996009,0.177424,1.008489,-0.961693,0.178364,1.041690,,,,-0.936482,0.077301,0.868556,,,,,,,,,,,,,,,
441,3.675000,-0.001434,0.403005,-0.004741,-0.915184,-0.941855,0.171124,0.991873,0.000908,-0.898774,0.164688,0.920932,0.782105,-0.867563,0.165891,0.954791,0.878813,-1.017709,0.176556,1.029322,0.848174,-0.983376,0.177360,1.062446,0.821017,,,,,,,,,,,,,,,,,,,,,-0.898107,0.164627,0.920374,-0.867287,0.165852,0.954394,-1.018168,0.176599,1.029718,-0.983840,0.177415,1.062988,,,,-0.958275,0.077971,0.888812,,,,,,,,,,,,,,,
442,3.683333,-0.004304,0.403100,-0.005753,-0.915128,-0.964143,0.170613,1.013201,0.000936,-0.921021,0.164671,0.942241,0.775774,-0.889822,0.165854,0.976112,0.870742,-1.040026,0.175563,1.050658,0.838858,-1.005702,0.176362,1.083793,0.817975,,,,,,,,,,,,,,,,,,,,,-0.920342,0.164597,0.941661,-0.889508,0.165832,0.975702,-1.040504,0.175620,1.051086,-1.006189,0.176399,1.084332,,,,,,,,,,,,,,,,,,,,,
443,3.691667,-0.007506,0.403444,-0.005215,-0.914959,-0.986187,0.170141,1.034546,0.000900,-0.943006,0.164716,0.963582,0.775774,-0.911832,0.165735,0.997482,0.870742,-1.062105,0.174735,1.071978,0.838858,-1.027806,0.175380,1.105142,0.817975,,,,,,,,,,,,,,,,,,,,,-0.942380,0.164669,0.962987,-0.911515,0.165698,0.997110,-1.062541,0.174765,1.072363,-1.028296,0.175433,1.105709,,,,,,,,,,,,,,,,,,,,,
444,3.700000,-0.010060,0.403253,-0.004399,-0.915023,-1.008095,0.169670,1.055858,0.000814,-0.964942,0.164648,0.984847,0.783898,-0.933754,0.165504,1.018739,0.877268,-1.083999,0.174021,1.093348,0.854360,-1.049686,0.174509,1.126500,0.812352,,,,,,,,,,,,,,,,,,,,,-0.964360,0.164656,0.984341,-0.933486,0.165424,1.018373,-1.084386,0.174003,1.093732,-1.050149,0.174600,1.126989,,,,-1.024240,0.073748,0.947175,,,,,,,,,,,,,,,
445,3.708333,-0.012493,0.403526,-0.002647,-0.914879,-1.029909,0.169159,1.077235,0.000991,-0.986722,0.164499,1.006219,0.766997,-0.955553,0.165117,1.040133,0.855906,-1.105829,0.173384,1.114707,0.832359,-1.071534,0.173635,1.147880,0.803621,,,,,,,,,,,,,,,,,,,,,-0.986028,0.164467,1.005599,-0.955178,0.165068,1.039697,-1.106330,0.173404,1.115152,-1.072063,0.173694,1.148458,,,,-1.046903,0.073677,0.967676,,,,,,,,,,,,,,,
446,3.716667,-0.013638,0.403510,-0.001804,-0.914872,-1.051662,0.168746,1.098337,0.000842,-1.008482,0.164257,1.027306,0.812088,-0.977310,0.164762,1.061219,0.876670,-1.127577,0.172914,1.135824,0.866644,-1.093280,0.173052,1.168996,0.821541,,,,,,,,,,,,,,,,,,,,,-1.007930,0.164235,1.026797,-0.976995,0.164717,1.060843,-1.127987,0.172925,1.136165,-1.093737,0.173107,1.169542,,,,,,,,,,,,,,,,,,,,,
447,3.725000,-0.013424,0.403559,-0.002844,-0.914851,-1.073453,0.168361,1.119126,0.000883,-1.030255,0.163859,1.048107,0.812088,-0.999089,0.164460,1.082024,0.876670,-1.149380,0.172444,1.156599,0.866644,-1.115088,0.172682,1.189775,0.821541,,,,,,,,,,,,,,,,,,,,,-1.029679,0.163793,1.047592,-0.998763,0.164457,1.081610,-1.149788,0.172497,1.156936,-1.115584,0.172697,1.190368,,,,,,,,,,,,,,,,,,,,,
448,3.733333,-0.015552,0.403952,-0.002327,-0.914645,-1.095310,0.168024,1.140096,0.000798,-1.052048,0.163861,1.069095,0.805966,-1.020911,0.164339,1.103042,0.868185,-1.171272,0.171887,1.177520,0.867227,-1.137009,0.172007,1.210727,0.806692,,,,,,,,,,,,,,,,,,,,,-1.051519,0.163863,1.068619,-1.020629,0.164279,1.102664,-1.171602,0.171874,1.177811,-1.137491,0.172080,1.211291,,,,-1.111140,0.074075,1.028042,,,,,,,,,,,,,,,
449,3.741667,-0.017657,0.403208,-0.004512,-0.914927,-1.117291,0.167726,1.160871,0.000906,-1.074114,0.163958,1.089796,0.800076,-1.042929,0.164544,1.123696,0.863540,-1.193216,0.171077,1.198419,0.862065,-1.158903,0.171325,1.231574,0.804147,,,,,,,,,,,,,,,,,,,,,-1.073497,0.163874,1.089295,-1.042621,0.164570,1.123246,-1.193628,0.171150,1.198779,-1.159417,0.171309,1.232165,,,,-1.132988,0.073939,1.049182,,,,,,,,,,,,,,,
450,3.750000,-0.020144,0.402675,-0.004178,-0.915112,-1.139030,0.167338,1.181545,0.000931,-1.095932,0.163974,1.110403,0.800076,-1.064708,0.164440,1.144268,0.863540,-1.214917,0.170402,1.219196,0.862065,-1.180566,0.170538,1.252312,0.804147,,,,,,,,,,,,,,,,,,,,,-1.095271,0.163948,1.109914,-1.064407,0.164411,1.143770,-1.215302,0.170418,1.219591,-1.181142,0.170577,1.252906,,,,,,,,,,,,,,,,,,,,,
451,3.758333,-0.021834,0.402033,-0.004252,-0.915355,-1.160542,0.166937,1.202219,0.000872,-1.117537,0.163852,1.131008,0.794507,-1.086267,0.164264,1.164832,0.854328,-1.236381,0.169771,1.239985,0.862027,-1.201985,0.169860,1.273053,0.792792,,,,,,,,,,,,,,,,,,,,,-1.116939,0.163825,1.130468,-1.085957,0.164243,1.164433,-1.236783,0.169789,1.240370,-1.202490,0.169889,1.273605,,,,,,,,,,,,,,,,,,,,,
452,3.766667,-0.023487,0.401001,-0.003825,-0.915768,-1.182029,0.166440,1.222664,0.000931,-1.139182,0.163619,1.151346,0.796691,-1.107836,0.163936,1.185101,0.858548,-1.257784,0.169103,1.260609,0.860082,-1.223313,0.169102,1.293600,0.796815,,,,,,,,,,,,,,,,,,,,,-1.138563,0.163561,1.150823,-1.107506,0.163949,1.184641,-1.258204,0.169152,1.260976,-1.223842,0.169098,1.294217,,,,,,,,,,,,,,,,,,,,,
453,3.775000,-0.023980,0.399810,-0.004487,-0.916273,-1.203459,0.165906,1.242890,0.000934,-1.160790,0.163180,1.171461,0.788003,-1.129358,0.163538,1.205136,0.859559,-1.279121,0.168430,1.281029,0.854099,-1.244565,0.168475,1.313932,0.800420,,,,,,,,,,,,,,,,,,,,,-1.160139,0.163093,1.170925,-1.129042,0.163579,1.204674,-1.279491,0.168506,1.281474,-1.245149,0.168443,1.314475,,,,,,,,,,,,,,,,,,,,,
454,3.783333,-0.023895,0.398522,-0.006229,-0.916826,-1.224667,0.165314,1.262705,0.000898,-1.182184,0.162610,1.191165,0.788003,-1.150662,0.163122,1.224753,0.859559,-1.300233,0.167658,1.301046,0.854099,-1.265588,0.167866,1.333855,0.800420,,,,,,,,,,,,,,,,,,,,,-1.181554,0.162575,1.190630,-1.150394,0.163116,1.224340,-1.300661,0.167685,1.301401,-1.266052,0.167879,1.334442,,,,,,,,,,,,,,,,,,,,,
455,3.791667,-0.024353,0.397860,-0.005470,-0.917107,-1.245793,0.164606,1.282539,0.001036,-1.203419,0.161962,1.210933,0.793220,-1.171847,0.162394,1.244475,0.876759,-1.321300,0.166971,1.320996,0.860847,-1.286607,0.167097,1.353753,0.812892,,,,,,,,,,,,,,,,,,,,,-1.202668,0.161928,1.210328,-1.171508,0.162381,1.244013,-1.321892,0.166999,1.321450,-1.287053,0.167115,1.354324,,,,,,,,,,,,,,,,,,,,,
456,3.800000,-0.023599,0.396524,-0.008367,-0.917683,-1.266737,0.163750,1.301883,0.000898,-1.224548,0.161039,1.230170,0.803219,-1.192886,0.161748,1.263623,0.871409,-1.342148,0.165899,1.340539,0.883970,-1.307366,0.166312,1.373200,0.791888,,,,,,,,,,,,,,,,,,,,,-1.223933,0.160985,1.229682,-1.192647,0.161764,1.263168,-1.342513,0.165943,1.340823,-1.307864,0.166305,1.373867,,,,,,,,,,,,,,,,,,,,,
457,3.808333,-0.023037,0.395113,-0.009619,-0.918293,-1.287508,0.162903,1.321185,0.000918,-1.245529,0.160124,1.249351,0.794183,-1.213768,0.160963,1.282707,0.870691,-1.362806,0.164989,1.360063,0.874802,-1.327927,0.165537,1.392618,0.788031,,,,,,,,,,,,,,,,,,,,,-1.244922,0.160075,1.248797,-1.213478,0.160972,1.282279,-1.363193,0.165028,1.360379,-1.328442,0.165538,1.393292,,,,,,,,,,,,,,,,,,,,,
458,3.816667,-0.023939,0.394212,-0.010141,-0.918652,-1.308112,0.161978,1.340450,0.000924,-1.266268,0.159358,1.268532,0.794183,-1.234444,0.160210,1.301828,0.870691,-1.383339,0.163888,1.379476,0.874802,-1.348398,0.164457,1.411965,0.788031,,,,,,,,,,,,,,,,,,,,,-1.265627,0.159361,1.268056,-1.234181,0.160170,1.301340,-1.383763,0.163881,1.379832,-1.348878,0.164502,1.412573,,,,,,,,,,,,,,,,,,,,,
459,3.825000,-0.025309,0.393497,-0.011964,-0.918900,-1.328518,0.161181,1.359728,0.000964,-1.286767,0.158823,1.287747,0.800530,-1.254899,0.159782,1.320997,0.861019,-1.403696,0.162715,1.398865,0.861715,-1.368711,0.163404,1.431303,0.805892,,,,,,,,,,,,,,,,,,,,,-1.286088,0.158829,1.287215,-1.254602,0.159741,1.320507,-1.404146,0.162705,1.399268,-1.369218,0.163448,1.431908,,,,,,,,,,,,,,,,,,,,,
460,3.833333,-0.028468,0.393170,-0.012861,-0.918935,-1.348679,0.160437,1.378984,0.000975,-1.306967,0.158619,1.306965,0.782535,-1.275081,0.159541,1.340199,0.862219,-1.423837,0.161460,1.418178,0.842745,-1.388833,0.162130,1.450596,0.803775,,,,,,,,,,,,,,,,,,,,,-1.306342,0.158602,1.306360,-1.274728,0.159533,1.339776,-1.424347,0.161471,1.418545,-1.389283,0.162143,1.451239,,,,,,,,,,,,,,,,,,,,,
461,3.841667,-0.030626,0.392439,-0.015137,-0.919143,-1.368637,0.159722,1.397928,0.001026,-1.327018,0.158305,1.325846,0.776266,-1.295091,0.159344,1.359036,0.844987,-1.443743,0.160216,1.437230,0.846734,-1.408697,0.161024,1.469600,0.775712,,,,,,,,,,,,,,,,,,,,,-1.326339,0.158277,1.325263,-1.294730,0.159354,1.358531,-1.444204,0.160240,1.437634,-1.409271,0.161017,1.470290,,,,,,,,,,,,,,,,,,,,,
462,3.850000,-0.032428,0.391775,-0.016993,-0.919333,-1.388290,0.159071,1.416489,0.000958,-1.346760,0.157987,1.344350,0.776266,-1.314794,0.159121,1.377500,0.844987,-1.463345,0.159127,1.455890,0.846734,-1.428262,0.160047,1.488216,0.775712,,,,,,,,,,,,,,,,,,,,,-1.346129,0.157984,1.343781,-1.314462,0.159114,1.377046,-1.463805,0.159129,1.456272,-1.428752,0.160056,1.488845,,,,,,,,,,,,,,,,,,,,,
463,3.858333,-0.034001,0.390976,-0.019132,-0.919574,-1.407564,0.158476,1.434860,0.000935,-1.366142,0.157693,1.362655,0.787675,-1.334130,0.158956,1.395756,0.859340,-1.482556,0.158096,1.474379,0.850695,-1.447427,0.159160,1.506651,0.800458,,,,,,,,,,,,,,,,,,,,,-1.365525,0.157662,1.362098,-1.333809,0.158982,1.395304,-1.482981,0.158126,1.474758,-1.447933,0.159135,1.507276,,,,,,,,,,,,,,,,,,,,,
464,3.866667,-0.034907,0.390137,-0.019381,-0.919891,-1.426258,0.157835,1.452899,0.001034,-1.384966,0.157204,1.380618,0.785305,-1.352896,0.158458,1.413663,0.843804,-1.501178,0.157307,1.492553,0.855072,-1.465991,0.158368,1.524763,0.768810,,,,,,,,,,,,,,,,,,,,,-1.384298,0.157201,1.380078,-1.352563,0.158460,1.413134,-1.501638,0.157311,1.492906,-1.466544,0.158366,1.525504,,,,,,,,,,,,,,,,,,,,,
465,3.875000,-0.035117,0.388734,-0.020852,-0.920444,-1.444680,0.157258,1.470849,0.001125,-1.403597,0.156687,1.398448,0.756921,-1.371435,0.158064,1.431398,0.837792,-1.519482,0.156544,1.510722,0.731801,-1.484205,0.157736,1.542827,0.850932,,,,,,,,,,,,,,,,,,,,,-1.402838,0.156723,1.397842,-1.371027,0.158035,1.430894,-1.520303,0.156507,1.511411,-1.484589,0.157764,1.543283,,,,,,,,,,,,,,,,,,,,,
466,3.883333,-0.034886,0.387748,-0.019175,-0.920905,-1.462632,0.156696,1.488242,0.001257,-1.421717,0.156051,1.415747,0.756921,-1.389475,0.157298,1.448625,0.837792,-1.537345,0.156190,1.528285,0.731801,-1.501992,0.157243,1.560311,0.850932,,,,,,,,,,,,,,,,,,,,,-1.420889,0.156010,1.415050,-1.388956,0.157333,1.448007,-1.538031,0.156228,1.528901,-1.502625,0.157207,1.560996,,,,,,,,,,,,,,,,,,,,,
467,3.891667,-0.033953,0.387502,-0.018932,-0.921049,-1.480020,0.156215,1.505419,0.001250,-1.439145,0.155411,1.432903,0.738373,-1.406884,0.156671,1.465762,0.802574,-1.554712,0.155858,1.545504,0.763261,-1.519340,0.156920,1.577509,0.785991,,,,,,,,,,,,,,,,,,,,,-1.438319,0.155413,1.432261,-1.406403,0.156665,1.465136,-1.555451,0.155857,1.546096,-1.519882,0.156925,1.578171,,,,,,,,,,,,,,,,,,,,,
468,3.900000,-0.032847,0.386875,-0.018427,-0.921363,-1.497089,0.155802,1.522367,0.001242,-1.456316,0.154803,1.449795,0.721411,-1.424008,0.156063,1.482607,0.816812,-1.571725,0.155644,1.562555,0.798904,-1.536307,0.156698,1.594509,0.759865,,,,,,,,,,,,,,,,,,,,,-1.455447,0.154841,1.449098,-1.423578,0.156022,1.482015,-1.572358,0.155613,1.563051,-1.536900,0.156739,1.595263,,,,,,,,,,,,,,,,,,,,,
469,3.908333,-0.032130,0.386046,-0.017961,-0.921745,-1.513944,0.155421,1.539201,0.001316,-1.473305,0.154292,1.466556,0.721411,-1.440935,0.155541,1.499307,0.816812,-1.588507,0.155406,1.579526,0.798904,-1.553028,0.156444,1.611414,0.759865,,,,,,,,,,,,,,,,,,,,,-1.472495,0.154288,1.465832,-1.440367,0.155533,1.498668,-1.589235,0.155410,1.580118,-1.553661,0.156453,1.612184,,,,,,,,,,,,,,,,,,,,,
470,3.916667,-0.032260,0.386114,-0.016422,-0.921741,-1.530529,0.155105,1.555832,0.001169,-1.489892,0.153969,1.483187,0.728405,-1.457519,0.155081,1.515940,0.786122,-1.605093,0.155237,1.596155,0.765293,-1.569613,0.156131,1.628046,0.750841,,,,,,,,,,,,,,,,,,,,,-1.489125,0.153960,1.482519,-1.457082,0.155077,1.515373,-1.605646,0.155244,1.596632,-1.570242,0.156137,1.628801,,,,,,,,,,,,,,,,,,,,,
471,3.925000,-0.032682,0.385938,-0.016447,-0.921799,-1.546976,0.154822,1.572353,0.001449,-1.506366,0.153756,1.499691,0.683734,-1.473981,0.154856,1.532433,0.771624,-1.621524,0.154895,1.612705,0.760305,-1.586032,0.155779,1.644582,0.708818,,,,,,,,,,,,,,,,,,,,,-1.505384,0.153775,1.498893,-1.473406,0.154828,1.531724,-1.622244,0.154881,1.613338,-1.586819,0.155809,1.645440,,,,,,,,,,,,,,,,,,,,,
472,3.933333,-0.033076,0.386689,-0.016237,-0.921474,-1.563122,0.154596,1.588791,0.001373,-1.522396,0.153593,1.516193,0.754070,-1.490063,0.154659,1.548989,0.742361,-1.637736,0.154641,1.629023,0.786051,-1.602295,0.155491,1.660958,0.702080,,,,,,,,,,,,,,,,,,,,,-1.521634,0.153559,1.515572,-1.489409,0.154685,1.548193,-1.638386,0.154673,1.629578,-1.603081,0.155463,1.661853,,,,,,,,,,,,,,,,,,,,,
473,3.941667,-0.033503,0.386653,-0.014636,-0.921501,-1.578873,0.154454,1.604911,0.001176,-1.538164,0.153491,1.532303,0.754070,-1.505822,0.154406,1.565094,0.742361,-1.653477,0.154613,1.645159,0.786051,-1.618028,0.155306,1.677088,0.702080,,,,,,,,,,,,,,,,,,,,,-1.537390,0.153457,1.531673,-1.505402,0.154428,1.564494,-1.653945,0.154645,1.645621,-1.618793,0.155280,1.677914,,,,,,,,,,,,,,,,,,,,,
474,3.950000,-0.034248,0.386735,-0.014848,-0.921435,-1.594523,0.154322,1.620903,0.001198,-1.553799,0.153487,1.548302,0.750311,-1.521465,0.154393,1.581100,0.816996,-1.669136,0.154360,1.661137,0.835309,-1.633693,0.155048,1.693074,0.718458,,,,,,,,,,,,,,,,,,,,,-1.552961,0.153499,1.547600,-1.521049,0.154374,1.580537,-1.669729,0.154350,1.661627,-1.634287,0.155068,1.693808,,,,,,,,,,,,,,,,,,,,,
475,3.958333,-0.033066,0.385726,-0.015524,-0.921890,-1.609870,0.154199,1.636320,0.001182,-1.569300,0.153179,1.563635,0.737140,-1.536896,0.154188,1.596361,0.827670,-1.684397,0.154320,1.676712,0.808189,-1.648886,0.155109,1.708571,0.772339,,,,,,,,,,,,,,,,,,,,,-1.568493,0.153201,1.562961,-1.536493,0.154157,1.595803,-1.685009,0.154300,1.677174,-1.649424,0.155141,1.709305,,,,,,,,,,,,,,,,,,,,,
476,3.966667,-0.031459,0.385142,-0.013615,-0.922221,-1.624727,0.154020,1.651278,0.001102,-1.584265,0.152697,1.578538,0.752259,-1.551811,0.153602,1.611217,0.837454,-1.699195,0.154555,1.691775,0.841206,-1.663636,0.155225,1.723583,0.755742,,,,,,,,,,,,,,,,,,,,,-1.583491,0.152631,1.577923,-1.551478,0.153646,1.610660,-1.699657,0.154612,1.692206,-1.664265,0.155182,1.724330,,,,,,,,,,,,,,,,,,,,,
